"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5022","AVL9","Mic P2RY12",-0.191817539469972,7.72994895263774,1.16973599894439,0.280180191016451,0.750450717615308,0.811324991036345,"cognps_random_slope"
"5023","KBTBD2","Mic P2RY12",-0.175934554100153,6.10088783323211,0.406168937708121,0.52432594796319,0.900642733823573,0.932130958634337,"cognps_random_slope"
"5024","FKBP9","Mic P2RY12",-0.00633254227660208,3.97985317769415,0.000148947635201246,0.990269298488848,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5025","NT5C3A","Mic P2RY12",0.086396768689353,6.09896203732685,0.100638677967513,0.751248630848026,0.982244103840787,0.994674014762625,"cognps_random_slope"
"5026","RP9","Mic P2RY12",-0.101022432152545,4.20520337103637,0.0504074550516534,0.822483288266814,0.996726931048618,0.999791880761836,"cognps_random_slope"
"5027","BBS9","Mic P2RY12",-0.238124348477821,7.24517024939247,0.80570034636754,0.369995023200672,0.812104761618872,0.863532460737016,"cognps_random_slope"
"5028","BMPER","Mic P2RY12",1.63970311549705,3.43769669483004,4.36462868240449,0.0373949393262729,0.368708984399272,0.462970294953774,"cognps_random_slope"
"5029","DPY19L1","Mic P2RY12",0.041083691208605,5.57880177887644,0.0139478160377082,0.906053667122171,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5030","HERPUD2","Mic P2RY12",0.103111126136012,5.85760353874998,0.0945655725352831,0.892178809877565,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5031","SEPT7-AS1","Mic P2RY12",0.74367857385956,4.19986156380289,1.91315298387134,0.167471530618685,0.638685292999734,0.716732069796503,"cognps_random_slope"
"5032","SEPT7","Mic P2RY12",-0.00430007348486026,7.50977025889275,0.000539072116606261,0.981489316145197,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5033","EEPD1","Mic P2RY12",0.910030712878058,6.37565303759724,2.34939553828931,0.126210800057131,0.585686376338701,0.664072210730131,"cognps_random_slope"
"5034","ANLN","Mic P2RY12",-0.97497728947664,3.27631097468598,1.25540480132102,0.263270374450378,0.737476230771219,0.796809047118239,"cognps_random_slope"
"5035","AOAH","Mic P2RY12",0.416565611222453,9.91922692370798,1.59600510604809,0.207288655150417,0.688615584449861,0.754004958110061,"cognps_random_slope"
"5036","ELMO1","Mic P2RY12",-0.686422790418865,11.2542592502338,4.56913389477058,0.033226894795009,0.350570895142168,0.443421255623102,"cognps_random_slope"
"5037","ELMO1-AS1","Mic P2RY12",-1.18026592777792,6.08816027365772,2.7138888936635,0.10035164451895,0.540500040521822,0.625940567937586,"cognps_random_slope"
"5038","EPDR1","Mic P2RY12",0.415958066481481,4.22423179983044,0.260293573225933,0.610231520423021,0.938887784751883,0.961671300708584,"cognps_random_slope"
"5039","STARD3NL","Mic P2RY12",0.125667400587345,5.17176451996865,0.116061081015648,0.846197971438602,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5040","TRG-AS1","Mic P2RY12",-0.195902297807213,4.70384185659067,0.086799941602782,0.768455473793099,0.986294885705015,0.997038473717198,"cognps_random_slope"
"5041","AMPH","Mic P2RY12",1.68418647645031,3.98445651218773,5.44124900885238,0.0202176602141511,0.280763590186361,0.367290209128151,"cognps_random_slope"
"5042","VPS41","Mic P2RY12",-0.0837016759292966,7.38928661801391,0.134520767524973,0.719076135751531,0.97571529536985,0.991263914498365,"cognps_random_slope"
"5043","POU6F2","Mic P2RY12",1.33203545431339,3.503230453829,2.73425347273106,0.0990899789145937,0.537560520252725,0.623539007406861,"cognps_random_slope"
"5044","YAE1D1","Mic P2RY12",-0.00275433584352909,4.65817901880064,2.50322926075868e-05,0.996010792268595,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5045","RALA","Mic P2RY12",-0.285686294174929,5.99719529044745,0.944435614664965,0.331792894954152,0.785020583559425,0.841255058124717,"cognps_random_slope"
"5046","LINC00265","Mic P2RY12",0.33708658679658,4.51316134334025,0.562623879753376,0.453695399733968,0.864784074377263,0.905569199537039,"cognps_random_slope"
"5047","CDK13","Mic P2RY12",-0.343783751051915,8.3613373070452,3.79361574238428,0.0522262023727522,0.429903770268582,0.52307407041035,"cognps_random_slope"
"5048","MPLKIP","Mic P2RY12",-0.366644345476315,4.4322857203121,0.710610159676864,0.399801630058851,0.82950017718202,0.877998027437834,"cognps_random_slope"
"5049","SUGCT","Mic P2RY12",-0.253459471281831,5.24232624382453,0.273357390251794,0.60141040040754,0.936283425111275,0.959054741582592,"cognps_random_slope"
"5050","INHBA","Mic P2RY12",-1.08720426357554,2.70347427456266,0.722660424938866,0.395838218343683,0.827167934511725,0.876803766873825,"cognps_random_slope"
"5051","MRPL32","Mic P2RY12",-0.1142164732529,3.86572057509048,0.0375811252734765,0.88001836355327,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5052","HECW1","Mic P2RY12",1.75927963841021,4.27271603946896,5.8417647055933,0.0161470896953892,0.250448089129526,0.333978107506926,"cognps_random_slope"
"5053","STK17A","Mic P2RY12",-0.366917239661395,6.51633784349828,0.738307741925608,0.390775885573939,0.824692295940985,0.873932594956922,"cognps_random_slope"
"5054","COA1","Mic P2RY12",-0.178911613979667,7.25465462467968,0.501398681713039,0.479344874364636,0.880549559893777,0.916143624326104,"cognps_random_slope"
"5055","BLVRA","Mic P2RY12",1.38723627030005,2.69904315534818,1.63959745026611,0.201205947466839,0.68055550277716,0.748052124940614,"cognps_random_slope"
"5056","URGCP","Mic P2RY12",-0.18994450939684,5.09413435602855,0.240376467601935,0.624233323881941,0.945004622326151,0.965736540920449,"cognps_random_slope"
"5057","UBE2D4","Mic P2RY12",0.361195264591825,4.13549493524284,0.471472673362413,0.49275293879108,0.884735626300203,0.919903672806468,"cognps_random_slope"
"5058","SPDYE1","Mic P2RY12",0.0656822167578878,3.21692162404006,0.00647435961812762,0.935913458069589,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5059","AC004951.1","Mic P2RY12",-0.253346476673214,4.118314398795,0.21299007162707,0.644712861907926,0.951443629329721,0.970887183190732,"cognps_random_slope"
"5060","DBNL","Mic P2RY12",-0.0885568865660734,5.83922576989822,0.0801042954005572,0.784097920508157,0.99026446449249,0.999791880761836,"cognps_random_slope"
"5061","POLM","Mic P2RY12",0.284953330046255,5.2263210605397,0.648134487198612,0.434308350634289,0.851523951258246,0.894179721772824,"cognps_random_slope"
"5062","POLD2","Mic P2RY12",-0.10848279492258,3.75273264803927,0.0317008119197622,0.858786141896334,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5063","YKT6","Mic P2RY12",-0.493759657093869,4.57739817369871,1.32904163554988,0.398019234317779,0.828429241452076,0.876968316775435,"cognps_random_slope"
"5064","CAMK2B","Mic P2RY12",1.17624274706546,4.72134838086572,3.80928666484891,0.0517450259733813,0.427782290604122,0.520799826147268,"cognps_random_slope"
"5065","NUDCD3","Mic P2RY12",0.283405721848615,7.0982624061284,1.37129478982784,0.242364866175391,0.723853704394118,0.78507412470175,"cognps_random_slope"
"5066","DDX56","Mic P2RY12",-0.423404417133806,4.80823109057732,1.0227455466594,0.312548568633949,0.769796612435867,0.828989115276752,"cognps_random_slope"
"5067","TMED4","Mic P2RY12",-0.61233747867353,4.93447948887471,2.79277924684958,0.0955597840000178,0.532922140027557,0.617843694930587,"cognps_random_slope"
"5068","OGDH","Mic P2RY12",-0.204321111727858,6.84521811829844,0.66454814706225,0.716215604753732,0.975412307559,0.990818510846582,"cognps_random_slope"
"5069","ZMIZ2","Mic P2RY12",0.894895442426118,5.71891209541635,7.8813760353236,0.00526688642406926,0.148786740821109,0.206777379898405,"cognps_random_slope"
"5070","PPIA","Mic P2RY12",-0.309779267048587,5.99783453785651,0.608443151807789,0.435887658980646,0.852375677513446,0.894898546867629,"cognps_random_slope"
"5071","H2AFV","Mic P2RY12",-0.723982362691653,5.32469312459116,5.22923793765961,0.0227908059084539,0.295228909405963,0.383706984329413,"cognps_random_slope"
"5072","PURB","Mic P2RY12",0.0481274979711448,5.47929916101267,0.0202518791797378,0.886915553389492,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5073","MYO1G","Mic P2RY12",0.292589030456127,4.97328576159021,0.0601227268387838,0.806441929510507,0.993231645669267,0.999791880761836,"cognps_random_slope"
"5074","SNHG15","Mic P2RY12",-0.78323562989238,4.8355830830831,1.01233445901312,0.315020713154982,0.770261998566852,0.829537614030808,"cognps_random_slope"
"5075","CCM2","Mic P2RY12",0.0367799850866181,7.9065468784976,0.0247231828058687,0.875147039020749,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5076","TBRG4","Mic P2RY12",0.0957177284855019,4.34623787885623,0.0360005536154194,0.879609303738751,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5077","ADCY1","Mic P2RY12",0.772327135039018,4.00980819507722,1.44805604574265,0.229631677219355,0.711184216874644,0.77303959428257,"cognps_random_slope"
"5078","AC073115.1","Mic P2RY12",0.873678286650931,3.42708498226359,0.915812505326287,0.339219751815402,0.791497258783824,0.844859240409862,"cognps_random_slope"
"5079","TNS3","Mic P2RY12",0.0100041455915674,9.17970627232738,0.00101844713085266,0.974559040734304,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5080","HUS1","Mic P2RY12",-0.383597154151294,5.65274377267144,1.68144715661574,0.195563649299151,0.674402119521831,0.742537130510701,"cognps_random_slope"
"5081","UPP1","Mic P2RY12",0.152678615138965,4.21247773504744,0.082455171114404,0.774162783218604,0.987777496272494,0.998208143973629,"cognps_random_slope"
"5082","VWC2","Mic P2RY12",1.95076555920098,3.69295658213996,3.43298512701279,0.0647255333126,0.465586082620587,0.55696074371472,"cognps_random_slope"
"5083","IKZF1","Mic P2RY12",-0.37173455560263,9.3097443679137,1.17855061505116,0.278378425600599,0.748918655780509,0.809498465776539,"cognps_random_slope"
"5084","FIGNL1","Mic P2RY12",0.170462765012356,3.45938521729061,0.0653214255446312,0.7984208408252,0.992143902613387,0.999791880761836,"cognps_random_slope"
"5085","GRB10","Mic P2RY12",0.879750535130063,3.05143150715004,0.918413071051993,0.338535813779629,0.791058141318363,0.844859240409862,"cognps_random_slope"
"5086","COBL","Mic P2RY12",1.30519112083751,3.83580798676197,3.9548965097122,0.0474926709248423,0.410083300943178,0.502922623767295,"cognps_random_slope"
"5087","LINC01446","Mic P2RY12",2.55108120328303,2.47469388350831,2.04538000845904,0.153537075864479,0.622158283448558,0.700588416079682,"cognps_random_slope"
"5088","VSTM2A","Mic P2RY12",2.02704895486383,3.38918015492048,5.19190685773709,0.0232780860076074,0.29766186124804,0.38653789147575,"cognps_random_slope"
"5089","SEC61G","Mic P2RY12",0.144281627862364,3.58861293251802,0.0426521092494658,0.905107230866661,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5090","EGFR","Mic P2RY12",0.416668443526221,3.06639090473529,0.174815214452538,0.67611690282375,0.962810601943974,0.980067760574701,"cognps_random_slope"
"5091","LANCL2","Mic P2RY12",0.680454324673002,4.87254278769902,2.29448124779259,0.130712969205505,0.591809296756693,0.669219809264844,"cognps_random_slope"
"5092","VOPP1","Mic P2RY12",-0.482084079060917,8.5047424561523,3.50177427475588,0.062114831658319,0.458370517099743,0.549599246364522,"cognps_random_slope"
"5093","NIPSNAP2","Mic P2RY12",0.0694726669329067,6.56684605034115,0.0874458780042708,0.801791060192189,0.992196422862696,0.999791880761836,"cognps_random_slope"
"5094","PSPH","Mic P2RY12",0.816480683799233,4.16660813359677,2.74205022198712,0.0986115510450217,0.537484114202283,0.623301366148007,"cognps_random_slope"
"5095","CCT6A","Mic P2RY12",-0.379294794305103,5.52494990073687,0.811987820040458,0.368136258171954,0.812104761618872,0.862758334302347,"cognps_random_slope"
"5096","SUMF2","Mic P2RY12",-0.303622411379878,5.69150651744625,0.872134136011052,0.350991761787591,0.79998639821329,0.851473247368018,"cognps_random_slope"
"5097","PHKG1","Mic P2RY12",-0.0933841020379428,3.46598508810718,0.0226621433216121,0.880423382045128,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5098","CHCHD2","Mic P2RY12",-0.60749922255777,5.21765937257632,1.73873706175112,0.18813803909263,0.664092229701049,0.735425045919036,"cognps_random_slope"
"5099","ZNF727","Mic P2RY12",0.629304344918391,3.32969079117131,0.483435043107595,0.487319504244782,0.882509280592476,0.917539520895157,"cognps_random_slope"
"5100","ZNF736","Mic P2RY12",-0.0978490219675454,5.71899387601809,0.102682927163438,0.748819575056584,0.982244103840787,0.994674014762625,"cognps_random_slope"
"5101","ZNF680","Mic P2RY12",0.359270647931036,5.69278526298213,1.32196548726736,0.251003639375902,0.729501575487489,0.789227402172902,"cognps_random_slope"
"5102","ZNF107","Mic P2RY12",0.252955204215587,5.26906833247847,0.3696468430733,0.721824636324526,0.97571529536985,0.991507497762299,"cognps_random_slope"
"5103","ZNF138","Mic P2RY12",-0.197905257725706,5.27608936445966,0.284386268230098,0.594170012956534,0.934067052508269,0.957334061918505,"cognps_random_slope"
"5104","ZNF273","Mic P2RY12",0.332817354689388,4.59054162401891,0.585913614479332,0.444505715759253,0.85802776256953,0.899211617235781,"cognps_random_slope"
"5105","ZNF117","Mic P2RY12",1.00081762353028,5.45294287056071,3.95908782579119,0.0473758978437075,0.410083300943178,0.502922623767295,"cognps_random_slope"
"5106","ZNF92","Mic P2RY12",0.364737734317874,4.3211646568206,0.567903663564342,0.451586235815715,0.863566532502883,0.904280382618726,"cognps_random_slope"
"5107","VKORC1L1","Mic P2RY12",-0.0684416648817572,6.85253429727377,0.0383247153620233,0.844903112565729,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5108","GUSB","Mic P2RY12",-0.221870198063596,5.22092791663841,0.370325618356446,0.543210998745308,0.910123298286075,0.939292860686914,"cognps_random_slope"
"5109","ASL","Mic P2RY12",0.156527880706155,3.9343636540851,0.0679119860623673,0.794550695418107,0.992143902613387,0.999791880761836,"cognps_random_slope"
"5110","AC068533.4","Mic P2RY12",1.19505736323005,4.02719198061897,4.17057994285815,0.0418607209407,0.38953414431472,0.483031951804167,"cognps_random_slope"
"5111","CRCP","Mic P2RY12",-0.797214298705417,4.15522435334431,2.64161392785918,0.104973738939749,0.548384744933023,0.633725478917267,"cognps_random_slope"
"5112","AC068533.3","Mic P2RY12",-0.286153689244076,3.43939656064718,0.147746579832402,0.70092536048179,0.970461902656934,0.98555333990657,"cognps_random_slope"
"5113","TPST1","Mic P2RY12",-0.840725806073631,5.78498072565057,3.8571425412718,0.0503045363641438,0.41997865428515,0.512516880959857,"cognps_random_slope"
"5114","AC027644.4","Mic P2RY12",-0.0772637525808424,7.17216892741144,0.046729531320123,0.828977686203028,0.998655997370349,0.999791880761836,"cognps_random_slope"
"5115","AC027644.3","Mic P2RY12",0.307906493812418,3.53121050144731,0.225419262339177,0.635229564913908,0.949736241790035,0.96945689678304,"cognps_random_slope"
"5116","TMEM248","Mic P2RY12",-0.229842968692113,6.00805265736006,0.777845537634693,0.37838995823532,0.816948804422055,0.867972697408637,"cognps_random_slope"
"5117","SBDS","Mic P2RY12",-0.604092506858516,4.00783828000797,1.26639367481402,0.261194784048633,0.73538817247855,0.796065864541977,"cognps_random_slope"
"5118","TYW1","Mic P2RY12",-0.145956976703513,6.96296461017802,0.375412148143044,0.714884127011556,0.975369463635344,0.990257290777674,"cognps_random_slope"
"5119","AC006480.2","Mic P2RY12",-0.714736554062844,3.88978735739543,1.07196712375263,0.301197234926592,0.762414699475663,0.823013995190349,"cognps_random_slope"
"5120","AUTS2","Mic P2RY12",-0.132098765016632,9.7501072900984,0.113080608543394,0.736859922560445,0.980212410386394,0.994092085799988,"cognps_random_slope"
"5121","GALNT17","Mic P2RY12",1.92503624433412,4.50352009340803,9.39664882663458,0.00233813817730983,0.102732425292226,0.146425903354028,"cognps_random_slope"
"5122","CALN1","Mic P2RY12",1.21811459409352,3.94224078057767,3.58503479737373,0.0591046727503104,0.44989912477379,0.543094414862529,"cognps_random_slope"
"5123","TYW1B","Mic P2RY12",0.268282381944562,6.39380406532849,1.04294875000798,0.307823155523509,0.767710159037189,0.827095076785596,"cognps_random_slope"
"5124","POM121","Mic P2RY12",0.148194466335537,6.75476139555759,0.295776354457989,0.586879454075954,0.93052195504873,0.954562967472938,"cognps_random_slope"
"5125","NSUN5","Mic P2RY12",0.304500635032878,5.56352653112687,0.873876891594175,0.350511510276557,0.799426324952662,0.851152769252035,"cognps_random_slope"
"5126","BAZ1B","Mic P2RY12",-0.156467023587564,6.97127960326464,0.411169469853923,0.830209053764105,0.999101386294055,0.999791880761836,"cognps_random_slope"
"5127","BCL7B","Mic P2RY12",-0.45121419169191,4.56370381411134,1.15085921593986,0.284088691023669,0.753428171068314,0.812823719705508,"cognps_random_slope"
"5128","TBL2","Mic P2RY12",-0.086788127687078,3.98649050018622,0.0228930594975407,0.879820336311879,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5129","MLXIPL","Mic P2RY12",0.109977389087934,7.92989370884359,0.0851834993465556,0.770560330666152,0.986443273387328,0.997526881305537,"cognps_random_slope"
"5130","DNAJC30","Mic P2RY12",-0.456078141461677,3.26193024786631,0.466286759538947,0.658292246915038,0.955612931885691,0.973592644066785,"cognps_random_slope"
"5131","BUD23","Mic P2RY12",0.235414574704038,5.25754260279235,0.450192162820177,0.502674410628675,0.890035562007543,0.924712535641813,"cognps_random_slope"
"5132","STX1A","Mic P2RY12",0.799083162725401,3.9778828836728,2.03957611729111,0.154120192710794,0.623600453658621,0.701813337909373,"cognps_random_slope"
"5133","ABHD11","Mic P2RY12",-0.477465061924048,4.55295986583389,0.621262915983198,0.431097598116635,0.848974745989819,0.892253848944347,"cognps_random_slope"
"5134","CLDN4","Mic P2RY12",-0.442163112538048,3.48235808368536,0.32733931516542,0.567587471758528,0.922925953141032,0.948745471623017,"cognps_random_slope"
"5135","METTL27","Mic P2RY12",0.857412728125882,3.78627208478442,1.12269765532609,0.290049441097454,0.755052304998711,0.816127129103758,"cognps_random_slope"
"5136","LIMK1","Mic P2RY12",0.101942526705904,6.08266535425258,0.082451161199184,0.77416812501679,0.987777496272494,0.998208143973629,"cognps_random_slope"
"5137","EIF4H","Mic P2RY12",-0.0634264188485567,5.66497361018769,0.0456514978892893,0.830931639718723,0.999278422244518,0.999791880761836,"cognps_random_slope"
"5138","LAT2","Mic P2RY12",-0.313234730422497,8.2222533897553,1.03658952838251,0.309300427815477,0.768143594002532,0.827397442338951,"cognps_random_slope"
"5139","RFC2","Mic P2RY12",-0.129753931674843,5.04354729745176,0.106828676801753,0.743974085632573,0.982072175094771,0.994674014762625,"cognps_random_slope"
"5140","CLIP2","Mic P2RY12",0.191574615318757,7.47049869842504,0.254855544069561,0.613985901737479,0.940399122416995,0.963193991500448,"cognps_random_slope"
"5141","GTF2IRD1","Mic P2RY12",-0.201362756679387,6.19728633573146,0.17241361722579,0.67822321513786,0.963049784527834,0.980096514019067,"cognps_random_slope"
"5142","GTF2I","Mic P2RY12",-0.0998573619786053,8.44063427782576,0.323465250454691,0.569887549371071,0.923355952776136,0.949247646187554,"cognps_random_slope"
"5143","NCF1","Mic P2RY12",0.750909167674731,6.45189028313812,2.1923131287717,0.1395764233288,0.60435012892706,0.680672823696258,"cognps_random_slope"
"5144","GTF2IRD2","Mic P2RY12",-0.852315001612623,4.87318997776603,3.00581642357547,0.0838231988044316,0.506453871586198,0.594207278251681,"cognps_random_slope"
"5145","CASTOR2","Mic P2RY12",0.214723856346805,4.81436059092155,0.185132858662864,0.667256478609127,0.959123036559146,0.976330303105061,"cognps_random_slope"
"5146","RCC1L","Mic P2RY12",0.576939056955219,4.98074374565666,2.39335971569875,0.122731014055154,0.581168825167187,0.660864338941303,"cognps_random_slope"
"5147","GTF2IRD2B","Mic P2RY12",-0.0741772310571928,5.42900271168354,0.031915306631108,0.858314262667662,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5148","AC211486.5","Mic P2RY12",1.04882019153451,2.80486393510049,1.16877680070675,0.280377146405779,0.750450717615308,0.811324991036345,"cognps_random_slope"
"5149","TRIM73","Mic P2RY12",-0.466532467757499,4.61819457678378,0.673592790531116,0.412345479681874,0.837629494196875,0.884101649018339,"cognps_random_slope"
"5150","POM121C","Mic P2RY12",0.0319100354418421,6.39014023485452,0.0117767739022317,0.913643068202931,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5151","SPDYE5","Mic P2RY12",-1.22711971407886,4.05767483945068,3.05922293974601,0.0811331491824286,0.503937109508405,0.592113078775718,"cognps_random_slope"
"5152","HIP1","Mic P2RY12",-0.266499789628119,5.89806394523507,0.278333158734913,0.598121139535941,0.935943646767999,0.95860105856528,"cognps_random_slope"
"5153","RHBDD2","Mic P2RY12",0.86680450753128,4.55365614918922,3.52314915903956,0.0613267366759505,0.455817858122248,0.548002884803529,"cognps_random_slope"
"5154","POR","Mic P2RY12",-0.276933413184357,5.30974757862238,0.77033762777143,0.9094794137323,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5155","TMEM120A","Mic P2RY12",0.531828040446668,3.82133099628143,1.00582627817476,0.316579136374715,0.771780426879672,0.830591950374486,"cognps_random_slope"
"5156","STYXL1","Mic P2RY12",1.05839096312707,5.91997906547054,8.94238529523589,0.00297821281798265,0.111623474530408,0.160251985835461,"cognps_random_slope"
"5157","MDH2","Mic P2RY12",0.345258871486684,4.57199946232342,0.559955429860101,0.748939150764791,0.982244103840787,0.994674014762625,"cognps_random_slope"
"5158","SRRM3","Mic P2RY12",0.334399256845759,3.9352832020822,0.263722118473788,0.607889816573126,0.93885760879533,0.961459183207151,"cognps_random_slope"
"5159","HSPB1","Mic P2RY12",-0.102285226351733,6.24484177749387,0.00711111904661616,0.932843009270765,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5160","YWHAG","Mic P2RY12",-0.217158275542453,6.80210178611193,0.470380227740992,0.493254188229271,0.884886128040222,0.920031080799943,"cognps_random_slope"
"5161","SSC4D","Mic P2RY12",0.955323728028775,3.21292017310597,1.09642203872902,0.295755893714109,0.760181663718371,0.820779427630148,"cognps_random_slope"
"5162","ZP3","Mic P2RY12",0.0424493253355501,4.37086387676829,0.00605194207814246,0.938035001331269,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5163","DTX2","Mic P2RY12",0.149547669230633,6.85489552240363,0.30145945471034,0.583309651344263,0.928407839368607,0.95256054724782,"cognps_random_slope"
"5164","SPDYE16","Mic P2RY12",-1.47261168099141,3.38778434528945,2.69915098196026,0.101275703420852,0.542074332563011,0.6273410096216,"cognps_random_slope"
"5165","POMZP3","Mic P2RY12",-0.890168954273068,4.08475991148564,3.32485549634535,0.0690699644894727,0.477362864426727,0.568522215923754,"cognps_random_slope"
"5166","CCDC146","Mic P2RY12",-0.200134566730595,7.00716330756941,0.364274014560189,0.546522568744497,0.911392352382404,0.940041033146701,"cognps_random_slope"
"5167","FGL2","Mic P2RY12",-0.552808302173936,5.90893814113742,1.91572908547229,0.167186570324415,0.638669314798481,0.71657367888837,"cognps_random_slope"
"5168","GSAP","Mic P2RY12",-0.135416791963011,7.75000446074055,0.223992632252221,0.636301573384866,0.950145971078957,0.970025117347288,"cognps_random_slope"
"5169","PTPN12","Mic P2RY12",-0.555845317727635,7.44475861984717,4.12381964495666,0.0430187897692502,0.393511810032574,0.487121353765819,"cognps_random_slope"
"5170","APTR","Mic P2RY12",-0.207785122407413,4.33291332918938,0.126875086664549,0.721903185673875,0.97571529536985,0.991507497762299,"cognps_random_slope"
"5171","RSBN1L","Mic P2RY12",-0.231751067589189,6.85592394623727,0.971287550192348,0.325021860168299,0.779207974460655,0.836229370741199,"cognps_random_slope"
"5172","TMEM60","Mic P2RY12",-0.877592417728836,3.51435315816984,1.88914881282136,0.170153827655575,0.642310971122555,0.719645980681633,"cognps_random_slope"
"5173","PHTF2","Mic P2RY12",-0.42274727915279,6.85988577470858,3.50813145640949,0.0618793158893065,0.457851807934449,0.549281212984869,"cognps_random_slope"
"5174","MAGI2","Mic P2RY12",1.50168497334971,6.36830664530789,6.81446432206889,0.00942037671012236,0.193745976026164,0.266311811096321,"cognps_random_slope"
"5175","GNAI1","Mic P2RY12",-0.129477202117293,4.40704581519825,0.0512129317800824,0.821094531873504,0.996726931048618,0.999791880761836,"cognps_random_slope"
"5176","SEMA3C","Mic P2RY12",-0.271666077788263,3.07314600763561,0.0914273676439085,0.762545137224243,0.984139674089917,0.996023209475898,"cognps_random_slope"
"5177","HGF","Mic P2RY12",0.0593557490279341,4.81619323761638,0.0105839455718764,0.918116898729881,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5178","CACNA2D1","Mic P2RY12",2.16946728171346,4.75496885822894,12.3508908702483,0.000497046358054554,0.0469078749597822,0.0709234819135438,"cognps_random_slope"
"5179","PCLO","Mic P2RY12",0.402574266705189,6.11004900108776,0.728110290453866,0.394064370005763,0.826421832065211,0.875892854360636,"cognps_random_slope"
"5180","SEMA3E","Mic P2RY12",0.703493988004676,2.92816658277897,0.673892116007843,0.412241742602886,0.83754572356296,0.884047378196716,"cognps_random_slope"
"5181","SEMA3A","Mic P2RY12",0.852475992816411,3.3446958293217,1.47875575034612,0.224766883352651,0.706318285902423,0.769637329131246,"cognps_random_slope"
"5182","GRM3","Mic P2RY12",1.72091394311332,3.82478499880702,5.08047857130808,0.0247981649389564,0.305722362784687,0.396225817539881,"cognps_random_slope"
"5183","KIAA1324L","Mic P2RY12",0.240279628187387,4.02086439169478,0.093879406247406,0.759479348932323,0.983190954097967,0.995414674993652,"cognps_random_slope"
"5184","DMTF1","Mic P2RY12",-0.133930521045372,7.10125459683892,0.274879925273724,0.688040822905081,0.966806654896821,0.983133499327864,"cognps_random_slope"
"5185","TMEM243","Mic P2RY12",-0.0657654843258467,6.05181473983072,0.0225032283581542,0.880840221278984,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5186","TP53TG1","Mic P2RY12",0.733816687627773,3.05472769421418,0.828406686207973,0.363343270097343,0.810042116548742,0.860821145895817,"cognps_random_slope"
"5187","CROT","Mic P2RY12",-0.115228855344236,4.74744622180745,0.0818250861045752,0.775003880840987,0.988006094248173,0.998208143973629,"cognps_random_slope"
"5188","ABCB4","Mic P2RY12",0.943472900417934,4.62260125474224,1.96232913877427,0.162126707436773,0.631954626631818,0.70895413987356,"cognps_random_slope"
"5189","RUNDC3B","Mic P2RY12",1.91079663991785,3.50292170376617,5.88317063268458,0.0157777924867126,0.247891105095161,0.330459807893156,"cognps_random_slope"
