"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5190","SLC25A40","Mic P2RY12",-0.396125708577834,4.97430600666155,0.882249505784635,0.348216722768685,0.797345383686804,0.848707677277839,"cognps_random_slope"
"5191","DBF4","Mic P2RY12",-0.619858333668194,3.89340786392421,1.23644126334788,0.523114681524165,0.899782433670983,0.931455315464605,"cognps_random_slope"
"5192","ADAM22","Mic P2RY12",0.953169351373429,4.2226801545914,2.20688967280574,0.138271495619214,0.602398021064074,0.678861251902263,"cognps_random_slope"
"5193","SRI","Mic P2RY12",-0.829167710442245,4.73395857135383,3.54040214479455,0.0606984148372513,0.453917107831476,0.546285733535262,"cognps_random_slope"
"5194","AC003991.1","Mic P2RY12",-0.96737027371169,2.70456459645357,0.983122604260615,0.322095750378418,0.775913203455183,0.833522577167291,"cognps_random_slope"
"5195","ZNF804B","Mic P2RY12",2.61784325541619,3.50877299415502,10.2831643109674,0.00146284644983507,0.0823680893875621,0.117366096838191,"cognps_random_slope"
"5196","STEAP2","Mic P2RY12",2.40262268203483,3.16851612072337,7.60299402465482,0.00612448765530222,0.154835821901617,0.213453849507028,"cognps_random_slope"
"5197","CFAP69","Mic P2RY12",2.126017693192,3.21742434963879,6.36737852726125,0.0120539940091483,0.218586703270089,0.291272556201766,"cognps_random_slope"
"5198","GTPBP10","Mic P2RY12",0.765102154307332,5.60401256790951,6.10611044183809,0.0139342735949309,0.234589447796066,0.312896611750713,"cognps_random_slope"
"5199","CLDN12","Mic P2RY12",-0.0267633905521316,3.91570731357187,0.00179936409785367,0.966188293340246,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5200","CDK14","Mic P2RY12",-0.172231530390832,5.28435088063275,0.0754082535404791,0.783776917978527,0.990117185051922,0.999731293681804,"cognps_random_slope"
"5201","AC079760.2","Mic P2RY12",-4.73919409189261,2.68324994157783,19.8830942087874,1.10187955730858e-05,0.0067232760627948,0.0113108170163203,"cognps_random_slope"
"5202","AC079760.1","Mic P2RY12",0.748934050276439,3.88433388204297,1.03371824989435,0.309970465403068,0.768573804238758,0.82799591029712,"cognps_random_slope"
"5203","MTERF1","Mic P2RY12",0.665033739774339,6.23763804494696,3.25741859029719,0.0719373240096012,0.481701677783777,0.572274865842081,"cognps_random_slope"
"5204","AKAP9","Mic P2RY12",-0.0897620233022757,8.04368338916246,0.243937165619013,0.621678351185396,0.944462324835258,0.965019437458618,"cognps_random_slope"
"5205","KRIT1","Mic P2RY12",-0.31029172320549,6.77591613388926,1.97409848033971,0.160876696418871,0.631490512217134,0.708484902920554,"cognps_random_slope"
"5206","ANKIB1","Mic P2RY12",-0.306896434319558,7.61796648207838,2.46053677208853,0.117618305075219,0.574339081039999,0.65374969977267,"cognps_random_slope"
"5207","GATAD1","Mic P2RY12",-0.571917366433876,6.01837338825446,2.7852422614135,0.0960065849392539,0.534126508894427,0.619304279672526,"cognps_random_slope"
"5208","AC007566.1","Mic P2RY12",-0.286406096245017,5.99353650358303,0.803005284300254,0.370795780327319,0.812104761618872,0.863532460737016,"cognps_random_slope"
"5209","PEX1","Mic P2RY12",0.204265002180708,5.08239201353195,0.303105571407578,0.582283838632843,0.927859733775962,0.9522571873954,"cognps_random_slope"
"5210","RBM48","Mic P2RY12",-0.425511400010332,4.56548882428212,0.979736754354774,0.322929297810077,0.777229997783475,0.83482515493039,"cognps_random_slope"
"5211","FAM133B","Mic P2RY12",-0.33137351672853,6.30910579515646,1.65651904774024,0.198901743594151,0.67699667850671,0.745962233856748,"cognps_random_slope"
"5212","CDK6","Mic P2RY12",-1.10803826837202,8.47008507859502,8.74306583855723,0.00331307303146272,0.116899936122535,0.167954783664618,"cognps_random_slope"
"5213","SAMD9","Mic P2RY12",0.216510394891966,4.91861382536816,0.197720115803466,0.656834913272359,0.955612931885691,0.973592644066785,"cognps_random_slope"
"5214","SAMD9L","Mic P2RY12",1.29210388750974,6.64940163670884,6.0572616766151,0.0143181965693943,0.237604823093505,0.316584160392176,"cognps_random_slope"
"5215","VPS50","Mic P2RY12",-0.122893258762225,7.10095257493071,0.223975990126803,0.636314103368776,0.950145971078957,0.970025117347288,"cognps_random_slope"
"5216","CALCR","Mic P2RY12",0.379260008019557,4.42314937893202,0.132435286150816,0.716134147815897,0.975412307559,0.990818510846582,"cognps_random_slope"
"5217","GNGT1","Mic P2RY12",0.554582693830541,3.47200489226535,0.520530515612917,0.471084258381122,0.874361384794786,0.912512310358026,"cognps_random_slope"
"5218","BET1","Mic P2RY12",-0.600259516509588,5.07475248695242,1.91723473075972,0.167020278628241,0.638669314798481,0.71641403760915,"cognps_random_slope"
"5219","CASD1","Mic P2RY12",0.0495293282718209,6.44775647292567,0.0513184107216602,0.88820709365842,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5220","SGCE","Mic P2RY12",-0.408083235658693,3.79059516904519,0.377600691267106,0.539278675578692,0.909199424949266,0.938428822115299,"cognps_random_slope"
"5221","PEG10","Mic P2RY12",0.134460203413527,3.26035493713731,0.0210597968423208,0.884697473382954,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5222","PPP1R9A","Mic P2RY12",2.06154016867325,4.22646212698416,9.89748758537402,0.00179302785721409,0.0920627061859232,0.131673658113653,"cognps_random_slope"
"5223","PON2","Mic P2RY12",-0.265588784174116,5.35415747719922,0.595587794554429,0.440773260120226,0.855818037073943,0.897260497291077,"cognps_random_slope"
"5224","PDK4","Mic P2RY12",1.86741101249698,6.93262752847282,2.8744503945488,0.0908612273746629,0.523937740123863,0.608756722484926,"cognps_random_slope"
"5225","DYNC1I1","Mic P2RY12",2.11685117587754,4.29636759398633,9.80021435730551,0.0018876957609671,0.0940409326866918,0.134677534591782,"cognps_random_slope"
"5226","SLC25A13","Mic P2RY12",-0.216929132884193,7.8989054768619,1.18731785342858,0.276600842564739,0.747729838698361,0.807787550604954,"cognps_random_slope"
"5227","SEM1","Mic P2RY12",-0.153252706443223,6.34474969881228,0.0949202246411872,0.758191258533623,0.983190954097967,0.995414674993652,"cognps_random_slope"
"5228","SDHAF3","Mic P2RY12",0.321283981025287,4.96050067683734,0.54491889019853,0.460882727566557,0.867578231790902,0.907634616787913,"cognps_random_slope"
"5229","ASNS","Mic P2RY12",1.2647213804265,4.4821739741214,6.42814770089772,0.011655495044533,0.214347661470428,0.286988065505054,"cognps_random_slope"
"5230","LMTK2","Mic P2RY12",1.19118072471022,4.62157660851275,6.6913321127612,0.0100803260955728,0.20140372944182,0.275099312532074,"cognps_random_slope"
"5231","TECPR1","Mic P2RY12",0.471743300643956,5.4122466731689,1.87941850911106,0.171255187081502,0.643756174496272,0.721133394238413,"cognps_random_slope"
"5232","BRI3","Mic P2RY12",-0.668755816729823,6.69604949131695,7.43971620022508,0.00669288320074143,0.160863936801003,0.221747540920322,"cognps_random_slope"
"5233","BAIAP2L1","Mic P2RY12",-0.577490600440927,5.01076444356165,1.03976322492166,0.308562013812995,0.76785366002022,0.827095076785596,"cognps_random_slope"
"5234","NPTX2","Mic P2RY12",0.744029869818027,2.55246807375294,0.301076778602269,0.583548646425022,0.928418891611539,0.952581582336697,"cognps_random_slope"
"5235","TMEM130","Mic P2RY12",1.74366582128699,3.84854938516143,4.91984550995937,0.0271741034587663,0.318123700157624,0.409621695411898,"cognps_random_slope"
"5236","TRRAP","Mic P2RY12",-0.154415367854916,7.04294532523357,0.480994705168841,0.488419790924567,0.883089474042755,0.918010502983977,"cognps_random_slope"
"5237","SMURF1","Mic P2RY12",-0.224840158519956,8.01466228226962,0.664186482475449,0.415625211030576,0.840020089435867,0.886043564054802,"cognps_random_slope"
"5238","ARPC1B","Mic P2RY12",-1.37346376656869,5.77168055296944,8.81243840804204,0.00319236958211239,0.114832782708479,0.164583390017445,"cognps_random_slope"
"5239","PDAP1","Mic P2RY12",-0.152701383742374,4.74226368695337,0.154390101497841,0.741991318021044,0.981590829602176,0.994674014762625,"cognps_random_slope"
"5240","BUD31","Mic P2RY12",-0.139193405192402,3.5652182146218,0.0511855577943525,0.821141539305568,0.996726931048618,0.999791880761836,"cognps_random_slope"
"5241","PTCD1","Mic P2RY12",-0.489356206270433,3.20932119780101,0.48175589571527,0.586245628712646,0.930210398010736,0.954201432234234,"cognps_random_slope"
"5242","CPSF4","Mic P2RY12",-0.0409003744864995,4.71169757522126,0.0123652311237363,0.911520530175196,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5243","ZNF789","Mic P2RY12",0.602864148939871,5.54170359545126,3.44495820389242,0.0642628126647884,0.463490837695658,0.554562902775347,"cognps_random_slope"
"5244","ZNF394","Mic P2RY12",0.172869179107765,5.16081421437843,0.227951922593274,0.633336656334741,0.949002694388455,0.968564075162913,"cognps_random_slope"
"5245","ZKSCAN5","Mic P2RY12",-0.128173185328744,4.26748189070396,0.0702136417195885,0.791177782605434,0.990886185623222,0.999791880761836,"cognps_random_slope"
"5246","FAM200A","Mic P2RY12",0.18638734956164,5.06375083490352,0.196452711559307,0.657865991454626,0.955612931885691,0.973592644066785,"cognps_random_slope"
"5247","ZSCAN25","Mic P2RY12",0.122132982710178,4.34243498698896,0.0736335528769019,0.786273679070022,0.990846935978286,0.999791880761836,"cognps_random_slope"
"5248","CYP3A5","Mic P2RY12",-0.945360277343509,2.89719946363853,0.918889801039025,0.338410637223376,0.790943473347887,0.844859240409862,"cognps_random_slope"
"5249","TRIM4","Mic P2RY12",0.613533124063534,6.08612633249042,4.70250364842601,0.030773747383923,0.339982678229144,0.430922833966362,"cognps_random_slope"
"5250","ZKSCAN1","Mic P2RY12",0.00282894769813788,6.94113112126583,0.00014836497288807,0.990288348764387,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5251","ZSCAN21","Mic P2RY12",0.701706185878307,3.78624106212646,1.40969760570652,0.235890238537773,0.717034210514582,0.779490605276357,"cognps_random_slope"
"5252","ZNF3","Mic P2RY12",-0.0185015713623955,4.48117166961166,0.00183401875481753,0.96586444733807,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5253","COPS6","Mic P2RY12",-0.294761170903093,5.3999500292496,0.7179483107792,0.397381256737178,0.828429241452076,0.876968316775435,"cognps_random_slope"
"5254","MCM7","Mic P2RY12",0.0660984647243649,4.23118817064662,0.0131120201486437,0.908899222150219,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5255","AP4M1","Mic P2RY12",0.00385877343635787,4.54287596795103,9.56970996493112e-05,0.992200251533117,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5256","TAF6","Mic P2RY12",0.425896420583381,3.87753364123518,0.612708026005283,0.43428513351109,0.851523951258246,0.894179721772824,"cognps_random_slope"
"5257","AC073842.2","Mic P2RY12",0.735967387479846,2.73031714099247,0.621429886857096,0.495397641751459,0.885549288147852,0.921047479733976,"cognps_random_slope"
"5258","CNPY4","Mic P2RY12",0.572735880771157,2.93002241377653,0.492312427456735,0.585293935499197,0.929327491661699,0.9533597121472,"cognps_random_slope"
"5259","LAMTOR4","Mic P2RY12",-0.491030996837016,5.45715021109518,1.92037874226004,0.166673649293087,0.63780513254616,0.715335507959764,"cognps_random_slope"
"5260","C7orf43","Mic P2RY12",-0.38437988134898,4.19493345262149,0.555445790248642,0.456587843959625,0.865510720220435,0.905764164095184,"cognps_random_slope"
"5261","GAL3ST4","Mic P2RY12",0.390505874513549,5.99954279319079,0.614632046722479,0.433565125655856,0.85099294905731,0.894179721772824,"cognps_random_slope"
"5262","GPC2","Mic P2RY12",-0.160037018276263,3.49527860531292,0.0588287952046872,0.89866026986309,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5263","STAG3","Mic P2RY12",0.488081423773821,4.09297246262576,0.833113843517445,0.376820887961796,0.816686327763756,0.867604995501037,"cognps_random_slope"
"5264","CASTOR3","Mic P2RY12",0.463953053605232,5.45780411639407,1.41333800102082,0.235287462631285,0.716122481653839,0.778593254810264,"cognps_random_slope"
"5265","SPDYE3","Mic P2RY12",0.0167271182583002,4.14733439834697,0.000518205785226325,0.98185104297683,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5266","PILRB","Mic P2RY12",0.913239744777757,6.18810378741932,7.23147204316629,0.00749725497242395,0.170924273009022,0.236146263179432,"cognps_random_slope"
"5267","PILRA","Mic P2RY12",-0.266304843855388,7.5326347449995,0.374869151520289,0.540748970089743,0.910005809466235,0.939001507742756,"cognps_random_slope"
"5268","ZCWPW1","Mic P2RY12",-0.268073022751283,4.46906575216733,0.334836731827187,0.56318704063931,0.921180945991167,0.947541181433825,"cognps_random_slope"
"5269","MEPCE","Mic P2RY12",-1.35530028266142,3.65642061230868,4.85107008182332,0.0327170330861097,0.347693069299727,0.440887932412637,"cognps_random_slope"
"5270","PPP1R35","Mic P2RY12",0.0320316831919225,4.89768817640556,0.00409401196482203,0.949018145018926,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5271","C7orf61","Mic P2RY12",1.63300769761904,3.09310533202858,3.23410547872816,0.0729581623333138,0.483486834973886,0.572984775873399,"cognps_random_slope"
"5272","TSC22D4","Mic P2RY12",0.320250799987149,5.96634037015934,1.1374100355956,0.28691570847138,0.754255972880221,0.814647163364235,"cognps_random_slope"
"5273","AGFG2","Mic P2RY12",-0.0218768717497371,3.73212402856624,0.00103509121292123,0.974352068738686,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5274","SAP25","Mic P2RY12",0.0540518248409569,6.02886504105462,0.0214113748168882,0.88374582276169,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5275","LRCH4","Mic P2RY12",-0.541164211256853,5.03344503670122,1.98812102526414,0.159401742911418,0.62960268995345,0.706937631044709,"cognps_random_slope"
"5276","MOSPD3","Mic P2RY12",-1.10784478086437,3.19927373240046,2.083711810097,0.149748279120058,0.616710721723387,0.69423708672871,"cognps_random_slope"
"5277","TFR2","Mic P2RY12",0.383197842839608,2.95639628862395,0.184173849576796,0.66806754154185,0.959568394876992,0.97681968506784,"cognps_random_slope"
"5278","GNB2","Mic P2RY12",-0.133820284181569,5.30431251878328,0.120783592911632,0.728389479141189,0.977594945023934,0.992716167586774,"cognps_random_slope"
"5279","GIGYF1","Mic P2RY12",-0.424956497998194,6.03825177731214,1.60571057095088,0.20591576856274,0.687214537031122,0.753140282490449,"cognps_random_slope"
"5280","POP7","Mic P2RY12",1.62302937739317,2.88369793723935,3.08563958929572,0.0798372609592719,0.499719352692762,0.587253196843976,"cognps_random_slope"
"5281","SLC12A9","Mic P2RY12",0.199801457666602,6.37468464702292,0.268501744612969,0.60465722787648,0.937802649979608,0.960175025554302,"cognps_random_slope"
"5282","TRIP6","Mic P2RY12",-0.667867179885602,3.97031883619405,1.66435446074644,0.197845339511454,0.676703776108471,0.745362419468951,"cognps_random_slope"
"5283","SRRT","Mic P2RY12",-0.434173110349662,4.84917985561965,1.26649374641584,0.261175976116693,0.73538817247855,0.796065864541977,"cognps_random_slope"
"5284","TRIM56","Mic P2RY12",-0.230503577018542,6.96870003451761,0.66971885601062,0.413691558244993,0.83921897851062,0.885348612133729,"cognps_random_slope"
"5285","SERPINE1","Mic P2RY12",-7.24567987311246,6.64010039168898,26.9233233955816,3.54519675953008e-07,0.000950183635489252,0.00159852921887211,"cognps_random_slope"
"5286","AP1S1","Mic P2RY12",0.0073876200564104,3.60478307377627,0.000148860889958824,0.990272132280003,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5287","VGF","Mic P2RY12",4.94575400941755,3.13231185562883,13.1223012552669,0.000333765083992443,0.0383646777184693,0.058630048367351,"cognps_random_slope"
"5288","PLOD3","Mic P2RY12",-0.249507282617994,5.02875367689546,0.303780732620273,0.581864147444133,0.927859733775962,0.9522571873954,"cognps_random_slope"
"5289","ZNHIT1","Mic P2RY12",0.611160875902597,3.70757309053053,1.03787057108078,0.405630534780113,0.832938936737292,0.880591276515903,"cognps_random_slope"
"5290","CLDN15","Mic P2RY12",0.604568471683613,4.379763765929,0.994993238928183,0.319195721437363,0.774041290465206,0.831998949264929,"cognps_random_slope"
"5291","FIS1","Mic P2RY12",-0.19952863231917,4.56131540696662,0.202287812434582,0.653151459171871,0.954512835808315,0.973494108193761,"cognps_random_slope"
"5292","IFT22","Mic P2RY12",2.16928841618837,2.44983136787294,3.29932922716804,0.0701405935844471,0.479799497434945,0.571137574525495,"cognps_random_slope"
"5293","COL26A1","Mic P2RY12",2.06251634379919,3.45293486329047,6.91342795562103,0.00892228584833384,0.190091498654248,0.260560795920578,"cognps_random_slope"
"5294","CUX1","Mic P2RY12",-0.21428207067875,9.24227197163718,0.967945380336276,0.325854555469961,0.780239151773905,0.837115754123445,"cognps_random_slope"
"5295","SH2B2","Mic P2RY12",-0.0996506317945954,5.34521715004893,0.0144033114923885,0.904539236082581,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5296","PRKRIP1","Mic P2RY12",0.125764952943994,7.01251810184238,0.242441304559422,0.622748861940707,0.944483646318178,0.965097068490231,"cognps_random_slope"
"5297","ORAI2","Mic P2RY12",-0.376532981885901,5.35160030817888,0.715972973960456,0.398030695655206,0.828429241452076,0.876968316775435,"cognps_random_slope"
"5298","ALKBH4","Mic P2RY12",-0.138103133103983,3.7429201234586,0.0522980184593812,0.972152873768197,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5299","POLR2J","Mic P2RY12",0.270375161334112,3.7216592718522,0.208039541862226,0.648583662296877,0.9535567370752,0.972549709835663,"cognps_random_slope"
"5300","AC093668.2","Mic P2RY12",0.0352955896284205,3.978108011018,0.00323500612633105,0.954674672362329,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5301","SPDYE2","Mic P2RY12",-2.12620079831692,4.33718196661691,5.38634137037475,0.0208536283234537,0.28576288786566,0.37273301331144,"cognps_random_slope"
"5302","AC105052.1","Mic P2RY12",0.955375101832835,4.22170825148329,2.24973744140716,0.134514433255406,0.59729222003171,0.674666940543523,"cognps_random_slope"
"5303","AC105052.3","Mic P2RY12",0.0752957735538815,5.85226701460512,0.025038608625814,0.874359708731746,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5304","FAM185A","Mic P2RY12",-0.0930725570055893,6.11133216561884,0.0938236068334161,0.866653764591595,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5305","FBXL13","Mic P2RY12",0.109740950713233,3.82613468494826,0.0312132077022821,0.859865015897561,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5306","LRRC17","Mic P2RY12",-1.12066105201706,3.1014755103805,2.0298272419917,0.1551053457357,0.62457868592666,0.703319064429527,"cognps_random_slope"
"5307","ARMC10","Mic P2RY12",-0.260379320047439,4.84471484511183,0.479776366154817,0.488970658003223,0.883428173531547,0.918424017719125,"cognps_random_slope"
"5308","NAPEPLD","Mic P2RY12",0.0310255065272565,5.45301650860617,0.00924700914054542,0.923445973692097,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5309","PMPCB","Mic P2RY12",-0.270078907263158,5.34485904768333,0.618013907964882,0.432303965376047,0.849956784038206,0.893253863019245,"cognps_random_slope"
"5310","DNAJC2","Mic P2RY12",-0.0296216911813417,5.63102091256629,0.00730832885255871,0.949927599597938,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5311","PSMC2","Mic P2RY12",-0.0938543438887481,5.10991050386671,0.0689980976119476,0.792951584048561,0.991704028031233,0.999791880761836,"cognps_random_slope"
"5312","SLC26A5","Mic P2RY12",-0.290255107280281,2.99851033284229,0.105418823601694,0.745610047531526,0.982244103840787,0.994674014762625,"cognps_random_slope"
"5313","RELN","Mic P2RY12",1.15396835999626,2.88227250038711,1.22351255732352,0.269411794958608,0.74348645631871,0.803112251136388,"cognps_random_slope"
"5314","ORC5","Mic P2RY12",0.0457938958072001,5.88812296083328,0.0228342939401097,0.879973508404003,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5315","LHFPL3","Mic P2RY12",0.745145469181291,3.96505581770447,1.78459904092463,0.182430355991327,0.658244561527982,0.730200771570086,"cognps_random_slope"
"5316","AC007384.1","Mic P2RY12",-0.538367130563133,2.91263142031144,0.242656303164761,0.6225947462732,0.944483646318178,0.965087403746349,"cognps_random_slope"
"5317","LINC01004","Mic P2RY12",-0.0979713708888983,6.57931618632308,0.0826440670690842,0.773911305129372,0.987777496272494,0.998208143973629,"cognps_random_slope"
"5318","KMT2E-AS1","Mic P2RY12",0.359376283340961,3.72646444674393,0.34048316260401,0.559916226418895,0.919088357452181,0.945778925946953,"cognps_random_slope"
"5319","KMT2E","Mic P2RY12",-0.229450588056386,8.50404739327962,1.29746253356294,0.255435401445739,0.731366298748306,0.792303485302201,"cognps_random_slope"
"5320","SRPK2","Mic P2RY12",0.52169735138514,8.16589442625678,5.5906818441567,0.0185868645602518,0.268407943935274,0.354218817845204,"cognps_random_slope"
"5321","PUS7","Mic P2RY12",-0.730455433240297,5.90263923837077,2.4007093655529,0.122159781094102,0.581048777697984,0.660612200711569,"cognps_random_slope"
"5322","RINT1","Mic P2RY12",-0.600799441606574,4.49318625662795,1.76360607755308,0.189244249214427,0.665830970747646,0.736802398418148,"cognps_random_slope"
"5323","ATXN7L1","Mic P2RY12",0.258985521443297,7.90123778275965,1.3513035740289,0.245821180701461,0.726886505423714,0.787803854705654,"cognps_random_slope"
"5324","CDHR3","Mic P2RY12",-0.0162319039727447,4.75328841062482,0.000691148160387832,0.979040854619183,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5325","SYPL1","Mic P2RY12",-1.74005081832626,4.71246717726652,17.4949040180206,3.62354707978294e-05,0.0147148952776276,0.0233408196896304,"cognps_random_slope"
"5326","NAMPT","Mic P2RY12",-1.77168612230315,7.35381291027599,2.056327631244,0.152443988090969,0.620900468101574,0.698954697286379,"cognps_random_slope"
"5327","CCDC71L","Mic P2RY12",-0.512137912862615,3.0815295078773,0.408159136242366,0.52331201313571,0.899782433670983,0.931455315464605,"cognps_random_slope"
"5328","PIK3CG","Mic P2RY12",-0.602136245334934,5.93464700508268,2.72003796696589,0.0999688389095522,0.539541848661663,0.625043430205083,"cognps_random_slope"
"5329","PRKAR2B","Mic P2RY12",0.309784643611904,3.87226526651783,0.243126112453168,0.622258271926967,0.944462324835258,0.965019437458618,"cognps_random_slope"
"5330","HBP1","Mic P2RY12",-0.536975362469409,6.02477078307315,1.19956291413881,0.274142007869798,0.746824995299316,0.806193725936479,"cognps_random_slope"
"5331","COG5","Mic P2RY12",0.0371720365664896,8.55443934574441,0.0357803226372251,0.850076574618919,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5332","GPR22","Mic P2RY12",-0.117410899962227,2.79474654912035,0.0124020247182865,0.911389533567237,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5333","DUS4L","Mic P2RY12",0.286647045114661,3.24089092095692,0.157370310160285,0.691824536441157,0.967517350043491,0.984049474704472,"cognps_random_slope"
"5334","BCAP29","Mic P2RY12",-0.22631180823665,5.62602400199936,0.557323892317594,0.455828252327045,0.865333388169053,0.905598852945087,"cognps_random_slope"
"5335","SLC26A4","Mic P2RY12",1.00939762178936,2.74955164738189,1.01839733901041,0.313577962218415,0.770261998566852,0.829537614030808,"cognps_random_slope"
"5336","CBLL1","Mic P2RY12",-0.577937571240992,4.3717933599432,1.63375706688071,0.20200852838135,0.681893271747727,0.748822421554174,"cognps_random_slope"
"5337","SLC26A3","Mic P2RY12",-0.826654876244322,7.11249354761482,0.745337696113086,0.388531764257518,0.823456298088724,0.872608875947737,"cognps_random_slope"
"5338","DLD","Mic P2RY12",-0.419744900518205,5.10967507299005,1.44194878145372,0.230614558105957,0.712321445541658,0.774267343633478,"cognps_random_slope"
"5339","NRCAM","Mic P2RY12",1.66138582403207,5.28655125370908,7.53866003505556,0.00634228785253815,0.157797608053457,0.217165796407492,"cognps_random_slope"
"5340","PNPLA8","Mic P2RY12",-0.644500898510718,5.78268429200242,5.02756819473868,0.0255558552859314,0.310792609175043,0.401208483787607,"cognps_random_slope"
"5341","DNAJB9","Mic P2RY12",0.619671568553105,3.4703263970931,0.563442433329719,0.453367392715376,0.864481563713539,0.905168957560055,"cognps_random_slope"
"5342","IMMP2L","Mic P2RY12",-0.142493446971905,9.44304893453225,0.294979235823563,0.58738370870574,0.930880922465186,0.954969763667044,"cognps_random_slope"
"5343","LRRN3","Mic P2RY12",1.69025190258157,3.26600560927531,4.61310542229257,0.0323962018954451,0.346166150645263,0.4390482733532,"cognps_random_slope"
"5344","DOCK4","Mic P2RY12",0.18982268276401,12.4160979730752,0.425682958912821,0.514531705280603,0.894942542151003,0.92830484233112,"cognps_random_slope"
"5345","DOCK4-AS1","Mic P2RY12",-0.0182949616137614,3.20044374248118,0.000875255799772027,0.976414660682578,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5346","ZNF277","Mic P2RY12",-0.0730650233361687,6.83604857512792,0.0555246961588541,0.813848653516585,0.994801668937034,0.999791880761836,"cognps_random_slope"
"5347","IFRD1","Mic P2RY12",-0.869548779528889,6.05293921190882,4.11740059620682,0.0431803865487467,0.394451506571067,0.488215554032846,"cognps_random_slope"
"5348","LSMEM1","Mic P2RY12",-0.534601067844226,3.34631898234749,0.442894986487208,0.506155065886198,0.891090914075268,0.925603545137578,"cognps_random_slope"
"5349","TMEM168","Mic P2RY12",0.281027155249123,6.53915798572208,1.18681969231832,0.5577587292388,0.917801489268667,0.945215806277844,"cognps_random_slope"
"5350","BMT2","Mic P2RY12",0.288814886250127,6.66182876901111,0.988750785550294,0.320716453988546,0.774745746662741,0.832508852872918,"cognps_random_slope"
"5351","GPR85","Mic P2RY12",0.977869619513492,3.664261858665,1.59131339050068,0.2079562117539,0.689568715448822,0.754728395684429,"cognps_random_slope"
"5352","SMIM30","Mic P2RY12",-1.50881722490227,3.42609715696359,5.01815822537,0.0256931188194741,0.311216179618471,0.402162153627309,"cognps_random_slope"
"5353","FOXP2","Mic P2RY12",-0.21797568213847,9.3829651572667,0.240857433659312,0.623886840452897,0.945004622326151,0.965675256672258,"cognps_random_slope"
"5354","MDFIC","Mic P2RY12",-2.64956388816632,2.81089168056895,5.19962090207474,0.0231765130818595,0.297220738505179,0.386522391137933,"cognps_random_slope"
"5355","TFEC","Mic P2RY12",-0.156492480764964,7.83992106888543,0.362560633007871,0.547466988958997,0.911832602416047,0.940046630323137,"cognps_random_slope"
"5356","TES","Mic P2RY12",-2.47628897898235,3.65139755972404,8.32673582118484,0.00414224005261457,0.133117887158484,0.188085738279618,"cognps_random_slope"
"5357","CAPZA2","Mic P2RY12",-0.425094372192915,7.37780177238631,5.39899926823334,0.0207051967462624,0.285169929698522,0.371619856866314,"cognps_random_slope"
