"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5358","ST7","Mic P2RY12",-0.216375445810939,6.15718911977725,0.369308122324791,0.543765191726087,0.91027953501891,0.939401228737103,"cognps_random_slope"
"5359","ST7-AS2","Mic P2RY12",-2.90795585415746,2.52953420309897,7.79042857109214,0.00553262158522728,0.15212006754199,0.210755373472033,"cognps_random_slope"
"5360","CFTR","Mic P2RY12",0.0782145514973811,3.73714851666343,0.00684678139687544,0.934100115675343,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5361","CTTNBP2","Mic P2RY12",-0.695404663560923,8.88208783267282,2.80617549050928,0.0947712404808039,0.532922140027557,0.617341120092379,"cognps_random_slope"
"5362","LSM8","Mic P2RY12",-0.290177089154887,5.67521237758568,0.827526877638589,0.363597898298772,0.81047495593843,0.861243393270205,"cognps_random_slope"
"5363","ANKRD7","Mic P2RY12",0.266183764912343,3.39488109009597,0.120571460590474,0.728618633751142,0.977594945023934,0.992716167586774,"cognps_random_slope"
"5364","LINC02476","Mic P2RY12",0.180666047259963,2.70632399751783,0.0247632670891674,0.875046946943096,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5365","KCND2","Mic P2RY12",2.5338435469701,4.538128404185,12.2180851365362,0.000532441882402895,0.0485391405855864,0.0736435720170139,"cognps_random_slope"
"5366","ING3","Mic P2RY12",-0.103951911601229,4.76878444722546,0.0627871603474715,0.802286838934389,0.992380093092094,0.999791880761836,"cognps_random_slope"
"5367","CPED1","Mic P2RY12",0.232704097786437,9.09140680348083,0.228979569298038,0.632572277054197,0.94896463503899,0.968564075162913,"cognps_random_slope"
"5368","FAM3C","Mic P2RY12",0.419478384170627,5.33348129658864,1.10658632574339,0.628835422969901,0.947435029941481,0.967899112483,"cognps_random_slope"
"5369","PTPRZ1","Mic P2RY12",0.832318989313159,3.76217134463282,1.570610369524,0.210932577327494,0.691295541395388,0.757361834025855,"cognps_random_slope"
"5370","AASS","Mic P2RY12",-0.0285939777124212,4.92686260695145,0.00508053116375631,0.943216248871858,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5371","CADPS2","Mic P2RY12",1.78808450348043,6.83361866699417,23.3823116577581,1.97184060681589e-06,0.00220205299766165,0.00370459554005536,"cognps_random_slope"
"5372","AC004594.1","Mic P2RY12",1.47020172400138,2.65772599023856,1.77383074630806,0.18375217442523,0.660000774449883,0.73153677775328,"cognps_random_slope"
"5373","NDUFA5","Mic P2RY12",0.497104873375771,4.81432782172686,1.6002716152728,0.206683803910991,0.687780245594682,0.753550718449413,"cognps_random_slope"
"5374","WASL","Mic P2RY12",0.0715023002869544,6.1815707114926,0.0725147336105465,0.787864345873664,0.990886185623222,0.999791880761836,"cognps_random_slope"
"5375","AC006148.1","Mic P2RY12",1.59765579426058,3.46077895548773,3.82287959544799,0.0513314689041782,0.425676370535206,0.518257038264531,"cognps_random_slope"
"5376","GPR37","Mic P2RY12",0.388742462032713,2.96871317781745,0.152130662106526,0.696738384539304,0.969465036932206,0.984989885855413,"cognps_random_slope"
"5377","POT1","Mic P2RY12",0.258954092834073,5.69126470712579,0.823179596953504,0.948536104313699,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5378","POT1-AS1","Mic P2RY12",0.454661698439252,3.71255750516196,0.436005163431435,0.509479622167297,0.892721811802294,0.927504690064737,"cognps_random_slope"
"5379","GRM8","Mic P2RY12",1.7675657598911,3.16315204975098,4.93776175969099,0.0268977132616284,0.317157653422876,0.407978920563953,"cognps_random_slope"
"5380","ZNF800","Mic P2RY12",-0.419819101007391,6.68198372103173,1.96120490669848,0.16224669175925,0.631992965964721,0.70895413987356,"cognps_random_slope"
"5381","ARF5","Mic P2RY12",-0.82648766706491,3.98135233204254,1.65004577580544,0.199779512332314,0.678298769892411,0.746194351479793,"cognps_random_slope"
"5382","SND1","Mic P2RY12",0.0260685342925603,8.57072775023697,0.00446458641874471,0.946764073802161,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5383","LRRC4","Mic P2RY12",0.391753108046437,4.95696745464429,0.514442919077832,0.473687442170734,0.876699191829136,0.913624953978404,"cognps_random_slope"
"5384","RBM28","Mic P2RY12",-0.33648861765567,5.52745855389401,1.13434356865265,0.287565288202902,0.754255972880221,0.814647163364235,"cognps_random_slope"
"5385","IMPDH1","Mic P2RY12",-0.182780256889571,4.62408568805182,0.133837254096372,0.714701252375105,0.975327034936739,0.990164059165288,"cognps_random_slope"
"5386","HILPDA","Mic P2RY12",-0.255322870910336,3.3767832223374,0.0693026259854062,0.792505637452142,0.991481955612856,0.999791880761836,"cognps_random_slope"
"5387","METTL2B","Mic P2RY12",-0.115528866168378,5.02273399146115,0.0891095400456479,0.765484662618016,0.985045128072213,0.996584380592664,"cognps_random_slope"
"5388","AC090114.2","Mic P2RY12",0.666486931488237,3.41303337824951,0.915726789698303,0.339242326344835,0.791497258783824,0.844859240409862,"cognps_random_slope"
"5389","CALU","Mic P2RY12",-0.0133231112412589,5.52637729754543,0.00117371737901509,0.972689180167465,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5390","CCDC136","Mic P2RY12",0.332458967204183,4.97752604974344,0.416411506995633,0.519144556800228,0.89629685721204,0.929561911926069,"cognps_random_slope"
"5391","ATP6V1F","Mic P2RY12",-0.0821736344367573,4.5702427649357,0.0200832459174791,0.887384187905576,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5392","IRF5","Mic P2RY12",-0.375884350935187,5.88433413867663,1.0824820910449,0.298841917232653,0.762346885655993,0.822521252696221,"cognps_random_slope"
"5393","TNPO3","Mic P2RY12",-0.276416382384978,6.93729008861703,1.34185530377426,0.247475710731844,0.727506673637925,0.787883147226809,"cognps_random_slope"
"5394","TSPAN33","Mic P2RY12",-1.02090018422286,5.20566089219205,4.38989412669957,0.0368515147489018,0.365541931273156,0.459268877840791,"cognps_random_slope"
"5395","SMO","Mic P2RY12",-1.3705417361174,3.1232539668952,2.85754260498524,0.0918128388426564,0.526254856001043,0.610596003453595,"cognps_random_slope"
"5396","AHCYL2","Mic P2RY12",-0.0833038948074211,7.58575637066754,0.106035135861692,0.869257109508123,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5397","AC078846.1","Mic P2RY12",0.144039887334554,3.93312335390163,0.0742383819534244,0.785419171496854,0.990719344618726,0.999791880761836,"cognps_random_slope"
"5398","NRF1","Mic P2RY12",0.00544457643772424,7.62092567988677,0.000777214814407857,0.977774462100145,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5399","UBE2H","Mic P2RY12",0.145267265522911,7.51566055761403,0.373788953594489,0.541332437662723,0.910005809466235,0.939148122050431,"cognps_random_slope"
"5400","ZC3HC1","Mic P2RY12",0.7153498727924,4.98040940019289,3.27990021916919,0.0709674474059924,0.481432815573689,0.571978509732139,"cognps_random_slope"
"5401","KLHDC10","Mic P2RY12",0.0883806988113205,6.9144747539195,0.134417603263617,0.714110591695556,0.975327034936739,0.990078557920128,"cognps_random_slope"
"5402","TMEM209","Mic P2RY12",0.433712470737698,4.52361459992871,0.892305155845273,0.345487592737004,0.795476701806109,0.84730906678079,"cognps_random_slope"
"5403","AC087071.2","Mic P2RY12",0.830352468737952,2.77072328579931,0.645646404541411,0.4222042872055,0.843046326294296,0.888150029380637,"cognps_random_slope"
"5404","CEP41","Mic P2RY12",0.158788178855798,4.75205556773717,0.132491816902962,0.716076204150806,0.975412307559,0.990818510846582,"cognps_random_slope"
"5405","MEST","Mic P2RY12",0.518949755029487,5.3796040127141,1.93810395397466,0.164734823407945,0.636488914749871,0.713766152264858,"cognps_random_slope"
"5406","COPG2","Mic P2RY12",0.50621052248277,5.84663531278056,1.83471159880975,0.176422425638808,0.647510916089937,0.723004651230449,"cognps_random_slope"
"5407","AC016831.7","Mic P2RY12",0.00608158494264868,9.61381531721854,0.00023105179624048,0.987880741194485,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5408","LINC00513","Mic P2RY12",-0.0601266176896522,5.16396129909675,0.00862650520999036,0.926051422858076,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5409","AC058791.1","Mic P2RY12",-1.1819127542275,3.78608878627233,2.23280428275221,0.135985314429203,0.600406811083766,0.677223086769687,"cognps_random_slope"
"5410","MKLN1","Mic P2RY12",-0.172260216447195,9.05255824298137,0.554378149639655,0.457020538817122,0.865510720220435,0.905764164095184,"cognps_random_slope"
"5411","PLXNA4","Mic P2RY12",-1.14295226834277,4.4069647445748,2.8629832543189,0.0915054453528164,0.525617005217785,0.610153299020831,"cognps_random_slope"
"5412","CHCHD3","Mic P2RY12",-0.237138875296084,8.0651479485334,1.45437921559453,0.228619377451089,0.710154432032821,0.772587835198133,"cognps_random_slope"
"5413","EXOC4","Mic P2RY12",0.235924442933812,9.35202400754618,1.81900336452782,0.178280629559843,0.650985910201337,0.725053993667888,"cognps_random_slope"
"5414","LRGUK","Mic P2RY12",1.06651070906454,3.5896601910927,2.00182585682811,0.157975122148472,0.628570252942896,0.706651732590037,"cognps_random_slope"
"5415","SLC35B4","Mic P2RY12",-0.164624873207293,5.41294706873377,0.270496747500464,0.603318747403222,0.937399945965284,0.959944758335481,"cognps_random_slope"
"5416","AKR1B1","Mic P2RY12",-1.34090655749042,5.85386362822272,11.8624671260245,0.000640353761775665,0.0541537831736679,0.0809255999082885,"cognps_random_slope"
"5417","BPGM","Mic P2RY12",-0.347140852099333,3.44715179462338,0.28920742279172,0.59106151004157,0.932738494591035,0.956289078208283,"cognps_random_slope"
"5418","CALD1","Mic P2RY12",-0.428893859191083,3.56060798692153,0.356062417901856,0.551076687743008,0.91296559431871,0.941071347156954,"cognps_random_slope"
"5419","AGBL3","Mic P2RY12",0.364144130278927,4.53349769221435,0.42267017031481,0.516022761226834,0.894942542151003,0.928396229499558,"cognps_random_slope"
"5420","CYREN","Mic P2RY12",0.506053495325122,5.65469531107634,1.87489147731599,0.171770394991235,0.644740804528061,0.722173203526035,"cognps_random_slope"
"5421","TMEM140","Mic P2RY12",-1.28883567107245,4.75035325293781,2.56492740028092,0.110135562426251,0.56065247266128,0.644627053842235,"cognps_random_slope"
"5422","WDR91","Mic P2RY12",-0.0687177189895333,5.80119124082919,0.021248140202119,0.884186665637098,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5423","CNOT4","Mic P2RY12",-0.121706046187287,7.6477543004311,0.465564376958363,0.495474111076233,0.885549288147852,0.921047479733976,"cognps_random_slope"
"5424","NUP205","Mic P2RY12",0.0280566864899172,5.82698404879663,0.00776455770831982,0.929832947654426,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5425","STMP1","Mic P2RY12",0.109596268247652,5.55010292475918,0.0943486452790322,0.758897668135164,0.983190954097967,0.995414674993652,"cognps_random_slope"
"5426","SLC13A4","Mic P2RY12",-0.81298726562425,3.09581029563659,0.812330318427002,0.368035380037135,0.812104761618872,0.862758334302347,"cognps_random_slope"
"5427","MTPN","Mic P2RY12",-0.52904914858371,6.16024154132007,4.09225236736374,0.0438196873491149,0.396828117717444,0.490588901072496,"cognps_random_slope"
"5428","AC024084.1","Mic P2RY12",-0.327390133698794,5.39492530662136,0.235881139347235,0.627492693893531,0.946429892050332,0.967171859152912,"cognps_random_slope"
"5429","AC078845.1","Mic P2RY12",0.12260008368168,6.20816509107305,0.02445809404292,0.875812713221458,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5430","PTN","Mic P2RY12",0.570851697084821,3.21001006177386,0.444280120059776,0.505491203312272,0.891090914075268,0.925603545137578,"cognps_random_slope"
"5431","DGKI","Mic P2RY12",1.50789364293451,4.26372176666313,4.66496110188449,0.0314444691101504,0.343989657587857,0.435184503430534,"cognps_random_slope"
"5432","CREB3L2","Mic P2RY12",-0.0213281193065347,7.13704855083214,0.00700611894946902,0.933339491834999,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5433","TRIM24","Mic P2RY12",-0.35609399243462,6.1268542791095,1.52479358550017,0.217701696233953,0.698281577604405,0.764142105183633,"cognps_random_slope"
"5434","KIAA1549","Mic P2RY12",-0.377691966012989,3.76765634018059,0.260425713360197,0.61014090898981,0.938887784751883,0.961662946950172,"cognps_random_slope"
"5435","ZC3HAV1","Mic P2RY12",0.388424014494714,7.7359041832489,0.580696244799226,0.446539014598499,0.859162862115504,0.900467091603145,"cognps_random_slope"
"5436","TTC26","Mic P2RY12",1.00878604926244,3.67498498534344,2.09484577639248,0.148667753416551,0.615096191273602,0.692359946452414,"cognps_random_slope"
"5437","UBN2","Mic P2RY12",-0.071345064554623,6.76527480127698,0.0561947636832431,0.812749605235308,0.994671914133184,0.999791880761836,"cognps_random_slope"
"5438","LUC7L2","Mic P2RY12",-0.194040120024162,4.36013274978326,0.169150435428503,0.681112928584768,0.963764980353924,0.980589311801902,"cognps_random_slope"
"5439","HIPK2","Mic P2RY12",-0.339099333636101,7.58951910852808,1.13354951594409,0.287733800510555,0.754255972880221,0.814647163364235,"cognps_random_slope"
"5440","TBXAS1","Mic P2RY12",-0.0842144841664912,10.4959609517221,0.115964880130501,0.73365162777166,0.978719188594747,0.993120241739745,"cognps_random_slope"
"5441","PARP12","Mic P2RY12",-0.0681262146320712,5.83579033208827,0.0266657313759359,0.870376752216572,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5442","KDM7A","Mic P2RY12",0.104716585700046,7.27781938696345,0.131737489277304,0.716850541737944,0.975412307559,0.990827860187382,"cognps_random_slope"
"5443","SLC37A3","Mic P2RY12",-0.459413618246163,4.70517432683995,0.850005811599248,0.357168782021821,0.805794418834078,0.85713961189646,"cognps_random_slope"
"5444","MKRN1","Mic P2RY12",-0.0677495472029912,5.64016914728033,0.050327127581764,0.822622421610729,0.996726931048618,0.999791880761836,"cognps_random_slope"
"5445","DENND2A","Mic P2RY12",0.0303091266311704,3.49131086628404,0.0023469368673815,0.961388334337706,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5446","ADCK2","Mic P2RY12",0.68296014925682,3.99291157538326,1.26897012804208,0.260711088913605,0.734821497808907,0.795719496250888,"cognps_random_slope"
"5447","NDUFB2","Mic P2RY12",0.345007538752071,5.07528090025266,0.755412697889647,0.491555694001471,0.884362129418206,0.919457422548261,"cognps_random_slope"
"5448","BRAF","Mic P2RY12",-0.134436097986871,8.2460451469844,0.600759312002184,0.438797794953351,0.854699018920037,0.896808656261743,"cognps_random_slope"
"5449","MRPS33","Mic P2RY12",0.324804460501093,3.74943338005177,0.300862594497564,0.58368249845737,0.928418891611539,0.952593161120705,"cognps_random_slope"
"5450","TMEM178B","Mic P2RY12",2.78265295460337,4.3382266174806,13.6982471279944,0.000248268673587027,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"5451","AGK","Mic P2RY12",0.544832024803554,5.88228498922367,3.35844094248407,0.0676879874899766,0.472933639391645,0.563941492225248,"cognps_random_slope"
"5452","AC004918.1","Mic P2RY12",-0.149280664607415,5.88003028098901,0.102811303619275,0.748667926371753,0.982244103840787,0.994674014762625,"cognps_random_slope"
"5453","KIAA1147","Mic P2RY12",-0.370218979098043,7.23887854674914,1.01691278807552,0.313930430872472,0.770261998566852,0.829537614030808,"cognps_random_slope"
"5454","WEE2-AS1","Mic P2RY12",-0.992826147463139,3.22319162935996,1.313870263453,0.252457225136152,0.729640057414039,0.789886223675572,"cognps_random_slope"
"5455","SSBP1","Mic P2RY12",-0.670098718424293,5.96583677129794,5.18477148260407,0.023372452288211,0.297945413960674,0.386957918605442,"cognps_random_slope"
"5456","MGAM","Mic P2RY12",-1.17296361385942,3.77520693954251,1.7113722395115,0.191642939377773,0.669079388045129,0.738884345436085,"cognps_random_slope"
"5457","CLEC5A","Mic P2RY12",-0.854719811694398,5.64429473228461,0.84940510633539,0.357338539683875,0.805821422779491,0.85713961189646,"cognps_random_slope"
"5458","EPHB6","Mic P2RY12",0.31956457798538,4.3336485721472,0.370880577476574,0.5429091724958,0.910123298286075,0.939148122050431,"cognps_random_slope"
"5459","GSTK1","Mic P2RY12",-0.560012901095332,5.70597395673849,2.12212440537498,0.146057575666736,0.612508854637727,0.690184037603556,"cognps_random_slope"
"5460","AC073342.1","Mic P2RY12",-0.590177775928039,3.14646562413727,0.51371792803271,0.473999017948102,0.876872009873346,0.913624953978404,"cognps_random_slope"
"5461","CASP2","Mic P2RY12",-0.723886678401205,4.47398191016039,3.1306198690113,0.0776819599184184,0.493481103236767,0.580606093640182,"cognps_random_slope"
"5462","AC093673.1","Mic P2RY12",-2.2517937670419,2.82009045608423,5.39390148787526,0.02076484281817,0.285697801443835,0.372133053525947,"cognps_random_slope"
"5463","ZYX","Mic P2RY12",-0.695645701554215,5.09594033068386,1.97218056969978,0.16107964164816,0.631512796296848,0.708484902920554,"cognps_random_slope"
"5464","EPHA1-AS1","Mic P2RY12",-0.313615548043304,4.71503256587546,0.0800632460147555,0.777374517354819,0.989472014875843,0.999196607398198,"cognps_random_slope"
"5465","TCAF2","Mic P2RY12",0.107578467048022,4.11956441577335,0.0114292763525472,0.914921742775377,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5466","TCAF1","Mic P2RY12",0.439212442641969,5.61117728089174,1.78809153003011,0.182004026868759,0.657534973046535,0.729889000517839,"cognps_random_slope"
"5467","TPK1","Mic P2RY12",-0.280429081326932,8.38124515635276,1.40280127437078,0.237037284402797,0.718023654674928,0.780382658415809,"cognps_random_slope"
"5468","CNTNAP2","Mic P2RY12",1.21141139432149,6.93727274164612,4.84750954054706,0.0283205525761349,0.324934696123959,0.41758460289664,"cognps_random_slope"
"5469","AC006974.2","Mic P2RY12",0.982142195856477,3.0881749084407,0.601286519025815,0.438597172418405,0.854444236789968,0.896492280453752,"cognps_random_slope"
"5470","CUL1","Mic P2RY12",0.124731186653422,7.90203974026245,0.110548774378435,0.739713945809265,0.980436558830992,0.994247512606934,"cognps_random_slope"
"5471","EZH2","Mic P2RY12",-0.0601818903614701,4.65373482398519,0.0127030246298957,0.910325185738591,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5472","PDIA4","Mic P2RY12",-0.343068191131323,4.79997342015075,0.139955322561703,0.708545901977903,0.973207309924008,0.988354461037649,"cognps_random_slope"
"5473","ZNF786","Mic P2RY12",0.247812122924535,4.52167395882246,0.298382236619873,0.585237105275403,0.929327491661699,0.9533597121472,"cognps_random_slope"
"5474","ZNF425","Mic P2RY12",-0.363020374268048,3.71269466285008,0.318835017035052,0.811875893936632,0.994447726155304,0.999791880761836,"cognps_random_slope"
"5475","ZNF398","Mic P2RY12",0.588185823807734,5.64851768155769,3.89777356775451,0.049114928687398,0.417632715317145,0.510316389867414,"cognps_random_slope"
"5476","ZNF282","Mic P2RY12",0.830359070124019,4.49773328383083,3.73071702534413,0.0542059124519206,0.434347947711541,0.526344557013956,"cognps_random_slope"
"5477","ZNF212","Mic P2RY12",-0.572476343553496,4.17396323393452,1.30447110182828,0.254157993567054,0.730761427230338,0.791788478770448,"cognps_random_slope"
"5478","ZNF783","Mic P2RY12",0.213780468381794,5.43885060501865,0.385087363816692,0.53528611720497,0.906974871144605,0.936747958639949,"cognps_random_slope"
"5479","ZNF777","Mic P2RY12",0.13023381380775,3.8608244616723,0.0530551310124912,0.929488549884591,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5480","ZNF746","Mic P2RY12",0.0718025348878165,4.86639024782465,0.0361474453347551,0.849318596325799,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5481","KRBA1","Mic P2RY12",0.867077188858387,3.42159653320658,1.63059798650805,0.202444221797772,0.682676149046788,0.749196483984038,"cognps_random_slope"
"5482","ZNF467","Mic P2RY12",-0.418394307015703,4.80553622709374,0.833550729293417,0.361859450913937,0.809120799461542,0.85994061356433,"cognps_random_slope"
"5483","SSPO","Mic P2RY12",-0.870047443374005,3.61302529240662,1.70377235618892,0.192629856460735,0.670256940363439,0.739445997413517,"cognps_random_slope"
"5484","ZNF862","Mic P2RY12",-0.258601861625813,6.3134608927346,0.528063796623845,0.467894744470657,0.872472820566356,0.911648945086448,"cognps_random_slope"
"5485","ATP6V0E2-AS1","Mic P2RY12",0.805618136951307,3.49057969164208,1.29704998280576,0.255510841502897,0.731366298748306,0.792303485302201,"cognps_random_slope"
"5486","ATP6V0E2","Mic P2RY12",2.08298680631891,3.97105314786934,11.4045645951665,0.000812740867459575,0.0605085575823653,0.0889244023963161,"cognps_random_slope"
"5487","ACTR3C","Mic P2RY12",0.733907692906766,3.76103027782275,0.83775498024907,0.360652940007368,0.808482778360444,0.859213384186933,"cognps_random_slope"
"5488","LRRC61","Mic P2RY12",-0.33816687585089,3.22725087517586,0.175585771197702,0.898775199807284,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5489","AC073111.5","Mic P2RY12",0.866493234880853,2.94936274730076,1.1375096424484,0.286894639800577,0.754255972880221,0.814647163364235,"cognps_random_slope"
"5490","LINC00996","Mic P2RY12",3.43788787780903,4.37021202317545,4.21214606044184,0.0408589081874543,0.383707237995848,0.478278341166229,"cognps_random_slope"
"5491","GIMAP8","Mic P2RY12",0.121746622815973,6.3956787159725,0.0637624439064858,0.800789396667314,0.992176285571253,0.999791880761836,"cognps_random_slope"
"5492","GIMAP7","Mic P2RY12",0.420918539666335,4.7535976663565,0.532909367251746,0.465861504547529,0.8711997606249,0.910729607269479,"cognps_random_slope"
"5493","GIMAP4","Mic P2RY12",0.127624556074201,6.1335402468892,0.100660060889799,0.751223082886755,0.982244103840787,0.994674014762625,"cognps_random_slope"
"5494","GIMAP6","Mic P2RY12",-0.601751703835414,3.7830876671734,0.890040459610989,0.346099694373989,0.795476701806109,0.84730906678079,"cognps_random_slope"
"5495","GIMAP2","Mic P2RY12",-0.475282440014246,4.9708592405672,1.2858971105024,0.257560769466901,0.732973427824579,0.793978678928331,"cognps_random_slope"
"5496","TMEM176B","Mic P2RY12",-0.21447134529351,6.58689908135542,0.129491335568925,0.71917124817436,0.97571529536985,0.991300794209523,"cognps_random_slope"
"5497","TMEM176A","Mic P2RY12",-1.29643924292139,4.12411825255972,3.13358175861023,0.0775422607548784,0.493481103236767,0.580606093640182,"cognps_random_slope"
"5498","ABCB8","Mic P2RY12",1.24968373778092,4.74915880868293,9.60401534435045,0.00209443787698338,0.0980236001535079,0.139687405868026,"cognps_random_slope"
"5499","CDK5","Mic P2RY12",2.42242459064931,2.97731368350162,7.4858937676103,0.00652684875138669,0.160731910824672,0.221274894887237,"cognps_random_slope"
"5500","SLC4A2","Mic P2RY12",-0.198788626468145,4.69857241400848,0.214548175231239,0.957134276919863,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5501","FASTK","Mic P2RY12",0.271612648226396,5.07350433022057,0.422676093179371,0.516019822534195,0.894942542151003,0.928396229499558,"cognps_random_slope"
"5502","TMUB1","Mic P2RY12",-0.0742498972218788,4.19378272138053,0.023524528925678,0.878186942786835,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5503","AGAP3","Mic P2RY12",-0.23724898772113,6.03741556525058,0.525000936273584,0.907859453729038,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5504","CHPF2","Mic P2RY12",-1.1137031695305,4.12806423806733,5.25986402630659,0.0223989807636928,0.294283079621811,0.382685966710281,"cognps_random_slope"
"5505","SMARCD3","Mic P2RY12",-0.212717820822268,5.1274743561084,0.098603237929262,0.753694355796638,0.982268354911735,0.994946400596893,"cognps_random_slope"
"5506","NUB1","Mic P2RY12",0.239870800183062,5.64061939325837,0.469580505420973,0.564846708227007,0.922389580650276,0.948281259734743,"cognps_random_slope"
"5507","RHEB","Mic P2RY12",-0.0227803027271769,6.45731896277642,0.00550211848986514,0.94091137150184,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5508","PRKAG2","Mic P2RY12",-0.492067858272018,8.83959064601347,1.32096450069692,0.251182817748686,0.729501575487489,0.789256672633328,"cognps_random_slope"
"5509","PRKAG2-AS1","Mic P2RY12",-0.712724238770657,4.1030538852432,1.20520083515322,0.273019153555675,0.745697838524862,0.805080313167337,"cognps_random_slope"
"5510","GALNT11","Mic P2RY12",0.261289032706147,6.90674800379488,1.05686573114302,0.304622069612254,0.765324400988717,0.825346059296752,"cognps_random_slope"
"5511","KMT2C","Mic P2RY12",-0.274739740657346,9.15812696232603,2.439813283704,0.11916982743967,0.57653243953755,0.655928652252772,"cognps_random_slope"
"5512","ACTR3B","Mic P2RY12",-0.497349317489836,5.46689921527713,1.67723617665498,0.196122884884,0.674402119521831,0.742874737854466,"cognps_random_slope"
"5513","DPP6","Mic P2RY12",0.0928346333312508,5.62240376811448,0.0316352810599873,0.858930635293402,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5514","PAXIP1-AS2","Mic P2RY12",-0.00324310189938572,4.53087610178114,0.000107132674352383,0.991747389411384,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5515","PAXIP1","Mic P2RY12",0.849838554679114,5.24335802849659,5.58622252086197,0.0186334980907344,0.268502696681648,0.354508197852834,"cognps_random_slope"
"5516","PAXIP1-AS1","Mic P2RY12",0.607320973176613,4.039379210392,1.25093058094391,0.270981754488511,0.744150591955715,0.804028506921564,"cognps_random_slope"
"5517","INSIG1","Mic P2RY12",0.23431201999198,4.27201554283889,0.078462570310988,0.779552852365304,0.990020960532974,0.999508397105588,"cognps_random_slope"
"5518","AC009403.1","Mic P2RY12",0.236617518865349,5.20299092001766,0.274679302720349,0.600532841342533,0.936283425111275,0.959054741582592,"cognps_random_slope"
"5519","RBM33","Mic P2RY12",-0.0935971201472207,7.78101378425421,0.169193895696778,0.797180029732557,0.992143902613387,0.999791880761836,"cognps_random_slope"
"5520","LMBR1","Mic P2RY12",-0.695494871733803,6.83260935489681,7.43307554085852,0.00671711412043658,0.161030494325529,0.22204888247103,"cognps_random_slope"
"5521","NOM1","Mic P2RY12",0.0537868243314698,5.29429956876554,0.0205068846386827,0.886210654572696,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5522","UBE3C","Mic P2RY12",-0.203308334346124,7.86589790517467,1.01973746775043,0.313260227932349,0.770261998566852,0.829413016880189,"cognps_random_slope"
"5523","DNAJB6","Mic P2RY12",0.0806235859803217,7.67742167789222,0.0350086558202599,0.851683034776642,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5524","PTPRN2","Mic P2RY12",0.987139998670543,5.12366818895711,3.66168798444414,0.0564708475438877,0.44177806651234,0.535094771281947,"cognps_random_slope"
