"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5525","NCAPG2","Mic P2RY12",0.298046371523466,4.27879235644288,0.398345237457123,0.655855358824691,0.955612931885691,0.973592644066785,"cognps_random_slope"
"5526","ESYT2","Mic P2RY12",-0.406023748886259,6.48618950770235,0.788685275773839,0.375091541163303,0.81543690655054,0.86643840118101,"cognps_random_slope"
"5527","WDR60","Mic P2RY12",0.31105763469553,6.12928862820439,0.936033069970223,0.333950307383224,0.786929500482255,0.843102987676907,"cognps_random_slope"
"5528","PLCXD1","Mic P2RY12",0.831899087094162,3.99972563927995,1.88334342567307,0.170809945614458,0.64374484958574,0.720919606742136,"cognps_random_slope"
"5529","GTPBP6","Mic P2RY12",-0.136121459926082,5.13768528690427,0.122702920590483,0.920449667308527,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5530","LINC00685","Mic P2RY12",-0.669455835856587,4.54952556476882,1.312278477788,0.252744267187271,0.730165031234622,0.790343567499959,"cognps_random_slope"
"5531","PPP2R3B","Mic P2RY12",0.0383245267652945,4.16872313707584,0.0045933297096965,0.94600311974197,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5532","CSF2RA","Mic P2RY12",-0.0631266299029023,8.61341628491314,0.0184453050505657,0.89204471235193,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5533","IL3RA","Mic P2RY12",0.489000706900561,4.80479336224103,0.590833768086062,0.442601363298733,0.857250066897881,0.898313692938616,"cognps_random_slope"
"5534","SLC25A6","Mic P2RY12",-0.608754691355925,5.44346929044628,2.20168017701547,0.13873627831498,0.602464311632875,0.67907281689345,"cognps_random_slope"
"5535","LINC00106","Mic P2RY12",0.309070017844747,5.47650383449944,0.563864605710418,0.453198367377346,0.864282242952016,0.904991779674249,"cognps_random_slope"
"5536","ASMTL-AS1","Mic P2RY12",-0.026680485363497,4.52548319098806,0.0023323291646979,0.961508590484496,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5537","ASMTL","Mic P2RY12",0.694106638675953,4.64009284508324,1.95087164827551,0.163354291596319,0.633606616984739,0.710832369048256,"cognps_random_slope"
"5538","P2RY8","Mic P2RY12",-2.43408945277353,4.84850458867325,8.59601041334592,0.00358459558968032,0.122250110471703,0.175846160577295,"cognps_random_slope"
"5539","AKAP17A","Mic P2RY12",0.219157817472562,5.88775491631388,0.296197266463508,0.586613541794547,0.930210398010736,0.954312999656167,"cognps_random_slope"
"5540","AL683807.1","Mic P2RY12",-0.12380140306604,4.18765788344337,0.02484112176216,0.87485205391514,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5541","DHRSX","Mic P2RY12",0.19754088590491,7.62977040479877,0.564604720535361,0.452902286058921,0.864282242952016,0.904961627155754,"cognps_random_slope"
"5542","CD99","Mic P2RY12",-0.0748168443460533,6.65278568074967,0.0678482803152216,0.794644913849031,0.992143902613387,0.999791880761836,"cognps_random_slope"
"5543","ARSD","Mic P2RY12",0.105736170302572,4.20608603154175,0.0387110984141561,0.883543868594321,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5544","PRKX","Mic P2RY12",-0.37367647795617,7.00717653014518,1.40512341757268,0.236650293780363,0.717608115480863,0.780129214180369,"cognps_random_slope"
"5545","PRKX-AS1","Mic P2RY12",-1.43935873910382,2.64054943331377,2.06061676873999,0.152018145288965,0.620528530312952,0.698102157184344,"cognps_random_slope"
"5546","AC110995.1","Mic P2RY12",0.862783673730582,4.89978708631558,2.29472317018605,0.130692745266454,0.591809296756693,0.669219809264844,"cognps_random_slope"
"5547","NLGN4X","Mic P2RY12",1.3351998950404,3.3523863305138,2.95539766897405,0.0864517437830923,0.511641951157184,0.597021470708069,"cognps_random_slope"
"5548","AC097347.1","Mic P2RY12",-0.0280737892736457,2.88389495277646,0.00146864910105738,0.969451450909183,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5549","PUDP","Mic P2RY12",-0.0499405760267119,5.80654338531364,0.0170610083074371,0.896150698152279,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5550","STS","Mic P2RY12",-0.246853166305567,3.99960875382707,0.16215012571099,0.687423871579714,0.966541875561649,0.982933896240838,"cognps_random_slope"
"5551","PNPLA4","Mic P2RY12",0.725085586787832,3.07291605380186,0.852800280400747,0.449313237593546,0.860983711651718,0.902178584929418,"cognps_random_slope"
"5552","ANOS1","Mic P2RY12",-0.216974015592899,8.05186370812995,0.555941952194929,0.456386978950192,0.865333388169053,0.905598852945087,"cognps_random_slope"
"5553","TBL1X","Mic P2RY12",-0.542381638315219,6.53222778725762,1.76137487535469,0.185295073540846,0.660936726249899,0.732376829063528,"cognps_random_slope"
"5554","WWC3","Mic P2RY12",-0.403238964069016,5.33497669916576,1.20800153316279,0.350223535460429,0.799426324952662,0.851114542088538,"cognps_random_slope"
"5555","CLCN4","Mic P2RY12",1.35919756445222,4.37807421836292,6.08212544211071,0.0141214337833947,0.236378770245978,0.315066959478248,"cognps_random_slope"
"5556","MID1","Mic P2RY12",0.473050464803241,4.26316992480945,0.547365673183043,0.459878763284215,0.866792533233255,0.907242372423074,"cognps_random_slope"
"5557","AC073529.1","Mic P2RY12",0.937537447433628,4.95234929628461,2.74963234088126,0.0981487196642764,0.536413249822253,0.622624745113121,"cognps_random_slope"
"5558","HCCS","Mic P2RY12",0.0828403109941757,3.05814783992074,0.0140234408802277,0.905800511996874,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5559","ARHGAP6","Mic P2RY12",-0.453700075463905,8.74356747731525,1.88251080295031,0.170904286497679,0.64374484958574,0.720919606742136,"cognps_random_slope"
"5560","MSL3","Mic P2RY12",-0.278252598071608,5.52978641228033,0.691203262017307,0.475122781696818,0.877890549209195,0.913838322543835,"cognps_random_slope"
"5561","FRMPD4","Mic P2RY12",1.5526531788886,4.55295304270044,5.27398343525586,0.0222207073835424,0.29280206454951,0.381252547916258,"cognps_random_slope"
"5562","PRPS2","Mic P2RY12",-0.455684978489353,4.21701636919626,0.813274542140974,0.36775747160697,0.812104761618872,0.862555738366364,"cognps_random_slope"
"5563","TLR7","Mic P2RY12",-0.627447436752658,6.05186692126543,2.75447845229036,0.0978541476133504,0.536413249822253,0.622624745113121,"cognps_random_slope"
"5564","TLR8","Mic P2RY12",0.113498734294456,2.94856368623029,0.0154247710082126,0.901229079802563,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5565","TMSB4X","Mic P2RY12",-0.146781214783948,8.93800308083096,0.0879022983554764,0.767032228053728,0.985900526390563,0.996584922860264,"cognps_random_slope"
"5566","TCEANC","Mic P2RY12",0.370383756649795,3.56020910723297,0.360077842780116,0.548840921219109,0.91189570676601,0.940046630323137,"cognps_random_slope"
"5567","RAB9A","Mic P2RY12",0.0197159682341033,4.99308565742868,0.00234238932126587,0.961425731146854,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5568","TRAPPC2","Mic P2RY12",0.492695164853339,4.57785610947056,1.32741902991571,0.250030204800326,0.729301365236868,0.789201257695949,"cognps_random_slope"
"5569","OFD1","Mic P2RY12",-0.36996451841535,6.60401293421437,1.70304225425946,0.192724980297264,0.670310786650309,0.739445997413517,"cognps_random_slope"
"5570","GPM6B","Mic P2RY12",0.336136040864386,5.51327908252394,0.444679649426385,0.505299995943669,0.891090914075268,0.925603545137578,"cognps_random_slope"
"5571","GEMIN8","Mic P2RY12",0.202906082213492,3.9360330120222,0.1296769691196,0.718978594758923,0.97571529536985,0.991217050011613,"cognps_random_slope"
"5572","FANCB","Mic P2RY12",-2.41692854525047,3.10364937931288,9.77686696629959,0.0019111659899019,0.094417331210013,0.135494456736913,"cognps_random_slope"
"5573","MOSPD2","Mic P2RY12",-0.509512489930336,4.90143190372784,1.85797967082401,0.173710959764572,0.646420631530528,0.722173203526035,"cognps_random_slope"
"5574","PIGA","Mic P2RY12",-0.918131083490284,3.36939850781568,1.94955794668814,0.163495724238498,0.633840061134056,0.711094146918941,"cognps_random_slope"
"5575","PIR","Mic P2RY12",0.616627093818515,3.87119852703912,0.746828500438359,0.388058238942544,0.823364227370018,0.872608875947737,"cognps_random_slope"
"5576","CA5B","Mic P2RY12",-0.0151949558176406,6.63172388714426,0.00283977998301649,0.95753076673388,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5577","ZRSR2","Mic P2RY12",-0.416995568122061,6.0316488641724,1.88385685059271,0.170751801571464,0.64374484958574,0.720898757758174,"cognps_random_slope"
"5578","AP1S2","Mic P2RY12",-0.227022371597482,5.30420171555657,0.323097358713322,0.570106918091611,0.923355952776136,0.949247646187554,"cognps_random_slope"
"5579","CTPS2","Mic P2RY12",0.0217234049444294,6.15693416395811,0.0046662906763705,0.945576626270657,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5580","SYAP1","Mic P2RY12",0.127403198835971,5.50666388826916,0.0435036933810664,0.83489780533522,0.999366959106503,0.999791880761836,"cognps_random_slope"
"5581","TXLNG","Mic P2RY12",0.0938191342263741,4.95780753117091,0.0605525958068026,0.903979399982567,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5582","RBBP7","Mic P2RY12",0.189237515026049,5.21146511731471,0.338073091684117,0.669749026296917,0.960390254014357,0.977508744679141,"cognps_random_slope"
"5583","REPS2","Mic P2RY12",-0.057865722451008,5.56069242934043,0.0127355623986515,0.910210899238625,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5584","NHS","Mic P2RY12",0.173549579870799,4.17134177321427,0.0535536028583222,0.817122848188722,0.995084767910246,0.999791880761836,"cognps_random_slope"
"5585","SCML1","Mic P2RY12",-0.461250883864893,5.45639140508122,1.19000636407345,0.276058610424462,0.747595304395617,0.807469550139811,"cognps_random_slope"
"5586","SCML2","Mic P2RY12",0.594747049718575,2.95463648847642,0.458574052259019,0.498726517455716,0.88802399669729,0.922636013471741,"cognps_random_slope"
"5587","CDKL5","Mic P2RY12",0.166795264572739,5.7979550815511,0.25134753105072,0.616434577753173,0.941298971794699,0.963917775753802,"cognps_random_slope"
"5588","PHKA2","Mic P2RY12",0.168569385665285,5.61740992179358,0.29335263729615,0.588415434036639,0.931524540050207,0.955201495047498,"cognps_random_slope"
"5589","ADGRG2","Mic P2RY12",0.932909694824467,2.94683772492023,0.83978125003383,0.360073438414321,0.8073187465602,0.85895671576478,"cognps_random_slope"
"5590","PDHA1","Mic P2RY12",-0.617241768109749,4.58958171976104,2.32268907552812,0.12837831072528,0.588312153990787,0.665657920588163,"cognps_random_slope"
"5591","MAP3K15","Mic P2RY12",-0.0738268288913312,2.7834883812732,0.00627644965315139,0.936898482136573,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5592","SH3KBP1","Mic P2RY12",0.000378548219949946,9.48672687968068,3.3490606509003e-06,0.998540851749195,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5593","BCLAF3","Mic P2RY12",0.0229034560783162,5.83562515294265,0.00501389029305797,0.943589264003986,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5594","MAP7D2","Mic P2RY12",0.232053023409064,3.60308849820767,0.111734376704283,0.738372994102632,0.980436558830992,0.994247512606934,"cognps_random_slope"
"5595","EIF1AX","Mic P2RY12",-0.134026023833149,5.81195013286372,0.14706901665765,0.701578801533171,0.971065639263171,0.98585727253586,"cognps_random_slope"
"5596","RPS6KA3","Mic P2RY12",-0.674809727681648,8.79161727294968,6.28600832124295,0.0126097185704841,0.223818329222593,0.297993820934554,"cognps_random_slope"
"5597","CNKSR2","Mic P2RY12",2.02011243957734,4.6315707251531,8.96966553367166,0.00293514961080415,0.111427591882114,0.159838038588356,"cognps_random_slope"
"5598","MBTPS2","Mic P2RY12",0.357195339765611,5.26463818355947,0.942193689935941,0.332366697157515,0.785551068746273,0.841831778356593,"cognps_random_slope"
"5599","SMS","Mic P2RY12",-0.0391730663512878,6.74523597469917,0.0168792075295787,0.896702353711058,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5600","PHEX","Mic P2RY12",-1.43951597986415,2.66411970366177,2.14256220924486,0.144135945280255,0.609827374658516,0.68699278012833,"cognps_random_slope"
"5601","PTCHD1-AS","Mic P2RY12",0.381063405405345,3.36448306767996,0.256511683661803,0.612837222590685,0.940399122416995,0.963142172997874,"cognps_random_slope"
"5602","PRDX4","Mic P2RY12",-1.45575308443478,4.16291399876951,7.73195493555628,0.00571069293961,0.152674796573943,0.211547649981078,"cognps_random_slope"
"5603","ACOT9","Mic P2RY12",-0.200813847959379,5.6878616272272,0.313854557349633,0.575673260529076,0.924900775009009,0.950322446996267,"cognps_random_slope"
"5604","SAT1","Mic P2RY12",0.241252615731172,9.88819525926404,0.213499467712458,0.644317673545383,0.951443629329721,0.970883120121208,"cognps_random_slope"
"5605","APOO","Mic P2RY12",-0.237827361178444,6.35737089788542,0.381842063325121,0.537010153012798,0.907385331045834,0.937138625255325,"cognps_random_slope"
"5606","KLHL15","Mic P2RY12",-1.5028666940757,3.53105119480745,6.05496154206936,0.0143365416812032,0.237604823093505,0.316584160392176,"cognps_random_slope"
"5607","EIF2S3","Mic P2RY12",-0.288626330755298,6.03678793313519,1.1783440947723,0.27842047183781,0.748918655780509,0.809516319007406,"cognps_random_slope"
"5608","ZFX","Mic P2RY12",-0.480218135778383,6.93004140156876,2.56533282874017,0.1101075474331,0.56065247266128,0.644627053842235,"cognps_random_slope"
"5609","PDK3","Mic P2RY12",0.111138472806353,6.7867644617489,0.0748475195931453,0.784562348458971,0.990664282643802,0.999791880761836,"cognps_random_slope"
"5610","POLA1","Mic P2RY12",0.228285096320587,6.43266755738805,0.805452089410256,0.370068684161083,0.812104761618872,0.863532460737016,"cognps_random_slope"
"5611","IL1RAPL1","Mic P2RY12",1.28335387274308,6.33264443633825,3.98386559428574,0.0466917562493729,0.407589519813096,0.501055959217863,"cognps_random_slope"
"5612","CXorf21","Mic P2RY12",0.59475682832215,5.7359551579784,1.95836790024622,0.162549925294226,0.632133357187442,0.709248706359267,"cognps_random_slope"
"5613","GK","Mic P2RY12",-1.05589015049968,7.10584247611048,1.44254764120842,0.230517955180354,0.712282941519927,0.774109754385822,"cognps_random_slope"
"5614","GK-AS1","Mic P2RY12",-2.04001694514785,3.24751022092393,2.75547974497954,0.0977934045619928,0.536413249822253,0.622624745113121,"cognps_random_slope"
"5615","TAB3","Mic P2RY12",-0.75031367838045,5.29269034834707,4.73621660903381,0.0301842115415107,0.337681102945571,0.42901960525895,"cognps_random_slope"
"5616","DMD","Mic P2RY12",0.572302651592963,5.82818285167785,1.76057519668251,0.185394643581501,0.660999325207599,0.732422699427839,"cognps_random_slope"
"5617","CFAP47","Mic P2RY12",1.50666054439734,2.75517284451374,2.07621518349548,0.150480829232849,0.618294258470467,0.695585318326235,"cognps_random_slope"
"5618","AF241726.2","Mic P2RY12",0.270158015314695,3.54425892300646,0.18480706557447,0.667531731837278,0.959288765477273,0.976479554520597,"cognps_random_slope"
"5619","DYNLT3","Mic P2RY12",0.855563930486489,3.91642748804835,2.39223526430754,0.38744201200133,0.822968838616234,0.872202897976556,"cognps_random_slope"
"5620","RPGR","Mic P2RY12",-0.23727688265759,4.74720525097932,0.316309253856397,0.574184530739855,0.924900775009009,0.950230510572563,"cognps_random_slope"
"5621","TSPAN7","Mic P2RY12",1.78387102825693,5.07529424900628,5.35518944318502,0.021223659484946,0.286753406920231,0.374110557535658,"cognps_random_slope"
"5622","MID1IP1","Mic P2RY12",-0.894954335441584,3.76505116010501,1.96354220038385,0.161997356677897,0.631954626631818,0.70895413987356,"cognps_random_slope"
"5623","BCOR","Mic P2RY12",0.872337734003397,5.86812553478343,4.36479105747988,0.0373914200696711,0.368708984399272,0.462970294953774,"cognps_random_slope"
"5624","ATP6AP2","Mic P2RY12",0.0753952368508832,5.5973867043374,0.0395029802673641,0.842567833882247,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5625","CXorf38","Mic P2RY12",-0.328657746965906,5.97334500194555,1.07357176031393,0.300836255248966,0.762414699475663,0.823013995190349,"cognps_random_slope"
"5626","MED14","Mic P2RY12",-0.148279584769608,6.42501244152762,0.338448338070493,0.561090727987939,0.920002061148461,0.946258818399626,"cognps_random_slope"
"5627","USP9X","Mic P2RY12",-0.105753543134971,7.55598577611808,0.173907591721614,0.676910921253167,0.96298123733691,0.980096514019067,"cognps_random_slope"
"5628","DDX3X","Mic P2RY12",-0.456132745397527,6.8562097225082,2.18045329045728,0.140648385654869,0.605470291089272,0.682211242381461,"cognps_random_slope"
"5629","CASK","Mic P2RY12",-0.632492390320637,7.31702673953644,6.44359813239258,0.0115563614995029,0.213021733775568,0.285052702413887,"cognps_random_slope"
"5630","GPR34","Mic P2RY12",0.00500515595421612,7.13775083488252,8.0712850583897e-05,0.992836856687546,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5631","GPR82","Mic P2RY12",-0.260820895763527,3.23163867213169,0.0849134068654121,0.77091414089885,0.986443273387328,0.997526881305537,"cognps_random_slope"
"5632","MAOA","Mic P2RY12",-1.06123778854708,2.6085890962959,0.914292538453665,0.339620359022303,0.791659841930402,0.845083638395346,"cognps_random_slope"
"5633","MAOB","Mic P2RY12",2.64083797243934,2.8895303700367,8.45873007849309,0.00385859080663406,0.127629658632976,0.182373018313553,"cognps_random_slope"
"5634","FUNDC1","Mic P2RY12",-0.891907354583204,3.18183197076709,1.34856595125582,0.246299178747992,0.727284377806276,0.787803854705654,"cognps_random_slope"
"5635","KDM6A","Mic P2RY12",-0.410568983665896,8.08346791571036,1.60069934325676,0.20662328156338,0.687769149585408,0.753550718449413,"cognps_random_slope"
"5636","MIR222HG","Mic P2RY12",0.267238974998093,6.30944275189096,0.252341608627877,0.615738524983066,0.940879358414831,0.96381483341965,"cognps_random_slope"
"5637","KRBOX4","Mic P2RY12",-0.0785704271575754,5.90912804950408,0.0569216666109524,0.811565134277673,0.994447726155304,0.999791880761836,"cognps_random_slope"
"5638","ZNF674","Mic P2RY12",0.325281313750017,3.8936377933717,0.354986251061386,0.825276199032076,0.997442739805277,0.999791880761836,"cognps_random_slope"
"5639","CHST7","Mic P2RY12",0.0749912750741802,3.49274165325416,0.0106270705820853,0.917950839686848,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5640","SLC9A7","Mic P2RY12",-1.04006707118747,5.06948367275315,3.36453862367109,0.0674402800296384,0.47194109278182,0.56250133676219,"cognps_random_slope"
"5641","RP2","Mic P2RY12",-1.373601540448,5.31728280764193,13.5483638144319,0.00026811365025843,0.0362928386577093,0.0554552499548285,"cognps_random_slope"
"5642","JADE3","Mic P2RY12",-0.0364888997467529,4.62451992326836,0.00645264585572504,0.936020783343307,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5643","NDUFB11","Mic P2RY12",0.0216078685086476,3.94553947592636,0.00107083858074482,0.973913101960445,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5644","RBM10","Mic P2RY12",0.325084182240876,5.35407934223543,1.08352533663199,0.298609531774105,0.762346885655993,0.822498704196359,"cognps_random_slope"
"5645","UBA1","Mic P2RY12",0.148412294747035,5.85081330631355,0.17462582245863,0.676282388916261,0.962810601943974,0.980067760574701,"cognps_random_slope"
"5646","CDK16","Mic P2RY12",-1.15877235393763,4.24139436932712,4.27665733773842,0.0393538456195598,0.37707757742416,0.47106469548632,"cognps_random_slope"
"5647","USP11","Mic P2RY12",0.547664730332777,5.38289433247889,1.85415638839683,0.174153167568558,0.646420631530528,0.722173203526035,"cognps_random_slope"
"5648","ZNF157","Mic P2RY12",0.637178813159118,2.50170165279309,0.321436543565841,0.571099301461085,0.923864634998735,0.949464044981531,"cognps_random_slope"
"5649","ZNF41","Mic P2RY12",-0.10176990916044,5.17884772105141,0.0857024495842106,0.904375885199834,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5650","LINC01560","Mic P2RY12",-0.620126275658971,2.74481444970756,0.435436638649247,0.509755636821786,0.892874576176326,0.92757788337094,"cognps_random_slope"
"5651","ARAF","Mic P2RY12",-0.403105589489614,3.95023519714812,0.557923799079934,0.455586042292239,0.865333388169053,0.905598852945087,"cognps_random_slope"
"5652","SYN1","Mic P2RY12",0.914896207060214,4.46606331520757,2.22864722706526,0.136349169579748,0.60105763866388,0.67768783689934,"cognps_random_slope"
"5653","TIMP1","Mic P2RY12",0.538679940127016,3.07924309473296,0.239239941509038,0.625053778993524,0.9451521296561,0.966234444064455,"cognps_random_slope"
"5654","ELK1","Mic P2RY12",-1.09971187766185,3.61973909788032,3.40565562129882,0.0657951617965868,0.46833427160025,0.559524739020346,"cognps_random_slope"
"5655","UXT","Mic P2RY12",-0.376726738054236,3.86999316237578,0.493633576363674,0.482765431233166,0.881328830408547,0.916739510069731,"cognps_random_slope"
"5656","ZNF81","Mic P2RY12",-0.218594678483665,5.85273632741302,0.477631429678263,0.489943003327948,0.883888768611236,0.918678554290124,"cognps_random_slope"
"5657","ZNF182","Mic P2RY12",-0.0883056130677817,3.66930911338927,0.0266302516315862,0.87046224983402,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5658","ZNF630","Mic P2RY12",0.236772699746265,4.86270554680676,0.231189321581246,0.630935745144367,0.948086909068213,0.968044533434038,"cognps_random_slope"
"5659","FTSJ1","Mic P2RY12",0.0821923043229091,3.58571875508124,0.01628977636044,0.948276950829412,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5660","PORCN","Mic P2RY12",0.434923714633123,3.11635017065186,0.346553149199014,0.556440379153519,0.917015734591805,0.944760699583167,"cognps_random_slope"
"5661","EBP","Mic P2RY12",0.787770503230283,3.28382238645257,1.28821129679939,0.267276972376936,0.742629786098211,0.801510952678642,"cognps_random_slope"
"5662","TBC1D25","Mic P2RY12",-0.199803402628419,4.21381008690444,0.196764774633029,0.657611748395765,0.955612931885691,0.973592644066785,"cognps_random_slope"
"5663","RBM3","Mic P2RY12",-0.0302420176824546,5.34496110047457,0.00494747724876344,0.943963490853393,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5664","WDR13","Mic P2RY12",-0.117681071925896,4.48276439548606,0.0805988816647135,0.945452903577964,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5665","WAS","Mic P2RY12",-0.0398764501788299,5.86686576423425,0.0148357801414328,0.90312368845408,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5666","AC231533.1","Mic P2RY12",0.200358516935717,3.69057595775628,0.106099872123237,0.74481827284462,0.982219019325995,0.994674014762625,"cognps_random_slope"
"5667","HDAC6","Mic P2RY12",0.0945862781735002,5.22543043797314,0.0641063742942016,0.800264237145843,0.992143902613387,0.999791880761836,"cognps_random_slope"
"5668","PCSK1N","Mic P2RY12",0.907993177474949,5.17382448113518,1.23051313154289,0.26804850032919,0.742629786098211,0.802125833574982,"cognps_random_slope"
"5669","TIMM17B","Mic P2RY12",-1.94266207915368,3.38420487601708,8.57175560808595,0.00363151756321859,0.122276298655006,0.175846160577295,"cognps_random_slope"
"5670","PQBP1","Mic P2RY12",-0.293589128120133,3.57733947389531,0.231247632471421,0.630892691028449,0.948086909068213,0.968044355763723,"cognps_random_slope"
"5671","SLC35A2","Mic P2RY12",-0.0849611703772359,3.13922670363499,0.0137276449038728,0.906794681186263,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5672","OTUD5","Mic P2RY12",-0.0610779633105993,5.75124282678847,0.0398359035383681,0.841914571480842,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5673","GRIPAP1","Mic P2RY12",0.115217019963556,6.17255814565653,0.155963617759009,0.766027848177023,0.985460227841056,0.996584922860264,"cognps_random_slope"
"5674","TFE3","Mic P2RY12",-0.853256820335811,5.21578100078465,4.81063873859674,0.0289242643399968,0.327929780474217,0.419793781002454,"cognps_random_slope"
"5675","CCDC120","Mic P2RY12",0.156757680199996,3.41575133663559,0.0620415400927699,0.803440016113332,0.993073201986235,0.999791880761836,"cognps_random_slope"
"5676","WDR45","Mic P2RY12",-0.398458749071172,4.65859462331162,1.07262743063446,0.36685752455979,0.811665459241497,0.862405100667332,"cognps_random_slope"
"5677","GPKOW","Mic P2RY12",-0.745395849258545,3.17465946872357,1.14849290213715,0.28458351303707,0.753549217160752,0.813095273637445,"cognps_random_slope"
"5678","PLP2","Mic P2RY12",-1.20102824337014,2.81760769085696,1.48503099759015,0.223787820994277,0.70515851968539,0.769349649434474,"cognps_random_slope"
"5679","PRICKLE3","Mic P2RY12",-0.33156056111818,3.83179954130583,0.357475436326062,0.768083436653402,0.986294885705015,0.996916584879156,"cognps_random_slope"
"5680","SYP","Mic P2RY12",1.35362850249845,4.91814460740655,4.68709286518267,0.0310472390790361,0.341712329704174,0.433290945496807,"cognps_random_slope"
"5681","CCDC22","Mic P2RY12",-0.0988969545397207,3.79031852998294,0.0342963017301718,0.853182365876957,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5682","PPP1R3F","Mic P2RY12",0.230671416593973,4.42030315427101,0.235015054489022,0.628125060508878,0.946914064882295,0.967814196161635,"cognps_random_slope"
"5683","CLCN5","Mic P2RY12",-0.248142149438436,6.67309939757312,0.485752609675213,0.486278381131121,0.881786963332351,0.91723721705446,"cognps_random_slope"
"5684","SHROOM4","Mic P2RY12",0.966875208939332,2.81754417740928,0.80765909234391,0.369414556645183,0.812104761618872,0.863532460737016,"cognps_random_slope"
"5685","GSPT2","Mic P2RY12",0.346274269699939,3.09126620737159,0.164822800588838,0.684995997335148,0.96526547799949,0.981938174288632,"cognps_random_slope"
"5686","MAGED1","Mic P2RY12",0.460117834707003,6.25302103745214,2.35224137211374,0.125982250246278,0.585608532961558,0.664048393200486,"cognps_random_slope"
"5687","FAM156A","Mic P2RY12",0.172594818507926,4.41309637747353,0.157871730468753,0.691359284127466,0.967371458045907,0.984049474704472,"cognps_random_slope"
"5688","GPR173","Mic P2RY12",1.35377013457672,3.34870800137319,2.28459009772911,0.13154284634417,0.591862189373271,0.66927465715308,"cognps_random_slope"
"5689","TSPYL2","Mic P2RY12",1.38875796254789,4.64353469542267,7.60969886761039,0.00610223449428505,0.154835821901617,0.213453849507028,"cognps_random_slope"
"5690","KANTR","Mic P2RY12",0.0995777377732135,6.94718771888151,0.127386250603546,0.721366937906996,0.97571529536985,0.991463831658989,"cognps_random_slope"
"5691","KDM5C","Mic P2RY12",-0.301047297667569,5.69231253897721,0.615677441576053,0.433174680329429,0.850794942268016,0.894069684887574,"cognps_random_slope"
"5692","IQSEC2","Mic P2RY12",-0.933857827717476,6.19191863389776,5.29436386325148,0.0219659816618573,0.290623781808482,0.379236780229514,"cognps_random_slope"
