"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5693","SMC1A","Mic P2RY12",-0.711731736161688,5.8327963502799,4.73356912787375,0.0302300770725105,0.337681102945571,0.42901960525895,"cognps_random_slope"
"5694","HSD17B10","Mic P2RY12",-0.457694207685573,2.89256157182531,0.265567723161851,0.606637222541491,0.938472791966391,0.960920075840616,"cognps_random_slope"
"5695","HUWE1","Mic P2RY12",-0.151694267920513,7.29116878165781,0.502548353498409,0.478841822592442,0.880249943088941,0.915656876649944,"cognps_random_slope"
"5696","PHF8","Mic P2RY12",0.080514165568867,5.82660032928396,0.0838309373019411,0.782337497940668,0.990020960532974,0.999508397105588,"cognps_random_slope"
"5697","FAM120C","Mic P2RY12",-0.269556875942646,5.7248587576854,0.843819996867906,0.358922208784992,0.806997823664322,0.858356583812229,"cognps_random_slope"
"5698","WNK3","Mic P2RY12",0.284920683505184,4.63159089318166,0.404142424259044,0.525361981267432,0.901128200942344,0.93249246154348,"cognps_random_slope"
"5699","TSR2","Mic P2RY12",0.00620218825782064,3.73989983980288,0.000250846580151053,0.987372306246157,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5700","FGD1","Mic P2RY12",-0.0129883249684351,3.10093928035808,4.80200154293049e-05,0.994474827802216,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5701","GNL3L","Mic P2RY12",-0.0644735834762116,4.54211760678068,0.0237827226752472,0.92623421325477,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5702","MAGED2","Mic P2RY12",0.136838285051512,4.17335896986569,0.0618700691562569,0.8037062528661,0.993127477607986,0.999791880761836,"cognps_random_slope"
"5703","TRO","Mic P2RY12",0.0717515688427845,3.40208081253187,0.00999996284954563,0.920400194619973,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5704","APEX2","Mic P2RY12",-0.65805622488668,3.52211521061133,1.35278663353286,0.245562708414382,0.726886505423714,0.787803854705654,"cognps_random_slope"
"5705","FAM104B","Mic P2RY12",-0.137086352065756,3.72876470372663,0.0444652571409121,0.913682237102832,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5706","MAGEH1","Mic P2RY12",1.43114654194852,3.52423429199859,3.63268172247284,0.0574524812998661,0.444526964145211,0.538124715789564,"cognps_random_slope"
"5707","USP51","Mic P2RY12",0.280550761069692,3.22977222707747,0.140030183131385,0.708471543433894,0.973207309924008,0.988354461037649,"cognps_random_slope"
"5708","RRAGB","Mic P2RY12",0.12716977411208,6.08987392647431,0.184272533348729,0.667983966378985,0.959551198782803,0.97676083292348,"cognps_random_slope"
"5709","AL445472.1","Mic P2RY12",-0.0504315648659404,4.55969922081591,0.00650945068654796,0.935740394578505,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5710","UBQLN2","Mic P2RY12",0.551397412590281,4.32804547874563,1.42146896240402,0.233947878450276,0.714968191359668,0.777563974808941,"cognps_random_slope"
"5711","NBDY","Mic P2RY12",-0.148157213551452,7.19033509565879,0.241327673941769,0.62354849870877,0.945004622326151,0.965581489346055,"cognps_random_slope"
"5712","SPIN3","Mic P2RY12",-0.280630043019831,4.46448890198545,0.374255309207338,0.541080394248229,0.910005809466235,0.939131034445278,"cognps_random_slope"
"5713","SPIN2B","Mic P2RY12",0.00135640255546063,3.02760952126752,0.000136645525495414,0.990679784694642,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5714","FAAH2","Mic P2RY12",0.243354405376335,3.55218618247097,0.13501304479202,0.713506072409824,0.975267359907595,0.990078557920128,"cognps_random_slope"
"5715","ZXDB","Mic P2RY12",0.17448900158121,2.64538755937577,0.0270198882229218,0.996435575304855,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5716","ARHGEF9","Mic P2RY12",0.447808819049646,6.25179154125051,1.92479056576979,0.166188635545934,0.637222862646941,0.71475062731459,"cognps_random_slope"
"5717","MTMR8","Mic P2RY12",-0.195759406490824,5.3279384303123,0.247899978629342,0.618861982393756,0.942107170971115,0.963948995866147,"cognps_random_slope"
"5718","ZC4H2","Mic P2RY12",0.0640206741961621,5.05678396089101,0.0183035035209296,0.892457933287261,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5719","ZC3H12B","Mic P2RY12",-0.131614062603087,2.79310045094628,0.0207903479275429,0.896715037870714,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5720","LAS1L","Mic P2RY12",-0.18310085947407,4.62274541055608,0.187984856795542,0.833177559794298,0.999366959106503,0.999791880761836,"cognps_random_slope"
"5721","MSN","Mic P2RY12",-0.581268542634844,7.98135876032532,4.02954752666569,0.0454577014474499,0.402161839518389,0.496130820307375,"cognps_random_slope"
"5722","AL034397.3","Mic P2RY12",-0.667679723677627,7.57230770258064,1.39933349538716,0.237616631883314,0.718723546421893,0.780382658415809,"cognps_random_slope"
"5723","VSIG4","Mic P2RY12",-0.89507986320903,8.09288548573057,2.32437275323637,0.128240440946975,0.588312153990787,0.665657920588163,"cognps_random_slope"
"5724","EDA2R","Mic P2RY12",0.433313403063291,4.91865544634205,0.603302043266205,0.437831484958575,0.854058184851509,0.896052181226495,"cognps_random_slope"
"5725","OPHN1","Mic P2RY12",-0.112907345457459,6.3819567535868,0.153383244075192,0.695554910025531,0.96925463151675,0.984989885855413,"cognps_random_slope"
"5726","YIPF6","Mic P2RY12",-0.656895473961081,5.25056487433695,4.28875519726971,0.0390781664457858,0.376717632406167,0.470758997319728,"cognps_random_slope"
"5727","STARD8","Mic P2RY12",-0.0136793894576543,3.64235809655613,0.000419380243321393,0.983672800476213,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5728","EFNB1","Mic P2RY12",-0.22760587726743,3.94856197175358,0.154084933035403,0.694894369568735,0.969233641714597,0.984989885855413,"cognps_random_slope"
"5729","EDA","Mic P2RY12",0.550976686285375,7.81161003208408,3.03232873391731,0.0824759024139176,0.505420462602119,0.593030725533821,"cognps_random_slope"
"5730","IGBP1","Mic P2RY12",0.157920765116154,5.72912532030732,0.303665380962394,0.581935808799574,0.927859733775962,0.9522571873954,"cognps_random_slope"
"5731","PDZD11","Mic P2RY12",-0.284056827067658,2.93522079334165,0.114790140142087,0.809813512681369,0.994034132767222,0.999791880761836,"cognps_random_slope"
"5732","DLG3","Mic P2RY12",1.30273473489449,2.66007055531045,1.5775055113155,0.209935711067154,0.690585692519488,0.756701020257546,"cognps_random_slope"
"5733","SNX12","Mic P2RY12",0.317639860225044,4.04906496367375,0.440621478192747,0.507247961236904,0.891301972336335,0.926059218243259,"cognps_random_slope"
"5734","MED12","Mic P2RY12",-0.256790189925376,4.35580932279588,0.450892037840298,0.502342732836612,0.889985970235902,0.924602083436239,"cognps_random_slope"
"5735","NLGN3","Mic P2RY12",-0.326164571094499,3.23911430351003,0.194483917669036,0.941018676402828,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5736","AL590764.1","Mic P2RY12",-0.0984729215201543,5.10618244104058,0.0633451450689876,0.82768312284611,0.998295111550812,0.999791880761836,"cognps_random_slope"
"5737","ZMYM3","Mic P2RY12",-0.0474022255255938,4.46966410831393,0.0101012844502934,0.919999303365382,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5738","NONO","Mic P2RY12",-0.245733737635983,5.23240511565982,0.506041207019613,0.477318775179628,0.879136186828098,0.915148325174642,"cognps_random_slope"
"5739","TAF1","Mic P2RY12",0.283226066452295,7.21829085809622,1.70962742001984,0.191868995892951,0.669079388045129,0.738884345436085,"cognps_random_slope"
"5740","OGT","Mic P2RY12",0.0633169782747782,7.16156690769344,0.072744872264071,0.787536079181666,0.990886185623222,0.999791880761836,"cognps_random_slope"
"5741","GCNA","Mic P2RY12",-0.310577557761958,4.59787959010823,0.273950616433915,0.601016250111523,0.936283425111275,0.959054741582592,"cognps_random_slope"
"5742","LINC00891","Mic P2RY12",0.501929492827899,4.25686905185311,0.405682617235785,0.524574242122931,0.900642733823573,0.932182528774916,"cognps_random_slope"
"5743","NHSL2","Mic P2RY12",-0.865264985015326,3.25463794903707,1.32628506360322,0.250232229906912,0.729301365236868,0.789201257695949,"cognps_random_slope"
"5744","PIN4","Mic P2RY12",-0.538867748527574,5.36097682875185,2.39678739514702,0.122464237131937,0.581168825167187,0.660864338941303,"cognps_random_slope"
"5745","RPS4X","Mic P2RY12",-1.13708158015627,5.53323378911067,4.41544602049846,0.0363103709925126,0.363673603640255,0.456817697559262,"cognps_random_slope"
"5746","HDAC8","Mic P2RY12",0.0857593474590975,8.36836832717009,0.227113280096124,0.633962021417465,0.949404519628462,0.969050966350658,"cognps_random_slope"
"5747","PHKA1","Mic P2RY12",1.26618463394482,2.9280964056045,1.86106102996025,0.173355507842842,0.645854089686386,0.722173203526035,"cognps_random_slope"
"5748","NAP1L2","Mic P2RY12",2.92577298997429,3.73928894604643,12.9855888358808,0.000358115295016904,0.0391306749333402,0.0599793443627894,"cognps_random_slope"
"5749","CHIC1","Mic P2RY12",0.0127748097259194,5.86097026154334,0.00176990907229729,0.966466013728658,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5750","TSIX","Mic P2RY12",-1.09154136735258,2.73356642213782,0.765700816082839,0.38213435869845,0.819224492969006,0.869609277970784,"cognps_random_slope"
"5751","XIST","Mic P2RY12",-0.811696042329642,9.40091385801962,0.220332276265475,0.639071315102939,0.950271487556261,0.970357720549608,"cognps_random_slope"
"5752","JPX","Mic P2RY12",-0.48669396580662,7.92505459696687,2.68269071215219,0.102318807775661,0.542981800176732,0.628355298737789,"cognps_random_slope"
"5753","FTX","Mic P2RY12",-0.390445679279245,9.94342280413066,4.35631747894539,0.0375755395879594,0.369166067076591,0.46317142701506,"cognps_random_slope"
"5754","RLIM","Mic P2RY12",-0.351712699412911,5.09417301430867,0.914014183253427,0.339693792261154,0.79169330610291,0.845111073331243,"cognps_random_slope"
"5755","NEXMIF","Mic P2RY12",1.42687978337512,5.74478921914234,6.91501025108477,0.00891454593650828,0.190091498654248,0.260560795920578,"cognps_random_slope"
"5756","ABCB7","Mic P2RY12",0.0114365778968188,6.5892344562294,0.00251265146043055,0.960049526206485,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5757","UPRT","Mic P2RY12",-0.243057287121783,4.42616699587296,0.31227610907667,0.576634608915859,0.925311034254915,0.950845038253035,"cognps_random_slope"
"5758","ZDHHC15","Mic P2RY12",0.0491482696261151,2.8347410635449,0.0038909959952717,0.950296588431012,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5759","PBDC1","Mic P2RY12",-0.47821769268602,3.41708135940255,0.526274567755713,0.468649127107578,0.872879354047068,0.911738043191988,"cognps_random_slope"
"5760","AC233296.1","Mic P2RY12",1.98775439172201,3.07516684424076,5.01288394249572,0.0257703912134452,0.311216179618471,0.402189132409592,"cognps_random_slope"
"5761","ATRX","Mic P2RY12",-0.24026141061959,8.66956052687356,1.8798679285389,0.171204137297483,0.64374484958574,0.721053105804552,"cognps_random_slope"
"5762","MAGT1","Mic P2RY12",0.389618473035849,6.10351740263416,0.703703417202855,0.402099327015661,0.829881589272977,0.878083042189857,"cognps_random_slope"
"5763","COX7B","Mic P2RY12",0.0844755792969372,4.24636485904664,0.0211149252770658,0.884547718449563,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5764","PGK1","Mic P2RY12",-0.12342495692698,7.01151657901379,0.0353977265806769,0.850870798696591,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5765","TAF9B","Mic P2RY12",0.794516325931804,2.71362336581972,0.706791853783803,0.401069513895912,0.829881589272977,0.878039616226327,"cognps_random_slope"
"5766","CYSLTR1","Mic P2RY12",1.07364838145066,5.63981993767449,2.41672499579096,0.120925227340293,0.580110237377386,0.660503517595267,"cognps_random_slope"
"5767","ITM2A","Mic P2RY12",1.44989512659368,2.35636433978319,1.3460439098698,0.246740544524713,0.727284377806276,0.787803854705654,"cognps_random_slope"
"5768","BRWD3","Mic P2RY12",-0.0888325414586972,6.93755375628336,0.0938183563240062,0.759555144832069,0.983190954097967,0.995414674993652,"cognps_random_slope"
"5769","HMGN5","Mic P2RY12",0.145539559913472,4.04981597714156,0.0448942543209395,0.83231862237107,0.999366959106503,0.999791880761836,"cognps_random_slope"
"5770","SH3BGRL","Mic P2RY12",-0.138438182984617,8.74832660429414,0.302803643180632,0.582471719345321,0.927859733775962,0.9522571873954,"cognps_random_slope"
"5771","HDX","Mic P2RY12",-0.138216223155715,5.82054001803275,0.131335243812629,0.717264483828578,0.975429771013759,0.990827860187382,"cognps_random_slope"
"5772","APOOL","Mic P2RY12",0.577844536206891,5.45992561815057,3.19044561159869,0.0749121853147087,0.486057522939337,0.574826063627018,"cognps_random_slope"
"5773","ZNF711","Mic P2RY12",1.60784414673416,3.95844264886176,5.73691670052211,0.0171228164597267,0.256377194572184,0.339818571377234,"cognps_random_slope"
"5774","CHM","Mic P2RY12",-0.123832001762485,6.53725398271804,0.261111035861351,0.609671432561457,0.93885760879533,0.961460719578766,"cognps_random_slope"
"5775","DACH2","Mic P2RY12",1.04761846366583,3.23698818901431,1.8509885880582,0.174520546591855,0.646420631530528,0.722173203526035,"cognps_random_slope"
"5776","PCDH11X","Mic P2RY12",0.760529750886512,3.6429292048167,1.24397369604232,0.265451338990601,0.74036104926047,0.79895866422403,"cognps_random_slope"
"5777","NAP1L3","Mic P2RY12",2.22040350842135,4.15498473304116,9.97905026155351,0.00171738401211328,0.0909670480092099,0.129493052017037,"cognps_random_slope"
"5778","FAM133A","Mic P2RY12",0.851255854174614,2.39985688437761,0.480743050014127,0.488533491038316,0.883089474042755,0.918010502983977,"cognps_random_slope"
"5779","DIAPH2","Mic P2RY12",0.063008738654487,10.163081010672,0.120792992574785,0.728379330435292,0.977594945023934,0.992716167586774,"cognps_random_slope"
"5780","DIAPH2-AS1","Mic P2RY12",-0.964030502932743,5.22489046173561,1.96278875567097,0.162077683819015,0.631954626631818,0.70895413987356,"cognps_random_slope"
"5781","PCDH19","Mic P2RY12",0.384910748575106,3.41000845987367,0.331809413671634,0.564955874783782,0.922389580650276,0.948323296627233,"cognps_random_slope"
"5782","CSTF2","Mic P2RY12",0.514284903090163,3.40880293568947,0.490497922425568,0.578099450222601,0.926179333251213,0.951123995130157,"cognps_random_slope"
"5783","TRMT2B","Mic P2RY12",0.0965225069561553,5.12984634736889,0.0801158215298733,0.785071541851459,0.990719344618726,0.999791880761836,"cognps_random_slope"
"5784","TMEM35A","Mic P2RY12",0.695778562359743,2.79333612906708,0.523340881405674,0.469890288362824,0.873612618528052,0.911989958554649,"cognps_random_slope"
"5785","CENPI","Mic P2RY12",0.4617803100083,3.0895634977913,0.327931953307374,0.567237210806588,0.922925953141032,0.948745471623017,"cognps_random_slope"
"5786","TIMM8A","Mic P2RY12",-1.20430603597922,2.75051049558715,1.80159073750818,0.180367024016537,0.655040240879569,0.728625431912317,"cognps_random_slope"
"5787","BTK","Mic P2RY12",0.869647027771224,6.26162478984596,9.34274724504021,0.00240609400095233,0.105372763747589,0.149849141578647,"cognps_random_slope"
"5788","RPL36A-HNRNPH2","Mic P2RY12",1.01194206643632,2.69239463028523,0.788051876555615,0.375283161168274,0.81543690655054,0.866579776333413,"cognps_random_slope"
"5789","GLA","Mic P2RY12",-1.01632349537242,4.16717780247913,2.16925545745438,0.141669038165545,0.607522169746072,0.683924724934095,"cognps_random_slope"
"5790","HNRNPH2","Mic P2RY12",-0.302555308391008,4.19339018444346,0.337773080515523,0.561481531845262,0.920192492143617,0.946437468071135,"cognps_random_slope"
"5791","ARMCX4","Mic P2RY12",0.112329961305849,6.60193919067779,0.0910886406747778,0.762972162563259,0.984139674089917,0.996023209475898,"cognps_random_slope"
"5792","ARMCX1","Mic P2RY12",0.477633335968311,3.31350979242073,0.436929408119107,0.914871686115301,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5793","ARMCX6","Mic P2RY12",0.411661497413669,4.28782507884639,0.623162659260824,0.860985758115081,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5794","ARMCX3","Mic P2RY12",-0.60534693919544,5.19161220618393,2.29712270067999,0.130492341768272,0.591741282642934,0.669219809264844,"cognps_random_slope"
"5795","ARMCX2","Mic P2RY12",-0.767500124327951,4.16482244707732,2.35710363143609,0.12559282855713,0.585415476693599,0.663578701621864,"cognps_random_slope"
"5796","ZMAT1","Mic P2RY12",0.949877267489944,6.65088255636574,5.84605572085725,0.0161084060439959,0.250427783521564,0.333790454284822,"cognps_random_slope"
"5797","TCEAL2","Mic P2RY12",2.19566444468423,3.82717698623458,5.53881143498911,0.0191368769505909,0.271954706272395,0.358042233071429,"cognps_random_slope"
"5798","TCEAL6","Mic P2RY12",1.36245507839935,3.00888239083989,1.71752814299605,0.190847875923274,0.668474951224401,0.738652145338495,"cognps_random_slope"
"5799","BEX5","Mic P2RY12",0.71025469388217,3.2883799266246,0.499957239677112,0.479976818857192,0.880619779516585,0.916263961146097,"cognps_random_slope"
"5800","ARMCX5","Mic P2RY12",0.546394195777881,3.29830595077943,0.61004632046167,0.496392889760529,0.886333269600244,0.92129307139183,"cognps_random_slope"
"5801","GPRASP1","Mic P2RY12",1.57007349050242,4.46508363399889,9.49806014308547,0.00221554094624936,0.100219942595609,0.142664695883763,"cognps_random_slope"
"5802","GPRASP2","Mic P2RY12",1.73169637138809,3.07255259940885,3.77465384798753,0.0528147953806794,0.430779715700843,0.523388818398865,"cognps_random_slope"
"5803","BHLHB9","Mic P2RY12",0.281192339837937,4.11509225704533,0.267763090632169,0.605154404045168,0.938048778532664,0.960330533743299,"cognps_random_slope"
"5804","LINC00630","Mic P2RY12",0.89365451119409,4.65677433477076,3.59936177447899,0.058602607641417,0.449275483411116,0.542492292307466,"cognps_random_slope"
"5805","Z68871.1","Mic P2RY12",0.653197281972753,2.9449970521622,0.578669901569494,0.447332613635627,0.859579058693868,0.901100230022803,"cognps_random_slope"
"5806","BEX1","Mic P2RY12",2.4454480773682,4.5985151350393,6.94878329741484,0.00875097943811244,0.187335264297356,0.257896511676137,"cognps_random_slope"
"5807","BEX4","Mic P2RY12",0.751341182658147,5.00701731056594,1.99879686819642,0.158289168749131,0.628850038216583,0.706757717301824,"cognps_random_slope"
"5808","TCEAL8","Mic P2RY12",-0.0337002207681512,3.41567144743653,0.00240214177022275,0.96093722022062,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5809","TCEAL5","Mic P2RY12",1.28782412129153,2.86132575192061,1.56971446191416,0.211062516116868,0.691552268577544,0.757466479760394,"cognps_random_slope"
"5810","BEX2","Mic P2RY12",2.01795542686565,4.08976369486843,6.3421504554603,0.0122235344832678,0.219913656488115,0.292761416345957,"cognps_random_slope"
"5811","TCEAL7","Mic P2RY12",1.66526791004366,2.81271505641623,2.48373635529711,0.115907938736255,0.571679681852535,0.651313984573346,"cognps_random_slope"
"5812","TCEAL9","Mic P2RY12",-1.63401811432901,3.35890899482279,2.83021936432604,0.0933737178078543,0.529074330715283,0.613677480768129,"cognps_random_slope"
"5813","BEX3","Mic P2RY12",1.25585947727477,4.80948703286325,2.45777334146338,0.117823895450443,0.574339081039999,0.653758942921173,"cognps_random_slope"
"5814","TCEAL4","Mic P2RY12",-0.285463050104513,4.92582699658433,0.539649828202844,0.463056608483698,0.869106668107849,0.90914348321678,"cognps_random_slope"
"5815","TCEAL3","Mic P2RY12",0.124921056716776,4.23669945308605,0.0614901966674225,0.804297466071707,0.993197797801506,0.999791880761836,"cognps_random_slope"
"5816","TCEAL1","Mic P2RY12",-0.537149068055425,4.31257718516825,0.975512794578091,0.323973182037535,0.778058174280466,0.835420536201911,"cognps_random_slope"
"5817","MORF4L2","Mic P2RY12",-0.0337384772227905,5.94291956149757,0.00728491691082224,0.932029267289314,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5818","PLP1","Mic P2RY12",0.143462343892377,6.41759937038548,0.0363714350767245,0.848858094730163,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5819","TMSB15B-1","Mic P2RY12",-0.00131473406162788,2.91650992241203,9.97514976720672e-07,0.99920366134792,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5820","SLC25A53","Mic P2RY12",0.258161526336286,5.44754132125724,0.485205877223248,0.48652365731294,0.881786963332351,0.91723721705446,"cognps_random_slope"
"5821","FAM199X","Mic P2RY12",-0.507488216478185,5.06529837766961,1.77145700698436,0.184045050325947,0.660489450660251,0.731666032451923,"cognps_random_slope"
"5822","IL1RAPL2","Mic P2RY12",0.801805180736944,3.6789329761615,1.76897542100725,0.184351813746597,0.66053662815611,0.731666032451923,"cognps_random_slope"
"5823","RNF128","Mic P2RY12",-0.999697422703103,3.34422398623285,1.56823641448006,0.211277094289849,0.691916994276215,0.757754071072965,"cognps_random_slope"
"5824","TBC1D8B","Mic P2RY12",0.171427456444667,4.42032970070145,0.127850514797603,0.72088094176663,0.97571529536985,0.991463831658989,"cognps_random_slope"
"5825","MORC4","Mic P2RY12",0.604579964004507,4.42917299621655,1.16980739169986,0.280165538706337,0.750450717615308,0.811324991036345,"cognps_random_slope"
"5826","RBM41","Mic P2RY12",0.215757719922589,6.41931560891694,0.621871642029973,0.529501463960684,0.904390660022575,0.934548092198527,"cognps_random_slope"
"5827","PRPS1","Mic P2RY12",-0.528409043124703,3.37041378034551,0.640355904288117,0.424110236341244,0.844676919457407,0.889133617630447,"cognps_random_slope"
"5828","TSC22D3","Mic P2RY12",-1.51177052420478,5.78085541711792,3.63827705338214,0.0572617164235496,0.444138591478326,0.537589159489503,"cognps_random_slope"
"5829","ATG4A","Mic P2RY12",-0.0550561761179545,3.85501659045908,0.00950129242092144,0.922403827026551,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5830","COL4A5","Mic P2RY12",1.8942727961516,3.27885766997437,3.34139535326027,0.0683856313191064,0.475712429485823,0.566566804202173,"cognps_random_slope"
"5831","ACSL4","Mic P2RY12",-0.120244922902094,7.63531072965391,0.169686599762848,0.680635901079065,0.963764980353924,0.980589311801902,"cognps_random_slope"
"5832","TMEM164","Mic P2RY12",-0.326850082606063,6.51660388476838,1.66825166831774,0.197322361192499,0.676207044958963,0.744882934797189,"cognps_random_slope"
"5833","AMMECR1","Mic P2RY12",-0.347891603396476,5.0917266617344,0.747087985978205,0.749186406374486,0.982244103840787,0.994674014762625,"cognps_random_slope"
"5834","PAK3","Mic P2RY12",1.52267024604324,4.28402579362906,4.60301656736502,0.0325848514080851,0.346901432852624,0.440239006327384,"cognps_random_slope"
"5835","ALG13","Mic P2RY12",-0.196961814129544,7.24723430754408,0.474353850149668,0.491435051380708,0.884362129418206,0.919391398797807,"cognps_random_slope"
"5836","ALG13-AS1","Mic P2RY12",0.0966280187540078,3.05298396559122,0.0081196654881385,0.928250613318598,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5837","LHFPL1","Mic P2RY12",-0.319679672807906,2.77493874548115,0.090565370220753,0.763633544265409,0.984139674089917,0.996142476555342,"cognps_random_slope"
"5838","AMOT","Mic P2RY12",0.0773274504331711,5.52955763419905,0.0167595724893865,0.897067023494728,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5839","XACT","Mic P2RY12",-0.476681666719996,7.66717661628401,0.331610041819449,0.565072742902794,0.922412735360625,0.948366350310864,"cognps_random_slope"
"5840","HTR2C","Mic P2RY12",0.346873100004053,2.5812854831498,0.124241848219648,0.724685115234122,0.976701705810179,0.992103026315284,"cognps_random_slope"
"5841","PLS3","Mic P2RY12",1.82325129784121,2.85088400176207,3.48826535757005,0.0626184892960454,0.459053815676316,0.550512974629956,"cognps_random_slope"
"5842","DANT2","Mic P2RY12",1.44516790526384,5.20694288944888,4.71488190444,0.0305559011327431,0.339535349154137,0.430282817637534,"cognps_random_slope"
"5843","KLHL13","Mic P2RY12",-0.859605488091121,2.67373844227882,0.767306843005346,0.381636192195993,0.819075370214366,0.869440981513608,"cognps_random_slope"
"5844","WDR44","Mic P2RY12",-0.323974161878825,6.68209003438157,1.94943402075139,0.163509073303517,0.633840061134056,0.711094146918941,"cognps_random_slope"
"5845","DOCK11","Mic P2RY12",-0.245852929972843,8.72958098406457,1.11948715070972,0.290739079853704,0.755474085274518,0.816638205490076,"cognps_random_slope"
"5846","IL13RA1","Mic P2RY12",-0.480479505303457,8.21101993535553,1.96632862941612,0.161700682327504,0.631579960323776,0.70869787773592,"cognps_random_slope"
"5847","LINC01285","Mic P2RY12",1.23831250426024,3.85219232616923,3.35981521465673,0.0676320749850592,0.472789481937808,0.563683966927231,"cognps_random_slope"
"5848","LONRF3","Mic P2RY12",-1.59099937696025,3.4192847873816,2.01238881723557,0.15688550170197,0.62740155425488,0.705703039878475,"cognps_random_slope"
"5849","PGRMC1","Mic P2RY12",0.0574946387532962,4.38010416637232,0.0106010527402386,0.918050984282968,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5850","SLC25A43","Mic P2RY12",0.207862141231952,5.58423190635342,0.223775309042977,0.636465242593431,0.950145971078957,0.970073435736326,"cognps_random_slope"
"5851","SLC25A5","Mic P2RY12",-0.532092756135758,3.99391459116306,0.603483180590242,0.437762772286158,0.854048465774756,0.896052181226495,"cognps_random_slope"
"5852","CXorf56","Mic P2RY12",-0.215316791787312,3.6121994196452,0.149242956697627,0.699488327038013,0.969875123707854,0.985253300829189,"cognps_random_slope"
"5853","UBE2A","Mic P2RY12",-0.474685999080711,4.88319150086028,1.20193776086325,0.273668324228522,0.746626468441862,0.805884583298332,"cognps_random_slope"
"5854","NKRF","Mic P2RY12",-0.319176217200036,4.16546661879951,0.310299622397564,0.577842889210967,0.926055077531233,0.951090082467838,"cognps_random_slope"
"5855","SEPT6","Mic P2RY12",0.102525095018748,7.61633629414913,0.132883045739925,0.715675580342325,0.975412307559,0.990595139180455,"cognps_random_slope"
"5856","UPF3B","Mic P2RY12",-0.545000614683465,6.0890063775032,3.25107298508083,0.0722136538782503,0.481701677783777,0.572337698928994,"cognps_random_slope"
"5857","RNF113A","Mic P2RY12",-1.61965969609496,3.16962848862188,4.17185766259157,0.041829542663535,0.38953414431472,0.483031951804167,"cognps_random_slope"
"5858","NDUFA1","Mic P2RY12",-0.228190946971617,4.04685052601118,0.14342989961017,0.70511824103816,0.972206470596197,0.987249090096017,"cognps_random_slope"
"5859","NKAP","Mic P2RY12",0.146049978837282,4.38422238844567,0.104866894107871,0.914987368781691,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5860","RHOXF1-AS1","Mic P2RY12",-0.709346477349363,4.30784587064827,1.43656560090827,0.231485128900071,0.71251308323617,0.774804656240754,"cognps_random_slope"
