"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5861","ZBTB33","Mic P2RY12",-0.285917420858228,3.61029676206318,0.173049857540941,0.677663534873083,0.963032358317531,0.980096514019067,"cognps_random_slope"
"5862","TMEM255A","Mic P2RY12",0.0954327905056503,3.90773457528445,0.0119640530440481,0.912961854618187,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5863","LAMP2","Mic P2RY12",-0.59231422218961,6.2877134682542,5.20520389295375,0.0231032883507455,0.297220738505179,0.386522391137933,"cognps_random_slope"
"5864","CUL4B","Mic P2RY12",0.0223259390768068,4.72672593465035,0.00261059234760958,0.959279018898865,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5865","MCTS1","Mic P2RY12",-0.0210464049991917,4.95212225050626,0.00359855690427776,0.952198534654495,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5866","C1GALT1C1","Mic P2RY12",0.00642675952090255,3.10550730214946,5.84473442003833e-05,0.993904402190587,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5867","GRIA3","Mic P2RY12",2.22267161358311,4.38263591030251,11.1854431681361,0.00091124014776653,0.063601714688642,0.0925401312225063,"cognps_random_slope"
"5868","THOC2","Mic P2RY12",-0.352959162131915,7.29049344449937,3.00352354419192,0.0839408344784546,0.50670771299359,0.594361216493957,"cognps_random_slope"
"5869","XIAP","Mic P2RY12",0.0344342076133623,6.55037186340281,0.0236404095922034,0.877889646216066,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5870","STAG2","Mic P2RY12",-0.162390373541313,7.54162157423916,0.338002886176627,0.56134847366012,0.920173992483923,0.946373456149349,"cognps_random_slope"
"5871","TENM1","Mic P2RY12",1.48080945244908,3.16033136651879,3.62406126077158,0.0577477114841068,0.445781729031403,0.539098200997593,"cognps_random_slope"
"5872","AL442647.1","Mic P2RY12",-0.130834413739598,4.27028289777266,0.0373813576478107,0.846799821743237,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5873","SMARCA1","Mic P2RY12",-0.411896243094348,6.09556050586712,1.51277731797669,0.30631620835185,0.766753533621462,0.826318968993651,"cognps_random_slope"
"5874","OCRL","Mic P2RY12",-0.102921541868775,5.46875503027078,0.105990189797968,0.9282423947587,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5875","SASH3","Mic P2RY12",-0.454958393475487,6.24428946399925,2.74667991063211,0.0983286598485955,0.536742309829339,0.622624745113121,"cognps_random_slope"
"5876","ZDHHC9","Mic P2RY12",-0.855721638083269,3.69024156789741,2.010679168441,0.1570612771479,0.627536322800908,0.705711557238651,"cognps_random_slope"
"5877","AL034405.1","Mic P2RY12",-0.891529982786623,3.37628903979978,1.70109995184875,0.192978308037875,0.670495801404088,0.739788463648002,"cognps_random_slope"
"5878","UTP14A","Mic P2RY12",-0.100436944326369,4.54060405064248,0.0474849205221741,0.827622553601616,0.998295111550812,0.999791880761836,"cognps_random_slope"
"5879","BCORL1","Mic P2RY12",-0.541644285472795,4.72194142820383,1.47169536292748,0.44138620694869,0.856256016114562,0.897542350108976,"cognps_random_slope"
"5880","ELF4","Mic P2RY12",-0.0100516021519591,4.96143075203234,0.000738097109513607,0.978340853601289,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5881","AIFM1","Mic P2RY12",0.6060082460586,4.41243028873309,1.83765147994632,0.176077149123262,0.647510916089937,0.723004651230449,"cognps_random_slope"
"5882","ZNF280C","Mic P2RY12",-0.40341390647499,4.68729245341345,0.913523912309315,0.339823183325721,0.791719485352571,0.845221883585983,"cognps_random_slope"
"5883","SLC25A14","Mic P2RY12",1.4038155467338,3.37868310774015,4.28731049503422,0.039110980250983,0.376717632406167,0.470758997319728,"cognps_random_slope"
"5884","RBMX2","Mic P2RY12",0.759151050594596,3.71197608182604,1.67034751801652,0.197041785212245,0.676198966358336,0.74460393020618,"cognps_random_slope"
"5885","ENOX2","Mic P2RY12",-0.625267241803539,7.13022258593374,3.41467712157033,0.065439996029393,0.467214377618485,0.558842693364646,"cognps_random_slope"
"5886","FIRRE","Mic P2RY12",0.218777782574768,6.31738739352352,0.281803081555727,0.595849511231632,0.93511989159524,0.95808998326772,"cognps_random_slope"
"5887","STK26","Mic P2RY12",-0.953216473220876,3.75889537382743,2.55798834296057,0.110616271495379,0.560653802688948,0.644737290812649,"cognps_random_slope"
"5888","RAP2C","Mic P2RY12",-0.262480835104687,4.86507758892681,0.448761022507605,0.503353808425838,0.890370167200983,0.924866471960922,"cognps_random_slope"
"5889","RAP2C-AS1","Mic P2RY12",0.892444736581742,5.71050661035139,2.58168980242243,0.108983818601669,0.559575537578913,0.643709769550595,"cognps_random_slope"
"5890","MBNL3","Mic P2RY12",0.356974558339781,5.80318738030636,0.863387502919166,0.353415710056026,0.802053163498867,0.853627296251673,"cognps_random_slope"
"5891","PHF6","Mic P2RY12",-0.106196894524784,5.59817043794134,0.105821225060067,0.745141882155977,0.982244103840787,0.994674014762625,"cognps_random_slope"
"5892","HPRT1","Mic P2RY12",0.654765599920531,6.1598725951458,3.25841997375212,0.0718938212163497,0.481701677783777,0.572274865842081,"cognps_random_slope"
"5893","MIR503HG","Mic P2RY12",-0.770942209777575,6.00614003999339,2.67357163812875,0.102901767558535,0.544411534197285,0.629390537368977,"cognps_random_slope"
"5894","PLAC1","Mic P2RY12",-3.62352667277095,2.92123057883921,14.9489375903421,0.000131071868104837,0.0270229862226603,0.041041878700327,"cognps_random_slope"
"5895","FAM122B","Mic P2RY12",0.220583591724518,5.17805571048652,0.440984418840758,0.507073220159695,0.891301972336335,0.925998040698827,"cognps_random_slope"
"5896","FAM122C","Mic P2RY12",-0.48285514132004,4.39529945208813,0.843790392242314,0.358930628984585,0.806997823664322,0.858356583812229,"cognps_random_slope"
"5897","MOSPD1","Mic P2RY12",-0.157712572531454,3.46788103554605,0.065070244862623,0.798800408748728,0.992143902613387,0.999791880761836,"cognps_random_slope"
"5898","RTL8C","Mic P2RY12",0.113346076869746,4.51308123013534,0.0498447244161963,0.823460445219442,0.996765732669654,0.999791880761836,"cognps_random_slope"
"5899","RTL8A","Mic P2RY12",-0.371874413543084,3.84906864577717,0.377126748297088,0.554604461982664,0.915359234893125,0.94331516081776,"cognps_random_slope"
"5900","ZNF75D","Mic P2RY12",-0.132663398985743,6.21833252938356,0.17185680155956,0.678714022709529,0.963092611004913,0.980181131380842,"cognps_random_slope"
"5901","ZNF449","Mic P2RY12",0.158931468823079,4.36858920504478,0.0976116295372557,0.894587477577184,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5902","INTS6L","Mic P2RY12",0.164697688736299,6.17732683969411,0.341319304998909,0.676198023897742,0.962810601943974,0.980067760574701,"cognps_random_slope"
"5903","SAGE1","Mic P2RY12",-7.80174499108506,2.37446073624709,29.4994847846527,1.03211062487857e-07,0.000345782862099943,0.000581723350947184,"cognps_random_slope"
"5904","MMGT1","Mic P2RY12",0.118545159997628,3.45201087837754,0.0308055780929658,0.860773626098958,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5905","SLC9A6","Mic P2RY12",-0.0566496061013333,5.27830755230654,0.0299505649671452,0.977644833263877,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5906","FHL1","Mic P2RY12",1.02264484322019,3.40689370151351,1.78783520423807,0.182035277218315,0.657534973046535,0.729889000517839,"cognps_random_slope"
"5907","MAP7D3","Mic P2RY12",-0.377661128764349,4.54136546358212,0.778360649176496,0.378232291112049,0.816948804422055,0.867913180979252,"cognps_random_slope"
"5908","HTATSF1","Mic P2RY12",0.0204910729970493,3.99719023412057,0.00169319127242423,0.967200420023594,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5909","ARHGEF6","Mic P2RY12",-0.453061466970245,7.77060017708732,3.14105102624194,0.0771911725866328,0.493059534715665,0.580091661988545,"cognps_random_slope"
"5910","AL683813.1","Mic P2RY12",-0.108019638197586,4.9144094542176,0.0547293851837836,0.815162252115323,0.994957963721761,0.999791880761836,"cognps_random_slope"
"5911","RBMX","Mic P2RY12",-0.339074382584422,7.16223441641042,2.10352677912274,0.147831414430115,0.614601080746597,0.691886074221781,"cognps_random_slope"
"5912","FGF13","Mic P2RY12",0.800673182262219,4.02210237092889,0.703023156559334,0.4023266718868,0.83011235257198,0.878324277882048,"cognps_random_slope"
"5913","MCF2","Mic P2RY12",0.111828135474678,4.80381301930048,0.0340303028503873,0.853746354243575,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5914","ATP11C","Mic P2RY12",-0.0204674541693711,7.48102570061618,0.00426238308049273,0.947981825761733,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5915","LINC00632","Mic P2RY12",2.4894028546437,4.20311155666891,9.55093936483814,0.00215423454005656,0.0985286589464096,0.140673503820293,"cognps_random_slope"
"5916","AL078639.1","Mic P2RY12",0.0132073418194264,3.27720403029665,0.000458877712411559,0.982921358120424,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5917","SLITRK4","Mic P2RY12",3.14814143240091,3.15458644140249,10.4573704785613,0.00133468831335379,0.0787936479614721,0.111446474165042,"cognps_random_slope"
"5918","FMR1","Mic P2RY12",-0.0577662716268747,5.59998260613285,0.0323873777962307,0.978873884644964,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5919","IDS","Mic P2RY12",0.216847315629066,6.07240139730357,0.414145611310664,0.520282979859182,0.897684075330617,0.930596097073457,"cognps_random_slope"
"5920","LINC00893","Mic P2RY12",0.302260922854839,3.40689936972718,0.148445970776774,0.700252670515484,0.970031635060782,0.98526570223945,"cognps_random_slope"
"5921","TMEM185A","Mic P2RY12",0.153077662089362,4.35367418193544,0.11166481805991,0.738451448003574,0.980436558830992,0.994247512606934,"cognps_random_slope"
"5922","LINC00894","Mic P2RY12",0.547592071712459,6.75670400462271,3.26522813430404,0.0715988061665817,0.481432815573689,0.572003928074268,"cognps_random_slope"
"5923","MAMLD1","Mic P2RY12",-0.265104292223008,2.76193107810631,0.0398346980270997,0.841916931805185,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5924","MTM1","Mic P2RY12",-0.377882958566577,6.30579690740411,1.46969625045982,0.226189453371298,0.706583534051226,0.769637329131246,"cognps_random_slope"
"5925","MTMR1","Mic P2RY12",0.1293907721029,6.10524085861414,0.171662006826287,0.861551223334481,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5926","CD99L2","Mic P2RY12",-0.0288427707921024,5.49200577518756,0.00708199738031554,0.946100068791941,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5927","VMA21","Mic P2RY12",-0.601756688605165,4.13966365256408,1.51112336711402,0.219771433882038,0.700641380490504,0.765654809224497,"cognps_random_slope"
"5928","GABRA3","Mic P2RY12",0.835067031921765,3.41650834254243,1.23715067050749,0.266763865192204,0.741681028514673,0.800504637396278,"cognps_random_slope"
"5929","NSDHL","Mic P2RY12",1.08459742369069,3.15780890468607,1.9638874003494,0.161960569036837,0.631954626631818,0.70895413987356,"cognps_random_slope"
"5930","ZNF185","Mic P2RY12",0.107290089744894,3.71779626292372,0.0223774061990168,0.881171325700151,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5931","PNMA5","Mic P2RY12",0.139413398473168,3.46633272897027,0.0366544612828306,0.848278316551304,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5932","PNMA3","Mic P2RY12",0.700999903754155,3.24963308402552,0.652242367647654,0.419845961072197,0.841798121403394,0.887353154831496,"cognps_random_slope"
"5933","ATP2B3","Mic P2RY12",1.704534134767,2.87035808725645,3.63942373821859,0.0572227052943401,0.444138591478326,0.537589159489503,"cognps_random_slope"
"5934","CCNQ","Mic P2RY12",-0.229222887756918,3.41365516702274,0.121931086961337,0.727153800144481,0.977594945023934,0.992716167586774,"cognps_random_slope"
"5935","PNCK","Mic P2RY12",2.16078887760867,3.44169517106256,7.26808815424769,0.00734894169573885,0.170008734593119,0.235009773802032,"cognps_random_slope"
"5936","SLC6A8","Mic P2RY12",0.249199388157793,3.05810388590064,0.0768253578916419,0.781805848622237,0.990020960532974,0.999508397105588,"cognps_random_slope"
"5937","BCAP31","Mic P2RY12",-0.450050316617226,5.46601282665724,1.43992385866553,0.230941564179835,0.712506243602821,0.774627686355468,"cognps_random_slope"
"5938","ABCD1","Mic P2RY12",-0.380611324219951,3.82680876712429,0.379947468794426,0.538021327327504,0.90829224080573,0.937814351677639,"cognps_random_slope"
"5939","IDH3G","Mic P2RY12",0.118891974489064,4.2486614101798,0.057953660771328,0.979264496388973,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5940","SSR4","Mic P2RY12",-0.447370880540593,3.83619736690866,0.458830807343288,0.498606417621902,0.88802399669729,0.922636013471741,"cognps_random_slope"
"5941","PDZD4","Mic P2RY12",-0.0455667236922609,3.10653079876403,0.00329059192374945,0.96041952821588,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5942","ARHGAP4","Mic P2RY12",0.267016681385531,6.46232261062053,0.452599133368306,0.501535287844729,0.889628842223565,0.924198481408281,"cognps_random_slope"
"5943","RENBP","Mic P2RY12",0.492148275841215,5.65200334161921,1.18985478366195,0.276089146239725,0.747595304395617,0.807469550139811,"cognps_random_slope"
"5944","HCFC1","Mic P2RY12",0.0749429397381412,4.47916990037946,0.0264033023938458,0.87101053145598,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5945","TMEM187","Mic P2RY12",1.44726141783591,3.20812748324329,3.48722038379032,0.062657631088954,0.459089619586152,0.550512974629956,"cognps_random_slope"
"5946","IRAK1","Mic P2RY12",-0.313126193361809,5.42691592200579,0.808849970201774,0.369062266444434,0.812104761618872,0.863302427577273,"cognps_random_slope"
"5947","MECP2","Mic P2RY12",-0.0166267777526927,6.8812640981697,0.00427685532219724,0.994789370731229,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5948","FLNA","Mic P2RY12",0.237539644679385,2.8434111636471,0.0374861122162056,0.846587986190945,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5949","EMD","Mic P2RY12",-0.737100505661967,4.29612339970559,1.90715281492066,0.228220552068371,0.709931202012126,0.772447385947939,"cognps_random_slope"
"5950","RPL10","Mic P2RY12",-0.878137907242691,6.76219782733618,3.83099885687085,0.0510861211929244,0.424166734886233,0.516705519198959,"cognps_random_slope"
"5951","DNASE1L1","Mic P2RY12",-0.980362177711811,4.35506022563589,4.4990159845133,0.034598092419595,0.354471740454887,0.447512331382541,"cognps_random_slope"
"5952","TAZ","Mic P2RY12",0.174849063672808,6.05498259059422,0.35435040785308,0.552035130271334,0.913978802120414,0.941994551314504,"cognps_random_slope"
"5953","AC244090.1","Mic P2RY12",-0.745392317939644,3.18591495511926,0.861915077203741,0.353826014002674,0.802304976928905,0.853930732160738,"cognps_random_slope"
"5954","ATP6AP1","Mic P2RY12",-0.137435782560204,5.66009495944251,0.15587834733194,0.693213977838343,0.968398542864556,0.984696956150552,"cognps_random_slope"
"5955","GDI1","Mic P2RY12",-0.00910117080674096,5.87844318852684,0.000953243221696875,0.975386644008848,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5956","FAM50A","Mic P2RY12",-0.231357816793286,5.22859676940292,0.371626649284672,0.542503893264283,0.910123298286075,0.939148122050431,"cognps_random_slope"
"5957","PLXNA3","Mic P2RY12",-0.185586832499964,4.55542365417145,0.145177095565646,0.703412560845299,0.97172603554691,0.986586063650533,"cognps_random_slope"
"5958","LAGE3","Mic P2RY12",0.469679060985544,3.23897809237465,0.358366625454085,0.549791635767615,0.912109390218929,0.940256030616682,"cognps_random_slope"
"5959","UBL4A","Mic P2RY12",-1.96405355870742,3.15334744521781,6.86716069695406,0.00915168891067125,0.191181134368775,0.262039569451108,"cognps_random_slope"
"5960","SLC10A3","Mic P2RY12",-0.187269207473829,2.76396628165447,0.0442427943874874,0.833521663539613,0.999366959106503,0.999791880761836,"cognps_random_slope"
"5961","FAM3A","Mic P2RY12",-1.09537621255706,4.14096974792228,5.6814870187676,0.0176631508543221,0.261551253700299,0.345732632201654,"cognps_random_slope"
"5962","G6PD","Mic P2RY12",-1.06914882748946,3.96545102799418,4.29848847116432,0.0388578472343792,0.376420613065208,0.470737578930732,"cognps_random_slope"
"5963","IKBKG","Mic P2RY12",0.56354695620157,4.17952232724201,1.24288437015163,0.272623676092534,0.745445803573974,0.804911049961521,"cognps_random_slope"
"5964","GAB3","Mic P2RY12",-0.368395091001814,7.6050956062823,2.32864650895385,0.127891222379742,0.588279080112865,0.665657920588163,"cognps_random_slope"
"5965","DKC1","Mic P2RY12",-0.421591800706457,4.87212347842192,1.10564306819888,0.293737040275947,0.758598974125644,0.819084232507956,"cognps_random_slope"
"5966","MPP1","Mic P2RY12",-0.166983509011136,5.20489555067321,0.135972239810564,0.712535428675666,0.974853218956876,0.989761033498679,"cognps_random_slope"
"5967","F8","Mic P2RY12",-0.276285510393764,3.92954644752244,0.258045990188751,0.892226633852497,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5968","F8A1","Mic P2RY12",0.807787548125409,3.03979164828963,0.899183143976523,0.343637590043228,0.794371306383771,0.846238063082968,"cognps_random_slope"
"5969","FUNDC2","Mic P2RY12",-0.531054036930062,3.94417862531727,1.10764893678376,0.293300219744211,0.758347722321468,0.818879684722381,"cognps_random_slope"
"5970","MTCP1","Mic P2RY12",0.25887679970818,3.05906236230358,0.0718091448678098,0.788874285251527,0.990886185623222,0.999791880761836,"cognps_random_slope"
"5971","BRCC3","Mic P2RY12",-0.015765373342875,5.44801860545804,0.00293746220246068,0.956807222739285,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5972","VBP1","Mic P2RY12",-0.0241883462377192,3.84667815041954,0.00230458906583128,0.961738001118076,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5973","RAB39B","Mic P2RY12",0.478637792655123,2.65415325009883,0.2321950619081,0.74848422477952,0.982244103840787,0.994674014762625,"cognps_random_slope"
"5974","CLIC2","Mic P2RY12",-0.149969607551247,5.3027455343522,0.0431697841440259,0.835523515568489,0.999366959106503,0.999791880761836,"cognps_random_slope"
"5975","TMLHE-AS1","Mic P2RY12",0.43229856988599,4.71951175150519,0.547200941045031,0.459946247074249,0.866792533233255,0.907242372423074,"cognps_random_slope"
"5976","TMLHE","Mic P2RY12",-0.333428715174464,6.72523930434625,1.71218368970797,0.191537915230479,0.669079388045129,0.738884345436085,"cognps_random_slope"
"5977","VAMP7","Mic P2RY12",0.204885099358917,4.93017993094738,0.345330915594218,0.710439015879414,0.973488894113894,0.988890731326174,"cognps_random_slope"
"5978","ZNF596","Mic P2RY12",0.558462541823826,4.13049467422574,1.04775723846663,0.306712218806875,0.767122388557955,0.826494134576651,"cognps_random_slope"
"5979","AC136777.1","Mic P2RY12",-0.480248085785378,3.15248918767114,0.275001272974611,0.600319507463388,0.936283425111275,0.959054741582592,"cognps_random_slope"
"5980","FBXO25","Mic P2RY12",-0.160987269589281,5.26275718735888,0.197858259200648,0.709233749819163,0.973385516429582,0.98859098715405,"cognps_random_slope"
"5981","ERICH1","Mic P2RY12",-0.207970543477268,7.91536822692967,0.348845873752762,0.55513816205081,0.915746025469286,0.94344806184778,"cognps_random_slope"
"5982","DLGAP2","Mic P2RY12",-0.471798825618427,6.117466130636,0.279763283930034,0.597182705958419,0.935567622463031,0.958118709495627,"cognps_random_slope"
"5983","AC100810.1","Mic P2RY12",-0.172800150150269,3.63279679068333,0.0610070653958176,0.805052193576732,0.993231645669267,0.999791880761836,"cognps_random_slope"
"5984","AC019257.8","Mic P2RY12",0.718495349002986,3.28175858219556,0.736998330974542,0.39119593260179,0.824692295940985,0.873987583960322,"cognps_random_slope"
"5985","KBTBD11","Mic P2RY12",2.12163198059384,3.44334525103837,5.55244741150089,0.0189906694810921,0.270677362767376,0.356787202876018,"cognps_random_slope"
"5986","MYOM2","Mic P2RY12",0.860042233860038,2.86798821576257,0.802705113356577,0.370885117147317,0.812104761618872,0.863532460737016,"cognps_random_slope"
"5987","AC246817.1","Mic P2RY12",-2.194635825162,3.40083110327608,3.2818505326267,0.0708839750278936,0.481432815573689,0.571978509732139,"cognps_random_slope"
"5988","CSMD1","Mic P2RY12",0.920502885672083,6.9901588573861,2.53903430275916,0.111941181426016,0.564168398755187,0.64710613724347,"cognps_random_slope"
"5989","MCPH1","Mic P2RY12",-0.140369698048535,7.68554700144605,0.364857902026072,0.790765199795646,0.990886185623222,0.999791880761836,"cognps_random_slope"
"5990","ANGPT2","Mic P2RY12",-0.473204613513775,4.15260617695308,0.394753521116977,0.530210073372335,0.904944353208276,0.934933018305333,"cognps_random_slope"
"5991","MCPH1-AS1","Mic P2RY12",1.08717500899816,5.14322781553139,6.64592386489222,0.0103355583137702,0.202083971870546,0.275102127127034,"cognps_random_slope"
"5992","AGPAT5","Mic P2RY12",-0.801551845079653,6.31840961818978,4.36151185655716,0.0374625598462473,0.368708984399272,0.462989931210534,"cognps_random_slope"
"5993","FAM85B","Mic P2RY12",0.0663259176577916,5.87455619928394,0.0233152378647333,0.878725792974035,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5994","PRAG1","Mic P2RY12",0.342282025795531,6.06275718253622,0.776327626085858,0.378855106217963,0.817109915520936,0.868092551741806,"cognps_random_slope"
"5995","MFHAS1","Mic P2RY12",-0.387925685437468,5.58796311479864,0.749008601103061,0.387367256817173,0.822968838616234,0.872202897976556,"cognps_random_slope"
"5996","ERI1","Mic P2RY12",0.0868408412198928,5.44023448053051,0.0456337696626967,0.830963973016843,0.999278422244518,0.999791880761836,"cognps_random_slope"
"5997","PPP1R3B","Mic P2RY12",-0.596741371024977,5.01680312425408,0.681292644824909,0.409689149280442,0.835916117367342,0.882780335122261,"cognps_random_slope"
"5998","AC022784.6","Mic P2RY12",-1.50328311806066,3.53431678032839,2.08632475870695,0.149493900673883,0.616231240520055,0.693628316668591,"cognps_random_slope"
"5999","TNKS","Mic P2RY12",0.0391746917767675,7.55644586022984,0.0406012769363568,0.840423439787693,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6000","LINC00599","Mic P2RY12",1.2176379984636,3.91956287334779,3.3888292486198,0.0664631316211653,0.469213223209642,0.560515038951995,"cognps_random_slope"
"6001","MSRA","Mic P2RY12",0.00298206472137324,7.69234763539762,0.000155394645193825,0.990060949408594,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6002","AC104964.1","Mic P2RY12",0.475288695225889,3.0541635694018,0.304221203759602,0.581590671203387,0.927859733775962,0.9522571873954,"cognps_random_slope"
"6003","PINX1","Mic P2RY12",-0.892730914481436,2.95185753340401,1.0990842868468,0.295171195604637,0.759813521378743,0.820445642326043,"cognps_random_slope"
"6004","XKR6","Mic P2RY12",0.559405437838544,8.05532758904781,3.36334783774272,0.067488577017357,0.472032578606264,0.562695994399524,"cognps_random_slope"
"6005","MTMR9","Mic P2RY12",-0.271219011451245,6.16461420368236,1.13207480119249,0.288047095848007,0.754255972880221,0.814647163364235,"cognps_random_slope"
"6006","NEIL2","Mic P2RY12",-0.000836524826857424,4.57757084715504,2.31806173843073e-07,0.999616115446042,0.999765323016076,0.999793501740429,"cognps_random_slope"
"6007","FDFT1","Mic P2RY12",0.547523440924242,6.04001566124792,1.83981612816125,0.175823420193392,0.647510406903723,0.722843690915514,"cognps_random_slope"
"6008","CTSB","Mic P2RY12",-0.113168501607593,9.15393342078096,0.0908836391074687,0.763231024366709,0.984139674089917,0.996096214338034,"cognps_random_slope"
"6009","FAM66D","Mic P2RY12",2.29180160527871,4.17241138784714,10.4301657365413,0.00135392286405425,0.0790235064629936,0.112004254025623,"cognps_random_slope"
"6010","AC145124.1","Mic P2RY12",-0.628516099228579,2.91630302856761,0.49762943282767,0.481000247757294,0.880825952472739,0.916739510069731,"cognps_random_slope"
"6011","LONRF1","Mic P2RY12",0.663559337992213,4.41160787388297,1.07948642658826,0.299510506591098,0.762414699475663,0.822521252696221,"cognps_random_slope"
"6012","TRMT9B","Mic P2RY12",2.76125484111646,2.956080799304,8.6593971335304,0.00346487437080438,0.120604627125064,0.173205305298858,"cognps_random_slope"
"6013","DLC1","Mic P2RY12",0.0579683518567467,4.46424282849695,0.012095696672194,0.912486235161402,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6014","SGCZ","Mic P2RY12",1.21905652199194,4.19939580047478,3.04029809862978,0.0820755207798578,0.505420462602119,0.593030725533821,"cognps_random_slope"
"6015","TUSC3","Mic P2RY12",1.97175970651981,3.27924105459442,5.33340881963552,0.0214864269613282,0.287766056192839,0.375590431167857,"cognps_random_slope"
"6016","MSR1","Mic P2RY12",-1.38987814355374,8.64754427260727,4.64454945958277,0.0318155479537604,0.344951584246232,0.436568185403243,"cognps_random_slope"
"6017","AC011586.1","Mic P2RY12",-2.54967776900959,2.51193000953974,1.54541139271047,0.214626226050746,0.695693124263304,0.760983634181297,"cognps_random_slope"
"6018","AC068992.1","Mic P2RY12",-6.31442534208214,6.48306865061261,8.01564660638674,0.00489824663620405,0.143635455518097,0.200419184053031,"cognps_random_slope"
"6019","FGF20","Mic P2RY12",-0.500891375746141,5.60138265020354,0.782364555970122,0.377009917888928,0.81673293075162,0.867669313883818,"cognps_random_slope"
"6020","MICU3","Mic P2RY12",-0.332886058124667,7.20938290525171,2.12052978535971,0.146208721925659,0.612508854637727,0.69034513399768,"cognps_random_slope"
"6021","AC079193.2","Mic P2RY12",-1.16867066797241,3.89473604037654,4.0753199889568,0.0442557602663833,0.398437123319743,0.492235156926348,"cognps_random_slope"
"6022","ZDHHC2","Mic P2RY12",-0.434247750648876,6.49921039615059,1.46135243684347,0.227509248180063,0.70837626274652,0.771423672765756,"cognps_random_slope"
"6023","CNOT7","Mic P2RY12",-0.114229209111214,5.3385649678842,0.115214815317178,0.734481635159282,0.979045821929813,0.993513437611209,"cognps_random_slope"
"6024","VPS37A","Mic P2RY12",-0.259559101565804,5.82331647181571,0.62093472210072,0.431219225125821,0.849069767251121,0.892321012433377,"cognps_random_slope"
"6025","MTMR7","Mic P2RY12",2.25145580066243,3.01616276218985,5.80561276568527,0.0164768458094921,0.252167185531587,0.334797904504991,"cognps_random_slope"
"6026","MTUS1","Mic P2RY12",-0.31338767145604,7.88998175828492,1.44588372271761,0.229980701671779,0.711607338513857,0.773636961980045,"cognps_random_slope"
"6027","AC027117.2","Mic P2RY12",-0.201432299256326,4.57990936409315,0.119040858808109,0.730278792549023,0.977935907494009,0.992754357816929,"cognps_random_slope"
