"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6028","FGL1","Mic P2RY12",2.49881445811383,5.02653489284544,5.93672820529256,0.0153130447183876,0.24488080223283,0.325998671554341,"cognps_random_slope"
"6029","AC087273.2","Mic P2RY12",0.751996391734516,4.3904469171657,1.09843373040885,0.295313937265826,0.759889030971455,0.820464420393164,"cognps_random_slope"
"6030","PCM1","Mic P2RY12",-0.202348646757378,8.64969972721497,0.910466106537653,0.340631693739933,0.792400509359127,0.845512643098497,"cognps_random_slope"
"6031","ASAH1","Mic P2RY12",-0.216126024584462,7.75537280590078,0.273144254649358,0.6015521446316,0.936283425111275,0.959054741582592,"cognps_random_slope"
"6032","NAT1","Mic P2RY12",0.827939497711939,2.98250124712636,0.879810988183354,0.348882958906022,0.79811890274831,0.849596706473997,"cognps_random_slope"
"6033","PSD3","Mic P2RY12",0.341341521178462,7.22825357014003,0.860880542386569,0.354114686511138,0.802416454842029,0.85403461782131,"cognps_random_slope"
"6034","AC100849.1","Mic P2RY12",-5.58282199846855,4.61671723342991,24.2984590218876,1.26199709758428e-06,0.0021026795388741,0.00353741587970424,"cognps_random_slope"
"6035","SH2D4A","Mic P2RY12",-1.38427667277109,5.06813488276937,3.33370315707017,0.068702983828426,0.476194434061847,0.566910088266855,"cognps_random_slope"
"6036","CSGALNACT1","Mic P2RY12",-0.985323808147699,10.2439863273717,2.98994133492037,0.0846413509957841,0.507436631269051,0.595023155035844,"cognps_random_slope"
"6037","INTS10","Mic P2RY12",-0.527558858303772,7.6256550496388,3.4267908512016,0.0649663221673089,0.466566818523101,0.557967898385516,"cognps_random_slope"
"6038","LPL","Mic P2RY12",-3.20258649582905,4.13632658632194,8.41354921688577,0.0039533756193653,0.129533463753336,0.18377083162596,"cognps_random_slope"
"6039","SLC18A1","Mic P2RY12",0.226077389565753,3.01621538145379,0.0231510250652889,0.879150317810262,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6040","ATP6V1B2","Mic P2RY12",-0.738511576139367,7.048300785616,6.33298390800304,0.0122857444493705,0.220108638189859,0.293075215732214,"cognps_random_slope"
"6041","LZTS1","Mic P2RY12",1.7230744637527,2.48795420769446,2.40557633203669,0.12178313738154,0.580995309380569,0.660503517595267,"cognps_random_slope"
"6042","GFRA2","Mic P2RY12",1.15508685442199,2.71247976658891,1.32997178348812,0.249576145266085,0.729301365236868,0.789201257695949,"cognps_random_slope"
"6043","XPO7","Mic P2RY12",-0.447602982818663,6.24945257545673,3.02629681794961,0.0827803540945784,0.505420462602119,0.593030725533821,"cognps_random_slope"
"6044","FGF17","Mic P2RY12",0.47563764817373,3.05993906822771,0.280799067402128,0.596504951090176,0.93511989159524,0.95808998326772,"cognps_random_slope"
"6045","DMTN","Mic P2RY12",0.991608659922063,3.73921819475307,1.82574330007333,0.17748056657259,0.649131297117705,0.723824054518638,"cognps_random_slope"
"6046","FAM160B2","Mic P2RY12",0.493742076581392,5.41946843411817,2.14312510811266,0.144083425672287,0.609827374658516,0.68699278012833,"cognps_random_slope"
"6047","REEP4","Mic P2RY12",0.407866000444338,4.85592617386552,0.995443285686563,0.319086452652038,0.774041290465206,0.831845984625369,"cognps_random_slope"
"6048","LGI3","Mic P2RY12",1.54816505183197,3.09942905443094,3.27949064528013,0.0709849903840933,0.481432815573689,0.571978509732139,"cognps_random_slope"
"6049","BMP1","Mic P2RY12",0.00854247554651967,3.94165212565093,0.000295131497112165,0.986303029677314,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6050","PHYHIP","Mic P2RY12",0.776166481271976,4.74441224996349,1.68230634161744,0.195449776221163,0.674402119521831,0.742537130510701,"cognps_random_slope"
"6051","POLR3D","Mic P2RY12",0.0179547851057614,3.64766421573884,0.00105238187155799,0.99920388681683,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6052","SLC39A14","Mic P2RY12",-0.419275939393739,4.55699898981396,0.373291959164407,0.54160127790362,0.910093884035914,0.939148122050431,"cognps_random_slope"
"6053","PPP3CC","Mic P2RY12",-0.115649446254761,6.88605090298223,0.250871753507298,0.61676832689276,0.941379538575156,0.963917775753802,"cognps_random_slope"
"6054","AC037459.2","Mic P2RY12",-0.0892451695880331,3.73088518820706,0.0167194386939115,0.89718965503934,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6055","SORBS3","Mic P2RY12",0.547168261270416,5.37474544477367,1.25421127820185,0.26349704243668,0.737498322498804,0.796999279104942,"cognps_random_slope"
"6056","CCAR2","Mic P2RY12",0.236151841275757,4.32257394308417,0.255341539250065,0.613648336350375,0.940399122416995,0.963142172997874,"cognps_random_slope"
"6057","BIN3","Mic P2RY12",0.098423775674694,5.46058125063579,0.0717970908786843,0.788891584755881,0.990886185623222,0.999791880761836,"cognps_random_slope"
"6058","EGR3","Mic P2RY12",0.0857084312791338,3.4331003813545,0.00313308818575972,0.955393607422794,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6059","PEBP4","Mic P2RY12",0.0154557244523283,4.29501102141523,0.000342814702077482,0.985238075053077,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6060","RHOBTB2","Mic P2RY12",-0.00186492701494118,4.72296014130235,5.79042117894702e-06,0.998081363012864,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6061","TNFRSF10B","Mic P2RY12",-0.44945845014159,6.80285103027274,2.30981810941456,0.129437756432582,0.58959733988886,0.667163744575343,"cognps_random_slope"
"6062","TNFRSF10D","Mic P2RY12",-0.371370513304721,6.77519929889376,0.375005495003647,0.540675406528903,0.910005809466235,0.939001507742756,"cognps_random_slope"
"6063","TNFRSF10A","Mic P2RY12",0.438879234502038,4.91112244322957,0.824107444374623,0.364589881566817,0.811201893222134,0.861522953211489,"cognps_random_slope"
"6064","CHMP7","Mic P2RY12",-0.0697021071458276,4.05754584369797,0.0200872003265239,0.996021284897383,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6065","R3HCC1","Mic P2RY12",-0.329127162568712,3.45139186634948,0.278212442015322,0.661137397906111,0.95617335088925,0.974186353565131,"cognps_random_slope"
"6066","LOXL2","Mic P2RY12",-0.147333160354262,3.78402217242729,0.0533769414377372,0.817419381090229,0.995084767910246,0.999791880761836,"cognps_random_slope"
"6067","ENTPD4","Mic P2RY12",-0.712733782718654,5.76720753248577,5.72905169614887,0.017198430018663,0.256397937909086,0.340159340533251,"cognps_random_slope"
"6068","SLC25A37","Mic P2RY12",-0.81990531778609,9.07423615998374,3.40006674835853,0.066016225584126,0.46833427160025,0.559524739020346,"cognps_random_slope"
"6069","ADAM28","Mic P2RY12",-0.337571889184633,9.84168766880438,1.18512012710857,0.277045089118543,0.747921281079291,0.808018309725428,"cognps_random_slope"
"6070","AC120193.1","Mic P2RY12",-1.28302593479859,7.09754636907195,2.82204405637746,0.0938463561981427,0.530200261134616,0.614333943230873,"cognps_random_slope"
"6071","NEFM","Mic P2RY12",0.484715799804226,4.59909872618283,0.362868965779177,0.547296810928003,0.911747270875649,0.940046630323137,"cognps_random_slope"
"6072","NEFL","Mic P2RY12",1.02034383688296,5.1491601374944,1.57137482604545,0.210821778896711,0.691217602212118,0.757325845319685,"cognps_random_slope"
"6073","DOCK5","Mic P2RY12",-0.892414085378132,8.13339225846491,3.78411649353634,0.0525201904325241,0.430779715700843,0.523388818398865,"cognps_random_slope"
"6074","KCTD9","Mic P2RY12",-0.407046114060518,4.8293158203419,1.04203422532722,0.308035036575104,0.767710159037189,0.827095076785596,"cognps_random_slope"
"6075","PPP2R2A","Mic P2RY12",-0.405073335233649,7.5510525745502,2.85166408998458,0.0921462378989937,0.527263763486086,0.611550466126821,"cognps_random_slope"
"6076","BNIP3L","Mic P2RY12",-0.730009356569395,7.73852665270284,1.56725890525997,0.211419148528025,0.691978341511965,0.758015079552612,"cognps_random_slope"
"6077","PNMA2","Mic P2RY12",1.71315227909578,4.43215695683576,5.7690328688666,0.0168176124586717,0.253546675396606,0.33617360706713,"cognps_random_slope"
"6078","DPYSL2","Mic P2RY12",-0.15898548603618,7.94664186437993,0.313917771202559,0.575634826571762,0.924900775009009,0.950322446996267,"cognps_random_slope"
"6079","STMN4","Mic P2RY12",0.926621025375972,4.02007413423704,1.28046769268708,0.258566081304941,0.733799859860673,0.794637250365552,"cognps_random_slope"
"6080","TRIM35","Mic P2RY12",-0.352293011254411,3.95664022903873,0.472379518694235,0.492337497731654,0.884735626300203,0.91961645963742,"cognps_random_slope"
"6081","PTK2B","Mic P2RY12",-0.700434481075353,7.26520502810886,3.58914617604642,0.0589601282206394,0.44989912477379,0.543094414862529,"cognps_random_slope"
"6082","CLU","Mic P2RY12",0.483933195086972,6.34567067971011,0.648308087195191,0.421250246540194,0.842889500934136,0.88795521245212,"cognps_random_slope"
"6083","CCDC25","Mic P2RY12",-0.13769886989656,4.27196438321794,0.0819761423367889,0.774801918050478,0.988006094248173,0.998208143973629,"cognps_random_slope"
"6084","ELP3","Mic P2RY12",-0.0168611886873349,6.54951759141688,0.00419045683176178,0.948421967836415,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6085","ZNF395","Mic P2RY12",0.557613358055443,3.0192425426767,0.337099259745008,0.561872025673517,0.920494745238484,0.946741765232394,"cognps_random_slope"
"6086","FBXO16","Mic P2RY12",1.18313499893834,3.05899793246025,1.75113976742843,0.186574195270513,0.662501534398554,0.73395833752813,"cognps_random_slope"
"6087","FZD3","Mic P2RY12",2.97346525885815,3.6378292034634,16.1019372258582,7.3053590038065e-05,0.0211535042685755,0.0334520863003458,"cognps_random_slope"
"6088","EXTL3","Mic P2RY12",0.341126621032731,4.95201582758846,0.681690022371274,0.409552745535568,0.835916117367342,0.882737724701647,"cognps_random_slope"
"6089","INTS9","Mic P2RY12",0.262141509520832,6.00052818860455,0.919695773292108,0.338199152117796,0.790943473347887,0.844859240409862,"cognps_random_slope"
"6090","HMBOX1","Mic P2RY12",-0.281473758720793,7.74781402165647,1.61528482628025,0.204571983386751,0.685881698615423,0.751904213970972,"cognps_random_slope"
"6091","KIF13B","Mic P2RY12",-0.310489150771807,7.28650477651877,2.34517065273504,0.126550955971573,0.585960590257146,0.664147671947875,"cognps_random_slope"
"6092","AC108449.1","Mic P2RY12",-0.137412594983314,2.91869471072774,0.0233353592510726,0.878673880285577,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6093","SARAF","Mic P2RY12",-0.5256790368986,7.31366818239008,2.24765400419623,0.134694441309819,0.597695433110225,0.675043375476584,"cognps_random_slope"
"6094","LEPROTL1","Mic P2RY12",-0.517050797027061,5.7634394233788,1.97601833772464,0.16067383810317,0.63106392274929,0.708390218253214,"cognps_random_slope"
"6095","AC026979.2","Mic P2RY12",-0.789241465634267,2.88416903472636,0.754957069363307,0.385490808165439,0.821336297323943,0.870877549352018,"cognps_random_slope"
"6096","DCTN6","Mic P2RY12",-0.102525877363855,3.89850103392054,0.0403352911536185,0.840939973029002,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6097","RBPMS","Mic P2RY12",1.30059320735756,2.44366469831833,1.47835587121257,0.224829446846059,0.706318285902423,0.769637329131246,"cognps_random_slope"
"6098","GTF2E2","Mic P2RY12",0.395272854633616,5.77943871922324,2.00649868933005,0.157492035219417,0.627684752818112,0.70583482737168,"cognps_random_slope"
"6099","GSR","Mic P2RY12",-0.132963466716824,5.60846911213182,0.111762029558931,0.738341812506062,0.980436558830992,0.994247512606934,"cognps_random_slope"
"6100","UBXN8","Mic P2RY12",0.0992431843751071,3.3384999974741,0.0215617575550908,0.945543110386663,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6101","PPP2CB","Mic P2RY12",-0.0922868148667543,6.30200528877642,0.0981437573612418,0.927601120025528,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6102","PURG","Mic P2RY12",2.28999375172547,3.22490295550189,7.82093654213127,0.00544198384993629,0.151302957620324,0.209367791632788,"cognps_random_slope"
"6103","WRN","Mic P2RY12",-0.323093560987899,6.54650601327815,1.47679415970317,0.225073986832914,0.706539352904165,0.769637329131246,"cognps_random_slope"
"6104","NRG1","Mic P2RY12",2.00566204738508,4.74580794991423,9.78854661727702,0.00189938795674193,0.0942729555862913,0.135084231813082,"cognps_random_slope"
"6105","AC090204.1","Mic P2RY12",1.30101776575651,3.68720549175725,3.06554325804637,0.0808210420085411,0.5028239479835,0.59044406742792,"cognps_random_slope"
"6106","FUT10","Mic P2RY12",0.714166824787956,5.6462361341891,2.64086841376152,0.105022618654887,0.548384744933023,0.633725478917267,"cognps_random_slope"
"6107","TTI2","Mic P2RY12",-1.14252731613468,4.25857390223946,4.8664037113569,0.0280163050621828,0.323566513340549,0.416055289184935,"cognps_random_slope"
"6108","MAK16","Mic P2RY12",-1.08350081383846,3.49156807782071,2.40474470246681,0.121847403692952,0.581048777697984,0.660503517595267,"cognps_random_slope"
"6109","RNF122","Mic P2RY12",-0.311724660845304,4.65752540529003,0.242636814530278,0.622608712650657,0.944483646318178,0.965087403746349,"cognps_random_slope"
"6110","AF279873.3","Mic P2RY12",1.83526268868534,2.62164494852319,3.03259870208786,0.082462304596777,0.505420462602119,0.593030725533821,"cognps_random_slope"
"6111","UNC5D","Mic P2RY12",2.04181629536751,4.45718962748489,9.26066952086038,0.00251346402805666,0.106929941079325,0.15232808202295,"cognps_random_slope"
"6112","LINC01605","Mic P2RY12",-0.413228452590145,5.183307501127,0.280563941123211,0.596658663025268,0.93511989159524,0.95808998326772,"cognps_random_slope"
"6113","ZNF703","Mic P2RY12",-0.643598259211994,4.32153053644276,1.10299789807897,0.294314359307439,0.759358245875817,0.819782212822612,"cognps_random_slope"
"6114","ERLIN2","Mic P2RY12",-0.373265145142991,4.54960098776118,0.675506915274534,0.411682767142573,0.837298643569224,0.883939218145922,"cognps_random_slope"
"6115","PLPBP","Mic P2RY12",-0.0915549910228008,4.41382842240236,0.0430994996366963,0.83565554253749,0.999430604689416,0.999791880761836,"cognps_random_slope"
"6116","ADGRA2","Mic P2RY12",-0.122876165851138,2.8250442563565,0.0136908746654575,0.906919021669922,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6117","RAB11FIP1","Mic P2RY12",0.561477158159471,4.99626034498743,1.6550167704519,0.199105045203812,0.677105813769094,0.745962233856748,"cognps_random_slope"
"6118","EIF4EBP1","Mic P2RY12",-0.159491994888886,4.60074179161048,0.0939135790509119,0.759436933812844,0.983190954097967,0.995414674993652,"cognps_random_slope"
"6119","ASH2L","Mic P2RY12",0.46807013660879,5.62053679842104,1.92497308895862,0.166168604811921,0.637222862646941,0.71475062731459,"cognps_random_slope"
"6120","LSM1","Mic P2RY12",-0.783253075291977,3.7736713542865,2.00744040557848,0.157394882932103,0.627618340130103,0.705817462559158,"cognps_random_slope"
"6121","BAG4","Mic P2RY12",0.0305208096791937,5.57482215190725,0.00954393445211844,0.922230448739313,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6122","DDHD2","Mic P2RY12",-0.647242648264237,5.07730329807242,2.2610924390448,0.13353810002336,0.594133768280747,0.67186263446254,"cognps_random_slope"
"6123","PLPP5","Mic P2RY12",0.389552833625794,4.39470648482436,0.614693923393144,0.43354200035957,0.85099294905731,0.894179721772824,"cognps_random_slope"
"6124","NSD3","Mic P2RY12",-0.0290485414110869,7.58226435691428,0.0218799330406196,0.882489851795918,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6125","FGFR1","Mic P2RY12",0.763170669726769,4.57812054256668,0.886151265298169,0.347154306935203,0.796066883511064,0.84730906678079,"cognps_random_slope"
"6126","TACC1","Mic P2RY12",0.156104138317859,7.9020876113843,0.484904883497312,0.486658777361555,0.881786963332351,0.91723721705446,"cognps_random_slope"
"6127","PLEKHA2","Mic P2RY12",-0.373230239429543,7.92485277755143,2.20884366300369,0.138097616014367,0.602185682399834,0.678608226205031,"cognps_random_slope"
"6128","HTRA4","Mic P2RY12",-1.19490958062845,2.96220865891586,1.93954106940858,0.16457876609453,0.636488914749871,0.71354390030792,"cognps_random_slope"
"6129","TM2D2","Mic P2RY12",0.358898840388401,3.58183166521142,0.293825256513031,0.950002796373693,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6130","ADAM9","Mic P2RY12",-0.167607473295595,7.38640116854628,0.223261504612873,0.636852583345974,0.950271487556261,0.970198316669648,"cognps_random_slope"
"6131","ADAM32","Mic P2RY12",-0.0494456664069341,4.22071386505635,0.00647416449904981,0.935914421683349,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6132","ZMAT4","Mic P2RY12",3.51806363057795,3.34375679621286,17.369816730814,3.85820408520033e-05,0.0152069979252263,0.024162003083567,"cognps_random_slope"
"6133","GOLGA7","Mic P2RY12",0.148195994543041,4.35282139504979,0.112472662130238,0.737541964276016,0.980436558830992,0.994247512606934,"cognps_random_slope"
"6134","AC009630.1","Mic P2RY12",-0.0186874762049719,3.05820336025698,0.000209928538925619,0.988447960637572,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6135","GPAT4","Mic P2RY12",-0.148060149066944,5.67097101211199,0.165838234936669,0.684079583898438,0.96526547799949,0.981881584954527,"cognps_random_slope"
"6136","ANK1","Mic P2RY12",1.25855501618621,3.15261421918135,2.1372083676935,0.144636552741103,0.611152198969695,0.688336078719012,"cognps_random_slope"
"6137","AC113133.1","Mic P2RY12",1.26334925119738,3.71718439023194,1.60342454885914,0.206238165222049,0.68734087344956,0.753222004686716,"cognps_random_slope"
"6138","KAT6A","Mic P2RY12",-0.051790843607428,8.35752609348464,0.065528820514177,0.959820121066624,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6139","AP3M2","Mic P2RY12",0.291666373207451,4.50825307261529,0.382986623014185,0.536400962972233,0.907124922871798,0.936945820888587,"cognps_random_slope"
"6140","PLAT","Mic P2RY12",0.312508487616075,4.40182374144025,0.107048881248332,0.743719646371676,0.982072175094771,0.994674014762625,"cognps_random_slope"
"6141","IKBKB","Mic P2RY12",0.330707498314831,7.66610056777987,2.37644643866745,0.124056889793848,0.582715170041132,0.66123352413604,"cognps_random_slope"
"6142","POLB","Mic P2RY12",0.208436358975248,6.13742800150884,0.167007204509868,0.683028649832706,0.964923775712428,0.981383016409302,"cognps_random_slope"
"6143","VDAC3","Mic P2RY12",0.298787247556246,5.52676543679675,0.622636722065644,0.536194210802508,0.907124922871798,0.936810708718851,"cognps_random_slope"
"6144","SLC20A2","Mic P2RY12",-0.436449875479407,6.95006760000456,2.43862918090981,0.119259162547264,0.576548354002842,0.656100004789667,"cognps_random_slope"
"6145","SMIM19","Mic P2RY12",0.342797440358208,4.52384861605665,0.488816632223603,0.756566398892526,0.983190954097967,0.995414674993652,"cognps_random_slope"
"6146","RNF170","Mic P2RY12",0.108147497130228,5.87321919595279,0.119062056630399,0.730255719087223,0.977935907494009,0.992754357816929,"cognps_random_slope"
"6147","HOOK3","Mic P2RY12",-0.234540664638979,7.40071626960869,0.937530301152436,0.333564511212801,0.786712075811818,0.842774414664914,"cognps_random_slope"
"6148","FNTA","Mic P2RY12",-0.309402925730994,4.86112792946808,0.689157804131699,0.407001730457491,0.833980151354869,0.881572971210828,"cognps_random_slope"
"6149","POMK","Mic P2RY12",0.449276206313553,4.59314687915227,0.954247467015977,0.329297134052031,0.782153650023265,0.839060113833977,"cognps_random_slope"
"6150","HGSNAT","Mic P2RY12",-0.110453651541676,6.87098302396274,0.0721342843723437,0.788408241255869,0.990886185623222,0.999791880761836,"cognps_random_slope"
"6151","SPIDR","Mic P2RY12",-0.0703976954159382,9.19687390298311,0.11344851775934,0.73644816426307,0.980110798745039,0.993965240743731,"cognps_random_slope"
"6152","CEBPD","Mic P2RY12",-0.778673345933974,7.7478102268101,0.958988967812479,0.328100042830839,0.781740405134397,0.838554421741862,"cognps_random_slope"
"6153","PRKDC","Mic P2RY12",-0.191804620165766,7.51765112242391,0.605735196659167,0.436909870903211,0.853502795914567,0.89575564178184,"cognps_random_slope"
"6154","MCM4","Mic P2RY12",0.449592119171059,2.93360816324948,0.24710424573877,0.619425244937583,0.942750449450147,0.964370018819472,"cognps_random_slope"
"6155","UBE2V2","Mic P2RY12",-0.0655967577554216,5.51789351255418,0.0444585096796935,0.993363064568902,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6156","AC022568.1","Mic P2RY12",1.11672636548249,4.05596958250498,0.942813664203481,0.332207887245776,0.785551068746273,0.841814860959427,"cognps_random_slope"
"6157","SNTG1","Mic P2RY12",1.72000279771608,5.33471681643734,7.78492406147957,0.00554913923896808,0.15212006754199,0.210755373472033,"cognps_random_slope"
"6158","PXDNL","Mic P2RY12",0.0180252438951945,4.15686360870365,0.0010210699253464,0.974526314066593,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6159","PCMTD1","Mic P2RY12",-0.0978674009319149,7.59662448735698,0.121051210726152,0.728100708270502,0.977594945023934,0.992716167586774,"cognps_random_slope"
"6160","AC064807.1","Mic P2RY12",-0.591395406327392,4.10017072348463,0.969733455497078,0.325408708335409,0.779689272376687,0.836807802550834,"cognps_random_slope"
"6161","ST18","Mic P2RY12",-0.949555448837264,5.25597119542793,1.54099108418793,0.215279412669401,0.696513618827293,0.761682599858182,"cognps_random_slope"
"6162","RB1CC1","Mic P2RY12",0.0362253180932057,7.19971237685202,0.0138241225138012,0.906469237404367,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6163","ATP6V1H","Mic P2RY12",-0.247343848707328,6.93099883974694,1.21595026032178,0.270894253596726,0.744150591955715,0.804028506921564,"cognps_random_slope"
"6164","RGS20","Mic P2RY12",0.791537988469477,2.5472167944421,0.535720364217763,0.464688474396855,0.870301845113143,0.910128025318182,"cognps_random_slope"
"6165","TCEA1","Mic P2RY12",-0.187074740520333,5.76896114229055,0.481861505440202,0.657953321490348,0.955612931885691,0.973592644066785,"cognps_random_slope"
"6166","LYPLA1","Mic P2RY12",0.0262072575503358,6.8511831287112,0.0123214253349643,0.911676749937097,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6167","MRPL15","Mic P2RY12",0.0463091533716857,3.72188548789885,0.00587949245052942,0.938922466759408,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6168","XKR4","Mic P2RY12",2.26621176305312,3.92167986857194,10.2192462578527,0.00151295109003973,0.0846092447189252,0.120288401150734,"cognps_random_slope"
"6169","TMEM68","Mic P2RY12",0.070708209198924,4.94842592661182,0.0313526615445428,0.859555577943681,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6170","TGS1","Mic P2RY12",0.0153583037839241,5.50017969968943,0.00282831788445945,0.957616480728168,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6171","LYN","Mic P2RY12",-0.130173734736664,9.56453296379573,0.27059647535593,0.603252003141772,0.937399945965284,0.959944758335481,"cognps_random_slope"
"6172","RPS20","Mic P2RY12",-0.863662635039422,5.64740622838167,2.5057815757076,0.114308187366206,0.567770207151418,0.649688862805022,"cognps_random_slope"
"6173","PLAG1","Mic P2RY12",-0.126732707698961,6.63271497876464,0.169202683070374,0.681066404798761,0.963764980353924,0.980589311801902,"cognps_random_slope"
"6174","CHCHD7","Mic P2RY12",-0.246612322138311,5.74458734489152,0.214885515996931,0.64324526985548,0.951443629329721,0.970883120121208,"cognps_random_slope"
"6175","AC107952.2","Mic P2RY12",0.795619674267239,3.3816275271671,0.843840776186189,0.358916298857495,0.806997823664322,0.858356583812229,"cognps_random_slope"
"6176","LINC00968","Mic P2RY12",0.162862051595146,3.96509138554584,0.0686459098568664,0.793468636376859,0.991704028031233,0.999791880761836,"cognps_random_slope"
"6177","IMPAD1","Mic P2RY12",0.316525347076914,4.89891374407955,0.62248334571662,0.430645769701614,0.848902220187712,0.892230553950301,"cognps_random_slope"
"6178","AC090796.1","Mic P2RY12",-4.04740905615477,2.88734768325084,7.63772272228643,0.0060101180005247,0.154741440098952,0.213382850900519,"cognps_random_slope"
"6179","FAM110B","Mic P2RY12",-0.502684961399381,7.2333144201497,0.36540715429544,0.545899643293159,0.911260727425464,0.940041033146701,"cognps_random_slope"
"6180","AC027698.1","Mic P2RY12",-1.94567657496357,2.93250138735378,3.04612537236788,0.0817840914291366,0.504598807201593,0.592563934205185,"cognps_random_slope"
"6181","UBXN2B","Mic P2RY12",-0.848746904361205,7.10606031224336,1.95909661472989,0.162471974715913,0.632013623561088,0.709045813002373,"cognps_random_slope"
"6182","SDCBP","Mic P2RY12",-1.39642096965498,7.01009076097194,5.82104781389065,0.0163352114348047,0.251618584411284,0.334590889074822,"cognps_random_slope"
"6183","NSMAF","Mic P2RY12",-0.471149594942568,7.37166575042033,1.67865442533272,0.195934325973967,0.674402119521831,0.742720106116463,"cognps_random_slope"
"6184","TOX","Mic P2RY12",-0.238880899249667,4.37989859539093,0.113467213416159,0.736427260238373,0.980110798745039,0.993965240743731,"cognps_random_slope"
"6185","CA8","Mic P2RY12",-0.663917811695592,6.27370604235719,0.500434651891405,0.479767364643696,0.880549559893777,0.916263961146097,"cognps_random_slope"
"6186","LINC01301","Mic P2RY12",1.70415130096071,4.74804144600913,12.1899959266834,0.000540250117742104,0.0489181880260942,0.0742679201493643,"cognps_random_slope"
"6187","RAB2A","Mic P2RY12",0.112439967268266,8.13462997939026,0.470884545057389,0.4930226847846,0.884735626300203,0.919903672806468,"cognps_random_slope"
"6188","CHD7","Mic P2RY12",-0.143219590894672,8.79058401768831,0.40648207556691,0.52416618399306,0.900642733823573,0.932130958634337,"cognps_random_slope"
"6189","AC022182.1","Mic P2RY12",0.577992782460977,4.22640291973036,0.970385539082347,0.325246316139792,0.779487921950605,0.83663815163009,"cognps_random_slope"
"6190","AC022182.2","Mic P2RY12",0.924217934863609,3.02355923540858,1.07305545773946,0.300952341835584,0.762414699475663,0.823013995190349,"cognps_random_slope"
"6191","CLVS1","Mic P2RY12",-0.0180987577524022,3.74519876734859,0.000321287992010022,0.985709017644187,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6192","ASPH","Mic P2RY12",-0.533071457484078,6.9989761186774,2.48018435929407,0.116168008744877,0.572130645053325,0.651818754891303,"cognps_random_slope"
"6193","NKAIN3","Mic P2RY12",0.728318060561394,3.30215880863641,0.874503371270864,0.350339090382291,0.799426324952662,0.851152769252035,"cognps_random_slope"
"6194","YTHDF3","Mic P2RY12",-0.31939387075105,6.53199905710381,1.60563998279806,0.205925714640619,0.687214537031122,0.753140282490449,"cognps_random_slope"
"6195","AC022639.1","Mic P2RY12",1.26867597678706,3.36731551856858,3.0609804103813,0.0810462317334462,0.503937109508405,0.59189740668304,"cognps_random_slope"
