"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6196","MIR124-2HG","Mic P2RY12",3.94647244520641,3.45915467613914,22.8636183376516,2.54054716326603e-06,0.00261891327191754,0.00440589506121789,"cognps_random_slope"
"6197","CYP7B1","Mic P2RY12",0.758318774902626,2.84264138116364,0.738828741773503,0.390608933677209,0.824692295940985,0.873794486130414,"cognps_random_slope"
"6198","ARMC1","Mic P2RY12",-0.248819349470161,4.99731950195193,0.537915539524225,0.59658074657337,0.93511989159524,0.95808998326772,"cognps_random_slope"
"6199","MTFR1","Mic P2RY12",-0.338132998745312,5.92448848760755,0.683521627030919,0.408924892770501,0.835687348505154,0.882626787103489,"cognps_random_slope"
"6200","PDE7A","Mic P2RY12",0.264098621881279,7.02412245004923,1.00290989671468,0.317280767563097,0.772390367344553,0.831061915487319,"cognps_random_slope"
"6201","ADHFE1","Mic P2RY12",0.717215741520657,4.24631821633488,1.14266369420855,0.285807147436124,0.753986392714568,0.814248375757658,"cognps_random_slope"
"6202","VXN","Mic P2RY12",1.58942333565297,3.51800560629451,5.04730723003494,0.0252704014271746,0.30926817308271,0.399804351000458,"cognps_random_slope"
"6203","VCPIP1","Mic P2RY12",-0.189406859122277,5.46004599582004,0.33882281240701,0.560874226745695,0.920002061148461,0.946258818399626,"cognps_random_slope"
"6204","SGK3","Mic P2RY12",-0.136966657285812,7.96842512873724,0.223724669390491,0.636503394014607,0.950145971078957,0.970073435736326,"cognps_random_slope"
"6205","MCMDC2","Mic P2RY12",2.39526430296733,3.48870646700785,10.6217604325384,0.00122422960424072,0.0745722769383174,0.105729831777795,"cognps_random_slope"
"6206","TCF24","Mic P2RY12",0.0635534080769247,3.09650992934332,0.00230115760948323,0.961766475230237,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6207","PPP1R42","Mic P2RY12",0.44365051852487,2.61899479949016,0.200911079868661,0.738245984872909,0.980436558830992,0.994247512606934,"cognps_random_slope"
"6208","COPS5","Mic P2RY12",-0.81219302432165,3.36328376212814,1.52132980702345,0.21822391411233,0.698858707732693,0.764371725546982,"cognps_random_slope"
"6209","CSPP1","Mic P2RY12",0.0513350496219724,6.53580909416858,0.0339164433722206,0.853988463159007,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6210","ARFGEF1","Mic P2RY12",-0.220501554881022,7.86355883006772,1.40888096799454,0.236025714741134,0.717034210514582,0.779510609678998,"cognps_random_slope"
"6211","CPA6","Mic P2RY12",-0.427205181352984,6.19372728262647,0.231891334729386,0.630417854216453,0.947854781146043,0.96794498691135,"cognps_random_slope"
"6212","AC022874.1","Mic P2RY12",1.52620122066437,2.41539336862289,1.17891548781874,0.278304159394067,0.748918655780509,0.809498465776539,"cognps_random_slope"
"6213","C8orf34","Mic P2RY12",0.857511993871806,3.38824320629139,1.3449582164316,0.246930843223228,0.727284377806276,0.787803854705654,"cognps_random_slope"
"6214","NCOA2","Mic P2RY12",-0.0246719073468559,8.69554313814663,0.0118194633757868,0.913487308988531,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6215","TRAM1","Mic P2RY12",-0.707540981541941,6.00098262810578,4.51166659379566,0.034346377823481,0.353243138305809,0.446820016174483,"cognps_random_slope"
"6216","LACTB2-AS1","Mic P2RY12",1.00976479206437,2.74432688765771,0.984932046836864,0.321651457749696,0.775913203455183,0.833488976923152,"cognps_random_slope"
"6217","LACTB2","Mic P2RY12",-0.209324491894324,5.12725234100286,0.295845397714395,0.806910342145354,0.993352542948726,0.999791880761836,"cognps_random_slope"
"6218","XKR9","Mic P2RY12",0.699061040965575,3.19516634507453,0.547573495941634,0.459793649511944,0.866792533233255,0.907242372423074,"cognps_random_slope"
"6219","KCNB2","Mic P2RY12",2.31148078544531,3.58721337751058,8.24612867878828,0.00432586398825256,0.13640212542723,0.192360164921408,"cognps_random_slope"
"6220","TERF1","Mic P2RY12",0.2609352712409,5.37250351937158,0.621344969996045,0.680093076295553,0.963764980353924,0.980589311801902,"cognps_random_slope"
"6221","AC022893.1","Mic P2RY12",0.480490075884707,4.10141560444907,0.8123235981253,0.368037359037711,0.812104761618872,0.862758334302347,"cognps_random_slope"
"6222","RPL7","Mic P2RY12",-0.627424005128839,5.19176094062539,1.42336898829301,0.233636182133179,0.714667536353969,0.777350608942227,"cognps_random_slope"
"6223","STAU2","Mic P2RY12",-0.406565937641534,7.27003752748134,2.30728828842304,0.129647141050752,0.590149910740872,0.667766768819503,"cognps_random_slope"
"6224","AC027018.1","Mic P2RY12",-0.556091644976532,3.85307599247759,0.538402431643914,0.463573646248432,0.869388886193417,0.909403710200631,"cognps_random_slope"
"6225","AC022826.2","Mic P2RY12",1.49063095989236,3.70413035748868,2.63456988609099,0.105436583367765,0.549219481955669,0.63464517088928,"cognps_random_slope"
"6226","ELOC","Mic P2RY12",-0.618816101868301,5.25856211101687,2.10952429825225,0.147256720109981,0.613906387967251,0.691886074221781,"cognps_random_slope"
"6227","TMEM70","Mic P2RY12",-0.810410647623607,4.02797435888564,1.32375267769038,0.250684120297207,0.729501575487489,0.789201257695949,"cognps_random_slope"
"6228","LY96","Mic P2RY12",0.830250733298033,7.04071130947034,1.99488777290854,0.158695519357294,0.62919486831571,0.706937631044709,"cognps_random_slope"
"6229","AC087672.2","Mic P2RY12",0.384367953848326,5.34769456316753,0.320500749441793,0.571659958426706,0.924209325694903,0.94950678216445,"cognps_random_slope"
"6230","JPH1","Mic P2RY12",0.91246602691845,3.08508878982198,1.0736675501857,0.300814724011835,0.762414699475663,0.823013995190349,"cognps_random_slope"
"6231","GDAP1","Mic P2RY12",1.04093603252348,6.4694497827073,7.17225022149095,0.00774367232450839,0.174701940775651,0.241802067252135,"cognps_random_slope"
"6232","MIR2052HG","Mic P2RY12",1.59169094281233,4.81632457528662,4.98080793095078,0.026245582921919,0.313698892199015,0.40473852838495,"cognps_random_slope"
"6233","ZFHX4","Mic P2RY12",1.58056127174044,2.6805389834997,2.28348021483867,0.131636334284138,0.591965944879775,0.669314649624692,"cognps_random_slope"
"6234","PEX2","Mic P2RY12",0.223906347122887,5.17158915524159,0.328134861080164,0.567117384892578,0.922925953141032,0.948745471623017,"cognps_random_slope"
"6235","PKIA","Mic P2RY12",2.26246498111183,3.60846399257078,8.60335619671187,0.00357050743772558,0.122250110471703,0.175846160577295,"cognps_random_slope"
"6236","ZC2HC1A","Mic P2RY12",-0.193728892354018,5.24791209205933,0.22252380875701,0.637409663542864,0.950271487556261,0.970357720549608,"cognps_random_slope"
"6237","IL7","Mic P2RY12",-3.87498770882838,3.21469241489693,19.2231730481682,1.52894031851794e-05,0.0080952988123617,0.0136190218434963,"cognps_random_slope"
"6238","STMN2","Mic P2RY12",1.66396690897429,4.93046319469462,4.14352947583645,0.0425265829690088,0.391952364764571,0.484712746732206,"cognps_random_slope"
"6239","TPD52","Mic P2RY12",-0.391319437759775,5.49581001324762,0.443930040372245,0.505658847123565,0.891090914075268,0.925603545137578,"cognps_random_slope"
"6240","ZBTB10","Mic P2RY12",0.351396813487239,4.56615417268,0.689246874175227,0.406971444902346,0.833980151354869,0.881572971210828,"cognps_random_slope"
"6241","ZNF704","Mic P2RY12",0.633444036401149,3.86948843727993,0.878975610686012,0.349111594742966,0.798330104351058,0.84996985998706,"cognps_random_slope"
"6242","PAG1","Mic P2RY12",-0.354118873304055,9.36122758457352,1.05715204595618,0.304556668452762,0.765303565335733,0.825290401564404,"cognps_random_slope"
"6243","AC079209.2","Mic P2RY12",-1.5389162296952,2.78939602469553,1.92569588458195,0.166089309915569,0.637222862646941,0.71475062731459,"cognps_random_slope"
"6244","FABP5","Mic P2RY12",1.77064233411448,2.92604628181685,2.99981655559123,0.0841313998144796,0.507172689569879,0.594776547136232,"cognps_random_slope"
"6245","IMPA1","Mic P2RY12",0.582556617529181,4.39207090037637,1.9287204007323,0.165757973852522,0.637054724342046,0.714425626513891,"cognps_random_slope"
"6246","ZFAND1","Mic P2RY12",0.409206209551188,4.552243856761,0.861440399505256,0.580288857876736,0.927107742697869,0.951730333765552,"cognps_random_slope"
"6247","SNX16","Mic P2RY12",-0.257598058845415,3.95778897126373,0.182765251449778,0.669263383189597,0.960363726160842,0.97747809255934,"cognps_random_slope"
"6248","RALYL","Mic P2RY12",2.35942404097357,5.68643482385169,13.5950549529498,0.000261765007402026,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"6249","LRRCC1","Mic P2RY12",-0.0345260095976675,3.80336586833928,0.00343951958918493,0.953265515741385,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6250","C8orf59","Mic P2RY12",-0.659716114507979,4.8340549349352,2.43177111976368,0.119778037320733,0.577247684584303,0.657118424697402,"cognps_random_slope"
"6251","CA13","Mic P2RY12",-0.721841122821654,3.23388674528234,0.861408478574367,0.353967332959622,0.802364061274805,0.853930732160738,"cognps_random_slope"
"6252","CA1","Mic P2RY12",-1.13355538887386,2.17227290355,0.87965775309542,0.355041643290313,0.803701530698224,0.85526379399296,"cognps_random_slope"
"6253","CA3","Mic P2RY12",-0.170574841740353,2.98136808244893,0.0336470237597245,0.854563031406007,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6254","CA2","Mic P2RY12",0.0527059595708999,3.22914263109368,0.00432344143487814,0.947611106439866,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6255","WWP1","Mic P2RY12",-0.136659469489896,6.76663929487163,0.275556033484772,0.59995230278036,0.936283425111275,0.959054741582592,"cognps_random_slope"
"6256","RMDN1","Mic P2RY12",0.465702249188987,6.07371627070599,2.28867434944505,0.131199460495116,0.591810411151284,0.669219809264844,"cognps_random_slope"
"6257","CPNE3","Mic P2RY12",-0.0164433146158677,4.66511709626806,0.00167702328545461,0.967357306190007,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6258","MMP16","Mic P2RY12",2.94892779286527,3.99723906999239,14.8594618000428,0.000137177652093548,0.0274375778463528,0.0417928400871492,"cognps_random_slope"
"6259","AC090568.2","Mic P2RY12",1.12572339415962,3.35395223680782,2.38785023577809,0.123161175009264,0.581585286973743,0.660864338941303,"cognps_random_slope"
"6260","AF117829.1","Mic P2RY12",0.353042262401255,6.40402764838896,1.22532104136336,0.269058780032066,0.743281119606207,0.802780719814148,"cognps_random_slope"
"6261","RIPK2","Mic P2RY12",-0.424055954094575,5.84366582327271,0.73603461238357,0.39150549911019,0.825061360839071,0.874256287385027,"cognps_random_slope"
"6262","OSGIN2","Mic P2RY12",0.16468384709129,4.16196430651298,0.0951306516097157,0.757931780538716,0.983190954097967,0.995414674993652,"cognps_random_slope"
"6263","NBN","Mic P2RY12",0.0920422106990178,5.39979164373088,0.0692829010271128,0.792534490599575,0.991481955612856,0.999791880761836,"cognps_random_slope"
"6264","DECR1","Mic P2RY12",-0.306917824803409,6.3993656633463,1.2009648519882,0.273862254680185,0.746668521636659,0.805902020311732,"cognps_random_slope"
"6265","LINC00534","Mic P2RY12",-1.62512463847268,3.10327990651581,3.07644116897214,0.0802859353420758,0.501692221600792,0.589135422955436,"cognps_random_slope"
"6266","TMEM64","Mic P2RY12",-0.709635559494149,3.58681918281419,1.3091868110705,0.253302929540497,0.730473974343061,0.790738652241832,"cognps_random_slope"
"6267","NECAB1","Mic P2RY12",1.45540555877462,5.07875707267591,4.52442884898245,0.0340943895778888,0.352916829082006,0.446107911061896,"cognps_random_slope"
"6268","PIP4P2","Mic P2RY12",-0.205762254261669,5.56936249011185,0.280758215761667,0.596531651605112,0.93511989159524,0.95808998326772,"cognps_random_slope"
"6269","OTUD6B-AS1","Mic P2RY12",0.983398214636135,4.62675695309836,3.47132399366936,0.0632563055425984,0.460872583060618,0.552957843264821,"cognps_random_slope"
"6270","OTUD6B","Mic P2RY12",-0.150990188585336,5.17235122532743,0.164933131240724,0.684896266623673,0.96526547799949,0.981938174288632,"cognps_random_slope"
"6271","LRRC69","Mic P2RY12",0.208578737684106,6.38043115066412,0.46860915741586,0.660278035699451,0.955868868241869,0.973975715718827,"cognps_random_slope"
"6272","SLC26A7","Mic P2RY12",-0.38812420135129,3.73795274612738,0.274678991506349,0.600533047626558,0.936283425111275,0.959054741582592,"cognps_random_slope"
"6273","RUNX1T1","Mic P2RY12",0.890220074888937,3.39624971871864,1.27133533476424,0.260268031939152,0.73470989405828,0.795715081347276,"cognps_random_slope"
"6274","AC117834.1","Mic P2RY12",0.125504483468795,2.90452753015936,0.0116640654429463,0.914055680592522,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6275","TRIQK","Mic P2RY12",-0.230876793717162,5.19984686147065,0.347666167312423,0.616724397062154,0.941379538575156,0.963917775753802,"cognps_random_slope"
"6276","LINC00535","Mic P2RY12",0.300088058034061,2.81565469664173,0.0980609905615165,0.75435057565749,0.982268354911735,0.994998852417964,"cognps_random_slope"
"6277","RBM12B","Mic P2RY12",-0.023241190082434,5.5919785045968,0.00495104865432549,0.94394330257087,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6278","TMEM67","Mic P2RY12",1.96996212948773,3.83545906707731,11.8208560199875,0.000654353783612388,0.0544545795805066,0.0813394790417856,"cognps_random_slope"
"6279","PDP1","Mic P2RY12",0.672554991907157,4.04894590397245,1.3815239063244,0.240619317766779,0.722019587414377,0.782794014293223,"cognps_random_slope"
"6280","VIRMA","Mic P2RY12",0.00868294562781327,5.93447643328875,0.00103251842199456,0.9743839524121,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6281","AC023632.2","Mic P2RY12",-0.852107093034172,3.14129600013374,1.24275588368503,0.265685013988564,0.740371152518351,0.799075325556588,"cognps_random_slope"
"6282","DPY19L4","Mic P2RY12",0.0847368741893171,5.45799960494262,0.061643408705377,0.994407809256411,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6283","INTS8","Mic P2RY12",0.0174852353388566,5.79908358610813,0.00382121527126382,0.950743718585119,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6284","NDUFAF6","Mic P2RY12",0.544863803770064,6.70883700475422,3.06583755067935,0.0808065410949615,0.5028239479835,0.59044406742792,"cognps_random_slope"
"6285","TP53INP1","Mic P2RY12",-0.196428920176331,5.36425186540852,0.124704556858128,0.724193892386418,0.976701705810179,0.992103026315284,"cognps_random_slope"
"6286","PLEKHF2","Mic P2RY12",-1.21654113581209,4.98625871465315,8.8051743261784,0.00320479521923523,0.114832782708479,0.164583390017445,"cognps_random_slope"
"6287","C8orf37-AS1","Mic P2RY12",0.200124149053378,5.83069856678753,0.143002795881592,0.705537001872152,0.972523076070176,0.987421327305892,"cognps_random_slope"
"6288","C8orf37","Mic P2RY12",0.405650285196587,3.09561036624951,0.258033709537645,0.611785666260614,0.940399122416995,0.962908953214572,"cognps_random_slope"
"6289","UQCRB","Mic P2RY12",-0.242129967038126,4.94850341784232,0.213719016301119,0.644147524711195,0.951443629329721,0.970883120121208,"cognps_random_slope"
"6290","MTERF3","Mic P2RY12",0.352411611320756,4.43694263619459,0.584531814590808,0.506726448182297,0.891301972336335,0.925931899357261,"cognps_random_slope"
"6291","PTDSS1","Mic P2RY12",-0.595086265926283,5.32127593219258,2.74778914019999,0.0982610138874852,0.536591624737648,0.622624745113121,"cognps_random_slope"
"6292","SDC2","Mic P2RY12",-1.1159789209845,4.1934463473865,0.776566055420781,0.378781988585197,0.817109915520936,0.868092551741806,"cognps_random_slope"
"6293","CPQ","Mic P2RY12",0.115689111613265,8.26121431721732,0.188672821570632,0.664284013697294,0.957859864700565,0.975512907897142,"cognps_random_slope"
"6294","TSPYL5","Mic P2RY12",1.07289793452648,3.09451545161403,1.74407850859734,0.187462673425437,0.663212237427689,0.734845086795239,"cognps_random_slope"
"6295","MTDH","Mic P2RY12",-0.268599429026209,8.12242339400041,2.07536800710852,0.150563868562759,0.618359302056245,0.695729128253206,"cognps_random_slope"
"6296","LAPTM4B","Mic P2RY12",1.43511855379772,3.38981679284211,2.19577849141389,0.139264943574923,0.603781788692187,0.680323017438617,"cognps_random_slope"
"6297","MATN2","Mic P2RY12",0.301753651594317,2.78923596853173,0.13414557423252,0.714387273589857,0.975327034936739,0.990078557920128,"cognps_random_slope"
"6298","RPL30","Mic P2RY12",-0.978749243435654,5.5744217486239,3.8890703113763,0.0493672096269703,0.417854603181355,0.510316389867414,"cognps_random_slope"
"6299","RIDA","Mic P2RY12",0.715828092149178,3.79696537732381,1.8141478551974,0.178859592779826,0.651330815989794,0.725283569104757,"cognps_random_slope"
"6300","POP1","Mic P2RY12",-0.0512794396463226,4.08122740556983,0.00655435622649793,0.935519611119824,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6301","NIPAL2","Mic P2RY12",0.166216112129848,5.99694730353523,0.198247259445543,0.656407229034845,0.955612931885691,0.973592644066785,"cognps_random_slope"
"6302","AP003438.1","Mic P2RY12",-0.828849256355992,2.73455701423678,0.768233192639774,0.381349270737373,0.81893496896482,0.869440981513608,"cognps_random_slope"
"6303","STK3","Mic P2RY12",-0.206563640170607,8.60920909144243,0.626497806073808,0.429164590151714,0.848086940362737,0.891697247435349,"cognps_random_slope"
"6304","AC104986.2","Mic P2RY12",0.223511259415802,5.20867805111055,0.360102235715251,0.548827391277859,0.91189570676601,0.940046630323137,"cognps_random_slope"
"6305","VPS13B","Mic P2RY12",0.096381014117334,8.83592080826253,0.27860280196368,0.597943966825256,0.935775674346053,0.958530873406693,"cognps_random_slope"
"6306","COX6C","Mic P2RY12",-0.0559151560988004,5.01447395081237,0.0167649865314216,0.89705049195418,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6307","POLR2K","Mic P2RY12",-0.488745877371681,3.27893580493048,0.367254160580597,0.544887103595086,0.91115948031916,0.940001610338548,"cognps_random_slope"
"6308","SPAG1","Mic P2RY12",0.650388576480456,3.5353832278371,0.712698791862352,0.399110554810801,0.829488070104669,0.877897744901724,"cognps_random_slope"
"6309","RNF19A","Mic P2RY12",-0.462154931229961,6.44838770988006,3.15272415531158,0.0766459188894506,0.490956577735769,0.578500917764534,"cognps_random_slope"
"6310","ANKRD46","Mic P2RY12",0.165597688466215,4.98830333890975,0.194661299546996,0.65933018026889,0.955612931885691,0.973592644066785,"cognps_random_slope"
"6311","SNX31","Mic P2RY12",1.05266378837566,2.73106280141567,0.785625794409542,0.376018391081304,0.815771808139964,0.866625907475772,"cognps_random_slope"
"6312","PABPC1","Mic P2RY12",-0.488602779100346,7.68294681885767,4.34358662418997,0.0378539598395192,0.370819382901606,0.464862078137255,"cognps_random_slope"
"6313","YWHAZ","Mic P2RY12",-0.340374798781305,6.82181207171174,2.09152949343631,0.148988663462832,0.615716497523623,0.693055080726112,"cognps_random_slope"
"6314","AP003469.4","Mic P2RY12",-0.56888372288914,3.85799299980946,0.694695584757932,0.405125041640465,0.832587827418286,0.880198242323207,"cognps_random_slope"
"6315","ZNF706","Mic P2RY12",-0.549811008225975,6.37381381507209,2.44270668351359,0.118951846303487,0.576229632100339,0.655667621418989,"cognps_random_slope"
"6316","NCALD","Mic P2RY12",2.08574726848134,3.95471307663752,7.58382770972452,0.00618856014973653,0.155422611355399,0.214151388847228,"cognps_random_slope"
"6317","RRM2B","Mic P2RY12",-0.393504233090303,5.90425714275044,0.988638359636317,0.320743929742921,0.774745746662741,0.832508852872918,"cognps_random_slope"
"6318","UBR5-AS1","Mic P2RY12",-0.46382352633712,5.46705449126472,0.624914234527841,0.429747942650477,0.848416643998092,0.891896103015282,"cognps_random_slope"
"6319","UBR5","Mic P2RY12",-0.292515162404582,8.12693713223601,1.58781397824481,0.208455783687548,0.689568715448822,0.754950683011725,"cognps_random_slope"
"6320","KLF10","Mic P2RY12",-2.46938456867106,3.19187826853659,9.09970483155585,0.00273844588835623,0.109783640588684,0.157450661747735,"cognps_random_slope"
"6321","AZIN1","Mic P2RY12",-0.180183103836238,5.8358897819484,0.242758234048086,0.622521709660784,0.944483646318178,0.965087403746349,"cognps_random_slope"
"6322","AZIN1-AS1","Mic P2RY12",0.808886242307529,5.39660720678037,2.0988441595032,0.148281879572389,0.615096191273602,0.692284318170619,"cognps_random_slope"
"6323","AP003354.2","Mic P2RY12",0.433799120100081,6.49405622436479,0.815988385261879,0.366960346805186,0.811695547332869,0.862405100667332,"cognps_random_slope"
"6324","ATP6V1C1","Mic P2RY12",-0.543448537245195,6.8108190911264,3.27405320790429,0.0712183308569233,0.481432815573689,0.571978509732139,"cognps_random_slope"
"6325","BAALC","Mic P2RY12",1.35548083277358,3.45994976992058,2.99703799678867,0.084274545144484,0.507249839407335,0.594787555439735,"cognps_random_slope"
"6326","BAALC-AS1","Mic P2RY12",0.336886452571137,4.18584309227332,0.137219030694531,0.711279553685212,0.973930448445441,0.989006563628578,"cognps_random_slope"
"6327","SLC25A32","Mic P2RY12",-0.135232156173564,5.74412441358994,0.133431001643443,0.71511558776996,0.975395826127759,0.990372929926515,"cognps_random_slope"
"6328","DCAF13","Mic P2RY12",-0.591819944977697,4.24037948055961,1.29513223351507,0.255861887837338,0.731400417855838,0.792472353522845,"cognps_random_slope"
"6329","RIMS2","Mic P2RY12",2.19626195611656,5.55745659744034,10.6635373423512,0.00119767072653934,0.0745722769383174,0.105729831777795,"cognps_random_slope"
"6330","DPYS","Mic P2RY12",3.68181286681475,3.58474804172097,11.2494808250565,0.000881260655743342,0.062485576971516,0.0915577026900168,"cognps_random_slope"
"6331","LRP12","Mic P2RY12",0.53179685803382,4.95592846370593,1.56891173956358,0.211179020581298,0.691764863067704,0.757540289783519,"cognps_random_slope"
"6332","ZFPM2","Mic P2RY12",1.14539734651886,4.27005537986108,3.18739070343887,0.0750510062693194,0.486343585597267,0.574932020503502,"cognps_random_slope"
"6333","AC027031.2","Mic P2RY12",-0.135398022982491,5.18505090599107,0.0797970395168721,0.777735153072725,0.989596352670679,0.999318307649869,"cognps_random_slope"
"6334","OXR1","Mic P2RY12",-0.990735298083249,10.2177802146223,5.95682832686279,0.0151423024450241,0.243311744683176,0.323892987308415,"cognps_random_slope"
"6335","AC090579.1","Mic P2RY12",-1.13068668307891,5.58054469526948,2.25519895811456,0.134043841045222,0.595794863630851,0.67335525765698,"cognps_random_slope"
"6336","EIF3E","Mic P2RY12",-0.21811074737776,6.41853697185887,0.545008071808913,0.514474976372085,0.894942542151003,0.92830484233112,"cognps_random_slope"
"6337","EMC2","Mic P2RY12",-0.0250592992941637,5.29671597113413,0.00655673866262361,0.935507918886298,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6338","NUDCD1","Mic P2RY12",-0.14425214446694,5.12115109424397,0.124111455560567,0.72482372901691,0.976701705810179,0.992103026315284,"cognps_random_slope"
"6339","ENY2","Mic P2RY12",-0.148163982563218,5.43670358996534,0.157140927687183,0.692037659403774,0.967517350043491,0.984104265879783,"cognps_random_slope"
"6340","EBAG9","Mic P2RY12",0.104086675033908,4.28440409710408,0.048955950031624,0.925304361623525,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6341","SYBU","Mic P2RY12",2.56172518311089,3.68974984942455,11.8632662447928,0.000640087895472883,0.0541537831736679,0.0809255999082885,"cognps_random_slope"
"6342","LINC01608","Mic P2RY12",2.92493310742308,2.98317831563729,7.62534370843996,0.00605063164031423,0.154741440098952,0.213453849507028,"cognps_random_slope"
"6343","LINC01609","Mic P2RY12",0.492101855525072,3.22228073814255,0.246403753758757,0.619922028066041,0.943185183709471,0.964575721805438,"cognps_random_slope"
"6344","CSMD3","Mic P2RY12",2.96043996790226,5.00905744081591,16.1733597108704,7.04646761139954e-05,0.0211535042685755,0.0334520863003458,"cognps_random_slope"
"6345","TRPS1","Mic P2RY12",-0.568832697858928,8.44518300007003,2.40164852020079,0.122087001174388,0.581048777697984,0.660503517595267,"cognps_random_slope"
"6346","EIF3H","Mic P2RY12",-0.0440279300753055,7.00974270042459,0.023273397619933,0.878833813235905,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6347","UTP23","Mic P2RY12",0.227189627269269,5.09658773207285,0.144935551147871,0.703647663252122,0.97172603554691,0.986617067551194,"cognps_random_slope"
"6348","RAD21","Mic P2RY12",0.3336794094437,5.90995381696504,1.22322841454708,0.382555836956487,0.81960523917728,0.869953736552754,"cognps_random_slope"
"6349","SLC30A8","Mic P2RY12",-5.26729179089141,2.62952923571566,23.7416271280039,1.65489822853349e-06,0.0021026795388741,0.00353741587970424,"cognps_random_slope"
"6350","MED30","Mic P2RY12",-0.17267196158143,4.03173249974526,0.113682239281682,0.856407938521398,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6351","EXT1","Mic P2RY12",0.546008180821469,7.75514128015034,2.41060404600144,0.12139541021261,0.580995309380569,0.660503517595267,"cognps_random_slope"
"6352","SAMD12","Mic P2RY12",-0.218643552058948,7.59378270903583,0.399782601852378,0.527603319572088,0.903220756973117,0.933585812711148,"cognps_random_slope"
"6353","AC023590.1","Mic P2RY12",-0.61184010348026,3.27384841150321,0.486146020582334,0.486102015265444,0.881786963332351,0.91723721705446,"cognps_random_slope"
"6354","TNFRSF11B","Mic P2RY12",-3.03988423579624,3.88960013185263,8.00231239905356,0.00493364308774448,0.143735959390897,0.200760663796638,"cognps_random_slope"
"6355","MAL2","Mic P2RY12",1.4931960326385,2.87697617629039,2.20733121298534,0.138232182771383,0.602398021064074,0.678816066343028,"cognps_random_slope"
"6356","ENPP2","Mic P2RY12",0.336964678226896,4.06381197021632,0.145642593749594,0.702960108699735,0.97157265023568,0.986557430304626,"cognps_random_slope"
"6357","TAF2","Mic P2RY12",0.154003049510644,6.3091088454319,0.350803223973929,0.55403099166568,0.915359234893125,0.943258473576708,"cognps_random_slope"
"6358","DSCC1","Mic P2RY12",-0.662924115236532,2.96928855291354,0.51947131998129,0.471535525201641,0.874729730513178,0.912512310358026,"cognps_random_slope"
"6359","DEPTOR","Mic P2RY12",-0.111375248248133,7.54452455492905,0.0439104393852922,0.834138982912716,0.999366959106503,0.999791880761836,"cognps_random_slope"
"6360","AC091563.1","Mic P2RY12",-0.500188241717418,3.72150400751011,0.432196946771718,0.511333439096683,0.893659673987929,0.927919604508759,"cognps_random_slope"
"6361","COL14A1","Mic P2RY12",-0.618043233477384,3.91197248160406,0.731422843774725,0.392991781606744,0.825467533747958,0.874975283065775,"cognps_random_slope"
"6362","MRPL13","Mic P2RY12",0.372444870249119,4.2113365964968,0.517627400572608,0.472322792023994,0.875689991192199,0.91312738472786,"cognps_random_slope"
"6363","MTBP","Mic P2RY12",0.575150174517298,4.19265629602179,1.1851776210394,0.277033455881158,0.747921281079291,0.808018309725428,"cognps_random_slope"
