"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6364","SNTB1","Mic P2RY12",-1.53459018907538,3.74081202818925,2.46706126476285,0.117134481207935,0.573971293403957,0.653369898372925,"cognps_random_slope"
"6365","ZHX2","Mic P2RY12",-0.280065268838156,7.06357638145781,0.467846672025105,0.494419968885565,0.884891066701007,0.920501574728862,"cognps_random_slope"
"6366","AC104316.1","Mic P2RY12",-1.01600862700243,3.46891816804254,1.39252162649583,0.238759687992469,0.719500467458302,0.781026866771649,"cognps_random_slope"
"6367","DERL1","Mic P2RY12",-0.34894674859856,4.98689225359551,0.862251347961904,0.353732251803958,0.802231035616203,0.853846112720093,"cognps_random_slope"
"6368","TBC1D31","Mic P2RY12",0.0678649681571878,4.99633991869582,0.0293509522348629,0.864067569771652,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6369","C8orf76","Mic P2RY12",0.113698427377605,3.66480885486829,0.0415477814484691,0.838599508600815,0.999700499758612,0.999791880761836,"cognps_random_slope"
"6370","ZHX1-C8orf76","Mic P2RY12",0.11371874682315,3.11902862474079,0.024425095677153,0.875895834811932,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6371","ATAD2","Mic P2RY12",-0.249439792431376,4.60809899701488,0.29772499275587,0.929468211400617,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6372","WDYHV1","Mic P2RY12",-0.623902180501947,4.69510050340291,2.10531036885916,0.147660242217987,0.614151119169224,0.691886074221781,"cognps_random_slope"
"6373","FBXO32","Mic P2RY12",0.297750642922041,4.15122974374084,0.188842824386358,0.66414210128734,0.957859864700565,0.975512907897142,"cognps_random_slope"
"6374","FAM91A1","Mic P2RY12",-0.107899097009826,6.00493856386423,0.175733990021346,0.675315590924252,0.962810601943974,0.980067760574701,"cognps_random_slope"
"6375","AC090921.1","Mic P2RY12",-0.689286354157316,3.316359364648,0.657604599272437,0.417943221695825,0.840787365511229,0.886483329915441,"cognps_random_slope"
"6376","TMEM65","Mic P2RY12",-0.793681548022708,7.80978114366457,7.2552490698323,0.0074006001749073,0.170008734593119,0.235254947560008,"cognps_random_slope"
"6377","TRMT12","Mic P2RY12",-0.254752538706015,3.42964256687045,0.14504454800631,0.703541545589249,0.97172603554691,0.986586063650533,"cognps_random_slope"
"6378","RNF139","Mic P2RY12",-0.974632977536161,3.70407137252442,2.7320028691724,0.0992285542015344,0.537560520252725,0.623539007406861,"cognps_random_slope"
"6379","TATDN1","Mic P2RY12",0.367918359040709,5.85405831009381,1.38297507015486,0.240372928324378,0.721603407812499,0.782557064126081,"cognps_random_slope"
"6380","NDUFB9","Mic P2RY12",-0.206749994852885,4.44074913049834,0.145900350339518,0.702709932348353,0.97142725432229,0.986340145983914,"cognps_random_slope"
"6381","MTSS1","Mic P2RY12",-0.620457078690436,9.14180558444944,2.6514866163588,0.104328789715573,0.547634199364822,0.632793264497603,"cognps_random_slope"
"6382","AC100858.3","Mic P2RY12",0.851775971372413,4.5951104965039,1.56487275058538,0.211766388494722,0.692032617931702,0.758278026388146,"cognps_random_slope"
"6383","SQLE","Mic P2RY12",0.622037084338943,4.06656489082721,0.65416056952551,0.419163822214721,0.841404191357022,0.887205359811597,"cognps_random_slope"
"6384","WASHC5","Mic P2RY12",0.102699679974762,6.11186178261158,0.169817066662763,0.68051995759249,0.963764980353924,0.980589311801902,"cognps_random_slope"
"6385","NSMCE2","Mic P2RY12",-0.0158598314739526,8.83058741376737,0.00835953259911878,0.927201449680072,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6386","TRIB1","Mic P2RY12",0.137992297600034,5.08054128112232,0.077306788440044,0.781140680655572,0.990020960532974,0.999508397105588,"cognps_random_slope"
"6387","PCAT1","Mic P2RY12",-1.08855101672932,3.87294933447057,1.57274570708498,0.210623260111384,0.691204591969072,0.757122512886428,"cognps_random_slope"
"6388","MYC","Mic P2RY12",-0.823748587547196,3.29436126215127,0.737451666839087,0.391050433263492,0.824692295940985,0.873932594956922,"cognps_random_slope"
"6389","PVT1","Mic P2RY12",-0.45453055134084,7.10472897543342,0.294249089533471,0.587846372008544,0.931173668000769,0.95504462696017,"cognps_random_slope"
"6390","CCDC26","Mic P2RY12",-0.0120279711547524,9.06675770681244,0.000191444380016832,0.98896822054311,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6391","FAM49B","Mic P2RY12",0.104782916453398,10.5195004810226,0.338672386657467,0.56096117568852,0.920002061148461,0.946258818399626,"cognps_random_slope"
"6392","AC022973.2","Mic P2RY12",-0.490072119364307,3.55636163223516,0.392789288110086,0.531234503380169,0.905503589823643,0.935221650609795,"cognps_random_slope"
"6393","ASAP1","Mic P2RY12",-0.617751214583146,8.11972631237595,3.00892871267409,0.0836638095764282,0.506175490805289,0.593917817012345,"cognps_random_slope"
"6394","EFR3A","Mic P2RY12",-0.366466423863016,6.93997400828834,2.21694552652393,0.137379276430818,0.601837098218171,0.678321460169247,"cognps_random_slope"
"6395","KCNQ3","Mic P2RY12",0.363433806121829,10.9283824721567,1.12975378664707,0.288541065096636,0.754255972880221,0.814785181423165,"cognps_random_slope"
"6396","LRRC6","Mic P2RY12",0.900889756920381,3.77471075356491,2.31876309792834,0.128700437772305,0.588639783817971,0.665951657006337,"cognps_random_slope"
"6397","TMEM71","Mic P2RY12",0.496763634426107,5.00157776069037,0.376052672818593,0.540111018554579,0.909757134194308,0.938916100957127,"cognps_random_slope"
"6398","PHF20L1","Mic P2RY12",0.418625844949382,6.97008108567077,2.45084093503539,0.118341401736411,0.575619759730735,0.655064952022695,"cognps_random_slope"
"6399","TG","Mic P2RY12",-0.386761247004481,5.37129560691079,0.266174874579783,0.606226359417113,0.938374566313568,0.960731988827416,"cognps_random_slope"
"6400","SLA","Mic P2RY12",-0.441470090855183,8.35140065912443,1.14798439279339,0.284689990858354,0.753680475601106,0.813271140889709,"cognps_random_slope"
"6401","NDRG1","Mic P2RY12",-0.677975892490464,4.50512197495319,1.34500248032041,0.246923081195924,0.727284377806276,0.787803854705654,"cognps_random_slope"
"6402","ST3GAL1","Mic P2RY12",0.222783254362429,7.51844976243081,0.278964416068843,0.597706535495547,0.935775674346053,0.958529444280992,"cognps_random_slope"
"6403","AC103706.1","Mic P2RY12",1.07981600877607,3.5073609599593,2.29305535462392,0.130832240532435,0.591809296756693,0.669219809264844,"cognps_random_slope"
"6404","ZFAT","Mic P2RY12",-0.108055907510882,5.73977490874359,0.0968721800923961,0.755796263358477,0.983055976440547,0.995414674993652,"cognps_random_slope"
"6405","LINC01591","Mic P2RY12",-1.38117772721454,3.55039797018968,1.13252373513606,0.287951676163958,0.754255972880221,0.814647163364235,"cognps_random_slope"
"6406","KHDRBS3","Mic P2RY12",-0.0781703771582155,8.85159117661984,0.0210049570854644,0.884846642839426,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6407","LINC02055","Mic P2RY12",2.9842076292921,3.7033407151316,5.48736244883232,0.019699131538683,0.276180155422842,0.361713757896405,"cognps_random_slope"
"6408","AC046195.1","Mic P2RY12",-1.09958788913153,4.52294273404368,2.48486534902422,0.115825411292943,0.571679681852535,0.651313984573346,"cognps_random_slope"
"6409","AC079015.1","Mic P2RY12",-0.657537419116718,7.36713238934813,1.53886613738595,0.21559534989925,0.696553249426591,0.761916059570205,"cognps_random_slope"
"6410","FAM135B","Mic P2RY12",1.0018682459943,3.45660125364656,1.45310936145093,0.228822239946103,0.710154432032821,0.772587835198133,"cognps_random_slope"
"6411","TRAPPC9","Mic P2RY12",0.21010265851937,8.72309456430639,0.857212231313633,0.355140884745549,0.80379040643052,0.855411457968847,"cognps_random_slope"
"6412","AC107375.1","Mic P2RY12",0.17546315457752,3.3426525659303,0.0817097082866997,0.775158277361786,0.988006094248173,0.998208143973629,"cognps_random_slope"
"6413","AGO2","Mic P2RY12",0.0561910236730017,6.24867018390449,0.0236502767235833,0.877864366183243,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6414","PTK2","Mic P2RY12",0.16916699751898,8.54354447204881,0.263370759005788,0.608128908425389,0.93885760879533,0.961459183207151,"cognps_random_slope"
"6415","DENND3","Mic P2RY12",0.159403395989072,9.91906107788186,0.115833858335489,0.73379639759473,0.978719188594747,0.993120241739745,"cognps_random_slope"
"6416","AC040970.1","Mic P2RY12",0.844421310069895,3.1481769872365,1.0839520413532,0.298514549417331,0.762270098464492,0.822337550905881,"cognps_random_slope"
"6417","SLC45A4","Mic P2RY12",0.315082077430302,5.89732129620538,0.58534492416933,0.444726645889036,0.85802776256953,0.899211617235781,"cognps_random_slope"
"6418","TSNARE1","Mic P2RY12",0.0661671894030574,5.55172169759528,0.0304707393554826,0.861524631347902,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6419","ADGRB1","Mic P2RY12",0.820289823803201,3.26245726426908,0.967307522639477,0.326013798114203,0.780239151773905,0.837115754123445,"cognps_random_slope"
"6420","JRK","Mic P2RY12",0.625773315845877,4.35850604545905,1.91562302167363,0.258986365215964,0.733799859860673,0.794637250365552,"cognps_random_slope"
"6421","LY6E","Mic P2RY12",-0.0367518380583993,4.03128919332214,0.00353210979394216,0.952641390684398,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6422","LY6H","Mic P2RY12",1.13954011423636,4.28929277143651,2.40810825848535,0.121587708368969,0.580995309380569,0.660503517595267,"cognps_random_slope"
"6423","AC138696.1","Mic P2RY12",-0.196879950894495,3.26364981852616,0.0659257549376523,0.917610056238695,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6424","GLI4","Mic P2RY12",0.427657493444914,4.2546950894331,0.682248015569119,0.409361321746692,0.835775307665451,0.882626787103489,"cognps_random_slope"
"6425","MINCR","Mic P2RY12",0.784107156741318,2.54604608166452,0.556572025836802,0.456132102451995,0.865333388169053,0.905598852945087,"cognps_random_slope"
"6426","TOP1MT","Mic P2RY12",-2.17052472505643,2.7999290122899,5.01673234926752,0.0257139851479124,0.311216179618471,0.402162153627309,"cognps_random_slope"
"6427","RHPN1","Mic P2RY12",0.679780273197437,3.01793250230209,0.621235881910433,0.431107614839245,0.848974745989819,0.892253848944347,"cognps_random_slope"
"6428","ZC3H3","Mic P2RY12",-0.156844713044387,5.71067636264313,0.117202429433427,0.732288704545317,0.978584259106735,0.993104440403251,"cognps_random_slope"
"6429","AC067930.4","Mic P2RY12",-0.562528610515093,3.14451594726641,0.299123491894414,0.584771633581759,0.929165843899649,0.953140774160537,"cognps_random_slope"
"6430","GSDMD","Mic P2RY12",0.401506649899928,5.53101656606273,0.94036434400182,0.332835886543912,0.786238976833239,0.842175652315656,"cognps_random_slope"
"6431","MROH6","Mic P2RY12",0.195119657017329,3.17546183575308,0.0532328159472023,0.817661684345188,0.995084767910246,0.999791880761836,"cognps_random_slope"
"6432","NAPRT","Mic P2RY12",0.257367633671622,3.77410749920348,0.160216128129391,0.689195271199293,0.967043650386722,0.983568942804121,"cognps_random_slope"
"6433","EEF1D","Mic P2RY12",-0.534381037855358,6.28836918808715,2.43290603128697,0.119691998000875,0.577183326811702,0.656878309379192,"cognps_random_slope"
"6434","TIGD5","Mic P2RY12",1.28392238525579,2.93572633335755,2.05358846253849,0.15271665339215,0.620900468101574,0.699183031356926,"cognps_random_slope"
"6435","TSTA3","Mic P2RY12",-0.311683029271975,3.32915509312662,0.211467621671356,0.645897403631506,0.952213770647919,0.971281950306815,"cognps_random_slope"
"6436","ZNF623","Mic P2RY12",0.0392378900579378,4.91573768573906,0.0107949774020262,0.917307512274051,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6437","ZNF707","Mic P2RY12",-0.0781371192224571,3.79903943577166,0.0180884857139108,0.914451015710199,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6438","SCRIB","Mic P2RY12",0.0852791476017187,4.1992099203258,0.0307581302595155,0.860879789469154,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6439","PUF60","Mic P2RY12",0.77571053503631,4.11091092597644,2.12588186949535,0.145702122718538,0.612508854637727,0.689950505500827,"cognps_random_slope"
"6440","NRBP2","Mic P2RY12",1.47245912976015,4.59429688411895,8.00170398194618,0.00493526440117047,0.143735959390897,0.200760663796638,"cognps_random_slope"
"6441","PLEC","Mic P2RY12",-0.110974311740277,6.33340089920661,0.0687989658757184,0.793243758666425,0.991704028031233,0.999791880761836,"cognps_random_slope"
"6442","PARP10","Mic P2RY12",0.667064442432882,5.26092190044505,2.20397837142388,0.138531020709432,0.602464311632875,0.67907281689345,"cognps_random_slope"
"6443","GRINA","Mic P2RY12",-0.507827873022712,5.49640586251016,1.61461970315758,0.204664999896079,0.685934449954956,0.751953401885022,"cognps_random_slope"
"6444","SPATC1","Mic P2RY12",-0.95532962353376,3.37422152737345,1.71998111421075,0.247528972300266,0.727506673637925,0.787883147226809,"cognps_random_slope"
"6445","EXOSC4","Mic P2RY12",0.41881489982799,2.72407225310096,0.167029527003673,0.683008623161217,0.964923775712428,0.981383016409302,"cognps_random_slope"
"6446","GPAA1","Mic P2RY12",-0.228625958963436,4.3496925759026,0.195556002584254,0.658597903020461,0.955612931885691,0.973592644066785,"cognps_random_slope"
"6447","CYC1","Mic P2RY12",-0.254540547473712,4.11053866196609,0.165928262601095,0.683998493402266,0.96526547799949,0.981881584954527,"cognps_random_slope"
"6448","SHARPIN","Mic P2RY12",-0.626678053520954,4.95426069947354,2.95544749653658,0.0864491022772896,0.511641951157184,0.597021470708069,"cognps_random_slope"
"6449","MAF1","Mic P2RY12",-0.0636465781531158,4.10200064154288,0.013262842411851,0.908379077932184,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6450","MROH1","Mic P2RY12",-0.027470074275689,6.23808177694393,0.00805805944200335,0.9285225872156,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6451","BOP1","Mic P2RY12",-0.566998406129081,3.38570380339809,0.4896575874248,0.484532466740662,0.881462467904707,0.916739510069731,"cognps_random_slope"
"6452","HSF1","Mic P2RY12",-0.351376204959977,5.79231636594769,1.17640403985134,0.278815846966571,0.749080025100043,0.809934708138299,"cognps_random_slope"
"6453","DGAT1","Mic P2RY12",-0.775974367452633,4.42222083103268,2.82587266916555,0.0936246884832662,0.529241684474372,0.613677480768129,"cognps_random_slope"
"6454","SLC52A2","Mic P2RY12",-0.182245772575305,3.55532836587764,0.0807162185500411,0.776492655136766,0.989048386226385,0.998974372863409,"cognps_random_slope"
"6455","FBXL6","Mic P2RY12",0.572194691536022,3.42166487335423,0.726789620493015,0.394493173160166,0.826555140171374,0.876241240285315,"cognps_random_slope"
"6456","ADCK5","Mic P2RY12",-0.273128803190347,4.23306410512406,0.324410902479047,0.569324427293809,0.923223215169933,0.949014359581435,"cognps_random_slope"
"6457","CPSF1","Mic P2RY12",-0.739075981173651,4.38933572893572,2.76081717388797,0.0974703072253242,0.536234574568181,0.621839898215752,"cognps_random_slope"
"6458","VPS28","Mic P2RY12",0.386458026638889,5.50862712680112,1.10010868572522,0.294946607048191,0.759527186981709,0.82022588576557,"cognps_random_slope"
"6459","TONSL","Mic P2RY12",-0.377974813466956,3.06331091001829,0.210590304574378,0.945408647551735,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6460","CYHR1","Mic P2RY12",0.0992097710333361,5.49225670547711,0.0789527962458095,0.778883184239657,0.990020960532974,0.999508397105588,"cognps_random_slope"
"6461","KIFC2","Mic P2RY12",-0.100823403217866,5.25719155696177,0.0412815960323169,0.839110246658189,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6462","PPP1R16A","Mic P2RY12",-0.0574292694964035,3.62546648936841,0.00622631496550636,0.937150480712802,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6463","MFSD3","Mic P2RY12",0.833661768899291,2.9761626859619,0.971241160296797,0.325033398793751,0.779207974460655,0.836229370741199,"cognps_random_slope"
"6464","LRRC14","Mic P2RY12",0.119421416027048,3.84482700000888,0.0420776974633691,0.883312656196936,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6465","LRRC24","Mic P2RY12",1.12248004183272,2.91764586254284,1.7547582495277,0.186120806340085,0.662436867689641,0.7336771668494,"cognps_random_slope"
"6466","ARHGAP39","Mic P2RY12",1.44965960975783,3.13690220505695,3.47252647991021,0.0632108052923128,0.460872583060618,0.552845204315864,"cognps_random_slope"
"6467","ZNF251","Mic P2RY12",-0.399852984455534,5.99741850276821,1.67452447254175,0.286377382883794,0.754255972880221,0.814647163364235,"cognps_random_slope"
"6468","ZNF34","Mic P2RY12",-0.230094499971922,3.30012651383911,0.104283835748098,0.915040744515313,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6469","RPL8","Mic P2RY12",-0.468706970176317,5.92107979717442,1.07740677881395,0.299975789660746,0.762414699475663,0.822944046958081,"cognps_random_slope"
"6470","ZNF7","Mic P2RY12",-0.0411751032909544,4.84314583654411,0.00898957342575654,0.976940234179644,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6471","COMMD5","Mic P2RY12",-1.06156144219915,3.95981863725991,4.92057065340155,0.0271628594106659,0.318123700157624,0.409621695411898,"cognps_random_slope"
"6472","ZNF250","Mic P2RY12",-0.665810982030392,4.23357120879469,1.92214766297177,0.166478988003908,0.637788993510346,0.715334496494929,"cognps_random_slope"
"6473","ZNF16","Mic P2RY12",-0.701138647506717,4.13171582854503,1.78310500770384,0.182613087557628,0.65828729724942,0.730448930950347,"cognps_random_slope"
"6474","C8orf33","Mic P2RY12",0.120386647182921,3.54247075204853,0.0322823851608426,0.857510486726437,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6475","WASHC1","Mic P2RY12",0.121117851781488,7.58845892739817,0.228121169589996,0.633210622412889,0.949002694388455,0.968564075162913,"cognps_random_slope"
"6476","CBWD1","Mic P2RY12",-0.405296255865793,5.94069308697384,0.873989586789434,0.350480485733093,0.799426324952662,0.851152769252035,"cognps_random_slope"
"6477","DOCK8","Mic P2RY12",-0.0392037120367106,11.0611471804267,0.0187701706499379,0.891104085147526,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6478","AL158832.1","Mic P2RY12",0.0571063951013875,3.13171534639464,0.00238368183148843,0.961087484177623,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6479","AL161725.1","Mic P2RY12",-0.423398667709256,3.92270481663937,0.261037901029183,0.609721496108183,0.93885760879533,0.961472415874588,"cognps_random_slope"
"6480","KANK1","Mic P2RY12",0.495655777862391,3.65534921806702,0.502198689443762,0.478994730434815,0.880280908194865,0.915784955703266,"cognps_random_slope"
"6481","SMARCA2","Mic P2RY12",-0.197932139354203,8.45057253032764,0.8496993517567,0.357255372862765,0.805821422779491,0.85713961189646,"cognps_random_slope"
"6482","VLDLR-AS1","Mic P2RY12",-0.216934533995411,3.6997303676039,0.0771264035196386,0.781389647176626,0.990020960532974,0.999508397105588,"cognps_random_slope"
"6483","VLDLR","Mic P2RY12",-0.210679647701638,3.72028794791019,0.0842853467873306,0.771739241914965,0.987027827915866,0.997755545875266,"cognps_random_slope"
"6484","PUM3","Mic P2RY12",0.00781920931853535,7.13265725310846,0.000399389140158707,0.984066642773235,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6485","RFX3","Mic P2RY12",-0.45411992209476,8.19159092103206,2.88710773148733,0.0901558793587062,0.521505130667874,0.606267235466379,"cognps_random_slope"
"6486","RFX3-AS1","Mic P2RY12",-0.105540913039883,6.24246686524982,0.0541908144185927,0.816057524625491,0.995084767910246,0.999791880761836,"cognps_random_slope"
"6487","GLIS3","Mic P2RY12",0.290317027359794,6.76481272425393,0.344154397971956,0.557809043758692,0.917801489268667,0.945215806277844,"cognps_random_slope"
"6488","SLC1A1","Mic P2RY12",2.48401948611654,2.95059545064255,7.64050562993455,0.00600104854694508,0.154741440098952,0.213382850900519,"cognps_random_slope"
"6489","SPATA6L","Mic P2RY12",2.88133441122239,2.85746653218948,9.03563372893686,0.0028336229758277,0.11004659914288,0.157590933623265,"cognps_random_slope"
"6490","PLPP6","Mic P2RY12",-0.0527959049412363,2.86076926594384,0.00274566104222416,0.958239819871492,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6491","CDC37L1","Mic P2RY12",0.0749565557569875,4.80608371207015,0.0420919658793177,0.837560642713683,0.999700499758612,0.999791880761836,"cognps_random_slope"
"6492","AK3","Mic P2RY12",-0.188542296098832,5.31308777460837,0.23321109481684,0.851942691905881,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6493","RCL1","Mic P2RY12",-0.250107353011491,6.0633252863621,0.466078700682896,0.495236225854477,0.885549288147852,0.921047479733976,"cognps_random_slope"
"6494","JAK2","Mic P2RY12",-0.0142237508830173,8.48960107928277,0.00415434544570133,0.948644376535873,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6495","PLGRKT","Mic P2RY12",0.806972802393134,5.12568124273605,3.78485044041302,0.0524974132468888,0.430779715700843,0.523388818398865,"cognps_random_slope"
"6496","CD274","Mic P2RY12",-0.137162696981879,3.85888003988046,0.0266832324564245,0.870334600346163,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6497","PDCD1LG2","Mic P2RY12",-0.0588214277078771,5.14308469583813,0.0141554324815998,0.905360321243166,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6498","RIC1","Mic P2RY12",-0.154967478951582,7.53856118620941,0.402500675978105,0.526203986580706,0.901692888117389,0.932903067392385,"cognps_random_slope"
"6499","ERMP1","Mic P2RY12",0.815934324997115,4.86698484182603,4.77412419681363,0.0295354222076907,0.332888303620911,0.424515540565517,"cognps_random_slope"
"6500","KIAA2026","Mic P2RY12",-0.061102446789161,8.0076348872883,0.0980783449544255,0.958497797127887,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6501","RANBP6","Mic P2RY12",-0.266812329396771,4.05414822994055,0.298765692850506,0.653660860142791,0.954736696106108,0.973505730425907,"cognps_random_slope"
"6502","UHRF2","Mic P2RY12",-0.323988376352487,6.68938751000217,1.54261129983474,0.215038890216699,0.696071538114488,0.761314663934591,"cognps_random_slope"
"6503","AL133480.1","Mic P2RY12",0.669389272378144,3.21797257550663,0.526569360145596,0.468524700771898,0.872768906733974,0.911648945086448,"cognps_random_slope"
"6504","AL354707.1","Mic P2RY12",2.74729398102434,2.85353590401255,7.65528616286493,0.00595311365820551,0.154741440098952,0.213382850900519,"cognps_random_slope"
"6505","KDM4C","Mic P2RY12",0.149654930029183,8.74142948880995,0.422757697001912,0.515979336907496,0.894942542151003,0.928396229499558,"cognps_random_slope"
"6506","DMAC1","Mic P2RY12",0.385268465394549,3.73569280313376,0.43748507652424,0.964452157629134,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6507","PTPRD","Mic P2RY12",1.70259223869181,6.65820893344699,8.74189930072288,0.00331514210382591,0.116899936122535,0.167954783664618,"cognps_random_slope"
"6508","LURAP1L-AS1","Mic P2RY12",0.0573436662040665,2.4852999276149,0.00242459899426556,0.96075519653351,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6509","MPDZ","Mic P2RY12",2.69261618815243,4.0204396642751,13.4437044928148,0.000282917098622559,0.0364555003715473,0.055696203646634,"cognps_random_slope"
"6510","NFIB","Mic P2RY12",0.991617621204065,3.83187376225786,2.01772311380891,0.156338503039045,0.627017820232642,0.705703039878475,"cognps_random_slope"
"6511","AL159169.2","Mic P2RY12",0.767017224955128,2.88842641923286,0.728605726584981,0.407951251469867,0.834639682906314,0.882181263749801,"cognps_random_slope"
"6512","ZDHHC21","Mic P2RY12",0.74911044368108,7.32049994008709,7.23378582335539,0.00748779265848293,0.170924273009022,0.236146263179432,"cognps_random_slope"
"6513","TTC39B","Mic P2RY12",-0.333678695169656,4.76869643318843,0.497377860698534,0.481111067076116,0.880880787995706,0.916739510069731,"cognps_random_slope"
"6514","SNAPC3","Mic P2RY12",0.183133617256219,5.90390162506942,0.393953525296993,0.938786204764573,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6515","PSIP1","Mic P2RY12",-0.000604387217946733,5.72903533666376,1.84928988609544e-06,0.998915722318018,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6516","CCDC171","Mic P2RY12",1.19612988887458,5.66632757803417,8.89255057007001,0.00305855231597608,0.112603460402185,0.161109957859067,"cognps_random_slope"
"6517","BNC2","Mic P2RY12",-0.529618643119276,9.37811965109347,3.33333982486836,0.0687180126933479,0.476194434061847,0.566910088266855,"cognps_random_slope"
"6518","CNTLN","Mic P2RY12",-0.00520505901464456,7.21480329638325,0.000509700469220223,0.982000573089971,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6519","SH3GL2","Mic P2RY12",1.18608704619396,4.37949732695024,3.16519636356071,0.076067932788641,0.48938375770551,0.577387642042563,"cognps_random_slope"
"6520","ADAMTSL1","Mic P2RY12",0.913068461607737,3.37667660077638,1.77978184060707,0.183020299876555,0.658456574400359,0.730527781796228,"cognps_random_slope"
"6521","SAXO1","Mic P2RY12",-0.177067555175015,2.75463947854686,0.0302759521452709,0.861963474475446,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6522","RRAGA","Mic P2RY12",0.605568869914544,3.96934677289365,0.850235666179143,0.357103855104539,0.805783593577358,0.857117684800579,"cognps_random_slope"
"6523","HAUS6","Mic P2RY12",-0.339959843254251,4.75738617772034,0.754119936156952,0.385754097108939,0.821336297323943,0.870901874556483,"cognps_random_slope"
"6524","PLIN2","Mic P2RY12",-1.71962245746866,4.82192863480368,2.89505954249939,0.0897158061424822,0.520468189660348,0.605219284704447,"cognps_random_slope"
"6525","DENND4C","Mic P2RY12",-0.307795433600234,7.64183087294272,1.48362679597905,0.224006457962979,0.705336123863224,0.769637329131246,"cognps_random_slope"
"6526","RPS6","Mic P2RY12",-0.698376802812311,6.09424554660778,2.01266230497513,0.156857404219934,0.62740155425488,0.705703039878475,"cognps_random_slope"
"6527","ACER2","Mic P2RY12",-1.20446199283836,4.53799960931604,3.07308296811809,0.0804504188984475,0.502150006361479,0.589154348263296,"cognps_random_slope"
"6528","SLC24A2","Mic P2RY12",0.789440174140799,5.12818697342305,1.81224328077892,0.179087286254366,0.651805736853547,0.725651126636356,"cognps_random_slope"
"6529","MLLT3","Mic P2RY12",0.934703593943885,4.12371209812423,1.77270048545111,0.183891560173272,0.660324436731517,0.731666032451923,"cognps_random_slope"
"6530","FOCAD","Mic P2RY12",0.552928019453966,6.77820184551693,3.91375921116128,0.0486551089783458,0.415580736664211,0.50950371479236,"cognps_random_slope"
