"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6531","HACD4","Mic P2RY12",0.310073716960319,5.66805956136942,0.423134780533204,0.515792328866354,0.894942542151003,0.928396229499558,"cognps_random_slope"
"6532","KLHL9","Mic P2RY12",0.0479206067928977,4.89972398206076,0.0108745741161992,0.917004308344291,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6533","AL359922.1","Mic P2RY12",-0.104880756366221,3.00822673915978,0.012790962570452,0.91001664991538,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6534","CDKN2A","Mic P2RY12",-0.147369303898194,4.83737465703218,0.0799781241980869,0.777489763199958,0.989472014875843,0.999230801011461,"cognps_random_slope"
"6535","CDKN2B-AS1","Mic P2RY12",-1.0004693899313,4.84567866895193,3.64270792659048,0.057111131335854,0.443936352106601,0.537383328867625,"cognps_random_slope"
"6536","AL391117.1","Mic P2RY12",-0.62379331900629,3.87632270105304,0.315208004038663,0.574851475698621,0.924900775009009,0.950322446996267,"cognps_random_slope"
"6537","AL445623.2","Mic P2RY12",0.5439907448743,4.89382313425172,0.326823585683377,0.567892620963025,0.922925953141032,0.948753778898485,"cognps_random_slope"
"6538","ELAVL2","Mic P2RY12",2.04234132370325,3.51016874712792,6.88515732376967,0.00906174499450207,0.191181134368775,0.262039569451108,"cognps_random_slope"
"6539","CAAP1","Mic P2RY12",-0.51945454140944,5.49989155302294,2.65836031180336,0.103882328208843,0.546575218031687,0.631955501745378,"cognps_random_slope"
"6540","PLAA","Mic P2RY12",-0.256256050502952,5.74177428293812,0.949761604857405,0.575814050892736,0.924960191599137,0.950485267050574,"cognps_random_slope"
"6541","IFT74","Mic P2RY12",0.127013760124216,5.11705054920426,0.111865466693861,0.738225213922386,0.980436558830992,0.994247512606934,"cognps_random_slope"
"6542","MOB3B","Mic P2RY12",-0.090672036630911,6.57376563251461,0.0334622562119236,0.854958445155502,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6543","C9orf72","Mic P2RY12",-0.640783708705349,6.79773901269767,3.62758036494682,0.0576269955968389,0.445362957320207,0.538503360092276,"cognps_random_slope"
"6544","LINGO2","Mic P2RY12",2.53948426690668,4.48683504338714,12.8683271569436,0.000380432333054467,0.0406144974068395,0.0623857749901245,"cognps_random_slope"
"6545","LINC01242","Mic P2RY12",0.0937502602890649,2.94243811337943,0.00790736083482,0.929192331254815,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6546","ACO1","Mic P2RY12",-0.279559274683474,4.97646127904024,0.534235707199038,0.465307432141459,0.870648547630229,0.910202590519014,"cognps_random_slope"
"6547","DDX58","Mic P2RY12",0.384954801554875,6.0082364234028,0.889968535286522,0.346119158183546,0.795476701806109,0.84730906678079,"cognps_random_slope"
"6548","TOPORS","Mic P2RY12",-0.315717591024202,5.14018202348875,0.802088450211033,0.37106874284752,0.812104761618872,0.863532460737016,"cognps_random_slope"
"6549","SMIM27","Mic P2RY12",1.04566639807984,3.07119931620142,1.7879889372851,0.302899882110425,0.763833474593217,0.824146493142595,"cognps_random_slope"
"6550","NDUFB6","Mic P2RY12",0.0447877456343865,4.855011171887,0.0141127290304302,0.905502508221587,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6551","APTX","Mic P2RY12",-0.0582394436055265,6.01292215285333,0.0352048290784718,0.927213555431294,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6552","DNAJA1","Mic P2RY12",0.00556662782089022,6.20359670059086,8.60208020274912e-05,0.992605077009443,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6553","SMU1","Mic P2RY12",-0.471571648227052,5.57633674440003,2.53254225360016,0.112399007944005,0.564329822206441,0.647351219946283,"cognps_random_slope"
"6554","B4GALT1","Mic P2RY12",-0.0619506243593614,7.83282586195121,0.0404831270313983,0.840652663941892,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6555","BAG1","Mic P2RY12",-0.712023240924883,3.91321178842554,1.84126337088189,0.175654017783763,0.647220096871106,0.722649604185209,"cognps_random_slope"
"6556","CHMP5","Mic P2RY12",-0.0241654378794748,4.88216210095164,0.00431363855012717,0.947670447225669,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6557","NFX1","Mic P2RY12",-0.0669128226475138,7.48906406978095,0.073506107013039,0.786454215895863,0.990846935978286,0.999791880761836,"cognps_random_slope"
"6558","NOL6","Mic P2RY12",0.0602738278177431,3.52210817539878,0.00728638161056936,0.932022451185517,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6559","UBE2R2","Mic P2RY12",-0.217451029450957,7.35753813565267,0.71480588457089,0.398415127197349,0.829062285647775,0.877517491467783,"cognps_random_slope"
"6560","UBAP2","Mic P2RY12",-0.443355566023489,6.53889487552627,2.61961040044687,0.106426998379834,0.551869133765967,0.635927767328985,"cognps_random_slope"
"6561","AL354989.1","Mic P2RY12",-0.40446280862456,2.78165792157735,0.191095446150374,0.66226882416627,0.956868413031157,0.97466222604795,"cognps_random_slope"
"6562","DCAF12","Mic P2RY12",-0.13934672148035,5.48094919638047,0.16630009331479,0.683663846383962,0.96525413612764,0.981755202962964,"cognps_random_slope"
"6563","UBAP1","Mic P2RY12",-0.362744149073517,6.86898051272185,1.72138748696329,0.190351392693398,0.667425173596083,0.73800937981429,"cognps_random_slope"
"6564","NUDT2","Mic P2RY12",0.557689639266727,4.69077020281938,1.68215175088959,0.195470259334486,0.674402119521831,0.742537130510701,"cognps_random_slope"
"6565","FAM219A","Mic P2RY12",0.290413934428137,5.36580078391405,0.654201964300742,0.419149119911307,0.841404191357022,0.887205359811597,"cognps_random_slope"
"6566","RPP25L","Mic P2RY12",1.26419030058281,2.88968048174145,2.12675806584139,0.145619376091735,0.612508854637727,0.689771228702223,"cognps_random_slope"
"6567","DCTN3","Mic P2RY12",0.728960005361503,3.41725679297402,0.844979358966343,0.358592675051082,0.806997823664322,0.858198961901543,"cognps_random_slope"
"6568","SIGMAR1","Mic P2RY12",-0.660218585094748,3.37388175065062,1.06121673905481,0.30363015653709,0.763834752722648,0.824207907714161,"cognps_random_slope"
"6569","IL11RA","Mic P2RY12",-0.108017113598598,3.77468185712875,0.0290528249716206,0.864752974888164,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6570","PHF24","Mic P2RY12",1.34151935427676,2.74898346057171,1.89728914424505,0.16923870018222,0.641063451999253,0.718786798018681,"cognps_random_slope"
"6571","VCP","Mic P2RY12",0.0205215187894287,6.06440382551069,0.00401106152283995,0.949536570866524,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6572","FANCG","Mic P2RY12",-0.0662138001906933,2.89410599579888,0.00520154237088214,0.942545134582681,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6573","PIGO","Mic P2RY12",0.201500233716498,3.47370389450116,0.106172496314348,0.822501811366432,0.996726931048618,0.999791880761836,"cognps_random_slope"
"6574","STOML2","Mic P2RY12",-1.10293703344805,3.55917927320494,2.54772200210285,0.111331736904743,0.562785445854834,0.645901700596356,"cognps_random_slope"
"6575","FAM214B","Mic P2RY12",-0.583879341797119,4.67941704399076,1.91609164601735,0.16714650976864,0.638669314798481,0.716561047997901,"cognps_random_slope"
"6576","UNC13B","Mic P2RY12",-0.419965030135881,5.45921600499604,1.01457236839534,0.314487158748716,0.770261998566852,0.829537614030808,"cognps_random_slope"
"6577","RUSC2","Mic P2RY12",-0.259486425775246,5.79935234029885,0.591175331056887,0.442469629473445,0.857250066897881,0.898307757551507,"cognps_random_slope"
"6578","TESK1","Mic P2RY12",-0.444682036623725,3.75323930538765,0.519432513565494,0.516224037033475,0.894984981332526,0.928461979650554,"cognps_random_slope"
"6579","CD72","Mic P2RY12",-0.860933586998657,3.37943944146166,1.24388143466476,0.265469033209235,0.74036104926047,0.79895866422403,"cognps_random_slope"
"6580","CCDC107","Mic P2RY12",0.133448337847876,4.13405953443178,0.0555635655771277,0.825033551780938,0.997442739805277,0.999791880761836,"cognps_random_slope"
"6581","TPM2","Mic P2RY12",0.565577638527673,3.59767303010628,0.463739882940206,0.496319533462049,0.886333269600244,0.92129307139183,"cognps_random_slope"
"6582","TLN1","Mic P2RY12",-0.165726257254151,6.40374022706156,0.369974239063735,0.543402264148017,0.910123298286075,0.939292860686914,"cognps_random_slope"
"6583","CREB3","Mic P2RY12",0.419382058072841,3.18323206949671,0.32871602245161,0.622311941518941,0.944462324835258,0.965019437458618,"cognps_random_slope"
"6584","GBA2","Mic P2RY12",-0.504057767408511,5.42488720716487,2.5164598969875,0.11354209784637,0.565944518277359,0.648980087398186,"cognps_random_slope"
"6585","RGP1","Mic P2RY12",-0.161413402476175,4.93769186100602,0.147727204027834,0.742217735718144,0.981590829602176,0.994674014762625,"cognps_random_slope"
"6586","AL133410.1","Mic P2RY12",0.0759553461972678,5.09681780444675,0.0296224686068367,0.863446455234153,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6587","NPR2","Mic P2RY12",0.810825087208148,3.57078354977134,1.5056282493602,0.220610057998172,0.701565113249527,0.766238446706023,"cognps_random_slope"
"6588","TMEM8B","Mic P2RY12",0.396937677781592,3.0410503857139,0.238794485273812,0.625376011764841,0.9451521296561,0.966312731148605,"cognps_random_slope"
"6589","RECK","Mic P2RY12",-0.422629971009892,7.32109809304169,2.1872299399622,0.140034740433909,0.604966330288465,0.681286841407529,"cognps_random_slope"
"6590","GLIPR2","Mic P2RY12",-0.450034448532151,4.55863629462412,0.264711890488222,0.607217380861548,0.938668833882294,0.961086482134485,"cognps_random_slope"
"6591","CLTA","Mic P2RY12",-0.430285562401481,6.34172579238144,2.88795989253233,0.0901086063119647,0.521505130667874,0.606236505312815,"cognps_random_slope"
"6592","GNE","Mic P2RY12",1.0546256997903,4.4444167972517,5.22804048796766,0.0228062700821208,0.295228909405963,0.383706984329413,"cognps_random_slope"
"6593","RNF38","Mic P2RY12",0.217764361901491,7.66680782003842,1.07411875328899,0.781891217995343,0.990020960532974,0.999508397105588,"cognps_random_slope"
"6594","EBLN3P","Mic P2RY12",0.21717641022794,5.14499376443042,0.365223423737136,0.972489529681698,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6595","ZCCHC7","Mic P2RY12",-0.143251182826386,8.32398155932448,0.408226439703503,0.523277785343108,0.899782433670983,0.931455315464605,"cognps_random_slope"
"6596","GRHPR","Mic P2RY12",0.694550233437514,4.78375639179769,2.6528658923489,0.104239033795441,0.5473774654752,0.632589237393869,"cognps_random_slope"
"6597","ZBTB5","Mic P2RY12",-1.19908482675698,4.05661806874958,5.11471989173832,0.0243203391936711,0.302717411911988,0.392982117947753,"cognps_random_slope"
"6598","POLR1E","Mic P2RY12",0.0916524085739474,2.910841324759,0.00883833355835893,0.925151652854954,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6599","AL138752.2","Mic P2RY12",-0.39853540327426,5.123111432234,1.09943251362799,0.295094825946766,0.759762874642192,0.820334506901336,"cognps_random_slope"
"6600","TRMT10B","Mic P2RY12",0.216033050085475,6.03790018164959,0.626097114858488,0.80550522930016,0.993231645669267,0.999791880761836,"cognps_random_slope"
"6601","DCAF10","Mic P2RY12",0.131067721071025,6.93309563580029,0.276129340757785,0.59957331698469,0.936283425111275,0.959054741582592,"cognps_random_slope"
"6602","GLIDR","Mic P2RY12",0.966349726963776,4.48072123468265,3.49454867591866,0.0623836847587036,0.458838506833911,0.550250458875185,"cognps_random_slope"
"6603","CBWD6","Mic P2RY12",-0.76005805996069,5.53235151174519,2.57821352380874,0.109221576753401,0.560152449319679,0.644438745853288,"cognps_random_slope"
"6604","AL845472.1","Mic P2RY12",-0.553217098082331,4.15495071636624,0.922114276364747,0.33756560950479,0.790721091418454,0.844859240409862,"cognps_random_slope"
"6605","CNTNAP3B","Mic P2RY12",2.65685504304092,3.11268338248341,8.26051527974796,0.00429249095944571,0.135989766779036,0.191632096397433,"cognps_random_slope"
"6606","LINC01410","Mic P2RY12",-0.101809280313276,6.2354751733658,0.0695007839698945,0.792216020521913,0.991361181344117,0.999791880761836,"cognps_random_slope"
"6607","AL512625.3","Mic P2RY12",-0.893808426557539,4.52786198403274,1.9358361700023,0.164981429032198,0.636488914749871,0.713766152264858,"cognps_random_slope"
"6608","CR786580.1","Mic P2RY12",-0.607499058000383,3.16143842528409,0.62238317750401,0.50611063642467,0.891090914075268,0.925603545137578,"cognps_random_slope"
"6609","CBWD5","Mic P2RY12",-0.800799305049858,7.15633041277824,5.13960602080783,0.0239790915630268,0.301688150265612,0.39202945561163,"cognps_random_slope"
"6610","ZNF658","Mic P2RY12",0.639723747732777,3.97575126622985,1.29732898289934,0.255459819837149,0.731366298748306,0.792303485302201,"cognps_random_slope"
"6611","CBWD3","Mic P2RY12",-0.457982493650842,5.31744415205056,1.1226021083439,0.290069935041402,0.755052304998711,0.816127129103758,"cognps_random_slope"
"6612","PGM5","Mic P2RY12",-0.0882463255695386,8.00353595579518,0.0463441451576494,0.8296734695189,0.998693448757996,0.999791880761836,"cognps_random_slope"
"6613","AL161457.2","Mic P2RY12",0.311017192860886,4.10752940299414,0.325169425440357,0.568873523315578,0.922938751325916,0.948753778898485,"cognps_random_slope"
"6614","AL353616.2","Mic P2RY12",0.751881102838659,3.13412618373932,0.523509752924919,0.46981869979734,0.87360072096353,0.911989958554649,"cognps_random_slope"
"6615","PIP5K1B","Mic P2RY12",0.310212555356354,7.11175624680234,0.659153304662332,0.417396070341653,0.840787365511229,0.886483329915441,"cognps_random_slope"
"6616","APBA1","Mic P2RY12",0.479196418567524,7.95003676826217,2.56544866524978,0.110099544607777,0.56065247266128,0.644627053842235,"cognps_random_slope"
"6617","PTAR1","Mic P2RY12",-0.481389563731995,6.59279876744506,3.21865952864652,0.0736431006172096,0.48433054401827,0.572984775873399,"cognps_random_slope"
"6618","MAMDC2-AS1","Mic P2RY12",1.38249951081628,3.91088841039237,4.29859387564922,0.038855468507241,0.376420613065208,0.470737578930732,"cognps_random_slope"
"6619","MAMDC2","Mic P2RY12",1.20019707696041,6.03508231489049,4.23254803226771,0.0403764702840033,0.382713877254129,0.477050142765319,"cognps_random_slope"
"6620","SMC5-AS1","Mic P2RY12",0.753622746810435,4.66995232765412,2.29179196236489,0.130938021015023,0.591809296756693,0.669219809264844,"cognps_random_slope"
"6621","SMC5","Mic P2RY12",-0.231191822792089,7.46267986587908,1.32476461700224,0.250503424880609,0.729364507285754,0.789201257695949,"cognps_random_slope"
"6622","KLF9","Mic P2RY12",-1.01565457939433,5.23206302240636,5.64898427840387,0.0179881862472533,0.263249362261335,0.348516106463213,"cognps_random_slope"
"6623","TRPM3","Mic P2RY12",1.50967529772255,4.43155949593114,5.44674024185275,0.020155176507431,0.280477175883783,0.366746129426984,"cognps_random_slope"
"6624","CEMIP2","Mic P2RY12",0.0188272934677699,6.4620137214718,0.000290541921762861,0.986409937005084,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6625","ABHD17B","Mic P2RY12",-0.35397814202175,5.15739746187272,1.01487137364651,0.314415960739377,0.770261998566852,0.829537614030808,"cognps_random_slope"
"6626","C9orf85","Mic P2RY12",0.277092641566777,6.13215167221969,0.825965477084167,0.416832200028198,0.840657516279971,0.886483329915441,"cognps_random_slope"
"6627","GDA","Mic P2RY12",1.14227787603364,3.43887846914215,1.91248926917697,0.167545039091953,0.638685292999734,0.716732069796503,"cognps_random_slope"
"6628","LINC01504","Mic P2RY12",1.32448372413733,3.84391861677185,2.12921671369461,0.145387468968343,0.612107279812997,0.689184290977986,"cognps_random_slope"
"6629","ZFAND5","Mic P2RY12",-0.589320759017112,5.64584544065127,2.62941761823684,0.105776546700054,0.550261438749286,0.634792953430487,"cognps_random_slope"
"6630","ALDH1A1","Mic P2RY12",-0.913284807026963,2.87291069637678,0.995689767664405,0.319026629120986,0.774041290465206,0.831845984625369,"cognps_random_slope"
"6631","ANXA1","Mic P2RY12",-0.0570875798697421,3.03437608131892,0.004268062253582,0.94794723232706,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6632","RORB","Mic P2RY12",1.32954868350478,3.83063710859017,2.90663532484408,0.0890793497083139,0.517896904746687,0.602910218905415,"cognps_random_slope"
"6633","C9orf41-AS1","Mic P2RY12",0.0771298549533878,3.46449376644395,0.0149574798757132,0.902729130321379,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6634","CARNMT1","Mic P2RY12",-0.385933360679255,5.63126946277695,0.957007340330973,0.328599640267864,0.781743969328891,0.838704731103701,"cognps_random_slope"
"6635","NMRK1","Mic P2RY12",-0.192439328431447,5.49190354053307,0.195883712724906,0.658330187206358,0.955612931885691,0.973592644066785,"cognps_random_slope"
"6636","OSTF1","Mic P2RY12",0.0593107101905009,7.37836202631997,0.0716522372298287,0.79453135497529,0.992143902613387,0.999791880761836,"cognps_random_slope"
"6637","PCSK5","Mic P2RY12",-0.54997159265612,6.3576836536836,1.11229789834476,0.292291007090426,0.757405070826976,0.818419565048935,"cognps_random_slope"
"6638","RFK","Mic P2RY12",0.142513059553144,3.34925297643411,0.0357361665997288,0.979021196258014,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6639","GCNT1","Mic P2RY12",-2.31028849874504,3.02994550798607,6.84228543553894,0.00927752591281244,0.192458397457584,0.264093209222672,"cognps_random_slope"
"6640","PRUNE2","Mic P2RY12",1.27681866462261,4.9326987726326,4.90734741217889,0.0273686645593081,0.319525595024525,0.411679214231393,"cognps_random_slope"
"6641","VPS13A","Mic P2RY12",0.171482811084405,5.71115383399081,0.225206688968586,0.635389034239014,0.949736241790035,0.96945689678304,"cognps_random_slope"
"6642","GNA14","Mic P2RY12",0.72915250002737,3.07073072412226,0.65829541848166,0.417699026153809,0.840787365511229,0.886483329915441,"cognps_random_slope"
"6643","GNAQ","Mic P2RY12",-0.375393462771312,10.5538808900214,3.00098931120131,0.0840710611935287,0.507037034677983,0.594536409851977,"cognps_random_slope"
"6644","CEP78","Mic P2RY12",0.396798967541367,4.63394393105761,0.952215513487697,0.32981192429157,0.782641599045013,0.839270332854404,"cognps_random_slope"
"6645","PSAT1","Mic P2RY12",-0.093298693431688,3.01536519432347,0.00894211102733463,0.924714814308472,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6646","TLE4","Mic P2RY12",-0.464052643296958,7.51305031745227,2.13013558807089,0.145300905227869,0.612107279812997,0.689184290977986,"cognps_random_slope"
"6647","TLE1","Mic P2RY12",-0.330390347312564,3.24313734793385,0.149709168281282,0.699042297383559,0.969804265685207,0.98522366711326,"cognps_random_slope"
"6648","AL591368.1","Mic P2RY12",-0.990560408246172,3.42838093078706,1.42012459283838,0.234168724901058,0.715316864007084,0.777630564574216,"cognps_random_slope"
"6649","FRMD3","Mic P2RY12",-1.20008508819712,5.88519234567705,6.59033955150302,0.0106570768286368,0.203731079287534,0.277120873242925,"cognps_random_slope"
"6650","IDNK","Mic P2RY12",0.804108452264766,4.35326226586128,2.14915651537775,0.143522038338305,0.609827374658516,0.68699278012833,"cognps_random_slope"
"6651","UBQLN1","Mic P2RY12",-0.0790651696901719,6.46800593640732,0.0763788396377917,0.783324204027214,0.990117185051922,0.999693781752941,"cognps_random_slope"
"6652","GKAP1","Mic P2RY12",0.016803100431835,5.88816778780225,0.00118249818739802,0.972587251964359,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6653","KIF27","Mic P2RY12",-0.4667102744467,5.03759715068877,1.45479099784608,0.228553640794462,0.710154432032821,0.772587835198133,"cognps_random_slope"
"6654","C9orf64","Mic P2RY12",0.136803417903613,3.54375257908895,0.0475358474220858,0.827531600734673,0.998295111550812,0.999791880761836,"cognps_random_slope"
"6655","HNRNPK","Mic P2RY12",-0.430330757493706,6.50894973522699,2.88346111359995,0.090358478416356,0.52238738967109,0.607192815468479,"cognps_random_slope"
"6656","AL354733.3","Mic P2RY12",-0.466784441440145,2.85792114445752,0.221587314935259,0.638118497671133,0.950271487556261,0.970357720549608,"cognps_random_slope"
"6657","RMI1","Mic P2RY12",0.263045415222811,4.78302169326428,0.398441117544868,0.528296406652592,0.903655370536966,0.934139357377662,"cognps_random_slope"
"6658","NTRK2","Mic P2RY12",2.1399581336451,4.9187602531358,11.6950608201313,0.000698596692806808,0.0553958241438109,0.0824600127713586,"cognps_random_slope"
"6659","AGTPBP1","Mic P2RY12",0.0112988303770745,7.65603288367333,0.0012087689329919,0.97228454130226,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6660","NAA35","Mic P2RY12",0.116924161599163,6.31039772144535,0.231106745176817,0.630996727257622,0.948086909068213,0.968072216129506,"cognps_random_slope"
"6661","GOLM1","Mic P2RY12",1.50815655842284,3.60043752505298,4.96766274206461,0.0264429571728144,0.314587873345963,0.40602907174444,"cognps_random_slope"
"6662","C9orf153","Mic P2RY12",-0.48841667960108,3.47725351775212,0.328473064157075,0.566917770547787,0.922925953141032,0.948745471623017,"cognps_random_slope"
"6663","ISCA1","Mic P2RY12",-0.0263457650308471,3.91916922575762,0.00225580450076497,0.962144832214824,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6664","TUT7","Mic P2RY12",-0.265593439419367,7.53303877734697,0.818212729300939,0.366308793636271,0.811562709840244,0.862405100667332,"cognps_random_slope"
"6665","DAPK1","Mic P2RY12",-0.250190266178704,4.57392810574415,0.203504956096761,0.652178387193089,0.954420308107869,0.973494108193761,"cognps_random_slope"
"6666","CTSL","Mic P2RY12",-0.375806686533784,5.49806012384447,0.454542018884643,0.500619003987554,0.889476739636144,0.923992604223487,"cognps_random_slope"
"6667","SPIN1","Mic P2RY12",0.777934042250717,7.64584016731819,10.1691357910413,0.00155345130773924,0.0860239709711304,0.122456502562871,"cognps_random_slope"
"6668","SHC3","Mic P2RY12",-0.566936320023325,5.11733353138339,1.1775957943274,0.27857288836198,0.748940851168991,0.809697872498657,"cognps_random_slope"
"6669","CKS2","Mic P2RY12",-0.103938314420569,3.03912459855583,0.00692300327096707,0.933735158674479,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6670","SECISBP2","Mic P2RY12",0.357428251295637,7.09940274212983,2.12113407056351,0.178534657126669,0.651032092559046,0.725106079070574,"cognps_random_slope"
"6671","SEMA4D","Mic P2RY12",-0.160427917393765,7.7680935272072,0.2293381338224,0.632306067578721,0.948777696968139,0.968564075162913,"cognps_random_slope"
"6672","GADD45G","Mic P2RY12",-1.1987919839025,2.67685517675295,1.17688765917441,0.278717220995757,0.748965205246468,0.809752544761512,"cognps_random_slope"
"6673","DIRAS2","Mic P2RY12",1.46229923621262,3.73894926566259,3.44934108394861,0.0640943157226352,0.463283670441766,0.554562902775347,"cognps_random_slope"
"6674","SYK","Mic P2RY12",0.0435769089117628,9.56128672006886,0.0391415674797501,0.843280246399831,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6675","AL158071.1","Mic P2RY12",-0.865407226734587,3.44433791333652,1.06507879161834,0.302753216560503,0.763833474593217,0.823846863893366,"cognps_random_slope"
"6676","AL158071.4","Mic P2RY12",-0.726528453382985,6.9217537891359,1.9963477252925,0.158543618028797,0.628990537490045,0.706937631044709,"cognps_random_slope"
"6677","AUH","Mic P2RY12",-0.452494696589674,7.26026753721716,1.64064216332343,0.201062780932141,0.68055550277716,0.748052124940614,"cognps_random_slope"
"6678","NFIL3","Mic P2RY12",-2.71679450759111,4.69316070295819,12.3956588948759,0.000485660556832624,0.0468225692238417,0.0709234819135438,"cognps_random_slope"
"6679","ROR2","Mic P2RY12",2.01747742887229,5.32975463089668,3.5635208255348,0.0598672394817947,0.451508434578704,0.544299908237831,"cognps_random_slope"
"6680","SPTLC1","Mic P2RY12",0.19951801109334,6.33957440100945,0.660535605430157,0.943633560868641,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6681","IARS","Mic P2RY12",0.111823062670608,6.50336586776006,0.0404238040086262,0.840767888567774,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6682","NOL8","Mic P2RY12",-0.180946799190101,5.99133548074991,0.326219029806639,0.568250734552146,0.922925953141032,0.948753778898485,"cognps_random_slope"
"6683","CENPP","Mic P2RY12",-0.098800483361737,7.31249984919702,0.0615738581240105,0.804167093726566,0.993197797801506,0.999791880761836,"cognps_random_slope"
"6684","OMD","Mic P2RY12",0.505084481186219,2.63771862864167,0.179482253683818,0.672071829539591,0.961372041791375,0.978644170695021,"cognps_random_slope"
"6685","ASPN","Mic P2RY12",0.0517265812980491,2.62777618317862,0.00163050277987012,0.967812993138842,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6686","ECM2","Mic P2RY12",-0.249013324717843,2.81135598046933,0.068923599791914,0.793060837605317,0.991704028031233,0.999791880761836,"cognps_random_slope"
"6687","IPPK","Mic P2RY12",0.318474141285857,5.07105591364704,0.743583262003479,0.389090086627443,0.824378853896342,0.873100030159819,"cognps_random_slope"
"6688","BICD2","Mic P2RY12",-0.570851149623133,6.14731129028744,4.52945112212745,0.0339957586781948,0.352613902512762,0.445342463335213,"cognps_random_slope"
"6689","ZNF484","Mic P2RY12",0.356169793503112,4.18363393387433,0.518819526478911,0.502331891258483,0.889985970235902,0.924602083436239,"cognps_random_slope"
"6690","FGD3","Mic P2RY12",0.151771889988812,6.97640344138595,0.230477487250971,0.631461871211713,0.94816590086444,0.968253819266966,"cognps_random_slope"
"6691","SUSD3","Mic P2RY12",0.740212490734247,6.08397631884565,1.90082492000386,0.168842978029499,0.64031710755563,0.718288334394934,"cognps_random_slope"
"6692","CARD19","Mic P2RY12",-0.200711554642723,5.15248126632856,0.261291450597227,0.609547969695511,0.93885760879533,0.961460719578766,"cognps_random_slope"
"6693","NINJ1","Mic P2RY12",-0.950469728571154,6.44619582147868,6.86572767821366,0.0091588902518285,0.191181134368775,0.262039569451108,"cognps_random_slope"
"6694","WNK2","Mic P2RY12",1.03094048314914,3.47560076859602,2.11157665812416,0.147060640439984,0.613906387967251,0.691770974029443,"cognps_random_slope"
"6695","FAM120AOS","Mic P2RY12",0.17114634375161,4.47742789957307,0.160536122920633,0.688901325584969,0.967043650386722,0.983552366303845,"cognps_random_slope"
"6696","FAM120A","Mic P2RY12",-0.0104748881090516,7.87156062914112,0.0033653133073949,0.953771830621363,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6697","PHF2","Mic P2RY12",-0.154645061317727,5.50904254936016,0.18105722545758,0.71458313048206,0.975327034936739,0.990122099239017,"cognps_random_slope"
"6698","PTPDC1","Mic P2RY12",0.404814074880838,4.6899221563572,0.768693577960468,0.381206787799094,0.81893496896482,0.869389294053126,"cognps_random_slope"
