"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6699","AL158152.2","Mic P2RY12",-0.126024538733854,5.39494952961169,0.129005690987898,0.719675996857439,0.97571529536985,0.991463831658989,"cognps_random_slope"
"6700","ZNF169","Mic P2RY12",0.199944478213727,5.3980641606167,0.339081378576656,0.5607248309779,0.920002061148461,0.946258818399626,"cognps_random_slope"
"6701","AL691447.2","Mic P2RY12",-0.18050259797065,3.21452843932756,0.0404369468344674,0.840742353338277,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6702","MFSD14B","Mic P2RY12",0.113018215545037,6.07893484061314,0.139084111143881,0.727384931575366,0.977594945023934,0.992716167586774,"cognps_random_slope"
"6703","FBP1","Mic P2RY12",0.998996269191947,4.12777705133139,2.91022881114108,0.0888827749012452,0.517799401397273,0.602735949038846,"cognps_random_slope"
"6704","C9orf3","Mic P2RY12",0.3288246109274,7.28392002387888,1.70165075589548,0.192906428952926,0.670495801404088,0.739764490686124,"cognps_random_slope"
"6705","FANCC","Mic P2RY12",-0.259568870687841,6.13409990774776,0.626428434405306,0.429190119999059,0.848086940362737,0.891697247435349,"cognps_random_slope"
"6706","PTCH1","Mic P2RY12",0.735026568957094,4.30750859878644,1.45236110703345,0.228941877302418,0.710205062445666,0.772587835198133,"cognps_random_slope"
"6707","LINC00476","Mic P2RY12",0.492029947421708,5.09058145696413,1.05594104292966,0.30483341504211,0.76542488195228,0.82562101659351,"cognps_random_slope"
"6708","ERCC6L2","Mic P2RY12",-0.132111027060554,6.94578864665494,0.290509001792652,0.608533105547155,0.93885760879533,0.961459183207151,"cognps_random_slope"
"6709","AL160269.1","Mic P2RY12",-1.34113723464015,3.16473694348467,3.06001179850847,0.0828646468117089,0.505420462602119,0.593030725533821,"cognps_random_slope"
"6710","SLC35D2","Mic P2RY12",-0.297632544209376,5.13782484345733,0.512644696068988,0.785823812312195,0.990846935978286,0.999791880761836,"cognps_random_slope"
"6711","ZNF367","Mic P2RY12",-0.445947156430784,3.52857500926463,0.426744803344567,0.514007982091691,0.894942542151003,0.92830484233112,"cognps_random_slope"
"6712","HABP4","Mic P2RY12",0.314792366473329,4.78952901980815,0.5754949868407,0.926214727547585,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6713","CDC14B","Mic P2RY12",0.304268814887435,7.30167288144906,1.46592006747732,0.226785610162882,0.707273437699041,0.770357310592185,"cognps_random_slope"
"6714","AAED1","Mic P2RY12",-0.622285683519024,3.92215185952298,1.47218504416272,0.225797572581894,0.706583534051226,0.769637329131246,"cognps_random_slope"
"6715","AL589843.1","Mic P2RY12",-0.22117932276103,5.08666609696076,0.195907157089213,0.658311045103736,0.955612931885691,0.973592644066785,"cognps_random_slope"
"6716","ZNF510","Mic P2RY12",0.494922952669699,4.27426199394357,1.25067275822274,0.264170491068171,0.738205942246402,0.797819654538769,"cognps_random_slope"
"6717","ZNF782","Mic P2RY12",0.114738174441903,6.14746925332,0.166379876743706,0.683592098317965,0.96525413612764,0.981754609286439,"cognps_random_slope"
"6718","MFSD14C","Mic P2RY12",0.120585960481243,7.78789324928968,0.47981185254024,0.826398806572334,0.997790670013024,0.999791880761836,"cognps_random_slope"
"6719","CCDC180","Mic P2RY12",0.111586374654693,4.59895968221296,0.0621823466731161,0.871437267006767,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6720","TDRD7","Mic P2RY12",-0.492478814938847,6.34261391695907,2.20268466565297,0.13864652277919,0.602464311632875,0.67907281689345,"cognps_random_slope"
"6721","TMOD1","Mic P2RY12",-1.06368810178112,6.29654148811588,4.28006500814427,0.0392759868633072,0.37707757742416,0.47106469548632,"cognps_random_slope"
"6722","TSTD2","Mic P2RY12",0.0526220127302272,5.42222686181186,0.022787098690284,0.991873258417095,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6723","NCBP1","Mic P2RY12",-0.375063368337959,5.09360655478433,1.05241733632063,0.30564053511955,0.766189285112733,0.825953917776889,"cognps_random_slope"
"6724","XPA","Mic P2RY12",-0.099656462627866,5.98276877503034,0.136558138030548,0.711944449899773,0.974343093658788,0.989372809189217,"cognps_random_slope"
"6725","TRMO","Mic P2RY12",-0.612727519747372,3.85333738155884,1.13499269782112,0.287427624755035,0.754255972880221,0.814647163364235,"cognps_random_slope"
"6726","ANP32B","Mic P2RY12",-0.109252725810799,5.64634615037537,0.102243989710391,0.749338874925386,0.982244103840787,0.994674014762625,"cognps_random_slope"
"6727","NANS","Mic P2RY12",0.312240967782185,5.36702580993671,0.602112951110766,0.438282966622349,0.854274719151492,0.896329999692071,"cognps_random_slope"
"6728","TRIM14","Mic P2RY12",-0.522518236807969,6.76593231944543,2.01985021210147,0.156120989206449,0.626600078398338,0.705656671072896,"cognps_random_slope"
"6729","CORO2A","Mic P2RY12",-1.29923043651195,3.00205101083836,2.03341115058583,0.154742349804015,0.6245385483968,0.702925639576145,"cognps_random_slope"
"6730","TBC1D2","Mic P2RY12",-0.283585760271216,4.41998081587082,0.221875880932452,0.637899886607183,0.950271487556261,0.970357720549608,"cognps_random_slope"
"6731","GABBR2","Mic P2RY12",2.27597554427031,4.50237375577332,12.7365138159194,0.000407208100658416,0.0410300432851386,0.0624245587023359,"cognps_random_slope"
"6732","ANKS6","Mic P2RY12",0.714434376101323,5.12976756471283,3.40153575503,0.065958043036054,0.46833427160025,0.559524739020346,"cognps_random_slope"
"6733","GALNT12","Mic P2RY12",0.702903155604778,3.29503607994623,0.956397270529943,0.328753651700113,0.781766177461866,0.838771691887072,"cognps_random_slope"
"6734","COL15A1","Mic P2RY12",2.22899956099649,3.49513672302688,5.82526652699424,0.0162967197638144,0.251314547243816,0.334590889074822,"cognps_random_slope"
"6735","TGFBR1","Mic P2RY12",-0.0424403634206818,9.49824937834726,0.00686361590887185,0.934019335267982,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6736","ALG2","Mic P2RY12",-0.585145769098389,4.05395882416524,1.16915253304485,0.280299975151402,0.750450717615308,0.811324991036345,"cognps_random_slope"
"6737","SEC61B","Mic P2RY12",-0.196405288571068,4.94082254822003,0.196115663194836,0.658140862088448,0.955612931885691,0.973592644066785,"cognps_random_slope"
"6738","AL359710.1","Mic P2RY12",-0.744896673482164,3.33903191640644,0.954466395735725,0.329241732936614,0.782153650023265,0.839060113833977,"cognps_random_slope"
"6739","NR4A3","Mic P2RY12",-1.91589770871612,4.28372830419693,0.860041533401396,0.354349037444121,0.802676039687063,0.854255713723392,"cognps_random_slope"
"6740","STX17","Mic P2RY12",-0.0309734428170856,5.4578176236062,0.00890785172625737,0.92485874048907,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6741","ERP44","Mic P2RY12",-0.386084695022011,7.31719028504537,2.14924171792695,0.143514125634601,0.609827374658516,0.68699278012833,"cognps_random_slope"
"6742","INVS","Mic P2RY12",0.347892681113332,7.86353617835298,2.22067055512378,0.137050413727018,0.601269752075375,0.678086167366028,"cognps_random_slope"
"6743","TEX10","Mic P2RY12",-0.134265307759914,5.4722326080665,0.165473999919477,0.684407923072733,0.96526547799949,0.981938174288632,"cognps_random_slope"
"6744","MSANTD3-TMEFF1","Mic P2RY12",0.970606816325967,2.80823767901962,1.17689864263285,0.27871498161757,0.748965205246468,0.809752544761512,"cognps_random_slope"
"6745","PLPPR1","Mic P2RY12",0.608981517357895,2.83359227018602,0.40018113127403,0.527397730350788,0.902984155414707,0.933368539976334,"cognps_random_slope"
"6746","MRPL50","Mic P2RY12",-0.504153097786813,3.53375709866298,0.746444746522206,0.388180052034808,0.823456298088724,0.872608875947737,"cognps_random_slope"
"6747","ZNF189","Mic P2RY12",0.110051479044373,4.99751980503748,0.077083176398189,0.781449355647882,0.990020960532974,0.999508397105588,"cognps_random_slope"
"6748","TMEM246","Mic P2RY12",3.03655924815648,2.82427120111771,8.38306994706572,0.00401865975491703,0.130595889140983,0.185192922405047,"cognps_random_slope"
"6749","RNF20","Mic P2RY12",-0.126587091344387,4.96777590595736,0.123859205308952,0.725092115966221,0.976701705810179,0.992103026315284,"cognps_random_slope"
"6750","SMC2","Mic P2RY12",-0.599884103631476,4.31458222691301,1.53200810772797,0.216618786463445,0.697646805430575,0.76307352200287,"cognps_random_slope"
"6751","NIPSNAP3A","Mic P2RY12",-0.430101285691133,4.68763971856639,1.05030648897237,0.306125363248946,0.766753533621462,0.826318968993651,"cognps_random_slope"
"6752","NIPSNAP3B","Mic P2RY12",-0.17824616474884,4.8264281711584,0.121087099403001,0.728062010107196,0.977594945023934,0.992716167586774,"cognps_random_slope"
"6753","ABCA1","Mic P2RY12",-1.11022490155282,6.98473799078522,3.41535372926838,0.0654134417766738,0.467214377618485,0.558842693364646,"cognps_random_slope"
"6754","SLC44A1","Mic P2RY12",-0.145872936784239,6.92446207347614,0.217948899925955,0.640889917157682,0.950874323474461,0.970806423495585,"cognps_random_slope"
"6755","FSD1L","Mic P2RY12",-0.202508830191005,4.9970735858805,0.256180687974111,0.613066424022163,0.940399122416995,0.963142172997874,"cognps_random_slope"
"6756","FKTN","Mic P2RY12",0.33578577447788,5.5625858074386,0.76977753730073,0.380871615162162,0.81893496896482,0.869368286304641,"cognps_random_slope"
"6757","TMEM38B","Mic P2RY12",-0.116871495742169,4.30441259547011,0.0404043457501456,0.840805701999882,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6758","LINC01505","Mic P2RY12",0.599751777262315,4.69011989980766,0.694634063848897,0.405145820665088,0.832587827418286,0.880198242323207,"cognps_random_slope"
"6759","RAD23B","Mic P2RY12",-0.302915835301894,6.76526091962601,1.27031558756165,0.260458938982513,0.73470989405828,0.795715081347276,"cognps_random_slope"
"6760","ELP1","Mic P2RY12",0.0750806844111832,5.43190196542967,0.0613694687558095,0.852279016984522,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6761","FAM206A","Mic P2RY12",1.0877453913138,3.19536715661375,2.12271991772381,0.146001175314311,0.612508854637727,0.690184037603556,"cognps_random_slope"
"6762","CTNNAL1","Mic P2RY12",2.04574714664059,3.1115219943338,4.23570130562101,0.0403024436050935,0.382502157756273,0.476965139672878,"cognps_random_slope"
"6763","TMEM245","Mic P2RY12",0.429675932714151,6.5657286007119,2.45614781906533,0.117945015373635,0.574339081039999,0.653758942921173,"cognps_random_slope"
"6764","FRRS1L","Mic P2RY12",1.91578660928226,4.03514291311653,7.45466513161248,0.00663866414132598,0.160863936801003,0.221747540920322,"cognps_random_slope"
"6765","EPB41L4B","Mic P2RY12",1.10698893337587,2.94685186619872,1.6134975726864,0.204822041697664,0.6862050451976,0.752315563713562,"cognps_random_slope"
"6766","PALM2","Mic P2RY12",1.89896245499064,2.77993446836615,2.78640660038492,0.09593741267026,0.534126508894427,0.619212415874896,"cognps_random_slope"
"6767","TXN","Mic P2RY12",0.157424880991952,3.60108430626435,0.0446393668921953,0.83278822610234,0.999366959106503,0.999791880761836,"cognps_random_slope"
"6768","SVEP1","Mic P2RY12",0.98073306426277,3.15146168955424,1.07614174452994,0.300259274442366,0.762414699475663,0.823013995190349,"cognps_random_slope"
"6769","MUSK","Mic P2RY12",-1.75655389344506,2.886272677355,3.18545628343838,0.075139053555697,0.486443698888839,0.575215606931473,"cognps_random_slope"
"6770","LPAR1","Mic P2RY12",0.408322006466967,7.49334890647549,1.12606233841166,0.289328926059759,0.75452783964146,0.815536661445769,"cognps_random_slope"
"6771","AL162414.1","Mic P2RY12",0.856071419429983,6.82885849703147,1.50400412362485,0.220858654187728,0.701884026970417,0.766274263749453,"cognps_random_slope"
"6772","ECPAS","Mic P2RY12",0.0948137765308007,7.36912843752029,0.151022831376072,0.697789782278097,0.9695262698091,0.984989885855413,"cognps_random_slope"
"6773","ZNF483","Mic P2RY12",1.40593642936395,4.7681981348511,6.89399613434378,0.00901790375058279,0.190914578454281,0.261995670176403,"cognps_random_slope"
"6774","PTGR1","Mic P2RY12",-0.536938216234607,5.07472288253783,1.28379932184795,0.257948621087007,0.733143047971788,0.794026514350324,"cognps_random_slope"
"6775","C9orf84","Mic P2RY12",-0.735450753731181,5.94652369328651,0.891349415687605,0.345745730598443,0.795476701806109,0.84730906678079,"cognps_random_slope"
"6776","UGCG","Mic P2RY12",-0.761985484593713,7.76619271891431,2.53043259817856,0.112548228570137,0.564329822206441,0.647368423306744,"cognps_random_slope"
"6777","SUSD1","Mic P2RY12",-0.579813960104949,6.49945903698983,1.1298662699901,0.288517100949491,0.754255972880221,0.814785181423165,"cognps_random_slope"
"6778","PTBP3","Mic P2RY12",-0.330146760969344,7.80827943662181,2.11261310076723,0.146961732509149,0.613906387967251,0.691749576568572,"cognps_random_slope"
"6779","HSDL2","Mic P2RY12",-0.203399254971803,5.95334936235707,0.290226927176789,0.59040845540065,0.932334686624445,0.95595795942313,"cognps_random_slope"
"6780","C9orf147","Mic P2RY12",-0.0472022405595395,2.6528511614799,0.00112363628820146,0.973277967836068,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6781","KIAA1958","Mic P2RY12",-0.406952881742174,4.20572139928691,0.425009699793214,0.514864253191636,0.894942542151003,0.928385153467388,"cognps_random_slope"
"6782","INIP","Mic P2RY12",0.397660406665542,4.79411142858461,0.936768747815072,0.333760668382833,0.786759060288528,0.842836593131758,"cognps_random_slope"
"6783","SNX30","Mic P2RY12",0.0539183129690372,7.04893561241757,0.0251178866796583,0.874162624417583,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6784","ZNF883","Mic P2RY12",0.115829947258458,3.21941042093883,0.0258477866889142,0.872362882412176,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6785","ZFP37","Mic P2RY12",1.49808213233962,2.88125217165559,2.50835251685873,0.11412322005864,0.567424009531676,0.649688862805022,"cognps_random_slope"
"6786","SLC31A2","Mic P2RY12",-0.726082842694803,4.23577562501996,1.49629352115279,0.222043469681333,0.70294595092844,0.767426379920919,"cognps_random_slope"
"6787","FKBP15","Mic P2RY12",0.132347280113297,7.42870905198109,0.189098698895867,0.663928649335925,0.957859864700565,0.975512907897142,"cognps_random_slope"
"6788","SLC31A1","Mic P2RY12",-0.494769549969715,5.62692400332338,1.07560713253337,0.300379181021398,0.762414699475663,0.823013995190349,"cognps_random_slope"
"6789","CDC26","Mic P2RY12",-1.01498948092819,3.615885301462,2.4391575774091,0.119219288274378,0.576548354002842,0.656040725932598,"cognps_random_slope"
"6790","PRPF4","Mic P2RY12",-0.324045337731763,4.3221222501917,0.576728354560867,0.448095064356071,0.860161513113812,0.901347539784763,"cognps_random_slope"
"6791","WDR31","Mic P2RY12",2.11191360695686,2.7664844258438,4.04503492149732,0.0450471978882338,0.400524793552265,0.494657026941148,"cognps_random_slope"
"6792","HDHD3","Mic P2RY12",-0.397311785879884,4.7213756131467,0.554754849678282,0.456867795368819,0.865510720220435,0.905764164095184,"cognps_random_slope"
"6793","ALAD","Mic P2RY12",0.862011335670435,3.95582896707659,2.46020389910275,0.117643048657251,0.574339081039999,0.65374969977267,"cognps_random_slope"
"6794","POLE3","Mic P2RY12",-0.645091461357974,3.40202950800998,0.948737781953499,0.330695491459222,0.782992241597155,0.839379744306457,"cognps_random_slope"
"6795","RGS3","Mic P2RY12",-1.62176184739885,3.40307812214051,3.70646714495577,0.0549903592394019,0.436313933844455,0.529175079983612,"cognps_random_slope"
"6796","ZNF618","Mic P2RY12",-0.464053463255701,7.2564028080109,1.21822645974453,0.270446970279047,0.744149710936582,0.80395924906924,"cognps_random_slope"
"6797","COL27A1","Mic P2RY12",-0.338783873981151,3.6866870143214,0.0825207504626682,0.774075441808158,0.987777496272494,0.998208143973629,"cognps_random_slope"
"6798","AKNA","Mic P2RY12",-0.0746252853939053,7.32965436433718,0.0801535820204218,0.777252284418103,0.989451682671891,0.999153424119406,"cognps_random_slope"
"6799","WHRN","Mic P2RY12",1.07264271428162,2.56628672262891,0.908321633780353,0.341200260282264,0.792405774789648,0.845625767302657,"cognps_random_slope"
"6800","ATP6V1G1","Mic P2RY12",0.0363146970049267,4.87801228536734,0.00796549751506798,0.92893320083316,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6801","TMEM268","Mic P2RY12",0.390122286979853,5.75771790249216,1.20878915282954,0.272307510492613,0.744779611321214,0.804343634547338,"cognps_random_slope"
"6802","TNFSF8","Mic P2RY12",-1.27234744975128,5.24691430291655,9.3292040460673,0.00242348287704214,0.105788579919354,0.150516312570014,"cognps_random_slope"
"6803","TNC","Mic P2RY12",1.05027104500943,2.49750488303144,0.816968386631118,0.36667308689609,0.811562709840244,0.862405100667332,"cognps_random_slope"
"6804","DEC1","Mic P2RY12",-0.742403910538486,2.7139278418655,0.509003483903254,0.47603327759006,0.878460570397321,0.914552110098369,"cognps_random_slope"
"6805","ASTN2","Mic P2RY12",0.829873827459241,5.31414511857175,2.52541966955648,0.112903683727148,0.564560546875936,0.647852774148269,"cognps_random_slope"
"6806","TRIM32","Mic P2RY12",-0.114116424215148,3.26884888827541,0.0249773907475085,0.874512114607147,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6807","AL160272.2","Mic P2RY12",1.57555173353398,5.35434829393507,8.72318238441256,0.00334852112786768,0.117012922812171,0.168357219029354,"cognps_random_slope"
"6808","BRINP1","Mic P2RY12",2.03636007031775,3.57414391911575,6.97846345211372,0.00860978435737487,0.185497942400612,0.255741223105424,"cognps_random_slope"
"6809","CDK5RAP2","Mic P2RY12",0.143099603354714,6.71167074305507,0.316613332088158,0.574000642595935,0.924874667720107,0.950153024578689,"cognps_random_slope"
"6810","MEGF9","Mic P2RY12",-0.595940493823015,6.31126790878349,2.78431868408905,0.0960614925832777,0.534126508894427,0.619347758812554,"cognps_random_slope"
"6811","FBXW2","Mic P2RY12",-0.361369062125173,5.4778885951311,1.19193486835352,0.275670485359393,0.747595304395617,0.807351401978114,"cognps_random_slope"
"6812","PSMD5","Mic P2RY12",-0.688296299035924,5.63611071248871,5.28856262738195,0.0220381777771669,0.291256035889363,0.380053502628114,"cognps_random_slope"
"6813","PHF19","Mic P2RY12",-0.788187452197679,3.58913972207054,1.52569406438009,0.217566180122852,0.698281577604405,0.764142105183633,"cognps_random_slope"
"6814","TRAF1","Mic P2RY12",-0.356204314673924,3.57445541504464,0.248944541314737,0.618124295335705,0.941840100260806,0.963917775753802,"cognps_random_slope"
"6815","C5","Mic P2RY12",-1.17414341779627,4.35822617422836,3.39163823123285,0.0663511173296391,0.469213223209642,0.560515038951995,"cognps_random_slope"
"6816","CNTRL","Mic P2RY12",-0.322424417279006,7.91102683200715,1.72941592710828,0.189323410691343,0.665830970747646,0.736802398418148,"cognps_random_slope"
"6817","RAB14","Mic P2RY12",-0.0136530172696001,6.24550299367296,0.00248080222318696,0.960303319551545,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6818","GSN","Mic P2RY12",-0.583549428107188,8.7857259503303,3.17588493165403,0.0755763473823661,0.487925598557932,0.576331282123633,"cognps_random_slope"
"6819","STOM","Mic P2RY12",-1.07148105883941,6.51250288282138,8.20629368709114,0.0044196624243028,0.136709614832009,0.193068436044748,"cognps_random_slope"
"6820","AL359644.1","Mic P2RY12",0.977408111212114,4.70472205654088,2.98850204716203,0.084715954778141,0.507436631269051,0.595238250831387,"cognps_random_slope"
"6821","DAB2IP","Mic P2RY12",-0.403059928431262,4.55874965295038,0.205142278133944,0.650874905496683,0.95432062102672,0.973300457384016,"cognps_random_slope"
"6822","TTLL11","Mic P2RY12",0.002313231916056,5.75016969475553,5.14549627999893e-05,0.994280631815875,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6823","NDUFA8","Mic P2RY12",0.285356642315909,4.25951921101343,0.282053120522753,0.612375702815031,0.940399122416995,0.963142172997874,"cognps_random_slope"
"6824","RBM18","Mic P2RY12",0.545708869636753,4.18922484060956,1.17466273827233,0.279171321547439,0.749611306325873,0.810578855356144,"cognps_random_slope"
"6825","MRRF","Mic P2RY12",-0.321965215215885,6.10061350063348,1.14435754416279,0.285450895316144,0.753810845017123,0.813965679940345,"cognps_random_slope"
"6826","PTGS1","Mic P2RY12",-0.46472049463854,6.4208530652922,1.98230764675316,0.160011335587537,0.629901404837918,0.707044689724307,"cognps_random_slope"
"6827","AL359636.1","Mic P2RY12",-1.69737523174748,2.91821594266036,1.92859043929481,0.165772195526316,0.637054724342046,0.714425626513891,"cognps_random_slope"
"6828","PDCL","Mic P2RY12",-0.235619224129703,4.33671778135301,0.282962552541006,0.595094446539381,0.934544165252417,0.957748883630577,"cognps_random_slope"
"6829","RC3H2","Mic P2RY12",-0.532929867992334,6.26508462211876,5.03640786282706,0.0254276077046863,0.310115306930073,0.400686763263279,"cognps_random_slope"
"6830","ZBTB6","Mic P2RY12",0.602826932214744,3.26924253075288,0.690953623284719,0.406391754878763,0.833350177855174,0.880971357090549,"cognps_random_slope"
"6831","ZBTB26","Mic P2RY12",-0.302343111088062,4.30281925466141,0.397329941949548,0.800149725191827,0.992143902613387,0.999791880761836,"cognps_random_slope"
"6832","RABGAP1","Mic P2RY12",-0.283462031131546,7.50224446626659,2.14692996375255,0.143728991543754,0.609827374658516,0.68699278012833,"cognps_random_slope"
"6833","STRBP","Mic P2RY12",0.273727278290311,7.73801047900443,0.677464189997432,0.411006740522006,0.836655446793785,0.883410488123251,"cognps_random_slope"
"6834","DENND1A","Mic P2RY12",-0.189970172926174,9.06932482446852,0.458161020961891,0.498919820079856,0.888036194566364,0.922735631148512,"cognps_random_slope"
"6835","AL390774.2","Mic P2RY12",-1.09724864021641,2.97062255033361,1.23757705063008,0.266681606541736,0.741681028514673,0.800470885299352,"cognps_random_slope"
"6836","NEK6","Mic P2RY12",-0.369556384048648,7.50253781420831,0.530150992587841,0.46701719672307,0.871899895971838,0.911356591372077,"cognps_random_slope"
"6837","PSMB7","Mic P2RY12",-0.384038725383533,5.97887637348986,1.80033249288237,0.180518882279239,0.655236603852675,0.728625431912317,"cognps_random_slope"
"6838","NR6A1","Mic P2RY12",-0.978945182197281,6.77114625974318,7.15525348462437,0.00781592002946565,0.175096846350262,0.242374429390934,"cognps_random_slope"
"6839","MIR181A2HG","Mic P2RY12",0.10800699072688,5.12924507175617,0.0526087989863822,0.818714786653557,0.995204567340528,0.999791880761836,"cognps_random_slope"
"6840","RPL35","Mic P2RY12",-0.171102971361776,5.73185724087865,0.0906684959412293,0.763503035089433,0.984139674089917,0.996142476555342,"cognps_random_slope"
"6841","ARPC5L","Mic P2RY12",0.431480984018725,4.39125462295356,0.707855477598712,0.400715746371345,0.829881589272977,0.878039616226327,"cognps_random_slope"
"6842","GOLGA1","Mic P2RY12",0.37414188518693,5.7833703803497,1.67765513046117,0.196067161979067,0.674402119521831,0.742844265787487,"cognps_random_slope"
"6843","SCAI","Mic P2RY12",0.366505363011903,6.29601642172064,1.58141486104136,0.209373003809531,0.690405419304018,0.756460636359917,"cognps_random_slope"
"6844","PPP6C","Mic P2RY12",0.0801988011450006,6.01808902319301,0.091853426549439,0.762009238914386,0.983689992360243,0.995855213687603,"cognps_random_slope"
"6845","RABEPK","Mic P2RY12",0.510044623115161,4.74461805415591,1.12766419728034,0.288986706501418,0.75452783964146,0.815317894891061,"cognps_random_slope"
"6846","HSPA5","Mic P2RY12",-0.902653428694318,6.4599009690724,0.888902782839198,0.346407741234964,0.795840466910712,0.84730906678079,"cognps_random_slope"
"6847","GAPVD1","Mic P2RY12",0.121937210419123,7.31962477925048,0.363069631893768,0.616558638401961,0.941379538575156,0.963917775753802,"cognps_random_slope"
"6848","MAPKAP1","Mic P2RY12",-0.0518970047267222,8.05745139888634,0.0613575941899259,0.804504297823696,0.993197797801506,0.999791880761836,"cognps_random_slope"
"6849","PBX3","Mic P2RY12",0.137757216019927,7.82830750012018,0.210411811566676,0.646721914354373,0.952302504420343,0.971617599873003,"cognps_random_slope"
"6850","MVB12B","Mic P2RY12",0.00550195673366776,8.58299683987817,0.000382399382560399,0.984409178777448,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6851","ZBTB43","Mic P2RY12",-0.327851309322813,5.34766932545636,1.16954836584253,0.280218704568046,0.750450717615308,0.811324991036345,"cognps_random_slope"
"6852","ZBTB34","Mic P2RY12",-0.124167422780804,4.71439974306671,0.0792939872834751,0.854268251106925,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6853","RALGPS1","Mic P2RY12",0.6644061527294,6.15507908809818,3.67188718632783,0.0561299463701857,0.440269864210123,0.533428624303306,"cognps_random_slope"
"6854","GARNL3","Mic P2RY12",-0.511499846119124,7.5669899048336,2.31384645569693,0.129105124299193,0.588940468807355,0.666354407449888,"cognps_random_slope"
"6855","SLC2A8","Mic P2RY12",0.210894317173311,4.37804177042404,0.191677956329783,0.66178655180506,0.956551296261413,0.974435088363877,"cognps_random_slope"
"6856","ZNF79","Mic P2RY12",-0.676336386336016,4.15149089969027,1.68657753687377,0.194884842960614,0.67374793633366,0.742218216381754,"cognps_random_slope"
"6857","RPL12","Mic P2RY12",-0.692337504251415,5.57843583566082,2.14335633156784,0.144061858321463,0.609827374658516,0.68699278012833,"cognps_random_slope"
"6858","LRSAM1","Mic P2RY12",0.41920660123803,6.57047648012647,2.48161850196668,0.116062925924505,0.571823261144959,0.651553452432261,"cognps_random_slope"
"6859","FAM129B","Mic P2RY12",-0.782455114881672,3.250708331069,0.526667798334512,0.468483163706112,0.872768906733974,0.911648945086448,"cognps_random_slope"
"6860","STXBP1","Mic P2RY12",0.883325380929285,5.45297966376561,3.09485230491846,0.079390607818148,0.499146433286928,0.586071137282301,"cognps_random_slope"
"6861","PTRH1","Mic P2RY12",0.0904289101694126,3.37471876502692,0.0172701556234255,0.895519747355152,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6862","TOR2A","Mic P2RY12",-0.281277133660528,3.72759005843584,0.205836640617281,0.711437576172102,0.973997186815779,0.989096230537284,"cognps_random_slope"
"6863","SH2D3C","Mic P2RY12",0.416651959636847,5.79791926609283,1.34569232649045,0.246802149822718,0.727284377806276,0.787803854705654,"cognps_random_slope"
"6864","CDK9","Mic P2RY12",0.106624861440409,5.36435258799681,0.0625202406629338,0.802698816849518,0.992523237184018,0.999791880761836,"cognps_random_slope"
"6865","FPGS","Mic P2RY12",-0.194769016557388,5.57164354846897,0.37231879405644,0.542128407025178,0.910123298286075,0.939148122050431,"cognps_random_slope"
"6866","ENG","Mic P2RY12",-0.245241921930212,6.77030680815383,0.763455172445394,0.382832474336397,0.8198195501395,0.870109419832553,"cognps_random_slope"
