"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6867","AL162586.1","Mic P2RY12",0.3561044100802,3.37483508363002,0.256659186382736,0.790521455815396,0.990886185623222,0.999791880761836,"cognps_random_slope"
"6868","ST6GALNAC4","Mic P2RY12",0.0340009968635767,3.15694270184299,0.0018923382974703,0.96532629820968,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6869","DPM2","Mic P2RY12",-0.246964452356786,4.03027584918232,0.202694452441624,0.652825971102878,0.954420308107869,0.973494108193761,"cognps_random_slope"
"6870","FAM102A","Mic P2RY12",0.821940467780552,3.91672757346521,2.10248648716256,0.14793135571333,0.614706386950183,0.692048010440225,"cognps_random_slope"
"6871","NAIF1","Mic P2RY12",0.552903345782061,2.95912822291908,0.466880490939394,0.494865765223667,0.885457358395366,0.92080441651061,"cognps_random_slope"
"6872","SLC25A25","Mic P2RY12",-0.209401908736343,5.91383197021284,0.269188473868973,0.604195779299414,0.937802649979608,0.960175025554302,"cognps_random_slope"
"6873","SLC25A25-AS1","Mic P2RY12",0.754323462397286,3.86699311116456,1.54554661899827,0.214603955778287,0.695693124263304,0.760983634181297,"cognps_random_slope"
"6874","PTGES2","Mic P2RY12",-0.358029387190091,4.58731146702766,0.566037092236305,0.452330130755503,0.863908863777668,0.904661241634531,"cognps_random_slope"
"6875","C9orf16","Mic P2RY12",0.114733524412677,4.59704165899648,0.051090113374952,0.821305542781294,0.996726931048618,0.999791880761836,"cognps_random_slope"
"6876","CIZ1","Mic P2RY12",-0.197872544420537,5.28500387847823,0.39203882906436,0.930459163931825,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6877","DNM1","Mic P2RY12",0.791192788038569,5.99886079393183,3.32371753655198,0.0691173171195195,0.477443900370454,0.56859907192396,"cognps_random_slope"
"6878","GOLGA2","Mic P2RY12",0.326754234748497,5.37335853476213,0.921889163039835,0.337624511983911,0.790721091418454,0.844859240409862,"cognps_random_slope"
"6879","SWI5","Mic P2RY12",0.505135023628526,3.44394588771621,0.61316855725592,0.434112627373052,0.851389972765231,0.894179721772824,"cognps_random_slope"
"6880","TRUB2","Mic P2RY12",0.47496329976921,3.77655412937603,0.672591138809072,0.447771047413929,0.860051570358903,0.90134448637456,"cognps_random_slope"
"6881","COQ4","Mic P2RY12",0.101146155375751,4.62031737402368,0.05283440811301,0.818333289384877,0.995204567340528,0.999791880761836,"cognps_random_slope"
"6882","SLC27A4","Mic P2RY12",-0.279474794166486,5.18424722490111,0.544983444125104,0.460856195067582,0.867578231790902,0.907634616787913,"cognps_random_slope"
"6883","URM1","Mic P2RY12",0.62324099603742,4.79226367054685,2.44121410568613,0.119064237839403,0.576229632100339,0.655667621418989,"cognps_random_slope"
"6884","AL359091.1","Mic P2RY12",0.10458171252605,3.32487068265511,0.00946817293635424,0.922538758749211,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6885","CERCAM","Mic P2RY12",0.5184137154202,4.18378436575402,0.446128409911092,0.504607685806514,0.891059111542113,0.925355294132939,"cognps_random_slope"
"6886","ODF2","Mic P2RY12",0.0644901364823725,5.06340951158042,0.0324591208801242,0.857125178700272,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6887","GLE1","Mic P2RY12",0.74053164759457,5.29619997050001,4.7074462004409,0.0306865684388945,0.339929670461337,0.430922833966362,"cognps_random_slope"
"6888","AL356481.1","Mic P2RY12",1.01190888511515,2.89996874037902,1.46417280638801,0.227062096044455,0.707608862424372,0.770621716341601,"cognps_random_slope"
"6889","SPTAN1","Mic P2RY12",0.469720898505291,6.21795115367825,2.35156783969496,0.126036300093565,0.585608532961558,0.664048393200486,"cognps_random_slope"
"6890","WDR34","Mic P2RY12",0.0574008561783573,2.66624147498425,0.0065862652979695,0.935363188695127,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6891","SET","Mic P2RY12",-0.545805181553077,5.42100105713878,2.68806919401613,0.101976676057976,0.542297395179737,0.627988025601494,"cognps_random_slope"
"6892","PKN3","Mic P2RY12",0.880140098156159,2.89503388713322,0.886365558311528,0.347096084590884,0.796066883511064,0.84730906678079,"cognps_random_slope"
"6893","ZDHHC12","Mic P2RY12",0.314201029973541,3.08888179098564,0.137941251624953,0.710555037195793,0.973535226813293,0.988977856129099,"cognps_random_slope"
"6894","ZER1","Mic P2RY12",0.185597565294911,5.89658482916908,0.213247102187087,0.644513386560716,0.951443629329721,0.970883120121208,"cognps_random_slope"
"6895","TBC1D13","Mic P2RY12",0.128718160145133,4.88528641991216,0.110039306624256,0.761457846269992,0.983444108849778,0.995654050815275,"cognps_random_slope"
"6896","ENDOG","Mic P2RY12",0.946881451769296,3.50219800021454,1.86387615620061,0.173031501350523,0.645854089686386,0.722173203526035,"cognps_random_slope"
"6897","SPOUT1","Mic P2RY12",0.202788795342734,4.20856975729329,0.169747561051017,0.680581719436637,0.963764980353924,0.980589311801902,"cognps_random_slope"
"6898","KYAT1","Mic P2RY12",1.10255829484382,4.8270322108743,6.1495938511488,0.013601473140817,0.232878301111938,0.309632434303005,"cognps_random_slope"
"6899","LRRC8A","Mic P2RY12",0.556397863946579,3.83882639611384,0.972094527078669,0.341448158858048,0.792405774789648,0.845625767302657,"cognps_random_slope"
"6900","PHYHD1","Mic P2RY12",0.439175248864123,2.78459896094642,0.221811202178614,0.637948870651429,0.950271487556261,0.970357720549608,"cognps_random_slope"
"6901","DOLK","Mic P2RY12",-0.373067440431173,2.86570583325139,0.182922315817101,0.669129772430268,0.960363726160842,0.97747809255934,"cognps_random_slope"
"6902","NUP188","Mic P2RY12",0.198112461929602,4.94174966854759,0.314880548454595,0.575050086832118,0.924900775009009,0.950322446996267,"cognps_random_slope"
"6903","SH3GLB2","Mic P2RY12",0.20236599831394,5.03596890973215,0.322379342084374,0.570535538018961,0.923355952776136,0.949247646187554,"cognps_random_slope"
"6904","MIGA2","Mic P2RY12",1.29637645809264,5.32979307954666,13.3505721428248,0.000296785609911587,0.0365068352879289,0.0557869310565958,"cognps_random_slope"
"6905","DOLPP1","Mic P2RY12",-0.658225718809919,2.77289054634995,0.485246427294338,0.486505458611929,0.881786963332351,0.91723721705446,"cognps_random_slope"
"6906","CRAT","Mic P2RY12",-0.586731638399925,3.37942959844949,0.76415901972187,0.408912191119527,0.835687348505154,0.882626787103489,"cognps_random_slope"
"6907","PTPA","Mic P2RY12",-0.235342897947351,5.28435581646526,0.453097091555033,0.849260599603693,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6908","IER5L","Mic P2RY12",-0.48847163537838,5.1991654866787,0.85809122802979,0.354894616893105,0.803504436726559,0.855183747098659,"cognps_random_slope"
"6909","C9orf106","Mic P2RY12",1.32839954432068,3.34759317560976,2.20317311035372,0.138602901694463,0.602464311632875,0.67907281689345,"cognps_random_slope"
"6910","LINC01503","Mic P2RY12",0.0780441366609701,5.22434349601724,0.0408750455142753,0.839893628259938,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6911","NTMT1","Mic P2RY12",-0.15557018247144,4.46493499208269,0.12098226776482,0.728175066370735,0.977594945023934,0.992716167586774,"cognps_random_slope"
"6912","ASB6","Mic P2RY12",0.0435741252344902,3.73492739864944,0.00643655856977653,0.936100415717088,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6913","TOR1B","Mic P2RY12",0.0305763697291425,4.7663128866256,0.00335446504265272,0.953846316592556,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6914","TOR1A","Mic P2RY12",-0.0837961426991986,3.89649299787329,0.0261714177018238,0.871573240553159,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6915","C9orf78","Mic P2RY12",0.163913838579011,4.65646837148647,0.140198255598804,0.907400506363865,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6916","USP20","Mic P2RY12",0.0860940711425508,4.97759963305523,0.0507622883166684,0.821870078988366,0.996726931048618,0.999791880761836,"cognps_random_slope"
"6917","FNBP1","Mic P2RY12",0.163071307028615,7.89956130225652,0.492997994664913,0.63895343234641,0.950271487556261,0.970357720549608,"cognps_random_slope"
"6918","GPR107","Mic P2RY12",0.011477862295361,6.67890759304093,0.00278982930660007,0.96278214436954,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6919","NCS1","Mic P2RY12",1.34301834884519,3.57557652519947,3.16026957848704,0.0762956851976371,0.490480225824018,0.577943004086007,"cognps_random_slope"
"6920","FUBP3","Mic P2RY12",-0.243262893075356,6.36700497604,1.10236294020007,0.294453158132879,0.759494537717796,0.81996621172255,"cognps_random_slope"
"6921","EXOSC2","Mic P2RY12",0.448073188647588,3.81719323188898,0.594744798256221,0.441096573544491,0.855818037073943,0.897358080721941,"cognps_random_slope"
"6922","ABL1","Mic P2RY12",0.415571107565777,7.86503020635206,3.71218705146756,0.0548042461204746,0.436313933844455,0.529113286354637,"cognps_random_slope"
"6923","NUP214","Mic P2RY12",0.110198149453259,6.81290061782043,0.271511316808728,0.602640461106294,0.937199130938048,0.959694654203117,"cognps_random_slope"
"6924","AL157938.2","Mic P2RY12",0.278643397929364,3.79417570322767,0.102705487083086,0.748792917879534,0.982244103840787,0.994674014762625,"cognps_random_slope"
"6925","AL157938.3","Mic P2RY12",-0.616244297337822,3.15559191252499,0.452231268872944,0.501709098132607,0.889628842223565,0.924228102010534,"cognps_random_slope"
"6926","FAM78A","Mic P2RY12",-0.349678894048561,6.16855805098949,1.14457506710097,0.285405186637087,0.753810845017123,0.813965679940345,"cognps_random_slope"
"6927","PLPP7","Mic P2RY12",0.475756996227426,4.21504593263295,0.773139991128299,0.379834558380963,0.817828232143843,0.868584046931616,"cognps_random_slope"
"6928","PRRC2B","Mic P2RY12",-0.155732045394929,8.46963468692915,0.656629079254212,0.41828841771458,0.840842622701204,0.886631072410881,"cognps_random_slope"
"6929","POMT1","Mic P2RY12",0.146523681310744,4.80668708176125,0.112158011908154,0.737895769157443,0.980436558830992,0.994247512606934,"cognps_random_slope"
"6930","UCK1","Mic P2RY12",0.0559335123429588,4.02845112852447,0.0117506773495027,0.913738426262367,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6931","RAPGEF1","Mic P2RY12",0.228484186351955,9.5752022078133,0.229782324320664,0.63197664138784,0.948602035308965,0.968564075162913,"cognps_random_slope"
"6932","MED27","Mic P2RY12",0.187933104442565,7.06073674726991,0.446857710591078,0.50425979460803,0.89103184434892,0.925324521360739,"cognps_random_slope"
"6933","NTNG2","Mic P2RY12",0.141950932425796,3.29452081173906,0.032549591169437,0.856928360196687,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6934","SETX","Mic P2RY12",0.0132954841915794,8.62307717973692,0.0040754957661826,0.949133407475174,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6935","TTF1","Mic P2RY12",-0.00224683421267658,5.7400756920035,5.61549635210276e-05,0.99402513420963,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6936","DDX31","Mic P2RY12",-0.109780808041485,5.42609307736332,0.0666940291183324,0.79636025789256,0.992143902613387,0.999791880761836,"cognps_random_slope"
"6937","GTF3C4","Mic P2RY12",-0.23466075078058,3.60881896024255,0.148923365711973,0.860325357421007,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6938","TSC1","Mic P2RY12",-0.062365353636858,5.76852485722477,0.045364769033837,0.851953799111166,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6939","GTF3C5","Mic P2RY12",0.22278313271883,4.68259639104504,0.284317967872338,0.594214293138652,0.934067052508269,0.957334061918505,"cognps_random_slope"
"6940","RALGDS","Mic P2RY12",0.401010272090918,4.2017532395488,0.462743073661183,0.496782457988308,0.886350914592107,0.92129307139183,"cognps_random_slope"
"6941","AL162417.1","Mic P2RY12",0.0711476450268656,4.53929017450183,0.0154329324887844,0.901203087142008,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6942","SURF6","Mic P2RY12",-0.143581978459694,4.58762668830848,0.105216579808208,0.758028746327222,0.983190954097967,0.995414674993652,"cognps_random_slope"
"6943","MED22","Mic P2RY12",-0.0440164330133905,4.26276921995209,0.00955981259034799,0.922165989735165,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6944","RPL7A","Mic P2RY12",-0.874243282007814,5.79582255325402,2.97267407301043,0.0855411056928434,0.510163042897105,0.596143501652289,"cognps_random_slope"
"6945","SURF1","Mic P2RY12",-0.00260426328390886,4.0646368107011,1.23307609690399e-05,0.997200166534841,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6946","SURF4","Mic P2RY12",-0.453452685665483,5.52930934946196,1.22934804061778,0.26827479063901,0.742799683750696,0.802368685985205,"cognps_random_slope"
"6947","REXO4","Mic P2RY12",-1.13583133790747,4.54163339183236,6.38216300620935,0.0119557672986569,0.218282340012673,0.290768903719764,"cognps_random_slope"
"6948","ADAMTSL2","Mic P2RY12",-0.733474141710988,6.92608620223951,1.52485196360592,0.217692907655487,0.698281577604405,0.764142105183633,"cognps_random_slope"
"6949","VAV2","Mic P2RY12",0.163310580549316,5.37905214735417,0.182799438023937,0.669234295737323,0.960363726160842,0.97747809255934,"cognps_random_slope"
"6950","BRD3","Mic P2RY12",0.147155607282681,5.24543804572115,0.149470671578131,0.699270369831187,0.969804265685207,0.98522366711326,"cognps_random_slope"
"6951","WDR5","Mic P2RY12",-0.763881323208685,5.22625187015473,4.06132431249784,0.0446196650525245,0.398437123319743,0.492235156926348,"cognps_random_slope"
"6952","RXRA","Mic P2RY12",0.0499230291483576,5.93679805289314,0.0164570872489728,0.897995001156166,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6953","COL5A1","Mic P2RY12",-0.24932575678783,4.47974691365973,0.0934934222606794,0.759959018014011,0.983190954097967,0.995414674993652,"cognps_random_slope"
"6954","OLFM1","Mic P2RY12",1.12449544944724,4.71286626884107,2.53615001349864,0.112144329706521,0.564329822206441,0.647351219946283,"cognps_random_slope"
"6955","PPP1R26-AS1","Mic P2RY12",0.780917086795392,3.13883492978773,0.91091959334654,0.340511624103177,0.792400509359127,0.845512643098497,"cognps_random_slope"
"6956","PPP1R26","Mic P2RY12",0.501327073357547,3.46810965972316,0.711102747019702,0.399638488914813,0.82950017718202,0.877897744901724,"cognps_random_slope"
"6957","MRPS2","Mic P2RY12",-0.238370087787351,3.20246413442278,0.102346565367639,0.782546579056163,0.990020960532974,0.999508397105588,"cognps_random_slope"
"6958","KCNT1","Mic P2RY12",0.600358115724126,3.59146531873204,0.606526026351854,0.436610965630206,0.853292044685779,0.895505296591429,"cognps_random_slope"
"6959","CAMSAP1","Mic P2RY12",-0.0514524693568875,6.56107456455399,0.0337791506237474,0.854280959701794,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6960","AL355574.1","Mic P2RY12",-0.0787554002990441,3.25794971736655,0.0150371396675418,0.902471749951304,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6961","UBAC1","Mic P2RY12",0.53272847883927,5.85240276021387,2.17295031778953,0.141331340909031,0.606850784851628,0.683465268295606,"cognps_random_slope"
"6962","NACC2","Mic P2RY12",0.227371817224985,5.1126691107128,0.232259040316311,0.630146974955731,0.947766510817256,0.9679212910507,"cognps_random_slope"
"6963","TMEM250","Mic P2RY12",1.40113684562637,3.29302032732789,3.92015326996859,0.0484724669052859,0.415508112498131,0.508994767759511,"cognps_random_slope"
"6964","QSOX2","Mic P2RY12",-0.0774412546225798,4.18442669807666,0.025327950825842,0.873641943986674,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6965","GPSM1","Mic P2RY12",0.643866930056437,3.15361078336066,0.522955118475211,0.470053888297679,0.873674362978807,0.911989958554649,"cognps_random_slope"
"6966","CARD9","Mic P2RY12",0.237835633453063,5.43723206638374,0.397159416854315,0.809462071788004,0.994034132767222,0.999791880761836,"cognps_random_slope"
"6967","SNAPC4","Mic P2RY12",0.0309785646937394,4.65055816342985,0.00601878030818207,0.983651538403918,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6968","ENTR1","Mic P2RY12",0.438671876473826,5.12426902612236,1.3387472393518,0.248022963078644,0.727506673637925,0.787883147226809,"cognps_random_slope"
"6969","PMPCA","Mic P2RY12",-0.408612996440182,4.46192972477367,0.921215624180404,0.401335516786396,0.829881589272977,0.878039616226327,"cognps_random_slope"
"6970","INPP5E","Mic P2RY12",0.358348383483336,4.20388837571874,0.581778203186472,0.44611617151688,0.858965921623235,0.900258600684575,"cognps_random_slope"
"6971","SEC16A","Mic P2RY12",-0.167298165391926,5.58183839563792,0.216243655238517,0.754409684523581,0.982268354911735,0.994998852417964,"cognps_random_slope"
"6972","NOTCH1","Mic P2RY12",-0.334570071709627,6.2605557233176,0.576260576019611,0.448279064909506,0.86028751952632,0.901395961325795,"cognps_random_slope"
"6973","EGFL7","Mic P2RY12",0.467491576159731,3.36925907792637,0.282653650464647,0.595295413897329,0.934577535337172,0.957748883630577,"cognps_random_slope"
"6974","AGPAT2","Mic P2RY12",-0.854319589291683,4.87976099490064,3.64858011327961,0.0569122128913853,0.44316128120712,0.536407123593763,"cognps_random_slope"
"6975","SNHG7","Mic P2RY12",-0.217433112278098,4.88087113726427,0.194189513503611,0.659717127671335,0.955616010372175,0.973693843731936,"cognps_random_slope"
"6976","RABL6","Mic P2RY12",-0.00589528369433838,6.16062722250959,0.000423311717267854,0.983596460227963,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6977","PHPT1","Mic P2RY12",0.276753933531897,4.46263577606619,0.277033882238483,0.598976388391796,0.936283425111275,0.958949202974935,"cognps_random_slope"
"6978","MAMDC4","Mic P2RY12",0.235064965332517,3.19636321699895,0.0750056792610765,0.784340491880824,0.990477471889834,0.999791880761836,"cognps_random_slope"
"6979","EDF1","Mic P2RY12",-0.0366007626097258,5.30665376952846,0.00669224714067399,0.934846370620479,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6980","TRAF2","Mic P2RY12",0.724946486142821,4.54787723357382,1.66008336306984,0.198420365953139,0.67699667850671,0.745937493815827,"cognps_random_slope"
"6981","FBXW5","Mic P2RY12",0.0102363136808369,5.15064559782513,0.000747284234147186,0.978206507787081,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6982","PAXX","Mic P2RY12",-0.713344691417397,5.28946886584224,2.71073024513304,0.100548908465282,0.540500040521822,0.625940567937586,"cognps_random_slope"
"6983","ABCA2","Mic P2RY12",-0.0132342662493433,4.46038317223567,0.000563184257692379,0.981079938986223,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6984","UAP1L1","Mic P2RY12",-0.0798734840497384,4.11452289167624,0.0196987067938493,0.888460391952715,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6985","MAN1B1","Mic P2RY12",0.0856891825812119,4.77654233807626,0.0381754587729707,0.84520158011297,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6986","DPP7","Mic P2RY12",-0.475241986412927,6.30042170294998,1.8702624043369,0.172299065341595,0.645637135364231,0.722173203526035,"cognps_random_slope"
"6987","GRIN1","Mic P2RY12",-0.1088427634885,5.65796995015627,0.0381700227610486,0.845212461898846,0.999765323016076,0.999791880761836,"cognps_random_slope"
"6988","ANAPC2","Mic P2RY12",-0.770913215043816,3.74732926616506,1.65449643971839,0.199175518086543,0.677105813769094,0.745962233856748,"cognps_random_slope"
"6989","SSNA1","Mic P2RY12",-0.879059021242287,4.28092366003316,2.5415295174244,0.111765764864253,0.56392056285612,0.646921481094887,"cognps_random_slope"
"6990","TPRN","Mic P2RY12",0.768295457116223,3.8628641221219,1.81975538320243,0.17819115446891,0.65084209894736,0.725053993667888,"cognps_random_slope"
"6991","TMEM203","Mic P2RY12",0.553927592999409,3.2246285164884,0.456595952381406,0.499653442367462,0.888685143130261,0.923312641555035,"cognps_random_slope"
"6992","NDOR1","Mic P2RY12",-0.425888189661441,4.49626721505966,1.03952210576736,0.308618033559103,0.76785366002022,0.827095076785596,"cognps_random_slope"
"6993","BX255925.3","Mic P2RY12",1.00444599191094,3.90925372863346,3.0383114384318,0.0821751332623713,0.505420462602119,0.593030725533821,"cognps_random_slope"
"6994","RNF208","Mic P2RY12",0.584599456125677,3.57138965100182,0.846516653607905,0.358156361646643,0.806800034027007,0.857908539452144,"cognps_random_slope"
"6995","TUBB4B","Mic P2RY12",0.679262933698166,4.54265567302161,1.06665427013926,0.30239642136404,0.763695245452297,0.823589153555775,"cognps_random_slope"
"6996","NELFB","Mic P2RY12",0.203580752404387,5.05746665811221,0.34883083676721,0.555146683897656,0.915746025469286,0.94344806184778,"cognps_random_slope"
"6997","TOR4A","Mic P2RY12",-0.470604051837143,3.81305467451357,0.675009023604071,0.411854996789221,0.837394752233704,0.883939218145922,"cognps_random_slope"
"6998","EXD3","Mic P2RY12",0.262642424467222,6.12035818585688,0.556756942488906,0.456057342869691,0.865333388169053,0.905598852945087,"cognps_random_slope"
"6999","NOXA1","Mic P2RY12",-0.39958513401171,5.03735236525632,0.88846141598969,0.346527349695187,0.795854843747249,0.84730906678079,"cognps_random_slope"
"7000","NSMF","Mic P2RY12",0.0415304228678311,4.80287366033242,0.0100017800777689,0.920392986516027,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7001","PNPLA7","Mic P2RY12",0.513794547793637,4.52727703808242,0.820045910064976,0.365773029189892,0.811562709840244,0.862405100667332,"cognps_random_slope"
"7002","MRPL41","Mic P2RY12",0.652082983547466,5.28308375029549,1.44161502115831,0.230668418704042,0.712321445541658,0.774332861775256,"cognps_random_slope"
"7003","DPH7","Mic P2RY12",0.338554050646397,4.75111712639909,0.792114013498454,0.374056642075626,0.814548758605047,0.865816923855342,"cognps_random_slope"
"7004","ZMYND19","Mic P2RY12",0.287889694801666,3.26222507127306,0.165081795306979,0.81745581773386,0.995084767910246,0.999791880761836,"cognps_random_slope"
"7005","ARRDC1","Mic P2RY12",0.406963305918141,5.71791823737327,1.71456922981088,0.191229550299088,0.668842142648054,0.738742108670213,"cognps_random_slope"
"7006","ARRDC1-AS1","Mic P2RY12",-0.563871874640919,3.86719605200601,1.12995691906933,0.28849779035729,0.754255972880221,0.814785181423165,"cognps_random_slope"
"7007","EHMT1","Mic P2RY12",-0.0134866901264278,8.29140953991135,0.00444693171849352,0.946869279105268,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7008","CACNA1B","Mic P2RY12",1.36612511316251,4.50622364064264,4.14583119327422,0.042469492022699,0.391857104303737,0.484506605427185,"cognps_random_slope"
"7009","LINC01001","Mic P2RY12",-0.158433103231233,5.66709311059291,0.0489267531817773,0.825066973016404,0.997442739805277,0.999791880761836,"cognps_random_slope"
"7010","AC069287.3","Mic P2RY12",-0.832071274191141,3.66712145915449,0.640138777625727,0.424188734026011,0.844676919457407,0.889133617630447,"cognps_random_slope"
"7011","BET1L","Mic P2RY12",-0.362172835887267,4.81827628754949,0.687454130008921,0.407581650278078,0.834389889239559,0.882108889845374,"cognps_random_slope"
"7012","RIC8A","Mic P2RY12",-0.0393698359044,4.20323876923624,0.00671482242398881,0.934736816200929,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7013","SIRT3","Mic P2RY12",0.445791738445974,4.70422469595117,1.04928464174906,0.306360424313079,0.766753533621462,0.826318968993651,"cognps_random_slope"
"7014","PSMD13","Mic P2RY12",0.146474568504187,5.10506636498143,0.171953233489545,0.900278675590841,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7015","PGGHG","Mic P2RY12",0.438079533502674,5.41220914945656,0.950667723048002,0.330204773134137,0.782718527979546,0.839270332854404,"cognps_random_slope"
"7016","IFITM2","Mic P2RY12",-1.80329200336368,4.06384877405584,3.48337986282128,0.0628017113598833,0.459391776164736,0.550920071053918,"cognps_random_slope"
"7017","IFITM3","Mic P2RY12",-1.72426122892263,4.36633068937027,3.12353092100038,0.0780174198340388,0.494863154361756,0.581750648161687,"cognps_random_slope"
"7018","B4GALNT4","Mic P2RY12",0.583918917868683,3.23025887281817,0.473262205489962,0.491933687868867,0.884411504042217,0.919457422548261,"cognps_random_slope"
"7019","SIGIRR","Mic P2RY12",0.655476075472219,3.99373773536267,1.02234582859236,0.312643013016885,0.769870248977951,0.829003894781423,"cognps_random_slope"
"7020","PTDSS2","Mic P2RY12",-0.121288842146466,4.83551093060659,0.104781234472838,0.771154089851746,0.986561905308186,0.99756862912006,"cognps_random_slope"
"7021","RNH1","Mic P2RY12",-0.324170083952961,4.96943357870487,0.540250690234649,0.462807883444549,0.868883223037321,0.908885342531128,"cognps_random_slope"
"7022","HRAS","Mic P2RY12",0.583760118884847,3.85012871540314,0.989476674778896,0.320539128770454,0.774530267697954,0.83226473086835,"cognps_random_slope"
"7023","RASSF7","Mic P2RY12",-0.0790928558410402,3.48399460635591,0.0101586815551281,0.919773105530498,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7024","MIR210HG","Mic P2RY12",0.58392916853115,3.03296466535805,0.175399287909861,0.675607216210631,0.962810601943974,0.980067760574701,"cognps_random_slope"
"7025","PHRF1","Mic P2RY12",0.130868715044506,5.23009678900262,0.148196353871839,0.853176002094557,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7026","IRF7","Mic P2RY12",0.12185837080426,5.04699182976404,0.0315269938326767,0.859169743867078,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7027","DEAF1","Mic P2RY12",0.0164121092900021,5.9306957115935,0.0028888209531928,0.957165980693454,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7028","AC131934.1","Mic P2RY12",0.119514928603054,3.20514463622416,0.0204863521503132,0.886267245344686,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7029","TALDO1","Mic P2RY12",0.201959703044759,5.12975235709509,0.328478595018714,0.566914507255816,0.922925953141032,0.948745471623017,"cognps_random_slope"
"7030","GATD1","Mic P2RY12",-0.895549251569856,4.11058996821091,3.2069059067448,0.0741689483575294,0.485339622643341,0.57394334253628,"cognps_random_slope"
"7031","AP006621.3","Mic P2RY12",0.305353554265876,5.03604656896085,0.44710180089938,0.504143450365188,0.89103184434892,0.925288443241982,"cognps_random_slope"
"7032","CEND1","Mic P2RY12",1.82976945836426,3.98558013076776,5.86468007114383,0.0159416159313775,0.248990204075047,0.331859400898344,"cognps_random_slope"
"7033","SLC25A22","Mic P2RY12",1.51955316032681,3.31581913161927,4.45007517576467,0.0355902863290272,0.359958812902108,0.453323731801083,"cognps_random_slope"
"7034","PIDD1","Mic P2RY12",0.264433071764113,4.1865622754229,0.301428213669797,0.583329155099147,0.928407839368607,0.95256054724782,"cognps_random_slope"
