"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7035","RPLP2","Mic P2RY12",-1.40570905271273,6.02829103085316,6.33865869790086,0.0122471933245991,0.219913656488115,0.292761416345957,"cognps_random_slope"
"7036","PNPLA2","Mic P2RY12",-0.120836231600459,4.54538478492649,0.0686458734001526,0.793468689972827,0.991704028031233,0.999791880761836,"cognps_random_slope"
"7037","CD151","Mic P2RY12",-1.96008902148126,3.96422768528608,7.48310840633819,0.00653674288481801,0.160731910824672,0.221277580087421,"cognps_random_slope"
"7038","POLR2L","Mic P2RY12",0.233641794131731,3.59625141052341,0.113533673038542,0.736352965798331,0.980110798745039,0.993965240743731,"cognps_random_slope"
"7039","TSPAN4","Mic P2RY12",-1.01443119938922,2.71911716151343,1.18093887119652,0.277892773865466,0.748701460106777,0.809285394253437,"cognps_random_slope"
"7040","CHID1","Mic P2RY12",0.473322030493169,4.5130061453065,1.07214492630113,0.301157208821665,0.762414699475663,0.823013995190349,"cognps_random_slope"
"7041","AP2A2","Mic P2RY12",0.116624833111004,7.23515157354642,0.130334480041134,0.718297470255379,0.97556546051407,0.991080934286885,"cognps_random_slope"
"7042","TOLLIP","Mic P2RY12",0.440205245148911,5.04232574113714,1.30442685536969,0.254166033305023,0.730761427230338,0.791788478770448,"cognps_random_slope"
"7043","BRSK2","Mic P2RY12",1.18097884240655,3.13432927035071,2.00578973594946,0.157565219646305,0.627684752818112,0.70583482737168,"cognps_random_slope"
"7044","MOB2","Mic P2RY12",-0.637269573556659,4.75202997090873,2.05874575163172,0.152203740873348,0.620756078498451,0.698361859881127,"cognps_random_slope"
"7045","LSP1","Mic P2RY12",-0.394507999206663,3.93004492596909,0.144100612538974,0.704462066442491,0.972040693664469,0.987038759677174,"cognps_random_slope"
"7046","MRPL23","Mic P2RY12",-0.3547656126514,3.91948706878361,0.348172550197754,0.555519994998795,0.916136285131535,0.943869039659947,"cognps_random_slope"
"7047","ASCL2","Mic P2RY12",0.586252898926491,3.15292206440415,0.525294690195705,0.469063097759125,0.873121795129168,0.911773055538053,"cognps_random_slope"
"7048","TSPAN32","Mic P2RY12",-1.1472636530676,3.43606155770988,1.12576235528552,0.28939307169102,0.75452783964146,0.815536661445769,"cognps_random_slope"
"7049","CD81-AS1","Mic P2RY12",-0.36963166489028,3.61272461838799,0.279142732024881,0.597589527933203,0.935775674346053,0.958529444280992,"cognps_random_slope"
"7050","CD81","Mic P2RY12",-1.18899143271408,7.7364931247066,8.19146240428976,0.00445511465038441,0.137248256160463,0.19390069458092,"cognps_random_slope"
"7051","TSSC4","Mic P2RY12",-0.566298768564265,3.79192942711584,0.900298444496971,0.343338868484338,0.794104568388493,0.846023324652749,"cognps_random_slope"
"7052","KCNQ1","Mic P2RY12",-0.371170851306347,8.51421807092314,1.76478023587295,0.184871760430764,0.66053662815611,0.73185282653701,"cognps_random_slope"
"7053","KCNQ1OT1","Mic P2RY12",0.238696459362446,5.36507743648275,0.166417444335325,0.68355832128495,0.96525413612764,0.981754609286439,"cognps_random_slope"
"7054","CDKN1C","Mic P2RY12",-0.669533391463255,3.66679158958932,0.736962947200434,0.391207292388392,0.824692295940985,0.873987583960322,"cognps_random_slope"
"7055","SLC22A18","Mic P2RY12",0.206377942608007,4.3596412943333,0.0864703383745007,0.768882928558606,0.986387145856201,0.997150576642532,"cognps_random_slope"
"7056","NAP1L4","Mic P2RY12",0.0120563604000844,7.24793246370345,0.00270172115787813,0.958575015694341,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7057","CARS","Mic P2RY12",-0.210301360469168,5.97649942656105,0.238576574802581,0.625533778864593,0.945166089057208,0.966312731148605,"cognps_random_slope"
"7058","OSBPL5","Mic P2RY12",1.13301817634485,3.77251636804726,3.17882044708057,0.0754419389546033,0.487884629688298,0.576331282123633,"cognps_random_slope"
"7059","ZNF195","Mic P2RY12",-0.165428106432426,5.31952196664378,0.241990298310617,0.623072429182313,0.944710308431029,0.965357136073802,"cognps_random_slope"
"7060","AC127526.1","Mic P2RY12",0.312891647885913,3.50820192905932,0.205706478583292,0.697614501640579,0.9695262698091,0.984989885855413,"cognps_random_slope"
"7061","NUP98","Mic P2RY12",-0.259869533400658,7.03164823339191,1.13082985700078,0.288311916451903,0.754255972880221,0.814647163364235,"cognps_random_slope"
"7062","PGAP2","Mic P2RY12",1.11400161838732,4.35140368322007,5.7172275030267,0.0173127589097299,0.257215390409412,0.340590008394293,"cognps_random_slope"
"7063","RHOG","Mic P2RY12",-1.07281650279302,5.3501399122789,6.01794263040373,0.0146351593429256,0.239650385698998,0.319502724925183,"cognps_random_slope"
"7064","STIM1","Mic P2RY12",0.0120346981788093,7.44693172172916,0.00258866478928904,0.959450248041343,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7065","RRM1","Mic P2RY12",-0.618101476836825,3.99445758713703,1.52705289748552,0.217361875674773,0.698281577604405,0.764142105183633,"cognps_random_slope"
"7066","TRIM21","Mic P2RY12",-0.778767167923304,3.18965966663894,1.15487563240006,0.283251314067543,0.752846263351675,0.812368863913232,"cognps_random_slope"
"7067","OR52K1","Mic P2RY12",-0.350558072319772,3.39508060551703,0.184742251831924,0.66758652539669,0.959288765477273,0.976496348216984,"cognps_random_slope"
"7068","AC104389.4","Mic P2RY12",0.952796802601769,5.65183664689993,5.12615657615218,0.0241628909224469,0.302363338948455,0.392785253703587,"cognps_random_slope"
"7069","TRIM5","Mic P2RY12",0.0210082370385738,4.84617833211074,0.00127364425524309,0.971550817691267,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7070","TRIM22","Mic P2RY12",-0.00621720939931706,7.4793897430647,0.000376806456878252,0.984523598983228,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7071","FAM160A2","Mic P2RY12",0.333857435668213,4.98156110698027,0.650801856920058,0.420359317388621,0.842249097069083,0.887793803624095,"cognps_random_slope"
"7072","SMPD1","Mic P2RY12",0.0167216308930862,3.60800634601187,0.000898902483149129,0.976098277274046,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7073","APBB1","Mic P2RY12",1.1638120790333,4.47624634320303,5.37144367066858,0.0210297430623024,0.286060335464227,0.373093697115361,"cognps_random_slope"
"7074","TRIM3","Mic P2RY12",0.237994886739232,3.96635857988373,0.20743179975456,0.64906267880635,0.953947023325719,0.972549709835663,"cognps_random_slope"
"7075","ARFIP2","Mic P2RY12",-1.00062320443021,3.84766834920795,3.132772901986,0.0775803839598994,0.493481103236767,0.580606093640182,"cognps_random_slope"
"7076","AC084337.2","Mic P2RY12",-0.0457804231205779,4.99964326752144,0.012893229182979,0.909659188957533,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7077","DNHD1","Mic P2RY12",-0.485897927756609,5.47170084758921,1.79005892881656,0.181764375938531,0.657493253607149,0.729889000517839,"cognps_random_slope"
"7078","RRP8","Mic P2RY12",0.189292099603874,3.76755797511711,0.104271360701539,0.746950488532647,0.982244103840787,0.994674014762625,"cognps_random_slope"
"7079","ILK","Mic P2RY12",-0.091607046188874,5.81150974406715,0.0791911010564252,0.77855846070094,0.99001616376735,0.999508397105588,"cognps_random_slope"
"7080","TAF10","Mic P2RY12",-0.590965868432736,4.03997815052524,1.09541321035669,0.295977847302522,0.760192364599956,0.820779427630148,"cognps_random_slope"
"7081","TPP1","Mic P2RY12",-0.37103273079696,5.87368054488185,1.07161580163849,0.301276343193398,0.762414699475663,0.823013995190349,"cognps_random_slope"
"7082","DCHS1","Mic P2RY12",-0.201535841272276,2.96552491777882,0.0613042941074741,0.80458750149454,0.993209018748004,0.999791880761836,"cognps_random_slope"
"7083","MRPL17","Mic P2RY12",-0.0634989912556476,3.49745643050624,0.00802371854602591,0.928674647957501,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7084","AC087280.2","Mic P2RY12",0.990592365363442,3.20952565949771,0.868339269783357,0.352040628618433,0.800423560250359,0.85222334072829,"cognps_random_slope"
"7085","ZNF215","Mic P2RY12",1.23920929899426,2.91742575493711,1.17079889454654,0.279962147596883,0.750450717615308,0.811324991036345,"cognps_random_slope"
"7086","ZNF214","Mic P2RY12",0.666508211330102,2.81372722999365,0.506033316343224,0.477322206951813,0.879136186828098,0.915148325174642,"cognps_random_slope"
"7087","SYT9","Mic P2RY12",0.790208894947203,2.73082667281841,0.738732348100841,0.390639814846238,0.824692295940985,0.873794486130414,"cognps_random_slope"
"7088","AC107884.1","Mic P2RY12",0.38220944994623,4.71001177696454,0.386438578343323,0.534571263551078,0.90680879782886,0.936747958639949,"cognps_random_slope"
"7089","PPFIBP2","Mic P2RY12",0.496187438403576,5.83725635175483,1.54480103230602,0.214714331912023,0.695693124263304,0.760983634181297,"cognps_random_slope"
"7090","EIF3F","Mic P2RY12",-0.368223392703919,5.11718703258451,1.18211785068118,0.277653422984502,0.748508050978738,0.808955340034323,"cognps_random_slope"
"7091","TUB","Mic P2RY12",2.76619110548495,2.55295185728548,6.25708244679029,0.0128135860535675,0.226078934370272,0.300789959008535,"cognps_random_slope"
"7092","RIC3","Mic P2RY12",1.83916125412991,4.59141167857053,7.90678473989553,0.00519500879788184,0.147809581529542,0.205116415671184,"cognps_random_slope"
"7093","LMO1","Mic P2RY12",0.708185195449155,4.43654758643988,0.507012070515777,0.476896839597538,0.878923143228847,0.91479956170565,"cognps_random_slope"
"7094","TRIM66","Mic P2RY12",0.603445078575482,5.87151473922128,1.82971088486258,0.177011540106426,0.648215265749412,0.723315768581263,"cognps_random_slope"
"7095","RPL27A","Mic P2RY12",-0.596576940794514,5.49602798875414,1.19993735826801,0.274067253302087,0.746824995299316,0.806171679835582,"cognps_random_slope"
"7096","ST5","Mic P2RY12",-0.231662099516973,7.11652512794276,0.494420870599205,0.482416798056939,0.881328830408547,0.916739510069731,"cognps_random_slope"
"7097","AKIP1","Mic P2RY12",0.403117066039666,4.90553774734575,1.10739253660835,0.678646748603499,0.963092611004913,0.980181131380842,"cognps_random_slope"
"7098","TMEM9B","Mic P2RY12",-0.600846969448358,4.84177120110111,2.09033360408302,0.149104579951225,0.615784148572725,0.693161275660609,"cognps_random_slope"
"7099","TMEM9B-AS1","Mic P2RY12",0.640348120486914,5.28795069045286,1.58373072411367,0.209040506295893,0.690087527150145,0.755852645439566,"cognps_random_slope"
"7100","NRIP3","Mic P2RY12",1.79788022426872,2.99794958145297,3.3131220080148,0.0695598954143775,0.478937134484216,0.56992349430269,"cognps_random_slope"
"7101","SCUBE2","Mic P2RY12",-0.939144687348982,3.10604531465008,1.35763501142393,0.244720038141784,0.726156953718143,0.787048967176394,"cognps_random_slope"
"7102","DENND5A","Mic P2RY12",-0.0599070339275621,7.97116290684952,0.0386951126104255,0.844165028549411,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7103","TMEM41B","Mic P2RY12",0.349144443780496,5.50363208567897,0.905017242396866,0.342078869430202,0.792976808378159,0.845667393945533,"cognps_random_slope"
"7104","IPO7","Mic P2RY12",-0.396726681943868,6.44274594641979,1.57357283078526,0.210503590944485,0.691204591969072,0.757027190595535,"cognps_random_slope"
"7105","AC132192.2","Mic P2RY12",0.525033948552571,2.96820652475638,0.381248176585124,0.537326745838925,0.907616211463409,0.937385200987536,"cognps_random_slope"
"7106","ZNF143","Mic P2RY12",-0.161845259121229,5.54503446062466,0.233070228587795,0.629550326884125,0.947640749708162,0.9679212910507,"cognps_random_slope"
"7107","SWAP70","Mic P2RY12",0.0895434525022413,7.82834155558911,0.0789858765816458,0.778838076085122,0.990020960532974,0.999508397105588,"cognps_random_slope"
"7108","SBF2-AS1","Mic P2RY12",0.126129377614878,4.98766440779927,0.0723633887643717,0.788080526792506,0.990886185623222,0.999791880761836,"cognps_random_slope"
"7109","SBF2","Mic P2RY12",-0.113364030166024,9.36378068605122,0.319274013335264,0.572396565948768,0.924344761669553,0.949774894686965,"cognps_random_slope"
"7110","AC011092.2","Mic P2RY12",-0.331967483213661,4.25238558798001,0.203018767978933,0.652566659717051,0.954420308107869,0.973494108193761,"cognps_random_slope"
"7111","AC100763.1","Mic P2RY12",-0.0343209478683941,3.11627202889594,0.00203621571618998,0.964033160861384,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7112","ADM","Mic P2RY12",-1.89418761520368,2.84879933327059,1.13374211379984,0.287692916207165,0.754255972880221,0.814647163364235,"cognps_random_slope"
"7113","AMPD3","Mic P2RY12",0.134374598085464,7.25417143351546,0.205692666589045,0.650438146563848,0.954157546074635,0.97303063252972,"cognps_random_slope"
"7114","MTRNR2L8","Mic P2RY12",-3.3153924553431,4.22926833648235,4.93113663321241,0.0269995739320561,0.317255927716184,0.408168606815502,"cognps_random_slope"
"7115","RNF141","Mic P2RY12",-0.5350444457022,4.6263114403389,1.57179714255302,0.210760599073425,0.691217602212118,0.757226726073364,"cognps_random_slope"
"7116","MRVI1-AS1","Mic P2RY12",-0.719876213112622,3.10770726919456,0.815068504002279,0.367230269421871,0.811953941680001,0.862405100667332,"cognps_random_slope"
"7117","LYVE1","Mic P2RY12",0.623918907673931,6.08689310508224,0.632197724309617,0.427074756105664,0.847227655008257,0.891073178269958,"cognps_random_slope"
"7118","CTR9","Mic P2RY12",-0.393173063204765,5.59817260960495,1.33937165257977,0.247912900360994,0.727506673637925,0.787883147226809,"cognps_random_slope"
"7119","EIF4G2","Mic P2RY12",-0.648304539500326,6.07792491754187,4.54415190580371,0.0337087722553009,0.351240563946647,0.444299882398935,"cognps_random_slope"
"7120","AC116535.1","Mic P2RY12",-0.00768325634099268,2.79285715443047,1.41373625741598e-06,0.999051969627707,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7121","ZBED5","Mic P2RY12",-0.350278035775515,6.16227594628397,1.13913148560377,0.286551867480474,0.754255972880221,0.814647163364235,"cognps_random_slope"
"7122","ZBED5-AS1","Mic P2RY12",-0.0392100719308628,3.81219014909398,0.00348893670248167,0.952931374007424,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7123","GALNT18","Mic P2RY12",1.26095694265708,3.30414540140724,2.34968697000411,0.126187373828965,0.585686376338701,0.664072210730131,"cognps_random_slope"
"7124","USP47","Mic P2RY12",-0.0134246396500858,7.57190687182627,0.00460244001702445,0.945949680411614,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7125","DKK3","Mic P2RY12",1.29987286089813,4.82082762150363,3.26708134564517,0.0715187275938837,0.481432815573689,0.571978509732139,"cognps_random_slope"
"7126","MICAL2","Mic P2RY12",-0.427862030828122,5.89276478660478,0.821414809738666,0.365373665739095,0.811562709840244,0.862405100667332,"cognps_random_slope"
"7127","TEAD1","Mic P2RY12",0.149337552322802,4.3840837948745,0.0426363749162437,0.836528327948223,0.999547866966635,0.999791880761836,"cognps_random_slope"
"7128","LINC00958","Mic P2RY12",2.34330238956194,3.21876142355289,4.231103622834,0.0404104273050215,0.382713877254129,0.477050142765319,"cognps_random_slope"
"7129","ARNTL","Mic P2RY12",-0.428808618158296,6.47278499696126,0.881387988519994,0.348451902871743,0.797345383686804,0.84890348710245,"cognps_random_slope"
"7130","BTBD10","Mic P2RY12",0.304163284150194,6.55481016084479,1.23073627840135,0.268005186782834,0.742629786098211,0.802125833574982,"cognps_random_slope"
"7131","FAR1","Mic P2RY12",0.035496831079899,7.3527610114839,0.023549484753818,0.878122854375736,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7132","SPON1","Mic P2RY12",-2.67765685822243,5.03968917783507,6.22119126551892,0.0130712854455692,0.228381090294749,0.303806319969441,"cognps_random_slope"
"7133","RRAS2","Mic P2RY12",1.27662294056487,3.41073201050612,2.57673769370312,0.109322688341748,0.560258903726076,0.644627053842235,"cognps_random_slope"
"7134","COPB1","Mic P2RY12",-0.267181535005323,6.26475375870694,1.06042227189719,0.30381096087009,0.764146149891155,0.824337988353737,"cognps_random_slope"
"7135","AC018523.2","Mic P2RY12",-1.13334529615281,3.19203420194922,1.96887714286916,0.178474869962837,0.651032092559046,0.725106079070574,"cognps_random_slope"
"7136","PSMA1","Mic P2RY12",0.140763562969916,8.28891784541968,0.121896245773468,0.727191222626451,0.977594945023934,0.992716167586774,"cognps_random_slope"
"7137","PDE3B","Mic P2RY12",-0.660117365749563,9.47410471947344,1.55252316144102,0.213574425880135,0.694181635027816,0.759828851423014,"cognps_random_slope"
"7138","CYP2R1","Mic P2RY12",0.12131456022134,4.68163870307753,0.0874751853452871,0.767582512698546,0.986195564192913,0.996725051627729,"cognps_random_slope"
"7139","CALCB","Mic P2RY12",-0.0592225051096447,4.43534985703737,0.00905536471089793,0.924240995388692,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7140","SOX6","Mic P2RY12",1.57253687911059,3.83282104026079,5.34425831277531,0.0213551152978428,0.286753406920231,0.374378751469568,"cognps_random_slope"
"7141","C11orf58","Mic P2RY12",-0.0189543227674041,6.43528575169876,0.00674821181040841,0.934575121914078,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7142","PLEKHA7","Mic P2RY12",-0.788570080298947,5.68652585404671,1.78729946964032,0.182100612261283,0.657593722692929,0.729889000517839,"cognps_random_slope"
"7143","RPS13","Mic P2RY12",-0.571533211333968,4.77532978866949,0.842816867593981,0.359207672424273,0.806997823664322,0.858420285648212,"cognps_random_slope"
"7144","PIK3C2A","Mic P2RY12",-0.138996267616316,6.98977826867363,0.397918766802663,0.528566724412333,0.903780022011138,0.934139357377662,"cognps_random_slope"
"7145","NUCB2","Mic P2RY12",-0.24922931273152,4.58601225644843,0.203574608094643,0.652122808462552,0.954420308107869,0.973494108193761,"cognps_random_slope"
"7146","KCNC1","Mic P2RY12",0.667479404265161,3.99287254575988,1.07315987593321,0.300928859553495,0.762414699475663,0.823013995190349,"cognps_random_slope"
"7147","SERGEF","Mic P2RY12",0.0198292926801299,7.10096122982245,0.005925673150218,0.938683540889663,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7148","TPH1","Mic P2RY12",3.29215028915715,2.47529610913562,7.63048336301947,0.00603377685419988,0.154741440098952,0.213408761002402,"cognps_random_slope"
"7149","SAAL1","Mic P2RY12",0.807076165887419,4.11029029609077,2.58310848041567,0.108886953011819,0.559292471181062,0.643474798335902,"cognps_random_slope"
"7150","HPS5","Mic P2RY12",0.21881082182064,6.12554103805275,0.357113074982221,0.550490040265584,0.91255777209291,0.940568242348434,"cognps_random_slope"
"7151","GTF2H1","Mic P2RY12",0.0497341922843774,5.80779256760102,0.0285570839453541,0.868255814593495,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7152","LDHA","Mic P2RY12",-0.679210323161715,5.67880643612953,1.14558069270538,0.285193992820378,0.753810845017123,0.813877431812292,"cognps_random_slope"
"7153","TSG101","Mic P2RY12",-0.00996744794857548,6.26931637256512,0.0014869957204679,0.988178638972808,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7154","UEVLD","Mic P2RY12",-0.287864633868109,6.11248222779827,1.13431638273539,0.287571055464171,0.754255972880221,0.814647163364235,"cognps_random_slope"
"7155","SPTY2D1OS","Mic P2RY12",0.139358297087897,4.30344755971165,0.078393154642037,0.779647859147111,0.990020960532974,0.999508397105588,"cognps_random_slope"
"7156","SPTY2D1","Mic P2RY12",-0.764848954074899,4.28401694453815,2.93941742987081,0.087303447025122,0.513813567669591,0.599371981462588,"cognps_random_slope"
"7157","TMEM86A","Mic P2RY12",0.219507382284776,3.74554532893533,0.105500999763726,0.745514361249334,0.982244103840787,0.994674014762625,"cognps_random_slope"
"7158","AC103974.1","Mic P2RY12",-0.746102766952994,3.47660718938197,0.758087329630171,0.384508568008736,0.821032396412535,0.870793135686283,"cognps_random_slope"
"7159","PTPN5","Mic P2RY12",1.1876788488805,3.2424621713804,2.37292428242653,0.124335004131149,0.582740912932112,0.66123352413604,"cognps_random_slope"
"7160","ZDHHC13","Mic P2RY12",-0.538779716739134,5.32506639681091,1.96946975808817,0.161366988151507,0.631512796296848,0.708484902920554,"cognps_random_slope"
"7161","NAV2","Mic P2RY12",1.75941799047622,8.0692441360789,5.15268722991719,0.0238017219757984,0.300345457813253,0.390545721939138,"cognps_random_slope"
"7162","HTATIP2","Mic P2RY12",-0.341982108985029,4.30401446928492,0.388013264140003,0.533740367560623,0.906317114252397,0.936433975615117,"cognps_random_slope"
"7163","PRMT3","Mic P2RY12",0.470645529458782,6.36241311969716,2.30534434216717,0.12980829230646,0.590176515936554,0.667766768819503,"cognps_random_slope"
"7164","NELL1","Mic P2RY12",1.99357470549179,3.80064175478349,7.35763625127531,0.00699878822822496,0.165708058385941,0.228016879487474,"cognps_random_slope"
"7165","ANO5","Mic P2RY12",1.20201476595607,3.51713606136324,2.27234222327009,0.13257864637847,0.592821635007631,0.670476801839972,"cognps_random_slope"
"7166","GAS2","Mic P2RY12",0.847897186197662,3.8031765454199,1.7596499855667,0.185509921804774,0.660999325207599,0.732455549402563,"cognps_random_slope"
"7167","SVIP","Mic P2RY12",-0.546347211282443,3.58525823451932,0.766087353367458,0.382014376091779,0.819224492969006,0.869599566739615,"cognps_random_slope"
"7168","AC006299.1","Mic P2RY12",-0.59633333321571,3.2731256956136,0.506750414774265,0.477010494745155,0.878924465843506,0.914806467905481,"cognps_random_slope"
"7169","LUZP2","Mic P2RY12",2.86810355670526,3.27407912971826,12.985407799093,0.000358148706300104,0.0391306749333402,0.0599793443627894,"cognps_random_slope"
"7170","ANO3","Mic P2RY12",2.71820689569466,3.09635687770823,9.15024785759408,0.00266567058144216,0.109783640588684,0.157323411671763,"cognps_random_slope"
"7171","CCDC34","Mic P2RY12",2.28927281336292,3.00477875549622,6.77149651301096,0.00964546362837205,0.196741032091041,0.270805700500184,"cognps_random_slope"
"7172","LGR4","Mic P2RY12",0.0627461054457386,5.431434998882,0.0196721774009089,0.888535032790009,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7173","LIN7C","Mic P2RY12",0.193885019146958,4.02180173028455,0.13714864521886,0.773530862148125,0.9876732269781,0.998208143973629,"cognps_random_slope"
"7174","BDNF-AS","Mic P2RY12",0.372857565768143,5.18057040284706,0.618138420832257,0.432257638802082,0.849956784038206,0.893240006122175,"cognps_random_slope"
"7175","METTL15","Mic P2RY12",0.0884583601860232,7.38725062219916,0.13359259540776,0.714950693328108,0.975369463635344,0.99026622725823,"cognps_random_slope"
"7176","AC090833.1","Mic P2RY12",0.985829283070529,5.32806163450068,1.18581190517179,0.276905156663609,0.747850803756969,0.807930205141523,"cognps_random_slope"
"7177","ARL14EP","Mic P2RY12",0.129395927957975,5.03415856357784,0.11750533890019,0.731956333940988,0.978508292770738,0.992997359939444,"cognps_random_slope"
"7178","MPPED2","Mic P2RY12",2.98272716167327,2.81554916108301,9.17927603850241,0.00262476901022868,0.10973845741517,0.156851452668116,"cognps_random_slope"
"7179","DCDC1","Mic P2RY12",-0.190705727911838,3.34103278717793,0.0570139791442266,0.811415286525038,0.994447726155304,0.999791880761836,"cognps_random_slope"
"7180","DNAJC24","Mic P2RY12",0.363155593257375,5.36326743973279,0.989211413993537,0.366033230683501,0.811562709840244,0.862405100667332,"cognps_random_slope"
"7181","IMMP1L","Mic P2RY12",0.122501066794695,5.53451002351459,0.120020451395313,0.729214915628822,0.977905442243755,0.992735737523133,"cognps_random_slope"
"7182","ELP4","Mic P2RY12",0.193175474359415,7.31892047554281,0.527360351594538,0.468191100802548,0.872747993485096,0.911648945086448,"cognps_random_slope"
"7183","AC131571.1","Mic P2RY12",-1.49801265290603,3.42938765174261,2.99239044996801,0.0845145678893647,0.507375146962932,0.594787555439735,"cognps_random_slope"
"7184","RCN1","Mic P2RY12",-0.456301763435641,3.23763821590797,0.350384377859228,0.554267559436834,0.915359234893125,0.94331516081776,"cognps_random_slope"
"7185","EIF3M","Mic P2RY12",-0.13663610646513,5.58374708130276,0.172900544377034,0.677794772349516,0.963032358317531,0.980096514019067,"cognps_random_slope"
"7186","CCDC73","Mic P2RY12",-0.417617032918862,4.61671564249705,0.589515134740879,0.443110502266906,0.857329703705984,0.898513909568182,"cognps_random_slope"
"7187","PRRG4","Mic P2RY12",-1.13653025209333,4.88658869945232,3.19516240611289,0.0746983887186592,0.485702623589884,0.574769683843744,"cognps_random_slope"
"7188","QSER1","Mic P2RY12",-0.0184152981823013,7.33662171066304,0.00551079891235574,0.940864864982596,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7189","DEPDC7","Mic P2RY12",-1.37603379717177,2.75318202549435,1.9208493181975,0.166621839137357,0.637788993510346,0.715335507959764,"cognps_random_slope"
"7190","TCP11L1","Mic P2RY12",-0.511591151312445,5.98821362077376,3.26882772655452,0.0714433534586782,0.481432815573689,0.571978509732139,"cognps_random_slope"
"7191","CSTF3","Mic P2RY12",-0.375047638186865,6.28071968653555,1.86126832218625,0.173331625699902,0.645854089686386,0.722173203526035,"cognps_random_slope"
"7192","CSTF3-DT","Mic P2RY12",0.780782290025125,2.95772448484754,0.754435752655068,0.385654738727312,0.821336297323943,0.870877549352018,"cognps_random_slope"
"7193","HIPK3","Mic P2RY12",-0.0176668200520802,7.63349183464621,0.00396426225097002,0.949831434799454,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7194","KIAA1549L","Mic P2RY12",2.38177106394997,4.00010308981099,13.4439570992122,0.000282880389553497,0.0364555003715473,0.055696203646634,"cognps_random_slope"
"7195","CD59","Mic P2RY12",-0.372707808349988,2.86709180412166,0.190883155786457,0.682024904965286,0.964319028427918,0.980800549781582,"cognps_random_slope"
"7196","FBXO3","Mic P2RY12",-0.0324214463873532,5.18093128113983,0.00807923545299918,0.928428983066198,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7197","LMO2","Mic P2RY12",-0.345958329811479,6.99989585526433,0.558528433183577,0.455342128889059,0.865333388169053,0.905598852945087,"cognps_random_slope"
"7198","CAPRIN1","Mic P2RY12",-0.104934791022819,6.46418844839961,0.189638266177265,0.663479101709561,0.957591202813347,0.975297408100805,"cognps_random_slope"
"7199","NAT10","Mic P2RY12",-0.1574010385567,5.29100427706815,0.147425454677401,0.701234838304779,0.970689811808939,0.985601520728389,"cognps_random_slope"
"7200","CAT","Mic P2RY12",0.0334803926315456,5.18240493402095,0.00597635897374128,0.938422382329806,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7201","APIP","Mic P2RY12",-0.1253745392011,5.49575730229445,0.0755061250710494,0.783640149790538,0.990117185051922,0.999731293681804,"cognps_random_slope"
"7202","PDHX","Mic P2RY12",0.361549363432732,5.63148010937774,1.53690645151512,0.21588720695492,0.696553249426591,0.76205024300419,"cognps_random_slope"
