"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7203","CD44","Mic P2RY12",-1.89091263587629,3.81263119078256,4.50974864635232,0.0343844160269482,0.353363158878169,0.44686153090401,"cognps_random_slope"
"7204","SLC1A2","Mic P2RY12",2.77692768282163,4.72734613730728,14.0839125685606,0.000203770263643142,0.0356137906745337,0.054275400104748,"cognps_random_slope"
"7205","TRIM44","Mic P2RY12",-0.230329575288651,8.08310077713394,1.30728161956045,0.253647955384379,0.730761427230338,0.791596505279737,"cognps_random_slope"
"7206","LDLRAD3","Mic P2RY12",-1.27620988788551,4.77937170977126,1.49586570443432,0.222109431314438,0.70294595092844,0.767426379920919,"cognps_random_slope"
"7207","COMMD9","Mic P2RY12",-0.303239503009961,4.13416904270166,0.359139289182698,0.549361979525603,0.912109390218929,0.940256030616682,"cognps_random_slope"
"7208","PRR5L","Mic P2RY12",-1.57534596642745,3.45576412367706,3.19120159406893,0.074877874775655,0.486057522939337,0.574826063627018,"cognps_random_slope"
"7209","TRAF6","Mic P2RY12",-0.176042928615069,5.13773314631871,0.176389395303936,0.802044856694619,0.992355565004578,0.999791880761836,"cognps_random_slope"
"7210","C11orf74","Mic P2RY12",0.578598327277716,4.17621418116105,1.21046076336581,0.271976788690749,0.744483269496792,0.80416304335908,"cognps_random_slope"
"7211","LRRC4C","Mic P2RY12",-0.103269712666124,6.44356647996614,0.0142100219470967,0.905178874537696,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7212","API5","Mic P2RY12",-0.270438916323831,5.97823040838412,1.03402224273307,0.406316156582857,0.833339885884123,0.880892177147851,"cognps_random_slope"
"7213","TTC17","Mic P2RY12",-0.0448165709357881,8.83339150886759,0.0710776633845984,0.789926917300591,0.990886185623222,0.999791880761836,"cognps_random_slope"
"7214","AC068205.1","Mic P2RY12",0.476801430285274,3.58132795716094,0.674348287318597,0.41208372171751,0.837478610060108,0.884008201334636,"cognps_random_slope"
"7215","HSD17B12","Mic P2RY12",0.00711121056808528,7.34773821366446,0.000722868260722441,0.978565405695613,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7216","ALKBH3","Mic P2RY12",0.108493023459298,4.95355885540124,0.0731434568712004,0.976511698232443,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7217","ACCS","Mic P2RY12",-0.089496593497841,4.69474481828176,0.0260145844927533,0.871955275506346,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7218","EXT2","Mic P2RY12",-0.121638550837247,6.30637899642114,0.208714149190735,0.896521047730092,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7219","CD82","Mic P2RY12",0.277276306580503,3.70409340317626,0.148861091261768,0.699854258844004,0.969981065546437,0.98526570223945,"cognps_random_slope"
"7220","TSPAN18","Mic P2RY12",-1.45673089237158,2.28813414691572,1.50892493264879,0.220106483289342,0.701066373438034,0.76590145481113,"cognps_random_slope"
"7221","TP53I11","Mic P2RY12",-0.874288183618698,5.24292999741739,4.54169608496123,0.0337565369110123,0.351240563946647,0.444299882398935,"cognps_random_slope"
"7222","PRDM11","Mic P2RY12",0.474441865679449,7.13185305163806,0.317076649465613,0.573720679745051,0.924846697495434,0.950153024578689,"cognps_random_slope"
"7223","SYT13","Mic P2RY12",1.46421659502113,3.03988136149319,2.27290794283727,0.132530602724259,0.592821635007631,0.670437225638243,"cognps_random_slope"
"7224","CHST1","Mic P2RY12",0.111687970652633,3.20807812837232,0.0166349740094453,0.89744823247831,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7225","CRY2","Mic P2RY12",0.291545949157204,4.93146757208428,0.625710768019357,0.429454367383145,0.848086940362737,0.891697247435349,"cognps_random_slope"
"7226","MAPK8IP1","Mic P2RY12",0.442791154464725,3.42226685941413,0.405622208170208,0.524605098986979,0.900642733823573,0.932182528774916,"cognps_random_slope"
"7227","PEX16","Mic P2RY12",-0.918220948669082,3.74697507230124,2.57348820639083,0.109545680427631,0.56052755380324,0.644627053842235,"cognps_random_slope"
"7228","PHF21A","Mic P2RY12",-0.405084591004866,8.51064279533474,1.27197950393924,0.260147526479736,0.73470989405828,0.795715081347276,"cognps_random_slope"
"7229","DGKZ","Mic P2RY12",0.0742549145064218,6.600272492938,0.0644850815314621,0.799687707045349,0.992143902613387,0.999791880761836,"cognps_random_slope"
"7230","AMBRA1","Mic P2RY12",-0.104737214208409,7.7031240446247,0.318503299469876,0.572860305697989,0.924344761669553,0.949939121603617,"cognps_random_slope"
"7231","HARBI1","Mic P2RY12",-0.521687733813703,2.94984477911699,0.41989661653228,0.517402119732258,0.895596203375354,0.928950449101199,"cognps_random_slope"
"7232","ATG13","Mic P2RY12",0.298463109675044,5.47147367837136,0.841212766692005,0.359664807725676,0.807010757068222,0.85858423257629,"cognps_random_slope"
"7233","ARHGAP1","Mic P2RY12",0.0527422794399337,5.64268757646112,0.02705632497112,0.869439349765756,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7234","CKAP5","Mic P2RY12",-0.0626240892802698,6.47118028383776,0.0787598513222242,0.803117435893996,0.992857634540169,0.999791880761836,"cognps_random_slope"
"7235","LRP4","Mic P2RY12",-0.475699472339205,5.55207393235912,0.351671757615699,0.553541044252404,0.915245752257084,0.943038811492407,"cognps_random_slope"
"7236","C11orf49","Mic P2RY12",-0.16952384593575,6.6080273514763,0.383319257514617,0.615670919072044,0.940879358414831,0.96381483341965,"cognps_random_slope"
"7237","ARFGAP2","Mic P2RY12",-0.0219969634284085,5.51541181609723,0.00415207995988342,0.948658361876992,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7238","DDB2","Mic P2RY12",0.5619814349917,6.95920445625898,2.19309678651413,0.139505916630125,0.604240073936751,0.680672823696258,"cognps_random_slope"
"7239","ACP2","Mic P2RY12",0.792845697472674,3.89145174260518,1.80920835232195,0.187498708025992,0.663212237427689,0.734845086795239,"cognps_random_slope"
"7240","NR1H3","Mic P2RY12",-0.371059722499571,4.19688832731681,0.536111409898044,0.654274878135762,0.955246777471418,0.973537836851373,"cognps_random_slope"
"7241","MADD","Mic P2RY12",-0.0134615198795963,5.72669580996957,0.00213216786037477,0.963196076976266,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7242","MYBPC3","Mic P2RY12",-0.341211366042221,3.23741082093667,0.178488339837075,0.672928047147115,0.961882032850369,0.979103379964061,"cognps_random_slope"
"7243","SPI1","Mic P2RY12",-0.723493166224619,7.15437901673905,7.64848487888875,0.00597512201637184,0.154741440098952,0.213382850900519,"cognps_random_slope"
"7244","AC090559.1","Mic P2RY12",0.0318661268622773,4.55783555056714,0.0039382571722928,0.949996038178776,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7245","SLC39A13","Mic P2RY12",-0.33254353737369,3.82262900325162,0.3071582729679,0.613048683897983,0.940399122416995,0.963142172997874,"cognps_random_slope"
"7246","PSMC3","Mic P2RY12",0.134791624683589,3.50073882075136,0.0403111574570333,0.990901046615507,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7247","CELF1","Mic P2RY12",-0.181013122669931,8.67865801628057,1.05052452676059,0.584974043432139,0.929171419625709,0.953189348505738,"cognps_random_slope"
"7248","NDUFS3","Mic P2RY12",0.335339782742855,4.69194461759805,0.54518232285572,0.460774468602053,0.867578231790902,0.907634616787913,"cognps_random_slope"
"7249","KBTBD4","Mic P2RY12",-0.410284787147687,2.99967860975915,0.224034176416812,0.636270296951723,0.950145971078957,0.970025117347288,"cognps_random_slope"
"7250","C1QTNF4","Mic P2RY12",2.84115436890768,3.63225478305979,9.63671021543318,0.00205844775127721,0.0980236001535079,0.139635868275065,"cognps_random_slope"
"7251","MTCH2","Mic P2RY12",-0.441324646205984,5.87005771534914,2.28842700980001,0.242199339726174,0.723853704394118,0.78507412470175,"cognps_random_slope"
"7252","FNBP4","Mic P2RY12",-0.128403967054682,7.72875257072608,0.338677276707779,0.56095834873982,0.920002061148461,0.946258818399626,"cognps_random_slope"
"7253","NUP160","Mic P2RY12",-0.476609481330865,6.82708670369154,2.31442600748916,0.129057347758177,0.588940468807355,0.666354407449888,"cognps_random_slope"
"7254","PTPRJ","Mic P2RY12",0.0613139016319817,10.296127496355,0.0376227798715373,0.846312076906618,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7255","FOLH1","Mic P2RY12",0.51560745120135,2.85699931533357,0.246753831616927,0.619673645801826,0.943021408970052,0.964518857400615,"cognps_random_slope"
"7256","TNKS1BP1","Mic P2RY12",0.140659565703457,2.9249717376282,0.0279369820987494,0.86735100556972,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7257","SSRP1","Mic P2RY12",0.587674368088847,4.26325678367392,1.55307381237039,0.213493417235422,0.694181635027816,0.759780440658655,"cognps_random_slope"
"7258","SLC43A1","Mic P2RY12",-0.217588103058847,3.2646412663191,0.0742697700871141,0.785374928323144,0.990719344618726,0.999791880761836,"cognps_random_slope"
"7259","TIMM10","Mic P2RY12",1.35036318025061,2.87113779262119,2.30375996944359,0.129939801056161,0.590279075916481,0.667766768819503,"cognps_random_slope"
"7260","UBE2L6","Mic P2RY12",-0.479302195229237,4.47341271600672,0.827193756502186,0.363694372534994,0.810555178170873,0.861278653235162,"cognps_random_slope"
"7261","SERPING1","Mic P2RY12",-0.669602406965026,4.74172357665396,1.3379237989779,0.248168199245239,0.727506673637925,0.787883147226809,"cognps_random_slope"
"7262","ZDHHC5","Mic P2RY12",0.0596426520240163,5.7029631490305,0.0437722181784826,0.834396434285185,0.999366959106503,0.999791880761836,"cognps_random_slope"
"7263","MED19","Mic P2RY12",-0.0936683902304704,3.81233185816105,0.03085689498166,0.860658900641562,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7264","CTNND1","Mic P2RY12",-0.217143712836958,7.11260090209086,0.816800097498301,0.366722393862872,0.811562709840244,0.862405100667332,"cognps_random_slope"
"7265","LPXN","Mic P2RY12",-0.0895809432317436,6.33264985334451,0.0453162918414753,0.831544114769499,0.999283387674923,0.999791880761836,"cognps_random_slope"
"7266","GLYATL1","Mic P2RY12",-1.09509730828178,2.76369318248326,1.28551998693911,0.257630441011363,0.733016038215134,0.793978678928331,"cognps_random_slope"
"7267","AP001636.3","Mic P2RY12",-3.0829223416728,5.53743522565185,13.1023298913191,0.000337214757271454,0.0383646777184693,0.058630048367351,"cognps_random_slope"
"7268","FAM111A-DT","Mic P2RY12",-0.966917175025704,3.05750800662222,1.5874848532212,0.208502842428106,0.689568715448822,0.754950683011725,"cognps_random_slope"
"7269","FAM111A","Mic P2RY12",-0.0214419302415981,5.94038550520555,0.0032723758328759,0.954413917149941,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7270","MPEG1","Mic P2RY12",0.194728108447809,4.11287658702129,0.0589569377416293,0.808290627522725,0.993593436458099,0.999791880761836,"cognps_random_slope"
"7271","OSBP","Mic P2RY12",0.101263243287206,5.76331412477437,0.131252223062044,0.815146923827568,0.994957963721761,0.999791880761836,"cognps_random_slope"
"7272","AP000442.2","Mic P2RY12",-0.922136389503646,2.69080451929403,0.9335831555311,0.334582874584528,0.787534324730273,0.84346889010648,"cognps_random_slope"
"7273","PATL1","Mic P2RY12",-0.0427298988134927,5.8376746672,0.01994591927233,0.887767305656212,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7274","STX3","Mic P2RY12",-0.585724023523133,5.70659702165014,3.23638719182284,0.0728575648369215,0.483486834973886,0.572984775873399,"cognps_random_slope"
"7275","MRPL16","Mic P2RY12",0.214461496492707,4.25754959797983,0.171867593963519,0.678704500846353,0.963092611004913,0.980181131380842,"cognps_random_slope"
"7276","MS4A6A","Mic P2RY12",-0.000918327839639323,8.55003912486285,3.22577001410866e-06,0.998567961738317,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7277","MS4A4E","Mic P2RY12",-0.352511864662581,5.39994548509598,0.214596586703518,0.643468470832575,0.951443629329721,0.970883120121208,"cognps_random_slope"
"7278","MS4A4A","Mic P2RY12",0.184663865695651,6.14158940011808,0.093927455937184,0.759419712298832,0.983190954097967,0.995414674993652,"cognps_random_slope"
"7279","MS4A6E","Mic P2RY12",-1.00709596152747,3.47006330543286,1.60483624069583,0.20603900440297,0.687214537031122,0.753140282490449,"cognps_random_slope"
"7280","MS4A14","Mic P2RY12",-0.533160835965882,5.73331262527333,0.692124997387821,0.405994603030807,0.833157730006866,0.880758600159611,"cognps_random_slope"
"7281","PRPF19","Mic P2RY12",0.356455722727724,4.71630573402811,0.657680460441679,0.417916395371593,0.840787365511229,0.886483329915441,"cognps_random_slope"
"7282","TMEM109","Mic P2RY12",-0.971255614204961,4.4968921646934,3.91216221707547,0.0487008398514396,0.415694238757415,0.509730935213884,"cognps_random_slope"
"7283","TMEM132A","Mic P2RY12",1.79981194913263,3.24126661717756,4.44302719420151,0.0357356170300741,0.360952978438001,0.454235392116409,"cognps_random_slope"
"7284","SLC15A3","Mic P2RY12",0.130599015226923,5.54265054478776,0.136689337329144,0.76046374812898,0.983210293167049,0.995414674993652,"cognps_random_slope"
"7285","CD6","Mic P2RY12",-1.61098019473594,2.49338570432641,2.08718634206628,0.149410130444117,0.616120740629385,0.693576099086525,"cognps_random_slope"
"7286","VPS37C","Mic P2RY12",0.098244682929574,5.39305340241421,0.0733266877191883,0.78670866210637,0.99085364482025,0.999791880761836,"cognps_random_slope"
"7287","VWCE","Mic P2RY12",-0.847775403943471,2.85872408184705,0.646586423249889,0.421866982017901,0.843046326294296,0.888150029380637,"cognps_random_slope"
"7288","DDB1","Mic P2RY12",-0.0586650061761712,5.97987803799224,0.0410309191653418,0.839592798182287,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7289","TKFC","Mic P2RY12",2.5739206760393,2.98793830708034,10.1093096015724,0.00160325257020763,0.0869845655601315,0.12421075324856,"cognps_random_slope"
"7290","CYB561A3","Mic P2RY12",0.182428962231162,4.57083006917865,0.1400305133062,0.70847121552349,0.973207309924008,0.988354461037649,"cognps_random_slope"
"7291","TMEM138","Mic P2RY12",0.057098800675901,4.28104353590159,0.0176282713947829,0.89444835147797,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7292","TMEM216","Mic P2RY12",0.0932124510918606,3.13969769505941,0.0150622065863462,0.902390902077125,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7293","CPSF7","Mic P2RY12",0.166581271989606,6.1893302457359,0.387037075383032,0.534255185337767,0.906426532810626,0.936721653511613,"cognps_random_slope"
"7294","AP003108.2","Mic P2RY12",0.479917368751641,5.5438311680545,1.99927453879453,0.158239596386492,0.628850038216583,0.706757717301824,"cognps_random_slope"
"7295","SYT7","Mic P2RY12",0.441879947612539,3.25954309603195,0.333079668952062,0.56421237113385,0.922158496670547,0.947917378948379,"cognps_random_slope"
"7296","DAGLA","Mic P2RY12",0.482192775588363,3.1703953301742,0.397220852894322,0.528928284049328,0.903972390713397,0.934139357377662,"cognps_random_slope"
"7297","MYRF","Mic P2RY12",0.36717124030131,3.08675542835677,0.121615822981058,0.727492640001118,0.977594945023934,0.992716167586774,"cognps_random_slope"
"7298","TMEM258","Mic P2RY12",-1.04338115989689,3.69729424526756,2.73885209185443,0.0988074893684844,0.537484114202283,0.623301366148007,"cognps_random_slope"
"7299","FADS2","Mic P2RY12",0.912515453780865,4.6798675611154,2.85648643997027,0.0918726419793283,0.526337719329327,0.610697095772764,"cognps_random_slope"
"7300","FADS1","Mic P2RY12",-0.274008573163597,5.05580878256673,0.290041167667274,0.590527335278583,0.932334686624445,0.955970213586105,"cognps_random_slope"
"7301","FADS3","Mic P2RY12",-0.287993055756422,4.35805239964782,0.257047546068966,0.61246655281923,0.940399122416995,0.963142172997874,"cognps_random_slope"
"7302","RAB3IL1","Mic P2RY12",1.04622020721357,5.27211212938672,5.36904313514599,0.0210582656073101,0.286060335464227,0.373093697115361,"cognps_random_slope"
"7303","BEST1","Mic P2RY12",1.25097723571521,4.13981194900773,5.77864019677063,0.0167274125529658,0.253546675396606,0.33617360706713,"cognps_random_slope"
"7304","FTH1","Mic P2RY12",-0.549923509227941,8.52667298131811,0.698655042858362,0.403790984656398,0.831923582607513,0.879392170506037,"cognps_random_slope"
"7305","INCENP","Mic P2RY12",0.392576346539967,3.75785163874391,0.447212267997907,0.504090811969658,0.89103184434892,0.925288443241982,"cognps_random_slope"
"7306","ASRGL1","Mic P2RY12",-1.18624587591213,3.64877580836878,3.15519228516278,0.0765311657486771,0.490480225824018,0.578183194812051,"cognps_random_slope"
"7307","AHNAK","Mic P2RY12",-3.2338119473978,4.06212976145878,13.9055797362715,0.000223243672239183,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"7308","MTA2","Mic P2RY12",-0.253929731737519,3.56687349058476,0.182386813837814,0.669585589915163,0.960390254014357,0.977492994124877,"cognps_random_slope"
"7309","EML3","Mic P2RY12",-0.192697568402471,4.80783874956176,0.159997100413939,0.689396665417898,0.967043650386722,0.983568942804121,"cognps_random_slope"
"7310","B3GAT3","Mic P2RY12",-0.0339519594383027,5.31473296454782,0.00696448571975251,0.93353738696239,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7311","GANAB","Mic P2RY12",-0.405754038559065,5.57284013681377,1.70577986610037,0.213339676926798,0.694092015172621,0.759747366105105,"cognps_random_slope"
"7312","CSKMT","Mic P2RY12",-0.94685150971875,3.26461312652958,1.64628650133771,0.200291361369439,0.678910238628854,0.747324915146834,"cognps_random_slope"
"7313","UQCC3","Mic P2RY12",0.013823655981898,3.45651307882888,0.000783422314323473,0.977685905719776,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7314","UBXN1","Mic P2RY12",-0.848012594811467,4.86734804582706,4.35381530066532,0.0376300908608778,0.369166067076591,0.463337191948929,"cognps_random_slope"
"7315","GNG3","Mic P2RY12",1.14034927954472,3.48429387866275,1.22250874039735,0.269607989774886,0.7436443808366,0.803327988713777,"cognps_random_slope"
"7316","TTC9C","Mic P2RY12",-0.742334145427886,5.32053800059942,6.04719609957672,0.0143986560331355,0.237631021551785,0.316700195382479,"cognps_random_slope"
"7317","POLR2G","Mic P2RY12",-0.0751062483799245,3.48809607259182,0.0139678008623796,0.905986700152812,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7318","TAF6L","Mic P2RY12",-0.0397327010300169,3.85692370753643,0.00468401387287859,0.945473532003625,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7319","TMEM223","Mic P2RY12",0.0318067181389043,4.25393146003998,0.00405843880152045,0.99477344828076,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7320","TMEM179B","Mic P2RY12",-0.683900816243058,5.03065740354861,2.75384871917252,0.0978923713028116,0.536413249822253,0.622624745113121,"cognps_random_slope"
"7321","NXF1","Mic P2RY12",0.431385368411014,5.15753485328241,0.859200840721613,0.354584072061512,0.802966810502732,0.854649853275865,"cognps_random_slope"
"7322","STX5","Mic P2RY12",-0.0176616687385827,5.79227961547311,0.00337792160699875,0.953685411160293,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7323","AP001160.1","Mic P2RY12",0.242455348616264,3.09712703966916,0.0944659725789664,0.758752473738522,0.983190954097967,0.995414674993652,"cognps_random_slope"
"7324","WDR74","Mic P2RY12",-1.05006525696554,3.66143882761596,2.88690811635488,0.0901669567761708,0.521505130667874,0.606267235466379,"cognps_random_slope"
"7325","SLC3A2","Mic P2RY12",-0.399487932325027,4.79795182453609,0.621525878043464,0.431000183287877,0.848974745989819,0.892253848944347,"cognps_random_slope"
"7326","RARRES3","Mic P2RY12",-0.0952882186977662,3.09912486088126,0.0169630142102187,0.896447677606819,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7327","PLA2G16","Mic P2RY12",-0.286235670483021,5.82617762856935,0.72546113128282,0.783587626764652,0.990117185051922,0.999731293681804,"cognps_random_slope"
"7328","ATL3","Mic P2RY12",-0.312744007939982,5.75743476023857,0.829785613632315,0.362944687424696,0.809837342431141,0.86075447649186,"cognps_random_slope"
"7329","RTN3","Mic P2RY12",0.144381132879365,7.41192708405528,0.336742515737613,0.562078978024466,0.920608700135159,0.946825652990182,"cognps_random_slope"
"7330","SPINDOC","Mic P2RY12",0.253094970178189,4.56351333047566,0.149451079051042,0.699289115302033,0.969804265685207,0.98522366711326,"cognps_random_slope"
"7331","MARK2","Mic P2RY12",-0.0464463783002136,7.4656611678204,0.0477277072704618,0.82718940632701,0.998219567307315,0.999791880761836,"cognps_random_slope"
"7332","NAA40","Mic P2RY12",-0.161868154172806,5.68395346565777,0.211733797683529,0.843062886343496,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7333","OTUB1","Mic P2RY12",-0.137179424553513,4.85271827662075,0.127343143488361,0.721412113483257,0.97571529536985,0.991463831658989,"cognps_random_slope"
"7334","MACROD1","Mic P2RY12",-0.357197533311019,5.37274227821407,0.495817818402202,0.481799215624892,0.881229760326498,0.916739510069731,"cognps_random_slope"
"7335","AP000721.2","Mic P2RY12",0.473449833459584,3.06063596157741,0.282710426102501,0.595258465896602,0.934577535337172,0.957748883630577,"cognps_random_slope"
"7336","STIP1","Mic P2RY12",0.0258317827560985,6.13123660874646,0.00126725800143859,0.9716222013912,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7337","FERMT3","Mic P2RY12",-0.357235236935491,5.92578145497908,0.866800389074125,0.352467182828908,0.800932055818419,0.852611072866339,"cognps_random_slope"
"7338","TRPT1","Mic P2RY12",-0.472511281250721,3.43421404077828,0.482310504626044,0.487826017362056,0.882892893919032,0.917696481781987,"cognps_random_slope"
"7339","NUDT22","Mic P2RY12",0.094978013585065,4.55625600697261,0.0529234284890628,0.818182995002042,0.995204567340528,0.999791880761836,"cognps_random_slope"
"7340","AP001453.1","Mic P2RY12",-0.0676280771134405,4.0929175964694,0.0157069872588603,0.900334295316306,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7341","DNAJC4","Mic P2RY12",0.221266462553358,4.30000578595533,0.199102365324541,0.823381809363847,0.996765732669654,0.999791880761836,"cognps_random_slope"
"7342","VEGFB","Mic P2RY12",-0.240013984126872,5.65704614287446,0.325245671458675,0.568828237443643,0.922938751325916,0.948753778898485,"cognps_random_slope"
"7343","FKBP2","Mic P2RY12",0.388183188178213,4.83989135316317,0.485018963600701,0.48660755797003,0.881786963332351,0.91723721705446,"cognps_random_slope"
"7344","PPP1R14B","Mic P2RY12",-1.26579626541912,3.71143751897335,2.8004403608081,0.0951079534965175,0.532922140027557,0.617571662321137,"cognps_random_slope"
"7345","PLCB3","Mic P2RY12",-0.93539783306195,4.08847060547445,2.79992958674321,0.205678314969887,0.687214537031122,0.753140282490449,"cognps_random_slope"
"7346","BAD","Mic P2RY12",-0.670822386710492,3.27052265161789,1.04440795792482,0.307485472578851,0.767482365064106,0.826769615798399,"cognps_random_slope"
"7347","GPR137","Mic P2RY12",0.098559352182922,4.3339513444768,0.0443735844233709,0.833279397032242,0.999366959106503,0.999791880761836,"cognps_random_slope"
"7348","ESRRA","Mic P2RY12",-0.266058857660654,5.61734346354442,0.529422049059622,0.467323375402703,0.872200074574563,0.91146586185003,"cognps_random_slope"
"7349","TRMT112","Mic P2RY12",-0.653811344083454,4.02540896699409,1.07223717132333,0.301136445748931,0.762414699475663,0.823013995190349,"cognps_random_slope"
"7350","PRDX5","Mic P2RY12",-0.0740143537411219,3.91804022589485,0.0116537685418706,0.914093476685233,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7351","CCDC88B","Mic P2RY12",-0.478447233991071,6.71106011467249,2.09755820456021,0.148405859823402,0.615096191273602,0.692284318170619,"cognps_random_slope"
"7352","RPS6KA4","Mic P2RY12",0.531325620419108,6.09414199779727,2.26715959702749,0.133019690199404,0.593557228010685,0.671370716186827,"cognps_random_slope"
"7353","NRXN2","Mic P2RY12",0.534279513689867,3.55185480410786,0.549077078146548,0.459178601708335,0.866792533233255,0.907242372423074,"cognps_random_slope"
"7354","RASGRP2","Mic P2RY12",-1.13607475698682,4.61511387479232,4.61238635075467,0.0324096096889622,0.346166150645263,0.4390482733532,"cognps_random_slope"
"7355","SF1","Mic P2RY12",-0.565191394520836,7.34176535777399,4.06534729512307,0.0445147396516435,0.398437123319743,0.492235156926348,"cognps_random_slope"
"7356","AP001462.1","Mic P2RY12",-0.072348392215666,3.15317618333044,0.0080019621689557,0.928771154511338,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7357","MAP4K2","Mic P2RY12",-0.490465514001672,5.49462398839367,1.86532502362362,0.17286501672759,0.645854089686386,0.722173203526035,"cognps_random_slope"
"7358","MEN1","Mic P2RY12",-0.252970289511416,3.51955343062682,0.162799978236418,0.686831411971395,0.966541875561649,0.98288778474506,"cognps_random_slope"
"7359","EHD1","Mic P2RY12",-0.258218647283879,3.52532832103558,0.0978725602022639,0.75457907777008,0.982268354911735,0.995002618261286,"cognps_random_slope"
"7360","ATG2A","Mic P2RY12",-0.581513565115332,4.1615335801983,1.16213648922558,0.281745443646891,0.750907838952912,0.811474754307675,"cognps_random_slope"
"7361","PPP2R5B","Mic P2RY12",0.0545647751307144,4.60196868398038,0.0128930189079324,0.90965992247317,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7362","ARL2-SNX15","Mic P2RY12",-3.6399617140194,2.87648926012438,9.55717704448896,0.00214711771963338,0.0985286589464096,0.140673503820293,"cognps_random_slope"
"7363","SAC3D1","Mic P2RY12",0.424007975368832,3.31234710333383,0.387540327345659,0.533989670309141,0.906426532810626,0.936676845646322,"cognps_random_slope"
"7364","ZFPL1","Mic P2RY12",-0.378064674360321,3.84749847800053,0.464657778105401,0.676649925905076,0.962836572976644,0.980096514019067,"cognps_random_slope"
"7365","VPS51","Mic P2RY12",0.139812547815482,5.89192555726205,0.195542337501846,0.980706566106469,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7366","TM7SF2","Mic P2RY12",0.986305974875674,3.37485363281779,1.90490527659133,0.1683876294625,0.639771512789088,0.717501248579107,"cognps_random_slope"
"7367","FAU","Mic P2RY12",-1.22086895886346,5.57121795093385,4.77882787282967,0.0294559425975441,0.332271958543509,0.424135245906843,"cognps_random_slope"
"7368","SYVN1","Mic P2RY12",-0.330268344933512,4.55878194403283,0.391087753890154,0.53212481420926,0.905869491262486,0.935638272995458,"cognps_random_slope"
"7369","MRPL49","Mic P2RY12",0.494947542752664,2.93319717728142,0.346092348480255,0.55670280401273,0.917296726493863,0.944967586879854,"cognps_random_slope"
