"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7370","CAPN1","Mic P2RY12",-0.260782792759316,5.46850030646703,0.634203372927746,0.426343054961081,0.847050575769404,0.890854993659785,"cognps_random_slope"
"7371","POLA2","Mic P2RY12",-0.048209451687782,5.36661232153115,0.0167876741993358,0.896981245653306,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7372","DPF2","Mic P2RY12",-0.0535582673112453,5.29505288859752,0.0291006963592116,0.864642673757741,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7373","SLC25A45","Mic P2RY12",0.689099079128605,4.84870197599972,1.56172854265415,0.212224979682464,0.692249336969635,0.758505865264288,"cognps_random_slope"
"7374","FRMD8","Mic P2RY12",0.302311613160095,4.77895297906247,0.46479468827858,0.495830467944515,0.885741367554157,0.921184265007753,"cognps_random_slope"
"7375","NEAT1","Mic P2RY12",-0.360636339973067,12.2416983753542,0.475340116512742,0.490985276296404,0.884151843354876,0.918939026529304,"cognps_random_slope"
"7376","MALAT1","Mic P2RY12",0.0875265441993615,14.8704609942581,0.0504619381042342,0.822388985710812,0.996726931048618,0.999791880761836,"cognps_random_slope"
"7377","SCYL1","Mic P2RY12",-0.51427856965402,5.40035507424698,1.78922490946112,0.181865923909177,0.657493253607149,0.729889000517839,"cognps_random_slope"
"7378","LTBP3","Mic P2RY12",-0.0179108194470568,5.60195387698992,0.00243997490362727,0.960631056323013,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7379","FAM89B","Mic P2RY12",-0.684461382391082,4.05792043883438,1.18678149048192,0.276709179570976,0.747729838698361,0.807787550604954,"cognps_random_slope"
"7380","EHBP1L1","Mic P2RY12",0.139151581437637,7.19407171044786,0.150857654437274,0.697946925107129,0.969543562077396,0.984989885855413,"cognps_random_slope"
"7381","MAP3K11","Mic P2RY12",-0.169419517991079,5.41259703918062,0.2528582455234,0.708019856780054,0.973207309924008,0.988354461037649,"cognps_random_slope"
"7382","PCNX3","Mic P2RY12",-0.394783614250167,4.4992877948901,0.780274625500132,0.377647266716838,0.816910377307216,0.867843746648631,"cognps_random_slope"
"7383","SIPA1","Mic P2RY12",-0.158687433882181,6.40460566925221,0.228590526813961,0.632861404334427,0.949002694388455,0.968564075162913,"cognps_random_slope"
"7384","RELA","Mic P2RY12",-0.60358870483724,4.68575869267729,1.50870955653816,0.220139340304996,0.701066373438034,0.76590145481113,"cognps_random_slope"
"7385","KAT5","Mic P2RY12",0.367490419130306,4.48204776252004,0.716203294565777,0.669422251469763,0.960390254014357,0.977489249904549,"cognps_random_slope"
"7386","RNASEH2C","Mic P2RY12",-0.630706175209975,4.44037230942358,2.18112200829912,0.140587696709202,0.605445939307539,0.682111417539437,"cognps_random_slope"
"7387","AP001266.2","Mic P2RY12",0.251558908189792,2.96300926148274,0.0703938635073686,0.79091619384888,0.990886185623222,0.999791880761836,"cognps_random_slope"
"7388","AP5B1","Mic P2RY12",0.676438709208813,3.53234390340172,1.1419853315566,0.285949979991316,0.753986392714568,0.814248375757658,"cognps_random_slope"
"7389","CFL1","Mic P2RY12",-0.384367188415107,6.15250384779144,0.881851851746538,0.348325248940574,0.797345383686804,0.848788665949549,"cognps_random_slope"
"7390","SNX32","Mic P2RY12",-0.187934640695626,3.84772284724034,0.0836796684123848,0.772538103268109,0.987134048176166,0.99779870021368,"cognps_random_slope"
"7391","MUS81","Mic P2RY12",-0.232924531301517,4.72518296194386,0.405386543426884,0.52472550709918,0.900710454801603,0.93227033171456,"cognps_random_slope"
"7392","EFEMP2","Mic P2RY12",0.555925869471143,3.29986669160846,0.463333847331491,0.49650801096105,0.886333269600244,0.92129307139183,"cognps_random_slope"
"7393","FIBP","Mic P2RY12",-0.433277127661374,3.4074754741272,0.438497389225699,0.508272707652567,0.892123451899417,0.926624752365273,"cognps_random_slope"
"7394","CCDC85B","Mic P2RY12",-0.153824974314634,4.75783558528245,0.07653629868229,0.782206305931179,0.990020960532974,0.999508397105588,"cognps_random_slope"
"7395","FOSL1","Mic P2RY12",-1.08864816903688,3.47069315941428,1.61750378050444,0.204262027426923,0.685356892726137,0.751728274296437,"cognps_random_slope"
"7396","C11orf68","Mic P2RY12",0.146082546046589,3.79910052157779,0.0616618939246433,0.804030006201159,0.993197797801506,0.999791880761836,"cognps_random_slope"
"7397","DRAP1","Mic P2RY12",0.071533200334009,4.52580698452106,0.0189324426862696,0.890637342644417,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7398","SART1","Mic P2RY12",0.2340669987401,4.99925933677352,0.405595293770888,0.5246188478641,0.900642733823573,0.932182528774916,"cognps_random_slope"
"7399","EIF1AD","Mic P2RY12",0.0476656252139905,3.38673103382921,0.00603148697205703,0.938139597161949,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7400","BANF1","Mic P2RY12",0.00247819794402557,4.25491870332833,8.06768126370374e-06,0.997735293450917,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7401","SF3B2","Mic P2RY12",-0.76014760859875,5.95395622546774,6.55011252824693,0.0108961792448465,0.205918108983221,0.27737301592694,"cognps_random_slope"
"7402","PACS1","Mic P2RY12",-0.297107785362687,8.89871787376804,1.59458734185926,0.207490112121242,0.688833639804573,0.754317820823317,"cognps_random_slope"
"7403","KLC2","Mic P2RY12",0.677114117401037,3.91011711176816,1.47116976844369,0.225957337151689,0.706583534051226,0.769637329131246,"cognps_random_slope"
"7404","RAB1B","Mic P2RY12",-0.115428928828188,4.34324499674462,0.06232977713922,0.969343604937754,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7405","YIF1A","Mic P2RY12",-1.47269693181669,3.12929409453071,3.9443940179346,0.0477866194824556,0.411696450163264,0.504832644293922,"cognps_random_slope"
"7406","BRMS1","Mic P2RY12",-0.350025741957577,3.68139437698523,0.345748194139897,0.582614244308366,0.927911553662871,0.952321333625214,"cognps_random_slope"
"7407","B4GAT1","Mic P2RY12",1.4348022993215,4.25080181217007,3.9302942025042,0.0481842868760952,0.413937624133963,0.507812659855278,"cognps_random_slope"
"7408","SLC29A2","Mic P2RY12",-1.30267947502966,3.01396054619336,2.62630505336378,0.105982508367758,0.550492866138109,0.634792953430487,"cognps_random_slope"
"7409","MRPL11","Mic P2RY12",1.17200902864283,3.21902302902957,2.61688207109271,0.143703255034009,0.609827374658516,0.68699278012833,"cognps_random_slope"
"7410","PELI3","Mic P2RY12",0.871319309105859,2.7116117811559,0.81672355943926,0.366744821772437,0.811562709840244,0.862405100667332,"cognps_random_slope"
"7411","DPP3","Mic P2RY12",0.0661124764968274,3.21518537147914,0.0069231633002267,0.933734394574331,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7412","ZDHHC24","Mic P2RY12",0.596700837969719,4.59451195703464,2.08254908588781,0.156067579207886,0.626600078398338,0.705656671072896,"cognps_random_slope"
"7413","CTSF","Mic P2RY12",-0.175798640049272,4.41658917310227,0.0940193478966721,0.759305707514438,0.983190954097967,0.995414674993652,"cognps_random_slope"
"7414","CCS","Mic P2RY12",0.0885341695728701,5.61866976403357,0.0624021017519595,0.802881457021406,0.992657478138561,0.999791880761836,"cognps_random_slope"
"7415","RBM14-RBM4","Mic P2RY12",0.404837687674433,6.06095929366091,1.26881114339564,0.26074090394558,0.734821497808907,0.795719496250888,"cognps_random_slope"
"7416","RBM4","Mic P2RY12",-0.307823975260207,4.90890809361714,0.428854581844714,0.512970150798661,0.894697916174939,0.92830484233112,"cognps_random_slope"
"7417","RBM4B","Mic P2RY12",-0.660260964267486,4.82722669501631,2.46523263024715,0.11726986055817,0.573971293403957,0.653369898372925,"cognps_random_slope"
"7418","AP001157.1","Mic P2RY12",-0.916898580464245,3.49156871529803,1.60405653409328,0.206148976857332,0.687214537031122,0.753140282490449,"cognps_random_slope"
"7419","SPTBN2","Mic P2RY12",0.736051529839848,2.92547710129747,0.774724585969439,0.379347218988497,0.817304193193705,0.868174099288972,"cognps_random_slope"
"7420","C11orf80","Mic P2RY12",-0.358786060652173,5.11811446970888,0.493989161978438,0.482607917791129,0.881328830408547,0.916739510069731,"cognps_random_slope"
"7421","RCE1","Mic P2RY12",-1.14507912877558,3.09378108080073,2.34874870675158,0.126262811823185,0.585686376338701,0.664072210730131,"cognps_random_slope"
"7422","PC","Mic P2RY12",0.735509822765186,4.53194332376948,2.18151732863279,0.140551833618515,0.605445939307539,0.682111417539437,"cognps_random_slope"
"7423","LRFN4","Mic P2RY12",1.159132848282,3.15961957488925,2.01508141667428,0.156609120185853,0.62740155425488,0.705703039878475,"cognps_random_slope"
"7424","KDM2A","Mic P2RY12",0.0751865593923324,8.82089386076636,0.0905135197782784,0.763699193420244,0.984139674089917,0.996142476555342,"cognps_random_slope"
"7425","GRK2","Mic P2RY12",-0.123018460474164,7.0064377665144,0.187567374672901,0.665208661497313,0.957960903792096,0.975902687187237,"cognps_random_slope"
"7426","ANKRD13D","Mic P2RY12",-0.184616418074746,7.22954760957598,0.438517911014171,0.508262790033017,0.892123451899417,0.926624752365273,"cognps_random_slope"
"7427","SSH3","Mic P2RY12",0.000625064839112785,3.99724005265833,5.99303552330024e-06,0.998048083898465,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7428","RAD9A","Mic P2RY12",-0.111973991959132,5.23344646832638,0.0836879025578446,0.772527221839341,0.987134048176166,0.99779870021368,"cognps_random_slope"
"7429","POLD4","Mic P2RY12",-0.601430648394315,3.14221500852068,0.440267607397492,0.507418435450714,0.891301972336335,0.926064964373514,"cognps_random_slope"
"7430","PPP1CA","Mic P2RY12",-0.408793738287344,4.68113006124614,0.805610686131053,0.370021624155389,0.812104761618872,0.863532460737016,"cognps_random_slope"
"7431","TBC1D10C","Mic P2RY12",-0.0224022962549765,3.17442299223552,0.00133046265144841,0.970923445778178,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7432","CARNS1","Mic P2RY12",1.31174980992236,3.34133331293928,1.23787500496562,0.266624143025476,0.741681028514673,0.800404967311499,"cognps_random_slope"
"7433","RPS6KB2","Mic P2RY12",-0.944442256506875,4.49586632988169,4.52244970669242,0.0341333398350752,0.352916829082006,0.446107911061896,"cognps_random_slope"
"7434","CORO1B","Mic P2RY12",-1.18202605476276,4.6118264647403,5.77493640788912,0.01676212662941,0.253546675396606,0.33617360706713,"cognps_random_slope"
"7435","CABP4","Mic P2RY12",0.38853872690284,3.74041755220794,0.398936377409707,0.52804033734616,0.903622597468508,0.934139156110261,"cognps_random_slope"
"7436","TMEM134","Mic P2RY12",-0.304617881788397,4.16762500029467,0.369242471524061,0.543800985231311,0.91027953501891,0.939401228737103,"cognps_random_slope"
"7437","AIP","Mic P2RY12",-0.463355987044074,3.9388192335808,0.933337594810888,0.334646366799501,0.787534324730273,0.84346889010648,"cognps_random_slope"
"7438","PITPNM1","Mic P2RY12",0.094708449340087,4.01895981792153,0.0275421143662399,0.868283127729516,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7439","CDK2AP2","Mic P2RY12",-0.857908677932248,4.01170670392723,1.42500232972143,0.233368637405423,0.714349811962319,0.776994307047429,"cognps_random_slope"
"7440","GSTP1","Mic P2RY12",-1.04760151396682,4.71866379267154,4.2746280954963,0.0394002871717827,0.377145177420757,0.471235795378165,"cognps_random_slope"
"7441","NDUFV1","Mic P2RY12",0.401245161497841,5.83440300733896,1.4947881828855,0.243147748619088,0.725222118683372,0.785916271342986,"cognps_random_slope"
"7442","ACY3","Mic P2RY12",0.511416307638386,4.45040110330647,0.19708655123809,0.657349844188995,0.955612931885691,0.973592644066785,"cognps_random_slope"
"7443","UNC93B1","Mic P2RY12",-0.0203170082145332,6.98927152795045,0.00495057138507274,0.943946000033579,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7444","ALDH3B1","Mic P2RY12",-0.115093925790791,4.09077801684927,0.0434107296318031,0.835071757022174,0.999366959106503,0.999791880761836,"cognps_random_slope"
"7445","NDUFS8","Mic P2RY12",0.198392516834719,4.67974199412086,0.221186702409912,0.638422281216977,0.950271487556261,0.970357720549608,"cognps_random_slope"
"7446","TCIRG1","Mic P2RY12",-0.0836715972901013,5.61049861013065,0.0427418245427031,0.836329169034857,0.999547866966635,0.999791880761836,"cognps_random_slope"
"7447","AP002807.1","Mic P2RY12",-1.24866000144292,3.66264130724121,4.22543661144135,0.0405439457797917,0.382801351565735,0.477050142765319,"cognps_random_slope"
"7448","CHKA","Mic P2RY12",-0.328352420008613,7.89200592053053,1.42900141179657,0.232715145531438,0.713984505367052,0.776521381336779,"cognps_random_slope"
"7449","KMT5B","Mic P2RY12",-0.051404273470737,7.15934509764406,0.0499614996396221,0.840194429138205,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7450","C11orf24","Mic P2RY12",0.0329110290741128,4.15928421233477,0.00367898079420793,0.951667979784252,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7451","LRP5","Mic P2RY12",2.23053841351418,2.92930428635413,4.83556015535858,0.0285147517162786,0.325896009537053,0.418159305727706,"cognps_random_slope"
"7452","PPP6R3","Mic P2RY12",-0.0601477564498778,8.6184795320993,0.0728253704455784,0.787421389193341,0.990886185623222,0.999791880761836,"cognps_random_slope"
"7453","CPT1A","Mic P2RY12",0.207129981928746,4.87301414612594,0.102033251236292,0.749588632934952,0.982244103840787,0.994674014762625,"cognps_random_slope"
"7454","MRPL21","Mic P2RY12",0.196651179312934,3.564292948785,0.102771805401551,0.748714573742881,0.982244103840787,0.994674014762625,"cognps_random_slope"
"7455","IGHMBP2","Mic P2RY12",0.314461545587606,4.62896042804845,0.500530195884208,0.479725464808062,0.880549559893777,0.916263961146097,"cognps_random_slope"
"7456","TPCN2","Mic P2RY12",-0.594606453930619,5.25558601208898,1.54968351347837,0.213992761008823,0.694865796886676,0.760420100795712,"cognps_random_slope"
"7457","AP000439.3","Mic P2RY12",1.38367485473751,4.38192126592784,4.08781327291939,0.0439335697747746,0.397269749360159,0.491067094978827,"cognps_random_slope"
"7458","CCND1","Mic P2RY12",0.342694748211271,6.33207724990233,0.633491905816284,0.426602395897767,0.847198978575278,0.891073178269958,"cognps_random_slope"
"7459","ORAOV1","Mic P2RY12",-0.707104559511339,5.47327857176631,5.14394148487658,0.0239201544030145,0.301555963457006,0.391918518180205,"cognps_random_slope"
"7460","PPFIA1","Mic P2RY12",0.0329113027182502,7.44740219034369,0.0204025786081929,0.886498438894451,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7461","AP002336.2","Mic P2RY12",-0.552569281027412,5.21559636757173,0.733144345621902,0.392436027442249,0.825293567800476,0.874623554902867,"cognps_random_slope"
"7462","AP000487.1","Mic P2RY12",-0.548190288017826,2.70841113280704,0.31851297561739,0.5728544789587,0.924344761669553,0.949939121603617,"cognps_random_slope"
"7463","CTTN","Mic P2RY12",2.48254581152873,3.44183262850783,10.6587911823179,0.00120065826501423,0.0745722769383174,0.105729831777795,"cognps_random_slope"
"7464","SHANK2","Mic P2RY12",2.53535287764614,3.72815691576564,15.5685152336662,9.56923200615259e-05,0.0237476440952687,0.03719626475495,"cognps_random_slope"
"7465","NADSYN1","Mic P2RY12",0.0830000898327246,6.19993971141428,0.0937272751227718,0.759668275923558,0.983190954097967,0.995414674993652,"cognps_random_slope"
"7466","FAM86C1","Mic P2RY12",-0.209145308247709,2.85943154364836,0.0513875639833825,0.831412881775073,0.999283387674923,0.999791880761836,"cognps_random_slope"
"7467","AP002495.2","Mic P2RY12",0.662385979938544,5.23840209447348,2.72127295858761,0.0998921487758759,0.539345159446218,0.625043430205083,"cognps_random_slope"
"7468","RNF121","Mic P2RY12",0.603333967682317,5.54759913549353,3.75086009019026,0.0535633697606539,0.432932881883307,0.525037465762584,"cognps_random_slope"
"7469","IL18BP","Mic P2RY12",1.11591107371742,3.34708766024752,2.52903806708538,0.11264698712053,0.564329822206441,0.647368423306744,"cognps_random_slope"
"7470","NUMA1","Mic P2RY12",0.0911463325627886,6.95208180569606,0.130838358107047,0.92767401070526,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7471","LAMTOR1","Mic P2RY12",0.0875030637276313,5.52926786930457,0.0602004156428783,0.806319409257564,0.993231645669267,0.999791880761836,"cognps_random_slope"
"7472","ANAPC15","Mic P2RY12",0.967314246226847,2.98975816003886,1.29944101573936,0.255073993728557,0.731366298748306,0.792303485302201,"cognps_random_slope"
"7473","AP000812.1","Mic P2RY12",-2.56443842972326,3.39807414970397,5.18650014186754,0.0233495540237068,0.297945413960674,0.386957918605442,"cognps_random_slope"
"7474","FOLR2","Mic P2RY12",-0.138041735194708,5.07343907044453,0.0464255978034534,0.829526161795735,0.998693448757996,0.999791880761836,"cognps_random_slope"
"7475","INPPL1","Mic P2RY12",-0.00670265763850717,6.20090851314303,0.000395965117798806,0.984135080229109,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7476","CLPB","Mic P2RY12",0.300399446115764,6.11314333392158,0.832163343659692,0.36225881993147,0.809239947641546,0.860150089031596,"cognps_random_slope"
"7477","AP002892.1","Mic P2RY12",-0.688004614146619,3.0440053586656,0.542073553537859,0.462054616792073,0.868376242707705,0.90839989899311,"cognps_random_slope"
"7478","PDE2A","Mic P2RY12",0.913357288415527,3.46051557461226,1.50321332475003,0.220979819126872,0.701884026970417,0.766274263749453,"cognps_random_slope"
"7479","ARAP1","Mic P2RY12",0.304626856271567,7.40123003363751,0.890044871938471,0.346098500379863,0.795476701806109,0.84730906678079,"cognps_random_slope"
"7480","ATG16L2","Mic P2RY12",-0.490243135690116,7.2724761633154,1.91502073249969,0.167264870516895,0.638669314798481,0.716576942525175,"cognps_random_slope"
"7481","FCHSD2","Mic P2RY12",0.158401340963155,10.225693646907,0.72651843934884,0.394581305189602,0.826555140171374,0.876263482087077,"cognps_random_slope"
"7482","P2RY6","Mic P2RY12",-0.123873268300217,5.85540892811109,0.049591738526266,0.823901631031668,0.997029597025048,0.999791880761836,"cognps_random_slope"
"7483","ARHGEF17","Mic P2RY12",0.344740038470479,3.28368925936593,0.231599599365221,0.630632956524975,0.947968438507657,0.96794498691135,"cognps_random_slope"
"7484","RELT","Mic P2RY12",0.278253602730134,5.16497929467076,0.363993314042705,0.546677083725876,0.911426986597202,0.940041033146701,"cognps_random_slope"
"7485","FAM168A","Mic P2RY12",0.114212615191495,8.91200940627791,0.197006521225901,0.657414959227652,0.955612931885691,0.973592644066785,"cognps_random_slope"
"7486","AP000763.3","Mic P2RY12",0.309594820978008,4.45307795519648,0.252198774434165,0.615838431666505,0.940924731816535,0.963904293385264,"cognps_random_slope"
"7487","PLEKHB1","Mic P2RY12",-0.950726527285625,3.35051626375732,1.87117837302762,0.172194306942612,0.645475778276348,0.722173203526035,"cognps_random_slope"
"7488","RAB6A","Mic P2RY12",-0.414647937564779,7.35089503943374,3.67412269707091,0.0560555194166134,0.440070307968386,0.533236997994746,"cognps_random_slope"
"7489","MRPL48","Mic P2RY12",-0.298274124566311,4.9281935820575,0.615615176998373,0.457811717934832,0.865885529716198,0.906391599481102,"cognps_random_slope"
"7490","COA4","Mic P2RY12",-0.192859579719837,3.87221807142501,0.106325546796771,0.744556527907411,0.982219019325995,0.994674014762625,"cognps_random_slope"
"7491","PAAF1","Mic P2RY12",0.743466434650377,5.40538622315773,3.75317344347146,0.0534900966375377,0.432864773116528,0.524866450616246,"cognps_random_slope"
"7492","UCP2","Mic P2RY12",0.392964960460836,4.99824019353133,0.609837031266709,0.43536291652206,0.852171263697017,0.894573182007824,"cognps_random_slope"
"7493","C2CD3","Mic P2RY12",0.0545494914984516,5.81311572359235,0.0297564217161466,0.863141106897344,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7494","PPME1","Mic P2RY12",0.101042399303573,6.09788264375398,0.0675739402156843,0.795051193377574,0.992143902613387,0.999791880761836,"cognps_random_slope"
"7495","P4HA3","Mic P2RY12",-0.980295400955995,3.54436167799661,1.62379765852299,0.203385880876323,0.683786801210136,0.750176199901784,"cognps_random_slope"
"7496","PGM2L1","Mic P2RY12",0.537144402264118,4.90121578358431,1.41189439833874,0.235526269969283,0.716686544926965,0.779139143308454,"cognps_random_slope"
"7497","AP001372.1","Mic P2RY12",0.168709025700582,3.00273321948134,0.0334222382703972,0.85504423452035,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7498","KCNE3","Mic P2RY12",-0.186548462370801,4.68188881940114,0.167686988579842,0.682419479460745,0.9644698844393,0.980945368811687,"cognps_random_slope"
"7499","POLD3","Mic P2RY12",0.18102768760071,5.39727344809841,0.361650808261843,0.547969723921948,0.91189570676601,0.940046630323137,"cognps_random_slope"
"7500","RNF169","Mic P2RY12",0.234372883671234,6.64812172880551,0.707983142622276,0.400673314756761,0.829881589272977,0.878039616226327,"cognps_random_slope"
"7501","XRRA1","Mic P2RY12",-0.160072943937498,6.0933733947628,0.063827970889801,0.800689225189447,0.992143902613387,0.999791880761836,"cognps_random_slope"
"7502","SPCS2","Mic P2RY12",0.302613864336898,5.96982288540786,0.683426799560776,0.408957363741273,0.835687348505154,0.882626787103489,"cognps_random_slope"
"7503","NEU3","Mic P2RY12",-0.0164494378735959,4.51159147294824,0.00152831119516453,0.968837439557839,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7504","SLCO2B1","Mic P2RY12",0.0246612227904546,10.3519290004818,0.0084922415608113,0.926627506029828,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7505","ARRB1","Mic P2RY12",-0.0341459550229267,7.90648761325922,0.0177385307684968,0.894120716068795,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7506","RPS3","Mic P2RY12",-0.992429646405936,6.46634782678072,5.92047742062091,0.0154525446406607,0.246817104564356,0.328348368448347,"cognps_random_slope"
"7507","KLHL35","Mic P2RY12",1.48236784850953,2.56106197396915,1.78448899568669,0.182443808100624,0.658244561527982,0.730200771570086,"cognps_random_slope"
"7508","GDPD5","Mic P2RY12",0.199494335311803,3.39421896657806,0.0800157963652724,0.809059528376577,0.994034132767222,0.999791880761836,"cognps_random_slope"
"7509","SERPINH1","Mic P2RY12",-1.4801101401136,4.17065735385923,1.82216336575408,0.177905002907167,0.650104028930785,0.724654470066503,"cognps_random_slope"
"7510","MAP6","Mic P2RY12",0.790822868884863,3.1623504576709,0.957290277283569,0.328528245759821,0.781740405134397,0.838646961329102,"cognps_random_slope"
"7511","UVRAG","Mic P2RY12",0.117193275844776,8.89872798472324,0.259443970034985,0.61081480589291,0.939461633624571,0.962119737221802,"cognps_random_slope"
"7512","THAP12","Mic P2RY12",-0.168957797820465,4.46141039997864,0.142815424961859,0.705720938401807,0.972523076070176,0.987475093382422,"cognps_random_slope"
"7513","GVQW3","Mic P2RY12",2.14357450764558,2.9848870249632,6.33023808722649,0.0123044428551514,0.220149317358991,0.293075215732214,"cognps_random_slope"
"7514","EMSY","Mic P2RY12",-0.478793644997547,6.80882649569711,2.77778083548484,0.0964511581552548,0.534970305287805,0.620396964510762,"cognps_random_slope"
"7515","ACER3","Mic P2RY12",-0.365685951247002,8.34455592278877,0.516477201019407,0.47281495211004,0.876028689879255,0.913594353237368,"cognps_random_slope"
"7516","AP002498.1","Mic P2RY12",-0.12293411362334,2.86925123694037,0.0171378381191557,0.89591846503784,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7517","MYO7A","Mic P2RY12",-0.0875672763059176,5.88753341244506,0.0499671662844236,0.823247339193474,0.996765732669654,0.999791880761836,"cognps_random_slope"
"7518","GDPD4","Mic P2RY12",1.82217427240149,2.44434119437255,2.30498262114801,0.1298383033535,0.590176515936554,0.667766768819503,"cognps_random_slope"
"7519","PAK1","Mic P2RY12",-0.132621165820824,7.48341766272321,0.335170289961336,0.562992799319024,0.921180945991167,0.947541181433825,"cognps_random_slope"
"7520","CLNS1A","Mic P2RY12",0.177231806257325,6.07819128641844,0.343499847659088,0.901025454980082,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7521","AQP11","Mic P2RY12",0.582571204543417,2.87980326392378,0.423355484130466,0.515682929776835,0.894942542151003,0.928396229499558,"cognps_random_slope"
"7522","RSF1","Mic P2RY12",-0.0800576830449491,7.76820616528212,0.159853028794855,0.689529225337229,0.967072857011429,0.983580916598634,"cognps_random_slope"
"7523","AAMDC","Mic P2RY12",0.0775567174735937,5.2352189557776,0.0316770571245555,0.858838502620575,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7524","AP002812.2","Mic P2RY12",-1.42808391493282,4.64117300018415,8.06564974294357,0.00476780967371243,0.141357118224381,0.197956296673751,"cognps_random_slope"
"7525","INTS4","Mic P2RY12",-0.174086623988325,6.09194471735793,0.397651789915856,0.576958842010297,0.925381515942136,0.950961913137039,"cognps_random_slope"
"7526","ALG8","Mic P2RY12",-0.00989013498663823,5.38906617291755,0.000890748674620642,0.976206896262123,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7527","KCTD21","Mic P2RY12",-1.12334923002539,3.92035796721872,4.24456246061913,0.04009518299381,0.38145179757246,0.475528959114617,"cognps_random_slope"
"7528","USP35","Mic P2RY12",-0.503038389295024,3.29673991912028,0.497242632704683,0.481170653323869,0.880880787995706,0.916739510069731,"cognps_random_slope"
"7529","GAB2","Mic P2RY12",0.33983286972905,10.0714626152126,2.34630537478214,0.126459496300262,0.585960590257146,0.664147671947875,"cognps_random_slope"
"7530","AP003086.2","Mic P2RY12",-0.551431359656154,7.00138077080533,0.729661871313091,0.393561451334357,0.825887411420564,0.875551896618619,"cognps_random_slope"
"7531","NARS2","Mic P2RY12",-0.401537249456964,6.65793851509902,1.89283149545656,0.169739120345159,0.641838022501546,0.719523283642234,"cognps_random_slope"
"7532","AP003110.1","Mic P2RY12",-0.295241858073425,2.67342706184852,0.0761921993691815,0.782684077808611,0.990020960532974,0.999518095506057,"cognps_random_slope"
"7533","TENM4","Mic P2RY12",0.113378758868176,8.33985869565505,0.0957509597833154,0.757168701281781,0.983190954097967,0.995414674993652,"cognps_random_slope"
"7534","MIR4300HG","Mic P2RY12",4.60215148229794,4.1085562331254,7.57669760687493,0.00621257098014675,0.155616193841022,0.214490678020533,"cognps_random_slope"
"7535","PRCP","Mic P2RY12",-0.39438487242417,5.46177376537762,1.08257345067861,0.298821557339648,0.762346885655993,0.822521252696221,"cognps_random_slope"
"7536","RAB30","Mic P2RY12",-0.00157157483861089,4.33505852078461,4.48596038697979e-05,0.994659737359234,0.999765323016076,0.999791880761836,"cognps_random_slope"
