"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7537","RAB30-AS1","Mic P2RY12",0.0489125755364929,6.0019695746912,0.0181862540502768,0.892800840315136,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7538","PCF11","Mic P2RY12",-0.0814717556317204,6.95920080140559,0.118697409955513,0.925062131568651,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7539","ANKRD42","Mic P2RY12",0.0255246340870556,4.38205416399958,0.00283332679621444,0.957579002516143,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7540","CCDC90B","Mic P2RY12",-0.208663709353636,5.10067637567784,0.282728645306414,0.783040655678307,0.990117185051922,0.999693781752941,"cognps_random_slope"
"7541","AP000446.1","Mic P2RY12",0.2116107796493,3.57106493444065,0.0726490637310854,0.787672671408243,0.990886185623222,0.999791880761836,"cognps_random_slope"
"7542","DLG2","Mic P2RY12",0.506508250603225,8.12005896515579,2.56631015996152,0.110040046454629,0.56065247266128,0.644627053842235,"cognps_random_slope"
"7543","TMEM126B","Mic P2RY12",-0.206067834002426,4.4500095494206,0.217990033865589,0.640858427935536,0.950874323474461,0.970806423495585,"cognps_random_slope"
"7544","TMEM126A","Mic P2RY12",-0.0170646074451678,3.60701648583873,0.000641135023581306,0.979813251483339,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7545","CREBZF","Mic P2RY12",-0.4774682461733,5.69820242566523,1.86635712714639,0.172746533851894,0.645854089686386,0.722173203526035,"cognps_random_slope"
"7546","SYTL2","Mic P2RY12",2.32350281211963,3.93779743166735,12.8067414281931,0.000392712849754184,0.0410300432851386,0.0624245587023359,"cognps_random_slope"
"7547","PICALM","Mic P2RY12",-0.609001522913687,10.4369962993159,5.42122499777272,0.0204472203599005,0.283301547475179,0.369673282288658,"cognps_random_slope"
"7548","EED","Mic P2RY12",-0.61078012818679,6.00261080072722,3.91370951779887,0.048656531290661,0.415580736664211,0.50950371479236,"cognps_random_slope"
"7549","HIKESHI","Mic P2RY12",0.0431945242315216,5.51341951631161,0.0112728121830869,0.915503894362708,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7550","CCDC81","Mic P2RY12",-0.712243533441335,2.75823978476745,0.423730504639588,0.515497131460005,0.894942542151003,0.928396229499558,"cognps_random_slope"
"7551","AP001831.1","Mic P2RY12",1.09985590790655,3.91742758120612,1.40681724442545,0.236368497975027,0.717195745965125,0.779721694068577,"cognps_random_slope"
"7552","ME3","Mic P2RY12",0.723371202077259,4.6010056691071,1.36039455995465,0.244241997205782,0.725879947272006,0.786644664417554,"cognps_random_slope"
"7553","TMEM135","Mic P2RY12",0.365506266952792,6.15836251626886,1.19405168405107,0.275245252623119,0.747595304395617,0.807065491221298,"cognps_random_slope"
"7554","RAB38","Mic P2RY12",0.261736677263777,4.23985111360305,0.178428957572313,0.672979291521844,0.961882032850369,0.979103379964061,"cognps_random_slope"
"7555","CTSC","Mic P2RY12",-0.192563810556314,7.64938174055497,0.361398009517678,0.548109563945933,0.91189570676601,0.940046630323137,"cognps_random_slope"
"7556","GRM5","Mic P2RY12",1.74482659411183,4.94930046072128,6.56368294799069,0.0108149070833585,0.205918108983221,0.27737301592694,"cognps_random_slope"
"7557","NAALAD2","Mic P2RY12",2.29426996429269,3.25087150655989,7.64203883219804,0.00599605786067295,0.154741440098952,0.213382850900519,"cognps_random_slope"
"7558","CHORDC1","Mic P2RY12",0.0372765302219177,6.08491035146773,0.0022965635961756,0.961804629536958,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7559","FAT3","Mic P2RY12",1.87628433133469,3.85704955794583,6.77159610987051,0.00964493553738662,0.196741032091041,0.270805700500184,"cognps_random_slope"
"7560","SLC36A4","Mic P2RY12",-0.493017903358075,6.26903463553558,2.67200021510221,0.103002592818769,0.544726813877004,0.629661999755736,"cognps_random_slope"
"7561","SMCO4","Mic P2RY12",0.139953578620652,5.98959975596397,0.11564361763027,0.73400676289183,0.978846116978148,0.993228645903385,"cognps_random_slope"
"7562","CEP295","Mic P2RY12",-0.109003167355791,5.81412149229188,0.154050069528239,0.694927147575335,0.969233641714597,0.984989885855413,"cognps_random_slope"
"7563","TAF1D","Mic P2RY12",0.00224215169081858,7.49565579757236,4.6198900895634e-05,0.994580607273566,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7564","PANX1","Mic P2RY12",-1.04717012745195,4.86810295971506,3.18426135540599,0.0751934977160124,0.486561111971165,0.575437001360319,"cognps_random_slope"
"7565","MRE11","Mic P2RY12",-0.206924526712806,5.87724564067418,0.387228540991609,0.534154140131307,0.906426532810626,0.936721653511613,"cognps_random_slope"
"7566","ANKRD49","Mic P2RY12",-0.68151526697434,4.58784279921384,1.75284186770548,0.186360765082616,0.662501534398554,0.733887065290406,"cognps_random_slope"
"7567","PIWIL4","Mic P2RY12",0.401170146711206,5.55709528545617,0.761083701479504,0.383571675484651,0.820077221309797,0.870109419832553,"cognps_random_slope"
"7568","AP000943.3","Mic P2RY12",-0.112986671516123,3.17894741449014,0.0164416214516598,0.898042679841939,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7569","AMOTL1","Mic P2RY12",-0.245528000289422,4.82505613283062,0.31402114939035,0.687296340300754,0.966541875561649,0.982933896240838,"cognps_random_slope"
"7570","CWC15","Mic P2RY12",-0.130390507574517,4.90913410678294,0.134040838183172,0.714493885929747,0.975327034936739,0.990078557920128,"cognps_random_slope"
"7571","SRSF8","Mic P2RY12",-0.279254104747917,4.13580152115746,0.320671902085809,0.57155733597957,0.924209325694903,0.94950678216445,"cognps_random_slope"
"7572","ENDOD1","Mic P2RY12",0.329551515558002,3.78073016540982,0.25474865242253,0.614060201367751,0.940399122416995,0.963193991500448,"cognps_random_slope"
"7573","AP000787.1","Mic P2RY12",0.186099274201909,4.28201150905416,0.0675999494708957,0.795012637648057,0.992143902613387,0.999791880761836,"cognps_random_slope"
"7574","SESN3","Mic P2RY12",-0.224418525616337,7.20150143392378,0.163887867817259,0.685842672382789,0.965844646133014,0.982233709113835,"cognps_random_slope"
"7575","FAM76B","Mic P2RY12",-0.552946293468643,4.80842805768198,2.1681865000241,0.141766906835469,0.607546555336436,0.684104219735797,"cognps_random_slope"
"7576","CEP57","Mic P2RY12",0.0878851028621845,6.18059403579848,0.102906134884156,0.748555971043561,0.982244103840787,0.994674014762625,"cognps_random_slope"
"7577","MTMR2","Mic P2RY12",0.426104368788383,5.73543494533396,1.4897431694661,0.223055998967343,0.70425682749829,0.768678745564601,"cognps_random_slope"
"7578","MAML2","Mic P2RY12",-0.1926356025533,11.0074328150496,0.726925113431593,0.394449149515042,0.826555140171374,0.876241240285315,"cognps_random_slope"
"7579","CCDC82","Mic P2RY12",-0.347860895748991,5.69635770546278,1.22740864480173,0.268652001091801,0.742923125594558,0.80264502579044,"cognps_random_slope"
"7580","JRKL","Mic P2RY12",-0.295485865982059,4.20291876176841,0.425542145641346,0.514601227199846,0.894942542151003,0.92830484233112,"cognps_random_slope"
"7581","CNTN5","Mic P2RY12",1.44761939029443,5.04593919708514,5.47146515521133,0.0198763121397605,0.277750217919636,0.363868628382906,"cognps_random_slope"
"7582","ARHGAP42","Mic P2RY12",0.204864825770703,4.3209329952868,0.0986089734236279,0.75368742539389,0.982268354911735,0.994946400596893,"cognps_random_slope"
"7583","TRPC6","Mic P2RY12",0.290645572597276,2.7123243079895,0.0744045728724229,0.785185031048514,0.990719344618726,0.999791880761836,"cognps_random_slope"
"7584","CEP126","Mic P2RY12",1.64918065182353,3.81505058413139,6.11656554382501,0.0138534944455174,0.234583341875523,0.312639671946136,"cognps_random_slope"
"7585","BIRC2","Mic P2RY12",-0.0480738959308462,5.81926058927471,0.035185054367729,0.851314203781728,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7586","TMEM123","Mic P2RY12",-0.64960178647694,5.73256269457305,3.73054909565131,0.0542113035805497,0.434347947711541,0.526344557013956,"cognps_random_slope"
"7587","DCUN1D5","Mic P2RY12",-0.0178564638941309,4.68849920326089,0.00194414306458779,0.96485519230106,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7588","DYNC2H1","Mic P2RY12",0.919315863528908,5.29612988989554,5.74392023359235,0.0170557750702916,0.256238163359841,0.339384332709378,"cognps_random_slope"
"7589","CASP4","Mic P2RY12",-0.287315585442898,6.15286536268597,0.280705653923893,0.596566009533106,0.93511989159524,0.95808998326772,"cognps_random_slope"
"7590","CASP5","Mic P2RY12",-0.322360395479467,3.78584778922344,0.134523688505307,0.714002778047308,0.975327034936739,0.990078557920128,"cognps_random_slope"
"7591","CASP1","Mic P2RY12",-0.437710690028845,5.63047335267318,0.682441904267053,0.409294837598817,0.835775307665451,0.882626787103489,"cognps_random_slope"
"7592","CARD16","Mic P2RY12",-1.2833719171424,2.71106867886816,1.88874204039298,0.170199705876889,0.642310971122555,0.719645980681633,"cognps_random_slope"
"7593","GRIA4","Mic P2RY12",2.83146326211597,4.87284143234657,17.7408514658869,3.20334841033301e-05,0.0138477651764105,0.0225685905971743,"cognps_random_slope"
"7594","MSANTD4","Mic P2RY12",-0.563007051651506,4.06115243027968,1.27694586283014,0.259220785905964,0.733799859860673,0.794637250365552,"cognps_random_slope"
"7595","KBTBD3","Mic P2RY12",-0.495823834659767,3.76263707304995,0.75574641424169,0.443020289624563,0.857329703705984,0.898513909568182,"cognps_random_slope"
"7596","AASDHPPT","Mic P2RY12",0.832399175556166,4.81584757566649,4.07283311807795,0.0443201919918418,0.398437123319743,0.492235156926348,"cognps_random_slope"
"7597","GUCY1A2","Mic P2RY12",2.49390467784395,4.05254637535619,15.3237026361094,0.000108343791359745,0.0250330197933094,0.0375786273262378,"cognps_random_slope"
"7598","AP000766.1","Mic P2RY12",-0.495602921241344,3.48117909734237,0.631206455589713,0.427437091141651,0.847600541342004,0.891321335822476,"cognps_random_slope"
"7599","CWF19L2","Mic P2RY12",-0.033714471788347,6.92463717994741,0.0130230446365005,0.909207496280576,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7600","ALKBH8","Mic P2RY12",0.291159612223727,5.00174374931838,0.510524862205335,0.670167452885146,0.960390254014357,0.977508744679141,"cognps_random_slope"
"7601","ELMOD1","Mic P2RY12",3.35095536134471,3.56233316359397,14.9103359358935,0.000133671557618996,0.027141402176548,0.041282537897538,"cognps_random_slope"
"7602","SLC35F2","Mic P2RY12",-0.387032462085999,4.49136661213155,0.385991345637064,0.534807677775717,0.9068654548744,0.936747958639949,"cognps_random_slope"
"7603","RAB39A","Mic P2RY12",0.311021161437549,6.59194830285169,0.473907867799221,0.491638662851477,0.884362129418206,0.919457422548261,"cognps_random_slope"
"7604","CUL5","Mic P2RY12",0.220340150350481,7.28540988997906,1.29730216025109,0.398578498987775,0.829273476934509,0.877688408172798,"cognps_random_slope"
"7605","ACAT1","Mic P2RY12",-0.345891293711099,5.28186725113045,1.09047729862116,0.352015185803185,0.800423560250359,0.85222334072829,"cognps_random_slope"
"7606","NPAT","Mic P2RY12",-0.435533360841924,5.93332509121512,1.62837785005444,0.202751082347919,0.682946015718705,0.749304594200278,"cognps_random_slope"
"7607","ATM","Mic P2RY12",-0.0153615921425067,9.4281797836244,0.00290513280306711,0.957045335930302,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7608","C11orf65","Mic P2RY12",0.347167050279875,4.51883414148638,0.345552427073977,0.557010587410441,0.917373401958207,0.944983609642541,"cognps_random_slope"
"7609","KDELC2","Mic P2RY12",0.983261402750898,3.90552872981945,2.5099452276644,0.114008798119627,0.567424009531676,0.649575233055972,"cognps_random_slope"
"7610","EXPH5","Mic P2RY12",0.0092942926691177,4.81353440594382,0.000307151546369466,0.986026917765387,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7611","DDX10","Mic P2RY12",-0.368413653186687,7.32996515203698,0.997163251122219,0.318669308601308,0.774003395974804,0.831665714048995,"cognps_random_slope"
"7612","C11orf87","Mic P2RY12",2.37887158157429,3.05510138686048,6.15932711692821,0.0135281113154122,0.232878301111938,0.309632434303005,"cognps_random_slope"
"7613","RDX","Mic P2RY12",-0.00245453179555842,6.70529979753351,9.23847711806404e-05,0.992336420909862,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7614","ZC3H12C","Mic P2RY12",-0.335347256784827,6.39666777375794,0.749754690492384,0.387131187982867,0.822830301373259,0.872146514922498,"cognps_random_slope"
"7615","FDX1","Mic P2RY12",-0.28729401549616,5.29785805542822,0.628697140965618,0.825693104731041,0.997665972094552,0.999791880761836,"cognps_random_slope"
"7616","ARHGAP20","Mic P2RY12",0.235320600917112,6.49024875254038,0.169578728945053,0.680731803244424,0.963764980353924,0.980589311801902,"cognps_random_slope"
"7617","SIK2","Mic P2RY12",-0.114771446545776,7.35114587308041,0.293947376545174,0.588037772014724,0.9313667631213,0.955137721186741,"cognps_random_slope"
"7618","PPP2R1B","Mic P2RY12",-0.348519331776497,4.70799192387244,0.763274032977659,0.490613874191754,0.884054931833225,0.918678554290124,"cognps_random_slope"
"7619","CRYAB","Mic P2RY12",-0.0366738741744961,5.05102170010361,0.00233990062188317,0.961446212407126,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7620","DIXDC1","Mic P2RY12",0.0311732562548333,3.47234326446222,0.00273081914492148,0.958352738596728,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7621","DLAT","Mic P2RY12",-0.324698143379035,4.36662500057586,0.469490482300887,0.493663065359567,0.884891066701007,0.920292095225767,"cognps_random_slope"
"7622","NKAPD1","Mic P2RY12",0.509723365201065,3.95820705271052,0.930842637344392,0.335292380168567,0.788290032743679,0.843845357323102,"cognps_random_slope"
"7623","TIMM8B","Mic P2RY12",0.406259847215101,3.60247288444687,0.347633240646113,0.555826189713286,0.916528456791897,0.94424696308387,"cognps_random_slope"
"7624","AP002884.3","Mic P2RY12",-1.3198150408638,4.53034722176462,9.09004875890254,0.00275257840741719,0.109783640588684,0.157504772069088,"cognps_random_slope"
"7625","IL18","Mic P2RY12",-0.252262343478642,8.49314154668275,0.945634668332764,0.331486550266074,0.784572811747732,0.840742971734576,"cognps_random_slope"
"7626","BCO2","Mic P2RY12",0.550057166753224,6.23663098076978,0.919364843897777,0.33828596563205,0.790943473347887,0.844859240409862,"cognps_random_slope"
"7627","PTS","Mic P2RY12",0.546758271361262,5.57749449764482,1.50679445519046,0.220431760092033,0.701497510565979,0.766104433650412,"cognps_random_slope"
"7628","AP002884.1","Mic P2RY12",-0.399644508206989,4.69418008246119,0.386993330394172,0.534278276447365,0.906426532810626,0.936721653511613,"cognps_random_slope"
"7629","AP003063.1","Mic P2RY12",-0.443034100967277,3.14772324961621,0.26006940185803,0.610385306071772,0.939016586691289,0.961821076591779,"cognps_random_slope"
"7630","NCAM1","Mic P2RY12",0.903098685407889,5.19165116301282,2.81010589172337,0.0945412366027022,0.532554481594289,0.616377148411776,"cognps_random_slope"
"7631","TTC12","Mic P2RY12",-0.00250589244371161,4.37413195439255,3.33914771791611e-05,0.99539262514375,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7632","ZW10","Mic P2RY12",0.554191211718728,4.45918326694657,1.71360257263981,0.19135443436405,0.668842142648054,0.738839822356142,"cognps_random_slope"
"7633","USP28","Mic P2RY12",0.179439663634011,5.21736900464806,0.265260737238896,0.606845188201655,0.938526528227396,0.960969640233639,"cognps_random_slope"
"7634","ZBTB16","Mic P2RY12",-1.9679230058289,8.46655682122582,6.19303039931306,0.0132772256668152,0.231020306517658,0.307010310418818,"cognps_random_slope"
"7635","AP002518.2","Mic P2RY12",-2.15251085259942,3.01221407139354,5.34988177242513,0.0212873831452317,0.286753406920231,0.374357412763708,"cognps_random_slope"
"7636","C11orf71","Mic P2RY12",0.0977501065766211,3.42411206838768,0.0229508746485946,0.959265431900425,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7637","REXO2","Mic P2RY12",0.0744384953264588,3.95205116821207,0.0182582372929643,0.892590185679919,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7638","CADM1","Mic P2RY12",-1.17450565341866,6.09437282585666,3.42179927738581,0.065161057150151,0.46721419308142,0.558559667622668,"cognps_random_slope"
"7639","AP002991.1","Mic P2RY12",-2.67394409220014,3.65824400064571,4.80811372184579,0.0289660976354971,0.327929780474217,0.419793781002454,"cognps_random_slope"
"7640","BUD13","Mic P2RY12",-0.543673728099311,4.11127100549259,1.27567315918333,0.259457886005504,0.734162823133395,0.794951975376379,"cognps_random_slope"
"7641","ZPR1","Mic P2RY12",-0.800482121453954,3.63251366141173,1.61764646287916,0.204242115772111,0.685356892726137,0.751728274296437,"cognps_random_slope"
"7642","SIK3","Mic P2RY12",-0.33123154403783,8.45218743668531,2.50150170702982,0.114616840733474,0.568579318767134,0.649688862805022,"cognps_random_slope"
"7643","PAFAH1B2","Mic P2RY12",0.297542236906099,5.70178586210465,1.06919692222766,0.301821739584178,0.763180756742265,0.823329080885451,"cognps_random_slope"
"7644","SIDT2","Mic P2RY12",-0.361479923459164,4.97454626911615,0.580347667910468,0.446675375568325,0.859178514136805,0.900580964245026,"cognps_random_slope"
"7645","TAGLN","Mic P2RY12",0.601229577170444,3.74348148331705,0.622404231848233,0.430675037501761,0.848902220187712,0.892230553950301,"cognps_random_slope"
"7646","PCSK7","Mic P2RY12",-0.125779889557318,6.66747632442759,0.2133081939223,0.644465996170612,0.951443629329721,0.970883120121208,"cognps_random_slope"
"7647","RNF214","Mic P2RY12",0.175967280271062,5.56241955869032,0.275477593060549,0.600004195082131,0.936283425111275,0.959054741582592,"cognps_random_slope"
"7648","BACE1","Mic P2RY12",0.234559918092387,5.25804421682121,0.39315599511039,0.531042979589177,0.905503589823643,0.935221650609795,"cognps_random_slope"
"7649","CEP164","Mic P2RY12",0.522614237672702,5.23677411872957,1.77073159965032,0.184134660672091,0.660489450660251,0.731666032451923,"cognps_random_slope"
"7650","DSCAML1","Mic P2RY12",0.901560127481396,3.45542826382523,1.38634478410589,0.239801978891343,0.721238736008832,0.781909747138061,"cognps_random_slope"
"7651","IL10RA","Mic P2RY12",-0.221154770546142,7.31026725214313,0.288519294238705,0.591503137992267,0.932951118731112,0.95650743789449,"cognps_random_slope"
"7652","SMIM35","Mic P2RY12",-1.44812173039069,6.61816463320076,1.85328687718306,0.174253918256238,0.646420631530528,0.722173203526035,"cognps_random_slope"
"7653","TMPRSS4","Mic P2RY12",-1.69772646170996,2.77164487365401,1.85606150583012,0.17393265587183,0.646420631530528,0.722173203526035,"cognps_random_slope"
"7654","SCN2B","Mic P2RY12",3.1003146713297,2.99603180139492,9.72160096513706,0.00196791482865552,0.0952058722700815,0.136520864285748,"cognps_random_slope"
"7655","JAML","Mic P2RY12",-2.10636756851239,2.62398802400292,2.49796839548965,0.114872349807792,0.569095881617087,0.649688862805022,"cognps_random_slope"
"7656","UBE4A","Mic P2RY12",-0.389422036956628,6.28290300923965,2.47131252317877,0.151878439522858,0.620505255460884,0.698068056446583,"cognps_random_slope"
"7657","ATP5MG","Mic P2RY12",-0.225962076870845,5.3379672458018,0.382231716012309,0.536802619410883,0.907263450967997,0.936994042630719,"cognps_random_slope"
"7658","KMT2A","Mic P2RY12",-0.219881839442084,7.50415796923147,0.968725982431782,0.32565981681051,0.780012011631394,0.836981369128244,"cognps_random_slope"
"7659","AP001267.3","Mic P2RY12",0.483318633713425,2.929712305149,0.284891597969305,0.593842611953128,0.933858917642785,0.957125918179539,"cognps_random_slope"
"7660","TMEM25","Mic P2RY12",0.30098182981081,3.24606498007042,0.154778275891213,0.694243389051973,0.969058581089121,0.984989885855413,"cognps_random_slope"
"7661","IFT46","Mic P2RY12",-0.275875496175784,3.46913426051668,0.167309201861926,0.855626558954955,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7662","ARCN1","Mic P2RY12",0.288218540260261,5.00416906979536,0.649507150579584,0.486723242128901,0.881786963332351,0.9172595079659,"cognps_random_slope"
"7663","PHLDB1","Mic P2RY12",0.560149245582412,3.32371726037517,0.446183940023352,0.504581182351424,0.891059111542113,0.925355294132939,"cognps_random_slope"
"7664","AP002954.1","Mic P2RY12",-1.32046225453933,3.73855327517055,4.06102146987479,0.0446275742185609,0.398437123319743,0.492235156926348,"cognps_random_slope"
"7665","DDX6","Mic P2RY12",-0.0730613303898676,7.20798200254488,0.141375715114021,0.70713888231319,0.973207309924008,0.988249820341612,"cognps_random_slope"
"7666","BCL9L","Mic P2RY12",-0.171240910094095,4.54420923678991,0.123003784563389,0.726004553046811,0.977218462774238,0.99234707459927,"cognps_random_slope"
"7667","UPK2","Mic P2RY12",1.51071068929498,3.11810149130615,3.19555129785811,0.0746807909412706,0.485702623589884,0.574769683843744,"cognps_random_slope"
"7668","CCDC84","Mic P2RY12",-0.446108219814816,6.03594044619967,1.95957581669216,0.162420737823795,0.631997766427606,0.7089594451573,"cognps_random_slope"
"7669","RPS25","Mic P2RY12",-0.21687179228666,5.69567066988143,0.145549118249865,0.703050897906077,0.97159792542429,0.986573042032398,"cognps_random_slope"
"7670","TRAPPC4","Mic P2RY12",0.246311567390325,4.05365981472665,0.240858912844999,0.721915971424623,0.97571529536985,0.991507497762299,"cognps_random_slope"
"7671","SLC37A4","Mic P2RY12",-0.240225036560594,4.09106082830249,0.216677840500403,0.641864739349088,0.950981688448549,0.970806423495585,"cognps_random_slope"
"7672","HYOU1","Mic P2RY12",0.134769068004881,4.64928624436161,0.0258048341407347,0.872468064659113,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7673","VPS11","Mic P2RY12",0.474139649470538,4.32204265012797,1.14967016692065,0.284337197334303,0.753549217160752,0.813087533473092,"cognps_random_slope"
"7674","HMBS","Mic P2RY12",0.494164410782109,3.52500550725985,0.48499900441381,0.486616518548512,0.881786963332351,0.91723721705446,"cognps_random_slope"
"7675","H2AFX","Mic P2RY12",-1.0726494004243,3.31409594034762,2.10551820085352,0.147640311066423,0.614151119169224,0.691886074221781,"cognps_random_slope"
"7676","DPAGT1","Mic P2RY12",-0.491968348336843,4.06011437405296,0.712685575023599,0.399114922471077,0.829488070104669,0.877897744901724,"cognps_random_slope"
"7677","C2CD2L","Mic P2RY12",-0.597988184602913,5.23915282321449,3.2737573138072,0.0712310524205698,0.481432815573689,0.571978509732139,"cognps_random_slope"
"7678","HINFP","Mic P2RY12",-0.602178078868628,4.52543581902735,1.95677555973128,0.16272040706348,0.63242928510954,0.709580575869662,"cognps_random_slope"
"7679","NLRX1","Mic P2RY12",0.577030759864621,3.81841893440305,1.03062920612444,0.310693436737244,0.769107077146114,0.828590717270556,"cognps_random_slope"
"7680","CBL","Mic P2RY12",-0.178130945311594,7.91701953817175,0.5849064592582,0.444897101081455,0.85802776256953,0.899222385336462,"cognps_random_slope"
"7681","RNF26","Mic P2RY12",0.391128514683349,2.81697015098442,0.203879226152499,0.651879873264456,0.954420308107869,0.973494108193761,"cognps_random_slope"
"7682","USP2","Mic P2RY12",0.582008296266471,2.80233015832673,0.315022577724354,0.574963925359697,0.924900775009009,0.950322446996267,"cognps_random_slope"
"7683","THY1","Mic P2RY12",1.44371636861417,4.9170363421706,3.13295901042799,0.0775716104630656,0.493481103236767,0.580606093640182,"cognps_random_slope"
"7684","OAF","Mic P2RY12",1.84779615893267,3.76757667118072,9.8211478493738,0.00186690184651906,0.0940409326866918,0.134677534591782,"cognps_random_slope"
"7685","ARHGEF12","Mic P2RY12",0.379132629625725,6.95602977863802,1.86602557522254,0.172784584952676,0.645854089686386,0.722173203526035,"cognps_random_slope"
"7686","GRIK4","Mic P2RY12",0.897562486487543,2.86634661535875,1.09739271149188,0.29554253674275,0.760181663718371,0.820653888351377,"cognps_random_slope"
"7687","SC5D","Mic P2RY12",0.115019886387624,4.14218288395071,0.0493050761635569,0.824402975757944,0.997442739805277,0.999791880761836,"cognps_random_slope"
"7688","SORL1","Mic P2RY12",0.263350039404446,10.6862585905254,0.58639106826471,0.4443203613697,0.85802776256953,0.899174729865821,"cognps_random_slope"
"7689","UBASH3B","Mic P2RY12",0.229102782115446,8.01458421141788,0.397419489302034,0.528825333757621,0.903927078786464,0.934139357377662,"cognps_random_slope"
"7690","CRTAM","Mic P2RY12",-0.702231599408638,2.07559702856988,0.343037982249991,0.576124372754123,0.924960191599137,0.950510353731555,"cognps_random_slope"
"7691","JHY","Mic P2RY12",-1.07264197227692,2.65932726429927,1.07844604376666,0.299743156636385,0.762414699475663,0.82260614319748,"cognps_random_slope"
"7692","HSPA8","Mic P2RY12",0.402233578590607,5.62845542855144,0.384843846006714,0.535415133955839,0.906977399841005,0.936747958639949,"cognps_random_slope"
"7693","CLMP","Mic P2RY12",1.44711854384361,2.70120931095278,2.17796973458892,0.140874037462402,0.605950679775367,0.682529425360683,"cognps_random_slope"
"7694","GRAMD1B","Mic P2RY12",0.301885721963138,8.05963129798142,0.72297446632675,0.39573568988197,0.82708265441489,0.876755220950177,"cognps_random_slope"
"7695","SCN3B","Mic P2RY12",2.85302598820113,3.69595448511818,12.9876924800264,0.000357727288124781,0.0391306749333402,0.0599793443627894,"cognps_random_slope"
"7696","ZNF202","Mic P2RY12",0.482541303497336,4.08401281831786,0.829183606671069,0.366558495191345,0.811562709840244,0.862405100667332,"cognps_random_slope"
"7697","VWA5A","Mic P2RY12",0.170946992296008,3.190521036801,0.048889381801423,0.871084518888772,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7698","TBRG1","Mic P2RY12",-0.577746508138598,6.62803464551058,4.76174289461013,0.0297457080533092,0.334414625522144,0.425388387296873,"cognps_random_slope"
"7699","SIAE","Mic P2RY12",0.55465750318585,3.60314349814817,0.778639274215052,0.440331342650707,0.855818037073943,0.897260497291077,"cognps_random_slope"
"7700","NRGN","Mic P2RY12",1.62331880959932,5.90383855676726,5.53533843026782,0.0191743015591284,0.272197897451144,0.358444965713557,"cognps_random_slope"
"7701","MSANTD2","Mic P2RY12",-0.370235540314426,5.988805290524,1.72294494281534,0.190151462703617,0.667284886140338,0.737903096419166,"cognps_random_slope"
"7702","AP000866.1","Mic P2RY12",0.409152391490809,3.12730839606274,0.261313513940971,0.609532874821446,0.93885760879533,0.961460719578766,"cognps_random_slope"
"7703","ROBO3","Mic P2RY12",0.495395521426277,4.92922037740117,1.0722183588008,0.301140680036128,0.762414699475663,0.823013995190349,"cognps_random_slope"
"7704","ROBO4","Mic P2RY12",1.4227406235486,2.662172285195,1.36815218486134,0.242904239552354,0.724657104684127,0.78546702247674,"cognps_random_slope"
