"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7705","HEPACAM","Mic P2RY12",0.484966982804301,2.99375320909107,0.328544319465353,0.566875731633636,0.922925953141032,0.948745471623017,"cognps_random_slope"
"7706","CCDC15","Mic P2RY12",0.64573754193354,3.24670039782998,0.600308181820614,0.438969579285656,0.854785139785974,0.896997114564951,"cognps_random_slope"
"7707","SLC37A2","Mic P2RY12",-0.973461349776192,4.81973948057879,3.47920105588883,0.0629588856104871,0.459538140558898,0.551440589000945,"cognps_random_slope"
"7708","TMEM218","Mic P2RY12",0.343388786185554,4.21625482548309,0.550032238751138,0.481227389666187,0.880880787995706,0.916739510069731,"cognps_random_slope"
"7709","PKNOX2","Mic P2RY12",1.18053416627455,3.25877851704754,2.31208204199675,0.129250699189888,0.589034694203705,0.666605325960214,"cognps_random_slope"
"7710","FEZ1","Mic P2RY12",1.16495887413529,3.89527164139066,2.38925242064891,0.123051538245166,0.581457568414482,0.660864338941303,"cognps_random_slope"
"7711","EI24","Mic P2RY12",-0.25131536876498,4.6310136579782,0.36423391798798,0.773481527845766,0.9876732269781,0.998208143973629,"cognps_random_slope"
"7712","STT3A-AS1","Mic P2RY12",-0.822627821374678,2.95199340760452,0.872671271896442,0.407406103510448,0.834389889239559,0.882108889845374,"cognps_random_slope"
"7713","STT3A","Mic P2RY12",-0.0805443735475492,4.98463045576171,0.0421679209128032,0.837416199871687,0.999700499758612,0.999791880761836,"cognps_random_slope"
"7714","HYLS1","Mic P2RY12",1.37533492017848,3.18398022502104,2.99118395316269,0.0845769987127236,0.507375146962932,0.594787555439735,"cognps_random_slope"
"7715","PUS3","Mic P2RY12",0.257850726239047,3.42414357806852,0.121765258511385,0.727331968119508,0.977594945023934,0.992716167586774,"cognps_random_slope"
"7716","DDX25","Mic P2RY12",1.84572127514006,2.94914364907418,4.20518663710192,0.0410248626805259,0.384897057053644,0.479438099011679,"cognps_random_slope"
"7717","CDON","Mic P2RY12",1.81029043242756,3.0444929487392,4.7226372839915,0.0304202368291884,0.339041784074301,0.430132529956442,"cognps_random_slope"
"7718","RPUSD4","Mic P2RY12",-0.859935800795043,4.29597783477311,3.24026333469515,0.0726870135574803,0.483185087482673,0.572984775873399,"cognps_random_slope"
"7719","FAM118B","Mic P2RY12",-0.209169194371043,5.56649865223398,0.391814581072738,0.591846585467339,0.932951118731112,0.95650743789449,"cognps_random_slope"
"7720","SRPRA","Mic P2RY12",-0.311676919815392,4.50116248622737,0.491750121854876,0.483601159593138,0.881462467904707,0.916739510069731,"cognps_random_slope"
"7721","FOXRED1","Mic P2RY12",-0.126529209587893,5.12953274208802,0.103174018480394,0.829153256600001,0.998655997370349,0.999791880761836,"cognps_random_slope"
"7722","TIRAP","Mic P2RY12",0.19960534778488,4.18463076714507,0.171134476263038,0.75956596671835,0.983190954097967,0.995414674993652,"cognps_random_slope"
"7723","DCPS","Mic P2RY12",1.01585677086292,4.06317610013706,3.16878253934772,0.0759026148337878,0.489259712067143,0.577387642042563,"cognps_random_slope"
"7724","ST3GAL4","Mic P2RY12",-0.335236828113003,2.83227946073536,0.11890423389611,0.730427561596771,0.977935907494009,0.992754357816929,"cognps_random_slope"
"7725","KIRREL3","Mic P2RY12",0.3744270675855,5.16020837448293,0.254751290518893,0.614058367410084,0.940399122416995,0.963193991500448,"cognps_random_slope"
"7726","AP003481.1","Mic P2RY12",1.14900325589866,8.04774384097667,2.49113569562976,0.115368243541927,0.570498092880208,0.651058085269773,"cognps_random_slope"
"7727","ETS1","Mic P2RY12",0.56102480828066,4.22335550258564,0.851167534742976,0.356840796927457,0.805629965409354,0.856796628305781,"cognps_random_slope"
"7728","FLI1","Mic P2RY12",-0.0299900815083098,9.37017925141309,0.0183894518192683,0.892207279348827,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7729","KCNJ5","Mic P2RY12",-0.381762357476737,5.56258245404894,0.627134295522912,0.428930459490829,0.848086940362737,0.891697247435349,"cognps_random_slope"
"7730","C11orf45","Mic P2RY12",0.164832707097757,3.11938673855438,0.048757568194418,0.825364782146273,0.997442739805277,0.999791880761836,"cognps_random_slope"
"7731","ARHGAP32","Mic P2RY12",0.228272930486141,7.4439928792247,0.719814623204167,0.396769071198828,0.828429241452076,0.876968316775435,"cognps_random_slope"
"7732","NFRKB","Mic P2RY12",0.278754048120721,5.25392688478024,0.636468231696966,0.425519059328474,0.845913432871226,0.889956247360936,"cognps_random_slope"
"7733","PRDM10","Mic P2RY12",0.0800053865514819,5.55114121269153,0.0634833645309435,0.801216641384279,0.992196422862696,0.999791880761836,"cognps_random_slope"
"7734","APLP2","Mic P2RY12",0.0637082408770902,7.38919036520746,0.0736828764199651,0.786203853526233,0.990846935978286,0.999791880761836,"cognps_random_slope"
"7735","ST14","Mic P2RY12",-0.125290163707805,4.65997766299498,0.0226971330662561,0.880331803751862,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7736","ZBTB44","Mic P2RY12",-0.656942535029683,6.37748487418872,3.80647248350513,0.0518310872856042,0.428229593535377,0.521200652477228,"cognps_random_slope"
"7737","AP002986.1","Mic P2RY12",-0.234536546760033,2.71320165577298,0.0560786761300461,0.812939515082955,0.994722648066717,0.999791880761836,"cognps_random_slope"
"7738","ADAMTS15","Mic P2RY12",0.0084096771420513,3.77208487042375,0.000107017803384306,0.991751814791855,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7739","AP003486.1","Mic P2RY12",0.0755745702313816,3.19978077634423,0.0118553879648613,0.913356452912469,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7740","SNX19","Mic P2RY12",0.150449356796515,6.38583583076299,0.195105106237317,0.658966692039255,0.955612931885691,0.973592644066785,"cognps_random_slope"
"7741","NTM","Mic P2RY12",1.83072603487937,5.30813617388919,9.40016606538291,0.00233377247207333,0.102732425292226,0.146425903354028,"cognps_random_slope"
"7742","OPCML","Mic P2RY12",1.64524403813528,5.98010172209798,7.51827756121106,0.00641293674030546,0.158316060485693,0.218134474546419,"cognps_random_slope"
"7743","JAM3","Mic P2RY12",0.171096025794153,4.6040066901876,0.0628416657794955,0.802202826882161,0.992367772828195,0.999791880761836,"cognps_random_slope"
"7744","NCAPD3","Mic P2RY12",-0.273486983763175,5.32734308659954,0.580570655512668,0.481965221255065,0.881268376318615,0.916739510069731,"cognps_random_slope"
"7745","VPS26B","Mic P2RY12",-0.0797856095036709,5.07889904941144,0.046675475806533,0.829075097479989,0.998655997370349,0.999791880761836,"cognps_random_slope"
"7746","THYN1","Mic P2RY12",-0.050187862890067,3.50734140142901,0.00573487363043726,0.943951246899453,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7747","ACAD8","Mic P2RY12",0.0216936250218452,4.1583439384926,0.00283892839169905,0.957537128992675,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7748","B3GAT1","Mic P2RY12",1.34478020367307,3.10227687752765,2.66330655735146,0.103562358489539,0.5459634799836,0.631201236049379,"cognps_random_slope"
"7749","AC215217.1","Mic P2RY12",-1.95221332999547,3.58927220350182,3.21501721445579,0.0738056238250766,0.484600276766218,0.572984775873399,"cognps_random_slope"
"7750","TUBB8","Mic P2RY12",0.480644881224135,4.20781618087882,0.144552554484757,0.70402090572814,0.971857608055937,0.986850520488248,"cognps_random_slope"
"7751","ZMYND11","Mic P2RY12",0.361151136055156,7.45873186834774,1.69761247336153,0.193434148198744,0.670688491594144,0.740026852677201,"cognps_random_slope"
"7752","DIP2C","Mic P2RY12",-0.933828828503322,6.84274737420041,7.9982132524502,0.0049445770673236,0.143735959390897,0.200760663796638,"cognps_random_slope"
"7753","LARP4B","Mic P2RY12",0.0668198131802887,8.14403766169456,0.101658749193569,0.877495542953249,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7754","GTPBP4","Mic P2RY12",-0.700715791711351,5.30930223043949,3.06940231917632,0.0806311150049526,0.502655488248182,0.589914792805176,"cognps_random_slope"
"7755","IDI2-AS1","Mic P2RY12",-1.1080425844938,2.99698949905206,1.48595532935402,0.223644040737864,0.705101945792842,0.769206564190869,"cognps_random_slope"
"7756","IDI1","Mic P2RY12",0.389177223588099,5.12728374945095,0.504068580003616,0.478177956955762,0.879865824682708,0.915510460903459,"cognps_random_slope"
"7757","WDR37","Mic P2RY12",0.0482596437616258,7.40823456486029,0.0502316524877016,0.822787943593646,0.996726931048618,0.999791880761836,"cognps_random_slope"
"7758","ADARB2","Mic P2RY12",0.123699400991722,4.35743337671503,0.0316202518405704,0.85896379599036,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7759","PFKP","Mic P2RY12",-1.08201871734609,5.11753925281456,2.03622432759543,0.15445809510167,0.6242137914528,0.702504511680378,"cognps_random_slope"
"7760","PITRM1","Mic P2RY12",0.0801414549226687,4.70540445188132,0.0400736216058709,0.841449856300809,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7761","KLF6","Mic P2RY12",-0.752251685231569,7.26427725074993,3.74111605499777,0.0538731763778588,0.434347947711541,0.526344557013956,"cognps_random_slope"
"7762","AC025822.2","Mic P2RY12",-1.2297360401585,3.20083939082564,2.22381574705354,0.136773430935713,0.601269752075375,0.678086167366028,"cognps_random_slope"
"7763","AKR1E2","Mic P2RY12",-0.952681390740886,3.24166453065353,1.24289671845506,0.265657977353002,0.740371152518351,0.799075325556588,"cognps_random_slope"
"7764","NET1","Mic P2RY12",-0.743742322547329,3.58113076719178,1.28182509804258,0.258314288608482,0.733560030015313,0.794492191550395,"cognps_random_slope"
"7765","ASB13","Mic P2RY12",0.170752221453022,4.3646738238483,0.113667291919239,0.921091494739608,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7766","FAM208B","Mic P2RY12",-0.516671199839786,7.62977777497974,3.48533182137351,0.062728437787945,0.459357264915984,0.550920071053918,"cognps_random_slope"
"7767","AL365356.1","Mic P2RY12",-0.475852098557247,3.71574594363799,0.443107757568543,0.506052992251638,0.891090914075268,0.925603545137578,"cognps_random_slope"
"7768","GDI2","Mic P2RY12",0.0399693048551596,7.22609527942914,0.0242291835680278,0.876390518659262,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7769","ANKRD16","Mic P2RY12",-0.202322290789445,4.48936574463141,0.215625110771836,0.980553158054052,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7770","FBH1","Mic P2RY12",0.0415422089914439,6.51374026496819,0.0258916628013853,0.998177186419662,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7771","AL137186.2","Mic P2RY12",0.337405001597413,5.37280000371464,0.668688930052893,0.414050521954989,0.839240717944004,0.885364854008569,"cognps_random_slope"
"7772","IL15RA","Mic P2RY12",-0.205257328886345,5.39464847666829,0.238679055754577,0.625459571577448,0.945166089057208,0.966312731148605,"cognps_random_slope"
"7773","IL2RA","Mic P2RY12",0.154537417626119,2.49923919230094,0.00499791776205122,0.943679038039015,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7774","RBM17","Mic P2RY12",-0.0365925336640742,6.20176872251807,0.0193986759279257,0.889307544960564,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7775","PFKFB3","Mic P2RY12",0.583482727875136,8.61936198522095,1.03919220921352,0.308694700623879,0.76785366002022,0.827095076785596,"cognps_random_slope"
"7776","AL157395.1","Mic P2RY12",0.0675680868881912,2.66435921724887,0.00301225455790504,0.956261347942616,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7777","AL137145.2","Mic P2RY12",0.616123300134388,6.16732089398822,0.821038029846123,0.365483527201034,0.811562709840244,0.862405100667332,"cognps_random_slope"
"7778","AL137145.1","Mic P2RY12",1.445424953119,3.40973258741378,2.61111159470318,0.106994234889829,0.553388553361097,0.637481824764978,"cognps_random_slope"
"7779","PRKCQ","Mic P2RY12",0.0853911505246168,3.50843641065075,0.00826278411074346,0.927622771233138,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7780","SFMBT2","Mic P2RY12",0.424279234464437,11.1024543503376,1.04521315764116,0.307299343485731,0.767459627034639,0.826769615798399,"cognps_random_slope"
"7781","AL139125.1","Mic P2RY12",1.41524541222594,6.51908562648636,2.32013217805993,0.12858800204101,0.58844594023972,0.665657920588163,"cognps_random_slope"
"7782","ITIH5","Mic P2RY12",0.543291025204097,2.97430455691294,0.263979598172723,0.607714735509561,0.93885760879533,0.96134095703673,"cognps_random_slope"
"7783","KIN","Mic P2RY12",-0.167807667162177,5.54753585842726,0.262764140098532,0.608542173171127,0.93885760879533,0.961459183207151,"cognps_random_slope"
"7784","ATP5F1C","Mic P2RY12",-0.0655159691369772,6.29415522094046,0.0651923162976722,0.798615845030691,0.992143902613387,0.999791880761836,"cognps_random_slope"
"7785","TAF3","Mic P2RY12",0.0969208576903887,7.47394203262194,0.161591195820811,0.687934543559964,0.966806654896821,0.983106255360002,"cognps_random_slope"
"7786","CELF2","Mic P2RY12",-0.232393487276544,10.972010594595,0.596100027697487,0.440576982256059,0.855818037073943,0.897260497291077,"cognps_random_slope"
"7787","USP6NL","Mic P2RY12",-0.537617858519837,8.453589162806,2.40169245372829,0.122083597721418,0.581048777697984,0.660503517595267,"cognps_random_slope"
"7788","ECHDC3","Mic P2RY12",-1.64047390328155,4.54789212562267,4.40590894213863,0.0365113653045101,0.364914268740883,0.458380699788695,"cognps_random_slope"
"7789","UPF2","Mic P2RY12",-0.036958299368815,7.24031405439185,0.0297890500528986,0.863066837318039,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7790","DHTKD1","Mic P2RY12",0.584190045537948,6.56736020211823,2.83608236328185,0.0930363611869554,0.528520676670788,0.613305486245588,"cognps_random_slope"
"7791","SEC61A2","Mic P2RY12",0.297895395086874,5.07502084306376,0.669065217643965,0.413919319639229,0.839240717944004,0.885364854008569,"cognps_random_slope"
"7792","NUDT5","Mic P2RY12",0.191493270353572,5.87628507546461,0.357260066980341,0.961913398683496,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7793","CDC123","Mic P2RY12",-0.122209564107221,6.3442087702117,0.200216839297621,0.654815267036822,0.955589610536911,0.973537836851373,"cognps_random_slope"
"7794","CAMK1D","Mic P2RY12",0.186206400566251,9.370906497122,0.475563897468088,0.490883319508059,0.884151843354876,0.918939026529304,"cognps_random_slope"
"7795","CCDC3","Mic P2RY12",0.71914274126415,3.39923908717743,0.883039346230649,0.348001299120415,0.797326963500201,0.848549566155067,"cognps_random_slope"
"7796","OPTN","Mic P2RY12",0.471139732213194,3.88248968810162,0.507148908427638,0.476837419055309,0.878923143228847,0.91479956170565,"cognps_random_slope"
"7797","PHYH","Mic P2RY12",0.679210183385981,3.33152974056843,0.893486748893434,0.345168815252461,0.795241305871012,0.847097943310431,"cognps_random_slope"
"7798","SEPHS1","Mic P2RY12",-0.21679251656987,4.49107375102295,0.253263875828528,0.615094288190027,0.940879358414831,0.96381483341965,"cognps_random_slope"
"7799","PRPF18","Mic P2RY12",0.130339630895178,4.22398987796947,0.0644717920869877,0.941933048931726,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7800","AL157392.5","Mic P2RY12",-0.28368560225704,4.6906905111942,0.408616574950195,0.523079456758893,0.899782433670983,0.931455315464605,"cognps_random_slope"
"7801","FRMD4A","Mic P2RY12",0.313888443300064,12.3148880894137,0.83268792550542,0.362107743539686,0.809172231311544,0.859972514284443,"cognps_random_slope"
"7802","AL157392.2","Mic P2RY12",-0.603120638217245,4.5505324668688,0.897541193760167,0.344078010131955,0.794738309508205,0.846452759683133,"cognps_random_slope"
"7803","AC044781.1","Mic P2RY12",-0.453987064434266,6.27194646479709,0.37589022721788,0.540198499460024,0.909790133374862,0.938940800594172,"cognps_random_slope"
"7804","FAM107B","Mic P2RY12",-0.747875668552768,5.44326435547379,1.6185036529522,0.204122541239131,0.685282465262159,0.75151560401391,"cognps_random_slope"
"7805","HSPA14-1","Mic P2RY12",0.0248419740999405,4.33420845310669,0.00336044101141848,0.953805269683059,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7806","SUV39H2","Mic P2RY12",0.411541279486153,3.24686210200853,0.279077847062888,0.597632098683514,0.935775674346053,0.958529444280992,"cognps_random_slope"
"7807","DCLRE1C","Mic P2RY12",0.581903042100291,6.39026021111245,4.6731443625705,0.031296975646666,0.343216669918961,0.434440252070389,"cognps_random_slope"
"7808","RPP38","Mic P2RY12",0.131791933903185,5.47275874505494,0.0981141852855877,0.754286112149715,0.982268354911735,0.994998852417964,"cognps_random_slope"
"7809","NMT2","Mic P2RY12",0.244958328018305,5.04070451234238,0.363137649539748,0.54714859672933,0.911747270875649,0.940046630323137,"cognps_random_slope"
"7810","FAM171A1","Mic P2RY12",1.05026637752451,3.61219063182171,2.36543854852161,0.124928399470133,0.583536243046098,0.661618690639923,"cognps_random_slope"
"7811","ITGA8","Mic P2RY12",1.04859731727409,2.76988825989013,1.07751264322207,0.299952081907956,0.762414699475663,0.822944046958081,"cognps_random_slope"
"7812","MINDY3","Mic P2RY12",0.291066084693279,6.00983344859642,1.02693219347428,0.336827224890789,0.789820059625804,0.84478471300065,"cognps_random_slope"
"7813","PTER","Mic P2RY12",-0.267397044098833,5.02549375799306,0.49867938244857,0.48053819014434,0.880619779516585,0.916617425491717,"cognps_random_slope"
"7814","RSU1","Mic P2RY12",-0.171502757689947,6.99895971470029,0.35797296238641,0.550010782670413,0.912109390218929,0.940256030616682,"cognps_random_slope"
"7815","CUBN","Mic P2RY12",0.986699488923944,2.83884896325025,1.07996589330926,0.299403366859854,0.762414699475663,0.822521252696221,"cognps_random_slope"
"7816","TRDMT1","Mic P2RY12",-0.208488240725615,3.29553022366512,0.0851284717369152,0.873584771623272,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7817","VIM","Mic P2RY12",-1.18934289440582,3.17024955056487,1.3472731079855,0.246525309628727,0.727284377806276,0.787803854705654,"cognps_random_slope"
"7818","ST8SIA6","Mic P2RY12",0.550169333482674,2.12613691496973,0.189229995016341,0.678096659434686,0.963032358317531,0.980096514019067,"cognps_random_slope"
"7819","HACD1","Mic P2RY12",-0.760136784897467,3.00387894503012,0.680452017278854,0.409977923535496,0.836242641293634,0.883140864332863,"cognps_random_slope"
"7820","STAM-AS1","Mic P2RY12",0.0527603439524866,2.85007947161363,0.00318777034312071,0.955006441922695,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7821","STAM","Mic P2RY12",0.0109101343454524,6.16419603824322,0.00161065304843947,0.991558721377046,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7822","TMEM236","Mic P2RY12",-0.515661770175131,4.13603170449697,0.372961298389579,0.541780279182756,0.910123298286075,0.939148122050431,"cognps_random_slope"
"7823","MRC1","Mic P2RY12",0.745260745455793,7.36549009320046,1.02351168106538,0.312367652622314,0.769796612435867,0.828989115276752,"cognps_random_slope"
"7824","CACNB2","Mic P2RY12",0.651355345418349,5.03367548632536,0.98450694299014,0.321755765422009,0.775913203455183,0.833488976923152,"cognps_random_slope"
"7825","AL450384.2","Mic P2RY12",0.0454593241558066,4.66774336754543,0.00977071903804952,0.921314865363338,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7826","NSUN6","Mic P2RY12",0.203566466966424,6.17786243382467,0.595709742856654,0.44072651966443,0.855818037073943,0.897260497291077,"cognps_random_slope"
"7827","ARL5B","Mic P2RY12",-1.3016090290757,3.96829658965627,5.90260705681527,0.0156074669451307,0.246937030143679,0.329158411859655,"cognps_random_slope"
"7828","MALRD1","Mic P2RY12",-0.459860506970063,3.91879226074796,0.345343149165886,0.557129973802778,0.917409429628993,0.944983609642541,"cognps_random_slope"
"7829","PLXDC2","Mic P2RY12",-0.173200441647226,12.8678414151642,0.834027100422635,0.361722464570551,0.809120799461542,0.859782073141074,"cognps_random_slope"
"7830","AC069549.1","Mic P2RY12",-1.44752076714999,3.7463587543647,4.33752354842481,0.0379873201861071,0.37158253855038,0.465132379128229,"cognps_random_slope"
"7831","NEBL","Mic P2RY12",1.72276908005537,4.207501699846,6.33699965055798,0.0122584509660937,0.219913656488115,0.292761416345957,"cognps_random_slope"
"7832","MLLT10","Mic P2RY12",0.0769004887238133,8.23297842031201,0.162675330331446,0.686944944640009,0.966541875561649,0.98288778474506,"cognps_random_slope"
"7833","DNAJC1","Mic P2RY12",-0.117217327536835,7.03682758125299,0.211738576065977,0.807458392500674,0.993398229180203,0.999791880761836,"cognps_random_slope"
"7834","BMI1","Mic P2RY12",-0.691496187608858,4.41356552589429,1.70199580029592,0.192861417175712,0.670495801404088,0.739717701637704,"cognps_random_slope"
"7835","SPAG6","Mic P2RY12",0.890323575578421,4.55321377156388,2.22336073353996,0.136813462939489,0.601269752075375,0.678086167366028,"cognps_random_slope"
"7836","PIP4K2A","Mic P2RY12",-0.0876716910456706,8.79192453379243,0.153998697576027,0.694975454312033,0.969233641714597,0.984989885855413,"cognps_random_slope"
"7837","MSRB2","Mic P2RY12",-0.18182222367852,5.18325263189106,0.280733892779652,0.596547550218501,0.93511989159524,0.95808998326772,"cognps_random_slope"
"7838","OTUD1","Mic P2RY12",-0.181868554397658,4.58384791255716,0.0496906734892611,0.823728956546233,0.997000699663663,0.999791880761836,"cognps_random_slope"
"7839","KIAA1217","Mic P2RY12",0.834196373883001,4.24215364897767,1.75997742249715,0.185469114705413,0.660999325207599,0.732422699427839,"cognps_random_slope"
"7840","ARHGAP21","Mic P2RY12",0.0836995877701213,8.9053400151684,0.0769433931597076,0.781642558063798,0.990020960532974,0.999508397105588,"cognps_random_slope"
"7841","PRTFDC1","Mic P2RY12",0.96785788956387,5.16525237924831,4.05858095075547,0.0446913659892363,0.398475712323191,0.492456914089606,"cognps_random_slope"
"7842","THNSL1","Mic P2RY12",1.2760360693066,2.98973935931418,1.98731551798128,0.159486050029384,0.62960268995345,0.706937631044709,"cognps_random_slope"
"7843","GPR158","Mic P2RY12",1.49316800201452,3.81361758387978,4.06496837482504,0.0445246113202115,0.398437123319743,0.492235156926348,"cognps_random_slope"
"7844","GAD2","Mic P2RY12",2.73740573426472,3.04080505189268,8.2030342872579,0.00442742876181569,0.136709614832009,0.193068436044748,"cognps_random_slope"
"7845","APBB1IP","Mic P2RY12",0.262063415743835,10.9477334180373,0.957486492999238,0.328478746062174,0.781740405134397,0.838646961329102,"cognps_random_slope"
"7846","PDSS1","Mic P2RY12",-0.243444673776334,4.89761270885106,0.224277178540764,0.636087424432811,0.950145971078957,0.970025117347288,"cognps_random_slope"
"7847","ABI1","Mic P2RY12",-0.0796653093596683,8.09272193257088,0.102475148892242,0.749065241324682,0.982244103840787,0.994674014762625,"cognps_random_slope"
"7848","ANKRD26","Mic P2RY12",0.207276086801479,6.38367455314561,0.468917117609261,0.493926853546805,0.884891066701007,0.920335516646799,"cognps_random_slope"
"7849","YME1L1","Mic P2RY12",0.038038633662792,6.26882355721706,0.0245849050798083,0.875493814579534,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7850","MASTL","Mic P2RY12",0.524865094717369,3.98006939342904,0.832384719067607,0.362195054515074,0.809232398392215,0.860089267331193,"cognps_random_slope"
"7851","ACBD5","Mic P2RY12",0.138647596087437,5.42053300139922,0.181136343522418,0.670653076569796,0.960399858849309,0.977620174011771,"cognps_random_slope"
"7852","RAB18","Mic P2RY12",0.518374297145383,6.14152603361466,3.6824019285582,0.0557807931383743,0.439460331073038,0.532285694680678,"cognps_random_slope"
"7853","ARMC4","Mic P2RY12",-0.88595105676664,2.6988047157632,0.992659018808454,0.319763248655584,0.774041290465206,0.832055998512576,"cognps_random_slope"
"7854","MPP7","Mic P2RY12",0.52077172145457,3.2227661675438,0.478177062184979,0.618049189628846,0.941832748489443,0.963917775753802,"cognps_random_slope"
"7855","AL358234.1","Mic P2RY12",-1.51613949811741,2.62516279991913,1.96750081011392,0.161576064774,0.631512796296848,0.708484902920554,"cognps_random_slope"
"7856","WAC-AS1","Mic P2RY12",0.168011633012877,5.03564660847951,0.139140993908473,0.709356238597963,0.973385516429582,0.98859098715405,"cognps_random_slope"
"7857","WAC","Mic P2RY12",-0.278851324929009,8.54030981238485,2.21737052817755,0.137341710504073,0.601837098218171,0.678284526465348,"cognps_random_slope"
"7858","SVIL","Mic P2RY12",1.21316970932483,3.82241331998253,2.91956090685067,0.0883744823232062,0.516037663448055,0.60157086472726,"cognps_random_slope"
"7859","MTPAP","Mic P2RY12",-0.38920826274461,4.77919457503741,0.966501125559401,0.332368820221727,0.785551068746273,0.841831778356593,"cognps_random_slope"
"7860","MAP3K8","Mic P2RY12",-0.262313744235782,7.85864601028784,0.163369663599781,0.686313169747758,0.966101133171188,0.982470659214122,"cognps_random_slope"
"7861","ZNF438","Mic P2RY12",-0.357807362621151,7.17041683182992,1.78036590895828,0.182948653206665,0.658456574400359,0.730527781796228,"cognps_random_slope"
"7862","ZEB1-AS1","Mic P2RY12",0.889499068123288,4.66523829676819,1.94194431977254,0.164318174319031,0.636056572515693,0.712962517325355,"cognps_random_slope"
"7863","ZEB1","Mic P2RY12",0.117000195400972,7.79362388538875,0.101238863801712,0.750532670502585,0.982244103840787,0.994674014762625,"cognps_random_slope"
"7864","AL161935.3","Mic P2RY12",0.541561886089617,5.35700624646141,0.940387822981284,0.332829859061386,0.786238976833239,0.842175652315656,"cognps_random_slope"
"7865","ARHGAP12","Mic P2RY12",-0.0891249231717303,8.81156494800402,0.137233438423463,0.711265078982315,0.973930448445441,0.989006563628578,"cognps_random_slope"
"7866","KIF5B","Mic P2RY12",-0.0965760699307099,7.16880712886989,0.203708365088905,0.652016109317371,0.954420308107869,0.973494108193761,"cognps_random_slope"
"7867","EPC1","Mic P2RY12",-0.0414081294419288,7.89752123963213,0.0554924412784945,0.81390173431771,0.994801668937034,0.999791880761836,"cognps_random_slope"
"7868","AL391839.1","Mic P2RY12",-0.187876611675813,3.28716688265643,0.0543277135481672,0.81582951254014,0.995078847506181,0.999791880761836,"cognps_random_slope"
"7869","CCDC7","Mic P2RY12",0.306999646305756,7.11638231359188,0.894750026243205,0.34482844169406,0.79495583871654,0.846771771087706,"cognps_random_slope"
"7870","ITGB1","Mic P2RY12",-0.426099133154686,6.4309756678517,2.09995356340752,0.148175015124505,0.614990268778829,0.692233885854877,"cognps_random_slope"
"7871","NRP1","Mic P2RY12",-0.0746170312214792,7.49400949403688,0.0250009539214687,0.874453429919662,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7872","PARD3","Mic P2RY12",0.994366620707784,3.89956613370752,1.85219981023005,0.174379971983106,0.646420631530528,0.722173203526035,"cognps_random_slope"
