"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7873","CUL2","Mic P2RY12",-0.171652835333006,6.16755620558684,0.527541339627326,0.468114822996854,0.872733269752482,0.911648945086448,"cognps_random_slope"
"7874","CREM","Mic P2RY12",-0.278004423708307,7.00842050378885,0.132503373087575,0.716064360858281,0.975412307559,0.990818510846582,"cognps_random_slope"
"7875","CCNY","Mic P2RY12",0.0489949458451329,9.09423741221695,0.0386233427011504,0.844307755630274,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7876","AL117336.3","Mic P2RY12",0.0295238414298475,4.94429810968403,0.00527140808650473,0.942161237395694,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7877","ZNF248","Mic P2RY12",0.230738753846326,6.17728176116545,0.705235653702131,0.401587934901852,0.829881589272977,0.878039616226327,"cognps_random_slope"
"7878","ZNF25","Mic P2RY12",0.459621577189665,4.8380139224016,1.31076191301914,0.253018119402043,0.730165031234622,0.790343567499959,"cognps_random_slope"
"7879","ZNF33A","Mic P2RY12",-0.167077503662209,7.48625810667713,0.595926760399955,0.440643359869787,0.855818037073943,0.897260497291077,"cognps_random_slope"
"7880","AL117339.5","Mic P2RY12",0.574404542408285,4.49058669536963,1.13207094985387,0.288047914613997,0.754255972880221,0.814647163364235,"cognps_random_slope"
"7881","ZNF33B","Mic P2RY12",-0.325356047395506,6.16944203099601,0.950545407872356,0.330235844876976,0.782718527979546,0.839270332854404,"cognps_random_slope"
"7882","BMS1","Mic P2RY12",0.211005343966465,5.44578900679618,0.384870168335485,0.732404800846499,0.978584259106735,0.993104440403251,"cognps_random_slope"
"7883","CSGALNACT2","Mic P2RY12",-0.607092766675892,5.67044504719471,2.57560217022263,0.10940055526161,0.560285199613413,0.644627053842235,"cognps_random_slope"
"7884","HNRNPF","Mic P2RY12",-0.241014738285384,6.25415287481256,0.470831476591869,0.493047036914016,0.884735626300203,0.919903672806468,"cognps_random_slope"
"7885","ZNF487","Mic P2RY12",0.291667431231489,3.12343226990211,0.155537935894131,0.693532074009355,0.968631925356891,0.984787598603134,"cognps_random_slope"
"7886","ZNF239","Mic P2RY12",0.299067927449967,3.06655974918286,0.11214482984627,0.737910603620568,0.980436558830992,0.994247512606934,"cognps_random_slope"
"7887","ZNF32","Mic P2RY12",0.819915083350528,4.40746748501789,3.36639009209115,0.0673652601520952,0.471662409246723,0.562183061092777,"cognps_random_slope"
"7888","CXCL12","Mic P2RY12",0.785025750790628,5.49888975914912,1.03750853354069,0.309086369089418,0.768044953118354,0.827104117640465,"cognps_random_slope"
"7889","TMEM72-AS1","Mic P2RY12",0.381027862505269,5.75349379665275,0.611893073397125,0.434590655526903,0.851659973543457,0.894179721772824,"cognps_random_slope"
"7890","RASSF4","Mic P2RY12",-0.51756722226765,8.08734235950426,1.35860828754941,0.244551305345932,0.726015073757385,0.786955349560953,"cognps_random_slope"
"7891","ZNF22","Mic P2RY12",-0.379602759307138,4.62301468857889,0.573706157571677,0.449285926353816,0.860983711651718,0.902178584929418,"cognps_random_slope"
"7892","AL358394.1","Mic P2RY12",4.07416079140446,2.2002419338467,7.45890367602694,0.00662337330720429,0.160863936801003,0.221747540920322,"cognps_random_slope"
"7893","ALOX5","Mic P2RY12",-0.346851616937161,8.85266065813289,1.04279234626316,0.307859378369624,0.767710159037189,0.827095076785596,"cognps_random_slope"
"7894","MARCH8","Mic P2RY12",-0.208917693760444,5.86602494204887,0.238853818092391,0.625333070278931,0.9451521296561,0.966312731148605,"cognps_random_slope"
"7895","ZFAND4","Mic P2RY12",0.419443043380736,5.09624622376524,1.25565402548125,0.30659819969406,0.767122388557955,0.826494134576651,"cognps_random_slope"
"7896","WASHC2C","Mic P2RY12",-0.178963076934623,5.28180115894246,0.301299774336931,0.583409353493902,0.928418891611539,0.95256054724782,"cognps_random_slope"
"7897","AGAP4","Mic P2RY12",0.233506620153937,5.3216134261917,0.453360245288175,0.501175999908497,0.889628842223565,0.924198481408281,"cognps_random_slope"
"7898","TIMM23","Mic P2RY12",-0.118158426862409,5.11609039470132,0.108589701186727,0.741947332853082,0.981590829602176,0.994674014762625,"cognps_random_slope"
"7899","NCOA4","Mic P2RY12",0.61921646994254,5.67968591804432,2.90763353595804,0.0890246970417141,0.517803804277782,0.602749777771807,"cognps_random_slope"
"7900","AL356056.2","Mic P2RY12",0.075973850437563,4.33599795808262,0.0179214055264483,0.893579580990425,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7901","PTPN20","Mic P2RY12",0.467984232832951,3.99693744448146,0.310121090328767,0.577952278989105,0.9261196329945,0.951090082467838,"cognps_random_slope"
"7902","AGAP9","Mic P2RY12",0.567320872666494,4.81309244621465,1.33859044534378,0.248050609930295,0.727506673637925,0.787883147226809,"cognps_random_slope"
"7903","MAPK8","Mic P2RY12",0.0867602786203959,7.07045121420237,0.104293496899699,0.746924552633504,0.982244103840787,0.994674014762625,"cognps_random_slope"
"7904","ARHGAP22","Mic P2RY12",-0.103717852785501,9.98445923557449,0.0905269187335108,0.76368222669977,0.984139674089917,0.996142476555342,"cognps_random_slope"
"7905","WDFY4","Mic P2RY12",0.0856957055791679,8.69525860821661,0.172907150921286,0.677788964180678,0.963032358317531,0.980096514019067,"cognps_random_slope"
"7906","VSTM4","Mic P2RY12",1.44223528693526,2.97245364704413,1.84829396602358,0.174833754869107,0.646504793926442,0.722173203526035,"cognps_random_slope"
"7907","TMEM273","Mic P2RY12",0.691303773960955,5.89937999810295,2.35113267860373,0.126071234802932,0.585608532961558,0.664048393200486,"cognps_random_slope"
"7908","ERCC6","Mic P2RY12",-0.763204937035252,6.27848119554603,4.14091164156178,0.0425916132788312,0.392015743105512,0.48496760062474,"cognps_random_slope"
"7909","PARG","Mic P2RY12",0.00486424062658039,6.86601068522332,0.000434780828034071,0.98337576033799,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7910","TIMM23B","Mic P2RY12",0.0985294916599924,7.24516428581138,0.0712150980704277,0.78972870185461,0.990886185623222,0.999791880761836,"cognps_random_slope"
"7911","LINC00843","Mic P2RY12",-0.204294528946308,5.40308891068495,0.364151901573182,0.613553722553062,0.940399122416995,0.963142172997874,"cognps_random_slope"
"7912","AGAP6","Mic P2RY12",-0.00873065419573235,5.72786155104709,0.000702510874762086,0.978869309306609,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7913","WASHC2A","Mic P2RY12",-0.474903892989994,4.86109650197591,1.53359691959294,0.224328283987252,0.705976929728779,0.769637329131246,"cognps_random_slope"
"7914","SGMS1","Mic P2RY12",0.168079634548911,8.42861169490451,0.508993366340667,0.476037658549761,0.878460570397321,0.914552110098369,"cognps_random_slope"
"7915","SGMS1-AS1","Mic P2RY12",0.591854869283209,3.24228757806704,0.458450968031845,0.498784108768844,0.88802399669729,0.922636013471741,"cognps_random_slope"
"7916","PRKG1","Mic P2RY12",1.49823585668048,4.2967414295014,5.30835178208743,0.0217929129625749,0.290016709643958,0.378521743252119,"cognps_random_slope"
"7917","CSTF2T","Mic P2RY12",-0.779236349441,3.5370519015533,1.65437363012315,0.219523810217246,0.700641380490504,0.765654809224497,"cognps_random_slope"
"7918","LINC01468","Mic P2RY12",-0.644120362214485,4.29953417771189,0.922777850477082,0.337392061076918,0.790557164770538,0.844859240409862,"cognps_random_slope"
"7919","AC074327.1","Mic P2RY12",-0.609127387271589,9.91742957858232,2.05496021443507,0.152580035718495,0.620900468101574,0.699170102697858,"cognps_random_slope"
"7920","PCDH15","Mic P2RY12",1.44078827885638,4.07503174188942,5.24526081385303,0.0225849296132481,0.294635651496423,0.382685966710281,"cognps_random_slope"
"7921","ZWINT","Mic P2RY12",-0.00853147247989952,2.19636867680096,5.80017774553919e-07,0.999392762246562,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7922","IPMK","Mic P2RY12",-0.00505247767668527,6.32768319177047,0.000265155963014199,0.987017162863012,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7923","CISD1","Mic P2RY12",-0.059565074843216,4.51549884971796,0.0147946144535472,0.903257521685643,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7924","UBE2D1","Mic P2RY12",-0.0757313168186033,4.66333873665512,0.0256166352865015,0.872929988408643,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7925","TFAM","Mic P2RY12",-0.236944033279569,4.04908204564834,0.213753488226047,0.644120818816543,0.951443629329721,0.970883120121208,"cognps_random_slope"
"7926","BICC1","Mic P2RY12",1.3379084630787,3.82104476666533,2.10322757704138,0.147860151057908,0.614601080746597,0.691886074221781,"cognps_random_slope"
"7927","LINC00844","Mic P2RY12",-2.42794409627945,3.06335196693415,6.70777363899436,0.00998951972424394,0.200403523689511,0.274584277246885,"cognps_random_slope"
"7928","PHYHIPL","Mic P2RY12",1.62337096560503,4.12021301364015,5.94568851634205,0.0152366857536064,0.244535120699496,0.325294583631681,"cognps_random_slope"
"7929","FAM13C","Mic P2RY12",0.642529310809435,3.16706782705362,0.65471028255069,0.418968641769894,0.841404191357022,0.887205359811597,"cognps_random_slope"
"7930","CCDC6","Mic P2RY12",-0.201929979993578,6.16725264142128,0.49204662885902,0.48346943489043,0.881462467904707,0.916739510069731,"cognps_random_slope"
"7931","ANK3","Mic P2RY12",0.894289124281633,5.82896957379228,2.07744010764078,0.15036085539855,0.618294258470467,0.695585318326235,"cognps_random_slope"
"7932","RHOBTB1","Mic P2RY12",0.280251675323119,5.55753255634194,0.367254191727574,0.544887086549517,0.91115948031916,0.940001610338548,"cognps_random_slope"
"7933","ARID5B","Mic P2RY12",-0.767539923770244,7.1957744946863,1.96794764936958,0.161528589082827,0.631512796296848,0.708484902920554,"cognps_random_slope"
"7934","ZNF365","Mic P2RY12",0.351776130309626,3.70384763422342,0.240336782853661,0.62426193160648,0.945004622326151,0.965736540920449,"cognps_random_slope"
"7935","ADO","Mic P2RY12",-0.0629812729023367,3.37382055278245,0.00805695888566566,0.980140541663293,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7936","EGR2","Mic P2RY12",-0.299364892765533,2.39955109636789,0.056082097952898,0.812933914289336,0.994722648066717,0.999791880761836,"cognps_random_slope"
"7937","NRBF2","Mic P2RY12",0.0915397373095957,4.64033155531655,0.0486567813827241,0.934047285616144,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7938","JMJD1C","Mic P2RY12",-0.0493858173424688,9.64819366568291,0.0902685629545418,0.764009617099342,0.98423652341729,0.996228907152627,"cognps_random_slope"
"7939","REEP3","Mic P2RY12",-0.609059913101527,6.3917804163343,4.834842525454,0.0285264587362702,0.325896009537053,0.418159305727706,"cognps_random_slope"
"7940","LINC01515","Mic P2RY12",1.14257129819841,2.93236994303435,0.528977935710456,0.467510074807073,0.872333961638762,0.911529415940973,"cognps_random_slope"
"7941","CTNNA3","Mic P2RY12",0.173258074723413,6.51172697473471,0.106925733221152,0.74386190426582,0.982072175094771,0.994674014762625,"cognps_random_slope"
"7942","LRRTM3","Mic P2RY12",1.80475210579028,4.2305051967137,6.25289534078504,0.0128433772432315,0.226168329088758,0.300883084827108,"cognps_random_slope"
"7943","DNAJC12","Mic P2RY12",1.04131514778004,2.97272266976359,1.56115751083967,0.212308393026282,0.692249336969635,0.75855669108994,"cognps_random_slope"
"7944","SIRT1","Mic P2RY12",-0.0164374409939242,5.82800338858934,0.00161437221636302,0.967972515573024,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7945","HERC4","Mic P2RY12",-0.068304933087385,8.66730531989065,0.0435348333801422,0.834839580240666,0.999366959106503,0.999791880761836,"cognps_random_slope"
"7946","PBLD","Mic P2RY12",-0.0896889281772952,3.22146908246833,0.013271859516532,0.908348075608765,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7947","HNRNPH3","Mic P2RY12",-0.498180439594428,6.51496966565266,3.67938761651374,0.055880649364093,0.439469825192612,0.532472206218714,"cognps_random_slope"
"7948","RUFY2","Mic P2RY12",0.695586361864527,5.95827348248796,6.71276593739652,0.0099621143802787,0.200153365532406,0.274231829918661,"cognps_random_slope"
"7949","DNA2","Mic P2RY12",-0.836979893007155,4.00894017961131,2.19310330788633,0.139505330062215,0.604240073936751,0.680672823696258,"cognps_random_slope"
"7950","SLC25A16","Mic P2RY12",-0.00411467800935834,5.83503383729468,0.000167588219624946,0.989678383109649,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7951","TET1","Mic P2RY12",0.942405447629983,3.86701575923605,1.98604651554911,0.159618971520457,0.62960268995345,0.706937631044709,"cognps_random_slope"
"7952","CCAR1","Mic P2RY12",0.10127533342765,7.15126683027386,0.230491482588478,0.824880179657513,0.997442739805277,0.999791880761836,"cognps_random_slope"
"7953","DDX50","Mic P2RY12",0.291310701227082,5.96813019030215,0.829560573447324,0.363009694499206,0.809837342431141,0.86075447649186,"cognps_random_slope"
"7954","DDX21","Mic P2RY12",-0.922005561981113,6.5903776735852,2.46730363633767,0.117116550722024,0.573971293403957,0.653369898372925,"cognps_random_slope"
"7955","KIF1BP","Mic P2RY12",-0.64115080006196,4.73304765526823,2.24329962998503,0.135071531349736,0.597904562396194,0.675043375476584,"cognps_random_slope"
"7956","SRGN","Mic P2RY12",-0.909736129727591,8.97495296479221,1.09304460258371,0.296499810174223,0.76074936935569,0.821277884626097,"cognps_random_slope"
"7957","VPS26A","Mic P2RY12",-0.436597693003653,6.06626480333733,1.53536793561572,0.216116669633601,0.696867057208827,0.762258633604938,"cognps_random_slope"
"7958","SUPV3L1","Mic P2RY12",-0.52628298461997,4.7258817331258,1.78042345842568,0.460200655179875,0.866903145918681,0.907242372423074,"cognps_random_slope"
"7959","HK1","Mic P2RY12",-0.446061278201864,7.52962489058187,2.16326201651894,0.142218755621998,0.607546555336436,0.684569924324094,"cognps_random_slope"
"7960","TSPAN15","Mic P2RY12",-0.272077415600689,6.03964548012938,0.397576532893577,0.528743965860716,0.903903289513899,0.934139357377662,"cognps_random_slope"
"7961","H2AFY2","Mic P2RY12",1.75632431972043,4.51082631067698,12.2735693556087,0.000517353166412673,0.0480982081667594,0.0728759209831568,"cognps_random_slope"
"7962","AIFM2","Mic P2RY12",-1.09936411901502,3.60095158635041,2.83338318307465,0.0931915062880795,0.529074330715283,0.613677480768129,"cognps_random_slope"
"7963","TYSND1","Mic P2RY12",0.446351532442957,4.46278937797264,0.983172924558116,0.32208338371342,0.775913203455183,0.833522577167291,"cognps_random_slope"
"7964","SAR1A","Mic P2RY12",-0.190172737781094,5.12170149513105,0.262271892204087,0.608877964754806,0.93885760879533,0.961459183207151,"cognps_random_slope"
"7965","PPA1","Mic P2RY12",-0.792260774725148,5.92687936619568,1.16940929024001,0.280247255536609,0.750450717615308,0.811324991036345,"cognps_random_slope"
"7966","NPFFR1","Mic P2RY12",-4.51512239507313,2.63342043535427,13.1485150439702,0.000329291372286691,0.0383646777184693,0.058630048367351,"cognps_random_slope"
"7967","LRRC20","Mic P2RY12",0.239225572052833,4.04648744441087,0.1104893011906,0.7397814217417,0.980436558830992,0.994247512606934,"cognps_random_slope"
"7968","EIF4EBP2","Mic P2RY12",-0.543661489873738,5.4090162733906,2.08783374731844,0.149347219416893,0.616120740629385,0.693576099086525,"cognps_random_slope"
"7969","PALD1","Mic P2RY12",-0.0814890559474287,9.85484993744173,0.0829004384273179,0.773570494020008,0.9876732269781,0.998208143973629,"cognps_random_slope"
"7970","SGPL1","Mic P2RY12",-0.513791691427393,6.07125647272643,2.37348373233576,0.124290782802099,0.582740912932112,0.66123352413604,"cognps_random_slope"
"7971","PCBD1","Mic P2RY12",0.790364611145095,3.54613265936986,1.0496442872978,0.306277666352306,0.766753533621462,0.826318968993651,"cognps_random_slope"
"7972","UNC5B","Mic P2RY12",-0.620914512192616,6.06820738928729,2.06417779021322,0.151665619913726,0.620505255460884,0.697959053062859,"cognps_random_slope"
"7973","SLC29A3","Mic P2RY12",0.653152392388378,6.33059436830972,2.09513761361869,0.14863955045868,0.615096191273602,0.692359946452414,"cognps_random_slope"
"7974","CDH23","Mic P2RY12",0.700287663335341,6.33754276967559,1.75004796378314,0.186711249090748,0.662678630951465,0.73399090773867,"cognps_random_slope"
"7975","VSIR","Mic P2RY12",-0.0280162869756006,8.13434393953106,0.00756852773106874,0.930722088187766,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7976","PSAP","Mic P2RY12",-0.127371219874821,8.76935578783374,0.233065567977211,0.629553751212504,0.947640749708162,0.9679212910507,"cognps_random_slope"
"7977","SPOCK2","Mic P2RY12",1.66056319225222,3.80714957244628,6.00203291970759,0.0147654666915935,0.240201140880766,0.320141252969229,"cognps_random_slope"
"7978","ASCC1","Mic P2RY12",-0.809157216370747,6.76789775054519,7.06815149997376,0.00819718460622914,0.180553911346833,0.249306338744326,"cognps_random_slope"
"7979","ANAPC16","Mic P2RY12",-0.682297714280793,7.71983422297047,3.38498295509286,0.0666168401416986,0.469213223209642,0.560515038951995,"cognps_random_slope"
"7980","DDIT4","Mic P2RY12",-2.01527406704333,6.93606315812786,4.10506056150151,0.0434928457918242,0.395366864683687,0.48915845656095,"cognps_random_slope"
"7981","DNAJB12","Mic P2RY12",0.417444150694449,5.16964104478869,1.60497746035199,0.206019093740276,0.687214537031122,0.753140282490449,"cognps_random_slope"
"7982","MICU1","Mic P2RY12",0.287713898403096,7.20870962845228,1.37785889880515,0.241242963364184,0.722596547171085,0.783692018594457,"cognps_random_slope"
"7983","MCU","Mic P2RY12",-0.50822070593205,6.41872983699986,2.69800861464201,0.101347718168663,0.542074332563011,0.6273410096216,"cognps_random_slope"
"7984","P4HA1","Mic P2RY12",0.302572410061268,8.39066077115898,0.167940243630943,0.682192900466785,0.96435306531175,0.980807278937802,"cognps_random_slope"
"7985","NUDT13","Mic P2RY12",-0.937893617712484,3.55622051230472,2.40134668852494,0.122110386397741,0.581048777697984,0.660503517595267,"cognps_random_slope"
"7986","ECD","Mic P2RY12",0.374817734488612,5.39731197245298,1.24585176834466,0.278192408896944,0.748913708851393,0.809498465776539,"cognps_random_slope"
"7987","FAM149B1","Mic P2RY12",0.0185863630887419,5.41390675809241,0.00314211866124851,0.955329436741196,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7988","DNAJC9","Mic P2RY12",-0.254512938091563,5.34493889433334,0.549969435279017,0.778161539108205,0.98974576254745,0.999508397105588,"cognps_random_slope"
"7989","MRPS16","Mic P2RY12",0.064785924016311,5.29926921666354,0.0277021027617618,0.867904637929065,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7990","CFAP70","Mic P2RY12",1.20126312005239,3.93162001111396,3.49297481664532,0.0624424105395484,0.458951274985886,0.550337820803018,"cognps_random_slope"
"7991","ANXA7","Mic P2RY12",-0.373226270127528,5.76154961150873,1.65951301816006,0.259518586771796,0.73417956118405,0.794951975376379,"cognps_random_slope"
"7992","MSS51","Mic P2RY12",-0.737962822457951,3.81081099821904,1.91865226563257,0.32623532514946,0.780252405238292,0.837115754123445,"cognps_random_slope"
"7993","PPP3CB","Mic P2RY12",-0.160777543362726,7.03064169663711,0.528478761740914,0.653363814691928,0.954614967366608,0.973494108193761,"cognps_random_slope"
"7994","USP54","Mic P2RY12",-0.0358220997571194,4.9908790494197,0.00572249697544432,0.939741857171301,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7995","AC073389.2","Mic P2RY12",1.17941429495036,3.39164181878192,2.46533497477541,0.117262279099156,0.573971293403957,0.653369898372925,"cognps_random_slope"
"7996","AGAP5","Mic P2RY12",0.132974526545793,4.98168312485555,0.129244157394515,0.719428015897684,0.97571529536985,0.991415667493322,"cognps_random_slope"
"7997","AC022400.6","Mic P2RY12",0.0536385043859905,3.83214147098617,0.01001695766184,0.971761263782193,0.999765323016076,0.999791880761836,"cognps_random_slope"
"7998","SEC24C","Mic P2RY12",-0.36986050142661,5.44048847779574,1.25472257874642,0.310809521289462,0.769107077146114,0.828590863180361,"cognps_random_slope"
"7999","FUT11","Mic P2RY12",-0.307022922087875,5.09179472059583,0.344705853441506,0.557493830876956,0.917607693844485,0.945215806277844,"cognps_random_slope"
"8000","CHCHD1","Mic P2RY12",-0.461248338414896,3.64051077021774,0.648089161690371,0.42132859520249,0.842889500934136,0.88795521245212,"cognps_random_slope"
"8001","ZSWIM8","Mic P2RY12",0.200411313176682,6.26095028578082,0.477722039631738,0.489901862651416,0.883888768611236,0.918678554290124,"cognps_random_slope"
"8002","CAMK2G","Mic P2RY12",0.0823724585465207,6.70238696087838,0.10652504144728,0.744325403269071,0.982219019325995,0.994674014762625,"cognps_random_slope"
"8003","PLAU","Mic P2RY12",-0.387128260310079,3.55957042098721,0.230419605022204,0.631504696675731,0.94816590086444,0.968253819266966,"cognps_random_slope"
"8004","VCL","Mic P2RY12",0.825969138973271,5.85989943340132,4.82299544605536,0.0287204536165743,0.327281291594993,0.419116807486513,"cognps_random_slope"
"8005","AP3M1","Mic P2RY12",0.237764048793504,5.03229758095925,0.415040468322178,0.552313176309401,0.914110025407223,0.942200519874593,"cognps_random_slope"
"8006","ADK","Mic P2RY12",-0.187658525611004,8.71027365027148,0.667666372454057,0.414407374359943,0.839297845089759,0.885398564439652,"cognps_random_slope"
"8007","KAT6B","Mic P2RY12",-0.139990867525444,6.90803076023591,0.219875644103095,0.639418809325562,0.950271487556261,0.97040644005083,"cognps_random_slope"
"8008","SAMD8","Mic P2RY12",0.13413627195258,6.61109519333207,0.2315969307032,0.630634924953045,0.947968438507657,0.96794498691135,"cognps_random_slope"
"8009","VDAC2","Mic P2RY12",-0.267076558473971,5.10574156060026,0.469841005114871,0.493501916761956,0.884891066701007,0.920242911270336,"cognps_random_slope"
"8010","COMTD1","Mic P2RY12",-1.62070656044409,3.21986974423585,4.94541994256584,0.0267804694039015,0.316544504259598,0.407211199465947,"cognps_random_slope"
"8011","AC010997.3","Mic P2RY12",-0.656596231942442,3.61968358749012,0.314913837606638,0.575029889811653,0.924900775009009,0.950322446996267,"cognps_random_slope"
"8012","AC010997.5","Mic P2RY12",-0.0181518170242252,3.36815896567545,0.000571593293444552,0.980939239205144,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8013","LRMDA","Mic P2RY12",0.402464436675316,12.2707175208513,2.99109787107178,0.0845814549895672,0.507375146962932,0.594787555439735,"cognps_random_slope"
"8014","KCNMA1","Mic P2RY12",-0.496065877088366,10.1004266384294,0.776483337771484,0.378807352829507,0.817109915520936,0.868092551741806,"cognps_random_slope"
"8015","KCNMA1-AS1","Mic P2RY12",-1.32498021875299,3.03671514188698,1.77734768295259,0.183319245555662,0.658975646376457,0.730974954200992,"cognps_random_slope"
"8016","DLG5","Mic P2RY12",0.813620178012417,3.51767015842791,1.05437487200813,0.305191811153568,0.76575088209492,0.825698953853018,"cognps_random_slope"
"8017","POLR3A","Mic P2RY12",0.25165656158023,5.37715904171204,0.542012401995044,0.645405391549101,0.951766738625207,0.971274584638841,"cognps_random_slope"
"8018","RPS24","Mic P2RY12",-0.543930197927791,6.5817114588856,1.88155591035119,0.171012555194364,0.64374484958574,0.720919606742136,"cognps_random_slope"
"8019","ZMIZ1-AS1","Mic P2RY12",0.845131480785169,3.22051155982698,0.826918969952274,0.363773979387622,0.8105977881233,0.861278653235162,"cognps_random_slope"
"8020","ZMIZ1","Mic P2RY12",-0.465785057889384,7.21776315141014,1.12615313040973,0.289309515514478,0.75452783964146,0.815536661445769,"cognps_random_slope"
"8021","PPIF","Mic P2RY12",-0.296600389914468,4.18623825908187,0.194831560904556,0.659190673670817,0.955612931885691,0.973592644066785,"cognps_random_slope"
"8022","ZCCHC24","Mic P2RY12",0.0927476379739046,5.26476986112817,0.0454246883879516,0.831345798610976,0.999283387674923,0.999791880761836,"cognps_random_slope"
"8023","NUTM2B-AS1","Mic P2RY12",-0.00305731564494887,7.66232172948579,0.00010230224691607,0.991935576686894,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8024","AL135925.1","Mic P2RY12",0.171244336798092,3.42564616938044,0.057452736634578,0.931217177474327,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8025","TMEM254-AS1","Mic P2RY12",-0.990246679229825,3.08499597523085,1.4296028494422,0.232617056249287,0.713984505367052,0.776521381336779,"cognps_random_slope"
"8026","TMEM254","Mic P2RY12",0.585239371610413,3.94738317477896,1.12510962936826,0.289532707374667,0.75452783964146,0.815536661445769,"cognps_random_slope"
"8027","ANXA11","Mic P2RY12",-0.205617471779198,6.41686260994646,0.515512159853816,0.473228526463214,0.8764220951206,0.913600729269488,"cognps_random_slope"
"8028","FAM213A","Mic P2RY12",-0.0353052636311115,4.83702640533759,0.00709014421586655,0.932941890099563,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8029","TSPAN14","Mic P2RY12",0.0674077856911206,8.27165985554667,0.0427481149377235,0.836317296693828,0.999547866966635,0.999791880761836,"cognps_random_slope"
"8030","NRG3","Mic P2RY12",1.92850136545135,6.27731035801654,8.77915380529213,0.00324971166039594,0.115822835002569,0.166133218556976,"cognps_random_slope"
"8031","GHITM","Mic P2RY12",0.154416784730172,4.65817717100143,0.104954733259393,0.918119107486006,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8032","CDHR1","Mic P2RY12",-9.08151178229912,3.33157987472584,76.2191814659546,9.67944296620126e-17,1.29714215190063e-12,2.18223041673007e-12,"cognps_random_slope"
"8033","CCSER2","Mic P2RY12",0.126419751777305,7.5531942118205,0.261327857345268,0.609523062058329,0.93885760879533,0.961460719578766,"cognps_random_slope"
"8034","GRID1","Mic P2RY12",1.78620407021494,3.90099939696231,7.8396206957479,0.00538722670730394,0.150339142820582,0.20831345952537,"cognps_random_slope"
"8035","WAPL","Mic P2RY12",-0.0358473363250771,7.40694224795843,0.0326472891686359,0.856716134718178,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8036","LDB3","Mic P2RY12",1.26237907525738,2.64429508681482,1.22785698387834,0.268564740651213,0.742835106185119,0.802490666399151,"cognps_random_slope"
"8037","BMPR1A","Mic P2RY12",0.0262729743799365,7.5781276457499,0.0117797219831902,0.918536079729976,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8038","SNCG","Mic P2RY12",2.6329399324142,3.51493761402979,7.47508799401105,0.00656531895951706,0.160863936801003,0.221747540920322,"cognps_random_slope"
"8039","GLUD1","Mic P2RY12",-0.323860035053954,6.40892209806819,1.27060673817626,0.260404414892629,0.73470989405828,0.795715081347276,"cognps_random_slope"
"8040","SHLD2","Mic P2RY12",0.182373963776568,6.6724281378933,0.302758039918861,0.582500107473858,0.927859733775962,0.9522571873954,"cognps_random_slope"
