"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8041","NUTM2A-AS1","Mic P2RY12",-0.0984676928167017,7.95013476946117,0.0770240016885112,0.781531121349019,0.990020960532974,0.999508397105588,"cognps_random_slope"
"8042","MINPP1","Mic P2RY12",-0.964802732537388,4.01895680300051,3.05861712684547,0.0811631336531146,0.503937109508405,0.592113078775718,"cognps_random_slope"
"8043","PAPSS2","Mic P2RY12",-0.82291157933843,3.80175191204106,0.755047989910911,0.38546222793434,0.821336297323943,0.870877549352018,"cognps_random_slope"
"8044","ATAD1","Mic P2RY12",0.00228005924625435,5.93023907102412,4.31307475864578e-05,0.9947636518002,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8045","PTEN","Mic P2RY12",-0.526381196957924,8.42472244335915,4.93032439852957,0.0270120896592916,0.317255927716184,0.408168606815502,"cognps_random_slope"
"8046","RNLS","Mic P2RY12",0.00424914130773307,6.29945609032769,0.000140865942623219,0.990536954374047,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8047","ANKRD22","Mic P2RY12",-1.25142284043893,5.71971941168793,2.38509258860107,0.123377112863031,0.581585286973743,0.660864338941303,"cognps_random_slope"
"8048","STAMBPL1","Mic P2RY12",-0.568185384371543,7.18698078876942,2.14275747498418,0.144117724139433,0.609827374658516,0.68699278012833,"cognps_random_slope"
"8049","ACTA2","Mic P2RY12",0.644027592071779,5.05667842415686,1.21036039732808,0.271996631491115,0.744483269496792,0.80416304335908,"cognps_random_slope"
"8050","FAS","Mic P2RY12",0.0515413845092018,4.42112746564526,0.00922954507364575,0.923518075554688,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8051","CH25H","Mic P2RY12",-0.448954471644655,5.06336200606597,0.131756925196306,0.716830558783776,0.975412307559,0.990827860187382,"cognps_random_slope"
"8052","LIPA","Mic P2RY12",0.00107939952854116,6.74349119532787,7.63251872758965e-06,0.997797217888722,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8053","IFIT2","Mic P2RY12",3.61000383716873,3.81208376546881,7.88294185410109,0.00526242763028944,0.148786740821109,0.206777379898405,"cognps_random_slope"
"8054","IFIT3","Mic P2RY12",4.77997704647401,4.20308956538613,13.0824996405632,0.000340675818856641,0.0383646777184693,0.058630048367351,"cognps_random_slope"
"8055","IFIT1","Mic P2RY12",3.18287138630733,3.87832576613436,8.00921953575045,0.00491527510391172,0.143735959390897,0.200751589162482,"cognps_random_slope"
"8056","IFIT5","Mic P2RY12",-0.798954542435808,3.20232983222281,1.13797603561186,0.286796015337712,0.754255972880221,0.814647163364235,"cognps_random_slope"
"8057","PANK1","Mic P2RY12",-0.00846401418304634,4.22875156613758,0.0002479014671188,0.987446647881952,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8058","AL157400.3","Mic P2RY12",0.770310380001861,3.29306954824294,0.991978792572279,0.319928884755831,0.774041290465206,0.832055998512576,"cognps_random_slope"
"8059","KIF20B","Mic P2RY12",0.379105860497818,5.25225808563458,0.623888202191074,0.430126551942296,0.848539072954323,0.891930865479931,"cognps_random_slope"
"8060","LINC00865","Mic P2RY12",0.379251233612396,4.88691039191282,0.370137104529077,0.54331359652769,0.910123298286075,0.939292860686914,"cognps_random_slope"
"8061","LINC01374","Mic P2RY12",0.436309215775148,4.75358857492021,0.493844313444529,0.482672070986396,0.881328830408547,0.916739510069731,"cognps_random_slope"
"8062","HTR7","Mic P2RY12",0.555567328662933,4.24487986646509,0.586230813756193,0.44438256110734,0.85802776256953,0.899174729865821,"cognps_random_slope"
"8063","RPP30","Mic P2RY12",0.260242347906991,4.68150976661208,0.403632387516063,0.525623306855996,0.901212632443347,0.932717627160049,"cognps_random_slope"
"8064","PCGF5","Mic P2RY12",-0.344206275707017,6.24972883194918,1.29079698593123,0.256657661602026,0.731824845243249,0.792916016044342,"cognps_random_slope"
"8065","HECTD2","Mic P2RY12",-0.222873302023001,7.62784323164493,0.576590647768991,0.448149219055342,0.860161513113812,0.901360650285342,"cognps_random_slope"
"8066","PPP1R3C","Mic P2RY12",0.0599142524112034,2.83715894580727,0.00378303922802184,0.950990072352942,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8067","TNKS2","Mic P2RY12",-0.33121209781541,7.16712248076545,2.10968895392515,0.147240978209644,0.613906387967251,0.691886074221781,"cognps_random_slope"
"8068","BTAF1","Mic P2RY12",0.0127806782844776,7.66626290903502,0.00317594518991568,0.955089883382418,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8069","CPEB3","Mic P2RY12",-0.599098127785826,8.38815418766079,7.87896370819009,0.00527376329303982,0.148786740821109,0.206777379898405,"cognps_random_slope"
"8070","MARCH5","Mic P2RY12",0.0395716710290336,5.855701921936,0.0192886214651499,0.91305681893121,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8071","IDE","Mic P2RY12",-0.111426067038687,6.15455978535357,0.149467097858302,0.699273788940764,0.969804265685207,0.98522366711326,"cognps_random_slope"
"8072","HHEX","Mic P2RY12",-0.342480334041369,4.5646672101574,0.551880281124535,0.458035414633617,0.865885529716198,0.906401036312938,"cognps_random_slope"
"8073","EXOC6","Mic P2RY12",-0.132471895853854,7.72107153994242,0.343480178787948,0.558194890347064,0.917801489268667,0.945215806277844,"cognps_random_slope"
"8074","CYP26C1","Mic P2RY12",0.0623283190648345,3.14231987113952,0.00330235573433695,0.954205803937556,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8075","MYOF","Mic P2RY12",-0.194083343460638,7.9573935147943,0.637171139774484,0.425263816850082,0.845794064946268,0.889679601843758,"cognps_random_slope"
"8076","CEP55","Mic P2RY12",0.186714006384173,2.20996341946519,0.0277430991663557,0.867807832306802,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8077","FFAR4","Mic P2RY12",0.33311946890398,4.74727155592117,0.302925740045412,0.582395727498222,0.927859733775962,0.9522571873954,"cognps_random_slope"
"8078","FRA10AC1","Mic P2RY12",0.0925524293775753,5.81160053930958,0.09667233008834,0.756040250830113,0.983190954097967,0.995414674993652,"cognps_random_slope"
"8079","LGI1","Mic P2RY12",0.319537573155786,3.23284363458791,0.160184876295261,0.689223997233538,0.967043650386722,0.983568942804121,"cognps_random_slope"
"8080","SLC35G1","Mic P2RY12",1.03836461652662,3.90976231427991,2.77408278741194,0.0966723327961573,0.535179851573405,0.621035493568437,"cognps_random_slope"
"8081","PLCE1","Mic P2RY12",0.749003914581507,3.19910649028092,0.818079523002935,0.36634776697745,0.811562709840244,0.862405100667332,"cognps_random_slope"
"8082","NOC3L","Mic P2RY12",-0.251807384641633,5.02821301193136,0.327643471393012,0.567407656808618,0.922925953141032,0.948745471623017,"cognps_random_slope"
"8083","TBC1D12","Mic P2RY12",-0.109729660969706,8.09588797023752,0.196624832948214,0.657725731381897,0.955612931885691,0.973592644066785,"cognps_random_slope"
"8084","HELLS","Mic P2RY12",-0.3555929746155,4.60260095736514,0.520752259908022,0.641225419149579,0.950874323474461,0.970806423495585,"cognps_random_slope"
"8085","SORBS1","Mic P2RY12",1.30930985173031,4.76441496507522,5.38348533473093,0.0208872720478909,0.28576288786566,0.37273301331144,"cognps_random_slope"
"8086","ALDH18A1","Mic P2RY12",0.140448269769155,4.86187769036801,0.0713197339955587,0.789577927844688,0.990886185623222,0.999791880761836,"cognps_random_slope"
"8087","TCTN3","Mic P2RY12",0.0401418735353731,4.70924980159198,0.00672809218043157,0.93467250659445,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8088","ENTPD1","Mic P2RY12",0.228856965849964,9.17694197157546,0.726400053838655,0.394619788584169,0.826555140171374,0.876263482087077,"cognps_random_slope"
"8089","ENTPD1-AS1","Mic P2RY12",0.0624784267225784,7.85895286147966,0.0340505807768518,0.853703279557271,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8090","AL365273.2","Mic P2RY12",-0.548225431978599,7.32665211100177,3.19757465570845,0.0745893039054202,0.485665771203642,0.574597093093313,"cognps_random_slope"
"8091","CC2D2B","Mic P2RY12",-1.32891152260757,6.23135587532643,5.38261655432189,0.0208975173575365,0.28576288786566,0.37273301331144,"cognps_random_slope"
"8092","CCNJ","Mic P2RY12",-0.418222837641452,3.83163147013078,0.495164017407612,0.482088094983374,0.881328830408547,0.916739510069731,"cognps_random_slope"
"8093","ZNF518A","Mic P2RY12",0.428002227023394,7.16621927309637,3.33427260029581,0.0686794364956987,0.476194434061847,0.566910088266855,"cognps_random_slope"
"8094","BLNK","Mic P2RY12",0.353745562539185,9.12355851844435,0.890913129175076,0.345863655183349,0.795476701806109,0.84730906678079,"cognps_random_slope"
"8095","OPALIN","Mic P2RY12",-0.734759210754081,2.95949791813623,0.469467239804358,0.493673753940927,0.884891066701007,0.920292095225767,"cognps_random_slope"
"8096","TM9SF3","Mic P2RY12",-0.339532743146912,7.1211408442136,2.34289741682449,0.126734403189197,0.586048218474269,0.664162510437111,"cognps_random_slope"
"8097","PIK3AP1","Mic P2RY12",-0.0358200428528033,8.75303822640756,0.0104376730400634,0.918682703755653,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8098","LCOR","Mic P2RY12",-0.19734772728454,8.34129198809985,0.873447068997306,0.350629873172582,0.799489289678521,0.851202827485505,"cognps_random_slope"
"8099","SLIT1","Mic P2RY12",1.97672644082885,4.19173934743236,14.6121598244659,0.000155594089682507,0.0285632382991134,0.0438483593986516,"cognps_random_slope"
"8100","ARHGAP19-SLIT1","Mic P2RY12",0.46843864146657,3.44228237597886,0.39229952434697,0.531490491669967,0.905503589823643,0.935221650609795,"cognps_random_slope"
"8101","FRAT1","Mic P2RY12",-1.26976426061856,3.33902941966496,2.71786935394209,0.100103661055101,0.54005199750379,0.625335837763165,"cognps_random_slope"
"8102","FRAT2","Mic P2RY12",0.120584514256618,3.87282078359764,0.0313637438961869,0.859531017482227,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8103","RRP12","Mic P2RY12",-0.16282141445088,4.64810968769108,0.0722701634190018,0.788213810536903,0.990886185623222,0.999791880761836,"cognps_random_slope"
"8104","PGAM1","Mic P2RY12",0.0232917112201225,5.35382709110893,0.0022046527029685,0.962576168395764,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8105","EXOSC1","Mic P2RY12",0.193922924342196,5.41309449037748,0.325752054077716,0.694511958845271,0.969192414920907,0.984989885855413,"cognps_random_slope"
"8106","ZDHHC16","Mic P2RY12",-0.553714158058452,4.07018801292202,1.13401087687133,0.28763587607852,0.754255972880221,0.814647163364235,"cognps_random_slope"
"8107","MMS19","Mic P2RY12",-0.462170856054841,5.75932474149057,2.48259577424748,0.115991379377333,0.571680939696817,0.651313984573346,"cognps_random_slope"
"8108","UBTD1","Mic P2RY12",-0.453921727246718,5.52096810049093,1.44985567501607,0.229343017671972,0.710783020310382,0.77287568511429,"cognps_random_slope"
"8109","MORN4","Mic P2RY12",1.62320306717009,3.00109538923908,3.29716186974607,0.0702323157287822,0.47989795504723,0.571324005269914,"cognps_random_slope"
"8110","PI4K2A","Mic P2RY12",-0.0727042430969938,3.82514508696114,0.017461698379706,0.894945306632551,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8111","AVPI1","Mic P2RY12",0.740909951364965,3.05810469761077,0.313860203755077,0.57566982731348,0.924900775009009,0.950322446996267,"cognps_random_slope"
"8112","MARVELD1","Mic P2RY12",-0.48667697096345,3.81585615001777,0.619976141200657,0.865276495744196,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8113","ZFYVE27","Mic P2RY12",0.0561914225907877,5.38140158648273,0.0290554590478448,0.864746903246165,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8114","GOLGA7B","Mic P2RY12",0.920001061340325,2.93299211454449,1.10217020976182,0.294495304731041,0.759494537717796,0.819982295314476,"cognps_random_slope"
"8115","CRTAC1","Mic P2RY12",-0.168039508403692,2.70306519540126,0.0244867043062995,0.875740691574015,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8116","R3HCC1L","Mic P2RY12",-0.144047597860197,7.40845660845175,0.277148579298996,0.598900786026138,0.936283425111275,0.958949202974935,"cognps_random_slope"
"8117","PYROXD2","Mic P2RY12",0.320428875155869,3.78397046089732,0.318633670112123,0.572781809495651,0.924344761669553,0.949939121603617,"cognps_random_slope"
"8118","HPS1","Mic P2RY12",0.460998348979197,6.12696049597397,2.55008898287301,0.111166328758825,0.562522788563886,0.645849959741549,"cognps_random_slope"
"8119","HPSE2","Mic P2RY12",0.210090984042761,3.24711350198845,0.0779581643852901,0.780244250548425,0.990020960532974,0.999508397105588,"cognps_random_slope"
"8120","CNNM1","Mic P2RY12",1.88045119157715,2.89790172826336,3.97739877696978,0.0468692970697695,0.407589519813096,0.501503703102968,"cognps_random_slope"
"8121","GOT1","Mic P2RY12",1.15015906874472,4.84304586258856,4.88628569403611,0.0276998378958965,0.321947552162107,0.413845490631536,"cognps_random_slope"
"8122","AL391684.1","Mic P2RY12",-0.222411125336727,4.00758033164285,0.166889129980492,0.683134606638899,0.964971736435953,0.98147270626268,"cognps_random_slope"
"8123","SLC25A28","Mic P2RY12",0.62145300865776,5.35176926461998,3.46594591141877,0.0634602335307986,0.461223551646936,0.55369831592915,"cognps_random_slope"
"8124","ENTPD7","Mic P2RY12",-0.872252214577131,3.04336451635451,1.0335608479478,0.310007251222798,0.768573804238758,0.82799591029712,"cognps_random_slope"
"8125","CUTC","Mic P2RY12",-0.512380792744029,5.25431452926996,2.33292367615216,0.127542788662867,0.587972145635143,0.665657920588163,"cognps_random_slope"
"8126","COX15","Mic P2RY12",0.468778866189007,4.95573215038215,1.60969646607976,0.205355066256289,0.686617575573983,0.753016420479256,"cognps_random_slope"
"8127","ABCC2","Mic P2RY12",-0.0385285475452603,3.3164922160362,0.00340388879108067,0.953507935982239,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8128","DNMBP","Mic P2RY12",-0.428780159801236,4.4511437039906,0.729275573821042,0.393686576600828,0.825891329528442,0.875571063378283,"cognps_random_slope"
"8129","ERLIN1","Mic P2RY12",-0.127083385490415,5.22865285019145,0.109869693682169,0.740485606910154,0.980558065039819,0.994434240964499,"cognps_random_slope"
"8130","CHUK","Mic P2RY12",-0.24269172517607,5.42043287128565,0.551331836685479,0.45825872327269,0.866155113201564,0.906744156238616,"cognps_random_slope"
"8131","CWF19L1","Mic P2RY12",0.145271213840964,5.45250616224034,0.212583784576013,0.645028469796933,0.951566107854326,0.971031440409445,"cognps_random_slope"
"8132","BLOC1S2","Mic P2RY12",0.0707197236893987,4.59432644750459,0.022568217921146,0.979816575303098,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8133","SCD","Mic P2RY12",0.234805501559977,4.37671118939279,0.12441152386395,0.724504864132623,0.976701705810179,0.992103026315284,"cognps_random_slope"
"8134","OLMALINC","Mic P2RY12",0.604610154639443,5.31507999319764,1.50590796434091,0.220567277408553,0.701565113249527,0.766222040296345,"cognps_random_slope"
"8135","SEC31B","Mic P2RY12",0.354755213585625,4.99468373332777,0.733073291396425,0.392458943563957,0.825293567800476,0.874623554902867,"cognps_random_slope"
"8136","HIF1AN","Mic P2RY12",0.204383089344889,5.16033359173088,0.362776708937204,0.547347719886173,0.911747270875649,0.940046630323137,"cognps_random_slope"
"8137","SLF2","Mic P2RY12",-0.0610641765245024,6.81600038654352,0.0632267813481136,0.801610328737663,0.992196422862696,0.999791880761836,"cognps_random_slope"
"8138","MRPL43","Mic P2RY12",0.06264560433194,4.0364115885287,0.0125459729141044,0.910878914321272,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8139","LZTS2","Mic P2RY12",-0.522323446827946,4.64091873019661,1.23062268067535,0.268027235384532,0.742629786098211,0.802125833574982,"cognps_random_slope"
"8140","SFXN3","Mic P2RY12",-0.37888717165384,4.19630697182139,0.593676176702431,0.612471383186949,0.940399122416995,0.963142172997874,"cognps_random_slope"
"8141","BTRC","Mic P2RY12",-0.211818825382058,7.3694138534395,0.80764987417697,0.440476826533647,0.855818037073943,0.897260497291077,"cognps_random_slope"
"8142","DPCD","Mic P2RY12",0.499163515980042,3.1785719614417,0.370085853287372,0.543341495971969,0.910123298286075,0.939292860686914,"cognps_random_slope"
"8143","POLL","Mic P2RY12",0.195627823328446,4.85285973066095,0.220326022983775,0.639076070841375,0.950271487556261,0.970357720549608,"cognps_random_slope"
"8144","FBXW4","Mic P2RY12",-0.179354136191979,7.2730554937238,0.576329575013778,0.509975735070712,0.893007294614218,0.927586369492823,"cognps_random_slope"
"8145","NPM3","Mic P2RY12",-0.218621186428451,2.76110387716142,0.0568697721658042,0.857380636591612,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8146","OGA","Mic P2RY12",0.424981763092529,7.50514697379063,2.5374223843191,0.112054663000047,0.564329822206441,0.647351219946283,"cognps_random_slope"
"8147","KCNIP2","Mic P2RY12",1.070300967408,4.07475126535952,3.94365436016097,0.0478073939040818,0.411696450163264,0.504832644293922,"cognps_random_slope"
"8148","ARMH3","Mic P2RY12",-0.132802785657695,8.26662634357973,0.378891523016818,0.538586413461608,0.908920850232667,0.938176904122243,"cognps_random_slope"
"8149","LDB1","Mic P2RY12",0.533180320289944,4.62701822336906,1.55163401516707,0.311503168213571,0.769107077146114,0.82860725412079,"cognps_random_slope"
"8150","PPRC1","Mic P2RY12",-0.362595899389226,5.01135768139742,0.521818293413608,0.470536544747183,0.87405585730193,0.912301892098834,"cognps_random_slope"
"8151","NOLC1","Mic P2RY12",-0.0965056353956619,4.39082576787793,0.0290722872725686,0.864708120256052,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8152","GBF1","Mic P2RY12",0.133823513636662,7.54594621083953,0.34350046432185,0.558183273783642,0.917801489268667,0.945215806277844,"cognps_random_slope"
"8153","NFKB2","Mic P2RY12",-0.232671075597743,4.28674926219407,0.101722769337755,0.749957121020961,0.982244103840787,0.994674014762625,"cognps_random_slope"
"8154","PSD","Mic P2RY12",0.576348067195448,3.55809945716257,0.751447007012941,0.38659648630115,0.822476506258407,0.871843331365352,"cognps_random_slope"
"8155","FBXL15","Mic P2RY12",-0.248446098878483,4.55710498786584,0.350261452604471,0.554337024902743,0.915359234893125,0.94331516081776,"cognps_random_slope"
"8156","CUEDC2","Mic P2RY12",-0.0911016137078287,4.21619277209535,0.0330426488539498,0.855860641788794,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8157","MFSD13A","Mic P2RY12",0.111042665371375,4.18325689969264,0.040487776303788,0.84064363725448,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8158","ACTR1A","Mic P2RY12",-0.221063274756377,5.15660653739279,0.430327598897599,0.779787017902425,0.990020960532974,0.999508397105588,"cognps_random_slope"
"8159","SUFU","Mic P2RY12",-0.0229624426724929,7.29459566304177,0.0100263804361283,0.920295473273921,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8160","TRIM8","Mic P2RY12",-0.333641271735898,5.90433554893479,1.00263063312646,0.317348060786442,0.772390367344553,0.831061915487319,"cognps_random_slope"
"8161","ARL3","Mic P2RY12",-0.166291556369685,5.30361392548438,0.214714097008782,0.886181276897693,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8162","SFXN2","Mic P2RY12",0.867483080792904,5.44156788748928,4.50466392055004,0.034485474467241,0.353858991834224,0.44686153090401,"cognps_random_slope"
"8163","WBP1L","Mic P2RY12",-0.343117404274727,6.91309699037591,0.958594450682195,0.328199425762809,0.781740405134397,0.838554421741862,"cognps_random_slope"
"8164","BORCS7-ASMT","Mic P2RY12",-0.554396689639032,3.80717659906612,0.704566690206549,0.401811088423121,0.829881589272977,0.878039616226327,"cognps_random_slope"
"8165","CNNM2","Mic P2RY12",0.240365742725202,6.60582786676523,0.417230749878683,0.518734035814169,0.896194283547793,0.929493308294961,"cognps_random_slope"
"8166","NT5C2","Mic P2RY12",-0.42527995318906,8.04977376471814,3.29916114685908,0.0701477021007361,0.479799497434945,0.571137574525495,"cognps_random_slope"
"8167","INA","Mic P2RY12",1.40307653834925,3.80995619507058,3.34191876872036,0.06836409436467,0.475712429485823,0.566566804202173,"cognps_random_slope"
"8168","PCGF6","Mic P2RY12",-0.442749155601058,4.68585472813117,1.26161166947638,0.262095503073734,0.735568971034788,0.796102978755634,"cognps_random_slope"
"8169","TAF5","Mic P2RY12",0.534807717338976,3.64093424766151,0.822660666209705,0.365010725572325,0.811562709840244,0.861939506807402,"cognps_random_slope"
"8170","ATP5MD","Mic P2RY12",-0.581732277359457,4.44355187150148,1.27793162240595,0.25903732717754,0.733799859860673,0.794637250365552,"cognps_random_slope"
"8171","PDCD11","Mic P2RY12",0.538698404796407,5.0215435858421,1.25744717210096,0.262883060533733,0.736699266878408,0.79650289375661,"cognps_random_slope"
"8172","CALHM2","Mic P2RY12",-3.46518952781864,3.43585890005643,23.6992194629294,1.68945683215077e-06,0.0021026795388741,0.00353741587970424,"cognps_random_slope"
"8173","NEURL1","Mic P2RY12",1.06082250637316,2.87280653205632,1.40854268628766,0.23608186171261,0.717034210514582,0.779510609678998,"cognps_random_slope"
"8174","SH3PXD2A","Mic P2RY12",0.120067173102043,5.9139674961735,0.0410561727269059,0.839544115825058,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8175","STN1","Mic P2RY12",0.18943197174966,4.89064491757854,0.179932273486352,0.671685075023819,0.961372041791375,0.978491859421814,"cognps_random_slope"
"8176","SLK","Mic P2RY12",-0.205078308796742,5.9389272872495,0.525195439631665,0.46910506118424,0.873121795129168,0.911773055538053,"cognps_random_slope"
"8177","GSTO1","Mic P2RY12",-0.606262558339698,4.94748265544753,2.27656986152674,0.132220086426052,0.592633394995828,0.670052632173139,"cognps_random_slope"
"8178","GSTO2","Mic P2RY12",1.00142634212433,2.86858517447242,1.16870472723713,0.280391952571445,0.750450717615308,0.811324991036345,"cognps_random_slope"
"8179","ITPRIP","Mic P2RY12",-1.05731168476929,5.73289721801111,6.14729025828468,0.0136188959285403,0.232878301111938,0.309632434303005,"cognps_random_slope"
"8180","SORCS3","Mic P2RY12",2.76671524981971,3.2880223835228,12.4240520984667,0.000478576813688962,0.0464739701467086,0.0705197010759324,"cognps_random_slope"
"8181","AL731574.1","Mic P2RY12",0.344933603020328,3.75640611180093,0.163509924303819,0.686185736080897,0.966042439111255,0.982470659214122,"cognps_random_slope"
"8182","SORCS1","Mic P2RY12",0.441441340750457,5.02892386114046,0.58715949644129,0.444022297896038,0.85802776256953,0.899122129790312,"cognps_random_slope"
"8183","XPNPEP1","Mic P2RY12",-0.174453075525192,5.76271662354977,0.266886986768812,0.689984192664796,0.967087387252322,0.983774153785057,"cognps_random_slope"
"8184","ADD3","Mic P2RY12",-0.204609717674822,4.90926182062493,0.185432314575403,0.667003730042564,0.959123036559146,0.976330303105061,"cognps_random_slope"
"8185","MXI1","Mic P2RY12",-0.0667711424486137,5.25770846404675,0.0104941177736109,0.918463894916001,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8186","SMNDC1","Mic P2RY12",-0.42845573805882,4.65092799821185,1.17583479924682,0.278931990477321,0.749241852953814,0.810167704884205,"cognps_random_slope"
"8187","DUSP5","Mic P2RY12",2.60699132610768,2.54043921500048,4.90313978252759,0.0274344928319543,0.319973575666683,0.41173890122736,"cognps_random_slope"
"8188","SMC3","Mic P2RY12",-0.279180702062013,5.64982885051847,0.992405945480479,0.319824859175479,0.774041290465206,0.832055998512576,"cognps_random_slope"
"8189","PDCD4","Mic P2RY12",-0.263338865215612,6.52206987325929,0.214940169357829,0.643203070061548,0.951443629329721,0.970883120121208,"cognps_random_slope"
"8190","BBIP1","Mic P2RY12",-0.0351445251454194,4.69338913564695,0.00704862685280384,0.965104066619884,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8191","SHOC2","Mic P2RY12",-0.335184072539354,6.97401098854611,1.75253989632921,0.186398609166078,0.662501534398554,0.733891075474872,"cognps_random_slope"
"8192","GPAM","Mic P2RY12",-0.00239382610599508,3.69335999401556,4.04848812742331e-05,0.994926803874457,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8193","ACSL5","Mic P2RY12",-0.515908105775106,4.76279823864276,1.33155703913207,0.249294685450948,0.729301365236868,0.789201257695949,"cognps_random_slope"
"8194","AL157786.1","Mic P2RY12",-0.135587267329282,3.44828693611285,0.034670002295535,0.852393829587097,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8195","ZDHHC6","Mic P2RY12",-0.212891229890896,4.95984455430912,0.329432301909146,0.566352351027289,0.922925953141032,0.948745471623017,"cognps_random_slope"
"8196","VTI1A","Mic P2RY12",0.105905204233205,9.04540414299654,0.227068347419127,0.633995567129398,0.949404519628462,0.969050966350658,"cognps_random_slope"
"8197","TCF7L2","Mic P2RY12",-0.0361608545018479,7.62702309091928,0.0193989438498589,0.889306785500594,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8198","CASP7","Mic P2RY12",-0.0827728485973191,4.38571472461787,0.0212484704149764,0.884185772098564,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8199","NHLRC2","Mic P2RY12",-0.147718639112873,6.76104265083006,0.308262105691644,0.579093770946792,0.926619179039757,0.951579377988005,"cognps_random_slope"
"8200","ADRB1","Mic P2RY12",1.3504937652871,3.20987154248156,2.43637583442055,0.119429372741839,0.576747035716534,0.656197996389348,"cognps_random_slope"
"8201","CCDC186","Mic P2RY12",-0.463386077502726,5.3805513888841,2.13125354316286,0.145195665439501,0.612068924993631,0.689144479438642,"cognps_random_slope"
"8202","ABLIM1","Mic P2RY12",2.57779478007799,3.76741183642396,12.1048499489113,0.000564636365463541,0.0500182916049129,0.0761335696356081,"cognps_random_slope"
"8203","FAM160B1","Mic P2RY12",0.369088448406496,4.95554714859437,1.0177281339945,0.313736783627806,0.770261998566852,0.829537614030808,"cognps_random_slope"
"8204","TRUB1","Mic P2RY12",0.548729685733044,4.23220574339137,1.30230281146414,0.397480808041507,0.828429241452076,0.876968316775435,"cognps_random_slope"
"8205","ATRNL1","Mic P2RY12",1.66376893793226,5.86759966186757,6.8717610973688,0.00912860989396109,0.191181134368775,0.262039569451108,"cognps_random_slope"
"8206","HSPA12A","Mic P2RY12",0.880889039910246,4.30492193599073,2.74079910027017,0.0986881521850476,0.537484114202283,0.623301366148007,"cognps_random_slope"
"8207","ENO4","Mic P2RY12",-0.999104268343341,4.29415943520808,1.65035984274728,0.199736819964684,0.678298769892411,0.746194351479793,"cognps_random_slope"
"8208","SHTN1","Mic P2RY12",-0.442569340716036,9.12041041828187,1.90453613006077,0.168428766295045,0.639771512789088,0.717540917634504,"cognps_random_slope"
