"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8209","PDZD8","Mic P2RY12",0.248565298434057,5.97819164873736,0.726101505985281,0.609106208111073,0.93885760879533,0.961460719578766,"cognps_random_slope"
"8210","RAB11FIP2","Mic P2RY12",0.386079069410947,6.28839454566504,1.6379773951084,0.258482738355089,0.733799859860673,0.794585947125099,"cognps_random_slope"
"8211","AC022395.1","Mic P2RY12",-0.793442520611678,2.70979001526273,0.652494994643444,0.419756028691565,0.841798121403394,0.887249171840553,"cognps_random_slope"
"8212","CASC2","Mic P2RY12",0.925126278527824,3.19765791926431,1.10919966351682,0.292963086868594,0.757810479807648,0.818749571520077,"cognps_random_slope"
"8213","FAM204A","Mic P2RY12",-0.227457437898696,5.82037731011999,0.783876602759905,0.514510245803613,0.894942542151003,0.92830484233112,"cognps_random_slope"
"8214","CACUL1","Mic P2RY12",-0.197465905824167,7.30605111669023,0.582049269773326,0.446010332712665,0.858959833091086,0.900203449627804,"cognps_random_slope"
"8215","EIF3A","Mic P2RY12",0.0695874823158687,7.0717629354951,0.0601429998702433,0.806409949543302,0.993231645669267,0.999791880761836,"cognps_random_slope"
"8216","FAM45A","Mic P2RY12",-0.743423112682351,5.0093197831041,4.14512472510607,0.0424870063841005,0.391857104303737,0.484506605427185,"cognps_random_slope"
"8217","SFXN4","Mic P2RY12",-0.0242166478126555,5.27404863967743,0.00401807697145435,0.949492518423219,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8218","PRDX3","Mic P2RY12",0.243245265073809,4.40668096140731,0.275536022039375,0.599965540466427,0.936283425111275,0.959054741582592,"cognps_random_slope"
"8219","GRK5","Mic P2RY12",0.22219598430437,7.33453605018431,0.494311471176297,0.482465217968052,0.881328830408547,0.916739510069731,"cognps_random_slope"
"8220","RGS10","Mic P2RY12",-0.181650815647276,7.91212693157329,0.327307861539129,0.56760607324246,0.922925953141032,0.948745471623017,"cognps_random_slope"
"8221","TIAL1","Mic P2RY12",-0.471448052425655,6.63095299551457,3.97068872384876,0.047054271739943,0.408363536250804,0.502092216807286,"cognps_random_slope"
"8222","BAG3","Mic P2RY12",-1.34439254651975,4.77433102615465,0.885610663226468,0.347301244851831,0.796131368843549,0.84748420447933,"cognps_random_slope"
"8223","INPP5F","Mic P2RY12",0.231069640094646,6.45994880729587,0.625909949400901,0.429381003367739,0.848086940362737,0.891697247435349,"cognps_random_slope"
"8224","MCMBP","Mic P2RY12",-0.724352154514157,5.95836873470845,5.93764957359698,0.0153051746646888,0.24488080223283,0.325998671554341,"cognps_random_slope"
"8225","SEC23IP","Mic P2RY12",-0.0030805962993386,5.96106618667627,0.000105424566223837,0.991813440644401,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8226","PLPP4","Mic P2RY12",1.42914124160185,2.4607210543676,1.64673315103083,0.200230466313207,0.678910238628854,0.747324915146834,"cognps_random_slope"
"8227","WDR11-AS1","Mic P2RY12",0.230877889248472,3.77317022424067,0.123143598937213,0.725855176455224,0.977171712366478,0.992320256930798,"cognps_random_slope"
"8228","WDR11","Mic P2RY12",-0.154166491415189,6.70253496944387,0.412629448736593,0.86368369595592,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8229","FGFR2","Mic P2RY12",0.418849442108405,3.24429042268427,0.241751344895332,0.623244014354463,0.944747247314478,0.965357136073802,"cognps_random_slope"
"8230","ATE1","Mic P2RY12",-0.102180808307785,7.25690289636643,0.209631104004494,0.647333202372604,0.952302504420343,0.971793326483451,"cognps_random_slope"
"8231","NSMCE4A","Mic P2RY12",-0.0352633640007715,4.57748684659603,0.00712017696887017,0.932800353271721,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8232","TACC2","Mic P2RY12",1.31889270649031,3.13637887318449,2.73549231295172,0.0990137909404778,0.537560520252725,0.623539007406861,"cognps_random_slope"
"8233","PLEKHA1","Mic P2RY12",-0.0183469449785682,6.21870080163149,0.0029929533160001,0.95640156186335,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8234","HTRA1","Mic P2RY12",-0.193878415758473,7.72685145998258,0.206285409080333,0.649968565249446,0.954023617853758,0.97281769180443,"cognps_random_slope"
"8235","FAM24B","Mic P2RY12",0.841892621849088,3.39081403398349,1.32478873862133,0.250499119596774,0.729364507285754,0.789201257695949,"cognps_random_slope"
"8236","C10orf88","Mic P2RY12",0.171343565826654,4.34880188485677,0.151733083050586,0.697115201963895,0.9695262698091,0.984989885855413,"cognps_random_slope"
"8237","PSTK","Mic P2RY12",0.149211918649885,3.91610168010868,0.0680539778458199,0.988936745931429,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8238","IKZF5","Mic P2RY12",-0.177619242229129,4.48160322698298,0.151097578755352,0.697718703085349,0.9695262698091,0.984989885855413,"cognps_random_slope"
"8239","ACADSB","Mic P2RY12",0.621125710453924,4.91923482519727,2.01051192973602,0.157078483650501,0.627536322800908,0.705711557238651,"cognps_random_slope"
"8240","BUB3","Mic P2RY12",-0.921500205935328,5.11008900291679,6.73229507069541,0.00985565042317541,0.198789792028176,0.272620986158279,"cognps_random_slope"
"8241","AL160290.2","Mic P2RY12",1.31765517492139,3.70363165616535,2.50792709678084,0.114153804171136,0.567424009531676,0.649688862805022,"cognps_random_slope"
"8242","CHST15","Mic P2RY12",-0.270946957261743,8.12820506604653,0.419950546707323,0.517375237248051,0.895596203375354,0.928950449101199,"cognps_random_slope"
"8243","OAT","Mic P2RY12",-0.0262064275656507,4.76759108753746,0.00223454317404446,0.962323516297251,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8244","LHPP","Mic P2RY12",0.332044840763513,5.4042336699234,0.793786258570126,0.373553362157712,0.814497133783212,0.865737773104452,"cognps_random_slope"
"8245","AC068896.1","Mic P2RY12",1.4516432672448,2.71110072499876,2.44743969743793,0.118596227472776,0.575627687201256,0.655301420849692,"cognps_random_slope"
"8246","FAM53B-AS1","Mic P2RY12",0.0350776227480084,3.02593499037134,0.000896998006996012,0.976123603011133,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8247","ABRAXAS2","Mic P2RY12",0.0588326342667317,5.42553419748075,0.0323088200770736,0.857452785861178,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8248","ZRANB1","Mic P2RY12",0.200766452751599,6.16120574221417,0.461027450870463,0.576099845029735,0.924960191599137,0.950510353731555,"cognps_random_slope"
"8249","CTBP2","Mic P2RY12",-0.0347441362297722,8.80795252656066,0.0197110250506705,0.888425751780706,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8250","EDRF1","Mic P2RY12",0.15869614470856,5.75156830155248,0.319595780677672,0.572203176600786,0.924344761669553,0.949774894686965,"cognps_random_slope"
"8251","UROS","Mic P2RY12",0.395271303670432,4.89074047050915,0.981076948248494,0.587568482021188,0.931027109971688,0.95504462696017,"cognps_random_slope"
"8252","BCCIP","Mic P2RY12",-0.0199694167380972,5.48729390997384,0.00279922086072161,0.957834854881648,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8253","DHX32","Mic P2RY12",0.260195760983534,6.2392619649777,0.96656576281796,0.326199110117104,0.780252405238292,0.837115754123445,"cognps_random_slope"
"8254","FANK1","Mic P2RY12",2.12091123241313,3.59242694692945,9.93668174259191,0.00175626338029932,0.0911848815479553,0.13024657206858,"cognps_random_slope"
"8255","ADAM12","Mic P2RY12",0.0419554650607694,2.63555039529044,0.00180925511629739,0.988893777678642,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8256","C10orf90","Mic P2RY12",-0.0229457822612547,3.19649723388638,0.000432964181763525,0.983410522215816,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8257","DOCK1","Mic P2RY12",-0.336824637534956,5.30969276097917,0.197406641996011,0.657089566047703,0.955612931885691,0.973592644066785,"cognps_random_slope"
"8258","PTPRE","Mic P2RY12",0.207455806972243,10.1373400821993,0.320043977926533,0.571934014143538,0.924344761669553,0.949642977527329,"cognps_random_slope"
"8259","MGMT","Mic P2RY12",0.496960500822449,7.09722050975162,2.51320119768545,0.113775280902137,0.566593288505962,0.649363620960762,"cognps_random_slope"
"8260","AL157832.3","Mic P2RY12",1.64219850481607,3.70755344110672,5.36920395885515,0.0210563534847635,0.286060335464227,0.373093697115361,"cognps_random_slope"
"8261","C10orf143","Mic P2RY12",0.20973164433657,4.39143369734443,0.140247986997195,0.708255329015575,0.973207309924008,0.988354461037649,"cognps_random_slope"
"8262","GLRX3","Mic P2RY12",0.207903141491375,5.81365016794774,0.516065787543842,0.66358746297832,0.957591202813347,0.975311322528684,"cognps_random_slope"
"8263","TCERG1L","Mic P2RY12",1.29466271420469,4.07291612462795,1.79368663315846,0.181323442235178,0.657293098505861,0.729627060561592,"cognps_random_slope"
"8264","PPP2R2D","Mic P2RY12",-0.0141220484674111,6.92074325444717,0.0035731293689587,0.952367515177276,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8265","BNIP3","Mic P2RY12",1.07042978663155,4.16188964662416,1.26253477439318,0.261921330291778,0.73538817247855,0.796065864541977,"cognps_random_slope"
"8266","AL162274.2","Mic P2RY12",0.639177008544553,3.07159487860766,0.595372515102572,0.440855791270586,0.855818037073943,0.897260497291077,"cognps_random_slope"
"8267","JAKMIP3","Mic P2RY12",-0.477499356420107,3.24390159237633,0.37945668997072,0.538283831134747,0.908620937276326,0.938054338172132,"cognps_random_slope"
"8268","STK32C","Mic P2RY12",-0.00198041647345411,4.76766393892751,2.68037303861846e-05,0.995872055681219,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8269","LRRC27","Mic P2RY12",1.45867318987321,4.52620516272969,10.0474336860047,0.00165647163811811,0.0880887953270666,0.125741256166238,"cognps_random_slope"
"8270","PWWP2B","Mic P2RY12",-0.410458255768315,3.8568337261094,0.56481818412957,0.452816946849833,0.864282242952016,0.904951517306044,"cognps_random_slope"
"8271","INPP5A","Mic P2RY12",-0.210129953346774,5.0582411721922,0.153436135695475,0.695505059396983,0.96925463151675,0.984989885855413,"cognps_random_slope"
"8272","NKX6-2","Mic P2RY12",-0.659162060810603,2.99303539103394,0.486145150729227,0.486102405103001,0.881786963332351,0.91723721705446,"cognps_random_slope"
"8273","KNDC1","Mic P2RY12",0.0886985857887699,3.40910857567183,0.0188001650339713,0.891017657992054,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8274","VENTX","Mic P2RY12",-0.496543171086658,4.7662073424613,0.805042171246068,0.370190356915637,0.812104761618872,0.863532460737016,"cognps_random_slope"
"8275","ADAM8","Mic P2RY12",-0.129169927734222,2.92116502340282,0.0108838532199601,0.916969035009255,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8276","TUBGCP2","Mic P2RY12",-0.0721052586427413,6.36646320489974,0.0332970119808857,0.855313034685128,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8277","CALY","Mic P2RY12",1.8388355990569,5.26911275453493,5.1228937517672,0.0242077014408054,0.30237874682352,0.392972148687592,"cognps_random_slope"
"8278","AL360181.1","Mic P2RY12",0.548048276241024,3.39404562284351,0.516455883972498,0.472824081329502,0.876028689879255,0.913594353237368,"cognps_random_slope"
"8279","FUOM","Mic P2RY12",-0.0896254323054338,3.12258073836923,0.0133589385674951,0.908049230638176,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8280","ECHS1","Mic P2RY12",0.102486365464858,4.2358054988731,0.0537286259549073,0.816829573056665,0.995084767910246,0.999791880761836,"cognps_random_slope"
"8281","PAOX","Mic P2RY12",0.0390739389420878,5.04583261815043,0.0076986451647353,0.930130634022616,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8282","AL360181.3","Mic P2RY12",-0.669381856126526,3.40072597268476,0.97806434451737,0.379024761045352,0.817109915520936,0.868092551741806,"cognps_random_slope"
"8283","SCART1","Mic P2RY12",0.420924928851219,3.04306776691711,0.196723171607666,0.657645629133835,0.955612931885691,0.973592644066785,"cognps_random_slope"
"8284","IQSEC3","Mic P2RY12",0.72135712349332,2.86455480656274,0.581399339556033,0.446264165412813,0.85912242031442,0.900456510524871,"cognps_random_slope"
"8285","SLC6A12","Mic P2RY12",-3.39942840131558,2.53183600499501,6.85755114947609,0.00920009141927913,0.191742496282674,0.262884741505257,"cognps_random_slope"
"8286","KDM5A","Mic P2RY12",0.0621588999471728,7.55279804586544,0.0606878433924047,0.805552610149936,0.993231645669267,0.999791880761836,"cognps_random_slope"
"8287","CCDC77","Mic P2RY12",-0.344981871733096,4.54505510436576,0.585371781624487,0.444716208224538,0.85802776256953,0.899211617235781,"cognps_random_slope"
"8288","B4GALNT3","Mic P2RY12",0.0912494248864638,3.03990733046418,0.0156856471107465,0.900401668786427,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8289","NINJ2","Mic P2RY12",-0.487665955255106,4.7334574113677,1.1550158686559,0.28322213307955,0.752846263351675,0.812368863913232,"cognps_random_slope"
"8290","AC021054.1","Mic P2RY12",0.154655756594183,3.83125984847,0.0639461875639787,0.800508644966255,0.992143902613387,0.999791880761836,"cognps_random_slope"
"8291","WNK1","Mic P2RY12",-0.357859358401614,8.46427044809819,2.47380455509491,0.116636751181861,0.573806572168913,0.653369898372925,"cognps_random_slope"
"8292","RAD52","Mic P2RY12",0.119811438056041,5.47341217920393,0.154370891161036,0.694625678597778,0.969233641714597,0.984989885855413,"cognps_random_slope"
"8293","ERC1","Mic P2RY12",-0.201268562708467,8.64594676844438,1.15000916138902,0.284266320754604,0.753549217160752,0.813087533473092,"cognps_random_slope"
"8294","WNT5B","Mic P2RY12",0.919616483462308,4.27263908099278,1.46492958611126,0.226942293672387,0.707597412169302,0.770621716341601,"cognps_random_slope"
"8295","FBXL14","Mic P2RY12",-0.0530349749253015,4.6637486273969,0.00646212382994456,0.935973913954772,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8296","ADIPOR2","Mic P2RY12",0.240602546466907,6.93324771360538,1.08543125300951,0.298185585609695,0.761720364612185,0.822125201513509,"cognps_random_slope"
"8297","CACNA2D4","Mic P2RY12",-1.59373220984996,3.88190026983882,6.51357715426245,0.0111181307895865,0.207889373677617,0.280180611332,"cognps_random_slope"
"8298","AC005342.2","Mic P2RY12",0.20358356619629,3.40084196619832,0.0872794072295272,0.767835238096017,0.986195564192913,0.996786403281309,"cognps_random_slope"
"8299","DCP1B","Mic P2RY12",-0.0787081277133001,5.48167204159572,0.0474447556083416,0.897007428915702,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8300","CACNA1C","Mic P2RY12",1.60049477088335,4.55493535977601,7.86458922733453,0.0053149320527835,0.149145626159617,0.207144252216036,"cognps_random_slope"
"8301","FKBP4","Mic P2RY12",-0.293496547989947,4.97512386247948,0.0995082236557998,0.752603556678449,0.982244103840787,0.994674014762625,"cognps_random_slope"
"8302","ITFG2-AS1","Mic P2RY12",-0.184464043895639,3.24272003291097,0.0592600803689311,0.807808057148009,0.993545795491873,0.999791880761836,"cognps_random_slope"
"8303","ITFG2","Mic P2RY12",0.274378710933351,6.37750692634447,1.09172646603281,0.296790796829263,0.760852419694021,0.821386151708703,"cognps_random_slope"
"8304","TULP3","Mic P2RY12",0.108052715740531,4.85090583808312,0.0452995622385568,0.831574744379792,0.999283387674923,0.999791880761836,"cognps_random_slope"
"8305","TSPAN9","Mic P2RY12",0.107241896544446,3.70336010977914,0.0159448753470504,0.899586378531484,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8306","PRMT8","Mic P2RY12",0.658859280085595,2.6630159075239,0.378082715359645,0.539019979556239,0.909134673890654,0.938176904122243,"cognps_random_slope"
"8307","CRACR2A","Mic P2RY12",0.161994756163419,5.09179459188641,0.132244851978057,0.71632944478685,0.975412307559,0.990818510846582,"cognps_random_slope"
"8308","PARP11","Mic P2RY12",-0.515281046712404,5.719677326635,2.46971712093972,0.116938168760823,0.573971293403957,0.653369898372925,"cognps_random_slope"
"8309","CCND2","Mic P2RY12",-0.157167398360788,6.37330970915568,0.2689376567497,0.60436422946697,0.937802649979608,0.960175025554302,"cognps_random_slope"
"8310","TIGAR","Mic P2RY12",0.105556299329466,6.93628806897835,0.20696907144609,0.921316408289954,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8311","C12orf4","Mic P2RY12",0.358252910798956,5.92598989155873,1.20674107949572,0.27271340298011,0.745539027608417,0.805070534265626,"cognps_random_slope"
"8312","RAD51AP1","Mic P2RY12",0.763019156990433,2.79424857802204,0.659720959265669,0.417195787381617,0.840787365511229,0.886483329915441,"cognps_random_slope"
"8313","DYRK4","Mic P2RY12",0.346592695606684,3.50533282019913,0.161539001667631,0.687982283643215,0.966806654896821,0.983112162308188,"cognps_random_slope"
"8314","AC005833.2","Mic P2RY12",0.0484717565507929,4.84840102038404,0.0115831528830519,0.914353136948114,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8315","AC005833.1","Mic P2RY12",-1.33181615871015,2.59569375524121,1.72840831593,0.189452070918717,0.665839811796937,0.736921487036312,"cognps_random_slope"
"8316","GALNT8","Mic P2RY12",0.187943426203256,4.67772036353127,0.131678881012117,0.716910809671522,0.975412307559,0.990827860187382,"cognps_random_slope"
"8317","KCNA1","Mic P2RY12",1.28514273832894,2.56154659359509,1.22543284775616,0.269036974515429,0.743281119606207,0.802780719814148,"cognps_random_slope"
"8318","ANO2","Mic P2RY12",-0.166051322243055,2.6242205109921,0.0251314520024207,0.874128933147287,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8319","VWF","Mic P2RY12",1.18466403966758,2.87839543469138,1.5290379085605,0.217063835764088,0.69807354525427,0.763805865038452,"cognps_random_slope"
"8320","CD9","Mic P2RY12",-1.21290848274856,4.51022823781353,1.69817500665958,0.193360535451434,0.670637047090734,0.740026852677201,"cognps_random_slope"
"8321","TNFRSF1A","Mic P2RY12",-0.36181533311827,7.37480699054037,1.80838709161478,0.179549327143045,0.65277822383178,0.72673960151525,"cognps_random_slope"
"8322","LTBR","Mic P2RY12",-0.661467064358476,6.36058406623526,3.21927858071575,0.0736155163517079,0.48433054401827,0.572984775873399,"cognps_random_slope"
"8323","AC005840.2","Mic P2RY12",-0.79643814500957,2.97723686058675,0.842881293605355,0.359189329103756,0.806997823664322,0.858420285648212,"cognps_random_slope"
"8324","TAPBPL","Mic P2RY12",0.550584444547397,4.31595339569079,1.43150462491923,0.277634698903159,0.748508050978738,0.808955340034323,"cognps_random_slope"
"8325","VAMP1","Mic P2RY12",0.32074888305311,4.28692271924417,0.398247358910537,0.528396648274581,0.903655370536966,0.934139357377662,"cognps_random_slope"
"8326","MRPL51","Mic P2RY12",-0.123343686552479,3.73579641289244,0.039140754758622,0.940793666814341,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8327","NCAPD2","Mic P2RY12",0.282382672975906,4.51863348412865,0.338269880826027,0.814683405887378,0.994957963721761,0.999791880761836,"cognps_random_slope"
"8328","GAPDH","Mic P2RY12",0.0332090886027048,7.143891740858,0.0035423093019808,0.952573143164153,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8329","IFFO1","Mic P2RY12",0.303030880302241,5.82930054240137,0.887898050251685,0.346680100860364,0.795932847632301,0.84730906678079,"cognps_random_slope"
"8330","CHD4","Mic P2RY12",-0.366144902448106,5.36112866178672,0.856402739579382,0.355367886984647,0.804168364316321,0.855705731833258,"cognps_random_slope"
"8331","AC006064.2","Mic P2RY12",-0.959387646562063,3.52094688651616,1.73854841805039,0.188161942853137,0.664092229701049,0.735425045919036,"cognps_random_slope"
"8332","LPAR5","Mic P2RY12",0.528428486934283,6.88396017260709,2.57070451882409,0.109737106807999,0.56065247266128,0.644627053842235,"cognps_random_slope"
"8333","ACRBP","Mic P2RY12",-0.126521515154217,2.8961940987562,0.0195036300477239,0.889010446787178,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8334","ING4","Mic P2RY12",-0.0913530858819258,5.32303355386713,0.0531850283922869,0.8177421008714,0.995084767910246,0.999791880761836,"cognps_random_slope"
"8335","ZNF384","Mic P2RY12",-0.0826441619419852,4.58718438258777,0.0398041274608544,0.860847883062994,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8336","PIANP","Mic P2RY12",1.63677966098735,3.11160679898705,3.54986622283272,0.060356676080232,0.452624407471286,0.545824814371773,"cognps_random_slope"
"8337","COPS7A","Mic P2RY12",0.217028668609661,4.96424532659611,0.320415867713504,0.571710866603556,0.924209325694903,0.94950678216445,"cognps_random_slope"
"8338","MLF2","Mic P2RY12",-0.0173366174550126,5.09877860883017,0.00155921278774392,0.96852413397124,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8339","PTMS","Mic P2RY12",-1.12769769210022,4.70088265249267,4.54785409000134,0.0336369004034471,0.351240563946647,0.444299882398935,"cognps_random_slope"
"8340","CD4","Mic P2RY12",0.205214011801949,7.30003951743038,0.663177035627387,0.41597947542948,0.840045351149859,0.886078729550041,"cognps_random_slope"
"8341","GPR162","Mic P2RY12",1.03071878276436,4.23121477237387,3.56781713754089,0.0597141204103222,0.451508434578704,0.544299908237831,"cognps_random_slope"
"8342","USP5","Mic P2RY12",0.544124619624023,4.35337743458403,1.42262595401265,0.233758015762576,0.714774346581671,0.777512766312558,"cognps_random_slope"
"8343","TPI1","Mic P2RY12",-0.240626681426682,5.55986066953768,0.166206535116689,0.683748007481201,0.96525413612764,0.981755202962964,"cognps_random_slope"
"8344","SPSB2","Mic P2RY12",0.0271824185286573,2.80128309487782,0.000224203668021535,0.988061679357898,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8345","LRRC23","Mic P2RY12",-0.839245377799138,4.91147548022769,3.85252115437106,0.050441766997255,0.420641020242822,0.513412928647004,"cognps_random_slope"
"8346","ENO2","Mic P2RY12",1.6247316543698,5.24361157867929,7.34464453097135,0.00704850700808095,0.166005346951306,0.228645453952784,"cognps_random_slope"
"8347","ATN1","Mic P2RY12",-0.0435990812673893,5.13938484207855,0.0116617198466631,0.977594970752913,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8348","C12orf57","Mic P2RY12",-0.22346917804735,3.23206825851451,0.0693907578354295,0.792376774126289,0.991469761910961,0.999791880761836,"cognps_random_slope"
"8349","PTPN6","Mic P2RY12",-0.472167783876135,5.29684156907756,1.32890329828417,0.249766073731464,0.729301365236868,0.789201257695949,"cognps_random_slope"
"8350","PHB2","Mic P2RY12",-0.0535370692411899,4.52431913454828,0.0156944924602728,0.900373737285675,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8351","EMG1-1","Mic P2RY12",0.816017240597785,3.60375870335447,1.74462803690688,0.187393352481633,0.663212237427689,0.734748039236384,"cognps_random_slope"
"8352","LPCAT3","Mic P2RY12",-0.647650803179685,5.34729770150434,2.01383986618014,0.156736489917919,0.62740155425488,0.705703039878475,"cognps_random_slope"
"8353","C1S","Mic P2RY12",0.252425884700551,4.6843367482679,0.332756305990732,0.56440146180821,0.922158496670547,0.947917378948379,"cognps_random_slope"
"8354","C1RL","Mic P2RY12",-0.274616912591811,5.79945785667222,0.399065780300027,0.527973467494396,0.903622597468508,0.934094155588257,"cognps_random_slope"
"8355","C1RL-AS1","Mic P2RY12",-0.161042472323765,3.33150922289259,0.0335926419049757,0.85467929507529,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8356","CLSTN3","Mic P2RY12",0.335047425620974,4.20625902450821,0.391468379483191,0.531925421847915,0.905645099502466,0.935406295333056,"cognps_random_slope"
"8357","PEX5","Mic P2RY12",0.814869950889313,4.10682186070675,2.8110514503663,0.0944859943467953,0.532554481594289,0.616327349799391,"cognps_random_slope"
"8358","CD163L1","Mic P2RY12",-0.131571247511114,6.82459615604411,0.0238282034068977,0.877409433081736,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8359","CD163","Mic P2RY12",-2.18817949189639,7.57806286467955,4.41586943783825,0.0363014744748588,0.363673603640255,0.456817697559262,"cognps_random_slope"
"8360","SLC2A3","Mic P2RY12",-0.563327120452929,7.90317637559299,0.232952414508684,0.629636902345574,0.947640749708162,0.9679212910507,"cognps_random_slope"
"8361","FOXJ2","Mic P2RY12",-0.294172973634139,4.71079912683503,0.487940965790167,0.600294874820537,0.936283425111275,0.959054741582592,"cognps_random_slope"
"8362","C3AR1","Mic P2RY12",-1.10338680989523,6.2571764823779,6.98831405560039,0.00856344243596437,0.184796605610883,0.254700276673901,"cognps_random_slope"
"8363","NECAP1","Mic P2RY12",-0.509599983095341,4.86443026560363,1.48955215769009,0.223085607994198,0.70425682749829,0.768678745564601,"cognps_random_slope"
"8364","CLEC4A","Mic P2RY12",-0.00869990777780457,3.65674651466193,0.000462090452069194,0.982861685271444,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8365","FAM66C","Mic P2RY12",1.54928658307112,3.50719885609427,4.06368670372346,0.0445580187013901,0.398437123319743,0.492235156926348,"cognps_random_slope"
"8366","LINC00937","Mic P2RY12",-2.24951166200233,5.5315311040107,19.4405443432025,1.37240844659145e-05,0.00799636764903129,0.0134525862732192,"cognps_random_slope"
"8367","CLEC4E","Mic P2RY12",-5.65819420528913,2.90918960330958,26.350803991048,4.6712865664353e-07,0.00104333185461332,0.00175523592733806,"cognps_random_slope"
"8368","RIMKLB","Mic P2RY12",0.0150683164785647,5.27867894086589,0.00156550000793229,0.968460770816602,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8369","A2ML1-AS1","Mic P2RY12",-0.86364787766966,3.04317740962318,0.904026500251394,0.342342894995866,0.793040127197857,0.845667393945533,"cognps_random_slope"
"8370","AC006581.2","Mic P2RY12",0.886115293253715,3.42116036414053,1.41668669887899,0.234734636748413,0.715803552876503,0.777974371744406,"cognps_random_slope"
"8371","PHC1","Mic P2RY12",0.691892068236129,4.60036794349567,2.43718298248305,0.119368372497189,0.576660259493452,0.656197996389348,"cognps_random_slope"
"8372","M6PR","Mic P2RY12",-0.410091756516294,6.09557678817708,1.92310985476986,0.166373213062094,0.637748120207413,0.715270071672385,"cognps_random_slope"
"8373","KLRG1","Mic P2RY12",-0.350778839063965,4.30444552390528,0.459841658017693,0.49813405798837,0.887698738178477,0.922308853833548,"cognps_random_slope"
"8374","A2M","Mic P2RY12",0.620060111355873,8.5344006591489,1.60430283090449,0.206114230810317,0.687214537031122,0.753140282490449,"cognps_random_slope"
"8375","LINC00987","Mic P2RY12",1.58376788190323,3.81440385545996,4.07609354070126,0.0442357387034105,0.398437123319743,0.492235156926348,"cognps_random_slope"
"8376","AC010175.1","Mic P2RY12",2.14570611730365,3.04877584470373,5.12264956297879,0.0242110585285902,0.30237874682352,0.392972148687592,"cognps_random_slope"
