"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8377","CLEC2D","Mic P2RY12",-1.23718013845573,7.00169650500417,10.3590039174357,0.0014055812193389,0.0801540166823858,0.113988592050344,"cognps_random_slope"
"8378","CLECL1","Mic P2RY12",0.705356581873766,5.42460365872222,0.751056857615709,0.386719663700806,0.82249822120645,0.871968730520716,"cognps_random_slope"
"8379","CD69","Mic P2RY12",1.01313238533159,5.16054686983138,1.07531171369311,0.300445466191824,0.762414699475663,0.823013995190349,"cognps_random_slope"
"8380","KLRF1","Mic P2RY12",-0.792389116649732,2.50764547212545,0.404122211959845,0.525372332957431,0.901128200942344,0.93249246154348,"cognps_random_slope"
"8381","CLEC2B","Mic P2RY12",-1.22653135592155,5.01106842733941,3.80356577799287,0.0519201378022946,0.428622857763918,0.521624569822813,"cognps_random_slope"
"8382","CLEC12A","Mic P2RY12",-3.52497926024277,2.66337133588792,9.12805508366354,0.00269737908983533,0.109783640588684,0.157450661747735,"cognps_random_slope"
"8383","CLEC9A","Mic P2RY12",0.779329808541864,5.62798471031269,1.63150938558918,0.202318409831148,0.682464948841712,0.749191897844163,"cognps_random_slope"
"8384","CLEC1A","Mic P2RY12",-1.94120707923566,4.72910099517328,9.6066117397691,0.00209155649753889,0.0980236001535079,0.139687405868026,"cognps_random_slope"
"8385","CLEC7A","Mic P2RY12",-0.787294249929353,7.38360239423565,4.80768987745553,0.0289731258922075,0.327929780474217,0.419793781002454,"cognps_random_slope"
"8386","OLR1","Mic P2RY12",-0.320410472875682,7.72599567251028,0.225280784830561,0.635333438174945,0.949736241790035,0.96945689678304,"cognps_random_slope"
"8387","TMEM52B","Mic P2RY12",1.16664159551046,3.40512938603326,1.85422168467116,0.174145604374864,0.646420631530528,0.722173203526035,"cognps_random_slope"
"8388","GABARAPL1","Mic P2RY12",-0.501283800333309,4.87913549694714,0.683508156162654,0.408929505255137,0.835687348505154,0.882626787103489,"cognps_random_slope"
"8389","KLRD1","Mic P2RY12",0.930845058376746,3.51207596681409,0.76963782120013,0.380914793523401,0.81893496896482,0.869378823647001,"cognps_random_slope"
"8390","EIF2S3B","Mic P2RY12",-0.63604921166919,3.51257468483687,1.07917085264721,0.299581050492884,0.762414699475663,0.822521252696221,"cognps_random_slope"
"8391","MAGOHB","Mic P2RY12",-0.177746821161982,3.62478720544182,0.0822132854224656,0.774485262591761,0.98789996230651,0.998208143973629,"cognps_random_slope"
"8392","YBX3","Mic P2RY12",-0.717261430522888,6.05677499765861,1.50786802971237,0.22026777702852,0.701308738407982,0.766104433650412,"cognps_random_slope"
"8393","SMIM10L1","Mic P2RY12",0.0126128399997734,3.27828860940663,4.61384339530599e-05,0.994584154937475,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8394","AC244131.2","Mic P2RY12",-0.380691622991875,4.28747504338035,0.248168759660235,0.618671979710596,0.941924926164701,0.963917775753802,"cognps_random_slope"
"8395","LINC01252","Mic P2RY12",0.660091285418385,3.03711269670525,0.487671352830196,0.485419211561133,0.881786963332351,0.917101828932015,"cognps_random_slope"
"8396","ETV6","Mic P2RY12",-0.130248325657003,10.4294337609578,0.119784543092414,0.729470675724388,0.977924377749008,0.992735737523133,"cognps_random_slope"
"8397","BCL2L14","Mic P2RY12",0.126749372718908,3.76240642669465,0.0337571808627426,0.85432782237456,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8398","LRP6","Mic P2RY12",0.0289709661345666,5.8571889429811,0.0101106863573007,0.919962206754743,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8399","BORCS5","Mic P2RY12",0.391207230894309,5.88736947557874,1.64611875935613,0.200314236515073,0.678910238628854,0.747324915146834,"cognps_random_slope"
"8400","DUSP16","Mic P2RY12",0.339681272491483,6.73452406393382,0.490486299104489,0.484163284571528,0.881462467904707,0.916739510069731,"cognps_random_slope"
"8401","AC007619.1","Mic P2RY12",-0.45359302504469,3.00176665083101,0.260804235321179,0.609881508399437,0.938887784751883,0.96152297950107,"cognps_random_slope"
"8402","CREBL2","Mic P2RY12",-0.202768697708881,7.02629311294072,0.247744928106061,0.618971646893319,0.942167087689388,0.963948995866147,"cognps_random_slope"
"8403","CDKN1B","Mic P2RY12",0.0152789879490153,4.61277761365976,0.000784571138518182,0.977669555111197,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8404","APOLD1","Mic P2RY12",-0.440859271113786,4.14790032240864,0.333518743653346,0.563955812389181,0.921992416960769,0.947914992195191,"cognps_random_slope"
"8405","GPRC5D-AS1","Mic P2RY12",0.806478448679661,4.02394451886704,0.797589260206232,0.372412341733969,0.813347097714621,0.864598835302857,"cognps_random_slope"
"8406","HEBP1","Mic P2RY12",-0.717526850663315,3.931192344576,1.96716617520227,0.198279318919602,0.676806202965255,0.745655920774385,"cognps_random_slope"
"8407","AC023790.2","Mic P2RY12",1.40680119900841,3.11492530848671,2.77074690730476,0.0968723228682429,0.535179851573405,0.621056648651056,"cognps_random_slope"
"8408","FAM234B","Mic P2RY12",1.44365105161472,3.55432353038788,5.24086866685655,0.0226411704867458,0.294635651496423,0.382685966710281,"cognps_random_slope"
"8409","GRIN2B","Mic P2RY12",2.65115589159832,4.27754345066194,13.7328486071316,0.000243902804110737,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"8410","ATF7IP","Mic P2RY12",-0.0219130441575891,8.13130544329903,0.00595231137221073,0.93854614805715,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8411","PLBD1","Mic P2RY12",-0.154391195778036,4.73401330567479,0.119507635610555,0.729771245250008,0.977924377749008,0.992735737523133,"cognps_random_slope"
"8412","PLBD1-AS1","Mic P2RY12",-0.259854347848672,4.04244409799469,0.186254891921949,0.666310696570564,0.958689032074525,0.976086722169159,"cognps_random_slope"
"8413","AC010168.1","Mic P2RY12",0.629477404577694,4.17186573581982,0.881265600408002,0.348485330367406,0.797345383686804,0.84890348710245,"cognps_random_slope"
"8414","H2AFJ","Mic P2RY12",0.251600828236897,4.68527025874995,0.228631236588008,0.632831135621223,0.949002694388455,0.968564075162913,"cognps_random_slope"
"8415","WBP11","Mic P2RY12",-0.197400012802114,4.60540418582773,0.233527662828164,0.629214437805885,0.947640749708162,0.9679212910507,"cognps_random_slope"
"8416","ERP27","Mic P2RY12",0.187550074568877,3.17724207634468,0.0464863451789875,0.829416387730627,0.998693448757996,0.999791880761836,"cognps_random_slope"
"8417","ARHGDIB","Mic P2RY12",0.171820113450536,6.55417076352447,0.220185632911732,0.639182861828617,0.950271487556261,0.970357720549608,"cognps_random_slope"
"8418","PTPRO","Mic P2RY12",0.180695293001034,6.31262735773902,0.327079350502461,0.567741248928808,0.922925953141032,0.948753778898485,"cognps_random_slope"
"8419","EPS8","Mic P2RY12",-0.258476225504149,8.55679622637052,0.983317940561525,0.322047748238709,0.775913203455183,0.833522577167291,"cognps_random_slope"
"8420","STRAP","Mic P2RY12",-0.0461923761206629,5.31690153898819,0.0157708474894322,0.900132957965686,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8421","DERA","Mic P2RY12",0.0445545152438405,6.38742320759762,0.0249336703412532,0.874621076611382,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8422","MGST1","Mic P2RY12",2.45222461032651,2.80862875235925,5.63893979861024,0.0180898835811816,0.264364809020082,0.349474229081182,"cognps_random_slope"
"8423","LMO3","Mic P2RY12",0.940442023536484,4.06425961179099,1.70665423279956,0.19225491811988,0.669544739533398,0.739278036672813,"cognps_random_slope"
"8424","PLEKHA5","Mic P2RY12",0.187193610112493,7.03728708877461,0.269377957114543,0.604068587363041,0.937802649979608,0.960175025554302,"cognps_random_slope"
"8425","AEBP2","Mic P2RY12",-0.281833813172958,7.20983834130056,1.03643935306413,0.309335425681717,0.768143594002532,0.827397442338951,"cognps_random_slope"
"8426","AC024901.1","Mic P2RY12",1.5710450808836,3.14341871321328,2.8601553531915,0.091665079786363,0.525857762935381,0.610153299020831,"cognps_random_slope"
"8427","PDE3A","Mic P2RY12",-1.55859712889504,3.21079906285795,2.53226596383813,0.112418538079175,0.564329822206441,0.647351219946283,"cognps_random_slope"
"8428","SLCO1A2","Mic P2RY12",0.522576497836967,3.17154119833842,0.273264027585152,0.601472481877802,0.936283425111275,0.959054741582592,"cognps_random_slope"
"8429","PYROXD1","Mic P2RY12",0.68770154780762,4.91715670669402,3.24520590476244,0.0724701627305671,0.482690184270542,0.572629413667536,"cognps_random_slope"
"8430","RECQL","Mic P2RY12",-0.331552747671654,5.37993750037131,1.02785676321355,0.311344185530689,0.769107077146114,0.82860725412079,"cognps_random_slope"
"8431","GOLT1B","Mic P2RY12",-0.0306253736792486,4.73807092689792,0.00572565350377812,0.965558991857464,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8432","LDHB","Mic P2RY12",0.123312318238993,5.14581810948442,0.0610328511929324,0.80501183212883,0.993231645669267,0.999791880761836,"cognps_random_slope"
"8433","CMAS","Mic P2RY12",-0.0831933915853272,4.69309845020378,0.0452725046763606,0.831624295585697,0.999283387674923,0.999791880761836,"cognps_random_slope"
"8434","ST8SIA1","Mic P2RY12",0.596029869239907,3.27384036745599,0.580366175587527,0.446668133860195,0.859178514136805,0.900580964245026,"cognps_random_slope"
"8435","C2CD5","Mic P2RY12",-0.419745705301755,7.39531405174235,2.28252444021129,0.131716900992954,0.592129550555712,0.669573288136674,"cognps_random_slope"
"8436","ETNK1","Mic P2RY12",0.119590257084781,7.49573842382462,0.239313227194514,0.62500080145051,0.9451521296561,0.966234444064455,"cognps_random_slope"
"8437","AC084816.1","Mic P2RY12",-1.3876719896635,4.47843034968851,2.0626983634555,0.151811963682374,0.620505255460884,0.698068056446583,"cognps_random_slope"
"8438","SOX5","Mic P2RY12",0.633269381317234,6.50273501708183,0.999437208637018,0.318118906231563,0.77342370508149,0.831246029322042,"cognps_random_slope"
"8439","BCAT1","Mic P2RY12",-0.400053003998698,7.21996713327195,0.605029268365927,0.437176951384854,0.853651220385899,0.89575564178184,"cognps_random_slope"
"8440","LRMP","Mic P2RY12",0.420192822469389,7.97228451013837,2.63716185079302,0.105266011942569,0.54889876499703,0.634277998147679,"cognps_random_slope"
"8441","ETFRF1","Mic P2RY12",0.487720443074203,4.33432128091048,1.00492072002715,0.324329427937512,0.77850294343199,0.835815937253474,"cognps_random_slope"
"8442","KRAS","Mic P2RY12",-0.743719294926685,5.93832251220682,5.62768652035971,0.0182045284036036,0.265172701235535,0.350787258854055,"cognps_random_slope"
"8443","RASSF8-AS1","Mic P2RY12",-0.0890121377703106,5.66860276694789,0.0437210047393156,0.834491932360655,0.999366959106503,0.999791880761836,"cognps_random_slope"
"8444","RASSF8","Mic P2RY12",-0.40322691259647,9.31554551945653,1.48500289931431,0.223792193434965,0.70515851968539,0.769349649434474,"cognps_random_slope"
"8445","BHLHE41","Mic P2RY12",-0.514863581276667,8.67466867133809,2.0760002360746,0.150501893226674,0.618294258470467,0.695585318326235,"cognps_random_slope"
"8446","SSPN","Mic P2RY12",-0.466241406620133,6.20684767015562,1.45345279714355,0.228767353768777,0.710154432032821,0.772587835198133,"cognps_random_slope"
"8447","AC022509.2","Mic P2RY12",0.74922362035285,5.29938798178975,2.12220146419165,0.14605027611793,0.612508854637727,0.690184037603556,"cognps_random_slope"
"8448","AC024145.1","Mic P2RY12",-0.561871785900731,4.44674037875823,0.575395889755582,0.448619499249241,0.860343633818381,0.901698107860528,"cognps_random_slope"
"8449","ITPR2","Mic P2RY12",0.299909034959448,11.2149283194002,1.46452233421664,0.227006754403227,0.707608862424372,0.770621716341601,"cognps_random_slope"
"8450","AC023051.1","Mic P2RY12",0.497305029997379,4.68157661134375,0.418664356527805,0.518017031432961,0.895928813736274,0.92924044984533,"cognps_random_slope"
"8451","INTS13","Mic P2RY12",0.203966194055475,4.29634297836483,0.174126020640425,0.676719610427856,0.962836572976644,0.980096514019067,"cognps_random_slope"
"8452","FGFR1OP2","Mic P2RY12",-0.541338061899539,6.58301062239904,3.780557453708,0.0526307901734437,0.430779715700843,0.523388818398865,"cognps_random_slope"
"8453","TM7SF3","Mic P2RY12",-0.0286230308103373,6.96129181384839,0.0154153461879601,0.901259104633264,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8454","MED21","Mic P2RY12",0.669586476082625,4.38293879119452,2.09508219107436,0.148644905990273,0.615096191273602,0.692359946452414,"cognps_random_slope"
"8455","STK38L","Mic P2RY12",-0.569752291698283,7.1397045723328,4.0367412270533,0.0452665376708612,0.401409677615379,0.495404302453854,"cognps_random_slope"
"8456","PPFIBP1","Mic P2RY12",1.0024691429754,4.09214105612887,3.08183105576619,0.080022700991412,0.500646225950472,0.588294238647534,"cognps_random_slope"
"8457","MRPS35","Mic P2RY12",-0.549431748762328,5.24355887433216,2.11378925053881,0.146849583542765,0.613906387967251,0.691642820071183,"cognps_random_slope"
"8458","KLHL42","Mic P2RY12",0.976962981779864,5.02913728453849,6.60717822147331,0.0105586024130406,0.203578467967514,0.276565986303596,"cognps_random_slope"
"8459","CCDC91","Mic P2RY12",-0.10263864133163,8.27644921686522,0.203825766940885,0.651922491569518,0.954420308107869,0.973494108193761,"cognps_random_slope"
"8460","AC012150.1","Mic P2RY12",-1.27670773787851,5.97147952690225,4.22109953681766,0.0406464443155451,0.382801351565735,0.477050142765319,"cognps_random_slope"
"8461","FAR2","Mic P2RY12",0.0116215061607289,8.17377917213043,0.00122950593467013,0.972047913237749,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8462","AC012150.2","Mic P2RY12",-0.959657388758856,4.01800636283404,1.63825950230721,0.201389474373466,0.680832579737339,0.748145450161476,"cognps_random_slope"
"8463","AC009318.1","Mic P2RY12",-1.23544907965828,4.01285340369404,2.64617683173353,0.104675116471644,0.548384744933023,0.633700456727499,"cognps_random_slope"
"8464","ERGIC2","Mic P2RY12",-0.10625342715934,5.17061289641756,0.101361147325561,0.750387085608432,0.982244103840787,0.994674014762625,"cognps_random_slope"
"8465","OVCH1-AS1","Mic P2RY12",-0.740390668476648,4.56814134543247,0.232757080484787,0.629780502716282,0.947640749708162,0.9679212910507,"cognps_random_slope"
"8466","OVCH1","Mic P2RY12",-1.54402051855603,2.40316450968518,1.37166938695054,0.242300670781177,0.723853704394118,0.78507412470175,"cognps_random_slope"
"8467","TMTC1","Mic P2RY12",0.374225052706002,3.1171889806986,0.220785450442444,0.638726886729736,0.950271487556261,0.970357720549608,"cognps_random_slope"
"8468","IPO8","Mic P2RY12",-0.43575121998387,5.73109281682719,2.10609905750042,0.147584622900263,0.614151119169224,0.691886074221781,"cognps_random_slope"
"8469","CAPRIN2","Mic P2RY12",-0.30953375991767,5.3024602962905,0.762504417570474,0.38312858672327,0.81991475418054,0.870109419832553,"cognps_random_slope"
"8470","AC010198.1","Mic P2RY12",-0.166508415895203,3.20100138849232,0.0477247820590155,0.827194618214621,0.998219567307315,0.999791880761836,"cognps_random_slope"
"8471","DDX11-AS1","Mic P2RY12",-0.446494188374479,2.94310576480326,0.263130570573651,0.608292467024909,0.93885760879533,0.961459183207151,"cognps_random_slope"
"8472","DDX11","Mic P2RY12",-0.381237784947333,4.72638879021107,0.484878266175217,0.486670729226234,0.881786963332351,0.91723721705446,"cognps_random_slope"
"8473","SINHCAF","Mic P2RY12",-0.770507806501089,6.08575714471038,5.78681098723846,0.016651094314723,0.253546675396606,0.335902780057516,"cognps_random_slope"
"8474","DENND5B","Mic P2RY12",0.538399875775047,5.80092493106515,1.36148122260035,0.244054066636988,0.725752099942929,0.786644664417554,"cognps_random_slope"
"8475","AMN1","Mic P2RY12",-0.426141253441707,6.01866383091482,1.55673686512509,0.212955460747963,0.693346970234074,0.759424369275991,"cognps_random_slope"
"8476","AC023157.3","Mic P2RY12",-1.71923797520443,3.3731472108709,4.74418603492684,0.0300465867196216,0.337023193643534,0.428567236013542,"cognps_random_slope"
"8477","KIAA1551","Mic P2RY12",-0.753971328293542,7.13235935747841,4.56530494925979,0.033300279715853,0.350570895142168,0.443421255623102,"cognps_random_slope"
"8478","BICD1","Mic P2RY12",-0.514149562080776,7.46206532650891,2.16479944384317,0.142077513834613,0.607546555336436,0.684569924324094,"cognps_random_slope"
"8479","FGD4","Mic P2RY12",-0.337995498068469,10.1494841452205,1.51150560691424,0.219713241533462,0.700641380490504,0.765654809224497,"cognps_random_slope"
"8480","DNM1L","Mic P2RY12",0.102723351871638,6.74638245360117,0.203674907866374,0.941242610832077,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8481","YARS2","Mic P2RY12",-0.415288305182214,5.215235854382,1.37928266323058,0.241000458502841,0.722596547171085,0.783581675360044,"cognps_random_slope"
"8482","CPNE8","Mic P2RY12",-0.522926801318625,5.41659403681766,0.877730918347729,0.349452635636939,0.798740366735564,0.850271633481113,"cognps_random_slope"
"8483","KIF21A","Mic P2RY12",1.54443305291909,4.2668761532409,4.73575682540237,0.0301921717007552,0.337681102945571,0.42901960525895,"cognps_random_slope"
"8484","C12orf40","Mic P2RY12",0.287904026244775,3.65564003012495,0.131277360174268,0.7173241096441,0.975429771013759,0.990827860187382,"cognps_random_slope"
"8485","SLC2A13","Mic P2RY12",0.109602985431567,8.02413150600183,0.158110581882116,0.691137962204276,0.967371458045907,0.984049474704472,"cognps_random_slope"
"8486","AC079630.1","Mic P2RY12",-0.0400105647183128,3.23789494503642,0.00336482443640769,0.95377518469584,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8487","LRRK2","Mic P2RY12",-0.456530950735191,7.79253715577594,0.713646185192878,0.39879765813528,0.829343174529934,0.877756290740556,"cognps_random_slope"
"8488","CNTN1","Mic P2RY12",2.20377687385154,5.18443225031431,13.5065599376846,0.000273930061093557,0.0364555003715473,0.055696203646634,"cognps_random_slope"
"8489","PDZRN4","Mic P2RY12",0.8263622896245,3.61496850379985,1.19587520204052,0.274879600775247,0.747595304395617,0.807034094443401,"cognps_random_slope"
"8490","AC090630.1","Mic P2RY12",-1.00265012244294,6.17208581593207,1.8438050189319,0.175356969927242,0.647038156298016,0.722255436515096,"cognps_random_slope"
"8491","GXYLT1","Mic P2RY12",0.235199770596427,5.59414295916053,0.464525712667699,0.878383664930577,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8492","YAF2","Mic P2RY12",-0.505803468524498,7.26475722966578,3.46002554251558,0.0636855383828376,0.461735462451754,0.55369831592915,"cognps_random_slope"
"8493","PPHLN1","Mic P2RY12",-0.134047165231424,7.22365831042432,0.364322247724773,0.546496026399184,0.911392352382404,0.940041033146701,"cognps_random_slope"
"8494","ZCRB1","Mic P2RY12",0.912190951872105,3.93869519143237,3.10297371986376,0.0789991049682114,0.498089902147352,0.584946040304291,"cognps_random_slope"
"8495","PRICKLE1","Mic P2RY12",0.719866744994075,3.4900124718802,0.90327835306732,0.342542453413102,0.793207781095303,0.845667393945533,"cognps_random_slope"
"8496","PUS7L","Mic P2RY12",-0.107186827553848,5.353324141785,0.102956648106579,0.97572160740692,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8497","IRAK4","Mic P2RY12",-0.223497462112432,6.11991991415812,0.585212885623626,0.444777965806968,0.85802776256953,0.899211617235781,"cognps_random_slope"
"8498","TWF1","Mic P2RY12",-0.57197197704838,4.08238882476164,1.13691056800285,0.287021384734923,0.754255972880221,0.814647163364235,"cognps_random_slope"
"8499","TMEM117","Mic P2RY12",0.0237236029179943,8.11100516995534,0.00787782202267595,0.929324361358992,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8500","NELL2","Mic P2RY12",1.85493045477342,5.15348332142301,8.53929173092476,0.00369530448035545,0.123493205339759,0.177256679807688,"cognps_random_slope"
"8501","ANO6","Mic P2RY12",-0.206274589692683,7.15221806649368,0.640526809092894,0.424048464578026,0.844676919457407,0.889133617630447,"cognps_random_slope"
"8502","AC008124.1","Mic P2RY12",0.0302297012494624,4.09825287150415,0.00326897582168557,0.954437579483962,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8503","ARID2","Mic P2RY12",-0.454935636940817,8.01051743384339,5.32136489776128,0.0216331790014936,0.289039114455649,0.377200325281263,"cognps_random_slope"
"8504","SCAF11","Mic P2RY12",-0.202502778694078,8.55323176287689,1.41926366001526,0.23431028757154,0.715423140520896,0.777642489813099,"cognps_random_slope"
"8505","SLC38A1","Mic P2RY12",2.0725757778274,3.3454054251198,6.18766851121749,0.0133168154657591,0.231020306517658,0.307187703575412,"cognps_random_slope"
"8506","SLC38A2","Mic P2RY12",-1.80230091450365,6.95930114865352,21.193389620297,5.76724479591826e-06,0.00483042796938128,0.00812640837024857,"cognps_random_slope"
"8507","AC008014.1","Mic P2RY12",-0.653462675122788,7.03595166400648,0.985687978469932,0.321466085237914,0.775699247547939,0.833379489936862,"cognps_random_slope"
"8508","PCED1B","Mic P2RY12",-0.350801083273685,7.4055085140751,1.0620085510984,0.303450095189304,0.763834752722648,0.824203092777013,"cognps_random_slope"
"8509","AC008083.1","Mic P2RY12",-0.446963112905946,3.07421724924956,0.222179697691289,0.637669909619253,0.950271487556261,0.970357720549608,"cognps_random_slope"
"8510","AC008083.2","Mic P2RY12",1.94937409925787,4.53151993953261,10.060838085141,0.00164479198414117,0.0878161648584696,0.125382502096237,"cognps_random_slope"
"8511","RPAP3","Mic P2RY12",-0.199788509023928,5.16214147323886,0.318186752030111,0.573050987236076,0.924344761669553,0.949958419649803,"cognps_random_slope"
"8512","AC004241.1","Mic P2RY12",-0.0541180289259549,3.41346953347269,0.00462502842440853,0.945817409857632,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8513","RAPGEF3","Mic P2RY12",-0.922024635552073,3.80162950576812,1.76766561588102,0.184513966490522,0.66053662815611,0.731666032451923,"cognps_random_slope"
"8514","SLC48A1","Mic P2RY12",-0.77623837173325,3.97107002011735,2.03349114164786,0.154734258961388,0.6245385483968,0.702925639576145,"cognps_random_slope"
"8515","HDAC7","Mic P2RY12",-0.705600695806542,6.47688545608821,4.91579555368919,0.0272369914158376,0.318501677106143,0.410192365711462,"cognps_random_slope"
"8516","VDR","Mic P2RY12",-2.70617287769666,3.14838001540258,4.72447710574664,0.0303881456202517,0.339041784074301,0.430132529956442,"cognps_random_slope"
"8517","TMEM106C","Mic P2RY12",-0.269418113399693,3.26809470816976,0.143907427291697,0.704650884743962,0.972104849336404,0.987071274373389,"cognps_random_slope"
"8518","SENP1","Mic P2RY12",0.33443796485607,5.33393088568802,0.943944826942994,0.459000743820468,0.866701951149653,0.907097805875916,"cognps_random_slope"
"8519","PFKM","Mic P2RY12",0.00710016770240355,3.57826305826396,0.000447621164155481,0.98313210174179,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8520","ASB8","Mic P2RY12",0.212793031852616,4.39699824498846,0.227712673155245,0.633514917378017,0.949103790696792,0.968703710188458,"cognps_random_slope"
"8521","AC024257.3","Mic P2RY12",1.03208454702956,3.41136644554121,1.99798063200296,0.15837391828826,0.628850038216583,0.706757717301824,"cognps_random_slope"
"8522","AC024257.1","Mic P2RY12",-0.331331334223719,3.90441456887791,0.13040530778366,0.718224214817149,0.97556546051407,0.991080934286885,"cognps_random_slope"
"8523","ZNF641","Mic P2RY12",-0.16859635977437,5.83251134509053,0.250419884281879,0.617085671676738,0.941696996000635,0.963917775753802,"cognps_random_slope"
"8524","AC090115.1","Mic P2RY12",0.604921941334635,4.94415088079444,0.785885220062779,0.375939674735994,0.815771808139964,0.866617108032639,"cognps_random_slope"
"8525","KANSL2","Mic P2RY12",-0.299454137183098,4.72657771110248,0.554433577292506,0.456998059079475,0.865510720220435,0.905764164095184,"cognps_random_slope"
"8526","CCNT1","Mic P2RY12",-0.403332265420294,5.40617226952657,1.59445801991415,0.207508499656075,0.688833639804573,0.754317820823317,"cognps_random_slope"
"8527","ADCY6","Mic P2RY12",-0.486449186464559,3.87775175237746,0.640057446838615,0.987003602704262,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8528","CACNB3","Mic P2RY12",-0.317303581235426,3.26756216682968,0.188373363721628,0.799995831525309,0.992143902613387,0.999791880761836,"cognps_random_slope"
"8529","DDX23","Mic P2RY12",-0.0971501968955595,4.56256921869597,0.0507502465680408,0.827268600441388,0.998219567307315,0.999791880761836,"cognps_random_slope"
"8530","AC073610.3","Mic P2RY12",-1.02237929474153,4.10040113412547,2.8912429987667,0.0899267305318624,0.521240534540436,0.605735924661141,"cognps_random_slope"
"8531","CCDC65","Mic P2RY12",-1.35148002876773,4.34669154435224,3.76916937040216,0.0529863500559667,0.431118033845262,0.523624991942937,"cognps_random_slope"
"8532","DDN-AS1","Mic P2RY12",0.445491384775382,2.80477918007098,0.226508877411072,0.864232787150264,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8533","PRKAG1","Mic P2RY12",0.146543346326889,5.70318563743919,0.213600119891343,0.644239655534361,0.951443629329721,0.970883120121208,"cognps_random_slope"
"8534","KMT2D","Mic P2RY12",-0.159750004797042,6.06853492580131,0.33574199670148,0.772275157260375,0.987134048176166,0.99779870021368,"cognps_random_slope"
"8535","LMBR1L","Mic P2RY12",-0.298400588718143,6.15390420896997,0.59643051168084,0.440450418617339,0.855818037073943,0.897260497291077,"cognps_random_slope"
"8536","AC011603.2","Mic P2RY12",0.565940812698841,3.8261710898176,0.911575050917651,0.340338179604948,0.792230666125744,0.845221883585983,"cognps_random_slope"
"8537","TUBA1B","Mic P2RY12",0.204441782241058,7.6370166149865,0.206894779745719,0.649486658733865,0.953989866394996,0.972787269342153,"cognps_random_slope"
"8538","TUBA1A","Mic P2RY12",1.45051822524739,6.15457984476471,7.46515316682631,0.00660089374484848,0.160863936801003,0.221747540920322,"cognps_random_slope"
"8539","TUBA1C","Mic P2RY12",0.626741994918837,4.94141848011276,1.76582715011616,0.184741847254907,0.66053662815611,0.73185282653701,"cognps_random_slope"
"8540","SPATS2","Mic P2RY12",-0.639377770974929,6.09688675507059,4.31334156138622,0.0385241557681333,0.375353687290333,0.469196501379537,"cognps_random_slope"
"8541","KCNH3","Mic P2RY12",1.43463679075261,3.04530208134919,3.03414350910621,0.0823845421370645,0.505420462602119,0.593030725533821,"cognps_random_slope"
"8542","MCRS1","Mic P2RY12",-0.484746024874712,4.10279580376073,0.957900620975238,0.328374305824748,0.781740405134397,0.838554421741862,"cognps_random_slope"
"8543","PRPF40B","Mic P2RY12",0.25154253223719,5.71222276941773,0.58985431777279,0.442979453471549,0.857329703705984,0.898513909568182,"cognps_random_slope"
