"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8544","FMNL3","Mic P2RY12",-0.0443167799173785,8.91624834080925,0.0151798155353647,0.902012488773688,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8545","TMBIM6","Mic P2RY12",-1.01265576190935,6.88939279488368,9.0247975879102,0.00285005068947887,0.11004659914288,0.157590933623265,"cognps_random_slope"
"8546","NCKAP5L","Mic P2RY12",0.0519275379968164,6.4304080734864,0.0328287148468405,0.856322899102086,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8547","BCDIN3D","Mic P2RY12",-0.126545154800119,3.4901966750155,0.0366604546639704,0.879637574706978,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8548","FAIM2","Mic P2RY12",1.09999298602403,4.88997573442973,3.42050532524111,0.0652116398231181,0.467214377618485,0.558559667622668,"cognps_random_slope"
"8549","RACGAP1","Mic P2RY12",0.112849725959471,4.86737231473155,0.0795690415003589,0.976554797921592,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8550","SMARCD1","Mic P2RY12",-0.176782890777114,4.48881820671235,0.175627017836392,0.675408760040052,0.962810601943974,0.980067760574701,"cognps_random_slope"
"8551","AC074032.1","Mic P2RY12",-0.279893984732394,5.83624229454147,0.836360737370823,0.361052434215875,0.808821157474949,0.859365474861873,"cognps_random_slope"
"8552","CERS5","Mic P2RY12",0.0821301376519054,5.70142842335337,0.0542111937035482,0.858397096297236,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8553","LIMA1","Mic P2RY12",0.768045345886702,5.19601578279536,3.0913708156614,0.079559079613102,0.499146433286928,0.586429050301252,"cognps_random_slope"
"8554","FAM186A","Mic P2RY12",-0.578865523324448,2.41167642448419,0.245864825931498,0.620304830875958,0.943281902324893,0.964575721805438,"cognps_random_slope"
"8555","LARP4","Mic P2RY12",0.0836223427846419,6.76328063209477,0.0728092015041809,0.787444420472956,0.990886185623222,0.999791880761836,"cognps_random_slope"
"8556","DIP2B","Mic P2RY12",-0.0814554250136065,9.57710229046854,0.1202222903763,0.728996315245662,0.97787947383947,0.992735737523133,"cognps_random_slope"
"8557","ATF1","Mic P2RY12",-0.644145766606747,6.17272392755642,5.42486043620507,0.0204053424186286,0.283076598087,0.369508791026491,"cognps_random_slope"
"8558","METTL7A","Mic P2RY12",-0.83897124875576,6.71566417594,3.25170830262121,0.0721859365079441,0.481701677783777,0.572337698928994,"cognps_random_slope"
"8559","HIGD1C","Mic P2RY12",0.169782885566208,3.32996037171615,0.0396856084000084,0.842209127910643,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8560","SLC11A2","Mic P2RY12",-0.293582661919128,7.72357919023148,1.01926899219155,0.313371251959137,0.770261998566852,0.829512137538893,"cognps_random_slope"
"8561","LETMD1","Mic P2RY12",0.110097517343594,5.93964472374344,0.138663947480471,0.940198039086911,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8562","CSRNP2","Mic P2RY12",0.584490430142052,4.29472307488092,1.38951976819001,0.239265535694497,0.720371194439642,0.781384171409998,"cognps_random_slope"
"8563","TFCP2","Mic P2RY12",0.377479612398465,7.82977906501729,3.00132455567843,0.084053821398672,0.507037034677983,0.594536409851977,"cognps_random_slope"
"8564","POU6F1","Mic P2RY12",-0.550442792762584,4.34734685852084,1.45165744013335,0.22905445454901,0.710381565704995,0.772587835198133,"cognps_random_slope"
"8565","DAZAP2","Mic P2RY12",-0.375267111869555,5.87642475057679,1.66852395399729,0.197285883164252,0.676207044958963,0.744882934797189,"cognps_random_slope"
"8566","SMAGP","Mic P2RY12",0.575405035388395,3.32460309846932,0.503818023905756,0.47828726822354,0.879946139684741,0.915514311664088,"cognps_random_slope"
"8567","BIN2","Mic P2RY12",0.351314203137114,7.47734251175845,0.836927405619569,0.360889992286447,0.808620347330839,0.859213384186933,"cognps_random_slope"
"8568","GALNT6","Mic P2RY12",-0.224433461352054,5.07106049107557,0.287747148113822,0.591999495866864,0.932951118731112,0.95650743789449,"cognps_random_slope"
"8569","SLC4A8","Mic P2RY12",0.495615915194007,6.30089059307553,1.48373106247853,0.223990214637486,0.705336123863224,0.769637329131246,"cognps_random_slope"
"8570","SCN8A","Mic P2RY12",1.50004346939375,4.38737934380556,7.60466170071418,0.00611894492777265,0.154835821901617,0.213453849507028,"cognps_random_slope"
"8571","ACVR1B","Mic P2RY12",-0.572370955902532,5.74871403575125,1.62954040708157,0.202590328748282,0.682946015718705,0.749304594200278,"cognps_random_slope"
"8572","GRASP","Mic P2RY12",0.275914147821655,4.09415572816475,0.0411793396379889,0.839306904888279,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8573","NR4A1","Mic P2RY12",-0.451134306865416,3.8862734220682,0.074494030826937,0.785059113258321,0.990719344618726,0.999791880761836,"cognps_random_slope"
"8574","ATG101","Mic P2RY12",-1.15093453335646,3.41323402847359,2.98633733204402,0.0848282946917892,0.507436631269051,0.595238250831387,"cognps_random_slope"
"8575","EIF4B","Mic P2RY12",-0.0606636759895375,6.34165636841036,0.0587027366918586,0.808696302040558,0.99388656856617,0.999791880761836,"cognps_random_slope"
"8576","AC068888.1","Mic P2RY12",-0.399964174229197,4.61659930182724,0.356755442927473,0.550689596928278,0.912593789036859,0.940714314424667,"cognps_random_slope"
"8577","TNS2","Mic P2RY12",1.64322453447342,2.71561929526067,3.07371066311179,0.0804196469077309,0.502150006361479,0.589154348263296,"cognps_random_slope"
"8578","SPRYD3","Mic P2RY12",0.69697632247476,3.87942447592607,1.36925872458825,0.408066408883676,0.834639682906314,0.882181263749801,"cognps_random_slope"
"8579","CSAD","Mic P2RY12",0.302330984612453,6.05167429954645,1.11691909043071,0.291292227456767,0.756157462097483,0.817350636919913,"cognps_random_slope"
"8580","ZNF740","Mic P2RY12",0.104735372896677,4.09510313904147,0.0427104273712265,0.836388440931966,0.999547866966635,0.999791880761836,"cognps_random_slope"
"8581","ITGB7","Mic P2RY12",1.96545760434316,2.43989124664777,2.54920114930366,0.111228340049517,0.562522788563886,0.645849959741549,"cognps_random_slope"
"8582","MFSD5","Mic P2RY12",-0.94331217368514,3.14843603428324,1.33019150068433,0.249537111481896,0.729301365236868,0.789201257695949,"cognps_random_slope"
"8583","PFDN5","Mic P2RY12",-0.364823279055094,5.48657202539809,0.787339200619476,0.375498929208521,0.81543690655054,0.866579776333413,"cognps_random_slope"
"8584","C12orf10","Mic P2RY12",-0.267015140856487,3.16680745332994,0.121474311910301,0.727644893693114,0.977594945023934,0.992716167586774,"cognps_random_slope"
"8585","AAAS","Mic P2RY12",-0.27142297126821,3.97748166677446,0.260616413465086,0.68746103794966,0.966541875561649,0.982933896240838,"cognps_random_slope"
"8586","SP1","Mic P2RY12",-0.0813396511573693,5.58637291291976,0.0627150237662255,0.967153995190769,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8587","PRR13","Mic P2RY12",-0.124117686354079,5.28290399736407,0.115112704820313,0.734594861540502,0.979045821929813,0.993547360360637,"cognps_random_slope"
"8588","PCBP2","Mic P2RY12",-0.548532109950289,7.13842813776682,6.60187599724344,0.0105895088568693,0.203578467967514,0.276640182129917,"cognps_random_slope"
"8589","MAP3K12","Mic P2RY12",-0.164231074097993,4.14961840187147,0.111493751050008,0.92632155672862,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8590","TARBP2","Mic P2RY12",-0.863270372995321,3.13322513493427,1.39628498806643,0.238127356955094,0.718888197917372,0.780529108831442,"cognps_random_slope"
"8591","ATP5MC2","Mic P2RY12",-0.484821564525702,5.79005547396771,1.84315772068519,0.178720508655268,0.651276491362712,0.725253243754809,"cognps_random_slope"
"8592","CALCOCO1","Mic P2RY12",-0.263103924423754,5.11020183835096,0.31848586444551,0.572870804937803,0.924344761669553,0.949939121603617,"cognps_random_slope"
"8593","SMUG1","Mic P2RY12",-0.0518364960931432,4.27969738944269,0.0110261552037861,0.916429984178548,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8594","LINC02381","Mic P2RY12",0.183352280908178,5.39392795466833,0.229267768895079,0.740124779315265,0.980449437178806,0.994247512606934,"cognps_random_slope"
"8595","CBX5","Mic P2RY12",-0.344377662597243,5.72346325172879,1.17070434275951,0.279981535336695,0.750450717615308,0.811324991036345,"cognps_random_slope"
"8596","AC078778.1","Mic P2RY12",-0.14219922645296,2.68630534234452,0.0187809905867655,0.891072899992602,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8597","HNRNPA1","Mic P2RY12",-0.542220736762565,5.90130008247643,2.51759683712493,0.11346086619904,0.565944518277359,0.648980087398186,"cognps_random_slope"
"8598","COPZ1","Mic P2RY12",-0.120345837021935,4.77490614976681,0.0946602983643935,0.758512209460721,0.983190954097967,0.995414674993652,"cognps_random_slope"
"8599","GPR84","Mic P2RY12",-1.17519154897611,3.5788840878217,1.31709466765557,0.251877008415835,0.729501575487489,0.789513879802273,"cognps_random_slope"
"8600","ZNF385A","Mic P2RY12",0.0669349858174529,4.30386277698531,0.0162637789869649,0.898592587511798,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8601","ITGA5","Mic P2RY12",-1.56398500016931,6.00044799802635,20.1069111063986,9.86250558899206e-06,0.00668146881006164,0.011240483122367,"cognps_random_slope"
"8602","NCKAP1L","Mic P2RY12",0.326546408980448,8.38735740763372,2.98622761590548,0.0848339928181315,0.507436631269051,0.595238250831387,"cognps_random_slope"
"8603","PDE1B","Mic P2RY12",0.0401707026464925,5.19706715198812,0.00869391737383765,0.925763883523523,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8604","TESPA1","Mic P2RY12",1.97246607675787,3.68739331449223,6.3937662315983,0.0118792552309121,0.21738129702997,0.289486420402633,"cognps_random_slope"
"8605","ITGA7","Mic P2RY12",0.0547252540127164,2.95127196849303,0.00505496155328647,0.943359079611174,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8606","CD63","Mic P2RY12",-0.676762787988633,5.9110849763664,1.94863018115219,0.163595691709171,0.633992442045865,0.711333629620687,"cognps_random_slope"
"8607","SARNP","Mic P2RY12",0.569410676183911,2.88013342832373,0.479013822704223,0.489315966081695,0.88368026000162,0.918678554290124,"cognps_random_slope"
"8608","ORMDL2","Mic P2RY12",-1.12938817517579,3.42771340182228,2.66763602120366,0.103283176990091,0.54513503538567,0.630351712301465,"cognps_random_slope"
"8609","PYM1","Mic P2RY12",-0.483923163115497,4.40190349660407,1.15155232999734,0.283943960379226,0.753389361878,0.812823719705508,"cognps_random_slope"
"8610","DGKA","Mic P2RY12",0.353377685274014,5.73006683830436,1.08030899643707,0.299326728752753,0.762414699475663,0.822521252696221,"cognps_random_slope"
"8611","CDK2","Mic P2RY12",-0.686514475546242,2.97256423883573,0.778734737510556,0.378117847019573,0.816948804422055,0.867843746648631,"cognps_random_slope"
"8612","RAB5B","Mic P2RY12",-0.247332156292394,5.24811002398426,0.570704598728705,0.918560483770996,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8613","SUOX","Mic P2RY12",0.230355667490379,3.69032331349246,0.14626488079834,0.848873625766997,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8614","IKZF4","Mic P2RY12",-0.628919282544512,3.83750827347919,1.31933060947258,0.25147562574121,0.729501575487489,0.789417632587765,"cognps_random_slope"
"8615","RPS26","Mic P2RY12",-0.135814235947892,3.76521656509707,0.0378470925760344,0.845860351703062,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8616","PA2G4","Mic P2RY12",-0.867311945013049,4.64613793825114,3.3497106987889,0.0680443401385504,0.474187312634797,0.565337666964548,"cognps_random_slope"
"8617","RPL41","Mic P2RY12",-1.0186733087383,6.28304775983796,2.46351726925808,0.117397011724248,0.57418656024042,0.653369898372925,"cognps_random_slope"
"8618","ESYT1","Mic P2RY12",-0.430062750702711,4.72991049447092,1.11877567701182,0.290892193121149,0.755474085274518,0.816638205490076,"cognps_random_slope"
"8619","AC034102.5","Mic P2RY12",0.747811894985079,3.3498554391755,0.931172516676127,0.335206869413483,0.788227277945269,0.843736805471964,"cognps_random_slope"
"8620","MYL6B","Mic P2RY12",0.118007280043728,3.59341032868037,0.0339574196947215,0.853901283449138,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8621","MYL6","Mic P2RY12",-0.42067768718868,5.43838970801234,0.955855573648848,0.328890483040661,0.78183296722389,0.838771691887072,"cognps_random_slope"
"8622","SMARCC2","Mic P2RY12",-0.430656518267837,6.63787508231916,3.23736855618572,0.072814343837677,0.483486834973886,0.572984775873399,"cognps_random_slope"
"8623","RNF41","Mic P2RY12",-0.309297790736032,5.74125482031723,1.07301042299323,0.300962470290262,0.762414699475663,0.823013995190349,"cognps_random_slope"
"8624","NABP2","Mic P2RY12",0.92486400440017,3.07881174465756,1.41887950675858,0.23437348716104,0.715453098279065,0.77766451848486,"cognps_random_slope"
"8625","ANKRD52","Mic P2RY12",-0.463071198994898,5.10867646247616,1.93487717858895,0.195936280334584,0.674402119521831,0.742720106116463,"cognps_random_slope"
"8626","COQ10A","Mic P2RY12",-0.472655432410544,3.21570357060817,0.416859744674467,0.518919874942962,0.896255347868364,0.929553958361028,"cognps_random_slope"
"8627","CS","Mic P2RY12",-0.0719989942953958,5.00893388508193,0.0401875996544003,0.841227549059106,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8628","AC073896.1","Mic P2RY12",-1.81648164537915,3.40407331569022,7.5824343407461,0.00619324486708327,0.155422611355399,0.214151388847228,"cognps_random_slope"
"8629","AC073896.2","Mic P2RY12",0.099297099763111,3.00455124824081,0.0133212320147361,0.908178513522361,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8630","PAN2","Mic P2RY12",0.347564534068387,5.21500357484459,0.871738893810323,0.351100803771559,0.800051329934138,0.851502540988576,"cognps_random_slope"
"8631","STAT2","Mic P2RY12",0.0868044793808673,6.42465350245473,0.0581736739383204,0.809543615534898,0.994034132767222,0.999791880761836,"cognps_random_slope"
"8632","TIMELESS","Mic P2RY12",0.437704709942835,3.60880025624587,0.433601383588093,0.510648409043532,0.893368058693521,0.927827863741039,"cognps_random_slope"
"8633","SPRYD4","Mic P2RY12",0.0837603654685943,3.84645843199907,0.0210261404408418,0.884788998517563,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8634","GLS2","Mic P2RY12",0.226351448725734,3.44742983176057,0.100625650955496,0.751264196770836,0.982244103840787,0.994674014762625,"cognps_random_slope"
"8635","RBMS2","Mic P2RY12",0.0660945396448079,6.21175377396193,0.0399207517045551,0.841748536671213,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8636","BAZ2A","Mic P2RY12",-0.330418255419934,6.54005397434643,1.08765513050857,0.29769189323968,0.761720364612185,0.822068227825695,"cognps_random_slope"
"8637","ATP5F1B","Mic P2RY12",0.672674365144149,5.63187247244593,2.80861282403901,0.0946285377836878,0.532817209814989,0.616767963091426,"cognps_random_slope"
"8638","PTGES3","Mic P2RY12",0.0274044848251226,7.39049993538358,0.00203464551819257,0.964047021754666,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8639","NACA","Mic P2RY12",-0.246429930434607,6.22304711463343,0.501589482998137,0.479261327192269,0.880529345448808,0.916073392411794,"cognps_random_slope"
"8640","PRIM1","Mic P2RY12",-0.0305166995555998,4.59677834135142,0.00388350493181131,0.95034439460375,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8641","HSD17B6","Mic P2RY12",-0.174779855409208,2.53502573914775,0.0235974813901806,0.877999693105495,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8642","ZBTB39","Mic P2RY12",0.188220022420022,3.34721202579265,0.0756540373417448,0.846581625974784,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8643","NEMP1","Mic P2RY12",-0.38561378483898,4.62226187680813,0.522789662008174,0.470124085649544,0.873683659934757,0.911989958554649,"cognps_random_slope"
"8644","NAB2","Mic P2RY12",-0.197617876454892,4.04717544314343,0.0768013089456885,0.781839134614149,0.990020960532974,0.999508397105588,"cognps_random_slope"
"8645","STAT6","Mic P2RY12",-0.0524477323256842,7.19707586817742,0.0343735891493582,0.853018920462296,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8646","LRP1","Mic P2RY12",-0.0281039497254368,8.06889269588667,0.01250348024673,0.911029336182963,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8647","SHMT2","Mic P2RY12",-1.04793333497348,3.37578513900335,1.81026489999026,0.179324159385892,0.652490648908589,0.726480354601065,"cognps_random_slope"
"8648","STAC3","Mic P2RY12",0.110571017337463,4.18678154989073,0.043535380346495,0.834838557725585,0.999366959106503,0.999791880761836,"cognps_random_slope"
"8649","R3HDM2","Mic P2RY12",0.0895729706963737,8.11926352210064,0.200862783087218,0.654295214566834,0.955246777471418,0.973537836851373,"cognps_random_slope"
"8650","ARHGAP9","Mic P2RY12",-1.25264647419145,5.70792663922962,8.94546580532111,0.00297331794817717,0.111623474530408,0.160251985835461,"cognps_random_slope"
"8651","MARS","Mic P2RY12",-0.249536014489396,6.79080480276826,0.716058301713846,0.398002610355429,0.828429241452076,0.876968316775435,"cognps_random_slope"
"8652","DDIT3","Mic P2RY12",-0.928612073784044,4.13173740989074,1.30844549741667,0.253437110872478,0.730703683907503,0.791047994547973,"cognps_random_slope"
"8653","MBD6","Mic P2RY12",0.0922376242397868,4.97643519456667,0.0545779613463317,0.815413494465573,0.994957963721761,0.999791880761836,"cognps_random_slope"
"8654","DCTN2","Mic P2RY12",-0.479293248753926,5.22074992588459,2.24817547517506,0.134649361087168,0.597693305044432,0.675043375476584,"cognps_random_slope"
"8655","KIF5A","Mic P2RY12",1.9196636795646,3.88609344347087,7.94970562652747,0.00507586548617033,0.145345455940531,0.201826080045344,"cognps_random_slope"
"8656","PIP4K2C","Mic P2RY12",-0.07650866367598,4.30684028796632,0.0254026462860362,0.873457332222696,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8657","DTX3","Mic P2RY12",-0.240044046996612,3.98744567954471,0.189788372175223,0.951272445130278,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8658","ARHGEF25","Mic P2RY12",-0.122718387250263,3.12107390825532,0.0205449083395764,0.886105931562573,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8659","OS9","Mic P2RY12",0.108427364829694,6.79132080887723,0.187346356915686,0.665393919244295,0.958090030277512,0.975910369971767,"cognps_random_slope"
"8660","AC025165.2","Mic P2RY12",0.611883119703591,3.63785972230406,0.582395281728778,0.445875287913173,0.858872320443357,0.900014179067284,"cognps_random_slope"
"8661","AGAP2","Mic P2RY12",0.238585442401327,3.52958294566281,0.127835523151428,0.720896619597309,0.97571529536985,0.991463831658989,"cognps_random_slope"
"8662","TSPAN31","Mic P2RY12",-1.1451429660402,4.35809822930834,5.90834823982005,0.015557520769242,0.246870698504002,0.328908326346273,"cognps_random_slope"
"8663","CDK4","Mic P2RY12",-1.15997764569292,3.72073451687617,4.29426759536117,0.0389532284835617,0.376632189688464,0.470758997319728,"cognps_random_slope"
"8664","MARCH9","Mic P2RY12",-0.639960478432545,4.44470744011433,2.05611750565255,0.152464885025612,0.620900468101574,0.698954697286379,"cognps_random_slope"
"8665","TSFM","Mic P2RY12",0.452082808105369,3.68998107365464,0.622434282307414,0.6860105436264,0.965979541361499,0.982411719879132,"cognps_random_slope"
"8666","AVIL","Mic P2RY12",0.1277965327774,5.0506176724581,0.0536744762607535,0.81692025442629,0.995084767910246,0.999791880761836,"cognps_random_slope"
"8667","CTDSP2","Mic P2RY12",-0.618759685610109,6.14363455447949,3.71765652832188,0.0546269085524928,0.436266508648365,0.529022187850494,"cognps_random_slope"
"8668","AC084033.3","Mic P2RY12",1.82518353279014,2.4698701540063,2.46736670242172,0.117111885634781,0.573971293403957,0.653369898372925,"cognps_random_slope"
"8669","ATP23","Mic P2RY12",0.535382992211895,3.11826085940029,0.481914333675462,0.488004668776405,0.882914886765573,0.917696481781987,"cognps_random_slope"
"8670","SLC16A7","Mic P2RY12",1.73617738561494,3.21761576723628,4.10795859274401,0.0434192513741032,0.395101986945241,0.48915845656095,"cognps_random_slope"
"8671","FAM19A2","Mic P2RY12",0.295055797349636,5.91685342560659,0.424430231645844,0.515150775058466,0.894942542151003,0.928385153467388,"cognps_random_slope"
"8672","USP15","Mic P2RY12",-0.637064412467681,9.12136211746107,6.28859264819215,0.0125916681572888,0.223818329222593,0.297993820934554,"cognps_random_slope"
"8673","MON2","Mic P2RY12",-0.10877004617846,7.9209761353558,0.358220379832154,0.549873029623259,0.912109390218929,0.940256030616682,"cognps_random_slope"
"8674","AC048341.1","Mic P2RY12",-0.815496637228007,4.29545932020974,2.63519204086669,0.105395613022,0.549219481955669,0.63464517088928,"cognps_random_slope"
"8675","PPM1H","Mic P2RY12",-0.189711634215071,5.16729500281347,0.149487567395376,0.699254205615942,0.969804265685207,0.98522366711326,"cognps_random_slope"
"8676","DPY19L2","Mic P2RY12",1.65735915766947,3.64531996999454,5.29581251412384,0.0219479917002208,0.290623781808482,0.379236780229514,"cognps_random_slope"
"8677","RXYLT1","Mic P2RY12",0.741843396502272,4.48317829941665,2.27570931615265,0.132292983917706,0.592633394995828,0.67008432316888,"cognps_random_slope"
"8678","SRGAP1","Mic P2RY12",-0.357777786836024,9.94239372832717,0.574174346386137,0.449101118939231,0.860983711651718,0.902163835559561,"cognps_random_slope"
"8679","AC020611.2","Mic P2RY12",-1.68479805238251,4.65729114341829,4.67485396369929,0.0312662537848774,0.343160579009944,0.434440252070389,"cognps_random_slope"
"8680","AC025576.2","Mic P2RY12",-0.837647353857145,2.99918182465065,0.775216628047521,0.379196072280031,0.817109915520936,0.868092551741806,"cognps_random_slope"
"8681","C12orf66","Mic P2RY12",0.515198001515415,3.67875696259642,0.813654108662846,0.367645838213073,0.812068877186977,0.862405100667332,"cognps_random_slope"
"8682","XPOT","Mic P2RY12",-0.237987431023298,5.44113312202253,0.231936617572614,0.630384481223978,0.947854781146043,0.96794498691135,"cognps_random_slope"
"8683","TBK1","Mic P2RY12",-0.16471869887364,6.60671448071368,0.541623237934824,0.462240520054273,0.868376242707705,0.90839989899311,"cognps_random_slope"
"8684","RASSF3","Mic P2RY12",-0.27324213083033,7.18088292792992,1.05548054495636,0.304938736782966,0.76554589951827,0.825698953853018,"cognps_random_slope"
"8685","GNS","Mic P2RY12",-0.699634582359811,6.19738192205282,4.04950869432705,0.0449293489820519,0.400181439116842,0.494497972935895,"cognps_random_slope"
"8686","AC025262.1","Mic P2RY12",1.22389214406598,2.61772299068473,1.55258903235437,0.213564733395454,0.694181635027816,0.759828851423014,"cognps_random_slope"
"8687","TBC1D30","Mic P2RY12",-0.345840290717976,5.82820897775332,0.54957968733324,0.45897329789799,0.866701951149653,0.907097805875916,"cognps_random_slope"
"8688","LINC02389","Mic P2RY12",-0.40187540649081,4.35813132328592,0.407759812710307,0.523515174589596,0.90001627385185,0.93154298430327,"cognps_random_slope"
"8689","LEMD3","Mic P2RY12",-0.116867856047087,6.40340742251711,0.169706607565457,0.68061811713514,0.963764980353924,0.980589311801902,"cognps_random_slope"
"8690","LLPH","Mic P2RY12",-0.569417144234312,3.73485352293036,0.835883807021666,0.429123436019098,0.848086940362737,0.891697247435349,"cognps_random_slope"
"8691","IRAK3","Mic P2RY12",-0.900129366085863,8.71679012505046,5.70803143110156,0.0174022208676775,0.258258208026296,0.341753544827342,"cognps_random_slope"
"8692","HELB","Mic P2RY12",0.503062158032004,5.88502865485309,1.37903660051469,0.241042348238725,0.722596547171085,0.7836048653269,"cognps_random_slope"
"8693","GRIP1","Mic P2RY12",2.00988948147358,5.16336908173481,7.45101233715919,0.00665187090185315,0.160863936801003,0.221747540920322,"cognps_random_slope"
"8694","CAND1","Mic P2RY12",-0.151027233167645,5.93491908604421,0.285186704299186,0.593651586405425,0.933747055096139,0.957016447301416,"cognps_random_slope"
"8695","DYRK2","Mic P2RY12",-0.138604623946583,4.72298527012398,0.0795215939760023,0.77810898966521,0.98974576254745,0.999508397105588,"cognps_random_slope"
"8696","LINC01479","Mic P2RY12",0.604124039293249,2.21919654883758,0.214725029113222,0.643369225164789,0.951443629329721,0.970883120121208,"cognps_random_slope"
"8697","IFNG-AS1","Mic P2RY12",1.07397313943526,2.46694296056427,0.785765052742573,0.37597613367342,0.815771808139964,0.866617108032639,"cognps_random_slope"
"8698","MDM1","Mic P2RY12",-0.0895139187728689,4.01531702761188,0.0227472978933331,0.880200633733422,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8699","RAP1B","Mic P2RY12",-0.479465276104809,7.87329762699669,5.52647113976858,0.0192701993417871,0.273269779237343,0.359641261722343,"cognps_random_slope"
"8700","NUP107","Mic P2RY12",-0.0862777027175601,6.03970014539371,0.0898742383788328,0.922235139994247,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8701","SLC35E3","Mic P2RY12",-0.161932821731192,6.2255176449493,0.159346390796668,0.689995932780448,0.967087387252322,0.983774153785057,"cognps_random_slope"
"8702","MDM2","Mic P2RY12",-0.117938368528051,7.06162199213108,0.118790772885106,0.730551180503136,0.977935907494009,0.992754357816929,"cognps_random_slope"
"8703","CPM","Mic P2RY12",-2.05757631873436,8.30833358225303,15.3726495430263,0.000105685604248506,0.024939888439247,0.0375786273262378,"cognps_random_slope"
"8704","CPSF6","Mic P2RY12",-0.254846885142567,6.8730505290612,1.35076028703981,0.2459159499103,0.727006319159039,0.787803854705654,"cognps_random_slope"
"8705","LYZ","Mic P2RY12",-2.96169985814404,2.92014718620596,9.87563269042202,0.00181386739868526,0.0927772404953481,0.132771560075842,"cognps_random_slope"
"8706","YEATS4","Mic P2RY12",0.269166242246009,3.73298188389306,0.225158294230285,0.635425352129651,0.949736241790035,0.96945689678304,"cognps_random_slope"
"8707","FRS2","Mic P2RY12",0.311408288043524,6.68787722406984,1.53775751768547,0.215760399296696,0.696553249426591,0.761978633765066,"cognps_random_slope"
"8708","CCT2","Mic P2RY12",-0.166077432003179,5.37525328075097,0.175590483556451,0.748148399249525,0.982244103840787,0.994674014762625,"cognps_random_slope"
"8709","RAB3IP","Mic P2RY12",-0.945777739010455,3.44108569693491,1.57821065691023,0.209834080519803,0.690585692519488,0.756679341546191,"cognps_random_slope"
"8710","MYRFL","Mic P2RY12",-0.282412809860048,2.83271648769089,0.0755683320663088,0.783553269695597,0.990117185051922,0.999731293681804,"cognps_random_slope"
"8711","AC025159.1","Mic P2RY12",-0.463142596359111,5.6195443240276,0.952271361767343,0.32979776094148,0.782641599045013,0.839270332854404,"cognps_random_slope"
