"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8712","CNOT2","Mic P2RY12",0.09858862482838,7.80276394856554,0.229424405552685,0.632242054958602,0.948777696968139,0.968564075162913,"cognps_random_slope"
"8713","KCNMB4","Mic P2RY12",0.514842419034052,5.92932138018412,1.09384031708223,0.296324329025874,0.76044472104093,0.821119960409086,"cognps_random_slope"
"8714","AC025569.1","Mic P2RY12",0.498008036505102,7.30875282311378,1.05438562832029,0.305189347858555,0.76575088209492,0.825698953853018,"cognps_random_slope"
"8715","PTPRB","Mic P2RY12",1.18789558086996,3.64666275580896,1.99292044051349,0.158900474244984,0.62960268995345,0.706937631044709,"cognps_random_slope"
"8716","PTPRR","Mic P2RY12",1.41329209718235,3.17188107698732,2.77054759445503,0.0968842862411073,0.535179851573405,0.621056648651056,"cognps_random_slope"
"8717","ZFC3H1","Mic P2RY12",-0.169514614801258,7.5860915790614,0.66745272891112,0.41448198931453,0.839297845089759,0.885398564439652,"cognps_random_slope"
"8718","THAP2","Mic P2RY12",0.790878444547767,3.44452924887345,1.26856361404758,0.260787332555717,0.734821497808907,0.795719496250888,"cognps_random_slope"
"8719","TMEM19","Mic P2RY12",-1.11655628110489,4.5347953471501,5.60216190136028,0.0184673678844497,0.268165890113493,0.353952102315042,"cognps_random_slope"
"8720","RAB21","Mic P2RY12",-0.636076607366225,6.10334928998041,5.20549949460838,0.0230994180566758,0.297220738505179,0.386522391137933,"cognps_random_slope"
"8721","TBC1D15","Mic P2RY12",-0.398485062587318,6.6299079980689,2.30521124645557,0.129819334006932,0.590176515936554,0.667766768819503,"cognps_random_slope"
"8722","TRHDE","Mic P2RY12",0.0129137788435219,4.31188509698891,0.000220212940169139,0.988168396975604,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8723","LINC02444","Mic P2RY12",2.20119574873553,3.38025957780539,3.97777259167333,0.0468590148693257,0.407589519813096,0.501503703102968,"cognps_random_slope"
"8724","AC090502.1","Mic P2RY12",2.1037250252886,2.5991919313818,2.81911131966266,0.0940165424771177,0.530714273688228,0.614555798824766,"cognps_random_slope"
"8725","ATXN7L3B","Mic P2RY12",0.210909743917127,4.78683362888156,0.278827311542197,0.806195466744856,0.993231645669267,0.999791880761836,"cognps_random_slope"
"8726","KCNC2","Mic P2RY12",2.69534348964899,4.29714710734832,12.3590238481668,0.000494957960290286,0.0469078749597822,0.0709234819135438,"cognps_random_slope"
"8727","CAPS2","Mic P2RY12",-0.130762857770972,6.10263560489358,0.106870385813408,0.743925869917948,0.982072175094771,0.994674014762625,"cognps_random_slope"
"8728","GLIPR1L2","Mic P2RY12",1.52250960482866,3.23784972780486,2.76889055956183,0.0969838092144504,0.535508869914648,0.621286596769326,"cognps_random_slope"
"8729","GLIPR1","Mic P2RY12",0.00510368642666609,5.90447952269387,7.60857314282669e-05,0.993045206444014,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8730","KRR1","Mic P2RY12",-0.26999637572053,5.22146239408109,0.823690069765896,0.364711219792001,0.811321749646589,0.861617358295156,"cognps_random_slope"
"8731","PHLDA1","Mic P2RY12",2.41204514130083,2.56087791300175,4.1294014147918,0.042878790388486,0.393309690172992,0.486852253353125,"cognps_random_slope"
"8732","NAP1L1","Mic P2RY12",-0.0600173485799691,6.99459240231835,0.0597586056615939,0.807017293637739,0.993352542948726,0.999791880761836,"cognps_random_slope"
"8733","OSBPL8","Mic P2RY12",-0.20984784427019,7.60491735230718,0.901972605499098,0.342891121533518,0.793761257500549,0.845970708576622,"cognps_random_slope"
"8734","AC107032.2","Mic P2RY12",-0.0514081802513447,3.16593986969491,0.00322509758190536,0.95474406446664,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8735","ZDHHC17","Mic P2RY12",-0.235079497144705,6.60435381466194,0.951482978371227,0.365407277020437,0.811562709840244,0.862405100667332,"cognps_random_slope"
"8736","NAV3","Mic P2RY12",0.316995329212568,10.3800382886551,0.68220927472956,0.40937460782897,0.835775307665451,0.882626787103489,"cognps_random_slope"
"8737","AC073571.1","Mic P2RY12",-0.620124170720333,3.86459174460223,0.467791272259019,0.494445512085452,0.884891066701007,0.920501574728862,"cognps_random_slope"
"8738","SYT1","Mic P2RY12",1.31778751486527,7.52635100892163,5.0274684792102,0.0255573058212743,0.310792609175043,0.401208483787607,"cognps_random_slope"
"8739","PAWR","Mic P2RY12",0.19105237919627,2.50459241076854,0.0294374586631073,0.87200503957708,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8740","PPP1R12A","Mic P2RY12",-0.625797361240374,8.21928659542808,10.0762610228519,0.00163145720622125,0.0874526320822841,0.12510613168115,"cognps_random_slope"
"8741","LIN7A","Mic P2RY12",1.46409001414481,3.17400099103302,2.66454952702415,0.103482121945733,0.545755181501284,0.630882758049362,"cognps_random_slope"
"8742","ACSS3","Mic P2RY12",1.76862706313525,2.53246371279685,2.56083403555184,0.110418854056803,0.56065247266128,0.644627053842235,"cognps_random_slope"
"8743","PPFIA2","Mic P2RY12",1.9568127514048,5.16957964532409,9.48651115760564,0.0022291654240463,0.100245120294109,0.142774245696374,"cognps_random_slope"
"8744","CCDC59","Mic P2RY12",0.611618882303071,4.39475782120075,1.30648267279311,0.253792815444889,0.730761427230338,0.791610268982432,"cognps_random_slope"
"8745","METTL25","Mic P2RY12",-0.254013684941039,6.3934270330006,0.834245697792106,0.361659628242635,0.809120799461542,0.859782073141074,"cognps_random_slope"
"8746","TMTC2","Mic P2RY12",-0.134819295839534,6.18659687482134,0.0566158319431701,0.812062504911845,0.994447726155304,0.999791880761836,"cognps_random_slope"
"8747","SLC6A15","Mic P2RY12",2.13778165359361,3.06150517838225,5.51658609237243,0.0193776912342394,0.273831363627786,0.359820709912381,"cognps_random_slope"
"8748","MGAT4C","Mic P2RY12",2.57808015979946,3.99992629956486,12.868427555456,0.000380412634275257,0.0406144974068395,0.0623857749901245,"cognps_random_slope"
"8749","C12orf29","Mic P2RY12",-0.198700304069585,3.30589665229616,0.0758755419997365,0.841928328228319,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8750","CEP290","Mic P2RY12",0.597236092265053,6.32207460664557,4.73312131933939,0.0302378422158559,0.337681102945571,0.42901960525895,"cognps_random_slope"
"8751","TMTC3","Mic P2RY12",-0.256176480967403,5.00864275015749,0.474888273628985,0.51705178885889,0.895394436609966,0.928751097919475,"cognps_random_slope"
"8752","DUSP6","Mic P2RY12",0.0173844580472635,4.36960968291912,0.000776580058716881,0.977783537457981,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8753","POC1B","Mic P2RY12",0.270294927325579,6.29970455778272,0.861062107547646,0.354063999931822,0.802416454842029,0.854003731514167,"cognps_random_slope"
"8754","POC1B-AS1","Mic P2RY12",-0.975413299883807,4.84431699091016,3.58268272698337,0.0591875350329223,0.44989912477379,0.543094414862529,"cognps_random_slope"
"8755","AC025034.1","Mic P2RY12",0.958217275043634,2.97530233341205,0.952053652423413,0.329852977494682,0.782641599045013,0.839270332854404,"cognps_random_slope"
"8756","ATP2B1","Mic P2RY12",0.383198263643754,7.82442205354436,2.8704809044437,0.0910836699617764,0.5245433008843,0.609522510919634,"cognps_random_slope"
"8757","ATP2B1-AS1","Mic P2RY12",1.01796773239292,4.0323361600449,2.20387006164166,0.138540686452249,0.602464311632875,0.67907281689345,"cognps_random_slope"
"8758","BTG1","Mic P2RY12",-1.3388319873709,6.44214928039459,6.36786921689917,0.0120507205881828,0.218586703270089,0.291272556201766,"cognps_random_slope"
"8759","AC025164.1","Mic P2RY12",-0.935130530461757,4.74608471856081,2.52134434257694,0.113193570866371,0.565123250770661,0.648552904299494,"cognps_random_slope"
"8760","LINC02391","Mic P2RY12",-0.176849034276201,6.94569384294352,0.23830264239553,0.625732232529334,0.945166089057208,0.966312731148605,"cognps_random_slope"
"8761","LINC02397","Mic P2RY12",-4.32648504545005,4.08479336127223,13.5885916434905,0.000262634665899255,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"8762","EEA1","Mic P2RY12",0.0522338651327502,7.22846120844059,0.0653712297908786,0.798345672303756,0.992143902613387,0.999791880761836,"cognps_random_slope"
"8763","AC138123.1","Mic P2RY12",0.385124749897527,3.85923084220363,0.179091585689684,0.672408040273902,0.961372041791375,0.97865973324565,"cognps_random_slope"
"8764","AC124947.1","Mic P2RY12",0.83815882001838,3.78933075471249,1.46959667344978,0.226205149619319,0.706583534051226,0.769637329131246,"cognps_random_slope"
"8765","NUDT4","Mic P2RY12",-0.240165942048395,4.80386682886694,0.425434579042557,0.514654345721742,0.894942542151003,0.92830484233112,"cognps_random_slope"
"8766","UBE2N","Mic P2RY12",0.0652891772054359,6.02181669405605,0.0491511983682799,0.837979412927688,0.999700499758612,0.999791880761836,"cognps_random_slope"
"8767","MRPL42","Mic P2RY12",0.354053279276152,4.89062227944548,0.888160660523502,0.346608885244494,0.795905701021498,0.84730906678079,"cognps_random_slope"
"8768","CRADD","Mic P2RY12",-0.340776227147254,7.41293864037785,1.29668415189349,0.255577761300383,0.731366298748306,0.792303485302201,"cognps_random_slope"
"8769","AC012085.2","Mic P2RY12",-0.574813662868218,3.02299120256602,0.374891370428678,0.540736980714948,0.910005809466235,0.939001507742756,"cognps_random_slope"
"8770","PLXNC1","Mic P2RY12",-2.16376010708713,5.92073131550671,10.6529241170395,0.00120436185144043,0.0745722769383174,0.105729831777795,"cognps_random_slope"
"8771","CEP83","Mic P2RY12",-0.443253110795823,6.03638852235474,1.29747657512939,0.255432834254646,0.731366298748306,0.792303485302201,"cognps_random_slope"
"8772","TMCC3","Mic P2RY12",0.169150954012664,7.83534051483148,0.360471353175962,0.548622730302845,0.91189570676601,0.940046630323137,"cognps_random_slope"
"8773","NDUFA12","Mic P2RY12",0.248685357285449,4.64014319135204,0.257092926299458,0.770530954850457,0.986443273387328,0.997526881305537,"cognps_random_slope"
"8774","NR2C1","Mic P2RY12",-0.586788639491556,6.03242750016693,4.63375163852682,0.0320137034227972,0.345980354491053,0.438220366525175,"cognps_random_slope"
"8775","FGD6","Mic P2RY12",0.00833960701070258,5.01420092051309,0.000284442994872132,0.986553318091462,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8776","VEZT","Mic P2RY12",0.0718292598884168,6.56260599881934,0.0905373281323638,0.763669046515808,0.984139674089917,0.996142476555342,"cognps_random_slope"
"8777","METAP2","Mic P2RY12",-0.130540100980237,5.99592999574956,0.235921406506212,0.869962444118381,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8778","NTN4","Mic P2RY12",1.07291198458592,2.83556816167482,1.29193209081914,0.256449007261937,0.731824845243249,0.79283623974268,"cognps_random_slope"
"8779","SNRPF","Mic P2RY12",0.193062313629734,3.84345459971438,0.115803956084533,0.733829450275005,0.978719188594747,0.993120241739745,"cognps_random_slope"
"8780","LTA4H","Mic P2RY12",-1.43049853953369,5.4482839437007,11.8427383414839,0.000646953183671158,0.0541863725898575,0.0810308862548126,"cognps_random_slope"
"8781","ELK3","Mic P2RY12",-0.0933597411875054,6.79841348876902,0.0934237109307425,0.760045764905444,0.983190954097967,0.995414674993652,"cognps_random_slope"
"8782","CDK17","Mic P2RY12",-0.449803293194387,6.74335432793414,2.86907767412147,0.0911624462555826,0.524546132361985,0.609687733857048,"cognps_random_slope"
"8783","CFAP54","Mic P2RY12",0.359033998470965,2.78156774918456,0.127709735714331,0.721028205342252,0.97571529536985,0.991463831658989,"cognps_random_slope"
"8784","NEDD1","Mic P2RY12",-0.00515631598819884,4.80604452272812,0.000196073541323777,0.9888356505807,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8785","AC016152.1","Mic P2RY12",-0.264882829890255,3.9315627353976,0.0977316062383677,0.754750165088596,0.982362758581223,0.995078507129964,"cognps_random_slope"
"8786","TMPO","Mic P2RY12",-0.920930200334506,6.10717665073191,9.21334257036474,0.00257758387917244,0.108965935535615,0.155378685978456,"cognps_random_slope"
"8787","SLC25A3","Mic P2RY12",0.589928562045041,5.53273407373269,2.3339393916215,0.127460200680346,0.587972145635143,0.665657920588163,"cognps_random_slope"
"8788","IKBIP","Mic P2RY12",-0.565993722235713,6.33250001957208,2.65884665496091,0.103850818829442,0.546575218031687,0.631934334820448,"cognps_random_slope"
"8789","APAF1","Mic P2RY12",-0.51593801732117,7.11003637175042,3.25867827575362,0.0718826044776909,0.481701677783777,0.572274865842081,"cognps_random_slope"
"8790","ANKS1B","Mic P2RY12",1.73290765094704,6.21399456749464,9.93877891300846,0.00175431799275537,0.0911848815479553,0.13024657206858,"cognps_random_slope"
"8791","UHRF1BP1L","Mic P2RY12",-0.0476569132297769,6.85120750874816,0.0378009650103714,0.946518517029257,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8792","ACTR6","Mic P2RY12",0.0359002660488163,4.49114301200364,0.00751236728490473,0.9309789496688,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8793","DEPDC4","Mic P2RY12",-0.467678339427075,2.92931458750885,0.26810346556454,0.604925195188504,0.937938509860135,0.96022238439237,"cognps_random_slope"
"8794","SCYL2","Mic P2RY12",-0.0945716291888808,6.44413072104352,0.131596523837393,0.745216912243712,0.982244103840787,0.994674014762625,"cognps_random_slope"
"8795","GAS2L3","Mic P2RY12",0.65950004527039,4.27401263251642,1.22860235133788,0.268419747938908,0.742826661762393,0.802490666399151,"cognps_random_slope"
"8796","ANO4","Mic P2RY12",1.62544154825259,3.60846405019091,4.04665586183417,0.0450044610666653,0.400467983236641,0.494657026941148,"cognps_random_slope"
"8797","UTP20","Mic P2RY12",-0.0164603050926472,5.78042010320674,0.00213661565988341,0.963157737022129,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8798","ARL1","Mic P2RY12",-0.0783799802269918,4.08901974957743,0.0252128623738504,0.873926935295375,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8799","CHPT1","Mic P2RY12",-1.42530292409794,7.05803087350671,13.3274385024715,0.000300336047431529,0.036589121560272,0.0559593073499489,"cognps_random_slope"
"8800","SYCP3","Mic P2RY12",-1.23257516799762,3.22602249082982,2.09986816191908,0.148183238406599,0.614990268778829,0.692233885854877,"cognps_random_slope"
"8801","GNPTAB","Mic P2RY12",-0.251048961362442,6.9094180748777,0.710995311185719,0.399674062589964,0.82950017718202,0.877897744901724,"cognps_random_slope"
"8802","DRAM1","Mic P2RY12",-1.6876826113789,5.44123129860265,8.2872982383166,0.00423106156107928,0.134887370559063,0.18993212708763,"cognps_random_slope"
"8803","WASHC3","Mic P2RY12",-0.282918092270478,5.91291305854098,0.710723123406251,0.399764208790181,0.82950017718202,0.877998027437834,"cognps_random_slope"
"8804","NUP37","Mic P2RY12",0.629473812940905,4.35193062117359,1.81258408703231,0.179046517897773,0.651805736853547,0.725651126636356,"cognps_random_slope"
"8805","PARPBP","Mic P2RY12",-0.195651381177198,3.33426424720235,0.0578263590114204,0.810102072240509,0.994034132767222,0.999791880761836,"cognps_random_slope"
"8806","LINC02456","Mic P2RY12",-0.680352050608715,3.02268438716174,0.378633838757978,0.538724477284924,0.909021244031133,0.938176904122243,"cognps_random_slope"
"8807","IGF1","Mic P2RY12",2.17746156024479,5.58775972797256,7.9571944517141,0.00505536588500731,0.145345455940531,0.201826080045344,"cognps_random_slope"
"8808","C12orf42","Mic P2RY12",0.271460365078082,5.37656662529666,0.0933707031022793,0.760111750104839,0.983190954097967,0.995414674993652,"cognps_random_slope"
"8809","NT5DC3","Mic P2RY12",-0.81273859452689,3.4677335842922,1.1623180576309,0.281707917432349,0.750907838952912,0.811474754307675,"cognps_random_slope"
"8810","HSP90B1","Mic P2RY12",-0.646811494841255,6.91285273363281,0.871386714173184,0.351198004371311,0.800136765824539,0.851646661132753,"cognps_random_slope"
"8811","C12orf73","Mic P2RY12",-0.328636219952459,4.32223395943078,0.437738537319296,0.659195070793565,0.955612931885691,0.973592644066785,"cognps_random_slope"
"8812","TDG","Mic P2RY12",-0.0821303261124573,5.44943457325403,0.0579737301387472,0.809864894227062,0.994034132767222,0.999791880761836,"cognps_random_slope"
"8813","HCFC2","Mic P2RY12",-0.405460231580983,5.17938128509488,1.43231865164302,0.232174755545454,0.713945364631627,0.775923490034429,"cognps_random_slope"
"8814","NFYB","Mic P2RY12",-0.147290044444021,4.02361584785912,0.0955701532412771,0.805437207998208,0.993231645669267,0.999791880761836,"cognps_random_slope"
"8815","TXNRD1","Mic P2RY12",-0.498550791736876,6.81663855829276,2.26539073301634,0.133170597731853,0.593685688690808,0.671451491773456,"cognps_random_slope"
"8816","CHST11","Mic P2RY12",-0.136757515166478,11.4282024175698,0.183914317223592,0.668287465844247,0.959781409257181,0.977077880509634,"cognps_random_slope"
"8817","SLC41A2","Mic P2RY12",0.569158595003449,4.18726306201906,0.477519118924725,0.489994005075209,0.883888768611236,0.918678554290124,"cognps_random_slope"
"8818","C12orf45","Mic P2RY12",-0.3325546803742,4.9430228455079,0.475313207132289,0.490997538858815,0.884151843354876,0.918939026529304,"cognps_random_slope"
"8819","ALDH1L2","Mic P2RY12",0.223061930875222,3.96895242896881,0.0528811463384443,0.81825436395592,0.995204567340528,0.999791880761836,"cognps_random_slope"
"8820","WASHC4","Mic P2RY12",-0.295048070474912,7.98456701141549,1.88886617587416,0.17018570362611,0.642310971122555,0.719645980681633,"cognps_random_slope"
"8821","APPL2","Mic P2RY12",0.127474028172031,8.52969989209234,0.140972897096016,0.707537085303763,0.973207309924008,0.988354461037649,"cognps_random_slope"
"8822","C12orf75","Mic P2RY12",0.049707386299249,7.0887066079598,0.0105192630827009,0.918366610239512,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8823","NUAK1","Mic P2RY12",0.0300376477505831,7.66645949024997,0.00786765340761044,0.929369869890371,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8824","CKAP4","Mic P2RY12",0.580202091477532,3.61980430690679,0.895206303999385,0.344705615527101,0.79495583871654,0.846771771087706,"cognps_random_slope"
"8825","TCP11L2","Mic P2RY12",0.372725766596989,4.76246548771588,0.325706915460366,0.568554434261686,0.922925953141032,0.948753778898485,"cognps_random_slope"
"8826","POLR3B","Mic P2RY12",0.422477907385317,5.09919309308701,0.77216910807792,0.380133589626684,0.818340599933686,0.868751729364795,"cognps_random_slope"
"8827","AC079385.1","Mic P2RY12",-0.553823220981849,2.92425738694885,0.415887155853698,0.693219695355673,0.968398542864556,0.984696956150552,"cognps_random_slope"
"8828","RIC8B","Mic P2RY12",-0.0665636603198152,6.27895668814006,0.0641891950247447,0.80013799934877,0.992143902613387,0.999791880761836,"cognps_random_slope"
"8829","TMEM263","Mic P2RY12",0.123875730982789,5.07823631228268,0.102083796116884,0.749528703456346,0.982244103840787,0.994674014762625,"cognps_random_slope"
"8830","MTERF2","Mic P2RY12",1.30268341237936,3.86832020622355,5.80643971649777,0.0164692254225134,0.252167185531587,0.334797904504991,"cognps_random_slope"
"8831","CRY1","Mic P2RY12",0.242312980363238,5.12820687897994,0.310415344983418,0.577772005955372,0.926052224830516,0.951090082467838,"cognps_random_slope"
"8832","BTBD11","Mic P2RY12",-2.63622658046677,4.6416836256442,8.16168031083193,0.00452718631782194,0.138174592835903,0.194153799045,"cognps_random_slope"
"8833","PWP1","Mic P2RY12",-0.307770531613106,5.28869292759658,0.833065417539445,0.361999082083469,0.809172231311544,0.859972514284443,"cognps_random_slope"
"8834","PRDM4","Mic P2RY12",0.0818079517652207,5.0387294095785,0.0510526613853613,0.821369941047466,0.996726931048618,0.999791880761836,"cognps_random_slope"
"8835","AC126177.2","Mic P2RY12",1.04827599194239,3.03192421464441,1.59213090906832,0.20783970857775,0.689420775903573,0.754670032192847,"cognps_random_slope"
"8836","AC126177.8","Mic P2RY12",1.14940670538034,3.4616480578516,1.94110150189543,0.164409509711994,0.636226346996947,0.713221550212988,"cognps_random_slope"
"8837","AC126177.4","Mic P2RY12",0.939480699892547,5.64231787927075,2.78387649036004,0.0960877936239543,0.534126508894427,0.619347758812554,"cognps_random_slope"
"8838","CMKLR1","Mic P2RY12",0.36482283585162,7.73784109423926,0.855035474860414,0.355751755784273,0.804493634705542,0.855920623182931,"cognps_random_slope"
"8839","FICD","Mic P2RY12",0.0837056476320038,3.54990310221973,0.0138066512338829,0.906528086950935,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8840","SART3","Mic P2RY12",-0.306556449071452,5.73610407522517,1.1328454467684,0.28788332203256,0.754255972880221,0.814647163364235,"cognps_random_slope"
"8841","ISCU","Mic P2RY12",-0.560130345633312,5.13228818589282,1.88063740403482,0.171116772906725,0.64374484958574,0.721053105804552,"cognps_random_slope"
"8842","TMEM119","Mic P2RY12",-1.00871916657015,6.01188412030978,4.38573619778092,0.0369403717328146,0.366152308869414,0.459614062205466,"cognps_random_slope"
"8843","SELPLG","Mic P2RY12",-0.639404428550289,6.55254275626637,1.28261746534008,0.258167448481294,0.733393285584486,0.794260887759699,"cognps_random_slope"
"8844","AC007569.1","Mic P2RY12",-0.135922195207152,3.34365500860834,0.028373294989249,0.866328889726536,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8845","CORO1C","Mic P2RY12",-0.739177520913261,7.15096297517421,7.70589766868979,0.00579192776854133,0.153549860407844,0.212612946197523,"cognps_random_slope"
"8846","SSH1","Mic P2RY12",-0.0463342767770286,8.32551056093842,0.0275816421658292,0.868189510663908,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8847","SVOP","Mic P2RY12",2.67967574538705,3.02792778195093,7.34480073279551,0.00704790708155565,0.166005346951306,0.228645453952784,"cognps_random_slope"
"8848","USP30","Mic P2RY12",0.626275578110797,4.21055728673945,2.12257486016516,0.146014911292998,0.612508854637727,0.690184037603556,"cognps_random_slope"
"8849","ALKBH2","Mic P2RY12",0.18533112342987,2.87834063844483,0.0359624603631769,0.849700023733889,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8850","UNG","Mic P2RY12",1.70208908294212,3.26572207601108,5.57262324280226,0.0187764643213813,0.26945337049154,0.356103010799918,"cognps_random_slope"
"8851","ACACB","Mic P2RY12",-0.909763378805583,4.24589724023225,2.12866561324183,0.14543941408085,0.612133664603476,0.689285598161185,"cognps_random_slope"
"8852","KCTD10","Mic P2RY12",-0.939434854092575,4.20063548883835,4.5868936514428,0.0328887262566862,0.348964228476526,0.441881009211556,"cognps_random_slope"
"8853","UBE3B","Mic P2RY12",0.66698533767343,5.55853209730895,4.00627588513174,0.0460819907240078,0.4047031862747,0.498961401649665,"cognps_random_slope"
"8854","MMAB","Mic P2RY12",1.61875799042718,3.78603746924844,6.65566752598455,0.0102802354232393,0.202083971870546,0.275102127127034,"cognps_random_slope"
"8855","MVK","Mic P2RY12",0.358337464816692,3.33323667946944,0.215415740053847,0.642836140061362,0.951443629329721,0.970883120121208,"cognps_random_slope"
"8856","TRPV4","Mic P2RY12",-1.40892373966068,3.843124889857,3.28916011803533,0.0705720672110831,0.48104591693577,0.571978509732139,"cognps_random_slope"
"8857","GLTP","Mic P2RY12",-0.190685017766609,4.40018069832461,0.172937056865421,0.677762673883078,0.963032358317531,0.980096514019067,"cognps_random_slope"
"8858","TCHP","Mic P2RY12",-0.0861764047920889,5.734486586189,0.0615437054489359,0.804214070767827,0.993197797801506,0.999791880761836,"cognps_random_slope"
"8859","GIT2","Mic P2RY12",-0.217065370238633,7.74056781199238,0.996315089335753,0.318874923856954,0.774041290465206,0.831775443521351,"cognps_random_slope"
"8860","ANKRD13A","Mic P2RY12",0.554157918124517,6.07210059422106,4.00442459267536,0.0572073621950062,0.444138591478326,0.537589159489503,"cognps_random_slope"
"8861","C12orf76","Mic P2RY12",0.160354911236366,5.98186666342999,0.153005105253993,0.695911597042886,0.969296644507763,0.984989885855413,"cognps_random_slope"
"8862","IFT81","Mic P2RY12",-0.19598206667288,3.62932615121141,0.0879062194722263,0.76702718290389,0.985900526390563,0.996584922860264,"cognps_random_slope"
"8863","ATP2A2","Mic P2RY12",0.238361297828171,7.42297918818374,0.437423888387628,0.508791967510412,0.892216806041276,0.926776675084612,"cognps_random_slope"
"8864","ANAPC7","Mic P2RY12",0.342080270376697,5.69073024907314,1.3015750400528,0.254684881473236,0.73129610216815,0.79224517442542,"cognps_random_slope"
"8865","ARPC3","Mic P2RY12",0.166099321156889,7.10177164295643,0.50302157905052,0.590276348169279,0.932334686624445,0.955921900498399,"cognps_random_slope"
"8866","GPN3","Mic P2RY12",0.540196543693374,5.10213058648401,0.953599262426692,0.329461238637433,0.782266133766874,0.839098918332684,"cognps_random_slope"
"8867","FAM216A","Mic P2RY12",0.558828148351799,5.05465957194664,1.40961229484061,0.235904386773146,0.717034210514582,0.779490605276357,"cognps_random_slope"
"8868","VPS29","Mic P2RY12",0.167353287019179,6.6492964185878,0.440129697491978,0.507484899097176,0.891301972336335,0.926064964373514,"cognps_random_slope"
"8869","RAD9B","Mic P2RY12",1.25714056145611,3.07566269638533,2.39184321458351,0.122849250041539,0.581168825167187,0.660864338941303,"cognps_random_slope"
"8870","PPTC7","Mic P2RY12",-0.354822482906487,5.83616736417397,1.60623365919714,0.205842081623989,0.687214537031122,0.753140282490449,"cognps_random_slope"
"8871","TCTN1","Mic P2RY12",1.14550269270512,3.85012066867259,3.41141468275186,0.0655681965275924,0.467631400567464,0.55930192611221,"cognps_random_slope"
"8872","HVCN1","Mic P2RY12",0.066474552213604,5.57206848712706,0.0128038897575408,0.909971384731555,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8873","PPP1CC","Mic P2RY12",-0.358736994883843,5.15159122959583,0.977794118668193,0.323408835349644,0.777678414233013,0.8350036867794,"cognps_random_slope"
"8874","CUX2","Mic P2RY12",0.0975278199016995,3.3724437405452,0.0213016458984767,0.884041974449405,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8875","LINC02356","Mic P2RY12",-0.738890823254286,3.18564965277999,0.761232639762007,0.383525190873308,0.820077221309797,0.870109419832553,"cognps_random_slope"
"8876","SH2B3","Mic P2RY12",0.207759415801493,7.97987544711009,0.582760869308822,0.445732671935492,0.85886375336895,0.900014179067284,"cognps_random_slope"
"8877","ATXN2","Mic P2RY12",-0.0796476986602354,7.98607118829609,0.204830887437697,0.651122321497521,0.95432062102672,0.973320402368331,"cognps_random_slope"
"8878","BRAP","Mic P2RY12",0.379705173988915,5.41493618013896,1.72438459372974,0.238087204687217,0.718888197917372,0.780529108831442,"cognps_random_slope"
"8879","ACAD10","Mic P2RY12",0.419259930205055,5.54183719177718,1.76008551253878,0.185455646191106,0.660999325207599,0.732422699427839,"cognps_random_slope"
