"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8880","AC002996.1","Mic P2RY12",-0.0570027900942673,3.28613848974546,0.00519415819604775,0.94258586008466,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8881","ALDH2","Mic P2RY12",-0.0652431263599302,6.13471735278195,0.0225961704455657,0.880596249062977,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8882","MAPKAPK5-AS1","Mic P2RY12",0.400494670593868,4.50950712651187,0.630336128205528,0.466459439061136,0.871240569604692,0.910838700427579,"cognps_random_slope"
"8883","MAPKAPK5","Mic P2RY12",0.0546162726840326,5.59824153042574,0.0330488075235291,0.855847357387385,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8884","TMEM116","Mic P2RY12",0.245378512620071,4.31892946767333,0.229033831580033,0.805979160870552,0.993231645669267,0.999791880761836,"cognps_random_slope"
"8885","ERP29","Mic P2RY12",0.159938427317866,5.14577756828382,0.159683341883686,0.844060572194435,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8886","NAA25","Mic P2RY12",-0.0505483064216895,6.92095018070429,0.0319769227834347,0.858179012512518,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8887","TRAFD1","Mic P2RY12",0.49185741959865,5.20480562190128,1.47635160748143,0.225143341902047,0.706583534051226,0.769637329131246,"cognps_random_slope"
"8888","HECTD4","Mic P2RY12",0.271616143941887,7.31625095625752,1.9277923809367,0.165859557736691,0.637054724342046,0.714425626513891,"cognps_random_slope"
"8889","RPL6","Mic P2RY12",-0.289083269065135,6.13546961983192,0.56640964785449,0.452181500708039,0.863908863777668,0.904661241634531,"cognps_random_slope"
"8890","PTPN11","Mic P2RY12",-0.0919869873113578,6.18436646861277,0.0913797500342037,0.780109549051584,0.990020960532974,0.999508397105588,"cognps_random_slope"
"8891","RPH3A","Mic P2RY12",2.33051287737409,3.87185092972299,10.2077927417273,0.00152211226284836,0.0846382839602942,0.120407091108478,"cognps_random_slope"
"8892","OAS1","Mic P2RY12",1.52602922678176,5.68127386861866,5.04531235997481,0.0252990983080678,0.309336876301475,0.399977679772362,"cognps_random_slope"
"8893","AC004551.1","Mic P2RY12",2.30086429061812,3.22330793222086,4.92365738051379,0.0271150510829997,0.318123700157624,0.409449984371218,"cognps_random_slope"
"8894","OAS3","Mic P2RY12",1.98910049363999,4.29745678927995,4.18148729678298,0.0415953521327721,0.388599379729277,0.482085645997451,"cognps_random_slope"
"8895","OAS2","Mic P2RY12",1.01374266051584,4.26751330224501,1.67972977198264,0.195791498543203,0.674402119521831,0.742675543448267,"cognps_random_slope"
"8896","DDX54","Mic P2RY12",-0.291046045383399,4.39013472522243,0.421948276308437,0.516381156306476,0.894984981332526,0.928522345583786,"cognps_random_slope"
"8897","TPCN1","Mic P2RY12",1.27240067664644,7.25078297272638,10.827742717337,0.00109883292704491,0.0719399553124685,0.102948497980586,"cognps_random_slope"
"8898","SLC8B1","Mic P2RY12",0.196256378347783,6.62795269898646,0.364418100356616,0.546443286539391,0.911392352382404,0.940041033146701,"cognps_random_slope"
"8899","PLBD2","Mic P2RY12",-0.362455185745168,4.98804925851363,0.782047567201349,0.377106489665753,0.816810096656013,0.867714412075362,"cognps_random_slope"
"8900","SDS","Mic P2RY12",-0.345565826956908,2.2474418940844,0.0898194039552826,0.764580013211493,0.984637397371441,0.996291436935487,"cognps_random_slope"
"8901","SDSL","Mic P2RY12",0.293402897444959,3.34705453808361,0.156270995105933,0.692847567997404,0.96818042322557,0.984448756570333,"cognps_random_slope"
"8902","RBM19","Mic P2RY12",0.0963230001542516,6.36109151447102,0.099717995853513,0.752351493129085,0.982244103840787,0.994674014762625,"cognps_random_slope"
"8903","MED13L","Mic P2RY12",-0.235741755382057,10.3799864150795,1.32179874664231,0.251033475315231,0.729501575487489,0.789227402172902,"cognps_random_slope"
"8904","MAP1LC3B2","Mic P2RY12",1.45913161663733,3.25989721952389,2.29966046081878,0.130280767860447,0.591627438189717,0.669051985840905,"cognps_random_slope"
"8905","C12orf49","Mic P2RY12",0.486476391435425,3.9427687720666,0.854818635174342,0.366059477327933,0.811562709840244,0.862405100667332,"cognps_random_slope"
"8906","RNFT2","Mic P2RY12",0.311853602982943,3.7737463049388,0.221755547141943,0.637991027628572,0.950271487556261,0.970357720549608,"cognps_random_slope"
"8907","FBXW8","Mic P2RY12",0.397132010818665,6.57605287535407,1.92832207370872,0.165801567193072,0.637054724342046,0.714425626513891,"cognps_random_slope"
"8908","TESC","Mic P2RY12",0.0589789687393239,4.98469401039228,0.0129076379568051,0.90960894035184,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8909","FBXO21","Mic P2RY12",-0.0193030979460798,5.40170862116675,0.0037358498581055,0.951296320889592,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8910","KSR2","Mic P2RY12",1.4286052350239,3.94415077807983,5.12866036407008,0.024128563387694,0.302363338948455,0.392764232184521,"cognps_random_slope"
"8911","RFC5","Mic P2RY12",0.180844405007975,3.09692447419886,0.0636925103104893,0.800896364988201,0.992196422862696,0.999791880761836,"cognps_random_slope"
"8912","WSB2","Mic P2RY12",0.706036768555479,4.8599083700658,2.94213159897221,0.087158148393684,0.513808976371187,0.599371981462588,"cognps_random_slope"
"8913","VSIG10","Mic P2RY12",-0.000833156363843211,4.11040463849741,7.15100255772063e-07,0.999325749044742,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8914","PEBP1","Mic P2RY12",1.29679512068636,6.35042821263056,4.81185555595825,0.0289041272502927,0.327929780474217,0.419793781002454,"cognps_random_slope"
"8915","TAOK3","Mic P2RY12",-0.0484563495110571,9.15985523415939,0.0484670034480596,0.825877518250897,0.997708881464011,0.999791880761836,"cognps_random_slope"
"8916","SUDS3","Mic P2RY12",-0.30568439770612,5.10953234627062,0.813896905270078,0.367574454656803,0.812045048937656,0.862405100667332,"cognps_random_slope"
"8917","SRRM4","Mic P2RY12",1.10280107154754,3.673250764133,2.26367337880726,0.133317294524953,0.593944502635935,0.671651040238002,"cognps_random_slope"
"8918","HSPB8","Mic P2RY12",1.16124626076641,2.84482450120411,1.6760323498776,0.204690087707624,0.685934449954956,0.751953401885022,"cognps_random_slope"
"8919","CCDC60","Mic P2RY12",-0.281078539296366,3.46251494966894,0.0959908662594046,0.756874304146022,0.983190954097967,0.995414674993652,"cognps_random_slope"
"8920","AC002070.1","Mic P2RY12",-0.13956137039921,5.23246060499396,0.0734573191416226,0.786523372126596,0.990846935978286,0.999791880761836,"cognps_random_slope"
"8921","PRKAB1","Mic P2RY12",-1.50388554472791,5.09430145694539,8.58069252062009,0.00361415611834283,0.122276298655006,0.175846160577295,"cognps_random_slope"
"8922","CIT","Mic P2RY12",1.36395412317878,4.2385782973039,5.86052571188435,0.0159786646174477,0.249278328915503,0.332211739581306,"cognps_random_slope"
"8923","BICDL1","Mic P2RY12",2.83745808905988,2.88532075594247,8.45380204728987,0.00386881542161607,0.127629658632976,0.182441458678004,"cognps_random_slope"
"8924","RAB35","Mic P2RY12",0.749280809665923,5.49613469673626,4.67512296815878,0.031261422600852,0.343160579009944,0.434440252070389,"cognps_random_slope"
"8925","AC004812.2","Mic P2RY12",-0.351245234160008,2.91660933585858,0.166251632588591,0.683707436206131,0.96525413612764,0.981755202962964,"cognps_random_slope"
"8926","GCN1","Mic P2RY12",0.151834047569824,5.36904730278006,0.181438971233053,0.670394334442279,0.960390254014357,0.977559036931711,"cognps_random_slope"
"8927","RPLP0","Mic P2RY12",-0.938246072645883,5.94430750857218,3.32997692373341,0.0688572834236982,0.476630400393068,0.567600531914909,"cognps_random_slope"
"8928","PXN-AS1","Mic P2RY12",-0.413332946631887,3.28071479218797,0.332928795072209,0.564300581347674,0.922158496670547,0.947917378948379,"cognps_random_slope"
"8929","PXN","Mic P2RY12",0.0195057143963968,6.55870732067166,0.00109438635603956,0.973627939589678,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8930","SIRT4","Mic P2RY12",-0.923549598912843,2.93724914287897,1.21754523727117,0.317051450537223,0.77224084595521,0.830919831092092,"cognps_random_slope"
"8931","GATC","Mic P2RY12",-0.286726700138277,3.91594738727504,0.269131815660983,0.604233822551542,0.937802649979608,0.960175025554302,"cognps_random_slope"
"8932","SRSF9","Mic P2RY12",-0.452082644236855,4.78996990914744,1.20462391465624,0.273133787705893,0.745697838524862,0.805080313167337,"cognps_random_slope"
"8933","DYNLL1","Mic P2RY12",0.762159424318948,5.63022163050069,1.94377947836331,0.164119501116762,0.635601678063941,0.71264910490705,"cognps_random_slope"
"8934","COQ5","Mic P2RY12",0.940199448678673,4.15543473859009,3.73473512680844,0.0540770873906836,0.434347947711541,0.526344557013956,"cognps_random_slope"
"8935","RNF10","Mic P2RY12",0.131825911366223,6.19380023732005,0.311663985732767,0.577008279024886,0.925381515942136,0.950961913137039,"cognps_random_slope"
"8936","POP5","Mic P2RY12",0.49336523430079,4.45828311326127,1.03437119533017,0.309817928767241,0.768573804238758,0.82799591029712,"cognps_random_slope"
"8937","CABP1","Mic P2RY12",1.67472747567298,4.50459079359519,7.72768096434044,0.00572393675782675,0.152674796573943,0.211547649981078,"cognps_random_slope"
"8938","MLEC","Mic P2RY12",-0.0781546953021222,6.19661441001803,0.0407603852133412,0.840115299527533,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8939","ACADS","Mic P2RY12",0.511238480556962,3.42242618267963,0.677664223974838,0.410937742729117,0.836655446793785,0.883410488123251,"cognps_random_slope"
"8940","SPPL3","Mic P2RY12",-0.20465440547585,8.26575812437189,1.00013363726331,0.317950588792687,0.773159027126694,0.831246029322042,"cognps_random_slope"
"8941","C12orf43","Mic P2RY12",-0.138756311109647,3.54656820619227,0.0504111477555123,0.822476895021166,0.996726931048618,0.999791880761836,"cognps_random_slope"
"8942","OASL","Mic P2RY12",0.856732726475992,2.57977168200698,0.443685067529832,0.505776214874073,0.891090914075268,0.925603545137578,"cognps_random_slope"
"8943","P2RX7","Mic P2RY12",-0.795979646408943,8.04816430979335,5.59805067415713,0.0185100700212657,0.268165890113493,0.353952102315042,"cognps_random_slope"
"8944","P2RX4","Mic P2RY12",0.337049798480216,7.0616057113463,1.08666967028329,0.297910531627475,0.761720364612185,0.822068227825695,"cognps_random_slope"
"8945","CAMKK2","Mic P2RY12",0.155734533480177,5.92752584314763,0.228468320425255,0.632952287677658,0.949002694388455,0.968564075162913,"cognps_random_slope"
"8946","ANAPC5","Mic P2RY12",0.328524480360459,6.78085654362634,2.58744220682062,0.108591639167277,0.558416707421907,0.64271679240283,"cognps_random_slope"
"8947","RNF34","Mic P2RY12",-0.499195365796638,5.84822744972105,2.61921406282671,0.106453377418478,0.551869133765967,0.635927767328985,"cognps_random_slope"
"8948","KDM2B","Mic P2RY12",0.0778339414202209,7.23015684454672,0.0700656939367524,0.791392794920181,0.990886185623222,0.999791880761836,"cognps_random_slope"
"8949","AC145422.1","Mic P2RY12",0.768715009726799,3.5222234398194,1.02994101880463,0.310854802429785,0.769107077146114,0.828590863180361,"cognps_random_slope"
"8950","ORAI1","Mic P2RY12",-0.552315964205896,3.68289279172429,0.910748085514071,0.340557027490295,0.792400509359127,0.845512643098497,"cognps_random_slope"
"8951","TMEM120B","Mic P2RY12",0.301144278296686,5.45410796615764,0.712206072520053,0.39927342666676,0.82950017718202,0.877897744901724,"cognps_random_slope"
"8952","RHOF","Mic P2RY12",-0.946335716947949,2.74296411656351,0.96480684919913,0.432475746423339,0.850045097949423,0.893445038313404,"cognps_random_slope"
"8953","SETD1B","Mic P2RY12",-0.135421382869455,5.16954753065146,0.156459565743242,0.731375180741429,0.978316173868542,0.992754357816929,"cognps_random_slope"
"8954","WDR66","Mic P2RY12",-0.221139429159019,2.87255541877773,0.0481894128739856,0.826368867367662,0.997790670013024,0.999791880761836,"cognps_random_slope"
"8955","BCL7A","Mic P2RY12",1.55599829176858,2.95802744036417,2.78765957405791,0.0958630355803603,0.534126508894427,0.619086833904103,"cognps_random_slope"
"8956","MLXIP","Mic P2RY12",0.24040746009611,8.00978160612328,0.767415090878993,0.38160264841299,0.819075370214366,0.869440981513608,"cognps_random_slope"
"8957","CLIP1","Mic P2RY12",0.257296281700876,7.17857192757975,1.49668179070537,0.221983625864993,0.70294595092844,0.767426379920919,"cognps_random_slope"
"8958","ZCCHC8","Mic P2RY12",-0.186920024082431,5.99641211577675,0.447071165603683,0.504158049979353,0.89103184434892,0.925288443241982,"cognps_random_slope"
"8959","RSRC2","Mic P2RY12",-0.131684544958928,6.55556250626221,0.24817610814713,0.618666786832321,0.941924926164701,0.963917775753802,"cognps_random_slope"
"8960","KNTC1","Mic P2RY12",-0.282332186172714,4.54311660732126,0.312644363548307,0.576410039903602,0.925135008689757,0.95063455672342,"cognps_random_slope"
"8961","DENR","Mic P2RY12",-0.203765228939969,6.3630562622775,0.654353809940443,0.419095195041093,0.841404191357022,0.887205359811597,"cognps_random_slope"
"8962","CCDC62","Mic P2RY12",-0.290429409879871,3.89136166091495,0.242172802933904,0.836532868954567,0.999547866966635,0.999791880761836,"cognps_random_slope"
"8963","HIP1R","Mic P2RY12",0.8566848189319,3.06166478607044,0.977341117843216,0.323520793616953,0.777801952263836,0.835197102037581,"cognps_random_slope"
"8964","VPS37B","Mic P2RY12",-0.108295687990825,6.29544627405574,0.144256021366725,0.704310275730741,0.971967869874564,0.987038759677174,"cognps_random_slope"
"8965","ABCB9","Mic P2RY12",-0.496551935579735,3.96154493930764,0.62761864420443,0.428752422880632,0.848086940362737,0.891697247435349,"cognps_random_slope"
"8966","OGFOD2","Mic P2RY12",-0.379922429868571,3.28821720485205,0.326424752433433,0.568128823688951,0.922925953141032,0.948753778898485,"cognps_random_slope"
"8967","ARL6IP4","Mic P2RY12",0.0219684144507511,6.39736104446419,0.00573054526266119,0.939699578700173,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8968","PITPNM2","Mic P2RY12",1.06443483656436,5.21457868261485,4.52013955158024,0.0341788636490264,0.352916829082006,0.446237053843496,"cognps_random_slope"
"8969","MPHOSPH9","Mic P2RY12",0.183069927269963,6.24384941219583,0.491610324023487,0.483663286032192,0.881462467904707,0.916739510069731,"cognps_random_slope"
"8970","C12orf65","Mic P2RY12",-0.477096112072378,4.43092398301631,1.10984942208403,0.390278658602365,0.824692295940985,0.873506637366257,"cognps_random_slope"
"8971","AC068768.1","Mic P2RY12",-1.05254889417497,3.56038304676429,2.29504713570929,0.13066566827068,0.591809296756693,0.669219809264844,"cognps_random_slope"
"8972","SBNO1","Mic P2RY12",-0.547511464391239,6.64950279110163,6.61767730276708,0.0259021320397216,0.31131342732225,0.402455938549637,"cognps_random_slope"
"8973","AC137767.1","Mic P2RY12",0.6692483512779,2.90365720714788,0.477668446863594,0.489926195293737,0.883888768611236,0.918678554290124,"cognps_random_slope"
"8974","KMT5A","Mic P2RY12",0.500290689388343,5.52597650479087,2.16637678156638,0.141932770027756,0.607546555336436,0.684465090968077,"cognps_random_slope"
"8975","RILPL2","Mic P2RY12",-0.132150680763021,6.20293629455633,0.107117101509009,0.743640878823051,0.982072175094771,0.994674014762625,"cognps_random_slope"
"8976","SNRNP35","Mic P2RY12",0.496184207454427,5.06141617388991,1.85145430362822,0.174466480088497,0.646420631530528,0.722173203526035,"cognps_random_slope"
"8977","RILPL1","Mic P2RY12",1.56763027922357,4.98265550180323,11.1416330562466,0.000932345173606048,0.0647106010846654,0.0938380443703052,"cognps_random_slope"
"8978","TMED2","Mic P2RY12",0.0620846565751083,4.73955778225706,0.0189246970946649,0.926062266822544,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8979","DDX55","Mic P2RY12",-0.0888438582027873,5.14871325050805,0.0470713417901647,0.82836308434437,0.99852595020559,0.999791880761836,"cognps_random_slope"
"8980","EIF2B1","Mic P2RY12",0.308597007963128,5.24225046480956,0.864193048020381,0.751740565745183,0.982244103840787,0.994674014762625,"cognps_random_slope"
"8981","GTF2H3","Mic P2RY12",0.094177057229855,4.66911418193089,0.0546183251531185,0.815346486960387,0.994957963721761,0.999791880761836,"cognps_random_slope"
"8982","TCTN2","Mic P2RY12",1.17709715515095,2.88889207589343,1.78981714041454,0.181793808664629,0.657493253607149,0.729889000517839,"cognps_random_slope"
"8983","ATP6V0A2","Mic P2RY12",0.148712034622631,5.56573676153922,0.233253002888728,0.978220534348088,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8984","CCDC92","Mic P2RY12",0.134384462808844,6.10127889376646,0.100688264229809,0.751189390571607,0.982244103840787,0.994674014762625,"cognps_random_slope"
"8985","RFLNA","Mic P2RY12",0.76231909059655,2.69432153864502,0.596916668428339,0.440264339582324,0.855818037073943,0.897260497291077,"cognps_random_slope"
"8986","NCOR2","Mic P2RY12",-0.0795721515953398,8.40692755196256,0.0935400752482037,0.75990098405477,0.983190954097967,0.995414674993652,"cognps_random_slope"
"8987","SCARB1","Mic P2RY12",0.51678877833468,7.31762980640199,3.10210900904314,0.0790406899126341,0.498089902147352,0.584946040304291,"cognps_random_slope"
"8988","UBC","Mic P2RY12",-0.261498785017675,7.66073566457871,0.142783465783531,0.705752325556486,0.972523076070176,0.987475093382422,"cognps_random_slope"
"8989","DHX37","Mic P2RY12",-0.0312880175391243,4.58933404257508,0.00352576157508733,0.952683918178918,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8990","BRI3BP","Mic P2RY12",-0.0182583216263542,5.93062178718787,0.00381908180499316,0.950757453373853,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8991","AACS","Mic P2RY12",0.170578054179821,4.67330147790678,0.163494896578643,0.686199386456237,0.966042439111255,0.982470659214122,"cognps_random_slope"
"8992","TMEM132B","Mic P2RY12",2.37660430316537,4.07693528798932,11.5359104637241,0.000758954136748741,0.0574618326924852,0.08512746772637,"cognps_random_slope"
"8993","TMEM132C","Mic P2RY12",3.03841090522199,2.99239370697987,11.1013284043269,0.000952200069596856,0.0652816932476515,0.0948933594674317,"cognps_random_slope"
"8994","SLC15A4","Mic P2RY12",0.0329362695873191,6.48351482504036,0.00905335428083652,0.924249380265606,0.999765323016076,0.999791880761836,"cognps_random_slope"
"8995","GLT1D1","Mic P2RY12",1.38119965510448,3.88574280255603,1.76371332670558,0.185004264314088,0.66053662815611,0.73185282653701,"cognps_random_slope"
"8996","TMEM132D","Mic P2RY12",1.86983426359867,4.37540001433027,9.10695389192644,0.00272788492113209,0.109783640588684,0.157450661747735,"cognps_random_slope"
"8997","RIMBP2","Mic P2RY12",0.830705551679537,3.34240721798613,1.15765491448293,0.282673699511234,0.752206165041708,0.811854017001898,"cognps_random_slope"
"8998","STX2","Mic P2RY12",-0.149977330156179,4.70689705102083,0.103672186657564,0.753607488546641,0.982268354911735,0.994946400596893,"cognps_random_slope"
"8999","RAN","Mic P2RY12",0.121251089099778,4.7907111663762,0.051339244523454,0.820877794730723,0.996726931048618,0.999791880761836,"cognps_random_slope"
"9000","ADGRD1","Mic P2RY12",0.0582706443669539,4.28003441902476,0.00142081719649648,0.969952790861859,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9001","SFSWAP","Mic P2RY12",0.136511738231262,7.23846751222548,0.419427472510006,0.517636076680836,0.8957697654442,0.92917280129493,"cognps_random_slope"
"9002","MMP17","Mic P2RY12",0.882652041104865,3.38748469916833,1.48153447215008,0.224332713659986,0.705976929728779,0.769637329131246,"cognps_random_slope"
"9003","ULK1","Mic P2RY12",0.0873738894244531,5.27848078549554,0.0268984665762196,0.869817358790138,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9004","PUS1","Mic P2RY12",-0.179294298478075,4.9619729193456,0.144739730810061,0.703838425776923,0.971784333797295,0.986695517295158,"cognps_random_slope"
"9005","EP400","Mic P2RY12",0.169219826737349,7.06353991160061,0.440972771436852,0.507078826298057,0.891301972336335,0.925998040698827,"cognps_random_slope"
"9006","DDX51","Mic P2RY12",0.523419682463835,4.50620333024273,1.28202521729523,0.368735172434923,0.812104761618872,0.863106788382106,"cognps_random_slope"
"9007","GALNT9","Mic P2RY12",1.41858189998675,3.10604748876913,2.95623520827504,0.0864073550113539,0.511641951157184,0.597021470708069,"cognps_random_slope"
"9008","FBRSL1","Mic P2RY12",-0.0207271209130149,5.86500461542894,0.00364815021306965,0.951870673886732,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9009","POLE","Mic P2RY12",0.807080870480453,4.40524259730401,2.76213377301307,0.0973907876848414,0.536234574568181,0.621839898215752,"cognps_random_slope"
"9010","PGAM5","Mic P2RY12",-0.289131704289706,3.0451866044803,0.128371180850883,0.720337086409719,0.97571529536985,0.991463831658989,"cognps_random_slope"
"9011","ANKLE2","Mic P2RY12",-0.659037466606274,6.16132462557357,5.59978976871869,0.0184919940542811,0.268165890113493,0.353952102315042,"cognps_random_slope"
"9012","GOLGA3","Mic P2RY12",-0.403572490670519,6.1545819435936,1.93062589348636,0.230962399985871,0.712506243602821,0.774627686355468,"cognps_random_slope"
"9013","CHFR","Mic P2RY12",0.204858793781041,7.11689703121782,0.743169331593732,0.389221981296884,0.824527943623071,0.873135280431667,"cognps_random_slope"
"9014","ZNF26","Mic P2RY12",0.0712997900671593,5.38360712552559,0.0396947696328836,0.939930362777337,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9015","ZNF84","Mic P2RY12",-0.238133062460876,5.29397182722709,0.492266356011465,0.933815477136781,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9016","ZNF140","Mic P2RY12",0.438172051083552,4.47130319803787,0.939916669794389,0.332950840624342,0.786251124100168,0.842296507332759,"cognps_random_slope"
"9017","ZNF891","Mic P2RY12",0.246779932407756,4.41137863901976,0.294501044084616,0.707727089927055,0.973207309924008,0.988354461037649,"cognps_random_slope"
"9018","ZNF268","Mic P2RY12",0.464505479108128,3.42549207081365,0.511761113207255,0.47484165339091,0.877582815762183,0.913838322543835,"cognps_random_slope"
"9019","TPTE2","Mic P2RY12",0.34692586748526,3.67045184660802,0.228009697281414,0.63329362653827,0.949002694388455,0.968564075162913,"cognps_random_slope"
"9020","MPHOSPH8","Mic P2RY12",-0.00220122637125854,7.7416928446188,7.24833071806826e-05,0.993211842742088,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9021","PSPC1","Mic P2RY12",-0.2817479354482,7.2771752980058,1.89336296449607,0.169679367725501,0.641793171574778,0.719523283642234,"cognps_random_slope"
"9022","ZMYM5","Mic P2RY12",0.147011778231487,5.97660693124175,0.261483235269924,0.609416785023836,0.93885760879533,0.961460719578766,"cognps_random_slope"
"9023","ZMYM2","Mic P2RY12",-0.28130549438011,8.23086818954561,1.82663597485411,0.177374914012632,0.648921982714518,0.723524052182882,"cognps_random_slope"
"9024","CRYL1","Mic P2RY12",0.112930592574503,5.69110037118883,0.0850839306413654,0.770690690705933,0.986443273387328,0.997526881305537,"cognps_random_slope"
"9025","IFT88","Mic P2RY12",-0.335716552380401,5.4811552441386,0.890857027310493,0.532765757045505,0.906154830583425,0.935889355819768,"cognps_random_slope"
"9026","EEF1AKMT1","Mic P2RY12",0.892031100835092,4.48317584149046,3.50836167746089,0.0618708047866559,0.457851807934449,0.549281212984869,"cognps_random_slope"
"9027","XPO4","Mic P2RY12",-0.119438749247974,6.93996948677976,0.275375424751011,0.60007179871635,0.936283425111275,0.959054741582592,"cognps_random_slope"
"9028","LATS2","Mic P2RY12",-0.342436608131679,5.00549954595243,0.452556374502187,0.501555485474842,0.889628842223565,0.924198481408281,"cognps_random_slope"
"9029","SAP18","Mic P2RY12",0.197738879887993,4.5147200566321,0.154685159084127,0.893357592752324,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9030","MRPL57","Mic P2RY12",-0.099719081657973,4.22517994221487,0.0305300350452882,0.86139132910651,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9031","LINC00539","Mic P2RY12",1.91322447481234,3.85682081109086,4.76009842032858,0.0297737557034612,0.334449371485401,0.425388387296873,"cognps_random_slope"
"9032","ZDHHC20","Mic P2RY12",0.094164105959434,6.50028162192597,0.113282865385101,0.736633467679522,0.980203068252733,0.994092085799988,"cognps_random_slope"
"9033","MICU2","Mic P2RY12",-0.300201191055175,7.26521574028387,1.87500658490353,0.171757272815484,0.644740804528061,0.722173203526035,"cognps_random_slope"
"9034","LINC00621","Mic P2RY12",0.771273059254175,3.12289162877637,0.49833304988106,0.480690522137439,0.880619779516585,0.916617425491717,"cognps_random_slope"
"9035","SACS","Mic P2RY12",0.0214773638956487,4.90549392547349,0.00278164244879429,0.957967333266579,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9036","MIPEP","Mic P2RY12",0.278645184230619,5.36575971449549,0.554068413908536,0.457146190203691,0.865510720220435,0.905764164095184,"cognps_random_slope"
"9037","PARP4","Mic P2RY12",-0.175266610721415,7.70836470107121,0.398529312951193,0.528250789782663,0.903655370536966,0.934139357377662,"cognps_random_slope"
"9038","CENPJ","Mic P2RY12",0.0354400630492188,4.69549747486469,0.00632769489756512,0.936641945929498,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9039","PABPC3","Mic P2RY12",-1.7704553587192,3.05853000092285,3.89307047734859,0.0492510866994509,0.417730261303381,0.510316389867414,"cognps_random_slope"
"9040","AMER2","Mic P2RY12",0.658857951117578,3.69511510156913,0.802008755487294,0.371092483077402,0.812104761618872,0.863532460737016,"cognps_random_slope"
"9041","MTMR6","Mic P2RY12",-0.603571091649762,5.49025941182032,3.02389351988932,0.0829019961401597,0.505420462602119,0.593030725533821,"cognps_random_slope"
"9042","NUP58","Mic P2RY12",-0.290946141787115,6.06534845377844,0.706894993275074,0.401035189200137,0.829881589272977,0.878039616226327,"cognps_random_slope"
"9043","ATP8A2","Mic P2RY12",1.08086209150749,4.33016283613897,2.77300800977024,0.0967367176486858,0.535179851573405,0.621035493568437,"cognps_random_slope"
"9044","RNF6","Mic P2RY12",0.161649226665028,4.60396211045714,0.101211669015147,0.750565060472497,0.982244103840787,0.994674014762625,"cognps_random_slope"
"9045","CDK8","Mic P2RY12",-0.270993451066252,7.43812087764054,1.23723452712435,0.266747684794754,0.741681028514673,0.800504637396278,"cognps_random_slope"
"9046","WASF3","Mic P2RY12",0.554813542237162,4.62172951649885,1.40312029145766,0.236984073882989,0.718023654674928,0.780382658415809,"cognps_random_slope"
"9047","USP12","Mic P2RY12",0.00160449570225931,6.23627947024086,3.81547363053617e-05,0.99507496167436,0.999765323016076,0.999791880761836,"cognps_random_slope"
