"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9048","LINC02340","Mic P2RY12",1.08781173979655,3.84612719233802,2.6533359983787,0.104208461210645,0.5473774654752,0.632573978996764,"cognps_random_slope"
"9049","RPL21","Mic P2RY12",-1.12662843018793,4.96211100149114,4.38112216767547,0.0370392397148835,0.366860939703736,0.460336085651626,"cognps_random_slope"
"9050","GTF3A","Mic P2RY12",-0.498162406509058,5.61268896851949,1.93354726773846,0.165230760772735,0.636899891909238,0.714036323868373,"cognps_random_slope"
"9051","MTIF3","Mic P2RY12",0.277102161734854,6.03844881345763,1.11258086206888,0.470780833476979,0.87428360090538,0.912416248354877,"cognps_random_slope"
"9052","LNX2","Mic P2RY12",-0.350840751119546,4.53203002658835,0.552644333908896,0.457724604334574,0.865885529716198,0.906391599481102,"cognps_random_slope"
"9053","POLR1D","Mic P2RY12",-0.0761612758501749,5.63632374712797,0.0554599971840406,0.912027831528353,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9054","FLT3","Mic P2RY12",0.33314746357614,2.85924695104982,0.119333518001981,0.729960441124812,0.977924377749008,0.992735737523133,"cognps_random_slope"
"9055","PAN3","Mic P2RY12",-0.23981629395043,8.92132135896148,1.40830044428473,0.236122078277804,0.717034210514582,0.779524418622505,"cognps_random_slope"
"9056","FLT1","Mic P2RY12",-2.91262413329149,5.97545543243843,7.67560604373034,0.00588785407921275,0.154741440098952,0.213382850900519,"cognps_random_slope"
"9057","POMP","Mic P2RY12",-0.431723253103052,5.35569641895552,1.53642635447049,0.215958780005314,0.696553249426591,0.76205024300419,"cognps_random_slope"
"9058","SLC46A3","Mic P2RY12",-0.0525550819786401,5.44028423945211,0.0180977984130786,0.893060282600288,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9059","MTUS2","Mic P2RY12",0.963923919794288,4.34567933686386,2.31540454181661,0.128976725143044,0.588940468807355,0.666354407449888,"cognps_random_slope"
"9060","SLC7A1","Mic P2RY12",0.0290829394326962,5.22330756375373,0.00102812644956072,0.974438472566922,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9061","UBL3","Mic P2RY12",-0.0881325712111666,7.71416468310542,0.125401626532808,0.723455798032886,0.976701705810179,0.991930363476945,"cognps_random_slope"
"9062","KATNAL1","Mic P2RY12",0.34017930329978,3.97904719247894,0.307858845754926,0.579341983360004,0.926684401886777,0.951730333765552,"cognps_random_slope"
"9063","HMGB1","Mic P2RY12",0.00345613887042047,6.93738361899449,0.000164493206225103,0.98977413160536,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9064","USPL1","Mic P2RY12",-0.417642993028283,6.26429394129328,1.39315780677686,0.238652651640328,0.719500467458302,0.781026866771649,"cognps_random_slope"
"9065","ALOX5AP","Mic P2RY12",-1.22468463356649,6.47077012237783,8.75845245546418,0.00328590511213848,0.116802160232806,0.167603463242448,"cognps_random_slope"
"9066","HSPH1","Mic P2RY12",0.200614903630922,7.34673631812777,0.0381182807829084,0.845316079073014,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9067","B3GLCT","Mic P2RY12",0.654479531729141,5.37687274608557,2.58683278504972,0.108633113666809,0.558416707421907,0.64271679240283,"cognps_random_slope"
"9068","FRY","Mic P2RY12",1.2333267000546,4.19628258763465,3.15123168533563,0.0767153998790165,0.490956577735769,0.578637902399607,"cognps_random_slope"
"9069","BRCA2","Mic P2RY12",-0.669889812352538,4.21761858588812,1.15345525470483,0.283547087867337,0.753034983057905,0.812715019941667,"cognps_random_slope"
"9070","N4BP2L1","Mic P2RY12",0.418795434598868,6.85897741629889,1.35411763978284,0.245331019955787,0.726811407020191,0.787714514449905,"cognps_random_slope"
"9071","N4BP2L2","Mic P2RY12",-0.285024856249525,9.14076326800574,2.64229883054584,0.104928855277997,0.548384744933023,0.633725478917267,"cognps_random_slope"
"9072","PDS5B","Mic P2RY12",-0.323465262149684,7.76126726980867,1.95993661235463,0.162382173297969,0.631997766427606,0.7089594451573,"cognps_random_slope"
"9073","STARD13","Mic P2RY12",-0.960882681536826,8.21676020783743,3.88922296030041,0.0493627729746908,0.417854603181355,0.510316389867414,"cognps_random_slope"
"9074","AL139383.1","Mic P2RY12",-0.348678320073703,3.91589692394037,0.291234119440455,0.589764739668512,0.932009112770959,0.955872746497139,"cognps_random_slope"
"9075","RFC3","Mic P2RY12",0.877219484460446,5.54705231485611,3.30884151860041,0.0697395557598056,0.479026031131294,0.570240901972891,"cognps_random_slope"
"9076","NBEA","Mic P2RY12",0.10975243634793,7.8349708335713,0.2093962243902,0.647517380813236,0.952302504420343,0.971793326483451,"cognps_random_slope"
"9077","DCLK1","Mic P2RY12",2.86846517862125,4.95867159957246,19.8796918612427,1.10373907455776e-05,0.0067232760627948,0.0113108170163203,"cognps_random_slope"
"9078","SPART","Mic P2RY12",0.0695871689460055,5.78551598623209,0.0436806987530647,0.895558124407885,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9079","SPART-AS1","Mic P2RY12",-1.23073704186385,2.57572832055025,1.41703734189091,0.234676841445653,0.715803552876503,0.777974371744406,"cognps_random_slope"
"9080","RFXAP","Mic P2RY12",0.280288181004803,4.56042885874812,0.436108666048331,0.509429400217533,0.892721811802294,0.927504690064737,"cognps_random_slope"
"9081","ALG5","Mic P2RY12",0.192509457271769,5.18629851688588,0.218765067441509,0.640265792834385,0.950609560134456,0.970536697334177,"cognps_random_slope"
"9082","EXOSC8","Mic P2RY12",-0.349723208620234,4.67012287188581,0.680746081347521,0.409876871897738,0.836163793621797,0.883091941603068,"cognps_random_slope"
"9083","SUPT20H","Mic P2RY12",-0.192473657026536,6.26839878710279,0.551213720143434,0.997815841068819,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9084","LINC00571","Mic P2RY12",1.04667664972556,3.6041787603383,2.1783946774133,0.140835398924332,0.605950679775367,0.682529425360683,"cognps_random_slope"
"9085","UFM1","Mic P2RY12",-0.484953726456619,5.46517656355945,1.88725832223166,0.17036716929288,0.642761946985891,0.720083957950502,"cognps_random_slope"
"9086","PROSER1","Mic P2RY12",0.347481091050714,4.559011961829,0.741334610954554,0.389807368173753,0.824594876226751,0.873243233725706,"cognps_random_slope"
"9087","NHLRC3","Mic P2RY12",0.0117409829511547,6.28433489717999,0.0012825699485806,0.971451348439446,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9088","AL354809.1","Mic P2RY12",0.29711733258589,4.03000162560512,0.33286356809647,0.564338725329952,0.922158496670547,0.947917378948379,"cognps_random_slope"
"9089","LHFPL6","Mic P2RY12",1.51206738324861,3.38910959639933,3.45225043280338,0.0639827290862213,0.462773397654635,0.554433604610693,"cognps_random_slope"
"9090","COG6","Mic P2RY12",-0.0245543919269203,6.10923465823091,0.00775476827803249,0.929877079746252,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9091","LINC00598","Mic P2RY12",0.962944169530605,4.01397024396643,1.49187721201215,0.222725518613497,0.703617320824958,0.768128303006396,"cognps_random_slope"
"9092","FOXO1","Mic P2RY12",0.411531832546586,7.36413995010204,1.49633172956783,0.222037579775916,0.70294595092844,0.767426379920919,"cognps_random_slope"
"9093","MRPS31","Mic P2RY12",0.0241492777756333,5.92474222478405,0.00688849808608421,0.933900120590281,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9094","ELF1","Mic P2RY12",-0.373148680531679,8.53053193668045,2.89176004099232,0.0898981241675762,0.521240534540436,0.605724210806338,"cognps_random_slope"
"9095","WBP4","Mic P2RY12",-0.37402741845837,5.24690740391555,1.23245422570224,0.267672020487641,0.742629786098211,0.802125833574982,"cognps_random_slope"
"9096","KBTBD6","Mic P2RY12",1.23046576156124,3.37979865920092,2.77243938703786,0.0967708001288941,0.535179851573405,0.621035493568437,"cognps_random_slope"
"9097","AL354696.2","Mic P2RY12",-0.181758276800767,3.89021111748787,0.070237426008269,0.791143239560845,0.990886185623222,0.999791880761836,"cognps_random_slope"
"9098","KBTBD7","Mic P2RY12",0.248713348461176,3.36545052353989,0.106144258716596,0.744766767494073,0.982219019325995,0.994674014762625,"cognps_random_slope"
"9099","MTRF1","Mic P2RY12",-0.691389963578382,4.6380355832942,2.37323971364408,0.124310068933739,0.582740912932112,0.66123352413604,"cognps_random_slope"
"9100","NAA16","Mic P2RY12",0.244357660584303,6.60061932334462,0.314215080938925,0.575454130754224,0.924900775009009,0.950322446996267,"cognps_random_slope"
"9101","RGCC","Mic P2RY12",-3.27373454278274,3.63233678743795,10.4073634741934,0.00137026187539199,0.0790416899281254,0.11225768668764,"cognps_random_slope"
"9102","VWA8","Mic P2RY12",0.600984353978226,6.7504464876853,2.6084483765522,0.107172671000395,0.553670379366343,0.637690120798075,"cognps_random_slope"
"9103","DGKH","Mic P2RY12",-1.26621760065176,5.2644925497458,7.45328141414557,0.00664366383435699,0.160863936801003,0.221747540920322,"cognps_random_slope"
"9104","AKAP11","Mic P2RY12",0.21991473223587,6.4961102940921,0.702655070969816,0.402449765188065,0.8302385011215,0.878375235371568,"cognps_random_slope"
"9105","LINC02341","Mic P2RY12",0.312948237847564,2.71066885269349,0.0850723732127147,0.770705827597201,0.986443273387328,0.997526881305537,"cognps_random_slope"
"9106","EPSTI1","Mic P2RY12",0.589092525467909,7.84085013409869,1.27825356644598,0.258977445389942,0.733799859860673,0.794637250365552,"cognps_random_slope"
"9107","DNAJC15","Mic P2RY12",-0.176727613118438,6.1593012135367,0.273321137279478,0.601434505203789,0.936283425111275,0.959054741582592,"cognps_random_slope"
"9108","ENOX1","Mic P2RY12",1.19481888806764,4.50589407596425,3.5026544706984,0.0620821657534715,0.458370517099743,0.549525884142919,"cognps_random_slope"
"9109","CCDC122","Mic P2RY12",0.524276061020004,3.44561735390428,0.342538158924607,0.55873484896217,0.918120469717927,0.945215806277844,"cognps_random_slope"
"9110","SERP2","Mic P2RY12",0.846921225615232,3.08005829432225,0.755507607504375,0.385317796615981,0.821336297323943,0.870877549352018,"cognps_random_slope"
"9111","TSC22D1","Mic P2RY12",0.528729665299315,6.19297348302565,1.87652390217175,0.171584407839298,0.644632085633427,0.721980305102086,"cognps_random_slope"
"9112","NUFIP1","Mic P2RY12",0.00279830727377748,4.31127718981134,2.72454553551281e-05,0.995838180761837,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9113","AL359706.1","Mic P2RY12",-0.81006328394742,3.40247815329313,0.826593832725652,0.363868204273093,0.810672951864291,0.861278653235162,"cognps_random_slope"
"9114","GPALPP1","Mic P2RY12",-0.0407512904897128,5.58292615152716,0.0173926418294147,0.895152037404898,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9115","GTF2F2","Mic P2RY12",0.18877922270309,6.8480884591661,0.65076650940478,0.845186328991096,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9116","TPT1","Mic P2RY12",-1.00955865605293,7.06568355371553,5.49935411273218,0.019566566500701,0.275143292419617,0.36052620421377,"cognps_random_slope"
"9117","SLC25A30","Mic P2RY12",0.210742703388208,4.47234982980657,0.233707415303065,0.840008355660996,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9118","COG3","Mic P2RY12",0.374048535131349,5.95743539289408,1.4281457438057,0.232854783965419,0.713984505367052,0.776521381336779,"cognps_random_slope"
"9119","ZC3H13","Mic P2RY12",-0.169781906858884,6.90612407569073,0.524286074250608,0.469489825391769,0.873473990014591,0.911989958554649,"cognps_random_slope"
"9120","CPB2-AS1","Mic P2RY12",0.122769156514845,3.18008826411926,0.0241761282867515,0.904642100481806,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9121","LCP1","Mic P2RY12",-0.33657842056606,7.16420783503002,0.569898349553506,0.450793399233177,0.862765258943702,0.903389972063286,"cognps_random_slope"
"9122","LRRC63","Mic P2RY12",-0.168724854368597,2.99965105841795,0.0269706528580138,0.869644359953658,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9123","RUBCNL","Mic P2RY12",0.467639900292979,8.16858977061733,1.9331380400148,0.16527538379303,0.636899891909238,0.714046489646194,"cognps_random_slope"
"9124","AL138686.1","Mic P2RY12",-0.355983876398091,2.82071003688555,0.143621580737249,0.704930535970835,0.972206470596197,0.987249090096017,"cognps_random_slope"
"9125","LRCH1","Mic P2RY12",-0.0880173226139388,9.13552496078812,0.172988478706563,0.677717475208488,0.963032358317531,0.980096514019067,"cognps_random_slope"
"9126","ESD","Mic P2RY12",-0.304393531198414,5.22873781270541,0.741357678159619,0.389800000508683,0.824594876226751,0.873243233725706,"cognps_random_slope"
"9127","HTR2A","Mic P2RY12",3.4741803471525,2.94826238482464,11.1963699331569,0.000906052360049033,0.063601714688642,0.0925401312225063,"cognps_random_slope"
"9128","SUCLA2","Mic P2RY12",0.49041869094747,6.13699598157185,2.26431279200727,0.133262654533115,0.593898514598694,0.671588149398788,"cognps_random_slope"
"9129","NUDT15","Mic P2RY12",0.0206479405943005,2.63363855756617,0.000624964024404498,0.991271606803477,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9130","MED4","Mic P2RY12",0.204427588983204,5.99619629762266,0.493939354447604,0.482629975884705,0.881328830408547,0.916739510069731,"cognps_random_slope"
"9131","ITM2B","Mic P2RY12",-0.178380782865188,8.73575190612812,0.268337665221572,0.604767592054606,0.937802649979608,0.960175025554302,"cognps_random_slope"
"9132","RB1","Mic P2RY12",-0.252115798698782,9.18614247013875,0.741816140312508,0.389653609107768,0.824594876226751,0.873243233725706,"cognps_random_slope"
"9133","LPAR6","Mic P2RY12",0.00130135644255449,8.29907702220036,1.92683682149383e-05,0.996500071070217,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9134","RCBTB2","Mic P2RY12",0.149685098669913,7.11162801013191,0.289883872294718,0.590628037482407,0.93238382969746,0.955970213586105,"cognps_random_slope"
"9135","FNDC3A","Mic P2RY12",-1.26875291964602,8.31009601238718,19.1690893318732,1.57061241042761e-05,0.0080952988123617,0.0136190218434963,"cognps_random_slope"
"9136","CDADC1","Mic P2RY12",-0.0209043006784763,4.33873445563488,0.0029446391416787,0.956754541517171,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9137","CAB39L","Mic P2RY12",-0.202259320507958,4.97121979749495,0.262836174977966,0.608493067226283,0.93885760879533,0.961459183207151,"cognps_random_slope"
"9138","SETDB2","Mic P2RY12",-0.192023227963556,5.88194761397677,0.405664634819669,0.524583427177535,0.900642733823573,0.932182528774916,"cognps_random_slope"
"9139","PHF11","Mic P2RY12",0.111462160697396,6.25359523890594,0.158927206277174,0.979340752950657,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9140","RCBTB1","Mic P2RY12",0.360488216925385,5.93695845629051,0.99821319895967,0.318415017232514,0.774003200785946,0.831594922160387,"cognps_random_slope"
"9141","ARL11","Mic P2RY12",-0.204031710151669,5.04890499957853,0.256338217628539,0.61295731776823,0.940399122416995,0.963142172997874,"cognps_random_slope"
"9142","EBPL","Mic P2RY12",0.946356986531019,4.73593353105135,2.79541188393022,0.0954042545291554,0.532922140027557,0.617843694930587,"cognps_random_slope"
"9143","KPNA3","Mic P2RY12",-0.119988568526361,7.29277500683257,0.362616412568878,0.710343446510232,0.973488894113894,0.988890731326174,"cognps_random_slope"
"9144","SPRYD7","Mic P2RY12",-0.245075884236107,4.32197016377811,0.280090893114408,0.596968164573557,0.935450230758915,0.958118709495627,"cognps_random_slope"
"9145","DLEU2","Mic P2RY12",-0.257258960128389,9.48457872659122,1.250775049616,0.26415099295555,0.738205942246402,0.797819654538769,"cognps_random_slope"
"9146","TRIM13","Mic P2RY12",-0.52794282473833,6.24890785213304,3.44568087824873,0.0642349972867069,0.463490837695658,0.554562902775347,"cognps_random_slope"
"9147","DLEU7","Mic P2RY12",-0.882386453967744,6.35697618778776,1.28401845082364,0.257908073387176,0.733143047971788,0.794026514350324,"cognps_random_slope"
"9148","DLEU7-AS1","Mic P2RY12",-0.0300376967525541,8.60281445139936,0.00207500706907815,0.963692415613385,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9149","RNASEH2B-AS1","Mic P2RY12",-0.655395224311396,4.90697499717292,0.897458453913772,0.344100223663602,0.794738309508205,0.846452759683133,"cognps_random_slope"
"9150","RNASEH2B","Mic P2RY12",-0.295207534990471,6.96519638590331,1.15664889309118,0.282882606839257,0.752463242209783,0.811914496650675,"cognps_random_slope"
"9151","FAM124A","Mic P2RY12",1.93656581819118,2.64753796099729,3.1214031023623,0.0781184167548555,0.495073114925971,0.581750648161687,"cognps_random_slope"
"9152","INTS6","Mic P2RY12",-0.727807020799297,7.56959179542787,6.54934464115497,0.0109007968360863,0.205918108983221,0.27737301592694,"cognps_random_slope"
"9153","INTS6-AS1","Mic P2RY12",-0.0856383257247555,4.96802206217943,0.0292403341717275,0.864321464679723,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9154","WDFY2","Mic P2RY12",-0.243415401442062,8.59664844253067,1.32411855907618,0.25061876872732,0.729483518617466,0.789201257695949,"cognps_random_slope"
"9155","ATP7B","Mic P2RY12",0.177087316940151,3.28968424255817,0.0520501167047147,0.819663221664494,0.995857373846408,0.999791880761836,"cognps_random_slope"
"9156","ALG11","Mic P2RY12",0.0568129585062809,3.97192344107927,0.0102355514073816,0.919471175791667,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9157","UTP14C","Mic P2RY12",-0.0505079895914441,4.0084766301194,0.010014097167228,0.92339769992785,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9158","NEK5","Mic P2RY12",-0.313330140528764,2.81466506324532,0.128851258126488,0.952302654119229,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9159","NEK3","Mic P2RY12",0.853216893218144,5.43997387666426,4.39677518975824,0.0367049566236724,0.365541931273156,0.459219338002606,"cognps_random_slope"
"9160","THSD1","Mic P2RY12",0.079925575521446,3.32711305049458,0.0136810997558188,0.922978539937384,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9161","VPS36","Mic P2RY12",-0.226962185466751,6.47157727919038,0.786741561507095,0.375680003612013,0.815697946922325,0.866579776333413,"cognps_random_slope"
"9162","CKAP2","Mic P2RY12",-0.555083949561252,3.82614412354648,0.70463181047219,0.401789357603275,0.829881589272977,0.878039616226327,"cognps_random_slope"
"9163","SUGT1","Mic P2RY12",0.252376973980833,5.82471381739165,0.27356506599324,0.60127235491939,0.936283425111275,0.959054741582592,"cognps_random_slope"
"9164","PCDH17","Mic P2RY12",3.59349213653904,3.19552741041354,16.1123984538071,7.26684626555504e-05,0.0211535042685755,0.0334520863003458,"cognps_random_slope"
"9165","DIAPH3","Mic P2RY12",-0.773746074424307,2.76678942475375,0.616582461641823,0.43283709613673,0.850378684299032,0.893746748293434,"cognps_random_slope"
"9166","TDRD3","Mic P2RY12",0.320187121750867,6.8737430462974,1.86953869536549,0.172381887197464,0.645637135364231,0.722173203526035,"cognps_random_slope"
"9167","LINC00355","Mic P2RY12",5.40748533804454,2.12785652378774,8.99623943942249,0.00289381243739141,0.110344021247529,0.158217475653129,"cognps_random_slope"
"9168","PCDH9","Mic P2RY12",1.95120838833194,7.41350939392772,9.27246888687606,0.00249773284623753,0.106599101504552,0.151782714335378,"cognps_random_slope"
"9169","DACH1","Mic P2RY12",0.398943060856016,2.94831964459264,0.212896862540212,0.644785235364342,0.951443629329721,0.970887183190732,"cognps_random_slope"
"9170","MZT1","Mic P2RY12",0.0535963048081594,3.99836059721489,0.00743898910102282,0.931316022162477,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9171","BORA","Mic P2RY12",0.333420030663506,4.13683583321943,0.383240861527085,0.536265815905057,0.907124922871798,0.936810708718851,"cognps_random_slope"
"9172","DIS3","Mic P2RY12",-0.36349501879953,5.30997530650209,1.16676118421524,0.280791591223501,0.750907838952912,0.811474754307675,"cognps_random_slope"
"9173","PIBF1","Mic P2RY12",0.169324421362495,7.64076501708536,0.600540551746653,0.438881083026802,0.854737014044785,0.896897572229808,"cognps_random_slope"
"9174","KLF12","Mic P2RY12",0.655630436792016,6.51032329367808,1.23066113793313,0.268019770819435,0.742629786098211,0.802125833574982,"cognps_random_slope"
"9175","TBC1D4","Mic P2RY12",0.108277266456171,8.24614289186711,0.072440580335163,0.787970236116683,0.990886185623222,0.999791880761836,"cognps_random_slope"
"9176","COMMD6","Mic P2RY12",-0.844302109026193,4.43344255736167,2.23238094952216,0.136022317621843,0.600406811083766,0.67725776298243,"cognps_random_slope"
"9177","UCHL3","Mic P2RY12",-0.376554221419303,5.58365383332966,0.913554962555907,0.339814986652541,0.791719485352571,0.845221883585983,"cognps_random_slope"
"9178","LMO7-AS1","Mic P2RY12",0.131700221261944,3.52045232795233,0.021458185978326,0.883619718194449,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9179","LMO7","Mic P2RY12",-0.0325837150011892,6.37074799588527,0.00886435341273758,0.92504188348365,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9180","KCTD12","Mic P2RY12",-0.58288022079033,7.44673245849582,2.50463949180487,0.114390461461349,0.567968349034287,0.649688862805022,"cognps_random_slope"
"9181","AC001226.2","Mic P2RY12",-0.531899350445189,4.6314433547498,0.678539433096449,0.410636057379322,0.836655446793785,0.883292616507662,"cognps_random_slope"
"9182","FBXL3","Mic P2RY12",-0.0474826151708963,5.85909020010071,0.0217766043430038,0.882765634353099,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9183","MYCBP2","Mic P2RY12",-0.253019570362984,9.50553145972971,1.39904062465091,0.237665639429074,0.718723546421893,0.780382658415809,"cognps_random_slope"
"9184","SLAIN1","Mic P2RY12",0.678725950830812,5.24439733117458,2.57183968328802,0.10965900019093,0.56065247266128,0.644627053842235,"cognps_random_slope"
"9185","EDNRB","Mic P2RY12",1.11229062513552,2.95644652557398,1.47831589815712,0.224835702022817,0.706318285902423,0.769637329131246,"cognps_random_slope"
"9186","RNF219-AS1","Mic P2RY12",1.29987879855983,3.06977023377812,2.12047255147372,0.146214150137011,0.612508854637727,0.69034513399768,"cognps_random_slope"
"9187","RNF219","Mic P2RY12",0.114454293249436,4.99085951622188,0.0964743181242902,0.756282267311298,0.983190954097967,0.995414674993652,"cognps_random_slope"
"9188","RBM26","Mic P2RY12",-0.108392461125014,7.90648421482761,0.325431262217089,0.568718036316855,0.922938751325916,0.948753778898485,"cognps_random_slope"
"9189","NDFIP2","Mic P2RY12",-0.0121198227181108,4.25292609623545,0.00026918849835054,0.98691882164141,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9190","SPRY2","Mic P2RY12",0.245516029871952,4.40063203341804,0.187168685679227,0.665542937938348,0.958201644962592,0.975910369971767,"cognps_random_slope"
"9191","SLITRK5","Mic P2RY12",2.12801294216377,3.39716904193867,6.48840526024499,0.0112737571724031,0.208962129830394,0.281158025942289,"cognps_random_slope"
"9192","GPC5","Mic P2RY12",1.45078967463077,4.32499979632914,5.11261545352471,0.0243494272042659,0.302717411911988,0.392982117947753,"cognps_random_slope"
"9193","GPC6","Mic P2RY12",1.39329903794389,3.72873488637872,3.83375712193521,0.0510030556650954,0.424002449731975,0.516705519198959,"cognps_random_slope"
"9194","TGDS","Mic P2RY12",-0.232602947466069,4.46167874001476,0.313222626649132,0.79068459522163,0.990886185623222,0.999791880761836,"cognps_random_slope"
"9195","GPR180","Mic P2RY12",-0.041328721800201,4.67038888797353,0.00904342137880448,0.924290821096437,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9196","ABCC4","Mic P2RY12",-0.24875367993108,9.63706144699158,0.534479229251091,0.465205816637525,0.870579967708347,0.910185293421244,"cognps_random_slope"
"9197","DZIP1","Mic P2RY12",2.07143668608261,3.129954464117,5.68369440960056,0.0176412984836131,0.261516638250995,0.345732632201654,"cognps_random_slope"
"9198","DNAJC3-DT","Mic P2RY12",-0.0413901875728138,4.02126956579923,0.00432576957478573,0.947597023208663,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9199","DNAJC3","Mic P2RY12",-0.45402639223096,7.25697787736873,0.958806887001797,0.328145905887061,0.781740405134397,0.838554421741862,"cognps_random_slope"
"9200","UGGT2","Mic P2RY12",0.119711904910417,7.69820803086788,0.184442462798586,0.667840115450853,0.959447404283542,0.976613829074365,"cognps_random_slope"
"9201","HS6ST3","Mic P2RY12",1.97039851976769,4.84032315304791,7.3542656132595,0.00701165283243023,0.165719858214105,0.228106368119971,"cognps_random_slope"
"9202","MBNL2","Mic P2RY12",0.0398352500800729,8.16679505682202,0.00668017363763733,0.934905037848044,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9203","RAP2A","Mic P2RY12",-0.388499288960846,6.54703510855245,1.83582740430207,0.176291286859447,0.647510916089937,0.723004651230449,"cognps_random_slope"
"9204","IPO5","Mic P2RY12",0.622063319312971,5.27403251773762,3.6517350920931,0.056805644157662,0.442588626370249,0.535850731185979,"cognps_random_slope"
"9205","FARP1","Mic P2RY12",-0.480874098063883,7.09532166459547,1.43565085882354,0.231633456475221,0.712707182379541,0.775107640492897,"cognps_random_slope"
"9206","STK24","Mic P2RY12",-0.0449078804638024,7.22310172591234,0.0331709798281696,0.855584092560367,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9207","DOCK9","Mic P2RY12",0.838876521510207,4.1142476681416,1.75231429640344,0.186426887968268,0.662501534398554,0.733891075474872,"cognps_random_slope"
"9208","UBAC2","Mic P2RY12",0.329847659376544,8.20917528043373,2.4846456058517,0.134984357422314,0.597904562396194,0.675043375476584,"cognps_random_slope"
"9209","GPR183","Mic P2RY12",-0.101762543389327,5.65610140948469,0.0142787043870219,0.904951086448786,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9210","TM9SF2","Mic P2RY12",-0.166748620092911,7.01258451747896,0.611240184003199,0.434835657585172,0.851810063923242,0.894304862274923,"cognps_random_slope"
"9211","CLYBL","Mic P2RY12",0.0621852076221783,6.77015845898262,0.0366246840535215,0.848339205623357,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9212","PCCA","Mic P2RY12",0.110834342974395,8.25301354443263,0.297008818060155,0.586101532771408,0.930168953182098,0.954123695308787,"cognps_random_slope"
"9213","GGACT","Mic P2RY12",-1.07984531982607,3.64022547936435,2.18531975082334,0.140207407603051,0.605166247521288,0.681777260269062,"cognps_random_slope"
"9214","TMTC4","Mic P2RY12",-0.339451070016919,4.86364082823616,0.562317329089087,0.453818335323023,0.864784074377263,0.905569199537039,"cognps_random_slope"
"9215","NALCN","Mic P2RY12",1.53953443573176,3.98528545997789,4.62003084064601,0.0322673680562667,0.346166150645263,0.4390482733532,"cognps_random_slope"
