"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9216","FGF14","Mic P2RY12",1.72725555094557,5.88240256648041,7.79142791243525,0.00552962822037069,0.15212006754199,0.210755373472033,"cognps_random_slope"
"9217","TPP2","Mic P2RY12",-0.476106164160891,7.01318877730095,3.3146664833297,0.069495193027265,0.478937134484216,0.56992349430269,"cognps_random_slope"
"9218","TEX30","Mic P2RY12",-0.0485079538860974,3.19222686868011,0.00362819812008667,0.952002306369906,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9219","EFNB2","Mic P2RY12",2.27618085470604,3.17719402351683,6.35859591674603,0.0121127387944328,0.219059126294459,0.291442578570424,"cognps_random_slope"
"9220","ARGLU1","Mic P2RY12",-0.202373302454175,8.05469193400229,0.434665707477793,0.510130331957298,0.893064427156843,0.927586369492823,"cognps_random_slope"
"9221","FAM155A","Mic P2RY12",2.34485023798016,5.94671058260121,13.4818462785063,0.00027742858111461,0.0364555003715473,0.055696203646634,"cognps_random_slope"
"9222","LIG4","Mic P2RY12",0.36507572384534,3.98892274914317,0.489778589720864,0.484478532494909,0.881462467904707,0.916739510069731,"cognps_random_slope"
"9223","ABHD13","Mic P2RY12",-0.255601191149142,5.00121668870855,0.324416312088669,0.569321209079265,0.923223215169933,0.949014359581435,"cognps_random_slope"
"9224","TNFSF13B","Mic P2RY12",-0.150550457192633,6.70104421293191,0.0817160454883793,0.775149793972541,0.988006094248173,0.998208143973629,"cognps_random_slope"
"9225","MYO16","Mic P2RY12",0.445491502472915,3.3888348826015,0.351057030101032,0.55388773270404,0.915359234893125,0.943258473576708,"cognps_random_slope"
"9226","MYO16-AS1","Mic P2RY12",-1.04685522330661,3.93678706989126,1.20431796832991,0.273194603818332,0.745697838524862,0.805080313167337,"cognps_random_slope"
"9227","IRS2","Mic P2RY12",-1.10792813732499,7.93825136741329,4.39570069314073,0.0367278016188339,0.365541931273156,0.459250298112374,"cognps_random_slope"
"9228","RAB20","Mic P2RY12",-0.308423398436219,7.0468455914774,0.27000486455633,0.603648175912813,0.937635452521415,0.960139023233694,"cognps_random_slope"
"9229","NAXD","Mic P2RY12",0.763020038807169,4.6636734358074,3.86107434252947,0.050188094774407,0.419502956277662,0.512218468397015,"cognps_random_slope"
"9230","CARS2","Mic P2RY12",0.0930546110424429,6.24214092717899,0.122090605017466,0.822293389123884,0.996726931048618,0.999791880761836,"cognps_random_slope"
"9231","ING1","Mic P2RY12",-1.15218640105425,3.38664640805628,2.43493966394483,0.11953799703245,0.576775827688669,0.656338109948469,"cognps_random_slope"
"9232","ANKRD10","Mic P2RY12",0.0757392820429827,7.99453552565803,0.125737394363674,0.723101093180662,0.976701705810179,0.991928003437538,"cognps_random_slope"
"9233","ARHGEF7","Mic P2RY12",0.175880701625547,7.74627252060712,0.300391197544805,0.583977311421999,0.928557184428833,0.952730433891673,"cognps_random_slope"
"9234","TEX29","Mic P2RY12",0.0354476408744491,3.14240963550966,0.00199610518442654,0.964388931737444,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9235","TUBGCP3","Mic P2RY12",-0.133312925942376,6.78252306532533,0.266580954483434,0.605951893774295,0.938268959000866,0.960731988827416,"cognps_random_slope"
"9236","ATP11A","Mic P2RY12",-0.381796465307977,8.490518365162,1.07124927697149,0.301358903299947,0.762414699475663,0.823013995190349,"cognps_random_slope"
"9237","MCF2L","Mic P2RY12",0.32213039310102,8.76824550460909,0.888991184083736,0.346383791632374,0.795840466910712,0.84730906678079,"cognps_random_slope"
"9238","PCID2","Mic P2RY12",-0.0913165564920353,5.5015755840336,0.0895022149275835,0.764983755152107,0.984801852369229,0.996415881205952,"cognps_random_slope"
"9239","CUL4A","Mic P2RY12",-0.0347087804809623,7.05878918351466,0.0285531057760273,0.865910014243516,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9240","LAMP1","Mic P2RY12",-0.675970427896707,6.28497933793943,5.6517929983643,0.0179598550402267,0.263249362261335,0.348516106463213,"cognps_random_slope"
"9241","ADPRHL1","Mic P2RY12",0.283407703116753,2.66952671798793,0.100560866711468,0.751341623675437,0.982244103840787,0.994674014762625,"cognps_random_slope"
"9242","DCUN1D2","Mic P2RY12",-0.248904443404111,5.18951519030059,0.604118317926466,0.878298567053404,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9243","TMCO3","Mic P2RY12",-0.050092241957323,5.63096991934086,0.0236888196313166,0.8777656692204,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9244","TFDP1","Mic P2RY12",0.563588945329139,4.91083508172741,1.54704742050568,0.21438198336886,0.695625413831982,0.760983634181297,"cognps_random_slope"
"9245","TMEM255B","Mic P2RY12",0.370469860859795,5.32412750721216,0.626427475788635,0.429190472800937,0.848086940362737,0.891697247435349,"cognps_random_slope"
"9246","GAS6-AS1","Mic P2RY12",0.392158610308899,5.70747317993732,0.850618372914745,0.356995788134381,0.805675405319777,0.85694953614668,"cognps_random_slope"
"9247","GAS6","Mic P2RY12",0.105223990262796,7.43725212569433,0.0949769597538909,0.758121267340802,0.983190954097967,0.995414674993652,"cognps_random_slope"
"9248","C13orf46","Mic P2RY12",-0.165869738024329,3.18134743100353,0.0374188676520028,0.84672393335292,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9249","RASA3","Mic P2RY12",-0.260937063957131,7.76005033807347,0.559643632968195,0.454892789432242,0.865333388169053,0.905598852945087,"cognps_random_slope"
"9250","CDC16","Mic P2RY12",0.645443790393205,6.27400680752635,6.61441646740026,0.0105165609661678,0.203562226223181,0.276565986303596,"cognps_random_slope"
"9251","UPF3A","Mic P2RY12",-0.131642857791994,6.57025128448519,0.214207087465856,0.726665252488164,0.977594945023934,0.992716167586774,"cognps_random_slope"
"9252","CHAMP1","Mic P2RY12",-0.200029165729407,3.6703293488036,0.111451718005477,0.738691968853072,0.980436558830992,0.994247512606934,"cognps_random_slope"
"9253","TTC5","Mic P2RY12",0.4178555957259,4.62720577661486,0.978412955102595,0.323255974008943,0.777603218989439,0.834840614894763,"cognps_random_slope"
"9254","CCNB1IP1","Mic P2RY12",-0.469808647661582,4.89798957308678,1.16844154968852,0.28044602595459,0.750450717615308,0.811324991036345,"cognps_random_slope"
"9255","PARP2","Mic P2RY12",0.689242372242818,3.80393557689773,1.1116896318607,0.292422798362645,0.757405070826976,0.818419565048935,"cognps_random_slope"
"9256","TEP1","Mic P2RY12",-0.327637569957645,5.96972014269309,1.36315594529531,0.243764781630653,0.725752099942929,0.786644664417554,"cognps_random_slope"
"9257","OSGEP","Mic P2RY12",0.182121237931446,5.69287270908071,0.246628885523325,0.72579043075998,0.977171712366478,0.992320256930798,"cognps_random_slope"
"9258","APEX1","Mic P2RY12",-0.841799977446875,4.83417968765073,2.45826482280996,0.117787301677676,0.574339081039999,0.653758942921173,"cognps_random_slope"
"9259","PIP4P1","Mic P2RY12",0.435777578329676,4.60179903230088,1.11036834171957,0.367448881414241,0.812045048937656,0.862405100667332,"cognps_random_slope"
"9260","PNP","Mic P2RY12",-1.00692688271177,3.86445960340816,1.96965894981272,0.161346914765703,0.631512796296848,0.708484902920554,"cognps_random_slope"
"9261","RNASE10","Mic P2RY12",-1.47942956749725,3.58837415168801,2.39230399052179,0.122813311635534,0.581168825167187,0.660864338941303,"cognps_random_slope"
"9262","RNASE6","Mic P2RY12",-0.817205600768916,4.67074675861082,2.14985410350336,0.143457268294945,0.609827374658516,0.68699278012833,"cognps_random_slope"
"9263","RNASE1","Mic P2RY12",0.338697957936738,4.30700364902108,0.116078576641538,0.733526075126389,0.978719188594747,0.993120241739745,"cognps_random_slope"
"9264","AL355922.1","Mic P2RY12",-0.724142484512297,2.16359714784676,0.32704838463512,0.572999958876424,0.924344761669553,0.949943677687254,"cognps_random_slope"
"9265","RNASE2","Mic P2RY12",-1.53690273841812,3.22236904095816,2.49685891579667,0.114952711187812,0.569283548642969,0.649688862805022,"cognps_random_slope"
"9266","METTL17","Mic P2RY12",-0.186974675082998,5.22163176428428,0.266074238625877,0.715389999920106,0.975412307559,0.99057041814266,"cognps_random_slope"
"9267","NDRG2","Mic P2RY12",-0.028718156206588,5.58050256727451,0.00438086313000635,0.947264858803855,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9268","ARHGEF40","Mic P2RY12",-0.14169492385072,6.72067642296261,0.20771556944912,0.648838908886886,0.953722739716263,0.972549709835663,"cognps_random_slope"
"9269","ZNF219","Mic P2RY12",-1.04106829489488,4.11082147462346,2.9331482611424,0.0876400647108217,0.514213882307233,0.599780509224008,"cognps_random_slope"
"9270","HNRNPC","Mic P2RY12",-0.129486433333037,8.18892936579438,0.330037310502348,0.565996293510509,0.922892263914246,0.948727616148284,"cognps_random_slope"
"9271","RPGRIP1","Mic P2RY12",0.764156855178547,3.77885845431887,1.19518727854165,0.275017471297227,0.747595304395617,0.807039651979222,"cognps_random_slope"
"9272","SUPT16H","Mic P2RY12",-0.202309093300814,5.7264172945876,0.613957066228321,0.433817509703468,0.851184252933554,0.894179721772824,"cognps_random_slope"
"9273","CHD8","Mic P2RY12",-0.3600645549373,6.6343400676878,2.24644302402672,0.134799193737414,0.597764392877264,0.675043375476584,"cognps_random_slope"
"9274","RAB2B","Mic P2RY12",-0.124629373666108,4.9085231381533,0.107394050572453,0.743321396608888,0.982072175094771,0.994674014762625,"cognps_random_slope"
"9275","TOX4","Mic P2RY12",0.304162513701125,5.47097630708192,0.678176777345332,0.410761025481215,0.836655446793785,0.883410488123251,"cognps_random_slope"
"9276","METTL3","Mic P2RY12",-0.344309286943838,5.13456815823292,0.896151366039754,0.344451401322192,0.79495583871654,0.846593876266832,"cognps_random_slope"
"9277","DAD1","Mic P2RY12",0.128534283877526,4.56556873164658,0.0852228990776914,0.770508769517789,0.986443273387328,0.997526881305537,"cognps_random_slope"
"9278","OXA1L","Mic P2RY12",-0.732570875112026,5.0966181464904,4.64171615758605,0.0318674183576951,0.345011929212923,0.436819368277531,"cognps_random_slope"
"9279","SLC7A7","Mic P2RY12",0.0794766170426516,6.68919132191675,0.0760936281056548,0.894902640289998,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9280","MRPL52","Mic P2RY12",-0.270707491422659,4.31524636354411,0.36024540582598,0.548747992197769,0.91189570676601,0.940046630323137,"cognps_random_slope"
"9281","MMP14","Mic P2RY12",-1.02863495512125,4.80743831543602,4.36077014711395,0.0374786704129175,0.368708984399272,0.462989931210534,"cognps_random_slope"
"9282","LRP10","Mic P2RY12",-1.21277704347763,4.49325177609264,6.67885622936452,0.0101497973004861,0.201443776485113,0.275099312532074,"cognps_random_slope"
"9283","RBM23","Mic P2RY12",-0.0565869885628828,5.89249648035526,0.042007303303087,0.837721804757432,0.999700499758612,0.999791880761836,"cognps_random_slope"
"9284","PRMT5","Mic P2RY12",-0.13583839930651,3.53375749751205,0.0411232527665327,0.839414878447186,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9285","AL132780.1","Mic P2RY12",0.747601670715896,3.00100224347179,0.754288363491111,0.544244519765765,0.910437626329679,0.939521634427881,"cognps_random_slope"
"9286","C14orf93","Mic P2RY12",-1.30429604654957,3.9535267256504,5.89173986398207,0.0157024625211172,0.247891105095161,0.330459807893156,"cognps_random_slope"
"9287","PSMB5","Mic P2RY12",0.197345494088493,4.97352180077699,0.234711117354176,0.628347319622697,0.946972832913153,0.967893572075273,"cognps_random_slope"
"9288","ACIN1","Mic P2RY12",-0.00110619369614174,7.31222296761731,2.17906558063355e-05,0.996278039803057,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9289","C14orf119","Mic P2RY12",0.0309374678359335,4.59936120071957,0.00275659099075975,0.958156859212842,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9290","SLC7A8","Mic P2RY12",0.832665344071304,5.14245044759885,2.27773239294927,0.13212167893512,0.592557770886728,0.670052632173139,"cognps_random_slope"
"9291","RNF212B","Mic P2RY12",0.277153559100249,2.57794361492992,0.0765142970042705,0.782236819974613,0.990020960532974,0.999508397105588,"cognps_random_slope"
"9292","HOMEZ","Mic P2RY12",0.251616798159506,3.97812262909191,0.231985474017596,0.630348479026098,0.947854781146043,0.96794498691135,"cognps_random_slope"
"9293","PPP1R3E","Mic P2RY12",0.420854478947379,4.93811723346765,0.898194790362525,0.343902604444342,0.794658577046108,0.846313588149882,"cognps_random_slope"
"9294","BCL2L2","Mic P2RY12",-0.212520394330386,3.24994459213694,0.101293520854351,0.750467586475561,0.982244103840787,0.994674014762625,"cognps_random_slope"
"9295","BCL2L2-PABPN1","Mic P2RY12",-0.353144238949902,4.6854219011798,0.55819461554193,0.45547676767542,0.865333388169053,0.905598852945087,"cognps_random_slope"
"9296","PABPN1","Mic P2RY12",0.0788763930541727,6.40943249743683,0.0529677721084395,0.818108178696689,0.995204567340528,0.999791880761836,"cognps_random_slope"
"9297","SLC22A17","Mic P2RY12",1.1505769856931,4.99286275732859,3.601310436334,0.0585346724986101,0.449268697682631,0.542402051574667,"cognps_random_slope"
"9298","NGDN","Mic P2RY12",-0.232307072365288,4.70697085392787,0.322750250586185,0.985311400857297,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9299","ZFHX2","Mic P2RY12",-1.0460987742267,4.27194223010181,3.61961742574659,0.155753643321136,0.6263594359524,0.705107653552744,"cognps_random_slope"
"9300","THTPA","Mic P2RY12",0.497514086638944,3.19764622254147,0.467870403604184,0.494409027633113,0.884891066701007,0.920501574728862,"cognps_random_slope"
"9301","AP1G2","Mic P2RY12",-0.693314598657813,5.34106468102157,2.38592854448321,0.123311608736995,0.581585286973743,0.660864338941303,"cognps_random_slope"
"9302","AL135999.1","Mic P2RY12",-0.115658264643307,4.43949117840301,0.0674665530493059,0.795210466444912,0.992143902613387,0.999791880761836,"cognps_random_slope"
"9303","JPH4","Mic P2RY12",1.56537534427766,3.47265091804857,4.32619965327973,0.0382377211728535,0.373214640522512,0.46674034858797,"cognps_random_slope"
"9304","DHRS4-AS1","Mic P2RY12",0.148939448872146,4.66988059820439,0.0987275328671536,0.753544215361088,0.982268354911735,0.994946400596893,"cognps_random_slope"
"9305","DHRS4","Mic P2RY12",0.275647798223592,4.16197415875936,0.294855114880386,0.723672812032028,0.976701705810179,0.991975916828505,"cognps_random_slope"
"9306","DHRS4L2","Mic P2RY12",-0.24153756626773,5.11700938901566,0.271914205948341,0.602371558297719,0.937199130938048,0.959694654203117,"cognps_random_slope"
"9307","NRL","Mic P2RY12",-0.516667240127126,3.99441720352837,0.926798766396258,0.336343008338788,0.789802354294789,0.84478471300065,"cognps_random_slope"
"9308","PCK2","Mic P2RY12",-0.0487232727589014,3.89221096502978,0.00611255055104427,0.937726123706875,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9309","DCAF11","Mic P2RY12",0.841094439681201,3.55678036475343,1.80543076548676,0.245656287245312,0.726886505423714,0.787803854705654,"cognps_random_slope"
"9310","AL136295.3","Mic P2RY12",-0.0751707789478694,2.63445301063043,0.00451587475792419,0.948027439701162,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9311","PSME1","Mic P2RY12",-1.3497995295901,3.94326627069202,6.16106998778576,0.0135150181280025,0.232878301111938,0.309632434303005,"cognps_random_slope"
"9312","EMC9","Mic P2RY12",0.651305530389112,3.32475932691951,0.841350648216918,0.359625482839545,0.807010757068222,0.85858423257629,"cognps_random_slope"
"9313","PSME2","Mic P2RY12",-0.247449373315492,3.47522278450355,0.107168070645538,0.743582047659088,0.982072175094771,0.994674014762625,"cognps_random_slope"
"9314","REC8","Mic P2RY12",0.187683753618022,3.07968587325668,0.050691012916135,0.821993073223967,0.996726931048618,0.999791880761836,"cognps_random_slope"
"9315","AL136295.1","Mic P2RY12",0.295586417571758,4.88412260686842,0.639619969834526,0.424376386809709,0.84478133684446,0.889251766170727,"cognps_random_slope"
"9316","GMPR2","Mic P2RY12",1.10941896597731,3.94496510109154,4.67955699838221,0.043825506620537,0.396828117717444,0.490588901072496,"cognps_random_slope"
"9317","TINF2","Mic P2RY12",0.0637802261190094,3.48221941352586,0.00819717241522826,0.927909914659353,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9318","RABGGTA","Mic P2RY12",-0.176266971916675,3.45506910563852,0.0770369556983179,0.781513219025062,0.990020960532974,0.999508397105588,"cognps_random_slope"
"9319","DHRS1","Mic P2RY12",-0.741072055785177,4.57065436370777,2.93988044687348,0.0872786415396005,0.513813567669591,0.599371981462588,"cognps_random_slope"
"9320","CIDEB","Mic P2RY12",-2.22541244881527,3.20266119550974,7.73534117008516,0.00570022226682509,0.152674796573943,0.211547649981078,"cognps_random_slope"
"9321","LTB4R","Mic P2RY12",0.938418328856838,4.46545436109904,2.75730017541219,0.0976830745634487,0.536413249822253,0.622284519930192,"cognps_random_slope"
"9322","NYNRIN","Mic P2RY12",0.70636793446565,3.47959802217485,0.593454668724676,0.44159208396241,0.856283535983253,0.897592791327557,"cognps_random_slope"
"9323","KHNYN","Mic P2RY12",0.574576226151803,4.57535175911193,2.13035153797778,0.300529023640366,0.762414699475663,0.823013995190349,"cognps_random_slope"
"9324","SDR39U1","Mic P2RY12",-0.391440896858624,4.31266293706764,0.721635115813562,0.3961732294638,0.827480899009412,0.876961525008584,"cognps_random_slope"
"9325","STXBP6","Mic P2RY12",0.542915960176825,3.22032681419518,0.375709125589774,0.54029605776993,0.909840094266755,0.938940800594172,"cognps_random_slope"
"9326","LINC02306","Mic P2RY12",1.40696677155666,3.24961141497159,1.80033546382896,0.180518523539207,0.655236603852675,0.728625431912317,"cognps_random_slope"
"9327","NOVA1","Mic P2RY12",2.03245745803923,4.4438148439858,10.0904200486215,0.00161931213347273,0.0871502084364179,0.124598607676255,"cognps_random_slope"
"9328","FOXG1","Mic P2RY12",1.24400855738912,3.10504329239006,2.21438103047965,0.137606197868944,0.602128284225921,0.678608226205031,"cognps_random_slope"
"9329","PRKD1","Mic P2RY12",2.94750385429398,3.45128020814848,13.6302848391992,0.000257075748001118,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"9330","G2E3","Mic P2RY12",-0.470835326056888,5.69100704125133,2.40021479669028,0.122198127187331,0.581048777697984,0.660661097707047,"cognps_random_slope"
"9331","SCFD1","Mic P2RY12",-0.119387418076455,7.59697073035095,0.388492021551485,0.533488211350769,0.906222110364132,0.936283023890946,"cognps_random_slope"
"9332","COCH","Mic P2RY12",-0.0559221013643977,2.91479228434389,0.00325895078884048,0.954507420529209,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9333","STRN3","Mic P2RY12",-0.139822366307979,7.60979717187723,0.444609767382056,0.505333431237968,0.891090914075268,0.925603545137578,"cognps_random_slope"
"9334","AP4S1","Mic P2RY12",0.0505240751823477,4.988110975552,0.0153481034668169,0.901473592074333,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9335","HECTD1","Mic P2RY12",0.217848184178487,7.65905928212348,1.6734851529476,0.196622619687641,0.675279273817038,0.743892760674253,"cognps_random_slope"
"9336","AL136418.1","Mic P2RY12",0.567542725787763,2.75687597340433,0.398677921929742,0.678324521763915,0.963049784527834,0.980096514019067,"cognps_random_slope"
"9337","HEATR5A","Mic P2RY12",-0.223731706668849,5.85969929210488,0.621903354053573,0.643023672425969,0.951443629329721,0.970883120121208,"cognps_random_slope"
"9338","AL139353.1","Mic P2RY12",0.631228812805994,4.13168652731569,1.22815757173152,0.268506256964184,0.742826661762393,0.802490666399151,"cognps_random_slope"
"9339","NUBPL","Mic P2RY12",0.452338596937683,6.93236069669027,2.38386766978014,0.123473165509214,0.581585286973743,0.660864338941303,"cognps_random_slope"
"9340","ARHGAP5","Mic P2RY12",-0.113266447932661,6.98424235555995,0.147019082318784,0.84763716469445,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9341","AKAP6","Mic P2RY12",0.788201323660792,5.39284729359753,2.37650388386773,0.124052359591505,0.582715170041132,0.66123352413604,"cognps_random_slope"
"9342","NPAS3","Mic P2RY12",0.101209120030215,7.6675776627075,0.0238359974772541,0.877389544581723,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9343","EGLN3","Mic P2RY12",0.72372399806471,3.41590220572919,0.955702674112962,0.328929118823813,0.78183296722389,0.838771691887072,"cognps_random_slope"
"9344","EAPP","Mic P2RY12",0.0886603784865095,5.48246576311438,0.0547031122585286,0.815205817827857,0.994957963721761,0.999791880761836,"cognps_random_slope"
"9345","SNX6","Mic P2RY12",-0.275543354508391,7.00660621563943,1.29720832923869,0.255481882623274,0.731366298748306,0.792303485302201,"cognps_random_slope"
"9346","CFL2","Mic P2RY12",0.570069221797808,3.72331605535125,0.945323784735876,0.336113531881399,0.78952803518714,0.844780331802246,"cognps_random_slope"
"9347","BAZ1A","Mic P2RY12",-0.625120842356592,7.39032942181738,4.42891123111959,0.0360285698677434,0.362748959276957,0.456098933870743,"cognps_random_slope"
"9348","SRP54","Mic P2RY12",-0.187156123495265,5.82037332932679,0.376041770030982,0.961102727594752,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9349","FAM177A1","Mic P2RY12",-0.701225761524337,5.11824216084113,4.30305487337668,0.0387549349430518,0.376420613065208,0.470737578930732,"cognps_random_slope"
"9350","PPP2R3C","Mic P2RY12",-0.146091458655134,6.83075344258266,0.303220446006523,0.582212387715192,0.927859733775962,0.9522571873954,"cognps_random_slope"
"9351","NFKBIA","Mic P2RY12",-1.60633696831175,6.3763958109078,16.7503872262024,5.26745162836223e-05,0.0185760840188638,0.0289645602344943,"cognps_random_slope"
"9352","RALGAPA1","Mic P2RY12",-0.0793549984769052,7.63441433947995,0.152478970231175,0.696408731175351,0.969416579046523,0.984989885855413,"cognps_random_slope"
"9353","BRMS1L","Mic P2RY12",-0.461816558751349,4.64181653842052,1.34050591782075,0.247713121533078,0.727506673637925,0.787883147226809,"cognps_random_slope"
"9354","LINC00609","Mic P2RY12",2.27120600222978,3.12394913161495,4.3711624993872,0.0372536025975337,0.36843950436129,0.462235812086624,"cognps_random_slope"
"9355","MBIP","Mic P2RY12",0.0396261118877095,4.60379868728988,0.00728644172145597,0.932022171469179,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9356","SLC25A21","Mic P2RY12",1.33193691436211,3.27458080817682,2.1676782593737,0.141813465694292,0.607546555336436,0.684182448978773,"cognps_random_slope"
"9357","MIPOL1","Mic P2RY12",1.41817902823102,5.52328739124981,8.83140997997812,0.00316014912133469,0.114689167387329,0.164114857295177,"cognps_random_slope"
"9358","LINC00639","Mic P2RY12",1.60540370137865,3.02250169401745,2.34538761011321,0.126533463293176,0.585960590257146,0.664147671947875,"cognps_random_slope"
"9359","SEC23A","Mic P2RY12",-0.597010328399273,6.34686782334543,6.06862046150275,0.0142279579267619,0.237216092989768,0.315707512855642,"cognps_random_slope"
"9360","GEMIN2","Mic P2RY12",-0.196957373038957,3.55619364141991,0.118672822744407,0.730679760499378,0.978010334643644,0.992754357816929,"cognps_random_slope"
"9361","TRAPPC6B","Mic P2RY12",-0.0795911182012813,5.35020711033649,0.0712651458576727,0.789656571237902,0.990886185623222,0.999791880761836,"cognps_random_slope"
"9362","PNN","Mic P2RY12",0.00432287101022814,7.22988470323249,0.00032564302054713,0.985612497668613,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9363","MIA2","Mic P2RY12",-0.0171434860818921,7.17996034014585,0.0048490091783716,0.944523019501047,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9364","FBXO33","Mic P2RY12",-0.0180692937569615,6.28385660366202,0.00284637598837138,0.957481520189034,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9365","AL049875.1","Mic P2RY12",-0.255566747393702,4.34715034375895,0.251420727542685,0.616383266872974,0.941298971794699,0.963917775753802,"cognps_random_slope"
"9366","LRFN5","Mic P2RY12",1.82409602922941,4.59615748675192,6.09632715840997,0.0140103030855511,0.235573490149901,0.313978412588221,"cognps_random_slope"
"9367","KLHL28","Mic P2RY12",-0.198587477293079,5.618338139308,0.316870428328547,0.573845257046081,0.924846697495434,0.950153024578689,"cognps_random_slope"
"9368","TOGARAM1","Mic P2RY12",0.450933542064734,6.38864460770197,2.72942232114773,0.0993877064496241,0.537560520252725,0.623539007406861,"cognps_random_slope"
"9369","PRPF39","Mic P2RY12",0.184191045445436,5.21589906957839,0.25704150127218,0.833534686299889,0.999366959106503,0.999791880761836,"cognps_random_slope"
"9370","FKBP3","Mic P2RY12",0.0225069419222821,5.16174887131178,0.00420055060302314,0.948359972920911,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9371","FANCM","Mic P2RY12",-0.0609989613324624,4.95275428372622,0.0191131939566766,0.890119841636282,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9372","MIS18BP1","Mic P2RY12",0.477085301044299,8.11157917162525,1.12117134762632,0.290377041498519,0.75545384063709,0.816583560007997,"cognps_random_slope"
"9373","MDGA2","Mic P2RY12",2.50136519064048,5.07800690251176,14.4792463036525,0.000166506782175699,0.0297514318391539,0.0457792122457455,"cognps_random_slope"
"9374","RPS29","Mic P2RY12",-0.182423076058379,5.56123212247917,0.18606254591454,0.66647258801295,0.958819017923945,0.976260444204533,"cognps_random_slope"
"9375","LRR1","Mic P2RY12",-1.08945298407352,3.97669604352631,4.5652283346248,0.0333017498332945,0.350570895142168,0.443421255623102,"cognps_random_slope"
"9376","RPL36AL","Mic P2RY12",-0.00615786771103024,4.89153279265045,0.000195080257271977,0.988863963236372,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9377","MGAT2","Mic P2RY12",-0.052885587198809,3.14447400730806,0.00554678027019584,0.940672481685409,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9378","DNAAF2","Mic P2RY12",0.287817050208252,3.93611237937495,0.303627353152347,0.837877792386532,0.999700499758612,0.999791880761836,"cognps_random_slope"
"9379","POLE2","Mic P2RY12",0.0377869885861855,4.25300187126569,0.00370750391178421,0.951481213767403,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9380","KLHDC1","Mic P2RY12",-0.107355812045604,6.13197280733602,0.103631707474635,0.747701256215389,0.982244103840787,0.994674014762625,"cognps_random_slope"
"9381","KLHDC2","Mic P2RY12",-0.353588263555908,5.24439735101583,0.804281647749072,0.370416245273197,0.812104761618872,0.863532460737016,"cognps_random_slope"
"9382","NEMF","Mic P2RY12",0.0369454081585058,7.71489804542325,0.047920873254644,0.872209706206142,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9383","AL627171.2","Mic P2RY12",-1.275504230618,3.4222791429104,1.77420343845665,0.183706240339631,0.660000774449883,0.731483078144997,"cognps_random_slope"
