"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9384","ARF6","Mic P2RY12",-1.05386626079937,3.7748263810453,3.22719056973966,0.0732639459353221,0.483949954288775,0.572984775873399,"cognps_random_slope"
"9385","LINC01588","Mic P2RY12",0.419040592374947,3.4579036789903,0.216028269638986,0.642364263373897,0.951400877198672,0.970883120121208,"cognps_random_slope"
"9386","VCPKMT","Mic P2RY12",0.0586295397603274,4.52792762477181,0.0183838601074222,0.892223568481403,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9387","SOS2","Mic P2RY12",-0.0524622905131427,7.425555326491,0.0503885560885069,0.822516012239016,0.996726931048618,0.999791880761836,"cognps_random_slope"
"9388","L2HGDH","Mic P2RY12",0.495504257508989,4.55650573812124,1.12157111480873,0.290291191412187,0.755377137109654,0.816443975846776,"cognps_random_slope"
"9389","ATP5S","Mic P2RY12",-0.458629545444641,4.78054892607832,1.14154215718858,0.286043341583529,0.753986392714568,0.814248375757658,"cognps_random_slope"
"9390","CDKL1","Mic P2RY12",-0.562035113774204,4.58917692616523,1.14064460436772,0.286232544003697,0.754255972880221,0.814478443085114,"cognps_random_slope"
"9391","MAP4K5","Mic P2RY12",-0.377648088874698,7.25620839674704,3.18915957022944,0.0749705917405872,0.486057522939337,0.574826063627018,"cognps_random_slope"
"9392","ATL1","Mic P2RY12",1.27243404807257,4.82021897764885,6.14660254473583,0.0136241017888038,0.232878301111938,0.309632434303005,"cognps_random_slope"
"9393","SAV1","Mic P2RY12",0.214369804481156,4.38824910390115,0.209999990140532,0.64704419596283,0.952302504420343,0.971617599873003,"cognps_random_slope"
"9394","NIN","Mic P2RY12",-0.0358230478822698,6.96135721209045,0.0191972872781755,0.889879927873177,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9395","PYGL","Mic P2RY12",-0.951376194425274,7.39599132274569,3.87862842633728,0.0496717034685284,0.417939219384424,0.510316389867414,"cognps_random_slope"
"9396","ABHD12B","Mic P2RY12",-1.06634329800828,2.64140684859091,1.07322543207124,0.300914118048043,0.762414699475663,0.823013995190349,"cognps_random_slope"
"9397","TRIM9","Mic P2RY12",1.36856781727014,4.9305823880301,4.28644147932987,0.0391307323564946,0.376717632406167,0.470758997319728,"cognps_random_slope"
"9398","TMX1","Mic P2RY12",-0.284291758287057,5.65367601002556,0.777647085573001,0.378450725904941,0.816948804422055,0.867972697408637,"cognps_random_slope"
"9399","FRMD6","Mic P2RY12",0.578044411948998,2.90840761287135,0.364805028418134,0.546230487895597,0.911392352382404,0.940041033146701,"cognps_random_slope"
"9400","GNG2","Mic P2RY12",-0.503619289076483,6.88627773036445,2.17623378213846,0.141032005649871,0.606342607543765,0.682980292207887,"cognps_random_slope"
"9401","RTRAF","Mic P2RY12",-0.0511249952552295,4.57523389096695,0.014856990867751,0.92106764050784,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9402","TXNDC16","Mic P2RY12",0.627158344021217,5.54209357892686,1.56236012191383,0.212132767327832,0.692181936927266,0.758505865264288,"cognps_random_slope"
"9403","GPR137C","Mic P2RY12",0.747596356120451,5.49006263965271,2.34475746108271,0.126584277948992,0.585960590257146,0.664147671947875,"cognps_random_slope"
"9404","ERO1A","Mic P2RY12",-0.285399019342321,5.98524633000974,0.296307612077293,0.586543871195478,0.930210398010736,0.954312999656167,"cognps_random_slope"
"9405","PSMC6","Mic P2RY12",0.15644654219327,5.80880113505148,0.261320104624465,0.609528365890383,0.93885760879533,0.961460719578766,"cognps_random_slope"
"9406","STYX","Mic P2RY12",0.0547801794037064,4.63214708259144,0.0173124280646492,0.895392693822744,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9407","GNPNAT1","Mic P2RY12",-0.0305868645110948,3.4363330802017,0.00244686917635056,0.960575521495411,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9408","FERMT2","Mic P2RY12",-1.19424443108142,4.2656174330315,2.60783021143181,0.107214135046825,0.553671145958577,0.637768515733688,"cognps_random_slope"
"9409","DDHD1","Mic P2RY12",0.0503773145658823,6.16219675718173,0.0290335479231673,0.864797417814221,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9410","CNIH1","Mic P2RY12",0.0503735683562541,4.356990384386,0.0103906787819995,0.918865334174915,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9411","GMFB","Mic P2RY12",-0.0130824898622062,4.62072232701591,0.00124121682013979,0.971915163673604,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9412","CGRRF1","Mic P2RY12",0.499831743637796,3.96090151653428,0.834859977740046,0.361483132853756,0.809120799461542,0.859666374492398,"cognps_random_slope"
"9413","SAMD4A","Mic P2RY12",-0.254639439016094,7.81590127860741,0.376395378213703,0.539926548660956,0.909680929397714,0.938880518155808,"cognps_random_slope"
"9414","GCH1","Mic P2RY12",-0.962456676398665,4.76693689689727,1.91487714732074,0.16728074732801,0.638669314798481,0.716576942525175,"cognps_random_slope"
"9415","WDHD1","Mic P2RY12",0.668610868470871,3.76140538760204,0.957830561850472,0.328391971149208,0.781740405134397,0.838554421741862,"cognps_random_slope"
"9416","SOCS4","Mic P2RY12",0.0437958454233868,4.72955302219199,0.0135990256388412,0.962367561488565,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9417","MAPK1IP1L","Mic P2RY12",-0.354557821356499,6.00599468542947,1.03447796993801,0.30979299413227,0.768573804238758,0.82799591029712,"cognps_random_slope"
"9418","LGALS3","Mic P2RY12",-3.49094925093707,2.94073740372357,12.605403289427,0.000435738479181297,0.0429362599963865,0.0650577749214724,"cognps_random_slope"
"9419","FBXO34","Mic P2RY12",-0.197808227725195,7.18772037964514,0.468297904327074,0.494212001643831,0.884891066701007,0.920501574728862,"cognps_random_slope"
"9420","AL158801.3","Mic P2RY12",-1.99186603594738,3.33212848024688,6.03825842847856,0.0144704914537241,0.237982748306239,0.316927636578854,"cognps_random_slope"
"9421","ATG14","Mic P2RY12",-0.0865673182799416,5.46934890978753,0.0490095884310387,0.824921358625487,0.997442739805277,0.999791880761836,"cognps_random_slope"
"9422","KTN1-AS1","Mic P2RY12",-0.525764199271409,3.54697864644408,0.50859029501306,0.476212244123212,0.878540787926096,0.914630581722727,"cognps_random_slope"
"9423","KTN1","Mic P2RY12",-0.389506656393276,7.8770373967261,3.25382830113572,0.0720935289521921,0.481701677783777,0.572337698928994,"cognps_random_slope"
"9424","AL355773.1","Mic P2RY12",-0.530604436622363,2.63632792159779,0.230849504664528,0.631186783673335,0.948140104098994,0.96810028150999,"cognps_random_slope"
"9425","PELI2","Mic P2RY12",-0.888921127018347,7.57233592437793,3.21629800762921,0.0737484296978975,0.484600276766218,0.572984775873399,"cognps_random_slope"
"9426","LINC02284","Mic P2RY12",-0.799808947769268,3.17636779476141,0.799203943682022,0.371929363773825,0.812557124866812,0.863824817789314,"cognps_random_slope"
"9427","TMEM260","Mic P2RY12",0.177865178813429,6.59847359675879,0.425841164741978,0.514453615920778,0.894942542151003,0.92830484233112,"cognps_random_slope"
"9428","AL161757.4","Mic P2RY12",2.62610851180003,2.48235937927516,3.58947330603589,0.0589486434683499,0.44989912477379,0.543094414862529,"cognps_random_slope"
"9429","EXOC5","Mic P2RY12",0.33289233250339,6.34419781179526,1.70968407457936,0.191861650898705,0.669079388045129,0.738884345436085,"cognps_random_slope"
"9430","AP5M1","Mic P2RY12",-0.421967115086974,5.18164151681198,1.21294881726521,0.271485470127788,0.744483269496792,0.804064195788762,"cognps_random_slope"
"9431","NAA30","Mic P2RY12",-0.254436768093986,4.56932028800767,0.455556433440697,0.902008208689271,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9432","ARMH4","Mic P2RY12",-0.315029141541341,7.07759375898259,0.846107195733115,0.35827250205552,0.806889235455732,0.858018358006056,"cognps_random_slope"
"9433","ACTR10","Mic P2RY12",-0.0448307533243195,5.72533222195604,0.0235390078875764,0.878149755507334,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9434","PSMA3","Mic P2RY12",-0.229570641230724,5.55329704459025,0.375027453489535,0.540663560638971,0.910005809466235,0.939001507742756,"cognps_random_slope"
"9435","ARID4A","Mic P2RY12",-0.303692663237106,7.20092170191642,1.21009332407019,0.272049441886859,0.744483269496792,0.804163454482657,"cognps_random_slope"
"9436","AL139021.2","Mic P2RY12",-0.730373551044973,3.03730369633698,0.841758275339303,0.359509259104106,0.807010757068222,0.85858423257629,"cognps_random_slope"
"9437","AL139021.1","Mic P2RY12",0.474591547026164,3.6709960928296,0.434351541504236,0.510283162626953,0.893195488814498,0.927704561786878,"cognps_random_slope"
"9438","TIMM9","Mic P2RY12",0.0668671164963833,4.51830852304858,0.0213503297032287,0.885727894041365,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9439","KIAA0586","Mic P2RY12",-0.150185112456177,6.08293727769469,0.220665554481872,0.63881796986931,0.950271487556261,0.970357720549608,"cognps_random_slope"
"9440","DACT1","Mic P2RY12",-0.283386228748459,3.7141164520735,0.0904711138984934,0.76375289982353,0.984139674089917,0.996142476555342,"cognps_random_slope"
"9441","LINC01500","Mic P2RY12",-0.184030131053921,3.489878884464,0.0315817786514101,0.859048720881444,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9442","DAAM1","Mic P2RY12",0.333972864587576,7.04920658807194,0.873914418315761,0.350501178901525,0.799426324952662,0.851152769252035,"cognps_random_slope"
"9443","GPR135","Mic P2RY12",-0.914217747232045,4.57262663026059,1.9702000192299,0.161289522660011,0.631512796296848,0.708484902920554,"cognps_random_slope"
"9444","L3HYPDH","Mic P2RY12",-0.287287773029272,4.33537923807776,0.358829923425807,0.549533933498122,0.912109390218929,0.940256030616682,"cognps_random_slope"
"9445","JKAMP","Mic P2RY12",0.204027426249763,5.37589918953603,0.322543386504868,0.570437556099315,0.923355952776136,0.949247646187554,"cognps_random_slope"
"9446","RTN1","Mic P2RY12",-0.443755919242004,6.48706345937526,0.676298811248076,0.411409055194425,0.837123101831231,0.883774859395741,"cognps_random_slope"
"9447","AL157911.1","Mic P2RY12",-0.951124640880557,3.191421987422,1.05463254436255,0.305132808896091,0.76575088209492,0.825698953853018,"cognps_random_slope"
"9448","PCNX4","Mic P2RY12",-0.420668484736267,6.8258699402521,3.07283407740077,0.0843684723720396,0.507375146962932,0.594787555439735,"cognps_random_slope"
"9449","DHRS7","Mic P2RY12",-1.19754361570503,5.30301464074576,7.70038930632214,0.00580925149069302,0.153549860407844,0.212612946197523,"cognps_random_slope"
"9450","PPM1A","Mic P2RY12",-0.125270191708198,5.86998464631415,0.170200896130871,0.680179157478038,0.963764980353924,0.980589311801902,"cognps_random_slope"
"9451","MNAT1","Mic P2RY12",0.240564246438533,7.11939932915822,0.806954729401071,0.369623145178344,0.812104761618872,0.863532460737016,"cognps_random_slope"
"9452","TRMT5","Mic P2RY12",-1.15578385352696,2.9869791741062,1.88007264592879,0.171180889159776,0.64374484958574,0.721053105804552,"cognps_random_slope"
"9453","SLC38A6","Mic P2RY12",0.0888757596639922,4.78390783463911,0.0246636751921112,0.87529615124185,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9454","PRKCH","Mic P2RY12",-1.42002057640657,8.07232259889625,13.6492742708502,0.000254583559190545,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"9455","AL359220.1","Mic P2RY12",-1.77578732112597,2.86534143514628,3.46004621768927,0.0636847500821368,0.461735462451754,0.55369831592915,"cognps_random_slope"
"9456","LINC01303","Mic P2RY12",-1.50513488941882,2.58610419163882,1.50638287171013,0.22049466618954,0.701531106744069,0.766191777010353,"cognps_random_slope"
"9457","HIF1A","Mic P2RY12",-1.18483888075627,9.05957456951679,2.90088674116327,0.0893947999782928,0.51928032705206,0.604138418918049,"cognps_random_slope"
"9458","HIF1A-AS2","Mic P2RY12",-1.26554650087301,6.8468710494334,1.02998850964643,0.310843663294442,0.769107077146114,0.828590863180361,"cognps_random_slope"
"9459","SNAPC1","Mic P2RY12",-0.592781039513311,4.75778674919144,0.910052532856269,0.34074124540691,0.792400509359127,0.845512643098497,"cognps_random_slope"
"9460","SYT16","Mic P2RY12",2.7104299576633,3.68840247349798,10.4672175423515,0.00132779487586254,0.0787936479614721,0.111446474165042,"cognps_random_slope"
"9461","KCNH5","Mic P2RY12",2.97088776943071,3.20431142802737,8.99348229176375,0.00289807356030451,0.110344021247529,0.158217475653129,"cognps_random_slope"
"9462","PPP2R5E","Mic P2RY12",-0.0523724053795483,7.57033441546379,0.0679143416497507,0.79454721249705,0.992143902613387,0.999791880761836,"cognps_random_slope"
"9463","WDR89","Mic P2RY12",0.415019532348864,4.98488148496038,0.894821497444021,0.344809198323013,0.79495583871654,0.846771771087706,"cognps_random_slope"
"9464","SGPP1","Mic P2RY12",-0.688651664016601,6.98763408151621,6.06812225757111,0.0142319034970356,0.237216092989768,0.315707512855642,"cognps_random_slope"
"9465","SYNE2","Mic P2RY12",-0.165114404941544,3.27375504850166,0.0340966957993244,0.853605370665132,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9466","ESR2","Mic P2RY12",0.311514663221555,3.05614481297927,0.134646544603342,0.71387798057068,0.975327034936739,0.990078557920128,"cognps_random_slope"
"9467","MTHFD1","Mic P2RY12",-0.0444146436967611,4.65483612853412,0.0103323905351138,0.919092436374857,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9468","AL122035.1","Mic P2RY12",-0.446752468242958,3.92367723165859,0.524664666655896,0.469329576272654,0.87335730277637,0.911989958554649,"cognps_random_slope"
"9469","ZBTB25","Mic P2RY12",-0.40841515065613,5.50107309391131,0.934201258046978,0.334423129361472,0.787534324730273,0.84346889010648,"cognps_random_slope"
"9470","ZBTB1","Mic P2RY12",-0.205776690533088,7.06988628697433,0.322308909130823,0.570577616964345,0.923355952776136,0.949247646187554,"cognps_random_slope"
"9471","AL049869.3","Mic P2RY12",-0.377976730929035,3.51857310721049,0.233341751364126,0.629350901606934,0.947640749708162,0.9679212910507,"cognps_random_slope"
"9472","HSPA2","Mic P2RY12",-0.600957192387088,3.10593170616992,0.428771646679074,0.513010878881295,0.894697916174939,0.92830484233112,"cognps_random_slope"
"9473","PLEKHG3","Mic P2RY12",1.12026665917407,3.39568065403342,2.21951037547728,0.137152744700342,0.601269752075375,0.678086167366028,"cognps_random_slope"
"9474","CHURC1-FNTB","Mic P2RY12",0.331902070634929,4.91240778522763,0.458672611773298,0.498680409427196,0.88802399669729,0.922636013471741,"cognps_random_slope"
"9475","RAB15","Mic P2RY12",0.421757790997974,3.32496687315179,0.347306763133345,0.556011703999513,0.916721560691126,0.944490948362644,"cognps_random_slope"
"9476","FNTB","Mic P2RY12",-0.490893141744664,2.84507892592579,0.32758012088289,0.76866381511105,0.986294885705015,0.997038473717198,"cognps_random_slope"
"9477","MAX","Mic P2RY12",-0.25920157663729,7.32886376901097,0.73187902449742,0.392844402060664,0.825416718722947,0.874906356263723,"cognps_random_slope"
"9478","AL139022.1","Mic P2RY12",-1.40494201448765,3.46257982308549,1.9819509702258,0.160048823481316,0.629901404837918,0.707044689724307,"cognps_random_slope"
"9479","AL355076.2","Mic P2RY12",-0.544349709130662,2.32746391781846,0.248594716978377,0.618371131284406,0.941924926164701,0.963917775753802,"cognps_random_slope"
"9480","FUT8","Mic P2RY12",0.32268995268162,7.1171754014043,1.03426508253006,0.309842711446844,0.768573804238758,0.82799591029712,"cognps_random_slope"
"9481","AL359232.1","Mic P2RY12",0.00884531345042039,4.79598494062102,0.00012039966680802,0.991251329517628,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9482","GPHN","Mic P2RY12",0.215507277827523,8.11484675793317,0.869931693086211,0.351599976171172,0.800372223657189,0.852071532062675,"cognps_random_slope"
"9483","MPP5","Mic P2RY12",-0.44547913254545,5.73877739011358,1.77434619818648,0.183688648828057,0.660000774449883,0.731483078144997,"cognps_random_slope"
"9484","ATP6V1D","Mic P2RY12",-0.127699684478991,4.9148631655526,0.077595533386253,0.780742806684536,0.990020960532974,0.999508397105588,"cognps_random_slope"
"9485","EIF2S1","Mic P2RY12",-0.176134729393682,5.42290046970146,0.217504130027167,0.641230632837471,0.950874323474461,0.970806423495585,"cognps_random_slope"
"9486","TMEM229B","Mic P2RY12",-0.0514133242682011,4.30007809897209,0.00595961204446305,0.938508547162535,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9487","PLEKHH1","Mic P2RY12",0.254317416765772,4.9708607037948,0.174619342467598,0.676288052839238,0.962810601943974,0.980067760574701,"cognps_random_slope"
"9488","PIGH","Mic P2RY12",-0.319344197736191,4.16544677663082,0.465170834652688,0.495656262573966,0.885741367554157,0.921158226010227,"cognps_random_slope"
"9489","ARG2","Mic P2RY12",-2.64685256484324,4.60125774693174,11.6823658042924,0.000703227079095142,0.0554349769820824,0.0825742421781249,"cognps_random_slope"
"9490","VTI1B","Mic P2RY12",0.251010841811845,4.12633987097723,0.269716963196365,0.932967054718724,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9491","RDH11","Mic P2RY12",-0.693759391701522,4.01011507207518,1.73309342609421,0.188854702648328,0.665310691427509,0.736249225524218,"cognps_random_slope"
"9492","ZFYVE26","Mic P2RY12",-0.282490717151406,5.45421987204696,0.768843692228877,0.38116034581169,0.81893496896482,0.869389294053126,"cognps_random_slope"
"9493","RAD51B","Mic P2RY12",0.522232065530425,9.50037450363132,4.6271160933616,0.0321361166491245,0.346166150645263,0.4390482733532,"cognps_random_slope"
"9494","ZFP36L1","Mic P2RY12",0.190243991508344,9.52988307959619,0.264743214006764,0.60719612612966,0.938668833882294,0.961086482134485,"cognps_random_slope"
"9495","ACTN1","Mic P2RY12",-1.4554157298945,4.52712146434924,5.35997339968245,0.0211663935036091,0.286753406920231,0.373685467140851,"cognps_random_slope"
"9496","DCAF5","Mic P2RY12",-0.241092545106648,7.38503106472804,1.12187062161884,0.510492775284927,0.893329026063372,0.927775866086148,"cognps_random_slope"
"9497","AL359317.2","Mic P2RY12",-0.835122351515753,2.76572530555454,0.813999521001883,0.367544290866733,0.812045048937656,0.862405100667332,"cognps_random_slope"
"9498","EXD2","Mic P2RY12",-0.159824490567321,4.50903673550709,0.15119090602907,0.697629984208077,0.9695262698091,0.984989885855413,"cognps_random_slope"
"9499","GALNT16","Mic P2RY12",2.01678841400757,3.01500623952417,6.50344651114862,0.0111804958737744,0.207889373677617,0.280180611332,"cognps_random_slope"
"9500","ERH","Mic P2RY12",-0.199276740089765,4.54359573442377,0.187670476445478,0.665122285632463,0.957960903792096,0.975902687187237,"cognps_random_slope"
"9501","SLC39A9","Mic P2RY12",-0.224461565030147,5.79318277284645,0.649108084933416,0.420964130190302,0.842838362425486,0.887819553047035,"cognps_random_slope"
"9502","PLEKHD1","Mic P2RY12",3.86860166068948,2.23839420021876,9.29568626955258,0.00299028634851255,0.111623474530408,0.160251985835461,"cognps_random_slope"
"9503","SUSD6","Mic P2RY12",-0.228044378956867,9.16180781199868,0.737647696595718,0.390987541066672,0.824692295940985,0.873932594956922,"cognps_random_slope"
"9504","SRSF5","Mic P2RY12",-0.278738754190643,7.30334863969484,1.11661799402974,0.291357170316716,0.756157462097483,0.817367828707429,"cognps_random_slope"
"9505","SLC10A1","Mic P2RY12",0.396291373994884,2.70039332461208,0.146705566206601,0.701930024591659,0.97125171877701,0.986166411442572,"cognps_random_slope"
"9506","AL357153.2","Mic P2RY12",0.489383793846721,5.13563830976091,1.06371321872668,0.303062916015664,0.763833474593217,0.824163087209446,"cognps_random_slope"
"9507","MED6","Mic P2RY12",0.23258032902865,4.92514695567952,0.385953375796775,0.787477784299665,0.990886185623222,0.999791880761836,"cognps_random_slope"
"9508","MAP3K9","Mic P2RY12",0.998713956195658,4.56226532450613,3.44484364142222,0.0642672233022696,0.463490837695658,0.554562902775347,"cognps_random_slope"
"9509","PCNX1","Mic P2RY12",-0.589782960590498,7.89635723613527,2.1423135869673,0.144159149132517,0.609827374658516,0.68699278012833,"cognps_random_slope"
"9510","AC004817.3","Mic P2RY12",-2.87759683209559,2.99018276169633,5.65130485984341,0.0179647755073773,0.263249362261335,0.348516106463213,"cognps_random_slope"
"9511","SIPA1L1","Mic P2RY12",-0.792637386700517,9.0467675803388,1.36218817402527,0.24393189942511,0.725752099942929,0.786644664417554,"cognps_random_slope"
"9512","RGS6","Mic P2RY12",0.607956802203804,4.41343221385911,0.904422291488803,0.342237386475552,0.793040127197857,0.845667393945533,"cognps_random_slope"
"9513","DPF3","Mic P2RY12",0.333142085091431,3.34545202857899,0.201161646786074,0.654054937819808,0.955208175863475,0.973537836851373,"cognps_random_slope"
"9514","DCAF4","Mic P2RY12",0.104184114424922,3.69257969217664,0.0261288233152085,0.941718128196284,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9515","ZFYVE1","Mic P2RY12",-0.0936171995503948,5.4250460871319,0.0870312009354245,0.768156085327208,0.986294885705015,0.996953482453624,"cognps_random_slope"
"9516","RBM25","Mic P2RY12",0.21872109353346,7.89238473041164,1.04248722456487,0.307930060019228,0.767710159037189,0.827095076785596,"cognps_random_slope"
"9517","PSEN1","Mic P2RY12",-0.348127344452984,7.3200819230846,2.27777146725386,0.132118372748116,0.592557770886728,0.670052632173139,"cognps_random_slope"
"9518","PAPLN","Mic P2RY12",1.45153164897077,3.45092041280935,4.54598597379905,0.0336731466996885,0.351240563946647,0.444299882398935,"cognps_random_slope"
"9519","NUMB","Mic P2RY12",-0.312199143491679,9.12975819158777,1.84248757999936,0.175510869249631,0.647048461847128,0.722456189014596,"cognps_random_slope"
"9520","AC005280.2","Mic P2RY12",-0.398720835679011,4.31964735532453,0.495825221402998,0.481795946270724,0.881229760326498,0.916739510069731,"cognps_random_slope"
"9521","HEATR4","Mic P2RY12",-0.146982114482781,3.44120991938875,0.050055462533998,0.889397313222085,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9522","AC005225.3","Mic P2RY12",-1.16062353065749,3.44268290544041,2.7715109997361,0.142034199411103,0.607546555336436,0.684569924324094,"cognps_random_slope"
"9523","AC005225.2","Mic P2RY12",0.225819444783502,3.12662426116029,0.0880311137426556,0.766866550272999,0.985876692268655,0.996584922860264,"cognps_random_slope"
"9524","DNAL1","Mic P2RY12",1.35977212233688,3.9655756785416,6.59266532853581,0.0106434192855132,0.203731079287534,0.277085320775862,"cognps_random_slope"
"9525","PNMA1","Mic P2RY12",0.603368252894934,3.7466754933951,0.716596695057644,0.397825466490396,0.828429241452076,0.876968316775435,"cognps_random_slope"
"9526","ELMSAN1","Mic P2RY12",-0.105297948928947,6.36381811435429,0.122620336481398,0.726414716040497,0.977476012617602,0.992546652917152,"cognps_random_slope"
"9527","AC005520.2","Mic P2RY12",0.913412172765701,3.34424885179447,0.846923593477613,0.358040986842544,0.806701056587366,0.857750232900302,"cognps_random_slope"
"9528","AC005480.1","Mic P2RY12",-0.894247393057956,4.07376990277403,2.07279145193523,0.150816739713443,0.618910506810901,0.696418571564155,"cognps_random_slope"
"9529","COQ6","Mic P2RY12",0.862119353320561,3.84697838602447,2.39672025951275,0.122469456107745,0.581168825167187,0.660864338941303,"cognps_random_slope"
"9530","ENTPD5","Mic P2RY12",0.433999295367641,4.66637937835003,0.972188982756646,0.370313650935256,0.812104761618872,0.863532460737016,"cognps_random_slope"
"9531","BBOF1","Mic P2RY12",-0.251582235487272,3.25398054491849,0.112536207455809,0.760285018236759,0.983190954097967,0.995414674993652,"cognps_random_slope"
"9532","ALDH6A1","Mic P2RY12",1.04636110149035,3.53863111749764,2.37758692316487,0.123966984216298,0.582701352326415,0.66123352413604,"cognps_random_slope"
"9533","LIN52","Mic P2RY12",0.409349845838276,6.13558106825018,1.79106491576929,0.181641977315571,0.657493253607149,0.729889000517839,"cognps_random_slope"
"9534","ABCD4","Mic P2RY12",-0.0548058827653297,6.52513404245638,0.0383437332789759,0.844865125924311,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9535","NPC2","Mic P2RY12",-1.43122384405614,6.06139897443692,11.7898514777874,0.000664986936635,0.0544545795805066,0.0813394790417856,"cognps_random_slope"
"9536","ISCA2","Mic P2RY12",-1.23220498965925,3.17759520353592,2.9154548534417,0.0885977364779744,0.516665912333044,0.602099134201325,"cognps_random_slope"
"9537","LTBP2","Mic P2RY12",-1.42038411266982,4.03901286799381,4.6189496758717,0.0322874455667419,0.346166150645263,0.4390482733532,"cognps_random_slope"
"9538","AREL1","Mic P2RY12",-0.367427623569115,5.64715862291961,1.45700746510564,0.22820019704877,0.709931202012126,0.772447385947939,"cognps_random_slope"
"9539","FCF1","Mic P2RY12",-0.128880187136586,4.72432189984943,0.0984251145104125,0.753909699033437,0.982268354911735,0.994998852417964,"cognps_random_slope"
"9540","YLPM1","Mic P2RY12",0.00573279032139816,7.04330194817337,0.000734773031485062,0.978389668462163,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9541","PROX2","Mic P2RY12",0.0362314423745012,2.63791943967966,0.000498829602670015,0.982193520699163,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9542","DLST","Mic P2RY12",-0.512928519854513,5.66845092179847,2.14226852515908,0.144163355191268,0.609827374658516,0.68699278012833,"cognps_random_slope"
"9543","RPS6KL1","Mic P2RY12",1.25541391084645,3.8715457780676,3.63426650911875,0.0573983815444171,0.444526964145211,0.538058363304314,"cognps_random_slope"
"9544","EIF2B2","Mic P2RY12",0.256927638180211,3.52206226470373,0.150956191251263,0.911878909724606,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9545","MLH3","Mic P2RY12",0.0125217731764151,5.48539969203406,0.00143462395425942,0.969807221948704,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9546","ACYP1","Mic P2RY12",-0.204173512661026,4.28959584382368,0.162406799987146,0.828575976066681,0.99852595020559,0.999791880761836,"cognps_random_slope"
"9547","NEK9","Mic P2RY12",0.00405013355815959,6.43447456056758,0.000264319193041065,0.987037662630749,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9548","TMED10","Mic P2RY12",-0.339872224641091,6.33078852153757,1.3999030648261,0.237521358144113,0.718723546421893,0.780382658415809,"cognps_random_slope"
"9549","FOS","Mic P2RY12",-1.08474379882372,6.51845847578481,1.25235494654435,0.263850071057449,0.737866194123722,0.797272474975123,"cognps_random_slope"
"9550","JDP2","Mic P2RY12",-0.743072534059046,7.417745463343,3.10899730703171,0.0787100793941849,0.497309652975706,0.584684922550873,"cognps_random_slope"
"9551","BATF","Mic P2RY12",-0.213617540418603,4.45328988032007,0.0649865724201713,0.798927022344412,0.992143902613387,0.999791880761836,"cognps_random_slope"
