"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9552","FLVCR2","Mic P2RY12",0.0322739181585604,6.0603053789147,0.00168084850145825,0.967320120011611,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9553","TTLL5","Mic P2RY12",-0.272714196696742,6.79442677127995,0.72339417542101,0.395598722857421,0.826925360320121,0.876624062003199,"cognps_random_slope"
"9554","ERG28","Mic P2RY12",0.541951124938512,3.45658665900612,0.654262491458284,0.419127623689246,0.841404191357022,0.887205359811597,"cognps_random_slope"
"9555","AF107885.2","Mic P2RY12",-0.923718360371029,2.64929171945511,0.819704388358843,0.365872759491426,0.811562709840244,0.862405100667332,"cognps_random_slope"
"9556","IFT43","Mic P2RY12",0.776483169282259,5.37409695418329,5.13378542725624,0.0240584559592775,0.301879558342957,0.392473147324103,"cognps_random_slope"
"9557","GPATCH2L","Mic P2RY12",-0.119035640812989,8.04694162204583,0.334821218871864,0.64980031956241,0.953989866394996,0.97281769180443,"cognps_random_slope"
"9558","ESRRB","Mic P2RY12",0.786038544215797,5.24038925508893,1.63874538494077,0.201322802804,0.680778925151754,0.748116464350779,"cognps_random_slope"
"9559","AC008050.1","Mic P2RY12",1.91658568368638,7.30584521007867,4.20442580259427,0.041043048617988,0.384897057053644,0.479438099011679,"cognps_random_slope"
"9560","AC007376.2","Mic P2RY12",-0.487904596570481,5.82840960520937,0.909513192146255,0.3408841830054,0.792400509359127,0.845553295836367,"cognps_random_slope"
"9561","VASH1","Mic P2RY12",-0.756647219981008,8.00673902539575,4.02599623665062,0.0455523873784751,0.402404445127848,0.49660472603855,"cognps_random_slope"
"9562","VASH1-AS1","Mic P2RY12",-0.777782527142494,3.94223955312044,1.86308303034463,0.173122715244274,0.645854089686386,0.722173203526035,"cognps_random_slope"
"9563","ANGEL1","Mic P2RY12",-0.209650674892813,6.39936167999116,0.441908939296965,0.506628569328135,0.891301972336335,0.925861878317206,"cognps_random_slope"
"9564","LRRC74A","Mic P2RY12",-1.75837116668085,2.83023256826742,3.18933498687417,0.0749626221843285,0.486057522939337,0.574826063627018,"cognps_random_slope"
"9565","IRF2BPL","Mic P2RY12",-0.897318586017002,4.60572855838007,2.59157547033516,0.108310808304093,0.557187386596219,0.641752213722937,"cognps_random_slope"
"9566","TMEM63C","Mic P2RY12",0.750017275761478,3.43442409807734,1.02799780110531,0.311311038104948,0.769107077146114,0.82860725412079,"cognps_random_slope"
"9567","POMT2","Mic P2RY12",-0.758921797807047,4.20132844622795,2.32139347526394,0.128484515166763,0.58844594023972,0.665657920588163,"cognps_random_slope"
"9568","GSTZ1","Mic P2RY12",-0.164124049417735,3.2805769195468,0.0539494991942792,0.816460187323491,0.995084767910246,0.999791880761836,"cognps_random_slope"
"9569","TMED8","Mic P2RY12",-1.60778098337115,6.66344060361981,11.7287681662505,0.000686451901365472,0.0550846822167586,0.081883905377167,"cognps_random_slope"
"9570","NOXRED1","Mic P2RY12",-0.586980147035771,3.39790678018087,0.76117355098473,0.406917840926949,0.833980151354869,0.881572971210828,"cognps_random_slope"
"9571","VIPAS39","Mic P2RY12",0.351258107574386,5.12265757984087,1.00866757831793,0.315897527851889,0.771046347109003,0.830024465085366,"cognps_random_slope"
"9572","AHSA1","Mic P2RY12",-0.373842903904497,5.352388798102,0.342223357333,0.558915513167588,0.918120469717927,0.945234162872729,"cognps_random_slope"
"9573","SPTLC2","Mic P2RY12",-0.868235240121356,9.18809185824144,5.18199848818212,0.0234092329572821,0.297945413960674,0.386957918605442,"cognps_random_slope"
"9574","ALKBH1","Mic P2RY12",-0.212283091487313,5.51341022811932,0.413670127934207,0.520522429743711,0.897750460874578,0.930596097073457,"cognps_random_slope"
"9575","SLIRP","Mic P2RY12",-0.7096200848455,5.41516634291926,3.76784146924599,0.0530279758956863,0.431118033845262,0.523624991942937,"cognps_random_slope"
"9576","SNW1","Mic P2RY12",-0.360662847127476,5.9424859790893,1.72657571709178,0.189686334600044,0.666488350806291,0.737347252865893,"cognps_random_slope"
"9577","ADCK1","Mic P2RY12",-0.131733042428907,5.6800178455554,0.153791306456449,0.695170565626556,0.96925463151675,0.984989885855413,"cognps_random_slope"
"9578","NRXN3","Mic P2RY12",2.1367427393635,6.37028958745043,12.7619557061644,0.000401895151200267,0.0410300432851386,0.0624245587023359,"cognps_random_slope"
"9579","DIO2","Mic P2RY12",2.47436348319213,3.00717276021116,5.07688544718024,0.0248488701478686,0.306065908870945,0.396597810770611,"cognps_random_slope"
"9580","CEP128","Mic P2RY12",-0.574912909391919,7.05538830258156,3.4707173282265,0.063279274146074,0.460872583060618,0.552957843264821,"cognps_random_slope"
"9581","TSHR","Mic P2RY12",-0.609481171788835,4.34264090712969,0.497746090510898,0.480948873457922,0.880825952472739,0.916739510069731,"cognps_random_slope"
"9582","AC007262.2","Mic P2RY12",-0.0757428785151853,7.58483970166879,0.0141875180079793,0.905253631154854,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9583","GTF2A1","Mic P2RY12",-0.182431875913941,5.70229984750827,0.319386337901248,0.572329041771327,0.924344761669553,0.949774894686965,"cognps_random_slope"
"9584","STON2","Mic P2RY12",0.868740708659019,5.51160189944548,2.19938100939423,0.138941965549103,0.602867355494446,0.679784421290047,"cognps_random_slope"
"9585","SEL1L","Mic P2RY12",-0.244314779130747,7.26937961292402,0.716103373289354,0.397987776380166,0.828429241452076,0.876968316775435,"cognps_random_slope"
"9586","AL355838.1","Mic P2RY12",1.10284967106083,4.47103604263398,0.732061186069199,0.392785572855851,0.825416718722947,0.87486176052511,"cognps_random_slope"
"9587","LINC02301","Mic P2RY12",0.807874606634465,2.26166049508662,0.401376452387589,0.526781959491804,0.902391031464869,0.933161076911816,"cognps_random_slope"
"9588","FLRT2","Mic P2RY12",1.94299839669123,4.06592359676042,6.54622497579309,0.0109195773004897,0.205918108983221,0.27737301592694,"cognps_random_slope"
"9589","LINC02328","Mic P2RY12",0.474626186917982,6.81329858171786,1.68921204311013,0.194537343793868,0.673120305753067,0.741728116410012,"cognps_random_slope"
"9590","LINC02316","Mic P2RY12",-0.453703363792444,2.99666720472824,0.30069614986387,0.583786559048118,0.928474208141921,0.952651065216671,"cognps_random_slope"
"9591","GALC","Mic P2RY12",-0.136846245928088,5.27367925904087,0.10905638322397,0.741413289720285,0.981107879484698,0.994535765856121,"cognps_random_slope"
"9592","GPR65","Mic P2RY12",0.171870533457304,5.44603894547714,0.0810231600127315,0.776079452049971,0.988898044777186,0.998777333076508,"cognps_random_slope"
"9593","LINC01146","Mic P2RY12",0.44306054585141,5.58882959199708,0.203301816311909,0.652340547774757,0.954420308107869,0.973494108193761,"cognps_random_slope"
"9594","KCNK10","Mic P2RY12",-1.16737197288276,2.96864031842945,2.06945540038858,0.151144867060529,0.619416624916865,0.696985278764497,"cognps_random_slope"
"9595","SPATA7","Mic P2RY12",0.0812295879535045,5.36940887078163,0.0336228967408165,0.854614600875857,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9596","ZC3H14","Mic P2RY12",-0.113881131115067,6.44690889505251,0.247407968841727,0.707021730089141,0.973207309924008,0.988147350124586,"cognps_random_slope"
"9597","EML5","Mic P2RY12",1.20609178910608,5.018320428319,7.8365800039875,0.00539609937293484,0.150339142820582,0.20831345952537,"cognps_random_slope"
"9598","TTC8","Mic P2RY12",0.0701384352308172,5.05822456877086,0.0260367559770102,0.871901195707905,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9599","FOXN3","Mic P2RY12",0.00675365987476306,11.2460416584013,0.000708382877285373,0.978781202478777,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9600","AL357093.2","Mic P2RY12",1.76334837642978,2.83570859355882,2.93726333479419,0.0874189504902807,0.513888884718506,0.599371981462588,"cognps_random_slope"
"9601","AL356805.1","Mic P2RY12",0.136141886098125,4.15287162267095,0.0262661262965653,0.871343105590705,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9602","EFCAB11","Mic P2RY12",0.471727504378492,5.62578454772601,1.19913590165791,0.274227288576145,0.746824995299316,0.806206888388468,"cognps_random_slope"
"9603","TDP1","Mic P2RY12",-1.22795008501536,4.53382257645141,6.24106843516096,0.0129279124605496,0.227060229205537,0.302030866759679,"cognps_random_slope"
"9604","KCNK13","Mic P2RY12",-0.1184156416936,8.38815730117439,0.140254800507433,0.708248568317445,0.973207309924008,0.988354461037649,"cognps_random_slope"
"9605","PSMC1","Mic P2RY12",0.622300400332449,4.92606963962577,2.69156064538088,0.150930198568171,0.618915419526332,0.696422702971634,"cognps_random_slope"
"9606","NRDE2","Mic P2RY12",0.076245968617611,5.50345771593492,0.0583044084705495,0.852411677878713,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9607","CALM1","Mic P2RY12",0.410188341357385,7.31415938606767,1.04469504100599,0.307419093942388,0.767459627034639,0.826769615798399,"cognps_random_slope"
"9608","TTC7B","Mic P2RY12",0.299656078008116,7.33563765145164,0.654571893311082,0.419017765309618,0.841404191357022,0.887205359811597,"cognps_random_slope"
"9609","RPS6KA5","Mic P2RY12",0.290715958523829,6.76114642578962,0.241938243778914,0.623109798986782,0.944710308431029,0.965357136073802,"cognps_random_slope"
"9610","DGLUCY","Mic P2RY12",0.201963528653745,7.02038923744131,0.33791115474857,0.561401579176819,0.920173992483923,0.946373456149349,"cognps_random_slope"
"9611","CCDC88C","Mic P2RY12",-1.12146271069863,3.04508838370375,1.69818693516593,0.19335897485047,0.670637047090734,0.740026852677201,"cognps_random_slope"
"9612","PPP4R3A","Mic P2RY12",-0.184625266232334,6.96099164336714,0.853145477388624,0.35628332394281,0.805016493703861,0.856242142446505,"cognps_random_slope"
"9613","CATSPERB","Mic P2RY12",0.0205004465592174,2.53690458181835,4.72824750008234e-05,0.994517421930994,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9614","TRIP11","Mic P2RY12",-0.248963326072069,6.87660052461966,1.12497460522685,0.289814876598554,0.754870585286147,0.815816755264628,"cognps_random_slope"
"9615","ATXN3","Mic P2RY12",0.192516230013502,6.83996429790272,0.586654401081344,0.656200372636996,0.955612931885691,0.973592644066785,"cognps_random_slope"
"9616","NDUFB1","Mic P2RY12",0.126279862403449,4.79115955366547,0.100270481453343,0.751689015445651,0.982244103840787,0.994674014762625,"cognps_random_slope"
"9617","CPSF2","Mic P2RY12",-0.111722153099957,6.05504934933427,0.194951683591796,0.80828704434156,0.993593436458099,0.999791880761836,"cognps_random_slope"
"9618","SLC24A4","Mic P2RY12",-0.225136765706879,3.86965093391962,0.100717426383377,0.75115455829969,0.982244103840787,0.994674014762625,"cognps_random_slope"
"9619","RIN3","Mic P2RY12",-0.0790271684437006,9.4127891972144,0.0760593806281827,0.782868803346416,0.990111818954825,0.999647551622392,"cognps_random_slope"
"9620","LGMN","Mic P2RY12",1.30621651441246,6.56804039260534,4.54260420478476,0.0337388660997927,0.351240563946647,0.444299882398935,"cognps_random_slope"
"9621","GOLGA5","Mic P2RY12",0.452407449090613,5.24324976089138,1.51724158482135,0.218842206621983,0.699595517877193,0.764929852448466,"cognps_random_slope"
"9622","CHGA","Mic P2RY12",0.583131671870968,4.56262675069822,0.638682100534048,0.424715931150068,0.845331678797277,0.889524158989668,"cognps_random_slope"
"9623","ITPK1","Mic P2RY12",0.00478385340333962,6.99676557713716,0.000287559123960653,0.986479870236985,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9624","MOAP1","Mic P2RY12",1.8633772228761,4.18740183148241,7.77299105348031,0.00558512095277404,0.152436264537932,0.211269382349481,"cognps_random_slope"
"9625","AL110118.2","Mic P2RY12",-1.1569546786306,3.18301521094102,2.53381030507289,0.166068959969335,0.637222862646941,0.71475062731459,"cognps_random_slope"
"9626","GON7","Mic P2RY12",0.578110747897345,3.54664042180652,0.779314253485071,0.37794065339636,0.816910377307216,0.867843746648631,"cognps_random_slope"
"9627","UBR7","Mic P2RY12",0.808763508101634,3.61980583997232,1.85779920261043,0.232132873463249,0.713945364631627,0.775898537024307,"cognps_random_slope"
"9628","BTBD7","Mic P2RY12",-0.18338951855106,7.98642580890783,0.829720550738705,0.362963480402761,0.809837342431141,0.86075447649186,"cognps_random_slope"
"9629","UNC79","Mic P2RY12",0.93403617197386,5.05255981874076,3.49584398354659,0.0623353969721645,0.458838506833911,0.550250458875185,"cognps_random_slope"
"9630","DDX24","Mic P2RY12",0.086528972056872,6.58170546399644,0.0583103806170032,0.809324285305809,0.994034132767222,0.999791880761836,"cognps_random_slope"
"9631","IFI27L1","Mic P2RY12",1.76841131047564,3.18698923812812,4.6396604981032,0.0319051076314547,0.345085026125201,0.436999180772264,"cognps_random_slope"
"9632","IFI27","Mic P2RY12",-0.0920015421117172,2.54950485069655,0.0104918597664196,0.918472636679469,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9633","IFI27L2","Mic P2RY12",-1.13166677728495,3.50150298422883,2.65588322166702,0.104042978028311,0.547205631301959,0.632420851886834,"cognps_random_slope"
"9634","PPP4R4","Mic P2RY12",1.91906918123443,3.08006310465588,4.65145076632689,0.0316895729108663,0.344876337499984,0.436122190240716,"cognps_random_slope"
"9635","SERPINA1","Mic P2RY12",-0.450252381630481,4.85396919693679,0.390743432826737,0.532305304654316,0.905937865938547,0.935692331995262,"cognps_random_slope"
"9636","DICER1","Mic P2RY12",-0.479899802688009,7.48360943397321,1.86636139366974,0.172746044260373,0.645854089686386,0.722173203526035,"cognps_random_slope"
"9637","DICER1-AS1","Mic P2RY12",0.9184001139501,3.62333411624446,1.88190482353098,0.170972985167948,0.64374484958574,0.720919606742136,"cognps_random_slope"
"9638","CLMN","Mic P2RY12",-1.04471454459365,3.5947347141998,1.52391938946051,0.217833353551359,0.698369562426258,0.764247269812541,"cognps_random_slope"
"9639","SYNE3","Mic P2RY12",-1.08453503390496,4.16768711958261,1.32854845260877,0.249829188604399,0.729301365236868,0.789201257695949,"cognps_random_slope"
"9640","GLRX5","Mic P2RY12",0.134089834401592,3.61761547602559,0.0432937121669962,0.836436355351444,0.999547866966635,0.999791880761836,"cognps_random_slope"
"9641","C14orf132","Mic P2RY12",-0.12657556898496,3.00673178377458,0.0168588983605879,0.896764166994683,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9642","ATG2B","Mic P2RY12",0.327184351158467,5.65495049819133,1.04751172779557,0.306768814288641,0.767122388557955,0.826494134576651,"cognps_random_slope"
"9643","GSKIP","Mic P2RY12",-0.197248580158628,3.76353344991455,0.106593191230614,0.74424650319384,0.982219019325995,0.994674014762625,"cognps_random_slope"
"9644","PAPOLA","Mic P2RY12",-0.142380956800377,7.20982656492214,0.243122097578595,0.622261145640606,0.944462324835258,0.965019437458618,"cognps_random_slope"
"9645","VRK1","Mic P2RY12",0.299739446610574,5.26719503535284,0.580246154393759,0.667128896163233,0.959123036559146,0.976330303105061,"cognps_random_slope"
"9646","SETD3","Mic P2RY12",-0.013288825635144,7.04946754611419,0.00285236596223372,0.957436847900853,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9647","CCNK","Mic P2RY12",-0.44798248646323,5.31685251106036,1.99120449137619,0.193144743562244,0.670637047090734,0.740026852677201,"cognps_random_slope"
"9648","CCDC85C","Mic P2RY12",-0.888012160059306,2.65222145396353,0.809329797499283,0.36892045461869,0.812104761618872,0.863239403152919,"cognps_random_slope"
"9649","AL160313.1","Mic P2RY12",0.170076464002294,2.7439942519367,0.0322202578196842,0.857646191391517,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9650","HHIPL1","Mic P2RY12",1.46958597450293,4.00379282707114,3.57179413336633,0.0595727544326158,0.451489673211262,0.544299908237831,"cognps_random_slope"
"9651","CYP46A1","Mic P2RY12",1.15431077290762,3.60195341985488,2.31316038914449,0.129161707172959,0.588940468807355,0.666354407449888,"cognps_random_slope"
"9652","EML1","Mic P2RY12",0.130485894908671,6.78570112111528,0.0414040730945258,0.838875033837559,0.999700499758612,0.999791880761836,"cognps_random_slope"
"9653","EVL","Mic P2RY12",0.44278325505288,8.76051382961832,3.174519026973,0.0756389761292534,0.488029811799771,0.57649787587357,"cognps_random_slope"
"9654","AL133523.1","Mic P2RY12",-0.57687077454424,3.79730955502223,0.863831466803112,0.353292123660713,0.802044341720686,0.853566462863502,"cognps_random_slope"
"9655","YY1","Mic P2RY12",-0.351967903510238,6.82348116936946,2.22391645578488,0.190183925953899,0.667284886140338,0.737903096419166,"cognps_random_slope"
"9656","SLC25A29","Mic P2RY12",0.593293641346346,6.52981005893673,1.65832851715243,0.198657194527593,0.67699667850671,0.745962233856748,"cognps_random_slope"
"9657","WARS","Mic P2RY12",0.641036632870169,5.93716400057302,1.09514945419562,0.296035911939948,0.760192364599956,0.820779427630148,"cognps_random_slope"
"9658","AL157871.4","Mic P2RY12",-0.305683398948705,3.28206157021213,0.11253743606306,0.737469198332863,0.980436558830992,0.994247512606934,"cognps_random_slope"
"9659","WDR25","Mic P2RY12",0.0438497034883515,5.17231497190141,0.0119881821753578,0.912874480238116,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9660","BEGAIN","Mic P2RY12",0.155178760682718,2.69850746535994,0.0345067486577917,0.852737763468847,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9661","MEG8","Mic P2RY12",3.58837512981944,3.47312639339129,15.1031881565033,0.000121184169102572,0.0264032586088297,0.0399772642938929,"cognps_random_slope"
"9662","PPP2R5C","Mic P2RY12",0.0948908528795722,8.0091720537987,0.121213594141198,0.727925664191594,0.977594945023934,0.992716167586774,"cognps_random_slope"
"9663","AL137779.2","Mic P2RY12",0.43486963810197,2.80232550376785,0.172603313365713,0.678056218944027,0.963032358317531,0.980096514019067,"cognps_random_slope"
"9664","DYNC1H1","Mic P2RY12",0.216338423656472,7.35213086827239,1.02243735318117,0.612551958089657,0.940399122416995,0.963142172997874,"cognps_random_slope"
"9665","HSP90AA1","Mic P2RY12",0.293852190616415,9.22986494824878,0.100925384937032,0.750906326311608,0.982244103840787,0.994674014762625,"cognps_random_slope"
"9666","WDR20","Mic P2RY12",-0.100287354301786,7.01430138233129,0.201000889695804,0.654184154648291,0.955246777471418,0.973537836851373,"cognps_random_slope"
"9667","MOK","Mic P2RY12",1.31770712598868,3.43983153318212,3.83229349445437,0.0510471151281687,0.424105635358084,0.516705519198959,"cognps_random_slope"
"9668","ZNF839","Mic P2RY12",-0.152372340279892,4.52394561947502,0.121801554144141,0.970310966771341,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9669","CINP","Mic P2RY12",0.641005823985143,3.86114300250943,1.41388434436307,0.235197160726967,0.716122481653839,0.778593254810264,"cognps_random_slope"
"9670","TECPR2","Mic P2RY12",0.253288803541322,5.97264784440558,0.699969353739379,0.403349574131526,0.831326921399043,0.878940281151676,"cognps_random_slope"
"9671","ANKRD9","Mic P2RY12",-1.21753056961921,3.64151464740087,2.10815070559044,0.147388116710065,0.614151119169224,0.691886074221781,"cognps_random_slope"
"9672","RCOR1","Mic P2RY12",-0.0208568277199752,7.42579722557643,0.00628361167543548,0.936862565513901,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9673","TRAF3","Mic P2RY12",0.670522741342529,7.60273249489935,3.34619270593126,0.0681885072214194,0.474945002741289,0.565510572809282,"cognps_random_slope"
"9674","CDC42BPB","Mic P2RY12",0.168007840316559,6.93274127199071,0.455996560478229,0.604362183487318,0.937802649979608,0.960175025554302,"cognps_random_slope"
"9675","AL117209.1","Mic P2RY12",-0.14678243211539,2.94225098600694,0.020626319378385,0.885882045349915,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9676","TNFAIP2","Mic P2RY12",0.542125617608707,6.24462512327302,0.814343513621969,0.367443199745872,0.812045048937656,0.862405100667332,"cognps_random_slope"
"9677","EIF5","Mic P2RY12",0.36288837572833,6.53181916866301,1.19898918093153,0.275307032181055,0.747595304395617,0.807065491221298,"cognps_random_slope"
"9678","MARK3","Mic P2RY12",0.260234374972048,8.39208239101124,1.49589646161664,0.222104688326068,0.70294595092844,0.767426379920919,"cognps_random_slope"
"9679","CKB","Mic P2RY12",0.908210239731488,6.51151821140173,1.86381909086016,0.173038062330072,0.645854089686386,0.722173203526035,"cognps_random_slope"
"9680","TRMT61A","Mic P2RY12",0.828086831839216,3.22804626410292,1.34370458850627,0.247150801276327,0.727284377806276,0.787803854705654,"cognps_random_slope"
"9681","BAG5","Mic P2RY12",0.31425904751699,4.48839525003275,0.477157550967399,0.490158257936809,0.883947088495651,0.918678554290124,"cognps_random_slope"
"9682","KLC1","Mic P2RY12",0.0225732071402117,7.05899018091074,0.0104228474898462,0.918740274290983,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9683","AL049840.1","Mic P2RY12",-0.306365282824903,3.27127871799494,0.117705683872385,0.73173676633046,0.978508292770738,0.992958071320587,"cognps_random_slope"
"9684","XRCC3","Mic P2RY12",-0.417170319919443,3.35950233019457,0.353275646171777,0.552638423289332,0.914523500811782,0.942272379576256,"cognps_random_slope"
"9685","ZFYVE21","Mic P2RY12",0.138196951837674,4.33992019939836,0.0871768267223098,0.767967779956403,0.986251674096383,0.996881252828024,"cognps_random_slope"
"9686","PPP1R13B","Mic P2RY12",0.490773015206549,5.64337376192926,2.189724249753,0.139809633666434,0.604825300362792,0.681131625468423,"cognps_random_slope"
"9687","ATP5MPL","Mic P2RY12",0.631933635802476,4.95767557854236,2.12235189390007,0.146036027556012,0.612508854637727,0.690184037603556,"cognps_random_slope"
"9688","TDRD9","Mic P2RY12",2.68980204371547,2.86745066127229,4.53117206932621,0.0339620304642946,0.352536925059653,0.445342463335213,"cognps_random_slope"
"9689","INF2","Mic P2RY12",-0.197224510576512,4.71400821755102,0.0737734522731141,0.786075693920012,0.990846935978286,0.999791880761836,"cognps_random_slope"
"9690","ADSSL1","Mic P2RY12",-0.0929521784536495,3.13589144170099,0.00365763476938102,0.951808226911291,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9691","SIVA1","Mic P2RY12",-0.492410607631754,4.19575583837094,0.864149633587898,0.353203591862368,0.802044341720686,0.853566462863502,"cognps_random_slope"
"9692","AKT1","Mic P2RY12",0.28108733204018,5.35680080500526,0.763653921074075,0.38277061521922,0.8198195501395,0.870109419832553,"cognps_random_slope"
"9693","PLD4","Mic P2RY12",-0.501798895267614,5.94111255717679,0.732304531324796,0.392707004121365,0.825386851039902,0.874773185250092,"cognps_random_slope"
"9694","CDCA4","Mic P2RY12",-0.40810034919595,2.90042499841311,0.213426436580184,0.757701686611507,0.983190954097967,0.995414674993652,"cognps_random_slope"
"9695","GPR132","Mic P2RY12",-0.972931023271197,5.41541014609995,6.27594441919346,0.0126802655848841,0.224772803046339,0.299034087459428,"cognps_random_slope"
"9696","JAG2","Mic P2RY12",0.505207204579566,4.38391087356369,0.804953244139878,0.370216759825495,0.812104761618872,0.863532460737016,"cognps_random_slope"
"9697","NUDT14","Mic P2RY12",0.000248350663851597,5.21938346410823,2.83061172485358e-07,0.999575792555546,0.999765323016076,0.999793501740429,"cognps_random_slope"
"9698","BRF1","Mic P2RY12",0.455657986211644,5.51663334068412,2.34362497588384,0.126675657821476,0.586048218474269,0.664162510437111,"cognps_random_slope"
"9699","BTBD6","Mic P2RY12",-0.240207046277176,3.68757099607805,0.140304305796454,0.708199452371719,0.973207309924008,0.988354461037649,"cognps_random_slope"
"9700","PACS2","Mic P2RY12",0.280997880849207,7.43416753827432,1.10131495249737,0.294682427230234,0.759527186981709,0.820132353261228,"cognps_random_slope"
"9701","TEX22","Mic P2RY12",0.222747862272823,4.72128629563213,0.245818807266746,0.62033754236171,0.943281902324893,0.964575721805438,"cognps_random_slope"
"9702","MTA1","Mic P2RY12",0.307557585837818,5.2384265229258,0.621892596308075,0.430864387565399,0.848974745989819,0.89224407080792,"cognps_random_slope"
"9703","CRIP2","Mic P2RY12",0.885080194612897,3.11969647648744,1.11140963788353,0.292483489405985,0.757405070826976,0.818419565048935,"cognps_random_slope"
"9704","AC087386.1","Mic P2RY12",-1.27696181230424,3.49513710143399,2.79186550790205,0.0956138301506044,0.532995398439371,0.618008543791679,"cognps_random_slope"
"9705","AC012414.5","Mic P2RY12",0.692805474893518,2.98224796002941,0.486892754515611,0.485767546549543,0.881786963332351,0.917153990729288,"cognps_random_slope"
"9706","NIPA1","Mic P2RY12",0.526614201544735,4.66120376289001,1.50681972597271,0.220427898426579,0.701497510565979,0.766104433650412,"cognps_random_slope"
"9707","NIPA2","Mic P2RY12",-0.253458925133465,6.0089997610887,0.685211045633432,0.4083470344527,0.835076851625306,0.882410034672301,"cognps_random_slope"
"9708","CYFIP1","Mic P2RY12",0.0538345640981716,9.84602537101544,0.02641379430427,0.870985131077167,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9709","TUBGCP5","Mic P2RY12",0.139616848341757,5.4579031580914,0.11310852646555,0.736828651126873,0.980212410386394,0.994092085799988,"cognps_random_slope"
"9710","MKRN3","Mic P2RY12",-0.548293921435484,3.88903202635861,0.4476739460832,0.503870920753108,0.890982925234688,0.92519083392149,"cognps_random_slope"
"9711","NDN","Mic P2RY12",2.04033834917472,2.96527774687177,3.77192640678419,0.0529000359042639,0.431118033845262,0.523624991942937,"cognps_random_slope"
"9712","SNRPN","Mic P2RY12",1.40434487183149,3.31350157518697,2.79541376512378,0.0954041434920462,0.532922140027557,0.617843694930587,"cognps_random_slope"
"9713","AC124312.1","Mic P2RY12",0.18293945948052,6.27434363467536,0.313489217123509,0.575895486730915,0.924960191599137,0.950510353731555,"cognps_random_slope"
"9714","PWAR6","Mic P2RY12",1.32370241875038,4.7931240977167,6.96218650634184,0.00868692481768361,0.186624216373109,0.257105074216286,"cognps_random_slope"
"9715","UBE3A","Mic P2RY12",-0.30416952453829,7.23791761417172,2.15656956853665,0.671951232683231,0.961372041791375,0.978626649925287,"cognps_random_slope"
"9716","GABRB3","Mic P2RY12",2.32556691217444,4.46173110122711,12.5310920134013,0.000452800892277488,0.0442918595431432,0.067160500765763,"cognps_random_slope"
"9717","GABRG3","Mic P2RY12",2.97009501854956,3.70821597604286,15.6408416523729,9.22486411393198e-05,0.0233249818850571,0.0364867651664205,"cognps_random_slope"
"9718","HERC2","Mic P2RY12",-0.0133002360673135,7.81920714657143,0.00508021600849334,0.94321800711386,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9719","APBA2","Mic P2RY12",1.13663355007522,5.57823788347583,2.48320284125844,0.115946960342167,0.571679681852535,0.651313984573346,"cognps_random_slope"
