"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9720","FAM189A1","Mic P2RY12",1.28943876592905,3.25760019269091,2.82810615634646,0.0934956389149118,0.529241684474372,0.613677480768129,"cognps_random_slope"
"9721","TJP1","Mic P2RY12",0.0483909773285215,6.62005386049981,0.0214788435818597,0.883564113371992,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9722","CHRFAM7A","Mic P2RY12",-0.45821802117814,4.94117799735349,1.10601195702133,0.293656644299391,0.758598974125644,0.819031219879547,"cognps_random_slope"
"9723","AC091057.2","Mic P2RY12",-0.356422020514191,3.08591226429162,0.202515081228563,0.652969497277258,0.954420308107869,0.973494108193761,"cognps_random_slope"
"9724","AC091057.6","Mic P2RY12",-0.569283683439648,3.97211113612415,0.907637793470313,0.341381837113362,0.792405774789648,0.845625767302657,"cognps_random_slope"
"9725","FAN1","Mic P2RY12",-0.249475987652756,5.31138128308711,0.51550262526374,0.473232615498296,0.8764220951206,0.913600729269488,"cognps_random_slope"
"9726","MTMR10","Mic P2RY12",-0.209546128833011,7.00203312389499,0.621422321304223,0.431038542101421,0.848974745989819,0.892253848944347,"cognps_random_slope"
"9727","KLF13","Mic P2RY12",-0.907953716162756,5.44863459416441,4.56190662753823,0.0333655538319171,0.350966865699782,0.443529723549866,"cognps_random_slope"
"9728","OTUD7A","Mic P2RY12",0.419297991220011,5.5297656547143,1.1927767567519,0.275501265044981,0.747595304395617,0.807065491221298,"cognps_random_slope"
"9729","LINC02256","Mic P2RY12",-0.164899734357243,7.59836961440315,0.253120336150765,0.615194459096196,0.940879358414831,0.96381483341965,"cognps_random_slope"
"9730","AC123768.3","Mic P2RY12",-0.641860789113306,4.19422327565117,1.36037486589427,0.244245404786998,0.725879947272006,0.786644664417554,"cognps_random_slope"
"9731","GOLGA8N","Mic P2RY12",-1.19597674522713,3.89827647888627,4.47506402340858,0.0350799966963575,0.356682121189596,0.450643034483978,"cognps_random_slope"
"9732","ARHGAP11A","Mic P2RY12",-1.82065342498549,2.70663079400133,3.5906001502122,0.0589091009402463,0.44989912477379,0.543094414862529,"cognps_random_slope"
"9733","SCG5","Mic P2RY12",1.0693469940001,4.58426959848356,1.44628120370653,0.229916790995806,0.711576141531177,0.773539844903429,"cognps_random_slope"
"9734","FMN1","Mic P2RY12",-1.34328418319693,9.82009958976476,7.74598263677232,0.00566744538197518,0.152674796573943,0.211547649981078,"cognps_random_slope"
"9735","RYR3","Mic P2RY12",1.82140149552313,3.64670618432377,7.33622800748812,0.00708091010840983,0.166475923443509,0.22936654941681,"cognps_random_slope"
"9736","AVEN","Mic P2RY12",-0.782907814538314,5.60823056713494,3.16600699375745,0.0760305298394038,0.489378064542675,0.577387642042563,"cognps_random_slope"
"9737","CHRM5","Mic P2RY12",0.217766139826303,3.32475067763424,0.0827424111356034,0.773780502380543,0.987777496272494,0.998208143973629,"cognps_random_slope"
"9738","EMC7","Mic P2RY12",0.0440074884982162,4.42829677552171,0.00890864264927106,0.924855414609751,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9739","PGBD4","Mic P2RY12",0.126938699644446,3.10445901972119,0.0307501651607173,0.860897619455817,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9740","KATNBL1","Mic P2RY12",-0.426865072468676,7.31730736677168,4.40235145006521,0.0365866389220763,0.365348396568364,0.458823500535928,"cognps_random_slope"
"9741","EMC4","Mic P2RY12",-0.616037213355198,3.67249146007564,1.10340883650267,0.294224574855252,0.759358245875817,0.819734681180383,"cognps_random_slope"
"9742","SLC12A6","Mic P2RY12",-0.912900158011368,7.1872085761056,14.0365920021776,0.000208763386261594,0.0358671556319438,0.0547275644566004,"cognps_random_slope"
"9743","NOP10","Mic P2RY12",-0.303113572866878,3.79635011514292,0.158533227703086,0.690746808751205,0.967244577211362,0.983956813141432,"cognps_random_slope"
"9744","LPCAT4","Mic P2RY12",-1.52198014848712,4.63045276874515,11.5681031316602,0.000746331900005172,0.0571519645255389,0.0845530285709377,"cognps_random_slope"
"9745","GOLGA8A","Mic P2RY12",0.46186465944932,6.05244632341486,0.846883942726499,0.358052226295176,0.806701056587366,0.857750232900302,"cognps_random_slope"
"9746","GOLGA8B","Mic P2RY12",0.288969922014471,4.35070549747553,0.144029202677243,0.70453184520282,0.972040693664469,0.987052985934982,"cognps_random_slope"
"9747","AQR","Mic P2RY12",0.100953879728876,6.33638919232772,0.178667746234956,0.696949941482342,0.969465036932206,0.984989885855413,"cognps_random_slope"
"9748","ZNF770","Mic P2RY12",-0.243993959880825,4.72749746068239,0.329292894003144,0.566434456517074,0.922925953141032,0.948745471623017,"cognps_random_slope"
"9749","AC021231.1","Mic P2RY12",0.482913983903918,4.92805552262214,0.668676296183541,0.414054928146645,0.839240717944004,0.885364854008569,"cognps_random_slope"
"9750","DPH6","Mic P2RY12",0.146746249001939,7.0809872231289,0.11399616500899,0.73583662088274,0.980110798745039,0.993965240743731,"cognps_random_slope"
"9751","DPH6-DT","Mic P2RY12",0.297289382656998,6.09993174897978,0.275292821034568,0.600126468376414,0.936283425111275,0.959054741582592,"cognps_random_slope"
"9752","C15orf41","Mic P2RY12",-0.289168855644644,6.43041052454297,0.691988573736672,0.406040827899026,0.833157730006866,0.880758600159611,"cognps_random_slope"
"9753","AC013640.1","Mic P2RY12",0.151178953915835,2.46895655253804,0.0153500739978199,0.901467299795999,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9754","MEIS2","Mic P2RY12",1.48607747125309,3.44498909115276,3.37817402965128,0.0668898796414617,0.469860464141773,0.561130235404379,"cognps_random_slope"
"9755","LINC02345","Mic P2RY12",0.296696698875119,2.64211687375914,0.0702593865732605,0.791111350754584,0.990886185623222,0.999791880761836,"cognps_random_slope"
"9756","SPRED1","Mic P2RY12",-0.244436616148744,9.03077178735474,0.550412042679902,0.458633620559486,0.866631295701871,0.907067752012638,"cognps_random_slope"
"9757","FAM98B","Mic P2RY12",0.215460108442622,4.68142643927905,0.270972725597923,0.603000333081123,0.937231206636526,0.959734734155589,"cognps_random_slope"
"9758","RASGRP1","Mic P2RY12",0.831075408763481,3.06770969824559,1.00950714478065,0.315696490507375,0.771031286548084,0.829959876368897,"cognps_random_slope"
"9759","AC013652.1","Mic P2RY12",0.0704026285091039,2.81758314755339,0.00396663273210641,0.949816457445579,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9760","THBS1","Mic P2RY12",-2.8323641702691,2.19790357450411,3.07076732032036,0.08056405104862,0.502625162058918,0.58971315938024,"cognps_random_slope"
"9761","FSIP1","Mic P2RY12",0.247772671010036,2.77812403401628,0.0733821118279852,0.786630025921734,0.990847727923409,0.999791880761836,"cognps_random_slope"
"9762","EIF2AK4","Mic P2RY12",-0.496575174899494,6.80359171541668,3.89660083185806,0.0491488428664526,0.41765608322976,0.510316389867414,"cognps_random_slope"
"9763","SRP14","Mic P2RY12",0.953122242018455,5.24630425764289,2.80451375662718,0.0948686676495152,0.532922140027557,0.617440563556097,"cognps_random_slope"
"9764","SRP14-AS1","Mic P2RY12",0.00882077023520834,4.52531123933215,0.000448209532356898,0.983121021177692,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9765","BMF","Mic P2RY12",-0.840092776941165,4.62715895347589,1.24734412513052,0.264805953560846,0.739151131778566,0.798441229569185,"cognps_random_slope"
"9766","PLCB2","Mic P2RY12",0.340913348991284,7.4541818782127,1.26745471767611,0.260995452282334,0.735253322689839,0.795799631012338,"cognps_random_slope"
"9767","INAFM2","Mic P2RY12",-0.429214765677979,4.79478290653441,0.430383397264254,0.512220381664165,0.894483363914708,0.928072691844297,"cognps_random_slope"
"9768","CCDC9B","Mic P2RY12",-0.0224087585699973,3.84247813124462,0.0014305404630119,0.96985020212347,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9769","DISP2","Mic P2RY12",1.5634544306546,2.75972329837349,2.47059643807474,0.116873252866504,0.573971293403957,0.653369898372925,"cognps_random_slope"
"9770","KNSTRN","Mic P2RY12",0.562710642196434,3.5380287853817,0.743228536608711,0.395411094479436,0.82692088304535,0.876563829705978,"cognps_random_slope"
"9771","IVD","Mic P2RY12",0.0348978852519232,6.77595188442957,0.0156236776738257,0.900597578210005,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9772","BAHD1","Mic P2RY12",-0.392806684949891,4.64185663845407,0.72167908643953,0.653016924486311,0.954420308107869,0.973494108193761,"cognps_random_slope"
"9773","AC091045.1","Mic P2RY12",0.375568571590222,3.04819215536669,0.159003141432284,0.690312618191653,0.967087387252322,0.983834746694361,"cognps_random_slope"
"9774","CCDC32","Mic P2RY12",-0.0139672196768862,5.40930743406986,0.00102765524528468,0.974444328823043,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9775","RPUSD2","Mic P2RY12",1.01558796599401,2.96260216169917,1.55704552445418,0.212910204821733,0.693346970234074,0.759424369275991,"cognps_random_slope"
"9776","RMDN3","Mic P2RY12",0.399596613780805,4.83311610943081,0.978390525379818,0.323261512796818,0.777603218989439,0.834840614894763,"cognps_random_slope"
"9777","DNAJC17","Mic P2RY12",-0.116742484481595,5.40653073084009,0.121048982929316,0.728103110678812,0.977594945023934,0.992716167586774,"cognps_random_slope"
"9778","ZFYVE19","Mic P2RY12",0.519367070798648,4.57326886862956,1.08179373665896,0.298995377549536,0.762414699475663,0.822521252696221,"cognps_random_slope"
"9779","SPINT1","Mic P2RY12",-0.74843101070952,3.25781006369262,0.9968263510983,0.318750960533019,0.774003395974804,0.831665714048995,"cognps_random_slope"
"9780","VPS18","Mic P2RY12",-0.62423881217874,3.84657363001388,1.23909981516197,0.266388088380123,0.741559362771505,0.800182029697923,"cognps_random_slope"
"9781","INO80","Mic P2RY12",-0.443367291399412,6.9923291448003,3.0077983885557,0.0837216586508634,0.506296907752807,0.594115453032331,"cognps_random_slope"
"9782","AC020661.3","Mic P2RY12",-0.856018246944247,2.86506783497296,0.762258235987738,0.383205312973671,0.819948012000665,0.870109419832553,"cognps_random_slope"
"9783","INO80-AS1","Mic P2RY12",0.0928366798474327,2.69149829664246,0.00411596271532388,0.948881841160024,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9784","CHP1","Mic P2RY12",0.0363177389965285,5.31600964850294,0.0135481115528744,0.907403394303386,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9785","OIP5","Mic P2RY12",0.102370753058796,2.78681807430361,0.0138807334177402,0.906278810106272,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9786","NDUFAF1","Mic P2RY12",0.0508830864412693,4.12294855565967,0.00974683230543982,0.92141079269575,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9787","RTF1","Mic P2RY12",-0.226114310674171,6.16102278563463,0.738068198726998,0.39085268041821,0.824692295940985,0.873932594956922,"cognps_random_slope"
"9788","RPAP1","Mic P2RY12",0.3762510482082,4.38685696269199,0.603486585322408,0.437761480892701,0.854048465774756,0.896052181226495,"cognps_random_slope"
"9789","TYRO3","Mic P2RY12",0.0611010281970664,3.28073771082868,0.0083082431795274,0.927424497479346,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9790","MGA","Mic P2RY12",0.13995521187608,7.12987593424009,0.366981482238632,0.545036368106288,0.911187963637077,0.940001610338548,"cognps_random_slope"
"9791","MAPKBP1","Mic P2RY12",0.181944642229257,5.750151505977,0.31436085448467,0.575365575088014,0.924900775009009,0.950322446996267,"cognps_random_slope"
"9792","SPTBN5","Mic P2RY12",-1.82078241641105,3.12634747133009,3.51098906141413,0.0617737609723581,0.457851807934449,0.549281212984869,"cognps_random_slope"
"9793","EHD4","Mic P2RY12",-0.580072535158704,6.49919261749887,1.97781898385761,0.160483841897989,0.630687379846028,0.708088467267279,"cognps_random_slope"
"9794","VPS39","Mic P2RY12",-0.0538084661548636,6.41666514656309,0.0432494885803116,0.83537392920042,0.999366959106503,0.999791880761836,"cognps_random_slope"
"9795","TMEM87A","Mic P2RY12",-0.238242190554499,6.92347562064022,1.00012636114201,0.317952346727499,0.773159027126694,0.831246029322042,"cognps_random_slope"
"9796","GANC","Mic P2RY12",-0.237840862594815,6.73620587072915,0.756925348976042,0.384872767763713,0.821275822494099,0.870861049245501,"cognps_random_slope"
"9797","ZNF106","Mic P2RY12",-0.337706923996345,7.75730123506451,1.84288015798251,0.175464993116837,0.647048461847128,0.722399245766819,"cognps_random_slope"
"9798","SNAP23","Mic P2RY12",-0.215659701595696,7.19021339489758,0.234040199596086,0.628838569439917,0.947435029941481,0.967899112483,"cognps_random_slope"
"9799","LRRC57","Mic P2RY12",-0.0631830432877716,4.01909605726549,0.0159836859740913,0.899464897614477,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9800","HAUS2","Mic P2RY12",-0.48490029930435,4.47404298672276,1.09618560765681,0.295807892004284,0.760181663718371,0.820779427630148,"cognps_random_slope"
"9801","STARD9","Mic P2RY12",-0.0556025405904888,5.49795554610599,0.0237456790493563,0.877620219060123,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9802","CDAN1","Mic P2RY12",0.344558981165637,3.78351898704054,0.419517691590575,0.517591070993338,0.8957697654442,0.92917280129493,"cognps_random_slope"
"9803","TTBK2","Mic P2RY12",-0.293604963560504,7.68810684269517,1.46967061355762,0.226193494371176,0.706583534051226,0.769637329131246,"cognps_random_slope"
"9804","UBR1","Mic P2RY12",-0.0920417186805862,7.3340485297803,0.188519823244487,0.664411796366682,0.957859864700565,0.975512907897142,"cognps_random_slope"
"9805","AC068724.3","Mic P2RY12",-0.172080509144274,4.26319247770298,0.107255965368374,0.887915621404255,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9806","TMEM62","Mic P2RY12",-0.377092955296058,5.74371555936112,1.53427681817035,0.216279581446874,0.697165309568421,0.762473635065492,"cognps_random_slope"
"9807","CCNDBP1","Mic P2RY12",-0.377859991558706,4.87386490987858,0.699834447749867,0.486461880279597,0.881786963332351,0.91723721705446,"cognps_random_slope"
"9808","ADAL","Mic P2RY12",0.383608918292305,4.55314468132673,0.595075678326301,0.440969627915447,0.855818037073943,0.897261756439869,"cognps_random_slope"
"9809","ZSCAN29","Mic P2RY12",0.144191640333321,4.33089639712529,0.0746883444584115,0.784785884040673,0.990712100587205,0.999791880761836,"cognps_random_slope"
"9810","TUBGCP4","Mic P2RY12",0.277060934964274,5.05900289905572,0.454408779059024,0.678534824220701,0.963092611004913,0.980173487028622,"cognps_random_slope"
"9811","TP53BP1","Mic P2RY12",0.252627205665713,5.71683052649936,0.670156477285325,0.413539172103006,0.839036857736924,0.885145792752518,"cognps_random_slope"
"9812","MAP1A","Mic P2RY12",0.638964888595607,4.61823342719445,0.991101255308119,0.320142733566046,0.774041290465206,0.832055998512576,"cognps_random_slope"
"9813","PPIP5K1","Mic P2RY12",0.248710739398871,5.90489671835084,0.579379065831026,0.447054626455009,0.85930843729728,0.900880173723968,"cognps_random_slope"
"9814","AC011330.3","Mic P2RY12",-0.0239144033947,3.60433511630467,0.00086461781170804,0.976558387036055,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9815","CATSPER2","Mic P2RY12",-0.295169653584988,6.63304896716327,0.901002577473779,0.34315045486957,0.794099087129905,0.846023324652749,"cognps_random_slope"
"9816","PDIA3","Mic P2RY12",-0.618830957489489,6.63524614375955,1.38889661573986,0.239370707668987,0.720371194439642,0.781439737216031,"cognps_random_slope"
"9817","SERF2","Mic P2RY12",-0.828541247705783,6.51541807759493,3.20453033403499,0.0742757205625647,0.485339622643341,0.57394334253628,"cognps_random_slope"
"9818","MFAP1","Mic P2RY12",0.134280779002806,4.40242302386546,0.0943635096003094,0.758879267836832,0.983190954097967,0.995414674993652,"cognps_random_slope"
"9819","WDR76","Mic P2RY12",-0.229082565437631,3.34126574980577,0.113415857344019,0.736484687194399,0.980110798745039,0.993965240743731,"cognps_random_slope"
"9820","FRMD5","Mic P2RY12",1.22815895197545,5.15373574739919,4.39342595562382,0.0367762144315621,0.365541931273156,0.459268877840791,"cognps_random_slope"
"9821","CASC4","Mic P2RY12",-0.131529157976044,7.44430213271587,0.381080113182455,0.537416399980113,0.907616211463409,0.937385200987536,"cognps_random_slope"
"9822","AC025043.1","Mic P2RY12",-0.485139671616006,3.29380451763904,0.348648487202493,0.555250045823305,0.915803798655767,0.943552595393563,"cognps_random_slope"
"9823","CTDSPL2","Mic P2RY12",0.280879271385682,6.95752363026636,1.68718144391646,0.194805121500917,0.67374793633366,0.742218216381754,"cognps_random_slope"
"9824","EIF3J-DT","Mic P2RY12",-0.155698770502734,5.05548184138464,0.130358699103316,0.718272418527724,0.97556546051407,0.991080934286885,"cognps_random_slope"
"9825","EIF3J","Mic P2RY12",0.258481950557381,5.90069089551088,0.688122150869247,0.813169143513192,0.994763030214352,0.999791880761836,"cognps_random_slope"
"9826","SPG11","Mic P2RY12",-0.0377501898925897,7.94334821124673,0.0437992945509236,0.834345968341086,0.999366959106503,0.999791880761836,"cognps_random_slope"
"9827","PATL2","Mic P2RY12",0.105479084829351,5.02110289321191,0.037906178431211,0.845741594823066,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9828","B2M","Mic P2RY12",-0.417609032750799,8.28530130068324,0.791171517779926,0.374340715994061,0.814755023144117,0.865893028734195,"cognps_random_slope"
"9829","TRIM69","Mic P2RY12",0.531385318239168,4.16006846912826,0.848793349076544,0.357511534765965,0.806024912079189,0.857365977161864,"cognps_random_slope"
"9830","SORD","Mic P2RY12",0.299487785296432,4.35660589083296,0.38837624124124,0.533549171761287,0.906222110364132,0.936317122858115,"cognps_random_slope"
"9831","DUOX1","Mic P2RY12",0.264515463952266,3.93297079155502,0.151230653556493,0.697592208943414,0.9695262698091,0.984989885855413,"cognps_random_slope"
"9832","SHF","Mic P2RY12",-0.143972541881645,3.78757365794824,0.0461126540494956,0.830092864046965,0.999101386294055,0.999791880761836,"cognps_random_slope"
"9833","GATM","Mic P2RY12",0.705285164494727,5.81015492488955,1.56148518329953,0.21226052357296,0.692249336969635,0.758505865264288,"cognps_random_slope"
"9834","AC025580.3","Mic P2RY12",0.853822656731696,2.54684904514084,0.622878152748679,0.430499757823307,0.848902220187712,0.892224401556026,"cognps_random_slope"
"9835","SPATA5L1","Mic P2RY12",-0.369309644077881,4.85769738413521,0.795469593481622,0.373047704370865,0.813700647689381,0.865113888905799,"cognps_random_slope"
"9836","AC025580.2","Mic P2RY12",-0.93274926991896,2.81331509457232,0.637971153024229,0.424973593616194,0.845467804045519,0.889524158989668,"cognps_random_slope"
"9837","SLC30A4","Mic P2RY12",-0.306064170717151,4.25774011975775,0.344681426404513,0.557507786231012,0.917607693844485,0.945215806277844,"cognps_random_slope"
"9838","SQOR","Mic P2RY12",-0.151862280341416,4.75611073608053,0.103776751895633,0.747530792271466,0.982244103840787,0.994674014762625,"cognps_random_slope"
"9839","SEMA6D","Mic P2RY12",0.0994279223936791,5.31184871517618,0.0281407258554347,0.866872697378594,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9840","MYEF2","Mic P2RY12",0.0630395615031563,4.91781032164872,0.0159982722018579,0.899419280095703,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9841","AC023355.1","Mic P2RY12",0.5436511582491,3.05550503471838,0.481445226868905,0.488216351104776,0.883089474042755,0.91792491332309,"cognps_random_slope"
"9842","DUT","Mic P2RY12",-0.0371553899861409,5.5651873723879,0.0111040785505636,0.916136294266968,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9843","FBN1","Mic P2RY12",1.12386447617148,3.81455839750644,2.85590032992621,0.0919058475659,0.526337719329327,0.610697095772764,"cognps_random_slope"
"9844","CEP152","Mic P2RY12",0.145635021657641,5.26713756319779,0.127111729507748,0.721654779188763,0.97571529536985,0.991463831658989,"cognps_random_slope"
"9845","EID1","Mic P2RY12",0.658837032821042,5.92228029503861,2.68912669502848,0.101909555035152,0.542297395179737,0.62791771474925,"cognps_random_slope"
"9846","SECISBP2L","Mic P2RY12",0.0812956885942791,6.62935476358251,0.110596973575356,0.739659275691802,0.980436558830992,0.994247512606934,"cognps_random_slope"
"9847","COPS2","Mic P2RY12",-0.011938106987108,5.24742609789028,0.00127680358819324,0.971515569832963,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9848","GALK2","Mic P2RY12",0.14899482690544,6.76259738808332,0.302060926529633,0.582934409302055,0.92822053458375,0.952469142809051,"cognps_random_slope"
"9849","FAM227B","Mic P2RY12",0.132719998774034,4.31597878154265,0.0546077808053139,0.815363988993802,0.994957963721761,0.999791880761836,"cognps_random_slope"
"9850","DTWD1","Mic P2RY12",-0.0316378598748583,5.33534184325478,0.00929946266528324,0.923229827101769,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9851","ATP8B4","Mic P2RY12",0.419229662175185,9.98994961038176,3.01437636427767,0.0833856106234707,0.505420462602119,0.593030725533821,"cognps_random_slope"
"9852","GABPB1","Mic P2RY12",-0.474156468805493,6.25020461710099,3.34092034992476,0.0684051825698964,0.475712429485823,0.566566804202173,"cognps_random_slope"
"9853","GABPB1-AS1","Mic P2RY12",-1.08684815981881,6.62422076194478,5.00790010540171,0.0258436312322946,0.311274794188488,0.402421321011655,"cognps_random_slope"
"9854","USP8","Mic P2RY12",-0.189826563840127,6.98084585093922,0.860474048607288,0.354228201291897,0.802537975572733,0.854217006966074,"cognps_random_slope"
"9855","USP50","Mic P2RY12",0.700572706549848,2.62725759819282,0.429484645946902,0.512660920503479,0.89460343606308,0.92830484233112,"cognps_random_slope"
"9856","TRPM7","Mic P2RY12",-0.17505648363197,7.56121933039756,0.74190769768827,0.389624383393562,0.824594876226751,0.873243233725706,"cognps_random_slope"
"9857","SPPL2A","Mic P2RY12",-0.256980113478494,6.70439401094395,1.18799526067195,0.276464093237694,0.747729838698361,0.807787550604954,"cognps_random_slope"
"9858","AC021752.1","Mic P2RY12",0.0103128333624684,4.03162597233555,0.000417941228587624,0.983700832295255,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9859","AP4E1","Mic P2RY12",0.0469766780772416,6.07996839038242,0.0283826862619453,0.93085290016851,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9860","MIR4713HG","Mic P2RY12",-1.47899257823235,2.93850987802289,2.62674022548337,0.10595368604389,0.550492866138109,0.634792953430487,"cognps_random_slope"
"9861","TNFAIP8L3","Mic P2RY12",-3.08803193434395,3.72318346636214,9.27861651083715,0.00248957652429606,0.106599101504552,0.151782714335378,"cognps_random_slope"
"9862","CYP19A1","Mic P2RY12",-6.16610991860745,3.62562678555412,30.3792401596609,6.7896551630544e-08,0.00030329389613364,0.000510242585503538,"cognps_random_slope"
"9863","GLDN","Mic P2RY12",-1.28646476065585,9.28442210847928,3.03568556282289,0.082306997543162,0.505420462602119,0.593030725533821,"cognps_random_slope"
"9864","AC066613.2","Mic P2RY12",-1.98886882603914,6.70986263500244,8.22836929076644,0.00436742736258169,0.136709614832009,0.192965814745649,"cognps_random_slope"
"9865","DMXL2","Mic P2RY12",0.243637659693348,6.94230958698901,0.490275260624583,0.484257255798691,0.881462467904707,0.916739510069731,"cognps_random_slope"
"9866","SCG3","Mic P2RY12",2.15713679157059,4.17702128468454,7.25521060348818,0.00740075550458576,0.170008734593119,0.235254947560008,"cognps_random_slope"
"9867","LYSMD2","Mic P2RY12",0.541586537905498,4.50071686801782,1.45280238622981,0.318759645194331,0.774003395974804,0.831665714048995,"cognps_random_slope"
"9868","TMOD2","Mic P2RY12",-0.244343445899902,6.96558741834996,0.425887864888886,0.51443056899007,0.894942542151003,0.92830484233112,"cognps_random_slope"
"9869","TMOD3","Mic P2RY12",-0.286651229381671,6.85494231625017,1.86204917064873,0.173241698229348,0.645854089686386,0.722173203526035,"cognps_random_slope"
"9870","AC090971.2","Mic P2RY12",-0.315462699627134,2.95757547738593,0.11801631955132,0.731396738564674,0.978316173868542,0.992754357816929,"cognps_random_slope"
"9871","LEO1","Mic P2RY12",0.228172859600091,4.23793613651083,0.194894283739432,0.659139298992,0.955612931885691,0.973592644066785,"cognps_random_slope"
"9872","MAPK6","Mic P2RY12",0.138930985616959,5.13837763799059,0.106615786035377,0.744220350332681,0.982219019325995,0.994674014762625,"cognps_random_slope"
"9873","GNB5","Mic P2RY12",0.943884956184724,3.59701266631838,1.46046256763307,0.227650551783601,0.708651578269927,0.771670679591231,"cognps_random_slope"
"9874","MYO5C","Mic P2RY12",0.789173888612856,2.79348400603573,0.724240887779537,0.395322616815583,0.82692088304535,0.876563829705978,"cognps_random_slope"
"9875","MYO5A","Mic P2RY12",0.272636028079097,8.04254989165158,1.48594852103885,0.223645099368549,0.705101945792842,0.769206564190869,"cognps_random_slope"
"9876","ARPP19","Mic P2RY12",0.177378736287649,5.97196732326896,0.32390723032521,0.569624221248082,0.923355952776136,0.949073872389288,"cognps_random_slope"
"9877","FAM214A","Mic P2RY12",-0.093755273883918,6.20918720093451,0.0414604822658795,0.838766823911799,0.999700499758612,0.999791880761836,"cognps_random_slope"
"9878","UNC13C","Mic P2RY12",2.15666482446991,3.36307264880532,5.84672530992592,0.0161023783381755,0.250427783521564,0.333790454284822,"cognps_random_slope"
"9879","RSL24D1","Mic P2RY12",-0.323799368867644,4.12935612582836,0.434170552756582,0.510371243284216,0.893232993502909,0.927704561786878,"cognps_random_slope"
"9880","RAB27A","Mic P2RY12",-0.803986295781616,6.10778993904923,1.85185106261413,0.174420434259425,0.646420631530528,0.722173203526035,"cognps_random_slope"
"9881","PIGB","Mic P2RY12",-0.145177025044939,5.27470518798607,0.177329548284321,0.715715077153924,0.975412307559,0.990595139180455,"cognps_random_slope"
"9882","CCPG1","Mic P2RY12",0.399988112366664,5.99263713557835,1.63976061296432,0.201183579873324,0.68055550277716,0.748052124940614,"cognps_random_slope"
"9883","DNAAF4","Mic P2RY12",1.67371477361917,4.85391359444141,9.19694790916277,0.00260018293185531,0.109232136268943,0.15590724520925,"cognps_random_slope"
"9884","NEDD4","Mic P2RY12",0.586043720219426,4.7469240163542,1.31711537995452,0.251873286648924,0.729501575487489,0.789513879802273,"cognps_random_slope"
"9885","RFX7","Mic P2RY12",0.217800957928489,7.55716955850701,1.02363151994461,0.312339366098673,0.769796612435867,0.828989115276752,"cognps_random_slope"
"9886","TEX9","Mic P2RY12",1.14194207831881,3.69953015534053,2.26731266730857,0.133006640295347,0.593557228010685,0.671370716186827,"cognps_random_slope"
"9887","AC090518.1","Mic P2RY12",-0.834570181939689,3.85810338284608,1.01602378134028,0.314141751303226,0.770261998566852,0.829537614030808,"cognps_random_slope"
