"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9888","ZNF280D","Mic P2RY12",-0.0369950622709722,6.62125651956382,0.0200590638893603,0.887451554458768,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9889","AC090517.4","Mic P2RY12",-0.234365806495213,6.45468620360335,0.484051300490101,0.487042301135076,0.882224424725466,0.917437487709624,"cognps_random_slope"
"9890","TCF12","Mic P2RY12",-0.283311468850141,10.4100882148653,1.95540970912991,0.162866803212707,0.632814737562625,0.709795203727464,"cognps_random_slope"
"9891","LINC00926","Mic P2RY12",-0.562470180179528,3.33547676006315,0.730254828029583,0.393369498723073,0.825887411420564,0.875461390615122,"cognps_random_slope"
"9892","CGNL1","Mic P2RY12",-2.36006817072894,5.98324633161478,6.25597894769273,0.0128214304993215,0.226078934370272,0.300789959008535,"cognps_random_slope"
"9893","POLR2M","Mic P2RY12",-0.699145033840527,3.65577291261461,1.40785740983319,0.236195651568541,0.717095135176716,0.779653142695866,"cognps_random_slope"
"9894","ALDH1A2","Mic P2RY12",0.389036459904171,4.61698376320839,0.226804461130469,0.634192660885322,0.949513717316229,0.969050966350658,"cognps_random_slope"
"9895","AQP9","Mic P2RY12",0.764156816113596,2.50346975461269,0.256275913373942,0.613000465137512,0.940399122416995,0.963142172997874,"cognps_random_slope"
"9896","LIPC","Mic P2RY12",-0.0821064551472556,6.09327155837949,0.0293138590932945,0.86415265243106,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9897","ADAM10","Mic P2RY12",0.104475719866128,8.5419120612505,0.246190012926449,0.620073786613526,0.943281902324893,0.964575721805438,"cognps_random_slope"
"9898","MINDY2","Mic P2RY12",-0.0939119848791344,6.8373787531062,0.0999164158898025,0.752113338651139,0.982244103840787,0.994674014762625,"cognps_random_slope"
"9899","RNF111","Mic P2RY12",-0.192362115355406,7.77279760913443,0.971756037177292,0.324905363162552,0.779207974460655,0.836229370741199,"cognps_random_slope"
"9900","SLTM","Mic P2RY12",-0.405962558831912,7.96467336394016,4.80067112910051,0.0290897716512135,0.328972177129039,0.420672804282622,"cognps_random_slope"
"9901","MYO1E","Mic P2RY12",-1.66048711148608,8.37871535642613,11.1918784063439,0.000908181195805208,0.063601714688642,0.0925401312225063,"cognps_random_slope"
"9902","FAM81A","Mic P2RY12",0.913532867918477,3.66406196198187,1.80897121691774,0.179479249627519,0.652700522186807,0.726589950144405,"cognps_random_slope"
"9903","GTF2A2","Mic P2RY12",-0.105894035925964,5.26684310922277,0.0782799748053724,0.811603771130957,0.994447726155304,0.999791880761836,"cognps_random_slope"
"9904","BNIP2","Mic P2RY12",-0.549134245289345,6.16576613257484,3.2556011643862,0.0720163502955455,0.481701677783777,0.572297714985221,"cognps_random_slope"
"9905","ANXA2","Mic P2RY12",-2.79266754231273,3.81595806764325,8.62351430850458,0.00353213704495095,0.121681667196369,0.175015449842679,"cognps_random_slope"
"9906","ICE2","Mic P2RY12",0.390283504442784,6.39451625714229,2.38170762958146,0.123642749241713,0.581585286973743,0.660864338941303,"cognps_random_slope"
"9907","RORA-AS1","Mic P2RY12",1.25166435701277,4.86724132874685,2.75162561651426,0.0980274405155437,0.536413249822253,0.622624745113121,"cognps_random_slope"
"9908","RORA","Mic P2RY12",1.32295436721556,5.9791885644593,2.87189307508571,0.0910044666809673,0.524312492687723,0.609173307993589,"cognps_random_slope"
"9909","AC009554.1","Mic P2RY12",0.17376854404184,4.86829757123695,0.0686949175750813,0.793396602599344,0.991704028031233,0.999791880761836,"cognps_random_slope"
"9910","VPS13C","Mic P2RY12",-0.191112118842823,8.73360428439134,1.12718105120289,0.289089870887634,0.75452783964146,0.81550689929451,"cognps_random_slope"
"9911","TLN2","Mic P2RY12",0.41991718077063,8.76395788258225,1.61839587034905,0.204137571921986,0.685282465262159,0.75151560401391,"cognps_random_slope"
"9912","AC100839.2","Mic P2RY12",0.789040884917937,2.90282566987483,0.53799714537123,0.46374183321539,0.869438414152151,0.909426647105318,"cognps_random_slope"
"9913","TPM1","Mic P2RY12",0.717959181109996,5.66139067141056,3.30424663715604,0.0699329670732902,0.479717920309076,0.570624744978943,"cognps_random_slope"
"9914","LACTB","Mic P2RY12",-0.0661838494544117,6.00984244966512,0.0340611647282632,0.853680802231477,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9915","RPS27L","Mic P2RY12",-0.571309729621911,5.80026231472782,1.84126689677435,0.17565360530221,0.647220096871106,0.722649604185209,"cognps_random_slope"
"9916","RAB8B","Mic P2RY12",-0.679671692523557,7.08317194698651,5.383959240362,0.0208816855990494,0.28576288786566,0.37273301331144,"cognps_random_slope"
"9917","APH1B","Mic P2RY12",-0.452618603588424,5.56476707192835,1.3204113336719,0.251281903207928,0.729501575487489,0.789363484595617,"cognps_random_slope"
"9918","USP3","Mic P2RY12",-0.798012587811271,7.69622603452714,10.849896944351,0.00108614824409546,0.0717018355621836,0.102717653095093,"cognps_random_slope"
"9919","USP3-AS1","Mic P2RY12",-1.02158723608112,4.44437302957794,2.17399501979396,0.141236023555626,0.606635881945176,0.6831508584127,"cognps_random_slope"
"9920","HERC1","Mic P2RY12",-0.0265451552119553,8.43757362330695,0.0251750640509277,0.874020679980945,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9921","AC073167.1","Mic P2RY12",-0.381435072995176,3.40512103458873,0.197425926577249,0.65707389308584,0.955612931885691,0.973592644066785,"cognps_random_slope"
"9922","FAM96A","Mic P2RY12",0.325727392894407,5.34483818459988,0.984075983304875,0.366629582575017,0.811562709840244,0.862405100667332,"cognps_random_slope"
"9923","SNX1","Mic P2RY12",0.0348732220359239,7.38084408927829,0.0214762464256601,0.925668673216629,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9924","SNX22","Mic P2RY12",-0.600991023245263,3.1590122075824,0.359543293443374,0.549137574444189,0.912008010301967,0.940252647971766,"cognps_random_slope"
"9925","PPIB","Mic P2RY12",-0.215610390335582,5.33198211915126,0.153879872648367,0.695087224948903,0.96925463151675,0.984989885855413,"cognps_random_slope"
"9926","CSNK1G1","Mic P2RY12",-0.142770615553244,4.83868513737069,0.125140346031676,0.723732184539642,0.976701705810179,0.991975916828505,"cognps_random_slope"
"9927","TRIP4","Mic P2RY12",0.454410106738033,6.41535545201226,2.69546095839767,0.101508524753479,0.542074332563011,0.6273410096216,"cognps_random_slope"
"9928","ZNF609","Mic P2RY12",0.182128922818645,8.99077544559871,0.686048007992243,0.408061199754425,0.834639682906314,0.882181263749801,"cognps_random_slope"
"9929","OAZ2","Mic P2RY12",0.186811289466371,5.7224833849937,0.371458277578667,0.542595306913954,0.910123298286075,0.939148122050431,"cognps_random_slope"
"9930","AC100830.1","Mic P2RY12",-1.80536941364042,2.81108586576253,3.71151912111255,0.0548259444719892,0.436313933844455,0.529113286354637,"cognps_random_slope"
"9931","AC069368.1","Mic P2RY12",0.140333345241346,5.30207059968318,0.0510953061468878,0.82129661582847,0.996726931048618,0.999791880761836,"cognps_random_slope"
"9932","ANKDD1A","Mic P2RY12",0.442459928354303,5.13204159710136,0.561536910317599,0.454131542123714,0.864954064241031,0.905598852945087,"cognps_random_slope"
"9933","AC103691.1","Mic P2RY12",1.1244840878259,2.71879776778422,1.31384454567818,0.252461859551309,0.729640057414039,0.789886223675572,"cognps_random_slope"
"9934","SPG21","Mic P2RY12",-0.462979358518545,5.22150896916324,1.65671075102923,0.198875818185663,0.67699667850671,0.745962233856748,"cognps_random_slope"
"9935","MTFMT","Mic P2RY12",0.226983247515647,5.92179784708148,0.618620109830657,0.4320784914723,0.849951886126487,0.893101120196826,"cognps_random_slope"
"9936","UBAP1L","Mic P2RY12",0.547853486853857,4.81179551764126,1.61247842609505,0.204964794533188,0.686256186793137,0.752349608067522,"cognps_random_slope"
"9937","PDCD7","Mic P2RY12",-0.180416474529583,5.61042047523772,0.270468131715112,0.968541608497175,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9938","CLPX","Mic P2RY12",0.160228416366932,5.48666741571736,0.284411518795131,0.883262512167531,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9939","PARP16","Mic P2RY12",-0.359926602595191,4.87709216181042,0.797068603777467,0.427122605569419,0.847227655008257,0.891073178269958,"cognps_random_slope"
"9940","DPP8","Mic P2RY12",-0.0914525164115271,6.86605685974763,0.153505320541675,0.69543986728032,0.96925463151675,0.984989885855413,"cognps_random_slope"
"9941","HACD3","Mic P2RY12",0.0400042185959387,5.61624235195852,0.0171310898372697,0.895938841799112,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9942","INTS14","Mic P2RY12",-0.47359139070019,4.49273130066898,1.16190371704647,0.281793561830774,0.750907838952912,0.811474754307675,"cognps_random_slope"
"9943","SLC24A1","Mic P2RY12",-0.000237111331346521,3.98326789808293,8.11122554320174e-07,0.99928190593784,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9944","DENND4A","Mic P2RY12",-0.41595544746629,8.64896703724879,4.74376255119597,0.0300538833505172,0.337023193643534,0.428567236013542,"cognps_random_slope"
"9945","RAB11A","Mic P2RY12",-0.770909783871199,6.83671959158726,3.01477355127321,0.083365366487861,0.505420462602119,0.593030725533821,"cognps_random_slope"
"9946","MEGF11","Mic P2RY12",0.343863120000025,2.79596060742632,0.157416089050502,0.691782024062828,0.967517350043491,0.984049474704472,"cognps_random_slope"
"9947","DIS3L","Mic P2RY12",-0.306451657008088,5.79887100747732,1.00930352478159,0.392576475202271,0.825293567800476,0.874623554902867,"cognps_random_slope"
"9948","TIPIN","Mic P2RY12",-0.0871831522481376,4.41317348208755,0.0273498499971485,0.959890276728472,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9949","MAP2K1","Mic P2RY12",-0.501503292161602,8.00799285234033,4.79833316397891,0.0291287356807848,0.329135064804551,0.420966247386727,"cognps_random_slope"
"9950","SNAPC5","Mic P2RY12",-0.791205207962702,3.88786530424314,1.9962852887815,0.158550110860486,0.628990537490045,0.706937631044709,"cognps_random_slope"
"9951","RPL4","Mic P2RY12",-0.588376225077106,5.58852220678382,2.08707329934197,0.149421118352772,0.616120740629385,0.693576099086525,"cognps_random_slope"
"9952","ZWILCH","Mic P2RY12",0.707882905027613,3.5666750971587,0.989934011779533,0.320427473772506,0.774400103881939,0.832185256894455,"cognps_random_slope"
"9953","SMAD6","Mic P2RY12",-0.0388549557097898,5.67996138490782,0.00602731598505309,0.93816094711892,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9954","SMAD3","Mic P2RY12",-0.142423477700229,7.44956433868371,0.112784998143608,0.737191305799229,0.980361286991711,0.994247512606934,"cognps_random_slope"
"9955","AAGAB","Mic P2RY12",0.239776235549409,5.84546881589359,0.616656914589119,0.432809342062024,0.850378684299032,0.893746748293434,"cognps_random_slope"
"9956","IQCH","Mic P2RY12",0.583988980349843,3.59656072764436,0.595465686826934,0.440820069334575,0.855818037073943,0.897260497291077,"cognps_random_slope"
"9957","IQCH-AS1","Mic P2RY12",-0.305106898171683,5.63673138862786,0.55236223017012,0.457839322904892,0.865885529716198,0.906391599481102,"cognps_random_slope"
"9958","C15orf61","Mic P2RY12",0.249031284094651,3.38566432717032,0.136588189339388,0.811200211692602,0.994447726155304,0.999791880761836,"cognps_random_slope"
"9959","MAP2K5","Mic P2RY12",0.0462881789186229,7.80176635172121,0.0335064006123151,0.854863871080663,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9960","PIAS1","Mic P2RY12",-0.440077646836083,9.14085447994828,8.4591743919412,0.00385767030959983,0.127629658632976,0.182373018313553,"cognps_random_slope"
"9961","AC107871.1","Mic P2RY12",-2.24957986289929,2.75979771994996,6.74861427759196,0.00976758437899477,0.198026321123917,0.272200481859626,"cognps_random_slope"
"9962","FEM1B","Mic P2RY12",0.0220230129617057,5.16947278769643,0.00345915133530558,0.953132486008151,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9963","CORO2B","Mic P2RY12",-0.259650290884805,3.31230049540369,0.108386711707976,0.74218001904711,0.981590829602176,0.994674014762625,"cognps_random_slope"
"9964","ANP32A","Mic P2RY12",-0.333960708522632,7.79437084234157,1.51842733490734,0.218662661088056,0.699522158329203,0.764776558211327,"cognps_random_slope"
"9965","SPESP1","Mic P2RY12",0.544103224837004,4.56735584400398,1.06295301944564,0.303235500077563,0.763833474593217,0.824163087209446,"cognps_random_slope"
"9966","GLCE","Mic P2RY12",-0.415893459862084,6.87759919505988,1.24925015529058,0.264441844353496,0.738288574204418,0.797933846138486,"cognps_random_slope"
"9967","PAQR5","Mic P2RY12",-2.22000266321825,3.93545904047548,4.96903233104043,0.0264223207447649,0.314587873345963,0.40602907174444,"cognps_random_slope"
"9968","RPLP1","Mic P2RY12",-1.09834944756979,6.52584839511624,3.01779404460013,0.0832115899377562,0.505420462602119,0.593030725533821,"cognps_random_slope"
"9969","DRAIC","Mic P2RY12",1.65656861343114,2.86583377111579,2.79285069834951,0.0955555591700794,0.532922140027557,0.617843694930587,"cognps_random_slope"
"9970","TLE3","Mic P2RY12",0.0671242014028753,6.62385676140566,0.0317780314219566,0.858616073057122,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9971","UACA","Mic P2RY12",-0.71400073686737,5.84560668684185,4.61543010648763,0.032352895664548,0.346166150645263,0.4390482733532,"cognps_random_slope"
"9972","LARP6","Mic P2RY12",-0.342189369691394,2.96732867197129,0.128734934028604,0.719957870711128,0.97571529536985,0.991463831658989,"cognps_random_slope"
"9973","LRRC49","Mic P2RY12",2.11055929519377,3.4515554520316,8.18196020915401,0.00447798120802921,0.137492616720481,0.194017568726892,"cognps_random_slope"
"9974","THSD4","Mic P2RY12",-1.11547992073707,3.08250988507864,2.01066953222043,0.178733794844559,0.651276491362712,0.725253243754809,"cognps_random_slope"
"9975","THSD4-AS1","Mic P2RY12",-0.138288315837817,4.95471158522855,0.0981592789802461,0.754231480825816,0.982268354911735,0.994998852417964,"cognps_random_slope"
"9976","MYO9A","Mic P2RY12",-0.236038083142972,7.10507954788229,0.950619456147601,0.330217033916469,0.782718527979546,0.839270332854404,"cognps_random_slope"
"9977","AC022872.1","Mic P2RY12",-0.697341771736023,2.61125761347568,0.41776975100887,0.51846425497187,0.896045844838539,0.929377166919044,"cognps_random_slope"
"9978","SENP8","Mic P2RY12",-0.252023395030495,2.88775020522871,0.0761641417915554,0.782723086101549,0.990020960532974,0.999518095506057,"cognps_random_slope"
"9979","PKM","Mic P2RY12",-0.408166477354632,7.2152627572395,0.923438170707444,0.337219482726992,0.790463230369849,0.844859240409862,"cognps_random_slope"
"9980","PARP6","Mic P2RY12",0.66830073886023,5.87378829957902,5.73297325398055,0.0171606852870121,0.256377194572184,0.339971572755438,"cognps_random_slope"
"9981","AC009690.2","Mic P2RY12",-0.250890384391714,4.61134720873319,0.145298129321093,0.703294839322854,0.97172603554691,0.986586063650533,"cognps_random_slope"
"9982","AC009690.1","Mic P2RY12",0.476067080837563,7.31084574807114,2.12097539779535,0.146166466678384,0.612508854637727,0.69034513399768,"cognps_random_slope"
"9983","TMEM202-AS1","Mic P2RY12",-0.476101030621528,3.50089735063849,0.492070674290761,0.483458755185639,0.881462467904707,0.916739510069731,"cognps_random_slope"
"9984","ARIH1","Mic P2RY12",-0.442831908251327,8.11763783670259,4.42589971484598,0.0360913949002176,0.362836296367454,0.456098933870743,"cognps_random_slope"
"9985","BBS4","Mic P2RY12",0.0994044916302619,5.03704326305018,0.0795658244644169,0.778048912674725,0.98974576254745,0.999508397105588,"cognps_random_slope"
"9986","ADPGK","Mic P2RY12",0.145169052521846,7.44466409192429,0.423172881747603,0.892683487676527,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9987","NEO1","Mic P2RY12",0.532394574261706,5.49672150821688,1.42717270391083,0.233013699984438,0.713984505367052,0.776521381336779,"cognps_random_slope"
"9988","NPTN","Mic P2RY12",-0.299210693240034,7.06366512998818,1.95352083624576,0.16306950724225,0.633418685957506,0.710278601386502,"cognps_random_slope"
"9989","CD276","Mic P2RY12",0.0378275777567878,6.1408139456733,0.00597618282870128,0.938423287983395,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9990","STOML1","Mic P2RY12",-0.0278753456436424,3.15765633759195,0.00152128722315958,0.968909095608006,0.999765323016076,0.999791880761836,"cognps_random_slope"
"9991","PML","Mic P2RY12",-0.199755220858289,5.47207783717453,0.261116230984958,0.609667876640213,0.93885760879533,0.961460719578766,"cognps_random_slope"
"9992","SEMA7A","Mic P2RY12",-0.753160165059696,3.81362748022826,1.40106716915316,0.23732677913603,0.718723546421893,0.780382658415809,"cognps_random_slope"
"9993","UBL7","Mic P2RY12",0.869956083729714,3.25077490663823,1.43805906788589,0.231243206689204,0.71251308323617,0.774762683133913,"cognps_random_slope"
"9994","UBL7-AS1","Mic P2RY12",0.26156606089569,3.91499327931984,0.176571423537509,0.674587364996373,0.96243428918518,0.97996517648193,"cognps_random_slope"
"9995","AC012435.2","Mic P2RY12",0.435145395128794,3.97675312971903,0.517046468123842,0.472571263971092,0.875923583468409,0.913418994018198,"cognps_random_slope"
"9996","ARID3B","Mic P2RY12",0.158257408951101,5.56941886413655,0.148185307654923,0.70050316899603,0.970194706432401,0.985400639601452,"cognps_random_slope"
"9997","CLK3","Mic P2RY12",0.321262386890955,5.01889790212334,0.723589896550478,0.395534875033258,0.82692088304535,0.876568736618972,"cognps_random_slope"
"9998","EDC3","Mic P2RY12",-0.382276862887433,5.19818726610431,1.16081368225274,0.297921790065109,0.761720364612185,0.822068227825695,"cognps_random_slope"
"9999","CSK","Mic P2RY12",-0.44424111780624,6.34558664283373,2.55446899871624,0.110860962275968,0.561257180000095,0.645241941892524,"cognps_random_slope"
"10000","ULK3","Mic P2RY12",0.374653894977574,5.25437473820139,0.936541357251302,0.333819268472545,0.786759060288528,0.842866548069607,"cognps_random_slope"
"10001","SCAMP2","Mic P2RY12",-0.0414007296050999,7.10302988916116,0.0316955979533755,0.858797632875563,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10002","MPI","Mic P2RY12",0.535141334259994,3.93051744101336,0.907003694676618,0.341550322967041,0.792405774789648,0.845625767302657,"cognps_random_slope"
"10003","FAM219B","Mic P2RY12",-0.295958908209427,5.21355695117665,0.717247895809352,0.397611359009722,0.828429241452076,0.876968316775435,"cognps_random_slope"
"10004","COX5A","Mic P2RY12",0.450746256059388,4.48143530117137,0.939887351056157,0.3329583709625,0.786251124100168,0.842296507332759,"cognps_random_slope"
"10005","SCAMP5","Mic P2RY12",1.3260605772826,4.10008852883548,4.51432529415186,0.0342937215077573,0.352972474597124,0.446392581635329,"cognps_random_slope"
"10006","PPCDC","Mic P2RY12",0.378763458142809,6.14831544117466,1.45079426112606,0.229192642911737,0.710519297723826,0.772587835198133,"cognps_random_slope"
"10007","C15orf39","Mic P2RY12",0.229033711215012,3.06540191380239,0.0631255995400144,0.801765810137228,0.992196422862696,0.999791880761836,"cognps_random_slope"
"10008","COMMD4","Mic P2RY12",-0.327326109942102,4.61446939641168,0.609565198723422,0.435465175270291,0.852171263697017,0.894620227489404,"cognps_random_slope"
"10009","NEIL1","Mic P2RY12",-0.472086460469917,4.38878134313868,1.01751727188857,0.313786849041772,0.770261998566852,0.829537614030808,"cognps_random_slope"
"10010","MAN2C1","Mic P2RY12",-0.176992418002045,6.3494250564847,0.376388939097012,0.53993001361312,0.909680929397714,0.938880518155808,"cognps_random_slope"
"10011","SIN3A","Mic P2RY12",-0.201640528588843,5.97974019865884,0.459681550080429,0.498208824142459,0.887713927979404,0.922308853833548,"cognps_random_slope"
"10012","PTPN9","Mic P2RY12",-0.0393718589634109,7.09860711070026,0.0267078703989491,0.870275283180273,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10013","SNUPN","Mic P2RY12",0.440133016145216,4.45183788080392,0.966528036172872,0.498566564505599,0.88802399669729,0.922636013471741,"cognps_random_slope"
"10014","IMP3","Mic P2RY12",-0.674475143636443,3.75866160339109,1.10523116689355,0.293826843806352,0.758684688602877,0.819084232507956,"cognps_random_slope"
"10015","SNX33","Mic P2RY12",-1.19811182362824,3.14857208939099,2.43102592586025,0.119834568951088,0.577247684584303,0.657180821455188,"cognps_random_slope"
"10016","UBE2Q2","Mic P2RY12",-0.198801530195662,5.11273075088434,0.235292971695483,0.627921984265809,0.946863133922138,0.967635074181316,"cognps_random_slope"
"10017","FBXO22","Mic P2RY12",0.0870855094853457,5.92199617389622,0.0928636850235254,0.760743933887799,0.983230301570971,0.995414674993652,"cognps_random_slope"
"10018","NRG4","Mic P2RY12",0.196049963226516,2.79784200018758,0.0530196065357988,0.818020765738185,0.995204567340528,0.999791880761836,"cognps_random_slope"
"10019","TMEM266","Mic P2RY12",1.25070318859591,3.53148667725255,2.03570414593371,0.154510611505766,0.624237776541685,0.702590104154395,"cognps_random_slope"
"10020","ETFA","Mic P2RY12",-0.136666640405627,6.85965682119164,0.303637256751924,0.660295647351725,0.955868868241869,0.973975715718827,"cognps_random_slope"
"10021","SCAPER","Mic P2RY12",0.451357367978422,8.14614342613235,5.1057288791537,0.0244448687656736,0.303601192149019,0.393774847518725,"cognps_random_slope"
"10022","RCN2","Mic P2RY12",0.610059770197753,5.06492301560583,2.50423771689582,0.145761341094939,0.612508854637727,0.690085979627341,"cognps_random_slope"
"10023","PSTPIP1","Mic P2RY12",-2.15794400503992,4.56355846662611,9.07593261533745,0.00277337269721566,0.11004659914288,0.157590933623265,"cognps_random_slope"
"10024","TSPAN3","Mic P2RY12",-0.0545101636846022,5.99253203350503,0.0363153747645362,0.84897321120548,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10025","PEAK1","Mic P2RY12",-0.0738643039408791,8.42956290806992,0.0435518910315946,0.834807695317187,0.999366959106503,0.999791880761836,"cognps_random_slope"
"10026","HMG20A","Mic P2RY12",-0.413767424944163,6.40468668732769,3.01285978808654,0.0834629577239277,0.505420462602119,0.593030725533821,"cognps_random_slope"
"10027","LINGO1","Mic P2RY12",-1.34346104888633,7.95260504111548,1.99829119799794,0.158341666216513,0.628850038216583,0.706757717301824,"cognps_random_slope"
"10028","TBC1D2B","Mic P2RY12",-0.386626318389921,8.11755204359323,0.963489847774843,0.326969052928207,0.781015702296282,0.837685591736593,"cognps_random_slope"
"10029","IDH3A","Mic P2RY12",-0.22125504270282,5.13972986108743,0.378871470863098,0.538597154816626,0.908920850232667,0.938176904122243,"cognps_random_slope"
"10030","DNAJA4","Mic P2RY12",1.24651801420291,4.84783683424144,1.54319702928066,0.214952017102983,0.695958439525749,0.761246186865654,"cognps_random_slope"
"10031","WDR61","Mic P2RY12",-0.141484344422872,5.15925502856741,0.168908352112652,0.681328600826299,0.963764980353924,0.980589311801902,"cognps_random_slope"
"10032","IREB2","Mic P2RY12",0.155027214299214,7.04896507084212,0.613369634302677,0.531815913696772,0.905573705139827,0.935386938234805,"cognps_random_slope"
"10033","PSMA4","Mic P2RY12",-0.142014464018692,4.87282371522329,0.146180059795847,0.702438735153121,0.971311357164335,0.986182132743233,"cognps_random_slope"
"10034","CHRNA5","Mic P2RY12",-0.0655837875893996,2.44969107241954,0.000905338932402535,0.976012929979515,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10035","MORF4L1","Mic P2RY12",-0.299175098790568,6.78267408615416,1.95140345258756,0.163297077611054,0.633568076741671,0.710720581996372,"cognps_random_slope"
"10036","CTSH","Mic P2RY12",-0.453725332598142,6.6273895933466,1.73735820084955,0.18831284161924,0.664274911960894,0.735425045919036,"cognps_random_slope"
"10037","RASGRF1","Mic P2RY12",1.76055728733046,3.446451256591,5.05260701642052,0.0251943270326905,0.30926817308271,0.399722802921891,"cognps_random_slope"
"10038","TMED3","Mic P2RY12",-0.295866041544331,5.24986240363003,0.370973495266597,0.542858667462655,0.910123298286075,0.939148122050431,"cognps_random_slope"
"10039","MTHFS","Mic P2RY12",-1.54206026329592,3.16479905143153,3.43642597357074,0.0645921912926998,0.465034861974666,0.556427490688542,"cognps_random_slope"
"10040","BCL2A1","Mic P2RY12",-1.03615320335437,4.07558924905788,0.681566895768395,0.409595002799021,0.835916117367342,0.882737724701647,"cognps_random_slope"
"10041","ZFAND6","Mic P2RY12",-0.0822404493887581,7.84311584993657,0.148612627760103,0.700092644756819,0.970031635060782,0.98526570223945,"cognps_random_slope"
"10042","FAH","Mic P2RY12",-0.400556590033034,4.51339520238094,0.777661461570463,0.378446323391917,0.816948804422055,0.867972697408637,"cognps_random_slope"
"10043","ARNT2","Mic P2RY12",1.90293870230175,4.04382071075016,7.25322377611224,0.00740878300144625,0.170008734593119,0.235254947560008,"cognps_random_slope"
"10044","ABHD17C","Mic P2RY12",-0.66322499156542,2.73783314278601,0.440018204010846,0.507538642705662,0.891301972336335,0.926064964373514,"cognps_random_slope"
"10045","CEMIP","Mic P2RY12",-0.122179903308256,3.25552797948662,0.0229806582870121,0.879592383408347,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10046","AC027808.1","Mic P2RY12",0.164540642410998,4.944311479982,0.157867317063432,0.69136337545372,0.967371458045907,0.984049474704472,"cognps_random_slope"
"10047","MESD","Mic P2RY12",0.00901022557599041,5.7465325163921,0.000806602523271491,0.977358280760328,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10048","TLNRD1","Mic P2RY12",-0.586705669639656,3.94345126027981,1.06248065897528,0.303342801741977,0.763833474593217,0.824163087209446,"cognps_random_slope"
"10049","CFAP161","Mic P2RY12",0.575789244317012,4.51852945862016,0.390471867016892,0.532447735423025,0.905937865938547,0.935692331995262,"cognps_random_slope"
"10050","IL16","Mic P2RY12",-0.509930070061893,5.48984318648981,1.12241526968751,0.290110015553941,0.755052304998711,0.816138046002445,"cognps_random_slope"
"10051","STARD5","Mic P2RY12",0.523994589557676,3.30556037059348,0.511071528712155,0.475139180166726,0.877890549209195,0.913838322543835,"cognps_random_slope"
"10052","TMC3-AS1","Mic P2RY12",1.43785357427307,3.94667130615514,5.36988446319035,0.0210482645881937,0.286060335464227,0.373093697115361,"cognps_random_slope"
"10053","AC060809.1","Mic P2RY12",0.213546082527458,2.80627799853286,0.0480768152068698,0.826568593694216,0.997790670013024,0.999791880761836,"cognps_random_slope"
"10054","AC104041.1","Mic P2RY12",3.49896588441666,3.42403994233447,5.95925364597838,0.0151218339767504,0.243311744683176,0.323892987308415,"cognps_random_slope"
