"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10055","EFL1","Mic P2RY12",-0.0920867515200208,6.09776944721576,0.0762658790387585,0.958313028652827,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10056","SAXO2","Mic P2RY12",1.44146604363099,2.62619680442634,1.34120125679593,0.247590748778541,0.727506673637925,0.787883147226809,"cognps_random_slope"
"10057","RPS17","Mic P2RY12",-1.96085525120058,3.00030704814006,2.4057220749375,0.121771878609331,0.580995309380569,0.660503517595267,"cognps_random_slope"
"10058","CPEB1","Mic P2RY12",0.0112387312711796,2.49999813151197,0.000506131327717395,0.982063692959734,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10059","AP3B2","Mic P2RY12",1.48918007580266,3.28227537100672,3.90830056212501,0.0488116090922674,0.416374521607559,0.510179752890667,"cognps_random_slope"
"10060","SNHG21","Mic P2RY12",0.771846875844558,3.58080548928587,1.58518736474144,0.26815801320269,0.742629786098211,0.802125833574982,"cognps_random_slope"
"10061","FSD2","Mic P2RY12",-0.0901304169085939,2.49580810301223,0.0125434817352949,0.910887725842031,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10062","WHAMM","Mic P2RY12",0.108252812200361,5.70041722621557,0.134230015279871,0.714301354199723,0.975327034936739,0.990078557920128,"cognps_random_slope"
"10063","HOMER2","Mic P2RY12",0.0365869188546479,4.06188368932844,0.00443905371306292,0.946916292240832,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10064","AC022558.2","Mic P2RY12",0.279518299214633,3.162913110087,0.125040369618491,0.927646134817127,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10065","C15orf40","Mic P2RY12",0.081845848770107,4.41794940755647,0.0304482446520805,0.861575236508236,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10066","BTBD1","Mic P2RY12",-0.532197772974027,6.88170813082578,4.87766374378482,0.0278366146149979,0.32297703242908,0.415063807205772,"cognps_random_slope"
"10067","TM6SF1","Mic P2RY12",-0.52930448651305,7.71891211673282,3.04751390824756,0.0817148145407945,0.504556224153308,0.592563934205185,"cognps_random_slope"
"10068","HDGFL3","Mic P2RY12",-0.0953716093439627,4.86300526957176,0.0296901014006131,0.863292196499294,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10069","AC103876.1","Mic P2RY12",-0.559968034792305,3.15645295917374,0.490782609315045,0.484031394408583,0.881462467904707,0.916739510069731,"cognps_random_slope"
"10070","SH3GL3","Mic P2RY12",1.12316230549682,4.12588743454683,2.52831964680845,0.112697901941183,0.564349076238645,0.647495973308862,"cognps_random_slope"
"10071","ADAMTSL3","Mic P2RY12",0.0155265898061302,2.85646611936102,0.000787165663268367,0.977632672633438,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10072","AC048382.5","Mic P2RY12",0.815638702472991,4.12212481139584,2.11117346866852,0.147099137258689,0.613906387967251,0.691770974029443,"cognps_random_slope"
"10073","ZSCAN2","Mic P2RY12",0.382024005104536,3.62310337222479,0.418525610794263,0.518086347561343,0.895928813736274,0.929261421381537,"cognps_random_slope"
"10074","WDR73","Mic P2RY12",0.485911142601925,5.27566726313653,1.82961260790091,0.177023140527956,0.648215265749412,0.723315768581263,"cognps_random_slope"
"10075","SEC11A","Mic P2RY12",-0.459789490190911,6.48859227059129,3.67766234470385,0.0559378887624631,0.43966196322919,0.532792438593042,"cognps_random_slope"
"10076","ZNF592","Mic P2RY12",-0.0170156221765482,6.62437288606282,0.0051550481957825,0.958067921232878,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10077","ALPK3","Mic P2RY12",0.181787498060214,4.60736662565236,0.0449070358570748,0.832295110436172,0.999366959106503,0.999791880761836,"cognps_random_slope"
"10078","PDE8A","Mic P2RY12",-0.0920653553600489,8.11027949294728,0.0491610002094257,0.824655528247386,0.997442739805277,0.999791880761836,"cognps_random_slope"
"10079","AKAP13","Mic P2RY12",0.00304703004748501,10.0468688358058,0.000213103140737638,0.988360947872117,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10080","AC087286.2","Mic P2RY12",-0.761110718402819,4.81589155423472,1.13067100150309,0.28834573003646,0.754255972880221,0.814647163364235,"cognps_random_slope"
"10081","KLHL25","Mic P2RY12",0.517567779020416,3.32825497178024,0.26560506485752,0.606611936030425,0.938472791966391,0.960920075840616,"cognps_random_slope"
"10082","AGBL1","Mic P2RY12",1.10407231168203,3.01791837469344,1.75789346699421,0.185729008119589,0.66158543684995,0.732935495896398,"cognps_random_slope"
"10083","NTRK3","Mic P2RY12",0.790677717743671,4.3098086107157,1.45380952470596,0.228710360181122,0.710154432032821,0.772587835198133,"cognps_random_slope"
"10084","MRPL46","Mic P2RY12",-0.460427967415986,3.32934058569922,0.456559080506925,0.499670748058218,0.888685143130261,0.923312641555035,"cognps_random_slope"
"10085","MRPS11","Mic P2RY12",-0.601502668707601,5.01687775404955,2.75542321613164,0.0977968327637596,0.536413249822253,0.622624745113121,"cognps_random_slope"
"10086","DET1","Mic P2RY12",0.47371739634536,4.24489269343787,0.812534113620095,0.566847058146234,0.922925953141032,0.948745471623017,"cognps_random_slope"
"10087","AEN","Mic P2RY12",-0.547897720303033,4.34061169277545,1.13655361201541,0.287096939095976,0.754255972880221,0.814647163364235,"cognps_random_slope"
"10088","ISG20","Mic P2RY12",-0.244243058096015,2.95627853768265,0.0625307226968767,0.802682620714337,0.992523237184018,0.999791880761836,"cognps_random_slope"
"10089","MFGE8","Mic P2RY12",-0.327573381164544,3.19410057484114,0.11599432167805,0.733619109505502,0.978719188594747,0.993120241739745,"cognps_random_slope"
"10090","ABHD2","Mic P2RY12",-0.528750366416891,6.67501470514413,2.85020306139189,0.0922293046630081,0.527286275941862,0.611741592711832,"cognps_random_slope"
"10091","FANCI","Mic P2RY12",0.397874265878941,3.8378712606561,0.42638975913402,0.514182993518958,0.894942542151003,0.92830484233112,"cognps_random_slope"
"10092","POLG","Mic P2RY12",-0.605837803342716,5.26083011002561,3.45553628237806,0.0638569521077651,0.462472663398463,0.554347917629297,"cognps_random_slope"
"10093","AP3S2","Mic P2RY12",0.899569631092896,3.01306153173951,1.25440430559596,0.263460367159317,0.737498322498804,0.796999279104942,"cognps_random_slope"
"10094","ZNF710","Mic P2RY12",0.438433295504333,9.10138825260327,3.07610871717834,0.0803022024724797,0.501692221600792,0.589135422955436,"cognps_random_slope"
"10095","ZNF710-AS1","Mic P2RY12",-0.800107139604053,3.39333289477703,1.21787000963904,0.270516953114596,0.744149710936582,0.804021738656287,"cognps_random_slope"
"10096","IDH2","Mic P2RY12",0.818364073193729,6.15039285730125,6.67792813152081,0.0101549850249723,0.201443776485113,0.275099312532074,"cognps_random_slope"
"10097","SEMA4B","Mic P2RY12",0.416453770631879,3.22705174966437,0.353166983799917,0.552699487581122,0.914523500811782,0.942272379576256,"cognps_random_slope"
"10098","CIB1","Mic P2RY12",-0.511683900897561,3.93352153025979,0.759450195110262,0.384082029877398,0.820851702658485,0.870458690236898,"cognps_random_slope"
"10099","AC091167.6","Mic P2RY12",0.812076866934821,3.69353934988976,1.14525091836179,0.285263227597282,0.753810845017123,0.813877431812292,"cognps_random_slope"
"10100","IQGAP1","Mic P2RY12",-1.18613260162877,6.5050558096815,5.80928722524537,0.0164430134285936,0.252167185531587,0.334797904504991,"cognps_random_slope"
"10101","CRTC3","Mic P2RY12",-0.529876483208321,4.93641620670786,0.77527237733747,0.379178952446554,0.817109915520936,0.868092551741806,"cognps_random_slope"
"10102","CRTC3-AS1","Mic P2RY12",-0.360656055675121,3.30422490787446,0.168889527802409,0.681345378992096,0.963764980353924,0.980589311801902,"cognps_random_slope"
"10103","BLM","Mic P2RY12",0.877909269643437,3.1724065831708,1.05130270356066,0.305896424169686,0.76637090676724,0.826118217885192,"cognps_random_slope"
"10104","FURIN","Mic P2RY12",-0.885335147596108,3.86479161799869,1.8397647004371,0.17582944337905,0.647510406903723,0.722843690915514,"cognps_random_slope"
"10105","FES","Mic P2RY12",0.774329557503344,5.30846188212859,1.90235524723285,0.168672034881046,0.640254239533224,0.718150118502261,"cognps_random_slope"
"10106","MAN2A2","Mic P2RY12",0.0163205419208171,4.29724666226109,0.00109357969289323,0.976196591968648,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10107","HDDC3","Mic P2RY12",0.289023015455836,3.09945558028239,0.158960052786816,0.690352400210115,0.967087387252322,0.983834746694361,"cognps_random_slope"
"10108","UNC45A","Mic P2RY12",-0.0910339984889905,4.6344988842212,0.0475243622993566,0.965015129025354,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10109","RCCD1","Mic P2RY12",0.537314353020073,3.68777150836856,0.942609422247235,0.332260193769879,0.785551068746273,0.841831778356593,"cognps_random_slope"
"10110","SV2B","Mic P2RY12",2.4300842860879,4.06545243856484,12.2205056838024,0.000531774401234398,0.0485391405855864,0.0736435720170139,"cognps_random_slope"
"10111","SLCO3A1","Mic P2RY12",-0.926158643706068,4.4662905620743,1.93141941434151,0.16546293730796,0.637054724342046,0.714425626513891,"cognps_random_slope"
"10112","FAM174B","Mic P2RY12",-1.30050925513748,5.07918408197278,9.58366869157978,0.00211715834533172,0.0980632019487228,0.139891392739053,"cognps_random_slope"
"10113","AC013394.1","Mic P2RY12",-0.593336501262401,6.55006774141674,4.49427916326039,0.0346928408581889,0.354937189505489,0.448014009656819,"cognps_random_slope"
"10114","CHD2","Mic P2RY12",-0.187989994630074,7.80100977903857,0.670819982658141,0.413308288304234,0.83888402147211,0.884903642907782,"cognps_random_slope"
"10115","RGMA","Mic P2RY12",2.8144324725209,2.51118445583171,6.48309308276999,0.0113068859971197,0.209286711667682,0.281672646193441,"cognps_random_slope"
"10116","AC091078.1","Mic P2RY12",1.30241823588166,2.95667411534452,1.93586636791196,0.164978142439505,0.636488914749871,0.713766152264858,"cognps_random_slope"
"10117","LINC02207","Mic P2RY12",-1.91954657667243,3.45388860644728,4.28717088117592,0.0391141528657737,0.376717632406167,0.470758997319728,"cognps_random_slope"
"10118","LINC01580","Mic P2RY12",-1.3052683037095,2.29501151683631,1.11271162969311,0.292201408640577,0.757405070826976,0.818419565048935,"cognps_random_slope"
"10119","MCTP2","Mic P2RY12",0.776740215666995,2.7361258351063,0.46048742946442,0.497832692721723,0.887609995655665,0.922308853833548,"cognps_random_slope"
"10120","LINC00923","Mic P2RY12",0.608413627967268,3.19945845022478,0.3228287365687,0.570267198183111,0.923355952776136,0.949247646187554,"cognps_random_slope"
"10121","IGF1R","Mic P2RY12",-0.309333582333462,6.69494791926653,0.4707067593853,0.493104275265742,0.884735626300203,0.919903672806468,"cognps_random_slope"
"10122","TTC23","Mic P2RY12",-0.179694397770779,5.27154325007937,0.210752576415714,0.646455528540641,0.952302504420343,0.971493126979653,"cognps_random_slope"
"10123","LRRC28","Mic P2RY12",-0.180943388994564,6.33604753776089,0.450783253978865,0.74792188578545,0.982244103840787,0.994674014762625,"cognps_random_slope"
"10124","MEF2A","Mic P2RY12",-0.124036001766275,11.2553504558805,0.298036682311492,0.585454353017167,0.929462355570013,0.953552115934983,"cognps_random_slope"
"10125","LYSMD4","Mic P2RY12",0.0351930613348361,3.89354939499836,0.00383518187248016,0.950653899576781,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10126","AC090825.1","Mic P2RY12",-0.685845701670284,5.59710870641413,3.04806026975181,0.0816875728843503,0.504556224153308,0.592563934205185,"cognps_random_slope"
"10127","ADAMTS17","Mic P2RY12",-1.05886644134349,6.7617421178671,1.1190139834585,0.290840896705275,0.755474085274518,0.816638205490076,"cognps_random_slope"
"10128","CERS3","Mic P2RY12",0.0371627051641673,2.42492941030861,0.000734210024047922,0.97839794729223,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10129","AC027020.2","Mic P2RY12",-1.05245477169667,2.95705734637414,1.32465239632427,0.250523455491107,0.729364507285754,0.789201257695949,"cognps_random_slope"
"10130","LINS1","Mic P2RY12",-0.183376985534009,4.66409771310826,0.177332868045197,0.673926980687362,0.962173687857684,0.979542504003389,"cognps_random_slope"
"10131","ASB7","Mic P2RY12",0.184622684241055,5.42595974924682,0.261310025041409,0.609535261736104,0.93885760879533,0.961460719578766,"cognps_random_slope"
"10132","AC015712.1","Mic P2RY12",-1.84649431386202,3.71581896524878,7.2224161509837,0.00753440774058165,0.171054667155943,0.236541066816694,"cognps_random_slope"
"10133","AC015712.2","Mic P2RY12",-0.224638533119318,5.073278809614,0.13664162022283,0.711860361181375,0.974327515084425,0.989372809189217,"cognps_random_slope"
"10134","LRRK1","Mic P2RY12",0.0957586081277038,9.13104137596989,0.0765438206885418,0.782195874772629,0.990020960532974,0.999508397105588,"cognps_random_slope"
"10135","AC090907.2","Mic P2RY12",-0.306682382773052,4.91282551304062,0.390523921214351,0.532420428713442,0.905937865938547,0.935692331995262,"cognps_random_slope"
"10136","CHSY1","Mic P2RY12",-0.0693741839208746,8.21145562616352,0.0148518951688882,0.903071348428162,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10137","SELENOS","Mic P2RY12",-1.04252611984448,5.09659758316461,4.67007827827476,0.031352153032536,0.343259969598868,0.434440252070389,"cognps_random_slope"
"10138","SNRPA1","Mic P2RY12",0.0764796875388198,5.19639574949454,0.0439973104614352,0.833977392937493,0.999366959106503,0.999791880761836,"cognps_random_slope"
"10139","PCSK6","Mic P2RY12",-0.780420276681534,3.25867077303692,0.782835454827266,0.37686652122163,0.816686327763756,0.867604995501037,"cognps_random_slope"
"10140","TM2D3","Mic P2RY12",-0.929016107407134,5.37965039235145,7.65558517846004,0.00595214797951903,0.154741440098952,0.213382850900519,"cognps_random_slope"
"10141","TARSL2","Mic P2RY12",-0.213083156848778,5.49958303949181,0.31662303065559,0.573994779402617,0.924874667720107,0.950153024578689,"cognps_random_slope"
"10142","POLR3K","Mic P2RY12",0.0566779202162269,3.28843158046754,0.00595546683900462,0.993180898817655,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10143","SNRNP25","Mic P2RY12",0.995531136005415,3.32536751393245,1.63463413782196,0.201887761143973,0.681657315971373,0.748822421554174,"cognps_random_slope"
"10144","MPG","Mic P2RY12",0.00220801954867041,4.6582113887628,2.05883947358889e-05,0.996382172093683,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10145","NPRL3","Mic P2RY12",0.430839344056204,5.95245090636569,1.906645212183,0.168193890637871,0.639771512789088,0.717353625507149,"cognps_random_slope"
"10146","LUC7L","Mic P2RY12",0.104167054022572,6.70074281796663,0.158315265721646,0.690948454309477,0.967342272900261,0.98398287552316,"cognps_random_slope"
"10147","FAM234A","Mic P2RY12",0.513418172977202,3.66805543000439,0.724061395530985,0.395381124528429,0.82692088304535,0.876563829705978,"cognps_random_slope"
"10148","RGS11","Mic P2RY12",0.779530548006372,3.4792532393124,1.00084732940628,0.317778220558053,0.773156487599576,0.831126448083677,"cognps_random_slope"
"10149","ARHGDIG","Mic P2RY12",1.67189458183707,3.64882687546589,3.27168406520974,0.071320257545908,0.481432815573689,0.571978509732139,"cognps_random_slope"
"10150","PDIA2","Mic P2RY12",0.849992227623493,2.98637572983462,0.803091456734822,0.370770139266519,0.812104761618872,0.863532460737016,"cognps_random_slope"
"10151","AXIN1","Mic P2RY12",-0.0466811084089617,5.12123551637545,0.0168436992526478,0.896810451995797,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10152","MRPL28","Mic P2RY12",-0.276498363280177,3.89597753418981,0.24233212369778,0.861438399482639,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10153","TMEM8A","Mic P2RY12",0.444617674979786,4.76087720455534,1.43545190281287,0.231665732888984,0.712707182379541,0.775107640492897,"cognps_random_slope"
"10154","NME4","Mic P2RY12",-0.163920635205789,3.85413169894384,0.0737441583231004,0.94549241772217,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10155","DECR2","Mic P2RY12",0.705222236489813,3.01953824861251,0.709249615814194,0.400252734873058,0.82954706831376,0.878025991099495,"cognps_random_slope"
"10156","RAB11FIP3","Mic P2RY12",0.614572727456458,6.05383135257351,4.15128166288587,0.0423346230795179,0.391044374294747,0.483932720223593,"cognps_random_slope"
"10157","CAPN15","Mic P2RY12",0.312086855448989,5.26332265350906,0.644822399953708,0.422500295913265,0.843175944234351,0.888235512611582,"cognps_random_slope"
"10158","PIGQ","Mic P2RY12",0.0271651948780777,4.06592079401541,0.00333338837546251,0.953991378746904,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10159","RAB40C","Mic P2RY12",0.16463816747974,6.05458230753729,0.255375000968919,0.613625109162,0.940399122416995,0.963142172997874,"cognps_random_slope"
"10160","METTL26","Mic P2RY12",-0.80096771856139,4.34790186601668,2.70528723102485,0.10088983449972,0.541893656164626,0.627043127648766,"cognps_random_slope"
"10161","MCRIP2","Mic P2RY12",-0.626565669508018,4.44727176066744,1.7499546418411,0.18672296921668,0.662678630951465,0.73399090773867,"cognps_random_slope"
"10162","WDR90","Mic P2RY12",1.82418151440314,2.9036583764875,4.49409679342956,0.034696494161047,0.354937189505489,0.448014009656819,"cognps_random_slope"
"10163","AL022341.2","Mic P2RY12",1.77051752857832,3.50978413033385,7.29874972307265,0.00722706665485856,0.168434643898712,0.232431123728654,"cognps_random_slope"
"10164","RHOT2","Mic P2RY12",0.343758708866687,5.71489244046043,1.17873485601112,0.27834092206462,0.748918655780509,0.809498465776539,"cognps_random_slope"
"10165","RHBDL1","Mic P2RY12",-0.140585098088477,3.12417238888597,0.0262791347510438,0.871311529278914,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10166","STUB1","Mic P2RY12",0.163975748512994,4.85228973053967,0.12463829419615,0.789849150458585,0.990886185623222,0.999791880761836,"cognps_random_slope"
"10167","JMJD8","Mic P2RY12",0.236211524097249,3.39824467340863,0.11965008958779,0.774439102813884,0.98789996230651,0.998208143973629,"cognps_random_slope"
"10168","WDR24","Mic P2RY12",0.866314672962343,2.94285963393589,1.14648437497264,0.285004377923276,0.753768239303299,0.813550734398614,"cognps_random_slope"
"10169","FBXL16","Mic P2RY12",1.24453190457644,3.08860488001617,2.06112297780064,0.151967976094027,0.620512750650838,0.698068056446583,"cognps_random_slope"
"10170","METRN","Mic P2RY12",0.561467842021634,4.03378754835413,0.983777364211575,0.321934886273977,0.775913203455183,0.833488976923152,"cognps_random_slope"
"10171","FAM173A","Mic P2RY12",0.293309271457392,4.56424389167503,0.335967455471145,0.562529107411241,0.920994257260716,0.947171637626478,"cognps_random_slope"
"10172","HAGHL","Mic P2RY12",-0.613738671671,3.98404227203057,1.05306573118202,0.375947720448356,0.815771808139964,0.866617108032639,"cognps_random_slope"
"10173","NARFL","Mic P2RY12",0.131941672424707,4.32821878490829,0.0779121855757461,0.780307394317605,0.990020960532974,0.999508397105588,"cognps_random_slope"
"10174","MSLN","Mic P2RY12",0.490635380116175,2.93224870929542,0.206502475472062,0.649796804991225,0.953989866394996,0.97281769180443,"cognps_random_slope"
"10175","RPUSD1","Mic P2RY12",-0.3521672770513,3.0947546315171,0.207722577556166,0.648833384899109,0.953722739716263,0.972549709835663,"cognps_random_slope"
"10176","CHTF18","Mic P2RY12",-0.27209505965802,3.35138438241602,0.134041720718022,0.714492987387399,0.975327034936739,0.990078557920128,"cognps_random_slope"
"10177","PRR25","Mic P2RY12",0.538725707857367,3.38161401535706,0.599239636229228,0.439376879728722,0.855453953980038,0.897181690911425,"cognps_random_slope"
"10178","LMF1","Mic P2RY12",0.272016261471693,6.46696699001273,1.06335798736339,0.303143546490199,0.763833474593217,0.824163087209446,"cognps_random_slope"
"10179","UBE2I","Mic P2RY12",-0.2546770825933,6.18922979277956,0.86694940851368,0.352425846006388,0.800932055818419,0.852611072866339,"cognps_random_slope"
"10180","BAIAP3","Mic P2RY12",2.07818250771573,3.61064057350754,9.04056117899658,0.00282618490115018,0.11004659914288,0.157590933623265,"cognps_random_slope"
"10181","TSR3","Mic P2RY12",-0.59765332858368,3.25496193400933,0.662243541052856,0.416307483915276,0.840250956792134,0.886196345671805,"cognps_random_slope"
"10182","GNPTG","Mic P2RY12",-0.0535741481507471,5.10392297284235,0.0231262330228382,0.879214544179554,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10183","UNKL","Mic P2RY12",0.34736429372024,4.97790451479439,0.49811821721,0.480785054689378,0.880672569422136,0.916720150369758,"cognps_random_slope"
"10184","CCDC154","Mic P2RY12",0.798123428013212,3.80719261772855,1.86153773914624,0.173300591841982,0.645854089686386,0.722173203526035,"cognps_random_slope"
"10185","CLCN7","Mic P2RY12",-0.125494496389921,6.18875881535203,0.150599514552934,0.851192475776737,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10186","TELO2","Mic P2RY12",1.06187352611859,4.59386790227706,5.58676871455008,0.0186277797312829,0.268502696681648,0.354508197852834,"cognps_random_slope"
"10187","IFT140","Mic P2RY12",-0.185408809924856,4.31417280785007,0.160113407532045,0.691054433509403,0.967371458045907,0.984049474704472,"cognps_random_slope"
"10188","CRAMP1","Mic P2RY12",0.070932344860536,3.4517235545531,0.0123942112888401,0.911417335329213,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10189","JPT2","Mic P2RY12",-0.36866138431608,4.41811851546617,0.673078599373168,0.412523772762543,0.837737699468228,0.884231646409158,"cognps_random_slope"
"10190","MAPK8IP3","Mic P2RY12",0.269735704515711,6.96198560322965,1.18706714261639,0.276651475604054,0.747729838698361,0.807787550604954,"cognps_random_slope"
"10191","NME3","Mic P2RY12",0.202864638989361,5.82334379351159,0.287121274779444,0.592402455325827,0.932986873172101,0.95650743789449,"cognps_random_slope"
"10192","MRPS34","Mic P2RY12",-0.433341044335651,4.35527322922691,0.697890424790941,0.404048105923966,0.83212673543677,0.879612258406316,"cognps_random_slope"
"10193","EME2","Mic P2RY12",-0.415906324136626,4.49943770495168,0.713009851774873,0.399007781421894,0.829488070104669,0.877897744901724,"cognps_random_slope"
"10194","SPSB3","Mic P2RY12",-0.412345843496614,5.51051005677679,0.87536894226716,0.350101058128455,0.799426324952662,0.851092123733665,"cognps_random_slope"
"10195","NUBP2","Mic P2RY12",-0.080378853731794,3.78241875914183,0.0159607737147379,0.899536597000477,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10196","HAGH","Mic P2RY12",0.233390568335866,5.93692373551897,0.466199252783984,0.495180495897434,0.885549288147852,0.921047479733976,"cognps_random_slope"
"10197","FAHD1","Mic P2RY12",0.0930009743735844,3.71680435413564,0.0218223040644663,0.882643580286677,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10198","MSRB1","Mic P2RY12",-0.518587518243399,2.87985185837626,0.38497439494809,0.535345961551662,0.906974871144605,0.936747958639949,"cognps_random_slope"
"10199","NDUFB10","Mic P2RY12",-0.207572550926038,4.07419889954429,0.131339455359511,0.997419477076025,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10200","RPS2","Mic P2RY12",-1.19776351395475,6.53414780612203,6.57863579099588,0.0107260788698128,0.204758095348093,0.27737301592694,"cognps_random_slope"
"10201","SNHG9","Mic P2RY12",-0.368847851066997,4.26241821126584,0.44081485069941,0.507154847377941,0.891301972336335,0.925998040698827,"cognps_random_slope"
"10202","GFER","Mic P2RY12",-0.639472570194337,3.12200665635575,0.68529237807892,0.432437641061226,0.850045097949423,0.893445038313404,"cognps_random_slope"
"10203","SYNGR3","Mic P2RY12",0.751367963413829,3.33094729063812,0.890261399598613,0.346039913969327,0.795476701806109,0.84730906678079,"cognps_random_slope"
"10204","ZNF598","Mic P2RY12",-0.211165903900453,3.89440970764478,0.146613269276341,0.702019295861379,0.97125171877701,0.986182132743233,"cognps_random_slope"
"10205","NTHL1","Mic P2RY12",-0.495879050275194,3.01154616570757,0.38271585129884,0.536544966960728,0.907124922871798,0.936979572434518,"cognps_random_slope"
"10206","TSC2","Mic P2RY12",0.553199095358033,5.79647739958069,3.39347788554417,0.0662778668702933,0.469213223209642,0.560515038951995,"cognps_random_slope"
"10207","PKD1","Mic P2RY12",0.125832236507095,5.75669379253602,0.112492431345246,0.737519753401862,0.980436558830992,0.994247512606934,"cognps_random_slope"
"10208","RAB26","Mic P2RY12",1.19415102645028,3.3306445711555,2.42207624027176,0.120515828562131,0.579695842986762,0.659933075888795,"cognps_random_slope"
"10209","SNHG19","Mic P2RY12",-0.753531675965076,4.16733977194214,1.42796577025834,0.23288416718514,0.713984505367052,0.776521381336779,"cognps_random_slope"
"10210","TRAF7","Mic P2RY12",-0.522237671791216,4.08531820396111,1.01226773233869,0.315036640112299,0.770261998566852,0.829537614030808,"cognps_random_slope"
"10211","CASKIN1","Mic P2RY12",0.261102694219934,2.9620898827675,0.0982696764949652,0.754097791623215,0.982268354911735,0.994998852417964,"cognps_random_slope"
"10212","MLST8","Mic P2RY12",0.75323473492968,3.63640964462901,1.42482837419437,0.233397114003921,0.714349811962319,0.776994307047429,"cognps_random_slope"
"10213","BRICD5","Mic P2RY12",0.49447144043639,3.92650955064307,0.741658357082353,0.389703981923325,0.824594876226751,0.873243233725706,"cognps_random_slope"
"10214","PGP","Mic P2RY12",-0.629990432899084,6.17222620226381,2.70399480190419,0.100970972674595,0.541895076016119,0.627043127648766,"cognps_random_slope"
"10215","E4F1","Mic P2RY12",0.854871887535902,4.1990166986622,2.41882712895254,0.120764218782675,0.580009673307368,0.660503517595267,"cognps_random_slope"
"10216","ECI1","Mic P2RY12",-0.825696099704439,4.68080247286283,3.97886103521965,0.0468290895888488,0.407589519813096,0.501503703102968,"cognps_random_slope"
"10217","RNPS1","Mic P2RY12",-0.175928404790467,6.08083443075027,0.495787545766875,0.481812585173662,0.881229760326498,0.916739510069731,"cognps_random_slope"
"10218","ABCA3","Mic P2RY12",0.0336327102750053,4.81334658044663,0.00652852741855937,0.935646508191674,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10219","CCNF","Mic P2RY12",0.640120348774313,2.79560499558529,0.491954651297269,0.483510290037571,0.881462467904707,0.916739510069731,"cognps_random_slope"
"10220","AMDHD2","Mic P2RY12",0.578259772178492,4.78164721978729,1.35420455391758,0.245315900116664,0.726811407020191,0.787714514449905,"cognps_random_slope"
"10221","PDPK1","Mic P2RY12",0.164282218901316,6.97146264865031,0.450618140694816,0.502472490918949,0.889985970235902,0.924678990104294,"cognps_random_slope"
