"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10222","AC093525.4","Mic P2RY12",-0.208859299720194,4.58578079138116,0.180324293787239,0.67134863122259,0.961190492202343,0.978191358554469,"cognps_random_slope"
"10223","KCTD5","Mic P2RY12",0.185933265322929,5.35528604618849,0.285719227505545,0.59330719964465,0.933534082709634,0.956961229461436,"cognps_random_slope"
"10224","SRRM2","Mic P2RY12",-0.0293753947501811,8.57889070798852,0.0123140450309888,0.911703097158997,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10225","ELOB","Mic P2RY12",-0.75628474396634,4.33869582950191,1.57246129580971,0.210664427737262,0.691204591969072,0.757122512886428,"cognps_random_slope"
"10226","FLYWCH2","Mic P2RY12",-0.0208445425373618,3.53074098329792,0.000759092084241479,0.978035046302791,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10227","FLYWCH1","Mic P2RY12",0.819301591117147,5.10855311202276,4.14089749730508,0.0425919649251269,0.392015743105512,0.48496760062474,"cognps_random_slope"
"10228","TNFRSF12A","Mic P2RY12",-1.78331290466268,3.28944727173391,4.52330517261372,0.0341164982177326,0.352916829082006,0.446107911061896,"cognps_random_slope"
"10229","HCFC1R1","Mic P2RY12",0.370272618008588,3.89890274613373,0.395903381837382,0.72937779905536,0.977924377749008,0.992735737523133,"cognps_random_slope"
"10230","THOC6","Mic P2RY12",-2.37962833478475,3.62008039744003,13.8807718950072,0.000226098100375609,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"10231","MMP25-AS1","Mic P2RY12",-0.69311890131707,3.51660066613121,1.44115280666236,0.230743033736015,0.712321445541658,0.774352738252227,"cognps_random_slope"
"10232","AC108134.3","Mic P2RY12",0.685575622278917,3.37472995459077,0.670699859784063,0.413350074004552,0.83888402147211,0.884909070214854,"cognps_random_slope"
"10233","ZNF213-AS1","Mic P2RY12",-0.454646458227555,4.00610495081784,0.851643544054013,0.570150643946965,0.923355952776136,0.949247646187554,"cognps_random_slope"
"10234","ZNF213","Mic P2RY12",1.07141452026962,3.75600214474732,2.35489809044235,0.125769305151553,0.585608532961558,0.663888781231975,"cognps_random_slope"
"10235","ZNF200","Mic P2RY12",0.269510000884586,3.6316296936931,0.181790407736277,0.684248721605995,0.96526547799949,0.981938174288632,"cognps_random_slope"
"10236","ZNF263","Mic P2RY12",-0.127378034509089,5.39795046726695,0.0754164326842595,0.783765484578735,0.990117185051922,0.999731293681804,"cognps_random_slope"
"10237","TIGD7","Mic P2RY12",0.986099742433624,3.87374101967569,2.88225096982806,0.0904258212577633,0.522551285327851,0.60731970360762,"cognps_random_slope"
"10238","ZNF75A","Mic P2RY12",0.267307739211953,5.4832946635049,0.525486170487534,0.468982156429981,0.873121795129168,0.911773055538053,"cognps_random_slope"
"10239","AC025283.3","Mic P2RY12",0.195788395505522,3.45525193578941,0.0881288139933753,0.766740979624993,0.985825844038422,0.996584922860264,"cognps_random_slope"
"10240","ZSCAN32","Mic P2RY12",0.244879835843004,3.96185617367159,0.219098555460166,0.640011182592595,0.950500871658043,0.97040644005083,"cognps_random_slope"
"10241","NAA60","Mic P2RY12",0.264814875580453,4.11413438643279,0.324229192836558,0.569432548288966,0.923286821490675,0.949073872389288,"cognps_random_slope"
"10242","CLUAP1","Mic P2RY12",0.778067440685852,4.04294476558438,2.16254969794015,0.142284249278963,0.607632640085206,0.684695496263439,"cognps_random_slope"
"10243","SLX4","Mic P2RY12",0.17207108756412,3.57859887681383,0.085280456645582,0.770433469047143,0.986443273387328,0.997526881305537,"cognps_random_slope"
"10244","DNASE1","Mic P2RY12",-0.118818021990176,6.05136795442735,0.111331324996868,0.738827966536651,0.980436558830992,0.994247512606934,"cognps_random_slope"
"10245","TRAP1","Mic P2RY12",0.295381578936195,5.77206994706464,0.762897558724684,0.383006103547364,0.819914503776075,0.870109419832553,"cognps_random_slope"
"10246","CREBBP","Mic P2RY12",0.0268753131738813,8.24717660481819,0.0178739719549264,0.893719668193216,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10247","ADCY9","Mic P2RY12",0.169491863814721,5.98345418836865,0.150894409772428,0.697911948965747,0.969543562077396,0.984989885855413,"cognps_random_slope"
"10248","TFAP4","Mic P2RY12",-0.0603625539718238,4.06268034792987,0.013520294616101,0.968000004321037,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10249","DNAJA3","Mic P2RY12",-0.906387368317113,5.26379971824997,6.30559760223758,0.0124735592200497,0.222580781768157,0.296329180838798,"cognps_random_slope"
"10250","NMRAL1","Mic P2RY12",0.23755261869282,4.43600328918906,0.286175936770437,0.595946521111329,0.93511989159524,0.95808998326772,"cognps_random_slope"
"10251","HMOX2","Mic P2RY12",-0.0493219289172635,4.67716169079573,0.0122176406646172,0.94514132257478,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10252","CDIP1","Mic P2RY12",0.204143634380733,4.85793088050503,0.249755289688155,0.617553063489268,0.941696996000635,0.963917775753802,"cognps_random_slope"
"10253","C16orf96","Mic P2RY12",2.09985124851295,2.86501628912041,5.06610443111652,0.0250016589309569,0.307382781040141,0.397785744953016,"cognps_random_slope"
"10254","UBALD1","Mic P2RY12",0.498996822024197,4.09337121763804,0.863887104506222,0.353276639946596,0.802044341720686,0.853566462863502,"cognps_random_slope"
"10255","MGRN1","Mic P2RY12",0.21347404644915,6.64271531344311,0.575370999401017,0.448629304762544,0.860343633818381,0.901698107860528,"cognps_random_slope"
"10256","NUDT16L1","Mic P2RY12",0.669406238897016,3.91172714973037,1.16925528272187,0.280278876189697,0.750450717615308,0.811324991036345,"cognps_random_slope"
"10257","ANKS3","Mic P2RY12",0.482092696455284,5.52567399220392,2.60062898811664,0.107698469036555,0.555406502382066,0.639619126290439,"cognps_random_slope"
"10258","ZNF500","Mic P2RY12",0.309613872467427,4.37925978442954,0.442195050464218,0.506491099267881,0.891301972336335,0.925861878317206,"cognps_random_slope"
"10259","ROGDI","Mic P2RY12",0.53243977034678,4.25883657224772,0.958880707296836,0.328127310783416,0.781740405134397,0.838554421741862,"cognps_random_slope"
"10260","GLYR1","Mic P2RY12",-0.082608896452132,6.80855513559163,0.112879965801767,0.737084793124671,0.9803169226542,0.994230983666131,"cognps_random_slope"
"10261","UBN1","Mic P2RY12",0.340332874763331,5.83372888410183,1.3968610819084,0.328539807605173,0.781740405134397,0.838646961329102,"cognps_random_slope"
"10262","NAGPA","Mic P2RY12",-0.123139349320293,4.28198725356876,0.0698370355530566,0.791725582296041,0.99096280857451,0.999791880761836,"cognps_random_slope"
"10263","ALG1","Mic P2RY12",0.0267372666945336,4.45033159786956,0.00283727784252129,0.966559578773968,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10264","EEF2KMT","Mic P2RY12",-0.355067354155711,3.02078954813671,0.203341568547842,0.652308807048334,0.954420308107869,0.973494108193761,"cognps_random_slope"
"10265","AC026458.2","Mic P2RY12",0.297585606096553,2.89280629426615,0.13447075545524,0.714056567482972,0.975327034936739,0.990078557920128,"cognps_random_slope"
"10266","RBFOX1","Mic P2RY12",1.60292953193338,7.10341238519024,8.45023983602891,0.00387622349553177,0.127629658632976,0.182441458678004,"cognps_random_slope"
"10267","METTL22","Mic P2RY12",0.203411690060554,5.03828446781546,0.314624616625007,0.575205411377179,0.924900775009009,0.950322446996267,"cognps_random_slope"
"10268","ABAT","Mic P2RY12",0.639862317882026,6.10250315941706,3.64452157593509,0.0570496155436846,0.443715553047543,0.537252958409511,"cognps_random_slope"
"10269","TMEM186","Mic P2RY12",2.28320552024056,3.09447831667818,7.43931166441414,0.00669435673140562,0.160863936801003,0.221747540920322,"cognps_random_slope"
"10270","PMM2","Mic P2RY12",-0.22427746076835,6.52352867709567,0.254778466028822,0.614039476172759,0.940399122416995,0.963193991500448,"cognps_random_slope"
"10271","AC022167.2","Mic P2RY12",0.195247497662292,3.26338705164367,0.0605287054267766,0.805802598457317,0.993231645669267,0.999791880761836,"cognps_random_slope"
"10272","CARHSP1","Mic P2RY12",-1.23629745739593,4.27740492778189,4.16854914588315,0.0419103259185363,0.38953414431472,0.483031951804167,"cognps_random_slope"
"10273","USP7","Mic P2RY12",-0.602753700510428,6.36288196898043,5.52104512736483,0.0236766157745713,0.299724500347069,0.389487731768051,"cognps_random_slope"
"10274","C16orf72","Mic P2RY12",-0.157493482578179,5.96001286454134,0.291994233349884,0.589279887800298,0.931773521595925,0.955596578807635,"cognps_random_slope"
"10275","AC087190.1","Mic P2RY12",-0.569422908949678,3.00809207213114,0.299005858728825,0.584845451331508,0.929165843899649,0.953140774160537,"cognps_random_slope"
"10276","GRIN2A","Mic P2RY12",1.43585487569488,4.7406583363413,4.65211453734325,0.0316774841619504,0.344876337499984,0.436122190240716,"cognps_random_slope"
"10277","ATF7IP2","Mic P2RY12",-0.315701340258082,7.70891875958648,1.0855410510718,0.298161186108819,0.761720364612185,0.822125201513509,"cognps_random_slope"
"10278","EMP2","Mic P2RY12",-3.94513156046336,4.13861894737752,21.3106783825185,5.44353972660684e-06,0.00483042796938128,0.00812640837024857,"cognps_random_slope"
"10279","NUBP1","Mic P2RY12",0.403635167408669,5.44989234046374,1.699946859809,0.215927957013526,0.696553249426591,0.76205024300419,"cognps_random_slope"
"10280","TVP23A","Mic P2RY12",-0.312943262843713,5.17924259242805,0.287881556252085,0.591913032788727,0.932951118731112,0.95650743789449,"cognps_random_slope"
"10281","AC133065.1","Mic P2RY12",-1.1804507689716,3.44310444652555,2.18101341861473,0.140597549669805,0.605445939307539,0.682111417539437,"cognps_random_slope"
"10282","CIITA","Mic P2RY12",-0.128947916645622,8.43354925869092,0.126078400108604,0.722741400417944,0.976553489312449,0.991928003437538,"cognps_random_slope"
"10283","DEXI","Mic P2RY12",-0.0226033286302816,5.1991416980065,0.00355706719517072,0.952474568635982,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10284","CLEC16A","Mic P2RY12",-0.0605345677143212,7.98303532339833,0.0669158899312438,0.924746540402007,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10285","AC007014.1","Mic P2RY12",-1.47457282889695,3.47421179428936,3.30127771426399,0.070058243945053,0.47973966638102,0.57082150695382,"cognps_random_slope"
"10286","AC007220.1","Mic P2RY12",-0.629585141775424,3.26004059482747,0.690179207705917,0.468513938411476,0.872768906733974,0.911648945086448,"cognps_random_slope"
"10287","AC099489.1","Mic P2RY12",-1.39574718689064,4.19732077390386,5.08992755019981,0.0246653377658705,0.305207932964386,0.395786505289359,"cognps_random_slope"
"10288","LITAF","Mic P2RY12",-1.17541263425931,6.8302820715632,4.95178561150355,0.0266834196937966,0.316370326197529,0.407008243693855,"cognps_random_slope"
"10289","SNN","Mic P2RY12",-0.178595477879713,3.52491690474627,0.0597121783094909,0.807090788987395,0.993352542948726,0.999791880761836,"cognps_random_slope"
"10290","TXNDC11","Mic P2RY12",-0.165033607134724,6.45160639831021,0.272557250254271,0.944583255054636,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10291","ZC3H7A","Mic P2RY12",-0.37956829256069,6.73605186947189,2.4665312598844,0.117173701223022,0.573971293403957,0.653369898372925,"cognps_random_slope"
"10292","RSL1D1","Mic P2RY12",-0.271352625901536,4.3771053537739,0.276583610907519,0.599273377405698,0.936283425111275,0.959054741582592,"cognps_random_slope"
"10293","AC007216.4","Mic P2RY12",-0.42344496129768,5.09679849104548,1.29666466094526,0.255581327299622,0.731366298748306,0.792303485302201,"cognps_random_slope"
"10294","GSPT1","Mic P2RY12",-0.542075876728886,6.43648227847117,3.87560190754889,0.0497603312292256,0.417939219384424,0.510316389867414,"cognps_random_slope"
"10295","SNX29","Mic P2RY12",0.282376417565746,9.64965104743916,0.993245283454192,0.31962058305066,0.774041290465206,0.832055998512576,"cognps_random_slope"
"10296","AC010333.2","Mic P2RY12",0.368999608790956,2.49568803513316,0.097851743213689,0.754604336528342,0.982268354911735,0.995002618261286,"cognps_random_slope"
"10297","CPPED1","Mic P2RY12",-0.299845521351002,6.68021689515037,0.670552782527113,0.413401244519201,0.83888402147211,0.884934585803778,"cognps_random_slope"
"10298","AC109597.1","Mic P2RY12",-0.711266750509912,2.82533398410477,0.480533182342105,0.488628344901651,0.883089474042755,0.918010502983977,"cognps_random_slope"
"10299","SHISA9","Mic P2RY12",2.62646346408868,3.69055348561657,10.7215946624735,0.00116173168826928,0.07448979116984,0.105729831777795,"cognps_random_slope"
"10300","ERCC4","Mic P2RY12",0.515316607337419,4.88579138309797,1.8801700582742,0.171169828086696,0.64374484958574,0.721053105804552,"cognps_random_slope"
"10301","MKL2","Mic P2RY12",0.0147997997507823,6.70067673651864,0.0027397861560357,0.958284479944598,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10302","PARN","Mic P2RY12",0.588232613440999,6.98391274509839,6.55827885895245,0.0108471966125146,0.205918108983221,0.27737301592694,"cognps_random_slope"
"10303","BFAR","Mic P2RY12",-0.234137257561855,5.20361337892358,0.491232061429583,0.483831452804794,0.881462467904707,0.916739510069731,"cognps_random_slope"
"10304","NOMO1","Mic P2RY12",-0.699254174636987,4.48595484793139,2.54564114570722,0.132541082930568,0.592821635007631,0.670437225638243,"cognps_random_slope"
"10305","NPIPA1","Mic P2RY12",-0.869634113478254,3.9050250567538,1.90500717627672,0.168376276033849,0.639771512789088,0.717501248579107,"cognps_random_slope"
"10306","PDXDC1","Mic P2RY12",-0.100376662237649,7.02439122476769,0.172071269246062,0.755465191110761,0.982962972295654,0.995374805990632,"cognps_random_slope"
"10307","NTAN1","Mic P2RY12",-0.500423097574208,4.13020851223849,1.00493593308405,0.316793121624919,0.772021208018829,0.830766654301943,"cognps_random_slope"
"10308","RRN3","Mic P2RY12",0.145087289744674,4.85449530696977,0.149329078329084,0.926703131204559,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10309","C16orf45","Mic P2RY12",0.336325116549664,4.39264348254503,0.319246663127469,0.572413009964002,0.924344761669553,0.949774894686965,"cognps_random_slope"
"10310","MARF1","Mic P2RY12",-0.0906085010523601,6.16153979849754,0.0594644001877826,0.807483539322435,0.993398229180203,0.999791880761836,"cognps_random_slope"
"10311","NDE1","Mic P2RY12",0.294600510934872,6.06091622196219,0.740487211608491,0.390078165986133,0.82465061080051,0.873321794835107,"cognps_random_slope"
"10312","MYH11","Mic P2RY12",-0.706671501737604,3.34577349461431,0.796008871899918,0.372885913435362,0.813585823176047,0.864888160329242,"cognps_random_slope"
"10313","FOPNL","Mic P2RY12",-0.569020061074152,4.4470627611895,1.61906180873852,0.294694708084684,0.759527186981709,0.820132353261228,"cognps_random_slope"
"10314","ABCC1","Mic P2RY12",0.564588854959285,6.082514363976,2.22504660579973,0.136665206198433,0.601269752075375,0.678086167366028,"cognps_random_slope"
"10315","ABCC6","Mic P2RY12",-1.88225608280684,3.74516573972759,5.08511011701559,0.0247329649355015,0.305288362316625,0.396141600666734,"cognps_random_slope"
"10316","NOMO3","Mic P2RY12",-0.565371479374051,3.61658843819537,0.729413190738155,0.393641994658795,0.825891329528442,0.875558284291883,"cognps_random_slope"
"10317","XYLT1","Mic P2RY12",-0.615758769946459,7.02265151149448,1.0227882567575,0.312538479406453,0.769796612435867,0.828989115276752,"cognps_random_slope"
"10318","NPIPA8","Mic P2RY12",-0.332890152046366,2.78138495201233,0.095665509023853,0.757273658340096,0.983190954097967,0.995414674993652,"cognps_random_slope"
"10319","NOMO2","Mic P2RY12",-0.0230485137356032,3.82902584438844,0.00198263087330127,0.964509248074503,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10320","RPS15A","Mic P2RY12",-1.11167537303245,4.24351107956394,2.73053976953109,0.0993187548211554,0.537560520252725,0.623539007406861,"cognps_random_slope"
"10321","SMG1","Mic P2RY12",-0.459148380834806,7.81352788251887,5.87993001024492,0.0158063774042957,0.247891105095161,0.330459807893156,"cognps_random_slope"
"10322","TMC7","Mic P2RY12",0.85790488769054,4.23400161926223,1.89361364484998,0.169651192350037,0.641793171574778,0.719523283642234,"cognps_random_slope"
"10323","COQ7","Mic P2RY12",0.223967315636559,4.07690373399162,0.143316288521021,0.70522956320295,0.972206470596197,0.987249090096017,"cognps_random_slope"
"10324","AC099518.1","Mic P2RY12",0.143708903278807,3.34209619330482,0.0374075862400458,0.991386335131828,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10325","AC099518.3","Mic P2RY12",0.957561150117911,4.27450857810004,2.54653478267072,0.111414803958874,0.562785445854834,0.646051120178195,"cognps_random_slope"
"10326","SYT17","Mic P2RY12",0.228860013835681,8.24129997588462,0.528027523348369,0.46791001876057,0.872472820566356,0.911648945086448,"cognps_random_slope"
"10327","CLEC19A","Mic P2RY12",-0.0529206443896383,5.12756411176837,0.00463490361923561,0.94575968580433,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10328","GDE1","Mic P2RY12",-0.203062027743625,4.4599794571907,0.187323676003191,0.711100953105671,0.973930448445441,0.989006563628578,"cognps_random_slope"
"10329","CCP110","Mic P2RY12",0.110895391817506,5.24258842624053,0.10954409846003,0.901526264547592,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10330","VPS35L","Mic P2RY12",0.0449219101918552,7.36761875814698,0.0445614476850737,0.832932063604123,0.999366959106503,0.999791880761836,"cognps_random_slope"
"10331","KNOP1","Mic P2RY12",-0.39151705150768,5.21863912519376,0.569270473509593,0.451042728672136,0.862995946164378,0.903648655284219,"cognps_random_slope"
"10332","IQCK","Mic P2RY12",0.831500286651907,3.561098666223,1.3377299150558,0.248202411153839,0.727506673637925,0.787883147226809,"cognps_random_slope"
"10333","GPRC5B","Mic P2RY12",0.84012284865996,3.58165891615045,1.26378101947349,0.261686415270467,0.73538817247855,0.796065864541977,"cognps_random_slope"
"10334","ACSM5","Mic P2RY12",0.14710894912514,6.20558977705764,0.0888636801561486,0.765798900898404,0.98526027946808,0.996584922860264,"cognps_random_slope"
"10335","ACSM3","Mic P2RY12",-0.891627036728471,3.15535130177436,0.99101613887767,0.320163485788272,0.774041290465206,0.832055998512576,"cognps_random_slope"
"10336","THUMPD1","Mic P2RY12",0.0609749356159899,5.09351690313876,0.030436706314815,0.864083612862964,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10337","AC004381.1","Mic P2RY12",1.92994811616161,2.8232527772216,4.12006833624231,0.0431131496079384,0.394105946723044,0.487699928705956,"cognps_random_slope"
"10338","ERI2","Mic P2RY12",0.966147676107679,4.21893456578384,3.10047907479807,0.0791191397294763,0.498249808042628,0.585024927911133,"cognps_random_slope"
"10339","REXO5","Mic P2RY12",0.501465506486206,2.65576026625249,0.226257601292763,0.634601552862354,0.949736241790035,0.96938085299016,"cognps_random_slope"
"10340","LYRM1","Mic P2RY12",0.0829260051456739,3.83496730212085,0.023196233577802,0.879033290969066,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10341","DNAH3","Mic P2RY12",-1.67076032988278,2.61395716438067,2.81815080699342,0.0940723541435967,0.530805733843511,0.614712396418889,"cognps_random_slope"
"10342","TMEM159","Mic P2RY12",0.0464241429082465,3.32063958743583,0.00461787880969945,0.945859240565294,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10343","CRYM","Mic P2RY12",2.20059155189479,3.64935512844524,5.3327070140817,0.0214949497984503,0.287766056192839,0.375590431167857,"cognps_random_slope"
"10344","NPIPB3","Mic P2RY12",-1.58502096280609,3.12294117346918,4.48716566320344,0.0348356411887361,0.355701793010342,0.449296070137331,"cognps_random_slope"
"10345","METTL9","Mic P2RY12",-0.253133940060084,6.82748233672383,0.424553677524857,0.515089713066763,0.894942542151003,0.928385153467388,"cognps_random_slope"
"10346","IGSF6","Mic P2RY12",0.582887749819409,5.50682173296503,1.08615627459228,0.298024517743523,0.761720364612185,0.822068227825695,"cognps_random_slope"
"10347","OTOA","Mic P2RY12",0.111029967418693,3.27228958537721,0.0179072741057579,0.893621296045446,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10348","NPIPB4","Mic P2RY12",-0.182978874420165,4.93902105347945,0.189054015881686,0.663965911772716,0.957859864700565,0.975512907897142,"cognps_random_slope"
"10349","AC092119.2","Mic P2RY12",-0.151054669920773,2.79907367705454,0.0234998339552876,0.964273944533848,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10350","UQCRC2","Mic P2RY12",0.315833425452693,6.19031552744342,1.47112389341955,0.225964559295403,0.706583534051226,0.769637329131246,"cognps_random_slope"
"10351","MOSMO","Mic P2RY12",-0.0813185673193411,6.72233088137554,0.101774206266111,0.89144110915972,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10352","EEF2K","Mic P2RY12",0.0371176471466148,6.14664376101317,0.0145383386619929,0.904094980497416,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10353","POLR3E","Mic P2RY12",0.283670526410926,4.97703693464673,0.581213526955827,0.446336776487203,0.85912242031442,0.900456510524871,"cognps_random_slope"
"10354","CDR2","Mic P2RY12",0.0820427668485911,6.6198892943842,0.0755763289817749,0.783542103762229,0.990117185051922,0.999731293681804,"cognps_random_slope"
"10355","NPIPB5","Mic P2RY12",-0.443035342165106,6.48202722699137,2.44608939648059,0.177631178935834,0.649327722018306,0.72417629821128,"cognps_random_slope"
"10356","HS3ST2","Mic P2RY12",-1.18026200363627,3.04323632170784,0.895395639949547,0.344654665284668,0.79495583871654,0.846771771087706,"cognps_random_slope"
"10357","USP31","Mic P2RY12",0.415524731825858,5.38545322732132,1.29261861073102,0.256322913434289,0.731824845243249,0.792766114230981,"cognps_random_slope"
"10358","COG7","Mic P2RY12",0.286244944161824,5.5741546211681,0.84307672772266,0.359133693168339,0.806997823664322,0.858420285648212,"cognps_random_slope"
"10359","AC008915.2","Mic P2RY12",0.283555201102949,2.87226775648069,0.104715670477092,0.746430493310297,0.982244103840787,0.994674014762625,"cognps_random_slope"
"10360","GGA2","Mic P2RY12",0.229263613420939,7.40441997445615,0.847604719884266,0.357847989734579,0.80651209391744,0.857560753508101,"cognps_random_slope"
"10361","EARS2","Mic P2RY12",-0.231077440735899,4.50092013901544,0.15066271990718,0.698132505596728,0.969600342781816,0.985128455822634,"cognps_random_slope"
"10362","UBFD1","Mic P2RY12",0.00275378999609724,4.27350080235999,6.64622812455708e-05,0.993499886297982,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10363","NDUFAB1","Mic P2RY12",0.481244989107326,4.35609179684478,0.958948576498629,0.328110215978886,0.781740405134397,0.838554421741862,"cognps_random_slope"
"10364","PALB2","Mic P2RY12",-0.0913709907288665,4.64847328433911,0.0491991192892315,0.8245886711107,0.997442739805277,0.999791880761836,"cognps_random_slope"
"10365","DCTN5","Mic P2RY12",-0.259013513339728,5.38027049678451,0.479779139514706,0.506121724775435,0.891090914075268,0.925603545137578,"cognps_random_slope"
"10366","PRKCB","Mic P2RY12",-0.0384868009125787,8.70474606934424,0.012875317416907,0.909721693433306,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10367","CACNG3","Mic P2RY12",0.801901150541077,3.33217409704096,0.916831818723504,0.338951455022605,0.791447630450517,0.844859240409862,"cognps_random_slope"
"10368","RBBP6","Mic P2RY12",0.157728326151893,6.65268491985745,0.437148959302542,0.508925100020858,0.892216806041276,0.92686940625012,"cognps_random_slope"
"10369","TNRC6A","Mic P2RY12",0.0801498455891374,8.20740699555344,0.196456303383499,0.657863063760263,0.955612931885691,0.973592644066785,"cognps_random_slope"
"10370","AC008731.1","Mic P2RY12",0.189633394688461,3.53277922348021,0.0481264217468247,0.82648057117607,0.997790670013024,0.999791880761836,"cognps_random_slope"
"10371","SLC5A11","Mic P2RY12",0.383195514601146,3.58166956663213,0.258331878859855,0.611580120706847,0.940207089318855,0.962787083397519,"cognps_random_slope"
"10372","ARHGAP17","Mic P2RY12",0.655390248213798,7.32053541535485,2.22476798291958,0.136689696017365,0.601269752075375,0.678086167366028,"cognps_random_slope"
"10373","LCMT1","Mic P2RY12",0.29957138538575,5.59970157936551,0.980708520375728,0.322689771413277,0.777064802643185,0.834485076452435,"cognps_random_slope"
"10374","ZKSCAN2","Mic P2RY12",0.922202624179065,2.85528107317725,1.0240874815762,0.644566903640693,0.951443629329721,0.970883120121208,"cognps_random_slope"
"10375","AC008741.2","Mic P2RY12",0.550574766405701,3.90388962849327,1.12338453613435,0.289902165978073,0.754951209924631,0.815960590758508,"cognps_random_slope"
"10376","HS3ST4","Mic P2RY12",-0.619277289226127,11.1760335405968,1.60147705831613,0.206513290805402,0.687744684414312,0.753550718449413,"cognps_random_slope"
"10377","KDM8","Mic P2RY12",0.449540959631886,3.36367451251635,0.438303537131827,0.819531433440405,0.995787536452522,0.999791880761836,"cognps_random_slope"
"10378","NSMCE1","Mic P2RY12",0.451804325921322,5.10166996369703,1.57261660786153,0.210641945626839,0.691204591969072,0.757122512886428,"cognps_random_slope"
"10379","AC106739.1","Mic P2RY12",0.403283945904055,3.92892571725833,0.435413887478889,0.50976668773413,0.892874576176326,0.92757788337094,"cognps_random_slope"
"10380","IL4R","Mic P2RY12",-0.0851387932171496,8.10296432720624,0.0207277222548114,0.885603809895654,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10381","IL21R","Mic P2RY12",1.04429892638896,5.48126295301076,1.09476625614628,0.296120297232748,0.760207159604276,0.82085726068023,"cognps_random_slope"
"10382","GTF3C1","Mic P2RY12",-0.138625705235855,5.32491933983661,0.175713241553848,0.764189038654435,0.98423652341729,0.996228907152627,"cognps_random_slope"
"10383","KIAA0556","Mic P2RY12",0.22747725249913,6.05848268979987,0.548564705428834,0.459388043635293,0.866792533233255,0.907242372423074,"cognps_random_slope"
"10384","GSG1L","Mic P2RY12",0.714410308720867,2.70771819931263,0.630648310907824,0.427641312212818,0.847855638695508,0.891417072278873,"cognps_random_slope"
"10385","XPO6","Mic P2RY12",0.0553205779494293,7.27048093659006,0.0469103375875017,0.828652290343657,0.99852595020559,0.999791880761836,"cognps_random_slope"
"10386","CLN3","Mic P2RY12",-0.328220752749825,3.35934051967691,0.210813864177533,0.646407645790891,0.952302504420343,0.971486646800615,"cognps_random_slope"
"10387","APOBR","Mic P2RY12",-0.566557830785083,4.02265338138543,0.654229164321775,0.419139459619325,0.841404191357022,0.887205359811597,"cognps_random_slope"
"10388","IL27","Mic P2RY12",0.0253983805201997,3.04555166355125,0.00141395075863891,0.970025449554115,0.999765323016076,0.999791880761836,"cognps_random_slope"
