"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10389","NUPR1","Mic P2RY12",-2.42492727305228,4.25276373835529,6.04960746543553,0.0143793382231798,0.237604823093505,0.316584160392176,"cognps_random_slope"
"10390","SGF29","Mic P2RY12",-0.26151062852999,5.01994249610095,0.427513710315698,0.513629321855934,0.894942542151003,0.92830484233112,"cognps_random_slope"
"10391","SULT1A1","Mic P2RY12",0.940242229034571,4.34176803163195,1.98790246706313,0.159424612916462,0.62960268995345,0.706937631044709,"cognps_random_slope"
"10392","EIF3C","Mic P2RY12",0.165069838210432,3.17003902305668,0.0515629625262299,0.820494609041173,0.996686752697676,0.999791880761836,"cognps_random_slope"
"10393","AC145285.2","Mic P2RY12",0.710131969555106,2.99951163465589,0.733935901670403,0.392180868104066,0.825293567800476,0.874623554902867,"cognps_random_slope"
"10394","ATXN2L","Mic P2RY12",-0.284146314720969,6.31355745891337,0.887263493197411,0.346852264474077,0.796050511208067,0.84730906678079,"cognps_random_slope"
"10395","TUFM","Mic P2RY12",-0.218972064323855,5.10773074787683,0.294614235199411,0.587614901584997,0.931027109971688,0.95504462696017,"cognps_random_slope"
"10396","SH2B1","Mic P2RY12",-0.101894199560038,5.4219442853555,0.0979511405434609,0.754483757131376,0.982268354911735,0.994998852417964,"cognps_random_slope"
"10397","AC133550.2","Mic P2RY12",-0.658686357123638,3.34727248131223,0.849325141671801,0.357361145853184,0.805821422779491,0.85713961189646,"cognps_random_slope"
"10398","RABEP2","Mic P2RY12",0.692702347133062,5.85722774505577,2.95920649209151,0.0862500795467026,0.511641951157184,0.5967269143314,"cognps_random_slope"
"10399","NFATC2IP","Mic P2RY12",-0.054201598960203,6.70704081248176,0.0556648685384164,0.813618165266025,0.994763030214352,0.999791880761836,"cognps_random_slope"
"10400","AC109460.2","Mic P2RY12",0.0121017945618695,3.09024085079599,7.55396432158385e-05,0.993070208988716,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10401","SPNS1","Mic P2RY12",-0.0895408502108854,4.89530946454454,0.0523105375692048,0.890218416425626,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10402","LAT","Mic P2RY12",0.138599131336698,3.45595441932408,0.0456251570078101,0.830979683418618,0.999278422244518,0.999791880761836,"cognps_random_slope"
"10403","AC009093.2","Mic P2RY12",0.177236149723465,6.4514427033101,0.204822186659745,0.651129237969733,0.95432062102672,0.973320402368331,"cognps_random_slope"
"10404","NPIPB11","Mic P2RY12",-0.517968560407525,3.40602698132257,0.476370198216769,0.490516254460051,0.883997892148889,0.918678554290124,"cognps_random_slope"
"10405","QPRT","Mic P2RY12",-0.124532457225131,4.30345568842593,0.0504563477517747,0.822398659367147,0.996726931048618,0.999791880761836,"cognps_random_slope"
"10406","KIF22","Mic P2RY12",1.16536096353625,3.51306663374791,3.56366326297102,0.0598621563448445,0.451508434578704,0.544299908237831,"cognps_random_slope"
"10407","MAZ","Mic P2RY12",0.0139618066929495,5.00330194315199,0.00119146033014802,0.972483608776927,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10408","AC009133.1","Mic P2RY12",-0.25176024342054,2.9821486131476,0.0794444725940632,0.778213784567812,0.98974576254745,0.999508397105588,"cognps_random_slope"
"10409","MVP","Mic P2RY12",0.088658839735101,5.85779370556715,0.0536254215788511,0.817002445095697,0.995084767910246,0.999791880761836,"cognps_random_slope"
"10410","CDIPT","Mic P2RY12",0.657783809893353,4.23461178447504,1.7175091588575,0.19085032187035,0.668474951224401,0.738652145338495,"cognps_random_slope"
"10411","SEZ6L2","Mic P2RY12",1.49637997065906,4.19267473441914,3.78592961450791,0.052463941406488,0.430779715700843,0.523388818398865,"cognps_random_slope"
"10412","ASPHD1","Mic P2RY12",1.02399001694299,3.486186965824,1.87433471451885,0.171833881842911,0.644740804528061,0.722173203526035,"cognps_random_slope"
"10413","KCTD13","Mic P2RY12",-0.198781933762092,5.50950839108555,0.390526153242104,0.92298071514351,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10414","TMEM219","Mic P2RY12",-0.879241956667695,5.21807617520176,5.7845452969726,0.0166722204872194,0.253546675396606,0.335902780057516,"cognps_random_slope"
"10415","TAOK2","Mic P2RY12",0.771564524363414,4.76302166276558,2.99758793098597,0.0842461927591585,0.507249839407335,0.594787555439735,"cognps_random_slope"
"10416","INO80E","Mic P2RY12",0.268222269604684,5.20851211213606,0.537931055471758,0.463769268652465,0.869438414152151,0.909426647105318,"cognps_random_slope"
"10417","DOC2A","Mic P2RY12",-0.664832396200914,5.31980546212396,1.59715795829636,0.207125011780415,0.688502593639964,0.753929563837255,"cognps_random_slope"
"10418","PPP4C","Mic P2RY12",-0.107104932915547,4.92413049945379,0.0664737019144097,0.796689484230603,0.992143902613387,0.999791880761836,"cognps_random_slope"
"10419","TBX6","Mic P2RY12",0.0999922266931631,3.12752265545066,0.013877414953556,0.906289961853637,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10420","YPEL3","Mic P2RY12",-0.298726484406093,6.09660711382274,0.352013176656799,0.553348670785658,0.915245752257084,0.943022585445812,"cognps_random_slope"
"10421","GDPD3","Mic P2RY12",-0.300096612536859,3.65234331422582,0.173129215036177,0.677593811346379,0.963032358317531,0.980096514019067,"cognps_random_slope"
"10422","MAPK3","Mic P2RY12",-0.440952902367045,4.82405127173938,0.946252701733585,0.356074861340638,0.804816869088528,0.856041250596589,"cognps_random_slope"
"10423","CORO1A","Mic P2RY12",-0.91074291573302,6.67198456285374,6.05485547305764,0.0143373882385687,0.237604823093505,0.316584160392176,"cognps_random_slope"
"10424","NPIPB13","Mic P2RY12",-0.15726159987953,4.71080975918508,0.0998050621025267,0.752246959436521,0.982244103840787,0.994674014762625,"cognps_random_slope"
"10425","CD2BP2","Mic P2RY12",0.313224611707875,4.25286874690959,0.472001530767831,0.492510588905891,0.884735626300203,0.919785555573502,"cognps_random_slope"
"10426","TBC1D10B","Mic P2RY12",-0.146772502637792,4.35557023462971,0.112285766938493,0.999989789387705,0.999989789387705,0.999989789387705,"cognps_random_slope"
"10427","ZNF48","Mic P2RY12",-0.434515467999609,3.04019021780887,0.315243829844468,0.574829754566397,0.924900775009009,0.950322446996267,"cognps_random_slope"
"10428","SEPT1","Mic P2RY12",-0.723135420916458,2.93695778010238,0.835964717216189,0.361166017933743,0.808821157474949,0.859365474861873,"cognps_random_slope"
"10429","ZNF771","Mic P2RY12",0.495132002429874,3.57624006112285,0.663706269836516,0.415793685278397,0.840020089435867,0.886043564054802,"cognps_random_slope"
"10430","SEPHS2","Mic P2RY12",-0.668943993203976,3.59156858413128,1.14861876778942,0.284557165585199,0.753549217160752,0.813095273637445,"cognps_random_slope"
"10431","ITGAL","Mic P2RY12",-0.150975069306734,6.70591758327753,0.10563577398025,0.745357518732494,0.982244103840787,0.994674014762625,"cognps_random_slope"
"10432","ZNF768","Mic P2RY12",-0.0411116481076883,3.72443091171348,0.00481157206931394,0.944737245835981,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10433","AC002310.4","Mic P2RY12",-1.51237942397101,3.29838711321168,5.40236198013972,0.0572697176385753,0.444138591478326,0.537589159489503,"cognps_random_slope"
"10434","AC002310.1","Mic P2RY12",-0.362279697995647,3.4008843530681,0.2549096812587,0.613948278820883,0.940399122416995,0.963193991500448,"cognps_random_slope"
"10435","ZNF688","Mic P2RY12",-0.159364999453541,3.6886641946774,0.0623428557101175,0.841671131803998,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10436","ZNF785","Mic P2RY12",-0.195230603728624,5.34881950490633,0.295720436768635,0.589570855114115,0.931812599290513,0.955699951721867,"cognps_random_slope"
"10437","AC093249.2","Mic P2RY12",0.884808086853184,4.17369891171601,2.31316952760087,0.12916095330273,0.588940468807355,0.666354407449888,"cognps_random_slope"
"10438","ZNF689","Mic P2RY12",-0.0584757415789778,3.59110288729721,0.00736411283144459,0.931661707301052,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10439","PRR14","Mic P2RY12",0.101650637084574,4.67238868488133,0.0500376337430213,0.853652262352266,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10440","FBRS","Mic P2RY12",0.0312942059513068,5.06164673923485,0.00754357895346407,0.930836077662259,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10441","AC093249.6","Mic P2RY12",-0.684128547255211,2.95454573192739,0.594778283002269,0.441083724206458,0.855818037073943,0.897358080721941,"cognps_random_slope"
"10442","SRCAP","Mic P2RY12",-0.24646681820906,3.03598599406175,0.107113623188462,0.743644894242069,0.982072175094771,0.994674014762625,"cognps_random_slope"
"10443","PHKG2","Mic P2RY12",0.325439342137929,5.06671593533659,0.917747979745391,0.33871055316267,0.79132847331467,0.844859240409862,"cognps_random_slope"
"10444","CCDC189","Mic P2RY12",1.239020970684,2.90387313253906,2.12471577906536,0.145812329026993,0.612508854637727,0.690182439200829,"cognps_random_slope"
"10445","RNF40","Mic P2RY12",0.190210370850276,4.99091033394975,0.276937838284184,0.944406772985893,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10446","ZNF629","Mic P2RY12",-0.758786768262971,3.57655511419624,1.85328016832133,0.174254695877093,0.646420631530528,0.722173203526035,"cognps_random_slope"
"10447","BCL7C","Mic P2RY12",0.154838870378205,5.4809657187747,0.181694796169658,0.670175806818804,0.960390254014357,0.977508744679141,"cognps_random_slope"
"10448","MIR762HG","Mic P2RY12",0.709769800435204,3.85958966759062,1.44747158653643,0.229725518576038,0.71131046082197,0.773124618046989,"cognps_random_slope"
"10449","CTF1","Mic P2RY12",-0.498367793553945,3.00518468220532,0.340903016809744,0.559674472306491,0.919035785210717,0.945778925946953,"cognps_random_slope"
"10450","FBXL19","Mic P2RY12",0.102169630435976,4.33321036637159,0.0484840740811399,0.825847350594094,0.997708881464011,0.999791880761836,"cognps_random_slope"
"10451","ORAI3","Mic P2RY12",-0.0646122472497711,4.4122376964777,0.0178893883802719,0.893674117600231,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10452","SETD1A","Mic P2RY12",0.0351730797789422,4.36153466613983,0.00576206063651355,0.939534311937396,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10453","HSD3B7","Mic P2RY12",-0.511950437015995,2.97731728205382,0.31334572623026,0.575982814755891,0.924960191599137,0.950510353731555,"cognps_random_slope"
"10454","STX1B","Mic P2RY12",1.10687162391612,3.47415852912482,2.21096677263661,0.137908965886599,0.602185682399834,0.678608226205031,"cognps_random_slope"
"10455","STX4","Mic P2RY12",-0.117031390617557,4.9330223536394,0.0668716043158896,0.796095336199418,0.992143902613387,0.999791880761836,"cognps_random_slope"
"10456","AC135050.3","Mic P2RY12",-0.280571745538604,4.23802102558914,0.253956207316349,0.999456484162135,0.999765323016076,0.999793501740429,"cognps_random_slope"
"10457","ZNF668","Mic P2RY12",0.1255572683653,3.32271303552173,0.0362981540629215,0.849008591365602,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10458","ZNF646","Mic P2RY12",-0.821047310856533,3.50164076442695,1.44282851547261,0.230472663808228,0.712282941519927,0.774109754385822,"cognps_random_slope"
"10459","BCKDK","Mic P2RY12",1.04191423221924,3.92218381072785,2.91544040298317,0.104522941526313,0.548009365960139,0.633209481515616,"cognps_random_slope"
"10460","KAT8","Mic P2RY12",-0.812110170202587,5.69062564275994,8.2228317281313,0.00438047064343992,0.136709614832009,0.192965814745649,"cognps_random_slope"
"10461","FUS","Mic P2RY12",-0.171561239110851,7.93591290323299,0.556381699515855,0.456209069297907,0.865333388169053,0.905598852945087,"cognps_random_slope"
"10462","PYCARD","Mic P2RY12",-0.407470611441362,4.76249160493849,0.559390049362832,0.454994902671287,0.865333388169053,0.905598852945087,"cognps_random_slope"
"10463","ITGAM","Mic P2RY12",0.43136163102349,7.96906858946173,2.69113974471826,0.101781918058433,0.542122211407414,0.627474252837671,"cognps_random_slope"
"10464","ITGAX","Mic P2RY12",0.518197117906358,8.21872530870501,1.18229335930181,0.277617814311767,0.748508050978738,0.808955340034323,"cognps_random_slope"
"10465","AC026471.4","Mic P2RY12",-0.0941691930053889,4.56154333742038,0.0409722105671027,0.839706033540533,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10466","ARMC5","Mic P2RY12",0.847462555209193,3.48085648557865,1.5782722319331,0.209825208670079,0.690585692519488,0.756679341546191,"cognps_random_slope"
"10467","C16orf58","Mic P2RY12",0.622594114638272,5.05017104134114,2.90034134468107,0.11905452234639,0.576229632100339,0.655667621418989,"cognps_random_slope"
"10468","ZNF720","Mic P2RY12",0.505853096254798,5.70417204598806,2.638202843497,0.105197592021167,0.548848532166573,0.634277998147679,"cognps_random_slope"
"10469","ZNF267","Mic P2RY12",0.190825522478434,5.77604922648316,0.362081574673457,0.582671123354456,0.927911553662871,0.952321333625214,"cognps_random_slope"
"10470","SHCBP1","Mic P2RY12",0.872546018743071,3.27336482991424,1.14396174529897,0.285534089489748,0.753810845017123,0.813965679940345,"cognps_random_slope"
"10471","VPS35","Mic P2RY12",0.200854126510684,6.52474732020409,0.545215150474222,0.95760166340127,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10472","ORC6","Mic P2RY12",1.44619495733886,2.7538115838177,2.76655567831047,0.117116831194137,0.573971293403957,0.653369898372925,"cognps_random_slope"
"10473","MYLK3","Mic P2RY12",-0.0941986981579356,2.95941366997219,0.0137325953567265,0.906777953871433,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10474","C16orf87","Mic P2RY12",-0.222399232784962,5.22760706109877,0.403736407982535,0.525569991468256,0.901212632443347,0.932713571026006,"cognps_random_slope"
"10475","GPT2","Mic P2RY12",0.873821686652896,3.94829164832669,2.32697290257379,0.128027849905368,0.588279080112865,0.665657920588163,"cognps_random_slope"
"10476","DNAJA2","Mic P2RY12",-0.0296509990287946,4.232743890862,0.00575738354760585,0.939558809837223,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10477","NETO2","Mic P2RY12",-0.22189976730296,5.57714692793087,0.148565939312288,0.700137465088112,0.970031635060782,0.98526570223945,"cognps_random_slope"
"10478","ITFG1","Mic P2RY12",0.269255434890774,8.54062293844568,2.2127737873198,0.137748630985803,0.602128284225921,0.678608226205031,"cognps_random_slope"
"10479","PHKB","Mic P2RY12",-0.138329549954254,7.7883388775404,0.47110705653894,0.492920600393696,0.884735626300203,0.919903672806468,"cognps_random_slope"
"10480","LINC02133","Mic P2RY12",-0.994790412887813,2.66274558489377,0.875122489420648,0.350168810245696,0.799426324952662,0.851114542088538,"cognps_random_slope"
"10481","LONP2","Mic P2RY12",-0.274211794809854,7.83380822105944,2.03749394225461,0.154330002898507,0.624072531334608,0.702335469387735,"cognps_random_slope"
"10482","SIAH1","Mic P2RY12",-0.481389562286631,5.65643822705972,2.39362325650573,0.122710479679191,0.581168825167187,0.660864338941303,"cognps_random_slope"
"10483","N4BP1","Mic P2RY12",-0.102673949733215,6.8851397588849,0.160816508284261,0.688644044422241,0.967043650386722,0.983552366303845,"cognps_random_slope"
"10484","AC007611.1","Mic P2RY12",0.069856019653421,4.2693566533337,0.0115162927050661,0.914599726937753,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10485","ZNF423","Mic P2RY12",1.14381881410388,2.95679858696147,1.75177136690831,0.186494964337545,0.662501534398554,0.73395833752813,"cognps_random_slope"
"10486","CNEP1R1","Mic P2RY12",-0.956282009026027,4.80642298641346,3.48986233632811,0.0625587214831644,0.458951274985886,0.550388757611752,"cognps_random_slope"
"10487","HEATR3","Mic P2RY12",-0.535767300496072,6.25776307031725,1.15616589064063,0.282982975269424,0.752580839766929,0.812099182465525,"cognps_random_slope"
"10488","TENT4B","Mic P2RY12",0.445891112801712,6.78046958496661,1.15408421491924,0.283416067338646,0.752985471531562,0.812617987809969,"cognps_random_slope"
"10489","ADCY7","Mic P2RY12",0.227892616680065,7.94480742440399,0.810763023021501,0.368497320822388,0.812104761618872,0.863106788382106,"cognps_random_slope"
"10490","BRD7","Mic P2RY12",-0.479794236123453,5.8905770807495,3.42703752407797,0.0649567149699864,0.466566818523101,0.557967898385516,"cognps_random_slope"
"10491","NKD1","Mic P2RY12",-0.904701996706956,5.03181368012234,1.84668882853024,0.175020636165052,0.646504793926442,0.722173203526035,"cognps_random_slope"
"10492","SNX20","Mic P2RY12",-0.7874055238751,4.42119343896906,2.37046096573443,0.124529924030382,0.58309766314855,0.661528543182131,"cognps_random_slope"
"10493","NOD2","Mic P2RY12",-1.26113700079731,4.33924984813815,2.01743055407088,0.156368446773934,0.627017820232642,0.705703039878475,"cognps_random_slope"
"10494","CYLD","Mic P2RY12",-0.645595755101044,6.76569763662622,5.29414902510172,0.021968650919483,0.290623781808482,0.379236780229514,"cognps_random_slope"
"10495","SALL1","Mic P2RY12",-0.157286291971282,5.66160112344935,0.0944790805244191,0.758736258578835,0.983190954097967,0.995414674993652,"cognps_random_slope"
"10496","AC087564.1","Mic P2RY12",0.501800936442795,7.9088858248159,1.10313089881698,0.294285296607554,0.759358245875817,0.819782212822612,"cognps_random_slope"
"10497","HNRNPA1P48","Mic P2RY12",-0.9325272493823,3.54535254043601,1.3771745677989,0.241359629076789,0.722784444526938,0.783845122088188,"cognps_random_slope"
"10498","CHD9","Mic P2RY12",0.147093627659987,9.66157244149494,0.775718304665748,0.379042053678442,0.817109915520936,0.868092551741806,"cognps_random_slope"
"10499","RBL2","Mic P2RY12",-0.346387666571528,6.57761215358322,1.59808779339686,0.271657790443476,0.744483269496792,0.804064195788762,"cognps_random_slope"
"10500","AKTIP","Mic P2RY12",-0.0366607822114499,3.64171678792454,0.00387502263289219,0.950398582517766,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10501","RPGRIP1L","Mic P2RY12",1.37572945164247,3.70136802227791,4.49964994082775,0.0345854323213505,0.354471740454887,0.447512331382541,"cognps_random_slope"
"10502","FTO","Mic P2RY12",0.00627939474677443,8.3515548345074,0.00104678487934658,0.974207650691326,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10503","CRNDE","Mic P2RY12",-0.0467609742840325,2.70011755594631,0.00129820045684948,0.971277990959858,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10504","MMP2","Mic P2RY12",-0.466366895642192,3.93480680675588,0.402362241856132,0.526275095564197,0.901692888117389,0.932903067392385,"cognps_random_slope"
"10505","LPCAT2","Mic P2RY12",-0.363226652007727,9.28568637839675,1.93395355592366,0.165186471963974,0.636899891909238,0.71398178880901,"cognps_random_slope"
"10506","GNAO1","Mic P2RY12",1.31246827625605,4.36210046821438,4.71696301677699,0.0305194342991178,0.339411567670106,0.430132529956442,"cognps_random_slope"
"10507","AMFR","Mic P2RY12",0.00227347171369674,5.44237959791425,2.81012121086867e-05,0.995773327069261,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10508","NUDT21","Mic P2RY12",0.470091379167482,4.76793610592206,1.55548604085864,0.213138975174552,0.693607432324955,0.759478140557969,"cognps_random_slope"
"10509","OGFOD1","Mic P2RY12",-0.39756210380357,4.56385733767416,0.770782344813024,0.380561290077581,0.818700712971385,0.869071915985129,"cognps_random_slope"
"10510","BBS2","Mic P2RY12",-0.0400480180321727,4.99817071852782,0.0103720422655117,0.91893787546679,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10511","MT3","Mic P2RY12",0.11590449257593,4.58661531542902,0.0399852594268202,0.841622427738539,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10512","MT2A","Mic P2RY12",-1.0855614060034,4.73322242416438,1.38407859619923,0.240185769387955,0.721547211369236,0.78242597501639,"cognps_random_slope"
"10513","MT1E","Mic P2RY12",-0.730603923451314,2.88819631596252,0.556960855117369,0.455974925856093,0.865333388169053,0.905598852945087,"cognps_random_slope"
"10514","MT1G","Mic P2RY12",-1.08012436351885,2.42043232919479,0.711790454434402,0.39941088720441,0.82950017718202,0.877897744901724,"cognps_random_slope"
"10515","MT1X","Mic P2RY12",-0.268397730128771,3.3849661201127,0.0790808107238744,0.778708681015001,0.99001616376735,0.999508397105588,"cognps_random_slope"
"10516","NUP93","Mic P2RY12",-0.157224246888629,6.35276907564229,0.358059345438621,0.549962680377459,0.912109390218929,0.940256030616682,"cognps_random_slope"
"10517","SLC12A3","Mic P2RY12",-0.645418344757536,2.56358039810443,0.385155265106832,0.535250152897015,0.906974871144605,0.936747958639949,"cognps_random_slope"
"10518","HERPUD1","Mic P2RY12",-1.208806641585,7.49789721497429,8.20450639651043,0.00442391936465275,0.136709614832009,0.193068436044748,"cognps_random_slope"
"10519","NLRC5","Mic P2RY12",-0.485937969885811,7.03312362213022,1.12956615185363,0.288581045627145,0.754255972880221,0.814785181423165,"cognps_random_slope"
"10520","CPNE2","Mic P2RY12",-0.233721353154287,4.75033244655151,0.253091281867267,0.866145693236073,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10521","FAM192A","Mic P2RY12",0.175703444569851,6.18496101746655,0.423819866302049,0.515452875835648,0.894942542151003,0.928396229499558,"cognps_random_slope"
"10522","RSPRY1","Mic P2RY12",-0.196507701375562,5.60892117301374,0.383526025091039,0.536114303621088,0.907124922871798,0.936810708718851,"cognps_random_slope"
"10523","ARL2BP","Mic P2RY12",0.203113429002769,4.47375964079306,0.209840570179242,0.900770321090322,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10524","PLLP","Mic P2RY12",-0.655839209875698,3.00632927736876,0.470214045146251,0.493330513215868,0.884891066701007,0.920036633236401,"cognps_random_slope"
"10525","CX3CL1","Mic P2RY12",1.32275399895477,2.98863719018699,2.09028044227088,0.149109735252481,0.615784148572725,0.693161275660609,"cognps_random_slope"
"10526","CIAPIN1","Mic P2RY12",-0.0259376037370707,4.49738007903813,0.00341735864092389,0.953416142560458,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10527","COQ9","Mic P2RY12",-0.146185683414039,4.75138636663797,0.134034489909856,0.714500349447507,0.975327034936739,0.990078557920128,"cognps_random_slope"
"10528","POLR2C","Mic P2RY12",-0.394473410437077,3.82021764021028,0.454392007689451,0.500689649154509,0.889476739636144,0.923992604223487,"cognps_random_slope"
"10529","ADGRG5","Mic P2RY12",0.0133936542798,4.95154279456416,0.000391538782548895,0.984223991553827,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10530","ADGRG1","Mic P2RY12",-0.842941815687646,8.4116487951928,4.72175811169471,0.0304355843773886,0.339041784074301,0.430132529956442,"cognps_random_slope"
"10531","KATNB1","Mic P2RY12",0.464761484706672,3.14014325491728,0.366534702402117,0.54528110003477,0.911244930073703,0.940001610338548,"cognps_random_slope"
"10532","KIFC3","Mic P2RY12",-1.04213653880698,5.42126666275879,1.36299593420257,0.243792403182891,0.725752099942929,0.786644664417554,"cognps_random_slope"
"10533","AC092118.1","Mic P2RY12",1.73520675912151,2.31537678491691,1.02327016480968,0.312424669807173,0.769796612435867,0.828989115276752,"cognps_random_slope"
"10534","USB1","Mic P2RY12",0.422601027288168,4.80525478429261,0.640126104658796,0.424193316351542,0.844676919457407,0.889133617630447,"cognps_random_slope"
"10535","CFAP20","Mic P2RY12",0.761064292052162,3.44421324033626,1.27168613311484,0.260202399098953,0.73470989405828,0.795715081347276,"cognps_random_slope"
"10536","CSNK2A2","Mic P2RY12",-0.143911870540552,5.35359924389675,0.204675653839485,0.766616462976332,0.985825844038422,0.996584922860264,"cognps_random_slope"
"10537","NDRG4","Mic P2RY12",1.15990732686696,4.43301282773876,3.40040721033802,0.0660027361005245,0.46833427160025,0.559524739020346,"cognps_random_slope"
"10538","SETD6","Mic P2RY12",0.0537896074788035,3.61291162587374,0.00974380967492857,0.921422939810212,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10539","CNOT1","Mic P2RY12",-0.233564877241357,6.72773363401214,0.992988455821882,0.319683070893071,0.774041290465206,0.832055998512576,"cognps_random_slope"
"10540","SLC38A7","Mic P2RY12",0.227006083284212,5.1790479141973,0.399523658572225,0.527736977471874,0.903334172320933,0.93374903132188,"cognps_random_slope"
"10541","GOT2","Mic P2RY12",0.240858983121636,4.70535849640061,0.33224524323527,0.714476644391529,0.975327034936739,0.990078557920128,"cognps_random_slope"
"10542","AC092378.1","Mic P2RY12",1.48676615450498,3.18689207740038,3.59748581124635,0.0586680878385993,0.449505781665699,0.542492292307466,"cognps_random_slope"
"10543","CDH8","Mic P2RY12",1.9294479774512,3.6858845832773,6.84415337621544,0.00926801498364999,0.192458397457584,0.264093209222672,"cognps_random_slope"
"10544","BEAN1","Mic P2RY12",1.47546157910531,3.62076396077802,3.68140324135408,0.0558138559425648,0.439460331073038,0.532285694680678,"cognps_random_slope"
"10545","AC010542.3","Mic P2RY12",1.24305071554379,4.8578142412369,3.28311665826153,0.0708298420757119,0.481432815573689,0.571978509732139,"cognps_random_slope"
"10546","TK2","Mic P2RY12",0.897409503891983,5.10692919567639,2.93691318253999,0.0874377414960569,0.513888884718506,0.599371981462588,"cognps_random_slope"
"10547","CMTM3","Mic P2RY12",-0.818679211097404,5.2726592760177,3.88604891998642,0.0494551117185246,0.417854603181355,0.510316389867414,"cognps_random_slope"
"10548","CMTM4","Mic P2RY12",0.775881400199863,4.02697137270517,1.76527103710468,0.184810842915523,0.66053662815611,0.73185282653701,"cognps_random_slope"
"10549","DYNC1LI2","Mic P2RY12",-0.117373245179419,6.2350700259618,0.222110705864293,0.637722116761475,0.950271487556261,0.970357720549608,"cognps_random_slope"
"10550","NAE1","Mic P2RY12",0.45439307314973,4.93680900230372,1.66540227950796,0.197704569337286,0.676567654159595,0.745234829578518,"cognps_random_slope"
"10551","PDP2","Mic P2RY12",-1.77087281727989,3.25087461767728,4.00395302879575,0.046144800285631,0.4047031862747,0.498961401649665,"cognps_random_slope"
"10552","FAM96B","Mic P2RY12",0.173203884702806,4.37965393949387,0.1164788503922,0.879885445854675,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10553","CES2","Mic P2RY12",0.566371122195886,4.55153272930444,1.60560648077685,0.205930435372864,0.687214537031122,0.753140282490449,"cognps_random_slope"
"10554","CES4A","Mic P2RY12",0.231178600041705,3.7562027733093,0.141314546710244,0.707199308178696,0.973207309924008,0.988273005819668,"cognps_random_slope"
"10555","CBFB","Mic P2RY12",-0.415697029269969,7.39319480921015,3.88642028545315,0.0494442985460435,0.417854603181355,0.510316389867414,"cognps_random_slope"
