"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10556","C16orf70","Mic P2RY12",0.435175222985146,6.25832869128308,2.12942112837848,0.145368206776236,0.612107279812997,0.689184290977986,"cognps_random_slope"
"10557","TRADD","Mic P2RY12",0.749484675387769,3.99808185515964,1.9680019943746,0.161522816134302,0.631512796296848,0.708484902920554,"cognps_random_slope"
"10558","HSF4","Mic P2RY12",-0.133356760171088,3.38924120380832,0.0285814738732938,0.865844053802589,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10559","KIAA0895L","Mic P2RY12",1.19170638536727,3.97680128824402,3.38464638702408,0.0666303084671255,0.469213223209642,0.560515038951995,"cognps_random_slope"
"10560","E2F4","Mic P2RY12",-0.234366764941157,5.02198832696046,0.360498410390687,0.548607733762751,0.91189570676601,0.940046630323137,"cognps_random_slope"
"10561","ELMO3","Mic P2RY12",1.03465435746162,3.31268491313026,1.86363841755301,0.173058836795913,0.645854089686386,0.722173203526035,"cognps_random_slope"
"10562","LRRC29","Mic P2RY12",0.746337123077016,3.7795286839869,1.21144612959895,0.271782074009234,0.744483269496792,0.804064195788762,"cognps_random_slope"
"10563","TMEM208","Mic P2RY12",0.369072121297746,4.05751317452823,0.337493278797978,0.561643619708894,0.920345579324882,0.946569141536743,"cognps_random_slope"
"10564","FHOD1","Mic P2RY12",-0.686958230995745,5.78780718736213,2.22014172816938,0.137097047037028,0.601269752075375,0.678086167366028,"cognps_random_slope"
"10565","SLC9A5","Mic P2RY12",0.559276808623965,3.46692630367718,0.595270288125363,0.440894990113427,0.855818037073943,0.897260497291077,"cognps_random_slope"
"10566","ZDHHC1","Mic P2RY12",1.11781987100685,3.32164391390987,2.82958976560167,0.0934100242139154,0.529074330715283,0.613677480768129,"cognps_random_slope"
"10567","ATP6V0D1","Mic P2RY12",0.371069477394386,5.90844517523579,1.51758958093867,0.218789494975557,0.699595517877193,0.764929852448466,"cognps_random_slope"
"10568","AC009061.2","Mic P2RY12",0.378275115090772,5.73653751705007,0.848522696033863,0.357588107867562,0.806061940039225,0.857372921139135,"cognps_random_slope"
"10569","RIPOR1","Mic P2RY12",-0.016529276905437,5.71078913475557,0.00298460053765417,0.956462381198108,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10570","AC027682.4","Mic P2RY12",0.269018731986662,3.46507923947632,0.157291115442174,0.691898097198046,0.967517350043491,0.984091508213257,"cognps_random_slope"
"10571","CTCF","Mic P2RY12",0.078054086971911,6.47059711186997,0.095578020035578,0.75738117214144,0.983190954097967,0.995414674993652,"cognps_random_slope"
"10572","ACD","Mic P2RY12",0.533906822063376,3.05544788677422,0.451745158012297,0.501938935605729,0.889628842223565,0.924300686370266,"cognps_random_slope"
"10573","C16orf86","Mic P2RY12",0.966512937156036,3.0477408617958,1.40050856069696,0.237420125834946,0.718723546421893,0.780382658415809,"cognps_random_slope"
"10574","GFOD2","Mic P2RY12",-0.243317979464979,4.46792919382499,0.265986853927914,0.606353530665901,0.938374566313568,0.960785488792566,"cognps_random_slope"
"10575","RANBP10","Mic P2RY12",0.102667608552587,5.62590234830535,0.0973922538186895,0.755162621218129,0.982708709161405,0.995284437677555,"cognps_random_slope"
"10576","CENPT","Mic P2RY12",-0.618549399498921,4.48145727552682,2.02624938095206,0.15546869705649,0.625511648690339,0.704296331422426,"cognps_random_slope"
"10577","THAP11","Mic P2RY12",0.30934910487524,3.20522026609017,0.175690434456646,0.675353522305819,0.962810601943974,0.980067760574701,"cognps_random_slope"
"10578","NUTF2","Mic P2RY12",-0.685187637509433,4.19665871644079,2.05178130922013,0.152896846655711,0.620900468101574,0.699200999290491,"cognps_random_slope"
"10579","PSKH1","Mic P2RY12",0.338979975636196,4.45453508518358,0.606057810191654,0.436787896714581,0.853388920232119,0.895705214792636,"cognps_random_slope"
"10580","LCAT","Mic P2RY12",1.07520518222286,3.74565185922145,2.75745014672699,0.0976739913985937,0.536413249822253,0.622284519930192,"cognps_random_slope"
"10581","SLC12A4","Mic P2RY12",-0.26473535843122,3.60648106143739,0.189534408825995,0.771021185343907,0.986486051632013,0.997526881305537,"cognps_random_slope"
"10582","DPEP2","Mic P2RY12",-0.717841580853558,5.44151528083402,1.09088191405656,0.296977430001177,0.760852419694021,0.821386151708703,"cognps_random_slope"
"10583","DUS2","Mic P2RY12",0.315460626162976,4.94198666909388,0.638155476549078,0.424906768273969,0.845467804045519,0.889524158989668,"cognps_random_slope"
"10584","NFATC3","Mic P2RY12",0.156869236370765,8.15809332375273,0.658148828806147,0.417750825914425,0.840787365511229,0.886483329915441,"cognps_random_slope"
"10585","PLA2G15","Mic P2RY12",0.135208276180675,6.30454937429668,0.153292909751906,0.695640073533689,0.96925463151675,0.984989885855413,"cognps_random_slope"
"10586","SLC7A6","Mic P2RY12",0.0148476516117154,7.54141636173762,0.00422994653003872,0.948179851021429,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10587","SLC7A6OS","Mic P2RY12",-0.461891258224308,5.77271888255143,1.65094007779401,0.199657974590093,0.678298769892411,0.746194351479793,"cognps_random_slope"
"10588","PRMT7","Mic P2RY12",0.534334518407313,5.88909024919842,2.65079462917553,0.104373852563183,0.547656224823499,0.63289631684695,"cognps_random_slope"
"10589","ZFP90","Mic P2RY12",-0.0547183716302229,5.6299478917824,0.026311444586162,0.946845254575569,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10590","CDH3","Mic P2RY12",-0.0794993378282611,2.79459515199953,0.0049665690553537,0.943855654417677,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10591","TANGO6","Mic P2RY12",-0.065990070747829,7.00454662844685,0.0568422448074241,0.811694159776303,0.994447726155304,0.999791880761836,"cognps_random_slope"
"10592","AC009137.1","Mic P2RY12",0.0222387547436443,2.63124204125105,0.000558472281418724,0.981159239343511,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10593","CHTF8","Mic P2RY12",-0.045817639135805,5.04915454149627,0.0140060895392419,0.905858534524223,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10594","UTP4","Mic P2RY12",0.459242188226975,4.49073876130539,0.677326167162303,0.411054358756084,0.836655446793785,0.883410488123251,"cognps_random_slope"
"10595","SNTB2","Mic P2RY12",0.482888199437644,4.1176825429179,0.660709943417226,0.416847190185838,0.840657516279971,0.886483329915441,"cognps_random_slope"
"10596","VPS4A","Mic P2RY12",-0.383806004183068,4.525235867117,0.797105779448318,0.372557129700002,0.813370647550915,0.864748325860862,"cognps_random_slope"
"10597","COG8","Mic P2RY12",-0.737195633198941,3.85183968829995,1.9285403522373,0.165777676924599,0.637054724342046,0.714425626513891,"cognps_random_slope"
"10598","AC026464.3","Mic P2RY12",0.270629775972425,3.44835809240689,0.156894670649979,0.692266661298158,0.96767138083411,0.984236922047492,"cognps_random_slope"
"10599","NIP7","Mic P2RY12",0.319332018637421,3.02826942720165,0.141597128912606,0.896518779644537,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10600","TERF2","Mic P2RY12",-0.57529038009249,5.24059192370672,2.71616299621941,0.100209885080089,0.54040751306168,0.625825999759172,"cognps_random_slope"
"10601","CYB5B","Mic P2RY12",0.464295684322251,5.6234803740942,2.46585764472101,0.117223569329786,0.573971293403957,0.653369898372925,"cognps_random_slope"
"10602","NFAT5","Mic P2RY12",-0.367487316106403,8.40742700492316,3.25560639651052,0.072016122655406,0.481701677783777,0.572297714985221,"cognps_random_slope"
"10603","NOB1","Mic P2RY12",-1.01349112176048,3.42498607755214,2.05101565727988,0.152973263581082,0.62102232815816,0.699408279747618,"cognps_random_slope"
"10604","WWP2","Mic P2RY12",0.204845450472537,7.32569812017421,0.749947238844835,0.387070297468291,0.822830301373259,0.872146514922498,"cognps_random_slope"
"10605","PDPR","Mic P2RY12",0.112459413951861,6.27266225470357,0.104372513657835,0.74683199735533,0.982244103840787,0.994674014762625,"cognps_random_slope"
"10606","AC009060.1","Mic P2RY12",-0.231435319713108,3.44153589604874,0.0876912962225518,0.767303897151154,0.98606056057946,0.996593291927225,"cognps_random_slope"
"10607","EXOSC6","Mic P2RY12",-0.498041141966947,4.73903304160506,1.5377118377684,0.215767203280381,0.696553249426591,0.761978633765066,"cognps_random_slope"
"10608","AARS","Mic P2RY12",0.953588275377773,5.75200594562148,4.06826396363147,0.0444388317420826,0.398437123319743,0.492235156926348,"cognps_random_slope"
"10609","AC012184.2","Mic P2RY12",-0.310809404634127,3.27215758860606,0.176480062403188,0.674666713069972,0.962445031067777,0.97996517648193,"cognps_random_slope"
"10610","DDX19A","Mic P2RY12",-0.365465332688223,3.54535611926333,0.354222904811103,0.552106636355135,0.913978802120414,0.942045267284228,"cognps_random_slope"
"10611","ST3GAL2","Mic P2RY12",-0.0805473583090843,5.87345287041565,0.0516431242695178,0.950681579299711,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10612","FUK","Mic P2RY12",0.98915944819394,4.25774925476305,4.27616591963734,0.0393650869947318,0.37707757742416,0.47106469548632,"cognps_random_slope"
"10613","COG4","Mic P2RY12",0.277566380759225,5.3895436330255,0.79236175636229,0.373982021152802,0.814548758605047,0.865816923855342,"cognps_random_slope"
"10614","SF3B3","Mic P2RY12",-0.0221927852396698,6.12905938446818,0.00622927089878802,0.937135594658066,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10615","VAC14","Mic P2RY12",0.235482161013324,6.32424319141545,0.650506677917465,0.420464626475051,0.842249097069083,0.887793803624095,"cognps_random_slope"
"10616","HYDIN","Mic P2RY12",2.22608283224458,3.59312957969381,9.753072069225,0.00193539207526831,0.0946576248199657,0.135929639678891,"cognps_random_slope"
"10617","CMTR2","Mic P2RY12",-0.275602745642787,5.72236435408463,0.667514876944358,0.414460282074953,0.839297845089759,0.885398564439652,"cognps_random_slope"
"10618","ZNF19","Mic P2RY12",1.44018190746311,2.26916730846017,1.18115776718218,0.27784831493818,0.748701460106777,0.809285394253437,"cognps_random_slope"
"10619","PHLPP2","Mic P2RY12",0.66444904309692,4.99665379026853,3.15646314051247,0.0764721510165638,0.490480225824018,0.578183194812051,"cognps_random_slope"
"10620","AP1G1","Mic P2RY12",-0.17956553651693,6.56664179326677,0.64247706391914,0.423344521652306,0.844241769895193,0.889133617630447,"cognps_random_slope"
"10621","IST1","Mic P2RY12",-0.0119258813226304,6.64019663276036,0.00271750185829734,0.958454320114971,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10622","ZNF821","Mic P2RY12",-0.185056313598513,5.101183752203,0.187928641342991,0.66490612568884,0.957960903792096,0.975781249025661,"cognps_random_slope"
"10623","PKD1L3","Mic P2RY12",-1.2620387605497,2.8241281706147,2.10766946885862,0.147434182784024,0.614151119169224,0.691886074221781,"cognps_random_slope"
"10624","DHODH","Mic P2RY12",-0.166219302885488,3.53392722010307,0.0641390074518913,0.800214486370333,0.992143902613387,0.999791880761836,"cognps_random_slope"
"10625","TXNL4B","Mic P2RY12",0.173572577382143,4.69240580009248,0.135781761924357,0.712727869852441,0.974917442471426,0.989802256118226,"cognps_random_slope"
"10626","DHX38","Mic P2RY12",0.0518784912194986,4.98403631503778,0.0199527233835557,0.887748291737284,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10627","PMFBP1","Mic P2RY12",-0.615629048387878,4.35170959634516,1.00780015440146,0.316105412358545,0.771046347109003,0.830025217985487,"cognps_random_slope"
"10628","LINC01572","Mic P2RY12",0.325804222919049,5.24021426867916,0.350999863155508,0.553919994048243,0.915359234893125,0.943258473576708,"cognps_random_slope"
"10629","AC004158.1","Mic P2RY12",-0.191541760000804,3.03026669850978,0.0415096646195263,0.838672539768604,0.999700499758612,0.999791880761836,"cognps_random_slope"
"10630","AC004943.2","Mic P2RY12",0.383570381581824,3.81975274954243,0.34388624664723,0.557962442249751,0.917801489268667,0.945215806277844,"cognps_random_slope"
"10631","ZFHX3","Mic P2RY12",-0.0560245157389899,10.1501674339048,0.0649119519322677,0.799040011733055,0.992143902613387,0.999791880761836,"cognps_random_slope"
"10632","AC116667.1","Mic P2RY12",0.582778842371857,5.20543035150463,1.34700796300482,0.246571717526902,0.727284377806276,0.787803854705654,"cognps_random_slope"
"10633","AC138627.1","Mic P2RY12",1.42006810270583,3.18299158074655,2.9911051560875,0.0845810778507644,0.507375146962932,0.594787555439735,"cognps_random_slope"
"10634","PSMD7","Mic P2RY12",0.408954192260082,5.20253921299726,1.27659995712544,0.261368389557186,0.73538817247855,0.796065864541977,"cognps_random_slope"
"10635","NPIPB15","Mic P2RY12",-1.05155733228453,3.72585960872496,1.19905898422694,0.274242653672706,0.746824995299316,0.806206888388468,"cognps_random_slope"
"10636","GLG1","Mic P2RY12",-0.119641061929214,7.84690800389074,0.502293742506568,0.478953155881323,0.880280908194865,0.915783131146164,"cognps_random_slope"
"10637","RFWD3","Mic P2RY12",0.249294791700101,5.93763324851937,0.783281582005512,0.376730738880829,0.8166562005406,0.867604995501037,"cognps_random_slope"
"10638","MLKL","Mic P2RY12",-0.0699040085242453,5.92117303237996,0.0146172363458051,0.903836366073572,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10639","WDR59","Mic P2RY12",0.100816149949272,6.38155964369505,0.1820296617961,0.669890036680553,0.960390254014357,0.977508744679141,"cognps_random_slope"
"10640","ZNRF1","Mic P2RY12",-0.387718375484001,5.176324865782,0.570510229130754,0.45055062944172,0.862441242573024,0.903082276418165,"cognps_random_slope"
"10641","LDHD","Mic P2RY12",0.485700978845209,3.01590424611695,0.371767530013517,0.542427427059191,0.910123298286075,0.939148122050431,"cognps_random_slope"
"10642","ZFP1","Mic P2RY12",1.55955588398572,3.14431397077405,3.77403066428954,0.0781344405692432,0.495073114925971,0.581750648161687,"cognps_random_slope"
"10643","BCAR1","Mic P2RY12",-1.34485449102058,2.86341251147578,2.27321013387655,0.176396322153091,0.647510916089937,0.723004651230449,"cognps_random_slope"
"10644","CFDP1","Mic P2RY12",-0.470441528346774,6.87499960321437,3.77628094729263,0.0527640133232274,0.430779715700843,0.523388818398865,"cognps_random_slope"
"10645","GABARAPL2","Mic P2RY12",0.512188654992735,4.84754415687508,1.08721573122262,0.297789354683965,0.761720364612185,0.822068227825695,"cognps_random_slope"
"10646","ADAT1","Mic P2RY12",0.169865139130125,4.88861242863029,0.17774200506139,0.673572834461455,0.962113574357062,0.97928029618453,"cognps_random_slope"
"10647","KARS","Mic P2RY12",-0.175178792636457,4.80617390755773,0.169314083362855,0.680967236723807,0.963764980353924,0.980589311801902,"cognps_random_slope"
"10648","TERF2IP","Mic P2RY12",0.156823682546753,6.58823193879899,0.209948582533924,0.647084453176194,0.952302504420343,0.971617599873003,"cognps_random_slope"
"10649","AC010528.1","Mic P2RY12",-0.457150615532233,3.01360535325443,0.257538110214581,0.612127642783283,0.940399122416995,0.963142172997874,"cognps_random_slope"
"10650","CNTNAP4","Mic P2RY12",1.72327447730349,3.557773899911,5.04965259644295,0.0252367059643067,0.30926817308271,0.399804351000458,"cognps_random_slope"
"10651","AC106729.1","Mic P2RY12",0.202560740420221,2.94216025657068,0.0240138259794408,0.876936672426552,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10652","MON1B","Mic P2RY12",0.530869047584326,3.76200254085602,0.783688444624125,0.376606967141766,0.816519975192819,0.867538987862585,"cognps_random_slope"
"10653","VAT1L","Mic P2RY12",1.34941145242433,2.99291501193074,2.56334942519022,0.11024467500973,0.56065247266128,0.644627053842235,"cognps_random_slope"
"10654","WWOX","Mic P2RY12",0.16184643855955,9.88608068735976,0.483931042204795,0.487096374788726,0.882224424725466,0.917437487709624,"cognps_random_slope"
"10655","AC046158.1","Mic P2RY12",0.14285384839037,2.75029949560529,0.0156818533631218,0.900413650986304,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10656","AC084064.1","Mic P2RY12",0.292770768523424,3.20467950769041,0.0743661006743702,0.785239208140022,0.990719344618726,0.999791880761836,"cognps_random_slope"
"10657","MAF","Mic P2RY12",0.205026844893789,8.10188644499968,0.195472316427372,0.658666311641116,0.955612931885691,0.973592644066785,"cognps_random_slope"
"10658","AC105411.1","Mic P2RY12",0.0950701764991446,2.87727276223281,0.00927969234576267,0.923311222741278,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10659","CDYL2","Mic P2RY12",0.585144818998495,4.09291105076593,0.61438758586336,0.433656506910855,0.85099294905731,0.894179721772824,"cognps_random_slope"
"10660","CMC2","Mic P2RY12",0.0917953418454304,5.39601972941139,0.0680529886730278,0.794342325514791,0.992143902613387,0.999791880761836,"cognps_random_slope"
"10661","ATMIN","Mic P2RY12",0.239505148000848,3.62302678267191,0.146297969290662,0.894736941618166,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10662","GAN","Mic P2RY12",0.185342859120154,5.68652929385608,0.280519729812675,0.596687575034019,0.93511989159524,0.95808998326772,"cognps_random_slope"
"10663","CMIP","Mic P2RY12",0.105032984052277,9.69251727039843,0.194543265623209,0.659426936212795,0.955612931885691,0.973592644066785,"cognps_random_slope"
"10664","PLCG2","Mic P2RY12",0.0870460170346522,8.73719462102709,0.132270985975991,0.716302634024463,0.975412307559,0.990818510846582,"cognps_random_slope"
"10665","AC092142.1","Mic P2RY12",0.482616549131039,3.03392390361106,0.315383059994376,0.574745354953115,0.924900775009009,0.950322446996267,"cognps_random_slope"
"10666","MPHOSPH6","Mic P2RY12",-0.0216171933734681,5.38475886182734,0.00159680921423518,0.968147114470615,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10667","CDH13","Mic P2RY12",0.582430689093926,5.14761078780241,0.529303414708119,0.467373235991339,0.872200074574563,0.91146586185003,"cognps_random_slope"
"10668","AC009063.2","Mic P2RY12",0.769553754276197,3.31103881597794,0.547039071699976,0.460012573416529,0.866792533233255,0.907242372423074,"cognps_random_slope"
"10669","AC009119.1","Mic P2RY12",0.262837800574815,4.18372574766288,0.120595546941143,0.728592603255826,0.977594945023934,0.992716167586774,"cognps_random_slope"
"10670","HSBP1","Mic P2RY12",-0.273988385403202,4.98579953688676,0.435066108258059,0.509935665956912,0.893007294614218,0.927586369492823,"cognps_random_slope"
"10671","MLYCD","Mic P2RY12",-0.259741475220241,3.85615109661571,0.214103897920714,0.663551615331401,0.957591202813347,0.975311322528684,"cognps_random_slope"
"10672","AC009119.2","Mic P2RY12",0.360167044649437,3.28828270252879,0.220841550884356,0.810703051173743,0.994346658317713,0.999791880761836,"cognps_random_slope"
"10673","MBTPS1","Mic P2RY12",0.165255952692115,6.5286086022228,0.390565228518618,0.532398761435245,0.905937865938547,0.935692331995262,"cognps_random_slope"
"10674","HSDL1","Mic P2RY12",0.0507848297643781,4.33095525198009,0.0121871875151189,0.912157226249317,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10675","TAF1C","Mic P2RY12",0.193468419198757,4.91108712915782,0.206502822391244,0.649796530568296,0.953989866394996,0.97281769180443,"cognps_random_slope"
"10676","TLDC1","Mic P2RY12",0.287646012468825,4.21429764811749,0.329145419896984,0.730947998276202,0.978271659332805,0.992754357816929,"cognps_random_slope"
"10677","COTL1","Mic P2RY12",-0.132846883322236,7.8284141795329,0.168708596460462,0.681506699439207,0.963891427882302,0.98069864966881,"cognps_random_slope"
"10678","KLHL36","Mic P2RY12",-0.35440743026246,5.75491096059678,1.27860125058677,0.283996258135528,0.753389361878,0.812823719705508,"cognps_random_slope"
"10679","USP10","Mic P2RY12",-0.413107733635942,7.07655732755456,2.2200954241038,0.137101131097264,0.601269752075375,0.678086167366028,"cognps_random_slope"
"10680","CRISPLD2","Mic P2RY12",-1.5117295537343,3.27992132708629,2.92030935825065,0.0883338535651857,0.516037663448055,0.601519122270885,"cognps_random_slope"
"10681","ZDHHC7","Mic P2RY12",-0.0859120570527885,6.35603178699473,0.108400628127615,0.742164058990167,0.981590829602176,0.994674014762625,"cognps_random_slope"
"10682","KIAA0513","Mic P2RY12",-0.62317364385606,6.00182641404725,1.90955776053181,0.167870156917126,0.639280469692075,0.716732069796503,"cognps_random_slope"
"10683","GSE1","Mic P2RY12",-0.170445201893975,6.63222619580786,0.24046863178905,0.624166896369657,0.945004622326151,0.965736540920449,"cognps_random_slope"
"10684","EMC8","Mic P2RY12",0.30559874884552,4.68178768053876,0.565347730705084,0.87740911341782,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10685","COX4I1","Mic P2RY12",-0.204035363586546,5.72608500117591,0.185801227025214,0.666692690857154,0.958929778917755,0.976330303105061,"cognps_random_slope"
"10686","IRF8","Mic P2RY12",0.311213894393886,7.6309030245018,0.456848197156923,0.499535079431529,0.888685143130261,0.923312641555035,"cognps_random_slope"
"10687","MTHFSD","Mic P2RY12",1.11234622170116,4.19862157460376,5.80103920889588,0.0165190573507938,0.252419484102608,0.334912003573423,"cognps_random_slope"
"10688","C16orf95","Mic P2RY12",-0.486397927459746,3.6713676299717,0.571653088425328,0.573500206352904,0.924735442827008,0.950153024578689,"cognps_random_slope"
"10689","FBXO31","Mic P2RY12",-0.0361655516080165,4.41781980631151,0.0058958245357206,0.938837861655645,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10690","MAP1LC3B","Mic P2RY12",-0.0670814866904362,5.08899543548943,0.0261018874937843,0.871742466022407,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10691","ZCCHC14","Mic P2RY12",-0.0847068100092994,6.07025816995172,0.0648597613988083,0.799119079085088,0.992143902613387,0.999791880761836,"cognps_random_slope"
"10692","JPH3","Mic P2RY12",1.4366744770302,2.96880526427236,2.92121807380799,0.0882845523839385,0.516037663448055,0.601519122270885,"cognps_random_slope"
"10693","KLHDC4","Mic P2RY12",1.42979877483247,5.60367149967462,12.0380031335209,0.000584562333917425,0.051200783247238,0.0775215402176519,"cognps_random_slope"
"10694","SLC7A5","Mic P2RY12",-0.425879520290873,6.81420376743885,0.186521077500469,0.666086820285656,0.958572753291245,0.976034068773901,"cognps_random_slope"
"10695","CA5A","Mic P2RY12",-2.28597919857461,2.50357195683436,4.22139271561073,0.0406395069857532,0.382801351565735,0.477050142765319,"cognps_random_slope"
"10696","BANP","Mic P2RY12",-0.055539340005486,7.28067190919635,0.0191675100642115,0.889964819317407,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10697","ZNF469","Mic P2RY12",-1.05469714876025,3.16441692832654,1.57800386237519,0.209863879143606,0.690585692519488,0.756679341546191,"cognps_random_slope"
"10698","ZFPM1","Mic P2RY12",0.745651054627565,4.0619527704978,1.81467965363257,0.178796075794599,0.651276491362712,0.725253243754809,"cognps_random_slope"
"10699","ZC3H18","Mic P2RY12",0.0096038952475392,6.16405674953965,0.00101806639608879,0.974563794965713,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10700","CYBA","Mic P2RY12",-0.36746845343762,7.84690901455863,1.47137037563899,0.225925758657965,0.706583534051226,0.769637329131246,"cognps_random_slope"
"10701","MVD","Mic P2RY12",1.01110223558149,4.85669219912513,5.41076002746883,0.0205682695933737,0.283867539465294,0.370376707653841,"cognps_random_slope"
"10702","SNAI3-AS1","Mic P2RY12",0.892380344096468,4.57833726199094,2.68363962188707,0.102258355016872,0.542933524398219,0.628355298737789,"cognps_random_slope"
"10703","SNAI3","Mic P2RY12",-0.792755069866408,4.85820117575384,3.0544581071395,0.0813693070315311,0.504314843774131,0.592365681176494,"cognps_random_slope"
"10704","RNF166","Mic P2RY12",-0.0274316785442195,6.7414914261224,0.00631924071046304,0.936684195806981,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10705","PIEZO1","Mic P2RY12",-0.139847745933114,6.39979810183238,0.213405964650464,0.930912058149985,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10706","APRT","Mic P2RY12",-0.129934200685859,3.80160049637122,0.0425609056468593,0.836671021757397,0.999574606630194,0.999791880761836,"cognps_random_slope"
"10707","GALNS","Mic P2RY12",0.158401824715784,4.54102085753926,0.120583732389955,0.728605371061677,0.977594945023934,0.992716167586774,"cognps_random_slope"
"10708","TRAPPC2L","Mic P2RY12",0.46481694129327,3.26340239154013,0.414878496296925,0.655833503925598,0.955612931885691,0.973592644066785,"cognps_random_slope"
"10709","CBFA2T3","Mic P2RY12",0.438857007108329,4.93967370229039,0.727389294935719,0.394298383845235,0.826555140171374,0.876155467969849,"cognps_random_slope"
"10710","ACSF3","Mic P2RY12",-0.171194241180656,5.93763578490153,0.308973146386747,0.578656632153733,0.926362146397345,0.951346442930498,"cognps_random_slope"
"10711","AC009113.1","Mic P2RY12",1.69484983154911,2.85141257050106,3.08960315479816,0.0796447660286824,0.499146433286928,0.586429050301252,"cognps_random_slope"
"10712","ZNF778","Mic P2RY12",0.39170075575771,4.07218390394123,0.634043659101043,0.426401252454324,0.847050575769404,0.890854993659785,"cognps_random_slope"
"10713","ANKRD11","Mic P2RY12",0.13869626987087,9.40684385032507,0.264950068266628,0.607055804055885,0.938668833882294,0.961086482134485,"cognps_random_slope"
"10714","SPG7","Mic P2RY12",0.35804969385797,7.06549787250869,1.58833752084733,0.208380952834312,0.689568715448822,0.754950683011725,"cognps_random_slope"
"10715","AC092123.1","Mic P2RY12",0.684355927521238,2.69759563729329,0.545028812441205,0.46083754955602,0.867578231790902,0.907634616787913,"cognps_random_slope"
"10716","RPL13","Mic P2RY12",-1.12852523237704,7.58453425313762,5.90330700051532,0.0156013688181788,0.246937030143679,0.329158411859655,"cognps_random_slope"
"10717","CHMP1A","Mic P2RY12",-0.135490123947372,4.65817152474338,0.111540888197012,0.738591293546602,0.980436558830992,0.994247512606934,"cognps_random_slope"
"10718","SPATA33","Mic P2RY12",-0.248997540881458,3.44743808813423,0.144302725856444,0.799372794446753,0.992143902613387,0.999791880761836,"cognps_random_slope"
"10719","CDK10","Mic P2RY12",0.309030250998684,5.38295129190715,0.587045814580354,0.444066374114885,0.85802776256953,0.899122129790312,"cognps_random_slope"
"10720","SPATA2L","Mic P2RY12",0.826147917339285,3.49056719522025,1.34552275161538,0.246831869891298,0.727284377806276,0.787803854705654,"cognps_random_slope"
"10721","VPS9D1","Mic P2RY12",-0.904007446884206,5.96725939976056,2.68058008365025,0.102453411642846,0.543118150598144,0.62838409699287,"cognps_random_slope"
"10722","ZNF276","Mic P2RY12",-0.398178549550618,5.87469751390265,1.46832184660321,0.226406215597042,0.706583534051226,0.769637329131246,"cognps_random_slope"
