"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10723","FANCA","Mic P2RY12",0.899684470145219,3.85053375084312,2.29809520487751,0.13041121834856,0.591630644907452,0.66913559354349,"cognps_random_slope"
"10724","SPIRE2","Mic P2RY12",1.38592942242791,3.38495198668783,3.79592157660005,0.0521551042805377,0.429582392417631,0.522826512229757,"cognps_random_slope"
"10725","TCF25","Mic P2RY12",0.0167020956129144,8.20526541382953,0.00354078873442153,0.95258331141104,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10726","DEF8","Mic P2RY12",0.674181937454487,5.11424402484634,3.19689018533776,0.0746202390051711,0.485665771203642,0.574597093093313,"cognps_random_slope"
"10727","CENPBD1","Mic P2RY12",0.173908519341553,3.10106481395814,0.0546284385858237,0.815329701855428,0.994957963721761,0.999791880761836,"cognps_random_slope"
"10728","GAS8","Mic P2RY12",1.14302242093591,3.21318973469394,2.36373719701567,0.125063705877579,0.583761310506945,0.66186883779578,"cognps_random_slope"
"10729","FAM157C","Mic P2RY12",-0.264107682722432,7.66554293261937,0.153142317561293,0.695782110074471,0.969296644507763,0.984989885855413,"cognps_random_slope"
"10730","AC133919.2","Mic P2RY12",-0.954446862144461,4.3145772316086,0.95251051018559,0.329737121102525,0.782641599045013,0.839270332854404,"cognps_random_slope"
"10731","LINC02193","Mic P2RY12",-0.69186752456937,4.56415614043166,1.71430565663858,0.191263592295766,0.668842142648054,0.738742108670213,"cognps_random_slope"
"10732","AC240565.1","Mic P2RY12",0.0993596920065837,4.01084719158742,0.0189526710948862,0.890579302839999,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10733","RPH3AL","Mic P2RY12",0.134658614560324,4.79192648137353,0.0582576050870299,0.809408925325182,0.994034132767222,0.999791880761836,"cognps_random_slope"
"10734","C17orf97","Mic P2RY12",0.860983941632909,2.50535472566282,0.607735354859039,0.436154487935802,0.85277302200579,0.895057612462467,"cognps_random_slope"
"10735","VPS53","Mic P2RY12",0.150525923691583,7.65631632688805,0.446664345505356,0.504351993621642,0.891059111542113,0.925355294132939,"cognps_random_slope"
"10736","AC015853.3","Mic P2RY12",-1.42675442380369,3.15287377690587,2.96368464308994,0.086013630292781,0.511558903961466,0.596695508575108,"cognps_random_slope"
"10737","GLOD4","Mic P2RY12",-0.386619869265053,4.38678945521931,0.844561461675858,0.358711408871118,0.806997823664322,0.858198961901543,"cognps_random_slope"
"10738","NXN","Mic P2RY12",0.831408809154468,7.03273398985852,4.57941435521482,0.0330306994004065,0.350193356538645,0.443260189275098,"cognps_random_slope"
"10739","TIMM22","Mic P2RY12",0.660371028802015,3.52142426671187,0.96776304410663,0.325900065588989,0.780239151773905,0.837115754123445,"cognps_random_slope"
"10740","ABR","Mic P2RY12",0.600876845767962,10.4988160928071,4.6764151744901,0.0312382261294816,0.343160579009944,0.434440252070389,"cognps_random_slope"
"10741","YWHAE","Mic P2RY12",0.0201149570085738,7.19626861082167,0.00932546801369312,0.92312289432719,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10742","CRK","Mic P2RY12",-0.11519151403282,7.01696742751161,0.204778291160256,0.702433554517584,0.971311357164335,0.986182132743233,"cognps_random_slope"
"10743","MYO1C","Mic P2RY12",-0.112725014089654,4.84442648257667,0.0713570695073858,0.789524158330327,0.990886185623222,0.999791880761836,"cognps_random_slope"
"10744","INPP5K","Mic P2RY12",0.0499982368898357,4.01687178006805,0.00832289297702323,0.927360717678424,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10745","PITPNA","Mic P2RY12",0.233843588025293,7.25648709934699,0.394713696469242,0.530230808252472,0.904944353208276,0.934933018305333,"cognps_random_slope"
"10746","SLC43A2","Mic P2RY12",0.0613642390810461,6.98535734586482,0.016945584519581,0.896500591071599,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10747","SCARF1","Mic P2RY12",-0.514971314869856,5.25994345506137,1.83629175745306,0.176236745444939,0.647510916089937,0.723004651230449,"cognps_random_slope"
"10748","RILP","Mic P2RY12",-0.8882463430426,3.07758230602601,1.22073937307994,0.269954246566085,0.743694053032772,0.803327988713777,"cognps_random_slope"
"10749","PRPF8","Mic P2RY12",0.130799507619055,6.71097345833613,0.278654090729566,0.59791027926677,0.935775674346053,0.958530873406693,"cognps_random_slope"
"10750","MIR22HG","Mic P2RY12",-0.194943287902274,3.25180037372623,0.0487655236088859,0.82535076643701,0.997442739805277,0.999791880761836,"cognps_random_slope"
"10751","WDR81","Mic P2RY12",-0.405046447685694,5.99636427779301,1.38396029391842,0.240205825046118,0.721547211369236,0.78242597501639,"cognps_random_slope"
"10752","SERPINF2","Mic P2RY12",-1.11018065605092,4.12070146264634,2.83816052478946,0.0929171034708449,0.528291091901906,0.613198872446237,"cognps_random_slope"
"10753","SERPINF1","Mic P2RY12",-0.28258635829475,4.35515478334077,0.201892953341101,0.653467894166457,0.95464957700323,0.973494108193761,"cognps_random_slope"
"10754","SMYD4","Mic P2RY12",-0.0984972411884417,6.1619751726315,0.12748137938875,0.72126727493258,0.97571529536985,0.991463831658989,"cognps_random_slope"
"10755","RPA1","Mic P2RY12",-0.252325343358844,5.80126883788762,0.810262614585618,0.368644980328745,0.812104761618872,0.863106788382106,"cognps_random_slope"
"10756","RTN4RL1","Mic P2RY12",1.72657083853217,4.71854048489143,8.46818444394714,0.00383905228141615,0.127629658632976,0.182373018313553,"cognps_random_slope"
"10757","DPH1","Mic P2RY12",0.80430452793492,3.35850052535339,1.34912855659409,0.246200853023106,0.727284377806276,0.787803854705654,"cognps_random_slope"
"10758","SMG6","Mic P2RY12",0.13593323968194,7.32433068651123,0.350087227548273,0.554435508269251,0.915359234893125,0.94331516081776,"cognps_random_slope"
"10759","AC090617.4","Mic P2RY12",1.26439196548641,2.82961576331302,1.44627666564967,0.229917520545481,0.711576141531177,0.773539844903429,"cognps_random_slope"
"10760","SRR","Mic P2RY12",-0.212844529744943,3.71854932502823,0.123638475658679,0.732074035021224,0.978508292770738,0.992997359939444,"cognps_random_slope"
"10761","TSR1","Mic P2RY12",0.0864502549940306,4.38944751965584,0.0283426681565777,0.866400371919413,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10762","SGSM2","Mic P2RY12",0.550639709371398,5.90361955399709,3.24332585210495,0.0725525661273452,0.482998975992326,0.572723250469537,"cognps_random_slope"
"10763","MNT","Mic P2RY12",0.68662948633954,5.14716605202106,2.84520622395781,0.0925140179039528,0.527592886656552,0.612635988723348,"cognps_random_slope"
"10764","METTL16","Mic P2RY12",-0.0726055905378444,6.39566302159375,0.0660910382711209,0.797262669597298,0.992143902613387,0.999791880761836,"cognps_random_slope"
"10765","PAFAH1B1","Mic P2RY12",0.0741462695623795,8.2784782933281,0.142944276240647,0.978723554597937,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10766","CLUH","Mic P2RY12",-0.0746920914728746,4.38351028912717,0.0226236676942709,0.88052416740968,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10767","RAP1GAP2","Mic P2RY12",-0.111023502301353,7.77729310871171,0.159400108120234,0.689946408427682,0.967087387252322,0.983774153785057,"cognps_random_slope"
"10768","OR3A2","Mic P2RY12",1.51880457243847,5.41265518741761,2.5465508825169,0.111413677031158,0.562785445854834,0.646051120178195,"cognps_random_slope"
"10769","SPATA22","Mic P2RY12",0.173733535747668,2.69502860250149,0.0122511029209539,0.911928122083765,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10770","ASPA","Mic P2RY12",-0.76317822194406,2.96346779156613,0.476480857773527,0.490465912969338,0.883997892148889,0.918678554290124,"cognps_random_slope"
"10771","TRPV1","Mic P2RY12",0.364572912253562,3.69007925720797,0.357964723903931,0.550015370670783,0.912109390218929,0.940256030616682,"cognps_random_slope"
"10772","CTNS","Mic P2RY12",0.182882481271252,5.31955750831432,0.25984407117259,0.800622720001799,0.992143902613387,0.999791880761836,"cognps_random_slope"
"10773","TAX1BP3","Mic P2RY12",-2.97275234753891,2.92773684231889,11.4799250214511,0.000781423866209973,0.0588306810734823,0.0865595975873658,"cognps_random_slope"
"10774","EMC6","Mic P2RY12",-1.19120797564783,3.44682042548548,2.76738099887597,0.0970745721551396,0.535628997442398,0.621286596769326,"cognps_random_slope"
"10775","ITGAE","Mic P2RY12",-0.62429085480132,4.68210566175289,2.41782743228809,0.120840758739958,0.580009673307368,0.660503517595267,"cognps_random_slope"
"10776","NCBP3","Mic P2RY12",0.734834968099028,5.80638385268483,6.34905006231517,0.0121769239226467,0.219913656488115,0.292362885874409,"cognps_random_slope"
"10777","CAMKK1","Mic P2RY12",-0.0615996573848381,5.95331837549277,0.0311910287816282,0.859914294971245,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10778","P2RX1","Mic P2RY12",-0.0952245492431873,5.23586044182564,0.0276028643482488,0.868139276796387,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10779","ATP2A3","Mic P2RY12",-0.655441779376277,4.14983975302417,1.08492629271115,0.298297831832583,0.761861872382016,0.822125201513509,"cognps_random_slope"
"10780","ZZEF1","Mic P2RY12",0.183972042733224,7.09328245845978,0.684535100588743,0.524331562354667,0.900642733823573,0.932130958634337,"cognps_random_slope"
"10781","CYB5D2","Mic P2RY12",0.384941554772766,4.55180309934446,0.630142278646602,0.42782659318815,0.847855638695508,0.891417072278873,"cognps_random_slope"
"10782","ANKFY1","Mic P2RY12",0.065281234073638,7.18289127749525,0.0681036614386391,0.794267498982248,0.992143902613387,0.999791880761836,"cognps_random_slope"
"10783","UBE2G1","Mic P2RY12",0.1188992128572,6.74406762010334,0.243457391593756,0.622021254944862,0.944462324835258,0.965019437458618,"cognps_random_slope"
"10784","SPNS3","Mic P2RY12",0.873105671251423,4.98928711406766,1.97135156203101,0.161167454409362,0.631512796296848,0.708484902920554,"cognps_random_slope"
"10785","SPNS2","Mic P2RY12",-0.212158009314381,7.37305249617093,0.327619027163121,0.567422103962168,0.922925953141032,0.948745471623017,"cognps_random_slope"
"10786","MYBBP1A","Mic P2RY12",-0.0375479440052994,4.36251802813162,0.00571433935209954,0.939784740520844,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10787","PELP1","Mic P2RY12",0.430597554230324,4.90112921748164,1.23309216992388,0.267548434092341,0.742629786098211,0.802004978940542,"cognps_random_slope"
"10788","AC091153.2","Mic P2RY12",-0.210678595927872,2.80168441462591,0.049864574963605,0.823425877345847,0.996765732669654,0.999791880761836,"cognps_random_slope"
"10789","ARRB2","Mic P2RY12",-0.408635891838799,7.93078165150107,2.62949894014226,0.10577117145454,0.550261438749286,0.634792953430487,"cognps_random_slope"
"10790","MED11","Mic P2RY12",0.130613869642518,4.31091381268797,0.0619528692194338,0.803577643330203,0.993127477607986,0.999791880761836,"cognps_random_slope"
"10791","CXCL16","Mic P2RY12",-1.11753402251939,5.99923348940656,6.0737020210787,0.0141877786061563,0.237070350500126,0.315707512855642,"cognps_random_slope"
"10792","ZMYND15","Mic P2RY12",0.751824386063519,4.74669455374139,1.4552598525687,0.228478820904096,0.710154432032821,0.772587835198133,"cognps_random_slope"
"10793","VMO1","Mic P2RY12",-1.34776232404943,3.66709953367297,2.46964738632836,0.116943318654083,0.573971293403957,0.653369898372925,"cognps_random_slope"
"10794","PSMB6","Mic P2RY12",0.615777086018123,3.79535064760503,0.877980221050971,0.349384291294996,0.798720383426175,0.850266499055017,"cognps_random_slope"
"10795","PLD2","Mic P2RY12",-0.0124277687663081,5.17226721517116,0.00111471969810635,0.973384165396798,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10796","MINK1","Mic P2RY12",-0.140625394870505,6.67067671804226,0.177930766969106,0.673409605305808,0.96198295711578,0.979226854767937,"cognps_random_slope"
"10797","SLC25A11","Mic P2RY12",0.762017660117923,4.19437509321897,2.05427694030132,0.152648068051178,0.620900468101574,0.699183031356926,"cognps_random_slope"
"10798","RNF167","Mic P2RY12",-0.880272616091865,4.3555796168022,3.41591863675427,0.0653912801767056,0.467214377618485,0.558842693364646,"cognps_random_slope"
"10799","PFN1","Mic P2RY12",-1.05395037345407,5.67800777870133,3.11546477056544,0.0784010280798351,0.495845498768238,0.582797867465976,"cognps_random_slope"
"10800","SPAG7","Mic P2RY12",-0.21601999510525,4.55295395442574,0.252697584510458,0.615489688467201,0.940879358414831,0.96381483341965,"cognps_random_slope"
"10801","CAMTA2","Mic P2RY12",-0.375475062023547,5.36162979551436,1.19914073274918,0.640704789381142,0.950874323474461,0.970806423495585,"cognps_random_slope"
"10802","KIF1C","Mic P2RY12",-0.181510951150098,4.52428807268491,0.142780080660828,0.797223347273221,0.992143902613387,0.999791880761836,"cognps_random_slope"
"10803","ZFP3","Mic P2RY12",-0.0134044780031777,3.24765717370053,0.000270672568951717,0.986882815353654,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10804","ZNF232","Mic P2RY12",-1.50139976199059,4.14798241266612,5.64841718368665,0.0179939120835298,0.263249362261335,0.348516106463213,"cognps_random_slope"
"10805","USP6","Mic P2RY12",-0.342264560441959,4.24408795043673,0.370153035227136,0.543304924933358,0.910123298286075,0.939292860686914,"cognps_random_slope"
"10806","ZNF594","Mic P2RY12",0.19298888528149,5.13694973951162,0.267715284921762,0.87338303730613,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10807","AC087500.1","Mic P2RY12",0.272733369681537,5.09409015336055,0.421451579429656,0.699292487076797,0.969804265685207,0.98522366711326,"cognps_random_slope"
"10808","SCIMP","Mic P2RY12",-0.690392338129742,5.50576007156851,2.33015522126956,0.127768195875545,0.588279080112865,0.665657920588163,"cognps_random_slope"
"10809","RABEP1","Mic P2RY12",-0.504491394540093,8.01824109262915,6.05003427963232,0.0143759217441091,0.237604823093505,0.316584160392176,"cognps_random_slope"
"10810","NUP88","Mic P2RY12",-0.494651686108391,5.65332118390956,3.07698152174045,0.0802595030620601,0.501692221600792,0.589135422955436,"cognps_random_slope"
"10811","RPAIN","Mic P2RY12",-0.103251065236176,5.52036504789414,0.131044258116811,0.953636667181136,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10812","C1QBP","Mic P2RY12",-0.752795986307761,3.9496146188067,1.49482835410052,0.222269469761916,0.703005231125663,0.767508836848276,"cognps_random_slope"
"10813","DHX33","Mic P2RY12",-0.944320255514048,3.85414248905486,2.32271458208635,0.128376220857469,0.588312153990787,0.665657920588163,"cognps_random_slope"
"10814","DERL2","Mic P2RY12",-0.0620878909942403,4.5761794953409,0.0175649057173922,0.955629092537569,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10815","MIS12","Mic P2RY12",-0.212545613632827,4.38575119476815,0.1851484539594,0.667243309794073,0.959123036559146,0.976330303105061,"cognps_random_slope"
"10816","NLRP1","Mic P2RY12",0.697738629546601,7.65238489482269,1.1938198174726,0.275291790404457,0.747595304395617,0.807065491221298,"cognps_random_slope"
"10817","PITPNM3","Mic P2RY12",0.634360636373604,3.13997480211374,0.575717320889425,0.448492902017111,0.860343633818381,0.901641095160374,"cognps_random_slope"
"10818","KIAA0753","Mic P2RY12",0.124799456363942,5.28335867409545,0.137400368206987,0.711097436216059,0.973930448445441,0.989006563628578,"cognps_random_slope"
"10819","TXNDC17","Mic P2RY12",0.355739523015427,3.01877286974691,0.195555000990421,0.658598721662304,0.955612931885691,0.973592644066785,"cognps_random_slope"
"10820","MED31","Mic P2RY12",0.171540942082251,3.86022544630836,0.0857025971985716,0.769882039045972,0.986443273387328,0.997526881305537,"cognps_random_slope"
"10821","XAF1","Mic P2RY12",1.45226249300161,7.56453360530582,5.83163367408511,0.0162388035254014,0.251288921528758,0.334590889074822,"cognps_random_slope"
"10822","ALOX12-AS1","Mic P2RY12",0.864299084403215,5.83105407077485,2.83216940574118,0.093261364549341,0.529074330715283,0.613677480768129,"cognps_random_slope"
"10823","SLC16A13","Mic P2RY12",-0.590783758184427,3.84199125870268,0.915733758478123,0.339240490933852,0.791497258783824,0.844859240409862,"cognps_random_slope"
"10824","DLG4","Mic P2RY12",-0.284519296961585,4.72535514870945,0.381031200894907,0.537442497581055,0.907616211463409,0.937385200987536,"cognps_random_slope"
"10825","ACADVL","Mic P2RY12",-0.357620668096022,5.89136909607794,0.843257157562362,0.359082339184017,0.806997823664322,0.858393737345316,"cognps_random_slope"
"10826","DVL2","Mic P2RY12",-0.627577353851738,4.28499332584683,1.94913657627278,0.17878655684643,0.651276491362712,0.725253243754809,"cognps_random_slope"
"10827","PHF23","Mic P2RY12",-0.563445211248878,3.73258744383321,1.01769780000678,0.313743985243091,0.770261998566852,0.829537614030808,"cognps_random_slope"
"10828","ELP5","Mic P2RY12",-0.159596255232439,4.23802719026654,0.099194834835871,0.75298067150987,0.982244103840787,0.994674014762625,"cognps_random_slope"
"10829","CLDN7","Mic P2RY12",-0.00902593327208743,2.95638376134233,9.53925568174173e-05,0.992212671838746,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10830","EIF5A","Mic P2RY12",-1.15426773359207,4.11087719278958,3.26770770184491,0.071491684100918,0.481432815573689,0.571978509732139,"cognps_random_slope"
"10831","GPS2","Mic P2RY12",-0.331327871531829,3.40959757095184,0.18847669838119,0.664447824957574,0.957859864700565,0.975512907897142,"cognps_random_slope"
"10832","ACAP1","Mic P2RY12",-1.99611324362101,3.42360713552257,4.98409589405998,0.0261964552293958,0.313698892199015,0.404519919963513,"cognps_random_slope"
"10833","NLGN2","Mic P2RY12",-0.632828928472579,3.16231391024553,0.733163478964642,0.392429856962864,0.825293567800476,0.874623554902867,"cognps_random_slope"
"10834","FGF11","Mic P2RY12",-0.523930859197802,3.20151487793583,0.254513986012625,0.614223384992145,0.940399122416995,0.963194298887979,"cognps_random_slope"
"10835","CHRNB1","Mic P2RY12",-1.27706759144755,2.76904699177615,2.36241714796371,0.153578061461669,0.622158283448558,0.700610561645758,"cognps_random_slope"
"10836","ZBTB4","Mic P2RY12",-0.365163408065998,5.95287819499848,1.44905510260898,0.229471374880905,0.710852033004856,0.772961623590318,"cognps_random_slope"
"10837","POLR2A","Mic P2RY12",-0.198539020091641,5.89497146669285,0.441181345443324,0.506978451434145,0.891301972336335,0.925998040698827,"cognps_random_slope"
"10838","EIF4A1","Mic P2RY12",-1.42755363963827,5.45706276153111,9.2751353214456,0.00249419182877489,0.106599101504552,0.151782714335378,"cognps_random_slope"
"10839","CD68","Mic P2RY12",-1.50480216801731,5.33438504732615,8.24748092390882,0.00432271587372198,0.13640212542723,0.192360164921408,"cognps_random_slope"
"10840","MPDU1","Mic P2RY12",-0.240272990976773,4.55178941409775,0.217146220407716,0.641505117486963,0.950981688448549,0.970806423495585,"cognps_random_slope"
"10841","FXR2","Mic P2RY12",0.398055370166787,4.3546515062122,0.764530799155343,0.382497862515614,0.81960523917728,0.869909644952538,"cognps_random_slope"
"10842","SAT2","Mic P2RY12",-0.343493630075859,5.96485479016813,0.735593375226867,0.391647351168446,0.825100794373265,0.874399834827947,"cognps_random_slope"
"10843","ATP1B2","Mic P2RY12",1.47610540902283,3.269677113999,2.6922568788129,0.101711162147544,0.542074332563011,0.6273410096216,"cognps_random_slope"
"10844","TP53","Mic P2RY12",0.118652090647984,5.22182082653348,0.0951746929585252,0.872573751051909,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10845","KDM6B","Mic P2RY12",-0.431468960334512,4.52066878037984,0.345530383383929,0.557023160341313,0.917373401958207,0.944983609642541,"cognps_random_slope"
"10846","NAA38","Mic P2RY12",-0.100866150302401,4.16117943488332,0.0294590160710813,0.863820012579434,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10847","CYB5D1","Mic P2RY12",0.403808888065584,2.78574044616933,0.224745893835379,0.635735032746736,0.949987196012378,0.969798113084455,"cognps_random_slope"
"10848","CHD3","Mic P2RY12",-0.0846046087603118,5.07278780573261,0.0386311516385749,0.951563211769158,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10849","RNF227","Mic P2RY12",-1.1385407250298,2.57031938269417,1.36533784374173,0.243388518091857,0.725617248264511,0.786417565142591,"cognps_random_slope"
"10850","TRAPPC1","Mic P2RY12",-1.28645499658287,3.09626865178731,2.26162415472108,0.133492576958772,0.594133768280747,0.67186263446254,"cognps_random_slope"
"10851","CNTROB","Mic P2RY12",-1.46314218931388,4.26818786303973,9.65900217539457,0.00203427095873197,0.0973616611355967,0.138977693226098,"cognps_random_slope"
"10852","ALOX15B","Mic P2RY12",-4.71786144255344,5.45916924026876,23.6553754030214,1.72595141613425e-06,0.0021026795388741,0.00353741587970424,"cognps_random_slope"
"10853","PER1","Mic P2RY12",-0.87081923754756,6.29922816659424,2.02315629922424,0.155783598241127,0.6263594359524,0.705107653552744,"cognps_random_slope"
"10854","TMEM107","Mic P2RY12",0.267470446895126,3.38309887462156,0.161850292521678,0.687697689807571,0.966729963402,0.98302306454594,"cognps_random_slope"
"10855","BORCS6","Mic P2RY12",-0.277084365148408,2.93943663118724,0.106443519740172,0.810151540786777,0.994034132767222,0.999791880761836,"cognps_random_slope"
"10856","LINC00324","Mic P2RY12",-0.388441446806445,2.62909441166471,0.151185363985684,0.697635251710802,0.9695262698091,0.984989885855413,"cognps_random_slope"
"10857","CTC1","Mic P2RY12",-0.667009357625738,4.70076823569179,2.81070448893198,0.0945062607343755,0.532554481594289,0.616327349799391,"cognps_random_slope"
"10858","PFAS","Mic P2RY12",-0.450654496588134,3.71377501771603,0.580913939615812,0.446453886655445,0.85912242031442,0.900456510524871,"cognps_random_slope"
"10859","SLC25A35","Mic P2RY12",0.888501968254617,3.2637559600366,1.54933496310899,0.214044176520275,0.694865796886676,0.760420100795712,"cognps_random_slope"
"10860","RANGRF","Mic P2RY12",-0.521305773147546,3.49759624002643,0.629982141235017,0.4278852519083,0.847855638695508,0.891417072278873,"cognps_random_slope"
"10861","NDEL1","Mic P2RY12",0.113048014922648,5.91255782269982,0.114635813515525,0.735124410913673,0.979556749592734,0.99385002985584,"cognps_random_slope"
"10862","MYH10","Mic P2RY12",1.86491332997118,4.12794672441346,7.68762413271562,0.00584960225394221,0.154312046860393,0.213382850900519,"cognps_random_slope"
"10863","PIK3R6","Mic P2RY12",0.640669077328298,5.92908042353872,3.49736681900168,0.0622786783120289,0.458838506833911,0.550185267454817,"cognps_random_slope"
"10864","PIK3R5","Mic P2RY12",-0.263181048244895,9.01017628102968,0.925101937164255,0.336785173981412,0.789820059625804,0.84478471300065,"cognps_random_slope"
"10865","AC002091.1","Mic P2RY12",-0.879841136579134,3.30627114745455,1.17152418665491,0.2798134837331,0.750450717615308,0.811324991036345,"cognps_random_slope"
"10866","NTN1","Mic P2RY12",0.661041092697025,2.80702579205228,0.526058996597872,0.484438479469989,0.881462467904707,0.916739510069731,"cognps_random_slope"
"10867","STX8","Mic P2RY12",-0.090391215418012,8.10102198294734,0.210494487253665,0.646657260373761,0.952302504420343,0.971617599873003,"cognps_random_slope"
"10868","AC005695.2","Mic P2RY12",-0.185877961926156,3.53914013145117,0.0567307792716867,0.811875403041784,0.994447726155304,0.999791880761836,"cognps_random_slope"
"10869","USP43","Mic P2RY12",-0.299348702417398,3.13756357426346,0.141340098663842,0.832550042294591,0.999366959106503,0.999791880761836,"cognps_random_slope"
"10870","GAS7","Mic P2RY12",-0.662689649045817,7.850207152915,2.32506909676759,0.128183468484871,0.588312153990787,0.665657920588163,"cognps_random_slope"
"10871","MYH3","Mic P2RY12",-0.573501993468961,3.24972485543789,0.60512135600709,0.451779683429677,0.863789347644615,0.904562430099651,"cognps_random_slope"
"10872","SCO1","Mic P2RY12",-0.444905962667439,4.86984795784067,1.36131021663597,0.244083629165195,0.725752099942929,0.786644664417554,"cognps_random_slope"
"10873","ADPRM","Mic P2RY12",-0.328662391931902,3.61709060982889,0.264343187460454,0.652408526210769,0.954420308107869,0.973494108193761,"cognps_random_slope"
"10874","TMEM220","Mic P2RY12",-0.00995554901352473,5.26435932342835,0.000595439987889678,0.980545774898015,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10875","TMEM220-AS1","Mic P2RY12",0.503477771030155,4.02966565520574,0.520786638242258,0.470975243034495,0.874361384794786,0.912512310358026,"cognps_random_slope"
"10876","SHISA6","Mic P2RY12",0.0466906344640755,2.85885155048124,0.003618592373497,0.952065809119709,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10877","DNAH9","Mic P2RY12",0.688441242373551,3.02899254183829,0.811737165239655,0.368210109495593,0.812104761618872,0.862758334302347,"cognps_random_slope"
"10878","ZNF18","Mic P2RY12",-0.467696148069137,4.00808321001306,0.77390992670526,0.379597655459541,0.817449490730083,0.868186335352337,"cognps_random_slope"
"10879","MAP2K4","Mic P2RY12",-0.299963228458285,7.19607958895659,1.96558634510783,0.161779653381362,0.631641511580801,0.708890163787347,"cognps_random_slope"
"10880","ARHGAP44","Mic P2RY12",2.09761991022694,3.67504289942586,7.60257572393041,0.00612587873699221,0.154835821901617,0.213453849507028,"cognps_random_slope"
"10881","ELAC2","Mic P2RY12",-0.104398277212038,4.3787123586374,0.0533251934214501,0.817506339969385,0.995084767910246,0.999791880761836,"cognps_random_slope"
"10882","COX10","Mic P2RY12",-0.371982411844505,5.73282350212999,1.05822109451972,0.304312633079455,0.765120749699396,0.825042085300774,"cognps_random_slope"
"10883","HS3ST3B1","Mic P2RY12",-1.63074585102666,2.74463804891896,2.56400752483878,0.110199154750102,0.56065247266128,0.644627053842235,"cognps_random_slope"
"10884","PMP22","Mic P2RY12",-2.14035528372028,3.1845190437624,7.23189968072256,0.00749550520355377,0.170924273009022,0.236146263179432,"cognps_random_slope"
"10885","TRIM16","Mic P2RY12",0.548277361543708,4.85321037153198,1.72906285214913,0.189368482628109,0.665830970747646,0.736845569207553,"cognps_random_slope"
"10886","ZSWIM7","Mic P2RY12",-0.31006419254874,5.81801597508704,1.10886461279173,0.293035885856521,0.757810479807648,0.818750036762332,"cognps_random_slope"
"10887","TTC19","Mic P2RY12",-0.253592415398915,6.40438738544554,1.04788892662246,0.306681867453168,0.767122388557955,0.826494134576651,"cognps_random_slope"
"10888","NCOR1","Mic P2RY12",-0.0897355631307238,8.23158529484323,0.299515725204255,0.584525633627912,0.929002533058346,0.953087043403205,"cognps_random_slope"
"10889","PIGL","Mic P2RY12",-0.339736436473181,6.11990500871287,0.452869227913132,0.501407737688856,0.889628842223565,0.924198481408281,"cognps_random_slope"
