"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10890","CENPV","Mic P2RY12",1.06200565833557,3.05130805718893,1.62119772608862,0.203747267678569,0.68465825831507,0.750814342892012,"cognps_random_slope"
"10891","UBB","Mic P2RY12",0.514331466438456,5.72045249262783,0.704241190353241,0.401919734336546,0.829881589272977,0.878039616226327,"cognps_random_slope"
"10892","TRPV2","Mic P2RY12",-0.223823639592659,5.1025429714754,0.376196015714018,0.540033846521699,0.909741493053085,0.938916100957127,"cognps_random_slope"
"10893","LRRC75A","Mic P2RY12",0.691145275742598,3.96446628807941,1.42749244994158,0.232961464850496,0.713984505367052,0.776521381336779,"cognps_random_slope"
"10894","ZNF624","Mic P2RY12",-0.993671483945564,4.05238024672801,3.81096455672059,0.0516937861269649,0.427622486350282,0.520516484248514,"cognps_random_slope"
"10895","AC098850.3","Mic P2RY12",0.665312925796081,6.67914666424774,1.52194373874496,0.218131245271204,0.69882304993531,0.764295682709594,"cognps_random_slope"
"10896","MPRIP","Mic P2RY12",-0.909605595193628,7.2485241375715,9.42325551967573,0.0023053187609465,0.102016341161229,0.145501388932083,"cognps_random_slope"
"10897","COPS3","Mic P2RY12",-0.397165535578788,4.69464330601364,0.915677538032808,0.339255298444466,0.791497258783824,0.844859240409862,"cognps_random_slope"
"10898","NT5M","Mic P2RY12",0.683581603982641,3.63353672810825,1.19598527014111,0.274857549501292,0.747595304395617,0.807034094443401,"cognps_random_slope"
"10899","MED9","Mic P2RY12",0.4743272932358,4.21730083946595,1.00018842571946,0.317937352132401,0.773159027126694,0.831246029322042,"cognps_random_slope"
"10900","RASD1","Mic P2RY12",0.578764090768196,3.30151624640906,0.488363709083564,0.485109807641314,0.881786963332351,0.916899526515135,"cognps_random_slope"
"10901","PEMT","Mic P2RY12",0.863233802014247,3.84010632050054,1.66713517102202,0.19747202098897,0.676457294803216,0.745105726057963,"cognps_random_slope"
"10902","RAI1","Mic P2RY12",0.539000886207872,6.15575220694707,2.40586444229624,0.121760881719139,0.580995309380569,0.660503517595267,"cognps_random_slope"
"10903","SMCR5","Mic P2RY12",-0.0994516743708416,3.27055051648132,0.0111583657626204,0.91593230336372,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10904","SREBF1","Mic P2RY12",-0.27860596201373,6.20154235003965,0.422064146658004,0.516323601362785,0.894984981332526,0.928492908409029,"cognps_random_slope"
"10905","TOM1L2","Mic P2RY12",0.496119490504832,6.44070361893054,3.12947807136197,0.0777358860482661,0.493481103236767,0.580606093640182,"cognps_random_slope"
"10906","DRC3","Mic P2RY12",-0.220832249794457,3.01139502055212,0.0532551579659924,0.817624100413081,0.995084767910246,0.999791880761836,"cognps_random_slope"
"10907","ATPAF2","Mic P2RY12",0.0545534963783534,5.64026875332308,0.0272082220569716,0.869076683564213,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10908","GID4","Mic P2RY12",-0.354284355327204,4.21770790714129,0.529263242374671,0.810444038787777,0.994290485567824,0.999791880761836,"cognps_random_slope"
"10909","DRG2","Mic P2RY12",-0.107814321895682,4.52193222080669,0.06187707066565,0.803695374206874,0.993127477607986,0.999791880761836,"cognps_random_slope"
"10910","MYO15A","Mic P2RY12",0.506827203039995,2.72870944522019,0.31411711285032,0.575513660359572,0.924900775009009,0.950322446996267,"cognps_random_slope"
"10911","ALKBH5","Mic P2RY12",0.236942512301588,5.58888771608768,0.392658836423953,0.531302665750425,0.905503589823643,0.935221650609795,"cognps_random_slope"
"10912","FLII","Mic P2RY12",-0.298540319552892,5.0906674695229,0.732633627616817,0.392600784977143,0.825293567800476,0.874623554902867,"cognps_random_slope"
"10913","TOP3A","Mic P2RY12",0.0692064264361866,5.24288464356234,0.0317013761999944,0.858784898346401,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10914","SMCR8","Mic P2RY12",-0.512604984693203,4.35037742835884,1.06793405550428,0.302106991709069,0.76358653260906,0.823589153555775,"cognps_random_slope"
"10915","SHMT1","Mic P2RY12",-0.477605364739069,6.34831259027457,1.0423331404629,0.307965761735089,0.767710159037189,0.827095076785596,"cognps_random_slope"
"10916","ZNF286B","Mic P2RY12",-1.26204058389377,3.26540645903267,3.19270078732154,0.0748098834744161,0.486020988801669,0.574826063627018,"cognps_random_slope"
"10917","TRIM16L","Mic P2RY12",-0.962521524080032,3.40414084414724,2.01059205117998,0.157070240016296,0.627536322800908,0.705711557238651,"cognps_random_slope"
"10918","TVP23B","Mic P2RY12",-0.275684087304494,4.95206430753503,0.427402365313085,0.513684125316523,0.894942542151003,0.92830484233112,"cognps_random_slope"
"10919","PRPSAP2","Mic P2RY12",-0.0827023022758293,5.65440717135098,0.0701249869919143,0.791306595255372,0.990886185623222,0.999791880761836,"cognps_random_slope"
"10920","GRAP","Mic P2RY12",-1.17772511414623,3.35496443481415,3.00411446854222,0.0851664095394156,0.508607421674558,0.595595179861583,"cognps_random_slope"
"10921","AC007952.4","Mic P2RY12",-1.08210791811277,3.57175917643619,1.88562112533497,0.170552175806491,0.643278837034275,0.720595727803098,"cognps_random_slope"
"10922","GRAPL","Mic P2RY12",0.409592395796674,5.389419733635,0.650096820549469,0.420610914049125,0.842416209710406,0.887819553047035,"cognps_random_slope"
"10923","EPN2","Mic P2RY12",0.0606736105891638,6.96103485898329,0.0674626479040244,0.795216260975623,0.992143902613387,0.999791880761836,"cognps_random_slope"
"10924","MAPK7","Mic P2RY12",-0.675236962267234,2.99894488319839,0.743031818121179,0.412679803489552,0.837838742139222,0.884354078617961,"cognps_random_slope"
"10925","AC004448.2","Mic P2RY12",-1.33480036562561,3.05674920141673,2.46348324274474,0.117399535486811,0.57418656024042,0.653369898372925,"cognps_random_slope"
"10926","SLC47A1","Mic P2RY12",-0.66249033884801,4.30448431691735,0.903089549600381,0.342592839114963,0.793207781095303,0.845667393945533,"cognps_random_slope"
"10927","ALDH3A2","Mic P2RY12",0.555450006963625,4.86530558387544,2.00662507231234,0.2618925668871,0.73538817247855,0.796065864541977,"cognps_random_slope"
"10928","ULK2","Mic P2RY12",0.583638210204938,6.95325537718842,2.91673860712054,0.0885278703974024,0.516548241871628,0.602099134201325,"cognps_random_slope"
"10929","AKAP10","Mic P2RY12",-0.284254060447545,8.14129825458919,1.66328081792252,0.197989701417893,0.676727485014508,0.745366887413824,"cognps_random_slope"
"10930","SPECC1","Mic P2RY12",0.370052767737676,8.21876800232146,1.0796540795701,0.299473037896264,0.762414699475663,0.822521252696221,"cognps_random_slope"
"10931","CCDC144NL","Mic P2RY12",2.4976856833995,3.22390269238934,7.06637453820601,0.00820515872026125,0.180553911346833,0.249306338744326,"cognps_random_slope"
"10932","CCDC144NL-AS1","Mic P2RY12",-0.698124231278535,3.60740798808598,1.02455501898617,0.312121497622649,0.769796612435867,0.828989115276752,"cognps_random_slope"
"10933","USP22","Mic P2RY12",-0.0271078536209441,6.85465259481456,0.014107318270544,0.905520539650353,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10934","DHRS7B","Mic P2RY12",0.215077583337643,6.08609985210718,0.465975250254948,0.96359549881379,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10935","TMEM11","Mic P2RY12",0.337461978093118,3.87283494040072,0.373587492615417,0.645964882393869,0.952213770647919,0.971281950306815,"cognps_random_slope"
"10936","AC087294.1","Mic P2RY12",-0.202358142545658,3.67109130778383,0.102729634244195,0.74876438876921,0.982244103840787,0.994674014762625,"cognps_random_slope"
"10937","MAP2K3","Mic P2RY12",-0.875096812526494,4.51159578427034,2.76400931511708,0.0972776318982849,0.536234574568181,0.621839898215752,"cognps_random_slope"
"10938","C17orf51","Mic P2RY12",0.420836673786181,3.60345677715803,0.393095554190007,0.531074538112473,0.905503589823643,0.935221650609795,"cognps_random_slope"
"10939","MTRNR2L1","Mic P2RY12",-1.45878721264197,2.67516688262137,0.603541837336496,0.437740524968743,0.854048465774756,0.896052181226495,"cognps_random_slope"
"10940","WSB1","Mic P2RY12",-0.215957501890294,8.80174259350671,0.65967322270505,0.417212624542372,0.840787365511229,0.886483329915441,"cognps_random_slope"
"10941","KSR1","Mic P2RY12",-0.0764263440750726,6.96545894311612,0.0249155222685513,0.874666334828566,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10942","LGALS9","Mic P2RY12",-0.729631632498249,6.76371808376439,4.46412552273588,0.0353024158346693,0.358382812863917,0.452012408492564,"cognps_random_slope"
"10943","AC005697.1","Mic P2RY12",1.59034418786227,2.77027401714848,1.70883240357161,0.191972100743282,0.669079388045129,0.738884345436085,"cognps_random_slope"
"10944","NLK","Mic P2RY12",-0.427477315739881,7.86986385142396,4.16558322179474,0.0419828841613633,0.389620935350713,0.483156775608951,"cognps_random_slope"
"10945","IFT20","Mic P2RY12",0.137709695597718,4.4819925520715,0.0738891477105348,0.78591211438233,0.990846935978286,0.999791880761836,"cognps_random_slope"
"10946","TNFAIP1","Mic P2RY12",0.233804868844769,4.16694528250783,0.225579895290969,0.635109121638382,0.949736241790035,0.96945689678304,"cognps_random_slope"
"10947","POLDIP2","Mic P2RY12",0.134485616998693,4.1978878151872,0.082483871543962,0.949387461675814,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10948","TMEM199","Mic P2RY12",0.379252982645633,3.93089612549048,0.499753344944374,0.480066318969173,0.880619779516585,0.916357223025992,"cognps_random_slope"
"10949","SARM1","Mic P2RY12",0.159437463651438,5.25644442719599,0.201611200483565,0.856792206718446,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10950","SLC46A1","Mic P2RY12",-0.619837996476118,4.37917342292208,1.2704456534559,0.260434579649822,0.73470989405828,0.795715081347276,"cognps_random_slope"
"10951","AC005726.1","Mic P2RY12",0.386616731305438,5.07723572969475,0.914827065606107,0.339479404725583,0.791659841930402,0.845083638395346,"cognps_random_slope"
"10952","AC005726.5","Mic P2RY12",0.767809651446302,3.00798895469264,0.608987411781873,0.43568265082987,0.85221071235296,0.894740878389454,"cognps_random_slope"
"10953","KIAA0100","Mic P2RY12",-0.0332300599824292,6.37679629919832,0.0134757502919306,0.907649892524115,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10954","SDF2","Mic P2RY12",-0.152162619524908,4.5783598590539,0.128593856485044,0.720104873332216,0.97571529536985,0.991463831658989,"cognps_random_slope"
"10955","SUPT6H","Mic P2RY12",0.02869762669362,6.21358725630609,0.0079661305161513,0.928930384636449,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10956","PROCA1","Mic P2RY12",0.241674349333823,4.55602960557567,0.205766050959304,0.650379965906796,0.954157546074635,0.97303063252972,"cognps_random_slope"
"10957","RAB34","Mic P2RY12",-0.358558515229082,3.4786616605491,0.319153277946458,0.572469163796645,0.924344761669553,0.949774894686965,"cognps_random_slope"
"10958","RPL23A","Mic P2RY12",-0.79643552970233,5.55492960342924,2.24325634509526,0.135075285779496,0.597904562396194,0.675043375476584,"cognps_random_slope"
"10959","TRAF4","Mic P2RY12",1.09824832715584,3.04596765201733,2.1363251049611,0.144719330397759,0.611214543542504,0.688478013044413,"cognps_random_slope"
"10960","FAM222B","Mic P2RY12",0.22213348407056,6.8634827382627,0.471495021302971,0.492742693757306,0.884735626300203,0.919903672806468,"cognps_random_slope"
"10961","ERAL1","Mic P2RY12",0.144742098140828,3.70687499946994,0.0565353271172145,0.81219366363351,0.994447726155304,0.999791880761836,"cognps_random_slope"
"10962","FLOT2","Mic P2RY12",-0.55733536673268,6.88681604567867,1.31034507255167,0.253093454087464,0.730165031234622,0.790343567499959,"cognps_random_slope"
"10963","DHRS13","Mic P2RY12",-0.86593007982235,3.49031715264795,0.733222098052702,0.392410953248339,0.825293567800476,0.874623554902867,"cognps_random_slope"
"10964","PHF12","Mic P2RY12",-0.0233146049897834,6.12233208920872,0.00847388013088264,0.926706645157504,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10965","PIPOX","Mic P2RY12",0.573731897429402,4.53019317892544,1.22323518590962,0.269465988981417,0.74348645631871,0.803161121309632,"cognps_random_slope"
"10966","MYO18A","Mic P2RY12",-0.215699850773082,6.27834668864436,0.273239038854583,0.601489100416591,0.936283425111275,0.959054741582592,"cognps_random_slope"
"10967","AC024619.3","Mic P2RY12",0.908219435302479,3.51187216186096,1.41661812669188,0.234745941289699,0.715803552876503,0.777974371744406,"cognps_random_slope"
"10968","NUFIP2","Mic P2RY12",-0.6540715765876,7.73511468921797,3.68032983893095,0.0558494155696113,0.439469825192612,0.5323996084638,"cognps_random_slope"
"10969","TAOK1","Mic P2RY12",-0.143254812582749,8.08885503340876,0.462790833360731,0.496760261444112,0.886350914592107,0.92129307139183,"cognps_random_slope"
"10970","ABHD15-AS1","Mic P2RY12",-0.94493669850967,7.00838117859256,2.44484386334902,0.118791121145156,0.575967372199787,0.655517609017361,"cognps_random_slope"
"10971","ABHD15","Mic P2RY12",0.0427905124022116,4.38298521465273,0.00784526701092148,0.929470162348202,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10972","GIT1","Mic P2RY12",-0.235651190128188,4.85249743040358,0.363075844735779,0.736490988983101,0.980110798745039,0.993965240743731,"cognps_random_slope"
"10973","CORO6","Mic P2RY12",-0.0328791791557756,3.63797111441321,0.00127078877027433,0.971582713275878,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10974","SSH2","Mic P2RY12",-0.364229970485693,11.1025012401779,1.54438049046783,0.214776618509452,0.695726725802554,0.760983634181297,"cognps_random_slope"
"10975","AC023389.1","Mic P2RY12",0.196049147256113,3.38962770379223,0.0723079843625989,0.788159727041381,0.990886185623222,0.999791880761836,"cognps_random_slope"
"10976","EFCAB5","Mic P2RY12",0.0400484480112212,3.06449648432429,0.00268868689299779,0.958674972487782,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10977","NSRP1","Mic P2RY12",-0.1516882127513,7.08456003424947,0.514725039670394,0.473566286510476,0.876676585927185,0.913624953978404,"cognps_random_slope"
"10978","AC104984.3","Mic P2RY12",-0.0118677788297813,2.92688693636621,0.000309915861885564,0.985964187320005,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10979","BLMH","Mic P2RY12",-0.073635460501751,5.42039350123071,0.0556705832636949,0.829673458650347,0.998693448757996,0.999791880761836,"cognps_random_slope"
"10980","CPD","Mic P2RY12",-0.0283784371046553,5.34627522477004,0.00689718592877932,0.933858546758042,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10981","GOSR1","Mic P2RY12",0.0897914092438271,6.43373612810012,0.161702543792638,0.6878327275765,0.966806654896821,0.98302306454594,"cognps_random_slope"
"10982","AC127024.2","Mic P2RY12",-0.0270150391924119,4.63736930228016,0.00227388132461755,0.961993574010953,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10983","CRLF3","Mic P2RY12",-0.494359243578755,7.35211382433926,5.01237067060115,0.0257779239889936,0.311216179618471,0.402189132409592,"cognps_random_slope"
"10984","ATAD5","Mic P2RY12",-0.118032497210104,4.61555693630185,0.0502796221319306,0.822704759588981,0.996726931048618,0.999791880761836,"cognps_random_slope"
"10985","AC130324.2","Mic P2RY12",-0.901458661742551,3.82686667242664,1.92511910374616,0.166152582634105,0.637222862646941,0.71475062731459,"cognps_random_slope"
"10986","TEFM","Mic P2RY12",0.119431483988632,5.73538699663522,0.112079548687739,0.737984082218122,0.980436558830992,0.994247512606934,"cognps_random_slope"
"10987","ADAP2","Mic P2RY12",0.619548533165028,8.39546410915701,4.02785664441726,0.045502758434979,0.402231177959864,0.496303671464248,"cognps_random_slope"
"10988","RNF135","Mic P2RY12",0.348807294248575,6.2392353575116,1.03920420045984,0.308691913456162,0.76785366002022,0.827095076785596,"cognps_random_slope"
"10989","NF1","Mic P2RY12",-0.144515066704962,9.15093939710058,0.758174319880241,0.384481322392252,0.821032396412535,0.870793135686283,"cognps_random_slope"
"10990","OMG","Mic P2RY12",-0.694860467767418,4.1446581893343,1.19291850564643,0.275472786267069,0.747595304395617,0.807065491221298,"cognps_random_slope"
"10991","EVI2B","Mic P2RY12",-1.0388564941714,4.72605066898611,2.96957084328823,0.0857039058171201,0.510452463046768,0.596500745580875,"cognps_random_slope"
"10992","RAB11FIP4","Mic P2RY12",-0.00149854536587667,3.69122164806829,1.62477721794444e-06,0.998983669525171,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10993","AC007923.4","Mic P2RY12",-0.530536097899628,3.79309506816485,0.607398585913778,0.436281532593201,0.852896982973229,0.895073905934454,"cognps_random_slope"
"10994","COPRS","Mic P2RY12",0.152716190903505,3.79651779938145,0.0566414085516211,0.812020856048179,0.994447726155304,0.999791880761836,"cognps_random_slope"
"10995","UTP6","Mic P2RY12",0.263384730713624,6.1638342405628,0.677501557068992,0.410993850186095,0.836655446793785,0.883410488123251,"cognps_random_slope"
"10996","AC004253.1","Mic P2RY12",-0.00303121496357387,3.67650250470098,4.70717796914745e-05,0.994529650827753,0.999765323016076,0.999791880761836,"cognps_random_slope"
"10997","SUZ12","Mic P2RY12",0.0950604133749426,7.2577874030168,0.179213447666229,0.672303118894255,0.961372041791375,0.97865973324565,"cognps_random_slope"
"10998","LRRC37B","Mic P2RY12",-0.237324385813577,6.18437977488786,0.486993805855106,0.485722314074186,0.881786963332351,0.917153990729288,"cognps_random_slope"
"10999","AC116407.2","Mic P2RY12",0.597644443073189,3.22125355913617,0.489423961161282,0.484636628872613,0.881462467904707,0.916739510069731,"cognps_random_slope"
"11000","RHOT1","Mic P2RY12",-0.0565395394441655,7.75749761087774,0.07600235260379,0.782948171718548,0.990117185051922,0.999692276796435,"cognps_random_slope"
"11001","RHBDL3","Mic P2RY12",0.628879084403919,3.01019828327018,0.585054525436909,0.444839528366851,0.85802776256953,0.899211617235781,"cognps_random_slope"
"11002","C17orf75","Mic P2RY12",0.748059574863422,3.40292196345954,1.12007674848162,0.290612273095047,0.755474085274518,0.816638205490076,"cognps_random_slope"
"11003","ZNF207","Mic P2RY12",-0.215959336668127,7.70152716898157,1.22185103349872,0.651505169216658,0.954396673881989,0.973494108193761,"cognps_random_slope"
"11004","AC005899.6","Mic P2RY12",-0.336808130221653,2.63166956023753,0.101154011659155,0.892124327379846,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11005","AC005899.8","Mic P2RY12",0.81624031704649,2.7420451851011,0.57717519035228,0.44791941151403,0.86014361349555,0.901347539784763,"cognps_random_slope"
"11006","PSMD11","Mic P2RY12",0.366554156427495,5.59861398926277,1.54031877832932,0.215379311337144,0.696553249426591,0.761682599858182,"cognps_random_slope"
"11007","CDK5R1","Mic P2RY12",0.927326770033151,3.53162228238371,1.71501474736593,0.191172025262038,0.668842142648054,0.738742108670213,"cognps_random_slope"
"11008","MYO1D","Mic P2RY12",-0.207503767803964,5.86294434401425,0.181694580835238,0.670175990682625,0.960390254014357,0.977508744679141,"cognps_random_slope"
"11009","ASIC2","Mic P2RY12",1.7232668170264,4.27663998390974,6.50856031751251,0.0111489698993906,0.207889373677617,0.280180611332,"cognps_random_slope"
"11010","CCL2","Mic P2RY12",-0.14257380515767,3.04732458790344,0.00889446738596394,0.924915045060211,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11011","CCL8","Mic P2RY12",4.44168531898738,2.21793460818127,7.4536761427288,0.00664223719441406,0.160863936801003,0.221747540920322,"cognps_random_slope"
"11012","ZNF830","Mic P2RY12",-0.119196755440393,4.29268280128081,0.0601253784166687,0.806437746418244,0.993231645669267,0.999791880761836,"cognps_random_slope"
"11013","LIG3","Mic P2RY12",-0.115125530667547,3.83553313263041,0.0470598028052622,0.828383794157808,0.99852595020559,0.999791880761836,"cognps_random_slope"
"11014","RFFL","Mic P2RY12",-0.677595635664038,3.93447584198017,1.73438537919302,0.188690361417437,0.664906529938228,0.735990345701752,"cognps_random_slope"
"11015","SLFN5","Mic P2RY12",0.0543367302235548,4.23209601263786,0.00476220821605787,0.945021004797921,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11016","SLFN11","Mic P2RY12",-0.102518800673664,5.31909265697092,0.0635880672430268,0.80105623434653,0.992196422862696,0.999791880761836,"cognps_random_slope"
"11017","SLFN12","Mic P2RY12",-0.00736365043096191,4.48780265434805,0.000244968963718229,0.987521111401736,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11018","LINC02001","Mic P2RY12",0.364334853132228,4.84750104786935,0.862451095936562,0.353676572301642,0.802231035616203,0.853846112720093,"cognps_random_slope"
"11019","AP2B1","Mic P2RY12",-0.454832619940734,6.89194834528629,4.51679380829529,0.0342449077698639,0.352916829082006,0.446237053843496,"cognps_random_slope"
"11020","TAF15","Mic P2RY12",-0.176865901899977,8.02079100355709,0.930541785160639,0.335370392070279,0.788335138420244,0.843947481775247,"cognps_random_slope"
"11021","MMP28","Mic P2RY12",1.43120988690832,3.17637062575124,1.72478188356186,0.189915970972672,0.667120295414095,0.737903096419166,"cognps_random_slope"
"11022","AC015849.3","Mic P2RY12",-0.418055629013382,3.74641349709883,0.305022729834506,0.581093688075139,0.927859733775962,0.9522571873954,"cognps_random_slope"
"11023","CCL3","Mic P2RY12",-2.09079053010643,4.477048606764,1.69305608967491,0.194031606593087,0.672384800056491,0.7412986548031,"cognps_random_slope"
"11024","CCL4","Mic P2RY12",-3.89048787903918,4.16122504906113,4.87531155581246,0.0278740516325249,0.323131631425144,0.415347319269844,"cognps_random_slope"
"11025","AC243829.1","Mic P2RY12",0.507955455399536,2.84224609114094,0.162485234147744,0.687118186809816,0.966541875561649,0.982897568727292,"cognps_random_slope"
"11026","CCL3L1","Mic P2RY12",-0.941958117457185,3.12198560864498,0.264126916662045,0.607614610428554,0.93885760879533,0.96134095703673,"cognps_random_slope"
"11027","CCL4L2","Mic P2RY12",-1.9944537942041,3.74106334290635,1.11650741115187,0.29138102636157,0.756157462097483,0.817367828707429,"cognps_random_slope"
"11028","ZNHIT3","Mic P2RY12",0.551732251618583,4.01723301767923,1.07459475140333,0.30060641458194,0.762414699475663,0.823013995190349,"cognps_random_slope"
"11029","MYO19","Mic P2RY12",-0.23406555786386,5.70919800127784,0.531037855117066,0.486563548792318,0.881786963332351,0.91723721705446,"cognps_random_slope"
"11030","GGNBP2","Mic P2RY12",-0.448833957951421,7.1669932134152,2.89019437460595,0.0899847781522365,0.521351496765293,0.605945885138044,"cognps_random_slope"
"11031","MRM1","Mic P2RY12",1.08471474094163,3.44094948382845,2.53154893453495,0.112469240342823,0.564329822206441,0.647351219946283,"cognps_random_slope"
"11032","AATF","Mic P2RY12",0.061311515894052,6.595643196709,0.0456484513321982,0.847126504982611,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11033","ACACA","Mic P2RY12",-0.270477766354599,7.28500385433221,0.719637891087758,0.396826984114527,0.828429241452076,0.876968316775435,"cognps_random_slope"
"11034","TADA2A","Mic P2RY12",-0.247447247891187,5.75002134733202,0.544233708826042,0.461164495781494,0.867857487875631,0.907803576517925,"cognps_random_slope"
"11035","DUSP14","Mic P2RY12",-0.255935715634464,2.68976602854214,0.0701143734510892,0.803323944075656,0.993021324099056,0.999791880761836,"cognps_random_slope"
"11036","SYNRG","Mic P2RY12",-0.0491876603203178,7.40088786063676,0.0706170746130089,0.941680555604345,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11037","DDX52","Mic P2RY12",0.547744075978515,5.33260896935005,2.82958700734758,0.0934101833051533,0.529074330715283,0.613677480768129,"cognps_random_slope"
"11038","MRPL45","Mic P2RY12",-0.105427299259772,4.24864506078801,0.0546008418538925,0.815375507583177,0.994957963721761,0.999791880761836,"cognps_random_slope"
"11039","SOCS7","Mic P2RY12",0.21792900533948,5.54845425591685,0.547087619507719,0.45999267924452,0.866792533233255,0.907242372423074,"cognps_random_slope"
"11040","ARHGAP23","Mic P2RY12",0.0424709898094027,3.33901725897605,0.00325315715338641,0.954547831991409,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11041","SRCIN1","Mic P2RY12",1.05918615032157,3.64058543021614,2.23490991349089,0.13580143103921,0.599890377165246,0.676677787802261,"cognps_random_slope"
"11042","MLLT6","Mic P2RY12",-0.167827819876297,7.11291518296687,0.350493791193378,0.554205743447957,0.915359234893125,0.94331516081776,"cognps_random_slope"
"11043","CISD3","Mic P2RY12",-1.02800020722397,3.79544564196918,2.42861758755245,0.120017472305257,0.577713414641791,0.657863825218093,"cognps_random_slope"
"11044","PSMB3","Mic P2RY12",-0.0393025068482257,4.60924791089201,0.00869238281116644,0.925770416502811,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11045","PIP4K2B","Mic P2RY12",0.249653023679346,5.76149485139019,0.632489851538068,0.426968064325249,0.847227655008257,0.891073178269958,"cognps_random_slope"
"11046","CWC25","Mic P2RY12",-0.191940671327587,5.35588489617107,0.2603606796505,0.610185500429815,0.938887784751883,0.961665998405465,"cognps_random_slope"
"11047","RPL23","Mic P2RY12",-0.49257284967465,5.40525715860151,1.26902629032432,0.260700557586772,0.734821497808907,0.795719496250888,"cognps_random_slope"
"11048","LASP1","Mic P2RY12",-0.167550940663612,6.47715831581768,0.332280627514942,0.773554846609795,0.9876732269781,0.998208143973629,"cognps_random_slope"
"11049","LINC00672","Mic P2RY12",0.930854357911606,3.05992423196533,1.11006762266407,0.2927746066566,0.757810479807648,0.818594356594384,"cognps_random_slope"
"11050","PLXDC1","Mic P2RY12",0.116667846352734,5.13956104004983,0.025365574818617,0.873548920474543,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11051","ARL5C","Mic P2RY12",1.09827816559038,4.10338904776034,1.40896212854658,0.236012246372369,0.717034210514582,0.779510609678998,"cognps_random_slope"
"11052","CACNB1","Mic P2RY12",-0.0453128548027192,3.372123994913,0.00372009722759771,0.951398983738667,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11053","RPL19","Mic P2RY12",-0.696286367649759,6.05399978495957,1.86109331449546,0.173351788090881,0.645854089686386,0.722173203526035,"cognps_random_slope"
"11054","FBXL20","Mic P2RY12",-0.148052330120781,7.59709158845651,0.116334767019659,0.733243420904536,0.978719188594747,0.993120241739745,"cognps_random_slope"
"11055","MED1","Mic P2RY12",-0.48404660275717,5.20986552787512,2.02980433891559,0.155107668589204,0.62457868592666,0.703319064429527,"cognps_random_slope"
"11056","CDK12","Mic P2RY12",-0.349828703245043,6.88270357137414,3.01413243716168,0.0833980459333063,0.505420462602119,0.593030725533821,"cognps_random_slope"
