"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11057","NEUROD2","Mic P2RY12",2.01097524328398,2.82407218979892,3.76805337172697,0.0530213310379567,0.431118033845262,0.523624991942937,"cognps_random_slope"
"11058","PPP1R1B","Mic P2RY12",2.4077957775546,2.67096072170402,4.8192471980213,0.028782117776721,0.327454121539179,0.419486965047603,"cognps_random_slope"
"11059","STARD3","Mic P2RY12",-0.3007839185566,5.6401543810671,0.89876031931268,0.583673288010801,0.928418891611539,0.952593161120705,"cognps_random_slope"
"11060","PGAP3","Mic P2RY12",0.171786780083525,3.83621259948805,0.0975991464578374,0.754911065832667,0.982476759563326,0.995116060293368,"cognps_random_slope"
"11061","ERBB2","Mic P2RY12",1.22640074783997,2.53817536192436,1.29638964356947,0.255631650125891,0.731366298748306,0.792303485302201,"cognps_random_slope"
"11062","MIEN1","Mic P2RY12",0.373264596147913,3.67692518373987,0.262139134186919,0.608968595028057,0.93885760879533,0.961459183207151,"cognps_random_slope"
"11063","IKZF3","Mic P2RY12",0.350385266300063,2.66041954263295,0.0851594811658431,0.770591768829073,0.986443273387328,0.997526881305537,"cognps_random_slope"
"11064","GSDMB","Mic P2RY12",-0.101010981239884,4.35557792301108,0.0376215200878638,0.846314617823719,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11065","ORMDL3","Mic P2RY12",-0.689579941398038,3.16983612346194,0.961084140032094,0.327572917734371,0.781740405134397,0.838171766010827,"cognps_random_slope"
"11066","AC090844.2","Mic P2RY12",1.85923911149603,3.20339887103337,4.89986851496292,0.0274857860433434,0.320014786070239,0.41173890122736,"cognps_random_slope"
"11067","PSMD3","Mic P2RY12",0.36635215735916,5.05298814574349,0.932310037182908,0.33491222752179,0.787949220684605,0.843736302321908,"cognps_random_slope"
"11068","MED24","Mic P2RY12",0.706178434897368,5.16782719746379,4.37920333464812,0.0370804377861651,0.366997745031314,0.460594198286002,"cognps_random_slope"
"11069","THRA","Mic P2RY12",0.516016896113821,4.1189772731125,1.05242581390301,0.305638589965211,0.766189285112733,0.825953917776889,"cognps_random_slope"
"11070","NR1D1","Mic P2RY12",1.80695184663622,2.9991362283881,4.18404431804113,0.041533398740185,0.388599379729277,0.482085645997451,"cognps_random_slope"
"11071","MSL1","Mic P2RY12",0.251690778689304,6.22989770508863,0.80788841657323,0.370236581942571,0.812104761618872,0.863532460737016,"cognps_random_slope"
"11072","CASC3","Mic P2RY12",0.0929134011723128,5.87387808641526,0.0939415172551765,0.759402263320854,0.983190954097967,0.995414674993652,"cognps_random_slope"
"11073","RAPGEFL1","Mic P2RY12",0.0691068333717096,3.78188231930518,0.0151562987623477,0.902088035935184,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11074","WIPF2","Mic P2RY12",0.442714127237988,6.6799853257933,4.42750868204259,0.0360578149618575,0.362770854582472,0.456098933870743,"cognps_random_slope"
"11075","KRT10","Mic P2RY12",-0.369897709997229,4.38521988640953,0.410775784012808,0.521984211450221,0.898873767589908,0.931391693482013,"cognps_random_slope"
"11076","EIF1","Mic P2RY12",-1.03514734206859,6.63452298814111,6.88830488550817,0.00904610773689303,0.191181134368775,0.262039569451108,"cognps_random_slope"
"11077","JUP","Mic P2RY12",0.0625291999798753,3.9123689208076,0.00574872244756726,0.939604201838952,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11078","P3H4","Mic P2RY12",1.00659025475026,3.13252799937832,1.84324807143571,0.17542201183646,0.647048461847128,0.722354202164928,"cognps_random_slope"
"11079","NT5C3B","Mic P2RY12",-6.03371697209975e-05,3.82993623702479,2.18893754011316e-05,0.996269618475239,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11080","ACLY","Mic P2RY12",0.036495301249884,5.57476837046607,0.016368073243086,0.898269730281351,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11081","CNP","Mic P2RY12",0.0738539320431138,4.51430884572441,0.0181852751959517,0.892803707796288,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11082","DNAJC7","Mic P2RY12",-0.0242754733561667,6.6872871829873,0.0080850461885046,0.981592299553,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11083","NKIRAS2","Mic P2RY12",-0.40069209625725,4.48576347493874,0.752599714686462,0.386232882152727,0.821833415962003,0.871371993208569,"cognps_random_slope"
"11084","ZNF385C","Mic P2RY12",2.04178452923668,2.87672976127131,4.27804564760469,0.0393221057786877,0.37707757742416,0.47106469548632,"cognps_random_slope"
"11085","DHX58","Mic P2RY12",1.168814578671,4.0274965759339,3.58317630912087,0.0591701360994353,0.44989912477379,0.543094414862529,"cognps_random_slope"
"11086","KAT2A","Mic P2RY12",0.428459979363693,6.19627760798494,1.49875713196824,0.221664082536867,0.70294595092844,0.767266569485017,"cognps_random_slope"
"11087","GHDC","Mic P2RY12",-0.0813388082233319,3.94140434438008,0.0210029275612932,0.88485216715504,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11088","STAT5B","Mic P2RY12",0.0724516425548224,7.24457968829078,0.0590163948550254,0.808195874796697,0.993593436458099,0.999791880761836,"cognps_random_slope"
"11089","STAT5A","Mic P2RY12",-0.520675763685,6.11789554654571,2.42580123437471,0.120231756393808,0.578537079868373,0.658718091834362,"cognps_random_slope"
"11090","STAT3","Mic P2RY12",-0.30574828779917,8.4328477121304,0.601270591299633,0.438603231466174,0.854444236789968,0.896492280453752,"cognps_random_slope"
"11091","ATP6V0A1","Mic P2RY12",0.309168068374978,7.70001305554416,0.911940184157939,0.340241611234721,0.792163844541979,0.845221883585983,"cognps_random_slope"
"11092","NAGLU","Mic P2RY12",-0.244255124230619,5.34500138141498,0.440521586544643,0.507296073183021,0.891301972336335,0.926064964373514,"cognps_random_slope"
"11093","COASY","Mic P2RY12",0.20976112927531,4.10570118725504,0.155115408220936,0.693927463540891,0.969058581089121,0.984989885855413,"cognps_random_slope"
"11094","MLX","Mic P2RY12",-0.764371923613319,5.36370719253225,2.95192700646365,0.0866359498642821,0.511998364085591,0.597416073799922,"cognps_random_slope"
"11095","RETREG3","Mic P2RY12",-0.256042862342713,5.87770422368278,0.745359265423832,0.388524907287006,0.823456298088724,0.872608875947737,"cognps_random_slope"
"11096","TUBG1","Mic P2RY12",0.0717270828586734,3.42463134880924,0.0121996845158694,0.912112383128441,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11097","TUBG2","Mic P2RY12",0.60504028691735,4.41981932108291,1.65335866092021,0.199329719705113,0.677458172398737,0.746121290179607,"cognps_random_slope"
"11098","PLEKHH3","Mic P2RY12",0.367119452446453,3.4921423402233,0.267008329088883,0.605663321177585,0.938251396993456,0.96063951285617,"cognps_random_slope"
"11099","AC100793.2","Mic P2RY12",-2.04585210020387,3.1087517038256,7.13703777342336,0.00789411849204367,0.17572937194664,0.243132378966017,"cognps_random_slope"
"11100","CNTNAP1","Mic P2RY12",0.418280792948802,3.14439506327746,0.328175666605546,0.567093293390766,0.922925953141032,0.948745471623017,"cognps_random_slope"
"11101","AC100793.3","Mic P2RY12",-0.191476532434945,2.81848791999038,0.039512924157926,0.842548280593606,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11102","EZH1","Mic P2RY12",0.016250987209619,6.20734632343176,0.00257884778159333,0.95952714321835,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11103","VPS25","Mic P2RY12",-0.0772681586912888,3.23302167943948,0.0130984412352974,0.908946200443046,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11104","COA3","Mic P2RY12",0.801316473790493,3.16493606172783,0.919812778421339,0.33816846505217,0.790943473347887,0.844859240409862,"cognps_random_slope"
"11105","CNTD1","Mic P2RY12",-2.94831188655363,2.34046612963428,7.58589910122314,0.00618160253431284,0.155422611355399,0.214151388847228,"cognps_random_slope"
"11106","BECN1","Mic P2RY12",0.332222074619209,4.83028641699672,0.737711943265943,0.390966931977641,0.824692295940985,0.873932594956922,"cognps_random_slope"
"11107","PSME3","Mic P2RY12",-0.500163411795082,4.26693818954842,1.12697782627923,0.28913327880105,0.75452783964146,0.81552730771546,"cognps_random_slope"
"11108","LINC00671","Mic P2RY12",-0.084541447602159,2.62076897556017,0.00306549650578471,0.955876890653994,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11109","RUNDC1","Mic P2RY12",-0.464525996239467,4.53955590956585,1.14888196235714,0.284502081097803,0.753549217160752,0.813095273637445,"cognps_random_slope"
"11110","RPL27","Mic P2RY12",-0.869948067813155,5.08524062683327,2.44975386845921,0.118422780208763,0.575619759730735,0.655064952022695,"cognps_random_slope"
"11111","IFI35","Mic P2RY12",0.742490942109362,3.77332404131621,1.14906405054775,0.284463979449583,0.753549217160752,0.813095273637445,"cognps_random_slope"
"11112","VAT1","Mic P2RY12",-1.15297509484864,3.05775196572965,1.946271800638,0.163850124680672,0.634794888940643,0.711912403114269,"cognps_random_slope"
"11113","BRCA1","Mic P2RY12",0.800452853746075,4.45493929296001,2.18664719503951,0.140087390908737,0.60499875139155,0.681395949954146,"cognps_random_slope"
"11114","NBR1","Mic P2RY12",0.298887331492983,6.00786701508646,0.718226423662141,0.397289943813238,0.828429241452076,0.876968316775435,"cognps_random_slope"
"11115","TMEM106A","Mic P2RY12",0.51887198763514,7.30397916779169,3.87020349935961,0.0499188336221877,0.418083513064701,0.510316389867414,"cognps_random_slope"
"11116","LINC00854","Mic P2RY12",0.333562915683938,6.18299333557638,0.489498089692407,0.484603574698767,0.881462467904707,0.916739510069731,"cognps_random_slope"
"11117","LINC00910","Mic P2RY12",0.229944485840267,2.83336805897932,0.0657140380245554,0.797829104695146,0.992143902613387,0.999791880761836,"cognps_random_slope"
"11118","DHX8","Mic P2RY12",0.038533799106525,5.33357309770116,0.0155464364171082,0.900842321075654,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11119","DUSP3","Mic P2RY12",0.124215421016074,4.80216273999485,0.0768545036110726,0.781765515738832,0.990020960532974,0.999508397105588,"cognps_random_slope"
"11120","TMEM101","Mic P2RY12",-0.453255834535989,3.47003551404924,0.494641620300965,0.608724581315317,0.93885760879533,0.961459183207151,"cognps_random_slope"
"11121","LSM12","Mic P2RY12",-0.597660520831272,5.13988185688063,2.86560063696871,0.0913579647579858,0.525220113994752,0.610153299020831,"cognps_random_slope"
"11122","G6PC3","Mic P2RY12",-1.07886216518245,3.67534623824144,3.17407300289279,0.0962425436335007,0.534469259625042,0.619630650615849,"cognps_random_slope"
"11123","HDAC5","Mic P2RY12",0.372075532090176,5.83425689591362,1.03896151689012,0.308748327639152,0.76785366002022,0.827095076785596,"cognps_random_slope"
"11124","ASB16-AS1","Mic P2RY12",0.424328590669276,4.33505607870284,0.862020544332309,0.546507576920597,0.911392352382404,0.940041033146701,"cognps_random_slope"
"11125","TMUB2","Mic P2RY12",-0.469330326987268,5.17200414078379,1.62640029185245,0.606347182597869,0.938374566313568,0.960785488792566,"cognps_random_slope"
"11126","ATXN7L3","Mic P2RY12",-0.367676800825454,4.58860099239047,0.8544534932042,0.355915323894036,0.80472772996524,0.855996477191278,"cognps_random_slope"
"11127","UBTF","Mic P2RY12",-0.196821853745903,4.99053266953336,0.272588321589774,0.722938727539201,0.976701705810179,0.991928003437538,"cognps_random_slope"
"11128","AC003102.1","Mic P2RY12",0.151532301971928,4.07350816648651,0.0597424429047185,0.807042876143591,0.993352542948726,0.999791880761836,"cognps_random_slope"
"11129","RUNDC3A","Mic P2RY12",1.18046454594726,3.97503343128791,3.55237985220145,0.0602662573027616,0.45245272499401,0.545663763409944,"cognps_random_slope"
"11130","SLC25A39","Mic P2RY12",-0.608918383185737,5.15904799231942,2.11447116253445,0.146784605831972,0.613906387967251,0.69162109648155,"cognps_random_slope"
"11131","GRN","Mic P2RY12",-0.513027944835872,6.50572302227751,1.66889570602597,0.1972360924681,0.676207044958963,0.744882934797189,"cognps_random_slope"
"11132","GPATCH8","Mic P2RY12",-0.00475353786832568,8.2156778264946,0.00078207502432963,0.977705096280806,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11133","FZD2","Mic P2RY12",-0.756633240280259,4.009618264301,1.49759251253103,0.221843332660391,0.70294595092844,0.76733015262788,"cognps_random_slope"
"11134","CCDC43","Mic P2RY12",0.413785425934331,3.34698061570027,0.387918567617109,0.641835439520389,0.950981688448549,0.970806423495585,"cognps_random_slope"
"11135","DBF4B","Mic P2RY12",0.582673158558461,4.7407196026043,1.63615219602959,0.201678935324099,0.681388129965539,0.748750892803023,"cognps_random_slope"
"11136","ADAM11","Mic P2RY12",0.993667447134884,3.4192906839061,1.79008830318097,0.18176080059582,0.657493253607149,0.729889000517839,"cognps_random_slope"
"11137","EFTUD2","Mic P2RY12",-0.0488476320285086,5.89723290089069,0.0244129067434512,0.875926552805656,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11138","GFAP","Mic P2RY12",0.0313413766129181,3.95032023900694,0.00213384184916754,0.963181642523297,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11139","DCAKD","Mic P2RY12",0.461542057809402,5.19905938792149,1.5639317845207,0.211903507122836,0.692032617931702,0.758278026388146,"cognps_random_slope"
"11140","NMT1","Mic P2RY12",0.0725877169107496,6.6393101577888,0.0674980604347358,0.79516372172046,0.992143902613387,0.999791880761836,"cognps_random_slope"
"11141","ACBD4","Mic P2RY12",-0.275259914813781,4.3690397268697,0.369087674658497,0.543885399365451,0.91027953501891,0.939401228737103,"cognps_random_slope"
"11142","AC142472.1","Mic P2RY12",-0.117742313261776,2.8380200047496,0.0135480565643999,0.907403581367653,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11143","HEXIM1","Mic P2RY12",-1.32894597564502,3.95166209822343,6.02587381721341,0.0145706443945387,0.239290693052958,0.31861801927728,"cognps_random_slope"
"11144","AC138150.1","Mic P2RY12",0.0396422822823381,5.4926233501247,0.00547798297547914,0.941040874954828,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11145","HEXIM2","Mic P2RY12",-0.260370385409363,2.67630916560714,0.0858868517845518,0.769641814944983,0.986443273387328,0.997526881305537,"cognps_random_slope"
"11146","AC008105.3","Mic P2RY12",-0.727302058244148,6.31749519707378,3.70530793890775,0.0550281591889127,0.436313933844455,0.529175079983612,"cognps_random_slope"
"11147","FMNL1","Mic P2RY12",-0.446519065886912,7.6659227430652,2.31184487390322,0.129270280997918,0.589034694203705,0.666605325960214,"cognps_random_slope"
"11148","MAP3K14","Mic P2RY12",0.454464933025887,7.36910023557133,2.8315375739889,0.0932977518891958,0.529074330715283,0.613677480768129,"cognps_random_slope"
"11149","ARHGAP27","Mic P2RY12",0.412903986450577,6.90755744356234,2.55968187384325,0.232812754203513,0.713984505367052,0.776521381336779,"cognps_random_slope"
"11150","PLEKHM1","Mic P2RY12",-0.177548022888258,5.98652654822276,0.308306873958989,0.579066228527032,0.926619179039757,0.951579377988005,"cognps_random_slope"
"11151","LINC02210-CRHR1","Mic P2RY12",0.435602982007943,4.38148224411162,0.621755453850253,0.430915163792836,0.848974745989819,0.89224407080792,"cognps_random_slope"
"11152","MAPT","Mic P2RY12",1.06283502610053,4.42265378472808,3.78126018238313,0.0526089327686461,0.430779715700843,0.523388818398865,"cognps_random_slope"
"11153","KANSL1","Mic P2RY12",-0.168935339666574,9.27600610597939,0.474336112139854,0.491443146902301,0.884362129418206,0.919391398797807,"cognps_random_slope"
"11154","KANSL1-AS1","Mic P2RY12",-0.311078356477919,2.75108165959326,0.106289380890901,0.744598453623501,0.982219019325995,0.994674014762625,"cognps_random_slope"
"11155","ARL17B","Mic P2RY12",-0.992179283867537,6.29441510399339,1.13064393918701,0.288351490957933,0.754255972880221,0.814647163364235,"cognps_random_slope"
"11156","LRRC37A","Mic P2RY12",-0.824428790433477,3.67490983624044,1.43827744918931,0.231207857404953,0.71251308323617,0.774762683133913,"cognps_random_slope"
"11157","LRRC37A2","Mic P2RY12",-0.10042031738797,5.75577723372553,0.0451662436424416,0.831819044055271,0.999353047219133,0.999791880761836,"cognps_random_slope"
"11158","ARL17A","Mic P2RY12",-0.822963637104513,5.62230325947463,1.66818350202624,0.197331494651281,0.676207044958963,0.744882934797189,"cognps_random_slope"
"11159","NSF","Mic P2RY12",-0.0948530052994257,8.1637694989305,0.100539340574855,0.75136735671933,0.982244103840787,0.994674014762625,"cognps_random_slope"
"11160","AC005670.2","Mic P2RY12",-0.610897247389597,4.632922660019,1.51491267614844,0.219195362610525,0.700223374098605,0.765178473334517,"cognps_random_slope"
"11161","CDC27","Mic P2RY12",-0.29588177761023,7.64735307826028,2.41331365131692,0.121187020561371,0.58042432542635,0.660503517595267,"cognps_random_slope"
"11162","AC068234.1","Mic P2RY12",-1.77686580709858,4.25508519101411,5.85208050874889,0.016054254289382,0.250166350851173,0.33328099719532,"cognps_random_slope"
"11163","AC068234.2","Mic P2RY12",0.214867843450651,2.7141939094069,0.0434428003126949,0.835011725140542,0.999366959106503,0.999791880761836,"cognps_random_slope"
"11164","EFCAB13","Mic P2RY12",0.541067502803299,6.3892697169367,2.11709885975055,0.14653452330877,0.61346739983156,0.691134064434355,"cognps_random_slope"
"11165","AC040934.1","Mic P2RY12",-0.493076829783101,4.08385972568071,0.845952541433159,0.35831638237423,0.806889235455732,0.858018358006056,"cognps_random_slope"
"11166","NPEPPS","Mic P2RY12",-0.215759238294864,7.56227523674721,0.948718197712026,0.330700476050553,0.782992241597155,0.839379744306457,"cognps_random_slope"
"11167","AC025682.1","Mic P2RY12",-0.108630959231509,5.29950978699481,0.0838252601271265,0.772345789222815,0.987134048176166,0.99779870021368,"cognps_random_slope"
"11168","KPNB1","Mic P2RY12",-0.263249960646997,7.31027811359855,1.41496721010287,0.235018304485642,0.71611648440475,0.778273747742187,"cognps_random_slope"
"11169","TBKBP1","Mic P2RY12",2.6182453061714,3.11416774814326,9.10666867427314,0.00272829966080615,0.109783640588684,0.157450661747735,"cognps_random_slope"
"11170","OSBPL7","Mic P2RY12",0.787737585583898,4.42704915662353,3.19828665146729,0.0745571394534109,0.485665771203642,0.574597093093313,"cognps_random_slope"
"11171","MRPL10","Mic P2RY12",1.2134217854692,3.26145316133587,2.49849828807459,0.114833990801724,0.569095881617087,0.649688862805022,"cognps_random_slope"
"11172","SCRN2","Mic P2RY12",0.704740542232384,3.96738569383726,1.66806856487825,0.197346895965563,0.676207044958963,0.744882934797189,"cognps_random_slope"
"11173","SP2","Mic P2RY12",0.501954528171011,4.39865634394509,1.11542900420192,0.291613802231451,0.756615017173994,0.817817287138707,"cognps_random_slope"
"11174","SP2-AS1","Mic P2RY12",-0.287186983145161,4.52722883418066,0.28758897364153,0.592101280860243,0.932951118731112,0.95650743789449,"cognps_random_slope"
"11175","PNPO","Mic P2RY12",-0.718261689927925,3.60635259869814,1.33564912469976,0.248569943304982,0.728106188028429,0.788408746737594,"cognps_random_slope"
"11176","CDK5RAP3","Mic P2RY12",-0.0495508394938215,6.00059679140996,0.020966163185065,0.893625624346711,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11177","NFE2L1","Mic P2RY12",0.0484010195817088,5.20778658051726,0.0214200072463474,0.88372255728241,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11178","CBX1","Mic P2RY12",0.496689520048499,4.73848025084345,1.39084155733589,0.239042638279927,0.720029308965902,0.781384171409998,"cognps_random_slope"
"11179","SNX11","Mic P2RY12",0.361818356461655,4.60139635368147,0.668060282987709,0.414269853401481,0.839297845089759,0.885364854008569,"cognps_random_slope"
"11180","HOXB-AS1","Mic P2RY12",-0.320174987205096,2.78168349554584,0.0705317666433096,0.790716271883512,0.990886185623222,0.999791880761836,"cognps_random_slope"
"11181","HOXB3","Mic P2RY12",0.936874047160392,2.55226733597391,0.640519744145387,0.424051017861786,0.844676919457407,0.889133617630447,"cognps_random_slope"
"11182","CALCOCO2","Mic P2RY12",-0.506364681630701,6.09895258645335,1.34738257235497,0.246506153380994,0.727284377806276,0.787803854705654,"cognps_random_slope"
"11183","ATP5MC1","Mic P2RY12",-0.417120562294933,4.23223119797931,0.486045531793214,0.486147054235847,0.881786963332351,0.91723721705446,"cognps_random_slope"
"11184","UBE2Z","Mic P2RY12",-0.0111484136918363,6.00300233151159,0.00125199426653838,0.971793548134105,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11185","SNF8","Mic P2RY12",-0.656043914261558,4.85580871613256,3.02283688686436,0.2085532425725,0.689568715448822,0.754950683011725,"cognps_random_slope"
"11186","AC091133.1","Mic P2RY12",0.0435399196447088,3.0160743328544,0.00209136343151927,0.963549697806652,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11187","GNGT2","Mic P2RY12",-0.240325850712259,2.68572801509369,0.0670930372421013,0.795765509122206,0.992143902613387,0.999791880761836,"cognps_random_slope"
"11188","ABI3","Mic P2RY12",-0.126006426003928,6.26089830947881,0.13010656414289,0.718533351052293,0.975581265085029,0.991080934286885,"cognps_random_slope"
"11189","ZNF652","Mic P2RY12",-0.124048766567513,8.08965326548039,0.240854817611295,0.623888723867368,0.945004622326151,0.965675256672258,"cognps_random_slope"
"11190","AC091180.2","Mic P2RY12",0.533019687868058,3.03486097416567,0.363779153118456,0.54679502587452,0.911506423901535,0.940041033146701,"cognps_random_slope"
"11191","AC091180.5","Mic P2RY12",-0.532600271299231,3.90798328306707,0.694278175161563,0.405266054641406,0.832587827418286,0.88022381521103,"cognps_random_slope"
"11192","PHB","Mic P2RY12",-0.747665254009703,4.08628704112861,1.68537093187127,0.195044241026697,0.67374793633366,0.742219972915481,"cognps_random_slope"
"11193","SPOP","Mic P2RY12",-0.583399213901591,6.65620698648018,6.47133438384712,0.0113805754027211,0.210273650010132,0.282845099095219,"cognps_random_slope"
"11194","SLC35B1","Mic P2RY12",-0.753571950612995,4.30830573678515,1.70868261995379,0.191991533288749,0.669079388045129,0.738884345436085,"cognps_random_slope"
"11195","FAM117A","Mic P2RY12",0.714291166439333,3.71097430594832,1.2042070595077,0.273216654515116,0.745697838524862,0.805080313167337,"cognps_random_slope"
"11196","KAT7","Mic P2RY12",-0.194011525273153,5.08674780677957,0.27994464270954,0.597063919694425,0.93549089066117,0.958118709495627,"cognps_random_slope"
"11197","ITGA3","Mic P2RY12",1.48705010538624,2.65496028683331,2.4485176083544,0.118515402914173,0.575627687201256,0.655301420849692,"cognps_random_slope"
"11198","PDK2","Mic P2RY12",1.65919140771094,3.49512609207878,6.24860762420299,0.0128739584101652,0.226409339441763,0.301082357216985,"cognps_random_slope"
"11199","PPP1R9B","Mic P2RY12",-0.321076922197294,4.57763254632956,0.522368493890562,0.798325190339335,0.992143902613387,0.999791880761836,"cognps_random_slope"
"11200","XYLT2","Mic P2RY12",-0.749251867309814,3.83113980264619,1.99669689177837,0.1585073134735,0.628990537490045,0.706937631044709,"cognps_random_slope"
"11201","MRPL27","Mic P2RY12",0.300431422341026,3.99630991588127,0.280595639115306,0.596637935903618,0.93511989159524,0.95808998326772,"cognps_random_slope"
"11202","LRRC59","Mic P2RY12",-0.241932598344366,3.97639967944565,0.177522341804528,0.673762913726276,0.962173687857684,0.979430323680372,"cognps_random_slope"
"11203","ACSF2","Mic P2RY12",-0.164886907107878,5.70472198146707,0.148502680413206,0.700198205757796,0.970031635060782,0.98526570223945,"cognps_random_slope"
"11204","RSAD1","Mic P2RY12",-0.00555582140893222,4.65460886017732,0.000207201871317012,0.988523222738117,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11205","SPATA20","Mic P2RY12",0.694612926609027,4.90054739156569,1.7288170329171,0.18939987019551,0.665830970747646,0.736845569207553,"cognps_random_slope"
"11206","ABCC3","Mic P2RY12",-0.325466141815062,4.90254390385845,0.109586406309306,0.740808297937403,0.980791543238405,0.994434240964499,"cognps_random_slope"
"11207","ANKRD40","Mic P2RY12",-0.899082894378166,4.86319406041446,5.18472552544262,0.0233730613676957,0.297945413960674,0.386957918605442,"cognps_random_slope"
"11208","LUC7L3","Mic P2RY12",-0.276884780951143,8.52292796331804,1.85801567708871,0.173706801383976,0.646420631530528,0.722173203526035,"cognps_random_slope"
"11209","TOB1","Mic P2RY12",-0.697644051621572,3.58537574375814,1.14419849129588,0.28548432341739,0.753810845017123,0.813965679940345,"cognps_random_slope"
"11210","SPAG9","Mic P2RY12",-0.245867866291747,7.30455328995711,0.89016912575257,0.346064879079069,0.795476701806109,0.84730906678079,"cognps_random_slope"
"11211","AC005920.2","Mic P2RY12",-1.42526952857801,3.31983911932371,3.08840267478256,0.079703015589435,0.499146433286928,0.58649729980721,"cognps_random_slope"
"11212","MBTD1","Mic P2RY12",-0.13591383330399,7.51296677392456,0.312075221581788,0.576757187458496,0.925311034254915,0.950858558775268,"cognps_random_slope"
"11213","UTP18","Mic P2RY12",-0.205083057125692,5.8864614411872,0.437480426215816,0.508764596916549,0.892216806041276,0.926776675084612,"cognps_random_slope"
"11214","CA10","Mic P2RY12",3.6356758893218,3.53151077984188,20.9903192978794,6.37432587638446e-06,0.0050248435923193,0.00845348099312281,"cognps_random_slope"
"11215","TOM1L1","Mic P2RY12",-0.201405552623072,3.72334035226089,0.0820533449877703,0.77469877554914,0.988006094248173,0.998208143973629,"cognps_random_slope"
"11216","COX11","Mic P2RY12",0.536061773959947,4.39217700046186,1.29034362220352,0.265113124029979,0.739842499092724,0.798474727194672,"cognps_random_slope"
"11217","STXBP4","Mic P2RY12",-0.570315050800677,5.08269617701731,2.05302859611331,0.15277245246054,0.620900468101574,0.699199135347722,"cognps_random_slope"
"11218","HLF","Mic P2RY12",0.739284693777301,3.39119462882277,0.845406447005362,0.358471385905219,0.806967082566075,0.858097649249863,"cognps_random_slope"
"11219","MMD","Mic P2RY12",-0.442022202799413,6.03725725395561,2.22978876166819,0.136249145469035,0.600814346308175,0.67748940992488,"cognps_random_slope"
"11220","PCTP","Mic P2RY12",-1.2154496607195,4.91903606696177,7.72554282964423,0.00573057403751163,0.152674796573943,0.211547649981078,"cognps_random_slope"
"11221","ANKFN1","Mic P2RY12",-0.141659608531033,2.99352163249245,0.0179847078782066,0.893392921629354,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11222","C17orf67","Mic P2RY12",-0.269479544846963,5.74007137992079,0.196541993192756,0.657793227529449,0.955612931885691,0.973592644066785,"cognps_random_slope"
"11223","DGKE","Mic P2RY12",-0.0860450819510348,5.11770211576235,0.0306911447626785,0.861029811689384,0.999765323016076,0.999791880761836,"cognps_random_slope"
