"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11224","TRIM25","Mic P2RY12",0.360047225724105,5.94769276293411,0.589588095385492,0.443082307693268,0.857329703705984,0.898513909568182,"cognps_random_slope"
"11225","COIL","Mic P2RY12",0.129761784173292,4.61698893809999,0.0922099877611754,0.761561797378252,0.983444108849778,0.995656514138613,"cognps_random_slope"
"11226","SCPEP1","Mic P2RY12",-0.110133265139758,6.37693134755205,0.116223390266042,0.733366259866588,0.978719188594747,0.993120241739745,"cognps_random_slope"
"11227","AC007114.1","Mic P2RY12",1.0011892195626,2.58585454978023,0.792299053539708,0.374000905461505,0.814548758605047,0.865816923855342,"cognps_random_slope"
"11228","AKAP1","Mic P2RY12",-0.652221770861347,4.67501124369509,2.37502452088861,0.124169082846677,0.582740912932112,0.66123352413604,"cognps_random_slope"
"11229","AC007114.2","Mic P2RY12",-0.959578628726786,2.59241990809631,0.801522088027953,0.371237502401105,0.812104761618872,0.863532460737016,"cognps_random_slope"
"11230","MSI2","Mic P2RY12",-0.0765070315781178,8.0282100642694,0.0595698141296734,0.807316343080887,0.993374925500594,0.999791880761836,"cognps_random_slope"
"11231","MRPS23","Mic P2RY12",-0.293148412869642,4.17414593482613,0.377078456539759,0.643641180880919,0.951443629329721,0.970883120121208,"cognps_random_slope"
"11232","CUEDC1","Mic P2RY12",0.263315982006456,6.77727794506343,0.588466298235389,0.443516116659671,0.857535908264216,0.898715413864843,"cognps_random_slope"
"11233","VEZF1","Mic P2RY12",-0.809152996101733,5.36906323546327,4.51743273075951,0.0342322852596299,0.352916829082006,0.446237053843496,"cognps_random_slope"
"11234","AC015813.2","Mic P2RY12",-0.537625986348135,4.71832244137412,1.76327371495291,0.185058893709758,0.66053662815611,0.73185282653701,"cognps_random_slope"
"11235","SRSF1","Mic P2RY12",-0.709408471724237,3.66407228051242,1.09451778574546,0.296175030243558,0.760207159604276,0.820892638081657,"cognps_random_slope"
"11236","DYNLL2","Mic P2RY12",-0.13959293027248,4.46949523089411,0.085657281101423,0.769941163400648,0.986443273387328,0.997526881305537,"cognps_random_slope"
"11237","MKS1","Mic P2RY12",1.1502200582078,3.77236727543421,4.27070474884337,0.0394902413388279,0.377466992996885,0.471311535724656,"cognps_random_slope"
"11238","TSPOAP1","Mic P2RY12",1.0648690018953,3.85025816975435,2.64367528248831,0.104838716225776,0.548384744933023,0.633725478917267,"cognps_random_slope"
"11239","TSPOAP1-AS1","Mic P2RY12",0.653818535258665,4.47085548740202,1.68058162044564,0.19567844295,0.674402119521831,0.742537130510701,"cognps_random_slope"
"11240","AC004687.1","Mic P2RY12",-0.844139362072147,5.33693184527974,2.79817246448597,0.0952414636751654,0.532922140027557,0.617843694930587,"cognps_random_slope"
"11241","SUPT4H1","Mic P2RY12",-0.101550560176659,3.57749901075296,0.0286892882356636,0.865593674540387,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11242","MTMR4","Mic P2RY12",0.421865538323823,6.01016063415685,1.0758028954035,0.30033526675716,0.762414699475663,0.823013995190349,"cognps_random_slope"
"11243","SEPT4","Mic P2RY12",1.88732932593521,3.53188996600405,5.7757608711314,0.0167543928236132,0.253546675396606,0.33617360706713,"cognps_random_slope"
"11244","TEX14","Mic P2RY12",-2.75913610458538,3.91939542616532,6.19093600122928,0.0132926752796417,0.231020306517658,0.307052627233117,"cognps_random_slope"
"11245","RAD51C","Mic P2RY12",0.176999908064482,4.74910352474323,0.172368521254013,0.961386934032839,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11246","PPM1E","Mic P2RY12",1.56985163453196,3.91807273567005,5.34748139269232,0.0213162673135773,0.286753406920231,0.374357412763708,"cognps_random_slope"
"11247","TRIM37","Mic P2RY12",0.152450417727521,5.86661561160333,0.279381537271868,0.667811156152212,0.959447404283542,0.976613829074365,"cognps_random_slope"
"11248","AC099850.1","Mic P2RY12",-0.152450500289096,3.28017709813837,0.0417811836630239,0.838153073211048,0.999700499758612,0.999791880761836,"cognps_random_slope"
"11249","SKA2","Mic P2RY12",1.04181454980018,4.61981013044265,4.88947969042511,0.0276493474973087,0.321639675183537,0.413365079129194,"cognps_random_slope"
"11250","PRR11","Mic P2RY12",0.786344841809437,3.58311792985455,1.47031240949401,0.22609235786775,0.706583534051226,0.769637329131246,"cognps_random_slope"
"11251","GDPD1","Mic P2RY12",-0.607384839045531,4.4788027324554,1.37545952001273,0.241652315599818,0.723176123571496,0.784263644992845,"cognps_random_slope"
"11252","YPEL2","Mic P2RY12",-0.209881707622752,7.10936909147338,0.250148766048915,0.617276248182077,0.941696996000635,0.963917775753802,"cognps_random_slope"
"11253","LINC01476","Mic P2RY12",1.35271288746119,2.75224161224304,1.97236298950998,0.161060326151871,0.631512796296848,0.708484902920554,"cognps_random_slope"
"11254","DHX40","Mic P2RY12",0.237862603855903,4.74202132350933,0.307932809263457,0.579296441810137,0.926684401886777,0.951730333765552,"cognps_random_slope"
"11255","CLTC","Mic P2RY12",0.170065243116983,8.00564824706515,0.41254915726339,0.521087713419345,0.898203681089643,0.930815712062428,"cognps_random_slope"
"11256","PTRH2","Mic P2RY12",-0.356040852683294,5.31703368983529,0.841984100433817,0.359444893561164,0.807010757068222,0.85858423257629,"cognps_random_slope"
"11257","VMP1","Mic P2RY12",-0.25245849605314,8.51923765647521,0.626420404376072,0.429193075322588,0.848086940362737,0.891697247435349,"cognps_random_slope"
"11258","TUBD1","Mic P2RY12",-0.0910309481848853,5.06802599079968,0.0529263153994826,0.918788866694499,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11259","RPS6KB1","Mic P2RY12",-0.060118337115448,5.57691011186846,0.0385550547305317,0.967095249571753,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11260","AC005702.1","Mic P2RY12",-0.896817002384194,3.07921469649914,1.20527247936121,0.273004922067537,0.745697838524862,0.805080313167337,"cognps_random_slope"
"11261","RNFT1","Mic P2RY12",0.197316174137419,5.40096429322247,0.304476894471118,0.887984348719058,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11262","HEATR6","Mic P2RY12",1.03200721270102,5.20734521351634,7.98475772831458,0.00498064277320661,0.14415894990009,0.200760663796638,"cognps_random_slope"
"11263","USP32","Mic P2RY12",0.120289041728872,8.2419476995573,0.344783517782354,0.557449465061229,0.917607693844485,0.945215806277844,"cognps_random_slope"
"11264","C17orf64","Mic P2RY12",0.615089437760114,2.81812949128462,0.346511932254508,0.556463842526719,0.917015734591805,0.944760699583167,"cognps_random_slope"
"11265","APPBP2","Mic P2RY12",0.246105618484859,6.8802961894894,1.15927889917965,0.282336880672312,0.751907102124334,0.811780987897568,"cognps_random_slope"
"11266","AC011921.1","Mic P2RY12",1.09143918997243,3.46182259053652,2.33417020422967,0.127441441602993,0.587972145635143,0.665657920588163,"cognps_random_slope"
"11267","PPM1D","Mic P2RY12",0.0111828277898045,6.26469335385109,0.00137737445238091,0.970415502181821,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11268","BCAS3","Mic P2RY12",-0.138334191099796,8.65782338210036,0.182396209148313,0.669577585840882,0.960390254014357,0.977492994124877,"cognps_random_slope"
"11269","NACA2","Mic P2RY12",-0.864553300845238,2.83329196368222,0.890859731740302,0.345878091812818,0.795476701806109,0.84730906678079,"cognps_random_slope"
"11270","BRIP1","Mic P2RY12",1.56937990311517,3.09300193860815,2.51633265947133,0.11355119266517,0.565944518277359,0.648980087398186,"cognps_random_slope"
"11271","INTS2","Mic P2RY12",-0.385343819943882,4.97655897053255,1.10965340395965,0.292864536228852,0.757810479807648,0.818602326635208,"cognps_random_slope"
"11272","MED13","Mic P2RY12",-0.188136995853181,7.91738752405093,0.958510842116289,0.328220492766782,0.781740405134397,0.838554421741862,"cognps_random_slope"
"11273","EFCAB3","Mic P2RY12",-2.05802427446684,2.70490669045132,4.00929550406222,0.0460004760973613,0.4047031862747,0.498961401649665,"cognps_random_slope"
"11274","METTL2A","Mic P2RY12",0.706898792205368,3.6385294710429,1.43544232734607,0.24403665406552,0.725752099942929,0.786644664417554,"cognps_random_slope"
"11275","TLK2","Mic P2RY12",-0.285053063487305,7.3397244097448,1.82767764748102,0.177251718893352,0.648745165410465,0.723391205286608,"cognps_random_slope"
"11276","MRC2","Mic P2RY12",0.348697214277767,6.93459793309501,0.645739278966793,0.42217094325232,0.843046326294296,0.888150029380637,"cognps_random_slope"
"11277","TANC2","Mic P2RY12",-0.871114925094311,9.13237441228795,7.87043198270084,0.00529815873239852,0.149145626159617,0.207013845098656,"cognps_random_slope"
"11278","AC015923.1","Mic P2RY12",-1.23414404041561,4.2923923504181,2.8460613665701,0.0924652250612722,0.527592886656552,0.612635988723348,"cognps_random_slope"
"11279","CYB561","Mic P2RY12",0.31211520968756,3.98561885760603,0.373043041090228,0.916249737761637,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11280","DCAF7","Mic P2RY12",-0.243313031510065,7.0280400991399,1.23974952502181,0.367177778439914,0.811953941680001,0.862405100667332,"cognps_random_slope"
"11281","TACO1","Mic P2RY12",0.428771736856775,3.31502681502124,0.388749240698199,0.533352826000677,0.906222110364132,0.936267706926118,"cognps_random_slope"
"11282","MAP3K3","Mic P2RY12",0.220860461915486,8.00269161490588,0.759336204665458,0.384117679827726,0.820851702658485,0.870458690236898,"cognps_random_slope"
"11283","CCDC47","Mic P2RY12",-0.278830257405777,4.91513526153101,0.436044014118081,0.509460769879298,0.892721811802294,0.927504690064737,"cognps_random_slope"
"11284","DDX42","Mic P2RY12",-0.293388591868896,6.18232458021177,1.21948870145123,0.270199333318117,0.743982594704888,0.803757886152484,"cognps_random_slope"
"11285","FTSJ3","Mic P2RY12",0.269753138370038,4.03187532689256,0.231437512550164,0.745605741719757,0.982244103840787,0.994674014762625,"cognps_random_slope"
"11286","PSMC5","Mic P2RY12",-0.0613841777893482,3.96505541476127,0.0128428196784393,0.909835209309404,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11287","SMARCD2","Mic P2RY12",0.568175527592965,5.07170891142562,2.3261535859179,0.128094795595056,0.588279080112865,0.665657920588163,"cognps_random_slope"
"11288","ICAM2","Mic P2RY12",-0.61418836049665,3.08412707309587,0.65653108027353,0.418323118972479,0.840842622701204,0.886631072410881,"cognps_random_slope"
"11289","ERN1","Mic P2RY12",-0.274476373947885,5.38340119961093,0.504529839949969,0.477976827807784,0.879737325841521,0.915469168543581,"cognps_random_slope"
"11290","SNHG25","Mic P2RY12",0.0955025877106567,5.20143708774125,0.0313491361203416,0.859563391849092,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11291","TEX2","Mic P2RY12",-0.0247632105931649,5.63490193583173,0.00502920027657972,0.943503348631188,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11292","PECAM1","Mic P2RY12",-0.0741801969791769,7.01062154354675,0.0443070394738639,0.833402613673077,0.999366959106503,0.999791880761836,"cognps_random_slope"
"11293","MILR1","Mic P2RY12",0.373275128113922,6.37418738637918,1.20870354876873,0.27232446052339,0.744779611321214,0.804343634547338,"cognps_random_slope"
"11294","POLG2","Mic P2RY12",-0.47219980435992,4.93782732539555,1.61002558292207,0.205308849717208,0.686617575573983,0.752999514702205,"cognps_random_slope"
"11295","DDX5","Mic P2RY12",-0.00293488542024776,9.10225810017999,0.000104705408804717,0.99184140989798,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11296","CEP95","Mic P2RY12",0.226555434985451,6.12578716162878,0.54970388530349,0.458922588427185,0.866701951149653,0.907097805875916,"cognps_random_slope"
"11297","SMURF2","Mic P2RY12",-0.122877477557671,8.25960135882484,0.393272871532781,0.530981963514606,0.905503589823643,0.935221650609795,"cognps_random_slope"
"11298","LRRC37A3","Mic P2RY12",0.0208591307069187,7.21572788117594,0.00310062901559463,0.955625032171626,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11299","AC103810.2","Mic P2RY12",-1.06460627507814,3.18792368762811,1.03262756869148,0.310225481486873,0.768573804238758,0.828120205903937,"cognps_random_slope"
"11300","GNA13","Mic P2RY12",-0.756067997553053,7.63006320367716,1.5639946215657,0.211894347145827,0.692032617931702,0.758278026388146,"cognps_random_slope"
"11301","RGS9","Mic P2RY12",-0.45385234339421,2.76879665164232,0.139563146794491,0.708935818795072,0.973286614101303,0.98859098715405,"cognps_random_slope"
"11302","CEP112","Mic P2RY12",0.530262908336765,4.69693421068651,0.933357860462277,0.33464112629839,0.787534324730273,0.84346889010648,"cognps_random_slope"
"11303","PRKCA","Mic P2RY12",0.755224852917234,9.73982449156704,3.54365313883245,0.0605807919937065,0.453290448636326,0.546285733535262,"cognps_random_slope"
"11304","PRKCA-AS1","Mic P2RY12",0.16292430833945,4.76958256034727,0.0363261330132172,0.848951112652855,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11305","HELZ","Mic P2RY12",-0.431794683398327,8.3737343186846,5.44758810461725,0.0201455467351379,0.280477175883783,0.366746129426984,"cognps_random_slope"
"11306","AC007448.3","Mic P2RY12",-0.278829012921326,3.15356830037097,0.100793187315992,0.751064092794255,0.982244103840787,0.994674014762625,"cognps_random_slope"
"11307","PSMD12","Mic P2RY12",0.00705483846509243,5.19866257269748,0.000383204271214785,0.98439278142735,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11308","PITPNC1","Mic P2RY12",0.223515614606852,7.14723479984697,0.48092734276354,0.48845022155886,0.883089474042755,0.918010502983977,"cognps_random_slope"
"11309","NOL11","Mic P2RY12",-0.541889570661824,4.86169804059192,2.2819010046529,0.131769483060409,0.592167284538077,0.669689584219325,"cognps_random_slope"
"11310","BPTF","Mic P2RY12",0.00322036031403578,8.5786617692919,0.000226394157956247,0.988003506272612,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11311","KPNA2","Mic P2RY12",-0.45482848207144,4.11168723667417,0.768009708212798,0.381418463328629,0.81893496896482,0.869440981513608,"cognps_random_slope"
"11312","AC005332.7","Mic P2RY12",-0.163191591831728,3.91518991740943,0.0683224706446725,0.990657154422533,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11313","AC005332.6","Mic P2RY12",-1.27720517674587,3.12594863136153,3.13860325124237,0.0773060391253715,0.493481103236767,0.58020176111468,"cognps_random_slope"
"11314","AC005332.5","Mic P2RY12",-1.38245662518121,3.1767545921597,2.14854235405719,0.143579089672522,0.609827374658516,0.68699278012833,"cognps_random_slope"
"11315","AMZ2","Mic P2RY12",0.000930880313557661,4.16662046501366,1.55265732954343e-05,0.996858226750759,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11316","ARSG","Mic P2RY12",1.59326272342357,5.56220600242553,8.23431511041472,0.00435346669653728,0.136709614832009,0.192965814745649,"cognps_random_slope"
"11317","SLC16A6","Mic P2RY12",0.399991350574296,2.86480250442746,0.139989151160193,0.708512297431108,0.973207309924008,0.988354461037649,"cognps_random_slope"
"11318","WIPI1","Mic P2RY12",-0.616155178170536,6.45093205671332,1.74863154714489,0.18688922655559,0.662742134181388,0.734144594057164,"cognps_random_slope"
"11319","PRKAR1A","Mic P2RY12",-0.310352418210445,6.2474770255048,0.977116641131454,0.323576291610394,0.777801952263836,0.835244732580298,"cognps_random_slope"
"11320","FAM20A","Mic P2RY12",0.324715422644391,5.65892222661222,0.092300550308638,0.761448302801738,0.983444108849778,0.995654050815275,"cognps_random_slope"
"11321","AC079210.1","Mic P2RY12",0.82139994961931,2.53050262227604,0.476432324770307,0.490487990647496,0.883997892148889,0.918678554290124,"cognps_random_slope"
"11322","LINC01482","Mic P2RY12",0.609898319226169,3.79677855437256,0.423885911877339,0.515420171581667,0.894942542151003,0.928396229499558,"cognps_random_slope"
"11323","ABCA8","Mic P2RY12",1.25916372016353,3.06825744379522,1.67144971978193,0.196894419338547,0.675965714771242,0.744281222614305,"cognps_random_slope"
"11324","ABCA10","Mic P2RY12",2.20559330518399,3.03044722778878,5.37190371687877,0.0210242815003151,0.286060335464227,0.373093697115361,"cognps_random_slope"
"11325","ABCA5","Mic P2RY12",2.34038991341764,4.47315359217175,16.4397225296593,6.16008714441762e-05,0.0206378319555851,0.0322974801560221,"cognps_random_slope"
"11326","MAP2K6","Mic P2RY12",0.821379050696233,5.5209135045302,1.16489561750026,0.28117587489886,0.750907838952912,0.811474754307675,"cognps_random_slope"
"11327","AC005208.1","Mic P2RY12",0.147480368537979,3.7158837888844,0.0179499453777291,0.893495384184351,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11328","KCNJ2","Mic P2RY12",-0.789152437641015,4.57493567424784,1.34401704754118,0.247095955601659,0.727284377806276,0.787803854705654,"cognps_random_slope"
"11329","LINC00511","Mic P2RY12",0.959536043843909,3.15672222785592,1.42657483444197,0.233111408688726,0.713984505367052,0.776521381336779,"cognps_random_slope"
"11330","SLC39A11","Mic P2RY12",0.0946632321801873,8.50591110282202,0.16227487260153,0.68731003502021,0.966541875561649,0.982933896240838,"cognps_random_slope"
"11331","SSTR2","Mic P2RY12",0.830866587581821,2.69553965363684,0.653521524307474,0.419390891489056,0.841605046184084,0.887205359811597,"cognps_random_slope"
"11332","COG1","Mic P2RY12",0.197248558979563,4.33398416760084,0.178083701934253,0.673277431784557,0.961896680527169,0.979103379964061,"cognps_random_slope"
"11333","FAM104A","Mic P2RY12",-0.164219222435496,4.38198738909693,0.125784469523471,0.867001515329274,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11334","C17orf80","Mic P2RY12",0.396252241987502,4.21964181097761,0.659880564174762,0.678308901016598,0.963049784527834,0.980096514019067,"cognps_random_slope"
"11335","SDK2","Mic P2RY12",0.494042308535577,2.84328347430481,0.309230489656422,0.637804125014178,0.950271487556261,0.970357720549608,"cognps_random_slope"
"11336","RPL38","Mic P2RY12",-0.251333406509001,4.86010633915116,0.210053134860631,0.647002584688423,0.952302504420343,0.971617599873003,"cognps_random_slope"
"11337","TTYH2","Mic P2RY12",0.34840897481592,5.92418905509802,1.13308789515758,0.287831822651991,0.754255972880221,0.814647163364235,"cognps_random_slope"
"11338","GPRC5C","Mic P2RY12",0.32618470694147,3.77005253486894,0.158516365047712,0.69076240334931,0.967244577211362,0.983956813141432,"cognps_random_slope"
"11339","CD300A","Mic P2RY12",0.414299454453013,6.71561230682219,0.993774660313493,0.319491832990077,0.774041290465206,0.832055998512576,"cognps_random_slope"
"11340","RAB37","Mic P2RY12",0.0350454105869403,3.04938139330854,0.0019641167193226,0.964675236897695,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11341","CD300LF","Mic P2RY12",1.13951686613751,4.75881918276043,3.6996724548085,0.0552123183988724,0.436777024122367,0.529620128853391,"cognps_random_slope"
"11342","SLC9A3R1","Mic P2RY12",1.21640700639639,2.87955831441484,2.15288609000531,0.143176136137941,0.609805517259124,0.686623241763894,"cognps_random_slope"
"11343","NAT9","Mic P2RY12",0.52152153382187,5.09419494972404,1.42849351887558,0.232798017506771,0.713984505367052,0.776521381336779,"cognps_random_slope"
"11344","TMEM104","Mic P2RY12",0.140221857494295,4.94614824110061,0.113011165405022,0.73693772588047,0.980218606900663,0.994092085799988,"cognps_random_slope"
"11345","FDXR","Mic P2RY12",0.657444008195414,3.30930296665912,0.766639528581501,0.381843071581153,0.819224492969006,0.869500886036339,"cognps_random_slope"
"11346","CDR2L","Mic P2RY12",-1.03778061379033,2.71475556076335,1.1963433834487,0.274785819742505,0.747595304395617,0.807034094443401,"cognps_random_slope"
"11347","MRPL58","Mic P2RY12",0.575218519336057,3.81939486276837,1.05624478895607,0.304763970301464,0.765393921666026,0.825532105063859,"cognps_random_slope"
"11348","KCTD2","Mic P2RY12",0.056495603546715,4.28785253889642,0.0158472939183108,0.899892482847833,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11349","ATP5PD","Mic P2RY12",-0.104106123207868,3.87831772537354,0.031430672766213,0.859382786249053,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11350","SLC16A5","Mic P2RY12",-0.0841171360208888,3.7677505359199,0.0198461669532816,0.961570673001178,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11351","ARMC7","Mic P2RY12",-0.14436375171832,3.953070608038,0.0748047899951011,0.794237802572903,0.992143902613387,0.999791880761836,"cognps_random_slope"
"11352","NT5C","Mic P2RY12",-0.191743048737641,5.73263328461406,0.158468693031706,0.690806495671215,0.967244577211362,0.983956813141432,"cognps_random_slope"
"11353","JPT1","Mic P2RY12",-0.37384412943945,4.51659814107736,0.681281176180319,0.409693086998634,0.835916117367342,0.882780335122261,"cognps_random_slope"
"11354","SUMO2","Mic P2RY12",0.144688624524354,4.59917257960509,0.117411791545924,0.732058928607069,0.978508292770738,0.992997359939444,"cognps_random_slope"
"11355","NUP85","Mic P2RY12",-0.36583090570685,5.61912521381465,1.43268798985822,0.314404127895335,0.770261998566852,0.829537614030808,"cognps_random_slope"
"11356","GGA3","Mic P2RY12",0.033480687778019,6.65893423626487,0.0187200636182266,0.891248622865169,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11357","MRPS7","Mic P2RY12",-0.209983451351291,4.37823190816296,0.182121736233047,0.698283431291976,0.969709457279146,0.985211937183474,"cognps_random_slope"
"11358","MIF4GD","Mic P2RY12",-0.332176240532902,4.43607565625582,0.388818368992204,0.533316451456329,0.906222110364132,0.936267706926118,"cognps_random_slope"
"11359","SLC25A19","Mic P2RY12",-0.396443617094351,5.55725115849957,0.321216451392518,0.571231066912301,0.923864634998735,0.949464044981531,"cognps_random_slope"
"11360","GRB2","Mic P2RY12",0.032173782202968,9.23562690464459,0.00699924078311794,0.933372144894968,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11361","AC011933.4","Mic P2RY12",-0.580952938201992,5.94978630421933,0.634098744421863,0.42638117877733,0.847050575769404,0.890854993659785,"cognps_random_slope"
"11362","TMEM94","Mic P2RY12",0.312255204646265,5.26988828117056,0.840637438329531,0.359828959932413,0.807145114980733,0.858747025286759,"cognps_random_slope"
"11363","TSEN54","Mic P2RY12",0.0739371884540411,4.35986145511419,0.0241004743812693,0.876716628943123,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11364","LLGL2","Mic P2RY12",-0.0224281665572148,4.71761831524604,0.0025340353619216,0.959880030600899,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11365","MYO15B","Mic P2RY12",0.642803081493482,7.22117672671022,5.19912146060329,0.0231830753659355,0.297220738505179,0.386522391137933,"cognps_random_slope"
"11366","RECQL5","Mic P2RY12",0.510068906387062,4.30450048753438,1.15488719313038,0.283248908314657,0.752846263351675,0.812368863913232,"cognps_random_slope"
"11367","SAP30BP","Mic P2RY12",0.540966465277869,5.66909293609763,3.17566528690791,0.0755864146411662,0.487925598557932,0.576331282123633,"cognps_random_slope"
"11368","GALK1","Mic P2RY12",-0.430248504041992,3.25331617088244,0.374155467297234,0.541134335965751,0.910005809466235,0.939131034445278,"cognps_random_slope"
"11369","H3F3B","Mic P2RY12",-1.87581194906585,6.84799377989928,12.8224071822017,0.000389551401136711,0.0410300432851386,0.0624245587023359,"cognps_random_slope"
"11370","UNK","Mic P2RY12",0.555269042200693,6.56270044274226,4.86307111949314,0.0280697196258044,0.323719718335116,0.416336729581421,"cognps_random_slope"
"11371","UNC13D","Mic P2RY12",-0.247822992997527,5.90225674929798,0.601834692991894,0.438388720513754,0.854274719151492,0.896329999692071,"cognps_random_slope"
"11372","WBP2","Mic P2RY12",0.305332477137657,5.50586805978298,0.843367840302697,0.359050841648134,0.806997823664322,0.858393737345316,"cognps_random_slope"
"11373","TRIM65","Mic P2RY12",0.0555337711483679,4.60557306886243,0.0142768204845638,0.944947174944286,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11374","FBF1","Mic P2RY12",0.413413587788744,3.93544699415764,0.499527689465596,0.480165402957714,0.880619779516585,0.91644519212379,"cognps_random_slope"
"11375","ACOX1","Mic P2RY12",-0.911401027777597,5.17124719505721,8.07814066565035,0.00473578480246057,0.141182277351749,0.197930157133496,"cognps_random_slope"
"11376","TEN1","Mic P2RY12",-0.752767968955943,3.16423999252878,0.958483975061082,0.328227262890113,0.781740405134397,0.838554421741862,"cognps_random_slope"
"11377","CDK3","Mic P2RY12",-0.208923986132203,3.76733828189355,0.107588908964511,0.854764408246809,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11378","SRP68","Mic P2RY12",0.328676473155941,4.58262661499173,0.65487830727548,0.418909010177096,0.841404191357022,0.887205359811597,"cognps_random_slope"
"11379","EXOC7","Mic P2RY12",0.885699602584969,5.78470767640279,8.58093792543223,0.00361368057694063,0.122276298655006,0.175846160577295,"cognps_random_slope"
"11380","RNF157","Mic P2RY12",-0.108484567645098,4.57923442562312,0.0454246476738589,0.831345873052695,0.999283387674923,0.999791880761836,"cognps_random_slope"
"11381","UBALD2","Mic P2RY12",-1.18140486990287,4.98203560159966,7.6187464880842,0.00607233709329022,0.154835821901617,0.213453849507028,"cognps_random_slope"
"11382","QRICH2","Mic P2RY12",-0.504367753466334,3.76809225717626,0.513286168116433,0.474184731478512,0.876973445562177,0.913624953978404,"cognps_random_slope"
"11383","PRPSAP1","Mic P2RY12",0.287389272616175,6.31367318570875,0.7114070557163,0.399537752534811,0.82950017718202,0.877897744901724,"cognps_random_slope"
"11384","SPHK1","Mic P2RY12",-1.05729922897861,3.17441186623774,1.54386946710961,0.214852335376279,0.695803805311144,0.761132291178222,"cognps_random_slope"
"11385","UBE2O","Mic P2RY12",-0.166003731024586,7.00892958708969,0.238026425664372,0.625932484226172,0.945166089057208,0.966312731148605,"cognps_random_slope"
"11386","RHBDF2","Mic P2RY12",0.335080156485096,9.63612779473719,1.86703699856773,0.172668537538315,0.645854089686386,0.722173203526035,"cognps_random_slope"
"11387","AC015802.4","Mic P2RY12",0.345653586294017,3.17449229094538,0.200291805478455,0.655444060276886,0.955612931885691,0.973592644066785,"cognps_random_slope"
"11388","ST6GALNAC2","Mic P2RY12",-0.651229580254162,2.92456505961069,0.392094934906186,0.531597491797052,0.905503589823643,0.935221650609795,"cognps_random_slope"
"11389","MXRA7","Mic P2RY12",0.950200905873459,4.0143389427607,2.36558877231825,0.124916460201035,0.583536243046098,0.661618690639923,"cognps_random_slope"
"11390","JMJD6","Mic P2RY12",0.28664170811731,4.61243791599972,0.308467767615137,0.578967264823445,0.926619179039757,0.951579377988005,"cognps_random_slope"
