"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11391","METTL23","Mic P2RY12",0.180166602581667,4.16986988617187,0.124027140794727,0.844505148643628,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11392","SRSF2","Mic P2RY12",0.0209242285770974,6.57075613782642,0.00344617982140051,0.953220341707876,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11393","MFSD11","Mic P2RY12",-0.104809530773317,7.07919077274536,0.140011234448939,0.708490362900892,0.973207309924008,0.988354461037649,"cognps_random_slope"
"11394","SEC14L1","Mic P2RY12",-0.238876605105299,8.2664808157869,0.244053778831967,0.621595068870996,0.944462324835258,0.965019437458618,"cognps_random_slope"
"11395","SEPT9","Mic P2RY12",0.571291307547363,5.81765886253269,1.00803225676788,0.316049769723985,0.771046347109003,0.830025217985487,"cognps_random_slope"
"11396","TNRC6C","Mic P2RY12",0.234414137463066,6.17862469438953,0.629413727232153,0.428093561528554,0.847902778020161,0.891476644831879,"cognps_random_slope"
"11397","TMC6","Mic P2RY12",0.160636059871955,6.74714181249471,0.237457902470562,0.626345105703924,0.945550384312075,0.966526379746405,"cognps_random_slope"
"11398","TMC8","Mic P2RY12",0.312181489854426,7.67950092079478,1.08143076130579,0.299076339462997,0.762414699475663,0.822521252696221,"cognps_random_slope"
"11399","SYNGR2","Mic P2RY12",-0.557874172426466,5.74932327139028,1.46748306625695,0.226538625687068,0.706667626357634,0.769637329131246,"cognps_random_slope"
"11400","AFMID","Mic P2RY12",-0.0968522495643327,4.65141550778702,0.0182651004272296,0.892570123227086,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11401","SOCS3","Mic P2RY12",-0.183380938772448,4.37982962887025,0.0128486497604558,0.909814833905324,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11402","PGS1","Mic P2RY12",-0.255465489336975,6.70539680705511,0.319413992981066,0.572312419259437,0.924344761669553,0.949774894686965,"cognps_random_slope"
"11403","DNAH17","Mic P2RY12",-1.91447755939034,3.38552474942104,4.99785830666932,0.0259918611761824,0.311553606101986,0.402463262511698,"cognps_random_slope"
"11404","CYTH1","Mic P2RY12",-0.611911177429339,8.01822117719363,3.29622589913214,0.0702719656958737,0.47989795504723,0.571324005269914,"cognps_random_slope"
"11405","USP36","Mic P2RY12",0.0274382493585005,6.40083958465594,0.0034771124933736,0.953011108038096,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11406","TIMP2","Mic P2RY12",-0.0430955221659945,7.7604189124537,0.0272380005703079,0.869005707049035,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11407","LGALS3BP","Mic P2RY12",-1.54088077991917,3.96060703458455,5.1349394540716,0.0240426989530804,0.301879558342957,0.392473147324103,"cognps_random_slope"
"11408","CANT1","Mic P2RY12",-0.237171361186135,4.14158349383661,0.152510399706763,0.696379006364363,0.969416579046523,0.984989885855413,"cognps_random_slope"
"11409","ENGASE","Mic P2RY12",0.458147658608795,6.00024738500801,1.33900800871185,0.247976991054677,0.727506673637925,0.787883147226809,"cognps_random_slope"
"11410","RBFOX3","Mic P2RY12",0.864969115624807,3.99569289508419,1.91637431133527,0.167115284763746,0.638669314798481,0.716561047997901,"cognps_random_slope"
"11411","CBX4","Mic P2RY12",0.04197728715459,4.47770376932358,0.00750636199757102,0.931006473266975,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11412","TBC1D16","Mic P2RY12",-1.32996118939285,7.92892501461791,8.28444483958657,0.00423756309270694,0.134887370559063,0.18993212708763,"cognps_random_slope"
"11413","CCDC40","Mic P2RY12",-1.58306348269588,5.88346855659377,7.32561875957775,0.00712197307261901,0.166564679138163,0.229706556397991,"cognps_random_slope"
"11414","GAA","Mic P2RY12",-0.358882087199299,6.88461908813077,1.22591648356383,0.268942676872749,0.743281119606207,0.802780719814148,"cognps_random_slope"
"11415","EIF4A3","Mic P2RY12",-0.665988513510185,4.1548875531467,1.08122929929329,0.299121287913871,0.762414699475663,0.822521252696221,"cognps_random_slope"
"11416","CARD14","Mic P2RY12",-0.418495017151254,3.01531212078538,0.141495082816423,0.70702100661104,0.973207309924008,0.988147350124586,"cognps_random_slope"
"11417","AC087741.1","Mic P2RY12",0.43209502964637,3.98409802288968,0.467965787479397,0.494365055779562,0.884891066701007,0.920501574728862,"cognps_random_slope"
"11418","SGSH","Mic P2RY12",-0.551084290796274,3.46630077509878,0.682627157655549,0.409231329333309,0.835775307665451,0.882626787103489,"cognps_random_slope"
"11419","SLC26A11","Mic P2RY12",-0.104766260694711,4.29727241388423,0.0375458229239611,0.846467376106122,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11420","RNF213","Mic P2RY12",0.581805024221359,8.79996874891545,3.01416186637396,0.0833965455367717,0.505420462602119,0.593030725533821,"cognps_random_slope"
"11421","AC124319.2","Mic P2RY12",0.12495379998776,4.40329104642203,0.0400404767759793,0.841514564975963,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11422","ENDOV","Mic P2RY12",0.342289414005812,4.31203719635644,0.48857115141154,0.485017168268165,0.881786963332351,0.916899526515135,"cognps_random_slope"
"11423","NPTX1","Mic P2RY12",0.814325195177595,3.137200568258,0.694589942741406,0.40516072377178,0.832587827418286,0.880198242323207,"cognps_random_slope"
"11424","RPTOR","Mic P2RY12",0.222106471814952,7.54295267132471,0.588980400836499,0.443317227078748,0.857519364907954,0.898632160087249,"cognps_random_slope"
"11425","CHMP6","Mic P2RY12",0.139959957381516,4.3908155571825,0.0641602022595106,0.80018218110969,0.992143902613387,0.999791880761836,"cognps_random_slope"
"11426","BAIAP2-DT","Mic P2RY12",-0.197740682571187,3.36281158179932,0.0765051310583776,0.873842006024181,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11427","BAIAP2","Mic P2RY12",0.263160235010343,5.70631223528916,0.418295627758205,0.518201280953812,0.895928813736274,0.929311945195715,"cognps_random_slope"
"11428","AATK","Mic P2RY12",0.0631145542380501,3.79428802704847,0.00856797072632259,0.926302015938816,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11429","CEP131","Mic P2RY12",0.192062739745213,3.6230670552422,0.101845541339389,0.749811337995845,0.982244103840787,0.994674014762625,"cognps_random_slope"
"11430","TEPSIN","Mic P2RY12",-0.472877247043675,4.7399796072509,1.18580095132256,0.276907371706744,0.747850803756969,0.807930205141523,"cognps_random_slope"
"11431","NDUFAF8","Mic P2RY12",-0.366535895234395,4.99164707450127,0.816704101249384,0.366750523900643,0.811562709840244,0.862405100667332,"cognps_random_slope"
"11432","SLC38A10","Mic P2RY12",-0.119094269466793,7.0778766480018,0.223028069229447,0.637028743039673,0.950271487556261,0.970261654629741,"cognps_random_slope"
"11433","AC110285.6","Mic P2RY12",-2.79833939849005,2.71727372481352,7.78311216727205,0.00555458732715663,0.15212006754199,0.210755373472033,"cognps_random_slope"
"11434","AC110285.2","Mic P2RY12",0.584795917670238,3.31789293595765,0.36567901200042,0.545750390122703,0.911244930073703,0.940001610338548,"cognps_random_slope"
"11435","BAHCC1","Mic P2RY12",-0.719728865955116,3.56953733347311,1.05173908785859,0.30579620919123,0.766263088887748,0.826040435360273,"cognps_random_slope"
"11436","ACTG1","Mic P2RY12",-0.174747351105013,6.6493701319308,0.192833049925212,0.660832803338655,0.956042361820287,0.974186353565131,"cognps_random_slope"
"11437","FAAP100","Mic P2RY12",0.726548961447169,3.92819499986298,1.34818629579222,0.246365557796717,0.727284377806276,0.787803854705654,"cognps_random_slope"
"11438","NPLOC4","Mic P2RY12",0.18169698856653,6.42490966667969,0.514193785879618,0.473794473372304,0.876699191829136,0.913624953978404,"cognps_random_slope"
"11439","OXLD1","Mic P2RY12",0.211058928163542,4.33483259449249,0.179366921784864,0.672171039775133,0.961372041791375,0.97865973324565,"cognps_random_slope"
"11440","CCDC137","Mic P2RY12",0.108127669347033,5.38377121112464,0.0783989331061678,0.779639948635954,0.990020960532974,0.999508397105588,"cognps_random_slope"
"11441","ARL16","Mic P2RY12",0.18631182561499,4.53884113539841,0.135162366567772,0.713354711599404,0.975267359907595,0.990048188993565,"cognps_random_slope"
"11442","HGS","Mic P2RY12",0.298412928797963,5.6176340149261,0.992512820333357,0.319798838660188,0.774041290465206,0.832055998512576,"cognps_random_slope"
"11443","AC139530.1","Mic P2RY12",-0.059174919095208,3.001050542539,0.00407199877704206,0.949155205560821,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11444","MCRIP1","Mic P2RY12",-0.929601042082763,4.77708455887608,5.19620684509751,0.0232214098362004,0.297220738505179,0.386522391137933,"cognps_random_slope"
"11445","P4HB","Mic P2RY12",-0.415962781572124,6.02644452605697,0.74003983101497,0.390221241280471,0.824692295940985,0.87346484160725,"cognps_random_slope"
"11446","ARHGDIA","Mic P2RY12",-0.472966937381616,5.42594395922794,1.07409707585178,0.30071820155343,0.762414699475663,0.823013995190349,"cognps_random_slope"
"11447","ALYREF","Mic P2RY12",0.194389388367716,2.91838879864249,0.0465280082234337,0.934639973958274,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11448","ANAPC11","Mic P2RY12",-0.636082674296281,3.88712456971888,1.08228455945166,0.298885944126303,0.762346885655993,0.822521252696221,"cognps_random_slope"
"11449","PCYT2","Mic P2RY12",0.235949897087552,3.28929746615625,0.101644507409718,0.75005010210025,0.982244103840787,0.994674014762625,"cognps_random_slope"
"11450","SIRT7","Mic P2RY12",-0.268704930189281,5.34390976735104,0.423804203950057,0.515460632005581,0.894942542151003,0.928396229499558,"cognps_random_slope"
"11451","MAFG","Mic P2RY12",-0.244361631558539,6.0454528971912,0.363449966924768,0.546976406836651,0.911695376619149,0.940046630323137,"cognps_random_slope"
"11452","ASPSCR1","Mic P2RY12",0.522821141643208,5.22307544845297,2.39140076327565,0.122883770232662,0.581168825167187,0.660864338941303,"cognps_random_slope"
"11453","CENPX","Mic P2RY12",-0.132832355230122,3.79290969664666,0.0414070617709923,0.899176754299085,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11454","LRRC45","Mic P2RY12",0.47551162707092,3.12405112747618,0.386056840614088,0.534773044236284,0.9068654548744,0.936747958639949,"cognps_random_slope"
"11455","RAC3","Mic P2RY12",-0.0182444715218011,2.86190767691054,6.14408608232248e-05,0.993750254364228,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11456","DCXR","Mic P2RY12",-1.23508392977107,3.79267447559241,3.57379521737895,0.0595017592660431,0.451263766793573,0.543985061903058,"cognps_random_slope"
"11457","RFNG","Mic P2RY12",-0.5326974891438,4.65298561104469,1.30140101767367,0.879354253615357,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11458","GPS1","Mic P2RY12",-0.185485779741775,4.4690169011118,0.171461238176891,0.75628378499521,0.983190954097967,0.995414674993652,"cognps_random_slope"
"11459","DUS1L","Mic P2RY12",0.381402962210862,5.16994986527345,0.877980494072487,0.449710617952719,0.861307987878288,0.902248878253239,"cognps_random_slope"
"11460","FASN","Mic P2RY12",0.392825642443083,3.7743054254172,0.382542443374203,0.536637227177654,0.907124922871798,0.936994042630719,"cognps_random_slope"
"11461","CCDC57","Mic P2RY12",0.0405355531021766,5.94358523780553,0.0142501297164649,0.905045787849535,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11462","SLC16A3","Mic P2RY12",-0.917697881007064,6.29751327330007,2.69384561541073,0.101610629342494,0.542074332563011,0.6273410096216,"cognps_random_slope"
"11463","CSNK1D","Mic P2RY12",0.146269100317325,6.86431599468948,0.220919903797744,0.638624780477962,0.950271487556261,0.970357720549608,"cognps_random_slope"
"11464","AC132872.1","Mic P2RY12",0.341544848433858,3.97200616398383,0.305252744003914,0.580951226117401,0.927818779787783,0.952228053299077,"cognps_random_slope"
"11465","CD7","Mic P2RY12",-1.19417554876886,3.0735563763307,1.76835970941405,0.184428017632124,0.66053662815611,0.731666032451923,"cognps_random_slope"
"11466","SECTM1","Mic P2RY12",-2.12858155653485,3.0012765842714,3.39077557515918,0.0663854960541052,0.469213223209642,0.560515038951995,"cognps_random_slope"
"11467","OGFOD3","Mic P2RY12",-0.0747739335277283,4.2649250787047,0.0207406374027724,0.941949748537549,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11468","HEXDC","Mic P2RY12",-0.473975489579357,6.01962040822017,2.04843766784295,0.153230882881348,0.621879788459401,0.700242355517047,"cognps_random_slope"
"11469","CYBC1","Mic P2RY12",0.567649032319627,6.83957796914221,3.05385254278818,0.0813993737096818,0.504314843774131,0.592365681176494,"cognps_random_slope"
"11470","NARF","Mic P2RY12",0.0577914145652817,6.10453462364459,0.0228704305563743,0.879879294682147,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11471","FOXK2","Mic P2RY12",0.183657191472387,7.07502837144064,0.539075719259353,0.463294458498498,0.869313179238033,0.909355160613382,"cognps_random_slope"
"11472","WDR45B","Mic P2RY12",-0.422222384462702,5.94004786592346,1.31827308162206,0.251665368405288,0.729501575487489,0.789459281326494,"cognps_random_slope"
"11473","RAB40B","Mic P2RY12",1.52485944542662,4.27852627443622,7.04554458359515,0.00829922993740316,0.181432268174779,0.250476758954156,"cognps_random_slope"
"11474","FN3KRP","Mic P2RY12",0.25911237688585,4.11551650970477,0.247515349285652,0.984562140212552,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11475","FN3K","Mic P2RY12",0.432073189353347,3.80999673454971,0.415700353343636,0.519501378738421,0.896681861987839,0.92983158015701,"cognps_random_slope"
"11476","TBCD","Mic P2RY12",0.0778713524293295,6.70614543516851,0.0813744788149711,0.775607545688655,0.988390711275548,0.998462406072673,"cognps_random_slope"
"11477","B3GNTL1","Mic P2RY12",-0.414961999644737,4.98942250281192,0.705798052902777,0.401400468851011,0.829881589272977,0.878039616226327,"cognps_random_slope"
"11478","METRNL","Mic P2RY12",-1.17161076122716,3.5729516904054,1.29387145195554,0.256093000462332,0.731536632038984,0.792534081775357,"cognps_random_slope"
"11479","AP005530.1","Mic P2RY12",-1.15046135205786,3.5088094882337,1.48375789174124,0.223986035226463,0.705336123863224,0.769637329131246,"cognps_random_slope"
"11480","AP001005.3","Mic P2RY12",-0.0739018693442096,2.65296922334266,0.00368163422203663,0.951650574865267,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11481","USP14","Mic P2RY12",0.0454050365612389,6.05948433698494,0.0269025550080478,0.869807554249247,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11482","THOC1","Mic P2RY12",-0.0262758758131173,6.40005207171029,0.0129134486604955,0.909588684365332,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11483","COLEC12","Mic P2RY12",-3.05638106968438,3.62038594519996,6.68788122095748,0.0100994930367064,0.20140372944182,0.275099312532074,"cognps_random_slope"
"11484","ENOSF1","Mic P2RY12",1.2287234459153,5.5620526288239,3.13234746664333,0.0776004437978017,0.493481103236767,0.580606093640182,"cognps_random_slope"
"11485","LINC00470","Mic P2RY12",3.14731961130676,2.5125072253302,4.15493865768142,0.0422443862635891,0.391044374294747,0.483932720223593,"cognps_random_slope"
"11486","METTL4","Mic P2RY12",0.151366905638744,4.38579106443263,0.104635750671136,0.872710720558577,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11487","SMCHD1","Mic P2RY12",-0.276488745802354,7.70579135243142,1.35819488053194,0.244622958577553,0.726066947485668,0.786961272992428,"cognps_random_slope"
"11488","AP001011.1","Mic P2RY12",-0.88565952357509,4.09928687767101,1.33941267597542,0.247905671437869,0.727506673637925,0.787883147226809,"cognps_random_slope"
"11489","EMILIN2","Mic P2RY12",-1.88833358556498,3.66008759658387,5.02976432870936,0.0255239304781019,0.310792609175043,0.401208483787607,"cognps_random_slope"
"11490","LPIN2","Mic P2RY12",-0.081796511043488,8.12125440561146,0.10199530045754,0.749633640737812,0.982244103840787,0.994674014762625,"cognps_random_slope"
"11491","AP000919.2","Mic P2RY12",-0.687886807685015,3.9147791793873,0.611669596809104,0.434674493203741,0.851659973543457,0.894179721772824,"cognps_random_slope"
"11492","AP000919.3","Mic P2RY12",0.352749604323922,2.76659626750596,0.0988328321797077,0.753417101688992,0.982268354911735,0.994946400596893,"cognps_random_slope"
"11493","MYOM1","Mic P2RY12",-0.900111078771652,4.90275428654902,2.18959194027667,0.13982156410148,0.604825300362792,0.681131625468423,"cognps_random_slope"
"11494","AP005329.2","Mic P2RY12",-0.725297948158635,2.85044842321829,0.574387449939296,0.449017040210482,0.860963994256786,0.902075313807283,"cognps_random_slope"
"11495","MYL12A","Mic P2RY12",-0.529464108539054,4.25128666135987,1.02130914255803,0.312888132675776,0.769925425264061,0.829109420683519,"cognps_random_slope"
"11496","MYL12B","Mic P2RY12",-0.480867733745952,5.20044316854104,1.61993610187505,0.203922905185835,0.685076673952213,0.751338764081493,"cognps_random_slope"
"11497","TGIF1","Mic P2RY12",-1.26885518634001,4.6150042500889,4.00407586684596,0.0461414765013948,0.4047031862747,0.498961401649665,"cognps_random_slope"
"11498","DLGAP1","Mic P2RY12",1.6049068817931,6.12002346985478,7.31735752053343,0.00715411736002082,0.167024959480207,0.230413679830956,"cognps_random_slope"
"11499","DLGAP1-AS1","Mic P2RY12",-0.327371118790931,3.54070438734119,0.209423707846565,0.647495823488362,0.952302504420343,0.971793326483451,"cognps_random_slope"
"11500","LINC00667","Mic P2RY12",-0.31753487750099,4.93392962905717,0.747192340689539,0.387942797438033,0.823249632378001,0.872608875947737,"cognps_random_slope"
"11501","ZBTB14","Mic P2RY12",0.528273959797192,3.28905564297512,0.582472284906357,0.445845243028041,0.858872320443357,0.900014179067284,"cognps_random_slope"
"11502","AP005671.1","Mic P2RY12",1.07911601739732,3.02988291299128,1.51190132982535,0.219653015959646,0.700641380490504,0.765654809224497,"cognps_random_slope"
"11503","EPB41L3","Mic P2RY12",0.141260347330358,8.8593541370674,0.0677357905907292,0.794811397395736,0.992143902613387,0.999791880761836,"cognps_random_slope"
"11504","L3MBTL4","Mic P2RY12",-0.50732841948918,8.81638333725366,4.15173564121336,0.0423234100505423,0.391044374294747,0.483932720223593,"cognps_random_slope"
"11505","AP001021.2","Mic P2RY12",-1.11419174969722,4.03917260800254,1.9688415117763,0.161433666069225,0.631512796296848,0.708484902920554,"cognps_random_slope"
"11506","L3MBTL4-AS1","Mic P2RY12",-0.266228403445321,3.49596265848865,0.128220414680285,0.720494439148193,0.97571529536985,0.991463831658989,"cognps_random_slope"
"11507","PTPRM","Mic P2RY12",0.58358881045209,7.42269851385121,1.6422723428551,0.20083962263425,0.680174825100223,0.748052124940614,"cognps_random_slope"
"11508","RAB12","Mic P2RY12",-0.216437097414841,7.33901581249065,1.01615971719107,0.314109426741963,0.770261998566852,0.829537614030808,"cognps_random_slope"
"11509","MTCL1","Mic P2RY12",-0.0876342586086912,4.76991198368146,0.0130987811232058,0.908945024248761,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11510","NDUFV2","Mic P2RY12",-0.176722148129355,5.61870901797852,0.37031171116223,0.543218566448459,0.910123298286075,0.939292860686914,"cognps_random_slope"
"11511","NDUFV2-AS1","Mic P2RY12",-0.368855185580356,3.41699476796994,0.259126805989705,0.611032859757629,0.939608556638471,0.962356612157391,"cognps_random_slope"
"11512","ANKRD12","Mic P2RY12",-0.00478930025130525,8.4826997968855,0.000503513763255465,0.982110125945829,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11513","TWSG1","Mic P2RY12",-0.426086466602733,5.2314134656414,1.19031743997997,0.275995957636878,0.747595304395617,0.807469550139811,"cognps_random_slope"
"11514","RALBP1","Mic P2RY12",-0.26888236824525,5.64509072196503,0.679955984263317,0.410148462618666,0.836463178747945,0.883143470455103,"cognps_random_slope"
"11515","PPP4R1","Mic P2RY12",-0.619368306717744,6.54564579429426,4.22357072833405,0.0405880089395097,0.382801351565735,0.477050142765319,"cognps_random_slope"
"11516","RAB31","Mic P2RY12",-0.0518115499303943,9.22122881270047,0.016568033469636,0.897653636512033,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11517","VAPA","Mic P2RY12",-0.607129369587623,7.19173899023894,4.44269645519295,0.0357424522339547,0.360952978438001,0.454235392116409,"cognps_random_slope"
"11518","APCDD1","Mic P2RY12",-0.405386309624605,4.70755335555275,0.252903620185999,0.615345764445586,0.940879358414831,0.96381483341965,"cognps_random_slope"
"11519","NAPG","Mic P2RY12",-0.342907912327956,6.20454514465116,1.49815403866079,0.221756884753354,0.70294595092844,0.767266569485017,"cognps_random_slope"
"11520","PIEZO2","Mic P2RY12",0.574093934864412,3.77200368677468,0.583356523929436,0.445500458297865,0.85886375336895,0.900014179067284,"cognps_random_slope"
"11521","GNAL","Mic P2RY12",0.528077213878202,3.5449554878772,0.498683197376241,0.480536512616357,0.880619779516585,0.916617425491717,"cognps_random_slope"
"11522","MPPE1","Mic P2RY12",-0.165086398041661,6.12579085025068,0.136336013581078,0.712168330564671,0.974549964045457,0.989451840301998,"cognps_random_slope"
"11523","IMPA2","Mic P2RY12",0.257770279205296,5.6538326793781,0.384465606091468,0.535615639224307,0.907124922871798,0.936810708718851,"cognps_random_slope"
"11524","TUBB6","Mic P2RY12",0.0133283820496776,2.60710371009444,0.000192815322878585,0.988928793977703,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11525","AFG3L2","Mic P2RY12",0.262330565905441,5.55319008122174,0.704819815480719,0.515990512049656,0.894942542151003,0.928396229499558,"cognps_random_slope"
"11526","PRELID3A","Mic P2RY12",1.08444175914732,3.93590786328076,4.28156420047174,0.0392417846099684,0.37707757742416,0.47106469548632,"cognps_random_slope"
"11527","SPIRE1","Mic P2RY12",0.723187630146971,7.01321717455566,5.45277641950906,0.0200867234481605,0.280106327709469,0.366684356387676,"cognps_random_slope"
"11528","PSMG2","Mic P2RY12",0.371681682812834,5.33990848534254,1.25247496218588,0.263827229222798,0.737866194123722,0.797272474975123,"cognps_random_slope"
"11529","CEP76","Mic P2RY12",0.58371739330407,3.79000704769941,1.07155126919672,0.301290877079411,0.762414699475663,0.823013995190349,"cognps_random_slope"
"11530","PTPN2","Mic P2RY12",0.0171604014915488,8.54894543433517,0.000670916187597293,0.979349831700382,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11531","SEH1L","Mic P2RY12",-0.49291877552619,5.14554227274823,1.08725008116606,0.297781734175846,0.761720364612185,0.822068227825695,"cognps_random_slope"
"11532","CEP192","Mic P2RY12",0.0987645752927373,7.32987801661925,0.213595904396299,0.644242922621775,0.951443629329721,0.970883120121208,"cognps_random_slope"
"11533","LDLRAD4","Mic P2RY12",-0.325129298795774,11.2882035313484,1.1889446856859,0.276272574694097,0.747643128730935,0.807645902032988,"cognps_random_slope"
"11534","AP005131.5","Mic P2RY12",-0.999047820176313,3.1570521433232,1.28681824733955,0.257390692507613,0.732741579436326,0.793822746164665,"cognps_random_slope"
"11535","AP005131.1","Mic P2RY12",-0.0252277510309354,3.58012027516609,0.000896982638429346,0.976123807491835,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11536","FAM210A","Mic P2RY12",0.022820631780688,5.55545853830234,0.00141548760391941,0.970009171775152,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11537","RNMT","Mic P2RY12",0.267706243198909,6.86846091237206,0.468583408296612,0.494080492498005,0.884891066701007,0.920430069688276,"cognps_random_slope"
"11538","ZNF519","Mic P2RY12",1.14456233470002,4.85329331618323,6.89859760266406,0.00899516651634921,0.190734535578474,0.261672295627217,"cognps_random_slope"
"11539","LINC01443","Mic P2RY12",1.71586690459949,2.31180862246403,1.70850622687124,0.192014421033267,0.669079388045129,0.738884345436085,"cognps_random_slope"
"11540","ROCK1","Mic P2RY12",-0.536130563931585,8.61747392560928,5.72885357103693,0.0172003392418676,0.256397937909086,0.340159340533251,"cognps_random_slope"
"11541","GREB1L","Mic P2RY12",0.045057530347836,3.51119960498491,0.00414770096215558,0.95510424916217,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11542","ESCO1","Mic P2RY12",-0.20297603200925,6.02796327768583,0.607728362055591,0.499922666231736,0.888876694994227,0.923454036066733,"cognps_random_slope"
"11543","SNRPD1","Mic P2RY12",-0.531741186403278,4.43070576737587,1.18289990126482,0.277494798336392,0.748508050978738,0.808955340034323,"cognps_random_slope"
"11544","ABHD3","Mic P2RY12",-0.0989507032128916,8.2033053702349,0.0433062103538621,0.835267563422827,0.999366959106503,0.999791880761836,"cognps_random_slope"
"11545","MIB1","Mic P2RY12",-0.343524460432805,7.54210343823254,0.763432936751363,0.382839395923662,0.8198195501395,0.870109419832553,"cognps_random_slope"
"11546","RBBP8","Mic P2RY12",-0.542701142122208,4.0670420879347,0.900286743737138,0.343342000584921,0.794104568388493,0.846023324652749,"cognps_random_slope"
"11547","CABLES1","Mic P2RY12",0.181303589587064,6.76047817320975,0.221215806440882,0.638400200380961,0.950271487556261,0.970357720549608,"cognps_random_slope"
"11548","TMEM241","Mic P2RY12",-0.252311307308303,6.27481733885449,0.551900756031006,0.458027081257276,0.865885529716198,0.906401036312938,"cognps_random_slope"
"11549","RIOK3","Mic P2RY12",-0.188722436440141,6.3406090759135,0.507231632445541,0.529054209414609,0.903972390713397,0.934173492422646,"cognps_random_slope"
"11550","RMC1","Mic P2RY12",0.274779549763378,5.66492319922796,0.896739703714875,0.344293271492028,0.794947300355732,0.846522936168221,"cognps_random_slope"
"11551","NPC1","Mic P2RY12",0.506836789830414,7.34773575241665,3.38685270875864,0.066542072035941,0.469213223209642,0.560515038951995,"cognps_random_slope"
"11552","TTC39C","Mic P2RY12",0.891813925076583,5.33089381076036,2.22592631891066,0.136587915361152,0.601269752075375,0.678086167366028,"cognps_random_slope"
"11553","CABYR","Mic P2RY12",0.88399830325387,3.74007765382868,1.68385416393515,0.195244830276806,0.674175720314216,0.742537130510701,"cognps_random_slope"
"11554","OSBPL1A","Mic P2RY12",-0.229388944521812,7.94298780982584,0.422149938312502,0.51628099430441,0.894984981332526,0.928490349121962,"cognps_random_slope"
"11555","IMPACT","Mic P2RY12",-0.673862430093297,4.39962727028637,2.13012343708283,0.14530204954684,0.612107279812997,0.689184290977986,"cognps_random_slope"
"11556","ZNF521","Mic P2RY12",1.22797430961995,2.58686464410787,1.38349752950763,0.240284296620552,0.721547211369236,0.78243381726673,"cognps_random_slope"
"11557","SS18","Mic P2RY12",-0.43274394849565,6.51250319273681,2.78675945778727,0.0959164605117733,0.534126508894427,0.619212415874896,"cognps_random_slope"
