"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11558","TAF4B","Mic P2RY12",-0.776290068418818,4.34200513243166,2.17554740063268,0.141094520088723,0.606416826077284,0.682980292207887,"cognps_random_slope"
"11559","KCTD1","Mic P2RY12",0.863540587894642,4.2047214370097,2.4069274368845,0.121678807686546,0.580995309380569,0.660503517595267,"cognps_random_slope"
"11560","AQP4-AS1","Mic P2RY12",1.62524242992966,3.44897707175525,5.01613853817397,0.0257226802186995,0.311216179618471,0.402162153627309,"cognps_random_slope"
"11561","AQP4","Mic P2RY12",0.912811898382773,3.66058525503672,1.21632610399085,0.27082033472633,0.744150591955715,0.804028506921564,"cognps_random_slope"
"11562","CDH2","Mic P2RY12",1.65191230704315,3.6019699132766,4.28367395677119,0.0391937062261683,0.377053020198766,0.470888585530455,"cognps_random_slope"
"11563","DSC2","Mic P2RY12",-1.34984687308238,5.12164178599047,9.9368595603009,0.00175609834694862,0.0911848815479553,0.13024657206858,"cognps_random_slope"
"11564","B4GALT6","Mic P2RY12",2.54304434005301,2.94985336305353,7.28839539811111,0.0072679896819567,0.168771538374404,0.233113497749515,"cognps_random_slope"
"11565","TRAPPC8","Mic P2RY12",-0.357375184007517,7.14211415533341,2.32739575493843,0.127993314285002,0.588279080112865,0.665657920588163,"cognps_random_slope"
"11566","RNF125","Mic P2RY12",0.132561476152837,6.5247454158181,0.0706164074608033,0.790593669384864,0.990886185623222,0.999791880761836,"cognps_random_slope"
"11567","RNF138","Mic P2RY12",-0.139474678989951,6.28917274291784,0.23913822219486,0.62512732761695,0.9451521296561,0.966234444064455,"cognps_random_slope"
"11568","GAREM1","Mic P2RY12",-0.427623007440681,8.31684851772468,1.32790960296446,0.249942867504177,0.729301365236868,0.789201257695949,"cognps_random_slope"
"11569","AC025887.2","Mic P2RY12",0.54157719195856,3.05887108347841,0.29636797461301,0.586505766296075,0.930210398010736,0.954312999656167,"cognps_random_slope"
"11570","ASXL3","Mic P2RY12",2.00406559142444,2.90881082088623,4.35415347388922,0.0376227133041578,0.369166067076591,0.463337191948929,"cognps_random_slope"
"11571","NOL4","Mic P2RY12",1.73428424085184,3.51836034931609,4.3004653254005,0.0388132598906085,0.376420613065208,0.470737578930732,"cognps_random_slope"
"11572","DTNA","Mic P2RY12",-1.01560370328661,8.83199217802602,9.04608657551465,0.00281786791260205,0.11004659914288,0.157590933623265,"cognps_random_slope"
"11573","MAPRE2","Mic P2RY12",-0.283729571551211,7.10746611661055,1.04126737104293,0.308212851105224,0.76785366002022,0.827095076785596,"cognps_random_slope"
"11574","ZNF397","Mic P2RY12",0.506317261749548,6.10415374730903,3.02910504818119,0.0826384616833199,0.505420462602119,0.593030725533821,"cognps_random_slope"
"11575","ZSCAN30","Mic P2RY12",0.309993948831206,5.34874975249051,0.702355450019007,0.485417379210775,0.881786963332351,0.917101828932015,"cognps_random_slope"
"11576","AC011815.2","Mic P2RY12",-0.751270896869978,3.30480128304207,1.0308837870598,0.489350884969183,0.88368026000162,0.918678554290124,"cognps_random_slope"
"11577","ZNF24","Mic P2RY12",-0.214352436538989,6.2306092597178,0.461899376368289,0.497174846859775,0.886795899259647,0.921625301961324,"cognps_random_slope"
"11578","GALNT1","Mic P2RY12",0.0381291033365091,7.61005984821569,0.0158124498983615,0.900002017336296,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11579","C18orf21","Mic P2RY12",0.841151984676054,3.18048971258279,1.28751678728204,0.257261808156101,0.732650540221649,0.793604035551918,"cognps_random_slope"
"11580","RPRD1A","Mic P2RY12",-0.354750290039292,6.71478387460005,2.4831822774249,0.115948464687351,0.571679681852535,0.651313984573346,"cognps_random_slope"
"11581","SLC39A6","Mic P2RY12",-0.518159995010035,4.17825452933573,1.05556284383008,0.404230932633052,0.832341602155735,0.87975541811103,"cognps_random_slope"
"11582","ELP2","Mic P2RY12",0.142996713083362,6.45992886679556,0.31483085211102,0.575080240951596,0.924900775009009,0.950322446996267,"cognps_random_slope"
"11583","MOCOS","Mic P2RY12",0.993235497825101,4.35763852550846,1.54507583492241,0.214673642444587,0.695693124263304,0.760983634181297,"cognps_random_slope"
"11584","FHOD3","Mic P2RY12",0.678547304492991,3.17140545002064,0.61316768753265,0.434112953056102,0.851389972765231,0.894179721772824,"cognps_random_slope"
"11585","TPGS2","Mic P2RY12",-0.278272012858586,5.23282250749598,0.59561635608563,0.440762312345704,0.855818037073943,0.897260497291077,"cognps_random_slope"
"11586","KIAA1328","Mic P2RY12",-0.0374959305088922,7.49252946880423,0.0234604957226795,0.878351544141327,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11587","CELF4","Mic P2RY12",1.51923061358771,4.35227534415144,5.9073857193263,0.0155658827838679,0.246870698504002,0.328908326346273,"cognps_random_slope"
"11588","AC016205.1","Mic P2RY12",-0.341939399623065,3.73727395075022,0.267686050756629,0.605206308424253,0.938048778532664,0.960330533743299,"cognps_random_slope"
"11589","AC011139.1","Mic P2RY12",5.21719122861966,3.49188726677486,20.561389944374,7.87724457528304e-06,0.00586460858629822,0.009866248830542,"cognps_random_slope"
"11590","AC021504.1","Mic P2RY12",-1.69284202541741,2.51614140783367,1.10076016149221,0.294803892100431,0.759527186981709,0.82022588576557,"cognps_random_slope"
"11591","PIK3C3","Mic P2RY12",-0.126737757087795,6.831346129418,0.264859866078622,0.607116985268743,0.938668833882294,0.961086482134485,"cognps_random_slope"
"11592","LINC00907","Mic P2RY12",0.218565606219859,4.97144739531885,0.169713503586019,0.680611987888561,0.963764980353924,0.980589311801902,"cognps_random_slope"
"11593","RIT2","Mic P2RY12",2.32746198182831,3.22798999909452,9.47733075101609,0.00224005657630261,0.100397987220841,0.143065369724483,"cognps_random_slope"
"11594","SYT4","Mic P2RY12",1.8264027441742,3.75881065568626,5.41978452716369,0.0204638383669855,0.283301547475179,0.369677272422828,"cognps_random_slope"
"11595","LINC01478","Mic P2RY12",2.20434576627546,2.45596714225472,2.77717975407525,0.0964870702097325,0.534970305287805,0.620450940638454,"cognps_random_slope"
"11596","SETBP1","Mic P2RY12",0.389341523724591,8.02270876540777,0.85915377073641,0.354597237859501,0.802966810502732,0.854649853275865,"cognps_random_slope"
"11597","SLC14A2","Mic P2RY12",1.85617543042603,2.65289195988633,2.69929093857407,0.101266884429273,0.542074332563011,0.6273410096216,"cognps_random_slope"
"11598","EPG5","Mic P2RY12",-0.123412353907777,6.6226619981099,0.213189136429189,0.644558359669923,0.951443629329721,0.970883120121208,"cognps_random_slope"
"11599","PSTPIP2","Mic P2RY12",-0.808819758041774,6.79017976580981,1.61192656056705,0.205042144013112,0.686256186793137,0.75238853137624,"cognps_random_slope"
"11600","ATP5F1A","Mic P2RY12",0.157096988201773,5.32146232753905,0.202629925299633,0.715308490422131,0.975412307559,0.990518390551376,"cognps_random_slope"
"11601","HAUS1","Mic P2RY12",0.242247285796597,4.28063442083459,0.253424460422151,0.614982264454535,0.940879358414831,0.96381483341965,"cognps_random_slope"
"11602","C18orf25","Mic P2RY12",0.293805192312559,6.00055006732433,1.08590555318461,0.298080204313694,0.761720364612185,0.822068227825695,"cognps_random_slope"
"11603","RNF165","Mic P2RY12",2.39130541356789,2.67969971850089,5.09924763159014,0.024535049171264,0.304439068466768,0.394802401357005,"cognps_random_slope"
"11604","ST8SIA5","Mic P2RY12",1.71343622805384,3.28341946344,4.54999053991983,0.0335954979272128,0.351240563946647,0.444299882398935,"cognps_random_slope"
"11605","PIAS2","Mic P2RY12",0.139634296827337,7.09994858127749,0.267182647799102,0.605545701453067,0.93824927103394,0.960598637718787,"cognps_random_slope"
"11606","KATNAL2","Mic P2RY12",0.595530778475044,5.41660033029551,0.929390170913663,0.335669234323482,0.788899229948962,0.844322535738357,"cognps_random_slope"
"11607","SMAD2","Mic P2RY12",-0.303954633092963,7.82416850308018,1.92135681159822,0.166565985125188,0.637788993510346,0.715335507959764,"cognps_random_slope"
"11608","CTIF","Mic P2RY12",-0.030159258022844,6.563891925115,0.00786998413725742,0.929359436346051,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11609","SMAD7","Mic P2RY12",-0.623581846158769,5.43713624322016,2.46995046971085,0.116920937809155,0.573971293403957,0.653369898372925,"cognps_random_slope"
"11610","DYM","Mic P2RY12",-0.397356007992632,8.34088948313538,3.35120608789509,0.067983158378796,0.474007442993884,0.565337666964548,"cognps_random_slope"
"11611","C18orf32","Mic P2RY12",-0.492179211509697,3.15002561388299,0.41398633181978,0.520363170155004,0.897706854177034,0.930596097073457,"cognps_random_slope"
"11612","LIPG","Mic P2RY12",-0.927951832875595,5.11130159969395,0.822923574960011,0.36493419958649,0.811562709840244,0.861873196069286,"cognps_random_slope"
"11613","ACAA2","Mic P2RY12",-0.182698946326369,3.43186148242412,0.0727699598689402,0.841392525302998,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11614","SNHG22","Mic P2RY12",-0.208792184801175,4.88384510500141,0.203768751413878,0.651967952428355,0.954420308107869,0.973494108193761,"cognps_random_slope"
"11615","MYO5B","Mic P2RY12",0.113814584686539,3.25678051131874,0.0120706492086962,0.912576527394902,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11616","CFAP53","Mic P2RY12",-1.40140084725568,2.89333464548064,2.24687550288451,0.134761772875655,0.597764392877264,0.675043375476584,"cognps_random_slope"
"11617","MBD1","Mic P2RY12",0.228004611708672,5.0046756679149,0.455470831966177,0.500181972938502,0.889182129988145,0.923781648226306,"cognps_random_slope"
"11618","CXXC1","Mic P2RY12",0.0138980203912783,4.65333131963872,0.00114279747097427,0.973051174086879,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11619","MAPK4","Mic P2RY12",1.33331124771252,2.81740344681377,1.96673553324089,0.161657410869744,0.631579960323776,0.7086459902894,"cognps_random_slope"
"11620","MRO","Mic P2RY12",0.113996052637876,3.76383765569103,0.0173864239170821,0.895170672100407,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11621","ME2","Mic P2RY12",-0.14370853449611,7.47050210738266,0.364604054678432,0.546340998088285,0.911392352382404,0.940041033146701,"cognps_random_slope"
"11622","AC091551.1","Mic P2RY12",-0.27248797712266,3.90529006057687,0.178172074107105,0.673201086924159,0.961896680527169,0.979103379964061,"cognps_random_slope"
"11623","SMAD4","Mic P2RY12",-0.154009583751175,5.4408859720654,0.210305573082479,0.646805017480859,0.952302504420343,0.971617599873003,"cognps_random_slope"
"11624","MEX3C","Mic P2RY12",-0.38755485848535,3.56306092808137,0.349573030286355,0.554726359227691,0.915359234893125,0.94331516081776,"cognps_random_slope"
"11625","DCC","Mic P2RY12",1.48797440488579,4.32450931790759,5.2393373976597,0.0226608124535061,0.294635651496423,0.382685966710281,"cognps_random_slope"
"11626","MBD2","Mic P2RY12",-0.0496762673376642,7.01722350693304,0.039636671761534,0.842305161671964,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11627","POLI","Mic P2RY12",0.173109190244227,5.43614047224438,0.254502621521331,0.614231290091483,0.940399122416995,0.963194298887979,"cognps_random_slope"
"11628","RAB27B","Mic P2RY12",2.36223124076384,2.83967234065076,5.90732264859479,0.0155664308809702,0.246870698504002,0.328908326346273,"cognps_random_slope"
"11629","TCF4","Mic P2RY12",-0.371039383024572,9.06472371596824,1.02868274614668,0.311150124472864,0.769107077146114,0.82860725412079,"cognps_random_slope"
"11630","TCF4-AS1","Mic P2RY12",-0.828536455150051,3.11757018036669,0.63655516486311,0.42548747934621,0.845913432871226,0.889956247360936,"cognps_random_slope"
"11631","TXNL1","Mic P2RY12",-0.621392005858741,5.49330271585292,4.06220530812798,0.0445966650250769,0.398437123319743,0.492235156926348,"cognps_random_slope"
"11632","WDR7","Mic P2RY12",-0.229728166158025,7.95441131597345,1.50313625622822,0.220991631705641,0.701884026970417,0.766274263749453,"cognps_random_slope"
"11633","ST8SIA3","Mic P2RY12",1.31191575497557,3.59370756011053,3.21836745744363,0.0736561188500287,0.48433054401827,0.572984775873399,"cognps_random_slope"
"11634","FECH","Mic P2RY12",0.112789543501565,4.85955889198487,0.0773838694139765,0.781034389260736,0.990020960532974,0.999508397105588,"cognps_random_slope"
"11635","NARS","Mic P2RY12",-0.163442766461697,5.38099706655746,0.197237506609558,0.657227065038059,0.955612931885691,0.973592644066785,"cognps_random_slope"
"11636","AC027097.2","Mic P2RY12",0.183847918110999,7.1489324714744,0.369642875812448,0.543582748356952,0.910227715947958,0.939401228737103,"cognps_random_slope"
"11637","ATP8B1","Mic P2RY12",0.240290884911011,5.67126534574898,0.157592659403795,0.691618119735424,0.967471234089187,0.984049474704472,"cognps_random_slope"
"11638","NEDD4L","Mic P2RY12",0.313505821383008,8.33980651514647,0.555917155625285,0.456397014221242,0.865333388169053,0.905598852945087,"cognps_random_slope"
"11639","MALT1","Mic P2RY12",-0.463426213213047,6.99700733845206,0.796190609142279,0.372831411943955,0.813585823176047,0.864882626510583,"cognps_random_slope"
"11640","AC104365.1","Mic P2RY12",-1.42320824610805,3.45105247080293,1.78028975021002,0.182957993620632,0.658456574400359,0.730527781796228,"cognps_random_slope"
"11641","ZNF532","Mic P2RY12",1.24476058410058,6.53311314968003,13.1116738191973,0.000335596295129628,0.0383646777184693,0.058630048367351,"cognps_random_slope"
"11642","SEC11C","Mic P2RY12",0.522219275350983,4.17751918359337,0.920804264982014,0.337908577110692,0.790943473347887,0.844859240409862,"cognps_random_slope"
"11643","LMAN1","Mic P2RY12",-0.681739794636808,5.44258717931104,3.19970124383533,0.0744932795300558,0.485665771203642,0.574597093093313,"cognps_random_slope"
"11644","CCBE1","Mic P2RY12",0.057559559132496,2.58077971158979,0.00288776883010499,0.95717377405851,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11645","CDH20","Mic P2RY12",1.93647673700655,3.85241149959,6.50274063203861,0.0111848547437924,0.207889373677617,0.280180611332,"cognps_random_slope"
"11646","PIGN","Mic P2RY12",0.0240650944390042,6.88619894600762,0.0124270600616452,0.91130051242205,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11647","KIAA1468","Mic P2RY12",-0.286631355710641,7.52381745900116,2.23117406501,0.136127872486859,0.60047716234246,0.677334558644058,"cognps_random_slope"
"11648","TNFRSF11A","Mic P2RY12",-0.851177036150582,5.398023899327,2.05178063411356,0.152896914016506,0.620900468101574,0.699200999290491,"cognps_random_slope"
"11649","ZCCHC2","Mic P2RY12",0.0529942332147355,6.86043607107202,0.0236678099785128,0.877819458514261,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11650","PHLPP1","Mic P2RY12",-0.145244988993583,6.34097572499591,0.0999616715888327,0.752059056751617,0.982244103840787,0.994674014762625,"cognps_random_slope"
"11651","BCL2","Mic P2RY12",-0.806270186488404,8.9372650094222,8.94417672146404,0.00297536527691072,0.111623474530408,0.160251985835461,"cognps_random_slope"
"11652","KDSR","Mic P2RY12",-0.35396450060611,5.15735653057102,0.824371073702134,0.364513268714442,0.811166109937269,0.861510812786151,"cognps_random_slope"
"11653","AC036176.1","Mic P2RY12",0.657743507931414,3.06582310680846,0.638121841227182,0.42491896137,0.845467804045519,0.889524158989668,"cognps_random_slope"
"11654","VPS4B","Mic P2RY12",-0.0507531657241057,6.02853309985006,0.0348864051170693,0.851939212851659,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11655","SERPINB8","Mic P2RY12",-0.614587421989334,3.32731760685244,0.673948161348942,0.412222323285251,0.83754572356296,0.884047378196716,"cognps_random_slope"
"11656","LINC01924","Mic P2RY12",-2.55787576550732,2.34924668961195,4.6593573821724,0.0315458894873447,0.34481767130498,0.436122190240716,"cognps_random_slope"
"11657","CDH19","Mic P2RY12",-0.332652054693443,2.67563208829454,0.0818319742586735,0.774994666963837,0.988006094248173,0.998208143973629,"cognps_random_slope"
"11658","DSEL","Mic P2RY12",0.979602866456084,2.72836079401816,0.906328192219419,0.341729933765738,0.792405774789648,0.845625767302657,"cognps_random_slope"
"11659","AC114689.3","Mic P2RY12",-0.128660745344515,2.50859705662448,0.0127584055419626,0.910130752707797,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11660","TMX3","Mic P2RY12",-0.370645367256625,6.23660008263633,1.80551305418891,0.17989458814045,0.653501592754181,0.727353567006178,"cognps_random_slope"
"11661","CCDC102B","Mic P2RY12",0.684179434643661,5.82370243116562,3.45497067688409,0.0638785836840949,0.462472663398463,0.554347917629297,"cognps_random_slope"
"11662","DOK6","Mic P2RY12",1.45838495164311,3.62138265831144,4.06611252662814,0.044494810821436,0.398437123319743,0.492235156926348,"cognps_random_slope"
"11663","CD226","Mic P2RY12",0.30098054787294,6.51019253336164,0.382768390305478,0.536517019734768,0.907124922871798,0.936979572434518,"cognps_random_slope"
"11664","RTTN","Mic P2RY12",-0.55167033942424,8.23893640897635,0.989970252946694,0.320418627989786,0.774400103881939,0.832185256894455,"cognps_random_slope"
"11665","SOCS6","Mic P2RY12",-0.0292113922607573,8.65136698872308,0.00255333938973732,0.95972763545934,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11666","LINC01909","Mic P2RY12",-0.784415990521221,5.82062084683438,1.21493054844229,0.271094932462339,0.744150591955715,0.804064195788762,"cognps_random_slope"
"11667","CBLN2","Mic P2RY12",2.04165135262361,3.83756727708876,6.42740499493635,0.0116602824574242,0.214347661470428,0.286988065505054,"cognps_random_slope"
"11668","NETO1","Mic P2RY12",1.68594894324876,3.48347215032709,4.2975783409211,0.0388783930791316,0.376420613065208,0.470737578930732,"cognps_random_slope"
"11669","TIMM21","Mic P2RY12",1.307208035799,3.74257289778744,5.46271534565614,0.0199745372654956,0.278832056140528,0.365161214977141,"cognps_random_slope"
"11670","CYB5A","Mic P2RY12",0.466078824073564,3.9909084076635,0.750247347470538,0.386975419916648,0.822760209789465,0.872087249302361,"cognps_random_slope"
"11671","CNDP2","Mic P2RY12",-0.290616421870717,6.51472572194062,0.895231156419923,0.344698927166563,0.79495583871654,0.846771771087706,"cognps_random_slope"
"11672","CNDP1","Mic P2RY12",0.506030136202898,3.78582062761262,0.464761243697456,0.495845962196201,0.885741367554157,0.921184265007753,"cognps_random_slope"
"11673","LINC00909","Mic P2RY12",0.226286582275901,4.34180147849056,0.21810462775127,0.64077072208289,0.950874323474461,0.970806423495585,"cognps_random_slope"
"11674","ZNF407","Mic P2RY12",-0.336970818749047,7.90164678822351,1.29646109874773,0.255618574041135,0.731366298748306,0.792303485302201,"cognps_random_slope"
"11675","ZADH2","Mic P2RY12",-0.070839309926263,5.66486388085878,0.0315375642190531,0.859146384801961,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11676","TSHZ1","Mic P2RY12",-0.145706904507051,5.20645088611393,0.0558232057112426,0.813358176508486,0.994763030214352,0.999791880761836,"cognps_random_slope"
"11677","ZNF516","Mic P2RY12",-0.000286281269055357,6.92628829180511,1.78474014766901e-06,0.998934813821137,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11678","ZNF236-DT","Mic P2RY12",0.194017311104919,4.57566956551682,0.209315886100214,0.674351201242222,0.962199792147255,0.979716963011078,"cognps_random_slope"
"11679","ZNF236","Mic P2RY12",-0.0453419913625715,6.63747996209458,0.036554676219356,0.923269990066113,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11680","MBP","Mic P2RY12",-0.255845597668707,8.81169460626807,0.691646079495321,0.406156910326681,0.833268333632556,0.880885766552673,"cognps_random_slope"
"11681","ATP9B","Mic P2RY12",0.00438500819625225,8.08115718642487,0.000421674627486175,0.983628205497275,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11682","NFATC1","Mic P2RY12",0.111031445966301,5.95515403251538,0.0718716558162956,0.788784596469401,0.990886185623222,0.999791880761836,"cognps_random_slope"
"11683","CTDP1","Mic P2RY12",-0.428632847695589,5.13061534877807,1.03275451426646,0.310195785811485,0.768573804238758,0.828120205903937,"cognps_random_slope"
"11684","AC021594.2","Mic P2RY12",0.660799791829278,4.52519637866075,0.354708067001262,0.551834641340544,0.913882356476103,0.94186630244701,"cognps_random_slope"
"11685","KCNG2","Mic P2RY12",0.579119491483143,3.70956284279176,0.428269673469031,0.513257509825826,0.894942542151003,0.92830484233112,"cognps_random_slope"
"11686","PQLC1","Mic P2RY12",0.536960774158548,6.11393249800143,2.94942259148943,0.08676913716277,0.512469461048162,0.598046529298272,"cognps_random_slope"
"11687","HSBP1L1","Mic P2RY12",0.42942433814954,4.30022278763589,0.682964468532729,0.409115730209112,0.835775307665451,0.882626787103489,"cognps_random_slope"
"11688","TXNL4A","Mic P2RY12",-0.382873154181154,5.74925562235084,1.30701208047941,0.25369681512331,0.730761427230338,0.791610268982432,"cognps_random_slope"
"11689","ADNP2","Mic P2RY12",-0.228065285741152,5.33500387843432,0.387356686126522,0.534086531416432,0.906426532810626,0.936676845646322,"cognps_random_slope"
"11690","PARD6G-AS1","Mic P2RY12",1.80350298810837,2.9249428646213,3.01394918547245,0.0834073893566366,0.505420462602119,0.593030725533821,"cognps_random_slope"
"11691","PARD6G","Mic P2RY12",1.22056702606941,2.55094734128247,1.03376184223946,0.309960278606348,0.768573804238758,0.82799591029712,"cognps_random_slope"
"11692","C20orf96","Mic P2RY12",0.727018521614691,4.59149053806626,1.83644921858822,0.176218255004684,0.647510916089937,0.723004651230449,"cognps_random_slope"
"11693","ZCCHC3","Mic P2RY12",-0.193613109448013,4.04595299527969,0.102640647613877,0.748869541976742,0.982244103840787,0.994674014762625,"cognps_random_slope"
"11694","NRSN2-AS1","Mic P2RY12",-0.336428596707928,3.68295702642777,0.310765992222473,0.577557330621974,0.925818874122616,0.951090082467838,"cognps_random_slope"
"11695","SOX12","Mic P2RY12",-1.3065189565852,3.93114408063107,4.1126295177034,0.0433009117983421,0.395101986945241,0.48908770365412,"cognps_random_slope"
"11696","NRSN2","Mic P2RY12",1.01688702508711,3.45332898219154,2.07193334240261,0.150901064290761,0.618915419526332,0.696422702971634,"cognps_random_slope"
"11697","RBCK1","Mic P2RY12",0.275247894932574,5.65897454235015,0.779974034044678,0.377739060648581,0.816910377307216,0.867843746648631,"cognps_random_slope"
"11698","TBC1D20","Mic P2RY12",-0.37647888946362,5.13417733774263,1.29739151718939,0.255448385713844,0.731366298748306,0.792303485302201,"cognps_random_slope"
"11699","CSNK2A1","Mic P2RY12",-0.0138497030201264,7.0317394238798,0.00417681778338937,0.948505856712241,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11700","FAM110A","Mic P2RY12",-0.397946578747111,3.76572483977136,0.450873926026795,0.572997797813049,0.924344761669553,0.949943677687254,"cognps_random_slope"
"11701","RSPO4","Mic P2RY12",2.16141780271735,2.67760234491879,3.04740753969141,0.0817201192356177,0.504556224153308,0.592563934205185,"cognps_random_slope"
"11702","PSMF1","Mic P2RY12",-0.544625342350426,6.40152879180581,4.4819045687658,0.0349416524212737,0.355815413447939,0.449634448537451,"cognps_random_slope"
"11703","SNPH","Mic P2RY12",0.684819290704634,3.17877973212109,0.779312171861391,0.377941289666713,0.816910377307216,0.867843746648631,"cognps_random_slope"
"11704","AL136531.2","Mic P2RY12",-0.370786212296249,5.04995205433958,0.555200886424545,0.456687041702761,0.865510720220435,0.905764164095184,"cognps_random_slope"
"11705","SDCBP2-AS1","Mic P2RY12",-0.0641838638860569,4.55727057079644,0.0187965180069717,0.891028162945197,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11706","NSFL1C","Mic P2RY12",-0.598247713127459,6.15419611962471,4.1383666668202,0.0426549343450461,0.392325858035664,0.485411604976007,"cognps_random_slope"
"11707","SIRPB2","Mic P2RY12",-0.625173548292554,6.93392254289042,2.89957036655217,0.0894672063229129,0.5194757504044,0.604348241844467,"cognps_random_slope"
"11708","AL049634.2","Mic P2RY12",0.691372715233932,3.00889605633742,0.326964282567237,0.567809341091938,0.922925953141032,0.948753778898485,"cognps_random_slope"
"11709","AL121760.1","Mic P2RY12",-0.349361797371021,3.445462736926,0.252559895731152,0.615585910488257,0.940879358414831,0.96381483341965,"cognps_random_slope"
"11710","AL117335.1","Mic P2RY12",-0.204209324320937,4.128697844385,0.131697886097695,0.716891264736946,0.975412307559,0.990827860187382,"cognps_random_slope"
"11711","SIRPA","Mic P2RY12",-0.39369265146697,7.35271296265465,2.33505060922146,0.127369915829819,0.587972145635143,0.665657920588163,"cognps_random_slope"
"11712","PDYN-AS1","Mic P2RY12",0.616162868659487,3.76813109549641,0.666869236845057,0.414685875308049,0.83948272587752,0.885457681264967,"cognps_random_slope"
"11713","STK35","Mic P2RY12",0.386826595891653,4.98313225864127,1.32862538320448,0.249815503625071,0.729301365236868,0.789201257695949,"cognps_random_slope"
"11714","SNRPB","Mic P2RY12",-0.350170577107221,4.31041914391379,0.500304637517903,0.47982439075564,0.880549559893777,0.916263961146097,"cognps_random_slope"
"11715","AL049650.1","Mic P2RY12",-0.316001225126777,3.18052530098242,0.165109943382436,0.684736522615887,0.96526547799949,0.981938174288632,"cognps_random_slope"
"11716","NOP56","Mic P2RY12",0.315171667186476,5.36702802413547,0.640396255893897,0.424095650453439,0.844676919457407,0.889133617630447,"cognps_random_slope"
"11717","IDH3B","Mic P2RY12",0.0720002014715731,4.09287951841605,0.0177485811064408,0.894090903121185,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11718","PCED1A","Mic P2RY12",0.0502710033986019,5.24741498741396,0.0178592982597143,0.89376304283463,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11719","VPS16","Mic P2RY12",0.120031728628504,3.95033834933327,0.0480085597042307,0.82668978502758,0.997790670013024,0.999791880761836,"cognps_random_slope"
"11720","PTPRA","Mic P2RY12",0.339351023063181,7.54542443446599,3.73451565950453,0.0540841153521085,0.434347947711541,0.526344557013956,"cognps_random_slope"
"11721","MRPS26","Mic P2RY12",0.00521055858680121,4.36582897372604,0.0001611879019342,0.98987738597872,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11722","UBOX5-AS1","Mic P2RY12",0.0966853655252785,3.40459812725112,0.0143324083656913,0.904773361887784,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11723","UBOX5","Mic P2RY12",0.112661266603394,4.41273462266608,0.0640704416109839,0.800319033794308,0.992143902613387,0.999791880761836,"cognps_random_slope"
"11724","LZTS3","Mic P2RY12",-0.73714128837144,3.3673095104987,1.08642276911583,0.370161116723838,0.812104761618872,0.863532460737016,"cognps_random_slope"
