"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11725","DDRGK1","Mic P2RY12",-0.47379318485581,4.57281271749406,1.11440643123435,0.291834746187435,0.757041702217928,0.818335118506931,"cognps_random_slope"
"11726","ITPA","Mic P2RY12",0.347967176929133,5.21288583626221,0.718133140303545,0.397320568191916,0.828429241452076,0.876968316775435,"cognps_random_slope"
"11727","C20orf194","Mic P2RY12",-0.0903201618083334,8.68350377384182,0.13061116831611,0.718011425816806,0.97556546051407,0.991048142499339,"cognps_random_slope"
"11728","ATRN","Mic P2RY12",-0.0688162634850694,7.98678585054209,0.098057312338642,0.754355033785787,0.982268354911735,0.994998852417964,"cognps_random_slope"
"11729","SIGLEC1","Mic P2RY12",2.77524235198293,4.71629636721134,3.86924380831724,0.0499470671088137,0.418083513064701,0.510316389867414,"cognps_random_slope"
"11730","C20orf27","Mic P2RY12",0.363126467430312,4.77469703524617,0.625819999797562,0.515864040267874,0.894942542151003,0.928396229499558,"cognps_random_slope"
"11731","CENPB","Mic P2RY12",-0.714588088034116,3.71452906542424,1.41370207442874,0.235227282382772,0.716122481653839,0.778593254810264,"cognps_random_slope"
"11732","CDC25B","Mic P2RY12",-0.241378538053303,4.0803567267894,0.187538619819339,0.665232756562141,0.957960903792096,0.975902687187237,"cognps_random_slope"
"11733","MAVS","Mic P2RY12",0.0320553572090409,6.57672573657623,0.0142785930431527,0.904951455275004,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11734","AL353194.1","Mic P2RY12",0.0739064534728895,3.56928980513831,0.0101068620955788,0.919977293840353,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11735","PANK2","Mic P2RY12",0.110591361951272,6.95477456911468,0.226205793984809,0.965857159655857,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11736","RNF24","Mic P2RY12",-0.891096236824062,6.58621048603114,5.30276042297873,0.0218619224710836,0.290623781808482,0.379136186238908,"cognps_random_slope"
"11737","SMOX","Mic P2RY12",0.655183802020236,4.01579528680362,1.16235234253502,0.281700832204396,0.750907838952912,0.811474754307675,"cognps_random_slope"
"11738","PRNP","Mic P2RY12",0.314586638488674,6.20911822026872,0.737494242318697,0.391036772543935,0.824692295940985,0.873932594956922,"cognps_random_slope"
"11739","RASSF2","Mic P2RY12",-0.664112409370815,7.5436887882132,2.54370895085658,0.111612796654416,0.563360861757374,0.64653404434065,"cognps_random_slope"
"11740","SLC23A2","Mic P2RY12",0.440996725739987,7.60464036216357,3.50643574430065,0.0619420437120481,0.457851807934449,0.549344450340053,"cognps_random_slope"
"11741","TMEM230","Mic P2RY12",0.0426651959405595,5.45133260910718,0.0162376380273383,0.898673675223113,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11742","PCNA","Mic P2RY12",0.249817412552784,3.30376868693367,0.122044694666841,0.831267760634421,0.999283387674923,0.999791880761836,"cognps_random_slope"
"11743","CDS2","Mic P2RY12",-0.504824938049987,6.33797163498593,3.90079105624725,0.0490277804224555,0.417156371708779,0.510316389867414,"cognps_random_slope"
"11744","LINC00654","Mic P2RY12",-0.52434065810876,2.79170546797971,0.277548346714597,0.598637436184903,0.936283425111275,0.958949202974935,"cognps_random_slope"
"11745","GPCPD1","Mic P2RY12",0.315893164642217,7.59438444376798,0.973149882735685,0.32455908771962,0.778767472610678,0.836154111831659,"cognps_random_slope"
"11746","SHLD1","Mic P2RY12",-0.237696592441732,6.63899432633696,0.468782297060072,0.493988914923172,0.884891066701007,0.920335516646799,"cognps_random_slope"
"11747","CHGB","Mic P2RY12",2.69094817168774,3.61080439285452,6.65080243674881,0.0103078203562755,0.202083971870546,0.275102127127034,"cognps_random_slope"
"11748","TRMT6","Mic P2RY12",0.0494886614059506,3.50922621994816,0.00627237945299436,0.936918902857926,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11749","MCM8","Mic P2RY12",0.704168758564765,3.84930088254126,1.40499454208117,0.236671751040683,0.717608115480863,0.780129214180369,"cognps_random_slope"
"11750","CRLS1","Mic P2RY12",-0.166586246798658,6.05956025215941,0.209886928309654,0.647132742367822,0.952302504420343,0.971617599873003,"cognps_random_slope"
"11751","TMX4","Mic P2RY12",1.38190796703196,4.51723442714914,6.85168120862535,0.00922978736487853,0.192062702603629,0.263399438153401,"cognps_random_slope"
"11752","PLCB1","Mic P2RY12",2.48960670662054,5.65960857111441,15.430775742627,0.000102614453336733,0.024939888439247,0.0375786273262378,"cognps_random_slope"
"11753","PLCB4","Mic P2RY12",0.100015264225483,2.89288848193297,0.016299856816193,0.898480784918693,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11754","LAMP5","Mic P2RY12",3.13066914171002,2.85641401181177,7.03849252777496,0.00833132872813453,0.18183735551422,0.251051060959089,"cognps_random_slope"
"11755","PAK5","Mic P2RY12",2.98911431247038,3.55367575662873,18.566630117145,2.12015900540762e-05,0.00979732787291985,0.0159329949256383,"cognps_random_slope"
"11756","SNAP25-AS1","Mic P2RY12",1.17807574725025,2.67840528798031,1.03654976827272,0.309309693276374,0.768143594002532,0.827397442338951,"cognps_random_slope"
"11757","SNAP25","Mic P2RY12",1.11994166360374,6.78408558984578,3.31441744185109,0.069505621694439,0.478937134484216,0.56992349430269,"cognps_random_slope"
"11758","MKKS","Mic P2RY12",0.0792940434285828,3.9088433105025,0.0240624809377984,0.876813063278921,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11759","SLX4IP","Mic P2RY12",0.21800522236281,7.1005820621818,0.496913637150024,0.481315671125164,0.880922058009877,0.916739510069731,"cognps_random_slope"
"11760","JAG1","Mic P2RY12",1.0074160875039,3.23362070820047,1.02709833438261,0.311522514345878,0.769107077146114,0.82860725412079,"cognps_random_slope"
"11761","AL050403.2","Mic P2RY12",0.96775985391037,3.29120368611437,0.908938379055888,0.341036610717784,0.792405774789648,0.845625767302657,"cognps_random_slope"
"11762","BTBD3","Mic P2RY12",0.42874783038412,5.05691643230949,1.31797294090002,0.251719252074677,0.729501575487489,0.789459281326494,"cognps_random_slope"
"11763","SPTLC3","Mic P2RY12",0.705502496152105,6.69454456536787,1.14848971904717,0.284584179393371,0.753549217160752,0.813095273637445,"cognps_random_slope"
"11764","TASP1","Mic P2RY12",-0.0091635721594812,6.28586628031742,0.00085584975764315,0.976677515961866,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11765","ESF1","Mic P2RY12",-0.370821877982634,6.65741587580166,1.07462376219653,0.300599899886938,0.762414699475663,0.823013995190349,"cognps_random_slope"
"11766","NDUFAF5","Mic P2RY12",0.752624169186797,5.75211610245887,4.03235118587448,0.0453830962591978,0.401968851929616,0.495799086267184,"cognps_random_slope"
"11767","MACROD2","Mic P2RY12",-0.528032870426156,8.35665266999608,3.20128468994777,0.0744218668863507,0.485665771203642,0.574597093093313,"cognps_random_slope"
"11768","KIF16B","Mic P2RY12",-0.540783329555258,8.08807987120795,3.27115772007926,0.0713429235906859,0.481432815573689,0.571978509732139,"cognps_random_slope"
"11769","SNRPB2","Mic P2RY12",0.167111868097474,4.69479163703821,0.160004599276758,0.93291639727263,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11770","PCSK2","Mic P2RY12",2.16873629208342,3.91862429306603,9.05481428825533,0.00280478156177644,0.11004659914288,0.157590933623265,"cognps_random_slope"
"11771","DSTN","Mic P2RY12",0.162932999155849,5.06291103407938,0.133846981738318,0.714691339936818,0.975327034936739,0.990164059165288,"cognps_random_slope"
"11772","RRBP1","Mic P2RY12",-0.120325394604808,6.93227018891462,0.0943527950990084,0.75889253098178,0.983190954097967,0.995414674993652,"cognps_random_slope"
"11773","SNX5","Mic P2RY12",-0.0836392178830514,6.10778213660304,0.0840620572139272,0.772033387086294,0.987121402570693,0.99779870021368,"cognps_random_slope"
"11774","OVOL2","Mic P2RY12",-0.238061995119543,3.39893658121102,0.0928641137617486,0.760743398512532,0.983230301570971,0.995414674993652,"cognps_random_slope"
"11775","MGME1","Mic P2RY12",0.203732690214345,5.38170933693506,0.281611292111287,0.889796101252015,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11776","KAT14","Mic P2RY12",0.11186557735861,4.4392805276975,0.0616359486051973,0.805679691492123,0.993231645669267,0.999791880761836,"cognps_random_slope"
"11777","ZNF133","Mic P2RY12",-0.148959996398626,5.3172453324461,0.168368105610754,0.681810559409125,0.964117685622211,0.980747543039152,"cognps_random_slope"
"11778","DZANK1","Mic P2RY12",1.25001773804617,3.98722659816562,4.945046761571,0.0267861702731426,0.316544504259598,0.407211199465947,"cognps_random_slope"
"11779","POLR3F","Mic P2RY12",0.691254672160606,4.13772664847096,2.14687781475194,0.143733842721091,0.609827374658516,0.68699278012833,"cognps_random_slope"
"11780","RBBP9","Mic P2RY12",-0.210425506744698,3.05710222149466,0.0700660627374503,0.791392258640705,0.990886185623222,0.999791880761836,"cognps_random_slope"
"11781","SEC23B","Mic P2RY12",0.703989229836472,5.6974549501076,3.70427656458312,0.0550618139995643,0.436313933844455,0.529175079983612,"cognps_random_slope"
"11782","DTD1","Mic P2RY12",0.82011272344526,3.85364797290241,1.98595718385952,0.159628333325693,0.62960268995345,0.706937631044709,"cognps_random_slope"
"11783","SLC24A3","Mic P2RY12",-0.412621217546534,2.97229302827894,0.17410572108064,0.676737383842028,0.962836572976644,0.980096514019067,"cognps_random_slope"
"11784","AL121761.1","Mic P2RY12",-0.877159389167816,4.50383882693326,1.80696364504051,0.179720231014186,0.653182215853061,0.727039764617767,"cognps_random_slope"
"11785","RIN2","Mic P2RY12",0.0896875602509197,8.43575956164439,0.0635312138410112,0.801143317662257,0.992196422862696,0.999791880761836,"cognps_random_slope"
"11786","NAA20","Mic P2RY12",-0.133499398337341,6.35459833385915,0.180001002053171,0.671626058812495,0.961372041791375,0.978491859421814,"cognps_random_slope"
"11787","CRNKL1","Mic P2RY12",0.295360698488504,4.38918477885258,0.366310018939938,0.805929102477721,0.993231645669267,0.999791880761836,"cognps_random_slope"
"11788","RALGAPA2","Mic P2RY12",-0.516732605144427,8.29024258285541,3.42350754382941,0.0650943426654385,0.46721419308142,0.558429206770286,"cognps_random_slope"
"11789","KIZ","Mic P2RY12",0.143166536943938,5.96797944549952,0.120026400183745,0.72920846988847,0.977905442243755,0.992735737523133,"cognps_random_slope"
"11790","KIZ-AS1","Mic P2RY12",-1.93635032023109,3.12687216826567,4.10028217499272,0.0436144791202326,0.395903808944589,0.489669744764059,"cognps_random_slope"
"11791","XRN2","Mic P2RY12",-0.0867003806114159,7.34947248755162,0.0720399811165712,0.788543296209814,0.990886185623222,0.999791880761836,"cognps_random_slope"
"11792","AL049651.1","Mic P2RY12",-1.61468372912763,2.36888236663257,1.29875479358212,0.255199273724571,0.731366298748306,0.792303485302201,"cognps_random_slope"
"11793","THBD","Mic P2RY12",-0.795425476848845,4.03069650364074,0.332015756678257,0.564834969556534,0.922389580650276,0.948281259734743,"cognps_random_slope"
"11794","CD93","Mic P2RY12",-0.937858714255232,5.61053206438029,1.40702179749492,0.236334494834574,0.717195745965125,0.779721694068577,"cognps_random_slope"
"11795","NXT1","Mic P2RY12",-1.98356983230831,3.07772639934576,4.8240866742365,0.0287025272986162,0.327281291594993,0.419116807486513,"cognps_random_slope"
"11796","GZF1","Mic P2RY12",-0.89113557822894,3.76454969313202,1.90305800961633,0.168593600483921,0.640216163243134,0.718107448122046,"cognps_random_slope"
"11797","NAPB","Mic P2RY12",0.509282181292768,5.60148122780563,2.28641961028606,0.1313889046854,0.591810411151284,0.669219809264844,"cognps_random_slope"
"11798","CST3","Mic P2RY12",-1.4809214766727,7.06305485594105,6.60807395748231,0.0105533903901503,0.203578467967514,0.276565986303596,"cognps_random_slope"
"11799","SYNDIG1","Mic P2RY12",0.585948974572182,10.44707893799,0.906617829983076,0.341652905733603,0.792405774789648,0.845625767302657,"cognps_random_slope"
"11800","AL157413.1","Mic P2RY12",-0.4104345582786,2.88335901669937,0.138595611799749,0.709900459014591,0.973488894113894,0.988890731326174,"cognps_random_slope"
"11801","CST7","Mic P2RY12",-0.742223012826315,2.24086615927867,0.329170447807379,0.566506591329778,0.922925953141032,0.948745471623017,"cognps_random_slope"
"11802","APMAP","Mic P2RY12",-0.256135337126126,7.42811360134685,0.667530857924241,0.414454700465878,0.839297845089759,0.885398564439652,"cognps_random_slope"
"11803","ACSS1","Mic P2RY12",-0.237552165966089,6.42888341748821,0.392849098496572,0.531203257101041,0.905503589823643,0.935221650609795,"cognps_random_slope"
"11804","ENTPD6","Mic P2RY12",-0.100037389466549,5.66496267338517,0.110134761668114,0.740184087451532,0.980449437178806,0.994247512606934,"cognps_random_slope"
"11805","PYGB","Mic P2RY12",0.0763306911804413,5.25180937144905,0.0611169266298963,0.921330478282883,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11806","ABHD12","Mic P2RY12",0.132311852938073,7.92566967908894,0.249182165692533,0.617956751206165,0.941798979064463,0.963917775753802,"cognps_random_slope"
"11807","GINS1","Mic P2RY12",0.0636525958212534,3.41285453827147,0.00735188008491773,0.931718350815617,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11808","ZNF337-AS1","Mic P2RY12",-0.374297899955209,3.90417687813307,0.363989177919525,0.546679361112477,0.911426986597202,0.940041033146701,"cognps_random_slope"
"11809","ZNF337","Mic P2RY12",0.520026263293192,5.54543327092245,2.44818795966273,0.118540114334932,0.575627687201256,0.655301420849692,"cognps_random_slope"
"11810","FAM182B","Mic P2RY12",-0.628555861024715,5.03035848161324,1.99956612894271,0.158209344052585,0.628850038216583,0.706757717301824,"cognps_random_slope"
"11811","HM13","Mic P2RY12",-0.0867329461993595,7.27830446079662,0.0924434352674358,0.761269360493152,0.983444108849778,0.995654050815275,"cognps_random_slope"
"11812","BCL2L1","Mic P2RY12",-0.0909145129307238,7.33777255882772,0.0435667331530942,0.834779957062844,0.999366959106503,0.999791880761836,"cognps_random_slope"
"11813","AL117381.1","Mic P2RY12",-0.726122832783001,4.09540975439479,0.819704945334371,0.365872596814062,0.811562709840244,0.862405100667332,"cognps_random_slope"
"11814","TTLL9","Mic P2RY12",-0.0535811584230728,2.94891777212335,0.00405801463818282,0.949242468183387,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11815","HCK","Mic P2RY12",-0.183995599609054,8.5355291561371,0.245834348653383,0.620326494638175,0.943281902324893,0.964575721805438,"cognps_random_slope"
"11816","TM9SF4","Mic P2RY12",-0.173805742544685,6.79392816567776,0.325694677307539,0.568561695739698,0.922925953141032,0.948753778898485,"cognps_random_slope"
"11817","PLAGL2","Mic P2RY12",-0.973298047425934,3.87029552235154,2.79367165619514,0.095507031700884,0.532922140027557,0.617843694930587,"cognps_random_slope"
"11818","POFUT1","Mic P2RY12",-1.07856489329179,5.10027438930768,8.21844187721272,0.00439083889840398,0.136709614832009,0.192965814745649,"cognps_random_slope"
"11819","KIF3B","Mic P2RY12",0.404976020864456,4.78072456567118,0.825209827785122,0.364269668499056,0.811028049103813,0.861296242927238,"cognps_random_slope"
"11820","ASXL1","Mic P2RY12",-0.420197694409477,7.34789419656369,3.02773344875931,0.0827077319849503,0.505420462602119,0.593030725533821,"cognps_random_slope"
"11821","NOL4L","Mic P2RY12",-0.0639051538366403,7.223064378928,0.0328767964928428,0.856218871588328,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11822","FO393400.1","Mic P2RY12",0.30645810167275,3.61499034763632,0.170531751655791,0.679885753450982,0.963764980353924,0.980589311801902,"cognps_random_slope"
"11823","MAPRE1","Mic P2RY12",-0.13140922944956,4.84135874411022,0.127236768585568,0.721523629605797,0.97571529536985,0.991463831658989,"cognps_random_slope"
"11824","AL035071.2","Mic P2RY12",-0.85633711179769,3.13570532113615,0.875776019543965,0.349989188070951,0.799426324952662,0.851003693384338,"cognps_random_slope"
"11825","AL035071.1","Mic P2RY12",-0.343098034356103,3.75419290082424,0.330532765523403,0.565705033357749,0.922713382671275,0.948662598709496,"cognps_random_slope"
"11826","EFCAB8","Mic P2RY12",-0.259699552707279,2.62710645258713,0.0743407081689777,0.785274974473965,0.990719344618726,0.999791880761836,"cognps_random_slope"
"11827","CDK5RAP1","Mic P2RY12",0.177393972984912,5.79817984393303,0.425634751648779,0.514555504184418,0.894942542151003,0.92830484233112,"cognps_random_slope"
"11828","SNTA1","Mic P2RY12",0.932933557999797,2.90820044357498,1.17945155780802,0.278195093102174,0.748913708851393,0.809498465776539,"cognps_random_slope"
"11829","CBFA2T2","Mic P2RY12",0.136707309383491,7.44323559768202,0.396430244387325,0.529338401603409,0.904227395779131,0.934528916534757,"cognps_random_slope"
"11830","NECAB3","Mic P2RY12",-0.171983177130677,3.26037931489184,0.0521588233756275,0.883297367939542,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11831","PXMP4","Mic P2RY12",0.365614636170532,3.71926544584906,0.394565637705581,0.530307908509361,0.904960687881567,0.93499583931677,"cognps_random_slope"
"11832","ZNF341","Mic P2RY12",0.58209940758052,4.39905784658549,1.5877888121028,0.208459381531343,0.689568715448822,0.754950683011725,"cognps_random_slope"
"11833","ZNF341-AS1","Mic P2RY12",0.410586248624739,2.93657674491267,0.209486531996746,0.647446552247776,0.952302504420343,0.971793326483451,"cognps_random_slope"
"11834","CHMP4B","Mic P2RY12",-0.240633950111983,5.8262225515479,0.520265220606719,0.471197220859078,0.874361384794786,0.912512310358026,"cognps_random_slope"
"11835","RALY","Mic P2RY12",-0.364492911955956,7.25409148870631,2.56272298819284,0.110288024474836,0.56065247266128,0.644627053842235,"cognps_random_slope"
"11836","EIF2S2","Mic P2RY12",-0.460242009544851,6.03671133555699,1.30188343265852,0.254628710668734,0.73129610216815,0.79224517442542,"cognps_random_slope"
"11837","AHCY","Mic P2RY12",-0.527222637032424,3.81491674297892,0.781377662901778,0.377310693254035,0.816856316687775,0.867801931984137,"cognps_random_slope"
"11838","ITCH","Mic P2RY12",-0.258126965155648,8.01657644165951,2.3673303166356,0.124778141106662,0.583536243046098,0.661618690639923,"cognps_random_slope"
"11839","DYNLRB1","Mic P2RY12",-0.272175973564047,5.4072961539614,0.6930376072174,0.405685578694448,0.832938936737292,0.880625974549041,"cognps_random_slope"
"11840","MAP1LC3A","Mic P2RY12",1.54531984214334,4.02860052823855,4.61304649930352,0.0323973003535017,0.346166150645263,0.4390482733532,"cognps_random_slope"
"11841","PIGU","Mic P2RY12",0.408057937033181,5.72455013876875,1.43858484949817,0.231158109732686,0.71251308323617,0.774762683133913,"cognps_random_slope"
"11842","NCOA6","Mic P2RY12",-0.155133838010865,7.03925902072824,0.538789083842548,0.463413282894427,0.869358863148379,0.909355160613382,"cognps_random_slope"
"11843","GGT7","Mic P2RY12",0.322601641966522,6.32794152099565,1.12387342853216,0.289797400059855,0.754870585286147,0.815816755264628,"cognps_random_slope"
"11844","ACSS2","Mic P2RY12",-0.229477007334299,5.88942897242246,0.517962153758879,0.643103289792621,0.951443629329721,0.970883120121208,"cognps_random_slope"
"11845","GSS","Mic P2RY12",0.124496239400129,4.78982086791979,0.0879915359909619,0.911837427477603,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11846","MYH7B","Mic P2RY12",-1.63016641769814,2.78862441476103,3.05201781724288,0.0814905425648949,0.504556224153308,0.592563934205185,"cognps_random_slope"
"11847","TRPC4AP","Mic P2RY12",0.00571904577343897,7.76392780452335,0.0008032044719733,0.977406010729862,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11848","EDEM2","Mic P2RY12",-0.00929684324153028,5.33982308911151,0.000544404089053778,0.981398013214809,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11849","PROCR","Mic P2RY12",-0.655959691266763,4.98122384493707,1.27665550232115,0.25927485534216,0.733799859860673,0.794637250365552,"cognps_random_slope"
"11850","MMP24OS","Mic P2RY12",0.467999090811225,7.01281992326886,3.10977311139192,0.0786729377197558,0.497309452067192,0.584601641691461,"cognps_random_slope"
"11851","MMP24","Mic P2RY12",0.340508737197204,4.99815830968404,0.275662815124606,0.599881676479689,0.936283425111275,0.959054741582592,"cognps_random_slope"
"11852","UQCC1","Mic P2RY12",0.214876396591181,6.43698098295447,0.948144042123947,0.368825495643079,0.812104761618872,0.863106788382106,"cognps_random_slope"
"11853","CEP250","Mic P2RY12",-0.151256059808829,5.17004178346294,0.219747304223001,0.639516554439436,0.950271487556261,0.97040644005083,"cognps_random_slope"
"11854","FO393401.1","Mic P2RY12",-0.233914210895362,5.99661436127528,0.469208658319096,0.49379269465821,0.884891066701007,0.920292095225767,"cognps_random_slope"
"11855","ERGIC3","Mic P2RY12",-0.0284621999223134,4.83416602591701,0.00424658819744875,0.948078158702387,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11856","CPNE1","Mic P2RY12",-0.356990416926232,5.52468801498437,1.23946464920092,0.266317825283116,0.741559362771505,0.800182029697923,"cognps_random_slope"
"11857","ROMO1","Mic P2RY12",-0.146614921125755,2.9380046321127,0.0314999449726154,0.859229536439399,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11858","RBM39","Mic P2RY12",-0.18246802983292,8.22577271074531,1.2363266843294,0.266922921163095,0.741969314770097,0.800875333726641,"cognps_random_slope"
"11859","PHF20","Mic P2RY12",-0.0400571007274659,8.16472008880494,0.0249304205443087,0.874629179812916,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11860","SCAND1","Mic P2RY12",-0.438413387573472,4.33899239796278,0.719707475149119,0.39680418082343,0.828429241452076,0.876968316775435,"cognps_random_slope"
"11861","CNBD2","Mic P2RY12",0.887531556049193,3.25195951209075,1.31056842015669,0.253053085512105,0.730165031234622,0.790343567499959,"cognps_random_slope"
"11862","NORAD","Mic P2RY12",0.0936171935062828,5.85299890777441,0.0948826633542486,0.758237608567134,0.983190954097967,0.995414674993652,"cognps_random_slope"
"11863","EPB41L1","Mic P2RY12",1.55440190098044,3.89054984256645,5.87202088226969,0.0158763676913662,0.248550471299063,0.331112589825949,"cognps_random_slope"
"11864","AAR2","Mic P2RY12",0.15658981947438,4.02822051406737,0.0992082650997974,0.752964496847818,0.982244103840787,0.994674014762625,"cognps_random_slope"
"11865","DLGAP4","Mic P2RY12",0.103565558929359,5.85540875621326,0.0882926810346546,0.766530537129598,0.985825844038422,0.996584922860264,"cognps_random_slope"
"11866","DLGAP4-AS1","Mic P2RY12",0.304095181167607,4.83983622645565,0.418932051974794,0.517883339237722,0.895850603991831,0.929230701599617,"cognps_random_slope"
"11867","TGIF2-RAB5IF","Mic P2RY12",0.589722410112213,2.91799938964941,0.515616839561013,0.473183636955844,0.8764220951206,0.913600729269488,"cognps_random_slope"
"11868","RAB5IF","Mic P2RY12",-0.957990960909734,3.68143601443057,1.97991453468713,0.160263052095192,0.630351034779585,0.707624463275774,"cognps_random_slope"
"11869","SLA2","Mic P2RY12",0.459129286352032,2.80831317922962,0.262558629036652,0.608682316149149,0.93885760879533,0.961459183207151,"cognps_random_slope"
"11870","NDRG3","Mic P2RY12",0.135432410423311,6.25051751752045,0.19449521122328,0.659466337891118,0.955612931885691,0.973592644066785,"cognps_random_slope"
"11871","DSN1","Mic P2RY12",-0.00291748236057255,4.15703405088815,2.88505993711631e-05,0.995717341139753,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11872","SOGA1","Mic P2RY12",0.200553666198585,7.00902488481492,0.555980175114218,0.456371510664034,0.865333388169053,0.905598852945087,"cognps_random_slope"
"11873","SAMHD1","Mic P2RY12",0.373443146334197,7.91497130284317,2.02125724113487,0.15597729815249,0.626600078398338,0.705552493937171,"cognps_random_slope"
"11874","RBL1","Mic P2RY12",0.00106288057834742,5.34269979031239,1.18098338094872e-05,0.997259945560261,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11875","MROH8","Mic P2RY12",-1.08388483989891,3.88365872204459,3.3279983441346,0.0689393657353379,0.476952214878298,0.567861892766969,"cognps_random_slope"
"11876","RPN2","Mic P2RY12",0.11017752722548,6.47077962532687,0.124489157663106,0.724422437709265,0.976701705810179,0.992103026315284,"cognps_random_slope"
"11877","MANBAL","Mic P2RY12",0.407154131709059,4.71862505989338,1.15858177684796,0.282481403333681,0.752106334312363,0.811780987897568,"cognps_random_slope"
"11878","SRC","Mic P2RY12",-0.133016209604207,4.7191699997535,0.0543497901603922,0.815792771255618,0.995078847506181,0.999791880761836,"cognps_random_slope"
"11879","BLCAP","Mic P2RY12",-0.0613670012627702,6.08715184903255,0.0425300574216859,0.898481625884112,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11880","CTNNBL1","Mic P2RY12",0.17601520589875,6.50031474092348,0.388915895859163,0.533265141536641,0.906222110364132,0.936267706926118,"cognps_random_slope"
"11881","VSTM2L","Mic P2RY12",1.98386976667622,3.05916052817903,4.65056746343426,0.0317056673233326,0.344876337499984,0.436122190240716,"cognps_random_slope"
"11882","TTI1","Mic P2RY12",-0.605742899968373,5.52333540818021,3.57647998825836,0.0594066499172313,0.450797573918922,0.54362110047716,"cognps_random_slope"
"11883","RPRD1B","Mic P2RY12",0.477147390051329,5.70735976037245,3.22403231050112,0.0734040661957916,0.483949954288775,0.572984775873399,"cognps_random_slope"
"11884","AL391095.1","Mic P2RY12",0.770122935485813,2.75617032941375,0.502718381721184,0.478767498264861,0.880249943088941,0.915656876649944,"cognps_random_slope"
"11885","RALGAPB","Mic P2RY12",-0.25220308392722,6.86836657976161,1.29400680858369,0.256068176001564,0.731536632038984,0.792534081775357,"cognps_random_slope"
"11886","ACTR5","Mic P2RY12",-0.179670698109348,4.07106763952539,0.122063105373352,0.727012055243903,0.977594945023934,0.992716167586774,"cognps_random_slope"
"11887","PPP1R16B","Mic P2RY12",1.14280436461841,3.29799384471796,2.13237700393331,0.145089994215799,0.612008502513667,0.689078137685946,"cognps_random_slope"
"11888","DHX35","Mic P2RY12",-0.0814552193507451,5.58967465214263,0.0829635349854434,0.809880647586266,0.994034132767222,0.999791880761836,"cognps_random_slope"
"11889","MAFB","Mic P2RY12",-1.02535046461456,6.60235944742573,3.01826964985679,0.0831874044128237,0.505420462602119,0.593030725533821,"cognps_random_slope"
"11890","TOP1","Mic P2RY12",-0.318196862879268,7.74174227898122,1.79610578193471,0.181030094515233,0.656736409474454,0.729209367496822,"cognps_random_slope"
"11891","PLCG1-AS1","Mic P2RY12",-1.74062424936904,2.70281483855989,3.22564460010225,0.073332498832706,0.483949954288775,0.572984775873399,"cognps_random_slope"
