"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11892","PLCG1","Mic P2RY12",-0.148889161534527,4.1703204580171,0.0844601746747141,0.947359183317393,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11893","ZHX3","Mic P2RY12",-0.0302100847361531,6.10074913479246,0.0116459008882016,0.914122367300831,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11894","LPIN3","Mic P2RY12",-0.428043196856472,2.98629666617612,0.243968734137686,0.645360760580094,0.951766738625207,0.971272252822312,"cognps_random_slope"
"11895","CHD6","Mic P2RY12",0.145647207955114,7.64759813611502,0.383906369154347,0.535912341607839,0.907124922871798,0.936810708718851,"cognps_random_slope"
"11896","AL049812.3","Mic P2RY12",-2.80714251395893,2.68654608357031,7.08511333778463,0.00812146812743532,0.179707526503935,0.248253603625111,"cognps_random_slope"
"11897","PTPRT","Mic P2RY12",1.57803662066045,4.38614336748094,6.39210261606671,0.0118901940693208,0.21738129702997,0.289486420402633,"cognps_random_slope"
"11898","SRSF6","Mic P2RY12",-0.66746426355203,5.73560536083875,3.77692150746049,0.0527440355713595,0.430779715700843,0.523388818398865,"cognps_random_slope"
"11899","L3MBTL1","Mic P2RY12",0.393838754454381,4.76663066495631,0.973871481658077,0.324380011830659,0.77850294343199,0.835815937253474,"cognps_random_slope"
"11900","IFT52","Mic P2RY12",0.155861083817635,4.8895628441318,0.148684028709717,0.700024116372246,0.970031635060782,0.98526570223945,"cognps_random_slope"
"11901","OSER1","Mic P2RY12",-0.0880181470098413,4.53855606724663,0.0345050556021861,0.977504522210922,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11902","OSER1-DT","Mic P2RY12",-0.196278825757966,3.45411233980873,0.063915845864472,0.800554976049195,0.992143902613387,0.999791880761836,"cognps_random_slope"
"11903","GDAP1L1","Mic P2RY12",0.688823971082546,3.0981713517449,0.618532139099225,0.432111200670081,0.849951886126487,0.893101120196826,"cognps_random_slope"
"11904","FITM2","Mic P2RY12",0.684586407740051,3.43979085126072,1.09247436005193,0.30883165031494,0.76785366002022,0.827095076785596,"cognps_random_slope"
"11905","TTPAL","Mic P2RY12",0.351328716000297,3.54076194363774,0.343489616171808,0.55818948594745,0.917801489268667,0.945215806277844,"cognps_random_slope"
"11906","SERINC3","Mic P2RY12",-0.174411794775389,5.58036583847541,0.311662320306995,0.725523270161866,0.976963157499916,0.992180101552474,"cognps_random_slope"
"11907","PKIG","Mic P2RY12",1.89257233976772,3.85333875174304,8.12144802023829,0.0046264461867313,0.139092359955524,0.195278403250452,"cognps_random_slope"
"11908","YWHAB","Mic P2RY12",0.299906436817266,6.64094882916276,1.13933618045058,0.286508642843162,0.754255972880221,0.814647163364235,"cognps_random_slope"
"11909","PABPC1L","Mic P2RY12",0.540388398718288,4.62147144222033,1.62704696399469,0.202935296856409,0.682946015718705,0.749304594200278,"cognps_random_slope"
"11910","TOMM34","Mic P2RY12",-0.67506542838685,3.59005029513305,1.27170084649562,0.260199646738785,0.73470989405828,0.795715081347276,"cognps_random_slope"
"11911","STK4","Mic P2RY12",-0.452159557872536,8.11490959281885,5.57546776033535,0.0187464666517225,0.26945337049154,0.356103010799918,"cognps_random_slope"
"11912","SYS1-DBNDD2","Mic P2RY12",-0.345702463838239,3.46838641068627,0.257112441900482,0.612421695699785,0.940399122416995,0.963142172997874,"cognps_random_slope"
"11913","TP53TG5","Mic P2RY12",-0.123554787775604,3.05554158955704,0.0218856810159596,0.882474530105514,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11914","PIGT","Mic P2RY12",-0.203470703781124,4.94832606913497,0.253476155630154,0.635850203918797,0.950053359651666,0.969842557834333,"cognps_random_slope"
"11915","DNTTIP1","Mic P2RY12",-0.67330305488738,5.25519829400596,3.76499451973661,0.0531173367298069,0.4311480493738,0.523624991942937,"cognps_random_slope"
"11916","ACOT8","Mic P2RY12",0.822236197763488,4.20472948484985,2.77118315683734,0.0968461434649422,0.535179851573405,0.621056648651056,"cognps_random_slope"
"11917","ZSWIM3","Mic P2RY12",0.0153311789908666,3.90339781686482,0.000622605955698196,0.980107031182551,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11918","NEURL2","Mic P2RY12",1.95862548658668,3.81142370464622,1.99508027504826,0.158675480884631,0.62919486831571,0.706937631044709,"cognps_random_slope"
"11919","CTSA","Mic P2RY12",-0.184990224708239,5.26247453989379,0.171403127622922,0.679114605096101,0.96335501459647,0.980445618077075,"cognps_random_slope"
"11920","PLTP","Mic P2RY12",1.02023152141954,5.88905617675311,0.625804126432227,0.429419978531536,0.848086940362737,0.891697247435349,"cognps_random_slope"
"11921","PCIF1","Mic P2RY12",-0.548903019604693,3.41688999444346,0.739752738280652,0.505026660523971,0.891090914075268,0.925603545137578,"cognps_random_slope"
"11922","ZNF335","Mic P2RY12",0.56368497639778,5.31518062802883,2.43723048401553,0.119364783645745,0.576660259493452,0.656197996389348,"cognps_random_slope"
"11923","SLC12A5-AS1","Mic P2RY12",-1.93151607946439,2.56537556653279,3.15648495628147,0.0764711383864313,0.490480225824018,0.578183194812051,"cognps_random_slope"
"11924","SLC12A5","Mic P2RY12",1.61824996948744,3.97289964053053,6.18645749163893,0.0133257739674763,0.231020306517658,0.307187703575412,"cognps_random_slope"
"11925","NCOA5","Mic P2RY12",-0.276579024701869,6.38056391004608,0.658513574467066,0.417621955027146,0.840787365511229,0.886483329915441,"cognps_random_slope"
"11926","CD40","Mic P2RY12",0.174986697146025,4.86370854415933,0.153134295360727,0.763358855108866,0.984139674089917,0.996142476555342,"cognps_random_slope"
"11927","SLC35C2","Mic P2RY12",0.327082805368255,5.24058786177714,1.01176261054158,0.321920656967811,0.775913203455183,0.833488976923152,"cognps_random_slope"
"11928","AL133227.1","Mic P2RY12",0.555533905946701,2.79760950569178,0.307270816762,0.57970430533926,0.927015627324587,0.951730333765552,"cognps_random_slope"
"11929","ELMO2","Mic P2RY12",-0.0559136308748645,5.2016199963124,0.0235282702519836,0.87817733256788,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11930","ZNF334","Mic P2RY12",-0.490621360687675,3.39511273364994,0.309693241201157,0.578214597828183,0.926179333251213,0.951183801105914,"cognps_random_slope"
"11931","SLC13A3","Mic P2RY12",0.612204470162689,3.66526778118732,0.86604640197123,0.352676434679355,0.80118950688897,0.852755278833768,"cognps_random_slope"
"11932","TP53RK","Mic P2RY12",0.947468433746971,2.86261054679244,1.14179696568563,0.285989657458966,0.753986392714568,0.814248375757658,"cognps_random_slope"
"11933","SLC2A10","Mic P2RY12",-0.779728134207819,2.94735150230123,0.663912028418275,0.415721486042705,0.840020089435867,0.886043564054802,"cognps_random_slope"
"11934","EYA2","Mic P2RY12",-1.46579917501515,4.88281898558465,2.64312093679772,0.104875008147942,0.548384744933023,0.633725478917267,"cognps_random_slope"
"11935","ZMYND8","Mic P2RY12",0.0991235576208517,7.79290295488017,0.146555052041186,0.702075621206842,0.97125171877701,0.986182132743233,"cognps_random_slope"
"11936","NCOA3","Mic P2RY12",-0.614482274036115,8.68435968324194,5.18183328611163,0.0234114260801873,0.297945413960674,0.386957918605442,"cognps_random_slope"
"11937","SULF2","Mic P2RY12",1.12163533931612,3.45716633334072,0.769118836857977,0.381075243058305,0.81893496896482,0.869389294053126,"cognps_random_slope"
"11938","PREX1","Mic P2RY12",-0.427077408681588,9.79952286504516,2.03100447038535,0.15498600337242,0.62457868592666,0.703266441081247,"cognps_random_slope"
"11939","ARFGEF2","Mic P2RY12",0.110211157421369,7.17262876531879,0.179243601026662,0.672277163786471,0.961372041791375,0.97865973324565,"cognps_random_slope"
"11940","CSE1L","Mic P2RY12",-0.18199051728972,5.66421978398067,0.388872747182832,0.533287841410427,0.906222110364132,0.936267706926118,"cognps_random_slope"
"11941","STAU1","Mic P2RY12",-0.187181987613202,6.93057431982292,0.4555030293774,0.614575028125163,0.940710445677363,0.96353226766911,"cognps_random_slope"
"11942","DDX27","Mic P2RY12",-0.414332045495797,5.23211453909293,1.23020817996076,0.26810770660671,0.742629786098211,0.802125833574982,"cognps_random_slope"
"11943","ZNFX1","Mic P2RY12",0.028755343175524,5.84694059582234,0.00690985727436163,0.933797957956431,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11944","ZFAS1","Mic P2RY12",-0.757733907879053,6.06018533465964,2.64461209603842,0.104777416284287,0.548384744933023,0.633725478917267,"cognps_random_slope"
"11945","KCNB1","Mic P2RY12",1.36592425594811,3.71456875966024,4.11087176652471,0.043345405019611,0.395101986945241,0.48915845656095,"cognps_random_slope"
"11946","B4GALT5","Mic P2RY12",-0.684857746850261,6.31130347136116,1.51676939298185,0.218913754750581,0.699618024749087,0.764942746567241,"cognps_random_slope"
"11947","SLC9A8","Mic P2RY12",-0.00252214131946583,5.9530398667984,5.96483022450115e-05,0.993842096630217,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11948","RNF114","Mic P2RY12",-0.100179980690627,6.39720010655159,0.136700359576358,0.866817484109036,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11949","CEBPB","Mic P2RY12",-1.2580327180383,7.29114583941368,5.32552274708722,0.0215823992029731,0.288648434849344,0.376606184234543,"cognps_random_slope"
"11950","PTPN1","Mic P2RY12",-0.0643807775177926,7.10224054510899,0.00889230830208878,0.924924131788413,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11951","BCAS4","Mic P2RY12",1.05887519635106,2.88467266965091,1.47354017690098,0.225584539774462,0.706583534051226,0.769637329131246,"cognps_random_slope"
"11952","ADNP","Mic P2RY12",-0.165230180740051,7.67019288268287,0.804394035430833,0.37038285209284,0.812104761618872,0.863532460737016,"cognps_random_slope"
"11953","DPM1","Mic P2RY12",0.147079481812323,5.37125123559359,0.225754376240059,0.634978354632334,0.949736241790035,0.96945689678304,"cognps_random_slope"
"11954","NFATC2","Mic P2RY12",-0.0312183165834744,9.10099084859653,0.012724570387866,0.910249491306093,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11955","ATP9A","Mic P2RY12",0.775998266924149,4.12293402978922,1.58420858926635,0.208971975403228,0.690087527150145,0.755852645439566,"cognps_random_slope"
"11956","ZFP64","Mic P2RY12",-0.0285935380556288,5.37323767205718,0.00615320370882268,0.937519806484022,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11957","LINC01524","Mic P2RY12",-0.164091451093252,2.37309450925719,0.0167805093743108,0.939541193727397,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11958","TSHZ2","Mic P2RY12",0.59042592532701,3.68631335228876,0.819416577440814,0.365956834671083,0.811562709840244,0.862405100667332,"cognps_random_slope"
"11959","AL109930.1","Mic P2RY12",1.48872164047858,2.34948566997366,1.4687703131045,0.226335458816424,0.706583534051226,0.769637329131246,"cognps_random_slope"
"11960","ZNF217","Mic P2RY12",-0.270815390232979,5.9985760770306,0.696725648725782,0.404440250110598,0.832550505642415,0.879956131899577,"cognps_random_slope"
"11961","BCAS1","Mic P2RY12",1.77405028002285,3.24715644309899,3.72108784827263,0.0545159663241514,0.435768169143383,0.528329931669631,"cognps_random_slope"
"11962","PFDN4","Mic P2RY12",0.151774015524057,3.63884360704479,0.0654963023858161,0.79815703723346,0.992143902613387,0.999791880761836,"cognps_random_slope"
"11963","DOK5","Mic P2RY12",0.583549404257349,2.91694016314053,0.433236066282912,0.510826443484428,0.893562872880149,0.927919604508759,"cognps_random_slope"
"11964","FAM210B","Mic P2RY12",-0.186609748889033,3.45443005699861,0.0662653566797975,0.971363196599573,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11965","CSTF1","Mic P2RY12",-0.036085089958083,4.00321200535537,0.00547953188206316,0.97657985877279,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11966","CASS4","Mic P2RY12",-1.12666489420134,6.52359993415813,4.91940544031276,0.0271809295336527,0.318123700157624,0.409621695411898,"cognps_random_slope"
"11967","RTF2","Mic P2RY12",-0.204178071716982,6.2543924287937,0.558590243086521,0.455317205962676,0.865333388169053,0.905598852945087,"cognps_random_slope"
"11968","GCNT7","Mic P2RY12",-0.492935604556768,2.9679986971074,0.287325965581456,0.592270605932231,0.932986873172101,0.95650743789449,"cognps_random_slope"
"11969","RAE1","Mic P2RY12",0.128459122402718,5.03480429033968,0.129257672278433,0.724263954518084,0.976701705810179,0.992103026315284,"cognps_random_slope"
"11970","RBM38","Mic P2RY12",-0.399884567712018,4.37972723861367,0.832758912812388,0.362087306326333,0.809172231311544,0.859972514284443,"cognps_random_slope"
"11971","ZBP1","Mic P2RY12",0.721769928598372,3.05982551397182,0.289361486304155,0.590962727831473,0.932692440898548,0.956289078208283,"cognps_random_slope"
"11972","PMEPA1","Mic P2RY12",0.467432549963925,6.42197379865625,0.918824727839738,0.338427720034086,0.790943473347887,0.844859240409862,"cognps_random_slope"
"11973","RAB22A","Mic P2RY12",0.164916757422694,6.12833041099745,0.383882159841801,0.604577872284417,0.937802649979608,0.960175025554302,"cognps_random_slope"
"11974","VAPB","Mic P2RY12",0.178857124689868,6.41897998936038,0.46481572145925,0.495820724081986,0.885741367554157,0.921184265007753,"cognps_random_slope"
"11975","STX16-NPEPL1","Mic P2RY12",-0.0192457171040213,4.11930441263731,0.00109315785210985,0.973642740319676,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11976","NPEPL1","Mic P2RY12",0.386081790913367,4.59488909754932,0.50275255137558,0.478752563986147,0.880249943088941,0.915656876649944,"cognps_random_slope"
"11977","GNAS","Mic P2RY12",0.0736348023087176,8.59575530399344,0.0645695806467126,0.799559314780256,0.992143902613387,0.999791880761836,"cognps_random_slope"
"11978","AL121917.1","Mic P2RY12",0.36208010163539,2.79711299337583,0.142622778160424,0.834842003294523,0.999366959106503,0.999791880761836,"cognps_random_slope"
"11979","NELFCD","Mic P2RY12",-0.202258542968748,5.4149228955557,0.340657844708827,0.559815619332519,0.919035785210717,0.945778925946953,"cognps_random_slope"
"11980","CTSZ","Mic P2RY12",-0.567584441680545,7.23389524119896,2.45731037990332,0.117858377292088,0.574339081039999,0.653758942921173,"cognps_random_slope"
"11981","ATP5F1E","Mic P2RY12",-0.794102733643016,5.42053418643235,2.28781028547141,0.131272023354002,0.591810411151284,0.669219809264844,"cognps_random_slope"
"11982","PRELID3B","Mic P2RY12",-0.0241390917696237,3.41677729721067,0.00106497377549213,0.97398461135124,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11983","PHACTR3","Mic P2RY12",2.38009750830271,3.44633875462212,9.81011526202254,0.00187783162515911,0.0940409326866918,0.134677534591782,"cognps_random_slope"
"11984","SYCP2","Mic P2RY12",-0.362167556554343,4.10463505147018,0.318572875938115,0.572818411049334,0.924344761669553,0.949939121603617,"cognps_random_slope"
"11985","FAM217B","Mic P2RY12",0.0194282619529427,5.13067705551836,0.00277298878683047,0.958032705126161,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11986","PPP1R3D","Mic P2RY12",-0.764255081053113,3.89758386869734,1.47960112029465,0.224634689086285,0.706318285902423,0.769637329131246,"cognps_random_slope"
"11987","CDH26","Mic P2RY12",-0.624474555624165,4.78956675765272,1.18237438784466,0.27760137650149,0.748508050978738,0.808955340034323,"cognps_random_slope"
"11988","C20orf197","Mic P2RY12",0.392359431393539,4.7042265830468,0.642463659274026,0.423349354055347,0.844241769895193,0.889133617630447,"cognps_random_slope"
"11989","MIR646HG","Mic P2RY12",1.36755194417251,9.21317085328361,12.3805022518728,0.000489485397483247,0.0468542415119499,0.0709234819135438,"cognps_random_slope"
"11990","CDH4","Mic P2RY12",0.618466127518398,3.42395185581257,0.734194289599785,0.392097628009885,0.825293567800476,0.874623554902867,"cognps_random_slope"
"11991","TAF4","Mic P2RY12",-0.221477109171138,5.88346615739889,0.401603047855,0.560174120849718,0.919399068402581,0.9460608382469,"cognps_random_slope"
"11992","LSM14B","Mic P2RY12",0.355129229546484,4.37928068487724,0.698509475081262,0.40383991690418,0.831923582607513,0.879413786014175,"cognps_random_slope"
"11993","PSMA7","Mic P2RY12",-0.0689501963628511,5.60044399788003,0.0373444538097254,0.84687452232742,0.999765323016076,0.999791880761836,"cognps_random_slope"
"11994","SS18L1","Mic P2RY12",-0.0705603115992717,5.24842093671799,0.0450580188845786,0.83201763781262,0.999366959106503,0.999791880761836,"cognps_random_slope"
"11995","MTG2","Mic P2RY12",0.477171768877641,5.67842860354126,2.40821055150199,0.121579820127842,0.580995309380569,0.660503517595267,"cognps_random_slope"
"11996","OSBPL2","Mic P2RY12",0.263746982139585,5.14605004830964,0.573120759590821,0.449517166648191,0.861183638349164,0.902248878253239,"cognps_random_slope"
"11997","ADRM1","Mic P2RY12",-0.169805209307948,3.79117244625095,0.0719741449088286,0.788637638710961,0.990886185623222,0.999791880761836,"cognps_random_slope"
"11998","LAMA5","Mic P2RY12",-0.617339124734743,2.71893812778642,0.342792731821101,0.558588831451117,0.918033962506305,0.945215806277844,"cognps_random_slope"
"11999","RPS21","Mic P2RY12",-0.632542840032708,4.34644199976196,1.14372916411037,0.285582990832918,0.753810845017123,0.813965679940345,"cognps_random_slope"
"12000","CABLES2","Mic P2RY12",0.224287358920265,3.18608862332869,0.0869394694943098,0.774841097693587,0.988006094248173,0.998208143973629,"cognps_random_slope"
"12001","SLCO4A1","Mic P2RY12",-2.71046588591817,2.75605520492281,3.65395176061666,0.0567308968783463,0.442484225217459,0.535818211194938,"cognps_random_slope"
"12002","MRGBP","Mic P2RY12",-0.939120654420258,3.20864578747143,1.56503163280035,0.211743246423622,0.692032617931702,0.758278026388146,"cognps_random_slope"
"12003","OGFR","Mic P2RY12",-0.136989880080712,6.19504953035021,0.162679627202057,0.686941030092784,0.966541875561649,0.98288778474506,"cognps_random_slope"
"12004","TCFL5","Mic P2RY12",-0.439951627539172,3.72275179880551,0.653072078851922,0.515515740209105,0.894942542151003,0.928396229499558,"cognps_random_slope"
"12005","DIDO1","Mic P2RY12",0.391289347746221,6.83888911921548,2.5365023297009,0.112119493288006,0.564329822206441,0.647351219946283,"cognps_random_slope"
"12006","GID8","Mic P2RY12",0.50280122596537,4.89146939182081,1.59334000114581,0.416332091120048,0.840250956792134,0.886196345671805,"cognps_random_slope"
"12007","SLC17A9","Mic P2RY12",-0.540839888953555,5.31034717475319,0.751025884295065,0.386729444953499,0.82249822120645,0.871968730520716,"cognps_random_slope"
"12008","YTHDF1","Mic P2RY12",0.383297931440516,5.1374822714942,1.15468717468166,0.300592962618717,0.762414699475663,0.823013995190349,"cognps_random_slope"
"12009","ARFGAP1","Mic P2RY12",0.713964424315918,5.10395630765715,2.62223863349911,0.106252253139479,0.551261190180824,0.635154978160725,"cognps_random_slope"
"12010","KCNQ2","Mic P2RY12",1.44719018607948,3.76989406253443,4.1525669638251,0.0423028849417148,0.391044374294747,0.483932720223593,"cognps_random_slope"
"12011","EEF1A2","Mic P2RY12",1.71384760640664,4.8222953116367,6.18184984044972,0.0133599159602255,0.231312963543904,0.307660168869543,"cognps_random_slope"
"12012","PPDPF","Mic P2RY12",1.6962281697225,3.65288968903665,5.28089618005451,0.0221339653559864,0.291946131629502,0.380053502628114,"cognps_random_slope"
"12013","HELZ2","Mic P2RY12",0.715289807353449,3.31167655372545,0.444253740056667,0.505503832665837,0.891090914075268,0.925603545137578,"cognps_random_slope"
"12014","GMEB2","Mic P2RY12",0.115032099776703,4.4252106733377,0.0637194236141244,0.922963224232588,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12015","MHENCR","Mic P2RY12",0.669248844379035,4.22374262803502,1.52397379392679,0.217825157248723,0.698369562426258,0.764247269812541,"cognps_random_slope"
"12016","STMN3","Mic P2RY12",1.4535116192604,4.11946434223918,4.7621345051933,0.0297390329408525,0.334414625522144,0.425388387296873,"cognps_random_slope"
"12017","ARFRP1","Mic P2RY12",-0.268629915139999,4.41010716729628,0.359546294030178,0.549135908403109,0.912008010301967,0.940252647971766,"cognps_random_slope"
"12018","SLC2A4RG","Mic P2RY12",1.09101466520127,2.96241525418355,1.53043391290703,0.216854524994089,0.697845999379618,0.763426806057422,"cognps_random_slope"
"12019","ZBTB46","Mic P2RY12",0.0815572369416797,6.82535972504091,0.0503747758506767,0.822539877089593,0.996726931048618,0.999791880761836,"cognps_random_slope"
"12020","TPD52L2","Mic P2RY12",-0.0385484530933213,5.63048551321201,0.00868021754401282,0.925822227385639,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12021","DNAJC5","Mic P2RY12",0.261229844336584,8.13563881806284,0.56038290579654,0.454595304380332,0.865099641295205,0.905598852945087,"cognps_random_slope"
"12022","UCKL1","Mic P2RY12",-0.750166558854786,4.17275749766067,2.36612296525543,0.124874014695466,0.583536243046098,0.661618690639923,"cognps_random_slope"
"12023","UCKL1-AS1","Mic P2RY12",-0.214610332775156,3.21859816939778,0.065814873803872,0.797677431698832,0.992143902613387,0.999791880761836,"cognps_random_slope"
"12024","ZNF512B","Mic P2RY12",0.254647534914673,3.71642334912134,0.153942849397956,0.771729491847694,0.987027827915866,0.997755545875266,"cognps_random_slope"
"12025","PRPF6","Mic P2RY12",-0.218269649061426,5.48953762011387,0.505126049881039,0.477717059619652,0.879636929027367,0.915268767175759,"cognps_random_slope"
"12026","TCEA2","Mic P2RY12",0.525942842090252,4.15061927555287,1.04158535570394,0.465899876157861,0.8711997606249,0.910729607269479,"cognps_random_slope"
"12027","RGS19","Mic P2RY12",-0.58680081643638,6.60047987705082,2.2667666350001,0.133053198488478,0.593557228010685,0.671370716186827,"cognps_random_slope"
"12028","OPRL1","Mic P2RY12",1.44395595405528,3.79746388563775,6.1997088266319,0.0132280851096865,0.230519594999881,0.306282779624568,"cognps_random_slope"
"12029","PCMTD2","Mic P2RY12",-0.10618787065997,5.60613401879232,0.063410154234503,0.801328884894912,0.992196422862696,0.999791880761836,"cognps_random_slope"
"12030","LINC00266-1","Mic P2RY12",-0.516016315240437,3.20150588255151,0.475804808751434,0.490773597550449,0.884151843354876,0.918901316898502,"cognps_random_slope"
"12031","AC016588.2","Mic P2RY12",-0.691571289547919,2.74646569878455,0.535614699086957,0.464732482921398,0.870301845113143,0.910128025318182,"cognps_random_slope"
"12032","MIER2","Mic P2RY12",-0.345465471901473,4.85049824630014,0.783785146650739,0.376577557834514,0.816519975192819,0.867538987862585,"cognps_random_slope"
"12033","SHC2","Mic P2RY12",-0.145732934988567,3.58561188489798,0.0366168984828876,0.848355129944888,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12034","MADCAM1","Mic P2RY12",-0.215452655413555,3.71147966356728,0.120483723094312,0.80972371709084,0.994034132767222,0.999791880761836,"cognps_random_slope"
"12035","TPGS1","Mic P2RY12",0.00924731182277372,4.11345558344531,0.000405171480646806,0.98395173149893,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12036","CDC34","Mic P2RY12",-0.273491897271096,3.76818460048036,0.239297703536028,0.62501202251979,0.9451521296561,0.966234444064455,"cognps_random_slope"
"12037","BSG","Mic P2RY12",-0.134689695277525,5.45999598516299,0.123867420616385,0.725083370279607,0.976701705810179,0.992103026315284,"cognps_random_slope"
"12038","POLRMT","Mic P2RY12",-0.155000879393664,3.34563593502085,0.0466332445227838,0.829151241878213,0.998655997370349,0.999791880761836,"cognps_random_slope"
"12039","RNF126","Mic P2RY12",0.101968287352182,4.72135410563499,0.0581977677023423,0.932953308782252,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12040","FSTL3","Mic P2RY12",0.662083987928423,3.39793265882856,0.956688790997235,0.328680045699698,0.781766177461866,0.838771691887072,"cognps_random_slope"
"12041","PALM","Mic P2RY12",-0.143888759621166,2.98717858994704,0.0241676444168036,0.876546329347906,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12042","PTBP1","Mic P2RY12",-0.08077513192531,5.70254562714027,0.0650912715868122,0.798768604630742,0.992143902613387,0.999791880761836,"cognps_random_slope"
"12043","CFD","Mic P2RY12",0.350149934377215,3.90941135122951,0.213524165322062,0.644298527746312,0.951443629329721,0.970883120121208,"cognps_random_slope"
"12044","MED16","Mic P2RY12",0.0172805314937299,3.97677779838761,0.00123900032368276,0.971940240660649,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12045","R3HDM4","Mic P2RY12",-0.392861116883929,3.84840926732227,0.455162840879167,0.500326818920283,0.88924133956906,0.923897791183371,"cognps_random_slope"
"12046","ARID3A","Mic P2RY12",0.00436612512297645,7.50389999657043,0.000206630916884695,0.988539044950329,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12047","WDR18","Mic P2RY12",0.674892603450065,3.48309736945999,1.28880252006013,0.257024792460388,0.732381297844283,0.793429904286427,"cognps_random_slope"
"12048","TMEM259","Mic P2RY12",0.428793240706421,6.92422597248748,1.77976124249992,0.183022827207047,0.658456574400359,0.730527781796228,"cognps_random_slope"
"12049","ABCA7","Mic P2RY12",-0.853452251066143,4.73648541593678,1.72978506721123,0.189276301360457,0.665830970747646,0.736802398418148,"cognps_random_slope"
"12050","ARHGAP45","Mic P2RY12",-0.535667026596255,6.74177606036884,3.56769421714462,0.0597184954330864,0.451508434578704,0.544299908237831,"cognps_random_slope"
"12051","POLR2E","Mic P2RY12",-0.100690550100525,4.65022553063897,0.0606454862020015,0.805619114665769,0.993231645669267,0.999791880761836,"cognps_random_slope"
"12052","GPX4","Mic P2RY12",-0.502222081979931,5.58126057430825,1.220581376993,0.269985192747141,0.743694053032772,0.803327988713777,"cognps_random_slope"
"12053","SBNO2","Mic P2RY12",0.210245366769236,6.08617309589058,0.104625148725959,0.746536335881142,0.982244103840787,0.994674014762625,"cognps_random_slope"
"12054","STK11","Mic P2RY12",0.511277465799073,5.49946575276861,2.38606168495587,0.123301179645743,0.581585286973743,0.660864338941303,"cognps_random_slope"
"12055","ATP5F1D","Mic P2RY12",0.0702671586866147,5.01342992450383,0.0233299097208501,0.878687937678898,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12056","MIDN","Mic P2RY12",-0.526523922971164,5.87056475985237,1.16627813452638,0.280891029624953,0.750907838952912,0.811474754307675,"cognps_random_slope"
"12057","CIRBP","Mic P2RY12",0.440815959844728,7.08887273465556,1.34466730888216,0.246981863640681,0.727284377806276,0.787803854705654,"cognps_random_slope"
"12058","C19orf24","Mic P2RY12",-1.98288404843828,3.84837541586811,9.12200478282305,0.00270609019612637,0.109783640588684,0.157450661747735,"cognps_random_slope"
