"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12059","MUM1","Mic P2RY12",-0.236680907153584,6.79968495435832,0.563553124008102,0.56820368608366,0.922925953141032,0.948753778898485,"cognps_random_slope"
"12060","NDUFS7","Mic P2RY12",-0.122007471898977,4.60807516049796,0.0870413545537316,0.994449535236032,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12061","GAMT","Mic P2RY12",0.0946293871341329,3.93366578687376,0.0275149750118449,0.868347444157878,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12062","DAZAP1","Mic P2RY12",0.151290663849734,6.05663266405131,0.227014550001376,0.790871835417021,0.990886185623222,0.999791880761836,"cognps_random_slope"
"12063","RPS15","Mic P2RY12",-0.648691385999862,6.42996908880876,1.57898896099535,0.209721973729095,0.690585692519488,0.756679341546191,"cognps_random_slope"
"12064","APC2","Mic P2RY12",0.451710323783433,3.13514843511216,0.321207125616176,0.571236651414038,0.923864634998735,0.949464044981531,"cognps_random_slope"
"12065","C19orf25","Mic P2RY12",0.270846782719208,5.57758132283527,0.564178722858119,0.453072668379253,0.864282242952016,0.904981244671769,"cognps_random_slope"
"12066","PCSK4","Mic P2RY12",-0.350041616323408,3.12919516670089,0.21076678902256,0.657924797474049,0.955612931885691,0.973592644066785,"cognps_random_slope"
"12067","MBD3","Mic P2RY12",-0.721583173387707,4.79772620033432,2.49024992115475,0.115432703457882,0.570606292526402,0.651190757614474,"cognps_random_slope"
"12068","TCF3","Mic P2RY12",0.181513102366631,4.73849351877859,0.185024625638496,0.667347889715519,0.959151551917382,0.976337324700608,"cognps_random_slope"
"12069","ATP8B3","Mic P2RY12",1.10309517675346,2.99970445101147,1.69231862877521,0.194128510000333,0.672400145390142,0.7412986548031,"cognps_random_slope"
"12070","REXO1","Mic P2RY12",-0.47853496927996,5.01199573537685,1.64681455723684,0.261636087502381,0.73538817247855,0.796065864541977,"cognps_random_slope"
"12071","KLF16","Mic P2RY12",0.0931292278041835,4.59831087035841,0.04365906581709,0.883194446482701,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12072","AC012615.1","Mic P2RY12",-0.191604302141596,3.52313206905875,0.0698694201405803,0.791678414655036,0.99096280857451,0.999791880761836,"cognps_random_slope"
"12073","ABHD17A","Mic P2RY12",-0.2056218935875,5.39167871795478,0.27902098922856,0.597669408075463,0.935775674346053,0.958529444280992,"cognps_random_slope"
"12074","SCAMP4","Mic P2RY12",-0.873058915843897,4.98286420339985,5.50501605040538,0.0266569143582245,0.316370326197529,0.407008243693855,"cognps_random_slope"
"12075","CSNK1G2","Mic P2RY12",0.323651194754945,6.25290353564554,0.914404230344618,0.339590899458889,0.791659841930402,0.845083638395346,"cognps_random_slope"
"12076","BTBD2","Mic P2RY12",-0.0203911570757052,5.51520242502344,0.00391005174553402,0.950175187021627,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12077","MKNK2","Mic P2RY12",-0.87489602616565,4.95327952440011,2.07736006136933,0.150368692124417,0.618294258470467,0.695585318326235,"cognps_random_slope"
"12078","MOB3A","Mic P2RY12",0.285973041875576,6.59014116443203,0.882603280172545,0.348120210752793,0.797345383686804,0.848655941978992,"cognps_random_slope"
"12079","IZUMO4","Mic P2RY12",0.205498887409687,2.88647311530145,0.065322701127131,0.798418915233929,0.992143902613387,0.999791880761836,"cognps_random_slope"
"12080","AP3D1","Mic P2RY12",0.0299106521649941,6.6084864860372,0.00807250373129579,0.928458725819223,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12081","DOT1L","Mic P2RY12",-0.035598465383226,5.5419415302569,0.00577952471083474,0.939442925965766,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12082","PLEKHJ1","Mic P2RY12",-0.217685448448773,4.8198986911731,0.295216271286142,0.589195154413709,0.931773521595925,0.955596578807635,"cognps_random_slope"
"12083","SF3A2","Mic P2RY12",-0.634589040693164,4.31020626098033,1.76747813188323,0.184537190434276,0.66053662815611,0.731666032451923,"cognps_random_slope"
"12084","AC005258.1","Mic P2RY12",-1.09604445558146,6.1597328606994,8.09203527359043,0.0047004196824205,0.140603402152047,0.196972047844183,"cognps_random_slope"
"12085","PEAK3","Mic P2RY12",-0.954346171271932,3.17265719620928,1.27432333624711,0.259709647312102,0.734255059837443,0.795108912750717,"cognps_random_slope"
"12086","LSM7","Mic P2RY12",0.913546544097503,5.17837782031442,3.52983830847616,0.0610823088198301,0.455263637649913,0.547119845984533,"cognps_random_slope"
"12087","SPPL2B","Mic P2RY12",0.366656984225167,4.82728195910254,0.916780958443919,0.338964835344679,0.791447630450517,0.844859240409862,"cognps_random_slope"
"12088","TIMM13","Mic P2RY12",0.824565599092089,3.57247290045357,1.55363119290576,0.213411455865542,0.694157019430614,0.759747366105105,"cognps_random_slope"
"12089","LMNB2","Mic P2RY12",-0.0811183330608347,3.59924514862456,0.0163986248503392,0.89817535168415,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12090","GADD45B","Mic P2RY12",-2.43388433521877,4.26297466566231,3.98829916527305,0.0465704480283297,0.407369826388803,0.500794603228029,"cognps_random_slope"
"12091","GNG7","Mic P2RY12",0.167570048375398,8.88160980850993,0.33025807585485,0.565866477601274,0.922864386799887,0.948721628431674,"cognps_random_slope"
"12092","DIRAS1","Mic P2RY12",2.5003627628861,3.18040981854363,7.7805886152217,0.00556218439635661,0.15212006754199,0.210755373472033,"cognps_random_slope"
"12093","SGTA","Mic P2RY12",0.223789455211113,4.94929934358191,0.293190586495863,0.588518422873695,0.931577531884052,0.955201495047498,"cognps_random_slope"
"12094","THOP1","Mic P2RY12",0.464739805710506,4.44111977202813,1.05718294598152,0.304549611236166,0.765303565335733,0.825290401564404,"cognps_random_slope"
"12095","ZNF554","Mic P2RY12",0.467552082392735,2.89693022890463,0.305241253395347,0.6141995028075,0.940399122416995,0.963194298887979,"cognps_random_slope"
"12096","ZNF555","Mic P2RY12",0.119488336747798,4.16922922993287,0.0563115294474056,0.812558794804302,0.994671914133184,0.999791880761836,"cognps_random_slope"
"12097","ZNF556","Mic P2RY12",4.09186809881745,2.94052889838097,13.8423373865688,0.000230593623553147,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"12098","AC119403.1","Mic P2RY12",-0.477841484052311,3.76683688957815,0.59255768012476,0.441937103865808,0.856672741852858,0.897852753595984,"cognps_random_slope"
"12099","AES","Mic P2RY12",0.0736439752110567,5.85440265379723,0.0428695823215723,0.836088220446796,0.999547866966635,0.999791880761836,"cognps_random_slope"
"12100","GNA11","Mic P2RY12",0.097541315593261,4.04253315880014,0.0348303550103191,0.852056821960297,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12101","GNA15","Mic P2RY12",-0.180535717130815,5.67864633330275,0.244259091209625,0.621448499935206,0.944462324835258,0.965019437458618,"cognps_random_slope"
"12102","AC005264.1","Mic P2RY12",-0.28779364383188,2.93581016779947,0.0909771896929938,0.763112855679873,0.984139674089917,0.996027287170887,"cognps_random_slope"
"12103","NCLN","Mic P2RY12",0.0244783938754627,4.69642030698419,0.00246826840500838,0.960403643875122,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12104","CELF5","Mic P2RY12",1.60825374058014,3.58825504898826,5.2267106145803,0.0228234572154748,0.295228909405963,0.383709800837345,"cognps_random_slope"
"12105","NFIC","Mic P2RY12",-0.433947693500756,8.31120586572752,2.56034304217653,0.110452888500721,0.56065247266128,0.644627053842235,"cognps_random_slope"
"12106","DOHH","Mic P2RY12",-0.521023477417694,3.2545667445674,0.537746443351745,0.488567350843386,0.883089474042755,0.918010502983977,"cognps_random_slope"
"12107","FZR1","Mic P2RY12",0.484417343807254,4.45841456625591,1.26566262904814,0.261332231346054,0.73538817247855,0.796065864541977,"cognps_random_slope"
"12108","MFSD12","Mic P2RY12",-0.381612549300844,6.30233217034012,1.58666076390071,0.208620727164088,0.689621698255043,0.755073734775143,"cognps_random_slope"
"12109","AC005786.3","Mic P2RY12",0.275893628996162,3.87332760740187,0.194144958543977,0.659753699571925,0.955616010372175,0.973693843731936,"cognps_random_slope"
"12110","HMG20B","Mic P2RY12",-0.282797088346196,4.58286296129178,0.416677602738093,0.746238714344929,0.982244103840787,0.994674014762625,"cognps_random_slope"
"12111","CACTIN","Mic P2RY12",-0.266269858172687,3.74767861265501,0.220991434560272,0.679726883435621,0.963764980353924,0.980589311801902,"cognps_random_slope"
"12112","PIP5K1C","Mic P2RY12",0.244448838124601,5.78008600441816,0.705125160801276,0.401624780786964,0.829881589272977,0.878039616226327,"cognps_random_slope"
"12113","APBA3","Mic P2RY12",0.113817984897602,3.35143154222464,0.0310437050803373,0.86024209133009,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12114","MRPL54","Mic P2RY12",0.509962756058426,3.18387604558351,0.34525205967219,0.55718195267147,0.917409429628993,0.944983609642541,"cognps_random_slope"
"12115","MATK","Mic P2RY12",-0.845755418055907,3.78403639077197,1.02719684569893,0.311499343910917,0.769107077146114,0.82860725412079,"cognps_random_slope"
"12116","ZFR2","Mic P2RY12",1.36035358448594,3.04317149225804,2.85092993494529,0.0921879680685982,0.527277405073531,0.611647363186152,"cognps_random_slope"
"12117","ATCAY","Mic P2RY12",2.08962186282784,3.61816094009498,7.41478404612419,0.00678432405329208,0.162351297568156,0.223614891493377,"cognps_random_slope"
"12118","DAPK3","Mic P2RY12",0.810626159088037,4.17335326665851,2.96160812524804,0.0861231840720072,0.511585456449011,0.596695508575108,"cognps_random_slope"
"12119","EEF2","Mic P2RY12",-0.274681839775798,5.92998465713477,0.62995277410798,0.427896010476911,0.847855638695508,0.891417072278873,"cognps_random_slope"
"12120","PIAS4","Mic P2RY12",-0.195278944277226,4.51626995679224,0.18233063610882,0.806022519268637,0.993231645669267,0.999791880761836,"cognps_random_slope"
"12121","ZBTB7A","Mic P2RY12",-0.277227393792238,6.21869485306919,0.616415647278089,0.432899289925229,0.850378684299032,0.893746748293434,"cognps_random_slope"
"12122","MAP2K2","Mic P2RY12",0.0186471439339064,5.54595966002349,0.00422325372039897,0.948220805438133,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12123","SIRT6","Mic P2RY12",-0.810331039149442,4.55740776048556,2.78069840517734,0.0962770534090628,0.534469259625042,0.619630650615849,"cognps_random_slope"
"12124","ANKRD24","Mic P2RY12",2.37859464925317,4.20297068604226,15.0758063373163,0.000122882593940843,0.0264032586088297,0.0399772642938929,"cognps_random_slope"
"12125","EBI3","Mic P2RY12",-0.863359617304607,6.5018050970088,4.96677950266885,0.0264562744019775,0.314587873345963,0.40602907174444,"cognps_random_slope"
"12126","YJU2","Mic P2RY12",0.487321178735748,4.39261047135285,1.04427659959667,0.407559787875426,0.834389889239559,0.882108889845374,"cognps_random_slope"
"12127","TMIGD2","Mic P2RY12",-0.151883788294773,3.99159172371974,0.0535050964420091,0.817204216663052,0.995084767910246,0.999791880761836,"cognps_random_slope"
"12128","FSD1","Mic P2RY12",0.148740160953304,3.32718493639344,0.0408857733892765,0.839872904764935,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12129","SH3GL1","Mic P2RY12",-0.0448288845057573,6.51820699483939,0.0180300251499403,0.893259500111847,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12130","CHAF1A","Mic P2RY12",0.120827902410115,3.54174127806678,0.0300877562829046,0.862388851428447,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12131","UBXN6","Mic P2RY12",0.812921842057617,4.43382662727084,3.19042593394999,0.112440712938323,0.564329822206441,0.647351219946283,"cognps_random_slope"
"12132","AC011498.1","Mic P2RY12",0.926528815136475,2.49556303426406,0.675859033598058,0.428167951396401,0.847902778020161,0.891476644831879,"cognps_random_slope"
"12133","HDGFL2","Mic P2RY12",-0.249197666410068,4.31463326399903,0.303458094169607,0.746207886949045,0.982244103840787,0.994674014762625,"cognps_random_slope"
"12134","PLIN5","Mic P2RY12",0.018156024323096,2.76739687946514,0.000416578786020199,0.9837274170262,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12135","SEMA6B","Mic P2RY12",-0.119695062804284,5.05447719716587,0.0192105254322551,0.889842208953181,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12136","TNFAIP8L1","Mic P2RY12",-0.0914551162550892,4.70550367073951,0.0413703471064661,0.838939767202846,0.999700499758612,0.999791880761836,"cognps_random_slope"
"12137","MYDGF","Mic P2RY12",-0.535093227608562,5.57484958538433,1.35374044674492,0.245396650799074,0.726811407020191,0.787714514449905,"cognps_random_slope"
"12138","DPP9","Mic P2RY12",0.33230132557933,6.32396198231783,1.12958030035296,0.288578030670572,0.754255972880221,0.814785181423165,"cognps_random_slope"
"12139","FEM1A","Mic P2RY12",0.253240126792762,3.33278109406477,0.137900849912626,0.729963587760394,0.977924377749008,0.992735737523133,"cognps_random_slope"
"12140","TICAM1","Mic P2RY12",-0.315593324481417,4.93599329402095,0.453709968794292,0.50101105762112,0.889628842223565,0.924198481408281,"cognps_random_slope"
"12141","PLIN3","Mic P2RY12",-0.107650484756835,4.96109206335763,0.0565342705661697,0.812195385625685,0.994447726155304,0.999791880761836,"cognps_random_slope"
"12142","ARRDC5","Mic P2RY12",0.603829308926406,5.51216289202745,1.31380331683235,0.252469289323849,0.729640057414039,0.789886223675572,"cognps_random_slope"
"12143","UHRF1","Mic P2RY12",-1.18537325222572,3.45439186368556,2.62821865932831,0.105855830840658,0.550261438749286,0.634792953430487,"cognps_random_slope"
"12144","KDM4B","Mic P2RY12",-0.0609619964974251,7.76039838421116,0.0212353325846616,0.884221327845656,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12145","PTPRS","Mic P2RY12",1.23932985474684,3.9603839059875,4.22102599427821,0.0406481847084577,0.382801351565735,0.477050142765319,"cognps_random_slope"
"12146","TINCR","Mic P2RY12",-0.51994728340844,3.62518287612885,0.669536851693736,0.430336061552348,0.848827430212396,0.891967133189086,"cognps_random_slope"
"12147","SAFB2","Mic P2RY12",-0.000527652731361836,6.56343036406485,5.94358109051431e-06,0.998056154155973,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12148","SAFB","Mic P2RY12",-0.0903666765979478,6.86904484570374,0.135210354081599,0.713306088959638,0.975267359907595,0.990048188993565,"cognps_random_slope"
"12149","RPL36","Mic P2RY12",-0.848227325810122,5.42450139509054,2.24147416376533,0.135229969809998,0.598091361526,0.675251311044607,"cognps_random_slope"
"12150","C19orf70","Mic P2RY12",-0.437833950704171,4.19927978981916,0.668631874131001,0.414070421345265,0.839240717944004,0.885364854008569,"cognps_random_slope"
"12151","LONP1","Mic P2RY12",0.511600925746217,5.15983532808942,1.34531875984651,0.246867627758773,0.727284377806276,0.787803854705654,"cognps_random_slope"
"12152","DUS3L","Mic P2RY12",-0.306207647278225,3.61911676111167,0.206637123584234,0.649690315404038,0.953989866394996,0.97281769180443,"cognps_random_slope"
"12153","AC104532.2","Mic P2RY12",1.15456456914182,3.22728774879543,2.09139739434512,0.149001462687047,0.615716497523623,0.693055080726112,"cognps_random_slope"
"12154","CAPS","Mic P2RY12",0.934154810775907,4.24202934520164,2.66476906899075,0.103467957109552,0.545755181501284,0.630882758049362,"cognps_random_slope"
"12155","RANBP3","Mic P2RY12",-0.199146133951792,6.2062339528161,0.328143021182273,0.567112567025153,0.922925953141032,0.948745471623017,"cognps_random_slope"
"12156","RFX2","Mic P2RY12",-0.913483819130552,4.82643658223126,1.70951017947351,0.191884196618342,0.669079388045129,0.738884345436085,"cognps_random_slope"
"12157","MLLT1","Mic P2RY12",0.12612826632279,5.47246054596956,0.117005197295538,0.732505377665366,0.978584259106735,0.993104440403251,"cognps_random_slope"
"12158","CLPP","Mic P2RY12",0.128734263702432,3.44868911477949,0.0419120154447115,0.837903395453805,0.999700499758612,0.999791880761836,"cognps_random_slope"
"12159","ALKBH7","Mic P2RY12",-0.477661069010398,3.44604898703716,0.455374747642062,0.500227153046835,0.889182129988145,0.923789413945027,"cognps_random_slope"
"12160","GTF2F1","Mic P2RY12",-0.0409447711132945,3.89113995119534,0.00587070941505342,0.938968014397619,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12161","KHSRP","Mic P2RY12",0.0179941090864934,5.13554479881832,0.00215595854689127,0.962991464955073,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12162","SLC25A23","Mic P2RY12",0.828032911709592,3.28798975545918,1.34841621201739,0.246325356571575,0.727284377806276,0.787803854705654,"cognps_random_slope"
"12163","DENND1C","Mic P2RY12",0.0565185246105962,5.55245728146743,0.0329189692263685,0.856127693026322,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12164","TUBB4A","Mic P2RY12",0.990642374607111,4.27918678633498,2.00586977024676,0.157556955856488,0.627684752818112,0.70583482737168,"cognps_random_slope"
"12165","TNFSF14","Mic P2RY12",-1.0974460174367,3.11495109750743,1.02472651550356,0.312081060681982,0.769796612435867,0.828989115276752,"cognps_random_slope"
"12166","C3","Mic P2RY12",0.0804340125281946,9.63039403915496,0.0501511036052692,0.822927717046131,0.996726931048618,0.999791880761836,"cognps_random_slope"
"12167","GPR108","Mic P2RY12",-0.623408423575133,3.50679670828462,0.80383836229554,0.370547997493189,0.812104761618872,0.863532460737016,"cognps_random_slope"
"12168","TRIP10","Mic P2RY12",-2.28433897076314,3.72634367993508,11.3244029878786,0.000847454498934619,0.0610577297861442,0.089698881119629,"cognps_random_slope"
"12169","VAV1","Mic P2RY12",0.0970703927603572,8.03258460712584,0.127573789729462,0.72117050012225,0.97571529536985,0.991463831658989,"cognps_random_slope"
"12170","ADGRE1","Mic P2RY12",-0.822161070307904,3.99714531816999,0.646319069870658,0.421962874828684,0.843046326294296,0.888150029380637,"cognps_random_slope"
"12171","ZNF557","Mic P2RY12",-0.457071066667295,4.2327194856973,1.05504784439413,0.405883888017599,0.83309082299339,0.880758600159611,"cognps_random_slope"
"12172","INSR","Mic P2RY12",-0.428104792777581,6.91213232998319,0.709836450678496,0.400058071973769,0.82954706831376,0.878025991099495,"cognps_random_slope"
"12173","ZNF358","Mic P2RY12",-0.923896090353297,4.06147564470851,2.48505821618884,0.115811319558462,0.571679681852535,0.651313984573346,"cognps_random_slope"
"12174","MCOLN1","Mic P2RY12",-0.551206616225602,5.43052095788667,1.74508132574172,0.187336194306786,0.663212237427689,0.734748039236384,"cognps_random_slope"
"12175","PNPLA6","Mic P2RY12",-0.658098210183854,6.1069587183151,3.61878016783822,0.0579293753232187,0.446669481419133,0.539676763083456,"cognps_random_slope"
"12176","XAB2","Mic P2RY12",-0.926875244288038,3.63498106593905,2.60847848236405,0.107170652074088,0.553670379366343,0.637690120798075,"cognps_random_slope"
"12177","STXBP2","Mic P2RY12",-0.974283452776082,4.64964805523214,3.77582141614827,0.0527783501088657,0.430779715700843,0.523388818398865,"cognps_random_slope"
"12178","EVI5L","Mic P2RY12",1.39412845252695,4.63580599963818,9.55746375978145,0.00214679117128189,0.0985286589464096,0.140673503820293,"cognps_random_slope"
"12179","MAP2K7","Mic P2RY12",-0.0488134231859692,5.43604474740209,0.0190296114493146,0.890358831671379,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12180","TGFBR3L","Mic P2RY12",2.08506025840272,2.61952020837629,3.56188177436999,0.0599257651710053,0.451508434578704,0.544299908237831,"cognps_random_slope"
"12181","CTXN1","Mic P2RY12",2.35661874510357,3.06025864021329,6.50439858079034,0.0111746195282202,0.207889373677617,0.280180611332,"cognps_random_slope"
"12182","TIMM44","Mic P2RY12",0.161746809205342,4.7646061093142,0.152937748673638,0.69597518581327,0.969296644507763,0.984989885855413,"cognps_random_slope"
"12183","ELAVL1","Mic P2RY12",-0.111048634606039,6.15496161272796,0.187042035694948,0.665649214720801,0.958251705497202,0.975910369971767,"cognps_random_slope"
"12184","CERS4","Mic P2RY12",0.0853902301137047,6.26263125537847,0.0753677575608767,0.783833536020882,0.990117185051922,0.999746948947204,"cognps_random_slope"
"12185","AC022146.2","Mic P2RY12",-0.79389041733734,3.58626948145247,1.06744692979053,0.302217115268717,0.763695245452297,0.823589153555775,"cognps_random_slope"
"12186","CD320","Mic P2RY12",0.742020667964255,2.87193350674125,0.63238483862066,0.427006412896005,0.847227655008257,0.891073178269958,"cognps_random_slope"
"12187","RPS28","Mic P2RY12",-0.57798764859765,5.27811784853927,0.907781698581153,0.341343615840082,0.792405774789648,0.845625767302657,"cognps_random_slope"
"12188","ANGPTL4","Mic P2RY12",1.55817671092081,2.67858588037504,1.58973742602205,0.20818101851113,0.689568715448822,0.754934645981545,"cognps_random_slope"
"12189","RAB11B-AS1","Mic P2RY12",0.0144573449269706,3.1137010509667,0.000336569113617369,0.985373148363583,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12190","RAB11B","Mic P2RY12",-0.19541171270907,4.88064779991859,0.202505734043274,0.652976978643133,0.954420308107869,0.973494108193761,"cognps_random_slope"
"12191","MARCH2","Mic P2RY12",-0.0523950464695155,6.24179424448446,0.0150031055269693,0.902581629204922,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12192","HNRNPM","Mic P2RY12",-0.127628976996328,7.60521549300659,0.3308822993943,0.565499729751095,0.922619062532305,0.948616961587309,"cognps_random_slope"
"12193","PRAM1","Mic P2RY12",-0.224548744974858,7.92730574306292,0.407420726863312,0.523687799306098,0.900197562660469,0.931776610792832,"cognps_random_slope"
"12194","ZNF414","Mic P2RY12",0.00858122574286018,3.50466105233762,0.000128723430294782,0.990953978517317,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12195","MYO1F","Mic P2RY12",0.118352718072631,9.1724842061454,0.324595493744986,0.569214632746988,0.923223215169933,0.949014359581435,"cognps_random_slope"
"12196","ADAMTS10","Mic P2RY12",-0.509091125820113,6.434046378615,1.50875760477106,0.22013200972754,0.701066373438034,0.76590145481113,"cognps_random_slope"
"12197","ZNF558","Mic P2RY12",-0.0355992495275138,4.03672659624822,0.00398013312643128,0.949731243758614,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12198","ZNF317","Mic P2RY12",0.0981304798719517,4.87436230709432,0.0640517832395201,0.80034749390113,0.992143902613387,0.999791880761836,"cognps_random_slope"
"12199","ZNF699","Mic P2RY12",0.177711536936302,3.63941719806408,0.0756991351694933,0.874037290468531,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12200","ZNF559-ZNF177","Mic P2RY12",0.0883711369538189,4.29986623503488,0.0274518185775404,0.868497242263618,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12201","ZNF266","Mic P2RY12",-0.0553825088667669,5.17682504995802,0.0207330883755763,0.885589105378478,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12202","ZNF426","Mic P2RY12",-0.0459883212587219,3.68658469426799,0.00609674823595467,0.968227154559088,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12203","ZNF121","Mic P2RY12",-0.723055926084864,5.20724949287667,3.38553010932515,0.066594951097836,0.469213223209642,0.560515038951995,"cognps_random_slope"
"12204","ZNF561","Mic P2RY12",-0.00503220694518394,4.79539225515792,7.04082815219164e-05,0.993309710398531,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12205","ZNF562","Mic P2RY12",-0.240751534749561,6.54987000123136,0.76251835193232,0.383124244519544,0.81991475418054,0.870109419832553,"cognps_random_slope"
"12206","AC008759.3","Mic P2RY12",-1.58821140019463,3.71977417454915,3.79969835729053,0.0520388731633295,0.429115615248058,0.522125676665449,"cognps_random_slope"
"12207","ZNF846","Mic P2RY12",-0.408014170365743,7.93744144762286,1.0519879409374,0.30573907956179,0.766263088887748,0.826040435360273,"cognps_random_slope"
"12208","FBXL12","Mic P2RY12",0.247689082874955,4.69932911562402,0.37539619020763,0.577188644902632,0.9254492737904,0.951000946469798,"cognps_random_slope"
"12209","UBL5","Mic P2RY12",-1.11500071309667,3.6933240692272,2.54907896505678,0.111236877075912,0.562522788563886,0.645849959741549,"cognps_random_slope"
"12210","PIN1","Mic P2RY12",1.2917271830273,4.86660072161489,8.72080453647265,0.00335278619846216,0.117012922812171,0.168357219029354,"cognps_random_slope"
"12211","OLFM2","Mic P2RY12",-0.218103108578948,4.48414444229051,0.106956660435053,0.743826169302347,0.982072175094771,0.994674014762625,"cognps_random_slope"
"12212","COL5A3","Mic P2RY12",2.05378199149494,2.95865747186634,5.56087074894657,0.0189009327789637,0.270321665070322,0.356587053976348,"cognps_random_slope"
"12213","C19orf66","Mic P2RY12",0.174463096888341,5.68050850709073,0.205614935802829,0.650499786803635,0.954157546074635,0.97303063252972,"cognps_random_slope"
"12214","ANGPTL6","Mic P2RY12",1.7126826191581,2.79862199641895,2.25168959874439,0.134346012766446,0.59679580286438,0.67433290969496,"cognps_random_slope"
"12215","P2RY11","Mic P2RY12",0.277352155224158,4.32657572311269,0.250312276450102,0.617161296746642,0.941696996000635,0.963917775753802,"cognps_random_slope"
"12216","EIF3G","Mic P2RY12",0.479392295787112,4.24084046893426,0.924988467674765,0.336814770105205,0.789820059625804,0.84478471300065,"cognps_random_slope"
"12217","DNMT1","Mic P2RY12",0.0602475162314893,5.83623716594002,0.0323554010605798,0.857351170402845,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12218","MRPL4","Mic P2RY12",-0.4380714111859,4.55071902889732,0.874457729735052,0.350351647946611,0.799426324952662,0.851152769252035,"cognps_random_slope"
"12219","AC011511.2","Mic P2RY12",-0.995344266207329,2.98986089641304,1.19071953017968,0.275915000512594,0.747595304395617,0.807469550139811,"cognps_random_slope"
"12220","ICAM1","Mic P2RY12",-0.437626459280042,4.71114698849661,0.53989970097831,0.462953148498508,0.869034198491176,0.909091432183508,"cognps_random_slope"
"12221","ICAM5","Mic P2RY12",1.42539069199749,3.31753423838738,3.22089061896259,0.0735437379788,0.484304487790614,0.572984775873399,"cognps_random_slope"
"12222","ZGLP1","Mic P2RY12",-0.0775570758114184,3.44253739218414,0.0106296418450152,0.917940949436222,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12223","AC011511.1","Mic P2RY12",-0.399652059369379,3.47001047066521,0.288959574582155,0.591220496215255,0.932879532530394,0.956379858446791,"cognps_random_slope"
"12224","RAVER1","Mic P2RY12",0.512692638176072,3.47921658313846,0.567027751282658,0.451935078921516,0.86383996471648,0.904632544995613,"cognps_random_slope"
"12225","TYK2","Mic P2RY12",0.141303143157815,5.81209366672434,0.209907877417732,0.647116333518868,0.952302504420343,0.971617599873003,"cognps_random_slope"
