"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12226","CDC37","Mic P2RY12",-0.349461371714368,6.04638379279913,0.766122484270047,0.382003473980162,0.819224492969006,0.869599566739615,"cognps_random_slope"
"12227","PDE4A","Mic P2RY12",-0.290890482001099,5.93239512728443,0.332772180639704,0.564392176042914,0.922158496670547,0.947917378948379,"cognps_random_slope"
"12228","KEAP1","Mic P2RY12",0.228053405026373,3.89454930034396,0.158727206344079,0.690567486222339,0.967213093944979,0.983937557788196,"cognps_random_slope"
"12229","ATG4D","Mic P2RY12",0.11511859730341,3.77876475999398,0.0428245513641235,0.836173105137342,0.999547866966635,0.999791880761836,"cognps_random_slope"
"12230","KRI1","Mic P2RY12",-0.25122406465777,4.67343237832051,0.267741100002472,0.605169218912924,0.938048778532664,0.960330533743299,"cognps_random_slope"
"12231","CDKN2D","Mic P2RY12",0.445287899256785,3.30338649743588,0.320391237035562,0.571725640624636,0.924209325694903,0.94950678216445,"cognps_random_slope"
"12232","SLC44A2","Mic P2RY12",-0.616934816482178,5.40001648209688,1.18661362616595,0.276743096559488,0.747729838698361,0.807787550604954,"cognps_random_slope"
"12233","ILF3-DT","Mic P2RY12",0.315784857500018,4.8199283732224,0.543438184447669,0.461491984496427,0.867871749121052,0.907803576517925,"cognps_random_slope"
"12234","ILF3","Mic P2RY12",-0.241255581799828,6.24388853264075,0.6635697500696,0.415841599381952,0.840020089435867,0.886043564054802,"cognps_random_slope"
"12235","QTRT1","Mic P2RY12",0.0484950678849076,4.85499035387861,0.0116843979022911,0.913981097235827,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12236","DNM2","Mic P2RY12",0.0567440930763753,8.28462471204975,0.0380448956377522,0.845463163595903,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12237","C19orf38","Mic P2RY12",0.688459083567194,4.26107022746105,2.0802197425365,0.189072794222017,0.66572898459518,0.736717273718524,"cognps_random_slope"
"12238","CARM1","Mic P2RY12",-0.27864259332069,5.75148845149963,0.37656599176532,0.539834754691171,0.909680929397714,0.938880518155808,"cognps_random_slope"
"12239","YIPF2","Mic P2RY12",0.338465673643034,4.12218566897868,0.444464538386212,0.622441798135088,0.944483646318178,0.965087403746349,"cognps_random_slope"
"12240","TIMM29","Mic P2RY12",-0.273443953415034,3.7822430331501,0.2463108641788,0.997967312699845,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12241","SMARCA4","Mic P2RY12",0.108394196198673,6.66521914757493,0.139505032222102,0.708993651731731,0.973286614101303,0.98859098715405,"cognps_random_slope"
"12242","LDLR","Mic P2RY12",1.40774729196334,3.73749015534354,1.73753204028368,0.188290793001036,0.664274911960894,0.735425045919036,"cognps_random_slope"
"12243","KANK2","Mic P2RY12",-0.711549981331628,3.94915348557436,0.93321870756005,0.334677112106478,0.787534324730273,0.84346889010648,"cognps_random_slope"
"12244","DOCK6","Mic P2RY12",-0.374191533742615,4.85656043992528,0.44985871239909,0.502832567715776,0.890035562007543,0.924712535641813,"cognps_random_slope"
"12245","RAB3D","Mic P2RY12",-0.243650445945397,4.09861800137134,0.217419404239569,0.641295585072919,0.950874323474461,0.970806423495585,"cognps_random_slope"
"12246","CCDC159","Mic P2RY12",-0.503315737444837,4.50463067411073,1.43733219296385,0.24112936362123,0.722596547171085,0.783692018594457,"cognps_random_slope"
"12247","PLPPR2","Mic P2RY12",-0.0325738944337444,4.03830860549195,0.00363601690431045,0.993658960372171,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12248","SWSAP1","Mic P2RY12",-0.0771600645293369,3.47466111107304,0.0106351999634979,0.917919574506418,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12249","EPOR","Mic P2RY12",-0.337628020673922,4.72964923357359,0.417312053902641,0.518693325704214,0.896194283547793,0.929493308294961,"cognps_random_slope"
"12250","RGL3","Mic P2RY12",0.808367406679231,6.39702078195988,4.21829587965097,0.0407128488411169,0.383021016195866,0.47737844096013,"cognps_random_slope"
"12251","CCDC151","Mic P2RY12",-0.364480748777824,3.04992877301834,0.178309455305921,0.673082447384413,0.961896680527169,0.979103379964061,"cognps_random_slope"
"12252","PRKCSH","Mic P2RY12",-0.508170348903445,4.92171765596085,1.37930241458748,0.271902946389688,0.744483269496792,0.804152161400436,"cognps_random_slope"
"12253","ELAVL3","Mic P2RY12",1.40120208535831,3.75151618613767,4.09009530588556,0.0438749865048673,0.397007896118654,0.490899042556939,"cognps_random_slope"
"12254","ECSIT","Mic P2RY12",0.351332345734197,4.76809689898339,0.748025095137197,0.387678760698635,0.823221748462705,0.872514155215431,"cognps_random_slope"
"12255","ELOF1","Mic P2RY12",0.753706401184676,3.74200611021638,1.55786294905045,0.25293754802201,0.730165031234622,0.790343567499959,"cognps_random_slope"
"12256","ZNF627","Mic P2RY12",-0.173949841268567,4.0984395030697,0.110292168557402,0.740005225001096,0.980449437178806,0.994247512606934,"cognps_random_slope"
"12257","AC008543.1","Mic P2RY12",2.45836500667865,2.51672359763661,5.59856613556857,0.0185047104580893,0.268165890113493,0.353952102315042,"cognps_random_slope"
"12258","ZNF823","Mic P2RY12",0.869432375718325,4.47254385344136,4.18080795095811,0.0416118282151715,0.388599379729277,0.482085645997451,"cognps_random_slope"
"12259","ZNF491","Mic P2RY12",0.191609718417709,3.08498382631852,0.0613796265343454,0.804469915613603,0.993197797801506,0.999791880761836,"cognps_random_slope"
"12260","ZNF440","Mic P2RY12",0.254556243490536,4.61552476566676,0.390295801442352,0.628167005208836,0.946914064882295,0.967814196161635,"cognps_random_slope"
"12261","ZNF439","Mic P2RY12",0.189357400497745,5.79083309745028,0.31646947244338,0.907448294625698,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12262","ZNF69","Mic P2RY12",0.334760777673393,6.12242675580119,1.08553567587026,0.330142165191865,0.782718527979546,0.839270332854404,"cognps_random_slope"
"12263","AC008770.2","Mic P2RY12",-0.118297900582883,4.05454806542656,0.0516743898317418,0.877567947384122,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12264","ZNF844","Mic P2RY12",-0.279446011680144,3.42538086747246,0.154823017245276,0.694201439227456,0.969058581089121,0.984989885855413,"cognps_random_slope"
"12265","ZNF788P","Mic P2RY12",-0.0732260209988301,3.74405349253188,0.0124810034425947,0.911109007578081,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12266","ZNF20","Mic P2RY12",0.413535472806695,2.73977863591831,0.192653876715519,0.660980521049441,0.956128149241478,0.974186353565131,"cognps_random_slope"
"12267","ZNF136","Mic P2RY12",0.0715368902580472,4.80388933548786,0.0314408674879401,0.938562671119555,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12268","ZNF44","Mic P2RY12",0.0207603626351841,6.06846921806458,0.00591361014270424,0.938745860841473,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12269","ZNF563","Mic P2RY12",0.686735660873795,3.46215426631573,1.20880403222403,0.272304564433523,0.744779611321214,0.804343634547338,"cognps_random_slope"
"12270","AC008758.4","Mic P2RY12",-0.942475898034984,3.52404414535101,2.00039007356373,0.206140830003823,0.687214537031122,0.753140282490449,"cognps_random_slope"
"12271","AC008758.5","Mic P2RY12",-0.245030388026943,3.71017769409762,0.138047556029042,0.71044857730273,0.973488894113894,0.988890731326174,"cognps_random_slope"
"12272","AC008758.6","Mic P2RY12",0.029186106214692,3.41751214284474,0.00179817346770885,0.96619947498489,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12273","AC008758.1","Mic P2RY12",0.484938678008856,3.3548341612072,0.361656567379276,0.547966538941694,0.91189570676601,0.940046630323137,"cognps_random_slope"
"12274","AC010422.6","Mic P2RY12",-0.300720987711448,4.39576569044595,0.326056500708702,0.568347085076845,0.922925953141032,0.948753778898485,"cognps_random_slope"
"12275","ZNF490","Mic P2RY12",-0.392724004469533,5.80863758975573,1.51986504947275,0.218445199720524,0.699160286948826,0.764371725546982,"cognps_random_slope"
"12276","ZNF791","Mic P2RY12",-0.425065668580595,6.00414976255721,2.03680181777708,0.15439981676017,0.624166499065771,0.702504511680378,"cognps_random_slope"
"12277","AC010422.3","Mic P2RY12",0.504208911922672,3.22264177237615,0.479536038885591,0.489079443282632,0.883428173531547,0.918475306023068,"cognps_random_slope"
"12278","MAN2B1","Mic P2RY12",0.385196051182277,6.39044388003432,1.45466739810187,0.228573369781991,0.710154432032821,0.772587835198133,"cognps_random_slope"
"12279","WDR83","Mic P2RY12",0.379523827140294,3.5044434897967,0.390077927879168,0.614442872269051,0.940615596444774,0.963392068663033,"cognps_random_slope"
"12280","DHPS","Mic P2RY12",-0.310062254227235,4.306353208769,0.428730159712255,0.617838171807398,0.941744981027251,0.963917775753802,"cognps_random_slope"
"12281","TNPO2","Mic P2RY12",0.174573556062278,5.66737872355509,0.328562615832512,0.566864938195758,0.922925953141032,0.948745471623017,"cognps_random_slope"
"12282","TRIR","Mic P2RY12",-0.391120067963132,5.2739921720896,1.22859716113402,0.268420757225297,0.742826661762393,0.802490666399151,"cognps_random_slope"
"12283","ASNA1","Mic P2RY12",0.0477759066795644,3.60395236580868,0.00581452701834493,0.965126739497146,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12284","HOOK2","Mic P2RY12",0.0385510722954429,5.93223356517351,0.0122164952807555,0.912052097537629,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12285","JUNB","Mic P2RY12",-1.03176100224695,5.78126043275382,2.23645091574892,0.135667033351447,0.599628599585338,0.676385065658642,"cognps_random_slope"
"12286","MAST1","Mic P2RY12",0.762487486408036,3.94901736931033,1.55571945552295,0.213104715493255,0.693607432324955,0.75947610034705,"cognps_random_slope"
"12287","DNASE2","Mic P2RY12",-1.04537270248711,4.44085059956233,4.41744630353062,0.0362683627497015,0.363673603640255,0.456799015749732,"cognps_random_slope"
"12288","GCDH","Mic P2RY12",0.107751176100559,5.38006159155908,0.111015569465399,0.739185037318928,0.980436558830992,0.994247512606934,"cognps_random_slope"
"12289","SYCE2","Mic P2RY12",-0.737956816369997,3.02769681072849,0.771830561348843,0.38023794013751,0.818409735425457,0.868751729364795,"cognps_random_slope"
"12290","FARSA","Mic P2RY12",-0.177254922787912,5.06730052810036,0.226680444688328,0.634285336006512,0.949514945020472,0.969094802132475,"cognps_random_slope"
"12291","CALR","Mic P2RY12",-0.715231552669722,6.0469813758224,1.08028182933963,0.299332796078051,0.762414699475663,0.822521252696221,"cognps_random_slope"
"12292","AC092069.1","Mic P2RY12",-1.47514386914789,3.03973979804124,2.3198137257807,0.128614145135597,0.58844594023972,0.665657920588163,"cognps_random_slope"
"12293","RAD23A","Mic P2RY12",-0.216732800577732,5.44386151475877,0.445004629145198,0.505144558200152,0.891090914075268,0.925603545137578,"cognps_random_slope"
"12294","GADD45GIP1","Mic P2RY12",-0.887127924765045,4.11093600607986,2.06384602539618,0.151698423887049,0.620505255460884,0.697967544190516,"cognps_random_slope"
"12295","NFIX","Mic P2RY12",-0.130041212085722,5.11548369951266,0.0914238884063835,0.762549519026411,0.984139674089917,0.996023209475898,"cognps_random_slope"
"12296","LYL1","Mic P2RY12",-0.308023396186473,5.87641625268983,0.673179523029472,0.412488769025893,0.837737699468228,0.884231646409158,"cognps_random_slope"
"12297","TRMT1","Mic P2RY12",-0.205677633943611,6.27845026692197,0.317694219977595,0.573347927090753,0.924601151738049,0.950153024578689,"cognps_random_slope"
"12298","NACC1","Mic P2RY12",-0.369379117340664,4.32936674222453,0.49924633340132,0.967219009671654,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12299","STX10","Mic P2RY12",-0.922531357981003,4.50493742349147,3.97044509479106,0.0470610023421654,0.408363536250804,0.502092216807286,"cognps_random_slope"
"12300","IER2","Mic P2RY12",-0.389746457588731,5.6176037348536,0.403717562656604,0.525579649869789,0.901212632443347,0.932713571026006,"cognps_random_slope"
"12301","CACNA1A","Mic P2RY12",-1.4049064336714,8.81628213197658,4.78554730598057,0.0293427900758951,0.331274414327776,0.423245810787623,"cognps_random_slope"
"12302","CCDC130","Mic P2RY12",0.0729485980740292,5.86129183617125,0.0712554045822127,0.789670608576445,0.990886185623222,0.999791880761836,"cognps_random_slope"
"12303","MRI1","Mic P2RY12",-0.186493387244673,4.76899579059159,0.192428087068695,0.891483865972851,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12304","C19orf53","Mic P2RY12",0.0203511390718035,3.83835791584119,0.00106773132826786,0.97395096410872,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12305","ZSWIM4","Mic P2RY12",0.516733677887026,4.24338013820868,0.907743679035796,0.375380250522218,0.81543690655054,0.866579776333413,"cognps_random_slope"
"12306","AC020916.1","Mic P2RY12",-0.776927063592692,4.49089533889474,1.92529487313087,0.166133297842815,0.637222862646941,0.71475062731459,"cognps_random_slope"
"12307","CC2D1A","Mic P2RY12",0.189506424464077,5.23025669352564,0.309562320296564,0.578294914264867,0.926179333251213,0.951183801105914,"cognps_random_slope"
"12308","DCAF15","Mic P2RY12",1.04304992791455,5.09749512230764,6.72946819980848,0.00987098842166325,0.198789792028176,0.272620986158279,"cognps_random_slope"
"12309","RFX1","Mic P2RY12",-0.139780183434502,5.17289516781241,0.145149190458616,0.703439710269436,0.97172603554691,0.986586063650533,"cognps_random_slope"
"12310","IL27RA","Mic P2RY12",-1.95380098249795,3.85092583674996,7.56176763367916,0.00626315809023919,0.156590637252417,0.215906573615356,"cognps_random_slope"
"12311","SAMD1","Mic P2RY12",-0.407179905082378,4.83493465794566,0.547345308446506,0.4598871050039,0.866792533233255,0.907242372423074,"cognps_random_slope"
"12312","PRKACA","Mic P2RY12",-0.838830066845681,6.10913336067058,6.75056783936293,0.00975709649098568,0.198026321123917,0.272200481859626,"cognps_random_slope"
"12313","ASF1B","Mic P2RY12",-0.79693544960204,2.66702702282188,0.640240448429832,0.424151974316093,0.844676919457407,0.889133617630447,"cognps_random_slope"
"12314","AC022098.1","Mic P2RY12",0.384533746965094,5.06064843818185,0.95146910596138,0.330001294136471,0.782718527979546,0.839270332854404,"cognps_random_slope"
"12315","ADGRL1","Mic P2RY12",0.119657330560131,4.64043193493938,0.0671955984625684,0.795612939750019,0.992143902613387,0.999791880761836,"cognps_random_slope"
"12316","LINC01841","Mic P2RY12",-1.82249733276486,2.620203747733,3.37505235744457,0.0670154606908785,0.469949863274967,0.561242036135161,"cognps_random_slope"
"12317","ADGRE5","Mic P2RY12",-0.741397139883582,3.67106687179539,0.862246721789438,0.353733541486169,0.802231035616203,0.853846112720093,"cognps_random_slope"
"12318","DDX39A","Mic P2RY12",-0.533683511938165,4.80146744435664,1.64788663626133,0.200073304098687,0.678780341323167,0.746920457179153,"cognps_random_slope"
"12319","PKN1","Mic P2RY12",-0.290924229348819,6.34364036167177,1.08263319277831,0.298808244519419,0.762346885655993,0.822521252696221,"cognps_random_slope"
"12320","GIPC1","Mic P2RY12",0.83908301369524,4.45372076980256,2.79698290582732,0.0953115744352099,0.532922140027557,0.617843694930587,"cognps_random_slope"
"12321","DNAJB1","Mic P2RY12",-1.5178334576572,5.39593710495158,1.26161981587622,0.262093965369098,0.735568971034788,0.796102978755634,"cognps_random_slope"
"12322","TECR","Mic P2RY12",0.01450742481987,5.12305754148618,0.00149051851383367,0.969224957126689,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12323","NDUFB7","Mic P2RY12",-0.0760477010692037,4.20747108907256,0.0177710148792381,0.944544028448879,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12324","CLEC17A","Mic P2RY12",-0.0858218187501468,4.49407505274483,0.0111555820193114,0.91594275140148,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12325","ADGRE3","Mic P2RY12",-1.51816226140671,2.93775761481999,3.20857941965936,0.074093830207528,0.485339622643341,0.57389703730087,"cognps_random_slope"
"12326","ZNF333","Mic P2RY12",0.32394976030538,5.79212298537634,1.09638055421405,0.295765016554164,0.760181663718371,0.820779427630148,"cognps_random_slope"
"12327","ADGRE2","Mic P2RY12",-0.294377326454129,7.37349081803191,0.108043683267358,0.742573781116687,0.981867907325576,0.994674014762625,"cognps_random_slope"
"12328","ILVBL","Mic P2RY12",0.146531731652203,3.60224831567612,0.0592488523499437,0.807825907594915,0.993545795491873,0.999791880761836,"cognps_random_slope"
"12329","BRD4","Mic P2RY12",-0.158548629907416,7.70306786197897,0.527213582483623,0.468252971655685,0.872747993485096,0.911648945086448,"cognps_random_slope"
"12330","AKAP8","Mic P2RY12",-0.132673781687104,5.54462037540352,0.175058723350829,0.734320428203541,0.978972150652174,0.993354977430027,"cognps_random_slope"
"12331","AKAP8L","Mic P2RY12",-0.239918478397137,6.62331419278568,0.675969739205616,0.865401324933051,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12332","WIZ","Mic P2RY12",-0.395362845047893,3.86616432686533,0.547386251597039,0.45987033428286,0.866792533233255,0.907242372423074,"cognps_random_slope"
"12333","RASAL3","Mic P2RY12",-0.649810430771574,6.52929738638882,5.99201279382408,0.0148481512776342,0.240314100569536,0.320164629194747,"cognps_random_slope"
"12334","CYP4F22","Mic P2RY12",-0.986073326039177,2.32159884768291,0.645353343928959,0.422309528275025,0.843046326294296,0.888150029380637,"cognps_random_slope"
"12335","TPM4","Mic P2RY12",0.204622799282856,6.09382628678421,0.20949461063916,0.647440217041016,0.952302504420343,0.971793326483451,"cognps_random_slope"
"12336","RAB8A","Mic P2RY12",-0.531309813498685,4.58034877082962,1.68649253216202,0.194896067464182,0.67374793633366,0.742218216381754,"cognps_random_slope"
"12337","FAM32A","Mic P2RY12",0.19227349893963,3.82040339848661,0.128807310620683,0.912975965629001,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12338","AP1M1","Mic P2RY12",0.25930954849212,5.01580698743015,0.556170739850828,0.456294404102045,0.865333388169053,0.905598852945087,"cognps_random_slope"
"12339","KLF2","Mic P2RY12",0.116457889463019,3.73580412103146,0.0197997226363248,0.888176650492112,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12340","EPS15L1","Mic P2RY12",-0.330692886232173,6.90006922997871,2.11019149251715,0.147280728103478,0.613906387967251,0.691886074221781,"cognps_random_slope"
"12341","C19orf44","Mic P2RY12",0.809110685123019,2.97602671674883,0.96527533065018,0.326521829036727,0.780402894760331,0.837192611808599,"cognps_random_slope"
"12342","AC008764.8","Mic P2RY12",-0.366997581807389,3.65418459810973,0.333973371131071,0.696916384127817,0.969465036932206,0.984989885855413,"cognps_random_slope"
"12343","TMEM38A","Mic P2RY12",1.29216605379653,3.32706544312343,3.5995956810481,0.0585944486409248,0.449275483411116,0.542492292307466,"cognps_random_slope"
"12344","SIN3B","Mic P2RY12",-0.0530116375746252,5.94679566227961,0.0278409073944266,0.867577172304499,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12345","CPAMD8","Mic P2RY12",-0.711585946380244,2.87071793693212,0.482087359352836,0.487926630278662,0.882892893919032,0.917696481781987,"cognps_random_slope"
"12346","HAUS8","Mic P2RY12",-0.374200426586293,4.05189821500555,0.561388233652674,0.467792679742821,0.872472820566356,0.911648945086448,"cognps_random_slope"
"12347","MYO9B","Mic P2RY12",-0.159568732332065,8.99340051924454,0.354117633196497,0.552165687782022,0.913978802120414,0.942074726127265,"cognps_random_slope"
"12348","AC020913.1","Mic P2RY12",0.261712886650556,3.40611036533186,0.107311689585264,0.743416358678247,0.982072175094771,0.994674014762625,"cognps_random_slope"
"12349","USE1","Mic P2RY12",0.612664538907213,4.48526584738405,1.7357576057978,0.188515992056231,0.664466809454379,0.735564735359592,"cognps_random_slope"
"12350","OCEL1","Mic P2RY12",-1.13472965817563,3.2205814437763,2.28591910555263,0.131430998861524,0.591810411151284,0.669219809264844,"cognps_random_slope"
"12351","NR2F6","Mic P2RY12",0.660955438830891,3.51950256071986,1.07873303223169,0.299678957085218,0.762414699475663,0.82260614319748,"cognps_random_slope"
"12352","USHBP1","Mic P2RY12",-0.836740125723551,3.32770732506674,1.1249477707631,0.289567346614559,0.75452783964146,0.815536661445769,"cognps_random_slope"
"12353","ABHD8","Mic P2RY12",-0.267311848245484,5.3177527982756,0.6587057602862,0.417554076304302,0.840787365511229,0.886483329915441,"cognps_random_slope"
"12354","MRPL34","Mic P2RY12",-0.384974231696483,3.83074440355615,0.456057575207812,0.562917631077087,0.921180945991167,0.947541181433825,"cognps_random_slope"
"12355","DDA1","Mic P2RY12",-0.275511792529682,4.0545640093591,0.296263035627679,0.586572014085028,0.930210398010736,0.954312999656167,"cognps_random_slope"
"12356","ANO8","Mic P2RY12",0.815282804611517,3.83825724055617,1.95294160138266,0.163131725624877,0.633476747348299,0.710412353527691,"cognps_random_slope"
"12357","GTPBP3","Mic P2RY12",-0.155833593578975,3.98426201148961,0.0911598012599427,0.762882380230839,0.984139674089917,0.996023209475898,"cognps_random_slope"
"12358","PLVAP","Mic P2RY12",0.149303879850777,4.96512426932697,0.0525356203116304,0.81883871418375,0.99521654351319,0.999791880761836,"cognps_random_slope"
"12359","CCDC194","Mic P2RY12",0.123620262505588,2.95016659432807,0.0130552469516599,0.909095801846343,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12360","BST2","Mic P2RY12",-0.782448157079823,6.07605653413048,1.98677309937185,0.159542850108054,0.62960268995345,0.706937631044709,"cognps_random_slope"
"12361","MVB12A","Mic P2RY12",-0.670063694929927,4.70013955462137,2.34560915828902,0.126515603257026,0.585960590257146,0.664147671947875,"cognps_random_slope"
"12362","AC010319.4","Mic P2RY12",-1.5527809700985,2.8675051137555,2.68526372903267,0.102154978055661,0.542599627793863,0.628056716734356,"cognps_random_slope"
"12363","SLC27A1","Mic P2RY12",-0.124578028095991,6.23577054854037,0.187960027712151,0.664879858098599,0.957960903792096,0.975781249025661,"cognps_random_slope"
"12364","AC010618.3","Mic P2RY12",-0.689470546338596,5.49313907992245,3.77599687361986,0.117922412333086,0.574339081039999,0.653758942921173,"cognps_random_slope"
"12365","PGLS","Mic P2RY12",-0.290373818667166,5.04908256199805,0.578052339136314,0.447574912804763,0.859921348601668,0.90134448637456,"cognps_random_slope"
"12366","COLGALT1","Mic P2RY12",0.0893604150614846,7.36461403905392,0.0823152013995673,0.77434932679926,0.98789996230651,0.998208143973629,"cognps_random_slope"
"12367","UNC13A","Mic P2RY12",1.54686934526242,3.65607444546949,4.95065648223345,0.0267006073374678,0.316370326197529,0.407008243693855,"cognps_random_slope"
"12368","MAP1S","Mic P2RY12",-0.561997285656556,5.71040291000824,2.61730236423782,0.10658071549381,0.552315610337414,0.636519796240518,"cognps_random_slope"
"12369","AC008761.1","Mic P2RY12",-0.713491816300396,3.7412434261677,0.984164773194751,0.32183975604673,0.775913203455183,0.833488976923152,"cognps_random_slope"
"12370","FCHO1","Mic P2RY12",-0.213329876411836,6.28309332792969,0.287617845907579,0.592082698918301,0.932951118731112,0.95650743789449,"cognps_random_slope"
"12371","JAK3","Mic P2RY12",0.000420022009054934,7.7270820838566,3.29910332030941e-07,0.999542030990942,0.999765323016076,0.999793501740429,"cognps_random_slope"
"12372","RPL18A","Mic P2RY12",-1.29976318826776,3.05533503741293,2.38715470873397,0.123215598600327,0.581585286973743,0.660864338941303,"cognps_random_slope"
"12373","CCDC124","Mic P2RY12",-0.0965202915161278,3.72073508277702,0.0303081667995468,0.861890796737768,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12374","KCNN1","Mic P2RY12",-0.723616911563022,2.70350843726539,0.557356308241607,0.455815159333003,0.865333388169053,0.905598852945087,"cognps_random_slope"
"12375","ARRDC2","Mic P2RY12",-0.696808127993503,5.62400079759368,2.21177587750426,0.137837148740364,0.602128284225921,0.678608226205031,"cognps_random_slope"
"12376","IL12RB1","Mic P2RY12",0.173177176883077,4.38132527814359,0.136951392279253,0.772445526593395,0.987134048176166,0.99779870021368,"cognps_random_slope"
"12377","MAST3","Mic P2RY12",0.359869171055764,6.88277294760363,1.67123307235664,0.196923375156102,0.675965714771242,0.744281222614305,"cognps_random_slope"
"12378","AC007192.2","Mic P2RY12",1.35593564085599,3.98043918243122,2.57503897194066,0.109439198492288,0.560285199613413,0.644627053842235,"cognps_random_slope"
"12379","MPV17L2","Mic P2RY12",-0.556753540968421,3.09301274997536,0.439665217765758,0.50770885866397,0.89148406904558,0.926225620535621,"cognps_random_slope"
"12380","RAB3A","Mic P2RY12",1.27576921403585,4.07501779328932,2.18511128946688,0.140226265507547,0.605166247521288,0.681777260269062,"cognps_random_slope"
"12381","AC005759.1","Mic P2RY12",2.68553105046468e-05,2.98811436995214,5.14289294162406e-05,0.994282078817061,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12382","IQCN","Mic P2RY12",1.47938105136983,3.11645474015419,2.54379146255947,0.111607009941068,0.563360861757374,0.64653404434065,"cognps_random_slope"
"12383","JUND","Mic P2RY12",-1.16847665904021,6.17000617985487,6.26014601557289,0.0127918340265697,0.226078934370272,0.300721478758097,"cognps_random_slope"
"12384","LSM4","Mic P2RY12",-0.332019502357291,4.77748554233106,0.619033071619024,0.431924994711775,0.849951886126487,0.893081371762371,"cognps_random_slope"
"12385","PGPEP1","Mic P2RY12",0.298034571928272,6.02778730197981,0.919223699837872,0.338323001421694,0.790943473347887,0.844859240409862,"cognps_random_slope"
"12386","LRRC25","Mic P2RY12",-0.282531494856221,4.38682001043932,0.287682710267836,0.59204095715545,0.932951118731112,0.95650743789449,"cognps_random_slope"
"12387","SSBP4","Mic P2RY12",-0.715443934252755,5.9601791228201,3.72059174470352,0.054531991616555,0.435768169143383,0.528329931669631,"cognps_random_slope"
"12388","ISYNA1","Mic P2RY12",-0.336889391939201,3.64251277691574,0.273876652931315,0.601065363118587,0.936283425111275,0.959054741582592,"cognps_random_slope"
"12389","ELL","Mic P2RY12",-0.658366456207591,6.70423578381628,2.2392111477192,0.135426674581186,0.598763730142682,0.675701850834609,"cognps_random_slope"
"12390","FKBP8","Mic P2RY12",-0.0162914570877232,5.39279654091284,0.00179163509809355,0.9662609454246,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12391","KXD1","Mic P2RY12",-0.278266022989733,5.01237727454107,0.572786944778724,0.449649111339757,0.861307987878288,0.902248878253239,"cognps_random_slope"
"12392","AC005253.1","Mic P2RY12",-1.54726506252077,2.72354278398956,2.29327991647436,0.130813448582045,0.591809296756693,0.669219809264844,"cognps_random_slope"
