"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12393","UBA52","Mic P2RY12",-1.3321046915052,5.32789903511007,7.3878607493553,0.00688450852606098,0.164162453305593,0.226255458775576,"cognps_random_slope"
"12394","CRLF1","Mic P2RY12",-1.25878345053717,4.06241392519273,3.459440532057,0.0637078479272662,0.461735462451754,0.55369831592915,"cognps_random_slope"
"12395","REX1BD","Mic P2RY12",0.348087461893891,5.41683380193929,0.733919051002873,0.392186297456923,0.825293567800476,0.874623554902867,"cognps_random_slope"
"12396","TMEM59L","Mic P2RY12",1.0606485678474,4.78560547316186,3.25777688700695,0.0719217553807743,0.481701677783777,0.572274865842081,"cognps_random_slope"
"12397","KLHL26","Mic P2RY12",0.7465560498398,3.78703510101026,1.59696854032782,0.207151888482675,0.688502593639964,0.753929563837255,"cognps_random_slope"
"12398","CRTC1","Mic P2RY12",0.0535434682706397,6.48147601423456,0.0299126956416809,0.862785771055974,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12399","UPF1","Mic P2RY12",-0.354144906915006,5.80666714176889,1.13879801356822,0.286622303300371,0.754255972880221,0.814647163364235,"cognps_random_slope"
"12400","COPE","Mic P2RY12",-0.772156807077398,4.7094916523787,3.52755569921089,0.0611656002510348,0.455377893868954,0.547430908161802,"cognps_random_slope"
"12401","DDX49","Mic P2RY12",-0.140195348456561,4.53342604364004,0.100119835774692,0.840072152820318,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12402","HOMER3-AS1","Mic P2RY12",-0.416256303505258,2.84768003299062,0.204084195423371,0.651716531712865,0.954420308107869,0.973494108193761,"cognps_random_slope"
"12403","SUGP2","Mic P2RY12",0.189416144600738,7.10164637729931,0.779708012506561,0.377820323970114,0.816910377307216,0.867843746648631,"cognps_random_slope"
"12404","ARMC6","Mic P2RY12",-0.211718818873577,3.70751428216241,0.115240110493763,0.923814756435777,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12405","SLC25A42","Mic P2RY12",0.620685922286518,4.06517569406591,1.36288273684478,0.243811945932865,0.725752099942929,0.786644664417554,"cognps_random_slope"
"12406","TMEM161A","Mic P2RY12",0.00133292116249661,4.21680963910859,4.63816434856014e-05,0.994569899647401,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12407","BORCS8-MEF2B","Mic P2RY12",0.141562285115183,3.59367471689248,0.0497502467196732,0.838720052073573,0.999700499758612,0.999791880761836,"cognps_random_slope"
"12408","RFXANK","Mic P2RY12",0.354250103937874,3.57738771174247,0.316300355162387,0.678888363878211,0.963238005752452,0.98024453462497,"cognps_random_slope"
"12409","NCAN","Mic P2RY12",1.71666543205211,2.96149135677294,3.44791201973897,0.064149203099991,0.463430442449046,0.554562902775347,"cognps_random_slope"
"12410","SUGP1","Mic P2RY12",0.32773803150898,4.71915182291798,0.664700456992039,0.415445004316069,0.840020089435867,0.886043564054802,"cognps_random_slope"
"12411","MAU2","Mic P2RY12",0.334480137102356,6.18753648852327,1.49851627695222,0.221701139003774,0.70294595092844,0.767266569485017,"cognps_random_slope"
"12412","GATAD2A","Mic P2RY12",-0.718728737304911,7.32710531787004,5.66726601754858,0.0178046082725124,0.262695713585267,0.347220306917123,"cognps_random_slope"
"12413","YJEFN3","Mic P2RY12",0.577206822845434,3.83347526679544,0.87500676696485,0.350200629569138,0.799426324952662,0.851114542088538,"cognps_random_slope"
"12414","LPAR2","Mic P2RY12",0.696228100281182,4.74168098538403,1.60861089342776,0.205507596159118,0.686956172643638,0.753140282490449,"cognps_random_slope"
"12415","GMIP","Mic P2RY12",0.283222354884186,5.95777347315128,1.09276090118912,0.296562407967984,0.760764324115419,0.821277884626097,"cognps_random_slope"
"12416","ATP13A1","Mic P2RY12",-0.178930458248688,5.0319137828674,0.212529477934702,0.927478632995405,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12417","ZNF101","Mic P2RY12",-0.0260907705966653,3.43621428707732,0.00207255479553408,0.963713861504006,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12418","ZNF14","Mic P2RY12",0.337895175947915,4.55819820915985,0.601918644988796,0.438356809859593,0.854274719151492,0.896329999692071,"cognps_random_slope"
"12419","AC011477.4","Mic P2RY12",0.127204777620126,3.96764399807073,0.0458349882406757,0.830597369153443,0.999278422244518,0.999791880761836,"cognps_random_slope"
"12420","ZNF253","Mic P2RY12",0.40372268385922,4.89994269464895,0.915401062290594,0.339328130134455,0.791529377185698,0.844947282293052,"cognps_random_slope"
"12421","ZNF93","Mic P2RY12",0.143167966132181,3.70111351552626,0.0509777086705461,0.821498895993057,0.996726931048618,0.999791880761836,"cognps_random_slope"
"12422","ZNF682","Mic P2RY12",1.08009277615457,3.76864745091581,3.75330567665199,0.0792339794080138,0.49873863694072,0.585681988771696,"cognps_random_slope"
"12423","ZNF90","Mic P2RY12",-0.931234487745029,5.75767445018248,6.79764246442483,0.00950784694150485,0.194571373502092,0.267670654594698,"cognps_random_slope"
"12424","AC011447.3","Mic P2RY12",0.252259822186787,4.11621356858993,0.17435396317471,0.676520117325589,0.962836572976644,0.980096514019067,"cognps_random_slope"
"12425","ZNF486","Mic P2RY12",0.652269836363554,3.94884523055434,1.38207446232097,0.240525804001145,0.721900626969619,0.782794014293223,"cognps_random_slope"
"12426","ZNF737","Mic P2RY12",0.655825460884548,4.30213401494775,1.84402800615019,0.17533093666581,0.647038156298016,0.722255436515096,"cognps_random_slope"
"12427","ZNF66","Mic P2RY12",0.0026080567679468,4.58487228588775,4.541339515554e-05,0.994626876224611,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12428","ZNF85","Mic P2RY12",0.0819152712776507,4.44665806999717,0.0239330845682894,0.877142081330032,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12429","ZNF430","Mic P2RY12",0.0875354112147032,6.12632788836851,0.0939718602493827,0.759364614944752,0.983190954097967,0.995414674993652,"cognps_random_slope"
"12430","ZNF714","Mic P2RY12",0.499501279828391,5.09069238439415,1.32003792976949,0.251348816005989,0.729501575487489,0.789375576029983,"cognps_random_slope"
"12431","ZNF431","Mic P2RY12",-0.222517230203716,6.80464804469333,0.823505710772409,0.364764834088553,0.811321749646589,0.861653728470917,"cognps_random_slope"
"12432","ZNF708","Mic P2RY12",-0.0486722972775315,5.81116976008974,0.0225247788240543,0.880783605670912,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12433","ZNF738","Mic P2RY12",-0.0751502232255285,4.61202983811533,0.0357915963781376,0.850053238542655,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12434","ZNF493","Mic P2RY12",0.476440741419169,4.30704645753222,1.00451538730912,0.31967353041184,0.774041290465206,0.832055998512576,"cognps_random_slope"
"12435","AC010615.4","Mic P2RY12",1.16021297776079,4.06652155073656,3.0438437806678,0.0818980629331738,0.505069462203158,0.592932507652024,"cognps_random_slope"
"12436","ZNF429","Mic P2RY12",0.529025911690376,4.75751018220904,1.40853390324722,0.236083319711164,0.717034210514582,0.779510609678998,"cognps_random_slope"
"12437","AC123912.1","Mic P2RY12",-1.2535796466541,3.57617368284137,1.89728123218409,0.16923958689221,0.641063451999253,0.718786798018681,"cognps_random_slope"
"12438","ZNF100","Mic P2RY12",-0.274903769586388,6.10107019972681,0.565927323160552,0.452373937445107,0.863908863777668,0.904661241634531,"cognps_random_slope"
"12439","ZNF43","Mic P2RY12",0.453441698978586,5.70535234038886,1.932944823834,0.16529645728381,0.636899891909238,0.714046489646194,"cognps_random_slope"
"12440","ZNF208","Mic P2RY12",1.80430745313722,3.54609326187781,3.70106171318789,0.0551668586368226,0.436675175777944,0.529475022548815,"cognps_random_slope"
"12441","ZNF257","Mic P2RY12",-0.630932107327632,3.99237995728061,0.90024744809419,0.343352519664067,0.794104568388493,0.846023324652749,"cognps_random_slope"
"12442","ZNF730","Mic P2RY12",2.64497307979147,2.43988772537183,4.84095996973063,0.0284268230803635,0.325710281579166,0.418159305727706,"cognps_random_slope"
"12443","ZNF91","Mic P2RY12",0.185403736706923,6.83445936971286,0.575646087429826,0.448520952859773,0.860343633818381,0.901641095160374,"cognps_random_slope"
"12444","ZNF675","Mic P2RY12",-0.0977468378680007,5.33718701464991,0.0772120102677124,0.781271454032535,0.990020960532974,0.999508397105588,"cognps_random_slope"
"12445","ZNF681","Mic P2RY12",0.422826199288073,3.22936175372844,0.332285397532051,0.564677050841807,0.922389580650276,0.948148202322253,"cognps_random_slope"
"12446","ZNF254","Mic P2RY12",-0.133801660407613,7.02622432132119,0.29628668073321,0.586557085645443,0.930210398010736,0.954312999656167,"cognps_random_slope"
"12447","LINC00662","Mic P2RY12",0.613576860700992,5.90405607369704,3.49486216692001,0.0623719944545852,0.458838506833911,0.550250458875185,"cognps_random_slope"
"12448","AC006504.5","Mic P2RY12",0.703974478835,4.04418096077471,1.44129466160112,0.230720131066947,0.712321445541658,0.774352738252227,"cognps_random_slope"
"12449","UQCRFS1","Mic P2RY12",-0.229065184238898,4.40678804657887,0.197161428771989,0.657288935709596,0.955612931885691,0.973592644066785,"cognps_random_slope"
"12450","POP4","Mic P2RY12",0.41252035503418,3.2864465761167,0.356701834051099,0.550719522078596,0.912593789036859,0.940714314424667,"cognps_random_slope"
"12451","C19orf12","Mic P2RY12",0.510551253169053,5.35894893137297,1.84805035868313,0.174862102479498,0.646504793926442,0.722173203526035,"cognps_random_slope"
"12452","URI1","Mic P2RY12",-0.475949091688149,7.12510764898832,3.12331949011874,0.078027449083381,0.494863154361756,0.581750648161687,"cognps_random_slope"
"12453","ZNF536","Mic P2RY12",0.239884173771412,3.63623095567704,0.100239519737737,0.751726088004816,0.982244103840787,0.994674014762625,"cognps_random_slope"
"12454","AC020912.1","Mic P2RY12",-2.05799351271278,3.1565500247494,6.08119438511916,0.0141287512101357,0.236378770245978,0.315066959478248,"cognps_random_slope"
"12455","TSHZ3","Mic P2RY12",-2.79381626869324,4.92252724479034,12.3188766094231,0.000505354254104376,0.0473584081066626,0.07165541923763,"cognps_random_slope"
"12456","ZNF507","Mic P2RY12",0.470225708921875,5.37305450594465,1.93750346025037,0.164800081701904,0.636488914749871,0.713766152264858,"cognps_random_slope"
"12457","DPY19L3","Mic P2RY12",0.374126384367188,6.03017643635501,1.69810826720595,0.193369267215775,0.670637047090734,0.740026852677201,"cognps_random_slope"
"12458","PDCD5","Mic P2RY12",-0.278419512202534,4.17436406986392,0.292275740582432,0.589100530495765,0.931773521595925,0.955596578807635,"cognps_random_slope"
"12459","ANKRD27","Mic P2RY12",-0.208028502658155,5.83531163382979,0.482678039189546,0.65961246772147,0.955616010372175,0.973693843731936,"cognps_random_slope"
"12460","NUDT19","Mic P2RY12",0.269431638279233,4.48429225834943,0.409119060587867,0.522824210402915,0.899751797047575,0.931455315464605,"cognps_random_slope"
"12461","CEP89","Mic P2RY12",0.0276515671276619,5.51885504735943,0.00683599460952916,0.934151928646214,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12462","GPATCH1","Mic P2RY12",0.269700678671831,4.29299369296129,0.297688014842495,0.585673723813847,0.929600091534924,0.953702716026232,"cognps_random_slope"
"12463","WDR88","Mic P2RY12",-0.369392437777316,2.61439001369921,0.1310470505707,0.717561498538055,0.975467321817246,0.990827860187382,"cognps_random_slope"
"12464","LRP3","Mic P2RY12",0.00231108750957058,4.85582747267615,3.94259933802129e-05,0.994993587659784,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12465","CEBPA","Mic P2RY12",-0.592238957841732,6.00197514204687,1.1139770309341,0.291927589190712,0.757135170476472,0.818402479919089,"cognps_random_slope"
"12466","CEBPA-DT","Mic P2RY12",0.721761784190094,2.72136863105235,0.489748439497811,0.48449197039807,0.881462467904707,0.916739510069731,"cognps_random_slope"
"12467","CEBPG","Mic P2RY12",-0.6224329492992,4.97810396807779,2.37371609281996,0.124272421182426,0.582740912932112,0.66123352413604,"cognps_random_slope"
"12468","PEPD","Mic P2RY12",-0.180014500618414,5.7239967414935,0.298203551650966,0.634725212877403,0.949736241790035,0.969438379806318,"cognps_random_slope"
"12469","LSM14A","Mic P2RY12",-0.174337372796141,7.7651718083958,0.896126820160256,0.344458000753854,0.79495583871654,0.846593876266832,"cognps_random_slope"
"12470","KIAA0355","Mic P2RY12",-0.00942928648916292,6.63225118883754,0.00125791132321844,0.971727001326002,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12471","AC010504.1","Mic P2RY12",-1.82523160487606,2.64515239094409,3.09100617818481,0.0795767470507491,0.499146433286928,0.586429050301252,"cognps_random_slope"
"12472","GPI","Mic P2RY12",0.436548103231933,6.15075393077073,0.4994632504639,0.480193703905892,0.880619779516585,0.91644519212379,"cognps_random_slope"
"12473","PDCD2L","Mic P2RY12",0.0364190760312152,3.13270738865363,0.00228057888262611,0.961937685127226,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12474","UBA2","Mic P2RY12",0.117285863210426,6.84275149556606,0.183131951709154,0.66895154609845,0.960363726160842,0.97747809255934,"cognps_random_slope"
"12475","WTIP","Mic P2RY12",0.512336210579646,2.65737444204917,0.314285126182028,0.575411575745726,0.924900775009009,0.950322446996267,"cognps_random_slope"
"12476","SCGB2B2","Mic P2RY12",0.514992861555852,4.28268655908063,0.74739590866056,0.387878229550626,0.823242976592959,0.872608875947737,"cognps_random_slope"
"12477","ZNF302","Mic P2RY12",0.767769084435439,5.53857395553964,3.09640421893495,0.0793156339764752,0.499018221088613,0.586071137282301,"cognps_random_slope"
"12478","ZNF181","Mic P2RY12",-0.080118320096153,3.13910870589937,0.0117895146791157,0.91359655162706,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12479","ZNF599","Mic P2RY12",1.38057234312972,2.57928340330147,1.82745389529953,0.177278172952251,0.648745165410465,0.723391205286608,"cognps_random_slope"
"12480","ZNF30","Mic P2RY12",0.43444284313367,4.19643627095429,0.787483697012155,0.375455167722117,0.81543690655054,0.866579776333413,"cognps_random_slope"
"12481","GRAMD1A","Mic P2RY12",-0.844376548642495,7.64924594014909,2.12116993717764,0.146148023795126,0.612508854637727,0.69034513399768,"cognps_random_slope"
"12482","SCN1B","Mic P2RY12",-0.276959326192401,6.08922190619032,0.506283545666539,0.477213398135287,0.879136186828098,0.915095352637582,"cognps_random_slope"
"12483","HPN","Mic P2RY12",1.06439258362005,4.64083034689476,1.52239888257727,0.218062574781694,0.6987701015422,0.764295682709594,"cognps_random_slope"
"12484","LGI4","Mic P2RY12",1.35227195875395,3.39440750332607,3.86846481030381,0.0499699971848068,0.418083513064701,0.510316389867414,"cognps_random_slope"
"12485","FXYD7","Mic P2RY12",1.12288675676928,3.44982367220653,2.19091564340041,0.139702256545769,0.604699593013519,0.680844654955549,"cognps_random_slope"
"12486","FXYD5","Mic P2RY12",-0.856701920475801,5.26974040730349,3.05984372758032,0.081102435979168,0.503937109508405,0.592113078775718,"cognps_random_slope"
"12487","USF2","Mic P2RY12",-0.00714894719643098,6.55069361862032,0.000670171707924727,0.98905246267832,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12488","HAMP","Mic P2RY12",0.567843479153866,7.02063950094213,0.201815538766722,0.653529976824687,0.95464957700323,0.973494108193761,"cognps_random_slope"
"12489","MAG","Mic P2RY12",1.46134876489957,3.37008436266278,2.20939080858137,0.138048971316968,0.602185682399834,0.678608226205031,"cognps_random_slope"
"12490","CD22","Mic P2RY12",1.38236499143953,2.89061498906652,1.76593265306279,0.184728761133612,0.66053662815611,0.73185282653701,"cognps_random_slope"
"12491","TMEM147-AS1","Mic P2RY12",-0.613778939706421,3.18553623181792,0.632748347600318,0.426873688993974,0.847227655008257,0.891073178269958,"cognps_random_slope"
"12492","TMEM147","Mic P2RY12",-0.831552354766013,3.91373432110773,1.86024293631444,0.173449797530309,0.646025774514638,0.722173203526035,"cognps_random_slope"
"12493","HAUS5","Mic P2RY12",0.18538669927477,3.81354313178505,0.1204539455351,0.728745675919462,0.977667514565693,0.992716167586774,"cognps_random_slope"
"12494","RBM42","Mic P2RY12",1.44967546980957,3.50418849850686,5.58654483639971,0.0366801642778583,0.365541931273156,0.459163966487682,"cognps_random_slope"
"12495","COX6B1","Mic P2RY12",-0.204706544188213,4.7338226109372,0.162570582969241,0.687040390483215,0.966541875561649,0.982897568727292,"cognps_random_slope"
"12496","KMT2B","Mic P2RY12",-0.14990105325135,5.58077746577083,0.196120728947251,0.658136728760434,0.955612931885691,0.973592644066785,"cognps_random_slope"
"12497","PROSER3","Mic P2RY12",-0.609880237609393,3.42793055252389,0.758695427195158,0.38431816749929,0.820968585459939,0.870630310964262,"cognps_random_slope"
"12498","ARHGAP33","Mic P2RY12",1.45823074082012,3.43801269558499,4.93344376140706,0.0269640564137463,0.317255927716184,0.408168606815502,"cognps_random_slope"
"12499","APLP1","Mic P2RY12",1.36626665867793,5.07136657982784,4.70949685319087,0.0306504740682149,0.339929670461337,0.430922833966362,"cognps_random_slope"
"12500","NFKBID","Mic P2RY12",-1.00997703567582,5.33790067283512,2.00056803270977,0.158105447346295,0.628850038216583,0.706757717301824,"cognps_random_slope"
"12501","HCST","Mic P2RY12",-0.432149048680933,4.48411847067688,0.429426021825087,0.512689679051149,0.89460343606308,0.92830484233112,"cognps_random_slope"
"12502","TYROBP","Mic P2RY12",-0.715800592324029,6.85319017424353,3.26798996250451,0.0714795008404919,0.481432815573689,0.571978509732139,"cognps_random_slope"
"12503","SDHAF1","Mic P2RY12",-0.0149032600657887,3.16824168394389,0.000675523585055294,0.97927906329464,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12504","ALKBH6","Mic P2RY12",0.465162734492683,3.4744037576101,0.454963191842292,0.500420750537947,0.889290343185125,0.923954438173511,"cognps_random_slope"
"12505","AC002116.2","Mic P2RY12",1.21475699291543,3.35576430935978,2.730431427224,0.0993254377364288,0.537560520252725,0.623539007406861,"cognps_random_slope"
"12506","CLIP3","Mic P2RY12",1.25437897866104,4.11355318244444,3.58306841066391,0.0591739390892407,0.44989912477379,0.543094414862529,"cognps_random_slope"
"12507","THAP8","Mic P2RY12",0.827388512745191,3.29720038717713,1.25458475603146,0.263426087259312,0.737498322498804,0.796999279104942,"cognps_random_slope"
"12508","WDR62","Mic P2RY12",0.85363671851726,2.78154277809837,0.862761642365013,0.353590031714647,0.802231035616203,0.853774936320492,"cognps_random_slope"
"12509","POLR2I","Mic P2RY12",0.458731262602216,2.63007483022594,0.221609754756263,0.82255609320833,0.996726931048618,0.999791880761836,"cognps_random_slope"
"12510","TBCB","Mic P2RY12",0.0599449762057402,5.02856563122009,0.022765219669802,0.880153808090363,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12511","CAPNS1","Mic P2RY12",0.118073905044191,4.76099249373087,0.0770835555726997,0.781448831825834,0.990020960532974,0.999508397105588,"cognps_random_slope"
"12512","COX7A1","Mic P2RY12",1.43186275360445,2.535169916982,1.37659577986966,0.241458355422223,0.72291854803691,0.783939893864345,"cognps_random_slope"
"12513","ZNF565","Mic P2RY12",0.411710575922954,5.39041973593635,0.756367708152105,0.385047723713193,0.821275822494099,0.870877549352018,"cognps_random_slope"
"12514","ZNF146","Mic P2RY12",-0.152146728155517,5.48250255212685,0.194883923011303,0.659147784519517,0.955612931885691,0.973592644066785,"cognps_random_slope"
"12515","LINC00665","Mic P2RY12",0.517853177071644,3.0685764432521,0.397845966361684,0.528604418515283,0.903780022011138,0.934139357377662,"cognps_random_slope"
"12516","ZFP14","Mic P2RY12",0.111535100408786,5.89104090247343,0.115144956734701,0.840343415695291,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12517","ZFP82","Mic P2RY12",0.499588659404464,4.26126864636134,1.12849454219692,0.288809515824649,0.754409862402247,0.81512400278752,"cognps_random_slope"
"12518","ZNF566","Mic P2RY12",-0.415574455464013,4.85988236743534,1.15988624785571,0.512028336798231,0.894381092470425,0.928072691844297,"cognps_random_slope"
"12519","ZNF260","Mic P2RY12",-0.179317111373239,4.18717237227267,0.128714072758805,0.719979602396401,0.97571529536985,0.991463831658989,"cognps_random_slope"
"12520","ZNF529","Mic P2RY12",-0.0660159424267359,4.67325200274229,0.0258391004620959,0.872384146017436,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12521","ZNF529-AS1","Mic P2RY12",0.115784923091008,4.31256486406803,0.0578645871876908,0.81004051740749,0.994034132767222,0.999791880761836,"cognps_random_slope"
"12522","ZNF382","Mic P2RY12",0.326149732511713,3.02482913314477,0.143313416280409,0.705232378230403,0.972206470596197,0.987249090096017,"cognps_random_slope"
"12523","ZNF461","Mic P2RY12",1.02010968362751,3.69752366026026,2.73839723805836,0.0988353913131365,0.537484114202283,0.623301366148007,"cognps_random_slope"
"12524","ZNF567","Mic P2RY12",0.422653889687247,4.50950729216592,0.920459429411602,0.33799893474015,0.790943473347887,0.844859240409862,"cognps_random_slope"
"12525","ZNF850","Mic P2RY12",-0.887326755521708,3.31095294827518,1.66238477432694,0.19811027827307,0.676727485014508,0.74543807054596,"cognps_random_slope"
"12526","AC020928.1","Mic P2RY12",0.386714102774002,4.23720142577711,0.517498195760688,0.472378036199708,0.875689991192199,0.91312738472786,"cognps_random_slope"
"12527","ZNF790","Mic P2RY12",0.638038302179354,4.80694743079424,2.21401456722979,0.137638659077006,0.602128284225921,0.678608226205031,"cognps_random_slope"
"12528","ZNF345","Mic P2RY12",1.09685256719262,4.65183653336143,6.1124891489775,0.0138849321259911,0.234583341875523,0.31272307170876,"cognps_random_slope"
"12529","ZNF829","Mic P2RY12",0.172962711119272,2.76150502216708,0.0426121841526623,0.836574052376522,0.999547866966635,0.999791880761836,"cognps_random_slope"
"12530","ZNF568","Mic P2RY12",0.462099525756775,4.39485464230448,1.00827856244111,0.315990736152028,0.771046347109003,0.830025217985487,"cognps_random_slope"
"12531","ZNF420","Mic P2RY12",-0.0894854000479225,5.05630934320073,0.0558519221171949,0.813311066056386,0.994763030214352,0.999791880761836,"cognps_random_slope"
"12532","AC012309.1","Mic P2RY12",-1.26294554588753,2.60963463796283,1.80935217846125,0.179433562764651,0.652700522186807,0.726589950144405,"cognps_random_slope"
"12533","ZNF585B","Mic P2RY12",-1.50225645824854,2.67168141707757,1.67754437870927,0.196081890694226,0.674402119521831,0.742844265787487,"cognps_random_slope"
"12534","ZNF383","Mic P2RY12",0.316030700876699,4.42392520407048,0.589859393475329,0.442977492847729,0.857329703705984,0.898513909568182,"cognps_random_slope"
"12535","HKR1","Mic P2RY12",0.142893655063162,5.33618953618968,0.157825202853941,0.691402419607767,0.967371458045907,0.984049474704472,"cognps_random_slope"
"12536","ZNF527","Mic P2RY12",0.31347012941165,3.07712380922235,0.164830452638919,0.743832662070224,0.982072175094771,0.994674014762625,"cognps_random_slope"
"12537","ZNF569","Mic P2RY12",-0.0881759374557098,4.67097750921427,0.0425933357274298,0.91591099532385,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12538","ZNF570","Mic P2RY12",-0.0433407032286007,3.26503207466176,0.00447933806967226,0.946676328049713,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12539","ZNF793","Mic P2RY12",0.655646892662928,3.48553018819248,0.85242082681351,0.356487423895712,0.805341869121111,0.856504349639283,"cognps_random_slope"
"12540","ZNF540","Mic P2RY12",0.0329580922783641,4.00548828430038,0.00440922557329866,0.94709467676723,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12541","ZNF571","Mic P2RY12",-0.0902976094714336,4.14442605594415,0.0314975062502389,0.937619618265172,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12542","ZFP30","Mic P2RY12",0.23785218169159,4.77558010775355,0.388921866974692,0.539325687596854,0.909199424949266,0.938428822115299,"cognps_random_slope"
"12543","AC093227.1","Mic P2RY12",0.772440264283695,3.21332112265551,1.19126578584118,0.275805064961569,0.747595304395617,0.807469550139811,"cognps_random_slope"
"12544","ZNF573","Mic P2RY12",0.0291709188759824,5.25911271532972,0.00725854305442252,0.932152118571547,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12545","SIPA1L3","Mic P2RY12",0.251783704973167,7.83558300915338,1.18977707613717,0.276104802041597,0.747595304395617,0.807469550139811,"cognps_random_slope"
"12546","DPF1","Mic P2RY12",1.81853650415975,2.75001367870088,3.30151653979413,0.0700481575270741,0.47973966638102,0.57082150695382,"cognps_random_slope"
"12547","SPINT2","Mic P2RY12",0.983100178575434,4.35662800800707,3.47770860562775,0.0630151219860791,0.459698230667091,0.551718805893652,"cognps_random_slope"
"12548","PPP1R14A","Mic P2RY12",-0.631557759977667,2.92821333106244,0.398357256819508,0.528339788069002,0.903655370536966,0.934139357377662,"cognps_random_slope"
"12549","AC011479.1","Mic P2RY12",0.174306696690663,3.31107235539197,0.0457345752691647,0.830780207978811,0.999278422244518,0.999791880761836,"cognps_random_slope"
"12550","YIF1B","Mic P2RY12",0.292751924191977,4.98765088141173,0.574026938799332,0.449159292096871,0.860983711651718,0.902178584929418,"cognps_random_slope"
"12551","KCNK6","Mic P2RY12",-0.0202014313834476,6.42839314427524,0.00270547687990013,0.958546258813524,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12552","CATSPERG","Mic P2RY12",0.2590995620077,4.38288109776578,0.243572100400461,0.621939232134592,0.944462324835258,0.965019437458618,"cognps_random_slope"
"12553","PSMD8","Mic P2RY12",0.0439834784107517,4.84513733618892,0.0110015040925017,0.916523111543985,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12554","FAM98C","Mic P2RY12",0.33520447761808,3.2774375324,0.241707987071416,0.623275159578188,0.944747247314478,0.965357136073802,"cognps_random_slope"
"12555","RASGRP4","Mic P2RY12",0.27113691328963,4.54565703929266,0.3656580606325,0.545761889981069,0.911244930073703,0.940001610338548,"cognps_random_slope"
"12556","RYR1","Mic P2RY12",0.19590899334101,8.90340367269944,0.549987285340769,0.458806910718505,0.866701951149653,0.907067752012638,"cognps_random_slope"
"12557","MAP4K1","Mic P2RY12",-0.427102432517804,4.5529646945131,0.878820757953364,0.349153999074812,0.798330104351058,0.849981309701072,"cognps_random_slope"
"12558","AC008649.1","Mic P2RY12",-0.848098925124651,3.42786823156334,1.49272089972151,0.222595026395484,0.703617320824958,0.768101325922903,"cognps_random_slope"
"12559","EIF3K","Mic P2RY12",-0.114911025339068,5.51045639284322,0.142554017979397,0.707910830418655,0.973207309924008,0.988354461037649,"cognps_random_slope"
"12560","ACTN4","Mic P2RY12",-0.164846166017261,6.08239699856422,0.316994706529251,0.596300516256584,0.93511989159524,0.95808998326772,"cognps_random_slope"
