"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12561","ECH1","Mic P2RY12",-0.19230879299593,3.59483363950376,0.0841377209483493,0.771933665877586,0.987121402570693,0.99779870021368,"cognps_random_slope"
"12562","HNRNPL","Mic P2RY12",0.404971796027827,6.50448224270487,1.75130853993301,0.186553019777258,0.662501534398554,0.73395833752813,"cognps_random_slope"
"12563","RINL","Mic P2RY12",-0.103617243465577,3.72882023957626,0.0304030225797455,0.987844751200343,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12564","SIRT2","Mic P2RY12",-0.123636323290788,5.61239617216512,0.146213857402238,0.702405986242125,0.971311357164335,0.986182132743233,"cognps_random_slope"
"12565","NFKBIB","Mic P2RY12",-0.30727642958717,3.73577101669641,0.285720971002067,0.593306072790526,0.933534082709634,0.956961229461436,"cognps_random_slope"
"12566","MRPS12","Mic P2RY12",-0.659361904981611,3.05771279461549,0.630478575736398,0.427703446309743,0.847855638695508,0.891417072278873,"cognps_random_slope"
"12567","FBXO27","Mic P2RY12",1.42085704637901,3.18417991204905,3.56040968855124,0.059978381117629,0.451508434578704,0.544369002535003,"cognps_random_slope"
"12568","PAK4","Mic P2RY12",-0.161790633192431,4.42477472203709,0.133628964017222,0.804989224932876,0.993231645669267,0.999791880761836,"cognps_random_slope"
"12569","LRFN1","Mic P2RY12",-0.291157579098007,3.107787900066,0.162075750557594,0.687491766125933,0.966541875561649,0.982933896240838,"cognps_random_slope"
"12570","GMFG","Mic P2RY12",0.0085903429434494,5.76364959614007,0.000636073184817391,0.979893080799886,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12571","SAMD4B","Mic P2RY12",-0.213010453394099,6.5359403612814,0.599579724929623,0.52147787425372,0.898473256990756,0.930932475481216,"cognps_random_slope"
"12572","PAF1","Mic P2RY12",0.824389446825918,3.36393602832243,1.39885090608353,0.237697392563378,0.718723546421893,0.780382658415809,"cognps_random_slope"
"12573","MED29","Mic P2RY12",-0.522268904144286,4.09582766316392,1.06692223468848,0.302335790189419,0.763695245452297,0.823589153555775,"cognps_random_slope"
"12574","ZFP36","Mic P2RY12",-1.36524310936631,6.5961304759485,2.55856847059833,0.11057599403689,0.560653802688948,0.644669197197226,"cognps_random_slope"
"12575","PLEKHG2","Mic P2RY12",-1.05451137894568,3.48192061568229,1.06247249261981,0.303344657248347,0.763833474593217,0.824163087209446,"cognps_random_slope"
"12576","RPS16","Mic P2RY12",-1.18075328063551,5.67314134714958,5.97098829373568,0.0150232030929832,0.242853974244955,0.323185223026055,"cognps_random_slope"
"12577","SUPT5H","Mic P2RY12",0.159630105653069,5.89572957778318,0.291701413613941,0.589466571282604,0.931812511387396,0.95565586049155,"cognps_random_slope"
"12578","TIMM50","Mic P2RY12",-0.241383175254344,3.66938413637927,0.154748372850448,0.694271430269133,0.969058581089121,0.984989885855413,"cognps_random_slope"
"12579","EID2B","Mic P2RY12",0.706163248839179,3.23062446560331,0.921592600460788,0.337702130764485,0.790764678381069,0.844859240409862,"cognps_random_slope"
"12580","EID2","Mic P2RY12",0.211239648319653,3.35552905125465,0.086362072229404,0.812304170274667,0.994490059003364,0.999791880761836,"cognps_random_slope"
"12581","DYRK1B","Mic P2RY12",-0.0894953511492428,3.74060963266835,0.020810565307178,0.903265020652609,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12582","FBL","Mic P2RY12",-0.149091170800483,3.88645464676879,0.0673307994628066,0.795412005439933,0.992143902613387,0.999791880761836,"cognps_random_slope"
"12583","FCGBP","Mic P2RY12",-1.76313777269128,8.6611858096238,4.00777710349505,0.046041446232891,0.4047031862747,0.498961401649665,"cognps_random_slope"
"12584","PSMC4","Mic P2RY12",-0.157905167379145,4.88909980001436,0.115487311822929,0.734179748035457,0.978881982232929,0.993343480733325,"cognps_random_slope"
"12585","ZNF546","Mic P2RY12",-0.152589220720325,4.58004572608748,0.101990511201693,0.88613955076028,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12586","ZNF780B","Mic P2RY12",0.157961563092986,7.25334278773672,0.473900001676251,0.491642255366438,0.884362129418206,0.919457422548261,"cognps_random_slope"
"12587","ZNF780A","Mic P2RY12",-0.814064126857795,4.55589052470385,3.44047775330663,0.0644355512369868,0.464247753831645,0.555313265534353,"cognps_random_slope"
"12588","MAP3K10","Mic P2RY12",-0.154430273632624,4.89970187900356,0.130162368845895,0.718475574582232,0.975581265085029,0.991080934286885,"cognps_random_slope"
"12589","TTC9B","Mic P2RY12",1.55156391437185,3.1619537454676,2.96241605663656,0.0860805408874789,0.511558903961466,0.596695508575108,"cognps_random_slope"
"12590","AKT2","Mic P2RY12",0.377855526180807,5.65103055530651,1.59995045383963,0.206729261193596,0.687780245594682,0.753550718449413,"cognps_random_slope"
"12591","C19orf47","Mic P2RY12",-0.413632725034994,3.06317027269242,0.285153683127783,0.893983655574424,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12592","PLD3","Mic P2RY12",-0.0174745042082942,6.69443242467923,0.00357747819698546,0.952338572052457,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12593","SERTAD1","Mic P2RY12",-2.02738813881994,2.81364774273595,4.70565018717158,0.0307182173665159,0.339929670461337,0.430922833966362,"cognps_random_slope"
"12594","SERTAD3","Mic P2RY12",0.222990525734619,3.28652169534365,0.0939795598483009,0.828662186273875,0.99852595020559,0.999791880761836,"cognps_random_slope"
"12595","BLVRB","Mic P2RY12",0.558260836213555,5.03872833464737,1.71215626503128,0.28942432741694,0.75452783964146,0.815536661445769,"cognps_random_slope"
"12596","SPTBN4","Mic P2RY12",1.03944484443687,4.2955265153863,2.71466436941071,0.100303279429596,0.540500040521822,0.625940567937586,"cognps_random_slope"
"12597","SHKBP1","Mic P2RY12",-0.177882984425261,4.61320682138223,0.205540626639947,0.650558726847544,0.954157546074635,0.97305423583745,"cognps_random_slope"
"12598","LTBP4","Mic P2RY12",-0.94782806018517,3.9937974516213,3.1598384589351,0.0763156497300529,0.490480225824018,0.577943004086007,"cognps_random_slope"
"12599","NUMBL","Mic P2RY12",0.653881939041544,3.86639009099657,1.46970108725884,0.22618869098378,0.706583534051226,0.769637329131246,"cognps_random_slope"
"12600","COQ8B","Mic P2RY12",-0.0643452882446633,4.39960721084933,0.017835018380599,0.908825825153758,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12601","ITPKC","Mic P2RY12",-0.7292534720235,5.28513122406948,1.20074246288486,0.273906607892382,0.746668521636659,0.805902020311732,"cognps_random_slope"
"12602","C19orf54","Mic P2RY12",0.436072267399725,3.48711456650655,0.412622678447967,0.521050604873698,0.898203681089643,0.930815712062428,"cognps_random_slope"
"12603","SNRPA","Mic P2RY12",-0.172818483276526,5.18478323890527,0.197977263050017,0.65662619832073,0.955612931885691,0.973592644066785,"cognps_random_slope"
"12604","AC008537.4","Mic P2RY12",-0.551142248718659,2.70011508444474,0.319003739417764,0.572559106018851,0.924344761669553,0.949786520225886,"cognps_random_slope"
"12605","AC008537.1","Mic P2RY12",-1.51068987439137,4.06657573416873,5.41605547027264,0.0205069239204054,0.283460674420401,0.370056101942465,"cognps_random_slope"
"12606","CYP2S1","Mic P2RY12",-2.63706030310916,3.7394793284931,13.59056319505,0.000262369077645507,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"12607","AXL","Mic P2RY12",-0.917451492533041,8.03627356581583,6.69796809278411,0.0100435737611935,0.201186744355386,0.275099312532074,"cognps_random_slope"
"12608","HNRNPUL1","Mic P2RY12",-0.978851407049392,6.15873886427731,12.2621348060511,0.000520426847562131,0.0480982081667594,0.0728759209831568,"cognps_random_slope"
"12609","TGFB1","Mic P2RY12",-0.450552277661513,7.91557900588974,2.08228429582027,0.149887459404525,0.617094268350241,0.694453919497535,"cognps_random_slope"
"12610","CCDC97","Mic P2RY12",-0.131599582254905,4.90764293641112,0.0905024926628897,0.763713157774128,0.984139674089917,0.996142476555342,"cognps_random_slope"
"12611","AC011462.1","Mic P2RY12",0.453280612982488,2.85544255049097,0.272609325247558,0.601908205885053,0.936728819773034,0.959351042889963,"cognps_random_slope"
"12612","EXOSC5","Mic P2RY12",0.323229051122675,3.3113898855163,0.195631835701038,0.658535928925964,0.955612931885691,0.973592644066785,"cognps_random_slope"
"12613","DMAC2","Mic P2RY12",-0.90605692898012,3.91352099016805,2.85190762133291,0.0921323998647841,0.527263763486086,0.611550466126821,"cognps_random_slope"
"12614","LINC01480","Mic P2RY12",-0.71286866903664,5.22758889592781,1.65747102237764,0.198773040431926,0.67699667850671,0.745962233856748,"cognps_random_slope"
"12615","CEACAM21","Mic P2RY12",0.196320780718584,5.78086758448054,0.137025909773518,0.711473655827151,0.973997186815779,0.989096230537284,"cognps_random_slope"
"12616","CEACAM4","Mic P2RY12",-0.882347518303609,3.33844426748727,1.31083390189791,0.253005111807559,0.730165031234622,0.790343567499959,"cognps_random_slope"
"12617","RPS19","Mic P2RY12",-0.238649983463257,7.74310002494944,0.208320228828726,0.648362712921,0.953336484074426,0.972384120254079,"cognps_random_slope"
"12618","ARHGEF1","Mic P2RY12",-0.0594671168370234,6.57313095846694,0.0470564921011891,0.828389736597997,0.99852595020559,0.999791880761836,"cognps_random_slope"
"12619","RABAC1","Mic P2RY12",-1.15763542329179,4.73025024048184,4.51593004205323,0.0342619800489284,0.352916829082006,0.446237053843496,"cognps_random_slope"
"12620","GRIK5","Mic P2RY12",-1.01022999490969,4.29256227514671,3.15169483306973,0.0766938310547713,0.490956577735769,0.578637902399607,"cognps_random_slope"
"12621","POU2F2","Mic P2RY12",-0.174248930114108,8.80659991399484,0.243585488664994,0.621929660389566,0.944462324835258,0.965019437458618,"cognps_random_slope"
"12622","DEDD2","Mic P2RY12",-0.567234062215394,3.73038006491949,0.601863146309032,0.438377904838855,0.854274719151492,0.896329999692071,"cognps_random_slope"
"12623","ZNF526","Mic P2RY12",-0.587973174168631,3.3944071997102,0.825382589097773,0.480569018685057,0.880619779516585,0.916617425491717,"cognps_random_slope"
"12624","GSK3A","Mic P2RY12",0.266125965204973,3.92392838901115,0.287071642962638,0.637277133041699,0.950271487556261,0.970312214791998,"cognps_random_slope"
"12625","CIC","Mic P2RY12",-0.489140503508059,4.36551040574589,1.22124021989045,0.269856176703857,0.7436443808366,0.803327988713777,"cognps_random_slope"
"12626","PAFAH1B3","Mic P2RY12",-0.282336202689206,3.21344306710086,0.120672434033838,0.728509529664737,0.977594945023934,0.992716167586774,"cognps_random_slope"
"12627","TMEM145","Mic P2RY12",0.735774144891948,2.92931011010614,0.76693415562962,0.381751712323968,0.819192105180704,0.869500886036339,"cognps_random_slope"
"12628","MEGF8","Mic P2RY12",-0.112856252582381,4.83151829068111,0.0872675939152846,0.767850497484431,0.986195564192913,0.996786403281309,"cognps_random_slope"
"12629","LIPE-AS1","Mic P2RY12",0.37675551782977,6.39398496874078,0.938301420350383,0.333366047347499,0.786588565297986,0.842644018955589,"cognps_random_slope"
"12630","LIPE","Mic P2RY12",0.313924101621039,3.41434788689078,0.198474042841958,0.656223443917522,0.955612931885691,0.973592644066785,"cognps_random_slope"
"12631","CEACAM1","Mic P2RY12",-1.57343360080092,4.57697817605556,4.16834167915543,0.0419153970675193,0.38953414431472,0.483031951804167,"cognps_random_slope"
"12632","PHLDB3","Mic P2RY12",0.416349125882717,4.12943639357085,0.585168367051517,0.444795271077499,0.85802776256953,0.899211617235781,"cognps_random_slope"
"12633","ETHE1","Mic P2RY12",-0.581417812180565,4.83075371119038,1.66900939268787,0.197220868769631,0.676207044958963,0.744882934797189,"cognps_random_slope"
"12634","XRCC1","Mic P2RY12",0.430076108959356,3.96674977687677,0.737872079625454,0.390915570120219,0.824692295940985,0.873932594956922,"cognps_random_slope"
"12635","PINLYP","Mic P2RY12",1.17669603775027,2.87767749913425,1.32706201322882,0.250093788506472,0.729301365236868,0.789201257695949,"cognps_random_slope"
"12636","ZNF428","Mic P2RY12",0.157151646399208,4.38741332701197,0.0804291461083917,0.776879879890972,0.989373745102453,0.999142156805629,"cognps_random_slope"
"12637","CADM4","Mic P2RY12",0.868459284242626,2.8719928816858,0.925644084582435,0.639658243342241,0.950339259315895,0.97040644005083,"cognps_random_slope"
"12638","PLAUR","Mic P2RY12",-1.1296477695058,6.20400465072006,3.11709907273861,0.0783231398822269,0.495799904374928,0.582578419216366,"cognps_random_slope"
"12639","SMG9","Mic P2RY12",-0.558680611209958,5.69659294062764,2.90588843819374,0.089120266098212,0.517910097997459,0.603006122204139,"cognps_random_slope"
"12640","KCNN4","Mic P2RY12",-1.51744188813607,4.15900164152585,2.90780611735073,0.0890152518071791,0.517803804277782,0.602749777771807,"cognps_random_slope"
"12641","LYPD5","Mic P2RY12",-0.774843726929896,2.8196116642303,0.722195890783694,0.395989950205945,0.82735599044432,0.876803766873825,"cognps_random_slope"
"12642","ZNF283","Mic P2RY12",0.0667159466635261,4.23251736243302,0.0226492122718489,0.880457244643163,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12643","ZNF45","Mic P2RY12",-0.170081178845568,3.83170164636634,0.0825125948666506,0.774086301737014,0.987777496272494,0.998208143973629,"cognps_random_slope"
"12644","ZNF155","Mic P2RY12",0.403568292357299,4.00903726944186,0.496431333017947,0.481528395750267,0.881191046217305,0.916739510069731,"cognps_random_slope"
"12645","ZNF230","Mic P2RY12",-1.13737650006558,3.03984387046983,2.18239854651195,0.140471927470923,0.605445939307539,0.682111417539437,"cognps_random_slope"
"12646","ZNF224","Mic P2RY12",-0.122371296699868,5.10565867834881,0.117560398955361,0.731895970163158,0.978508292770738,0.992997359939444,"cognps_random_slope"
"12647","ZNF225","Mic P2RY12",0.872677348584914,3.16059739504329,1.24825942408145,0.314555467181464,0.770261998566852,0.829537614030808,"cognps_random_slope"
"12648","ZNF234","Mic P2RY12",-0.35782362456935,4.30998243700679,0.618770938700218,0.432022419181212,0.849951886126487,0.893081371762371,"cognps_random_slope"
"12649","ZNF226","Mic P2RY12",0.627138245973251,3.91049729027976,1.30534349543096,0.253999540684353,0.730761427230338,0.791788478770448,"cognps_random_slope"
"12650","ZNF227","Mic P2RY12",-0.666351575302355,3.8846168943385,1.43736729490207,0.231355226851345,0.71251308323617,0.774804656240754,"cognps_random_slope"
"12651","ZNF235","Mic P2RY12",0.177804921268135,5.4807300593494,0.251552358025836,0.616291017177064,0.941297671539177,0.963917775753802,"cognps_random_slope"
"12652","ZNF180","Mic P2RY12",-0.0382198622031066,3.94985432171571,0.00598532254210763,0.938376313658931,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12653","AC243964.2","Mic P2RY12",-0.637236173077243,3.02525183551738,0.471667599796501,0.492663590114266,0.884735626300203,0.919903672806468,"cognps_random_slope"
"12654","CEACAM19","Mic P2RY12",0.136346953879016,3.46333455226347,0.0326817410368149,0.856641374521563,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12655","BCL3","Mic P2RY12",-0.231254275010593,3.81159025326943,0.0433423313658179,0.835199866471667,0.999366959106503,0.999791880761836,"cognps_random_slope"
"12656","NECTIN2","Mic P2RY12",-0.796718403665366,5.55860179441759,1.8343533169439,0.176464557859991,0.647510916089937,0.723004651230449,"cognps_random_slope"
"12657","TOMM40","Mic P2RY12",-0.0879238464925326,4.69365614441148,0.0352360224707817,0.851207813105405,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12658","APOE","Mic P2RY12",-1.81948087887472,9.0713682728038,9.1026811386256,0.00273410474472349,0.109783640588684,0.157450661747735,"cognps_random_slope"
"12659","APOC1","Mic P2RY12",-1.55140928046128,6.16981918643236,5.57039406538706,0.0188000075673151,0.26945337049154,0.356103010799918,"cognps_random_slope"
"12660","CLPTM1","Mic P2RY12",0.0467836652689389,5.63478713000469,0.0254121531258671,0.873433855799137,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12661","RELB","Mic P2RY12",0.515575968343152,5.2186652928062,0.525812856217061,0.468844113861238,0.873121174243253,0.911773055538053,"cognps_random_slope"
"12662","CLASRP","Mic P2RY12",0.0883640321964826,6.87916344845277,0.100518593452982,0.75139216137366,0.982244103840787,0.994674014762625,"cognps_random_slope"
"12663","GEMIN7-AS1","Mic P2RY12",-0.973485128961442,4.47319044972559,2.22175548426893,0.136954797736094,0.601269752075375,0.678086167366028,"cognps_random_slope"
"12664","MARK4","Mic P2RY12",0.288345046721925,5.90807415945895,0.854148127580242,0.356001189373952,0.804786089541215,0.856041250596589,"cognps_random_slope"
"12665","TRAPPC6A","Mic P2RY12",0.310734555890241,3.71782187217596,0.255634995268438,0.613444701252161,0.940399122416995,0.963142172997874,"cognps_random_slope"
"12666","ERCC2","Mic P2RY12",0.921329637138914,4.36557038712437,4.17800926016881,0.0416797771532714,0.388628114376115,0.482377092361654,"cognps_random_slope"
"12667","PPP1R13L","Mic P2RY12",-0.103612867172613,4.45169343409598,0.0372373669442965,0.847091504110698,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12668","CD3EAP","Mic P2RY12",-1.35927689626807,3.76264015652462,5.29649844649617,0.0219394788498833,0.290623781808482,0.379236780229514,"cognps_random_slope"
"12669","ERCC1","Mic P2RY12",-0.616108303607536,5.8140364569818,3.81476605732873,0.0515778943549271,0.427155125728967,0.519813870465727,"cognps_random_slope"
"12670","FOSB","Mic P2RY12",-3.54662421135896,2.50921868861723,5.55095671392534,0.0190065964005747,0.270677362767376,0.356789105621112,"cognps_random_slope"
"12671","RTN2","Mic P2RY12",-0.475867643911067,4.03607186932725,0.809819385510664,0.36877583643122,0.812104761618872,0.863106788382106,"cognps_random_slope"
"12672","PPM1N","Mic P2RY12",-0.614729150583001,4.31407834085422,1.48675741799329,0.223519365444099,0.705101945792842,0.769206564190869,"cognps_random_slope"
"12673","VASP","Mic P2RY12",-0.777290389417099,6.19103538427053,3.90380288217917,0.048940959225066,0.41668220748101,0.51021665605815,"cognps_random_slope"
"12674","OPA3","Mic P2RY12",-0.406674736670043,4.94846045210685,0.869341323653807,0.351763254097126,0.800423560250359,0.852192409587331,"cognps_random_slope"
"12675","EML2","Mic P2RY12",-0.263879554108533,4.81467353095786,0.31424806879325,0.575434088667506,0.924900775009009,0.950322446996267,"cognps_random_slope"
"12676","SNRPD2","Mic P2RY12",0.550891945298441,3.72783739897318,0.709055856677079,0.562946879238868,0.921180945991167,0.947541181433825,"cognps_random_slope"
"12677","QPCTL","Mic P2RY12",-0.19670116365398,3.5783437762181,0.0796044463139689,0.804372014811418,0.993197797801506,0.999791880761836,"cognps_random_slope"
"12678","FBXO46","Mic P2RY12",0.411520575277601,4.22401177451652,0.806328822260068,0.489800295855432,0.883888768611236,0.918678554290124,"cognps_random_slope"
"12679","SYMPK","Mic P2RY12",0.0933308937998227,6.57398279755389,0.12751393362129,0.72123317867664,0.97571529536985,0.991463831658989,"cognps_random_slope"
"12680","MYPOP","Mic P2RY12",-0.221586895144536,4.47302898219383,0.202546562721316,0.652944301426427,0.954420308107869,0.973494108193761,"cognps_random_slope"
"12681","NOVA2","Mic P2RY12",1.11218830671208,3.00506692497755,1.52531615281859,0.217623041021184,0.698281577604405,0.764142105183633,"cognps_random_slope"
"12682","CCDC61","Mic P2RY12",-0.586277048375075,3.34368056171001,0.818275014508607,0.366290572283368,0.811562709840244,0.862405100667332,"cognps_random_slope"
"12683","IGFL4","Mic P2RY12",-0.226894038651202,2.52295785889796,0.0500885165874368,0.823036403357826,0.996726931048618,0.999791880761836,"cognps_random_slope"
"12684","HIF3A","Mic P2RY12",0.629325377541619,2.88594983980656,0.48222979748558,0.487862403037946,0.882892893919032,0.917696481781987,"cognps_random_slope"
"12685","PPP5C","Mic P2RY12",0.152440779494624,5.11108445757842,0.149078784424584,0.699645583076859,0.969981065546437,0.98526570223945,"cognps_random_slope"
"12686","PNMA8A","Mic P2RY12",1.35862022549019,3.74609490832365,3.73460112804497,0.0540813782930862,0.434347947711541,0.526344557013956,"cognps_random_slope"
"12687","PPP5D1","Mic P2RY12",0.679384833606393,4.78506644652608,1.78873502722742,0.181925601401038,0.657493253607149,0.729889000517839,"cognps_random_slope"
"12688","CALM3","Mic P2RY12",1.66733648264356,5.47961439808726,9.15076100323281,0.00266494192673921,0.109783640588684,0.157323411671763,"cognps_random_slope"
"12689","PTGIR","Mic P2RY12",0.15961605500316,3.12991156248435,0.024671807910467,0.875275761677026,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12690","DACT3","Mic P2RY12",0.909370435706881,3.99213781071371,1.02920622725788,0.311027216691392,0.769107077146114,0.82860725412079,"cognps_random_slope"
"12691","PRKD2","Mic P2RY12",-0.18928086521858,5.40867887537874,0.211065056261905,0.646211483108029,0.952302504420343,0.971450149141196,"cognps_random_slope"
"12692","STRN4","Mic P2RY12",-0.141818224488756,4.98692216918896,0.168237441846052,0.723967101305197,0.976701705810179,0.992088396482231,"cognps_random_slope"
"12693","FKRP","Mic P2RY12",0.442428536730606,4.25675170803536,0.781379581407486,0.377310108222806,0.816856316687775,0.867801931984137,"cognps_random_slope"
"12694","SLC1A5","Mic P2RY12",-1.36664972042834,5.54017149140393,8.83072458922824,0.00316130735589247,0.114689167387329,0.164114857295177,"cognps_random_slope"
"12695","AP2S1","Mic P2RY12",-0.149195728337671,4.83825216076112,0.128140251090557,0.720578147385217,0.97571529536985,0.991463831658989,"cognps_random_slope"
"12696","ARHGAP35","Mic P2RY12",0.0181777110325828,7.26300120840463,0.0038943993995105,0.950274883983653,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12697","TMEM160","Mic P2RY12",-0.0732970972106516,4.38210560696353,0.0136931386405128,0.906911361033431,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12698","ZC3H4","Mic P2RY12",0.0302543158330369,5.11689041443957,0.00573866342275218,0.939656963418546,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12699","SAE1","Mic P2RY12",0.680523916396742,5.50572661769192,3.49075018255742,0.0625255197528175,0.458951274985886,0.550388757611752,"cognps_random_slope"
"12700","BBC3","Mic P2RY12",-0.0965708487694141,3.28306582971434,0.0139893762214851,0.905914457984688,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12701","CCDC9","Mic P2RY12",-0.24353934787975,3.43950237540844,0.127385790638441,0.721367419897665,0.97571529536985,0.991463831658989,"cognps_random_slope"
"12702","INAFM1","Mic P2RY12",0.781774009711675,3.54237629360052,1.27936279022979,0.258771260539601,0.733799859860673,0.794637250365552,"cognps_random_slope"
"12703","C5AR1","Mic P2RY12",-1.74243756235075,5.6565620596646,5.5037219433963,0.0195185116640686,0.275044768464966,0.36052620421377,"cognps_random_slope"
"12704","C5AR2","Mic P2RY12",-0.370705175154898,5.16289838318469,0.487486814795211,0.485501734097868,0.881786963332351,0.917123816429747,"cognps_random_slope"
"12705","DHX34","Mic P2RY12",-0.23496044553235,6.10559875000126,0.433722241933647,0.51058953338353,0.893368058693521,0.927802130259667,"cognps_random_slope"
"12706","SLC8A2","Mic P2RY12",1.15889142873242,3.2766654262308,2.23168486568394,0.136083186312654,0.60047716234246,0.677334558644058,"cognps_random_slope"
"12707","KPTN","Mic P2RY12",-0.648462451822491,3.54063829744202,0.951959765208439,0.393404273600435,0.825887411420564,0.875461390615122,"cognps_random_slope"
"12708","NAPA-AS1","Mic P2RY12",-0.0130203916206745,3.01755174562623,0.000121426975105709,0.99121408635684,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12709","NAPA","Mic P2RY12",0.104412495963343,5.45646113583996,0.0753228481286719,0.957629478111812,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12710","AC010331.1","Mic P2RY12",0.712640414299985,2.89002588097787,0.620477295050323,0.431388832276962,0.849278939524543,0.892479916749107,"cognps_random_slope"
"12711","BICRA-AS1","Mic P2RY12",0.462019208036424,2.77920790515465,0.23797949796512,0.870757779423314,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12712","NOP53","Mic P2RY12",-0.100027981543808,4.16759286736352,0.0297629007311136,0.86312635583757,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12713","SELENOW","Mic P2RY12",0.759803421025183,5.68933711769224,2.67904871883665,0.102551195120512,0.543197061584975,0.628414733384062,"cognps_random_slope"
"12714","PLA2G4C","Mic P2RY12",-0.880926222923853,4.50523351129221,1.19244356166326,0.275568221898098,0.747595304395617,0.807156757527948,"cognps_random_slope"
"12715","LIG1","Mic P2RY12",0.218055666569559,4.58955152634401,0.219722160550024,0.639535708227044,0.950271487556261,0.97040644005083,"cognps_random_slope"
"12716","ZSWIM9","Mic P2RY12",0.0875579546538362,4.38065774028003,0.0384146844486711,0.873816935792744,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12717","CARD8","Mic P2RY12",-0.252343498699327,7.71858569630091,1.3232185324892,0.250779563827978,0.729501575487489,0.789201257695949,"cognps_random_slope"
"12718","AC011466.1","Mic P2RY12",-0.110689732468788,3.01786410481341,0.0179118327414493,0.893607837412717,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12719","CARD8-AS1","Mic P2RY12",-0.658373886260548,3.42762027723922,0.925745368385435,0.336617414583003,0.789802354294789,0.84478471300065,"cognps_random_slope"
"12720","EMP3","Mic P2RY12",-1.3981772621864,3.56167770059435,3.33093195387111,0.0688177011280934,0.4766025906034,0.5674817380881,"cognps_random_slope"
"12721","TMEM143","Mic P2RY12",0.284663085002938,4.42252566894939,0.315711372021588,0.574546433243695,0.924900775009009,0.950322446996267,"cognps_random_slope"
"12722","KDELR1","Mic P2RY12",-0.745019203612952,4.8802972158185,3.94273958568879,0.0478330999853893,0.411696450163264,0.504867621334551,"cognps_random_slope"
"12723","GRIN2D","Mic P2RY12",0.278943079889524,3.37107774959109,0.132997507127563,0.715558496665369,0.975412307559,0.990595139180455,"cognps_random_slope"
"12724","GRWD1","Mic P2RY12",0.213177763524487,3.19248412363409,0.0961026435686419,0.756737276249001,0.983190954097967,0.995414674993652,"cognps_random_slope"
"12725","KCNJ14","Mic P2RY12",-0.080412291314028,3.68810208414168,0.0133803662496749,0.907975844821549,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12726","CYTH2","Mic P2RY12",-0.422735745122176,4.35543337562088,0.87006201528744,0.351563947041402,0.800372223657189,0.852071532062675,"cognps_random_slope"
"12727","LMTK3","Mic P2RY12",-0.805835715771559,4.56731991950366,2.77261709148352,0.0967601473525985,0.535179851573405,0.621035493568437,"cognps_random_slope"
"12728","RPL18","Mic P2RY12",-0.966573194998291,6.28004629213385,3.31334442843903,0.0695505736113564,0.478937134484216,0.56992349430269,"cognps_random_slope"
