"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12729","SPHK2","Mic P2RY12",0.118152488468517,4.84682537385707,0.068556565462471,0.793600029595325,0.991704028031233,0.999791880761836,"cognps_random_slope"
"12730","DBP","Mic P2RY12",1.24932845877623,3.52900023281682,2.74499195129495,0.0984316973319957,0.537085983691398,0.622655055092548,"cognps_random_slope"
"12731","CA11","Mic P2RY12",-0.0895502183518664,3.90791408590187,0.0255707968626393,0.87304275964614,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12732","BCAT2","Mic P2RY12",0.00478167090810272,4.56912937364545,0.00015520113712316,0.990067139408872,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12733","HSD17B14","Mic P2RY12",-0.132334173520117,4.31733874394189,0.0526114170545131,0.81871035465675,0.995204567340528,0.999791880761836,"cognps_random_slope"
"12734","PLEKHA4","Mic P2RY12",0.101400269697065,2.78166752645854,0.0111545319142214,0.956219248700004,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12735","PPP1R15A","Mic P2RY12",-1.37057312412927,4.76264854569429,1.39817300274114,0.237810895210648,0.718807920062899,0.780485497773095,"cognps_random_slope"
"12736","NUCB1","Mic P2RY12",0.0914091386582786,5.38333196104069,0.0469428314506878,0.828593880990775,0.99852595020559,0.999791880761836,"cognps_random_slope"
"12737","BAX","Mic P2RY12",-0.267489371596997,5.80334543314882,0.516539222597765,0.472788392429845,0.876028689879255,0.913594353237368,"cognps_random_slope"
"12738","FTL","Mic P2RY12",-0.993166176719528,9.10682182161514,3.3667783184497,0.0673495409244548,0.471662409246723,0.562183061092777,"cognps_random_slope"
"12739","GYS1","Mic P2RY12",0.357166093903715,5.68483545425906,0.632175247503476,0.427082966835008,0.847227655008257,0.891073178269958,"cognps_random_slope"
"12740","RUVBL2","Mic P2RY12",-0.0397699851023348,3.98090387086371,0.00297974389776686,0.956497783244755,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12741","SNRNP70","Mic P2RY12",0.260733386013307,7.71428462992802,1.06280630827021,0.303268821803281,0.763833474593217,0.824163087209446,"cognps_random_slope"
"12742","LIN7B","Mic P2RY12",0.305907443754836,4.06535730734714,0.346411791077323,0.815615262675266,0.994998646801205,0.999791880761836,"cognps_random_slope"
"12743","PPFIA3","Mic P2RY12",0.227052893676491,3.51766718828562,0.126737008002278,0.722048248950288,0.97571529536985,0.991568360393753,"cognps_random_slope"
"12744","TRPM4","Mic P2RY12",0.747523661900672,4.57598819804679,2.31679016478459,0.128862658333972,0.588940468807355,0.666354407449888,"cognps_random_slope"
"12745","SLC6A16","Mic P2RY12",-0.405010907772527,3.65135724558617,0.325646716102325,0.568590155147553,0.922925953141032,0.948753778898485,"cognps_random_slope"
"12746","CD37","Mic P2RY12",-0.891587340882198,6.39516840968048,7.25551380014747,0.0073995312669436,0.170008734593119,0.235254947560008,"cognps_random_slope"
"12747","SLC17A7","Mic P2RY12",1.39111906237757,4.29648098184804,4.43730677720963,0.0358540316626486,0.3615348971491,0.454884155224768,"cognps_random_slope"
"12748","PIH1D1","Mic P2RY12",-0.173699400704288,5.15365580354778,0.184891980929023,0.971321858718035,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12749","ALDH16A1","Mic P2RY12",0.00213863556690461,2.89602147744601,4.85923198392867e-06,0.9982423936235,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12750","RPL13A","Mic P2RY12",-1.0086711380104,6.54184771437134,4.36212826464349,0.037449176477883,0.368708984399272,0.462989931210534,"cognps_random_slope"
"12751","RPS11","Mic P2RY12",-0.912535793221749,6.05412863220422,3.8797466352331,0.049639000528168,0.417939219384424,0.510316389867414,"cognps_random_slope"
"12752","FCGRT","Mic P2RY12",-0.125672750489849,6.88495597185156,0.146099245418213,0.702517059568611,0.971311357164335,0.986182132743233,"cognps_random_slope"
"12753","RCN3","Mic P2RY12",-0.133923734900556,5.30435935179484,0.0932277129795867,0.760289849271806,0.983190954097967,0.995414674993652,"cognps_random_slope"
"12754","NOSIP","Mic P2RY12",0.426529650160874,5.47747716608242,1.6314205780016,0.202330665006203,0.682464948841712,0.749191897844163,"cognps_random_slope"
"12755","PRR12","Mic P2RY12",0.108006149155182,5.58430346874752,0.101726799081467,0.749952334448355,0.982244103840787,0.994674014762625,"cognps_random_slope"
"12756","RRAS","Mic P2RY12",-0.582377212962468,3.1960208705263,0.541944022460219,0.462108078747635,0.868376242707705,0.90839989899311,"cognps_random_slope"
"12757","SCAF1","Mic P2RY12",-0.74863732478825,4.42413159001808,2.86079745639867,0.0916288065610137,0.525857762935381,0.610153299020831,"cognps_random_slope"
"12758","IRF3","Mic P2RY12",0.0463244249722182,6.02725322502503,0.0234813944058651,0.878297797522461,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12759","BCL2L12","Mic P2RY12",-0.772838017743656,2.99371268331355,1.10053934325353,0.294852255508611,0.759527186981709,0.82022588576557,"cognps_random_slope"
"12760","PRMT1","Mic P2RY12",0.258706532318466,5.26521535620961,0.372574385461563,0.541989870674803,0.910123298286075,0.939148122050431,"cognps_random_slope"
"12761","CPT1C","Mic P2RY12",0.888237477881838,3.14762825085016,1.18997485490336,0.27606495758403,0.747595304395617,0.807469550139811,"cognps_random_slope"
"12762","AP2A1","Mic P2RY12",-0.169010154336801,5.60167418981852,0.277099623890612,0.59893305245207,0.936283425111275,0.958949202974935,"cognps_random_slope"
"12763","FUZ","Mic P2RY12",-0.295609200441822,2.84270732528899,0.12144746449674,0.961620349021128,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12764","MED25","Mic P2RY12",0.448662467780529,4.5825867129898,0.980387767635379,0.322768806373734,0.777115482251961,0.834593730897562,"cognps_random_slope"
"12765","PTOV1","Mic P2RY12",0.441042510057336,5.01030543660076,1.08586770294957,0.298088612218898,0.761720364612185,0.822068227825695,"cognps_random_slope"
"12766","PNKP","Mic P2RY12",0.235528197616617,5.53296007607105,0.388134943413852,0.53367625996989,0.906317114252397,0.936394371625898,"cognps_random_slope"
"12767","TBC1D17","Mic P2RY12",0.310163816751709,4.95322893357527,0.491479073528762,0.483721626016477,0.881462467904707,0.916739510069731,"cognps_random_slope"
"12768","IL4I1","Mic P2RY12",0.170356489709215,3.88150858467013,0.0237321145440186,0.877654901756973,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12769","AC011452.1","Mic P2RY12",-1.25619681616441,4.17616303388391,3.16617677046132,0.076022698758183,0.489378064542675,0.577387642042563,"cognps_random_slope"
"12770","ATF5","Mic P2RY12",0.228730668348667,4.62435885093716,0.0725199138831933,0.787856950659387,0.990886185623222,0.999791880761836,"cognps_random_slope"
"12771","VRK3","Mic P2RY12",0.732755530761864,5.26658622169026,4.39303387783721,0.0367845657293536,0.365541931273156,0.459268877840791,"cognps_random_slope"
"12772","ZNF473","Mic P2RY12",0.62564184603979,3.47825806193842,0.792188465546719,0.37403421468817,0.814548758605047,0.865816923855342,"cognps_random_slope"
"12773","KCNC3","Mic P2RY12",0.355267773241076,5.84362181315239,0.836081354459316,0.361132559727056,0.808821157474949,0.859365474861873,"cognps_random_slope"
"12774","NR1H2","Mic P2RY12",-0.756499850900153,4.99694035671907,3.45208188921228,0.0639891878109126,0.462773397654635,0.554433604610693,"cognps_random_slope"
"12775","POLD1","Mic P2RY12",0.20442823585105,3.1899682754879,0.0648284578834374,0.799166519383103,0.992143902613387,0.999791880761836,"cognps_random_slope"
"12776","MYBPC2","Mic P2RY12",0.601638228798917,2.3106778971363,0.244378038618302,0.621363620525053,0.944462324835258,0.965019437458618,"cognps_random_slope"
"12777","EMC10","Mic P2RY12",-0.586919871817389,5.10322596398437,2.21942775611013,0.137160035228298,0.601269752075375,0.678086167366028,"cognps_random_slope"
"12778","AC020909.2","Mic P2RY12",-1.83305531990606,2.55569101618181,2.14865409877875,0.143568707455084,0.609827374658516,0.68699278012833,"cognps_random_slope"
"12779","JOSD2","Mic P2RY12",-0.353817360127642,3.36067093057664,0.284227061067872,0.594273240033244,0.934067052508269,0.957334061918505,"cognps_random_slope"
"12780","LRRC4B","Mic P2RY12",1.23873210167454,3.07524768037377,2.11421151065436,0.156007060646565,0.626600078398338,0.705552493937171,"cognps_random_slope"
"12781","CLEC11A","Mic P2RY12",0.46008819123444,3.67254566076811,0.462520779472031,0.496885792317751,0.886417266087617,0.92129307139183,"cognps_random_slope"
"12782","C19orf48","Mic P2RY12",0.570641332030352,3.2914361273177,0.508777689313382,0.476131063516271,0.878511962299538,0.914630581722727,"cognps_random_slope"
"12783","CTU1","Mic P2RY12",-1.36269798147916,3.97484658416439,5.81235196458048,0.0164148500612989,0.252167185531587,0.334797904504991,"cognps_random_slope"
"12784","SIGLEC9","Mic P2RY12",-0.616011297451332,6.35247415222476,1.24224594472721,0.265782937825865,0.740490051934391,0.799263216391107,"cognps_random_slope"
"12785","SIGLEC7","Mic P2RY12",-0.728495921264015,4.36277861536795,0.802321547987743,0.370999317643425,0.812104761618872,0.863532460737016,"cognps_random_slope"
"12786","CD33","Mic P2RY12",-0.275287704210925,5.50044935191473,0.471853566914544,0.492578373465041,0.884735626300203,0.919835950448882,"cognps_random_slope"
"12787","IGLON5","Mic P2RY12",0.757871120543781,2.69745040812128,0.311671472375375,0.577003705903198,0.925381515942136,0.950961913137039,"cognps_random_slope"
"12788","ETFB","Mic P2RY12",0.447081042091294,3.63522509779461,0.532131107048604,0.46618711166638,0.8711997606249,0.910838700427579,"cognps_random_slope"
"12789","SIGLEC10","Mic P2RY12",0.477750713118707,6.53647633310449,1.02046359920452,0.313088243786143,0.770171910633485,0.829192133176773,"cognps_random_slope"
"12790","SIGLEC8","Mic P2RY12",-0.363949901159898,6.60930415052886,0.617330504902104,0.432558368637145,0.850082812451442,0.893452551350467,"cognps_random_slope"
"12791","ZNF175","Mic P2RY12",0.129982491050155,4.34905191115802,0.0798362924333124,0.777681935499414,0.989596352670679,0.999306881495258,"cognps_random_slope"
"12792","SPACA6","Mic P2RY12",-1.46327245836795,4.78970718800329,5.20096133482463,0.0231589103697358,0.297220738505179,0.386522391137933,"cognps_random_slope"
"12793","FPR1","Mic P2RY12",-0.745713306423109,5.53297227394693,1.19513932259708,0.275027085657856,0.747595304395617,0.807039651979222,"cognps_random_slope"
"12794","FPR2","Mic P2RY12",0.0287562092029832,3.05304626610265,0.000492429403388908,0.98230810296909,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12795","FPR3","Mic P2RY12",-1.0718634925376,5.49991514373702,2.41473126807787,0.121078153417249,0.580110237377386,0.660503517595267,"cognps_random_slope"
"12796","ZNF577","Mic P2RY12",0.0658552247339127,5.09720795229386,0.0282225964109542,0.86668099991187,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12797","ZNF649","Mic P2RY12",0.161721626573786,3.49544414497049,0.0635411325756657,0.93879873422139,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12798","ZNF613","Mic P2RY12",-0.0362954094783881,3.26027603471674,0.0031167575974082,0.963534284487873,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12799","ZNF350","Mic P2RY12",0.755197822855118,3.85684100911039,1.78957758768711,0.181822974706136,0.657493253607149,0.729889000517839,"cognps_random_slope"
"12800","ZNF615","Mic P2RY12",0.414591182255448,3.78860722796035,0.566454434223813,0.452163638465984,0.863908863777668,0.904661241634531,"cognps_random_slope"
"12801","ZNF614","Mic P2RY12",0.604550104559091,3.44662561631897,0.873392084655925,0.402758400176613,0.830596023863926,0.878526570330344,"cognps_random_slope"
"12802","ZNF432","Mic P2RY12",0.379938841004383,4.74105054027478,0.934798516025812,0.334268868377539,0.787534324730273,0.84346889010648,"cognps_random_slope"
"12803","ZNF616","Mic P2RY12",-0.373366134057871,4.08985193119239,0.544488602606058,0.461059643412964,0.867789365361957,0.907803576517925,"cognps_random_slope"
"12804","AC011468.3","Mic P2RY12",-2.75409249202105,2.93009285718564,6.79957954787793,0.0094977320539629,0.194571373502092,0.267670654594698,"cognps_random_slope"
"12805","ZNF836","Mic P2RY12",-0.26891579084414,3.84349802936442,0.238002985654552,0.625949484395397,0.945166089057208,0.966312731148605,"cognps_random_slope"
"12806","PPP2R1A","Mic P2RY12",0.262942136262246,5.51610024621407,0.67017047518458,0.478846510343883,0.880249943088941,0.915656876649944,"cognps_random_slope"
"12807","ZNF766","Mic P2RY12",0.155871796644842,5.31531102502444,0.209715115547862,0.888224465208699,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12808","ZNF480","Mic P2RY12",0.238408414323073,4.81661392330503,0.319914385861839,0.596356284307315,0.93511989159524,0.95808998326772,"cognps_random_slope"
"12809","ZNF528","Mic P2RY12",0.459034429071397,3.73952354394032,0.556578148686107,0.456129626747961,0.865333388169053,0.905598852945087,"cognps_random_slope"
"12810","ZNF808","Mic P2RY12",0.144835767700685,4.35930984559949,0.096772019073871,0.882162141258489,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12811","ZNF701","Mic P2RY12",0.374298460866748,4.79420716099332,0.892840487532755,0.345343118166001,0.795315883578378,0.84719919467383,"cognps_random_slope"
"12812","ZNF83","Mic P2RY12",0.0712449866736547,6.83062069800676,0.0729396486032092,0.787258687852936,0.990886185623222,0.999791880761836,"cognps_random_slope"
"12813","ZNF611","Mic P2RY12",0.362578316506182,6.2872368758753,1.64836594027573,0.200008041764683,0.678730759100662,0.746800480553954,"cognps_random_slope"
"12814","ZNF600","Mic P2RY12",-0.219760311302085,4.40728426738557,0.194157383322871,0.659743500477614,0.955616010372175,0.973693843731936,"cognps_random_slope"
"12815","ZNF28","Mic P2RY12",-0.418020906175517,4.33771883602806,0.841106251319215,0.359695190804305,0.807010757068222,0.85858423257629,"cognps_random_slope"
"12816","AC010487.3","Mic P2RY12",-0.642984206731666,3.87758992029816,1.41013291725093,0.342582710411112,0.793207781095303,0.845667393945533,"cognps_random_slope"
"12817","ZNF160","Mic P2RY12",0.207438903617423,6.14719434343696,0.416518860232049,0.519090729736574,0.89629685721204,0.929561911926069,"cognps_random_slope"
"12818","ZNF347","Mic P2RY12",0.702373816168334,4.5452735633588,2.37306608544794,0.124323793750841,0.582740912932112,0.66123352413604,"cognps_random_slope"
"12819","ZNF665","Mic P2RY12",0.279158465775046,3.74741470944021,0.18985323966677,0.663300205716844,0.957591202813347,0.975161600123002,"cognps_random_slope"
"12820","ZNF677","Mic P2RY12",-0.620083296158826,3.33102991319623,0.780400287943928,0.377608901539022,0.816910377307216,0.867843746648631,"cognps_random_slope"
"12821","ZNF845","Mic P2RY12",-0.105956610884808,3.59700511541634,0.0304945801274895,0.988614101135692,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12822","ZNF525","Mic P2RY12",0.423083094417093,4.12367744314397,0.698932577334719,0.403697716125873,0.831916514501434,0.879273984161705,"cognps_random_slope"
"12823","ZNF765","Mic P2RY12",0.267918217800336,4.90631639323419,0.49297753723098,0.483056258912054,0.881429475600999,0.916739510069731,"cognps_random_slope"
"12824","ZNF761","Mic P2RY12",0.0908662856601351,5.67168198774727,0.0686042130092772,0.793529945945488,0.991704028031233,0.999791880761836,"cognps_random_slope"
"12825","ZNF813","Mic P2RY12",0.897666118033409,3.96778081178009,2.80538456693419,0.0948175985491667,0.532922140027557,0.617392277499695,"cognps_random_slope"
"12826","ZNF331","Mic P2RY12",-0.947153931314678,6.67607434990563,1.67937844669617,0.195838148071928,0.674402119521831,0.742675543448267,"cognps_random_slope"
"12827","MYADM","Mic P2RY12",-1.43191188363628,4.09977344470299,7.85630035176942,0.00533882105053513,0.149364386008813,0.20737654635706,"cognps_random_slope"
"12828","PRKCG","Mic P2RY12",1.77437402351842,3.19647598165021,4.39079261872509,0.0368323430918862,0.365541931273156,0.459268877840791,"cognps_random_slope"
"12829","CACNG8","Mic P2RY12",2.22580801448061,3.63614322019465,8.62765191929035,0.00352431348288729,0.121681667196369,0.175012439364965,"cognps_random_slope"
"12830","OSCAR","Mic P2RY12",-0.425990319422858,5.39174258216593,0.696098978169654,0.404651461032273,0.832587827418286,0.880075939511151,"cognps_random_slope"
"12831","NDUFA3","Mic P2RY12",0.0099875789796871,3.50386731010654,0.000463435595756309,0.982836762469845,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12832","TFPT","Mic P2RY12",-0.705281668238743,3.68098282144831,1.67853432186667,0.195950285703292,0.674402119521831,0.742720106116463,"cognps_random_slope"
"12833","PRPF31","Mic P2RY12",-0.218312996910092,4.80377712952884,0.389270496233115,0.53307865782987,0.906222110364132,0.936267706926118,"cognps_random_slope"
"12834","CNOT3","Mic P2RY12",0.213738355312806,4.50458234337082,0.210467519675314,0.646678347849867,0.952302504420343,0.971617599873003,"cognps_random_slope"
"12835","LENG1","Mic P2RY12",-0.384342779053743,3.25843420120994,0.306267374927712,0.580323637909927,0.927107742697869,0.951730333765552,"cognps_random_slope"
"12836","TMC4","Mic P2RY12",0.618632931842413,2.6845400232382,0.285927295793037,0.593172752470223,0.933534082709634,0.956961229461436,"cognps_random_slope"
"12837","MBOAT7","Mic P2RY12",0.00704173613534593,5.89704364875571,0.000116647996457481,0.991388707704801,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12838","TSEN34","Mic P2RY12",0.729411051018815,3.84007898671082,0.958078227859333,0.328329528128817,0.781740405134397,0.838554421741862,"cognps_random_slope"
"12839","RPS9","Mic P2RY12",-0.26835743012997,6.73357429421953,0.468943010222176,0.493914936010063,0.884891066701007,0.920335516646799,"cognps_random_slope"
"12840","LILRB3","Mic P2RY12",-0.445034498512247,5.06394488449739,0.253742609588773,0.614760455116132,0.940879358414831,0.963693961835164,"cognps_random_slope"
"12841","LILRA6","Mic P2RY12",1.28856087285184,2.8776743770275,1.13206143420099,0.288049937583862,0.754255972880221,0.814647163364235,"cognps_random_slope"
"12842","LILRB5","Mic P2RY12",-1.65258628354352,2.86772765865958,1.69934126683513,0.193208024021578,0.670637047090734,0.740026852677201,"cognps_random_slope"
"12843","LILRB2","Mic P2RY12",1.06181377645825,4.43782442691698,2.24298872378524,0.135098501226451,0.597904562396194,0.675043375476584,"cognps_random_slope"
"12844","LILRA4","Mic P2RY12",-1.86391518788568,3.63289841093615,4.2264480378273,0.0405200818535884,0.382801351565735,0.477050142765319,"cognps_random_slope"
"12845","LAIR1","Mic P2RY12",-0.103746355095083,7.1064226404575,0.0656493035102229,0.797926541049229,0.992143902613387,0.999791880761836,"cognps_random_slope"
"12846","TTYH1","Mic P2RY12",1.13983689875266,3.53285967529772,2.41256261947333,0.121244740840865,0.580493309041954,0.660503517595267,"cognps_random_slope"
"12847","LENG8-AS1","Mic P2RY12",0.655369280734466,4.11584471101685,1.59542856643333,0.207370550453666,0.688716913662845,0.754181167926746,"cognps_random_slope"
"12848","LENG8","Mic P2RY12",-0.142074467308816,7.24343961837725,0.182218479389027,0.669729039122327,0.960390254014357,0.977508744679141,"cognps_random_slope"
"12849","LENG9","Mic P2RY12",-1.56287997378531,2.95545511029607,3.5843643483089,0.0591282797126228,0.44989912477379,0.543094414862529,"cognps_random_slope"
"12850","KIR3DX1","Mic P2RY12",-0.3237126652399,3.26733773101823,0.124147085459204,0.724785844563063,0.976701705810179,0.992103026315284,"cognps_random_slope"
"12851","LILRA2","Mic P2RY12",-0.43938587754554,5.11587754665725,0.887052417213654,0.346909557902777,0.796050511208067,0.84730906678079,"cognps_random_slope"
"12852","LILRA1","Mic P2RY12",0.689100858997199,4.0344784819309,1.4263602117363,0.233146496193286,0.713984505367052,0.776523527356718,"cognps_random_slope"
"12853","LILRB1","Mic P2RY12",0.263445205827417,7.22805164745731,0.377425341491509,0.539372839963187,0.909199424949266,0.938428822115299,"cognps_random_slope"
"12854","LILRB4","Mic P2RY12",0.436202249672593,6.43862630084023,0.924681789049714,0.336894778248037,0.789840259499991,0.844859240409862,"cognps_random_slope"
"12855","AC011476.3","Mic P2RY12",0.811558232070824,4.36715709887659,1.3364191283015,0.248433858894536,0.727866668790048,0.788154931176009,"cognps_random_slope"
"12856","RDH13","Mic P2RY12",0.461634226418843,4.00631377465974,0.718728336920996,0.397125227294307,0.828429241452076,0.876968316775435,"cognps_random_slope"
"12857","PPP1R12C","Mic P2RY12",0.225861104710537,5.60594802276483,0.396265974378357,0.682674543196527,0.964626903561437,0.981124343492427,"cognps_random_slope"
"12858","SYT5","Mic P2RY12",2.80419098665602,3.00343945788863,7.14545907241247,0.00785786714989802,0.175213440392318,0.242612705647804,"cognps_random_slope"
"12859","TMEM86B","Mic P2RY12",0.164328318082059,3.41949055081338,0.054565959257537,0.815433424039706,0.994957963721761,0.999791880761836,"cognps_random_slope"
"12860","PPP6R1","Mic P2RY12",-0.187791740535933,6.00313627023984,0.434642445459646,0.510141645391063,0.893064427156843,0.927586369492823,"cognps_random_slope"
"12861","HSPBP1","Mic P2RY12",-0.217552910172112,3.51222693218843,0.120275653540805,0.731372164131684,0.978316173868542,0.992754357816929,"cognps_random_slope"
"12862","BRSK1","Mic P2RY12",0.922887902096893,3.35507840168786,1.65489284210609,0.199121827223995,0.677105813769094,0.745962233856748,"cognps_random_slope"
"12863","TMEM150B","Mic P2RY12",0.268753735441396,3.31305894837185,0.095626240133208,0.7573219085773,0.983190954097967,0.995414674993652,"cognps_random_slope"
"12864","KMT5C","Mic P2RY12",0.138448933936387,3.78307824269341,0.0568268045399513,0.811719254479557,0.994447726155304,0.999791880761836,"cognps_random_slope"
"12865","RPL28","Mic P2RY12",-0.928776222638333,6.71988969794347,3.36843498697179,0.0672825068967487,0.471575771403415,0.562183061092777,"cognps_random_slope"
"12866","UBE2S","Mic P2RY12",0.807261512736681,3.27672810927859,1.04047045325348,0.308397778283385,0.76785366002022,0.827095076785596,"cognps_random_slope"
"12867","ISOC2","Mic P2RY12",-1.40586155793725,3.39352284359601,3.06812525902119,0.080693913058959,0.502733207300376,0.590088962022131,"cognps_random_slope"
"12868","NAT14","Mic P2RY12",2.4973404177753,3.00976678631506,7.74136852851586,0.00568163355605068,0.152674796573943,0.211547649981078,"cognps_random_slope"
"12869","ZNF579","Mic P2RY12",-1.03604400584284,3.70689950174176,2.6854269339587,0.10214459615442,0.542599627793863,0.628056716734356,"cognps_random_slope"
"12870","FIZ1","Mic P2RY12",-1.15288743704856,3.11509064322849,2.52160354964409,0.113175108387786,0.565123250770661,0.648552904299494,"cognps_random_slope"
"12871","ZNF524","Mic P2RY12",-1.01797493857436,3.46470307697548,2.11137812526077,0.147079595074078,0.613906387967251,0.691770974029443,"cognps_random_slope"
"12872","ZNF865","Mic P2RY12",-0.147856657164433,4.61787238799758,0.124329002519015,0.724592511547894,0.976701705810179,0.992103026315284,"cognps_random_slope"
"12873","CCDC106","Mic P2RY12",0.89817423558873,3.10857099913239,1.39290862123526,0.238694569760016,0.719500467458302,0.781026866771649,"cognps_random_slope"
"12874","U2AF2","Mic P2RY12",-0.27769058589087,5.4249792230274,0.778711206798265,0.378125044281637,0.816948804422055,0.867843746648631,"cognps_random_slope"
"12875","AC008735.2","Mic P2RY12",0.279923076775369,3.21095064329332,0.128534491879939,0.900554960227537,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12876","EPN1","Mic P2RY12",-0.12756033158863,5.49104460463549,0.11681450965554,0.732715055285201,0.978584259106735,0.993120241739745,"cognps_random_slope"
"12877","NLRP4","Mic P2RY12",1.58517343941424,3.24940512201705,1.2655627667012,0.261351013907348,0.73538817247855,0.796065864541977,"cognps_random_slope"
"12878","ZNF787","Mic P2RY12",0.121126233016459,5.24686864154373,0.0947185060692829,0.75844029405243,0.983190954097967,0.995414674993652,"cognps_random_slope"
"12879","ZNF444","Mic P2RY12",0.272112150915343,4.52635499640116,0.400648824407398,0.527156644489426,0.902686710043803,0.933234907735698,"cognps_random_slope"
"12880","ZSCAN5A","Mic P2RY12",0.503496293255009,6.12308017217487,1.986321218932,0.159590187016837,0.62960268995345,0.706937631044709,"cognps_random_slope"
"12881","EDDM13","Mic P2RY12",-1.55022436271426,2.82895915609298,2.34879366370433,0.126259196058155,0.585686376338701,0.664072210730131,"cognps_random_slope"
"12882","ZNF582","Mic P2RY12",0.752423571917857,3.2539842210392,1.14724435854774,0.284845038668363,0.753735515479165,0.813501012597768,"cognps_random_slope"
"12883","ZNF583","Mic P2RY12",0.656005798165456,4.05804972356874,1.4919455320443,0.222714948213289,0.703617320824958,0.768128303006396,"cognps_random_slope"
"12884","ZNF667","Mic P2RY12",1.4060420501076,3.04523932338146,2.40194288311579,0.122064199414452,0.581048777697984,0.660503517595267,"cognps_random_slope"
"12885","ZNF667-AS1","Mic P2RY12",0.70970806467298,3.15040726030361,0.705812519050277,0.401395648492163,0.829881589272977,0.878039616226327,"cognps_random_slope"
"12886","ZNF471","Mic P2RY12",0.410067789667467,3.65591744046203,0.381137488768996,0.537385789657439,0.907616211463409,0.937385200987536,"cognps_random_slope"
"12887","AC005498.3","Mic P2RY12",2.01206991510275,3.28153770801145,6.73073773722644,0.0098640971440226,0.198789792028176,0.272620986158279,"cognps_random_slope"
"12888","ZNF470","Mic P2RY12",-0.0554625501097641,3.29323491619443,0.00469485789555207,0.945410549890797,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12889","ZNF71","Mic P2RY12",-0.236049541510718,3.33564444999974,0.114527313756727,0.842329921143682,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12890","ZNF835","Mic P2RY12",0.162266593982109,2.49088552505046,0.0190735758936461,0.953829849073666,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12891","AC006115.3","Mic P2RY12",0.81687273850608,3.36897060250354,1.14707987269616,0.284879515401983,0.753735515479165,0.813501012597768,"cognps_random_slope"
"12892","ZNF264","Mic P2RY12",0.256043849559404,4.92858503588087,0.40448761903645,0.525185246545027,0.901128200942344,0.93249246154348,"cognps_random_slope"
"12893","ZNF805","Mic P2RY12",0.0976105939643704,3.48990438041757,0.0238533696374567,0.983286417596969,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12894","AC005261.3","Mic P2RY12",-0.256260201937211,3.21166170106906,0.12232175966752,0.955814796317696,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12895","ZNF460-AS1","Mic P2RY12",1.02411202324256,3.20239624880843,1.83317952858515,0.176602671316224,0.647510916089937,0.723004651230449,"cognps_random_slope"
"12896","ZNF460","Mic P2RY12",0.516647005811454,3.30466478864433,0.495883739232327,0.676023180046763,0.962810601943974,0.980067760574701,"cognps_random_slope"
