"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12897","AC005261.1","Mic P2RY12",-0.32857818934625,5.18379541903925,0.731033334861409,0.976385922724525,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12898","AC004076.1","Mic P2RY12",0.784075943893699,3.2604178403489,1.0563316044222,0.304744125657681,0.765393921666026,0.825532105063859,"cognps_random_slope"
"12899","ZNF549","Mic P2RY12",-0.628288427559861,3.93948678965216,1.20615821876323,0.272829054768236,0.745697838524862,0.805080313167337,"cognps_random_slope"
"12900","ZNF550","Mic P2RY12",0.0141463864482445,3.11155121354241,0.000481315399070916,0.982508860664001,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12901","ZNF134","Mic P2RY12",0.42661980582502,3.26916522873632,0.40095571397165,0.52699855656899,0.902646684123343,0.933161076911816,"cognps_random_slope"
"12902","AC003006.1","Mic P2RY12",1.66387168563184,2.9866299659595,3.72912545295204,0.0542570304058742,0.434347947711541,0.526344557013956,"cognps_random_slope"
"12903","ZNF671","Mic P2RY12",0.583529913304784,2.92730695898523,0.413844007123747,0.520434842913516,0.897714934983141,0.930596097073457,"cognps_random_slope"
"12904","ZNF586","Mic P2RY12",0.176016219997166,5.2423531391013,0.13095785682374,0.717653497331683,0.975481744369803,0.990827860187382,"cognps_random_slope"
"12905","ZNF552","Mic P2RY12",0.267883818650701,4.18100549014043,0.259101069533476,0.611050561234555,0.939608556638471,0.962356612157391,"cognps_random_slope"
"12906","ZNF814","Mic P2RY12",1.07307511134653,4.15098689767074,3.25024349251503,0.072249859886978,0.481701677783777,0.572337698928994,"cognps_random_slope"
"12907","ZNF587","Mic P2RY12",-0.157016544453095,4.53033282007441,0.139275605071668,0.822842102527102,0.996726931048618,0.999791880761836,"cognps_random_slope"
"12908","ZNF606","Mic P2RY12",1.33981072046943,3.86884530347438,5.47913582373592,0.0197906142282803,0.27684135832274,0.362747477867138,"cognps_random_slope"
"12909","ZNF135","Mic P2RY12",0.514421780131154,2.98225006090033,0.291981383156042,0.58928807773849,0.931773521595925,0.955596578807635,"cognps_random_slope"
"12910","ZSCAN18","Mic P2RY12",0.990868218823414,4.70107176149857,4.24408256445568,0.0401063788358777,0.38145179757246,0.475528959114617,"cognps_random_slope"
"12911","ZNF329","Mic P2RY12",0.55245410564395,3.66950411008157,0.653240892738491,0.419490665173436,0.841605046184084,0.887205359811597,"cognps_random_slope"
"12912","ZNF274","Mic P2RY12",-0.29683224838384,5.0272147919347,0.421321429603641,0.516692717702659,0.89517764834303,0.92854546784169,"cognps_random_slope"
"12913","AC020915.3","Mic P2RY12",0.6759389939721,3.64944068676893,1.27735455517005,0.259144705028162,0.733799859860673,0.794637250365552,"cognps_random_slope"
"12914","ERVK3-1","Mic P2RY12",0.504898274072465,3.0123856384002,0.41923515894514,0.517732035035126,0.895820142221526,0.92917280129493,"cognps_random_slope"
"12915","AC010642.2","Mic P2RY12",-0.854423980657918,3.159805376689,1.30328338282828,0.296838082516862,0.760852419694021,0.821386151708703,"cognps_random_slope"
"12916","A1BG","Mic P2RY12",-0.976876240839974,3.29740100397243,1.70845213231261,0.192021440670216,0.669079388045129,0.738884345436085,"cognps_random_slope"
"12917","A1BG-AS1","Mic P2RY12",-0.179220356312006,3.72113659510256,0.0722331373177596,0.788266772121356,0.990886185623222,0.999791880761836,"cognps_random_slope"
"12918","RPS5","Mic P2RY12",-0.726110456460042,5.00432432579073,1.66210660519356,0.198147727915638,0.676727485014508,0.74543807054596,"cognps_random_slope"
"12919","ZNF324","Mic P2RY12",0.147976493040872,4.01029055267279,0.0771733652731002,0.781324800583719,0.990020960532974,0.999508397105588,"cognps_random_slope"
"12920","SLC27A5","Mic P2RY12",0.711006669406674,4.11087732821621,1.76392546716422,0.184977908898632,0.66053662815611,0.73185282653701,"cognps_random_slope"
"12921","ZBTB45","Mic P2RY12",-1.06977292132056,3.1295612235637,1.85136118062701,0.200499963340912,0.679367890956146,0.747894055843954,"cognps_random_slope"
"12922","TRIM28","Mic P2RY12",0.0464635997039013,5.07493618078517,0.0138903805084143,0.906246398590747,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12923","CHMP2A","Mic P2RY12",-0.252755429196695,3.92712202272295,0.18126592462227,0.670542255440081,0.960390254014357,0.977569136706791,"cognps_random_slope"
"12924","UBE2M","Mic P2RY12",-0.74406252907258,4.2232035165102,2.0459653459183,0.153478406529052,0.622158283448558,0.700588416079682,"cognps_random_slope"
"12925","MZF1-AS1","Mic P2RY12",0.107976297425061,4.09700405309317,0.0442082756675774,0.833585666010089,0.999366959106503,0.999791880761836,"cognps_random_slope"
"12926","MZF1","Mic P2RY12",0.474130225273395,5.92340050878702,2.045623212152,0.153512696060399,0.622158283448558,0.700588416079682,"cognps_random_slope"
"12927","RPS4Y1","Mic P2RY12",2.26366677351991,4.77970037612537,2.07114573112487,0.150978508288203,0.618924132630838,0.696503063097512,"cognps_random_slope"
"12928","ZFY","Mic P2RY12",2.36964934676924,4.56255291239981,2.26551602820404,0.133159902076324,0.593685688690808,0.671451491773456,"cognps_random_slope"
"12929","LINC00278","Mic P2RY12",2.31660689627149,7.01683880081678,1.46854310710814,0.226371302900961,0.706583534051226,0.769637329131246,"cognps_random_slope"
"12930","PCDH11Y","Mic P2RY12",2.09695840308975,3.27406840841255,5.17773681458254,0.0234658768783992,0.298072242698983,0.387290039695102,"cognps_random_slope"
"12931","TTTY15","Mic P2RY12",1.74446714802906,4.59374256325249,1.23045752494901,0.268059295116752,0.742629786098211,0.802125833574982,"cognps_random_slope"
"12932","USP9Y","Mic P2RY12",2.16364712492464,6.30342142947447,1.70939921778364,0.191898584563158,0.669079388045129,0.738884345436085,"cognps_random_slope"
"12933","DDX3Y","Mic P2RY12",1.10096865016063,4.74141917752835,0.444628165768854,0.50532462810091,0.891090914075268,0.925603545137578,"cognps_random_slope"
"12934","UTY","Mic P2RY12",2.14184154425201,7.14112292894217,1.31496646587483,0.252259783869214,0.729640057414039,0.789778756746484,"cognps_random_slope"
"12935","NLGN4Y","Mic P2RY12",2.49884009411752,6.63932000156199,1.97538875168434,0.160740329930122,0.631140100027415,0.708390218253214,"cognps_random_slope"
"12936","TTTY14","Mic P2RY12",2.82875114694769,6.9954521750254,2.27910742809562,0.132005389096734,0.592557770886728,0.670052632173139,"cognps_random_slope"
"12937","KDM5D","Mic P2RY12",1.99874327030517,4.77190061338586,1.556894299274,0.212932376170506,0.693346970234074,0.759424369275991,"cognps_random_slope"
"12938","TTTY10","Mic P2RY12",1.90711120800115,3.37399027113649,1.85328468726869,0.174254172087691,0.646420631530528,0.722173203526035,"cognps_random_slope"
"12939","EIF1AY","Mic P2RY12",1.89543584813764,3.18546399179738,1.66137880129111,0.198245750887583,0.676806202965255,0.745654063023116,"cognps_random_slope"
"12940","AP000547.3","Mic P2RY12",-0.422419798339549,3.25102322842131,0.238058355039311,0.625909328703329,0.945166089057208,0.966312731148605,"cognps_random_slope"
"12941","IL17RA","Mic P2RY12",-0.111435409439837,8.73231395659953,0.0854282634949305,0.770240225006019,0.986443273387328,0.997526881305537,"cognps_random_slope"
"12942","TMEM121B","Mic P2RY12",-0.360300088313264,4.23929103730621,0.291903784070427,0.589337539664731,0.931773521595925,0.955596578807635,"cognps_random_slope"
"12943","LINC01664","Mic P2RY12",1.09342048742153,3.13053058451026,1.62670320568668,0.20298291027592,0.682946015718705,0.749344966787393,"cognps_random_slope"
"12944","HDHD5","Mic P2RY12",0.0637414428686311,5.7315305070462,0.0228423298346023,0.879952551000295,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12945","HDHD5-AS1","Mic P2RY12",1.52296052912198,2.98606459335487,2.89516217476687,0.0897101415323773,0.520468189660348,0.605219284704447,"cognps_random_slope"
"12946","ADA2","Mic P2RY12",0.27359350333157,6.1310520837137,0.392527661734677,0.531371221806759,0.905503589823643,0.935221650609795,"cognps_random_slope"
"12947","CECR2","Mic P2RY12",1.03182607261537,6.12459940869667,2.12660668823698,0.145633668158021,0.612508854637727,0.689771228702223,"cognps_random_slope"
"12948","ATP6V1E1","Mic P2RY12",0.446968885514294,5.69100501082614,1.89192721152177,0.169840843931253,0.642041509033208,0.719645980681633,"cognps_random_slope"
"12949","BCL2L13","Mic P2RY12",-0.0548406837350694,6.28406304849616,0.0412725903565011,0.843982008167675,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12950","BID","Mic P2RY12",0.46796272126465,6.19819726145536,1.39630984683582,0.238123186895049,0.718888197917372,0.780529108831442,"cognps_random_slope"
"12951","MICAL3","Mic P2RY12",0.313323434376091,5.99989631273406,0.943468567156392,0.332040240303107,0.785467124501666,0.841579226265716,"cognps_random_slope"
"12952","PEX26","Mic P2RY12",-0.0410622839005099,5.45039233554919,0.0182134931470653,0.892721076895226,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12953","TUBA8","Mic P2RY12",0.277242256105114,2.71568893428818,0.08336597758125,0.828281150646524,0.99852595020559,0.999791880761836,"cognps_random_slope"
"12954","USP18","Mic P2RY12",-0.144630869318334,3.09606787917287,0.0208023704487,0.885399429276892,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12955","AC007326.4","Mic P2RY12",0.788791172687437,2.78048112242126,0.761761550425916,0.383360179118622,0.819964831465028,0.870109419832553,"cognps_random_slope"
"12956","DGCR2","Mic P2RY12",0.0924780612979201,6.27229055578053,0.123767766600865,0.725189479963771,0.976709971959245,0.992103026315284,"cognps_random_slope"
"12957","ESS2","Mic P2RY12",0.623711641983506,3.28534870055063,0.805279175253075,0.370120002078599,0.812104761618872,0.863532460737016,"cognps_random_slope"
"12958","SLC25A1","Mic P2RY12",-0.752191520737026,3.73196810654808,1.57907787881444,0.209709170551833,0.690585692519488,0.756679341546191,"cognps_random_slope"
"12959","CLTCL1","Mic P2RY12",-0.921163895166263,3.78731234906027,2.65461438629454,0.104125373175105,0.547242234311528,0.632466026022023,"cognps_random_slope"
"12960","HIRA","Mic P2RY12",-0.0821970935002835,4.95961753522363,0.0411521561915023,0.875693527799923,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12961","MRPL40","Mic P2RY12",0.353162544174516,3.18329202068362,0.174737113971954,0.676185132344138,0.962810601943974,0.980067760574701,"cognps_random_slope"
"12962","UFD1","Mic P2RY12",-0.446498394911132,4.8174239012024,1.38788286988077,0.239541922084419,0.720723237057318,0.781770792326754,"cognps_random_slope"
"12963","GNB1L","Mic P2RY12",-0.91101900213743,3.78286354045152,2.86428111734886,0.145172874786925,0.612068924993631,0.689144479438642,"cognps_random_slope"
"12964","TXNRD2","Mic P2RY12",-0.181274481589978,4.70108299468308,0.203220647253087,0.652405369942756,0.954420308107869,0.973494108193761,"cognps_random_slope"
"12965","COMT","Mic P2RY12",-0.106243900862111,6.19055939513381,0.103408830468684,0.990903564440627,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12966","TANGO2","Mic P2RY12",0.068525098828652,7.03430465168245,0.0540392999215284,0.816310233604936,0.995084767910246,0.999791880761836,"cognps_random_slope"
"12967","AC006547.1","Mic P2RY12",-0.0613291901192569,3.98717219774045,0.00886664595544989,0.925032219781426,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12968","DGCR8","Mic P2RY12",-0.628498709438335,5.18516372735708,2.99773392515882,0.0842386676285129,0.507249839407335,0.594787555439735,"cognps_random_slope"
"12969","TRMT2A","Mic P2RY12",-0.53336356106945,4.21314945437449,1.25391458664544,0.263553426344808,0.737498322498804,0.796999279104942,"cognps_random_slope"
"12970","RANBP1","Mic P2RY12",-0.61120032539186,4.07830620450774,1.27023731556183,0.260473599482941,0.73470989405828,0.795715081347276,"cognps_random_slope"
"12971","ZDHHC8","Mic P2RY12",0.183437762970894,4.73064400625845,0.230908437815972,0.631143230718083,0.948140104098994,0.96810028150999,"cognps_random_slope"
"12972","RTN4R","Mic P2RY12",2.01058461777358,2.69872761008588,3.59201254214225,0.0588595781287423,0.44989912477379,0.543094414862529,"cognps_random_slope"
"12973","DGCR6L","Mic P2RY12",-0.241623313068957,3.24750712713788,0.118861871564969,0.730473708802187,0.977935907494009,0.992754357816929,"cognps_random_slope"
"12974","ZNF74","Mic P2RY12",0.429814997259817,3.33847837767902,0.380950745179077,0.537485430503217,0.907616211463409,0.937387563293497,"cognps_random_slope"
"12975","KLHL22","Mic P2RY12",0.369729215091444,5.9008917013442,1.41518687873198,0.234982042107196,0.71611648440475,0.778273747742187,"cognps_random_slope"
"12976","MED15","Mic P2RY12",-0.20248014016454,6.87848902799566,0.666474572666098,0.414823864693749,0.83948272587752,0.885457681264967,"cognps_random_slope"
"12977","PI4KA","Mic P2RY12",0.161300979396096,7.77752656301026,0.687704488879713,0.407496353706824,0.834389889239559,0.882108889845374,"cognps_random_slope"
"12978","SNAP29","Mic P2RY12",0.1706560603105,5.28555276968449,0.200580549929571,0.654522318124125,0.955370175926522,0.973537836851373,"cognps_random_slope"
"12979","CRKL","Mic P2RY12",-0.60177546272641,5.08952905457853,2.57931840851758,0.109145946795034,0.560137237906203,0.644329764465576,"cognps_random_slope"
"12980","LINC01637","Mic P2RY12",0.935673169193812,3.89608630710809,2.71193263655353,0.100473766609428,0.540500040521822,0.625940567937586,"cognps_random_slope"
"12981","LZTR1","Mic P2RY12",0.49558559945815,4.93923309804648,1.49279004175072,0.222584336348295,0.703617320824958,0.768101325922903,"cognps_random_slope"
"12982","THAP7","Mic P2RY12",-1.03955415097903,3.19746500649918,1.90068077809743,0.168859089478516,0.64031710755563,0.718288334394934,"cognps_random_slope"
"12983","HIC2","Mic P2RY12",0.822924149081014,5.31431800415854,5.09597979658692,0.0245806494632405,0.304679478379104,0.394989837597118,"cognps_random_slope"
"12984","UBE2L3","Mic P2RY12",-0.298125772271495,6.28046265115026,1.34001653587571,0.247799292419628,0.727506673637925,0.787883147226809,"cognps_random_slope"
"12985","YDJC","Mic P2RY12",-0.0710995592339699,3.62250592110175,0.0116321835204248,0.914172762128854,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12986","SDF2L1","Mic P2RY12",0.0294790577287249,4.37201239130181,0.000965726008932752,0.975226063033835,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12987","PPIL2","Mic P2RY12",0.284633566383364,5.92795666702689,0.925647723132165,0.336642866034761,0.789802354294789,0.84478471300065,"cognps_random_slope"
"12988","YPEL1","Mic P2RY12",0.967085365255466,4.0327258734253,1.75714447706403,0.185822519536095,0.66158543684995,0.733047892028218,"cognps_random_slope"
"12989","MAPK1","Mic P2RY12",-0.335881583032277,7.49618774970187,3.23844189847804,0.0821132017591544,0.505420462602119,0.593030725533821,"cognps_random_slope"
"12990","PPM1F","Mic P2RY12",0.0084969243497486,6.38791179139651,0.000714665540845837,0.980308069039912,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12991","AC245452.1","Mic P2RY12",0.462037824823822,3.03201244201483,0.300519252210598,0.583897195919207,0.928539969445033,0.952730433891673,"cognps_random_slope"
"12992","TOP3B","Mic P2RY12",0.53056050324373,4.56660161480865,1.78121221899889,0.182844895672683,0.658456574400359,0.730527781796228,"cognps_random_slope"
"12993","AC245060.5","Mic P2RY12",-0.925791162095827,4.79270444391444,1.56704165289554,0.211450735653421,0.691978341511965,0.758015079552612,"cognps_random_slope"
"12994","ZNF280B","Mic P2RY12",-0.209936690547027,3.06711839513558,0.0609340578805855,0.805166518355979,0.993231645669267,0.999791880761836,"cognps_random_slope"
"12995","GNAZ","Mic P2RY12",0.873493298201252,2.70730674864349,0.740740565695906,0.389997175029536,0.82465061080051,0.873310122272634,"cognps_random_slope"
"12996","BCR","Mic P2RY12",0.330164451351121,5.1967871525404,0.629818128163819,0.427945342895039,0.847855638695508,0.891437471640826,"cognps_random_slope"
"12997","DRICH1","Mic P2RY12",0.297677553682155,2.96977024131943,0.140504046296065,0.708001383093596,0.973207309924008,0.988354461037649,"cognps_random_slope"
"12998","ZNF70","Mic P2RY12",1.16277216149676,3.51991348760637,2.84022264707706,0.0927989310929355,0.52784315601716,0.612635988723348,"cognps_random_slope"
"12999","CHCHD10","Mic P2RY12",0.178043800454938,5.39196277143666,0.178428053660763,0.672980071636823,0.961882032850369,0.979103379964061,"cognps_random_slope"
"13000","SMARCB1","Mic P2RY12",0.1531983095534,5.41275120793596,0.211743296303715,0.645682532635941,0.952006999653894,0.971281950306815,"cognps_random_slope"
"13001","DERL3","Mic P2RY12",0.457250957631947,3.41316710789632,0.2347782851495,0.628298186753597,0.946972832913153,0.967884019156805,"cognps_random_slope"
"13002","GSTT2B","Mic P2RY12",-0.180147455198675,4.08662492295033,0.103308195859688,0.748081939323466,0.982244103840787,0.994674014762625,"cognps_random_slope"
"13003","DDT","Mic P2RY12",0.874068546716227,3.89886851369416,2.32948413172133,0.127822902895158,0.588279080112865,0.665657920588163,"cognps_random_slope"
"13004","CABIN1","Mic P2RY12",0.212655270130376,6.50459565742977,0.501844262454035,0.479149802771527,0.880445153838096,0.916003756761136,"cognps_random_slope"
"13005","GUCD1","Mic P2RY12",-0.915188509274524,3.64515005941657,2.84374507912388,0.092597453131573,0.527592886656552,0.612635988723348,"cognps_random_slope"
"13006","SNRPD3","Mic P2RY12",-0.497257856856868,4.49922234812395,1.42970395154193,0.232600572288594,0.713984505367052,0.776521381336779,"cognps_random_slope"
"13007","SGSM1","Mic P2RY12",2.20316661283198,4.32383494016274,10.6075531730604,0.00123339746096962,0.0747907664002438,0.105729831777795,"cognps_random_slope"
"13008","KIAA1671","Mic P2RY12",1.17048688694095,3.69882555992578,2.7094575081683,0.100628513641902,0.54070678079997,0.626012649022261,"cognps_random_slope"
"13009","LRP5L","Mic P2RY12",-0.0733285308060175,4.2553404769334,0.0110014076821251,0.916523475971632,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13010","GRK3","Mic P2RY12",-0.152519815012608,8.54609902925035,0.266765679210108,0.605827127690797,0.938251396993456,0.96063951285617,"cognps_random_slope"
"13011","SEZ6L","Mic P2RY12",0.676646498936848,4.67220236635355,1.32709490991,0.250087928864498,0.729301365236868,0.789201257695949,"cognps_random_slope"
"13012","ASPHD2","Mic P2RY12",-1.00774125698352,3.44388018341859,1.78096421365884,0.182875294013231,0.658456574400359,0.730527781796228,"cognps_random_slope"
"13013","HPS4","Mic P2RY12",0.0347412363147085,5.91519390148002,0.0125835781279011,0.910746008797176,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13014","TFIP11","Mic P2RY12",-0.448188067509145,4.1594090341209,0.936911781681227,0.362321834782912,0.809245817987633,0.860209115962589,"cognps_random_slope"
"13015","TPST2","Mic P2RY12",0.363196144865202,5.87735372506794,1.26274019836154,0.261882590184422,0.73538817247855,0.796065864541977,"cognps_random_slope"
"13016","CRYBB1","Mic P2RY12",0.90116788234287,2.81694875769431,0.840263292123528,0.359935766519279,0.807145114980733,0.858794777878839,"cognps_random_slope"
"13017","MIAT","Mic P2RY12",2.25777369092137,3.21722691744001,7.25577679818082,0.00739846951046547,0.170008734593119,0.235254947560008,"cognps_random_slope"
"13018","MIATNB","Mic P2RY12",0.270129101080735,5.65744501784939,0.679235416807721,0.410396384286096,0.836655446793785,0.883292616507662,"cognps_random_slope"
"13019","Z97353.2","Mic P2RY12",2.19689022521473,2.94694178171515,5.24042844053829,0.0226468155618855,0.294635651496423,0.382685966710281,"cognps_random_slope"
"13020","MN1","Mic P2RY12",-0.997989826884924,3.05346574984032,1.32301864848323,0.250815291527736,0.729501575487489,0.789201257695949,"cognps_random_slope"
"13021","PITPNB","Mic P2RY12",0.023465910796388,7.12538832284803,0.00778341801557267,0.929748001778501,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13022","TTC28","Mic P2RY12",0.198853940147985,8.59996351481663,0.503142782264432,0.4785820627462,0.880246805223967,0.915656876649944,"cognps_random_slope"
"13023","CHEK2","Mic P2RY12",0.214212955029053,5.5350375752143,0.273400962069068,0.601381431966104,0.936283425111275,0.959054741582592,"cognps_random_slope"
"13024","HSCB","Mic P2RY12",-0.0359964109836651,5.85559480977155,0.0124561692872935,0.911197119362645,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13025","CCDC117","Mic P2RY12",0.252711624972807,4.55752325048359,0.222099812718797,0.63773036067291,0.950271487556261,0.970357720549608,"cognps_random_slope"
"13026","XBP1","Mic P2RY12",-0.806893937477513,5.85834292695629,1.35918501080607,0.244451388460871,0.726015073757385,0.786858445581145,"cognps_random_slope"
"13027","Z93930.2","Mic P2RY12",0.456822513857178,5.93904252176751,1.23379313084919,0.267412721982219,0.742629786098211,0.801704762910789,"cognps_random_slope"
"13028","ZNRF3","Mic P2RY12",0.453938734730943,5.50380617926667,1.02040024743274,0.313103243722948,0.770171910633485,0.829192133176773,"cognps_random_slope"
"13029","KREMEN1","Mic P2RY12",-0.417658193171439,3.00767256371219,0.207067420393211,0.649350285702583,0.953989866394996,0.972666413604726,"cognps_random_slope"
"13030","EMID1","Mic P2RY12",1.55500142953304,6.14385343690909,6.72791759763938,0.0098794120954231,0.198789792028176,0.272620986158279,"cognps_random_slope"
"13031","RHBDD3","Mic P2RY12",0.287034148622135,4.28523308025223,0.33065167177907,0.565635175893778,0.922711745849364,0.948662598709496,"cognps_random_slope"
"13032","EWSR1","Mic P2RY12",-0.279937630530302,6.87946280497051,1.82485725861929,0.177585506137016,0.649327722018306,0.724121041030752,"cognps_random_slope"
"13033","GAS2L1","Mic P2RY12",-0.0166354775366906,3.50112451904017,0.000234417844453771,0.987792788333483,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13034","RASL10A","Mic P2RY12",1.56004322918173,4.41151225812747,4.56697538949613,0.0332682434504413,0.350570895142168,0.443421255623102,"cognps_random_slope"
"13035","AP1B1","Mic P2RY12",0.329173793713592,8.47229740912321,1.93834129393389,0.164709038805857,0.636488914749871,0.713766152264858,"cognps_random_slope"
"13036","RFPL1S","Mic P2RY12",1.94003362915714,5.27675014482533,15.8662870751975,8.22978307075034e-05,0.0225356619741144,0.0351553024666095,"cognps_random_slope"
"13037","NEFH","Mic P2RY12",-0.527814273915414,3.14044875955472,0.351854871036023,0.553437852812748,0.915245752257084,0.943038811492407,"cognps_random_slope"
"13038","THOC5","Mic P2RY12",-0.260456247775906,4.64670607277756,0.441425057877323,0.506861209766395,0.891301972336335,0.92595300009589,"cognps_random_slope"
"13039","NIPSNAP1","Mic P2RY12",0.89944203430257,3.8771845899646,2.6891927533508,0.101905363833904,0.542297395179737,0.62791771474925,"cognps_random_slope"
"13040","NF2","Mic P2RY12",0.0515176266588448,5.95080758577867,0.0342080719019339,0.853369185047384,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13041","ZMAT5","Mic P2RY12",-0.242386239138916,4.11872698863577,0.216289109855785,0.850263463902846,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13042","UQCR10","Mic P2RY12",-0.317944000900863,4.73638099078683,0.340830041004319,0.559716477789867,0.919035785210717,0.945778925946953,"cognps_random_slope"
"13043","ASCC2","Mic P2RY12",-0.114018904174722,6.3637938150465,0.219122346918382,0.639993027407867,0.950500871658043,0.97040644005083,"cognps_random_slope"
"13044","MTMR3","Mic P2RY12",0.0795201111753405,7.7022457586784,0.163137132590611,0.686524575801337,0.966297220913109,0.982635509260221,"cognps_random_slope"
"13045","OSM","Mic P2RY12",-0.450178243808433,2.88727656270266,0.114876938264568,0.73485650810577,0.979297142514461,0.993722407344324,"cognps_random_slope"
"13046","TBC1D10A","Mic P2RY12",-0.326884619369056,4.77003261245066,0.504956288166528,0.477791001148437,0.879636929027367,0.915268767175759,"cognps_random_slope"
"13047","SF3A1","Mic P2RY12",-0.194414068091871,4.27437501402356,0.19731655063995,0.657162797231597,0.955612931885691,0.973592644066785,"cognps_random_slope"
"13048","CCDC157","Mic P2RY12",-1.27702730142786,2.90500589618718,2.08576981918523,0.1495478846792,0.616264207437258,0.693736020595179,"cognps_random_slope"
"13049","RNF215","Mic P2RY12",0.0551828735733311,4.84566854582528,0.0211430373003743,0.884471429736882,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13050","PES1","Mic P2RY12",-1.82142203048892,4.16508580216773,12.7112038960624,0.000412564171508008,0.0412594959879016,0.0624245587023359,"cognps_random_slope"
"13051","TCN2","Mic P2RY12",-1.42690197719123,2.67966798373528,2.16957708458063,0.141639606432559,0.607522169746072,0.683924724934095,"cognps_random_slope"
"13052","SLC35E4","Mic P2RY12",1.36689995025276,3.53546758758091,4.1290961654982,0.0428864340575898,0.393309690172992,0.486852253353125,"cognps_random_slope"
"13053","DUSP18","Mic P2RY12",-0.506998024150904,5.16338225057221,1.31767611777269,0.251772554124528,0.729501575487489,0.789459281326494,"cognps_random_slope"
"13054","OSBP2","Mic P2RY12",-0.171234328226171,4.92429780587636,0.0852547443408402,0.77046710410957,0.986443273387328,0.997526881305537,"cognps_random_slope"
"13055","MORC2","Mic P2RY12",0.455177288803025,4.75756223057624,1.35937934286246,0.370418798786208,0.812104761618872,0.863532460737016,"cognps_random_slope"
"13056","SMTN","Mic P2RY12",-0.396505221880366,2.87604051499131,0.217771456804703,0.641025796517254,0.950874323474461,0.970806423495585,"cognps_random_slope"
"13057","SELENOM","Mic P2RY12",-0.740538736555036,3.43785639639234,0.965543526550587,0.326454722122569,0.780381685901633,0.837115754123445,"cognps_random_slope"
"13058","RNF185","Mic P2RY12",-0.220999461378456,5.20209211004496,0.412816110270668,0.69278847813676,0.96818042322557,0.984448756570333,"cognps_random_slope"
"13059","LIMK2","Mic P2RY12",0.023242049814472,7.62662424361733,0.000605100882263381,0.980388621120578,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13060","PIK3IP1","Mic P2RY12",-0.76465531260788,6.16224397791957,2.01772574926705,0.156338233327408,0.627017820232642,0.705703039878475,"cognps_random_slope"
"13061","PIK3IP1-AS1","Mic P2RY12",-0.915384838582008,4.70639618494035,3.29396494943828,0.070367844315186,0.47989795504723,0.571326340789623,"cognps_random_slope"
"13062","PATZ1","Mic P2RY12",0.129283139446835,5.14874765703779,0.138636359278709,0.709859756214622,0.973488894113894,0.988890731326174,"cognps_random_slope"
"13063","DRG1","Mic P2RY12",0.131452404606952,5.33484540949203,0.148143703143275,0.877858673611484,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13064","EIF4ENIF1","Mic P2RY12",-0.268859752329358,5.62154795293857,0.80727484005729,0.369528327902468,0.812104761618872,0.863532460737016,"cognps_random_slope"
