"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13065","SFI1","Mic P2RY12",0.107778622706153,5.12658387281404,0.0765109769509918,0.782241424954025,0.990020960532974,0.999508397105588,"cognps_random_slope"
"13066","PISD","Mic P2RY12",-0.310622498408223,6.18097981168182,0.971429229271271,0.324986623489843,0.779207974460655,0.836229370741199,"cognps_random_slope"
"13067","PRR14L","Mic P2RY12",0.415948517600411,7.23241996680194,2.77512406039052,0.0966099997662606,0.535179851573405,0.620887241941376,"cognps_random_slope"
"13068","Z82190.2","Mic P2RY12",-0.429074703679204,3.54852683857126,0.355401738470067,0.551446187998303,0.913464816485199,0.941488398971734,"cognps_random_slope"
"13069","YWHAH","Mic P2RY12",-0.154659605927253,6.16672882907038,0.10615828026929,0.744750499630096,0.982219019325995,0.994674014762625,"cognps_random_slope"
"13070","SLC5A4-AS1","Mic P2RY12",1.46700597781552,3.18206544173889,2.0927667715775,0.148868842758073,0.615548090651324,0.692724057787567,"cognps_random_slope"
"13071","RFPL3S","Mic P2RY12",0.62184280392366,2.99350582513103,0.553404781198387,0.496588898347032,0.886350914592107,0.92129307139183,"cognps_random_slope"
"13072","RTCB","Mic P2RY12",0.258705811762774,6.52533037783603,1.18162492095729,0.277753463582973,0.748627145107686,0.809142245313105,"cognps_random_slope"
"13073","FBXO7","Mic P2RY12",-0.152159506386255,5.75830355558276,0.271242811862375,0.602819811997714,0.937231206636526,0.959718428182223,"cognps_random_slope"
"13074","SYN3","Mic P2RY12",1.85265589724069,4.29320148153964,8.14011268590276,0.00458012325900156,0.138551313304469,0.194828073347528,"cognps_random_slope"
"13075","LARGE1","Mic P2RY12",0.620220853113388,7.66800402285868,1.76762599875089,0.18451887364437,0.66053662815611,0.731666032451923,"cognps_random_slope"
"13076","HMGXB4","Mic P2RY12",-0.127086391167005,5.6267464042725,0.11966215285297,0.729603476308923,0.977924377749008,0.992735737523133,"cognps_random_slope"
"13077","TOM1","Mic P2RY12",-0.91762581143733,6.09595245793005,3.92500566856304,0.0483343465268011,0.414678987071486,0.508254590693438,"cognps_random_slope"
"13078","HMOX1","Mic P2RY12",-0.0618543587772416,6.43740908930094,0.007201455991761,0.932418806433253,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13079","MCM5","Mic P2RY12",0.35154613757076,5.07407829240807,0.931947236058189,0.545622892355787,0.911244930073703,0.940001610338548,"cognps_random_slope"
"13080","APOL6","Mic P2RY12",-0.656915537886449,5.06277033791548,1.42743167584965,0.232971392084172,0.713984505367052,0.776521381336779,"cognps_random_slope"
"13081","RBFOX2","Mic P2RY12",-0.0969243879240219,5.83339303837634,0.0640694316003062,0.800320574277359,0.992143902613387,0.999791880761836,"cognps_random_slope"
"13082","APOL3","Mic P2RY12",-0.910988096801973,4.11596513044221,2.78374291418204,0.0960957400898787,0.534126508894427,0.619347758812554,"cognps_random_slope"
"13083","APOL2","Mic P2RY12",-0.112006410171934,4.34736953412097,0.0575438056100235,0.810557707473811,0.994290485567824,0.999791880761836,"cognps_random_slope"
"13084","APOL1","Mic P2RY12",-0.0726964320137591,3.23377136457897,0.00988804303900674,0.92084541080884,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13085","MYH9","Mic P2RY12",-0.301010252193951,7.36177154592796,1.52249321843335,0.21804834495829,0.6987701015422,0.764295682709594,"cognps_random_slope"
"13086","TXN2","Mic P2RY12",0.417251976529801,4.45020956436555,0.881612926069348,0.414997072336495,0.839593952273724,0.885674753909852,"cognps_random_slope"
"13087","FOXRED2","Mic P2RY12",1.87960071647245,2.88788045397474,4.84776513456363,0.0283164138494054,0.324934696123959,0.41758460289664,"cognps_random_slope"
"13088","EIF3D","Mic P2RY12",-0.0543765850019881,5.44315166813338,0.0304973601612827,0.865856038714722,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13089","CACNG2","Mic P2RY12",1.77711148176216,2.83686880674805,3.26957776311412,0.0714110079858641,0.481432815573689,0.571978509732139,"cognps_random_slope"
"13090","IFT27","Mic P2RY12",0.580298352529745,4.27542324003353,1.2772520331969,0.259163787592119,0.733799859860673,0.794637250365552,"cognps_random_slope"
"13091","NCF4","Mic P2RY12",-0.419855170009662,5.66900500398744,1.21948032023903,0.270200976675523,0.743982594704888,0.803757886152484,"cognps_random_slope"
"13092","CSF2RB","Mic P2RY12",-0.446076133689556,4.63808318610711,0.922607764277569,0.337436533280164,0.790557164770538,0.844859240409862,"cognps_random_slope"
"13093","TST","Mic P2RY12",-0.0539277692154635,3.2040246840714,0.00508383739199981,0.985782779974421,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13094","MPST","Mic P2RY12",-0.757741907849253,4.17563885933756,2.18422130477279,0.140306807779169,0.605166247521288,0.681874753477336,"cognps_random_slope"
"13095","KCTD17","Mic P2RY12",-0.891283874863246,3.7289802393854,2.10041780891129,0.197627930418653,0.67650376196201,0.745223362510176,"cognps_random_slope"
"13096","C1QTNF6","Mic P2RY12",0.235002781750317,3.59781486974287,0.103891169362781,0.747396415529756,0.982244103840787,0.994674014762625,"cognps_random_slope"
"13097","RAC2","Mic P2RY12",-0.135558958336172,4.16394220026107,0.0309510569350946,0.860448645083382,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13098","CYTH4","Mic P2RY12",-0.00610201212515064,7.75269774389584,0.000270903701198348,0.986877216553955,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13099","MFNG","Mic P2RY12",-1.00120774834883,4.89072146299345,5.89046501511062,0.0157136457777474,0.247891105095161,0.330459807893156,"cognps_random_slope"
"13100","GGA1","Mic P2RY12",0.0811287617487214,6.44170299071633,0.0608651488649873,0.805274491851581,0.993231645669267,0.999791880761836,"cognps_random_slope"
"13101","Z83844.2","Mic P2RY12",-0.656982186280964,4.83393253668148,1.11906409349457,0.290830111792042,0.755474085274518,0.816638205490076,"cognps_random_slope"
"13102","LGALS1","Mic P2RY12",-1.32268603505974,3.65597438894411,2.39032633878734,0.122967642145869,0.581266092556188,0.660864338941303,"cognps_random_slope"
"13103","TRIOBP","Mic P2RY12",-0.380208013616271,6.17986125344516,1.5774549703295,0.209942997636325,0.690585692519488,0.756701020257546,"cognps_random_slope"
"13104","H1F0","Mic P2RY12",-0.383081431158488,4.60710243576607,0.437535319200625,0.508738025043265,0.892216806041276,0.926776675084612,"cognps_random_slope"
"13105","GCAT","Mic P2RY12",-0.305971648870708,2.94193284995635,0.115538713534308,0.734122846859125,0.978881982232929,0.99332610625609,"cognps_random_slope"
"13106","ANKRD54","Mic P2RY12",0.223809396029585,3.72376608835811,0.152747733881688,0.696154658592068,0.969296644507763,0.984989885855413,"cognps_random_slope"
"13107","EIF3L","Mic P2RY12",0.381026324609043,5.93077143896794,1.71380901195589,0.191327756105094,0.668842142648054,0.738839822356142,"cognps_random_slope"
"13108","MICALL1","Mic P2RY12",-0.187135764626392,3.77981971777284,0.0951954974674911,0.851147520592125,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13109","POLR2F","Mic P2RY12",-0.305616041629393,4.61566507438238,0.438717643442113,0.780346467740049,0.990020960532974,0.999508397105588,"cognps_random_slope"
"13110","PICK1","Mic P2RY12",-0.595952061217307,4.63604440546112,1.83635645509219,0.17622914782019,0.647510916089937,0.723004651230449,"cognps_random_slope"
"13111","BAIAP2L2","Mic P2RY12",0.191003822143617,2.88987233126783,0.0452842490384365,0.831602785934181,0.999283387674923,0.999791880761836,"cognps_random_slope"
"13112","PLA2G6","Mic P2RY12",1.57618493394925,3.72831242898828,6.37731795561088,0.0119878660522686,0.218445945217125,0.290920836128514,"cognps_random_slope"
"13113","MAFF","Mic P2RY12",-3.18319839355767,2.83414925261349,7.15277656392887,0.00782650630279883,0.175096846350262,0.242374429390934,"cognps_random_slope"
"13114","TMEM184B","Mic P2RY12",-0.516882277843507,5.28106328909169,2.00884393597197,0.157250214410964,0.627618340130103,0.705817462559158,"cognps_random_slope"
"13115","CSNK1E","Mic P2RY12",-0.0293334643104586,4.72290183783156,0.00419851619660282,0.948372462014314,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13116","TPTEP2-CSNK1E","Mic P2RY12",-0.421230244357601,7.47750847597394,2.2791000226439,0.132006015085265,0.592557770886728,0.670052632173139,"cognps_random_slope"
"13117","DDX17","Mic P2RY12",-0.123046628458959,9.09890911917586,0.299501282008404,0.584534688362658,0.929002533058346,0.953087043403205,"cognps_random_slope"
"13118","DMC1","Mic P2RY12",0.376085838314451,2.62009657845254,0.131623778094557,0.716967486842227,0.975412307559,0.990827860187382,"cognps_random_slope"
"13119","CBY1","Mic P2RY12",1.56549588538558,3.80703219723909,7.64982615935612,0.00597077515645777,0.154741440098952,0.213382850900519,"cognps_random_slope"
"13120","TOMM22","Mic P2RY12",-0.0474200648592508,3.16533337227151,0.00387944879043025,0.950370299244115,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13121","JOSD1","Mic P2RY12",-0.406504515047359,5.05776397253916,0.813175616697375,0.36778657409252,0.812104761618872,0.862555738366364,"cognps_random_slope"
"13122","GTPBP1","Mic P2RY12",-0.52792871300741,4.75175907982358,1.35614306393035,0.244978967656763,0.726640802471954,0.787656991703042,"cognps_random_slope"
"13123","SUN2","Mic P2RY12",-0.717570987131836,5.56130034632753,4.85411776834032,0.0282137512377589,0.324821718502755,0.417196853925579,"cognps_random_slope"
"13124","AL021707.1","Mic P2RY12",0.264058791695971,4.42481381033639,0.33593396095617,0.562548575557477,0.920994257260716,0.947171637626478,"cognps_random_slope"
"13125","NPTXR","Mic P2RY12",1.87398468071194,3.96492277410621,8.73716733933846,0.00332354866522543,0.116899936122535,0.168003149456294,"cognps_random_slope"
"13126","CBX6","Mic P2RY12",-0.361349002344123,4.67470528823482,0.789916413255964,0.414250097797116,0.839297845089759,0.885364854008569,"cognps_random_slope"
"13127","APOBEC3F","Mic P2RY12",0.624972839544757,3.45650551575309,0.855145113401664,0.355720953025173,0.804493634705542,0.855920623182931,"cognps_random_slope"
"13128","APOBEC3G","Mic P2RY12",-0.0316262863044919,4.32785635522607,0.00433960502196719,0.947513409134564,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13129","CBX7","Mic P2RY12",0.00285857538831618,5.39148533811524,3.52511355247242e-05,0.995266066503,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13130","AL031846.2","Mic P2RY12",-0.470427997319703,3.43271408766952,0.306795675225265,0.579997401552062,0.927107742697869,0.951730333765552,"cognps_random_slope"
"13131","PDGFB","Mic P2RY12",-0.635331364742031,6.74954780589125,1.15348998362875,0.283539851378314,0.753034983057905,0.812715019941667,"cognps_random_slope"
"13132","AL031590.1","Mic P2RY12",0.32286925639605,3.64869838302475,0.216270677783959,0.64217774326519,0.951235098651134,0.970883120121208,"cognps_random_slope"
"13133","AL022326.1","Mic P2RY12",-0.39494766546862,3.0981572747675,0.206856044406112,0.64951726615247,0.953989866394996,0.972787269342153,"cognps_random_slope"
"13134","RPL3","Mic P2RY12",-0.4910190987754,5.93969628416726,1.24078297787876,0.26606412226589,0.741119372788443,0.79980907112407,"cognps_random_slope"
"13135","SYNGR1","Mic P2RY12",0.193821669606494,5.28551631595637,0.223648299016534,0.636560940708947,0.950145971078957,0.970073435736326,"cognps_random_slope"
"13136","TAB1","Mic P2RY12",-0.190829602252198,5.14767284988075,0.307768764519365,0.772946276187153,0.987440709931748,0.998056918478772,"cognps_random_slope"
"13137","MGAT3","Mic P2RY12",2.20744466868095,2.67158974042819,4.81445068480338,0.0288612294804177,0.327844762079944,0.419793781002454,"cognps_random_slope"
"13138","MIEF1","Mic P2RY12",0.352992782806716,3.92553541932499,0.46569625032377,0.495413098590544,0.885549288147852,0.921047479733976,"cognps_random_slope"
"13139","ATF4","Mic P2RY12",0.306740016176118,5.86320356118814,0.782576245576607,0.376945445305197,0.816725289011309,0.867669313883818,"cognps_random_slope"
"13140","RPS19BP1","Mic P2RY12",-0.228513539870587,4.18127079712508,0.168391195770268,0.681789942003007,0.964117685622211,0.980747543039152,"cognps_random_slope"
"13141","GRAP2","Mic P2RY12",0.430526489257507,2.30127868707403,0.136668400362282,0.740283738276105,0.980484520323986,0.994322125673804,"cognps_random_slope"
"13142","TNRC6B","Mic P2RY12",-0.0824711324478332,9.21907188323655,0.102187118140026,0.749406248642626,0.982244103840787,0.994674014762625,"cognps_random_slope"
"13143","SGSM3","Mic P2RY12",-0.741766494984474,3.35301929313854,0.911907094388437,0.340250361106159,0.792163844541979,0.845221883585983,"cognps_random_slope"
"13144","AL022238.2","Mic P2RY12",-1.56423163661487,3.04669587826252,3.29442114621969,0.0703484873516538,0.47989795504723,0.571326340789623,"cognps_random_slope"
"13145","MKL1","Mic P2RY12",-0.0464454970821419,8.3291881629622,0.0405467235971629,0.840529236233301,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13146","SLC25A17","Mic P2RY12",0.348945074129395,5.51860383392443,1.21027440717904,0.272013633562047,0.744483269496792,0.80416304335908,"cognps_random_slope"
"13147","ST13","Mic P2RY12",-0.170706769787816,5.81253964987697,0.095036382960668,0.758047984528302,0.983190954097967,0.995414674993652,"cognps_random_slope"
"13148","XPNPEP3","Mic P2RY12",0.5626230392225,5.57461342273422,3.19782539877453,0.0745779748652834,0.485665771203642,0.574597093093313,"cognps_random_slope"
"13149","RBX1","Mic P2RY12",-0.218082540489086,5.73326598718679,0.534071077125351,0.465376148188631,0.870655557989088,0.910202590519014,"cognps_random_slope"
"13150","EP300","Mic P2RY12",-0.0984989743705641,7.82230159213037,0.253435003011676,0.972959959477743,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13151","L3MBTL2","Mic P2RY12",0.234819136812546,4.63610433669797,0.36107978084387,0.581619954667304,0.927859733775962,0.9522571873954,"cognps_random_slope"
"13152","AL035681.1","Mic P2RY12",-1.71286448271581,3.03713531800434,4.04175990710369,0.0451336761619977,0.400819346750783,0.494911833206342,"cognps_random_slope"
"13153","RANGAP1","Mic P2RY12",0.332339080855223,5.7563697338716,0.56548301829384,0.45255131883585,0.863908863777668,0.904661241634531,"cognps_random_slope"
"13154","ZC3H7B","Mic P2RY12",0.23386330111472,5.71826812358328,0.485906132168908,0.486209544464735,0.881786963332351,0.91723721705446,"cognps_random_slope"
"13155","TEF","Mic P2RY12",1.49851413592112,3.41753324223305,3.95555792361218,0.047474223212071,0.410083300943178,0.502922623767295,"cognps_random_slope"
"13156","TOB2","Mic P2RY12",-0.777046042597893,4.76244656125353,3.00497433867613,0.0838663809889931,0.506486422547768,0.594207278251681,"cognps_random_slope"
"13157","PHF5A","Mic P2RY12",-0.190644361337465,3.37472753364762,0.0853667853199419,0.770320580079068,0.986443273387328,0.997526881305537,"cognps_random_slope"
"13158","ACO2","Mic P2RY12",-0.0688419943507129,6.00708731230345,0.0539975457008386,0.816379940528432,0.995084767910246,0.999791880761836,"cognps_random_slope"
"13159","POLR3H","Mic P2RY12",0.832329343531881,3.98018584115928,1.99090367799899,0.159110892654102,0.62960268995345,0.706937631044709,"cognps_random_slope"
"13160","PMM1","Mic P2RY12",1.3164130729477,3.38026620266641,3.35568947392052,0.0678000806800803,0.473469974566835,0.564666722915556,"cognps_random_slope"
"13161","DESI1","Mic P2RY12",0.201937851377211,4.52405446520779,0.212043728572516,0.645448557617035,0.951766738625207,0.971274711752506,"cognps_random_slope"
"13162","XRCC6","Mic P2RY12",-0.179921867677251,6.06554809995588,0.494143129742638,0.48253974111463,0.881328830408547,0.916739510069731,"cognps_random_slope"
"13163","SNU13","Mic P2RY12",0.110516115701825,5.17295614262208,0.0827950559724473,0.891426560042652,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13164","C22orf46","Mic P2RY12",0.18465884410966,3.15037818306735,0.0620212919724203,0.911500874940702,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13165","MEI1","Mic P2RY12",-0.929991534076043,2.94085187695409,1.0159935784606,0.314148933921268,0.770261998566852,0.829537614030808,"cognps_random_slope"
"13166","CCDC134","Mic P2RY12",0.338715161358726,4.31198444183197,0.454317462722123,0.500724761123429,0.889476739636144,0.923992604223487,"cognps_random_slope"
"13167","SREBF2","Mic P2RY12",0.680000810246867,7.5138338718661,2.69308042620741,0.101659035712673,0.542074332563011,0.6273410096216,"cognps_random_slope"
"13168","TNFRSF13C","Mic P2RY12",-0.305268153073944,4.88477050284158,0.160272140159389,0.689143794244592,0.967043650386722,0.983568942804121,"cognps_random_slope"
"13169","SEPT3","Mic P2RY12",0.943685504374092,3.8595000792905,2.41488636652019,0.121066249097196,0.580110237377386,0.660503517595267,"cognps_random_slope"
"13170","WBP2NL","Mic P2RY12",0.109707860883172,5.94677359307893,0.0929388843046182,0.760650051471605,0.983230301570971,0.995414674993652,"cognps_random_slope"
"13171","NAGA","Mic P2RY12",-0.42164974480323,4.95163576300619,1.03832425840489,0.308896528612837,0.76785366002022,0.827095076785596,"cognps_random_slope"
"13172","SMDT1","Mic P2RY12",-0.930430737707186,3.95383390815482,3.25063348724449,0.0722328348137399,0.481701677783777,0.572337698928994,"cognps_random_slope"
"13173","NDUFA6","Mic P2RY12",0.126545309666581,3.52353363277077,0.0289408220837199,0.865011408227955,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13174","TCF20","Mic P2RY12",0.01136013980409,6.74630023831441,0.00164073997585174,0.967712162582567,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13175","NFAM1","Mic P2RY12",0.25415448909442,5.6554484304574,0.278044870266612,0.598310684795132,0.93604855217134,0.958796077732727,"cognps_random_slope"
"13176","RRP7A","Mic P2RY12",-0.495397883796503,4.92338092499849,1.23836061563014,0.26653052123017,0.741647739826726,0.800230470253588,"cognps_random_slope"
"13177","SERHL2","Mic P2RY12",0.0144160646912144,3.58906317615114,0.000224473818743644,0.988054489615654,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13178","POLDIP3","Mic P2RY12",0.0543581321381455,4.98853170836657,0.0245478199701547,0.875586987168233,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13179","CYB5R3","Mic P2RY12",-0.298278990429551,4.72560710613173,0.591148891021788,0.442479824688822,0.857250066897881,0.898307757551507,"cognps_random_slope"
"13180","ARFGAP3","Mic P2RY12",0.0545914426596721,6.36950971666999,0.0158323757662669,0.899939364057804,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13181","PACSIN2","Mic P2RY12",0.396183737446978,8.41913572521346,1.83455845173958,0.176440433571493,0.647510916089937,0.723004651230449,"cognps_random_slope"
"13182","TTLL1","Mic P2RY12",-0.045473738658803,3.86721763025635,0.0050763011654306,0.943239852480135,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13183","MCAT","Mic P2RY12",-0.287739628293367,2.88656235369527,0.115795724564374,0.733838549884338,0.978719188594747,0.993120241739745,"cognps_random_slope"
"13184","TSPO","Mic P2RY12",-1.50059357639606,5.46200088483392,8.15355798003372,0.00454704838748103,0.138174592835903,0.194153799045,"cognps_random_slope"
"13185","TTLL12","Mic P2RY12",0.17937637352603,3.60354421075912,0.0863105453381548,0.769090479095021,0.986443273387328,0.997247647736656,"cognps_random_slope"
"13186","EFCAB6","Mic P2RY12",1.21856277071388,3.51720385004843,2.69436192404085,0.101577981617176,0.542074332563011,0.6273410096216,"cognps_random_slope"
"13187","SULT4A1","Mic P2RY12",1.77506451716824,3.94403906390123,5.23538168204177,0.0227116355492728,0.294635651496423,0.382685966710281,"cognps_random_slope"
"13188","SAMM50","Mic P2RY12",0.166692036734661,4.55795152306681,0.17018905382484,0.680189665469349,0.963764980353924,0.980589311801902,"cognps_random_slope"
"13189","PARVB","Mic P2RY12",-0.544781046030973,6.77074932397474,1.16322930226884,0.281519678773798,0.750907838952912,0.811474754307675,"cognps_random_slope"
"13190","PARVG","Mic P2RY12",-0.524085589296713,7.35942169282183,2.447668540722,0.118579063093184,0.575627687201256,0.655301420849692,"cognps_random_slope"
"13191","AL031595.2","Mic P2RY12",-1.1672949806565,2.76970808534437,1.26339879389914,0.261758436254351,0.73538817247855,0.796065864541977,"cognps_random_slope"
"13192","PRR5","Mic P2RY12",-0.168625059435248,6.04964174971014,0.0794385338628307,0.778221856575068,0.98974576254745,0.999508397105588,"cognps_random_slope"
"13193","PRR5-ARHGAP8","Mic P2RY12",0.00814305064756021,4.06459514744825,0.000130266151542156,0.990899935050541,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13194","NUP50-DT","Mic P2RY12",-0.158621419892798,6.44798360558559,0.260523297236329,0.610074012158268,0.938887784751883,0.961650451188632,"cognps_random_slope"
"13195","NUP50","Mic P2RY12",-0.160109583673533,5.14367477770217,0.221793673970532,0.637962147032082,0.950271487556261,0.970357720549608,"cognps_random_slope"
"13196","KIAA0930","Mic P2RY12",-0.238923348974617,7.10716279345385,0.771743688067336,0.742709798701915,0.981950869416373,0.994674014762625,"cognps_random_slope"
"13197","FAM118A","Mic P2RY12",-0.869889710736482,6.65434167808309,1.1649956594496,0.281155250594626,0.750907838952912,0.811474754307675,"cognps_random_slope"
"13198","SMC1B","Mic P2RY12",0.392657651892852,2.71628051669185,0.148879769162456,0.699836347754047,0.969981065546437,0.98526570223945,"cognps_random_slope"
"13199","ATXN10","Mic P2RY12",0.126394931433748,8.16890090976429,0.337270790197733,0.796238396277965,0.992143902613387,0.999791880761836,"cognps_random_slope"
"13200","MIRLET7BHG","Mic P2RY12",0.336073210166366,6.72993056004665,1.12910951523609,0.28867837362157,0.754255972880221,0.814855882471302,"cognps_random_slope"
"13201","PPARA","Mic P2RY12",-0.276079182679458,6.25017949588907,0.820117898626843,0.365752012097053,0.811562709840244,0.862405100667332,"cognps_random_slope"
"13202","CDPF1","Mic P2RY12",-0.511166994367222,3.2443163774169,0.543771125230446,0.461354879757182,0.867857487875631,0.907803576517925,"cognps_random_slope"
"13203","TTC38","Mic P2RY12",0.158369512740612,5.5562430970224,0.163906446082256,0.685825820557235,0.965844646133014,0.982233709113835,"cognps_random_slope"
"13204","TRMU","Mic P2RY12",0.805987073108536,5.18852944805147,5.55777204395808,0.0189338930538616,0.270504371870788,0.356787202876018,"cognps_random_slope"
"13205","CELSR1","Mic P2RY12",0.758104531112274,2.9262391869168,0.593469346337808,0.441586441785913,0.856283535983253,0.897592791327557,"cognps_random_slope"
"13206","GRAMD4","Mic P2RY12",-0.282757666108232,6.06397798507805,0.249855631492868,0.617482445948738,0.941696996000635,0.963917775753802,"cognps_random_slope"
"13207","CERK","Mic P2RY12",-0.064068581058203,6.21162093418721,0.023446692927651,0.878387055200066,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13208","AL118516.1","Mic P2RY12",-0.316655765874475,4.96421192753878,0.134832133162477,0.713689581808928,0.975327034936739,0.990078557920128,"cognps_random_slope"
"13209","TBC1D22A","Mic P2RY12",0.154063842424892,10.0428939133007,0.287609020176386,0.592088378955437,0.932951118731112,0.95650743789449,"cognps_random_slope"
"13210","AL117329.1","Mic P2RY12",1.92115138364217,3.39552972383307,5.74879514447591,0.0170092705843552,0.255826302021261,0.33875795523347,"cognps_random_slope"
"13211","FAM19A5","Mic P2RY12",0.872893196076332,3.33335245024695,1.37468123239643,0.24178527951285,0.723412487330141,0.784549384947783,"cognps_random_slope"
"13212","C22orf34","Mic P2RY12",0.256595811437294,7.57869713786798,0.166185762322204,0.683766697579262,0.96525413612764,0.981755202962964,"cognps_random_slope"
"13213","BRD1","Mic P2RY12",0.0904063249615825,6.0023046828348,0.089238196746528,0.765320412193592,0.985045128072213,0.996584380592664,"cognps_random_slope"
"13214","ZBED4","Mic P2RY12",-0.419826280109778,5.91368966463532,1.65819310274413,0.198675483467317,0.67699667850671,0.745962233856748,"cognps_random_slope"
"13215","ALG12","Mic P2RY12",-0.551651691124261,3.99657327235127,0.888703632480358,0.346461703153279,0.795840466910712,0.84730906678079,"cognps_random_slope"
"13216","CRELD2","Mic P2RY12",0.686227979753021,4.51680824641189,0.709275837192951,0.400244033866286,0.82954706831376,0.878025991099495,"cognps_random_slope"
"13217","PIM3","Mic P2RY12",-0.808450274758417,4.54425794117115,1.04212545553362,0.308013891439993,0.767710159037189,0.827095076785596,"cognps_random_slope"
"13218","MLC1","Mic P2RY12",-0.688092017716555,2.81856601009178,0.366088051543832,0.545525965231993,0.911244930073703,0.940001610338548,"cognps_random_slope"
"13219","MOV10L1","Mic P2RY12",1.36117296869986,3.09480272198475,1.32132231149806,0.251118750896315,0.729501575487489,0.789245689101808,"cognps_random_slope"
"13220","TRABD","Mic P2RY12",-0.614146097997624,6.46440152327972,3.04237032420566,0.0819717574145111,0.505162960832573,0.593030725533821,"cognps_random_slope"
"13221","SELENOO","Mic P2RY12",0.360277310166156,6.44817675522787,1.41644613891753,0.296783232162274,0.760852419694021,0.821386151708703,"cognps_random_slope"
"13222","TUBGCP6","Mic P2RY12",0.421235390445046,4.48164140578857,0.830303416602848,0.362795171582714,0.809837342431141,0.860698426110944,"cognps_random_slope"
"13223","HDAC10","Mic P2RY12",-0.0966632383883181,4.59320507374042,0.0333788328877743,0.855137345820915,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13224","MAPK11","Mic P2RY12",0.628733740701782,3.13964277121454,0.515126528195159,0.473393955452817,0.876478640097154,0.913624953978404,"cognps_random_slope"
"13225","PLXNB2","Mic P2RY12",0.0243077124792201,6.574697585621,0.00733282205235706,0.931806693370515,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13226","DENND6B","Mic P2RY12",1.06518456070459,4.10813897943328,3.94865072886696,0.0476672490329211,0.411061006621735,0.504061036326082,"cognps_random_slope"
"13227","PPP6R2","Mic P2RY12",0.310135024543914,8.43395719910464,1.24998268441208,0.264302075285295,0.738205942246402,0.797824656410087,"cognps_random_slope"
"13228","SBF1","Mic P2RY12",-0.11221409770009,4.19167366413634,0.0509712596814258,0.824566981340759,0.997442739805277,0.999791880761836,"cognps_random_slope"
"13229","LMF2","Mic P2RY12",0.284868943762859,4.84983157134909,0.484354490457927,0.53571859301276,0.907124922871798,0.936810708718851,"cognps_random_slope"
"13230","NCAPH2","Mic P2RY12",0.300816772264182,3.53096183774754,0.248351770507379,0.618542681918457,0.941924926164701,0.963917775753802,"cognps_random_slope"
"13231","TYMP","Mic P2RY12",0.417375841542753,7.44765559915861,0.269957042344758,0.603680224188849,0.937635452521415,0.960139023233694,"cognps_random_slope"
"13232","ODF3B","Mic P2RY12",0.67994262537319,4.25505024480634,0.548256669252928,0.459514032130673,0.866792533233255,0.907242372423074,"cognps_random_slope"
