"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13233","U62317.5","Mic P2RY12",1.80924143339097,2.76158512449404,2.53311231124774,0.112358724049458,0.564329822206441,0.647351219946283,"cognps_random_slope"
"13234","MAPK8IP2","Mic P2RY12",0.719977552401422,3.66985763975342,1.04349067241948,0.307697690104655,0.767710159037189,0.8270200790903,"cognps_random_slope"
"13235","ARSA","Mic P2RY12",0.305042027375773,4.86749981768706,0.605487349188319,0.437003612878183,0.85356149485214,0.89575564178184,"cognps_random_slope"
"13236","RABL2B","Mic P2RY12",0.453557054086411,4.52879139402244,1.15445003832276,0.28333989696261,0.752932373427708,0.812502922541597,"cognps_random_slope"
"13237","GATD3B","Mic P2RY12",-0.738277946668908,3.42295037936898,1.02332819795251,0.312410968093738,0.769796612435867,0.828989115276752,"cognps_random_slope"
"13238","FP565260.2","Mic P2RY12",0.441351456616828,3.71271617748489,0.453731326353865,0.501000987617251,0.889628842223565,0.924198481408281,"cognps_random_slope"
"13239","FP565260.1","Mic P2RY12",1.05512747973948,4.05280714090833,2.10052675642018,0.148119835936865,0.614990268778829,0.692233885854877,"cognps_random_slope"
"13240","CU633967.1","Mic P2RY12",-0.394607813607479,3.00624923594771,0.128737132892155,0.719955580218028,0.97571529536985,0.991463831658989,"cognps_random_slope"
"13241","CU633906.2","Mic P2RY12",-0.126677667243381,2.70103169467251,0.010214670125565,0.919553079744861,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13242","U2AF1L5","Mic P2RY12",0.862907400123711,3.38411753751328,0.566090368655894,0.452308871577945,0.863908863777668,0.904661241634531,"cognps_random_slope"
"13243","FP671120.1","Mic P2RY12",-0.548722947795498,8.46976708488152,0.678138994502271,0.410774048355543,0.836655446793785,0.883410488123251,"cognps_random_slope"
"13244","FP236383.1","Mic P2RY12",-0.422908244815596,7.42674921105311,0.360604537552772,0.548548919867808,0.91189570676601,0.940046630323137,"cognps_random_slope"
"13245","CR381653.1","Mic P2RY12",1.01741855878984,5.24220942448305,2.44674180702049,0.118648589747995,0.57567333497932,0.655301420849692,"cognps_random_slope"
"13246","CR382287.2","Mic P2RY12",-1.11088160551342,2.91757454433512,1.52511560348048,0.217653223065885,0.698281577604405,0.764142105183633,"cognps_random_slope"
"13247","TPTE","Mic P2RY12",0.803378234998541,2.674399902785,0.559212646591393,0.455066360822817,0.865333388169053,0.905598852945087,"cognps_random_slope"
"13248","AP001347.1","Mic P2RY12",0.528042307207019,4.26776970638043,0.774067691896263,0.379549138203378,0.817449490730083,0.868186335352337,"cognps_random_slope"
"13249","HSPA13","Mic P2RY12",-0.367695020565725,4.19650491889078,0.451810137195731,0.501908202480833,0.889628842223565,0.924300686370266,"cognps_random_slope"
"13250","SAMSN1","Mic P2RY12",0.161914959490716,8.61886379975379,0.217080212621065,0.641555769631169,0.950981688448549,0.970806423495585,"cognps_random_slope"
"13251","AF127936.2","Mic P2RY12",0.488428291432691,4.58651746718926,0.472434028566399,0.492312544563273,0.884735626300203,0.91961645963742,"cognps_random_slope"
"13252","AF127936.1","Mic P2RY12",0.754064911369321,3.34609953365496,0.753495939864734,0.385950518664953,0.821493472145653,0.870909262666536,"cognps_random_slope"
"13253","AF127577.4","Mic P2RY12",0.340408031219878,5.27458812124131,0.229182927426315,0.63242126620995,0.948844311294172,0.968564075162913,"cognps_random_slope"
"13254","NRIP1","Mic P2RY12",0.61205965454874,7.74741184209035,3.04707969664066,0.0817364714085573,0.504556224153308,0.592563934205185,"cognps_random_slope"
"13255","AF127577.2","Mic P2RY12",-1.05012489751621,3.1635993987478,1.3293878444687,0.249679921259151,0.729301365236868,0.789201257695949,"cognps_random_slope"
"13256","AJ009632.2","Mic P2RY12",4.37588363245538,4.10031959286092,14.7237906917685,0.000146989739501726,0.0281401357008947,0.0430374503515118,"cognps_random_slope"
"13257","USP25","Mic P2RY12",-0.167736692198918,7.60393880679473,0.709048603642853,0.400319445622348,0.82954706831376,0.878025991099495,"cognps_random_slope"
"13258","MIR99AHG","Mic P2RY12",0.328975676785255,8.82357240826871,1.34429660623872,0.247046897553776,0.727284377806276,0.787803854705654,"cognps_random_slope"
"13259","CXADR","Mic P2RY12",0.494472219731554,6.42326958416055,0.836908784939082,0.360895328511734,0.808620347330839,0.859213384186933,"cognps_random_slope"
"13260","BTG3","Mic P2RY12",0.124733965786333,4.41224588216566,0.0423867986051273,0.837000719311885,0.999700499758612,0.999791880761836,"cognps_random_slope"
"13261","C21orf91","Mic P2RY12",0.69769366988189,3.27659850375996,0.853253526213314,0.356252905438468,0.805016493703861,0.856242142446505,"cognps_random_slope"
"13262","CHODL","Mic P2RY12",1.11167953526567,2.97222847837157,1.31786275239532,0.251739037566074,0.729501575487489,0.789459281326494,"cognps_random_slope"
"13263","LINC00320","Mic P2RY12",0.912170178562195,2.72184037356963,0.711379497787086,0.399546873614259,0.82950017718202,0.877897744901724,"cognps_random_slope"
"13264","NCAM2","Mic P2RY12",1.66888286023301,5.63322422199671,7.65853962639169,0.00594261514133644,0.154741440098952,0.213382850900519,"cognps_random_slope"
"13265","LINC01684","Mic P2RY12",-0.607162055903168,7.89943716663037,2.41787588591426,0.12083704773245,0.580009673307368,0.660503517595267,"cognps_random_slope"
"13266","MIR155HG","Mic P2RY12",-1.62195020039415,3.1854419062758,3.0501199549726,0.0815849651400652,0.504556224153308,0.592563934205185,"cognps_random_slope"
"13267","MRPL39","Mic P2RY12",0.319523529006114,4.39881295231483,0.505734112890739,0.561195964458004,0.920062040580097,0.946309874248744,"cognps_random_slope"
"13268","JAM2","Mic P2RY12",-0.438250899829153,5.8423512692174,0.570487245517015,0.450559744739478,0.862441242573024,0.903082276418165,"cognps_random_slope"
"13269","ATP5PF","Mic P2RY12",0.144476742551967,4.70749558198411,0.0886922161917124,0.859809885514356,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13270","GABPA","Mic P2RY12",-0.212710679938923,5.1281311976596,0.374273761347965,0.541070426169524,0.910005809466235,0.939131034445278,"cognps_random_slope"
"13271","APP","Mic P2RY12",0.116003847046144,6.93373757611588,0.065350900614759,0.798376351023452,0.992143902613387,0.999791880761836,"cognps_random_slope"
"13272","AF165147.1","Mic P2RY12",-1.18327302508156,3.40565666884998,1.97092846150189,0.161212292507725,0.631512796296848,0.708484902920554,"cognps_random_slope"
"13273","N6AMT1","Mic P2RY12",-0.225795050940765,3.35840050397706,0.133697308804197,0.714843901452905,0.975369463635344,0.990257290777674,"cognps_random_slope"
"13274","LTN1","Mic P2RY12",0.0291773474690396,5.8544027857514,0.00790035581791595,0.929223619177533,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13275","RWDD2B","Mic P2RY12",0.592560755104323,2.90146401842421,0.437547549697076,0.508732104992158,0.892216806041276,0.926776675084612,"cognps_random_slope"
"13276","USP16","Mic P2RY12",-0.192959811349297,5.85432964152194,0.499127508703591,0.54260473255972,0.910123298286075,0.939148122050431,"cognps_random_slope"
"13277","CCT8","Mic P2RY12",-0.424009047419525,5.39119881287368,1.1826605053971,0.277543343252813,0.748508050978738,0.808955340034323,"cognps_random_slope"
"13278","MAP3K7CL","Mic P2RY12",0.669786791995331,4.48226997208154,1.35287445991288,0.245547412203929,0.726886505423714,0.787803854705654,"cognps_random_slope"
"13279","BACH1","Mic P2RY12",-0.0424915697531344,9.69001943652979,0.0095098776184281,0.922368888932243,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13280","GRIK1","Mic P2RY12",0.907094197851307,5.15988720105032,2.12223199374174,0.146047384260115,0.612508854637727,0.690184037603556,"cognps_random_slope"
"13281","TIAM1","Mic P2RY12",0.342886259621352,8.78012458887504,0.603850849666582,0.437623351469739,0.854048465774756,0.896052181226495,"cognps_random_slope"
"13282","SOD1","Mic P2RY12",0.498514351596214,5.17905909952688,0.694451888632568,0.405207360493719,0.832587827418286,0.880198242323207,"cognps_random_slope"
"13283","SCAF4","Mic P2RY12",-0.167482029181599,6.46153285151602,0.581212682095198,0.704334003757324,0.971967869874564,0.987038759677174,"cognps_random_slope"
"13284","LINC00159","Mic P2RY12",-0.0748024262463537,4.17519306386316,0.0110533120398376,0.916327512408235,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13285","MIS18A","Mic P2RY12",0.193209572907249,3.07157316077622,0.0652487141586895,0.798530637468029,0.992143902613387,0.999791880761836,"cognps_random_slope"
"13286","URB1","Mic P2RY12",0.00990048261064139,5.32799539403284,0.000303168800007746,0.98611779659944,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13287","EVA1C","Mic P2RY12",-0.838553210034838,5.41934637920964,2.41491869281792,0.121063768110531,0.580110237377386,0.660503517595267,"cognps_random_slope"
"13288","SYNJ1","Mic P2RY12",-0.0350789769728327,6.4299063824078,0.0186048183172534,0.891581806779613,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13289","PAXBP1-AS1","Mic P2RY12",0.0663236064851715,3.75669341373917,0.00827828362730412,0.927555107073662,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13290","PAXBP1","Mic P2RY12",-0.2089807936188,6.95759600948322,0.701656304225198,0.402784044496577,0.830596023863926,0.878526570330344,"cognps_random_slope"
"13291","C21orf62-AS1","Mic P2RY12",-0.084555867421288,4.68836198575148,0.0251516214822951,0.874078856810331,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13292","AP000282.1","Mic P2RY12",0.567866513154152,2.71055119530016,0.142267605677518,0.706259508944608,0.97312190822195,0.988020876074733,"cognps_random_slope"
"13293","OLIG1","Mic P2RY12",-0.454364357145813,2.89861075788218,0.186353994799746,0.666227323587741,0.95867200294205,0.976086722169159,"cognps_random_slope"
"13294","IL10RB","Mic P2RY12",-1.50518299959776,3.05967135174017,3.54737331641372,0.060446492605841,0.453044433674986,0.545935099507757,"cognps_random_slope"
"13295","IFNAR1","Mic P2RY12",-0.309356884867507,6.50445503673529,0.997970623114181,0.318473743975728,0.774003395974804,0.831594922160387,"cognps_random_slope"
"13296","IFNGR2","Mic P2RY12",-0.308052771412976,8.28447518988208,1.36268002260127,0.243846947950887,0.725752099942929,0.786644664417554,"cognps_random_slope"
"13297","TMEM50B","Mic P2RY12",-0.419240716032018,5.74133270885876,0.87412481142636,0.350443263870801,0.799426324952662,0.851152769252035,"cognps_random_slope"
"13298","GART","Mic P2RY12",-0.4687098278082,5.40877553178613,1.8294983403597,0.177036629553231,0.648215265749412,0.723315768581263,"cognps_random_slope"
"13299","SON","Mic P2RY12",0.0521177436821731,8.52971157818402,0.0572196812103415,0.811081838088287,0.994447726155304,0.999791880761836,"cognps_random_slope"
"13300","DONSON","Mic P2RY12",-1.25530994645654,3.62234046927385,4.40569279205882,0.0365159342124859,0.364914268740883,0.458380699788695,"cognps_random_slope"
"13301","AP000311.1","Mic P2RY12",-0.695175846796123,4.23164309805888,1.12830541498433,0.288849862248036,0.754409862402247,0.81513582981374,"cognps_random_slope"
"13302","ITSN1","Mic P2RY12",-0.471278631089536,7.00146724703214,1.27247021001969,0.260055776025825,0.73470989405828,0.795715081347276,"cognps_random_slope"
"13303","LINC00649","Mic P2RY12",0.456557830738681,4.13815879696341,0.228231749641146,0.633128307291548,0.949002694388455,0.968564075162913,"cognps_random_slope"
"13304","MRPS6","Mic P2RY12",-1.052226655141,5.73411893569886,2.2089013940651,0.138092482448168,0.602185682399834,0.678608226205031,"cognps_random_slope"
"13305","LINC00310","Mic P2RY12",-1.1195729635872,3.53523935688061,1.63325696186413,0.202077427932384,0.681954069937516,0.748822421554174,"cognps_random_slope"
"13306","AP000317.1","Mic P2RY12",-1.29524420875798,3.23679417441259,2.27648484905345,0.132227285896576,0.592633394995828,0.670052632173139,"cognps_random_slope"
"13307","KCNE1","Mic P2RY12",-3.71651116146874,3.45257772946387,10.7665657715462,0.00113464850664801,0.0731030030653365,0.104838731894998,"cognps_random_slope"
"13308","RCAN1","Mic P2RY12",-0.364995426680196,5.33668713239935,0.851346379141845,0.356790341242799,0.805629965409354,0.856796628305781,"cognps_random_slope"
"13309","LINC01426","Mic P2RY12",0.996613125964822,3.95480399272653,2.00832266141613,0.157303926928448,0.627618340130103,0.705817462559158,"cognps_random_slope"
"13310","RUNX1","Mic P2RY12",-0.456731127439162,10.7946736909673,1.47211352504159,0.225808822430499,0.706583534051226,0.769637329131246,"cognps_random_slope"
"13311","SETD4","Mic P2RY12",-0.339012059817231,4.65471914305187,0.814226956509058,0.367477448724969,0.812045048937656,0.862405100667332,"cognps_random_slope"
"13312","CBR1","Mic P2RY12",0.796952000571181,4.05381291460209,1.98485323681055,0.159744076866135,0.62960268995345,0.706937631044709,"cognps_random_slope"
"13313","CBR3","Mic P2RY12",-0.539077593684487,3.22816216272867,0.366365195230753,0.545374004090195,0.911244930073703,0.940001610338548,"cognps_random_slope"
"13314","DOPEY2","Mic P2RY12",-0.276253533803313,6.91354958084385,0.789541377706299,0.37483276637478,0.81531145953391,0.866216084099597,"cognps_random_slope"
"13315","MORC3","Mic P2RY12",-0.531984276811842,7.5484916463928,3.58028338668608,0.05927219042589,0.450263745433501,0.543266728398551,"cognps_random_slope"
"13316","HLCS","Mic P2RY12",0.40796681631888,6.86586664276148,2.04092181107385,0.153984766741765,0.623600453658621,0.701813337909373,"cognps_random_slope"
"13317","PIGP","Mic P2RY12",-0.600505926269085,3.8554698001134,1.04876781535798,0.580360431832685,0.927107742697869,0.951730333765552,"cognps_random_slope"
"13318","TTC3","Mic P2RY12",-0.00941569784453583,8.21856026620863,0.00186572604840082,0.965570819228633,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13319","VPS26C","Mic P2RY12",0.217448314069965,6.03548839692819,0.660124529184931,0.501875094148599,0.889628842223565,0.924300686370266,"cognps_random_slope"
"13320","DYRK1A","Mic P2RY12",-0.0751504728336997,8.50177999682947,0.12388633326923,0.725063237867512,0.976701705810179,0.992103026315284,"cognps_random_slope"
"13321","KCNJ6","Mic P2RY12",1.55087486352172,3.41940904488935,4.48464915592423,0.0348863066789903,0.355701793010342,0.449405821181158,"cognps_random_slope"
"13322","ERG","Mic P2RY12",-0.347834174617168,2.25529298541774,0.0540277216933135,0.963337069719207,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13323","ETS2","Mic P2RY12",-0.564633196609115,7.9063720267014,1.47825363971637,0.224845444941403,0.706318285902423,0.769637329131246,"cognps_random_slope"
"13324","AP001043.1","Mic P2RY12",-1.20285637231633,3.63723628960735,2.01494514216204,0.156623094716661,0.62740155425488,0.705703039878475,"cognps_random_slope"
"13325","AF064858.1","Mic P2RY12",-1.18159342006621,3.08511619218467,1.66491968298953,0.197769389562643,0.676616693778142,0.7452807695133,"cognps_random_slope"
"13326","PSMG1","Mic P2RY12",1.00644050895664,3.32267684479457,2.22433600718228,0.136727674684863,0.601269752075375,0.678086167366028,"cognps_random_slope"
"13327","BRWD1","Mic P2RY12",-0.243499955686205,8.17419275229336,1.38623298833863,0.23982089453439,0.721238736008832,0.781909747138061,"cognps_random_slope"
"13328","HMGN1","Mic P2RY12",0.214118925366647,6.20880956517225,0.426325276518013,0.514214789998423,0.894942542151003,0.92830484233112,"cognps_random_slope"
"13329","WRB","Mic P2RY12",-0.0137128912253314,4.36772185668331,0.000725682855688411,0.978523726949469,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13330","PCP4","Mic P2RY12",1.63885611810376,3.19476313742035,2.57669013616309,0.109325948305626,0.560258903726076,0.644627053842235,"cognps_random_slope"
"13331","DSCAM","Mic P2RY12",0.630756117026965,9.17554302877902,1.21210267204994,0.271652434166047,0.744483269496792,0.804064195788762,"cognps_random_slope"
"13332","BACE2","Mic P2RY12",1.37624338751921,3.9708010155453,2.95472559327967,0.0864873810671686,0.511641951157184,0.597021470708069,"cognps_random_slope"
"13333","FAM3B","Mic P2RY12",0.333562682634566,2.99339612006582,0.101235601091505,0.750536556254929,0.982244103840787,0.994674014762625,"cognps_random_slope"
"13334","MX2","Mic P2RY12",1.27328189390646,6.63369654892416,3.01720736930769,0.0832414341131884,0.505420462602119,0.593030725533821,"cognps_random_slope"
"13335","MX1","Mic P2RY12",1.39966161615519,6.54961634568894,3.47994744588086,0.0629307813630212,0.459538140558898,0.551408653645283,"cognps_random_slope"
"13336","AP001610.1","Mic P2RY12",1.42100722415142,2.94555255918292,1.31673113448105,0.251942342269472,0.729533130672687,0.789513879802273,"cognps_random_slope"
"13337","PRDM15","Mic P2RY12",-0.476270684893456,5.04967883360798,1.52590722112452,0.217534116213609,0.698281577604405,0.764142105183633,"cognps_random_slope"
"13338","C2CD2","Mic P2RY12",0.42636111926275,6.19174067514665,1.71066046388194,0.191735118400322,0.669079388045129,0.738884345436085,"cognps_random_slope"
"13339","ZBTB21","Mic P2RY12",-0.167804993233657,3.88240369265558,0.0783899316988809,0.853530391562845,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13340","ABCG1","Mic P2RY12",-1.4955078132919,6.06492183388597,5.8048661368576,0.0164837291639184,0.252167185531587,0.334797904504991,"cognps_random_slope"
"13341","SLC37A1","Mic P2RY12",0.117058847462005,6.13136227404708,0.119366408510567,0.729924690524678,0.977924377749008,0.992735737523133,"cognps_random_slope"
"13342","PDE9A","Mic P2RY12",0.528347629128369,6.48019725090909,1.2917863808162,0.256475779844487,0.731824845243249,0.79283623974268,"cognps_random_slope"
"13343","AP001628.1","Mic P2RY12",-1.40113552260464,3.82631122844212,4.62212870292604,0.032228447544885,0.346166150645263,0.4390482733532,"cognps_random_slope"
"13344","WDR4","Mic P2RY12",-0.245658110419653,4.93785605102885,0.237793122930175,0.626101736255905,0.945289473587808,0.966374762030013,"cognps_random_slope"
"13345","NDUFV3","Mic P2RY12",0.0641129409091036,6.11180680112469,0.0547757996354193,0.815085314712218,0.994957963721761,0.999791880761836,"cognps_random_slope"
"13346","PKNOX1","Mic P2RY12",-0.0360802516023562,6.12371703081994,0.0127486887375643,0.910164835807368,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13347","U2AF1","Mic P2RY12",-1.11147394477384,4.09522735402591,1.38889393031597,0.239371161020799,0.720371194439642,0.781439737216031,"cognps_random_slope"
"13348","RRP1B","Mic P2RY12",-0.469858947356672,6.08889968574916,1.56532068292544,0.211701152397293,0.692032617931702,0.758278026388146,"cognps_random_slope"
"13349","PDXK","Mic P2RY12",-0.106086312545731,7.37818810467956,0.0569128155912374,0.811579508578829,0.994447726155304,0.999791880761836,"cognps_random_slope"
"13350","CSTB","Mic P2RY12",-0.919808977032143,4.66185812986451,2.48854605054618,0.115556810416738,0.571009150588019,0.651313984573346,"cognps_random_slope"
"13351","RRP1","Mic P2RY12",-0.955210977162107,3.98609393496824,2.99669464368819,0.0995765733028312,0.538291915623736,0.62446560364738,"cognps_random_slope"
"13352","AGPAT3","Mic P2RY12",-0.260297373580714,7.06069134820124,1.04587881150634,0.307145582330915,0.767459627034639,0.826769615798399,"cognps_random_slope"
"13353","TRAPPC10","Mic P2RY12",0.163534418493206,7.3280097469186,0.485149368687403,0.739101497948087,0.980436558830992,0.994247512606934,"cognps_random_slope"
"13354","PWP2","Mic P2RY12",0.350827437059099,2.79483467647679,0.065231354218986,0.79855686119929,0.992143902613387,0.999791880761836,"cognps_random_slope"
"13355","GATD3A","Mic P2RY12",-1.02281847521616,3.47251214567741,1.50956281039505,0.220009205399681,0.701066373438034,0.76590145481113,"cognps_random_slope"
"13356","LINC01678","Mic P2RY12",0.0737033807419914,5.52393546838643,0.0262183924615365,0.871459042001313,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13357","ICOSLG","Mic P2RY12",-0.944862617419151,3.07034321606839,1.16672789871095,0.280798441794878,0.750907838952912,0.811474754307675,"cognps_random_slope"
"13358","AP001059.3","Mic P2RY12",0.169677826072291,3.40025293432622,0.0374340498943274,0.846693228608555,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13359","AP001059.2","Mic P2RY12",0.396159344294917,4.22307101128028,0.44440908876008,0.505429467701501,0.891090914075268,0.925603545137578,"cognps_random_slope"
"13360","PFKL","Mic P2RY12",0.320217569839178,5.73718768740073,0.796144745236461,0.372845165094538,0.813585823176047,0.864882626510583,"cognps_random_slope"
"13361","C21orf2","Mic P2RY12",0.523251526512692,4.48331124785198,1.17748048634303,0.278596384081592,0.748940851168991,0.809697872498657,"cognps_random_slope"
"13362","TRPM2","Mic P2RY12",-0.181908171928718,8.61920479103911,0.421490464189824,0.516608670059562,0.89517764834303,0.92854546784169,"cognps_random_slope"
"13363","UBE2G2","Mic P2RY12",-0.393884325847404,7.01214575894542,1.79888358174012,0.180693936119839,0.655694405074995,0.728625431912317,"cognps_random_slope"
"13364","SUMO3","Mic P2RY12",-0.628391954092713,4.35664377431264,1.83352846621392,0.176561600609343,0.647510916089937,0.723004651230449,"cognps_random_slope"
"13365","PTTG1IP","Mic P2RY12",-0.373131780051652,6.69988912754528,1.69813183263226,0.193366184012923,0.670637047090734,0.740026852677201,"cognps_random_slope"
"13366","ITGB2","Mic P2RY12",-0.614243490909622,7.25490175016806,3.74807976897437,0.053651574929276,0.433163567483365,0.525265775235232,"cognps_random_slope"
"13367","ITGB2-AS1","Mic P2RY12",-0.100708236027863,5.59386951759027,0.0427385154032226,0.836335414991232,0.999547866966635,0.999791880761836,"cognps_random_slope"
"13368","FAM207A","Mic P2RY12",-0.279981298666094,3.67362290348286,0.193411771018913,0.660356240741976,0.955868868241869,0.973975715718827,"cognps_random_slope"
"13369","AP001505.1","Mic P2RY12",-0.203455736904418,3.07808382029742,0.063255440229772,0.93407280841548,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13370","ADARB1","Mic P2RY12",-0.741954818725829,5.42696952904504,2.27033695727368,0.132749100648522,0.593385823145713,0.670887351293642,"cognps_random_slope"
"13371","POFUT2","Mic P2RY12",0.190001343775199,4.39701629994282,0.188013077257432,0.664835466287849,0.957960903792096,0.975781249025661,"cognps_random_slope"
"13372","COL18A1","Mic P2RY12",-0.296870352333805,5.63771071707865,0.389068396134025,0.533184927439401,0.906222110364132,0.936267706926118,"cognps_random_slope"
"13373","SLC19A1","Mic P2RY12",0.186019409425927,4.99203991767061,0.181046726733175,0.670729746580011,0.96040702360495,0.977668722871038,"cognps_random_slope"
"13374","PCBP3","Mic P2RY12",-0.0788073738844695,5.61928579617257,0.0262582478960509,0.871362233273494,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13375","COL6A1","Mic P2RY12",0.842799242843677,3.54413401424674,1.16525335304284,0.281102134195934,0.750907838952912,0.811474754307675,"cognps_random_slope"
"13376","LSS","Mic P2RY12",-0.103571892276873,4.57198806875156,0.050203528682612,0.822836732393837,0.996726931048618,0.999791880761836,"cognps_random_slope"
"13377","MCM3AP-AS1","Mic P2RY12",-0.766224482726507,3.68752146948476,1.28243720555558,0.258200844816626,0.733393285584486,0.794260887759699,"cognps_random_slope"
"13378","MCM3AP","Mic P2RY12",0.477584447773143,6.81798573127346,4.01994154227852,0.0457143016373637,0.403540522188166,0.497888372180852,"cognps_random_slope"
"13379","YBEY","Mic P2RY12",0.0699092929947327,4.08736513386177,0.0195850965335646,0.888780397480697,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13380","C21orf58","Mic P2RY12",0.623373856802617,3.34015784299944,0.676440163662324,0.41136022622652,0.837123101831231,0.883754173839993,"cognps_random_slope"
"13381","PCNT","Mic P2RY12",0.308417394911901,5.58698563712876,0.723858315370446,0.395447336094189,0.82692088304535,0.876563829705978,"cognps_random_slope"
"13382","DIP2A","Mic P2RY12",0.0866063797087065,8.26661584250946,0.0554101347003174,0.814037257400776,0.994801668937034,0.999791880761836,"cognps_random_slope"
"13383","S100B","Mic P2RY12",-0.0646880648400207,3.43417591558935,0.00636014097138128,0.936480059476489,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13384","PRMT2","Mic P2RY12",0.00859349856725076,8.278544840905,0.00215020752718648,0.96304082253849,0.999765323016076,0.999791880761836,"cognps_random_slope"
"13385","MT-ND1","Mic P2RY12",-0.941616211409903,9.16743987848156,3.73509513370474,0.0540655610600439,0.434347947711541,0.526344557013956,"cognps_random_slope"
"13386","MT-ND2","Mic P2RY12",-1.19918997602159,8.58340938488438,4.00402544012256,0.0461428409302598,0.4047031862747,0.498961401649665,"cognps_random_slope"
"13387","MT-CO1","Mic P2RY12",-0.281757325836434,10.189390829981,0.370855909404011,0.542922582169648,0.910123298286075,0.939148122050431,"cognps_random_slope"
"13388","MT-CO2","Mic P2RY12",-1.11331032841324,10.2142766002755,4.48377364157895,0.0349039517803597,0.355701793010342,0.449405821181158,"cognps_random_slope"
"13389","MT-ATP8","Mic P2RY12",-1.69675354531226,3.80302164081875,3.96820542942044,0.0471229241097702,0.408469796891999,0.502169638851254,"cognps_random_slope"
"13390","MT-ATP6","Mic P2RY12",-0.708032121639139,10.4084777639435,2.33999895635936,0.126968736023136,0.586524657513285,0.66477244627069,"cognps_random_slope"
"13391","MT-CO3","Mic P2RY12",-0.921070910561666,10.6619119331316,3.70942543160725,0.05489401925446,0.436313933844455,0.529113286354637,"cognps_random_slope"
"13392","MT-ND3","Mic P2RY12",-1.61660054705751,9.78106349532331,5.08507262137685,0.0247334920572771,0.305288362316625,0.396141600666734,"cognps_random_slope"
"13393","MT-ND4L","Mic P2RY12",-1.19924548805324,5.69260175343008,2.38328545007064,0.123518849777715,0.581585286973743,0.660864338941303,"cognps_random_slope"
"13394","MT-ND4","Mic P2RY12",-1.05295441909833,9.89865454348492,3.2342898587894,0.0729500277229089,0.483486834973886,0.572984775873399,"cognps_random_slope"
"13395","MT-ND5","Mic P2RY12",-0.817456959008358,7.45788661136849,2.01982079151798,0.15612399535647,0.626600078398338,0.705656671072896,"cognps_random_slope"
"13396","MT-ND6","Mic P2RY12",0.786697966545918,3.02401655939943,0.672574808959774,0.412698570021715,0.837838742139222,0.884354078617961,"cognps_random_slope"
"13397","MT-CYB","Mic P2RY12",-1.13278994993661,9.93384016080246,4.46180585244062,0.0353497732383955,0.358382812863917,0.452012408492564,"cognps_random_slope"
"13398","AC011043.1","Mic P2RY12",-1.39371026343967,2.66107835861333,1.26027259701805,0.262348417413562,0.736124610921095,0.796207077951358,"cognps_random_slope"
"13399","AL592183.1","Mic P2RY12",0.419674737329194,6.2781759281891,0.498684400126144,0.480535983736342,0.880619779516585,0.916617425491717,"cognps_random_slope"
"13400","AL354822.1","Mic P2RY12",1.46829537588058,3.43778019734884,2.35774762113176,0.125541351780029,0.585415476693599,0.663578701621864,"cognps_random_slope"
"13401","AC240274.1","Mic P2RY12",-0.631448105582709,3.89624428098839,1.13456128594485,0.287519106649105,0.754255972880221,0.814647163364235,"cognps_random_slope"
