"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1","AL669831.5","Inh ENOX2 SPHKAP",-0.0156856377229314,5.73334361975976,0.121459443156317,0.727676912872881,0.921591595468346,0.914341807359472,"gpath_3neocort"
"2","NOC2L","Inh ENOX2 SPHKAP",0.0824406936911824,4.97665032061399,2.38027411063969,0.123824498020426,0.452968806056691,0.420763642659542,"gpath_3neocort"
"3","HES4","Inh ENOX2 SPHKAP",-0.312450320392448,5.07365725888858,18.2734094960307,2.50108095976377e-05,0.00761110199568113,0.0036927015852206,"gpath_3neocort"
"4","AGRN","Inh ENOX2 SPHKAP",-0.170468779171246,4.2207004337154,4.70244312436062,0.0308264265889013,0.250264493100595,0.213027964555247,"gpath_3neocort"
"5","C1orf159","Inh ENOX2 SPHKAP",-0.0259316146894947,5.60882073740814,0.329285534315854,0.566466959776478,0.8421763747028,0.829074456309936,"gpath_3neocort"
"6","SDF4","Inh ENOX2 SPHKAP",-0.0533473656651725,5.51916552670847,1.36154308371043,0.244104068945192,0.602403807244877,0.576920028377477,"gpath_3neocort"
"7","UBE2J2","Inh ENOX2 SPHKAP",0.0292563598873133,5.20381738506525,0.416915973666789,0.665386469553146,0.888702981828081,0.884126709244277,"gpath_3neocort"
"8","ACAP3","Inh ENOX2 SPHKAP",0.0592200651839563,6.47951841758619,2.73570659979744,0.0990691538462845,0.411204669386489,0.37786153127702,"gpath_3neocort"
"9","INTS11","Inh ENOX2 SPHKAP",0.0101873061377155,5.52449970720885,0.0675054229780208,0.795164477028714,0.950809763991382,0.944833304195613,"gpath_3neocort"
"10","DVL1","Inh ENOX2 SPHKAP",-0.0062336425970287,4.53037741608657,0.0094737436392063,0.922520305050867,0.990636355721171,0.98711402553569,"gpath_3neocort"
"11","AURKAIP1","Inh ENOX2 SPHKAP",-0.110785518549943,4.39152088484067,1.75702793641551,0.185903131801153,0.538468557157811,0.509503765666047,"gpath_3neocort"
"12","CCNL2","Inh ENOX2 SPHKAP",-0.0234988711355186,6.08840138080511,0.502573564367263,0.478866866799995,0.78670542738076,0.773186701069691,"gpath_3neocort"
"13","MRPL20","Inh ENOX2 SPHKAP",-0.00243100600318417,4.82610652323667,0.00137793942161969,0.97041105574053,0.995943372722374,0.996390424835262,"gpath_3neocort"
"14","VWA1","Inh ENOX2 SPHKAP",-0.0108735561720509,3.83099314599483,0.0137094348289928,0.906861371741476,0.986765245127383,0.983035152415311,"gpath_3neocort"
"15","ATAD3B","Inh ENOX2 SPHKAP",-0.203194468931124,4.58768727296201,10.9497331304716,0.00103847384470667,0.0543691306438362,0.034245447155806,"gpath_3neocort"
"16","SSU72","Inh ENOX2 SPHKAP",-0.0885459194002626,5.53043319619927,3.13021081816404,0.0777678675308413,0.371551803833677,0.336600132091368,"gpath_3neocort"
"17","FNDC10","Inh ENOX2 SPHKAP",-0.19914762699553,4.2180981344664,5.18436034866467,0.023424192462748,0.220817798840504,0.18523581916239,"gpath_3neocort"
"18","MIB2","Inh ENOX2 SPHKAP",0.0439757966006178,5.14511858744386,0.821301144348762,0.512623756299887,0.808933744749359,0.795781764403602,"gpath_3neocort"
"19","CDK11B","Inh ENOX2 SPHKAP",0.0467725774434124,5.02635138284982,0.767442584317355,0.381640041306051,0.722896464158399,0.702604898587594,"gpath_3neocort"
"20","SLC35E2B","Inh ENOX2 SPHKAP",-0.00542579656724158,4.99992232499321,0.0101234629572579,0.919916226201955,0.990636355721171,0.986523769389348,"gpath_3neocort"
"21","CDK11A","Inh ENOX2 SPHKAP",0.0683825697007756,4.56821786705656,1.04070670002572,0.308396780294389,0.665378519721319,0.640018743510318,"gpath_3neocort"
"22","SLC35E2A","Inh ENOX2 SPHKAP",-0.0216742332440166,5.0995092002572,0.153823345092783,0.695158660001337,0.906070411392328,0.898894381072603,"gpath_3neocort"
"23","NADK","Inh ENOX2 SPHKAP",0.0239381680596516,4.10306298292203,0.0973809741694985,0.758408349457538,0.934503417312097,0.928499701787097,"gpath_3neocort"
"24","GNB1","Inh ENOX2 SPHKAP",0.00991659246842112,7.44492497586286,0.191132839496337,0.875372549980801,0.976948901017904,0.974004911467222,"gpath_3neocort"
"25","GABRD","Inh ENOX2 SPHKAP",-0.148063983117536,3.78184745862537,2.04946054790536,0.15319679446276,0.496780014811308,0.464910386918233,"gpath_3neocort"
"26","PRKCZ","Inh ENOX2 SPHKAP",-0.0568088482823803,6.94568543835377,4.3619275299819,0.0375088693543769,0.273240750980963,0.235077413926788,"gpath_3neocort"
"27","FAAP20","Inh ENOX2 SPHKAP",-0.0771188191808903,4.74689808098238,1.49055981465878,0.222992254055595,0.581236233938273,0.553867930836475,"gpath_3neocort"
"28","SKI","Inh ENOX2 SPHKAP",0.0657703664690276,6.41396758988711,3.66366701833822,0.056466917342965,0.320722990884563,0.288402249987253,"gpath_3neocort"
"29","MORN1","Inh ENOX2 SPHKAP",-0.0765763736370581,4.51379424886427,1.39128847738984,0.239028540337013,0.599175491581905,0.571551090303246,"gpath_3neocort"
"30","RER1","Inh ENOX2 SPHKAP",0.0766632573990853,4.94144639044584,2.12129141715658,0.146205013516023,0.485277968276954,0.454938911153616,"gpath_3neocort"
"31","PLCH2","Inh ENOX2 SPHKAP",-0.0647566233214594,4.28039274430776,0.668604274943475,0.414122557305692,0.741314515723575,0.726578635287792,"gpath_3neocort"
"32","TPRG1L","Inh ENOX2 SPHKAP",-0.0678674626277808,4.75130426328692,1.047937786588,0.306724628419079,0.663843612678616,0.638444023091027,"gpath_3neocort"
"33","LRRC47","Inh ENOX2 SPHKAP",-0.157489485117831,4.53009570307795,5.64750547082146,0.018044421346952,0.195240638974021,0.162887695682133,"gpath_3neocort"
"34","CEP104","Inh ENOX2 SPHKAP",-0.0298393976219132,5.66779529523581,0.554749034702925,0.456908348822888,0.772289388908063,0.758109975151976,"gpath_3neocort"
"35","DFFB","Inh ENOX2 SPHKAP",-0.0832206437705319,4.89851974267556,2.25179892639867,0.134405482998886,0.467610072684228,0.437210273159004,"gpath_3neocort"
"36","AJAP1","Inh ENOX2 SPHKAP",0.0650741513020613,4.59447971525459,0.73188363080071,0.392887637070914,0.72999619626655,0.711117439314194,"gpath_3neocort"
"37","NPHP4","Inh ENOX2 SPHKAP",-0.020666909069018,5.39931068429079,0.1965931266672,0.657772501420553,0.886317117013643,0.880297783210584,"gpath_3neocort"
"38","KCNAB2","Inh ENOX2 SPHKAP",-0.116240000353327,6.16452691088232,9.81632094307142,0.00188309702928281,0.0708015400430734,0.0478244208806774,"gpath_3neocort"
"39","CHD5","Inh ENOX2 SPHKAP",0.0602477078765119,7.68624390956882,5.05197999679636,0.025251061381327,0.229891892697469,0.192458489834321,"gpath_3neocort"
"40","RPL22","Inh ENOX2 SPHKAP",-0.00423136409877297,5.58704793543731,0.00973896474077205,0.921446732472527,0.990636355721171,0.986810945292075,"gpath_3neocort"
"41","RNF207","Inh ENOX2 SPHKAP",-0.14934988308125,4.70822310004286,5.59761309006016,0.0185564486032581,0.198138921599262,0.165058455482776,"gpath_3neocort"
"42","ICMT","Inh ENOX2 SPHKAP",0.078343666924065,4.20809758034534,1.21509158826462,0.290236819789422,0.647349095535821,0.623049022892165,"gpath_3neocort"
"43","GPR153","Inh ENOX2 SPHKAP",0.0427119614690784,4.31446181186323,0.320645467727496,0.571600918703965,0.84494934070392,0.832072530890417,"gpath_3neocort"
"44","ACOT7","Inh ENOX2 SPHKAP",0.0128185800002707,6.2759740716552,0.148494853583528,0.700223614015219,0.908105504900868,0.901298305356448,"gpath_3neocort"
"45","TNFRSF25","Inh ENOX2 SPHKAP",0.0526131524777343,4.92685502588526,0.872612949522498,0.350908935066699,0.699519183148314,0.677364655108427,"gpath_3neocort"
"46","PLEKHG5","Inh ENOX2 SPHKAP",0.0475805151097922,4.22555256014297,0.391044739103887,0.532178500102866,0.821422449516834,0.808870385017661,"gpath_3neocort"
"47","NOL9","Inh ENOX2 SPHKAP",-0.0201537053477,5.41555757193167,0.2065542525952,0.649777384198137,0.883125333262741,0.875833725473182,"gpath_3neocort"
"48","KLHL21","Inh ENOX2 SPHKAP",0.055943502311913,4.91423610275887,1.1359121506012,0.287288909265873,0.644167487550328,0.620202778739152,"gpath_3neocort"
"49","DNAJC11","Inh ENOX2 SPHKAP",-0.0909024698695383,6.09503178444469,5.91662864267366,0.0155242827788874,0.181701280890391,0.150454380254086,"gpath_3neocort"
"50","CAMTA1","Inh ENOX2 SPHKAP",0.0190825383241082,9.4487244950286,1.02501454450347,0.31206660067495,0.66620805586772,0.643100083889863,"gpath_3neocort"
"51","PER3","Inh ENOX2 SPHKAP",0.0360481082259932,6.86721868571392,1.13384671938777,0.287726799314982,0.644703997176552,0.620672132300671,"gpath_3neocort"
"52","PARK7","Inh ENOX2 SPHKAP",-0.161919295352122,5.16770760209405,5.91042816650988,0.0155780375207975,0.182111559876982,0.150751034509148,"gpath_3neocort"
"53","ERRFI1","Inh ENOX2 SPHKAP",-0.0673957997199312,4.6238618662253,1.07812498082241,0.29986976749762,0.657622922180519,0.632021421902186,"gpath_3neocort"
"54","SLC45A1","Inh ENOX2 SPHKAP",-0.132567431070987,4.37256343753819,3.35102562047617,0.0680555708959857,0.349170257842523,0.315454134809012,"gpath_3neocort"
"55","RERE","Inh ENOX2 SPHKAP",0.0140765222738508,9.04333380438418,0.670218369020637,0.413560194920368,0.740992576296177,0.726125169111387,"gpath_3neocort"
"56","ENO1","Inh ENOX2 SPHKAP",-0.0397829067570713,5.60680617149209,0.533847559481909,0.465506824734382,0.777014991303294,0.764024155728154,"gpath_3neocort"
"57","MIR34AHG","Inh ENOX2 SPHKAP",-0.0812876930791619,4.48759002988117,1.16408308128326,0.281400223899595,0.639342488240587,0.614322889480023,"gpath_3neocort"
"58","H6PD","Inh ENOX2 SPHKAP",-0.0218227088059363,4.59258271160275,0.117551266563824,0.731921713128045,0.9242271764306,0.916499483396221,"gpath_3neocort"
"59","SLC25A33","Inh ENOX2 SPHKAP",-0.095379051232189,4.54489894817987,1.75956726742506,0.185586314216318,0.538029034783717,0.509138915669785,"gpath_3neocort"
"60","TMEM201","Inh ENOX2 SPHKAP",0.110825358420064,4.40413298119829,2.78654266135581,0.0959976892997918,0.406092744744297,0.372477377814134,"gpath_3neocort"
"61","PIK3CD","Inh ENOX2 SPHKAP",-0.0163271450626495,5.74471234664512,0.151456327136054,0.697395930778492,0.906880198724163,0.899849302785402,"gpath_3neocort"
"62","CLSTN1","Inh ENOX2 SPHKAP",-0.0249010792214684,8.22153924642345,1.13772574010412,0.286905112302305,0.643822502383729,0.619836533843116,"gpath_3neocort"
"63","CTNNBIP1","Inh ENOX2 SPHKAP",-0.0373527931439768,5.2824797174205,0.583464992189287,0.445497518795563,0.762971304613294,0.750072113551898,"gpath_3neocort"
"64","LZIC","Inh ENOX2 SPHKAP",0.0434697451644881,4.56766214245059,0.52583781642165,0.468870597852104,0.779822695454107,0.766247729153661,"gpath_3neocort"
"65","NMNAT1","Inh ENOX2 SPHKAP",-0.124654421142009,4.42919331214419,3.06047993590673,0.0811379951907546,0.378773632390973,0.343532811629611,"gpath_3neocort"
"66","UBE4B","Inh ENOX2 SPHKAP",-0.051051269276569,7.5871143842545,4.39356375262987,0.0368282730335451,0.271281182148761,0.233028342632921,"gpath_3neocort"
"67","KIF1B","Inh ENOX2 SPHKAP",-0.00587434497575588,8.73417987792573,0.0903354300678417,0.763938473469448,0.936302600649689,0.931106470527346,"gpath_3neocort"
"68","PGD","Inh ENOX2 SPHKAP",-0.0350877265297963,4.36097434309583,0.256978240410695,0.612538864035589,0.863977905269201,0.855466999952202,"gpath_3neocort"
"69","DFFA","Inh ENOX2 SPHKAP",-0.0555390926022505,5.2122250659804,1.34624872144873,0.258392179331672,0.617463706512314,0.592117536447076,"gpath_3neocort"
"70","PEX14","Inh ENOX2 SPHKAP",0.0192668416125691,6.23442839483886,0.3409928313366,0.700758541777967,0.908105504900868,0.901524187518397,"gpath_3neocort"
"71","SRM","Inh ENOX2 SPHKAP",-0.172093551187685,5.08800387481104,7.75549406336399,0.00566086853519237,0.120006222789673,0.0885143961903837,"gpath_3neocort"
"72","EXOSC10","Inh ENOX2 SPHKAP",0.019773671356569,5.48391352031326,0.204736465317878,0.651218815076155,0.883719177983779,0.876646139159672,"gpath_3neocort"
"73","MTOR","Inh ENOX2 SPHKAP",-0.0707645254229827,6.03737564913017,4.23427415747889,0.0403926312634108,0.28000473512157,0.243782422795073,"gpath_3neocort"
"74","DISP3","Inh ENOX2 SPHKAP",-0.0548172375676125,4.03534210693385,0.321378442467413,0.571161851855561,0.84494934070392,0.831769458560244,"gpath_3neocort"
"75","FBXO2","Inh ENOX2 SPHKAP",-0.0205195407340824,5.32282779473761,0.133506682564943,0.715055216656052,0.91560916499627,0.908330394902731,"gpath_3neocort"
"76","FBXO44","Inh ENOX2 SPHKAP",0.0124038189565955,5.95509961981753,0.0892575066221268,0.765309323373064,0.936351870264121,0.931658197002157,"gpath_3neocort"
"77","MTHFR","Inh ENOX2 SPHKAP",-0.0364774464802213,5.10485113335819,0.496298927655221,0.481622624038215,0.788368832806739,0.775094762737639,"gpath_3neocort"
"78","CLCN6","Inh ENOX2 SPHKAP",0.0362639523140673,4.78844412515829,0.381734342655593,0.537098259976767,0.824052758098905,0.811824604285967,"gpath_3neocort"
"79","KIAA2013","Inh ENOX2 SPHKAP",-0.00264634852808552,4.40446355549273,0.00166574087644174,0.967469013094376,0.995859773924732,0.9960024315859,"gpath_3neocort"
"80","PLOD1","Inh ENOX2 SPHKAP",-0.035262330015616,4.1621850453741,0.198923457462002,0.655880688745119,0.885848338339017,0.879205012756266,"gpath_3neocort"
"81","MFN2","Inh ENOX2 SPHKAP",-0.0606325891086887,5.26904444111163,1.63053988012638,0.202516923165979,0.556754766278031,0.530137975489207,"gpath_3neocort"
"82","VPS13D","Inh ENOX2 SPHKAP",0.0119535417036274,7.60100475507221,0.301408869330647,0.6071792512127,0.860775842704527,0.852294154371087,"gpath_3neocort"
"83","PRDM2","Inh ENOX2 SPHKAP",-0.0406580507708122,6.83631125052352,2.2845665901113,0.131613783080406,0.462574053886986,0.432832019130915,"gpath_3neocort"
"84","KAZN","Inh ENOX2 SPHKAP",0.0154695894744702,11.6152150444202,0.49276539890426,0.483186017214933,0.789076880033375,0.776004160892706,"gpath_3neocort"
"85","FHAD1","Inh ENOX2 SPHKAP",0.0815452901003213,3.79764411009733,0.691837776924063,0.406135268787446,0.737250084133714,0.720619522055703,"gpath_3neocort"
"86","EFHD2","Inh ENOX2 SPHKAP",0.0253788094527078,6.5375637524496,0.383182622940614,0.536327544607948,0.823778805897824,0.811482193142743,"gpath_3neocort"
"87","CASP9","Inh ENOX2 SPHKAP",-0.157321190731653,4.48861366121288,4.8956083192785,0.0276022098475062,0.238924728440014,0.201077671418337,"gpath_3neocort"
"88","DNAJC16","Inh ENOX2 SPHKAP",-0.0793117132383134,5.52295293568943,3.77952471158399,0.0527242387954048,0.313061959507303,0.278612113442287,"gpath_3neocort"
"89","DDI2","Inh ENOX2 SPHKAP",0.0622121430962331,6.12418629258888,3.02081976273809,0.0831251070152578,0.382413502371361,0.347634836232591,"gpath_3neocort"
"90","PLEKHM2","Inh ENOX2 SPHKAP",0.0316589576583267,6.32480088245321,0.992356224835304,0.415031768173615,0.741572695131503,0.727246121795992,"gpath_3neocort"
"91","FBLIM1","Inh ENOX2 SPHKAP",-0.125372747979937,4.62552261942539,4.01640612604491,0.0458680970000586,0.293278744968201,0.259801519461905,"gpath_3neocort"
"92","SPEN","Inh ENOX2 SPHKAP",0.0506255518972798,6.69138012732295,2.97857494704265,0.0852999452926482,0.386184312630241,0.352152545412688,"gpath_3neocort"
"93","ZBTB17","Inh ENOX2 SPHKAP",-0.038763193437778,4.24473755747921,0.2725007993235,0.63405865717281,0.876431966437022,0.867315345117972,"gpath_3neocort"
"94","FAM131C","Inh ENOX2 SPHKAP",0.110583237556804,4.51817670983143,2.7181887780667,0.100152380987621,0.412621271547029,0.379933421961463,"gpath_3neocort"
"95","FBXO42","Inh ENOX2 SPHKAP",0.0350983532852963,6.83745644751125,1.55257434992981,0.213630568691931,0.57011084623788,0.54311741172249,"gpath_3neocort"
"96","SZRD1","Inh ENOX2 SPHKAP",0.0278602877800665,4.47374899754095,0.231681148810614,0.630595800976512,0.875304445396154,0.865622368705713,"gpath_3neocort"
"97","NECAP2","Inh ENOX2 SPHKAP",0.025838864785861,4.1138798276446,0.108571899431948,0.741982794580988,0.928670714506067,0.921348406539271,"gpath_3neocort"
"98","NBPF1","Inh ENOX2 SPHKAP",0.108473545500528,6.0089531272696,6.49956319876988,0.0112373179488564,0.157225577853395,0.126923649954254,"gpath_3neocort"
"99","CROCC","Inh ENOX2 SPHKAP",0.0624058025831144,6.46371400267618,2.26228583296043,0.13350486814915,0.466016611844553,0.435751738811194,"gpath_3neocort"
"100","ATP13A2","Inh ENOX2 SPHKAP",-0.0846514966836987,6.75330377378585,6.76414564325117,0.00971494704555931,0.147771602677457,0.118196849067052,"gpath_3neocort"
"101","SDHB","Inh ENOX2 SPHKAP",-0.0921593219023573,5.45679589374461,4.43316128470758,0.0359946662685624,0.270348089325986,0.230409614774587,"gpath_3neocort"
"102","RCC2","Inh ENOX2 SPHKAP",0.0839964892885825,4.12674026727149,1.17023232026618,0.280135252880649,0.638594087367346,0.613221560784192,"gpath_3neocort"
"103","ARHGEF10L","Inh ENOX2 SPHKAP",0.0232327821845762,5.49676813534027,0.299549558384909,0.957377671275689,0.995700592042286,0.994350416523889,"gpath_3neocort"
"104","IGSF21","Inh ENOX2 SPHKAP",0.106715258696223,5.78467019205636,3.94796538647159,0.0477461080860513,0.299968774543205,0.265108043970367,"gpath_3neocort"
"105","IFFO2","Inh ENOX2 SPHKAP",0.0490249065307561,4.19876338674337,0.39030178020689,0.532568086882104,0.82145780817606,0.809149129156966,"gpath_3neocort"
"106","UBR4","Inh ENOX2 SPHKAP",-0.0213687826804291,6.67975996706788,0.488303021267278,0.485172380097015,0.791259192327035,0.777413702057941,"gpath_3neocort"
"107","AL035413.1","Inh ENOX2 SPHKAP",-0.049988844648159,4.5352433428935,0.538848067953084,0.463426384840813,0.7754810090113,0.762552681142559,"gpath_3neocort"
"108","EMC1","Inh ENOX2 SPHKAP",-0.0967516485308951,4.72500411883367,2.45711877286153,0.117941714950876,0.443956869034259,0.411011384717245,"gpath_3neocort"
"109","MRTO4","Inh ENOX2 SPHKAP",-0.223159069073366,4.27450702998488,7.88623176206512,0.00527472067686011,0.118836096410716,0.0850100931379951,"gpath_3neocort"
"110","CAPZB","Inh ENOX2 SPHKAP",0.0386298179412328,7.4359943858915,2.69792734722996,0.10142149561785,0.413876650318563,0.382196902830269,"gpath_3neocort"
"111","NBL1","Inh ENOX2 SPHKAP",-0.0529119541105302,5.08683894375915,0.675166827892512,0.411843143046964,0.740496404540497,0.724760701705505,"gpath_3neocort"
"112","OTUD3","Inh ENOX2 SPHKAP",-0.0444633828789827,5.53020979187291,0.89586312647475,0.34457880425644,0.69343012933441,0.671771748070638,"gpath_3neocort"
"113","CAMK2N1","Inh ENOX2 SPHKAP",-0.0246100070345798,7.12328009003947,0.34785068164507,0.555731782274693,0.836820178721348,0.822819550624102,"gpath_3neocort"
"114","FAM43B","Inh ENOX2 SPHKAP",0.102173428363072,4.43813721773432,1.92318085032035,0.166432850473058,0.516977064723009,0.483579268765769,"gpath_3neocort"
"115","PINK1","Inh ENOX2 SPHKAP",-0.0615752474446855,5.45528638441257,1.28768977038148,0.257289236142397,0.615900339615206,0.590904786656932,"gpath_3neocort"
"116","DDOST","Inh ENOX2 SPHKAP",-0.135842931400057,4.28826568529908,3.15894256385206,0.0764235622651393,0.368787239513343,0.33377315225749,"gpath_3neocort"
"117","KIF17","Inh ENOX2 SPHKAP",-0.00849218101537458,4.48333515191494,0.0151939517965263,0.901972512952186,0.985533466494216,0.981909512411096,"gpath_3neocort"
"118","SH2D5","Inh ENOX2 SPHKAP",-0.178715787932066,4.15401272860191,5.17403517661221,0.0235615969387511,0.221273386351433,0.185807161102565,"gpath_3neocort"
"119","HP1BP3","Inh ENOX2 SPHKAP",0.0641294887958681,7.34073387138486,5.87278715974925,0.0159085283251561,0.183334022284461,0.152415107906765,"gpath_3neocort"
"120","EIF4G3","Inh ENOX2 SPHKAP",0.0340893259869606,8.91085860288734,3.65965229545618,0.0566015791412914,0.32101699340588,0.288726364747089,"gpath_3neocort"
"121","ECE1","Inh ENOX2 SPHKAP",-0.0741704434443804,4.69233252355172,1.28290271759983,0.258173850666087,0.617259257988302,0.591904648137028,"gpath_3neocort"
"122","NBPF3","Inh ENOX2 SPHKAP",-0.0308078058169411,4.70503868364599,0.29585462515147,0.58685645569635,0.85117786201535,0.841249928650444,"gpath_3neocort"
"123","RAP1GAP","Inh ENOX2 SPHKAP",0.034152188599048,6.5063796936936,1.12804225911248,0.288961964970149,0.645948223594981,0.621906779889222,"gpath_3neocort"
"124","USP48","Inh ENOX2 SPHKAP",-0.00278164610779909,6.98866135094181,0.0109850273907275,0.91659000530212,0.989065400865346,0.985718198653222,"gpath_3neocort"
"125","CDC42","Inh ENOX2 SPHKAP",-0.0478966679446625,6.32245218437116,1.70695071588839,0.192281939721243,0.54568240803677,0.517439922934007,"gpath_3neocort"
"126","ZBTB40","Inh ENOX2 SPHKAP",0.030971029506772,4.9328005806198,0.294618813833991,0.587638404019741,0.851588997986641,0.841701966199251,"gpath_3neocort"
"127","EPHB2","Inh ENOX2 SPHKAP",0.0292024427842109,6.01468083447802,0.499046595261421,0.480412678792382,0.787735901619491,0.774218379395512,"gpath_3neocort"
"128","KDM1A","Inh ENOX2 SPHKAP",0.00757575545052204,6.24923680945107,0.0532202218833037,0.817693176453529,0.958326597322361,0.953723286435126,"gpath_3neocort"
"129","LUZP1","Inh ENOX2 SPHKAP",-0.113744611219517,6.44482913483055,9.1258390900362,0.0027150163629213,0.0852050496360834,0.0589552058125036,"gpath_3neocort"
"130","HNRNPR","Inh ENOX2 SPHKAP",0.0861739470543083,5.96942181800254,5.97347443535623,0.0150403221990533,0.178831083729403,0.147875810874132,"gpath_3neocort"
"131","TCEA3","Inh ENOX2 SPHKAP",0.0348936526340448,4.77361599500064,0.262663592587859,0.608635437919399,0.861842648605367,0.853201094883108,"gpath_3neocort"
"132","RPL11","Inh ENOX2 SPHKAP",-0.0811229799397805,5.57062439982028,1.24496833993054,0.265319162560682,0.624076812805777,0.598946877901938,"gpath_3neocort"
"133","ELOA","Inh ENOX2 SPHKAP",0.0541625828551748,4.98168434630924,0.906494349498441,0.341735946486648,0.691302312324829,0.669431441926389,"gpath_3neocort"
"134","ELOA-AS1","Inh ENOX2 SPHKAP",0.00484768848432802,5.05671421872886,0.00896866865077537,0.92460757720884,0.99106533702363,0.987640254651628,"gpath_3neocort"
"135","PITHD1","Inh ENOX2 SPHKAP",0.000328438106052922,5.58291692698043,7.8901115442438e-05,0.992918092028387,0.998951897108485,0.999193584560602,"gpath_3neocort"
"136","HMGCL","Inh ENOX2 SPHKAP",-0.244238682006384,4.29154797177822,9.27870489943726,0.00250318388974535,0.0815670200660179,0.0563294442295904,"gpath_3neocort"
"137","SRSF10","Inh ENOX2 SPHKAP",-0.0705354123571732,6.23891618737585,3.7159151655601,0.0547452108686339,0.316926225153371,0.283846885554196,"gpath_3neocort"
"138","IFNLR1","Inh ENOX2 SPHKAP",-0.129196593471976,4.42420407758163,3.22150863820079,0.0735822228576001,0.361469499621407,0.327830767225923,"gpath_3neocort"
"139","STPG1","Inh ENOX2 SPHKAP",-0.0234073559461606,5.0330580234362,0.180538279581998,0.671185120043155,0.892619175128322,0.887126805525136,"gpath_3neocort"
"140","NIPAL3","Inh ENOX2 SPHKAP",-0.141839725385098,7.75175830491426,30.6163754126557,6.36919684627582e-08,0.000173091027841703,7.99570290666626e-05,"gpath_3neocort"
"141","RCAN3","Inh ENOX2 SPHKAP",-0.0781883562698871,6.52727809015181,4.21817203496974,0.0407726568620956,0.280510951461368,0.244965583120344,"gpath_3neocort"
"142","SRRM1","Inh ENOX2 SPHKAP",0.0712459150519392,6.64331660389587,4.10589709721107,0.043529638218884,0.286045634981411,0.252919389274863,"gpath_3neocort"
"143","SYF2","Inh ENOX2 SPHKAP",-0.0774596351755857,4.6110766426095,1.29563375172355,0.25582951127129,0.614600792881619,0.589496098464438,"gpath_3neocort"
"144","RSRP1","Inh ENOX2 SPHKAP",-0.0600885729929207,7.3014568360996,3.69134632319329,0.0555477420825595,0.318468451233446,0.286098657043452,"gpath_3neocort"
"145","TMEM50A","Inh ENOX2 SPHKAP",-0.050361154640095,5.37757282673091,1.19923778963139,0.387119413111512,0.726423659542084,0.706854152956257,"gpath_3neocort"
"146","MACO1","Inh ENOX2 SPHKAP",-0.00713024042102602,7.00694277866725,0.0773020410888861,0.781159777273628,0.94463015286981,0.938760794918094,"gpath_3neocort"
"147","MAN1C1","Inh ENOX2 SPHKAP",-0.014429395002363,6.15552305811457,0.123204417719613,0.725806369411344,0.920875843394561,0.91353110871446,"gpath_3neocort"
"148","MTFR1L","Inh ENOX2 SPHKAP",-0.0186340899284558,4.97995747461286,0.135755802845946,0.712771134176671,0.914520657340325,0.907344209948952,"gpath_3neocort"
"149","STMN1","Inh ENOX2 SPHKAP",-0.160592893411831,7.11044600703435,7.47716064653099,0.00658250947185226,0.12419581335652,0.0961901287759446,"gpath_3neocort"
"150","PDIK1L","Inh ENOX2 SPHKAP",0.0893792922094498,4.70216707385952,2.76076413331764,0.097541962051664,0.407980128991614,0.375187584710647,"gpath_3neocort"
"151","CEP85","Inh ENOX2 SPHKAP",-0.0586342032797033,4.13073778887321,0.605736982959029,0.436949378063614,0.758584963925395,0.743531942446918,"gpath_3neocort"
"152","SH3BGRL3","Inh ENOX2 SPHKAP",-0.0684260159751604,4.14117956082265,0.481620761404644,0.488172304966565,0.794027547784085,0.779447994919558,"gpath_3neocort"
"153","DHDDS","Inh ENOX2 SPHKAP",-0.120863808969766,5.11476833584332,4.5053961612189,0.0345246784282125,0.265683787043354,0.225497328866486,"gpath_3neocort"
