"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"154","HMGN2","Inh ENOX2 SPHKAP",-0.119910520858557,4.98279547237381,3.87967649643963,0.0497013904512952,0.304931980767736,0.270512609619587,"gpath_3neocort"
"155","ARID1A","Inh ENOX2 SPHKAP",-0.027659284422309,6.72074537589979,0.716459275264023,0.397914864844546,0.732377591644456,0.714677974010702,"gpath_3neocort"
"156","ZDHHC18","Inh ENOX2 SPHKAP",0.000783686482565944,5.29877050842685,0.000341301028318414,0.985271502132239,0.9984270842391,0.998266728648838,"gpath_3neocort"
"157","NUDC","Inh ENOX2 SPHKAP",0.00572741462698986,5.27833887869437,0.0131472053172294,0.908782633936756,0.987582333364148,0.983594017175409,"gpath_3neocort"
"158","TRNP1","Inh ENOX2 SPHKAP",-0.0316240636097156,4.57098170885736,0.233883114713973,0.628976827527294,0.874771932973166,0.864721362987908,"gpath_3neocort"
"159","SLC9A1","Inh ENOX2 SPHKAP",0.0412381847010649,4.45236425465578,0.419747323362007,0.517509012852462,0.811514133197629,0.798800104435649,"gpath_3neocort"
"160","WDTC1","Inh ENOX2 SPHKAP",0.0703073398964587,5.29175552014545,2.50408290800538,0.191585503651518,0.54568240803677,0.516562645157609,"gpath_3neocort"
"161","TMEM222","Inh ENOX2 SPHKAP",-0.00218193642962938,5.28569944434962,0.00192919769775914,0.96499236578304,0.995700592042286,0.995644349288254,"gpath_3neocort"
"162","WASF2","Inh ENOX2 SPHKAP",0.043857342363168,5.14314286652009,0.742412200902296,0.389508477873664,0.727649032330622,0.708762961998493,"gpath_3neocort"
"163","AHDC1","Inh ENOX2 SPHKAP",0.0489727188793283,5.92502991294515,1.89376686949027,0.169701201488014,0.519249484808241,0.48811735784328,"gpath_3neocort"
"164","IFI6","Inh ENOX2 SPHKAP",0.16294743899751,4.27657326278719,1.91537032235659,0.167293606558637,0.518110198190241,0.484782581519867,"gpath_3neocort"
"165","FAM76A","Inh ENOX2 SPHKAP",-0.047813851120066,4.93063990846532,0.650336178112033,0.420567319540398,0.745269420362709,0.731583962750147,"gpath_3neocort"
"166","STX12","Inh ENOX2 SPHKAP",-0.0135047391430282,6.81235622762504,0.236482713327179,0.627077563361116,0.873852506011812,0.863649630257852,"gpath_3neocort"
"167","PPP1R8","Inh ENOX2 SPHKAP",-0.0240813601843888,4.42737562828199,0.137549323930422,0.710965091635111,0.913494928399883,0.906566052978988,"gpath_3neocort"
"168","RPA2","Inh ENOX2 SPHKAP",-0.0792632876227553,4.50282701873883,1.37594609847627,0.241630180279105,0.601020356464349,0.574301413809337,"gpath_3neocort"
"169","EYA3","Inh ENOX2 SPHKAP",-0.0447330483299372,6.28697581519029,1.74479969153238,0.276323368923837,0.635281253780055,0.609795750591982,"gpath_3neocort"
"170","DNAJC8","Inh ENOX2 SPHKAP",0.023273223448655,5.07733186042274,0.209287481484247,0.647624387465939,0.882081437008956,0.874684838409208,"gpath_3neocort"
"171","ATP5IF1","Inh ENOX2 SPHKAP",-0.165758489251926,6.10349440612649,6.42706227550264,0.0116959903166374,0.160541254450746,0.129861959375442,"gpath_3neocort"
"172","SESN2","Inh ENOX2 SPHKAP",0.0397012253107346,4.3404934743998,0.285527173147589,0.59345728339278,0.85343611858588,0.844826683347426,"gpath_3neocort"
"173","PHACTR4","Inh ENOX2 SPHKAP",-0.0396407154875063,6.93746255771003,1.96601744276698,0.241615508980835,0.601020356464349,0.574284850005761,"gpath_3neocort"
"174","RCC1","Inh ENOX2 SPHKAP",0.102937881935636,4.74639549757807,2.94963740837146,0.0868253374418224,0.389095782792668,0.355293081071291,"gpath_3neocort"
"175","TRNAU1AP","Inh ENOX2 SPHKAP",0.00715863893808712,6.21683346753271,0.0415346774800934,0.838633664981034,0.965268659340715,0.961858309532741,"gpath_3neocort"
"176","TAF12","Inh ENOX2 SPHKAP",-0.0802767371610905,4.60636211917513,1.36477087686491,0.243546974152246,0.602037940859763,0.576377690840477,"gpath_3neocort"
"177","GMEB1","Inh ENOX2 SPHKAP",0.106512761681991,4.51965165271512,3.02062336670562,0.0831350774820468,0.382413502371361,0.34766835429659,"gpath_3neocort"
"178","YTHDF2","Inh ENOX2 SPHKAP",0.0324467762860638,5.30434948445414,0.511095863626923,0.47516509632589,0.783334638229476,0.770484632583474,"gpath_3neocort"
"179","OPRD1","Inh ENOX2 SPHKAP",0.0514292464424895,5.75382557479527,0.943082938133859,0.332190186062083,0.683615391350923,0.661326245881902,"gpath_3neocort"
"180","EPB41","Inh ENOX2 SPHKAP",0.155867038949954,5.62999447644898,8.09298320259574,0.00471829126913881,0.111792507004559,0.0798345399143222,"gpath_3neocort"
"181","SRSF4","Inh ENOX2 SPHKAP",0.0419960164198197,6.65678413645469,1.91181007732905,0.167687659313319,0.518110198190241,0.485385284987234,"gpath_3neocort"
"182","MECR","Inh ENOX2 SPHKAP",-0.0641117255445225,5.11832418323998,1.63359957017346,0.202094937730841,0.556754766278031,0.529652084384225,"gpath_3neocort"
"183","PTPRU","Inh ENOX2 SPHKAP",0.0447246892316732,5.98873913103993,1.64459117290429,0.309454640853244,0.666017848137846,0.640977926269671,"gpath_3neocort"
"184","SDC3","Inh ENOX2 SPHKAP",0.0153534481021217,5.52164294734669,0.100440537356808,0.751499950771309,0.931658994455486,0.925573314616279,"gpath_3neocort"
"185","PUM1","Inh ENOX2 SPHKAP",0.027697484654114,7.44690217181629,1.45898548063715,0.227947645337808,0.587236552989306,0.55938690777525,"gpath_3neocort"
"186","SNRNP40","Inh ENOX2 SPHKAP",-0.0791995992073384,5.02050949075775,2.16912291416884,0.141749844416029,0.479735384632701,0.448608434715495,"gpath_3neocort"
"187","ZCCHC17","Inh ENOX2 SPHKAP",-0.0679253483803165,5.74866782815224,2.30600673630757,0.129822345820784,0.460550092387176,0.430098314604597,"gpath_3neocort"
"188","AL451070.1","Inh ENOX2 SPHKAP",0.120398926022426,4.40662114077365,2.1055035644908,0.147710156260001,0.487494224131601,0.456860408734357,"gpath_3neocort"
"189","FABP3","Inh ENOX2 SPHKAP",0.0348801256338521,4.01214366715801,0.135307486403207,0.713224695825904,0.914708558929626,0.907569970487309,"gpath_3neocort"
"190","PEF1","Inh ENOX2 SPHKAP",-0.0649234637024388,4.28303555858363,0.750040949766076,0.387086002518872,0.726423659542084,0.706854152956257,"gpath_3neocort"
"191","ADGRB2","Inh ENOX2 SPHKAP",0.0317846948968401,5.0590968514376,0.387322802600709,0.66718578560228,0.889970858297957,0.884990207668243,"gpath_3neocort"
"192","KHDRBS1","Inh ENOX2 SPHKAP",0.0261674466082493,6.58732695314596,0.751615445477616,0.386588711828154,0.726388849781961,0.706538574957172,"gpath_3neocort"
"193","TMEM39B","Inh ENOX2 SPHKAP",0.000832737396943961,4.98684397109335,0.000230260255116919,0.987902177457085,0.998951897108485,0.998627204769558,"gpath_3neocort"
"194","KPNA6","Inh ENOX2 SPHKAP",0.0490161074044672,6.64203776526548,3.01062049439604,0.113362915328069,0.434127975957069,0.403121208602234,"gpath_3neocort"
"195","EIF3I","Inh ENOX2 SPHKAP",-0.0730454492543422,4.34231219435791,0.785698233289922,0.376042916471138,0.718584364324164,0.698298777901993,"gpath_3neocort"
"196","HDAC1","Inh ENOX2 SPHKAP",0.0507927506530482,4.21247508638812,0.47626938601002,0.635220613712216,0.87697971030166,0.868009032606345,"gpath_3neocort"
"197","MARCKSL1","Inh ENOX2 SPHKAP",-0.04424747203466,5.26679646680085,0.545740042897621,0.460583239729696,0.77425788578238,0.760635392793414,"gpath_3neocort"
"198","BSDC1","Inh ENOX2 SPHKAP",0.0348607664130177,6.60640955209805,1.55643391840683,0.213063617575567,0.569977946825382,0.542571469279215,"gpath_3neocort"
"199","ZBTB8OS","Inh ENOX2 SPHKAP",-0.0561145423034074,6.92401588186801,3.12218945623262,0.0781477201861255,0.37267507305215,0.337215136795238,"gpath_3neocort"
"200","RBBP4","Inh ENOX2 SPHKAP",-0.041859189953031,6.17517324728214,1.7237088510816,0.190119212146401,0.543812476504925,0.514970570349152,"gpath_3neocort"
"201","SYNC","Inh ENOX2 SPHKAP",-0.0988405542777124,4.2989460470429,1.5218162329424,0.218213733945269,0.575715345748858,0.548389122059669,"gpath_3neocort"
"202","KIAA1522","Inh ENOX2 SPHKAP",0.130113290673583,4.38042885918822,3.23327534064673,0.0730606997587144,0.359871064365382,0.326552684223724,"gpath_3neocort"
"203","YARS","Inh ENOX2 SPHKAP",0.00658735546920635,5.84404132399992,0.0256338709077283,0.872894671975654,0.976815481004242,0.973310368298669,"gpath_3neocort"
"204","S100PBP","Inh ENOX2 SPHKAP",-0.085100912565998,5.465215137259,3.68211341480986,0.055852563512775,0.319185600638147,0.286921989322976,"gpath_3neocort"
"205","FNDC5","Inh ENOX2 SPHKAP",-0.0610754696961422,4.70074091892611,0.880228227207419,0.34881827640865,0.69790988776491,0.675523803476121,"gpath_3neocort"
"206","HPCA","Inh ENOX2 SPHKAP",0.00259786524973976,4.02416324798082,0.00142531532589786,0.96990693343119,0.995943372722374,0.996361532349396,"gpath_3neocort"
"207","AK2","Inh ENOX2 SPHKAP",0.0142996017785577,4.8977530279152,0.060900122791861,0.805230741811325,0.952559922311815,0.948845574984939,"gpath_3neocort"
"208","AZIN2","Inh ENOX2 SPHKAP",-0.0335171036976626,5.12702174069309,0.433556101394652,0.510703554464149,0.80770894481556,0.794466031700109,"gpath_3neocort"
"209","ZNF362","Inh ENOX2 SPHKAP",-0.0770121654220525,5.29618490565478,2.88523211976693,0.0903279678390476,0.395234941359068,0.361999680621457,"gpath_3neocort"
"210","PHC2","Inh ENOX2 SPHKAP",-0.0148822059150629,6.52452417911312,0.226465488766919,0.634468734176017,0.87662550133457,0.867595083228239,"gpath_3neocort"
"211","CSMD2","Inh ENOX2 SPHKAP",0.0787248635871048,8.09881636311322,6.16647205320451,0.0135105233555136,0.169860207319125,0.139793067519755,"gpath_3neocort"
"212","SMIM12","Inh ENOX2 SPHKAP",-0.0316807368640081,5.41699495918276,0.422987895839974,0.51589776856552,0.810186041624116,0.797868786160135,"gpath_3neocort"
"213","DLGAP3","Inh ENOX2 SPHKAP",0.0944085616461203,6.26358898024586,4.85077507871785,0.0283176926543296,0.24155824305894,0.203715234627991,"gpath_3neocort"
"214","ZMYM1","Inh ENOX2 SPHKAP",-0.0375726444958484,4.44125067855917,0.295296632934864,0.587209257599297,0.851435936644127,0.841453563390543,"gpath_3neocort"
"215","SFPQ","Inh ENOX2 SPHKAP",-0.0633320751158683,7.1647985068255,4.70115637016196,0.0308491805022213,0.250264493100595,0.213103136176513,"gpath_3neocort"
"216","ZMYM4","Inh ENOX2 SPHKAP",-0.0131627640974156,7.43834426801977,0.350667434049066,0.580358944527136,0.848345470966471,0.83723158578534,"gpath_3neocort"
"217","KIAA0319L","Inh ENOX2 SPHKAP",-0.0575370061375626,6.94908202757784,3.38324584321275,0.0667511660595055,0.346622121293336,0.312624949232752,"gpath_3neocort"
"218","NCDN","Inh ENOX2 SPHKAP",0.047382987593251,6.36757435415761,1.06596936017057,0.302605934448274,0.659687526632259,0.634617255992044,"gpath_3neocort"
"219","TFAP2E","Inh ENOX2 SPHKAP",-0.118956043035229,5.30126906629354,4.77917057594783,0.0295009227230436,0.246213865163732,0.2081573419013,"gpath_3neocort"
"220","PSMB2","Inh ENOX2 SPHKAP",-0.0370823260514459,5.21440321327105,0.517193856393269,0.472544877269854,0.781699038975728,0.768750214135773,"gpath_3neocort"
"221","C1orf216","Inh ENOX2 SPHKAP",-0.0460131713168659,4.8466104028557,0.483204953085432,0.487458318340539,0.793567543867247,0.779020180190733,"gpath_3neocort"
"222","AGO4","Inh ENOX2 SPHKAP",-0.111378139799887,6.44951217587386,9.93880345721178,0.00176524271123754,0.0693142480727065,0.0460844135028391,"gpath_3neocort"
"223","AGO1","Inh ENOX2 SPHKAP",-0.0237988373597767,5.79460743479839,0.390196780072389,0.532623187597417,0.82145780817606,0.809173508138606,"gpath_3neocort"
"224","AGO3","Inh ENOX2 SPHKAP",0.0243274250221205,7.347176518215,1.06719600705116,0.302328361318304,0.65966246527395,0.634335253932293,"gpath_3neocort"
"225","ADPRHL2","Inh ENOX2 SPHKAP",0.0682435291821687,4.24824547760927,0.983475130805136,0.322061474862051,0.673468389435468,0.652175725786009,"gpath_3neocort"
"226","TRAPPC3","Inh ENOX2 SPHKAP",-0.0097706725898659,4.827904888482,0.0274336870696004,0.86854758989518,0.974863581189403,0.972019780133806,"gpath_3neocort"
"227","MAP7D1","Inh ENOX2 SPHKAP",-0.0141501184141159,5.68378627566671,0.103935877391992,0.747358643317739,0.930037313045212,0.923805330851104,"gpath_3neocort"
"228","THRAP3","Inh ENOX2 SPHKAP",-0.0643104808676701,6.43804247430652,5.07311365662986,0.0367882609693109,0.271191586161355,0.232873981262068,"gpath_3neocort"
"229","STK40","Inh ENOX2 SPHKAP",0.0284388829756558,5.44865970036343,0.30868507851141,0.578860781718023,0.847855388854142,0.836368171022513,"gpath_3neocort"
"230","LSM10","Inh ENOX2 SPHKAP",-0.0547860680495187,4.09069663828754,0.363452686254969,0.547004747057032,0.830389902379284,0.817599406796239,"gpath_3neocort"
"231","OSCP1","Inh ENOX2 SPHKAP",-0.0915219654193632,4.42989360005141,1.85492094444859,0.174131561755258,0.525171197091898,0.493985712381381,"gpath_3neocort"
"232","GRIK3","Inh ENOX2 SPHKAP",0.0297707501663543,9.03527422672027,1.70207470501241,0.192916619565046,0.545983119993007,0.518310026899319,"gpath_3neocort"
"233","MEAF6","Inh ENOX2 SPHKAP",0.0469429707932147,5.3137667730304,1.07997670102658,0.299455765201588,0.657147791220237,0.631565417187355,"gpath_3neocort"
"234","EPHA10","Inh ENOX2 SPHKAP",-0.0300952739921323,5.05648679815232,0.255328322230573,0.61368181915705,0.864666544807891,0.856133139100814,"gpath_3neocort"
"235","C1orf122","Inh ENOX2 SPHKAP",-0.125836061225378,4.11175592419309,1.88066203014623,0.171181107568,0.521538606022918,0.490052808528978,"gpath_3neocort"
"236","MTF1","Inh ENOX2 SPHKAP",-0.108534212684498,4.78181085755771,3.44636583181017,0.06427291987436,0.338309213257707,0.30670146112889,"gpath_3neocort"
"237","INPP5B","Inh ENOX2 SPHKAP",-0.0438303666205774,6.11160540127367,1.20912734871894,0.272298303370782,0.630548689292513,0.606013937709273,"gpath_3neocort"
"238","SF3A3","Inh ENOX2 SPHKAP",0.0176897684737058,4.87285278712534,0.122015354584297,0.947068280861403,0.994776274703702,0.992360497542345,"gpath_3neocort"
"239","AL139158.2","Inh ENOX2 SPHKAP",-0.103872039978799,4.67943446887571,1.98366698559479,0.159936385031504,0.505962965017542,0.474434172253024,"gpath_3neocort"
"240","AL139260.1","Inh ENOX2 SPHKAP",0.121941673764749,7.343752173342,10.9316679764394,0.00104832067602332,0.0545911590540912,0.0344689413978799,"gpath_3neocort"
"241","RHBDL2","Inh ENOX2 SPHKAP",-0.0777738745069852,4.1296414878533,0.751526759248087,0.386616698338458,0.726388849781961,0.706560021648843,"gpath_3neocort"
"242","AKIRIN1","Inh ENOX2 SPHKAP",-0.0742515814214381,5.11133217628634,2.1731547014651,0.141381375728588,0.479043784566802,0.448038188602888,"gpath_3neocort"
"243","NDUFS5","Inh ENOX2 SPHKAP",-0.104801709128399,5.22672114607342,1.96974639199435,0.16140538203779,0.507676230711886,0.476334766071126,"gpath_3neocort"
"244","MACF1","Inh ENOX2 SPHKAP",0.0108239463984209,9.12322097130434,0.295857012940722,0.586854946895242,0.85117786201535,0.841249928650444,"gpath_3neocort"
"245","PABPC4","Inh ENOX2 SPHKAP",0.021640903630043,4.39159786754968,0.111505277516643,0.793140238934831,0.949895418367653,0.943905345112605,"gpath_3neocort"
"246","HPCAL4","Inh ENOX2 SPHKAP",0.0160780813680217,6.32738375760596,0.175181924404459,0.675816400790067,0.895022454901901,0.889580408195815,"gpath_3neocort"
"247","PPIE","Inh ENOX2 SPHKAP",-0.0779802146979213,5.45756106264927,2.95207427862885,0.0866957454425308,0.388887375889681,0.355031783312842,"gpath_3neocort"
"248","TRIT1","Inh ENOX2 SPHKAP",0.0520622181450563,5.41230357058326,1.31022299199595,0.253175283659426,0.611160364966656,0.586957295769237,"gpath_3neocort"
"249","CAP1","Inh ENOX2 SPHKAP",-0.0469212887242723,4.93698487686465,0.722930594899202,0.395794428034746,0.731633663667873,0.713119877703368,"gpath_3neocort"
"250","PPT1","Inh ENOX2 SPHKAP",0.0268467139425029,5.58974287267735,0.403738096878722,0.525600857651035,0.816310724317874,0.804120824071442,"gpath_3neocort"
"251","RLF","Inh ENOX2 SPHKAP",0.0338553858454344,6.9442500988777,1.24986476154773,0.264383154718472,0.623312478613645,0.598041091838081,"gpath_3neocort"
"252","SMAP2","Inh ENOX2 SPHKAP",-0.0346928110264093,6.20493510814093,0.829944584986677,0.362946685638754,0.708893738458235,0.687611928738445,"gpath_3neocort"
"253","AL603839.3","Inh ENOX2 SPHKAP",0.054967635285575,4.12306413310409,0.435736281190726,0.509643310923596,0.806549131519222,0.793703666957151,"gpath_3neocort"
"254","RIMS3","Inh ENOX2 SPHKAP",-0.0278606655360688,6.08973368119346,0.574149167317512,0.449150017658177,0.765859371730927,0.752630873180437,"gpath_3neocort"
"255","NFYC","Inh ENOX2 SPHKAP",-0.042170060421103,5.94398718988367,1.25233753904347,0.402249487144294,0.734778748041856,0.717995192386568,"gpath_3neocort"
"256","KCNQ4","Inh ENOX2 SPHKAP",0.018063077557765,4.61611388702555,0.084693500705429,0.833348026134936,0.963467839971871,0.95992069414476,"gpath_3neocort"
"257","SCMH1","Inh ENOX2 SPHKAP",-0.000764983156671223,8.22372952865411,0.00115300848567234,0.972932572262883,0.997086080630386,0.99685808059159,"gpath_3neocort"
"258","HIVEP3","Inh ENOX2 SPHKAP",0.0559487822240792,8.55215744669191,4.58083146642792,0.0330566999636669,0.259945813715354,0.220760605020988,"gpath_3neocort"
"259","FOXJ3","Inh ENOX2 SPHKAP",0.0258186824633941,7.0060176704011,1.09303798624889,0.296556397921203,0.654103330228013,0.628948984851218,"gpath_3neocort"
"260","RIMKLA","Inh ENOX2 SPHKAP",0.0276968034080179,5.17565230218513,0.325959093544491,0.83563542000141,0.964374500911426,0.960754590731147,"gpath_3neocort"
"261","CCDC30","Inh ENOX2 SPHKAP",0.0515651499181381,6.58591554949213,2.0223280442454,0.155936092132614,0.50046916828444,0.468791207788765,"gpath_3neocort"
"262","PPIH","Inh ENOX2 SPHKAP",-0.115057479181824,4.25887489407401,2.27999932463632,0.131998970313439,0.463710668438771,0.433385123277954,"gpath_3neocort"
"263","YBX1","Inh ENOX2 SPHKAP",0.11346457425603,4.9968641377855,4.19716045230573,0.0412742326709843,0.280688185418477,0.246365953585241,"gpath_3neocort"
"264","P3H1","Inh ENOX2 SPHKAP",0.113875478705863,4.61113438469004,3.55847235991691,0.0601110284546494,0.328301762136998,0.297240970769245,"gpath_3neocort"
"265","SVBP","Inh ENOX2 SPHKAP",0.0183707449985823,4.20153251514785,0.0527158320639431,0.818543941598865,0.958326597322361,0.954064024908951,"gpath_3neocort"
"266","SZT2","Inh ENOX2 SPHKAP",0.052162921063519,5.42551954259421,1.30840875127694,0.394896639622008,0.731155331487715,0.712519383014147,"gpath_3neocort"
"267","PTPRF","Inh ENOX2 SPHKAP",-0.0354264405825607,5.50076236137397,0.576237639085133,0.448327134748431,0.765122260199796,0.751910188405667,"gpath_3neocort"
"268","ATP6V0B","Inh ENOX2 SPHKAP",-0.0174482490681623,5.88606631323988,0.105546989333406,0.745475664633153,0.929268051996626,0.922977140663377,"gpath_3neocort"
"269","B4GALT2","Inh ENOX2 SPHKAP",-0.0176421724735373,4.27179475902494,0.0619710722693447,0.873347863917532,0.976948901017904,0.973483589583952,"gpath_3neocort"
"270","CCDC24","Inh ENOX2 SPHKAP",-0.0281166304521117,4.64196813981525,0.191476038882232,0.661974252998072,0.887309742008978,0.882252375187608,"gpath_3neocort"
"271","DMAP1","Inh ENOX2 SPHKAP",-0.0173317087174412,4.71624038993912,0.0982161821878641,0.784391375191816,0.946213564168876,0.940048366101491,"gpath_3neocort"
"272","ERI3","Inh ENOX2 SPHKAP",-0.0830429211514783,6.35161408085114,6.16542858434654,0.0135183467521382,0.169860207319125,0.139826997964663,"gpath_3neocort"
"273","RNF220","Inh ENOX2 SPHKAP",0.0245459962984774,5.27436364061862,0.219312064857101,0.63987057741147,0.87922388638816,0.870696856261482,"gpath_3neocort"
"274","ARMH1","Inh ENOX2 SPHKAP",-0.0703504401145386,4.75230000492536,0.976552505517067,0.323767981704955,0.674840026935541,0.653659232690923,"gpath_3neocort"
"275","RPS8","Inh ENOX2 SPHKAP",-0.00869933559470143,5.87915651234634,0.020919716505692,0.885085264018691,0.979658385812387,0.977036611521856,"gpath_3neocort"
"276","PTCH2","Inh ENOX2 SPHKAP",-0.115292075151108,5.98402739402936,8.97587922652894,0.00294062436823166,0.0870389060724616,0.061553602780313,"gpath_3neocort"
"277","EIF2B3","Inh ENOX2 SPHKAP",-0.000401273333684229,6.19395901733222,0.000105418638407385,0.991814117933193,0.998951897108485,0.999044070863467,"gpath_3neocort"
"278","UROD","Inh ENOX2 SPHKAP",-0.0186026880880209,3.9699399244575,0.0392777028215207,0.843020293125652,0.967020502878925,0.963574228326787,"gpath_3neocort"
"279","ZSWIM5","Inh ENOX2 SPHKAP",0.0086334356856476,7.11848998139925,0.0826651705399166,0.773896235295681,0.942260757603068,0.935528664807798,"gpath_3neocort"
"280","PRDX1","Inh ENOX2 SPHKAP",-0.0445499122481142,5.27023294791326,0.426553471020936,0.514135051862077,0.809351298906063,0.796883501614948,"gpath_3neocort"
"281","NASP","Inh ENOX2 SPHKAP",-0.117266424315047,5.78824842573076,9.02369786458786,0.00286667666768602,0.0861013796263929,0.0607274461317052,"gpath_3neocort"
"282","GPBP1L1","Inh ENOX2 SPHKAP",0.0720534219393715,6.2849236119876,4.4533594440993,0.0355771204641235,0.269820871557348,0.229123744170667,"gpath_3neocort"
"283","TMEM69","Inh ENOX2 SPHKAP",-0.059346172493474,4.44526280210718,0.791338996420948,0.461062357419607,0.774614461585614,0.761015998610766,"gpath_3neocort"
"284","MAST2","Inh ENOX2 SPHKAP",-0.0410294895242331,6.66994102167809,1.64443583175605,0.200608752986752,0.554954916763844,0.527792471764484,"gpath_3neocort"
"285","POMGNT1","Inh ENOX2 SPHKAP",-0.101497229047393,4.99777595038721,3.52643180457084,0.0612702589560091,0.331656354482277,0.29989699541651,"gpath_3neocort"
"286","LRRC41","Inh ENOX2 SPHKAP",0.0322149481015168,5.72052989061243,0.654552668426739,0.443264059871381,0.762896553788801,0.748424252903051,"gpath_3neocort"
"287","UQCRH","Inh ENOX2 SPHKAP",-0.0423633010795992,6.29987094495563,0.752676115045913,0.386254222817486,0.726388849781961,0.706290819727924,"gpath_3neocort"
"288","NSUN4","Inh ENOX2 SPHKAP",0.0106015694684969,4.86175951957304,0.0372727758566995,0.847028281452716,0.96857188696802,0.965036000831885,"gpath_3neocort"
"289","FAAH","Inh ENOX2 SPHKAP",-0.102193805069677,4.75660862535512,2.95237078256803,0.0866799918140931,0.388887375889681,0.354986767164088,"gpath_3neocort"
"290","MKNK1","Inh ENOX2 SPHKAP",-0.0850248305879825,5.7254894312045,4.29632862492492,0.0389626636805214,0.276947751037166,0.239389943604542,"gpath_3neocort"
"291","ATPAF1","Inh ENOX2 SPHKAP",-0.0760867323622938,6.08334065427229,4.22100313168759,0.0407055679232011,0.280510951461368,0.244746576491305,"gpath_3neocort"
"292","EFCAB14","Inh ENOX2 SPHKAP",-0.103891568111427,5.27911913851949,4.39141590096544,0.036874066379207,0.271413196070081,0.233192763408747,"gpath_3neocort"
"293","CYP4X1","Inh ENOX2 SPHKAP",-0.18005834436012,5.2104940043997,10.7143498782898,0.00117449388779526,0.0579801458738185,0.0365719932307982,"gpath_3neocort"
"294","CMPK1","Inh ENOX2 SPHKAP",0.0794332908115873,5.23502598914675,2.84769867578294,0.0924399927659651,0.39902009088589,0.365967192410762,"gpath_3neocort"
"295","SPATA6","Inh ENOX2 SPHKAP",-0.0859402081308216,4.91956823589195,1.88262130114256,0.170958907673125,0.521063487612173,0.489771450878114,"gpath_3neocort"
"296","AGBL4","Inh ENOX2 SPHKAP",0.0193058304548481,9.87212102971202,0.678277481970643,0.410769174107287,0.740342442616465,0.72408254839008,"gpath_3neocort"
"297","ELAVL4","Inh ENOX2 SPHKAP",0.0518322992502134,6.98807962316767,2.60048805609057,0.107776862825142,0.425428086822551,0.393576059375837,"gpath_3neocort"
"298","FAF1","Inh ENOX2 SPHKAP",-0.00264393613615396,8.44944741003719,0.0151731153345482,0.902039411261342,0.985533466494216,0.981913387871371,"gpath_3neocort"
"299","RNF11","Inh ENOX2 SPHKAP",0.0536372614028355,6.59128645893295,2.97444746564484,0.0855157260795182,0.386477689169805,0.352606352290297,"gpath_3neocort"
"300","TTC39A","Inh ENOX2 SPHKAP",-0.131325860344829,4.8505267492283,4.92880733644603,0.0270845891121247,0.237551136655977,0.19920781195545,"gpath_3neocort"
"301","EPS15","Inh ENOX2 SPHKAP",0.0098229090156188,6.5191972825475,0.0905456384427296,0.763672181645855,0.936302600649689,0.930969601126667,"gpath_3neocort"
"302","OSBPL9","Inh ENOX2 SPHKAP",0.0466215848882976,7.4688889696081,4.40228506732185,0.0366429438473552,0.27089218172312,0.232335459003352,"gpath_3neocort"
"303","NRDC","Inh ENOX2 SPHKAP",-0.0221893091141907,7.07782699522043,0.67925687190932,0.410431890286939,0.740253909758388,0.723895031234902,"gpath_3neocort"
"304","RAB3B","Inh ENOX2 SPHKAP",-0.0359888344769342,7.09069418286326,0.731636782486576,0.392967368321195,0.72999619626655,0.711155941934123,"gpath_3neocort"
"305","TXNDC12","Inh ENOX2 SPHKAP",-0.120050805578168,5.02321335488124,5.25858710890809,0.0224606553239694,0.216167843801549,0.18141847555414,"gpath_3neocort"
"306","BTF3L4","Inh ENOX2 SPHKAP",-0.0756930827054336,5.70590260440483,2.97063998791226,0.0857153033610039,0.386477689169805,0.352961796227775,"gpath_3neocort"
