"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"307","ZFYVE9","Inh ENOX2 SPHKAP",-0.0182611117558208,8.07350374989117,0.859149061033871,0.354647360394504,0.703371893181605,0.68038867349735,"gpath_3neocort"
"308","PRPF38A","Inh ENOX2 SPHKAP",0.035096307956546,4.55020498022103,0.342549782033375,0.558757004960889,0.837336182883643,0.824526168190528,"gpath_3neocort"
"309","TUT4","Inh ENOX2 SPHKAP",0.0353839442149854,7.91558389784185,2.32180660873352,0.128519649810698,0.458938155429622,0.428158288244419,"gpath_3neocort"
"310","COA7","Inh ENOX2 SPHKAP",-0.122366781645746,3.78912152552006,1.52037316257111,0.21843163287848,0.575978131863157,0.548724931616882,"gpath_3neocort"
"311","ZYG11B","Inh ENOX2 SPHKAP",-0.0204588559383675,6.94479369797976,0.647243429958777,0.583131786384552,0.850089769751807,0.838990490570448,"gpath_3neocort"
"312","ECHDC2","Inh ENOX2 SPHKAP",-0.0544382710658965,5.71094918509894,1.21633647160423,0.27087619214296,0.630296859997167,0.604730525544325,"gpath_3neocort"
"313","SCP2","Inh ENOX2 SPHKAP",-0.0345325655281462,6.32229527524054,1.0751015141053,0.300547335682232,0.657839953893813,0.63271915828959,"gpath_3neocort"
"314","C1orf123","Inh ENOX2 SPHKAP",0.00132385031829377,4.65971075404405,0.000421964282266761,0.983623478958494,0.998198786643165,0.998025389924043,"gpath_3neocort"
"315","MAGOH","Inh ENOX2 SPHKAP",0.0599674403779329,4.39674715813025,0.778190824573991,0.378330525135579,0.720411156388398,0.699980699950264,"gpath_3neocort"
"316","LRP8","Inh ENOX2 SPHKAP",-0.180550021532564,6.85740360227012,10.8017326906514,0.0011220005393068,0.0563198002668537,0.0356879702405256,"gpath_3neocort"
"317","LINC01771","Inh ENOX2 SPHKAP",-0.15915842706937,4.97625899870614,5.66376053006073,0.017880786470956,0.194578684005314,0.162189464663824,"gpath_3neocort"
"318","GLIS1","Inh ENOX2 SPHKAP",-0.0323953860257838,6.12700396273644,0.548535529025759,0.459437922416774,0.77377561130366,0.759858653560877,"gpath_3neocort"
"319","NDC1","Inh ENOX2 SPHKAP",-0.138668503081013,4.53126680908752,4.21529435565687,0.0408409692504805,0.280510951461368,0.245206499879423,"gpath_3neocort"
"320","HSPB11","Inh ENOX2 SPHKAP",0.0101899409425941,4.72886244033529,0.0288274855243497,0.877233828574712,0.978122005459182,0.974705552710752,"gpath_3neocort"
"321","TMEM59","Inh ENOX2 SPHKAP",-0.0197941443513934,5.98687520339081,0.251357829759798,0.65695590656396,0.886317117013643,0.879807441418484,"gpath_3neocort"
"322","TCEANC2","Inh ENOX2 SPHKAP",-0.0865950154891861,4.19829412005195,1.23409702523411,0.26741217675851,0.626433379331033,0.601198830057154,"gpath_3neocort"
"323","MRPL37","Inh ENOX2 SPHKAP",-0.00216661323145014,4.53734617617058,0.0012436703981168,0.971888967194666,0.996656988473215,0.996650182196164,"gpath_3neocort"
"324","SSBP3","Inh ENOX2 SPHKAP",0.0277679531866506,6.92745277564832,0.875637830673826,0.350076458314661,0.698413426865544,0.676586162402422,"gpath_3neocort"
"325","ACOT11","Inh ENOX2 SPHKAP",-0.0697014430615587,4.88330085201983,1.03300366990537,0.310191156153051,0.66620805586772,0.64157718811955,"gpath_3neocort"
"326","USP24","Inh ENOX2 SPHKAP",0.0199024745470382,7.00857198368273,0.495559811996287,0.481948952195663,0.788368832806739,0.775271880907702,"gpath_3neocort"
"327","PRKAA2","Inh ENOX2 SPHKAP",-0.0357316147275073,6.8474994238406,1.6350374846874,0.201896982679503,0.556645758021801,0.529328784035395,"gpath_3neocort"
"328","DAB1","Inh ENOX2 SPHKAP",-0.0815594865012337,9.59476721873885,4.71532699301317,0.0305995658921174,0.24977248336751,0.212128602811464,"gpath_3neocort"
"329","MYSM1","Inh ENOX2 SPHKAP",0.0376245884690927,5.98756803696279,1.17188329125779,0.279796855494614,0.638594087367346,0.612901490603147,"gpath_3neocort"
"330","JUN","Inh ENOX2 SPHKAP",0.253031480709969,4.48900940256562,9.53023634926199,0.00219062833242096,0.0772910822504177,0.0522211848329199,"gpath_3neocort"
"331","LINC01135","Inh ENOX2 SPHKAP",0.05627352453692,5.69980812239344,0.970278790176233,0.325324884872557,0.676059267795339,0.655063108853226,"gpath_3neocort"
"332","LINC01358","Inh ENOX2 SPHKAP",0.190929178876735,4.383378304728,4.63994513821394,0.0319521854972024,0.25504129702603,0.216816638286179,"gpath_3neocort"
"333","FGGY","Inh ENOX2 SPHKAP",-0.0242282733502271,5.80228952011309,0.258293375896514,0.61163112455874,0.863698360056991,0.854954736024699,"gpath_3neocort"
"334","HOOK1","Inh ENOX2 SPHKAP",0.017359106860393,5.96751828403867,0.244245406067247,0.621481962774402,0.870790122805342,0.860689556564035,"gpath_3neocort"
"335","NFIA","Inh ENOX2 SPHKAP",0.138220945019598,6.0432040355508,5.74265097306145,0.0171082068724713,0.190182327082335,0.158454869511934,"gpath_3neocort"
"336","TM2D1","Inh ENOX2 SPHKAP",-0.0783367307072589,5.64760366791387,3.613223057983,0.0581840371909633,0.325196515296446,0.292793332348973,"gpath_3neocort"
"337","PATJ","Inh ENOX2 SPHKAP",0.0271268315669384,7.70489861236585,1.18214015801704,0.277706062216035,0.63630930385357,0.611153678402837,"gpath_3neocort"
"338","DOCK7","Inh ENOX2 SPHKAP",0.0218771993675574,6.95998277981154,0.650468246415338,0.420520192149869,0.745269420362709,0.731558875548499,"gpath_3neocort"
"339","ATG4C","Inh ENOX2 SPHKAP",-0.00311165574696767,5.78955207306237,0.00524623504793532,0.942302423837483,0.993518947956843,0.991414870407458,"gpath_3neocort"
"340","ALG6","Inh ENOX2 SPHKAP",-0.147287858086054,4.55960527522434,4.85136816625086,0.0283081021714967,0.24155824305894,0.203700761370889,"gpath_3neocort"
"341","ITGB3BP","Inh ENOX2 SPHKAP",0.0522935280134771,5.56776811105191,0.792929397571025,0.373857865404631,0.717216387462269,0.696688003154824,"gpath_3neocort"
"342","EFCAB7","Inh ENOX2 SPHKAP",-0.00971209525521056,5.88654670889759,0.0643346894679961,0.799927825605679,0.952177907887809,0.946712465393142,"gpath_3neocort"
"343","PGM1","Inh ENOX2 SPHKAP",-0.0964052082444858,4.5889479205627,2.1853355463347,0.14027470464732,0.476859366285425,0.446396821838655,"gpath_3neocort"
"344","CACHD1","Inh ENOX2 SPHKAP",0.0743681792033053,5.34612030326089,1.60903142482394,0.205512905351945,0.562000750440113,0.533674965906578,"gpath_3neocort"
"345","RAVER2","Inh ENOX2 SPHKAP",-0.0295421237953144,5.44171188205924,0.364938378181779,0.546187095557644,0.830389902379284,0.817179971299246,"gpath_3neocort"
"346","JAK1","Inh ENOX2 SPHKAP",-0.0214531239783943,6.34660019284153,0.370301717171472,0.54325417137276,0.829052612138547,0.815505876230466,"gpath_3neocort"
"347","DNAJC6","Inh ENOX2 SPHKAP",0.00906075648923935,8.04559587448279,0.166654285760111,0.683364559283695,0.899184258755943,0.893412129060016,"gpath_3neocort"
"348","LEPR","Inh ENOX2 SPHKAP",-0.0225333059641613,5.71204543017922,0.111537873360116,0.738609984449397,0.92694312802077,0.919889198454494,"gpath_3neocort"
"349","PDE4B","Inh ENOX2 SPHKAP",-0.129534798525818,8.30578272130638,10.1917728283689,0.00154504527054827,0.0648519432956855,0.0426821379722746,"gpath_3neocort"
"350","SGIP1","Inh ENOX2 SPHKAP",-0.0193051998818308,8.53810255839548,0.785360330115202,0.376145460328257,0.718622793252428,0.698356485928425,"gpath_3neocort"
"351","WDR78","Inh ENOX2 SPHKAP",-0.0092880307832395,5.41264866839234,0.0339133531366497,0.85400319189055,0.970401727505604,0.967361832249641,"gpath_3neocort"
"352","MIER1","Inh ENOX2 SPHKAP",-0.0352833707946396,6.08735980346017,0.98079666330072,0.389289598922498,0.727649032330622,0.708568461291577,"gpath_3neocort"
"353","SLC35D1","Inh ENOX2 SPHKAP",0.0114147094944874,5.12514538809909,0.042969349067254,0.83590953709265,0.964374500911426,0.960877132259731,"gpath_3neocort"
"354","SERBP1","Inh ENOX2 SPHKAP",-0.0177506178145614,5.50777914543837,0.155073407806645,0.693985128585332,0.905685825651283,0.898454121912939,"gpath_3neocort"
"355","GADD45A","Inh ENOX2 SPHKAP",0.0104165670287788,4.07295661667668,0.0173218395623362,0.8953702085055,0.983306856487617,0.980033518060582,"gpath_3neocort"
"356","GNG12-AS1","Inh ENOX2 SPHKAP",-0.345780454404149,5.13147853264448,11.1793631255221,0.000921200545847579,0.0501153682428141,0.0319522287968553,"gpath_3neocort"
"357","DIRAS3","Inh ENOX2 SPHKAP",-0.125378768145959,4.57589236003579,2.44528386421819,0.118827128492264,0.445053298945258,0.412370970883224,"gpath_3neocort"
"358","WLS","Inh ENOX2 SPHKAP",-0.0376480792349052,8.65378487178163,3.1926174797208,0.0748798416962478,0.364407745346358,0.330634344974883,"gpath_3neocort"
"359","LRRC7","Inh ENOX2 SPHKAP",0.0480926077782792,10.2077971679892,4.74511434785633,0.0300817370236716,0.248287147181729,0.210430104428068,"gpath_3neocort"
"360","LRRC40","Inh ENOX2 SPHKAP",-0.044915254347955,5.47227075121913,1.13356905442866,0.43167424390289,0.75469367811963,0.739939864563402,"gpath_3neocort"
"361","SRSF11","Inh ENOX2 SPHKAP",0.0316658247669031,8.04078926686641,1.87476355259339,0.28863844071273,0.645948223594981,0.621616312421788,"gpath_3neocort"
"362","ANKRD13C","Inh ENOX2 SPHKAP",0.0042341513960992,7.01530352094894,0.0206922576504084,0.925177015850606,0.991160175073745,0.987784992779691,"gpath_3neocort"
"363","ZRANB2","Inh ENOX2 SPHKAP",0.0444374791057332,7.54249820026469,4.06045909857495,0.0447007842716256,0.290004155387801,0.256489139539324,"gpath_3neocort"
"364","NEGR1","Inh ENOX2 SPHKAP",0.136997801124019,11.3287461520379,18.6893111138997,2.0340019665957e-05,0.00647735723387764,0.00325209145025084,"gpath_3neocort"
"365","LRRIQ3","Inh ENOX2 SPHKAP",0.109540269407127,3.98300809883291,1.08897424653538,0.297454582407621,0.655153791850274,0.629755598072152,"gpath_3neocort"
"366","ERICH3","Inh ENOX2 SPHKAP",0.0788504946919705,6.54277573111531,5.29214730104718,0.0220386505098348,0.215562168384263,0.179723190225322,"gpath_3neocort"
"367","TYW3","Inh ENOX2 SPHKAP",-0.0512226876084732,5.10187153565723,0.855311164162479,0.35572299728865,0.704500823184233,0.681308713332365,"gpath_3neocort"
"368","SLC44A5","Inh ENOX2 SPHKAP",-0.0516005257372994,8.92815870725985,3.50476941092235,0.0620675390113375,0.333377658517598,0.301636956621588,"gpath_3neocort"
"369","ACADM","Inh ENOX2 SPHKAP",-0.0541722462931947,6.06209662266957,2.09430783047955,0.14878815059905,0.489289671965873,0.458372916029392,"gpath_3neocort"
"370","MSH4","Inh ENOX2 SPHKAP",-0.0294571629956811,5.46104491072889,0.169099882093099,0.681177187718483,0.898334703954847,0.89231000278796,"gpath_3neocort"
"371","AC092813.1","Inh ENOX2 SPHKAP",0.0794228645670531,3.98427078076952,0.511590508122978,0.474951675430738,0.783115376793859,0.770333177921741,"gpath_3neocort"
"372","ST6GALNAC3","Inh ENOX2 SPHKAP",0.0296772384151172,7.4794691163484,0.736498476800667,0.391401331547014,0.728630504034568,0.710088173683524,"gpath_3neocort"
"373","ST6GALNAC5","Inh ENOX2 SPHKAP",-0.0091502712916418,10.5022849888549,0.147699222070641,0.700988814986632,0.908105504900868,0.901639874671655,"gpath_3neocort"
"374","AL035409.1","Inh ENOX2 SPHKAP",0.0691976634647901,4.4009097720954,1.10101846072449,0.294802651136524,0.651711286439834,0.627260124286348,"gpath_3neocort"
"375","PIGK","Inh ENOX2 SPHKAP",0.047500966898158,5.29031779200489,1.01479134465051,0.314488189205537,0.667499125214368,0.645396877376795,"gpath_3neocort"
"376","AK5","Inh ENOX2 SPHKAP",-0.0261599882980867,6.60491769625722,0.520894610996591,0.470966123576062,0.780957264084683,0.767676487434458,"gpath_3neocort"
"377","AC118549.1","Inh ENOX2 SPHKAP",-0.0052569855546749,6.89412162509858,0.032092339381721,0.857933952652421,0.971265236051276,0.968617786419643,"gpath_3neocort"
"378","USP33","Inh ENOX2 SPHKAP",0.0112349893770883,7.53168261100885,0.250726198877635,0.616894564680326,0.867357676993505,0.858173216418928,"gpath_3neocort"
"379","MIGA1","Inh ENOX2 SPHKAP",-0.0355463759479124,6.82566479470175,1.56468004817175,0.211858299068196,0.568497138695534,0.541022319282808,"gpath_3neocort"
"380","FUBP1","Inh ENOX2 SPHKAP",0.0531833927839813,6.17217000048112,2.67445307472446,0.102913978799933,0.416359088306502,0.38507697711522,"gpath_3neocort"
"381","GIPC2","Inh ENOX2 SPHKAP",0.0276878751631104,5.3419814761846,0.201859069320363,0.653516319953311,0.885001730909529,0.877984695925839,"gpath_3neocort"
"382","ADGRL2","Inh ENOX2 SPHKAP",0.0329743484709905,9.97523806530759,1.20687054474805,0.272745419367411,0.630855968929576,0.606416923278615,"gpath_3neocort"
"383","LINC01725","Inh ENOX2 SPHKAP",0.0142399263165425,5.66175633190769,0.0340869845715188,0.853634156674898,0.970401727505604,0.967275859774865,"gpath_3neocort"
"384","TTLL7","Inh ENOX2 SPHKAP",0.0158137917001104,8.30552329815128,0.718835002232409,0.397134511612003,0.732329198632492,0.714139491565225,"gpath_3neocort"
"385","PRKACB","Inh ENOX2 SPHKAP",0.0542756600788262,8.62082533564134,6.71661230562734,0.00997189861073501,0.149394382571289,0.119734638400138,"gpath_3neocort"
"386","RPF1","Inh ENOX2 SPHKAP",-0.113943480503503,3.98278360853524,1.55005410945156,0.214001750171714,0.570422537231176,0.54359769106906,"gpath_3neocort"
"387","SSX2IP","Inh ENOX2 SPHKAP",-0.0106572872611653,6.7826561698275,0.120081242336541,0.81661355349013,0.958094311311673,0.953274691821161,"gpath_3neocort"
"388","C1orf52","Inh ENOX2 SPHKAP",-0.0369728280615643,4.80619829171665,0.448512696551668,0.503505601256903,0.802187554689946,0.789415275704057,"gpath_3neocort"
"389","DDAH1","Inh ENOX2 SPHKAP",0.0323752747262849,5.43258313907306,0.314152826914001,0.57551936447709,0.845900315657619,0.834458498133803,"gpath_3neocort"
"390","ZNHIT6","Inh ENOX2 SPHKAP",0.0312886596157934,5.57385547277011,0.547452061352044,0.459881284350708,0.77408846921504,0.760167658068047,"gpath_3neocort"
"391","COL24A1","Inh ENOX2 SPHKAP",-0.0248722701037697,3.84731639902006,0.055484926203859,0.813924634172548,0.956689256079316,0.952200936919769,"gpath_3neocort"
"392","AL136382.1","Inh ENOX2 SPHKAP",0.0341767124583567,4.41498882493537,0.142778635589729,0.7057745765817,0.910811908067647,0.904313780880688,"gpath_3neocort"
"393","ODF2L","Inh ENOX2 SPHKAP",0.100882905695032,7.19756309261788,17.2935299354655,4.07779524896613e-05,0.0107323162525492,0.00490238902651195,"gpath_3neocort"
"394","SH3GLB1","Inh ENOX2 SPHKAP",-0.0195203092713259,5.98203541495218,0.288471128767442,0.921182487643316,0.990636355721171,0.986743951032984,"gpath_3neocort"
"395","SELENOF","Inh ENOX2 SPHKAP",0.0242283910278391,5.87454386747942,0.445455233069381,0.50496278183771,0.802205677317532,0.790250632296505,"gpath_3neocort"
"396","HS2ST1","Inh ENOX2 SPHKAP",0.018042877449014,6.7284906231696,0.331486058033445,0.565173721158784,0.841409829788143,0.828392288485371,"gpath_3neocort"
"397","LMO4","Inh ENOX2 SPHKAP",-0.0353317342464433,5.92043061623657,0.42771668523812,0.51356226662375,0.809351298906063,0.796539172227272,"gpath_3neocort"
"398","PKN2-AS1","Inh ENOX2 SPHKAP",-0.0733259723185448,5.66868372371286,0.756700827114723,0.384988753038799,0.725211973695562,0.70524403202311,"gpath_3neocort"
"399","PKN2","Inh ENOX2 SPHKAP",0.00477451112996642,7.41557066280243,0.0339104714779887,0.85400932478158,0.970401727505604,0.967361832249641,"gpath_3neocort"
"400","GTF2B","Inh ENOX2 SPHKAP",0.000638787069615762,5.26946889891683,0.000187413006293409,0.989085579213607,0.998951897108485,0.998728720282548,"gpath_3neocort"
"401","KYAT3","Inh ENOX2 SPHKAP",-0.0716605721202558,5.62497369671253,2.30844506640129,0.129620345414728,0.460358668062951,0.429784761905302,"gpath_3neocort"
"402","LRRC8B","Inh ENOX2 SPHKAP",-0.0358796025010032,7.21974334979062,0.929432592685885,0.33570907959603,0.686267070027266,0.664341592083971,"gpath_3neocort"
"403","LRRC8D","Inh ENOX2 SPHKAP",0.0460011370404795,4.12161021795804,0.330863948963126,0.565538751226387,0.841695913104471,0.828615841098446,"gpath_3neocort"
"404","ZNF326","Inh ENOX2 SPHKAP",0.0480098639436082,5.79847234299527,1.53433643059962,0.315451910532034,0.668340060481653,0.646193364967394,"gpath_3neocort"
"405","ZNF644","Inh ENOX2 SPHKAP",-0.00996262670416012,6.95276066285145,0.149964476547314,0.698816369646449,0.907454363406888,0.90057787453288,"gpath_3neocort"
"406","HFM1","Inh ENOX2 SPHKAP",-0.0406935380328703,5.68806248720084,0.555441503710658,0.456627803740737,0.772289388908063,0.757949790064315,"gpath_3neocort"
"407","CDC7","Inh ENOX2 SPHKAP",0.0314548672545356,5.11933328521255,0.357883166845417,0.550090364500881,0.832315097810687,0.81935343118884,"gpath_3neocort"
"408","TGFBR3","Inh ENOX2 SPHKAP",0.0491243874939828,6.72752656231365,1.51118584606614,0.219825014657158,0.577463175811008,0.550214677027019,"gpath_3neocort"
"409","EPHX4","Inh ENOX2 SPHKAP",-0.0189682257629694,4.95677653933826,0.106456185477321,0.74442005438836,0.929084265444896,0.922441377510515,"gpath_3neocort"
"410","BTBD8","Inh ENOX2 SPHKAP",-0.0562549596317577,7.38208972631066,5.04489551585985,0.0906937505340878,0.396175485592058,0.36261434819359,"gpath_3neocort"
"411","GLMN","Inh ENOX2 SPHKAP",-0.125647250264559,6.19715174894638,12.0755758080701,0.000578372365581478,0.0401218919750735,0.0243431862802292,"gpath_3neocort"
"412","RPAP2","Inh ENOX2 SPHKAP",0.0483357986972614,7.28268329676681,3.08597607991715,0.0798877685978585,0.375638382716536,0.340713023962049,"gpath_3neocort"
"413","EVI5","Inh ENOX2 SPHKAP",-0.0338093122527164,7.3507722289864,1.73246015885795,0.268739940875805,0.628027248439786,0.602447534079798,"gpath_3neocort"
"414","RPL5","Inh ENOX2 SPHKAP",-0.0697235741176332,5.60326705768651,1.6659103233418,0.197701451153427,0.551886530094301,0.524451135537923,"gpath_3neocort"
"415","FAM69A","Inh ENOX2 SPHKAP",0.0075942666303579,7.87663666337848,0.107883624873818,0.742772762380071,0.928690141752682,0.92171000238036,"gpath_3neocort"
"416","MTF2","Inh ENOX2 SPHKAP",-0.0741651261976849,6.12422348168576,4.35883987402651,0.0375760002016808,0.273240750980963,0.235257292834891,"gpath_3neocort"
"417","TMED5","Inh ENOX2 SPHKAP",0.0826958863509509,4.51976617894486,1.54011758425126,0.215472721416466,0.572064751780574,0.545204336996409,"gpath_3neocort"
"418","CCDC18","Inh ENOX2 SPHKAP",-0.0271441774103442,4.49764220856898,0.139119568468646,0.709394852853378,0.913043494195903,0.905960925161414,"gpath_3neocort"
"419","DR1","Inh ENOX2 SPHKAP",0.132874933946358,4.44378778638048,4.41984938702728,0.0362726711070246,0.27089218172312,0.231198263423295,"gpath_3neocort"
"420","FNBP1L","Inh ENOX2 SPHKAP",0.111194515852362,5.86636599686285,6.36552674138922,0.0121004356266541,0.161063052809379,0.132056866774279,"gpath_3neocort"
"421","BCAR3","Inh ENOX2 SPHKAP",-0.0309436508735998,5.68890739800626,0.307052413054822,0.57986603824939,0.848227947134777,0.836881920276883,"gpath_3neocort"
"422","DNTTIP2","Inh ENOX2 SPHKAP",0.058830590605864,4.18824225559428,0.540689621670736,0.462663955910929,0.775333429049331,0.76210389503301,"gpath_3neocort"
"423","GCLM","Inh ENOX2 SPHKAP",-0.0189339214258127,5.01738586878957,0.123667575795658,0.735687097792415,0.925976813418298,0.918562663657999,"gpath_3neocort"
"424","ARHGAP29","Inh ENOX2 SPHKAP",0.0535028313100088,4.47084642971904,0.550861425999356,0.458488437470493,0.773146768073419,0.759250028302607,"gpath_3neocort"
"425","ABCD3","Inh ENOX2 SPHKAP",-0.0107348343207314,5.38080502626031,0.0632134509827992,0.801642083584788,0.952551397154178,0.947391249567981,"gpath_3neocort"
"426","CNN3","Inh ENOX2 SPHKAP",-0.0480652357093086,5.19979330755171,0.758355339597695,0.384470246913948,0.725144740452949,0.704803301971502,"gpath_3neocort"
"427","ALG14","Inh ENOX2 SPHKAP",-0.0487905867961014,5.53811054999061,1.02361796506474,0.312395968024265,0.66620805586772,0.643453081411317,"gpath_3neocort"
"428","PTBP2","Inh ENOX2 SPHKAP",0.0160877297812488,7.09837241410794,0.454113918733244,0.500854647579513,0.800833275668438,0.787773763992575,"gpath_3neocort"
"429","DPYD","Inh ENOX2 SPHKAP",0.0670224072089592,7.17168532437821,1.9572336072804,0.162739011277658,0.509730618147903,0.478232520745665,"gpath_3neocort"
"430","MIR137HG","Inh ENOX2 SPHKAP",0.178898169729849,7.02822974498356,14.318797206356,0.000182913895236107,0.0222197291041148,0.0123124775805921,"gpath_3neocort"
"431","PLPPR5","Inh ENOX2 SPHKAP",-0.0487266161790885,6.80540582970097,1.52876456559916,0.217168192759627,0.5735784814465,0.547043835724522,"gpath_3neocort"
"432","AL445433.2","Inh ENOX2 SPHKAP",-0.0830483651219039,6.33567171789906,2.40420767140976,0.121957993109322,0.449478659272088,0.417644230636061,"gpath_3neocort"
"433","PLPPR4","Inh ENOX2 SPHKAP",-0.0509121338474416,7.18235009243048,2.56130959937339,0.110454860243711,0.428153428105986,0.398115079241423,"gpath_3neocort"
"434","AGL","Inh ENOX2 SPHKAP",-0.0217185105978117,5.94335280737792,0.31767137487761,0.573389292520019,0.845326168242279,0.833244265612707,"gpath_3neocort"
"435","TRMT13","Inh ENOX2 SPHKAP",-0.0402040875275903,5.32106934735712,0.663133103094244,0.416037216046218,0.742183333147276,0.728008857670784,"gpath_3neocort"
"436","LRRC39","Inh ENOX2 SPHKAP",-0.268897863657587,4.62352514136455,15.2649405162239,0.000113150226274883,0.0190388428836809,0.00914362563706364,"gpath_3neocort"
"437","DBT","Inh ENOX2 SPHKAP",-0.00367773792795683,5.27875312411741,0.00657309050370494,0.935431269014422,0.993269159402148,0.990285291459536,"gpath_3neocort"
"438","RTCA","Inh ENOX2 SPHKAP",-0.0315345275360182,4.85653764485426,0.31526388989732,0.574845056169132,0.8458508850068,0.834056712191192,"gpath_3neocort"
"439","EXTL2","Inh ENOX2 SPHKAP",-0.0883178468164125,4.89950689322021,2.44871892872093,0.118569380520937,0.444927126820223,0.412039051133402,"gpath_3neocort"
"440","SLC30A7","Inh ENOX2 SPHKAP",-0.00615115374315553,5.59748032916456,0.0221757312744054,0.881710585757121,0.978695735108041,0.975983696809297,"gpath_3neocort"
"441","DPH5","Inh ENOX2 SPHKAP",0.0200384045744276,4.52386784476963,0.104149322536678,0.747108258266677,0.930037313045212,0.923696348133227,"gpath_3neocort"
"442","AC093157.1","Inh ENOX2 SPHKAP",-0.132423085995691,4.38378458440276,2.86097754950317,0.0916866894136346,0.397980218620841,0.364415792462771,"gpath_3neocort"
"443","OLFM3","Inh ENOX2 SPHKAP",0.157800160791424,5.57193976868585,3.8403662041747,0.0508653288879142,0.307990517734783,0.273652102592772,"gpath_3neocort"
"444","RNPC3","Inh ENOX2 SPHKAP",0.0431790590477668,7.37388547622597,1.66107905900854,0.198351175325847,0.55219253877323,0.525135280527101,"gpath_3neocort"
"445","AMY2B","Inh ENOX2 SPHKAP",-0.0301243583260238,5.95059232568883,0.498635059227956,0.480593581778518,0.787735901619491,0.774348126185302,"gpath_3neocort"
"446","SLC25A24","Inh ENOX2 SPHKAP",-0.0285916961679568,5.04936320088046,0.262187454700439,0.608960286366118,0.862089316756531,0.853346317015573,"gpath_3neocort"
"447","FAM102B","Inh ENOX2 SPHKAP",0.02468872281391,5.57146345551521,0.313087614939643,0.576167319316812,0.846076701601355,0.834943358829347,"gpath_3neocort"
"448","PRPF38B","Inh ENOX2 SPHKAP",0.0816378112278111,5.88819095322053,4.85049776461594,0.0283221781096875,0.24155824305894,0.20372823262648,"gpath_3neocort"
"449","STXBP3","Inh ENOX2 SPHKAP",-0.057495250105083,5.08994032388425,1.15150586313737,0.28401014728279,0.64050273604442,0.616899307182646,"gpath_3neocort"
"450","AL449266.1","Inh ENOX2 SPHKAP",0.0210654202033139,5.72046633415095,0.24536282600833,0.620685632127675,0.870168415362743,0.860325143103155,"gpath_3neocort"
"451","GPSM2","Inh ENOX2 SPHKAP",-0.127172207350716,4.40288609164186,2.77927279001767,0.0964304666934417,0.406686827484078,0.373212610668475,"gpath_3neocort"
"452","WDR47","Inh ENOX2 SPHKAP",0.00671242551779447,6.27006332469633,0.0438447519505013,0.849397230009146,0.969232508299632,0.965858317068196,"gpath_3neocort"
"453","TAF13","Inh ENOX2 SPHKAP",-0.137177067192404,4.29552631560629,3.22093096642357,0.0736079295285736,0.361469499621407,0.327910124970243,"gpath_3neocort"
"454","TMEM167B","Inh ENOX2 SPHKAP",0.076787079957107,4.75150193221486,1.70459086581887,0.192588800483393,0.545815481574353,0.517855034468304,"gpath_3neocort"
"455","KIAA1324","Inh ENOX2 SPHKAP",0.0157012666670085,6.82023298623217,0.198337368603381,0.656355232917025,0.88624338021991,0.879497575365247,"gpath_3neocort"
"456","SARS","Inh ENOX2 SPHKAP",-0.034175473182626,5.76173631603402,0.650187661021857,0.420620325971806,0.745269420362709,0.731610509731878,"gpath_3neocort"
"457","CELSR2","Inh ENOX2 SPHKAP",-0.0443931871018679,5.43293822925151,0.932476089951903,0.334920191283115,0.685568174833228,0.663690759541008,"gpath_3neocort"
"458","SORT1","Inh ENOX2 SPHKAP",-0.0136875783533412,5.75551533549112,0.102835056001913,0.748654507527069,0.930609853752693,0.924292321484928,"gpath_3neocort"
"459","PSMA5","Inh ENOX2 SPHKAP",-0.0691653483208509,4.75575873640015,1.37085678762016,0.242500812508151,0.601342732927012,0.575209427711644,"gpath_3neocort"
