"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"460","CYB561D1","Inh ENOX2 SPHKAP",0.0662461290094155,4.13819149969642,0.719551266908368,0.396899675578154,0.732221488574257,0.713961063258438,"gpath_3neocort"
"461","AMIGO1","Inh ENOX2 SPHKAP",-0.0217344718836957,4.52363421346672,0.0972318070946136,0.755372097534929,0.932986034557454,0.9273253394476,"gpath_3neocort"
"462","GNAI3","Inh ENOX2 SPHKAP",-0.0452563005702328,5.62741688606378,1.21239756160857,0.271652044365277,0.630548689292513,0.605399627697651,"gpath_3neocort"
"463","AMPD2","Inh ENOX2 SPHKAP",0.0254660863448196,4.93479502748532,0.2252993077674,0.635342166859799,0.87697971030166,0.868082007886835,"gpath_3neocort"
"464","GSTM3","Inh ENOX2 SPHKAP",0.0236105317037212,4.72420899671713,0.146151939788211,0.702483720784229,0.908953823146004,0.902515500069906,"gpath_3neocort"
"465","AHCYL1","Inh ENOX2 SPHKAP",0.0284796067058277,5.84378203405034,0.405408801061438,0.524745941454759,0.815508454817498,0.803535858061955,"gpath_3neocort"
"466","STRIP1","Inh ENOX2 SPHKAP",0.126570730289973,5.0821939908031,6.73917751562993,0.00984905585548223,0.148238185348819,0.118938976942755,"gpath_3neocort"
"467","SLC6A17","Inh ENOX2 SPHKAP",-0.0553662691636022,6.436321394434,2.15171828329091,0.143352960988089,0.482034231388814,0.450897875964961,"gpath_3neocort"
"468","KCNC4","Inh ENOX2 SPHKAP",-0.0936980195094008,5.14518835060328,2.83086906748852,0.0934044500729491,0.400554830865968,0.367675644037156,"gpath_3neocort"
"469","LAMTOR5","Inh ENOX2 SPHKAP",-0.185225965366013,4.7794903805561,5.3135359541949,0.0217740116959224,0.214393656112125,0.178679019376169,"gpath_3neocort"
"470","KCNA2","Inh ENOX2 SPHKAP",0.0486920213474515,5.66900329388862,1.05985697588019,0.303994014316022,0.661360288470895,0.635842989276538,"gpath_3neocort"
"471","AL365361.1","Inh ENOX2 SPHKAP",0.141358595315748,6.86902108010401,13.6872820661472,0.000252460418712355,0.0261538250789459,0.0150267692703561,"gpath_3neocort"
"472","LRIF1","Inh ENOX2 SPHKAP",0.108334540821711,4.57382887279412,2.85402230256486,0.0920804178885933,0.398802733538941,0.36524693574752,"gpath_3neocort"
"473","DRAM2","Inh ENOX2 SPHKAP",0.0305850010570659,4.8927159590453,0.29388792075072,0.588101870143783,0.851588997986641,0.841890284366886,"gpath_3neocort"
"474","CEPT1","Inh ENOX2 SPHKAP",-0.0271353446216634,5.50737582619111,0.390609287091103,0.567024723234148,0.842533094772827,0.829356479920339,"gpath_3neocort"
"475","OVGP1","Inh ENOX2 SPHKAP",-0.000565428655068391,3.99298115514883,2.55889588534844e-05,0.995966900971629,0.99916057852693,0.999484192120354,"gpath_3neocort"
"476","ATP5PB","Inh ENOX2 SPHKAP",-0.0355493075828566,5.24558442519178,0.460456426399689,0.497881423206016,0.79940136837266,0.785904623154757,"gpath_3neocort"
"477","RAP1A","Inh ENOX2 SPHKAP",0.0301986428735335,6.53440149608441,0.987799614041534,0.321001472277266,0.672528471823584,0.651329784333424,"gpath_3neocort"
"478","KCND3","Inh ENOX2 SPHKAP",0.0285690123821282,8.07142332218569,1.02114552572198,0.312980180987735,0.66620805586772,0.644033607256164,"gpath_3neocort"
"479","CTTNBP2NL","Inh ENOX2 SPHKAP",-0.0333356168155296,5.55976459949956,0.45000115235286,0.502798809338418,0.801875991702835,0.789029125728401,"gpath_3neocort"
"480","WNT2B","Inh ENOX2 SPHKAP",0.0477802598416738,4.69132219974892,0.470108342805095,0.493413758174288,0.796248150379289,0.782821036396419,"gpath_3neocort"
"481","ST7L","Inh ENOX2 SPHKAP",0.0895280566379201,6.1332571678197,6.76135950186784,0.00972981827059511,0.147771602677457,0.118294134176812,"gpath_3neocort"
"482","CAPZA1","Inh ENOX2 SPHKAP",-0.0198999249690101,5.9442409960271,0.343624215622991,0.558141294345305,0.837028525953076,0.824185566530235,"gpath_3neocort"
"483","AL390729.1","Inh ENOX2 SPHKAP",0.0082191597704953,4.42047720488863,0.0123352877481677,0.911632149625205,0.98778742870664,0.984441954045434,"gpath_3neocort"
"484","SLC16A1","Inh ENOX2 SPHKAP",0.00244915688992806,4.09669791811077,0.000770144172529148,0.977876973316563,0.997825265393623,0.99749914479963,"gpath_3neocort"
"485","SLC16A1-AS1","Inh ENOX2 SPHKAP",0.0597113483083931,7.11740668743501,2.54835978239878,0.111356120428908,0.429289746926646,0.399695888405575,"gpath_3neocort"
"486","LRIG2","Inh ENOX2 SPHKAP",-0.0369668530592335,5.5385645959298,0.826787008813498,0.379772087306704,0.721508341736691,0.700997965769974,"gpath_3neocort"
"487","MAGI3","Inh ENOX2 SPHKAP",0.0688039380065357,6.7098888206397,3.39225436237807,0.0663912848718598,0.345177966941896,0.311826813387549,"gpath_3neocort"
"488","PHTF1","Inh ENOX2 SPHKAP",-0.0652718885556018,6.60355503303301,3.85171892396236,0.0505262425224472,0.307554248150814,0.27258774399227,"gpath_3neocort"
"489","RSBN1","Inh ENOX2 SPHKAP",0.0189297415967549,5.85142058160074,0.260162216250612,0.61034619530891,0.863260893234302,0.854232492490798,"gpath_3neocort"
"490","AP4B1","Inh ENOX2 SPHKAP",-0.101402404986841,4.44589948864114,2.39134034705783,0.12295755007086,0.450803588369998,0.419289723987133,"gpath_3neocort"
"491","HIPK1","Inh ENOX2 SPHKAP",0.0994898881708749,5.57827099703377,6.62218747010919,0.0105033121651702,0.152431078784541,0.122942174699509,"gpath_3neocort"
"492","TRIM33","Inh ENOX2 SPHKAP",0.0254800738405289,7.08368044010519,1.09676213789628,0.563772437262839,0.840155822992941,0.827525800974965,"gpath_3neocort"
"493","BCAS2","Inh ENOX2 SPHKAP",0.0217135009846297,4.93889391516061,0.118097564548981,0.731323660696574,0.923927063812045,0.916211824312745,"gpath_3neocort"
"494","CSDE1","Inh ENOX2 SPHKAP",-0.0119489774129174,6.66273529512762,0.178584436251915,0.804679819006687,0.952559922311815,0.948672253176803,"gpath_3neocort"
"495","SIKE1","Inh ENOX2 SPHKAP",0.0559320707154382,4.54441785783881,0.752816739517258,0.386209907002761,0.726388849781961,0.706253841025499,"gpath_3neocort"
"496","TSPAN2","Inh ENOX2 SPHKAP",-0.129105336058622,4.96154068514199,3.9196638907548,0.0485463638925816,0.301495211470638,0.26735946636706,"gpath_3neocort"
"497","NGF","Inh ENOX2 SPHKAP",0.122649796745258,5.22702585244213,4.86534199756015,0.0280831194494064,0.240945742024951,0.202975334914136,"gpath_3neocort"
"498","SLC22A15","Inh ENOX2 SPHKAP",0.0237143858108959,6.41483592182632,0.435386281641101,0.509813262274056,0.806590015926036,0.793804272111509,"gpath_3neocort"
"499","ATP1A1","Inh ENOX2 SPHKAP",-0.0670658689259635,7.14209657961291,2.97058885459151,0.0857179870678169,0.386477689169805,0.352966349391881,"gpath_3neocort"
"500","IGSF3","Inh ENOX2 SPHKAP",-0.00110290063129754,6.22893291848426,0.000951288316052197,0.975413231150375,0.997368972015209,0.997153357264384,"gpath_3neocort"
"501","PTGFRN","Inh ENOX2 SPHKAP",0.0602604562566677,4.67748488904215,1.00607374778197,0.316572640200525,0.669116321980692,0.647155322589527,"gpath_3neocort"
"502","MAN1A2","Inh ENOX2 SPHKAP",0.00399178960607847,8.09853657376335,0.0339682759491915,0.853886353858675,0.970401727505604,0.967342453855358,"gpath_3neocort"
"503","GDAP2","Inh ENOX2 SPHKAP",-0.0925123939734935,5.38475030212216,4.04774604643225,0.0450343915575902,0.291391963447052,0.257412867349637,"gpath_3neocort"
"504","WDR3","Inh ENOX2 SPHKAP",-0.0568523466170795,4.49056293415359,0.791237808855431,0.374367411860441,0.717216387462269,0.697103187489166,"gpath_3neocort"
"505","WARS2","Inh ENOX2 SPHKAP",0.0353806829817202,4.68893890028795,0.269731533537013,0.603856487597056,0.85942921878237,0.850584124712644,"gpath_3neocort"
"506","AL359915.2","Inh ENOX2 SPHKAP",0.221873792181508,5.60838612630292,16.8791311811184,5.018210282296e-05,0.0118626731524146,0.00561239147077125,"gpath_3neocort"
"507","NOTCH2","Inh ENOX2 SPHKAP",-0.00366752728106934,4.60731187314239,0.00280292671407062,0.957809288000823,0.995700592042286,0.994462972588619,"gpath_3neocort"
"508","SEC22B","Inh ENOX2 SPHKAP",0.0293157669376315,5.28808520255276,0.412485776462363,0.521151839979033,0.814472254488176,0.801359090511412,"gpath_3neocort"
"509","LINC00623","Inh ENOX2 SPHKAP",0.00863861369184866,7.28492750281235,0.0882755789177974,0.766565962037323,0.936614722499304,0.932287436313206,"gpath_3neocort"
"510","SRGAP2C","Inh ENOX2 SPHKAP",0.00173247572651446,6.22613076499855,0.00213295234410856,0.96319132514279,0.995700592042286,0.995439903418109,"gpath_3neocort"
"511","AC244021.1","Inh ENOX2 SPHKAP",0.113144483017255,5.95033471071527,4.42738261755459,0.0361150713246784,0.270528107814418,0.230708418362856,"gpath_3neocort"
"512","NBPF15","Inh ENOX2 SPHKAP",0.0156316353692915,4.89908521119226,0.0723553246338827,0.788104166834461,0.948079872662112,0.941737035657987,"gpath_3neocort"
"513","LINC01632","Inh ENOX2 SPHKAP",-0.00841542956449143,4.986947093125,0.0121796987876978,0.91218894417768,0.98778742870664,0.984517986940798,"gpath_3neocort"
"514","FP700111.1","Inh ENOX2 SPHKAP",-0.0344836076840108,7.51452843805052,0.995234142289594,0.319189886565946,0.671228787249916,0.649710738165051,"gpath_3neocort"
"515","SRGAP2B","Inh ENOX2 SPHKAP",-0.0453339910858311,6.27868004832263,1.58928102082395,0.208310338804198,0.565049047151889,0.537050805016792,"gpath_3neocort"
"516","GPR89A","Inh ENOX2 SPHKAP",-0.10453937200569,4.8009631686595,2.89050697075586,0.090035390527533,0.394406042715752,0.361407031449657,"gpath_3neocort"
"517","RNF115","Inh ENOX2 SPHKAP",0.0245995995747113,6.88181758264583,0.790861986154434,0.374480751047045,0.717216387462269,0.697157983495386,"gpath_3neocort"
"518","POLR3C","Inh ENOX2 SPHKAP",-0.0659668870404463,4.5665203729608,1.05033398071651,0.306173123697321,0.663256964471062,0.637973712919828,"gpath_3neocort"
"519","PIAS3","Inh ENOX2 SPHKAP",-0.101718805815958,3.82939108526749,1.26705761870402,0.303506956294042,0.660753574869524,0.635386922167059,"gpath_3neocort"
"520","PEX11B","Inh ENOX2 SPHKAP",-0.163661339932922,4.47387006413489,4.98758953335428,0.0261928166643393,0.233892138256704,0.195954226706448,"gpath_3neocort"
"521","RBM8A","Inh ENOX2 SPHKAP",-0.0610262592926595,4.41654623411705,0.775905809717591,0.528593546693755,0.818108805464264,0.806225090343193,"gpath_3neocort"
"522","LIX1L","Inh ENOX2 SPHKAP",-0.0802433942104537,4.13166030036614,0.935520599142124,0.334133526149897,0.684720597148085,0.66298894112302,"gpath_3neocort"
"523","NBPF12","Inh ENOX2 SPHKAP",-0.0284031197827004,5.16254898591276,0.358188736738063,0.54992022943198,0.832186976566996,0.81923396785983,"gpath_3neocort"
"524","PRKAB2","Inh ENOX2 SPHKAP",-0.00307327335758332,5.01297849654023,0.00385241402663379,0.950546013842438,0.994776274703702,0.993009077545134,"gpath_3neocort"
"525","AC242426.2","Inh ENOX2 SPHKAP",0.0474569143949043,6.09712594356242,1.37771987373424,0.241327636839243,0.601020356464349,0.573978767154783,"gpath_3neocort"
"526","CHD1L","Inh ENOX2 SPHKAP",-0.0519274360106988,5.44364241337798,1.25679241176839,0.263065876301475,0.62223354467422,0.596740984686587,"gpath_3neocort"
"527","BCL9","Inh ENOX2 SPHKAP",0.0251097789367657,5.50123961938256,0.290895536254395,0.590007183721943,0.852390391727358,0.843024876903194,"gpath_3neocort"
"528","ACP6","Inh ENOX2 SPHKAP",-0.00701136471114461,5.14297609295245,0.0196393565216236,0.888633607565834,0.980498688706916,0.97797342184828,"gpath_3neocort"
"529","GPR89B","Inh ENOX2 SPHKAP",-0.0294683704066115,5.24422329459426,0.277324048431116,0.598810659195962,0.857532088125041,0.84779679002723,"gpath_3neocort"
"530","NBPF11","Inh ENOX2 SPHKAP",0.0218618210956619,4.53861428977356,0.110834718341261,0.739405041519834,0.927279625797829,0.920213313742192,"gpath_3neocort"
"531","AC239809.3","Inh ENOX2 SPHKAP",-0.0746721296298615,6.2307358377899,3.2630931410422,0.071756868615737,0.357109598488891,0.323686614008443,"gpath_3neocort"
"532","PDE4DIP","Inh ENOX2 SPHKAP",0.0409892154227453,9.59995429376623,3.3585201088476,0.0677497394447185,0.348703300903467,0.314927877571365,"gpath_3neocort"
"533","NBPF9","Inh ENOX2 SPHKAP",0.0112515556210748,4.63847893851364,0.0343569455819905,0.853062308463248,0.970401727505604,0.967068117245795,"gpath_3neocort"
"534","AC245297.3","Inh ENOX2 SPHKAP",0.0491544409090264,7.91085689207358,3.50560331852799,0.0620366426480482,0.333377658517598,0.301562930873803,"gpath_3neocort"
"535","NBPF19","Inh ENOX2 SPHKAP",-0.019719234815466,4.13766943711517,0.0522934842542503,0.819259626974842,0.958326597322361,0.954299743612573,"gpath_3neocort"
"536","SV2A","Inh ENOX2 SPHKAP",-0.0388295374018835,7.53902805079432,1.64613572097225,0.200376786699221,0.554954916763844,0.527516977881108,"gpath_3neocort"
"537","SF3B4","Inh ENOX2 SPHKAP",0.18029536601418,3.92578384125987,4.44044866306122,0.0358434270878326,0.270348089325986,0.229948103347987,"gpath_3neocort"
"538","OTUD7B","Inh ENOX2 SPHKAP",-0.0144040182492256,5.43147267375189,0.0980683291023642,0.754355938516408,0.932681581508696,0.926904857429169,"gpath_3neocort"
"539","VPS45","Inh ENOX2 SPHKAP",-0.000453932563104796,6.7753873511657,0.000210255813989597,0.988439591566238,0.998951897108485,0.998728720282548,"gpath_3neocort"
"540","PLEKHO1","Inh ENOX2 SPHKAP",0.090413710100204,5.58449279044345,4.66137523406785,0.031561392604464,0.253375796522894,0.215498656551239,"gpath_3neocort"
"541","ANP32E","Inh ENOX2 SPHKAP",0.0206139773245291,4.50635659823948,0.0979309410654225,0.754522502124694,0.932681581508696,0.926959658697123,"gpath_3neocort"
"542","MRPS21","Inh ENOX2 SPHKAP",-0.106561618535565,5.68806443329109,4.579291353402,0.0330860061943132,0.259945813715354,0.220866108862127,"gpath_3neocort"
"543","PRPF3","Inh ENOX2 SPHKAP",0.0965045550563962,5.29159320419197,4.13874015042725,0.0427033430174816,0.284372339166754,0.250614642112959,"gpath_3neocort"
"544","RPRD2","Inh ENOX2 SPHKAP",0.0419349895044325,7.82854629335062,3.51013238494902,0.061869127425619,0.333267656705221,0.301232287800793,"gpath_3neocort"
"545","TARS2","Inh ENOX2 SPHKAP",-0.0158674431032954,4.64452763900836,0.069935688069595,0.791593830592212,0.948860256315481,0.943231547538976,"gpath_3neocort"
"546","MCL1","Inh ENOX2 SPHKAP",0.158901217786357,4.03689301511323,3.73216659117498,0.0542211565438471,0.315989927949653,0.28246024596221,"gpath_3neocort"
"547","ENSA","Inh ENOX2 SPHKAP",0.0519757173512014,7.79844619241928,2.91728275793331,0.0885660679775496,0.39113667572126,0.358639824962639,"gpath_3neocort"
"548","GOLPH3L","Inh ENOX2 SPHKAP",0.0277900526539311,4.96312615620819,0.214880891058345,0.643270863824337,0.881158322700629,0.872502923772758,"gpath_3neocort"
"549","CTSS","Inh ENOX2 SPHKAP",0.224108222006087,4.49470776484922,9.403093888418,0.0023433025105722,0.0791265424945092,0.0542881666356602,"gpath_3neocort"
"550","CTSK","Inh ENOX2 SPHKAP",0.164128800806812,4.93904074304657,7.90954337655797,0.00520875580777629,0.117960148967734,0.0843236381153079,"gpath_3neocort"
"551","ARNT","Inh ENOX2 SPHKAP",0.0106602251667492,6.1494142496148,0.0969567461673465,0.832267207611278,0.963230100750965,0.959422382336858,"gpath_3neocort"
"552","SETDB1","Inh ENOX2 SPHKAP",-0.0115543100887092,5.46994627638552,0.0738991497965551,0.785910230240825,0.94717745322836,0.94081502628051,"gpath_3neocort"
"553","PRUNE1","Inh ENOX2 SPHKAP",0.161353679470791,4.53365140224016,7.60027978115594,0.00615719164984543,0.123857366202723,0.093006941209419,"gpath_3neocort"
"554","CDC42SE1","Inh ENOX2 SPHKAP",-0.0436071037935542,4.87328774997645,0.545155777784043,0.460823187714312,0.774373805342876,0.760879365289263,"gpath_3neocort"
"555","MLLT11","Inh ENOX2 SPHKAP",-0.037344258822836,5.68129510561557,0.452586432273642,0.501575212649698,0.800919732507534,0.788247513845777,"gpath_3neocort"
"556","GABPB2","Inh ENOX2 SPHKAP",-0.0287933187298897,6.11810869142145,0.394974131056536,0.530126564960214,0.81940583384769,0.80749563639607,"gpath_3neocort"
"557","SEMA6C","Inh ENOX2 SPHKAP",-0.0721408955228329,4.90523555304953,1.8375486568043,0.176155997657769,0.526359958634965,0.496756804237107,"gpath_3neocort"
"558","VPS72","Inh ENOX2 SPHKAP",0.067547634943672,4.3033064801538,1.03748107480944,0.309146519191632,0.665977642116935,0.640706791187675,"gpath_3neocort"
"559","PIP5K1A","Inh ENOX2 SPHKAP",-0.0297684914557818,6.3882698597826,0.579118699947907,0.447195813794973,0.764669505660306,0.751202696328018,"gpath_3neocort"
"560","PSMD4","Inh ENOX2 SPHKAP",0.0156993886198617,5.53929416512638,0.127169939959374,0.721610139525142,0.918567259960239,0.911397082875542,"gpath_3neocort"
"561","PI4KB","Inh ENOX2 SPHKAP",0.0224158369474246,5.57418518139143,0.306783312401619,0.58003206291742,0.848227947134777,0.837013740535408,"gpath_3neocort"
"562","PSMB4","Inh ENOX2 SPHKAP",0.00718730483509561,4.72473668634779,0.0139611845942662,0.906014046078876,0.986555381942983,0.982860996050133,"gpath_3neocort"
"563","POGZ","Inh ENOX2 SPHKAP",-0.00582456056490464,7.64434517697464,0.0689179052790896,0.965944113368262,0.995700592042286,0.995801495175648,"gpath_3neocort"
"564","TUFT1","Inh ENOX2 SPHKAP",-0.132588251869291,4.84837126488308,5.22525484036308,0.0228881299157456,0.217448399141005,0.183170165283736,"gpath_3neocort"
"565","SNX27","Inh ENOX2 SPHKAP",0.00718068957105662,6.96467322830098,0.0795045965891827,0.778144819355483,0.944495130113347,0.93746268857387,"gpath_3neocort"
"566","CELF3","Inh ENOX2 SPHKAP",0.00877703817918118,5.69442358060875,0.0402784317785298,0.841059531474567,0.966118201568113,0.962721598387811,"gpath_3neocort"
"567","MRPL9","Inh ENOX2 SPHKAP",-0.0398611726645983,3.9699348754853,0.174485625162601,0.676424534929518,0.895219391241871,0.889878861619014,"gpath_3neocort"
"568","THEM4","Inh ENOX2 SPHKAP",-0.00359178690696339,5.50883167799807,0.00589067171375806,0.938867894134958,0.993518947956843,0.99075857091782,"gpath_3neocort"
"569","FLG-AS1","Inh ENOX2 SPHKAP",-0.111605281477542,5.85214064347946,2.04095697062872,0.154049374881241,0.497886761564397,0.466135517660706,"gpath_3neocort"
"570","S100A6","Inh ENOX2 SPHKAP",-0.150969472491282,3.90628520690433,1.85213550798716,0.174454337184369,0.525171197091898,0.49443801621637,"gpath_3neocort"
"571","CHTOP","Inh ENOX2 SPHKAP",-0.0941023481289817,4.92226587197817,3.56719530241321,0.0633186369539574,0.33749145410927,0.304656500086002,"gpath_3neocort"
"572","ILF2","Inh ENOX2 SPHKAP",-0.0381205755428535,4.33337140513761,0.264703552069581,0.607247857284001,0.860775842704527,0.852333872784132,"gpath_3neocort"
"573","INTS3","Inh ENOX2 SPHKAP",0.000538790030227198,5.48447122469509,7.23532780382627e-05,0.993218304455787,0.998951897108485,0.999193584560602,"gpath_3neocort"
"574","GATAD2B","Inh ENOX2 SPHKAP",0.031965378669568,6.92098738256669,1.39120505122929,0.239042594454272,0.599175491581905,0.571558811088087,"gpath_3neocort"
"575","DENND4B","Inh ENOX2 SPHKAP",0.0391540478165196,5.26713036825452,0.66741169396601,0.414538789792994,0.741439283959848,0.726868634048671,"gpath_3neocort"
"576","CRTC2","Inh ENOX2 SPHKAP",-0.0305497484083827,4.07408510386965,0.129086518221008,0.719608475772781,0.918059391730033,0.910391861528068,"gpath_3neocort"
"577","JTB","Inh ENOX2 SPHKAP",0.00228927824294054,4.79724233717802,0.00108785321677037,0.973708182206088,0.997170280740144,0.997009714847109,"gpath_3neocort"
"578","RPS27","Inh ENOX2 SPHKAP",-0.153073849911664,4.49107180176011,2.61501175778603,0.106802375052413,0.423814803692092,0.3919862415556,"gpath_3neocort"
"579","NUP210L","Inh ENOX2 SPHKAP",-0.00562718349949881,4.08240690268346,0.00360054198302844,0.952187985627375,0.994776274703702,0.993392633559777,"gpath_3neocort"
"580","TPM3","Inh ENOX2 SPHKAP",-0.0546832388400975,5.92401272894652,1.73646197939891,0.18849241298263,0.541936556724196,0.512809499481472,"gpath_3neocort"
"581","C1orf43","Inh ENOX2 SPHKAP",-0.0558171554376006,5.42535108739394,1.18005657876391,0.278129183249677,0.63630930385357,0.61144027674989,"gpath_3neocort"
"582","UBAP2L","Inh ENOX2 SPHKAP",0.0472260552682073,5.45888275098719,1.22418378631668,0.301503315108566,0.658992359947527,0.633577872184426,"gpath_3neocort"
"583","HAX1","Inh ENOX2 SPHKAP",-0.157061961991004,4.36269335308977,4.47769866846708,0.0350807240365741,0.267572402736661,0.227334239832725,"gpath_3neocort"
"584","ATP8B2","Inh ENOX2 SPHKAP",-0.00841907020713466,5.66754984534962,0.037746684331317,0.846070999075825,0.968021000884318,0.964723126044811,"gpath_3neocort"
"585","UBE2Q1","Inh ENOX2 SPHKAP",0.055364203954022,4.74580305970704,0.849405761715192,0.357386863760185,0.704883377262009,0.682769070426466,"gpath_3neocort"
"586","ADAR","Inh ENOX2 SPHKAP",-0.0181189957759432,6.69229227865812,0.411082262935905,0.611213505795131,0.863698360056991,0.854691581843888,"gpath_3neocort"
"587","KCNN3","Inh ENOX2 SPHKAP",0.0994512270578252,4.6306325315066,1.91220809644325,0.167643553062897,0.518110198190241,0.485314976025809,"gpath_3neocort"
"588","PMVK","Inh ENOX2 SPHKAP",-0.157598212385227,4.22059391088583,3.80326292051755,0.051990507597232,0.310412975464037,0.276598057507764,"gpath_3neocort"
"589","ADAM15","Inh ENOX2 SPHKAP",0.00663158716653977,4.5689481596331,0.0097653604872708,0.921340698740763,0.990636355721171,0.986794798926178,"gpath_3neocort"
"590","EFNA3","Inh ENOX2 SPHKAP",0.143147269843253,4.30814610597736,3.77149633482182,0.0529748757173488,0.313598382817959,0.279113232565419,"gpath_3neocort"
"591","DPM3","Inh ENOX2 SPHKAP",-0.171442866986927,3.85525857095833,2.62452724314706,0.106169186931796,0.421990017282378,0.390753268648144,"gpath_3neocort"
"592","TRIM46","Inh ENOX2 SPHKAP",-0.104374871557272,4.4461661565656,2.39245040706636,0.122870959964991,0.450803588369998,0.419141032084234,"gpath_3neocort"
"593","GBA","Inh ENOX2 SPHKAP",-0.186822721886831,4.31946579716286,6.17078685263823,0.013478222849001,0.16979422264369,0.139562187070059,"gpath_3neocort"
"594","FAM189B","Inh ENOX2 SPHKAP",-0.0563758478813292,4.72177231050643,0.938414028729197,0.333388191163864,0.684423389092004,0.66237890256721,"gpath_3neocort"
"595","SCAMP3","Inh ENOX2 SPHKAP",-0.123540095144706,4.51856672411775,3.45579918664867,0.0639110967681847,0.338309213257707,0.306062823984688,"gpath_3neocort"
"596","CLK2","Inh ENOX2 SPHKAP",-0.0269285615158725,4.32796856153571,0.154185706291862,0.694817918321813,0.906070411392328,0.898746678009457,"gpath_3neocort"
"597","HCN3","Inh ENOX2 SPHKAP",0.00912415681955694,4.42468362850054,0.0233108402402201,0.878743866572182,0.978266576276527,0.975131873229444,"gpath_3neocort"
"598","FDPS","Inh ENOX2 SPHKAP",-0.0129556402518362,5.53663667435513,0.0741434340801824,0.785565339245898,0.946878979276712,0.940631872108997,"gpath_3neocort"
"599","RUSC1","Inh ENOX2 SPHKAP",-0.0654999678140196,5.55794703083093,1.91251484201605,0.167609570339116,0.518110198190241,0.485280510109842,"gpath_3neocort"
"600","ASH1L","Inh ENOX2 SPHKAP",0.0515852907670757,8.56553343758823,7.5959089279967,0.0061717972166773,0.123857366202723,0.0930955407123606,"gpath_3neocort"
"601","YY1AP1","Inh ENOX2 SPHKAP",-0.05554406052602,6.0469858792742,2.44755865041607,0.118656371775736,0.444927126820223,0.412155660214431,"gpath_3neocort"
"602","DAP3","Inh ENOX2 SPHKAP",-0.0530878629499319,6.33394171885468,2.59213300917209,0.108341895290296,0.426340507208765,0.394594536846516,"gpath_3neocort"
"603","GON4L","Inh ENOX2 SPHKAP",-0.034038205153461,6.43537749705065,1.05809787263433,0.304395023481273,0.66165150416532,0.636324737594177,"gpath_3neocort"
"604","SYT11","Inh ENOX2 SPHKAP",-0.0204176012560376,7.53271945269133,0.484051518935828,0.487077487391176,0.793535134083531,0.77874955955567,"gpath_3neocort"
"605","KHDC4","Inh ENOX2 SPHKAP",-0.0842487024088057,5.41613691721595,3.30534380981065,0.0699521100063137,0.353623557838017,0.319670487569738,"gpath_3neocort"
"606","ARHGEF2","Inh ENOX2 SPHKAP",-0.102435535635485,4.78800099912835,2.92338790875258,0.0882347161195301,0.390798959620442,0.357868775761537,"gpath_3neocort"
"607","SSR2","Inh ENOX2 SPHKAP",-0.100055473159669,4.59375030611119,1.89056389960685,0.170061541127944,0.51971205280905,0.488518061600455,"gpath_3neocort"
"608","UBQLN4","Inh ENOX2 SPHKAP",-0.00343114516634509,4.27348250706468,0.0024658555727389,0.960425151263763,0.995700592042286,0.994983496225378,"gpath_3neocort"
"609","LAMTOR2","Inh ENOX2 SPHKAP",-0.128996519351752,3.7523549322683,1.48273370361542,0.224208322014064,0.582843048188689,0.555223763660826,"gpath_3neocort"
"610","LMNA","Inh ENOX2 SPHKAP",0.0924039520045031,4.95152906014918,2.24210450233518,0.135244111307298,0.469690432328272,0.438593673725251,"gpath_3neocort"
"611","SEMA4A","Inh ENOX2 SPHKAP",-0.00990839604933622,4.54060254098205,0.0222563475248321,0.881497362075064,0.978592348689236,0.97589227663405,"gpath_3neocort"
