"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"612","SMG5","Inh ENOX2 SPHKAP",-0.0334243196974929,5.48795452234832,0.606255189141267,0.436753499507431,0.758584963925395,0.743356968569354,"gpath_3neocort"
"613","CCT3","Inh ENOX2 SPHKAP",-0.032273379060216,5.73791571291517,0.411754268932325,0.521521317265737,0.814660326533714,0.801497950166106,"gpath_3neocort"
"614","C1orf61","Inh ENOX2 SPHKAP",-0.0661832267797068,5.38965671745831,1.47927216224635,0.224748740563325,0.582850395633996,0.555780863980992,"gpath_3neocort"
"615","MEF2D","Inh ENOX2 SPHKAP",-0.0469989577793986,5.68622331779356,1.40245701874547,0.26621270056573,0.625272377739767,0.599853872206604,"gpath_3neocort"
"616","HAPLN2","Inh ENOX2 SPHKAP",0.0166406726487227,4.05731303881278,0.0411399299804181,0.839391773510486,0.965432778069442,0.962061277590503,"gpath_3neocort"
"617","BCAN","Inh ENOX2 SPHKAP",-0.024176976591243,4.48559919869412,0.138431098936795,0.710082071004484,0.913365480509959,0.906217686666518,"gpath_3neocort"
"618","ISG20L2","Inh ENOX2 SPHKAP",0.0785731577414755,4.44556224600122,1.45352869991245,0.228817451414403,0.588387732208464,0.560457681060697,"gpath_3neocort"
"619","HDGF","Inh ENOX2 SPHKAP",0.0397782761895993,4.97820478763347,0.563858020353653,0.453239561056395,0.76995662865787,0.755492713847737,"gpath_3neocort"
"620","PRCC","Inh ENOX2 SPHKAP",0.0121284726157477,5.04045455250264,0.0664648344594526,0.796714327870465,0.951589262927969,0.945520737552359,"gpath_3neocort"
"621","ARHGEF11","Inh ENOX2 SPHKAP",-0.0343584734449799,6.9821327125008,1.41950589873249,0.234332126940864,0.594679149493799,0.566649666322623,"gpath_3neocort"
"622","KIRREL1","Inh ENOX2 SPHKAP",0.0657392914378365,3.6765513881437,0.252914968184892,0.615362014888317,0.865953078176652,0.857218243700558,"gpath_3neocort"
"623","CADM3","Inh ENOX2 SPHKAP",0.0201891034606512,6.79104514642224,0.405070047663687,0.524919084607887,0.815647366508952,0.803657944997787,"gpath_3neocort"
"624","KCNJ9","Inh ENOX2 SPHKAP",-0.0526590749694384,4.77727933373398,0.866165449039359,0.352692401106061,0.701203589896446,0.678996694740418,"gpath_3neocort"
"625","IGSF8","Inh ENOX2 SPHKAP",-0.0335018679358305,5.95386406043816,0.561584902937462,0.454150739245871,0.770205485680301,0.756155031153275,"gpath_3neocort"
"626","PEA15","Inh ENOX2 SPHKAP",0.00970292913020386,5.89685130274041,0.0378613666148564,0.84584028256067,0.967996300285126,0.964650908978489,"gpath_3neocort"
"627","DCAF8","Inh ENOX2 SPHKAP",0.0275618982510251,4.80361381029082,0.232092512378091,0.630292631673977,0.875304445396154,0.865490823345714,"gpath_3neocort"
"628","AL139011.2","Inh ENOX2 SPHKAP",0.0547271407758635,4.58503331289951,0.721430092272998,0.39628463419702,0.731949594765672,0.713527756056073,"gpath_3neocort"
"629","COPA","Inh ENOX2 SPHKAP",0.0130012790366883,6.61362839316837,0.191027353458781,0.662345857912034,0.887563501355083,0.88248437350829,"gpath_3neocort"
"630","USF1","Inh ENOX2 SPHKAP",-0.0530157322787431,3.78247502411734,0.301777112485693,0.583138186685363,0.850089769751807,0.838990490570448,"gpath_3neocort"
"631","PFDN2","Inh ENOX2 SPHKAP",0.0245278675256563,5.43541892729519,0.158134681545597,0.691134170891805,0.90363380184538,0.897068347603752,"gpath_3neocort"
"632","NIT1","Inh ENOX2 SPHKAP",-0.099572697479982,4.21040834291148,1.61267696730707,0.205001433379489,0.561390314468352,0.53301707121735,"gpath_3neocort"
"633","UFC1","Inh ENOX2 SPHKAP",-0.0500545165911725,3.96537019000296,0.274300074062123,0.600809652193453,0.858879094694633,0.84902959068692,"gpath_3neocort"
"634","NDUFS2","Inh ENOX2 SPHKAP",-0.0179453626097021,5.50910485034768,0.136398379633657,0.712122520716585,0.91401728044525,0.907025997382964,"gpath_3neocort"
"635","PCP4L1","Inh ENOX2 SPHKAP",-0.0460339595553149,5.72832792487236,0.919963806808252,0.338179451363076,0.688088486705732,0.66644627379074,"gpath_3neocort"
"636","SDHC","Inh ENOX2 SPHKAP",-0.0614286479905879,6.16973600731861,3.10425862283013,0.0790041129077999,0.374095125002494,0.338931890266284,"gpath_3neocort"
"637","HSPA6","Inh ENOX2 SPHKAP",0.859844131360152,3.7830550533056,10.2589655410161,0.00149345645239122,0.064120845589967,0.0418776272693144,"gpath_3neocort"
"638","DUSP12","Inh ENOX2 SPHKAP",-0.083587834292123,4.40088068361485,1.40547744572966,0.360858421327412,0.707291679160716,0.68566502612904,"gpath_3neocort"
"639","ATF6","Inh ENOX2 SPHKAP",0.00846907134514599,6.56967058105331,0.068407993804267,0.793830486610624,0.950379935797872,0.944268894012086,"gpath_3neocort"
"640","NOS1AP","Inh ENOX2 SPHKAP",-0.0416175296707771,7.28935074448192,1.7248441200352,0.18997373236372,0.543627448062858,0.514799417649388,"gpath_3neocort"
"641","UHMK1","Inh ENOX2 SPHKAP",-0.00193660330477133,5.3603148496869,0.00195954857301094,0.964718242651488,0.995700592042286,0.995638497316582,"gpath_3neocort"
"642","UAP1","Inh ENOX2 SPHKAP",-0.0495375983416716,4.57886255376632,0.696691557220826,0.5155200089042,0.809984618828598,0.797736621417216,"gpath_3neocort"
"643","HSD17B7","Inh ENOX2 SPHKAP",0.0160821771892834,4.31096817830825,0.0466821007088449,0.829072776408689,0.962697839944459,0.958225232702174,"gpath_3neocort"
"644","RGS4","Inh ENOX2 SPHKAP",-0.098099785295789,6.81244449207797,2.61208466927644,0.10699798798932,0.424072611737892,0.392322903407224,"gpath_3neocort"
"645","RGS5","Inh ENOX2 SPHKAP",-0.134569240764568,5.64764226545469,3.88367268425796,0.0495846607946819,0.304931980767736,0.270199437517424,"gpath_3neocort"
"646","PBX1","Inh ENOX2 SPHKAP",-0.0263166619729179,9.35293038041234,1.69759341023361,0.193502088946065,0.54633903802748,0.51913954899063,"gpath_3neocort"
"647","MGST3","Inh ENOX2 SPHKAP",-0.0986469418021965,6.85778222759027,8.93155795538498,0.0030109029951465,0.087767434119379,0.0623739044768358,"gpath_3neocort"
"648","TMCO1","Inh ENOX2 SPHKAP",-0.031007249541995,5.43099706860434,0.478613830921887,0.710200931246102,0.913365480509959,0.906259766116001,"gpath_3neocort"
"649","UCK2","Inh ENOX2 SPHKAP",-0.114026064113347,5.44760616556967,5.33364955658981,0.0215281658628363,0.213483991010489,0.177612926688001,"gpath_3neocort"
"650","FAM78B","Inh ENOX2 SPHKAP",-0.0496365585917575,5.6790299548227,1.09087502376592,0.297034029432095,0.654628817097585,0.629377533840446,"gpath_3neocort"
"651","POGK","Inh ENOX2 SPHKAP",0.00768219228789489,5.23427409158709,0.0261270947523854,0.885825230974774,0.979658385812387,0.977262898194707,"gpath_3neocort"
"652","TADA1","Inh ENOX2 SPHKAP",0.0386388208189645,4.45736479423456,0.305013632168234,0.581126264814817,0.848936028617865,0.837765801790699,"gpath_3neocort"
"653","ILDR2","Inh ENOX2 SPHKAP",-0.0129645853376045,6.04780332279171,0.0862357582922111,0.769200993441231,0.93842135732031,0.933527470003462,"gpath_3neocort"
"654","MAEL","Inh ENOX2 SPHKAP",0.00718509700024306,4.00229820428515,0.00477319887398336,0.944960715374604,0.993846791912506,0.992012775010933,"gpath_3neocort"
"655","POU2F1","Inh ENOX2 SPHKAP",0.0232176539793817,7.75348639745133,1.15010848024028,0.284302015029633,0.640556855832835,0.617281515650628,"gpath_3neocort"
"656","CD247","Inh ENOX2 SPHKAP",0.0757255937082567,5.27109587031225,1.18822088237509,0.276475862961581,0.635281253780055,0.609891591663718,"gpath_3neocort"
"657","CREG1","Inh ENOX2 SPHKAP",-0.0671260523408915,5.22933127044717,1.79659315391856,0.181037491447603,0.532611205956724,0.503168267298121,"gpath_3neocort"
"658","MPZL1","Inh ENOX2 SPHKAP",-0.0592048083570583,5.23003676313863,1.50760391858983,0.220371147034033,0.578117695772738,0.550868761759008,"gpath_3neocort"
"659","ADCY10","Inh ENOX2 SPHKAP",-0.0524752458717445,4.21237143316932,0.277747552104613,0.598531815765126,0.857532088125041,0.847627183643614,"gpath_3neocort"
"660","MPC2","Inh ENOX2 SPHKAP",-0.00343865698952749,4.64910031135772,0.00219890806703164,0.962626965999854,0.995700592042286,0.995346706768488,"gpath_3neocort"
"661","DCAF6","Inh ENOX2 SPHKAP",0.0607780751902916,6.55298373681953,3.60233830565958,0.0585618140494965,0.325499397953194,0.293788887532362,"gpath_3neocort"
"662","TIPRL","Inh ENOX2 SPHKAP",-0.0925676816951257,5.87985961075601,6.79036223039596,0.00957615544730254,0.147086122627495,0.117292959511996,"gpath_3neocort"
"663","LINC00970","Inh ENOX2 SPHKAP",-0.0953929572992556,4.2086422099617,0.794450403597878,0.373400534042048,0.717194161834608,0.696246658063415,"gpath_3neocort"
"664","ATP1B1","Inh ENOX2 SPHKAP",-0.0489419892188383,8.70809087580142,1.48138241864977,0.224419099420604,0.582843048188689,0.555428390183674,"gpath_3neocort"
"665","NME7","Inh ENOX2 SPHKAP",0.0680463658332758,7.13841705276813,5.18491962324159,0.023416773678727,0.220817798840504,0.185208703837606,"gpath_3neocort"
"666","BLZF1","Inh ENOX2 SPHKAP",0.0494643017685193,5.6284040834524,1.26901812558155,0.260761056212619,0.619944132177364,0.594449089708685,"gpath_3neocort"
"667","CCDC181","Inh ENOX2 SPHKAP",0.0285718136994291,4.61756981354756,0.180049108784845,0.671604683566838,0.892619175128322,0.887362855298557,"gpath_3neocort"
"668","SLC19A2","Inh ENOX2 SPHKAP",-0.0508597904276897,4.71283462758839,0.72399978406782,0.395445664324593,0.731491112901822,0.712871049080028,"gpath_3neocort"
"669","C1orf112","Inh ENOX2 SPHKAP",-0.164493951995367,4.49865869324653,3.83087069988147,0.0511507998836351,0.308815453547989,0.274368321040146,"gpath_3neocort"
"670","SCYL3","Inh ENOX2 SPHKAP",0.0297650194638559,4.54500704590123,0.213374502756666,0.64443650265928,0.881448868178843,0.873159777520658,"gpath_3neocort"
"671","KIFAP3","Inh ENOX2 SPHKAP",0.00175659787957635,7.37089114631843,0.00483984438772335,0.944578422959493,0.993827758391978,0.991870311272404,"gpath_3neocort"
"672","GORAB","Inh ENOX2 SPHKAP",-0.0580929421000315,3.94431046526234,0.467900980231887,0.494429523110438,0.796880949362701,0.783535799242571,"gpath_3neocort"
"673","PRRC2C","Inh ENOX2 SPHKAP",0.0974481804114402,7.8371942367381,11.8679151685912,0.000644042794031158,0.0423762751910501,0.0258682234174328,"gpath_3neocort"
"674","VAMP4","Inh ENOX2 SPHKAP",0.0700573848147351,5.01436473162829,1.83219051029856,0.176785881620007,0.527113725741106,0.497614484130634,"gpath_3neocort"
"675","DNM3","Inh ENOX2 SPHKAP",0.0172553431632742,9.51087277751038,0.715567059048196,0.398208504492588,0.732487095598129,0.714924082329954,"gpath_3neocort"
"676","PIGC","Inh ENOX2 SPHKAP",-0.160132278702183,4.44512023952917,5.28356203014643,0.0221458145937857,0.216167843801549,0.180111186203417,"gpath_3neocort"
"677","SUCO","Inh ENOX2 SPHKAP",-0.0203852182485043,5.64424682463775,0.231010247734634,0.631090958150021,0.875304445396154,0.865865441629568,"gpath_3neocort"
"678","AL645568.1","Inh ENOX2 SPHKAP",-0.0549397003069566,6.55981915912338,3.05432509382531,0.0814429687399134,0.379288201620888,0.344260723221509,"gpath_3neocort"
"679","PRDX6","Inh ENOX2 SPHKAP",0.0664232358250545,4.60996718080852,0.996847048136658,0.318798647472223,0.671228787249916,0.649321437375184,"gpath_3neocort"
"680","KLHL20","Inh ENOX2 SPHKAP",0.0184600798161004,5.95106491077863,0.234272406960038,0.628691583694408,0.874599806002306,0.864544428493819,"gpath_3neocort"
"681","ZBTB37","Inh ENOX2 SPHKAP",-0.019783205699797,4.36334072603079,0.0724289317067191,0.787998996526721,0.948079872662112,0.941684285173049,"gpath_3neocort"
"682","RC3H1","Inh ENOX2 SPHKAP",0.0482646943968246,6.744398597036,2.72895293941781,0.0994852419387901,0.411724303442388,0.378644859658168,"gpath_3neocort"
"683","RABGAP1L","Inh ENOX2 SPHKAP",0.0585653186727788,9.07510930667865,9.0473679961026,0.00283077803909602,0.0856982292316283,0.0602809655905405,"gpath_3neocort"
"684","CACYBP","Inh ENOX2 SPHKAP",-0.0203317011756207,5.34635053140705,0.0810282231834957,0.776085510774584,0.943982101414302,0.936537115195754,"gpath_3neocort"
"685","MRPS14","Inh ENOX2 SPHKAP",-0.0302575145606742,4.36687283686957,0.196799117654984,0.65760473413026,0.886317117013643,0.880220720094492,"gpath_3neocort"
"686","TNR","Inh ENOX2 SPHKAP",-0.0766636571856617,5.80154523919057,1.90169612427958,0.168812923361032,0.518440590239748,0.486739069198986,"gpath_3neocort"
"687","AL513329.1","Inh ENOX2 SPHKAP",0.0774430784128582,4.29881444577201,1.02665555105911,0.311680168103196,0.66620805586772,0.642718228496671,"gpath_3neocort"
"688","COP1","Inh ENOX2 SPHKAP",-0.00625824514028989,7.463419866235,0.0648705864695932,0.895457507017066,0.983306856487617,0.980069631683144,"gpath_3neocort"
"689","ASTN1","Inh ENOX2 SPHKAP",-0.0167874306920039,8.63240640284299,0.58396038963738,0.445304580668841,0.762971304613294,0.749933548476036,"gpath_3neocort"
"690","BRINP2","Inh ENOX2 SPHKAP",-0.00127479114636219,7.56393561978224,0.00172286075194349,0.96691627059081,0.995859773924732,0.995957650169212,"gpath_3neocort"
"691","RASAL2","Inh ENOX2 SPHKAP",0.0204542838021957,8.19710517156524,0.60133444040334,0.43861895821172,0.759607223024317,0.74477663209646,"gpath_3neocort"
"692","RALGPS2","Inh ENOX2 SPHKAP",0.0704339407624859,7.04118304487825,5.26840328894211,0.0223363575430069,0.216167843801549,0.180983075837764,"gpath_3neocort"
"693","ANGPTL1","Inh ENOX2 SPHKAP",-0.175365729613948,3.91966293791849,2.11474668864134,0.14682684006193,0.485830706259964,0.455761299062072,"gpath_3neocort"
"694","FAM20B","Inh ENOX2 SPHKAP",-0.00215413689332977,5.98429866463471,0.00325229259252431,0.954556352989078,0.995247935921674,0.993763821317301,"gpath_3neocort"
"695","ABL2","Inh ENOX2 SPHKAP",0.0149733522189773,6.50902756824362,0.249548179911323,0.936692694816567,0.993269159402148,0.990460427979182,"gpath_3neocort"
"696","SOAT1","Inh ENOX2 SPHKAP",-0.237311501459913,4.55682068875153,12.4158214597594,0.000485114358020556,0.0370884654328708,0.0220460919781382,"gpath_3neocort"
"697","TOR1AIP2","Inh ENOX2 SPHKAP",0.0260492142571495,5.75108702111494,0.449065658667901,0.503242829445651,0.802187554689946,0.789282497166975,"gpath_3neocort"
"698","TOR1AIP1","Inh ENOX2 SPHKAP",-0.0839409020986322,4.7256102089012,2.18767256906466,0.270617082540468,0.630296859997167,0.604462968956641,"gpath_3neocort"
"699","CEP350","Inh ENOX2 SPHKAP",0.0305392040363957,7.30244968541315,1.64160251107448,0.200996091480362,0.554954916763844,0.528222699697499,"gpath_3neocort"
"700","QSOX1","Inh ENOX2 SPHKAP",0.0520165759430469,5.23080461118515,1.13372464316496,0.314872887534977,0.667952367897072,0.645738589144042,"gpath_3neocort"
"701","ACBD6","Inh ENOX2 SPHKAP",-0.0024958882457781,7.56317844536027,0.0104583244765724,0.918607055429228,0.990510435757082,0.986210305668713,"gpath_3neocort"
"702","XPR1","Inh ENOX2 SPHKAP",0.0547263043870815,6.46586559729718,2.78855248910198,0.0958784190043953,0.406092744744297,0.372245511279089,"gpath_3neocort"
"703","STX6","Inh ENOX2 SPHKAP",-0.091562791820889,5.09744368106807,3.16571551912245,0.0761103385425677,0.368188016258084,0.333155217671275,"gpath_3neocort"
"704","CACNA1E","Inh ENOX2 SPHKAP",0.0322357113070372,8.12940646253585,1.45910220396032,0.227929083387093,0.587236552989306,0.559372040958355,"gpath_3neocort"
"705","GLUL","Inh ENOX2 SPHKAP",0.11643514034726,5.64084910951069,5.322167301526,0.0216681559389403,0.214393656112125,0.178255544732651,"gpath_3neocort"
"706","RNASEL","Inh ENOX2 SPHKAP",-0.0385171702533396,4.04928722751358,0.21933144940985,0.639855794937537,0.87922388638816,0.870696856261482,"gpath_3neocort"
"707","RGS8","Inh ENOX2 SPHKAP",0.0176772539856495,4.64078557241502,0.0873708177462942,0.767730597624727,0.937567163239226,0.932817680583853,"gpath_3neocort"
"708","NPL","Inh ENOX2 SPHKAP",-0.126196481187116,4.07537508574104,2.10459110352936,0.14779768140915,0.487552107575305,0.456989482946006,"gpath_3neocort"
"709","DHX9","Inh ENOX2 SPHKAP",0.0149782254325779,6.32108503717733,0.231904507304126,0.779488919669055,0.944495130113347,0.938093440009544,"gpath_3neocort"
"710","LAMC1","Inh ENOX2 SPHKAP",0.0293638155335515,5.68464702563059,0.418972862181029,0.51789539050429,0.811858550021052,0.799031440710681,"gpath_3neocort"
"711","NMNAT2","Inh ENOX2 SPHKAP",0.0131094648351924,8.30476696040264,0.338250939392136,0.561233530756461,0.839116879236982,0.826102736470423,"gpath_3neocort"
"712","SMG7","Inh ENOX2 SPHKAP",0.0176879793122044,6.04051755051414,0.289080098353143,0.591169288135627,0.852390391727358,0.84358313225495,"gpath_3neocort"
"713","ARPC5","Inh ENOX2 SPHKAP",-0.0705362742486585,4.90297731911455,1.45073102784416,0.229264952057987,0.588843375206122,0.561035628387426,"gpath_3neocort"
"714","RGL1","Inh ENOX2 SPHKAP",0.0212299750507358,7.28075370190577,0.672981894901323,0.412599984143946,0.74080992909015,0.725323458780312,"gpath_3neocort"
"715","COLGALT2","Inh ENOX2 SPHKAP",-0.0174706670007645,5.75504993176794,0.182149781893617,0.66980765928966,0.891916721750678,0.886386476939012,"gpath_3neocort"
"716","TSEN15","Inh ENOX2 SPHKAP",-0.029415529781416,5.18856501731408,0.258888430684092,0.61122135850524,0.863698360056991,0.854694261288325,"gpath_3neocort"
"717","C1orf21","Inh ENOX2 SPHKAP",0.0357255155724121,7.084871304048,1.44132961233512,0.230776522006259,0.590674359921662,0.562600930965549,"gpath_3neocort"
"718","EDEM3","Inh ENOX2 SPHKAP",0.0271904232142064,5.89719237218726,0.632424902102751,0.427032968507074,0.750996699397502,0.736608478259608,"gpath_3neocort"
"719","RNF2","Inh ENOX2 SPHKAP",-0.056587753882714,5.19722333492405,1.27268222014983,0.328548928218075,0.679446903286699,0.657943026916964,"gpath_3neocort"
"720","TRMT1L","Inh ENOX2 SPHKAP",0.00746289134518504,5.11351587179683,0.0225431306021388,0.88074202591927,0.978345111313283,0.97571719499835,"gpath_3neocort"
"721","SWT1","Inh ENOX2 SPHKAP",0.00672466383604807,5.80769841888511,0.0290862901436297,0.864683389870028,0.973668692247263,0.970731509556252,"gpath_3neocort"
"722","IVNS1ABP","Inh ENOX2 SPHKAP",-0.116064307153838,5.09686171936394,4.21567406573467,0.0408319485119025,0.280510951461368,0.245176932113467,"gpath_3neocort"
"723","TPR","Inh ENOX2 SPHKAP",0.08549984249655,6.14267661150705,6.19151244811407,0.0133241802978251,0.168289063216888,0.138684907847151,"gpath_3neocort"
"724","ODR4","Inh ENOX2 SPHKAP",0.0312632262094615,5.88181045590958,0.683319220213508,0.409037241456591,0.73886192864112,0.722729992615101,"gpath_3neocort"
"725","AL596220.1","Inh ENOX2 SPHKAP",0.0387384653766107,6.01404109533137,1.06924676879527,0.301865038169049,0.659383990149267,0.633944921628872,"gpath_3neocort"
"726","ERVMER61-1","Inh ENOX2 SPHKAP",-0.213803131349938,3.553690493683,3.4767643918186,0.063114751392539,0.336773396745504,0.304130415097383,"gpath_3neocort"
"727","BRINP3","Inh ENOX2 SPHKAP",0.113483264030009,8.19901124292159,5.51092057737941,0.0194823303766791,0.201536461208495,0.169125470252117,"gpath_3neocort"
"728","AL390957.1","Inh ENOX2 SPHKAP",-0.0353827227292281,4.55503937301004,0.157346567975876,0.691865064725112,0.903982557398784,0.897355716679197,"gpath_3neocort"
"729","AL136454.1","Inh ENOX2 SPHKAP",-0.197716038200109,3.82771368596165,2.36654521486106,0.124909528055676,0.454874635733543,0.422554433117962,"gpath_3neocort"
"730","RGS2","Inh ENOX2 SPHKAP",0.205576001474692,3.86318141916654,3.61751808940729,0.0580356861339939,0.324799719294732,0.292481081248601,"gpath_3neocort"
"731","UCHL5","Inh ENOX2 SPHKAP",0.0412297011098048,5.33536960720929,0.86694348269609,0.352476529520213,0.70118851345837,0.67882064470245,"gpath_3neocort"
"732","TROVE2","Inh ENOX2 SPHKAP",0.0180872830054342,5.84830568018065,0.238665736796358,0.625492598455879,0.873023266999105,0.862703345534572,"gpath_3neocort"
"733","GLRX2","Inh ENOX2 SPHKAP",0.171136500290963,4.1248985465094,4.77735993939852,0.0295315048789524,0.246213865163732,0.208289285804417,"gpath_3neocort"
"734","CDC73","Inh ENOX2 SPHKAP",0.0305888726347153,6.13647004077196,0.844762281795077,0.358702712101707,0.705523532709841,0.683752876949354,"gpath_3neocort"
"735","B3GALT2","Inh ENOX2 SPHKAP",-0.0320487805868417,4.16129632547322,0.14219118976674,0.70635219589162,0.910933344403735,0.904581398107253,"gpath_3neocort"
"736","KCNT2","Inh ENOX2 SPHKAP",0.0426338153539081,5.50797484371648,0.232803578533668,0.629769365751575,0.875190251633105,0.865207559479287,"gpath_3neocort"
"737","ZBTB41","Inh ENOX2 SPHKAP",0.0362308525540439,5.35564011249902,0.588880807639738,0.443395281732156,0.762896553788801,0.748504562259952,"gpath_3neocort"
"738","CRB1","Inh ENOX2 SPHKAP",0.0291781580448215,8.44966318247794,1.16381726531877,0.281455068409606,0.639342488240587,0.614373601594061,"gpath_3neocort"
"739","DENND1B","Inh ENOX2 SPHKAP",0.0564791906034397,6.77430525902288,3.16940017379975,0.0759405196189008,0.367731864768203,0.332734938960556,"gpath_3neocort"
"740","NEK7","Inh ENOX2 SPHKAP",-0.00524606403303701,4.83340456935851,0.00584961740956218,0.9390808751569,0.993518947956843,0.990775890502061,"gpath_3neocort"
"741","MIR181A1HG","Inh ENOX2 SPHKAP",0.0318059817094333,7.50100954132498,0.687011711405231,0.40777561171071,0.737786450977655,0.72174824810932,"gpath_3neocort"
"742","LINC00862","Inh ENOX2 SPHKAP",-0.0061875045746327,5.0396293118295,0.00734754731720682,0.931742171385195,0.992627611257954,0.98937589015771,"gpath_3neocort"
"743","ZNF281","Inh ENOX2 SPHKAP",0.0106676201044453,4.81958850827832,0.0352579917984161,0.851170296062237,0.970401727505604,0.966405571461609,"gpath_3neocort"
"744","CAMSAP2","Inh ENOX2 SPHKAP",0.0371843673179465,8.17704605817499,3.43481574851737,0.0647189235905977,0.339185680786275,0.307694132538439,"gpath_3neocort"
"745","KIF21B","Inh ENOX2 SPHKAP",-0.0613221914246743,5.21428000085782,1.53187645359406,0.21670187883307,0.57312408910278,0.546589965377739,"gpath_3neocort"
"746","TMEM9","Inh ENOX2 SPHKAP",-0.0999252407944427,5.33255387833673,3.76091045241845,0.0533072941586917,0.314419400676765,0.28001160221969,"gpath_3neocort"
"747","PHLDA3","Inh ENOX2 SPHKAP",0.017310347680639,4.18303294260212,0.0472927491284941,0.827975908951713,0.962118428559343,0.957766781703593,"gpath_3neocort"
"748","NAV1","Inh ENOX2 SPHKAP",0.0209476739861807,8.04945885396282,0.862570592257994,0.353692176992803,0.702478976046485,0.679689695104322,"gpath_3neocort"
"749","IPO9-AS1","Inh ENOX2 SPHKAP",-0.127393216000895,4.51303260135403,2.1273268031027,0.145634222192017,0.485015750925399,0.454112222433815,"gpath_3neocort"
"750","IPO9","Inh ENOX2 SPHKAP",-0.0267982877958812,6.6202587314789,0.848688870483592,0.357589578624759,0.704883377262009,0.682931028928187,"gpath_3neocort"
"751","TIMM17A","Inh ENOX2 SPHKAP",-0.0830142598100552,4.41497582764255,1.24954054148046,0.264445005677256,0.623312478613645,0.598088901567714,"gpath_3neocort"
"752","RNPEP","Inh ENOX2 SPHKAP",-0.130901041406884,4.81126851035928,5.03965375041795,0.0254285668353283,0.229942570647406,0.193150205728507,"gpath_3neocort"
"753","ARL8A","Inh ENOX2 SPHKAP",0.0314293922649675,5.36573065916991,0.431785908783329,0.511567233483641,0.808314871808687,0.795113323410289,"gpath_3neocort"
"754","PPP1R12B","Inh ENOX2 SPHKAP",0.0218846793130178,8.09433441863086,1.07121453375778,0.470715715854367,0.780957264084683,0.767521701374966,"gpath_3neocort"
"755","KDM5B","Inh ENOX2 SPHKAP",-0.0134590939919554,6.52080102003225,0.176261254356532,0.931953422823138,0.992648122966936,0.989376384567348,"gpath_3neocort"
"756","KLHL12","Inh ENOX2 SPHKAP",-0.103175504708843,4.84588442925333,3.61835061103089,0.0619569212756091,0.333377658517598,0.301443992427231,"gpath_3neocort"
"757","ADIPOR1","Inh ENOX2 SPHKAP",0.024276644285039,4.78893490164117,0.176218689298008,0.674913537879974,0.894792301984542,0.889292520656579,"gpath_3neocort"
"758","CYB5R1","Inh ENOX2 SPHKAP",-0.0948925725966622,4.302119398449,1.47973153427465,0.224676932905375,0.582850395633996,0.555725907900956,"gpath_3neocort"
"759","TMEM183A","Inh ENOX2 SPHKAP",-0.13111080409122,4.27380808077972,2.94232322677862,0.087215570094271,0.389650787368076,0.356134343913003,"gpath_3neocort"
"760","PPFIA4","Inh ENOX2 SPHKAP",0.0540764390910491,6.13063528721812,2.08171173851932,0.15001166337982,0.491068244107327,0.460277805042062,"gpath_3neocort"
"761","ATP2B4","Inh ENOX2 SPHKAP",0.0139311050886082,5.73192472855155,0.0598208717048389,0.806929727865312,0.953279350958682,0.949483927653808,"gpath_3neocort"
"762","SNRPE","Inh ENOX2 SPHKAP",0.0506460654458631,4.01832322285187,0.360789916424442,0.548475925315498,0.83116379718679,0.818334315386711,"gpath_3neocort"
"763","PLEKHA6","Inh ENOX2 SPHKAP",0.0444769015125734,7.6359348946362,3.00169950709736,0.0841019017852396,0.383958893382402,0.349658881679229,"gpath_3neocort"
"764","PIK3C2B","Inh ENOX2 SPHKAP",-0.0235321130567386,5.58560088175522,0.316439540961933,0.574133249537907,0.84549412279749,0.833661290542198,"gpath_3neocort"
