"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"765","MDM4","Inh ENOX2 SPHKAP",3.53583151749249e-05,6.3149959949331,2.82690265165156e-09,0.999957609370886,0.999957609370886,0.999996566108268,"gpath_3neocort"
"766","LRRN2","Inh ENOX2 SPHKAP",-0.0265300080043453,7.51992148856727,0.622000440055623,0.430865262717062,0.753903852081274,0.73940164985141,"gpath_3neocort"
"767","NFASC","Inh ENOX2 SPHKAP",-0.0485545660966724,8.65344012401105,5.474347966531,0.0198872023381154,0.204284363257983,0.170830840628451,"gpath_3neocort"
"768","CNTN2","Inh ENOX2 SPHKAP",0.0281380096534228,5.26856454296914,0.361149401514131,0.5482768791265,0.831139249461779,0.818198584362542,"gpath_3neocort"
"769","RBBP5","Inh ENOX2 SPHKAP",-0.0112807684744222,4.68329696436003,0.0391551764834642,0.979741195419505,0.997825265393623,0.997888191785471,"gpath_3neocort"
"770","DSTYK","Inh ENOX2 SPHKAP",-0.00962600342213689,6.13056207692311,0.0696300479503645,0.792039203353774,0.9491604433004,0.943401883777258,"gpath_3neocort"
"771","TMCC2","Inh ENOX2 SPHKAP",0.0934093991586004,4.46322101455926,1.90221281244241,0.168755227179824,0.518440590239748,0.486666031263402,"gpath_3neocort"
"772","KLHDC8A","Inh ENOX2 SPHKAP",-0.0585756420883437,4.58698934345132,0.808059062935225,0.369343407042526,0.714474790977377,0.693225111228691,"gpath_3neocort"
"773","CDK18","Inh ENOX2 SPHKAP",-0.101263178416078,4.71882195600699,2.07381462478593,0.150784568197537,0.492249167049964,0.461396277490007,"gpath_3neocort"
"774","MFSD4A","Inh ENOX2 SPHKAP",0.0074218120194961,5.07094570247426,0.0231408903697617,0.955373956447132,0.995337913222174,0.993997755838078,"gpath_3neocort"
"775","ELK4","Inh ENOX2 SPHKAP",-0.0188872681633297,4.47183966918747,0.0746905843846326,0.784795057428332,0.946213564168876,0.940242301792803,"gpath_3neocort"
"776","NUCKS1","Inh ENOX2 SPHKAP",0.0220295452986903,7.71029395683428,0.632720113192964,0.426925193231584,0.750974987660615,0.736533341469749,"gpath_3neocort"
"777","SLC41A1","Inh ENOX2 SPHKAP",-0.00393775271047152,4.03310580622757,0.00198013146393741,0.964533550776084,0.995700592042286,0.995601447022142,"gpath_3neocort"
"778","SRGAP2","Inh ENOX2 SPHKAP",-0.0188194060495573,7.27153838532047,0.580025193624539,0.571389574473446,0.84494934070392,0.83191498503814,"gpath_3neocort"
"779","RASSF5","Inh ENOX2 SPHKAP",0.0173699480946691,5.17002621370751,0.133680374529908,0.913337050399619,0.988120897321575,0.984814831346907,"gpath_3neocort"
"780","EIF2D","Inh ENOX2 SPHKAP",-0.0693845471455491,4.61845715115508,1.4836246960981,0.224069472671204,0.582640460580023,0.555045833470666,"gpath_3neocort"
"781","MAPKAPK2","Inh ENOX2 SPHKAP",-0.0259516594022459,4.08243834710931,0.106439055568722,0.744439896645596,0.929084265444896,0.922441377510515,"gpath_3neocort"
"782","AL596218.1","Inh ENOX2 SPHKAP",-0.168049840022834,3.55605576813152,1.83164151261114,0.176850566933299,0.527141359288787,0.497657110623039,"gpath_3neocort"
"783","CD55","Inh ENOX2 SPHKAP",0.0962812581227134,5.41473215789381,3.75697952956347,0.0534312976573289,0.314457297970349,0.280373162536731,"gpath_3neocort"
"784","CD46","Inh ENOX2 SPHKAP",-0.0661633922038541,6.26480199877755,3.75290464451782,0.0535601665997607,0.314457297970349,0.280676403926555,"gpath_3neocort"
"785","MIR29B2CHG","Inh ENOX2 SPHKAP",0.01739214249665,7.21194484105428,0.241765606809448,0.623257327647938,0.871821402008105,0.861553808285016,"gpath_3neocort"
"786","PLXNA2","Inh ENOX2 SPHKAP",0.0537914758709266,6.59839691047266,1.77327141809125,0.183887349702769,0.536158918046073,0.50696262352266,"gpath_3neocort"
"787","CAMK1G","Inh ENOX2 SPHKAP",-0.0320184106456422,4.7431335615156,0.224831347998884,0.635693433069935,0.877252323786555,0.868280136309259,"gpath_3neocort"
"788","AL031316.1","Inh ENOX2 SPHKAP",-0.122306093566899,4.6047757159058,2.85369833233003,0.0920988023816743,0.398802733538941,0.365274517102296,"gpath_3neocort"
"789","SYT14","Inh ENOX2 SPHKAP",0.0270380975595503,8.00926844171602,1.37662073400755,0.241515056720616,0.601020356464349,0.574186420814413,"gpath_3neocort"
"790","KCNH1","Inh ENOX2 SPHKAP",0.0309719975663551,6.2341251091199,0.427240794230918,0.513796468357985,0.809351298906063,0.796715060157636,"gpath_3neocort"
"791","RCOR3","Inh ENOX2 SPHKAP",0.0184331585711505,6.69116429059912,0.340142891220754,0.657753367468165,0.886317117013643,0.880285194922381,"gpath_3neocort"
"792","LPGAT1","Inh ENOX2 SPHKAP",-0.0149665725405604,6.35637795763206,0.193409983271097,0.660378457606025,0.886412322509415,0.881551191301497,"gpath_3neocort"
"793","INTS7","Inh ENOX2 SPHKAP",0.0216763855820131,4.71218175638132,0.104016731787124,0.747263762473622,0.930037313045212,0.923779737227049,"gpath_3neocort"
"794","PPP2R5A","Inh ENOX2 SPHKAP",-0.0410850955333435,4.70867166853749,0.457626397828813,0.509217141115413,0.806083833223126,0.793361434322291,"gpath_3neocort"
"795","NENF","Inh ENOX2 SPHKAP",-0.085298562777492,4.76716872915551,1.70950509794476,0.1919504288182,0.54568240803677,0.517047975294844,"gpath_3neocort"
"796","NSL1","Inh ENOX2 SPHKAP",-0.0118177460424648,6.28733227160617,0.139582433487066,0.708933917711462,0.912932886891591,0.905807105799834,"gpath_3neocort"
"797","TATDN3","Inh ENOX2 SPHKAP",-0.102110005143194,5.72222436036971,4.77228186849118,0.0296174521113444,0.2467192033022,0.208612186555351,"gpath_3neocort"
"798","FLVCR1","Inh ENOX2 SPHKAP",-0.102665552606824,5.48002156025131,5.54997635348192,0.0190594121342228,0.199711473784883,0.167259798956444,"gpath_3neocort"
"799","ANGEL2","Inh ENOX2 SPHKAP",0.0639948914592645,5.23657833535191,1.90495115586973,0.178408202858948,0.52976827929684,0.499612209373299,"gpath_3neocort"
"800","RPS6KC1","Inh ENOX2 SPHKAP",0.0235408674223317,7.22404692409692,0.86977221673666,0.351693196799032,0.700365715834146,0.677983336865834,"gpath_3neocort"
"801","SMYD2","Inh ENOX2 SPHKAP",0.0514962900495076,5.75071954817115,1.4179283889589,0.234591706022207,0.594679149493799,0.566883660993325,"gpath_3neocort"
"802","KCNK2","Inh ENOX2 SPHKAP",0.035046979319815,6.44369901256175,0.935682914026068,0.33409165547347,0.684720597148085,0.662940368443749,"gpath_3neocort"
"803","KCTD3","Inh ENOX2 SPHKAP",0.0533329662031497,6.22300327292537,2.55760482729443,0.110711873096569,0.428502472263271,0.398566663224271,"gpath_3neocort"
"804","USH2A","Inh ENOX2 SPHKAP",0.0661866936186705,3.92913952650703,0.402705312633898,0.526130587188991,0.816487594907792,0.804538074153973,"gpath_3neocort"
"805","ESRRG","Inh ENOX2 SPHKAP",-0.11529778972003,8.0289386498658,4.35259292167086,0.0377122066304459,0.273240750980963,0.235628605902368,"gpath_3neocort"
"806","GPATCH2","Inh ENOX2 SPHKAP",-0.0319085418767417,5.76750965270825,0.371083021696867,0.542829349723172,0.828537963574334,0.815330251913276,"gpath_3neocort"
"807","RRP15","Inh ENOX2 SPHKAP",-0.0248903107824012,5.11778755729833,0.24573579344065,0.65911046947015,0.886317117013643,0.880955160179696,"gpath_3neocort"
"808","TGFB2","Inh ENOX2 SPHKAP",-0.212479309128641,4.42172980693976,4.91039872721744,0.0273703404526603,0.237551136655977,0.20024151500649,"gpath_3neocort"
"809","LYPLAL1","Inh ENOX2 SPHKAP",-0.0658424951553288,5.718800750071,2.39800453617484,0.148924905914922,0.489396794467755,0.458527852353209,"gpath_3neocort"
"810","ZC3H11B","Inh ENOX2 SPHKAP",0.312110102279595,3.67918680242172,10.1372445588067,0.00159001676435289,0.0658875883032699,0.043468166691178,"gpath_3neocort"
"811","SLC30A10","Inh ENOX2 SPHKAP",0.0649841829394032,4.78409824908104,0.974097928351105,0.324375937900821,0.67524003490342,0.654330391890786,"gpath_3neocort"
"812","EPRS","Inh ENOX2 SPHKAP",0.0216812715959178,6.13977536148796,0.433328821387403,0.510814303038371,0.80770894481556,0.79454683930484,"gpath_3neocort"
"813","IARS2","Inh ENOX2 SPHKAP",-0.0207337166989073,5.10155651734885,0.153328675710565,0.69562456461697,0.906167192307011,0.899102946560408,"gpath_3neocort"
"814","RAB3GAP2","Inh ENOX2 SPHKAP",0.0202076342563297,6.93187019094267,0.592287158812527,0.442080907040413,0.76221385849142,0.747538867193019,"gpath_3neocort"
"815","MARK1","Inh ENOX2 SPHKAP",0.0229932083799908,7.74724192899844,0.689708283572965,0.406857871445325,0.737250084133714,0.721120353119385,"gpath_3neocort"
"816","MARC1","Inh ENOX2 SPHKAP",-0.092283728700306,4.74512507816169,2.22134717594647,0.137059598646907,0.47264491535137,0.441280473966645,"gpath_3neocort"
"817","DUSP10","Inh ENOX2 SPHKAP",-0.0344419607245435,5.76214870616331,0.461105052196989,0.497579049888358,0.799330939234136,0.785649097928761,"gpath_3neocort"
"818","AL356108.1","Inh ENOX2 SPHKAP",0.0738260049549812,4.06990614111142,0.529621960519091,0.46727655733281,0.778501131789034,0.765114107958681,"gpath_3neocort"
"819","MIA3","Inh ENOX2 SPHKAP",-0.0100244858379889,6.48987799199512,0.0767723732863319,0.781891694173195,0.945141673021174,0.939008648029255,"gpath_3neocort"
"820","AIDA","Inh ENOX2 SPHKAP",-0.023317207878778,4.59952583616722,0.146058049832731,0.902407664957589,0.985604064755159,0.981962286699235,"gpath_3neocort"
"821","BROX","Inh ENOX2 SPHKAP",-0.0223424408922366,4.80052946289459,0.161789293309794,0.920532455096041,0.990636355721171,0.98665459821073,"gpath_3neocort"
"822","AC093152.1","Inh ENOX2 SPHKAP",-0.0204225544918009,4.21566320548117,0.0662928636914359,0.796971704158149,0.951589262927969,0.945645281687272,"gpath_3neocort"
"823","SUSD4","Inh ENOX2 SPHKAP",-0.000201019276028823,6.64199893913798,3.09317146417674e-05,0.99556581113136,0.99916057852693,0.999439488236285,"gpath_3neocort"
"824","CAPN2","Inh ENOX2 SPHKAP",-0.041173709737987,5.24650257406979,0.720022003137069,0.396745448473162,0.73214083328248,0.713879002334794,"gpath_3neocort"
"825","FBXO28","Inh ENOX2 SPHKAP",0.00671473940880008,6.35362984052917,0.0485507364813485,0.825739415971975,0.961952094667183,0.956921051581454,"gpath_3neocort"
"826","DEGS1","Inh ENOX2 SPHKAP",0.0414489210103892,4.62864567521611,0.400180273456258,0.527429740469211,0.817721829754685,0.805449304456984,"gpath_3neocort"
"827","NVL","Inh ENOX2 SPHKAP",0.0913992439173479,5.86638366924261,5.35708508658686,0.0212453559911312,0.212192078606805,0.176523252236255,"gpath_3neocort"
"828","CNIH4","Inh ENOX2 SPHKAP",-0.0550984772751599,4.57054337078341,0.850985890073197,0.356940610176988,0.704762299656024,0.682372218511728,"gpath_3neocort"
"829","WDR26","Inh ENOX2 SPHKAP",0.062773752243644,6.2019692439057,3.76116140664439,0.0532993880509299,0.314419400676765,0.279998731391985,"gpath_3neocort"
"830","CNIH3","Inh ENOX2 SPHKAP",-0.100032357997747,6.10832631702668,5.89946441964656,0.0156735594850138,0.182134990769766,0.1512149940486,"gpath_3neocort"
"831","DNAH14","Inh ENOX2 SPHKAP",0.0340963464053053,5.60282209090205,0.315377430386489,0.574776236104308,0.8458508850068,0.834040592336297,"gpath_3neocort"
"832","LBR","Inh ENOX2 SPHKAP",0.0243391844689413,4.58222395191927,0.146462947475704,0.702182514610695,0.908926402669008,0.902334685609599,"gpath_3neocort"
"833","ENAH","Inh ENOX2 SPHKAP",-0.0087910561848486,7.37055875769277,0.131564393239181,0.819161917826378,0.958326597322361,0.954279932023063,"gpath_3neocort"
"834","SRP9","Inh ENOX2 SPHKAP",0.0405367019198661,5.65790415694645,0.708153431705327,0.400660634113052,0.734067422065013,0.716720552286764,"gpath_3neocort"
"835","ACBD3","Inh ENOX2 SPHKAP",-0.068094906993725,5.6592537084031,2.92434675883062,0.0881827980738438,0.390798959620442,0.35779383728991,"gpath_3neocort"
"836","LIN9","Inh ENOX2 SPHKAP",-0.0454615020877132,4.42240968575893,0.365915713682978,0.545650456822224,0.830389902379284,0.816901637345067,"gpath_3neocort"
"837","PARP1","Inh ENOX2 SPHKAP",-0.042870794578647,5.67218400478435,1.09434822783994,0.296267547348901,0.65374367984637,0.628711376704476,"gpath_3neocort"
"838","STUM","Inh ENOX2 SPHKAP",-0.0327523321540271,4.74597696754529,0.194513417832553,0.65947222173442,0.886317117013643,0.881170139481594,"gpath_3neocort"
"839","COQ8A","Inh ENOX2 SPHKAP",-0.0448080746034446,5.55032437146634,1.23968270027098,0.266334221030587,0.625399889994806,0.600027733448398,"gpath_3neocort"
"840","CDC42BPA","Inh ENOX2 SPHKAP",0.0141884030790344,9.25571420096208,0.632241608294558,0.427099905842444,0.750996699397502,0.736697029116076,"gpath_3neocort"
"841","ZNF678","Inh ENOX2 SPHKAP",0.051387152723878,4.77863791292334,0.81753298743092,0.366555254747933,0.711865305342764,0.690925565541737,"gpath_3neocort"
"842","SNAP47","Inh ENOX2 SPHKAP",-0.0955691794148717,5.11849711462928,3.53584358991147,0.0967601714898311,0.406742961065692,0.373797990149004,"gpath_3neocort"
"843","ARF1","Inh ENOX2 SPHKAP",-0.000420698326919861,6.44796392946752,9.5906071586982e-05,0.992192166852364,0.998951897108485,0.99909549392864,"gpath_3neocort"
"844","C1orf35","Inh ENOX2 SPHKAP",-0.0503990232579827,4.5621159887173,0.558275194271135,0.455482598653028,0.771491069800882,0.757136167666164,"gpath_3neocort"
"845","MRPL55","Inh ENOX2 SPHKAP",-0.293190669483694,4.12608686430295,9.83168192786454,0.00186788725210593,0.0707762103541149,0.0475433418796434,"gpath_3neocort"
"846","GUK1","Inh ENOX2 SPHKAP",-0.0262048202111348,5.27364783930386,0.181637296606417,0.670244931612933,0.892254975262713,0.886625442607663,"gpath_3neocort"
"847","OBSCN","Inh ENOX2 SPHKAP",0.0333211940007417,4.53663620509355,0.248112685765582,0.618735518396488,0.868316252795072,0.859169876093025,"gpath_3neocort"
"848","RNF187","Inh ENOX2 SPHKAP",-0.0274425761045405,5.27548841279157,0.178907223246621,0.672586707935768,0.893418273343134,0.887949108436263,"gpath_3neocort"
"849","RAB4A","Inh ENOX2 SPHKAP",-0.0130891692168082,4.82785130228258,0.057486667793225,0.810660717593119,0.954675785212455,0.950938086177087,"gpath_3neocort"
"850","CCSAP","Inh ENOX2 SPHKAP",0.122150493373351,5.85666978936405,10.2547624588659,0.00149470445152213,0.064120845589967,0.0418916158903548,"gpath_3neocort"
"851","NUP133","Inh ENOX2 SPHKAP",-0.0999344312041459,5.81743445942638,5.81685763816071,0.0164130675273961,0.185633509386508,0.154773335962574,"gpath_3neocort"
"852","ABCB10","Inh ENOX2 SPHKAP",-0.137019844738677,5.34813333925838,8.71245873833556,0.00338438149862001,0.0933629094435174,0.0664411315130771,"gpath_3neocort"
"853","TAF5L","Inh ENOX2 SPHKAP",0.0429300847305906,4.42276341443851,0.37445255725754,0.541004219662448,0.827698207552698,0.81415245874698,"gpath_3neocort"
"854","GALNT2","Inh ENOX2 SPHKAP",-0.0258936432402781,6.31862287788976,0.430556990610663,0.512168316878945,0.808608150091954,0.795497457031306,"gpath_3neocort"
"855","PGBD5","Inh ENOX2 SPHKAP",0.0346306748179387,6.84408383809525,1.13604151389278,0.287261511369079,0.644167487550328,0.620167955848989,"gpath_3neocort"
"856","COG2","Inh ENOX2 SPHKAP",-0.0636799858160586,4.58817181589573,1.0346301197287,0.315607866159986,0.668340060481653,0.646265184752079,"gpath_3neocort"
"857","TTC13","Inh ENOX2 SPHKAP",-0.026804274526922,6.33780985970339,0.555195031948805,0.456727627462205,0.772289388908063,0.758002422062914,"gpath_3neocort"
"858","ARV1","Inh ENOX2 SPHKAP",-0.00555952315629107,4.86746216384843,0.00986264331416115,0.92095115031643,0.990636355721171,0.986710559943647,"gpath_3neocort"
"859","FAM89A","Inh ENOX2 SPHKAP",-0.0417170341980093,6.2165453957065,0.995518510285459,0.319120862110639,0.671228787249916,0.649641179833722,"gpath_3neocort"
"860","TRIM67","Inh ENOX2 SPHKAP",-0.105661546644913,6.23027564083011,3.88987863966988,0.0494039597126612,0.304683825004366,0.269773383601977,"gpath_3neocort"
"861","C1orf131","Inh ENOX2 SPHKAP",0.0523914102753699,4.51886766776144,0.697141349458883,0.404343756034486,0.735897276131914,0.71933229504212,"gpath_3neocort"
"862","GNPAT","Inh ENOX2 SPHKAP",0.00718481930636109,5.17205718411425,0.0230068905807204,0.879530887072944,0.978345111313283,0.97531330671824,"gpath_3neocort"
"863","EGLN1","Inh ENOX2 SPHKAP",0.0808969776092302,5.97555898530544,5.19261199449908,0.0233149823666217,0.220428444938021,0.184728297407708,"gpath_3neocort"
"864","DISC1","Inh ENOX2 SPHKAP",0.202176842021558,3.80791986497685,3.08401949189307,0.0799829688008291,0.375904512636329,0.34095882454927,"gpath_3neocort"
"865","SIPA1L2","Inh ENOX2 SPHKAP",0.0445667105844868,6.5270854267703,1.37222473837919,0.242266419977534,0.601287119302422,0.574994504010219,"gpath_3neocort"
"866","NTPCR","Inh ENOX2 SPHKAP",0.0153447637776585,5.02150711428713,0.0856150022697533,0.835175127710812,0.964235870076255,0.960603799888578,"gpath_3neocort"
"867","PCNX2","Inh ENOX2 SPHKAP",0.0134453599597865,8.55418601502753,0.377056313850829,0.539601596715745,0.826331239002661,0.813204998391259,"gpath_3neocort"
"868","MAP3K21","Inh ENOX2 SPHKAP",-0.0111960325077442,5.91917300641257,0.0831412606568536,0.773263918904003,0.941844157884576,0.935244560857558,"gpath_3neocort"
"869","KCNK1","Inh ENOX2 SPHKAP",-0.0680491650537866,4.83390513302032,0.94444570275124,0.331841597226736,0.683042374507283,0.661065252756614,"gpath_3neocort"
"870","SLC35F3","Inh ENOX2 SPHKAP",-0.0520489282530424,7.45227257500175,2.89790212097122,0.0896269451565056,0.393857036071323,0.360586499627684,"gpath_3neocort"
"871","AL355472.3","Inh ENOX2 SPHKAP",0.0193111997457315,4.85935564500472,0.103811029281993,0.747505229889993,0.930037313045212,0.92384504193226,"gpath_3neocort"
"872","COA6","Inh ENOX2 SPHKAP",-0.114129863448024,4.34293215251931,2.15572478299879,0.142982121372549,0.481403642391608,0.45033024963176,"gpath_3neocort"
"873","TARBP1","Inh ENOX2 SPHKAP",-0.0760922482283951,7.72705324943006,3.69918646571553,0.0552902940155824,0.317837593343413,0.285352754458127,"gpath_3neocort"
"874","IRF2BP2","Inh ENOX2 SPHKAP",0.0966944715946797,5.46660802816153,4.05515328981925,0.0448396966848023,0.290711695284024,0.256871080114564,"gpath_3neocort"
"875","TOMM20","Inh ENOX2 SPHKAP",0.0282068303978032,6.93232844596704,0.527108516343307,0.468334350939368,0.779330128066912,0.76586074359917,"gpath_3neocort"
"876","ARID4B","Inh ENOX2 SPHKAP",0.000256520448507389,8.04554079879847,0.000144609665848843,0.990412561340698,0.998951897108485,0.998791122003379,"gpath_3neocort"
"877","TBCE","Inh ENOX2 SPHKAP",-0.00733928122796671,4.90438242226385,0.012211561643526,0.912074627138775,0.98778742870664,0.984498878871514,"gpath_3neocort"
"878","B3GALNT2","Inh ENOX2 SPHKAP",-0.0385692646163064,6.068327456784,1.00585840667589,0.316624359384579,0.669116321980692,0.647178389037802,"gpath_3neocort"
"879","GNG4","Inh ENOX2 SPHKAP",0.00535853473181416,6.7663009535462,0.0165785742789141,0.89762691744416,0.9844887428813,0.980749042885814,"gpath_3neocort"
"880","LYST","Inh ENOX2 SPHKAP",0.0246807572363761,7.52141214450979,0.97260740536721,0.3247458530788,0.675487442604072,0.654633813039771,"gpath_3neocort"
"881","GPR137B","Inh ENOX2 SPHKAP",0.0236526447992949,5.17207518838231,0.204846718236341,0.651131169728175,0.883719177983779,0.876596736519436,"gpath_3neocort"
"882","ERO1B","Inh ENOX2 SPHKAP",0.0456355644743989,6.78478114296957,1.89020859314595,0.170101568007787,0.51971205280905,0.488552758520158,"gpath_3neocort"
"883","LGALS8","Inh ENOX2 SPHKAP",0.0300521805384749,5.72535282352482,0.606792437881742,0.436550564971382,0.758584963925395,0.743282495174767,"gpath_3neocort"
"884","HEATR1","Inh ENOX2 SPHKAP",-0.0256039793186474,5.21859485004303,0.28974957597732,0.590740193165252,0.852390391727358,0.843389942404893,"gpath_3neocort"
"885","ACTN2","Inh ENOX2 SPHKAP",0.0721015128457198,4.04566892862638,0.788998947078229,0.375043312424914,0.717631135657407,0.697570025681118,"gpath_3neocort"
"886","MTR","Inh ENOX2 SPHKAP",-0.109988709009352,6.85298041413411,10.5124367633871,0.00130555749978708,0.06076454582574,0.0386843829791859,"gpath_3neocort"
"887","RYR2","Inh ENOX2 SPHKAP",0.0431289598957762,10.5739183582444,4.33294179394907,0.0381440734998094,0.273876430580498,0.236983448575126,"gpath_3neocort"
"888","CHRM3","Inh ENOX2 SPHKAP",0.0414210573644845,9.95871287881083,2.13385950264099,0.145019238376251,0.484126617520716,0.453160452329346,"gpath_3neocort"
"889","CHRM3-AS2","Inh ENOX2 SPHKAP",-0.109491426260071,4.11620836090623,1.09821095994567,0.29541808850571,0.652440840474055,0.627928363979756,"gpath_3neocort"
"890","FMN2","Inh ENOX2 SPHKAP",-0.0172564405851779,8.94026452741906,0.792582947927386,0.373962144818086,0.717216387462269,0.696750648281615,"gpath_3neocort"
"891","GREM2","Inh ENOX2 SPHKAP",0.0337464191953726,4.99489436089482,0.227751576978224,0.63350868844286,0.876293694326217,0.866992510781051,"gpath_3neocort"
"892","RGS7","Inh ENOX2 SPHKAP",0.0256888932260381,9.88565515835326,1.48486635801221,0.223876148621279,0.582353383724906,0.554874190293038,"gpath_3neocort"
"893","PLD5","Inh ENOX2 SPHKAP",0.0237467274486257,5.20718733605037,0.108285279545801,0.74231142458527,0.928670714506067,0.921429402983233,"gpath_3neocort"
"894","CEP170","Inh ENOX2 SPHKAP",0.0489840444909595,7.60132950621644,5.02853478072948,0.0255898041040642,0.230734733671645,0.193756447491746,"gpath_3neocort"
"895","SDCCAG8","Inh ENOX2 SPHKAP",0.0623260282019459,7.70004220656292,5.46170086117631,0.0200292367732708,0.204663911540515,0.171466712907637,"gpath_3neocort"
"896","AKT3","Inh ENOX2 SPHKAP",0.0291291517441553,9.27812817733534,2.38262259644147,0.123639945712998,0.452463657028628,0.420407263309592,"gpath_3neocort"
"897","ZBTB18","Inh ENOX2 SPHKAP",0.00799257353030625,4.19400602714109,0.0113540162546731,0.915205920600171,0.988757254633671,0.98529854259902,"gpath_3neocort"
"898","AL645465.1","Inh ENOX2 SPHKAP",0.041950856157558,4.54778389364799,0.35281302989775,0.552927810462796,0.834910883924931,0.8212571743057,"gpath_3neocort"
"899","ADSS","Inh ENOX2 SPHKAP",0.00398108229576286,5.28372842427849,0.0061096800754207,0.937744131768333,0.993518947956843,0.990604652952932,"gpath_3neocort"
"900","CATSPERE","Inh ENOX2 SPHKAP",-0.027026030375204,4.79660917120473,0.160689355850499,0.688779382234278,0.902423652949259,0.895990580348882,"gpath_3neocort"
"901","DESI2","Inh ENOX2 SPHKAP",-0.0275560537187442,5.33480623739908,0.361923306624695,0.547848826828454,0.830730594153766,0.817997580805701,"gpath_3neocort"
"902","COX20","Inh ENOX2 SPHKAP",-0.00758437114163404,4.90363575381787,0.0169370756202645,0.89653214730165,0.984043062491373,0.98046610768923,"gpath_3neocort"
"903","HNRNPU","Inh ENOX2 SPHKAP",0.0848708483488072,7.40833631778329,9.86408261681141,0.00183621470404195,0.070449373222505,0.0471278553490752,"gpath_3neocort"
"904","EFCAB2","Inh ENOX2 SPHKAP",0.069833711155175,7.14111541617612,3.85417923060738,0.0504530743768625,0.307454341853496,0.272429550505515,"gpath_3neocort"
"905","KIF26B","Inh ENOX2 SPHKAP",0.0730034540262798,9.65446251978589,7.44020300507143,0.00671597803419562,0.124748178618395,0.0971129470877876,"gpath_3neocort"
"906","KIF26B-AS1","Inh ENOX2 SPHKAP",0.00081050900662358,4.06319895011144,4.03016272148027e-05,0.994938575063504,0.99916057852693,0.999423300214828,"gpath_3neocort"
"907","SMYD3","Inh ENOX2 SPHKAP",0.0501038780846446,10.675226460713,5.22982758629891,0.0228289880180879,0.217310542834937,0.182985622741556,"gpath_3neocort"
"908","TFB2M","Inh ENOX2 SPHKAP",-0.025595895115704,4.03815738523228,0.0934294029236049,0.760052569900737,0.935051840478786,0.929286887321761,"gpath_3neocort"
"909","CNST","Inh ENOX2 SPHKAP",0.0158763127405198,6.44419222348979,0.245244041279819,0.620770176784245,0.870168415362743,0.860370291925899,"gpath_3neocort"
"910","SCCPDH","Inh ENOX2 SPHKAP",-0.0392893671249347,5.06844761956805,0.562739070426761,0.453687732105038,0.76995662865787,0.755806938994225,"gpath_3neocort"
"911","AHCTF1","Inh ENOX2 SPHKAP",0.0959372611262007,6.66101127279473,10.4489015218545,0.00134980542956365,0.06076454582574,0.0394571129495852,"gpath_3neocort"
"912","ZNF124","Inh ENOX2 SPHKAP",-0.0384699519241237,5.14911195840902,0.381824463221656,0.537050242570915,0.824052758098905,0.811779453500821,"gpath_3neocort"
"913","AL390728.6","Inh ENOX2 SPHKAP",0.0613726390586811,4.28163197758486,0.679754763221846,0.410260582279312,0.740247832172678,0.723741263958002,"gpath_3neocort"
"914","ZNF496","Inh ENOX2 SPHKAP",0.0180567020112241,5.21873741759145,0.123895974699986,0.725069166418643,0.920683732244719,0.913117040208588,"gpath_3neocort"
"915","SH3BP5L","Inh ENOX2 SPHKAP",0.0104731365482891,4.10207796482759,0.020962577811658,0.884968424743073,0.979658385812387,0.977001495766831,"gpath_3neocort"
"916","ZNF692","Inh ENOX2 SPHKAP",0.0515037634435434,4.84371370346214,0.774906543393094,0.379337471543568,0.721440002451832,0.700746452705819,"gpath_3neocort"
"917","SH3YL1","Inh ENOX2 SPHKAP",0.0695319028164301,6.17859113670603,3.00843515491842,0.0837563845299766,0.383426044016183,0.349033308146093,"gpath_3neocort"
