"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"918","ACP1","Inh ENOX2 SPHKAP",-0.0526052025119458,4.71888483905171,0.651224918099254,0.420250332842724,0.745156180120621,0.73132261294875,"gpath_3neocort"
"919","MYT1L","Inh ENOX2 SPHKAP",0.0684334044310463,10.5484100417768,8.18832966446664,0.00448230533073741,0.108849599278606,0.0776973449073679,"gpath_3neocort"
"920","LINC01250","Inh ENOX2 SPHKAP",0.0734878706935619,7.16660133076842,3.97563641975397,0.0469771881666801,0.297247471323672,0.262863051799004,"gpath_3neocort"
"921","AC019118.2","Inh ENOX2 SPHKAP",-0.0272888043648158,4.42001765374448,0.129849412415053,0.718816383734272,0.917529682108315,0.909971348780459,"gpath_3neocort"
"922","EIPR1","Inh ENOX2 SPHKAP",-0.00962773297682784,6.29497522512183,0.0856211566850816,0.77000156043713,0.939044144794996,0.933928500028539,"gpath_3neocort"
"923","TRAPPC12","Inh ENOX2 SPHKAP",0.0378530537394595,7.15475939539699,2.03649646779949,0.154498750362281,0.498311661260042,0.466714370289404,"gpath_3neocort"
"924","ADI1","Inh ENOX2 SPHKAP",-0.0545133886803108,4.77876346301131,0.745533108044723,0.388514832114078,0.727649032330622,0.70790135515965,"gpath_3neocort"
"925","RPS7","Inh ENOX2 SPHKAP",-0.0826190380973829,5.51065347359017,1.18157602973619,0.277820541751827,0.63630930385357,0.611242355922672,"gpath_3neocort"
"926","SOX11","Inh ENOX2 SPHKAP",0.149605649647324,4.67174956689629,6.10092365147229,0.0140111810089364,0.173148325717033,0.14254693384548,"gpath_3neocort"
"927","RSAD2","Inh ENOX2 SPHKAP",0.0275378528666025,4.39985592633829,0.136693293730552,0.711825417454367,0.913974275968483,0.906915572276631,"gpath_3neocort"
"928","RNF144A","Inh ENOX2 SPHKAP",0.0713627377863211,6.84954035987169,5.58575060487298,0.0186803936097149,0.198221183270645,0.165647140654693,"gpath_3neocort"
"929","KIDINS220","Inh ENOX2 SPHKAP",0.00556132289525479,7.76914544010514,0.0707127095916317,0.790466238713309,0.948347180002838,0.942697156865172,"gpath_3neocort"
"930","MBOAT2","Inh ENOX2 SPHKAP",0.0266825928495197,7.25135460222804,0.712161818661472,0.399332106356762,0.733272776450324,0.715729205785152,"gpath_3neocort"
"931","ASAP2","Inh ENOX2 SPHKAP",-0.0596620929620909,5.96500871218407,2.46731121062831,0.117185048941863,0.442476931599792,0.409813307052186,"gpath_3neocort"
"932","ITGB1BP1","Inh ENOX2 SPHKAP",-0.0542388016612362,5.96235551352143,2.1550002443921,0.143049103951046,0.481403642391608,0.450419590298698,"gpath_3neocort"
"933","IAH1","Inh ENOX2 SPHKAP",-0.0672276882968849,5.33236208901609,2.1489457646828,0.143610220172703,0.482066985191928,0.451328823143991,"gpath_3neocort"
"934","ADAM17","Inh ENOX2 SPHKAP",0.0712971212932947,6.12599994822835,4.09153761584974,0.0438962011033296,0.286886715667264,0.253973434562528,"gpath_3neocort"
"935","YWHAQ","Inh ENOX2 SPHKAP",-0.0365871110308064,5.97924109389635,0.750260021819057,0.387016755817641,0.726423659542084,0.706843798263691,"gpath_3neocort"
"936","TAF1B","Inh ENOX2 SPHKAP",0.0167546931606505,5.38209783363246,0.122680351591494,0.72636657605083,0.921130058286624,0.913724980954907,"gpath_3neocort"
"937","HPCAL1","Inh ENOX2 SPHKAP",-0.077017497563111,4.04805422486394,0.815917792260204,0.367028523090781,0.712141577867651,0.691405488626025,"gpath_3neocort"
"938","NOL10","Inh ENOX2 SPHKAP",-0.0028607593308931,6.35551864514353,0.00892336574403774,0.924797662096703,0.991159986077228,0.987712852585087,"gpath_3neocort"
"939","PDIA6","Inh ENOX2 SPHKAP",0.0992610879774059,5.64621307716619,6.00506899310777,0.0147781184512716,0.177498987375712,0.146621615138562,"gpath_3neocort"
"940","KCNF1","Inh ENOX2 SPHKAP",-0.0431729172995947,4.92276791494324,0.466351265767045,0.495144761951057,0.79737385346112,0.78406917580828,"gpath_3neocort"
"941","ROCK2","Inh ENOX2 SPHKAP",0.0693730837729705,7.1436868562125,6.59115096406857,0.010684287444469,0.15289390571495,0.123943164602545,"gpath_3neocort"
"942","E2F6","Inh ENOX2 SPHKAP",0.0377511033667276,4.60851980493966,0.39450739927287,0.752007121056784,0.93180370846812,0.925764746813404,"gpath_3neocort"
"943","GREB1","Inh ENOX2 SPHKAP",-0.033407682020383,7.08334509060161,1.19077666842705,0.275960851311734,0.635281253780055,0.609464748395652,"gpath_3neocort"
"944","LPIN1","Inh ENOX2 SPHKAP",0.0250921864873353,6.76819293036029,0.890580021617862,0.707264807909507,0.911386092288313,0.905048005043937,"gpath_3neocort"
"945","LINC00276","Inh ENOX2 SPHKAP",-0.108630849785011,5.60783492357512,2.28439867788328,0.131627921885484,0.462574053886986,0.432846697273884,"gpath_3neocort"
"946","FAM84A","Inh ENOX2 SPHKAP",0.0464260090195646,5.5854330803294,0.840956368465015,0.359786200898445,0.706241008870197,0.684645476691382,"gpath_3neocort"
"947","NBAS","Inh ENOX2 SPHKAP",-0.0220832819464729,7.96231373134888,0.809458527357085,0.368929689724341,0.71397255729273,0.692929946672467,"gpath_3neocort"
"948","DDX1","Inh ENOX2 SPHKAP",-0.0155814782991937,5.99241543918717,0.160552909573845,0.688904601219635,0.902423652949259,0.896025434394387,"gpath_3neocort"
"949","FAM49A","Inh ENOX2 SPHKAP",0.0239871993938657,7.30729138580091,0.912170476295131,0.340231091914956,0.690334380306021,0.668064458641713,"gpath_3neocort"
"950","VSNL1","Inh ENOX2 SPHKAP",-0.00496494655510235,8.51914668976925,0.0309630272402343,0.86042971850521,0.971842687824892,0.969342670599717,"gpath_3neocort"
"951","SMC6","Inh ENOX2 SPHKAP",0.0259025371130139,6.33728659087142,0.61758540259838,0.432504085267353,0.755091897933245,0.740394801144054,"gpath_3neocort"
"952","GEN1","Inh ENOX2 SPHKAP",0.15942759337807,4.23848224210788,4.30948342708614,0.0386664410958808,0.275244008327256,0.238520440518521,"gpath_3neocort"
"953","KCNS3","Inh ENOX2 SPHKAP",-0.171055201553175,3.40041587387718,1.41983471735014,0.234278063780378,0.594679149493799,0.566589145542089,"gpath_3neocort"
"954","LINC01376","Inh ENOX2 SPHKAP",-0.216523447044047,4.60563231082453,6.52513214963246,0.011080018672728,0.155920840802059,0.126062546120776,"gpath_3neocort"
"955","TTC32","Inh ENOX2 SPHKAP",0.0984170221624448,4.23368769818011,1.68881345177727,0.194655222188077,0.548005942083692,0.520634637740657,"gpath_3neocort"
"956","WDR35","Inh ENOX2 SPHKAP",0.114601640243492,4.99124521012862,3.99564891659439,0.0464292647952697,0.295701883960979,0.261457273952588,"gpath_3neocort"
"957","PUM2","Inh ENOX2 SPHKAP",0.042178227734876,7.54176444055449,3.61969102545704,0.0579607864159274,0.324799719294732,0.292263541077359,"gpath_3neocort"
"958","RHOB","Inh ENOX2 SPHKAP",-0.0120090900463396,5.32785128418146,0.041866186550703,0.83799989927185,0.965093431281176,0.961571326154634,"gpath_3neocort"
"959","HS1BP3","Inh ENOX2 SPHKAP",-0.101615551329405,5.13327324467046,2.93100870261252,0.0878229961287522,0.3901552629114,0.357189221177072,"gpath_3neocort"
"960","GDF7","Inh ENOX2 SPHKAP",0.0361506430623345,4.37649900317385,0.234882877649315,0.628244865786659,0.87435858199262,0.864304718179125,"gpath_3neocort"
"961","LDAH","Inh ENOX2 SPHKAP",-0.0364489301825832,6.80579336024077,1.28103881457675,0.258519306747418,0.617478785652773,0.592204998234105,"gpath_3neocort"
"962","AC018742.1","Inh ENOX2 SPHKAP",0.413519002923727,4.41563693195732,14.6746949981656,0.000152628566037588,0.0208661405573325,0.0110414328201338,"gpath_3neocort"
"963","LINC01830","Inh ENOX2 SPHKAP",-0.0317997995863733,3.74081875395217,0.0525560871524412,0.818814279664553,0.958326597322361,0.954157295476081,"gpath_3neocort"
"964","KLHL29","Inh ENOX2 SPHKAP",0.0969786321965856,7.44093254705536,8.3601130197451,0.00408716438022167,0.102911267261934,0.0737461120981647,"gpath_3neocort"
"965","ATAD2B","Inh ENOX2 SPHKAP",-0.0550913135117331,6.35381999655174,2.66908977686966,0.103258351111408,0.416423470209642,0.385668768951223,"gpath_3neocort"
"966","UBXN2A","Inh ENOX2 SPHKAP",-0.0464792293276044,6.15463591677309,1.56656887356483,0.403823072279325,0.735897276131914,0.719064680726595,"gpath_3neocort"
"967","SF3B6","Inh ENOX2 SPHKAP",0.0340198252413428,4.47934937241839,0.227899542892732,0.63339844778742,0.876265674748388,0.866921201994383,"gpath_3neocort"
"968","FAM228B","Inh ENOX2 SPHKAP",0.0145451924635908,6.4897324568021,0.152033149821333,0.696848879658696,0.906665989070995,0.899642418809902,"gpath_3neocort"
"969","ITSN2","Inh ENOX2 SPHKAP",0.0384051436346927,7.39175975538987,1.90163766998249,0.168819452112073,0.518440590239748,0.486751619225312,"gpath_3neocort"
"970","NCOA1","Inh ENOX2 SPHKAP",0.0131520265374086,9.12010968639016,0.446128851203121,0.504641116615032,0.80219023236465,0.790067045378551,"gpath_3neocort"
"971","ADCY3","Inh ENOX2 SPHKAP",-0.00640045190752373,6.03110212890095,0.032911406128949,0.990926445087454,0.998951897108485,0.998877397282631,"gpath_3neocort"
"972","DNAJC27","Inh ENOX2 SPHKAP",-0.00144495499052036,4.95029696740601,0.000713148042689283,0.97871113484499,0.997825265393623,0.997746584854226,"gpath_3neocort"
"973","DNAJC27-AS1","Inh ENOX2 SPHKAP",-0.00621755455479964,5.69961145998967,0.0168505953333476,0.896795148927006,0.984064107190086,0.980484213591221,"gpath_3neocort"
"974","EFR3B","Inh ENOX2 SPHKAP",0.0278361297641503,7.47082775864381,0.992369001799931,0.319886439600849,0.671637375772545,0.650365106902966,"gpath_3neocort"
"975","DNMT3A","Inh ENOX2 SPHKAP",-0.0237113106497171,6.89882177399144,0.55254414461211,0.45780344972699,0.773034505538656,0.758763279502537,"gpath_3neocort"
"976","DTNB","Inh ENOX2 SPHKAP",-0.0433117180186823,8.20982108502425,4.14553538101155,0.0425344611618335,0.284372339166754,0.250102542181859,"gpath_3neocort"
"977","ASXL2","Inh ENOX2 SPHKAP",0.0348232614208834,5.8164973504897,0.877498554446018,0.349565707713655,0.698065652381201,0.676145421711741,"gpath_3neocort"
"978","KIF3C","Inh ENOX2 SPHKAP",0.0101186042310579,6.73864088186988,0.126165190048143,0.722666295037945,0.919259021216929,0.91194962900912,"gpath_3neocort"
"979","RAB10","Inh ENOX2 SPHKAP",-0.00665009238489021,6.67448828144427,0.0614370621008058,0.9736702541458,0.997170280740144,0.997009155377628,"gpath_3neocort"
"980","HADHA","Inh ENOX2 SPHKAP",-0.0257637008322382,5.44303889210294,0.335708296331957,0.562708260386684,0.839922293017401,0.826876536536288,"gpath_3neocort"
"981","HADHB","Inh ENOX2 SPHKAP",-0.0290470144788038,5.44697362920686,0.447736912412812,0.503874655770048,0.802187554689946,0.789592726795815,"gpath_3neocort"
"982","SELENOI","Inh ENOX2 SPHKAP",0.0194459349664848,5.74986846463469,0.278696496443084,0.811734987255833,0.955148125073927,0.951294068531703,"gpath_3neocort"
"983","DRC1","Inh ENOX2 SPHKAP",-0.0384068822993977,4.50859438517227,0.316381289113854,0.574168477516923,0.84549412279749,0.833687012659393,"gpath_3neocort"
"984","OTOF","Inh ENOX2 SPHKAP",0.185952016797145,5.95519532319193,12.2043780406589,0.000541097894101412,0.0393224723340265,0.0235061794621282,"gpath_3neocort"
"985","KCNK3","Inh ENOX2 SPHKAP",-0.00803072461298643,5.43731499718139,0.0320928906498579,0.899623612485371,0.984993786640718,0.981120078714099,"gpath_3neocort"
"986","DPYSL5","Inh ENOX2 SPHKAP",0.090786386882975,6.24964995653518,6.2371092680509,0.0129916540453054,0.167846191123169,0.136863258423419,"gpath_3neocort"
"987","MAPRE3","Inh ENOX2 SPHKAP",0.0700476845616465,6.75195922000817,5.85850732864799,0.0160357990944481,0.18382253340003,0.15301836855276,"gpath_3neocort"
"988","AGBL5","Inh ENOX2 SPHKAP",-0.240358599528005,4.26612673472383,8.10242962973809,0.00469435375806024,0.111496626575587,0.0796871627044603,"gpath_3neocort"
"989","OST4","Inh ENOX2 SPHKAP",-0.100678602796691,3.86758742927602,0.906105690304991,0.341839316457917,0.691302312324829,0.66947685591503,"gpath_3neocort"
"990","CGREF1","Inh ENOX2 SPHKAP",-0.0203437494155335,5.32865409947367,0.208934949810878,0.647901122492268,0.882167384064556,0.87485406292621,"gpath_3neocort"
"991","CAD","Inh ENOX2 SPHKAP",-0.149867613850936,4.00848721835684,2.80205045233935,0.0950815894472397,0.403796126488103,0.370801026904527,"gpath_3neocort"
"992","UCN","Inh ENOX2 SPHKAP",-0.0213869871754335,3.96441245044639,0.0650053596957093,0.798910031781979,0.9520320723109,0.946384190753474,"gpath_3neocort"
"993","MPV17","Inh ENOX2 SPHKAP",-0.0537139986203508,5.51870051383309,1.5693635904452,0.211177331848778,0.568038976594532,0.540338327304782,"gpath_3neocort"
"994","GTF3C2","Inh ENOX2 SPHKAP",-0.143688700372498,5.06784992374594,6.60550740360237,0.0106001781367758,0.152618738670169,0.123473334677506,"gpath_3neocort"
"995","PPM1G","Inh ENOX2 SPHKAP",0.00387455693135519,5.4325880610748,0.00740218068326934,0.93574176031625,0.993269159402148,0.990334382288322,"gpath_3neocort"
"996","NRBP1","Inh ENOX2 SPHKAP",0.00502260990287593,5.27024027663768,0.0114986247797151,0.914669705878874,0.98867639437572,0.985136371464126,"gpath_3neocort"
"997","IFT172","Inh ENOX2 SPHKAP",-0.0991827252685091,6.52152380341272,11.4264225708965,0.00080998666139313,0.0470268800843014,0.0296528030126149,"gpath_3neocort"
"998","FNDC4","Inh ENOX2 SPHKAP",-0.0957264200751836,4.44996189242841,1.43972879847524,0.231035102042041,0.590674359921662,0.562900025704638,"gpath_3neocort"
"999","ZNF512","Inh ENOX2 SPHKAP",-0.0857821527375628,5.53512336030424,3.55846993173644,0.0601111154128433,0.328301762136998,0.297240970769245,"gpath_3neocort"
"1000","SUPT7L","Inh ENOX2 SPHKAP",-0.0349672151727311,5.17065590801106,0.56121748699987,0.45429828824195,0.770213531226822,0.756254338113029,"gpath_3neocort"
"1001","SLC4A1AP","Inh ENOX2 SPHKAP",-0.0893264243166978,5.29343595565362,3.26042172672615,0.0718726520205743,0.357109598488891,0.323967166625304,"gpath_3neocort"
"1002","MRPL33","Inh ENOX2 SPHKAP",-0.00520627682276742,5.90847635042157,0.0153144628791743,0.901586505940304,0.985533466494216,0.981714752099235,"gpath_3neocort"
"1003","RBKS","Inh ENOX2 SPHKAP",-0.162952342489855,4.86861434807308,5.52399333970415,0.0193396961208305,0.201422417994276,0.168474610273922,"gpath_3neocort"
"1004","BABAM2","Inh ENOX2 SPHKAP",-0.0550070715439142,7.84129222978273,4.22449908598002,0.0406228844223442,0.280430949782014,0.244472908349984,"gpath_3neocort"
"1005","PPP1CB","Inh ENOX2 SPHKAP",0.0263399607299669,5.36836628190577,0.326040686471015,0.568384467768464,0.843019287868637,0.830084639210826,"gpath_3neocort"
"1006","TRMT61B","Inh ENOX2 SPHKAP",-0.0590461380098191,5.61615405913054,1.81284447445195,0.179081950889719,0.530069410446744,0.50046316594971,"gpath_3neocort"
"1007","WDR43","Inh ENOX2 SPHKAP",-0.0649420184530538,5.34269283293755,2.30283980484258,0.130085232513835,0.461063524463921,0.430509440177899,"gpath_3neocort"
"1008","TOGARAM2","Inh ENOX2 SPHKAP",-0.128378737175388,4.42664127198108,1.16374927138126,0.281469099442928,0.639342488240587,0.614380827047245,"gpath_3neocort"
"1009","CLIP4","Inh ENOX2 SPHKAP",-0.045586392509628,6.73314322859206,1.94823996646053,0.163705366008073,0.51193412144721,0.479679582567682,"gpath_3neocort"
"1010","ALK","Inh ENOX2 SPHKAP",-0.253654488926942,7.01725217278316,14.8469444771167,0.000139847275300722,0.0206338298011883,0.0104235849338689,"gpath_3neocort"
"1011","YPEL5","Inh ENOX2 SPHKAP",0.0410676056440437,5.41797559644111,0.821715727677787,0.365333610848498,0.711523740488535,0.68995161689924,"gpath_3neocort"
"1012","LBH","Inh ENOX2 SPHKAP",0.081415391750216,3.71909735352189,0.343658915673515,0.558121430851962,0.837028525953076,0.824180941648992,"gpath_3neocort"
"1013","LCLAT1","Inh ENOX2 SPHKAP",-0.0280003878864908,6.48523895669893,0.631208792455373,0.427477377773707,0.750996699397502,0.737035529142711,"gpath_3neocort"
"1014","CAPN13","Inh ENOX2 SPHKAP",-0.127499731204673,4.15425239607289,1.76196456137056,0.185287795304844,0.537483631420485,0.50870826128892,"gpath_3neocort"
"1015","GALNT14","Inh ENOX2 SPHKAP",0.0485462213599416,8.76940250233645,3.73721164546972,0.0540595588028185,0.315989927949653,0.281985359185048,"gpath_3neocort"
"1016","EHD3","Inh ENOX2 SPHKAP",0.060292006038355,4.99975763450476,1.35622742049737,0.245024919870361,0.602777188803576,0.5779666248526,"gpath_3neocort"
"1017","MEMO1","Inh ENOX2 SPHKAP",0.0107852165958488,4.56395948594114,0.0305852655738836,0.861275015163076,0.972191503148028,0.969619837567088,"gpath_3neocort"
"1018","DPY30","Inh ENOX2 SPHKAP",-0.0100504974891788,5.50609392252458,0.0521285212025618,0.81953998930301,0.958326597322361,0.954405483057413,"gpath_3neocort"
"1019","SPAST","Inh ENOX2 SPHKAP",0.0400871889677283,6.39322573122925,1.56821824321211,0.211343619535461,0.568038976594532,0.540479182325835,"gpath_3neocort"
"1020","SLC30A6","Inh ENOX2 SPHKAP",0.00355758062368974,5.60384472353863,0.00702531226732107,0.947545280530081,0.994776274703702,0.992485135171506,"gpath_3neocort"
"1021","YIPF4","Inh ENOX2 SPHKAP",0.0463668090489652,6.48249990204184,2.68620699174196,0.102163676462553,0.414874846285381,0.38372020879908,"gpath_3neocort"
"1022","BIRC6","Inh ENOX2 SPHKAP",-0.0109379808902678,8.38541031456746,0.32789074032363,0.727616966612912,0.921591595468346,0.914318024459078,"gpath_3neocort"
"1023","TTC27","Inh ENOX2 SPHKAP",-0.00945022477710665,5.58186120896243,0.0424892229581228,0.836815839077201,0.964409807647727,0.961206496831028,"gpath_3neocort"
"1024","LINC00486","Inh ENOX2 SPHKAP",-0.1211043193327,7.51072435573887,2.01824494354733,0.156353134895236,0.500846289238096,0.469220646645641,"gpath_3neocort"
"1025","LTBP1","Inh ENOX2 SPHKAP",-0.0133447948644255,3.84927368806545,0.0160722003585724,0.899193963164199,0.984807861081458,0.980967564665184,"gpath_3neocort"
"1026","FAM98A","Inh ENOX2 SPHKAP",-0.143740970252066,4.13198284756821,3.46087123892796,0.0637174572353191,0.338309213257707,0.305653485717405,"gpath_3neocort"
"1027","CRIM1","Inh ENOX2 SPHKAP",0.0569040780512057,5.11851845073485,0.830844830150589,0.362686867719661,0.708893738458235,0.687404982785689,"gpath_3neocort"
"1028","FEZ2","Inh ENOX2 SPHKAP",-0.0408647620329228,6.04042451241163,1.11455289467389,0.291858725167765,0.649182335697509,0.624477518283032,"gpath_3neocort"
"1029","STRN","Inh ENOX2 SPHKAP",-0.0459745031039923,5.95789435693985,1.42351685895424,0.233673691853636,0.593819000853525,0.565959736896634,"gpath_3neocort"
"1030","HEATR5B","Inh ENOX2 SPHKAP",-0.0320468064786818,6.48741862432198,1.06325856545021,0.303220521272007,0.660277602000627,0.635151654433149,"gpath_3neocort"
"1031","GPATCH11","Inh ENOX2 SPHKAP",-0.0380548053775588,4.6442699370185,0.309227961670767,0.578527291522232,0.847855388854142,0.836161172138668,"gpath_3neocort"
"1032","EIF2AK2","Inh ENOX2 SPHKAP",-0.0318191295022418,6.50763860123811,0.992976899231771,0.357215737984886,0.704883377262009,0.682628713024214,"gpath_3neocort"
"1033","CEBPZOS","Inh ENOX2 SPHKAP",-0.040953936103765,5.77336678495203,0.996153912035978,0.401181641017663,0.734067422065013,0.717131712625851,"gpath_3neocort"
"1034","CEBPZ","Inh ENOX2 SPHKAP",0.0348594661060507,5.10784249795645,0.479357311618955,0.489195455478342,0.79437394436976,0.779982384181703,"gpath_3neocort"
"1035","NDUFAF7","Inh ENOX2 SPHKAP",-0.0434522639079336,5.71788101004922,1.27372084593233,0.332609428410763,0.683900045157096,0.661666203220781,"gpath_3neocort"
"1036","QPCT","Inh ENOX2 SPHKAP",-0.0935423211580104,4.1642970305175,0.984556793091186,0.321795908222169,0.67332371170337,0.651995312883659,"gpath_3neocort"
"1037","CDC42EP3","Inh ENOX2 SPHKAP",-0.0169560415635749,5.1877050179704,0.101421905018461,0.750329305132984,0.931502648315272,0.925086439596849,"gpath_3neocort"
"1038","RMDN2","Inh ENOX2 SPHKAP",-0.0468257575270043,5.17218660294938,0.666027867432041,0.415022548661002,0.741572695131503,0.727243703149562,"gpath_3neocort"
"1039","CYP1B1-AS1","Inh ENOX2 SPHKAP",-0.0969297831971761,4.37144275224343,1.12676646375321,0.28923435603718,0.646297420626448,0.62212699046804,"gpath_3neocort"
"1040","ATL2","Inh ENOX2 SPHKAP",-0.0497501611685204,5.82384017654543,1.87529987506691,0.171790931880968,0.522002084688595,0.490880109467382,"gpath_3neocort"
"1041","HNRNPLL","Inh ENOX2 SPHKAP",0.0442350099802286,5.93114754877805,1.60243650008277,0.206442023906023,0.562921402061108,0.534804483801112,"gpath_3neocort"
"1042","SRSF7","Inh ENOX2 SPHKAP",-0.0105957026575732,6.2720649808559,0.0441893755500264,0.833630070050335,0.963502746721047,0.960037933052886,"gpath_3neocort"
"1043","DHX57","Inh ENOX2 SPHKAP",-0.0169909033559378,6.240831798196,0.271299227018172,0.602807292612955,0.859337932288824,0.850033336604939,"gpath_3neocort"
"1044","ARHGEF33","Inh ENOX2 SPHKAP",0.0468356663936915,4.17899867659595,0.40123898849652,0.526884325311294,0.817136416607959,0.805055388254069,"gpath_3neocort"
"1045","SOS1","Inh ENOX2 SPHKAP",0.020159135720282,8.29851515232825,0.757902484505281,0.384612067825744,0.725144740452949,0.704911118820161,"gpath_3neocort"
"1046","MAP4K3","Inh ENOX2 SPHKAP",0.0139683194573647,8.12743237596954,0.328145019297388,0.567139498483865,0.842533094772827,0.829376918663362,"gpath_3neocort"
"1047","AC007388.1","Inh ENOX2 SPHKAP",-0.029597306916476,7.71828229779457,1.2538870310434,0.263617330344235,0.622630502763076,0.597337669743492,"gpath_3neocort"
"1048","TMEM178A","Inh ENOX2 SPHKAP",0.0473549268517665,7.94234592326013,2.89890206048633,0.0895718721023852,0.393812768708947,0.360493827121048,"gpath_3neocort"
"1049","THUMPD2","Inh ENOX2 SPHKAP",0.00498662600692939,6.53522856085094,0.0251616719265759,0.874060904279461,0.976948901017904,0.973663234554388,"gpath_3neocort"
"1050","SLC8A1-AS1","Inh ENOX2 SPHKAP",-0.0892634020372022,5.96957048793914,1.82235617436674,0.177948770407503,0.528957608738785,0.49912547072016,"gpath_3neocort"
"1051","SLC8A1","Inh ENOX2 SPHKAP",0.0713591835151871,11.2113044298386,10.7387514027661,0.00115958862983188,0.057612622843382,0.0362949128516364,"gpath_3neocort"
"1052","EML4","Inh ENOX2 SPHKAP",-0.0215676922654402,5.83735396638341,0.281475396555868,0.596088980298447,0.855261122519567,0.846289640828284,"gpath_3neocort"
"1053","COX7A2L","Inh ENOX2 SPHKAP",-0.0411697054447642,5.41863214056592,0.691678721681076,0.406189176068245,0.737250084133714,0.720643515171372,"gpath_3neocort"
"1054","MTA3","Inh ENOX2 SPHKAP",0.0308649208399122,6.65331370666151,1.17054895754945,0.280070312011627,0.638594087367346,0.61316791738984,"gpath_3neocort"
"1055","THADA","Inh ENOX2 SPHKAP",-0.00410203327075753,6.59647455328273,0.0147903409782562,0.903276760635766,0.985974882947517,0.982176077807709,"gpath_3neocort"
"1056","DYNC2LI1","Inh ENOX2 SPHKAP",-0.0622060563048383,6.26938495211482,3.09020594092526,0.0796823784693298,0.375034800161592,0.340314409727986,"gpath_3neocort"
"1057","LRPPRC","Inh ENOX2 SPHKAP",0.0197429741444832,6.70079619780281,0.513237416192965,0.474242218232905,0.782655873040069,0.769876502257501,"gpath_3neocort"
"1058","PPM1B","Inh ENOX2 SPHKAP",-0.00691838409547549,6.82371600376193,0.0633000923481301,0.801509044172053,0.952551397154178,0.947340300871322,"gpath_3neocort"
"1059","PREPL","Inh ENOX2 SPHKAP",0.0200113765080028,8.20580503047446,0.702271481025031,0.402621804674379,0.735045206958961,0.718212860273589,"gpath_3neocort"
"1060","CAMKMT","Inh ENOX2 SPHKAP",0.081401351141732,6.14859771953488,2.59694945040973,0.108015772827107,0.425895814054931,0.393948944030681,"gpath_3neocort"
"1061","SRBD1","Inh ENOX2 SPHKAP",0.083815137730645,5.37032903493138,2.89410134347424,0.0898366151105487,0.394280476811739,0.361032925220892,"gpath_3neocort"
"1062","PRKCE","Inh ENOX2 SPHKAP",0.00985141540418715,8.83203493840585,0.147735082929971,0.700954274836529,0.908105504900868,0.901625409911796,"gpath_3neocort"
"1063","RHOQ","Inh ENOX2 SPHKAP",-0.0514976010108514,5.06343307141698,0.796870829505353,0.37267438582908,0.716795308350576,0.695699846279771,"gpath_3neocort"
"1064","PIGF","Inh ENOX2 SPHKAP",0.082082190852314,4.66688426118698,1.77726244865724,0.197104373889716,0.551710949392944,0.523747056344522,"gpath_3neocort"
"1065","SOCS5","Inh ENOX2 SPHKAP",0.0502042130938467,5.68861287070873,1.4847951995496,0.223887222418,0.582353383724906,0.554883191482522,"gpath_3neocort"
"1066","MCFD2","Inh ENOX2 SPHKAP",-0.121241460899036,5.29989188304668,4.78045358409668,0.0294792724289553,0.246213865163732,0.208061224582438,"gpath_3neocort"
"1067","TTC7A","Inh ENOX2 SPHKAP",-0.101765725256097,5.30445096580294,4.11072011057489,0.043407245459061,0.286045634981411,0.252578427462895,"gpath_3neocort"
"1068","MSH2","Inh ENOX2 SPHKAP",-0.0566552869578597,6.8805704529427,4.0898840245989,0.0439386223702241,0.286971364615186,0.254123723087113,"gpath_3neocort"
"1069","KCNK12","Inh ENOX2 SPHKAP",0.105881712793729,6.28194468134524,8.17351671976316,0.00451815959435576,0.109447358531931,0.0780129316523717,"gpath_3neocort"
