"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1070","MSH6","Inh ENOX2 SPHKAP",0.0154931918517614,5.1080374674056,0.0970872782967937,0.755548148338477,0.932986034557454,0.927409127852158,"gpath_3neocort"
"1071","FBXO11","Inh ENOX2 SPHKAP",0.0572837960853198,7.82002034884811,7.93566375547604,0.00513584636708797,0.117340760659977,0.0836728050260384,"gpath_3neocort"
"1072","FOXN2","Inh ENOX2 SPHKAP",0.0750103660647773,5.34785124465565,2.47825059586935,0.116378918976038,0.440941248472089,0.408322007991453,"gpath_3neocort"
"1073","PPP1R21","Inh ENOX2 SPHKAP",-0.079927433314362,6.05555289309748,4.92957474061416,0.0270727448370022,0.237551136655977,0.199147838421588,"gpath_3neocort"
"1074","NRXN1","Inh ENOX2 SPHKAP",0.0203672348769838,10.4268095679334,0.605560856065364,0.43701598353065,0.758584963925395,0.743580886561277,"gpath_3neocort"
"1075","ASB3","Inh ENOX2 SPHKAP",0.152529171072891,4.71716179785279,5.48423508281755,0.0197768934667092,0.20336577463444,0.170411622463384,"gpath_3neocort"
"1076","GPR75-ASB3","Inh ENOX2 SPHKAP",0.0190347683136259,6.7737117573804,0.309999172617847,0.578054199462867,0.847627133619846,0.835898929198165,"gpath_3neocort"
"1077","ERLEC1","Inh ENOX2 SPHKAP",-0.0274821826941107,5.16864456517422,0.310899432731123,0.747601801123105,0.930037313045212,0.923875533938512,"gpath_3neocort"
"1078","PSME4","Inh ENOX2 SPHKAP",0.0450377859947885,6.10417080394432,1.15877084095457,0.282498848527437,0.640385789146006,0.615447266411028,"gpath_3neocort"
"1079","ACYP2","Inh ENOX2 SPHKAP",0.00394791165632654,7.53182449207982,0.0152978705667529,0.901639560726561,0.985533466494216,0.981739290357215,"gpath_3neocort"
"1080","SPTBN1","Inh ENOX2 SPHKAP",0.00682389912669886,8.42883197479442,0.145664395444033,0.702956640369666,0.908977752257393,0.902725766213706,"gpath_3neocort"
"1081","EML6","Inh ENOX2 SPHKAP",-0.0763626818100045,7.3645784014693,3.93146729194205,0.0482108943497402,0.300946566682078,0.266490994402048,"gpath_3neocort"
"1082","RTN4","Inh ENOX2 SPHKAP",-0.0147805930511519,8.56773052563161,0.265935539229307,0.60641313283962,0.860572877818744,0.851895719684089,"gpath_3neocort"
"1083","CLHC1","Inh ENOX2 SPHKAP",0.0743627277227433,5.54264850984857,2.28510349415184,0.131568585276715,0.462574053886986,0.432770509395144,"gpath_3neocort"
"1084","RPS27A","Inh ENOX2 SPHKAP",-0.179679182289299,5.75616452304561,4.37326481089607,0.0372634586295547,0.272630773955375,0.234329291687975,"gpath_3neocort"
"1085","AC012358.3","Inh ENOX2 SPHKAP",0.0595226554284325,5.39993153408725,1.35561019044313,0.245132120278258,0.602777188803576,0.578085374759737,"gpath_3neocort"
"1086","CCDC88A","Inh ENOX2 SPHKAP",0.0246854804594438,8.99179197552314,1.14514685378815,0.285341423255156,0.641573488722861,0.618307934969258,"gpath_3neocort"
"1087","CFAP36","Inh ENOX2 SPHKAP",-0.0847405385002274,6.01133606644461,4.72857630223551,0.0303680939511675,0.248793277764384,0.211395313948,"gpath_3neocort"
"1088","PPP4R3B","Inh ENOX2 SPHKAP",-0.00272900367387129,6.31550630507458,0.00682700128603965,0.934198768722009,0.993269159402148,0.989879226270649,"gpath_3neocort"
"1089","PNPT1","Inh ENOX2 SPHKAP",0.0330834647219862,5.6679847023207,0.724875781641837,0.395160249498854,0.731155331487715,0.712671857256972,"gpath_3neocort"
"1090","CCDC85A","Inh ENOX2 SPHKAP",0.0530743851975973,6.87863083623792,0.948377036275818,0.330838715262908,0.682131570872368,0.660133937563313,"gpath_3neocort"
"1091","FANCL","Inh ENOX2 SPHKAP",-0.016512982278519,6.03111959512559,0.173830164874402,0.67699830518849,0.895226850638413,0.89013565501738,"gpath_3neocort"
"1092","LINC01122","Inh ENOX2 SPHKAP",0.0269003719485453,8.81010414824763,0.925818490982787,0.336649114383627,0.687128290896616,0.665100492066155,"gpath_3neocort"
"1093","LINC01793","Inh ENOX2 SPHKAP",-0.0378141558695691,4.61659254193868,0.232903467279283,0.629695937675435,0.875190251633105,0.865146416817263,"gpath_3neocort"
"1094","BCL11A","Inh ENOX2 SPHKAP",-0.053112660103869,8.00182854001697,3.64420496837451,0.0571229157311385,0.322796512754178,0.29015602946809,"gpath_3neocort"
"1095","PAPOLG","Inh ENOX2 SPHKAP",0.0192511325092091,5.21181689271277,0.159368577268334,0.958288799570005,0.995700592042286,0.994526422734845,"gpath_3neocort"
"1096","REL","Inh ENOX2 SPHKAP",0.0410857164489047,5.12587357451626,0.692614138595287,0.40587229338603,0.737250084133714,0.720410653485436,"gpath_3neocort"
"1097","PUS10","Inh ENOX2 SPHKAP",-0.01802388080331,4.85219321398284,0.0991802610819685,0.758687458741278,0.934510779149923,0.92864788621653,"gpath_3neocort"
"1098","PEX13","Inh ENOX2 SPHKAP",0.0472399928713917,5.0475376964384,0.716746736873608,0.397820324451076,0.732377591644456,0.714589826703694,"gpath_3neocort"
"1099","KIAA1841","Inh ENOX2 SPHKAP",-0.012454018808196,6.29721416607528,0.124711965135941,0.724202285440929,0.919822858435342,0.912652210270276,"gpath_3neocort"
"1100","C2orf74","Inh ENOX2 SPHKAP",-0.00530996917884975,4.71902541548248,0.006425418093866,0.936159121820028,0.993269159402148,0.990350203553876,"gpath_3neocort"
"1101","USP34","Inh ENOX2 SPHKAP",0.0509249113631897,8.53473396474579,7.47103248458346,0.00660445091348682,0.12419581335652,0.0963132509603821,"gpath_3neocort"
"1102","AC016727.1","Inh ENOX2 SPHKAP",0.00897597732325776,3.92312651947836,0.0113291537181519,0.915298459200377,0.988757254633671,0.98529854259902,"gpath_3neocort"
"1103","XPO1","Inh ENOX2 SPHKAP",-0.0480796028064937,7.04954508795364,2.12547807576401,0.145808795515337,0.485072105999905,0.454357042011453,"gpath_3neocort"
"1104","FAM161A","Inh ENOX2 SPHKAP",0.115034241628623,5.29160202066529,7.75605143112612,0.00565916219930335,0.120006222789673,0.0885041505340523,"gpath_3neocort"
"1105","CCT4","Inh ENOX2 SPHKAP",-0.00576253615348813,5.52007397401581,0.0146656906080697,0.903683203220785,0.985974882947517,0.982295448284419,"gpath_3neocort"
"1106","COMMD1","Inh ENOX2 SPHKAP",-0.021657330671854,7.11351382278161,0.470574781296081,0.493199565476286,0.796248150379289,0.78268242148644,"gpath_3neocort"
"1107","EHBP1","Inh ENOX2 SPHKAP",0.0140742496359933,8.51266037333073,0.421119894459114,0.516825481173905,0.810833983514015,0.798420070684368,"gpath_3neocort"
"1108","WDPCP","Inh ENOX2 SPHKAP",-0.0183229273951826,7.85095980633767,0.372991830281437,0.541794040822596,0.827990165542659,0.814606660248969,"gpath_3neocort"
"1109","MDH1","Inh ENOX2 SPHKAP",-0.100613012503068,6.53944811570335,4.70758561709994,0.0307356663665978,0.250264493100595,0.212643734760662,"gpath_3neocort"
"1110","UGP2","Inh ENOX2 SPHKAP",-0.147605623504826,6.01706482216731,13.3825313700781,0.000295082899855026,0.0279788593016512,0.0164599596315392,"gpath_3neocort"
"1111","VPS54","Inh ENOX2 SPHKAP",-0.0385793475464993,6.59158247850519,1.57120250682339,0.210910673592699,0.567861973840346,0.540079735452618,"gpath_3neocort"
"1112","PELI1","Inh ENOX2 SPHKAP",0.11768356154254,4.30409000830742,2.75674841741492,0.0977849641416782,0.408156871329474,0.375618460341995,"gpath_3neocort"
"1113","AC008074.1","Inh ENOX2 SPHKAP",0.0438877185443468,5.23603939596589,0.66794220842263,0.414353554023765,0.741314515723575,0.726737529248035,"gpath_3neocort"
"1114","AFTPH","Inh ENOX2 SPHKAP",-0.0238068342897313,6.2117980884589,0.542521362340973,0.999659690825562,0.999883597834104,0.999944475156145,"gpath_3neocort"
"1115","SERTAD2","Inh ENOX2 SPHKAP",0.105014161354146,4.884929166732,2.6353775383074,0.105452217344453,0.419654144871386,0.389543820647123,"gpath_3neocort"
"1116","SLC1A4","Inh ENOX2 SPHKAP",-0.0572496090480623,5.54002780030643,1.59242293325067,0.207862313473034,0.564620141869011,0.536637127079237,"gpath_3neocort"
"1117","CEP68","Inh ENOX2 SPHKAP",-0.0267134589897465,6.2708661157382,0.552744613251118,0.457721952556218,0.773034505538656,0.75873545794916,"gpath_3neocort"
"1118","RAB1A","Inh ENOX2 SPHKAP",-0.0239434266589471,6.46709693271455,0.585692756511315,0.444630909177432,0.762971304613294,0.749504400284239,"gpath_3neocort"
"1119","ACTR2","Inh ENOX2 SPHKAP",-0.0672484836906034,6.60170323067378,4.56391682895491,0.0333800615627219,0.261088385138783,0.221741671133618,"gpath_3neocort"
"1120","SPRED2","Inh ENOX2 SPHKAP",-0.0993963641068121,6.26501184352064,1.78864390631011,0.182003061006664,0.533934219897856,0.504493738091499,"gpath_3neocort"
"1121","MEIS1","Inh ENOX2 SPHKAP",0.041073847340344,3.70227847491784,0.129998038381769,0.718662375749084,0.917529682108315,0.909899976056529,"gpath_3neocort"
"1122","ETAA1","Inh ENOX2 SPHKAP",0.12626534256829,4.06837278136095,2.82320432786546,0.0938473319757572,0.401922427948076,0.36855636820179,"gpath_3neocort"
"1123","C1D","Inh ENOX2 SPHKAP",0.0211013197504238,5.64458246381993,0.230109381708693,0.631757235204952,0.875487684136306,0.866102275125709,"gpath_3neocort"
"1124","WDR92","Inh ENOX2 SPHKAP",-0.0139098550341301,4.57070501394737,0.0495940005541746,0.894761044739502,0.983000784710474,0.979910426767085,"gpath_3neocort"
"1125","CNRIP1","Inh ENOX2 SPHKAP",0.0289680761185204,6.05736459040024,0.671043578504386,0.413273122708869,0.740992576296177,0.725935443891932,"gpath_3neocort"
"1126","ANTXR1","Inh ENOX2 SPHKAP",0.0712219040995944,7.00163880481836,4.20192765175036,0.0411598646507417,0.280662506186714,0.246034129911441,"gpath_3neocort"
"1127","GFPT1","Inh ENOX2 SPHKAP",0.000244254650035944,6.48453394588513,7.11752328522688e-05,0.993273738979992,0.998951897108485,0.999193584560602,"gpath_3neocort"
"1128","NFU1","Inh ENOX2 SPHKAP",-0.0393234970750727,5.04619149492189,0.495858502378676,0.481817033094681,0.788368832806739,0.775167949912208,"gpath_3neocort"
"1129","AAK1","Inh ENOX2 SPHKAP",-0.0285180383622505,9.34055756267784,3.12325932112484,0.0780969408541628,0.372615389533482,0.337093328667141,"gpath_3neocort"
"1130","ANXA4","Inh ENOX2 SPHKAP",-0.211358422310962,5.88372541173898,14.7716581548486,0.000145294729053802,0.0208661405573325,0.010698010750321,"gpath_3neocort"
"1131","GMCL1","Inh ENOX2 SPHKAP",-0.0572342404060867,6.76569175440092,3.36859733059229,0.0673408377194961,0.348358464602211,0.314024572293885,"gpath_3neocort"
"1132","MXD1","Inh ENOX2 SPHKAP",0.030758718335451,6.0081282960767,0.606288823363035,0.436740790640325,0.758584963925395,0.743351846096212,"gpath_3neocort"
"1133","PCBP1","Inh ENOX2 SPHKAP",0.0798391776386416,5.24846969844438,2.00081219091676,0.158148068526734,0.503562676465659,0.472025294431924,"gpath_3neocort"
"1134","C2orf42","Inh ENOX2 SPHKAP",0.0809107491418071,4.41042128671464,1.55639749777238,0.213068959194059,0.569977946825382,0.542571469279215,"gpath_3neocort"
"1135","PCYOX1","Inh ENOX2 SPHKAP",-0.011348047187007,6.07891725035749,0.0775248071925249,0.780852757068111,0.944589335196182,0.938591610595153,"gpath_3neocort"
"1136","SNRPG","Inh ENOX2 SPHKAP",-0.0103514447031123,3.97970094736139,0.0139693320214282,0.938112133006239,0.993518947956843,0.990627779948725,"gpath_3neocort"
"1137","ADD2","Inh ENOX2 SPHKAP",0.0554207995135901,7.38720497745575,5.43742900859534,0.0203047853886237,0.206181439118267,0.172540922406745,"gpath_3neocort"
"1138","AC007040.2","Inh ENOX2 SPHKAP",0.0234543413411287,4.66455005600102,0.139365054957354,0.70915028124892,0.912970047435482,0.905889429941624,"gpath_3neocort"
"1139","NAGK","Inh ENOX2 SPHKAP",-0.111395252175529,5.07474506881226,4.20807644837228,0.0410128449489853,0.280662506186714,0.245652473478835,"gpath_3neocort"
"1140","MCEE","Inh ENOX2 SPHKAP",0.017033659682945,4.5089714422063,0.0657452377209589,0.797793676847399,0.951722997077052,0.945938443842582,"gpath_3neocort"
"1141","MPHOSPH10","Inh ENOX2 SPHKAP",0.0284649232838137,5.05705788678937,0.306195286900029,0.580395183408734,0.848345470966471,0.837241461300915,"gpath_3neocort"
"1142","ZNF638","Inh ENOX2 SPHKAP",0.0608318807322816,8.47811258069698,6.97112626654434,0.00867310579572229,0.140741382343208,0.11094641298713,"gpath_3neocort"
"1143","DYSF","Inh ENOX2 SPHKAP",-0.290474576728121,4.19804989086562,10.3396067724101,0.00142952537142217,0.0627042438557692,0.0407470402798908,"gpath_3neocort"
"1144","EXOC6B","Inh ENOX2 SPHKAP",0.0175119820074528,8.81593106216939,0.803381657349785,0.37073088185413,0.715647237647898,0.694312970618212,"gpath_3neocort"
"1145","SFXN5","Inh ENOX2 SPHKAP",-0.0161993607826323,6.30434073460458,0.166953491117129,0.68309594431079,0.899038830341732,0.893241396949309,"gpath_3neocort"
"1146","RAB11FIP5","Inh ENOX2 SPHKAP",0.109944478628358,4.39510576599375,1.91678734992033,0.167137064336239,0.518007871580616,0.484530695833678,"gpath_3neocort"
"1147","CCT7","Inh ENOX2 SPHKAP",-0.230327332932808,4.79684175571685,11.924045058063,0.000625579196545148,0.0419338703068978,0.0254511059044044,"gpath_3neocort"
"1148","FBXO41","Inh ENOX2 SPHKAP",-0.00251450305529682,5.5595819628429,0.00412488647462912,0.948829335737074,0.994776274703702,0.992738065014135,"gpath_3neocort"
"1149","ALMS1","Inh ENOX2 SPHKAP",0.0390828376585645,6.45717015151865,1.41071878787637,0.235782498608942,0.595912268739651,0.568249274046229,"gpath_3neocort"
"1150","TPRKB","Inh ENOX2 SPHKAP",-0.0643317909773315,4.10116058318974,0.642544103807747,0.423361915866575,0.747306703858775,0.733820103395259,"gpath_3neocort"
"1151","STAMBP","Inh ENOX2 SPHKAP",-0.120830075763806,5.13263725683453,6.08323583151878,0.0141495401412227,0.174415470753451,0.143257289110977,"gpath_3neocort"
"1152","DGUOK","Inh ENOX2 SPHKAP",-0.00269757719189702,5.25035387556551,0.00302091261259974,0.956200994967917,0.995423896649278,0.99406950527709,"gpath_3neocort"
"1153","TET3","Inh ENOX2 SPHKAP",0.181970001902523,6.7866591259631,9.64246662304983,0.00206430200809056,0.0747122422374866,0.0504363885823818,"gpath_3neocort"
"1154","BOLA3","Inh ENOX2 SPHKAP",-0.122861836592353,4.53933123411094,3.06855222927819,0.0807398856695131,0.377639292338962,0.34254074881442,"gpath_3neocort"
"1155","MOB1A","Inh ENOX2 SPHKAP",-0.0498449016981315,4.47779086444965,0.533576295830141,0.465620110116465,0.777024033905069,0.764112061701729,"gpath_3neocort"
"1156","AC006030.1","Inh ENOX2 SPHKAP",0.0483898287301108,5.15053471678018,0.740945785640125,0.389976618507078,0.727649032330622,0.709136051225609,"gpath_3neocort"
"1157","MOGS","Inh ENOX2 SPHKAP",-0.134932660431734,4.25414143692753,2.859849533769,0.091750420086649,0.397980218620841,0.364519737045554,"gpath_3neocort"
"1158","AUP1","Inh ENOX2 SPHKAP",0.0716122703393326,4.66453726490344,1.34750514693288,0.246545150667775,0.605164006163079,0.579578415849739,"gpath_3neocort"
"1159","LOXL3","Inh ENOX2 SPHKAP",-0.118985426355048,4.49374495418793,2.70928413611377,0.100707981161546,0.412750134912095,0.380839983603217,"gpath_3neocort"
"1160","SEMA4F","Inh ENOX2 SPHKAP",-0.0161080309511524,4.82465103801679,0.0826419625197236,0.800316695440368,0.952177907887809,0.946871861965023,"gpath_3neocort"
"1161","TACR1","Inh ENOX2 SPHKAP",-0.0114235361992532,3.91087982769843,0.0103034065757351,0.919210047224474,0.990622779976973,0.986316734204281,"gpath_3neocort"
"1162","MRPL19","Inh ENOX2 SPHKAP",0.0534366183974129,5.81503689465696,1.70646371121666,0.192345219930928,0.54568240803677,0.517494450731545,"gpath_3neocort"
"1163","GCFC2","Inh ENOX2 SPHKAP",-0.0451738213646096,6.26329951727552,1.65792141898749,0.389355719794851,0.727649032330622,0.70862592217405,"gpath_3neocort"
"1164","LRRTM4","Inh ENOX2 SPHKAP",0.0783399621271975,11.7983003106737,9.50653129403757,0.00221830386245453,0.0779849928252064,0.0525961867985681,"gpath_3neocort"
"1165","CTNNA2","Inh ENOX2 SPHKAP",-0.0220321257964501,10.8458967975269,0.623713536117237,0.430231916211016,0.753389390408717,0.738952618643556,"gpath_3neocort"
"1166","AC016716.2","Inh ENOX2 SPHKAP",-0.372335392241877,3.47554190860803,7.16584330839137,0.00779784896912735,0.135251588714884,0.104985830692003,"gpath_3neocort"
"1167","LRRTM1","Inh ENOX2 SPHKAP",0.0955471551334409,4.57351472029949,1.90038580427176,0.16895934258485,0.518518149580165,0.486935278541524,"gpath_3neocort"
"1168","SUCLG1","Inh ENOX2 SPHKAP",-0.0134681597671652,5.58454907051087,0.115092775092285,0.734632518862589,0.925585647390851,0.917991791044753,"gpath_3neocort"
"1169","DNAH6","Inh ENOX2 SPHKAP",0.0501348285065287,4.93192379979535,0.60452006596212,0.437409894396926,0.758604397953195,0.743851553907786,"gpath_3neocort"
"1170","TMSB10","Inh ENOX2 SPHKAP",-0.0736268131528444,5.39628463087914,0.815515992871943,0.367146386512256,0.712141577867651,0.691514615108479,"gpath_3neocort"
"1171","KCMF1","Inh ENOX2 SPHKAP",0.0403018510874194,6.0171874923547,1.30933878277939,0.461453518382409,0.774764545173775,0.761306602634201,"gpath_3neocort"
"1172","TGOLN2","Inh ENOX2 SPHKAP",-0.0374447067289714,5.96837693510686,0.709176690470938,0.400320878174616,0.733784805321387,0.716526661073186,"gpath_3neocort"
"1173","ELMOD3","Inh ENOX2 SPHKAP",-0.08588204734961,5.23036371279819,3.30752809157628,0.0698601448155093,0.353526253002525,0.319485658084113,"gpath_3neocort"
"1174","MAT2A","Inh ENOX2 SPHKAP",-0.00851318653300291,5.8715891922156,0.04357628290791,0.834771394122896,0.964180267580211,0.960472238768199,"gpath_3neocort"
"1175","USP39","Inh ENOX2 SPHKAP",-0.0362531771688734,5.05820579971559,0.390581176810715,0.532421518672932,0.82145780817606,0.809047341514528,"gpath_3neocort"
"1176","ST3GAL5","Inh ENOX2 SPHKAP",-0.0710643406553864,6.23723405095813,5.27101866456372,0.0223033612372074,0.216167843801549,0.18084673910316,"gpath_3neocort"
"1177","POLR1A","Inh ENOX2 SPHKAP",0.0281955985108575,5.21644018312256,0.308837986503398,0.578766812339304,0.847855388854142,0.836304752297287,"gpath_3neocort"
"1178","PTCD3","Inh ENOX2 SPHKAP",0.000742321511491749,6.48709362379395,0.000598602018970985,0.980495264390721,0.997825265393623,0.997915368014525,"gpath_3neocort"
"1179","IMMT","Inh ENOX2 SPHKAP",-0.0737572303900414,5.71067451723611,3.33767676042199,0.0686039845160689,0.349955789008632,0.316778990556517,"gpath_3neocort"
"1180","REEP1","Inh ENOX2 SPHKAP",-0.0493907257015783,7.01259300144885,3.24088235189824,0.0727256634802028,0.359129062358121,0.325887956666371,"gpath_3neocort"
"1181","KDM3A","Inh ENOX2 SPHKAP",-0.039075909955603,4.96385692337191,0.459169339139477,0.49848235398249,0.799586682552582,0.78632048731079,"gpath_3neocort"
"1182","CHMP3","Inh ENOX2 SPHKAP",-0.0381945505546764,4.37621780024183,0.296714406906876,0.604469733419185,0.859527413169609,0.850905900673989,"gpath_3neocort"
"1183","RNF103-CHMP3","Inh ENOX2 SPHKAP",-0.0430818845586612,4.664586909284,0.374938435352236,0.540741972826139,0.827426984817872,0.813984605278333,"gpath_3neocort"
"1184","RMND5A","Inh ENOX2 SPHKAP",0.0554462828559185,6.29088489924133,3.11459328897795,0.0785092878248443,0.373209161585639,0.337957460088017,"gpath_3neocort"
"1185","PLGLB1","Inh ENOX2 SPHKAP",0.0283323328881095,5.94772950143521,0.594354469468596,0.574456169132565,0.84558225492765,0.833803333837796,"gpath_3neocort"
"1186","CYTOR","Inh ENOX2 SPHKAP",0.132527161297483,5.0021285094471,4.18333350308141,0.0416078509843858,0.281739229470101,0.247477483341889,"gpath_3neocort"
"1187","KRCC1","Inh ENOX2 SPHKAP",0.040424220375318,4.51949282744836,0.462057900548084,0.541677954786752,0.827990165542659,0.814541624232978,"gpath_3neocort"
"1188","EIF2AK3","Inh ENOX2 SPHKAP",0.0994926811836892,5.69056816748201,4.80717048778925,0.0290321933734271,0.245199912463515,0.206464866059646,"gpath_3neocort"
"1189","RPIA","Inh ENOX2 SPHKAP",-0.0351669887381189,4.73581162482098,0.346832758454144,0.556310291107644,0.836996892003553,0.823202031114169,"gpath_3neocort"
"1190","ANKRD20A8P","Inh ENOX2 SPHKAP",0.0546514391876656,3.66890863167904,0.246265269805869,0.620044151910703,0.86977671439159,0.859981014885714,"gpath_3neocort"
"1191","MRPS5","Inh ENOX2 SPHKAP",-0.00447823725762842,5.88039838078298,0.0143918891442097,0.969253859743796,0.995943372722374,0.996305000132195,"gpath_3neocort"
"1192","AC092835.1","Inh ENOX2 SPHKAP",0.0418925041467266,5.21359667210854,0.646147070421954,0.422066277377003,0.746602424271648,0.732721852802478,"gpath_3neocort"
"1193","FAHD2A","Inh ENOX2 SPHKAP",0.0167737621194746,5.23711044688536,0.120341950897048,0.852904998375113,0.970401727505604,0.967037960179352,"gpath_3neocort"
"1194","LINC00342","Inh ENOX2 SPHKAP",-0.0243290164814902,4.71185865512277,0.147833458854007,0.700859546676039,0.908105504900868,0.901587662021976,"gpath_3neocort"
"1195","ANKRD36C","Inh ENOX2 SPHKAP",0.0823566291063766,8.66930522226278,14.4272876044631,0.000173086814319413,0.0222197291041148,0.0119384001584276,"gpath_3neocort"
"1196","STARD7","Inh ENOX2 SPHKAP",-0.014421983771658,5.1873339275799,0.0983739095334683,0.753985924293264,0.932681581508696,0.926798621399008,"gpath_3neocort"
"1197","TMEM127","Inh ENOX2 SPHKAP",0.00708352764979076,5.00353411532147,0.0187220368814918,0.891248940523137,0.981581153911649,0.978638925162153,"gpath_3neocort"
"1198","CIAO1","Inh ENOX2 SPHKAP",-0.147967981977504,5.25368821038151,8.2838442906219,0.00425800276640753,0.105284491090413,0.07537519134815,"gpath_3neocort"
"1199","SNRNP200","Inh ENOX2 SPHKAP",0.0110298879763812,5.54352819148285,0.0669879790260627,0.907382720606824,0.986765245127383,0.983152670865863,"gpath_3neocort"
"1200","KANSL3","Inh ENOX2 SPHKAP",-0.098405031052413,6.05834467078588,7.05802018190922,0.00827066419389204,0.13770032017321,0.108151489279964,"gpath_3neocort"
"1201","LMAN2L","Inh ENOX2 SPHKAP",-0.0677329217675826,4.90649123377608,1.58907972502695,0.234989723825859,0.595144325257792,0.567240097719631,"gpath_3neocort"
"1202","CNNM4","Inh ENOX2 SPHKAP",0.014725146761702,4.86923517539085,0.0635832236699809,0.801074964755079,0.952370651542541,0.94713291806743,"gpath_3neocort"
"1203","ANKRD23","Inh ENOX2 SPHKAP",0.0418811853985652,5.10638281685473,0.655321118647618,0.418793946978276,0.744335728358177,0.730229816813963,"gpath_3neocort"
"1204","FAHD2B","Inh ENOX2 SPHKAP",-0.167840247590441,4.51949072785877,4.89001721287591,0.027690395707784,0.2392627093189,0.201396979002369,"gpath_3neocort"
"1205","ANKRD36","Inh ENOX2 SPHKAP",0.0683669830439021,8.62606691266944,6.61200779330925,0.0105623194446676,0.152618738670169,0.123299938274491,"gpath_3neocort"
"1206","AC092683.1","Inh ENOX2 SPHKAP",0.0217548831300668,9.25960974560984,0.5402944343838,0.46282740019139,0.775333429049331,0.762213350921628,"gpath_3neocort"
"1207","AC092683.2","Inh ENOX2 SPHKAP",-0.0302216347022919,4.30154911166235,0.133533331332146,0.715028026371358,0.91560916499627,0.908308426424518,"gpath_3neocort"
"1208","ANKRD36B","Inh ENOX2 SPHKAP",0.0861913674248961,7.09770582459195,3.86122695277401,0.0502441011864629,0.306949220422695,0.271914838009468,"gpath_3neocort"
"1209","COX5B","Inh ENOX2 SPHKAP",-0.000336447855299604,5.17388107012736,7.06410502743388e-06,0.997880943694657,0.999625445975698,0.999702903450008,"gpath_3neocort"
"1210","ACTR1B","Inh ENOX2 SPHKAP",-0.0970646113271914,5.74556181378611,3.79028207143577,0.0523903813832087,0.311651661809793,0.277530678464831,"gpath_3neocort"
"1211","TMEM131","Inh ENOX2 SPHKAP",0.0622558949269009,7.15133835559969,5.54177388867712,0.0191474351382644,0.199847506298412,0.167572833188355,"gpath_3neocort"
"1212","INPP4A","Inh ENOX2 SPHKAP",0.0537297537906211,7.76017961957467,5.35083504663257,0.0213203986996077,0.212723404238504,0.176879018907289,"gpath_3neocort"
"1213","COA5","Inh ENOX2 SPHKAP",0.0807021098854203,4.43922260028219,1.40258349110225,0.237135018766078,0.597475111204917,0.569683574709973,"gpath_3neocort"
"1214","UNC50","Inh ENOX2 SPHKAP",0.015936440417229,4.81741448700136,0.0709322071224644,0.790148912952407,0.948347180002838,0.942569990923723,"gpath_3neocort"
"1215","MGAT4A","Inh ENOX2 SPHKAP",0.0130675334974546,6.66031205547649,0.187317683480745,0.680889424206044,0.898334703954847,0.89218510466146,"gpath_3neocort"
"1216","KIAA1211L","Inh ENOX2 SPHKAP",-0.0807878290012068,5.32709674032394,1.53889599941713,0.215654392887338,0.572064751780574,0.54538911577272,"gpath_3neocort"
"1217","TSGA10","Inh ENOX2 SPHKAP",0.0635792446165204,6.43351434516379,2.67518017386093,0.102867389697764,0.416343574761774,0.384999257006369,"gpath_3neocort"
"1218","AC079447.1","Inh ENOX2 SPHKAP",0.0821942543573374,7.38695118198263,7.62176314364459,0.00608591698946995,0.12377566237523,0.0923230924463634,"gpath_3neocort"
"1219","MITD1","Inh ENOX2 SPHKAP",0.0645515874185461,4.54296453529103,1.01224727208007,0.315094632126994,0.668203729889518,0.645885140837632,"gpath_3neocort"
"1220","TXNDC9","Inh ENOX2 SPHKAP",-0.118898953778874,4.16021918032251,2.0182390290727,0.156353739914132,0.500846289238096,0.469220646645641,"gpath_3neocort"
