"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1221","EIF5B","Inh ENOX2 SPHKAP",0.0205051210014833,6.0412089791677,0.291125974914771,0.589860009682287,0.852390391727358,0.842933085609719,"gpath_3neocort"
"1222","REV1","Inh ENOX2 SPHKAP",0.0128881521570725,7.06237159087654,0.230774086414088,0.631265467243499,0.875304445396154,0.865904498549828,"gpath_3neocort"
"1223","AFF3","Inh ENOX2 SPHKAP",0.0144506551329221,9.36135621161811,0.49921248024065,0.480339790715284,0.787735901619491,0.774214739344019,"gpath_3neocort"
"1224","LONRF2","Inh ENOX2 SPHKAP",0.0283755549000669,7.37833787328066,1.00973293124727,0.315695496331413,0.668340060481653,0.646353058941784,"gpath_3neocort"
"1225","CHST10","Inh ENOX2 SPHKAP",0.0387417705802445,4.17024357382907,0.250092917754996,0.617339541388682,0.867644611692442,0.858387313305021,"gpath_3neocort"
"1226","NPAS2","Inh ENOX2 SPHKAP",0.0458968908288462,5.61629463328723,0.74314446306889,0.389275010945367,0.727649032330622,0.708549614591974,"gpath_3neocort"
"1227","RPL31","Inh ENOX2 SPHKAP",0.0303923989748024,5.54413880560313,0.298686772065157,0.585072395871424,0.850666039752185,0.84010308632102,"gpath_3neocort"
"1228","TBC1D8","Inh ENOX2 SPHKAP",0.0396234448370343,6.53583372511904,1.46051174344827,0.227705075029502,0.586922186510665,0.559185782934289,"gpath_3neocort"
"1229","CNOT11","Inh ENOX2 SPHKAP",-0.0450588971680434,4.4979522720585,0.457909860733043,0.499071585890861,0.800107578037865,0.786680796403431,"gpath_3neocort"
"1230","RNF149","Inh ENOX2 SPHKAP",-0.0298329960891813,6.99745579181953,1.090741536077,0.297063538997148,0.654628817097585,0.6293882569798,"gpath_3neocort"
"1231","CREG2","Inh ENOX2 SPHKAP",-0.026267189833025,7.65020520956735,0.585078681599814,0.444869525646784,0.762971304613294,0.749660468317235,"gpath_3neocort"
"1232","MAP4K4","Inh ENOX2 SPHKAP",-0.00195896673350701,7.47560635045014,0.00582521998429326,0.939207800072122,0.993518947956843,0.990798362186878,"gpath_3neocort"
"1233","SLC9A2","Inh ENOX2 SPHKAP",-0.0321029600012378,5.51924598581536,0.29167608604587,0.589508974697055,0.852390391727358,0.842720434745902,"gpath_3neocort"
"1234","TMEM182","Inh ENOX2 SPHKAP",0.0855525914986493,4.06409603402643,0.944832631994403,0.33174271165506,0.683042374507283,0.660980949356409,"gpath_3neocort"
"1235","LINC01102","Inh ENOX2 SPHKAP",0.021228530136371,7.26361521708034,0.407566214192022,0.523645628521359,0.814829089395371,0.802823758084719,"gpath_3neocort"
"1236","LINC01103","Inh ENOX2 SPHKAP",-0.133277289413314,4.08051041692214,1.64327176412501,0.200767784016865,0.554954916763844,0.52794426011414,"gpath_3neocort"
"1237","POU3F3","Inh ENOX2 SPHKAP",0.042282052500912,5.98707419060377,1.05612121178234,0.304846446852701,0.66190962049223,0.636715017446908,"gpath_3neocort"
"1238","AC010884.1","Inh ENOX2 SPHKAP",0.161439785310005,3.87959118758146,1.98136813882413,0.160177917364756,0.505962965017542,0.474779454230706,"gpath_3neocort"
"1239","MRPS9","Inh ENOX2 SPHKAP",-0.0755489876414646,5.76630732594587,3.32066759571836,0.0693096664467762,0.352447797315252,0.318440084224738,"gpath_3neocort"
"1240","TGFBRAP1","Inh ENOX2 SPHKAP",0.069569649408078,4.93030855899862,1.71066989338391,0.191799482564508,0.54568240803677,0.516852999295373,"gpath_3neocort"
"1241","C2orf49","Inh ENOX2 SPHKAP",0.0487807806149573,4.38636610127794,0.534162034372473,0.465375548703643,0.777014991303294,0.763943227406078,"gpath_3neocort"
"1242","NCK2","Inh ENOX2 SPHKAP",0.00510393171633372,6.27500475562117,0.0165562398326064,0.897695517444377,0.9844887428813,0.980760127846553,"gpath_3neocort"
"1243","UXS1","Inh ENOX2 SPHKAP",-0.0502977616254398,5.9284863716474,1.61559911410413,0.204592542297559,0.560428179154327,0.532542680469566,"gpath_3neocort"
"1244","GCC2","Inh ENOX2 SPHKAP",0.0574795298679088,7.10008328154002,4.97237155801554,0.0264207022560489,0.234473859260137,0.196677475568636,"gpath_3neocort"
"1245","LIMS1","Inh ENOX2 SPHKAP",-0.057464081577382,5.67431716629484,1.40110076087282,0.237382543155866,0.597475111204917,0.569989744467852,"gpath_3neocort"
"1246","RANBP2","Inh ENOX2 SPHKAP",0.0579825926804517,6.80033717095767,3.7051580611434,0.0550950566993854,0.317089634833697,0.284855820853275,"gpath_3neocort"
"1247","CCDC138","Inh ENOX2 SPHKAP",0.102550489538219,6.29977234147815,7.6884147822994,0.00587012764449824,0.12267786548217,0.0904826299729597,"gpath_3neocort"
"1248","SH3RF3","Inh ENOX2 SPHKAP",-0.0397624703623363,6.83590634935899,0.552653208422696,0.457759108811906,0.773034505538656,0.75873545794916,"gpath_3neocort"
"1249","SEPT10","Inh ENOX2 SPHKAP",-0.0672273796495527,5.54339499017736,1.99002402384006,0.159270636914985,0.505369000416462,0.473546035407549,"gpath_3neocort"
"1250","NPHP1","Inh ENOX2 SPHKAP",0.0192475200724884,4.84273991506319,0.100274206390099,0.75169898536011,0.931658994455486,0.92563959318456,"gpath_3neocort"
"1251","SMIM37","Inh ENOX2 SPHKAP",0.0120995672768416,4.12184930525405,0.0208027363094711,0.885404773608982,0.979658385812387,0.977147351320459,"gpath_3neocort"
"1252","LINC01106","Inh ENOX2 SPHKAP",0.0416500605124146,4.46790133516589,0.340170352429404,0.560125181383063,0.838105787333881,0.825450549119104,"gpath_3neocort"
"1253","MIR4435-2HG","Inh ENOX2 SPHKAP",0.083299714334753,7.35928342170678,3.30881258172654,0.0698061244327602,0.353526253002525,0.319382759296452,"gpath_3neocort"
"1254","ANAPC1","Inh ENOX2 SPHKAP",-0.00812146562312866,6.3130740516686,0.0546100199089135,0.815370715033813,0.957443629928768,0.95271032013815,"gpath_3neocort"
"1255","TMEM87B","Inh ENOX2 SPHKAP",-0.041719004160938,4.93560724546308,0.513986158095255,0.473920243847018,0.782655873040069,0.769705745287277,"gpath_3neocort"
"1256","FBLN7","Inh ENOX2 SPHKAP",0.081534345007263,4.77657720675052,1.43717965751679,0.231447589805403,0.590782864882049,0.563354337739233,"gpath_3neocort"
"1257","ZC3H8","Inh ENOX2 SPHKAP",0.00197137221066124,6.36484218403818,0.00374088713386254,0.951266206301091,0.994776274703702,0.9931953075161,"gpath_3neocort"
"1258","ZC3H6","Inh ENOX2 SPHKAP",0.0264298663854021,6.86227004659395,0.763134404175364,0.382978111028235,0.723601250522497,0.703575041901828,"gpath_3neocort"
"1259","RGPD8","Inh ENOX2 SPHKAP",-0.0702614651614355,4.55436889035694,1.18469813266692,0.277187714799679,0.635743398069418,0.610630856083072,"gpath_3neocort"
"1260","TTL","Inh ENOX2 SPHKAP",-0.0550348670903542,5.23264236394594,1.19658052060956,0.274795811764785,0.634114126769069,0.608262112738606,"gpath_3neocort"
"1261","SLC20A1","Inh ENOX2 SPHKAP",-0.10957572539491,4.74836627045142,3.67330130436372,0.0561451555762582,0.319731885965849,0.287606021720629,"gpath_3neocort"
"1262","CBWD2","Inh ENOX2 SPHKAP",-0.0209294043283846,4.73764851956396,0.125834547647072,0.723014889628416,0.919259021216929,0.912085935757523,"gpath_3neocort"
"1263","RABL2A","Inh ENOX2 SPHKAP",-0.0993943410691183,4.99995056931483,3.82855341336482,0.0512207243978607,0.308815453547989,0.274492462070627,"gpath_3neocort"
"1264","SLC35F5","Inh ENOX2 SPHKAP",0.0277979623844433,6.01257898857515,0.550798409945216,0.657151459051045,0.886317117013643,0.879924048059994,"gpath_3neocort"
"1265","ACTR3","Inh ENOX2 SPHKAP",-0.00788197616766928,5.60069501452038,0.0395399452216379,0.997267916321131,0.999341080892678,0.999648697152412,"gpath_3neocort"
"1266","DPP10","Inh ENOX2 SPHKAP",0.096557038396578,10.4596989775258,5.16299267569883,0.0237094774352066,0.222216449724775,0.186443017090511,"gpath_3neocort"
"1267","DPP10-AS1","Inh ENOX2 SPHKAP",-0.064132267423212,4.33968001808678,0.684820857341861,0.408523478887277,0.738618944932103,0.72230611434584,"gpath_3neocort"
"1268","DDX18","Inh ENOX2 SPHKAP",-0.0477794799652492,5.67504296689592,0.979977078866118,0.322922293291913,0.673798434128273,0.652840526073538,"gpath_3neocort"
"1269","CCDC93","Inh ENOX2 SPHKAP",-0.0571584593470388,6.05987481174631,2.44135814019807,0.119122455221654,0.445161909595969,0.412910016936996,"gpath_3neocort"
"1270","INSIG2","Inh ENOX2 SPHKAP",0.0555077656621419,4.97757535823365,1.20659118379878,0.2728008302693,0.630855968929576,0.606497922846084,"gpath_3neocort"
"1271","CFAP221","Inh ENOX2 SPHKAP",-0.119356383682682,4.41336618443454,1.85773625862971,0.173806025238914,0.52506052011166,0.493608582057942,"gpath_3neocort"
"1272","PTPN4","Inh ENOX2 SPHKAP",0.0330407127616197,7.73701907440085,1.79158254575614,0.18164541818044,0.533432775102872,0.504020649307078,"gpath_3neocort"
"1273","EPB41L5","Inh ENOX2 SPHKAP",-0.0386966988239129,6.64493985076983,1.69853857825972,0.193378431996967,0.54633903802748,0.519025678824004,"gpath_3neocort"
"1274","INHBB","Inh ENOX2 SPHKAP",0.0325030535949009,4.57372765993243,0.235618432196722,0.627707568201843,0.874297413945141,0.864041874696543,"gpath_3neocort"
"1275","CLASP1","Inh ENOX2 SPHKAP",0.00823677424079494,8.73887191659057,0.148822318286255,0.699909357993755,0.908105504900868,0.90115771532015,"gpath_3neocort"
"1276","NIFK-AS1","Inh ENOX2 SPHKAP",0.0142563825745973,5.69379379597752,0.0987753044364226,0.753500850537069,0.932383429035825,0.926546869428017,"gpath_3neocort"
"1277","TSN","Inh ENOX2 SPHKAP",-0.0471191170634337,5.10712128294947,0.81941375364646,0.366005241347278,0.711865305342764,0.690523097079964,"gpath_3neocort"
"1278","CNTNAP5","Inh ENOX2 SPHKAP",-0.17726365542579,8.25741013322718,13.35235602934,0.000299681797251634,0.028060589823427,0.0165923574482779,"gpath_3neocort"
"1279","BIN1","Inh ENOX2 SPHKAP",0.00151330451980778,6.43284253779195,0.00196889864014335,0.964634223902629,0.995700592042286,0.995631850924311,"gpath_3neocort"
"1280","ERCC3","Inh ENOX2 SPHKAP",-0.102029928421413,5.48744307104064,5.0507920029626,0.0252681127654083,0.229891892697469,0.192517033309518,"gpath_3neocort"
"1281","MAP3K2","Inh ENOX2 SPHKAP",-0.00192911004173041,6.78264161918784,0.00479409543265988,0.944840561428726,0.993827758391978,0.991964838139527,"gpath_3neocort"
"1282","IWS1","Inh ENOX2 SPHKAP",0.0192157604119639,6.30972975590288,0.297938533535326,0.585542664249219,0.850666039752185,0.840319823703698,"gpath_3neocort"
"1283","WDR33","Inh ENOX2 SPHKAP",-0.00394770700491373,6.89816107258004,0.0190326002054898,0.922321142273286,0.990636355721171,0.98705673588869,"gpath_3neocort"
"1284","POLR2D","Inh ENOX2 SPHKAP",-0.108511517268072,4.45404246432896,2.51376034053165,0.113804254566857,0.435281159062081,0.403907233209083,"gpath_3neocort"
"1285","AMMECR1L","Inh ENOX2 SPHKAP",0.0494304612688168,4.19776361693049,0.494500823462649,0.482417143114195,0.788656397601099,0.775506929949333,"gpath_3neocort"
"1286","SAP130","Inh ENOX2 SPHKAP",0.0288878427071068,5.63518480401888,0.479676752761987,0.632222420028284,0.875883045416906,0.866308154461815,"gpath_3neocort"
"1287","UGGT1","Inh ENOX2 SPHKAP",-0.0536683620956335,5.67479242084033,1.8803026017789,0.171221906290334,0.521538606022918,0.490109121889437,"gpath_3neocort"
"1288","HS6ST1","Inh ENOX2 SPHKAP",0.0776907682642809,6.03263667242115,4.33026996891464,0.0382031923844496,0.273876430580498,0.237119936615408,"gpath_3neocort"
"1289","SMPD4","Inh ENOX2 SPHKAP",-0.0380860907676887,6.02612245095895,1.02845422104769,0.311257326476083,0.66620805586772,0.64244447355378,"gpath_3neocort"
"1290","MZT2B","Inh ENOX2 SPHKAP",-0.122327888561999,5.48429738551724,4.57728601003776,0.0331242059914757,0.259945813715354,0.221000283970031,"gpath_3neocort"
"1291","CCDC115","Inh ENOX2 SPHKAP",-0.0878291152245245,4.30733025863364,1.14042188849742,0.286335752628019,0.643215123204533,0.619268721136939,"gpath_3neocort"
"1292","PTPN18","Inh ENOX2 SPHKAP",-0.0876763643173797,5.39310248412562,3.3671076250694,0.067401117945773,0.348358464602211,0.314188797816577,"gpath_3neocort"
"1293","AMER3","Inh ENOX2 SPHKAP",0.0143230865635966,4.64637234998091,0.0610737581700883,0.804958895966378,0.952559922311815,0.948760026496971,"gpath_3neocort"
"1294","ARHGEF4","Inh ENOX2 SPHKAP",0.0222908152410102,7.23128599928911,0.771882294507667,0.380268049415657,0.721793346600422,0.701419198733559,"gpath_3neocort"
"1295","FAM168B","Inh ENOX2 SPHKAP",-0.0355819810545981,6.44110890609572,1.30726615044151,0.253710464514884,0.611975663447407,0.58749454344497,"gpath_3neocort"
"1296","PLEKHB2","Inh ENOX2 SPHKAP",-0.0582984481243889,6.37293963045398,2.3166403490692,0.128943990726973,0.45973237758398,0.428742357723597,"gpath_3neocort"
"1297","MZT2A","Inh ENOX2 SPHKAP",-0.0883251176664937,5.51803444464554,3.68567547838928,0.0557347524882758,0.318699365666958,0.286558216478361,"gpath_3neocort"
"1298","ANKRD30BL","Inh ENOX2 SPHKAP",0.0288707596697267,8.44880362017297,0.709159364248455,0.400326627568296,0.733784805321387,0.716526661073186,"gpath_3neocort"
"1299","NCKAP5","Inh ENOX2 SPHKAP",-0.0888407369058431,4.33891518541634,1.001474973869,0.31767956187594,0.670327968266068,0.648252828783865,"gpath_3neocort"
"1300","MGAT5","Inh ENOX2 SPHKAP",0.0783190337143968,7.26651004693546,6.59661015931138,0.0106522231691712,0.152770764685404,0.123763761204207,"gpath_3neocort"
"1301","TMEM163","Inh ENOX2 SPHKAP",0.0969551557425277,5.40071858697825,2.91288407794415,0.0888056421635122,0.391839303755452,0.359063931976005,"gpath_3neocort"
"1302","CCNT2-AS1","Inh ENOX2 SPHKAP",0.117364842792249,6.67646691694956,8.40967901088565,0.00397991373630995,0.101191644815108,0.0726185728404884,"gpath_3neocort"
"1303","CCNT2","Inh ENOX2 SPHKAP",-0.0318818016046328,6.23393543039307,0.976973977600803,0.323663742272917,0.674840026935541,0.653576787107679,"gpath_3neocort"
"1304","RAB3GAP1","Inh ENOX2 SPHKAP",-0.0124269934286709,6.93190556178074,0.200144962417803,0.964498602987566,0.995700592042286,0.995588345031111,"gpath_3neocort"
"1305","ZRANB3","Inh ENOX2 SPHKAP",-0.022714015036889,6.02311903795193,0.268554525884039,0.604646760643515,0.859527413169609,0.851010158667884,"gpath_3neocort"
"1306","R3HDM1","Inh ENOX2 SPHKAP",-0.0478272826259756,7.94158534545733,4.42473280415875,0.0361704247663147,0.270528107814418,0.230831291930215,"gpath_3neocort"
"1307","UBXN4","Inh ENOX2 SPHKAP",0.0331663883858094,6.71788041524932,1.50119140306243,0.221352925803504,0.5792891135379,0.552007540769944,"gpath_3neocort"
"1308","DARS","Inh ENOX2 SPHKAP",0.042956239107375,5.88218991996998,1.41240920247721,0.235502639235462,0.595639967536516,0.567908253251263,"gpath_3neocort"
"1309","THSD7B","Inh ENOX2 SPHKAP",-0.0801428565651427,4.7134614666211,0.655354246189147,0.418782199366168,0.744335728358177,0.730229816813963,"gpath_3neocort"
"1310","HNMT","Inh ENOX2 SPHKAP",0.14068502911409,4.48826916897647,3.75378261169506,0.0535323728090482,0.314457297970349,0.280626060118337,"gpath_3neocort"
"1311","SPOPL","Inh ENOX2 SPHKAP",0.00166023672520751,5.69855378057941,0.0018403509056517,0.965807475777213,0.995700592042286,0.99579317852034,"gpath_3neocort"
"1312","NXPH2","Inh ENOX2 SPHKAP",-0.0433449953923399,3.9755232728436,0.135716822548494,0.712810536734728,0.914520657340325,0.907357602248505,"gpath_3neocort"
"1313","LRP1B","Inh ENOX2 SPHKAP",-0.0220588273947177,10.611540464851,0.38232243781969,0.536785056414647,0.824052758098905,0.811669549019172,"gpath_3neocort"
"1314","GTDC1","Inh ENOX2 SPHKAP",-0.00755999118321001,7.48214743859037,0.0662536059871462,0.797030508241313,0.951589262927969,0.945674830987484,"gpath_3neocort"
"1315","ZEB2","Inh ENOX2 SPHKAP",0.0218997736155664,8.89596280015967,0.776094090059668,0.378972937994308,0.721070431846146,0.700498446430639,"gpath_3neocort"
"1316","TEX41","Inh ENOX2 SPHKAP",-0.300835343977192,3.84165314286246,5.02418087678542,0.02565323092367,0.23087907831303,0.1939628738587,"gpath_3neocort"
"1317","ACVR2A","Inh ENOX2 SPHKAP",0.00465277126686854,6.53287683694302,0.0210731568558406,0.884667549943644,0.979658385812387,0.976907313051102,"gpath_3neocort"
"1318","ORC4","Inh ENOX2 SPHKAP",-0.0261399249753717,6.55381970426857,0.657178844776989,0.418135922781485,0.743980927470511,0.72968677175847,"gpath_3neocort"
"1319","MBD5","Inh ENOX2 SPHKAP",0.0446669619328256,9.17192443138347,5.23794169847503,0.0227244351627197,0.216739029984882,0.18250959122988,"gpath_3neocort"
"1320","EPC2","Inh ENOX2 SPHKAP",0.0299269124152594,6.6449582342995,0.764359572704966,0.382596911062225,0.723302022893408,0.703335767136799,"gpath_3neocort"
"1321","AC105402.3","Inh ENOX2 SPHKAP",0.270112288993679,7.45144659488667,8.88496570069662,0.00308663393062829,0.0884995922531527,0.0632698159407634,"gpath_3neocort"
"1322","KIF5C","Inh ENOX2 SPHKAP",0.0105707187715661,8.37085755623017,0.294471233020723,0.587731926357551,0.851588997986641,0.841744290403976,"gpath_3neocort"
"1323","MMADHC","Inh ENOX2 SPHKAP",-0.149726727824462,4.44788468808633,4.71894884053814,0.0365654936840805,0.27089218172312,0.232081442706291,"gpath_3neocort"
"1324","AC007364.1","Inh ENOX2 SPHKAP",0.063240410983647,5.58716770841441,1.21110729025426,0.271906797264604,0.630548689292513,0.60560951330278,"gpath_3neocort"
"1325","RND3","Inh ENOX2 SPHKAP",-0.0987994567723656,4.77437608548025,1.5087107054169,0.220202223029916,0.578117695772738,0.550740693746195,"gpath_3neocort"
"1326","RIF1","Inh ENOX2 SPHKAP",0.0551461133297578,6.93587624750579,3.19266023633504,0.0748779031826042,0.364407745346358,0.330634344974883,"gpath_3neocort"
"1327","ARL5A","Inh ENOX2 SPHKAP",0.074265776085803,5.11997653548095,2.45399260933474,0.118174880685796,0.443976461465386,0.411408901250011,"gpath_3neocort"
"1328","CACNB4","Inh ENOX2 SPHKAP",0.00302584779947699,8.743086786736,0.0147334941750525,0.903461902336915,0.985974882947517,0.982224137730806,"gpath_3neocort"
"1329","STAM2","Inh ENOX2 SPHKAP",-0.0482174126701262,5.84222018554949,1.80492097287687,0.193420249624774,0.54633903802748,0.519069404394951,"gpath_3neocort"
"1330","FMNL2","Inh ENOX2 SPHKAP",-0.029954827628975,7.68751163180192,1.13978248852878,0.286470647734373,0.643312978116913,0.619410739061114,"gpath_3neocort"
"1331","PRPF40A","Inh ENOX2 SPHKAP",-0.00699778836349483,6.22652297228037,0.042649236456917,0.873819731658562,0.976948901017904,0.97364778251789,"gpath_3neocort"
"1332","ARL6IP6","Inh ENOX2 SPHKAP",0.0243375099038883,4.97671797684897,0.216611732161971,0.641937658813647,0.880428065897535,0.871716688518066,"gpath_3neocort"
"1333","GALNT13","Inh ENOX2 SPHKAP",0.148944299523293,7.64135006805491,12.5819210609852,0.000445284975039518,0.0352535372921531,0.02095654741926,"gpath_3neocort"
"1334","KCNJ3","Inh ENOX2 SPHKAP",0.0864589891722974,8.18525243632277,5.88407464020647,0.0158086679230665,0.182675838889629,0.151868177705697,"gpath_3neocort"
"1335","LINC01876","Inh ENOX2 SPHKAP",0.0018671761405881,3.87209590811366,6.20418966378467e-05,0.993720103816047,0.998951897108485,0.999277645434445,"gpath_3neocort"
"1336","GPD2","Inh ENOX2 SPHKAP",-0.0481662651652333,6.40158823078479,1.92973506383605,0.165714471483037,0.515732669639443,0.482600273815448,"gpath_3neocort"
"1337","ACVR1C","Inh ENOX2 SPHKAP",0.0886483481228423,4.48323663575174,1.10631902956645,0.293645186363266,0.650922557064796,0.626135335178755,"gpath_3neocort"
"1338","ACVR1","Inh ENOX2 SPHKAP",-0.0354727635235361,4.70052656209544,0.287921331883702,0.591913504691418,0.852544550907414,0.843993578518171,"gpath_3neocort"
"1339","UPP2","Inh ENOX2 SPHKAP",0.0762409906938011,6.76331562599259,2.20899316203829,0.138153115690362,0.473653959876989,0.442947424507073,"gpath_3neocort"
"1340","CCDC148","Inh ENOX2 SPHKAP",-0.00412338320891429,6.10788849817614,0.00902779787896013,0.924360206176929,0.990935984755782,0.987584212154551,"gpath_3neocort"
"1341","PKP4","Inh ENOX2 SPHKAP",-0.0107435811163726,8.05819440577668,0.151128583106251,0.697707293682504,0.906991539965321,0.900011909656152,"gpath_3neocort"
"1342","TANC1","Inh ENOX2 SPHKAP",-0.0225202451516092,7.27451528410178,0.414317380964798,0.520228741656748,0.813290654399328,0.800702441787414,"gpath_3neocort"
"1343","WDSUB1","Inh ENOX2 SPHKAP",-0.0273862916521203,6.4471859991139,0.7106413785731,0.399835281634625,0.733642380621641,0.716097424445843,"gpath_3neocort"
"1344","BAZ2B","Inh ENOX2 SPHKAP",0.0487636047294746,7.5189697705811,3.33000531086536,0.0689212993530524,0.350839316832214,0.317516634617637,"gpath_3neocort"
"1345","AC009961.1","Inh ENOX2 SPHKAP",0.0183731366210616,5.42277512571621,0.149462567669126,0.699296079800913,0.907723970288095,0.900823611492505,"gpath_3neocort"
"1346","MARCH7","Inh ENOX2 SPHKAP",0.0185405856979124,6.46900464671519,0.365681058847527,0.54577921250173,0.830389902379284,0.817012156736535,"gpath_3neocort"
"1347","PLA2R1","Inh ENOX2 SPHKAP",0.0203698182538119,6.48133075469266,0.27650480028933,0.599350841988225,0.858035277004799,0.848099925268183,"gpath_3neocort"
"1348","RBMS1","Inh ENOX2 SPHKAP",0.0115967051243459,7.60200212665916,0.176581019622727,0.674598740859514,0.894748370810399,0.889128700874999,"gpath_3neocort"
"1349","TANK","Inh ENOX2 SPHKAP",0.08906296776473,6.37256646208468,7.54812100121572,0.00633382288228999,0.123857366202723,0.0943213075316049,"gpath_3neocort"
"1350","PSMD14","Inh ENOX2 SPHKAP",0.00286569550146674,6.10203224056399,0.00674462715318697,0.934596050272305,0.993269159402148,0.989979255049397,"gpath_3neocort"
"1351","SLC4A10","Inh ENOX2 SPHKAP",0.0359257938820676,9.6593108959022,3.79175985473473,0.0523446939172744,0.311572511837664,0.277446351510861,"gpath_3neocort"
"1352","GCA","Inh ENOX2 SPHKAP",-0.0129538598365824,4.47712147733743,0.0321033297889281,0.85790988854074,0.971265236051276,0.968607225572824,"gpath_3neocort"
"1353","KCNH7","Inh ENOX2 SPHKAP",0.00347937261258374,7.85876548388745,0.00482554955199979,0.944660197177426,0.993827758391978,0.991914270929909,"gpath_3neocort"
"1354","FIGN","Inh ENOX2 SPHKAP",0.0342587154947071,5.9125343636139,0.414755160230577,0.520008535690083,0.813290654399328,0.800530335807042,"gpath_3neocort"
"1355","GRB14","Inh ENOX2 SPHKAP",0.212217736695257,3.9938564030289,4.75353151134291,0.0299370807987727,0.247897357838817,0.209857913759449,"gpath_3neocort"
"1356","SCN3A","Inh ENOX2 SPHKAP",-0.00634927855106547,8.16027204181858,0.0782829212174683,0.779811458039572,0.944495130113347,0.938226212149178,"gpath_3neocort"
"1357","SCN2A","Inh ENOX2 SPHKAP",-0.00910600236588631,8.77797126598612,0.306937259039273,0.949794173009946,0.994776274703702,0.992874702416685,"gpath_3neocort"
"1358","CSRNP3","Inh ENOX2 SPHKAP",0.0294039038512608,8.42518907287409,1.63958413433994,0.201272558736702,0.555395913000285,0.528475727324619,"gpath_3neocort"
"1359","AC009495.1","Inh ENOX2 SPHKAP",-0.0216147569170557,3.66048851312978,0.0249160607168246,0.874671949566445,0.976948901017904,0.97385215289616,"gpath_3neocort"
"1360","TTC21B","Inh ENOX2 SPHKAP",0.0264749255860441,6.95410279106113,0.851938218603669,0.356672027594899,0.704660621773003,0.682196242200817,"gpath_3neocort"
"1361","AC010127.1","Inh ENOX2 SPHKAP",0.044338341805489,5.89444107221877,0.584222118622947,0.445202699712368,0.762971304613294,0.749877729743246,"gpath_3neocort"
"1362","SCN1A","Inh ENOX2 SPHKAP",0.0416876357338788,8.36573929545061,2.76605991230097,0.0972225103892771,0.40762136530414,0.374641727331023,"gpath_3neocort"
"1363","SCN9A","Inh ENOX2 SPHKAP",-0.0454901619295723,6.88827704870261,1.31534451553469,0.252251592912254,0.61089714980321,0.585905677495855,"gpath_3neocort"
"1364","SCN7A","Inh ENOX2 SPHKAP",0.126171931185436,5.74036409097593,6.12290916792799,0.0138411521699913,0.171919821213489,0.141687005562025,"gpath_3neocort"
"1365","AC073050.1","Inh ENOX2 SPHKAP",0.122698026818061,9.04908906057383,14.7302768389682,0.000148379943654585,0.0208661405573325,0.0108392469551278,"gpath_3neocort"
"1366","AC016723.1","Inh ENOX2 SPHKAP",-0.0497869087100142,4.13336801207315,0.26042940734536,0.610162962631508,0.863252496019995,0.854154066341096,"gpath_3neocort"
"1367","STK39","Inh ENOX2 SPHKAP",-0.0366577437087784,6.71329675205401,1.19545100992296,0.275022058334632,0.634335576518865,0.608502490526253,"gpath_3neocort"
"1368","CERS6","Inh ENOX2 SPHKAP",0.00544161133632221,8.96651392848792,0.0626760143844644,0.802469501726791,0.952551397154178,0.947736619118522,"gpath_3neocort"
"1369","FASTKD1","Inh ENOX2 SPHKAP",0.000221183186540736,6.60644807831567,7.02855919651247e-05,0.993315906962345,0.998951897108485,0.999194450931016,"gpath_3neocort"
"1370","PPIG","Inh ENOX2 SPHKAP",0.0177679890314021,7.21875097600999,0.502483307795272,0.478906323014289,0.78670542738076,0.77320739340217,"gpath_3neocort"
"1371","KLHL23","Inh ENOX2 SPHKAP",-0.0561610498528581,6.87644371951684,3.73373592501451,0.0541708343020454,0.315989927949653,0.282289311050131,"gpath_3neocort"
"1372","SSB","Inh ENOX2 SPHKAP",-0.0242190323949425,5.71915312722117,0.24149223738156,0.623453732670718,0.871859213479292,0.861634946014612,"gpath_3neocort"
