"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1373","METTL5","Inh ENOX2 SPHKAP",-0.104284905269793,4.62550029199288,2.84414131870786,0.0938764253598955,0.401922427948076,0.368625319516305,"gpath_3neocort"
"1374","UBR3","Inh ENOX2 SPHKAP",0.0378091986497183,8.4582247158073,3.15674490576458,0.0765254946394158,0.369096219315815,0.33397653145063,"gpath_3neocort"
"1375","MYO3B","Inh ENOX2 SPHKAP",0.0107693024516728,4.65780388792409,0.020480199675389,0.886290502921501,0.979658385812387,0.977420774377961,"gpath_3neocort"
"1376","GAD1","Inh ENOX2 SPHKAP",-0.01746478587711,9.21837306344389,0.363669183205503,0.54688545604095,0.830389902379284,0.817524899036942,"gpath_3neocort"
"1377","GORASP2","Inh ENOX2 SPHKAP",0.0781481630219586,4.89315687812674,2.00127103651231,0.158100523875667,0.503562676465659,0.471975033083478,"gpath_3neocort"
"1378","TLK1","Inh ENOX2 SPHKAP",-0.0266444315530255,7.07212729199431,0.95330721395833,0.329586738551905,0.680389703579402,0.658864194060652,"gpath_3neocort"
"1379","METTL8","Inh ENOX2 SPHKAP",-0.0488702079319581,5.08125558067484,0.7638051862248,0.382769336519398,0.723487538630803,0.703507156513414,"gpath_3neocort"
"1380","DCAF17","Inh ENOX2 SPHKAP",0.0442793131869355,4.7671640652945,0.659308580464405,0.443122312293987,0.762793897316395,0.748297433123361,"gpath_3neocort"
"1381","DYNC1I2","Inh ENOX2 SPHKAP",-0.000297335638656227,7.16059059917489,8.04212692353461e-05,0.992850197283851,0.998951897108485,0.999193584560602,"gpath_3neocort"
"1382","SLC25A12","Inh ENOX2 SPHKAP",0.010676559725515,8.47508382346898,0.255742953182157,0.613394154503761,0.864666544807891,0.855963503640878,"gpath_3neocort"
"1383","HAT1","Inh ENOX2 SPHKAP",-0.0919067918801106,5.19282808102718,2.84070665649742,0.0928393589697319,0.399677134238395,0.366696697104211,"gpath_3neocort"
"1384","METAP1D","Inh ENOX2 SPHKAP",-0.123718544285883,5.16228243214542,5.15658367410585,0.0237957497945383,0.222596552833058,0.186776111662633,"gpath_3neocort"
"1385","DLX1","Inh ENOX2 SPHKAP",0.0522473223092719,6.38277832238113,1.81070795138678,0.179337636271028,0.530505466321907,0.500781146571069,"gpath_3neocort"
"1386","DLX2","Inh ENOX2 SPHKAP",0.109974783887594,4.19155743990558,1.96128992223357,0.162305306039783,0.509191066435374,0.477629678545022,"gpath_3neocort"
"1387","PDK1","Inh ENOX2 SPHKAP",0.185363411754044,4.7126009926185,9.96450551845977,0.00174148149486933,0.0692185583552552,0.0456987809560087,"gpath_3neocort"
"1388","RAPGEF4-AS1","Inh ENOX2 SPHKAP",-0.0846085351025245,4.47648552412882,1.27569620625739,0.259512688883712,0.618789070604698,0.593211840400719,"gpath_3neocort"
"1389","RAPGEF4","Inh ENOX2 SPHKAP",0.0197466594474034,8.71084292639263,0.917360567579093,0.338862910720141,0.688391465093233,0.666917676900669,"gpath_3neocort"
"1390","SP3","Inh ENOX2 SPHKAP",0.0135558716703719,5.80910157132674,0.122700522396513,0.726344989391506,0.921130058286624,0.913724487515668,"gpath_3neocort"
"1391","OLA1","Inh ENOX2 SPHKAP",0.0198585738945738,7.26970463512997,0.638037658502484,0.424990875324546,0.748789785400838,0.735041490052268,"gpath_3neocort"
"1392","CIR1","Inh ENOX2 SPHKAP",-0.00274196158259197,5.83139914631952,0.00503217153909389,0.943489786834488,0.993751923679859,0.991631847387887,"gpath_3neocort"
"1393","SCRN3","Inh ENOX2 SPHKAP",-0.115367762801402,5.15834161714089,4.40279235114413,0.0366321942370795,0.27089218172312,0.232280469416719,"gpath_3neocort"
"1394","GPR155","Inh ENOX2 SPHKAP",-0.0767219232201124,7.41977613193403,7.7813216246311,0.00558235091365975,0.12000206003801,0.0877858432732232,"gpath_3neocort"
"1395","AC010894.3","Inh ENOX2 SPHKAP",-0.0394482907164779,4.74571224577811,0.229819179949739,0.631972209089094,0.875660980664428,0.866230625046005,"gpath_3neocort"
"1396","CHN1","Inh ENOX2 SPHKAP",0.0611164697014991,8.12174484178709,3.74841688021764,0.0537024757374242,0.314728396319521,0.281112506432127,"gpath_3neocort"
"1397","ATF2","Inh ENOX2 SPHKAP",0.0467202763084861,6.64896840856807,2.37189811764541,0.124485218317932,0.454021369280907,0.421848667157481,"gpath_3neocort"
"1398","ATP5MC3","Inh ENOX2 SPHKAP",-0.0399806025149404,4.8559240696779,0.293989204671918,0.588037600559459,0.851588997986641,0.841874731532042,"gpath_3neocort"
"1399","LNPK","Inh ENOX2 SPHKAP",0.0541064144263112,5.58942237802881,1.84986523764399,0.184005247906138,0.536158918046073,0.507083887009412,"gpath_3neocort"
"1400","MTX2","Inh ENOX2 SPHKAP",0.0091595163772166,6.88782514421593,0.115815038212778,0.733832804670347,0.925056809304834,0.917515584493479,"gpath_3neocort"
"1401","AC074286.1","Inh ENOX2 SPHKAP",0.0597705319085397,5.52444439049677,1.04025713555171,0.30850113129408,0.665378519721319,0.640133356703041,"gpath_3neocort"
"1402","HNRNPA3","Inh ENOX2 SPHKAP",0.0365275773630658,6.81830575388322,1.42746617678768,0.233027567134918,0.592641015607164,0.565099442695356,"gpath_3neocort"
"1403","NFE2L2","Inh ENOX2 SPHKAP",-0.028169765352052,6.62633809246103,0.656656995027518,0.418320611089447,0.744173567919079,0.729815480801949,"gpath_3neocort"
"1404","AGPS","Inh ENOX2 SPHKAP",0.00300243766217393,6.07776425703014,0.00681244601391365,0.934268790983481,0.993269159402148,0.98990390201158,"gpath_3neocort"
"1405","RBM45","Inh ENOX2 SPHKAP",-0.00320658938159039,4.81920081130986,0.00256057141723142,0.959672897579753,0.995700592042286,0.994834109522038,"gpath_3neocort"
"1406","OSBPL6","Inh ENOX2 SPHKAP",-0.000377190394748501,8.66814539214987,0.000387764106127651,0.984301068749375,0.998242429439847,0.998138863420927,"gpath_3neocort"
"1407","AC009948.1","Inh ENOX2 SPHKAP",-0.00435084790949258,5.2658011076381,0.00703085399227028,0.933225863315826,0.992871567460889,0.989645304023379,"gpath_3neocort"
"1408","PRKRA","Inh ENOX2 SPHKAP",-0.066933209236533,6.10354525349077,3.0797688137804,0.0801902143296633,0.37598953328892,0.341422845437452,"gpath_3neocort"
"1409","PJVK","Inh ENOX2 SPHKAP",-0.0652141157651723,4.67570726215394,0.999827608741312,0.318077319976915,0.670959128642738,0.648602959229824,"gpath_3neocort"
"1410","PLEKHA3","Inh ENOX2 SPHKAP",-0.00373034521354778,5.3925033536593,0.00590694191039615,0.938783694439859,0.993518947956843,0.99074277316296,"gpath_3neocort"
"1411","TTN-AS1","Inh ENOX2 SPHKAP",-0.0161452156109257,7.75861916900975,0.183678141651428,0.668507908117512,0.890551300854765,0.885653904848559,"gpath_3neocort"
"1412","TTN","Inh ENOX2 SPHKAP",0.0261387977811516,4.33219711338824,0.078582832252867,0.779401020127538,0.944495130113347,0.938057006156682,"gpath_3neocort"
"1413","SESTD1","Inh ENOX2 SPHKAP",0.0505489996130701,7.21447005189287,3.52086012788402,0.0614742713098203,0.332391146038329,0.300389428540107,"gpath_3neocort"
"1414","ZNF385B","Inh ENOX2 SPHKAP",0.0523647204318627,9.29213517019504,2.43974817487671,0.11924380638822,0.445161909595969,0.4131311585255,"gpath_3neocort"
"1415","CWC22","Inh ENOX2 SPHKAP",-0.0487448602127061,5.19706393919355,1.06516583239071,0.302787940521511,0.659778242291,0.634798385294044,"gpath_3neocort"
"1416","UBE2E3","Inh ENOX2 SPHKAP",-0.0703508779779955,6.40943558236097,4.1444395702271,0.0425616475582054,0.284372339166754,0.250157182317758,"gpath_3neocort"
"1417","SSFA2","Inh ENOX2 SPHKAP",0.0915544010056446,6.12376422467003,6.06451523367503,0.0142975181331475,0.175160305720983,0.144045789929918,"gpath_3neocort"
"1418","PDE1A","Inh ENOX2 SPHKAP",0.070212690440248,9.80245435237682,5.92808772179377,0.0154254437484026,0.181635999059183,0.149971952552504,"gpath_3neocort"
"1419","DNAJC10","Inh ENOX2 SPHKAP",0.0227573083002395,5.78341782135681,0.289802720813898,0.5907061579267,0.852390391727358,0.843385303087694,"gpath_3neocort"
"1420","NCKAP1","Inh ENOX2 SPHKAP",0.0277359064457353,7.36594364150526,1.2907141928971,0.256732278992603,0.615474872680936,0.590446087753421,"gpath_3neocort"
"1421","NUP35","Inh ENOX2 SPHKAP",0.050313190083401,4.58499729323807,0.647963335583686,0.421415395602601,0.745863889926959,0.732199388715039,"gpath_3neocort"
"1422","ZNF804A","Inh ENOX2 SPHKAP",0.0982251338259241,5.74133756255681,1.60071522328368,0.206685342731504,0.563128692661964,0.535170623387684,"gpath_3neocort"
"1423","LINC01473","Inh ENOX2 SPHKAP",0.0240063891985865,4.38350349259995,0.0986733602064967,0.753623944335693,0.932383429035825,0.926609773778492,"gpath_3neocort"
"1424","ZC3H15","Inh ENOX2 SPHKAP",0.0430124155767902,5.74892486582546,1.05103243291816,0.306012611581141,0.663095418686504,0.637786932634022,"gpath_3neocort"
"1425","FAM171B","Inh ENOX2 SPHKAP",0.0515718095008384,6.64307780629892,2.83071319184434,0.093413434062088,0.400554830865968,0.367691596326428,"gpath_3neocort"
"1426","AC007319.1","Inh ENOX2 SPHKAP",-0.347100215640758,3.81447784076358,6.22220825767299,0.0130993696026329,0.167846191123169,0.137465638849942,"gpath_3neocort"
"1427","GULP1","Inh ENOX2 SPHKAP",-0.121608787524573,4.89362471575717,1.16966823320207,0.280250991815936,0.638594087367346,0.61329598094548,"gpath_3neocort"
"1428","COL5A2","Inh ENOX2 SPHKAP",0.0826583266040235,4.02462437543422,0.60767610441424,0.436217092239394,0.758584963925395,0.743037652468453,"gpath_3neocort"
"1429","WDR75","Inh ENOX2 SPHKAP",-0.0671070307548495,5.53239354376019,2.29398019365744,0.130823839537843,0.461747933823673,0.431681230478318,"gpath_3neocort"
"1430","ASNSD1","Inh ENOX2 SPHKAP",-0.0268545510575991,4.67813334741424,0.189258154520085,0.819991183285505,0.958696871826801,0.954607874904938,"gpath_3neocort"
"1431","ANKAR","Inh ENOX2 SPHKAP",0.0223669256687565,6.58315381918186,0.512414804542616,0.500911427613109,0.800833275668438,0.787775030244907,"gpath_3neocort"
"1432","ORMDL1","Inh ENOX2 SPHKAP",-0.0672495884822162,5.869712765872,2.06850611411832,0.151306664066257,0.493278973778778,0.462166133073937,"gpath_3neocort"
"1433","PMS1","Inh ENOX2 SPHKAP",0.00680570022532045,6.50744557804929,0.0541509088908433,0.937052467541278,0.993269159402148,0.990496842965193,"gpath_3neocort"
"1434","C2orf88","Inh ENOX2 SPHKAP",0.134895883378284,4.93506476483918,4.89571737435373,0.027600492695859,0.238924728440014,0.201077671418337,"gpath_3neocort"
"1435","HIBCH","Inh ENOX2 SPHKAP",0.0185759885021941,7.26919794125848,0.0790340733750237,0.778785070999355,0.944495130113347,0.93776784420204,"gpath_3neocort"
"1436","INPP1","Inh ENOX2 SPHKAP",-0.170040811947683,4.96379608610231,7.08169890861206,0.0081643641676042,0.137044064551211,0.107424302433757,"gpath_3neocort"
"1437","MFSD6","Inh ENOX2 SPHKAP",0.00661799201923631,6.34593289298999,0.0393524283597499,0.842872990060995,0.967020502878925,0.963553572362257,"gpath_3neocort"
"1438","AC108047.1","Inh ENOX2 SPHKAP",0.0210600562334612,5.1110262284762,0.136524758650224,0.711995158913217,0.913974275968483,0.906946171094701,"gpath_3neocort"
"1439","NAB1","Inh ENOX2 SPHKAP",0.134888533200518,4.21753868424881,3.03032207819966,0.0826442477147597,0.382176210746273,0.346811947816176,"gpath_3neocort"
"1440","GLS","Inh ENOX2 SPHKAP",0.0153725383152407,7.75787045251212,0.360973287149128,0.548374376441972,0.831139249461779,0.81826894847654,"gpath_3neocort"
"1441","STAT1","Inh ENOX2 SPHKAP",-0.040168791681084,4.4915082999663,0.270866338904135,0.603096621463143,0.85937297334037,0.850179031952717,"gpath_3neocort"
"1442","STAT4","Inh ENOX2 SPHKAP",-0.0467361023650459,7.14134504988887,1.84590849060969,0.17517842676298,0.525373427723405,0.495399080250615,"gpath_3neocort"
"1443","NABP1","Inh ENOX2 SPHKAP",0.108948867655932,4.74217717055518,3.36284518653384,0.0675739158098742,0.348551767040211,0.314570989378455,"gpath_3neocort"
"1444","TMEFF2","Inh ENOX2 SPHKAP",0.0565935568918267,9.24628115467635,4.57046964864529,0.0332543973613853,0.260733753224775,0.221355296527429,"gpath_3neocort"
"1445","SLC39A10","Inh ENOX2 SPHKAP",-0.0168346565803673,6.44130557872835,0.290424403719834,0.839560539586786,0.965432778069442,0.962091720071075,"gpath_3neocort"
"1446","DNAH7","Inh ENOX2 SPHKAP",0.0745086203731561,4.56368434880189,1.03582992485831,0.309531219072332,0.666017848137846,0.641052670394785,"gpath_3neocort"
"1447","HECW2","Inh ENOX2 SPHKAP",-0.0121693943931351,8.49372864903538,0.373956262562602,0.541272330392939,0.827848272870494,0.814306659289134,"gpath_3neocort"
"1448","GTF3C3","Inh ENOX2 SPHKAP",0.0112165147729235,5.03796025540121,0.0420933786993605,0.837567071103274,0.964777399858491,0.961436303134759,"gpath_3neocort"
"1449","PGAP1","Inh ENOX2 SPHKAP",-0.0354156822290258,6.48640190396824,0.825873810363104,0.364124771240084,0.710163633554163,0.688817037420847,"gpath_3neocort"
"1450","ANKRD44","Inh ENOX2 SPHKAP",0.0297375624346362,8.62266379514048,1.5979148335453,0.207081931446138,0.563128692661964,0.53563439682259,"gpath_3neocort"
"1451","SF3B1","Inh ENOX2 SPHKAP",0.0205253557417245,6.59557304363702,0.494919853877911,0.482231795417127,0.788576527921408,0.775423709313466,"gpath_3neocort"
"1452","COQ10B","Inh ENOX2 SPHKAP",0.0261798366394386,4.296951802187,0.147338239707426,0.701336771265503,0.908435418805995,0.901821986063634,"gpath_3neocort"
"1453","HSPD1","Inh ENOX2 SPHKAP",0.0448999965683223,5.81783820761831,0.533135522883502,0.46580428038622,0.777024033905069,0.764215165552305,"gpath_3neocort"
"1454","MOB4","Inh ENOX2 SPHKAP",-0.0218932601356375,4.48705725983617,0.109367350895088,0.983947156333875,0.998198786643165,0.998072539280053,"gpath_3neocort"
"1455","AC011997.1","Inh ENOX2 SPHKAP",-0.0343638549184181,4.39774234699446,0.210273736624663,0.64685167866005,0.881971667150877,0.874333696437473,"gpath_3neocort"
"1456","PLCL1","Inh ENOX2 SPHKAP",0.0197310813769406,4.50194393423468,0.0623189406594055,0.803021326216992,0.952559922311815,0.947940487344202,"gpath_3neocort"
"1457","SATB2","Inh ENOX2 SPHKAP",-0.180948879768336,3.68620189078388,2.47811086332971,0.116389177086802,0.440941248472089,0.408340660787157,"gpath_3neocort"
"1458","FTCDNL1","Inh ENOX2 SPHKAP",-0.117330160465646,5.08361643462666,3.62940738356394,0.0576271294418599,0.323629173301518,0.291377257147352,"gpath_3neocort"
"1459","C2orf69","Inh ENOX2 SPHKAP",0.111772540167904,4.72882555577234,3.77345962957813,0.0529134670159929,0.313489806285817,0.279006558440497,"gpath_3neocort"
"1460","TYW5","Inh ENOX2 SPHKAP",-0.0801981876585762,4.4219906585691,1.37624388910545,0.241579355369408,0.601020356464349,0.574249610108737,"gpath_3neocort"
"1461","MAIP1","Inh ENOX2 SPHKAP",-0.0478441845255701,5.14525582646757,0.688192676281613,0.407373313276947,0.737635054795632,0.721446910308783,"gpath_3neocort"
"1462","SPATS2L","Inh ENOX2 SPHKAP",0.050268804864193,8.76898926150431,4.38691517384918,0.0369702187287291,0.271448531517172,0.23343178987375,"gpath_3neocort"
"1463","CLK1","Inh ENOX2 SPHKAP",0.0724722277011154,6.06645803202048,3.11769191234347,0.0783615793905076,0.373083040147188,0.337654763723452,"gpath_3neocort"
"1464","PPIL3","Inh ENOX2 SPHKAP",-0.0940444974739383,4.77722074400792,2.32951870928846,0.127889103605936,0.458284368559596,0.427198836693817,"gpath_3neocort"
"1465","ORC2","Inh ENOX2 SPHKAP",0.00604096042727917,6.53404263187929,0.0395401859170239,0.842503512415006,0.967020502878925,0.963308255061201,"gpath_3neocort"
"1466","AC005037.1","Inh ENOX2 SPHKAP",-0.09693987253922,4.38195456810212,1.91584114973606,0.16724157450609,0.518110198190241,0.48471387365532,"gpath_3neocort"
"1467","FAM126B","Inh ENOX2 SPHKAP",-0.0149183588178157,7.26020068893211,0.336409432419118,0.959695782701304,0.995700592042286,0.994836001345863,"gpath_3neocort"
"1468","NDUFB3","Inh ENOX2 SPHKAP",-0.170764103651943,4.11141437127859,3.21011476459339,0.0740910481483687,0.363047536339406,0.329040982396819,"gpath_3neocort"
"1469","CFLAR","Inh ENOX2 SPHKAP",-0.0538607393373025,5.32468817773761,1.35269315940251,0.265074837585863,0.624049525407754,0.598724433772447,"gpath_3neocort"
"1470","ALS2CR12","Inh ENOX2 SPHKAP",-0.055290346279324,4.25701586735333,0.407798276607662,0.523527517611514,0.8147851952215,0.802719704604794,"gpath_3neocort"
"1471","TRAK2","Inh ENOX2 SPHKAP",-0.0547264446565838,6.1748639916894,2.59189171388644,0.108358261998531,0.426340507208765,0.39460655003536,"gpath_3neocort"
"1472","STRADB","Inh ENOX2 SPHKAP",-0.0828038776761374,4.6151554079051,1.65413794057084,0.199289047021586,0.553101325719946,0.526167311248389,"gpath_3neocort"
"1473","TMEM237","Inh ENOX2 SPHKAP",-0.100961874021177,4.46175696096016,2.04538370358084,0.153604872422656,0.497110085627059,0.465498333750475,"gpath_3neocort"
"1474","ALS2","Inh ENOX2 SPHKAP",-0.0182742450098876,6.40227760603249,0.346367135040253,0.556575296857937,0.836996892003553,0.823332731361759,"gpath_3neocort"
"1475","KIAA2012","Inh ENOX2 SPHKAP",0.221789117470052,4.10153329953661,6.85642317416522,0.00923540815830842,0.144043234280585,0.114919077228448,"gpath_3neocort"
"1476","SUMO1","Inh ENOX2 SPHKAP",0.0358286793013177,5.70168038902702,0.793258577162937,0.37375882202544,0.717216387462269,0.696601808702368,"gpath_3neocort"
"1477","NOP58","Inh ENOX2 SPHKAP",0.0473559994494478,6.40224447539697,2.14946878895829,0.143561649380334,0.482066985191928,0.45123957752575,"gpath_3neocort"
"1478","BMPR2","Inh ENOX2 SPHKAP",0.0212787005326405,8.11442009447268,1.123580024678,0.289916116977714,0.64693310738801,0.622761387898431,"gpath_3neocort"
"1479","FAM117B","Inh ENOX2 SPHKAP",0.076274508723525,6.73856204869882,4.93693416802511,0.0269594323730982,0.237551136655977,0.198780456865707,"gpath_3neocort"
"1480","ICA1L","Inh ENOX2 SPHKAP",-0.0121054508401264,7.53848853672413,0.241943811483671,0.623129368962616,0.871821402008105,0.861502737352311,"gpath_3neocort"
"1481","WDR12","Inh ENOX2 SPHKAP",-0.0749289893835102,5.36977637979589,2.37438981124748,0.124288257152415,0.45398313884104,0.421522417942322,"gpath_3neocort"
"1482","CARF","Inh ENOX2 SPHKAP",0.0305275165592772,5.00947042864619,0.291359095686681,0.58971119920041,0.852390391727358,0.84285837205974,"gpath_3neocort"
"1483","NBEAL1","Inh ENOX2 SPHKAP",0.00961763769712504,6.66711103501815,0.0945179002607894,0.758702220164232,0.934510779149923,0.92864788621653,"gpath_3neocort"
"1484","CYP20A1","Inh ENOX2 SPHKAP",-0.0394408401638603,4.99796027979124,0.408220692478347,0.523312645510053,0.814712541151888,0.802634081679328,"gpath_3neocort"
"1485","ABI2","Inh ENOX2 SPHKAP",0.023271801743677,7.74771149549372,1.15691542243409,0.282883849552499,0.640385789146006,0.615870260961948,"gpath_3neocort"
"1486","RAPH1","Inh ENOX2 SPHKAP",0.0616657872340928,7.43102841667038,5.37294788769479,0.021056126405503,0.211386143233803,0.175768239317884,"gpath_3neocort"
"1487","PARD3B","Inh ENOX2 SPHKAP",0.160875354757583,4.3866838473968,4.500891961134,0.034614468902854,0.265775825237254,0.225790995265793,"gpath_3neocort"
"1488","NRP2","Inh ENOX2 SPHKAP",0.0266586608355607,4.16877550458045,0.0954724543059471,0.7575250241439,0.934070145831043,0.928078624814633,"gpath_3neocort"
"1489","INO80D","Inh ENOX2 SPHKAP",0.172772914374352,7.27215533269878,8.4842398382676,0.00382397347538643,0.0995742219155601,0.0709242140182397,"gpath_3neocort"
"1490","NDUFS1","Inh ENOX2 SPHKAP",-0.0263429869211364,6.96744942435441,0.900353338705548,0.343374201232843,0.692007030547481,0.670756239408627,"gpath_3neocort"
"1491","EEF1B2","Inh ENOX2 SPHKAP",-0.114228477476565,4.19870577414176,1.50469829627246,0.220815359455941,0.578504162061328,0.551321382033491,"gpath_3neocort"
"1492","ZDBF2","Inh ENOX2 SPHKAP",0.0586699779660458,6.40517802638888,3.29289321844038,0.0704788123615687,0.354278144614827,0.320819943992512,"gpath_3neocort"
"1493","ADAM23","Inh ENOX2 SPHKAP",-0.0853825802651746,7.10801071419019,5.27408581536866,0.0222647298631437,0.216167843801549,0.180677431497684,"gpath_3neocort"
"1494","FASTKD2","Inh ENOX2 SPHKAP",-0.124918927460357,5.06928756368944,5.48992225853097,0.0197137308605938,0.202930561438121,0.170186025028205,"gpath_3neocort"
"1495","KLF7","Inh ENOX2 SPHKAP",-0.014740900440141,5.88598437525224,0.134195007013371,0.714353889254282,0.91560916499627,0.908036494085197,"gpath_3neocort"
"1496","CREB1","Inh ENOX2 SPHKAP",0.0231000198295585,6.31195620460411,0.453685022600583,0.501056793673888,0.800919732507534,0.78786004830173,"gpath_3neocort"
"1497","METTL21A","Inh ENOX2 SPHKAP",-0.054825669156255,4.62337371888148,0.414840753400072,0.51996550096603,0.813290654399328,0.800499048177768,"gpath_3neocort"
"1498","CCNYL1","Inh ENOX2 SPHKAP",-0.13872728177053,4.58625234585028,4.47055322837952,0.0352256952462928,0.267572402736661,0.227877454330509,"gpath_3neocort"
"1499","PLEKHM3","Inh ENOX2 SPHKAP",-0.00253168748990242,7.10219422924987,0.0100115147595636,0.952786013790758,0.994776274703702,0.993495591593186,"gpath_3neocort"
"1500","C2orf80","Inh ENOX2 SPHKAP",0.0349092677304033,5.49374760140254,0.622345991442641,0.430737395470641,0.753903852081274,0.739333865545312,"gpath_3neocort"
"1501","IDH1","Inh ENOX2 SPHKAP",-0.132299432435693,4.85577946571182,4.62370380900972,0.0322517360144605,0.256772362474106,0.21808155983364,"gpath_3neocort"
"1502","PIKFYVE","Inh ENOX2 SPHKAP",0.0372091386399245,6.27252053590713,1.28141474334153,0.258449585925672,0.617463706512314,0.592179739490934,"gpath_3neocort"
"1503","MAP2","Inh ENOX2 SPHKAP",0.0605660845908895,9.99585348710507,8.8932044755533,0.00307310240702681,0.0884995922531527,0.0631100458599123,"gpath_3neocort"
"1504","UNC80","Inh ENOX2 SPHKAP",-0.0153010201556544,8.73185033820613,0.474158174017116,0.491559230682067,0.795903809580715,0.781722953333679,"gpath_3neocort"
"1505","RPE","Inh ENOX2 SPHKAP",-0.0105845679871414,5.49727553924064,0.049017525263905,0.824917282148688,0.961810882850087,0.956553552279182,"gpath_3neocort"
"1506","KANSL1L","Inh ENOX2 SPHKAP",0.0454662417378063,7.27177508431635,1.90714029334545,0.168206136896677,0.518440590239748,0.486097073279463,"gpath_3neocort"
"1507","AC007038.1","Inh ENOX2 SPHKAP",0.0318006034803246,4.68579500296249,0.238987513572565,0.625259735538027,0.873023266999105,0.862569370705193,"gpath_3neocort"
"1508","LANCL1","Inh ENOX2 SPHKAP",-0.0559871903796773,6.58262969896689,3.39723433030251,0.0661932343627831,0.344700383007904,0.311282852002558,"gpath_3neocort"
"1509","CPS1","Inh ENOX2 SPHKAP",0.0912059932948214,4.12385876393444,1.01847114921529,0.313613721159171,0.666629813047172,0.644500634890792,"gpath_3neocort"
"1510","ERBB4","Inh ENOX2 SPHKAP",-0.0681296101001035,6.8862792289013,0.597406266997589,0.440116929807005,0.761253758873999,0.745916566096355,"gpath_3neocort"
"1511","IKZF2","Inh ENOX2 SPHKAP",0.0845489229412841,4.86652777994733,1.75702251635747,0.185903808704514,0.538468557157811,0.509503765666047,"gpath_3neocort"
"1512","SPAG16","Inh ENOX2 SPHKAP",0.086437543800057,7.61979589852133,6.70145752426088,0.0100552848297263,0.14951136615208,0.120244221253633,"gpath_3neocort"
"1513","VWC2L","Inh ENOX2 SPHKAP",0.0478219962783285,4.8633107750617,0.316992038409611,0.57379933722934,0.845461937651583,0.833442097777866,"gpath_3neocort"
"1514","AC016708.1","Inh ENOX2 SPHKAP",-0.272807175509557,3.25212395638141,3.20645669408879,0.0742552131797312,0.363106517344138,0.329444671068167,"gpath_3neocort"
"1515","ATIC","Inh ENOX2 SPHKAP",-0.0319086191423222,4.59439831981168,0.274752396273508,0.600509754122685,0.858576418388887,0.848773323508997,"gpath_3neocort"
"1516","MREG","Inh ENOX2 SPHKAP",0.0646050341010331,4.9566163512314,1.31277356620701,0.252714755050124,0.610959791701137,0.586469913933215,"gpath_3neocort"
"1517","PECR","Inh ENOX2 SPHKAP",-0.019581761346104,5.4916804466752,0.196099029228066,0.658175343409965,0.886317117013643,0.880552412730779,"gpath_3neocort"
"1518","TMEM169","Inh ENOX2 SPHKAP",-0.0158096936580686,4.67241723703926,0.0664335382350782,0.865305391536196,0.973693540880457,0.970911906559782,"gpath_3neocort"
"1519","XRCC5","Inh ENOX2 SPHKAP",0.00385843296833977,6.95729788651654,0.0205614024151262,0.886066842612406,0.979658385812387,0.977352652118978,"gpath_3neocort"
"1520","MARCH4","Inh ENOX2 SPHKAP",-0.0575945359204918,7.04219493054463,3.12957904105159,0.0777977128791197,0.371551803833677,0.336625790008983,"gpath_3neocort"
"1521","SMARCAL1","Inh ENOX2 SPHKAP",-0.0341493179701143,6.20670027528276,0.765951694086921,0.382102341935118,0.723056833873942,0.702973810711171,"gpath_3neocort"
"1522","RPL37A","Inh ENOX2 SPHKAP",-0.0352739420412065,6.33356023295515,0.522720237591137,0.4701904455825,0.780950803186489,0.767150740343694,"gpath_3neocort"
"1523","AC007563.2","Inh ENOX2 SPHKAP",0.115168218047448,6.65517231327715,2.73576083697241,0.099065820065862,0.411204669386489,0.37786153127702,"gpath_3neocort"
"1524","DIRC3","Inh ENOX2 SPHKAP",-0.0428629550909584,5.65252593783652,0.452499669692215,0.501616194407909,0.800919732507534,0.788268472348189,"gpath_3neocort"
