"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1525","ARPC2","Inh ENOX2 SPHKAP",-0.0189582784410347,5.70087352364789,0.19557046366471,0.658606960418892,0.886317117013643,0.880763438698101,"gpath_3neocort"
"1526","AAMP","Inh ENOX2 SPHKAP",-0.000865548747273137,4.45471493914382,0.00017984906833592,0.989308085555102,0.998951897108485,0.998728720282548,"gpath_3neocort"
"1527","PNKD","Inh ENOX2 SPHKAP",-0.0811226892871541,6.00310801399904,4.04574327244384,0.0450871867323603,0.291460689050803,0.257550105099369,"gpath_3neocort"
"1528","USP37","Inh ENOX2 SPHKAP",0.0259762038465782,6.00220128595324,0.493165072257425,0.483008764169664,0.788919715780642,0.775891505229547,"gpath_3neocort"
"1529","CNOT9","Inh ENOX2 SPHKAP",-0.00802062207636943,5.28100912214118,0.0315501925746573,0.859126337226752,0.97158870817798,0.968917448244372,"gpath_3neocort"
"1530","STK36","Inh ENOX2 SPHKAP",-0.0183571250561042,4.63629610101884,0.0916630603864316,0.762262261318394,0.935802325349804,0.930293838723726,"gpath_3neocort"
"1531","CDK5R2","Inh ENOX2 SPHKAP",-0.157190255930113,4.78125316337194,5.75827675301874,0.0169593354421994,0.189175267509894,0.157824767677864,"gpath_3neocort"
"1532","RETREG2","Inh ENOX2 SPHKAP",-0.102006201068802,5.61036744478111,3.17575003160837,0.0756488256928931,0.366866665636152,0.332192174404414,"gpath_3neocort"
"1533","ZFAND2B","Inh ENOX2 SPHKAP",-0.284942760443966,4.27498434507135,11.5814998850227,0.000747247151342789,0.0449435097535853,0.0282339510235653,"gpath_3neocort"
"1534","ANKZF1","Inh ENOX2 SPHKAP",0.0146285680788818,5.18550669138699,0.0707152900548248,0.790462505097409,0.948347180002838,0.942697156865172,"gpath_3neocort"
"1535","TUBA4A","Inh ENOX2 SPHKAP",-0.129249567076327,5.56126228555904,3.52158744485893,0.061447598707654,0.332391146038329,0.300357386056681,"gpath_3neocort"
"1536","DNAJB2","Inh ENOX2 SPHKAP",0.0548988490189002,6.19993922679789,1.60029534540156,0.206744748033536,0.563128692661964,0.53524740308322,"gpath_3neocort"
"1537","PTPRN","Inh ENOX2 SPHKAP",0.0344332012505462,6.50673856837925,0.840933467506387,0.359792734134838,0.706241008870197,0.684650690427226,"gpath_3neocort"
"1538","SPEG","Inh ENOX2 SPHKAP",-0.0236946449900698,5.33143217410149,0.257398545560782,0.612248441802797,0.863977905269201,0.855345308932735,"gpath_3neocort"
"1539","OBSL1","Inh ENOX2 SPHKAP",-0.109368125094067,5.60745571000084,5.3245274572584,0.0216393040911219,0.214367795767391,0.178154180840378,"gpath_3neocort"
"1540","STK11IP","Inh ENOX2 SPHKAP",-0.066541338544622,3.98307435925674,0.64264189628884,0.423326670598987,0.747306703858775,0.733781756658597,"gpath_3neocort"
"1541","SLC4A3","Inh ENOX2 SPHKAP",-0.0764008165740131,5.22668004015447,2.21989227166326,0.137187872332343,0.47264491535137,0.441436807747401,"gpath_3neocort"
"1542","EPHA4","Inh ENOX2 SPHKAP",0.141346448190229,5.63616623528146,5.29142544344303,0.0220476401428144,0.215562168384263,0.179750626723461,"gpath_3neocort"
"1543","FARSB","Inh ENOX2 SPHKAP",-0.0822359469026665,5.99757644849437,4.51945648039435,0.0342459590293806,0.264826346163865,0.224664780667846,"gpath_3neocort"
"1544","ACSL3","Inh ENOX2 SPHKAP",0.0146219403587885,7.3579526625024,0.266925157782153,0.605744395319903,0.859999842779591,0.851533853010999,"gpath_3neocort"
"1545","SCG2","Inh ENOX2 SPHKAP",-0.00411495358044268,5.26909656267202,0.00237659357145307,0.961147462987751,0.995700592042286,0.99507076105127,"gpath_3neocort"
"1546","WDFY1","Inh ENOX2 SPHKAP",0.0288255081801312,5.86488792076449,0.564579913720745,0.452950791439318,0.769779198435615,0.755264876379158,"gpath_3neocort"
"1547","MRPL44","Inh ENOX2 SPHKAP",0.0673121171760471,4.14761744168195,0.757895840295224,0.384614149151723,0.725144740452949,0.704911118820161,"gpath_3neocort"
"1548","CUL3","Inh ENOX2 SPHKAP",-0.0105350413810963,6.54504638470836,0.102505282179634,0.749044198785013,0.930737834345854,0.924522077567687,"gpath_3neocort"
"1549","DOCK10","Inh ENOX2 SPHKAP",-0.00591703706844541,5.16801665495796,0.00753783522641627,0.930866142231546,0.992579123934825,0.989144377097302,"gpath_3neocort"
"1550","NYAP2","Inh ENOX2 SPHKAP",0.13195890387537,5.20887468602081,4.74001199057875,0.0301697816412327,0.248494779029054,0.21073624979835,"gpath_3neocort"
"1551","IRS1","Inh ENOX2 SPHKAP",0.0362674818274392,5.0508858639177,0.425618062394433,0.51459647119918,0.809808392239146,0.797239598796952,"gpath_3neocort"
"1552","RHBDD1","Inh ENOX2 SPHKAP",-0.070947993031782,5.33683350194833,1.59829707429515,0.207027745702032,0.563128692661964,0.535546533282173,"gpath_3neocort"
"1553","COL4A4","Inh ENOX2 SPHKAP",-0.100825017265751,3.60359083725672,0.54098913928394,0.46254014067573,0.775333429049331,0.761979380486175,"gpath_3neocort"
"1554","COL4A3","Inh ENOX2 SPHKAP",0.0215706211786774,3.84968609575054,0.0365029850985493,0.848596792783248,0.96901071828263,0.965566776576678,"gpath_3neocort"
"1555","AC097662.1","Inh ENOX2 SPHKAP",0.0549065113594779,4.37817229763401,0.537727147814588,0.463891444114341,0.775745996780134,0.762873038744716,"gpath_3neocort"
"1556","MFF","Inh ENOX2 SPHKAP",-0.0159783931729444,6.17731877404415,0.235613693182005,0.650322201576575,0.883125333262741,0.876107833996835,"gpath_3neocort"
"1557","AGFG1","Inh ENOX2 SPHKAP",0.0650593971833567,6.48122580630483,4.47371069787915,0.0351615570138534,0.267572402736661,0.227650251610568,"gpath_3neocort"
"1558","SPHKAP","Inh ENOX2 SPHKAP",0.0139408907088887,9.78702196197432,0.23475469224235,0.628338607186728,0.87435858199262,0.864331917111052,"gpath_3neocort"
"1559","PID1","Inh ENOX2 SPHKAP",-0.0312054410930607,6.96725445420723,0.61222923025462,0.434505021225098,0.757053424929146,0.741799096723027,"gpath_3neocort"
"1560","DNER","Inh ENOX2 SPHKAP",-0.00901228387178335,8.17196840194528,0.16404833673666,0.6857160646219,0.900825161273175,0.894547978483303,"gpath_3neocort"
"1561","TRIP12","Inh ENOX2 SPHKAP",0.02662923157361,7.24870539862737,1.14875697489487,0.302678565310426,0.659687526632259,0.634676155081852,"gpath_3neocort"
"1562","FBXO36","Inh ENOX2 SPHKAP",-0.0598211462708745,5.24716179439835,1.3432151215111,0.2472971154944,0.605217510497873,0.580382399258232,"gpath_3neocort"
"1563","SLC16A14","Inh ENOX2 SPHKAP",-0.0163666717862385,5.55935686717055,0.137510163811961,0.957663236586646,0.995700592042286,0.994425374886957,"gpath_3neocort"
"1564","CAB39","Inh ENOX2 SPHKAP",0.0488640380787071,6.68816138359983,2.97045180319713,0.0857251805921934,0.386477689169805,0.352989472406068,"gpath_3neocort"
"1565","ITM2C","Inh ENOX2 SPHKAP",-0.140851124770453,5.8820566705321,4.82350740365575,0.028762313608466,0.244191290252173,0.205438288718953,"gpath_3neocort"
"1566","C2orf72","Inh ENOX2 SPHKAP",-0.139441459056475,5.24409368850387,6.2418310701844,0.0129577126376941,0.167846191123169,0.13672036495804,"gpath_3neocort"
"1567","PSMD1","Inh ENOX2 SPHKAP",-0.0440763238830874,6.82592325331988,2.42607403780455,0.120280051912676,0.446544851515682,0.414790903689316,"gpath_3neocort"
"1568","ARMC9","Inh ENOX2 SPHKAP",-0.0507119866296571,6.77128865893439,2.78724144751902,0.0959562024576446,0.406092744744297,0.372392375070327,"gpath_3neocort"
"1569","NCL","Inh ENOX2 SPHKAP",0.116950831194838,5.55805094326606,6.56547506902056,0.0108364333948358,0.154146307032209,0.124805195723717,"gpath_3neocort"
"1570","PTMA","Inh ENOX2 SPHKAP",0.050805370543851,6.56857349333721,0.870026492421494,0.351622899486743,0.700365715834146,0.677935610403449,"gpath_3neocort"
"1571","PDE6D","Inh ENOX2 SPHKAP",-0.0488460278823466,4.88753798000436,0.747611454114545,0.490366874642947,0.794938009867324,0.780826009702927,"gpath_3neocort"
"1572","COPS7B","Inh ENOX2 SPHKAP",-0.0921452906028834,4.62812426479218,1.91288670160007,0.16756838460044,0.518110198190241,0.485195999333673,"gpath_3neocort"
"1573","DIS3L2","Inh ENOX2 SPHKAP",-0.0303861100038106,7.15955059185988,1.42905050673447,0.232768973064041,0.592137998876078,0.564851801269918,"gpath_3neocort"
"1574","EIF4E2","Inh ENOX2 SPHKAP",-0.0240323543894954,5.08191591909773,0.273570368789318,0.601294125573571,0.858992566768831,0.849271438870998,"gpath_3neocort"
"1575","GIGYF2","Inh ENOX2 SPHKAP",-0.027813857497074,7.21630781025722,1.12450479861667,0.289718043796251,0.646932884771358,0.622625246740915,"gpath_3neocort"
"1576","SNORC","Inh ENOX2 SPHKAP",0.0788281875152206,4.09240423060349,1.0727279664027,0.301080641708455,0.658415290580942,0.633201254423635,"gpath_3neocort"
"1577","NGEF","Inh ENOX2 SPHKAP",-0.0205658816191857,3.88437017214504,0.0486751894474184,0.825519818832352,0.961952094667183,0.956790385167858,"gpath_3neocort"
"1578","ATG16L1","Inh ENOX2 SPHKAP",-0.103963356618264,4.86697078103207,3.70655935689753,0.0550493487440703,0.317059440812458,0.284788067708101,"gpath_3neocort"
"1579","DGKD","Inh ENOX2 SPHKAP",-0.0467335750096773,5.87563062629007,1.20681470432973,0.272756494114554,0.630855968929576,0.606430550230322,"gpath_3neocort"
"1580","USP40","Inh ENOX2 SPHKAP",-0.000206092918962835,5.68115893312774,4.54912782843309e-05,0.994622564583968,0.999137047031017,0.999349437698291,"gpath_3neocort"
"1581","ARL4C","Inh ENOX2 SPHKAP",-0.0987353844059062,6.69533311490444,4.33733380619036,0.0380471016938937,0.273876430580498,0.236665955573232,"gpath_3neocort"
"1582","AGAP1","Inh ENOX2 SPHKAP",0.0056624232587319,8.87912244282613,0.067565367906029,0.79507558484964,0.950809763991382,0.944804056115306,"gpath_3neocort"
"1583","IQCA1","Inh ENOX2 SPHKAP",0.0988611446249475,5.25599552407964,2.73216737847474,0.0992869642279596,0.411253278456772,0.378192657825285,"gpath_3neocort"
"1584","AC105760.2","Inh ENOX2 SPHKAP",0.000952398603435341,3.66994213818484,0.000468353250951126,0.982746897440194,0.998198786643165,0.998004807425511,"gpath_3neocort"
"1585","COPS8","Inh ENOX2 SPHKAP",-0.114263513177023,4.95804359968096,3.14254874751256,0.0771874938869038,0.370271849007957,0.335403989168876,"gpath_3neocort"
"1586","LRRFIP1","Inh ENOX2 SPHKAP",-0.00917087014941023,8.21346078730693,0.131680889815439,0.716925486029897,0.916487955207854,0.909111648192703,"gpath_3neocort"
"1587","RAMP1","Inh ENOX2 SPHKAP",-0.00372418100349299,4.49300704011762,0.00308937079975358,0.955708007838474,0.995367334794766,0.994018148076696,"gpath_3neocort"
"1588","ILKAP","Inh ENOX2 SPHKAP",-0.0324208471920285,5.96737488626147,0.790916103591689,0.374464427542328,0.717216387462269,0.697155067665924,"gpath_3neocort"
"1589","PER2","Inh ENOX2 SPHKAP",0.00535755341871235,4.445728321982,0.00346636473504002,0.953086269661698,0.994776274703702,0.993527973562698,"gpath_3neocort"
"1590","TRAF3IP1","Inh ENOX2 SPHKAP",-0.0378034761701768,5.82886080505659,0.790742235424876,0.374516875153588,0.717216387462269,0.697174484197055,"gpath_3neocort"
"1591","HDAC4","Inh ENOX2 SPHKAP",-0.0206385549213679,7.13148282929237,0.36265143218326,0.547446664503886,0.830638145674485,0.817766654213201,"gpath_3neocort"
"1592","NDUFA10","Inh ENOX2 SPHKAP",-0.0212258156199195,6.83578869572016,0.457371495271314,0.499323814436151,0.800107578037865,0.78687714038157,"gpath_3neocort"
"1593","COPS9","Inh ENOX2 SPHKAP",-0.0947418064204487,4.38063481413288,1.14900891472898,0.284531946522801,0.640556855832835,0.617536081739768,"gpath_3neocort"
"1594","GPC1","Inh ENOX2 SPHKAP",-0.120299332547537,5.91008457557043,5.7781587263478,0.0167718534279055,0.188201675882451,0.156847052647746,"gpath_3neocort"
"1595","ANKMY1","Inh ENOX2 SPHKAP",-0.117399867471186,5.31039911244695,4.24007267014697,0.0402566973892227,0.279791934233478,0.243365875583544,"gpath_3neocort"
"1596","KIF1A","Inh ENOX2 SPHKAP",0.000100524935461323,7.34628990059095,1.07062786178896e-05,0.997391247196133,0.999341080892678,0.999658398973017,"gpath_3neocort"
"1597","SNED1","Inh ENOX2 SPHKAP",0.00230067139606156,5.33915288022229,0.0016491023228844,0.967631801660537,0.995859773924732,0.996044509967192,"gpath_3neocort"
"1598","MTERF4","Inh ENOX2 SPHKAP",-0.00662720671488703,5.87123956342928,0.0325930499367983,0.85684190255531,0.971235029632888,0.968298101011965,"gpath_3neocort"
"1599","PPP1R7","Inh ENOX2 SPHKAP",-0.0297349479021864,5.22139666441672,0.348759636275189,0.580100334342896,0.848227947134777,0.837049053564387,"gpath_3neocort"
"1600","HDLBP","Inh ENOX2 SPHKAP",-0.00129421659849445,6.17634901758975,0.00137178584539568,0.970477168182646,0.995943372722374,0.996395790968594,"gpath_3neocort"
"1601","SEPT2","Inh ENOX2 SPHKAP",-0.0866459841616382,6.71612144479961,7.72619049964348,0.00575132601034234,0.121226001490722,0.0894121735695987,"gpath_3neocort"
"1602","FARP2","Inh ENOX2 SPHKAP",-0.0651961572923932,5.67840412458013,2.14533855989402,0.143945710451197,0.482576962885919,0.451771700784793,"gpath_3neocort"
"1603","STK25","Inh ENOX2 SPHKAP",0.0311412291439446,5.65491005445832,0.567905668297522,0.451624155484402,0.768923419137493,0.754442685128546,"gpath_3neocort"
"1604","THAP4","Inh ENOX2 SPHKAP",0.0429982094011999,4.99458895229143,0.685931690735413,0.408144034459182,0.738069936409195,0.72203468658545,"gpath_3neocort"
"1605","ATG4B","Inh ENOX2 SPHKAP",-0.0513638048605573,6.01797604302782,2.10338660349534,0.147913309590724,0.487650632216287,0.457138473265115,"gpath_3neocort"
"1606","ING5","Inh ENOX2 SPHKAP",0.0643712152549232,5.96559769162656,3.2286601387166,0.0732647780006433,0.360202019347936,0.327057989676763,"gpath_3neocort"
"1607","D2HGDH","Inh ENOX2 SPHKAP",-0.205404036516668,4.65063055018278,7.56003947210205,0.00629300896975238,0.123857366202723,0.094019557928383,"gpath_3neocort"
"1608","RTP5","Inh ENOX2 SPHKAP",0.142516813798408,4.44464022900228,3.33299322781976,0.0687975227335917,0.350575759487031,0.317240428023677,"gpath_3neocort"
"1609","CHL1","Inh ENOX2 SPHKAP",0.0240759850775777,9.2122566317788,1.0282735818986,0.311299758278859,0.66620805586772,0.642466841648738,"gpath_3neocort"
"1610","CNTN6","Inh ENOX2 SPHKAP",-0.0532120287267776,5.64153348758356,0.6286706807604,0.428407147765482,0.751545452160019,0.737762835822638,"gpath_3neocort"
"1611","CNTN4","Inh ENOX2 SPHKAP",0.0320160000057221,9.71245297877063,1.28927718749401,0.256996721783682,0.615805629116509,0.590658868576052,"gpath_3neocort"
"1612","TRNT1","Inh ENOX2 SPHKAP",-0.0264729526462789,4.77401417318395,0.194345440247208,0.659609980959135,0.886317117013643,0.881212385748931,"gpath_3neocort"
"1613","CRBN","Inh ENOX2 SPHKAP",-0.0253078907835047,6.59599874646367,0.591681872216478,0.442314022636453,0.762345832289164,0.747734536241606,"gpath_3neocort"
"1614","AC034195.1","Inh ENOX2 SPHKAP",-0.0236307696373804,6.36436322206783,0.177848447998355,0.673500565012953,0.894266226083466,0.888499971330921,"gpath_3neocort"
"1615","SUMF1","Inh ENOX2 SPHKAP",-0.0301162115915489,7.73286811858224,0.629488897650826,0.428107081960315,0.751391920510999,0.737553395824659,"gpath_3neocort"
"1616","LRRN1","Inh ENOX2 SPHKAP",-0.134645563349963,4.49784136639086,3.6055898075767,0.0584486907275246,0.325427873244502,0.293504435852717,"gpath_3neocort"
"1617","ITPR1","Inh ENOX2 SPHKAP",-0.0264470565270018,8.34027787089717,0.715085980525834,0.39836696392579,0.732495750511582,0.71504213562956,"gpath_3neocort"
"1618","AC018816.1","Inh ENOX2 SPHKAP",-0.140635215444258,5.1586798429888,6.08373483154083,0.0141456175145527,0.174415470753451,0.143253780659315,"gpath_3neocort"
"1619","BHLHE40-AS1","Inh ENOX2 SPHKAP",-0.0132192700397362,4.39607066487042,0.0283855262450582,0.866307792025623,0.973910519286272,0.97125769119539,"gpath_3neocort"
"1620","BHLHE40","Inh ENOX2 SPHKAP",0.222698662152559,3.96655771006392,6.56435660554134,0.0108431115544325,0.154146307032209,0.124811575263932,"gpath_3neocort"
"1621","ARL8B","Inh ENOX2 SPHKAP",0.00118172943902371,6.30920062649572,0.00140555937018743,0.970116118906079,0.995943372722374,0.996375172164603,"gpath_3neocort"
"1622","AC026202.2","Inh ENOX2 SPHKAP",-0.331296852080863,3.4578382509529,5.60880430728227,0.0184402999115619,0.197548559448613,0.164471437414968,"gpath_3neocort"
"1623","AC026167.1","Inh ENOX2 SPHKAP",0.0105198037227683,3.47024489025794,0.00767669908020925,0.930233865743118,0.992451853904102,0.988992022204034,"gpath_3neocort"
"1624","GRM7","Inh ENOX2 SPHKAP",-0.0727297058448158,7.93826435528262,3.24862154525438,0.0723865037536345,0.358385438723642,0.325071483991181,"gpath_3neocort"
"1625","LMCD1-AS1","Inh ENOX2 SPHKAP",-0.299732287262593,4.89844776655368,9.60660160614968,0.00210384298819494,0.0755986089263553,0.0510456343901108,"gpath_3neocort"
"1626","RAD18","Inh ENOX2 SPHKAP",0.0535563871320107,5.91647799644545,1.20946483393885,0.272231520285374,0.630548689292513,0.605942888449472,"gpath_3neocort"
"1627","SRGAP3","Inh ENOX2 SPHKAP",-0.042446418768306,8.79685591820934,3.53630435701962,0.0609105419836584,0.331315032076289,0.299193069953024,"gpath_3neocort"
"1628","THUMPD3-AS1","Inh ENOX2 SPHKAP",-0.00176886813704891,6.07039965423871,0.0018011325755661,0.966173541541463,0.995700592042286,0.995849505805212,"gpath_3neocort"
"1629","SETD5","Inh ENOX2 SPHKAP",-0.0302445060197612,8.01460849466897,2.09626361738162,0.189603869535928,0.542888115713279,0.514338177979624,"gpath_3neocort"
"1630","LHFPL4","Inh ENOX2 SPHKAP",0.0185398459160138,7.05376041681151,0.534832194692268,0.465095991274341,0.776839532053566,0.76372326341596,"gpath_3neocort"
"1631","MTMR14","Inh ENOX2 SPHKAP",-0.03674088801728,4.70336194847492,0.388843310462144,0.533334369823227,0.821979169338722,0.80965215923211,"gpath_3neocort"
"1632","OGG1","Inh ENOX2 SPHKAP",-0.0490779791532915,4.67623995810764,0.678474006449356,0.410701461923432,0.740342442616465,0.724027944897583,"gpath_3neocort"
"1633","CAMK1","Inh ENOX2 SPHKAP",-0.0597354710821368,5.22982584195606,1.3617021397568,0.244076580462031,0.602403807244877,0.57687944287585,"gpath_3neocort"
"1634","TADA3","Inh ENOX2 SPHKAP",0.0871233627153453,4.60436022106441,2.23717773468385,0.135672559243015,0.470337978607504,0.439281049851262,"gpath_3neocort"
"1635","RPUSD3","Inh ENOX2 SPHKAP",-0.0879424760894131,4.54249172168594,1.93693443478413,0.164929480255165,0.514060515185705,0.481485850537313,"gpath_3neocort"
"1636","CRELD1","Inh ENOX2 SPHKAP",-0.0802418974337574,6.06909192825854,3.58415026966737,0.0591989222373927,0.326420132171676,0.295138281214778,"gpath_3neocort"
"1637","PRRT3","Inh ENOX2 SPHKAP",-0.0288813250670378,4.76071857589148,0.265338187525417,0.606817558014975,0.86066952290314,0.852134635287066,"gpath_3neocort"
"1638","EMC3","Inh ENOX2 SPHKAP",-0.186123817388345,5.04015296810959,12.0344157734367,0.00059082537700066,0.040233968679947,0.0246101324307048,"gpath_3neocort"
"1639","BRK1","Inh ENOX2 SPHKAP",-0.156979854246068,4.97194057546282,5.00997526682111,0.0258613192015974,0.232108319248991,0.194731224006346,"gpath_3neocort"
"1640","VHL","Inh ENOX2 SPHKAP",-0.0566692945643379,4.61247876268808,0.921546517584635,0.337764830368765,0.687987569657411,0.66605921225404,"gpath_3neocort"
"1641","SEC13","Inh ENOX2 SPHKAP",0.0178447795299179,4.79332180644078,0.0963208525560528,0.789049526330981,0.948261666964223,0.942183077091489,"gpath_3neocort"
"1642","ATP2B2","Inh ENOX2 SPHKAP",0.0123448892590841,8.18509174059274,0.315070093230884,0.574962559427711,0.845880647634387,0.834105341276177,"gpath_3neocort"
"1643","SLC6A11","Inh ENOX2 SPHKAP",0.0016440362859087,5.81502235254306,0.00139106772775346,0.970270500910685,0.995943372722374,0.996382665948347,"gpath_3neocort"
"1644","SLC6A1","Inh ENOX2 SPHKAP",-0.010582432522137,8.31935440205137,0.211957154958798,0.645537811643204,0.881537962386976,0.873725777979122,"gpath_3neocort"
"1645","SLC6A1-AS1","Inh ENOX2 SPHKAP",-0.169626312311831,5.13814469298728,3.04472600074664,0.0819210878919808,0.380670903096441,0.345243668829201,"gpath_3neocort"
"1646","HRH1","Inh ENOX2 SPHKAP",-0.103412672369259,5.28873140506217,1.97561728098333,0.160783970857508,0.506410578508632,0.475404767772596,"gpath_3neocort"
"1647","ATG7","Inh ENOX2 SPHKAP",-0.0258062068072132,8.14052266381485,0.859488443393375,0.354552457601627,0.703326916301619,0.680335161221304,"gpath_3neocort"
"1648","VGLL4","Inh ENOX2 SPHKAP",-0.00594853868149561,7.27760811647562,0.0473817985516558,0.827816576322291,0.962118428559343,0.957737715908164,"gpath_3neocort"
"1649","TAMM41","Inh ENOX2 SPHKAP",-0.0705591662135217,5.84768248917939,3.04022226836458,0.0821464611843642,0.380859348939372,0.345698216856871,"gpath_3neocort"
"1650","SYN2","Inh ENOX2 SPHKAP",0.0258968010716926,9.3812955690294,1.34064290328933,0.247749329543594,0.605217510497873,0.5808934250365,"gpath_3neocort"
"1651","PPARG","Inh ENOX2 SPHKAP",0.0611893556681346,6.41326670104694,1.84157875290707,0.17568394590445,0.525917696039818,0.4960629519702,"gpath_3neocort"
"1652","TSEN2","Inh ENOX2 SPHKAP",-0.0469822436857888,6.37779564603127,1.82247283622038,0.17793492354523,0.528957608738785,0.49912547072016,"gpath_3neocort"
"1653","MKRN2","Inh ENOX2 SPHKAP",-0.00365691152991308,4.65369833854184,0.00363660363517865,0.951949438254664,0.994776274703702,0.993369045589323,"gpath_3neocort"
"1654","RAF1","Inh ENOX2 SPHKAP",0.0119851764810484,6.71784723412439,0.193637247516124,0.66019155658824,0.886412322509415,0.881473103577375,"gpath_3neocort"
"1655","CAND2","Inh ENOX2 SPHKAP",-0.0667223123544929,5.30855644742806,1.64116665133299,0.201055755426457,0.554954916763844,0.528222699697499,"gpath_3neocort"
"1656","RPL32","Inh ENOX2 SPHKAP",-0.0528779156810076,6.03476342193244,0.469286366038551,0.493791597878468,0.796248150379289,0.783039790152123,"gpath_3neocort"
"1657","IQSEC1","Inh ENOX2 SPHKAP",-0.0249225121786023,8.19428661227695,1.34066550655893,0.247745351309789,0.605217510497873,0.5808934250365,"gpath_3neocort"
"1658","NUP210","Inh ENOX2 SPHKAP",-0.122315718188943,5.49892074403252,7.39205317568866,0.00689404501597582,0.126668321444476,0.0985346251257819,"gpath_3neocort"
"1659","HDAC11","Inh ENOX2 SPHKAP",-0.0454542581665729,4.72079974264447,0.617704778010769,0.432459649559884,0.755091897933245,0.740346911294531,"gpath_3neocort"
"1660","XPC","Inh ENOX2 SPHKAP",-0.0205464263499093,5.44829547890737,0.18127397807606,0.670555370989829,0.892498971908385,0.886788357140435,"gpath_3neocort"
"1661","LSM3","Inh ENOX2 SPHKAP",-0.0727418266124544,4.2228058790184,0.71601331703567,0.398061596084196,0.732487095598129,0.714763595649942,"gpath_3neocort"
"1662","SLC6A6","Inh ENOX2 SPHKAP",0.120173092521748,5.0103823990165,5.66866167488993,0.0178317508014894,0.194578684005314,0.161936834663235,"gpath_3neocort"
"1663","GRIP2","Inh ENOX2 SPHKAP",-0.0429981696879269,7.19354436294842,1.99577752177945,0.158670824848227,0.504274505562355,0.47267997726442,"gpath_3neocort"
"1664","CCDC174","Inh ENOX2 SPHKAP",-0.00998956754534976,5.08191517209368,0.0451922131995467,0.92264269165243,0.990636355721171,0.987151390489693,"gpath_3neocort"
"1665","FGD5","Inh ENOX2 SPHKAP",-0.119455020934898,4.10637888172575,1.84539245167776,0.175238588553035,0.525392049054636,0.495443939609327,"gpath_3neocort"
"1666","FGD5-AS1","Inh ENOX2 SPHKAP",0.0364909916849618,5.43382738016688,0.549736799187248,0.458947147280943,0.773222719761561,0.759533941201254,"gpath_3neocort"
"1667","NR2C2","Inh ENOX2 SPHKAP",0.0531076753572674,6.25849670321273,2.56335093996687,0.110313527064541,0.428153428105986,0.397921369831286,"gpath_3neocort"
"1668","MRPS25","Inh ENOX2 SPHKAP",-0.0903023454789676,5.83334692333523,4.92590597661532,0.0271294182629657,0.237551136655977,0.199373710925509,"gpath_3neocort"
"1669","RBSN","Inh ENOX2 SPHKAP",-0.0973523785999734,5.38127815001331,4.99316068623183,0.0261099040970429,0.233478646553723,0.195634926417133,"gpath_3neocort"
"1670","CAPN7","Inh ENOX2 SPHKAP",0.0646249187024457,6.93377477663967,4.66331231515905,0.0315263163920406,0.253375796522894,0.215402223009592,"gpath_3neocort"
"1671","SH3BP5","Inh ENOX2 SPHKAP",-0.042104839638851,6.36330293516778,1.45053099334234,0.229296988989691,0.588843375206122,0.561035628387426,"gpath_3neocort"
"1672","METTL6","Inh ENOX2 SPHKAP",-0.061119252402028,6.65621881638174,3.39771117324067,0.066174303872441,0.344700383007904,0.311239632963781,"gpath_3neocort"
"1673","EAF1","Inh ENOX2 SPHKAP",0.138429199294002,4.33921625289111,3.97181947853318,0.0470824681027037,0.297517237916358,0.263188302841567,"gpath_3neocort"
"1674","COLQ","Inh ENOX2 SPHKAP",-0.0557689188860451,6.13758088709545,1.82825370656864,0.177250340141077,0.527848260640308,0.49814717091464,"gpath_3neocort"
"1675","HACL1","Inh ENOX2 SPHKAP",-0.0174237710016015,6.14217564148474,0.252389630284586,0.615729090189318,0.86623217193491,0.857473923881173,"gpath_3neocort"
"1676","BTD","Inh ENOX2 SPHKAP",0.0130101561921298,4.69970853302176,0.0504717885845554,0.925388731986321,0.991160175073745,0.987816366519147,"gpath_3neocort"
