"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1677","ANKRD28","Inh ENOX2 SPHKAP",-0.0049724150338656,7.64998279138924,0.0332878850691442,0.855340720120868,0.970781810318999,0.967804572252892,"gpath_3neocort"
"1678","OXNAD1","Inh ENOX2 SPHKAP",-0.00569986886795429,6.0607398005749,0.0236302601096058,0.877922427009699,0.978266576276527,0.974943345725238,"gpath_3neocort"
"1679","RFTN1","Inh ENOX2 SPHKAP",-0.0302537289519331,4.14658701509864,0.113008088080882,0.736956571547984,0.926779993766087,0.919093986643312,"gpath_3neocort"
"1680","PLCL2","Inh ENOX2 SPHKAP",0.0118271455246418,7.45246509415623,0.22574025834221,0.635011583624844,0.876877878805833,0.867928837894514,"gpath_3neocort"
"1681","TBC1D5","Inh ENOX2 SPHKAP",0.0734005997349825,8.45363831878581,8.11698677099113,0.00465770876401955,0.111298247191965,0.0793783584034024,"gpath_3neocort"
"1682","RAB5A","Inh ENOX2 SPHKAP",-0.00909682119712143,5.50163540347221,0.0521680430722926,0.819472777584818,0.958326597322361,0.954386837322255,"gpath_3neocort"
"1683","KAT2B","Inh ENOX2 SPHKAP",-0.0148840934912705,5.94438397665,0.130064912818066,0.718593112127802,0.917529682108315,0.909866660090335,"gpath_3neocort"
"1684","ZNF385D","Inh ENOX2 SPHKAP",-0.0822276895570275,7.05995990283332,2.17538415588469,0.1411780880167,0.478521483155804,0.44771669183754,"gpath_3neocort"
"1685","UBE2E2","Inh ENOX2 SPHKAP",0.078861239011672,8.35983293475409,10.4339411266377,0.00136044450868155,0.0607706817685364,0.0396204896318454,"gpath_3neocort"
"1686","UBE2E1","Inh ENOX2 SPHKAP",-0.0144343561549169,6.03017169735547,0.159471819120857,0.689898926083984,0.902988675027666,0.896489857875456,"gpath_3neocort"
"1687","NKIRAS1","Inh ENOX2 SPHKAP",0.041037831540926,4.90229096246192,0.590863234602877,0.459513694821222,0.77377561130366,0.759903022115229,"gpath_3neocort"
"1688","RPL15","Inh ENOX2 SPHKAP",-0.122483118769603,6.88015698726733,3.81536573010951,0.0516206036576056,0.309342423641701,0.27564630921571,"gpath_3neocort"
"1689","NR1D2","Inh ENOX2 SPHKAP",0.00400078320737597,6.59426756714364,0.0175206394900507,0.894775000582629,0.983000784710474,0.97991544779215,"gpath_3neocort"
"1690","THRB","Inh ENOX2 SPHKAP",0.0266727920671071,10.1132179693993,1.82773813947977,0.177311270628708,0.527868282905031,0.498212725368479,"gpath_3neocort"
"1691","AC092422.1","Inh ENOX2 SPHKAP",0.0102011270141035,5.49170862001256,0.0246119828750384,0.875432744022952,0.976948901017904,0.974018591311215,"gpath_3neocort"
"1692","RARB","Inh ENOX2 SPHKAP",0.10063476988086,5.5518695264197,2.81348885108255,0.0944120092505969,0.40218029137459,0.369592968746089,"gpath_3neocort"
"1693","TOP2B","Inh ENOX2 SPHKAP",-0.049973565054053,6.78506770237005,2.7154577504657,0.100322423524643,0.412672634080867,0.380252482739956,"gpath_3neocort"
"1694","NGLY1","Inh ENOX2 SPHKAP",0.0120583467739537,6.6058732373372,0.132818770351968,0.71575817512198,0.91614788503389,0.908583533110831,"gpath_3neocort"
"1695","LRRC3B","Inh ENOX2 SPHKAP",0.0842066869018087,5.6313655208842,2.55544882528482,0.110861746493782,0.428575964321046,0.398832003212907,"gpath_3neocort"
"1696","NEK10","Inh ENOX2 SPHKAP",-0.0628518774483573,7.17798254055643,2.73287784861988,0.0992431984669934,0.411253278456772,0.378118313265301,"gpath_3neocort"
"1697","SLC4A7","Inh ENOX2 SPHKAP",0.0129622141714122,6.42862860291102,0.145224484586683,0.719797020261111,0.918179641512012,0.910491352230781,"gpath_3neocort"
"1698","CMC1","Inh ENOX2 SPHKAP",-0.0426847938205056,6.16985571775778,1.41305328999766,0.235396112450292,0.595639967536516,0.567730934928337,"gpath_3neocort"
"1699","AZI2","Inh ENOX2 SPHKAP",0.00641965243458987,6.06938491067593,0.0342057993218392,0.864014759175455,0.973524615198706,0.970570914169952,"gpath_3neocort"
"1700","AC098650.1","Inh ENOX2 SPHKAP",-0.0684394156932427,4.26377114748912,0.715556996359394,0.398211818042359,0.732487095598129,0.714924293053479,"gpath_3neocort"
"1701","RBMS3","Inh ENOX2 SPHKAP",0.0657702623446678,7.43762692144892,4.34877173920388,0.0377957785552842,0.273240750980963,0.235887208231711,"gpath_3neocort"
"1702","RBMS3-AS3","Inh ENOX2 SPHKAP",-0.102499089935965,4.57143564381703,1.64419768862815,0.20064127520862,0.554954916763844,0.52783432220661,"gpath_3neocort"
"1703","RBMS3-AS2","Inh ENOX2 SPHKAP",-0.230674548052614,3.68101747175652,4.19026512572002,0.0414402495663143,0.280824739232268,0.24696370952895,"gpath_3neocort"
"1704","STT3B","Inh ENOX2 SPHKAP",-0.0311857969844421,5.69867441751581,0.580737332620422,0.474180143304287,0.782655873040069,0.769859072453779,"gpath_3neocort"
"1705","OSBPL10","Inh ENOX2 SPHKAP",-0.0485962118764739,7.42787878191814,3.1590912286928,0.0764166721501368,0.368787239513343,0.33377315225749,"gpath_3neocort"
"1706","GPD1L","Inh ENOX2 SPHKAP",-0.0501572064522352,5.37159629530897,1.44090355742908,0.364413308424666,0.710441801289169,0.689013108000801,"gpath_3neocort"
"1707","CMTM8","Inh ENOX2 SPHKAP",-0.191821490542366,4.58164973378916,3.89281814689306,0.0493186130324727,0.30466970890686,0.269583751172174,"gpath_3neocort"
"1708","DYNC1LI1","Inh ENOX2 SPHKAP",0.0120587050073632,6.07161591065732,0.108136397723488,0.796335904451679,0.951444119052354,0.945409632894573,"gpath_3neocort"
"1709","CNOT10","Inh ENOX2 SPHKAP",-0.0244913251702848,5.97013575245977,0.503133868291135,0.478622045603491,0.786503793467228,0.773020187030734,"gpath_3neocort"
"1710","GLB1","Inh ENOX2 SPHKAP",0.0409776653308539,5.92466789725201,1.18969347469477,0.276178975793989,0.635281253780055,0.609657361887645,"gpath_3neocort"
"1711","CRTAP","Inh ENOX2 SPHKAP",0.0659482383968279,4.33694708179874,0.888205965197209,0.346646272762798,0.696008536941058,0.673562287786535,"gpath_3neocort"
"1712","FBXL2","Inh ENOX2 SPHKAP",-0.0180985998302998,7.02575152632272,0.33245356004712,0.564606933203015,0.840694543659169,0.828050748114755,"gpath_3neocort"
"1713","UBP1","Inh ENOX2 SPHKAP",0.00411439052957809,5.83859181953297,0.012821358152814,0.993636780396703,0.998951897108485,0.999270963080534,"gpath_3neocort"
"1714","CLASP2","Inh ENOX2 SPHKAP",-0.0162000111512579,9.46043613993288,0.907055975485674,0.341586647921919,0.691302312324829,0.669298460864433,"gpath_3neocort"
"1715","PDCD6IP","Inh ENOX2 SPHKAP",-0.0312049690234328,6.16815066135342,0.854374701431871,0.355986137101515,0.704576510340379,0.681610816165848,"gpath_3neocort"
"1716","ARPP21","Inh ENOX2 SPHKAP",-0.155674811812001,4.20211939584494,2.51410481489235,0.11377958920054,0.435281159062081,0.403866291233622,"gpath_3neocort"
"1717","DCLK3","Inh ENOX2 SPHKAP",0.118414250646975,4.29472645000077,2.08419173530226,0.149769870542768,0.491068244107327,0.459883513341526,"gpath_3neocort"
"1718","TRANK1","Inh ENOX2 SPHKAP",-0.0850403666333755,7.58246973833965,10.0002421752025,0.00170898382558037,0.0687689441880235,0.0452601481280658,"gpath_3neocort"
"1719","EPM2AIP1","Inh ENOX2 SPHKAP",-0.0255458038611066,6.49538060218014,0.626504586096037,0.711941745208591,0.913974275968483,0.90693518107628,"gpath_3neocort"
"1720","MLH1","Inh ENOX2 SPHKAP",-0.0419742400668734,4.89346714663427,0.582115336578115,0.44602381639223,0.763221602774832,0.750355668238826,"gpath_3neocort"
"1721","LRRFIP2","Inh ENOX2 SPHKAP",-0.010464685025385,7.26196620189962,0.13351367020806,0.8098800169128,0.954456730603235,0.950553722132961,"gpath_3neocort"
"1722","GOLGA4","Inh ENOX2 SPHKAP",0.0155634464426328,7.89435516820793,0.431236097816984,0.511836003145749,0.808314871808687,0.795299871826707,"gpath_3neocort"
"1723","ITGA9","Inh ENOX2 SPHKAP",-0.0440836851398239,6.00948839887752,0.575627652247378,0.448567233567914,0.765267645494805,0.752087305087359,"gpath_3neocort"
"1724","CTDSPL","Inh ENOX2 SPHKAP",0.0370660861727598,6.96860466486065,1.73350122477522,0.188868633862526,0.542537686298901,0.513288717535856,"gpath_3neocort"
"1725","ACAA1","Inh ENOX2 SPHKAP",-0.0320509675207031,4.99311964723013,0.33366287889353,0.563900026605244,0.840155822992941,0.827587888119062,"gpath_3neocort"
"1726","OXSR1","Inh ENOX2 SPHKAP",0.0145487270197513,5.92995365622638,0.167901633536977,0.907061812333589,0.986765245127383,0.983096763968531,"gpath_3neocort"
"1727","XYLB","Inh ENOX2 SPHKAP",-0.00799652464793513,5.91865768107417,0.0334075391708926,0.855083848297064,0.970716544033202,0.967725013387313,"gpath_3neocort"
"1728","ACVR2B","Inh ENOX2 SPHKAP",0.0348377534796198,5.54161293420531,0.698063321903734,0.404033499856196,0.735897276131914,0.719148814232737,"gpath_3neocort"
"1729","EXOG","Inh ENOX2 SPHKAP",0.0839533205485985,5.23548985265269,2.65399696131066,0.104234264741505,0.417194110173767,0.387283222677727,"gpath_3neocort"
"1730","WDR48","Inh ENOX2 SPHKAP",-0.0453057354673567,5.86219529969803,1.26093245355513,0.262282557927299,0.621959067374577,0.596088485584744,"gpath_3neocort"
"1731","TTC21A","Inh ENOX2 SPHKAP",-0.124847410356012,5.06405425302542,4.54105441321785,0.0338224149471125,0.263069230634969,0.223267864771582,"gpath_3neocort"
"1732","SLC25A38","Inh ENOX2 SPHKAP",0.0363657941239549,4.3356094327508,0.311787239868919,0.576960286658562,0.846277944190553,0.835305879625817,"gpath_3neocort"
"1733","RPSA","Inh ENOX2 SPHKAP",-0.00587482289091087,5.59239618159797,0.00763910191499449,0.930404480719332,0.992472213084112,0.988999206106187,"gpath_3neocort"
"1734","MOBP","Inh ENOX2 SPHKAP",-0.114444422037429,4.01423318987545,1.60172011751184,0.206543250109298,0.562921402061108,0.534954074701218,"gpath_3neocort"
"1735","MYRIP","Inh ENOX2 SPHKAP",0.0690554352431346,9.10145235815219,7.82239545203609,0.00545977576261684,0.119746163009826,0.0866296706060855,"gpath_3neocort"
"1736","EIF1B","Inh ENOX2 SPHKAP",-0.0265361829153575,5.738412320396,0.219963308708741,0.639374380821254,0.879090754753106,0.870471769299113,"gpath_3neocort"
"1737","ENTPD3-AS1","Inh ENOX2 SPHKAP",-0.0326339395134026,4.38695514688664,0.193975801407901,0.659913374223488,0.886317117013643,0.881342676864539,"gpath_3neocort"
"1738","ENTPD3","Inh ENOX2 SPHKAP",-0.108340027141731,5.77154583431387,5.58393229575748,0.0186994680258239,0.198221183270645,0.165724303953576,"gpath_3neocort"
"1739","RPL14","Inh ENOX2 SPHKAP",-0.0273486208256904,6.61104930320399,0.234855032052561,0.628265226456683,0.87435858199262,0.864311465555451,"gpath_3neocort"
"1740","ZNF621","Inh ENOX2 SPHKAP",-0.0101404430536238,4.27085702881251,0.0196873078366621,0.88849862615355,0.980498688706916,0.977917714078041,"gpath_3neocort"
"1741","CTNNB1","Inh ENOX2 SPHKAP",-0.0594944276767337,6.23635534587171,3.07352944351432,0.0827364239090241,0.382176210746273,0.346961248549737,"gpath_3neocort"
"1742","ULK4","Inh ENOX2 SPHKAP",-0.0186933477516033,6.90039880428113,0.30966630003832,0.578258302308362,0.847798757584889,0.836002012155176,"gpath_3neocort"
"1743","TRAK1","Inh ENOX2 SPHKAP",-0.0410236729713395,6.82867990253655,2.0447934390107,0.153664058329899,0.497136411965633,0.465582473246605,"gpath_3neocort"
"1744","CCK","Inh ENOX2 SPHKAP",-0.1538827464985,4.99036228481441,2.9845030756783,0.0849910625876545,0.386027503488144,0.351517258000116,"gpath_3neocort"
"1745","SEC22C","Inh ENOX2 SPHKAP",0.00489241600544171,5.05596667068678,0.00878786229303633,0.925369140653182,0.991160175073745,0.987804387407092,"gpath_3neocort"
"1746","SS18L2","Inh ENOX2 SPHKAP",-0.0167251129178389,4.64872825696002,0.0637218991541434,0.800862731152182,0.952234588029298,0.94706227599564,"gpath_3neocort"
"1747","NKTR","Inh ENOX2 SPHKAP",0.0168464208343315,8.10963020392592,0.428391826564543,0.513230326318871,0.809351298906063,0.796300271156407,"gpath_3neocort"
"1748","AC006059.1","Inh ENOX2 SPHKAP",0.0795884084696375,5.07748109251666,2.6380289421855,0.105277828585627,0.419302860845331,0.389181754427858,"gpath_3neocort"
"1749","POMGNT2","Inh ENOX2 SPHKAP",-0.0614980997269679,4.21306709118879,0.645780346961251,0.422197880217823,0.746602424271648,0.732807567606388,"gpath_3neocort"
"1750","SNRK","Inh ENOX2 SPHKAP",-0.0210809503168285,5.60295954361632,0.300753849222741,0.583777202763827,0.850178807252576,0.839353280098062,"gpath_3neocort"
"1751","ANO10","Inh ENOX2 SPHKAP",-0.0334635771947335,6.83383275390569,1.09853638884309,0.295346666091444,0.652440840474055,0.627860080003804,"gpath_3neocort"
"1752","ABHD5","Inh ENOX2 SPHKAP",-0.0373777527968835,4.93085769708184,0.46276176108704,0.49680814211514,0.798565158585508,0.785157936640359,"gpath_3neocort"
"1753","TCAIM","Inh ENOX2 SPHKAP",-0.0698068892872188,6.70054977743029,4.02770586557751,0.0455656332243264,0.292076882790102,0.258921004096396,"gpath_3neocort"
"1754","ZNF445","Inh ENOX2 SPHKAP",-0.0649873225722044,5.53632832147595,2.2986095022767,0.130437319754673,0.461063524463921,0.431105383138463,"gpath_3neocort"
"1755","AC099669.1","Inh ENOX2 SPHKAP",0.00624568256194468,5.56175231143954,0.0216008196369461,0.948601210803092,0.994776274703702,0.992674874368825,"gpath_3neocort"
"1756","ZNF197","Inh ENOX2 SPHKAP",0.00433944385398925,5.89703756514448,0.0103754952670392,0.918928888460337,0.990539021012482,0.986298850257853,"gpath_3neocort"
"1757","KIAA1143","Inh ENOX2 SPHKAP",0.0373804819509479,4.13444205002937,0.187740514470457,0.665084026171301,0.888664688097713,0.883926869900672,"gpath_3neocort"
"1758","ZDHHC3","Inh ENOX2 SPHKAP",0.0196901003054507,4.75357401153118,0.115970137663726,0.8906223882814,0.981581153911649,0.978429229001443,"gpath_3neocort"
"1759","EXOSC7","Inh ENOX2 SPHKAP",-0.00880299356695361,4.93597974422016,0.0287174210246695,0.865535904069276,0.973781948059344,0.971029875404352,"gpath_3neocort"
"1760","LARS2","Inh ENOX2 SPHKAP",0.0523622942431137,5.55567811157367,1.74672602470535,0.187194929959178,0.540281656954452,0.511147284949077,"gpath_3neocort"
"1761","SACM1L","Inh ENOX2 SPHKAP",-0.0555729842451801,5.58635195547115,2.04628300527758,0.155746006978951,0.50038093565194,0.468534363364309,"gpath_3neocort"
"1762","LRRC2","Inh ENOX2 SPHKAP",0.0338496521334368,4.68748498093769,0.272592520530178,0.601944641054552,0.858992566768831,0.849581536860967,"gpath_3neocort"
"1763","CCDC12","Inh ENOX2 SPHKAP",-0.0843691434822569,5.05284981789254,1.96731512179278,0.16166352736596,0.507910857689437,0.476694079263168,"gpath_3neocort"
"1764","SETD2","Inh ENOX2 SPHKAP",0.0358803104007166,7.47261486837639,2.36345288608388,0.125155383403024,0.454932110331709,0.422906824123599,"gpath_3neocort"
"1765","KIF9-AS1","Inh ENOX2 SPHKAP",0.00905951681084857,7.17958634368724,0.0893354223150741,0.765209932564297,0.936351870264121,0.931616579594684,"gpath_3neocort"
"1766","KLHL18","Inh ENOX2 SPHKAP",-0.0394565339123223,5.11080678156447,0.654550782636039,0.419067260489648,0.744501151098574,0.730378329999068,"gpath_3neocort"
"1767","PTPN23","Inh ENOX2 SPHKAP",0.0153639540834692,4.86065183328045,0.0773105256654768,0.826571217064652,0.961952094667183,0.957210338282804,"gpath_3neocort"
"1768","SCAP","Inh ENOX2 SPHKAP",-0.0409679630981195,5.94861855915103,1.23821351422038,0.266617225820108,0.625618926514749,0.600296593323798,"gpath_3neocort"
"1769","ELP6","Inh ENOX2 SPHKAP",-0.0707638066677236,4.8879833960992,1.53056194491026,0.216898710711321,0.573333236945396,0.546690011521718,"gpath_3neocort"
"1770","CSPG5","Inh ENOX2 SPHKAP",-0.0299624020031574,5.37467105110112,0.383903347774636,0.53594475521876,0.823621628574317,0.811204815179809,"gpath_3neocort"
"1771","SMARCC1","Inh ENOX2 SPHKAP",0.00135955048705827,6.67958421862331,0.00226730760264572,0.962050585695004,0.995700592042286,0.995252007825313,"gpath_3neocort"
"1772","DHX30","Inh ENOX2 SPHKAP",-0.0675367368705923,6.20473658307182,4.32920078863357,0.038226876930949,0.273876430580498,0.237168226188988,"gpath_3neocort"
"1773","MAP4","Inh ENOX2 SPHKAP",0.0194697021513583,6.97941505169787,0.453021488742691,0.501369802517486,0.800919732507534,0.788094230172956,"gpath_3neocort"
"1774","ZNF589","Inh ENOX2 SPHKAP",0.0525462238111008,5.74295400870883,1.57830473775704,0.209884544186462,0.566635899996608,0.538782137796035,"gpath_3neocort"
"1775","TMA7","Inh ENOX2 SPHKAP",-0.0380005905070722,5.54128619438746,0.33304715028727,0.564259736498585,0.840434584585992,0.827813665174265,"gpath_3neocort"
"1776","SHISA5","Inh ENOX2 SPHKAP",-0.0220483320207703,4.99330455609189,0.157546744601842,0.691679221147504,0.903861011209662,0.897265793193861,"gpath_3neocort"
"1777","PFKFB4","Inh ENOX2 SPHKAP",-0.14860888614425,4.63240071749252,5.17389923924649,0.0235634115471797,0.221273386351433,0.185807161102565,"gpath_3neocort"
"1778","COL7A1","Inh ENOX2 SPHKAP",-0.13963323772061,4.27032350200257,3.28211742947126,0.0709381101505019,0.355355600307908,0.321882250417365,"gpath_3neocort"
"1779","UQCRC1","Inh ENOX2 SPHKAP",-0.0607933193632182,4.971854538799,1.29080719282176,0.256715176430454,0.615474872680936,0.590435000876941,"gpath_3neocort"
"1780","CELSR3","Inh ENOX2 SPHKAP",0.0631075011778458,4.6783817551935,1.09409813743027,0.372677618215133,0.716795308350576,0.695699846279771,"gpath_3neocort"
"1781","NCKIPSD","Inh ENOX2 SPHKAP",0.0652836182888736,4.98063059516336,1.58754775633747,0.208557986669728,0.56537462040495,0.537330066186797,"gpath_3neocort"
"1782","IP6K2","Inh ENOX2 SPHKAP",0.0640856236311719,5.98310697218802,3.45180340586477,0.0640640906619978,0.338309213257707,0.306373398289297,"gpath_3neocort"
"1783","PRKAR2A","Inh ENOX2 SPHKAP",-0.0143674454508976,6.81832318826512,0.253210138307156,0.758589968494009,0.934510779149923,0.928594991204009,"gpath_3neocort"
"1784","ARIH2","Inh ENOX2 SPHKAP",0.00928508142364548,6.60625160392724,0.102553846153404,0.921078301961961,0.990636355721171,0.986722776154949,"gpath_3neocort"
"1785","P4HTM","Inh ENOX2 SPHKAP",-0.0532129152752098,6.07792185877904,1.73044052817139,0.189258477323104,0.54265657073243,0.513838712890924,"gpath_3neocort"
"1786","WDR6","Inh ENOX2 SPHKAP",-0.00749687250013309,5.61363210308646,0.0234486812669084,0.878388684130207,0.978266576276527,0.975070779621733,"gpath_3neocort"
"1787","NDUFAF3","Inh ENOX2 SPHKAP",-0.124747165682542,3.87973986343179,1.30662197282803,0.253827244266182,0.611975663447407,0.58757031351565,"gpath_3neocort"
"1788","QRICH1","Inh ENOX2 SPHKAP",0.0316374889683957,6.20266274033825,0.764515029196994,0.411211568949981,0.740443860614422,0.724413374242358,"gpath_3neocort"
"1789","USP19","Inh ENOX2 SPHKAP",0.0365599589000406,4.07420326903293,0.203410512818616,0.706138146100945,0.910845760572992,0.904456075002179,"gpath_3neocort"
"1790","C3orf62","Inh ENOX2 SPHKAP",0.0169910411420471,4.39300531388428,0.0658978808419595,0.797564197688948,0.951682411113219,0.945879369690323,"gpath_3neocort"
"1791","USP4","Inh ENOX2 SPHKAP",-0.0370689547181608,5.81952328403305,0.852866571631346,0.356410474272242,0.704576510340379,0.681981311020627,"gpath_3neocort"
"1792","RHOA","Inh ENOX2 SPHKAP",0.00400843283702722,5.53311129155914,0.00970353905345744,0.995146527053172,0.99916057852693,0.999439488236285,"gpath_3neocort"
"1793","TCTA","Inh ENOX2 SPHKAP",-0.153293094938384,4.27413461612293,3.79828447622343,0.0521434831424376,0.310754736132838,0.276924508589762,"gpath_3neocort"
"1794","DAG1","Inh ENOX2 SPHKAP",0.043896783146394,4.91989615331333,0.595766942962833,0.44074439999011,0.761510831497097,0.74646540827389,"gpath_3neocort"
"1795","BSN","Inh ENOX2 SPHKAP",-0.00961285832155349,6.6601766109323,0.105034265297553,0.861655721907794,0.97227445115626,0.969784076615195,"gpath_3neocort"
"1796","RNF123","Inh ENOX2 SPHKAP",-0.0778284715768123,4.75332874798946,1.87260786200615,0.172098032416584,0.522572697122761,0.491309346211865,"gpath_3neocort"
"1797","IP6K1","Inh ENOX2 SPHKAP",0.00340348232552573,6.54766081391332,0.0122001885166033,0.934864453765715,0.993269159402148,0.990066628987042,"gpath_3neocort"
"1798","CAMKV","Inh ENOX2 SPHKAP",-0.0509105168305883,5.74256893064973,1.21661974025383,0.270820503601031,0.630296859997167,0.604685576621904,"gpath_3neocort"
"1799","MON1A","Inh ENOX2 SPHKAP",0.0280084850763316,4.08947755633178,0.112227966417869,0.737832401166,0.926859123136547,0.919504417173456,"gpath_3neocort"
"1800","RBM6","Inh ENOX2 SPHKAP",-0.0351940782977324,8.27673521312876,2.99388975288466,0.0845044555511511,0.384714533967793,0.350550649519351,"gpath_3neocort"
"1801","RBM5","Inh ENOX2 SPHKAP",-0.0104795101834917,6.63242087524419,0.150717552666385,0.698098330225733,0.907136581230076,0.900178896292795,"gpath_3neocort"
"1802","GNAI2","Inh ENOX2 SPHKAP",0.075468643534729,5.93364890754552,4.47357707854236,0.0351642687581022,0.267572402736661,0.227651263352177,"gpath_3neocort"
"1803","TUSC2","Inh ENOX2 SPHKAP",-0.110749261707663,4.33411723061147,1.91719375849083,0.167092198548679,0.518007871580616,0.484487285415861,"gpath_3neocort"
"1804","NPRL2","Inh ENOX2 SPHKAP",-0.0249322916503092,4.25405912686652,0.113672786098919,0.736212977843203,0.926170929832861,0.918723340810271,"gpath_3neocort"
"1805","CACNA2D2","Inh ENOX2 SPHKAP",0.0178748437713125,6.45774697402104,0.342279992341305,0.77249340852493,0.941118439031301,0.935020506558718,"gpath_3neocort"
"1806","DOCK3","Inh ENOX2 SPHKAP",0.006724125473637,9.96690921160546,0.151316716526724,0.697528515962619,0.906880198724163,0.899915958482721,"gpath_3neocort"
"1807","DCAF1","Inh ENOX2 SPHKAP",0.0310091152456326,5.15188038031956,0.468942784448462,0.618630880725371,0.868316252795072,0.859067241328879,"gpath_3neocort"
"1808","RAD54L2","Inh ENOX2 SPHKAP",-0.048787464286776,5.90644526044185,1.53813072595361,0.215768295918366,0.572209059273705,0.545477098512821,"gpath_3neocort"
"1809","PCBP4","Inh ENOX2 SPHKAP",-0.15733144895575,5.43783519601268,9.82093595415197,0.00187851422899989,0.0708015400430734,0.0477323572937549,"gpath_3neocort"
"1810","RPL29","Inh ENOX2 SPHKAP",-0.18471664225517,5.72673780209968,6.87155015158104,0.00915915400569871,0.143626154118348,0.114409377737683,"gpath_3neocort"
"1811","WDR82","Inh ENOX2 SPHKAP",0.048493231224143,6.0790711803213,1.45118698617334,0.229191947337502,0.588843375206122,0.560936520415874,"gpath_3neocort"
"1812","DNAH1","Inh ENOX2 SPHKAP",-0.0394535160068625,4.734964457396,0.462977609783281,0.496707851084683,0.798565158585508,0.785071535945004,"gpath_3neocort"
"1813","BAP1","Inh ENOX2 SPHKAP",0.0374022040887394,4.3429241677164,0.265323926825793,0.606827219980973,0.86066952290314,0.852134635287066,"gpath_3neocort"
"1814","PHF7","Inh ENOX2 SPHKAP",-0.165259326855432,4.57545476356619,5.85194097902714,0.0160946760998154,0.18384744838532,0.153285316345766,"gpath_3neocort"
"1815","NISCH","Inh ENOX2 SPHKAP",-0.0109674391602762,6.57839614618696,0.117493000110143,0.731985591165176,0.9242271764306,0.916542487098948,"gpath_3neocort"
"1816","SMIM4","Inh ENOX2 SPHKAP",0.0102934713096582,4.84916750510137,0.0284544060762416,0.866147218014967,0.973907575702409,0.971198320240262,"gpath_3neocort"
"1817","PBRM1","Inh ENOX2 SPHKAP",0.0150007574418046,7.14916173080309,0.380737785576458,0.537629761535794,0.824408680085461,0.812085973941374,"gpath_3neocort"
"1818","GNL3","Inh ENOX2 SPHKAP",-0.119429069931845,4.59901490689726,3.53454040342004,0.0685341691852431,0.349833623731172,0.316600402675018,"gpath_3neocort"
"1819","GLT8D1","Inh ENOX2 SPHKAP",-0.047715332562988,4.43274045699753,0.49758834920526,0.481054199359099,0.787974061120085,0.774696281553866,"gpath_3neocort"
"1820","SPCS1","Inh ENOX2 SPHKAP",-0.167951206318359,5.2855163568679,5.92306270631645,0.0154687060018083,0.181701280890391,0.150149957784694,"gpath_3neocort"
"1821","NEK4","Inh ENOX2 SPHKAP",0.0375603662917732,5.93080882693769,1.21377141240145,0.271381118787667,0.630548689292513,0.605121866436167,"gpath_3neocort"
"1822","SFMBT1","Inh ENOX2 SPHKAP",0.0143893830664821,4.8804939609431,0.0626397200381913,0.802525514891661,0.952551397154178,0.947748420598107,"gpath_3neocort"
"1823","AC096887.1","Inh ENOX2 SPHKAP",-0.031853386572123,4.42428003111055,0.167480193994687,0.68262377275036,0.899013615177865,0.893054353634,"gpath_3neocort"
"1824","TKT","Inh ENOX2 SPHKAP",-0.139598526291793,4.95061110043748,5.21600539264609,0.023008246698664,0.218163881549747,0.183600571859864,"gpath_3neocort"
"1825","DCP1A","Inh ENOX2 SPHKAP",0.045536497853394,6.10259178243027,2.13386499201732,0.14501872284725,0.484126617520716,0.453160452329346,"gpath_3neocort"
"1826","CACNA1D","Inh ENOX2 SPHKAP",-0.0342091724759228,8.70506636085399,2.05650475474783,0.152494597584139,0.49560707269664,0.463812247014913,"gpath_3neocort"
"1827","SELENOK","Inh ENOX2 SPHKAP",0.0133655223241807,4.6982532373653,0.0335820645572606,0.854710030505621,0.970679708586493,0.967599114424511,"gpath_3neocort"
"1828","CACNA2D3","Inh ENOX2 SPHKAP",-0.00439801034963151,11.0208158406074,0.0472582523732329,0.8280376748587,0.962118428559343,0.957766781703593,"gpath_3neocort"
