"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1829","CACNA2D3-AS1","Inh ENOX2 SPHKAP",-0.165517807331468,4.05854243668764,2.39838520077835,0.122409167815714,0.450428373769548,0.418460945309128,"gpath_3neocort"
"1830","LRTM1","Inh ENOX2 SPHKAP",-0.235444263322084,4.90776426720234,8.54176063086676,0.00370795108726518,0.098680694694775,0.0698617088233291,"gpath_3neocort"
"1831","ERC2","Inh ENOX2 SPHKAP",-0.0450330412440425,8.37659771193071,2.18076171616545,0.140689103016823,0.477528924774423,0.446984480594875,"gpath_3neocort"
"1832","CCDC66","Inh ENOX2 SPHKAP",-0.0311363324756431,6.96867737505832,1.31424835416445,0.252448940639592,0.610959791701137,0.58609164575652,"gpath_3neocort"
"1833","FAM208A","Inh ENOX2 SPHKAP",-0.00489983024618942,6.01335417607858,0.018611795112228,0.891567601802068,0.981581153911649,0.978807036512977,"gpath_3neocort"
"1834","ARHGEF3","Inh ENOX2 SPHKAP",-0.0618059439694811,5.8219948365189,2.33052555004319,0.127807039202722,0.458284368559596,0.427081871820253,"gpath_3neocort"
"1835","APPL1","Inh ENOX2 SPHKAP",0.0113430171376764,6.16239440423048,0.127705580389269,0.721049015922375,0.918385260046279,0.911139244119298,"gpath_3neocort"
"1836","DNAH12","Inh ENOX2 SPHKAP",0.135452852058233,3.48383596221529,1.26716359775941,0.261109055427107,0.620460865438969,0.594726690361904,"gpath_3neocort"
"1837","PDE12","Inh ENOX2 SPHKAP",0.109511919607805,4.39507237755092,2.83310838325176,0.0932754898261229,0.400554830865968,0.367423697543351,"gpath_3neocort"
"1838","ARF4","Inh ENOX2 SPHKAP",-0.0687132917355524,4.92543247831701,1.44496294926694,0.23019092570008,0.590058977848413,0.56209838706054,"gpath_3neocort"
"1839","DENND6A","Inh ENOX2 SPHKAP",-0.0335580757506247,6.34373977551695,1.10985189852571,0.292876964919347,0.650407271239361,0.62541195501393,"gpath_3neocort"
"1840","DENND6A-AS1","Inh ENOX2 SPHKAP",-0.0508267294041776,3.97838734652931,0.263595684646017,0.608000586742153,0.861194140173831,0.852733355758043,"gpath_3neocort"
"1841","SLMAP","Inh ENOX2 SPHKAP",-0.0297241129998488,7.08415497433024,1.18966370885815,0.276184972857676,0.635281253780055,0.609657361887645,"gpath_3neocort"
"1842","FLNB","Inh ENOX2 SPHKAP",-0.0775531938610212,6.08983526070891,3.77399739944056,0.0528966596540594,0.313489806285817,0.278967130077509,"gpath_3neocort"
"1843","ABHD6","Inh ENOX2 SPHKAP",-0.111560833022589,5.36208270210235,5.57909309734306,0.0187503307502472,0.198252682786001,0.165853081799511,"gpath_3neocort"
"1844","RPP14","Inh ENOX2 SPHKAP",0.00989095057836512,4.40504419206856,0.0245365158890193,0.875622305204793,0.976948901017904,0.974086168515208,"gpath_3neocort"
"1845","PXK","Inh ENOX2 SPHKAP",-0.0110910027232118,6.06397341624724,0.0991380367830602,0.905807623274423,0.986440912038283,0.982785108250633,"gpath_3neocort"
"1846","PDHB","Inh ENOX2 SPHKAP",-0.118459791866417,4.29075984321784,2.08887129104564,0.149314830693404,0.490066673843062,0.459165133349469,"gpath_3neocort"
"1847","KCTD6","Inh ENOX2 SPHKAP",0.0190087931382584,4.42271534218549,0.0789942705564487,0.778839325859088,0.944495130113347,0.937786894156635,"gpath_3neocort"
"1848","FAM107A","Inh ENOX2 SPHKAP",0.264304790634047,4.07868151004151,8.78690610409359,0.00325244182842404,0.0907515143988347,0.0650618851429294,"gpath_3neocort"
"1849","C3orf67","Inh ENOX2 SPHKAP",-0.116753519615785,4.77246834265026,3.07584555862055,0.080382012131356,0.376689140584766,0.341791252838206,"gpath_3neocort"
"1850","C3orf67-AS1","Inh ENOX2 SPHKAP",0.194400476793443,7.78875867920878,24.2551729586077,1.33046463400263e-06,0.00117782405508342,0.00055374268967926,"gpath_3neocort"
"1851","FHIT","Inh ENOX2 SPHKAP",-0.00582965270044532,8.90736166173406,0.034755741001317,0.852221791211728,0.970401727505604,0.966814369804739,"gpath_3neocort"
"1852","PTPRG","Inh ENOX2 SPHKAP",-0.0400863342845401,10.186918198259,2.43662372690136,0.119479703900044,0.445161909595969,0.413549795866878,"gpath_3neocort"
"1853","C3orf14","Inh ENOX2 SPHKAP",0.0330852507649449,5.7636750882019,0.626652840835788,0.429148514770556,0.752303913021724,0.738249441631586,"gpath_3neocort"
"1854","CADPS","Inh ENOX2 SPHKAP",0.0109442250177528,10.7567639664481,0.463957673895044,0.496252908242152,0.798555437376563,0.784762821187531,"gpath_3neocort"
"1855","SYNPR","Inh ENOX2 SPHKAP",0.000931172064971207,10.7750697378483,0.00316395188382948,0.95517712404301,0.995337913222174,0.993943920550501,"gpath_3neocort"
"1856","THOC7","Inh ENOX2 SPHKAP",-0.0660573583927846,5.32960522084935,1.59100506904625,0.20806435401345,0.564845514979736,0.536734466292873,"gpath_3neocort"
"1857","ATXN7","Inh ENOX2 SPHKAP",-0.00295144786851953,4.26775460194768,0.00191928463543969,0.965082366048526,0.995700592042286,0.995648752940771,"gpath_3neocort"
"1858","PSMD6-AS2","Inh ENOX2 SPHKAP",0.0576019163054964,4.00534052862243,0.4910097500532,0.48396591194628,0.789872340363129,0.77647796168743,"gpath_3neocort"
"1859","PRICKLE2","Inh ENOX2 SPHKAP",0.0861044717542633,8.06329383232359,10.5535648934794,0.0012777043865799,0.0603994432840535,0.0382032074448038,"gpath_3neocort"
"1860","ADAMTS9-AS2","Inh ENOX2 SPHKAP",-0.0263617299111507,6.48996515318471,0.105416989775086,0.745627009256603,0.929337746850224,0.923047009787789,"gpath_3neocort"
"1861","MAGI1","Inh ENOX2 SPHKAP",0.0573727410994856,9.73330422341503,12.7378956033084,0.000410905953737807,0.0339101879449048,0.0200330982210171,"gpath_3neocort"
"1862","SLC25A26","Inh ENOX2 SPHKAP",-0.102289411144767,6.2029899543864,7.75290259154909,0.00566880904531214,0.120006222789673,0.0885725674814518,"gpath_3neocort"
"1863","SUCLG2-AS1","Inh ENOX2 SPHKAP",0.0279141641243295,3.60555406194068,0.0432721288711813,0.835340713095349,0.964235870076255,0.960652771658436,"gpath_3neocort"
"1864","FAM19A1","Inh ENOX2 SPHKAP",0.0689389851775563,4.93114076807684,0.517912192561386,0.472237763060723,0.781699038975728,0.768546842152948,"gpath_3neocort"
"1865","FAM19A4","Inh ENOX2 SPHKAP",0.09076574275487,5.95921805052461,3.05486089639145,0.0814163703284634,0.379288201620888,0.34419779444526,"gpath_3neocort"
"1866","EOGT","Inh ENOX2 SPHKAP",-0.0803946192592741,4.88269518644288,1.86585755378587,0.172870887034313,0.523125139198304,0.492229589247646,"gpath_3neocort"
"1867","TMF1","Inh ENOX2 SPHKAP",0.00891697202011197,6.02895758965555,0.0561117091684925,0.812896047064093,0.956036437960161,0.951760566154758,"gpath_3neocort"
"1868","UBA3","Inh ENOX2 SPHKAP",-0.00155485405663608,6.19098207695513,0.00204875240259836,0.96392465810321,0.995700592042286,0.995501635508038,"gpath_3neocort"
"1869","ARL6IP5","Inh ENOX2 SPHKAP",-0.058846278941844,6.69765839946794,1.59011263250179,0.208191642537919,0.564884428819797,0.536901586652684,"gpath_3neocort"
"1870","FRMD4B","Inh ENOX2 SPHKAP",-0.117457590470586,7.10550267255793,9.30326088943292,0.00247076244390732,0.0815602870466762,0.0559160340034891,"gpath_3neocort"
"1871","MITF","Inh ENOX2 SPHKAP",0.0701300985761475,8.25284641892805,5.76014150523826,0.0169416593247823,0.189175267509894,0.157699846001941,"gpath_3neocort"
"1872","FOXP1","Inh ENOX2 SPHKAP",0.0292553905371694,7.72872265818122,1.18316306633038,0.277498633562663,0.636280125649449,0.610924704768902,"gpath_3neocort"
"1873","EIF4E3","Inh ENOX2 SPHKAP",0.000383010721828024,5.80527444201681,7.78745219867675e-05,0.992964313513629,0.998951897108485,0.999193584560602,"gpath_3neocort"
"1874","GPR27","Inh ENOX2 SPHKAP",0.01653042667933,3.98506884291993,0.0359479882983932,0.849738307831063,0.969508100955933,0.965931800576015,"gpath_3neocort"
"1875","RYBP","Inh ENOX2 SPHKAP",-0.014359712659307,6.2140977380147,0.116366891089481,0.733223648235943,0.924814619144954,0.917210247975885,"gpath_3neocort"
"1876","SHQ1","Inh ENOX2 SPHKAP",-0.256969442422876,4.35893945775659,10.3311025395343,0.0014359258964712,0.0627042438557692,0.0408793865913929,"gpath_3neocort"
"1877","GXYLT2","Inh ENOX2 SPHKAP",-0.0484468638466713,5.63881628084973,0.690449645524872,0.406606090695803,0.737250084133714,0.720963319850096,"gpath_3neocort"
"1878","PPP4R2","Inh ENOX2 SPHKAP",0.0216141736585827,6.06784878392643,0.352344897224349,0.553191185512581,0.835060574255389,0.821395857562463,"gpath_3neocort"
"1879","PDZRN3","Inh ENOX2 SPHKAP",0.0401117340919639,9.18597713872254,2.28964178348595,0.131187235841596,0.462332714030891,0.432175813220598,"gpath_3neocort"
"1880","CNTN3","Inh ENOX2 SPHKAP",0.0873369731396908,8.84784540861131,11.4578004547726,0.000796873989735361,0.0467467404339936,0.0293360057435805,"gpath_3neocort"
"1881","LINC02018","Inh ENOX2 SPHKAP",-0.18805940768084,4.43506056934305,5.67981750062306,0.0177206569236403,0.194236111072003,0.161437472461075,"gpath_3neocort"
"1882","ZNF717","Inh ENOX2 SPHKAP",-0.0940001830067063,5.35715166617675,3.70991538769669,0.0549400446845653,0.316971947122947,0.284487701051871,"gpath_3neocort"
"1883","ROBO2","Inh ENOX2 SPHKAP",0.0487974286671631,13.272898504658,5.51492984990111,0.0194384701955545,0.201536461208495,0.168914890990984,"gpath_3neocort"
"1884","ROBO1","Inh ENOX2 SPHKAP",0.0256435882349093,10.8627406118862,0.789693529594485,0.374833438112259,0.717540401088496,0.697408258710111,"gpath_3neocort"
"1885","GBE1","Inh ENOX2 SPHKAP",0.0333404297337914,5.22270300502369,0.326328238380833,0.568214031774936,0.843019287868637,0.829999692037859,"gpath_3neocort"
"1886","CADM2","Inh ENOX2 SPHKAP",0.0486142881646257,11.5832129611628,3.40719793172443,0.0657988878140132,0.343381334154802,0.310303133573908,"gpath_3neocort"
"1887","AC107204.1","Inh ENOX2 SPHKAP",-0.0214918165015742,4.99919946006004,0.119776655739393,0.729495125769239,0.922574485031279,0.915200461628226,"gpath_3neocort"
"1888","CHMP2B","Inh ENOX2 SPHKAP",0.0716962729900185,4.89055810045821,1.71481701839298,0.191263182894472,0.54568240803677,0.516290213912672,"gpath_3neocort"
"1889","CGGBP1","Inh ENOX2 SPHKAP",0.0505479875149321,5.37690375619764,0.981788191344126,0.322476226091649,0.673714976952421,0.652516687729828,"gpath_3neocort"
"1890","ZNF654","Inh ENOX2 SPHKAP",0.0338403514911792,6.10920052067629,0.977010159529682,0.33688967953068,0.687187201355208,0.66527565881571,"gpath_3neocort"
"1891","C3orf38","Inh ENOX2 SPHKAP",-0.00834947880837834,5.24609323232587,0.029794499152187,0.863062064071242,0.97302371905063,0.970327741857512,"gpath_3neocort"
"1892","CSNKA2IP","Inh ENOX2 SPHKAP",-0.0903104392602095,3.91782957449072,0.717012605851766,0.397732914420825,0.732377591644456,0.714546255044452,"gpath_3neocort"
"1893","EPHA3","Inh ENOX2 SPHKAP",-0.101880067496904,4.42472296668129,1.00275727514141,0.317370401746084,0.669820756871124,0.647921798645676,"gpath_3neocort"
"1894","ARL13B","Inh ENOX2 SPHKAP",-0.0454683803751273,5.52528440745072,0.998818984511999,0.335724919877745,0.686267070027266,0.664348400537652,"gpath_3neocort"
"1895","NSUN3","Inh ENOX2 SPHKAP",-0.0883914717276676,4.88649810111915,2.21958716711094,0.137214789433125,0.47264491535137,0.441455323546568,"gpath_3neocort"
"1896","MTRNR2L12","Inh ENOX2 SPHKAP",0.172888030090167,6.407941247319,3.75829837218676,0.0533896597371177,0.314457297970349,0.280260787364117,"gpath_3neocort"
"1897","EPHA6","Inh ENOX2 SPHKAP",0.0513124333035919,9.17759163451682,0.886395868821068,0.347137468574878,0.696746184820539,0.674056251821336,"gpath_3neocort"
"1898","ARL6","Inh ENOX2 SPHKAP",-0.00716511919336997,5.59296806272334,0.0259478987764529,0.872125179178465,0.976314648400069,0.973025700573317,"gpath_3neocort"
"1899","CRYBG3","Inh ENOX2 SPHKAP",0.190565686228977,4.87632832746148,4.59979959739388,0.0326979880738159,0.258662069750463,0.219534003806731,"gpath_3neocort"
"1900","RIOX2","Inh ENOX2 SPHKAP",0.0127015405420432,4.40921661986407,0.03957633693998,0.84243247760461,0.967020502878925,0.963276449356287,"gpath_3neocort"
"1901","CLDND1","Inh ENOX2 SPHKAP",0.1968040054024,5.26167608297855,14.6263882124148,0.000156421057782427,0.0208661405573325,0.0112061634983462,"gpath_3neocort"
"1902","CPOX","Inh ENOX2 SPHKAP",-0.0788806720604448,5.15538712246969,2.32209237868759,0.128496223157405,0.458938155429622,0.428124878112334,"gpath_3neocort"
"1903","ST3GAL6","Inh ENOX2 SPHKAP",-0.0130334458148715,6.19784124188199,0.0933899286611928,0.760101701502369,0.935051840478786,0.92932663948484,"gpath_3neocort"
"1904","DCBLD2","Inh ENOX2 SPHKAP",-0.0380908507720705,5.90033451493572,0.906197526477822,0.341814887383028,0.691302312324829,0.669459820688671,"gpath_3neocort"
"1905","CMSS1","Inh ENOX2 SPHKAP",0.00935113502729544,7.8643611040016,0.123039939986152,0.725982045461089,0.92088226634103,0.913602284282694,"gpath_3neocort"
"1906","FILIP1L","Inh ENOX2 SPHKAP",-0.195339119441261,4.63225474638507,4.51283392300583,0.0343769431414709,0.265053580610961,0.225013049455614,"gpath_3neocort"
"1907","TBC1D23","Inh ENOX2 SPHKAP",0.0536310386443114,5.96314328544748,2.69762574704306,0.109654271466912,0.427094112662848,0.396790052511369,"gpath_3neocort"
"1908","NIT2","Inh ENOX2 SPHKAP",-0.0803675801607202,4.58875679517096,1.60850394724076,0.205587035896216,0.562045636035192,0.533777673211256,"gpath_3neocort"
"1909","TOMM70","Inh ENOX2 SPHKAP",-0.0359644097957215,5.84415660286121,1.04686969095901,0.374499066217527,0.717216387462269,0.697163068266275,"gpath_3neocort"
"1910","LNP1","Inh ENOX2 SPHKAP",0.038309231416881,4.4517280575212,0.296601016836046,0.586385208167865,0.851005482030775,0.840863106620483,"gpath_3neocort"
"1911","ADGRG7","Inh ENOX2 SPHKAP",-0.294373756338279,3.17310411787381,1.7623749888057,0.185236743670332,0.537483631420485,0.508629054785342,"gpath_3neocort"
"1912","TFG","Inh ENOX2 SPHKAP",0.0150410398090572,6.02089399180581,0.166022190418469,0.68393295659714,0.899630585605066,0.893653805550651,"gpath_3neocort"
"1913","ABI3BP","Inh ENOX2 SPHKAP",0.298871090642177,6.02101583265971,14.1751369662269,0.000196802399005879,0.0228150209704673,0.0128886841546231,"gpath_3neocort"
"1914","IMPG2","Inh ENOX2 SPHKAP",0.214405712955908,4.31356637900449,6.78533448217413,0.00960261338161594,0.147219595343017,0.117449812107023,"gpath_3neocort"
"1915","SENP7","Inh ENOX2 SPHKAP",-0.0154256341947109,7.04139843135263,0.300596103976112,0.583875838669107,0.850178807252576,0.839403373434784,"gpath_3neocort"
"1916","TRMT10C","Inh ENOX2 SPHKAP",-0.0109931160635371,4.50059405385431,0.0204196229990056,0.886457646795594,0.979658385812387,0.977430753961674,"gpath_3neocort"
"1917","PCNP","Inh ENOX2 SPHKAP",0.00907302813553685,6.20723961291968,0.0607023576432413,0.805540866912606,0.952559922311815,0.948987341869899,"gpath_3neocort"
"1918","ZBTB11","Inh ENOX2 SPHKAP",0.0840579554111122,5.50337730462356,3.60924633287097,0.0583217548187862,0.325196515296446,0.293163182085461,"gpath_3neocort"
"1919","RPL24","Inh ENOX2 SPHKAP",-0.0337293525840838,5.1103214327754,0.212784488655035,0.644894415214125,0.881448868178843,0.873338665952981,"gpath_3neocort"
"1920","CEP97","Inh ENOX2 SPHKAP",0.0482796854496777,5.80919694595115,1.73879760323153,0.188196244830431,0.541350363292411,0.51247746877256,"gpath_3neocort"
"1921","NXPE3","Inh ENOX2 SPHKAP",-0.0175068193177433,5.64826323874915,0.193415224694995,0.929446914948243,0.992451853904102,0.988797485826915,"gpath_3neocort"
"1922","NFKBIZ","Inh ENOX2 SPHKAP",-0.0466947249869036,5.03597017037065,0.740241924755411,0.390201606780705,0.727649032330622,0.709298985297329,"gpath_3neocort"
"1923","ALCAM","Inh ENOX2 SPHKAP",0.0358257286828754,9.31436430007385,1.67315979632208,0.196731211569287,0.551298311957687,0.523251309796826,"gpath_3neocort"
"1924","CBLB","Inh ENOX2 SPHKAP",0.0536702673511041,7.00173486335112,3.56429952090614,0.0599027324624608,0.328239017503634,0.296834361983511,"gpath_3neocort"
"1925","LINC00882","Inh ENOX2 SPHKAP",0.0137259204874211,8.42453555632616,0.288206789210679,0.591729991081031,0.852406309637142,0.843847598552801,"gpath_3neocort"
"1926","DUBR","Inh ENOX2 SPHKAP",0.0602583332528706,6.69558608132166,2.2111409612823,0.137962299852531,0.473649562449172,0.442627537707433,"gpath_3neocort"
"1927","BBX","Inh ENOX2 SPHKAP",0.0065961424742931,7.01314981601176,0.0473099912842475,0.827945045982302,0.962118428559343,0.957766781703593,"gpath_3neocort"
"1928","CD47","Inh ENOX2 SPHKAP",0.0345988589075702,7.44865789303311,1.71444396310586,0.191311353860039,0.54568240803677,0.516328129943372,"gpath_3neocort"
"1929","IFT57","Inh ENOX2 SPHKAP",0.196055745411846,4.95778110797986,11.4232897082321,0.00081130785111549,0.0470268800843014,0.02965748511936,"gpath_3neocort"
"1930","CIP2A","Inh ENOX2 SPHKAP",-0.0284369916317532,4.39224347307978,0.131622520208081,0.716985519035452,0.916487955207854,0.909126963695457,"gpath_3neocort"
"1931","DZIP3","Inh ENOX2 SPHKAP",-0.00350315810740277,7.09527095303704,0.0160360802546916,0.899306694197933,0.984807861081458,0.980995794118669,"gpath_3neocort"
"1932","NECTIN3-AS1","Inh ENOX2 SPHKAP",-0.0227936231343921,4.58649987081161,0.0715327942721484,0.789283327959903,0.948286629819015,0.942290115198936,"gpath_3neocort"
"1933","NECTIN3","Inh ENOX2 SPHKAP",0.0124665487136563,5.8647472311108,0.0679052835619442,0.794572319302675,0.950809763991382,0.944569629114176,"gpath_3neocort"
"1934","PLCXD2","Inh ENOX2 SPHKAP",0.18007432389415,3.88045720639323,4.15412171327723,0.0423220734370493,0.284372339166754,0.249507446149067,"gpath_3neocort"
"1935","ABHD10","Inh ENOX2 SPHKAP",0.0387843662658192,4.60257566829725,0.446077950588788,0.504665410333093,0.80219023236465,0.790067045378551,"gpath_3neocort"
"1936","TAGLN3","Inh ENOX2 SPHKAP",0.00883307951615301,6.61517315810751,0.0351940860931528,0.851303654481567,0.970401727505604,0.966473728026207,"gpath_3neocort"
"1937","CD200","Inh ENOX2 SPHKAP",-0.024116606906631,6.39019784335609,0.532199641786748,0.999158737183013,0.999750704645697,0.99987788935808,"gpath_3neocort"
"1938","SLC35A5","Inh ENOX2 SPHKAP",-0.0723269482228397,4.50797897516815,1.21637099972674,0.270869403398082,0.630296859997167,0.604730525544325,"gpath_3neocort"
"1939","GTPBP8","Inh ENOX2 SPHKAP",0.0691677446682894,4.72310311346916,1.53239506727079,0.216624281416122,0.57312408910278,0.54647129671487,"gpath_3neocort"
"1940","NEPRO","Inh ENOX2 SPHKAP",-0.157656735679297,4.88095762321907,7.48422409533887,0.00655731210227557,0.12419581335652,0.096022659793722,"gpath_3neocort"
"1941","AC078785.1","Inh ENOX2 SPHKAP",-0.0439948518843046,5.80849944482257,0.796910457026888,0.372662513730904,0.716795308350576,0.695699846279771,"gpath_3neocort"
"1942","CFAP44","Inh ENOX2 SPHKAP",0.0865103768101871,5.31141588103724,2.64902043187769,0.104558271607216,0.417804041407909,0.387868565315164,"gpath_3neocort"
"1943","SPICE1","Inh ENOX2 SPHKAP",0.0963363353101474,4.56261083674249,2.21000087499918,0.138063550987379,0.473649562449172,0.442806245137906,"gpath_3neocort"
"1944","SIDT1","Inh ENOX2 SPHKAP",-0.0369542849878603,7.79123336424261,1.34013662512595,0.247838456369308,0.605217510497873,0.580946521957915,"gpath_3neocort"
"1945","USF3","Inh ENOX2 SPHKAP",-0.056017323827934,5.30205894249583,1.64320641666679,0.200776715977081,0.554954916763844,0.52794426011414,"gpath_3neocort"
"1946","NAA50","Inh ENOX2 SPHKAP",0.032413360904357,5.92886973247509,0.782470486122869,0.377024056592871,0.719108744443093,0.698951278977785,"gpath_3neocort"
"1947","ATP6V1A","Inh ENOX2 SPHKAP",-0.064103266462909,6.86582660026252,5.24105965981952,0.0226843920235751,0.216739029984882,0.182423196403187,"gpath_3neocort"
"1948","CCDC191","Inh ENOX2 SPHKAP",-0.0806352522970919,4.975515100833,1.66599640768436,0.197689896990181,0.551886530094301,0.524451135537923,"gpath_3neocort"
"1949","ZBTB20","Inh ENOX2 SPHKAP",0.0450644604872304,7.05040537139787,1.16600381529934,0.281004330503256,0.639342488240587,0.614019455989711,"gpath_3neocort"
"1950","AC046136.1","Inh ENOX2 SPHKAP",-0.0192739695378935,3.75790594261669,0.0320057808841608,0.858123626170678,0.97133649560038,0.968630222477661,"gpath_3neocort"
"1951","GAP43","Inh ENOX2 SPHKAP",-0.0811853033517946,7.52596967245681,5.73898436415661,0.0171433356204507,0.19035553280724,0.158665919752735,"gpath_3neocort"
"1952","LSAMP","Inh ENOX2 SPHKAP",0.0579164775991089,11.3508306766028,7.67446555026894,0.00591463056771779,0.122839651633534,0.0908647307704452,"gpath_3neocort"
"1953","LSAMP-AS1","Inh ENOX2 SPHKAP",-0.0999898435899121,3.70720279383018,0.401877761226937,0.526555738353234,0.816968950408887,0.804805848142612,"gpath_3neocort"
"1954","AC092691.1","Inh ENOX2 SPHKAP",0.0786392931404617,9.38600049994601,7.13322458657348,0.00793787886739064,0.135251588714884,0.105838858067287,"gpath_3neocort"
"1955","IGSF11","Inh ENOX2 SPHKAP",-0.00286202892921334,5.04168036424828,0.00182167370423247,0.965981317186488,0.995700592042286,0.995801495175648,"gpath_3neocort"
"1956","TMEM39A","Inh ENOX2 SPHKAP",-0.0258534248223971,4.33470708887529,0.125851617484933,0.722996880367123,0.919259021216929,0.912083792686206,"gpath_3neocort"
"1957","POGLUT1","Inh ENOX2 SPHKAP",-0.0640523111090236,5.2107894446765,1.75172288815986,0.186567049588099,0.539587148467155,0.510415505702249,"gpath_3neocort"
"1958","TIMMDC1","Inh ENOX2 SPHKAP",-0.0856484964660572,5.25984928137788,2.73438116867483,0.0991506619701374,0.411213435377001,0.377986570849938,"gpath_3neocort"
"1959","COX17","Inh ENOX2 SPHKAP",-0.0783692588164122,3.92635766553416,0.742405770500042,0.389510528965753,0.727649032330622,0.708762961998493,"gpath_3neocort"
"1960","MAATS1","Inh ENOX2 SPHKAP",0.0777642278189267,6.08341911364412,3.69542437854633,0.0554136712816227,0.318171185696015,0.285651396707795,"gpath_3neocort"
"1961","GSK3B","Inh ENOX2 SPHKAP",0.0174057977448049,7.86281177640219,0.641128762929415,0.423872511122282,0.747448071124422,0.73416626971829,"gpath_3neocort"
"1962","AC092910.3","Inh ENOX2 SPHKAP",0.107496514237262,4.53324315683059,2.68322362274416,0.102353546713417,0.415472629385267,0.384067072201666,"gpath_3neocort"
"1963","LRRC58","Inh ENOX2 SPHKAP",0.0123663110395932,5.59875095250819,0.0873265461733492,0.8392065701992,0.965432778069442,0.96205020309605,"gpath_3neocort"
"1964","FSTL1","Inh ENOX2 SPHKAP",-0.076476767255086,5.24136905566825,1.66303924749435,0.198087260160465,0.551886530094301,0.524847685981663,"gpath_3neocort"
"1965","NDUFB4","Inh ENOX2 SPHKAP",-0.116094612523881,4.87627363879511,2.75324564690822,0.0979974679995109,0.408518554528783,0.375982772844352,"gpath_3neocort"
"1966","STXBP5L","Inh ENOX2 SPHKAP",0.0778141699407339,9.90292406533723,11.6971600195624,0.000703687242416158,0.0439263228631317,0.0273124181972737,"gpath_3neocort"
"1967","GOLGB1","Inh ENOX2 SPHKAP",0.0955205452327461,7.32729669487323,10.5582832115514,0.00127454791742606,0.0603994432840535,0.0381547313594456,"gpath_3neocort"
"1968","IQCB1","Inh ENOX2 SPHKAP",0.0394918504980726,6.30341649207851,1.67740047230212,0.196166253573378,0.550509215359527,0.522551670424519,"gpath_3neocort"
"1969","SLC15A2","Inh ENOX2 SPHKAP",-0.000219808560834794,4.18040916952457,7.68648334738281e-05,0.993010072028626,0.998951897108485,0.999193584560602,"gpath_3neocort"
"1970","FAM162A","Inh ENOX2 SPHKAP",0.0485701154984813,5.65015402270877,1.27190686447922,0.260220136285486,0.619565693679234,0.593935779272394,"gpath_3neocort"
"1971","AC083798.2","Inh ENOX2 SPHKAP",0.0238966625120269,4.54460923971659,0.125737296585206,0.723117519069473,0.919259021216929,0.912127952309135,"gpath_3neocort"
"1972","KPNA1","Inh ENOX2 SPHKAP",-0.0108653445200474,6.1032055729825,0.0928391635775596,0.760788398586838,0.935187758828405,0.929639240515112,"gpath_3neocort"
"1973","HSPBAP1","Inh ENOX2 SPHKAP",-0.0838968449792238,4.4142964920036,1.48835950509377,0.296326206905101,0.65374367984637,0.62873917006609,"gpath_3neocort"
"1974","DIRC2","Inh ENOX2 SPHKAP",0.0104205939919062,5.90260463004999,0.0676173956793075,0.794998467123508,0.950809763991382,0.944742529629933,"gpath_3neocort"
"1975","SEMA5B","Inh ENOX2 SPHKAP",0.302712387811351,4.20917103789828,12.8059730055618,0.000396756882313483,0.0339101879449048,0.0196169266562251,"gpath_3neocort"
"1976","PDIA5","Inh ENOX2 SPHKAP",-0.0167988015094175,4.23356611130714,0.0484071824254978,0.825993083868914,0.961952094667183,0.957007748889628,"gpath_3neocort"
"1977","SEC22A","Inh ENOX2 SPHKAP",-0.0175361903821677,6.21176130662371,0.250055380657967,0.617365939044664,0.867644611692442,0.858387313305021,"gpath_3neocort"
"1978","ADCY5","Inh ENOX2 SPHKAP",0.0326921755857052,6.29398890703455,1.05373262896432,0.543655168114767,0.829278513017168,0.815708666814197,"gpath_3neocort"
"1979","HACD2","Inh ENOX2 SPHKAP",-0.00648426668033791,5.61867030181826,0.0246244354994991,0.875401493629135,0.976948901017904,0.974010991372797,"gpath_3neocort"
