"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1980","MYLK-AS1","Inh ENOX2 SPHKAP",0.0485809838900415,4.67672663770976,0.579366861543872,0.447098574913891,0.764637499562955,0.751148249816828,"gpath_3neocort"
"1981","CCDC14","Inh ENOX2 SPHKAP",0.0314967067092916,6.1124809944042,0.668243051427347,0.414248565449761,0.741314515723575,0.726667346610683,"gpath_3neocort"
"1982","KALRN","Inh ENOX2 SPHKAP",-0.00107781922846364,9.17662674777812,0.00236470573655227,0.961244678940383,0.995700592042286,0.995084781906921,"gpath_3neocort"
"1983","UMPS","Inh ENOX2 SPHKAP",0.0108848018783042,4.60927937383025,0.0311109539127219,0.905615116555391,0.986434110724821,0.982744443637404,"gpath_3neocort"
"1984","HEG1","Inh ENOX2 SPHKAP",-0.165753814868932,5.16186763397532,5.90221338768117,0.0156495521838429,0.182134990769766,0.151104228739163,"gpath_3neocort"
"1985","SLC12A8","Inh ENOX2 SPHKAP",0.0208066330269446,5.71178902702241,0.163756980273254,0.6859803220261,0.900825161273175,0.894588793273827,"gpath_3neocort"
"1986","ZNF148","Inh ENOX2 SPHKAP",-0.0228946368648726,7.79294350446268,1.12678418525464,0.336632972068833,0.687128290896616,0.665092079895142,"gpath_3neocort"
"1987","SNX4","Inh ENOX2 SPHKAP",-0.0281252225462584,6.00643410828208,0.674523007535786,0.412065943211059,0.740760227983993,0.724934798125192,"gpath_3neocort"
"1988","OSBPL11","Inh ENOX2 SPHKAP",-0.120682519024515,4.96476690549078,5.2446035637377,0.022638967843365,0.216739029984882,0.182240147053361,"gpath_3neocort"
"1989","SLC41A3","Inh ENOX2 SPHKAP",-0.073213350882938,5.53618117746871,2.9019587804491,0.0894037474911498,0.393408808435977,0.360257965097602,"gpath_3neocort"
"1990","ZXDC","Inh ENOX2 SPHKAP",-0.0623198555314375,5.89469932791503,3.14947622892027,0.0768636799375956,0.369994322902771,0.334740562908791,"gpath_3neocort"
"1991","TXNRD3NB","Inh ENOX2 SPHKAP",0.118128536187882,4.43642580292859,2.77765643613543,0.0965269785087039,0.406742961065692,0.373408928778067,"gpath_3neocort"
"1992","CHCHD6","Inh ENOX2 SPHKAP",-0.018788144785587,6.33596222321863,0.313784664604184,0.575743149406126,0.845900315657619,0.834582804535809,"gpath_3neocort"
"1993","PLXNA1","Inh ENOX2 SPHKAP",-0.0418878827336511,4.9848027489497,0.491839819749908,0.483596919271723,0.789483118167316,0.776222760930189,"gpath_3neocort"
"1994","TPRA1","Inh ENOX2 SPHKAP",0.00472725906676139,4.54508522886829,0.00521414704526811,0.942478836494998,0.99355451386985,0.99142490347933,"gpath_3neocort"
"1995","PODXL2","Inh ENOX2 SPHKAP",-0.0121287595400769,7.25955572964454,0.204846932080198,0.868210118588666,0.974773868676512,0.971876060376704,"gpath_3neocort"
"1996","MGLL","Inh ENOX2 SPHKAP",-0.0481490879513669,6.87807942547286,1.77093224293228,0.1841760610407,0.536194148701887,0.507342095659473,"gpath_3neocort"
"1997","KBTBD12","Inh ENOX2 SPHKAP",0.0459196358759577,5.23277580621163,0.634954182243554,0.426110911444921,0.750338538119914,0.735953661437704,"gpath_3neocort"
"1998","SEC61A1","Inh ENOX2 SPHKAP",0.0772820227182707,5.02063664516918,2.55109049156866,0.111165398995311,0.42923420119601,0.399292096234255,"gpath_3neocort"
"1999","RUVBL1","Inh ENOX2 SPHKAP",-0.116476664393502,4.5787981632282,3.35183631576509,0.109255266485223,0.427094112662848,0.396275778541937,"gpath_3neocort"
"2000","EEFSEC","Inh ENOX2 SPHKAP",-0.0745884509566799,6.31960742788429,3.993334566339,0.0464922819127504,0.295738389438688,0.261627716685349,"gpath_3neocort"
"2001","RPN1","Inh ENOX2 SPHKAP",-0.0310773418259507,5.40246463588393,0.224570522449244,0.635889411877176,0.877252323786555,0.868429046619093,"gpath_3neocort"
"2002","RAB7A","Inh ENOX2 SPHKAP",0.0364494321642449,6.75104702502798,1.66755063914943,0.197481426087176,0.551886530094301,0.524219629599894,"gpath_3neocort"
"2003","ACAD9","Inh ENOX2 SPHKAP",-0.0659914764944723,5.33077505769249,2.17800746262796,0.140939309967199,0.478044932239843,0.447379878402819,"gpath_3neocort"
"2004","KIAA1257","Inh ENOX2 SPHKAP",-0.112247037181045,4.16173675229345,1.67439437554778,0.196566539316321,0.551298311957687,0.523059447479107,"gpath_3neocort"
"2005","CNBP","Inh ENOX2 SPHKAP",-0.0278108316677008,5.76660040917001,0.498881068699085,0.622904659735492,0.871821402008105,0.861381710463387,"gpath_3neocort"
"2006","COPG1","Inh ENOX2 SPHKAP",-0.143393235710163,4.76446578338588,5.26253739476864,0.022410548283734,0.216167843801549,0.181223160791508,"gpath_3neocort"
"2007","HMCES","Inh ENOX2 SPHKAP",-0.0566221741070103,5.19971604454895,1.35195929006482,0.246775809535293,0.605164006163079,0.579776362706058,"gpath_3neocort"
"2008","H1FX","Inh ENOX2 SPHKAP",0.177501286870451,5.97444900491037,10.8698434875819,0.0010827439255841,0.0554934755123053,0.0350010325247055,"gpath_3neocort"
"2009","MBD4","Inh ENOX2 SPHKAP",-0.0599896411006169,4.98432590442945,1.27367745344514,0.259889280259083,0.619356101772027,0.593580375735253,"gpath_3neocort"
"2010","IFT122","Inh ENOX2 SPHKAP",-0.0439461367948049,5.6217983661014,1.04773400416307,0.306771590280066,0.663843612678616,0.638489879502075,"gpath_3neocort"
"2011","TMCC1","Inh ENOX2 SPHKAP",-0.0471827957031003,7.86705029723622,4.27304126219569,0.0394929328805088,0.278915457457457,0.241130577853012,"gpath_3neocort"
"2012","TMCC1-AS1","Inh ENOX2 SPHKAP",-0.0902159637179406,3.8256919198311,0.833562928547336,0.361903964514197,0.708243731197599,0.686613463104014,"gpath_3neocort"
"2013","PIK3R4","Inh ENOX2 SPHKAP",0.0927833844727873,5.22338114706389,4.05622244353421,0.0508310862982286,0.307990517734783,0.273559372862259,"gpath_3neocort"
"2014","ATP2C1","Inh ENOX2 SPHKAP",0.0232927772433558,7.36985273749768,0.574245895427216,0.449111853588364,0.765859371730927,0.752602313574793,"gpath_3neocort"
"2015","NEK11","Inh ENOX2 SPHKAP",0.0486567312368738,6.46121125624691,1.51504719385855,0.219238095304381,0.576976179122424,0.549593064353564,"gpath_3neocort"
"2016","MRPL3","Inh ENOX2 SPHKAP",-0.0219946168051004,5.52862574595746,0.257858961432051,0.611930646024643,0.863870778629744,0.855119441946162,"gpath_3neocort"
"2017","CPNE4","Inh ENOX2 SPHKAP",0.149932837869344,7.88797236377606,12.6352898995866,0.000433204969514506,0.0351545832761022,0.0206433150374892,"gpath_3neocort"
"2018","DNAJC13","Inh ENOX2 SPHKAP",-0.0125291918689793,5.93172104496322,0.0996218510691362,0.752481363816281,0.932035553401545,0.925946538559826,"gpath_3neocort"
"2019","UBA5","Inh ENOX2 SPHKAP",0.00109284324628525,5.47901890221368,0.000713003102199187,0.978713297817898,0.997825265393623,0.997746584854226,"gpath_3neocort"
"2020","TMEM108","Inh ENOX2 SPHKAP",0.0183614793316159,8.11952852689835,0.466534285457897,0.495060202231659,0.797369541735344,0.783996326208925,"gpath_3neocort"
"2021","CDV3","Inh ENOX2 SPHKAP",-0.0536001458933952,4.55001723257383,0.676237376951814,0.411473063187506,0.740443860614422,0.724572696366786,"gpath_3neocort"
"2022","TOPBP1","Inh ENOX2 SPHKAP",0.0842117312373702,4.93287046170356,2.24648430509613,0.134864505312441,0.468906320425352,0.437965525236895,"gpath_3neocort"
"2023","TF","Inh ENOX2 SPHKAP",0.191819212487665,4.67706215978147,8.56733719544269,0.00365752402321902,0.0983894169560963,0.0693370726580897,"gpath_3neocort"
"2024","RAB6B","Inh ENOX2 SPHKAP",-0.0223748862731513,7.01221167906736,0.544647867318768,0.962165923405713,0.995700592042286,0.995252007825313,"gpath_3neocort"
"2025","RYK","Inh ENOX2 SPHKAP",0.0226588051901159,6.52333942996104,0.46706235310438,0.601838336108789,0.858992566768831,0.849541390914145,"gpath_3neocort"
"2026","AMOTL2","Inh ENOX2 SPHKAP",-0.00151445536095612,4.50117507856207,0.000303342026988003,0.986114590067745,0.9984270842391,0.998325816927033,"gpath_3neocort"
"2027","CEP63","Inh ENOX2 SPHKAP",-0.0389335682592609,6.52298380014652,1.64173238559794,0.207395523402316,0.563824010857553,0.536045366066806,"gpath_3neocort"
"2028","EPHB1","Inh ENOX2 SPHKAP",-0.169567442468986,6.15452095773792,12.7448978312602,0.000409427308494664,0.0339101879449048,0.0200011949310784,"gpath_3neocort"
"2029","KY","Inh ENOX2 SPHKAP",-0.0604334296134561,4.2670403355246,0.550916167912995,0.458466128028762,0.773146768073419,0.759225909023347,"gpath_3neocort"
"2030","PPP2R3A","Inh ENOX2 SPHKAP",0.0262806261541829,6.28203239665384,0.448262494618776,0.503624576273356,0.802187554689946,0.789482436368355,"gpath_3neocort"
"2031","MSL2","Inh ENOX2 SPHKAP",0.0521676917912836,5.58218282724393,1.60453315329034,0.325079268269445,0.675693044697515,0.654841344488846,"gpath_3neocort"
"2032","PCCB","Inh ENOX2 SPHKAP",-0.123462986195523,5.51639281500844,6.65267203258714,0.010328630081917,0.151630252178138,0.121916533264026,"gpath_3neocort"
"2033","STAG1","Inh ENOX2 SPHKAP",0.0916847637743853,8.19816213536001,13.1709807418278,0.000328897531635609,0.0302151336138449,0.0176168890741821,"gpath_3neocort"
"2034","SLC35G2","Inh ENOX2 SPHKAP",0.00822470726122453,5.71589942126219,0.0423675658191427,0.962095252554961,0.995700592042286,0.995252007825313,"gpath_3neocort"
"2035","NCK1","Inh ENOX2 SPHKAP",-0.0211977321266471,5.39019564068814,0.222413401492419,0.689582806119208,0.902696244923893,0.896382178273512,"gpath_3neocort"
"2036","ARMC8","Inh ENOX2 SPHKAP",-0.0129263091970074,6.5374837734401,0.185243186007452,0.667183578262649,0.889970858297957,0.884990207668243,"gpath_3neocort"
"2037","NME9","Inh ENOX2 SPHKAP",0.0703402844863315,5.37308878164481,1.4897050018081,0.223124693557005,0.581270269089918,0.554006178244635,"gpath_3neocort"
"2038","MRAS","Inh ENOX2 SPHKAP",-0.0608550857202628,5.67612644270398,2.2053441114378,0.13847798808128,0.474155642734004,0.443417004538098,"gpath_3neocort"
"2039","ESYT3","Inh ENOX2 SPHKAP",0.058491251821873,4.92081980688982,1.26323516237024,0.261848129292888,0.621466508177953,0.59553755642581,"gpath_3neocort"
"2040","CEP70","Inh ENOX2 SPHKAP",0.00350455778262225,6.12969448228459,0.00924763357105065,0.980225027407977,0.997825265393623,0.997915368014525,"gpath_3neocort"
"2041","PIK3CB","Inh ENOX2 SPHKAP",-0.0119366173253836,6.96844488893661,0.206288908921765,0.86392362255443,0.973524615198706,0.970550004854663,"gpath_3neocort"
"2042","MRPS22","Inh ENOX2 SPHKAP",-0.0416935695990377,4.59036635837231,0.383567751953925,0.536122934011248,0.823621628574317,0.811342742143838,"gpath_3neocort"
"2043","COPB2","Inh ENOX2 SPHKAP",-0.0130472033215319,5.4346216866696,0.0892227849839614,0.787906409678821,0.948079872662112,0.941652562638215,"gpath_3neocort"
"2044","AC097103.2","Inh ENOX2 SPHKAP",-0.0424741185663553,6.85062362204852,1.39603617399076,0.238230391168783,0.598526199484418,0.57073894273102,"gpath_3neocort"
"2045","CLSTN2","Inh ENOX2 SPHKAP",0.0130780545159379,5.52119796257678,0.0504508951731141,0.822418113639326,0.96023312140963,0.955548372751279,"gpath_3neocort"
"2046","SLC25A36","Inh ENOX2 SPHKAP",-0.0439500986039654,6.41484566139776,1.67594152774941,0.196360403844618,0.550895307588272,0.52279934085513,"gpath_3neocort"
"2047","PXYLP1","Inh ENOX2 SPHKAP",-0.0232374677743769,6.06745610895776,0.345059869700772,0.557320600751335,0.836996892003553,0.823632934195149,"gpath_3neocort"
"2048","ZBTB38","Inh ENOX2 SPHKAP",0.0298683296205727,7.21409954411938,1.23550334989916,0.267140263198322,0.626242629519803,0.600934976417211,"gpath_3neocort"
"2049","RASA2","Inh ENOX2 SPHKAP",0.00365539771855073,7.21582969940878,0.0199239067181972,0.887835048878171,0.980135034655871,0.977694381761188,"gpath_3neocort"
"2050","RNF7","Inh ENOX2 SPHKAP",0.0115044502729777,4.38013963043934,0.0241225275917714,0.876667533054834,0.977778998612756,0.974466890317325,"gpath_3neocort"
"2051","ATP1B3","Inh ENOX2 SPHKAP",-0.034581531949832,6.3072528213432,0.528716268489337,0.46765727841108,0.778559095801445,0.765391436981553,"gpath_3neocort"
"2052","TFDP2","Inh ENOX2 SPHKAP",-0.0369938992736342,7.95548560856038,2.14027356211926,0.144418280154038,0.483280141628872,0.452378614859168,"gpath_3neocort"
"2053","GK5","Inh ENOX2 SPHKAP",-0.00990274015713504,5.8744350190383,0.0609837810757105,0.805099714030628,0.952559922311815,0.948807226130836,"gpath_3neocort"
"2054","XRN1","Inh ENOX2 SPHKAP",0.0315334249980038,7.59854404942106,1.70809371891615,0.192133516481661,0.54568240803677,0.517278548117137,"gpath_3neocort"
"2055","ATR","Inh ENOX2 SPHKAP",0.000466666490842183,6.53779451885935,0.000180058919815794,0.989301849979405,0.998951897108485,0.998728720282548,"gpath_3neocort"
"2056","TRPC1","Inh ENOX2 SPHKAP",-0.0105021242166014,7.55909669307689,0.154852916167764,0.694191723419714,0.905685825651283,0.898529039402389,"gpath_3neocort"
"2057","U2SURP","Inh ENOX2 SPHKAP",0.00392169690325244,6.79751324172891,0.0222489345088849,0.881516952423699,0.978592348689236,0.975895418863107,"gpath_3neocort"
"2058","CHST2","Inh ENOX2 SPHKAP",-0.0148874084427502,4.59607877797253,0.0381773248247607,0.845206511152641,0.967882360574424,0.964438155004231,"gpath_3neocort"
"2059","SLC9A9","Inh ENOX2 SPHKAP",0.0759665779583624,7.14930868515058,3.10828718741663,0.0788108246451088,0.373823580318592,0.338621219986613,"gpath_3neocort"
"2060","C3orf58","Inh ENOX2 SPHKAP",0.0190190215567069,6.94519420118735,0.236203187810612,0.62728116332213,0.874011155877937,0.863797075095006,"gpath_3neocort"
"2061","PLOD2","Inh ENOX2 SPHKAP",0.0903570531872925,6.62518800164348,6.19554766532476,0.0132944008780409,0.168289063216888,0.138560266102076,"gpath_3neocort"
"2062","PLSCR2","Inh ENOX2 SPHKAP",0.222536416141171,3.63391483520582,3.42286716745474,0.0651838085324871,0.340719231073193,0.308690523074021,"gpath_3neocort"
"2063","PLSCR1","Inh ENOX2 SPHKAP",0.0598321520874775,5.07612915886998,1.24238229747035,0.265815183514665,0.624911348096389,0.599415342451018,"gpath_3neocort"
"2064","HLTF","Inh ENOX2 SPHKAP",-0.0250990842517759,6.56891106467573,0.591250926674445,0.442480109557736,0.762362226976863,0.747834446957898,"gpath_3neocort"
"2065","HPS3","Inh ENOX2 SPHKAP",0.0352798745844429,5.0179268679386,0.40456602956671,0.525176886078477,0.815915972728882,0.803871069880998,"gpath_3neocort"
"2066","WWTR1","Inh ENOX2 SPHKAP",0.076974461876528,4.05666378791645,0.676242610750478,0.411471255113811,0.740443860614422,0.724572696366786,"gpath_3neocort"
"2067","COMMD2","Inh ENOX2 SPHKAP",0.0317414030066379,4.75969463541203,0.266576532452365,0.605979800382722,0.860208643750283,0.85164956191385,"gpath_3neocort"
"2068","ANKUB1","Inh ENOX2 SPHKAP",-0.0887943089823568,4.42525252851729,0.958386951285743,0.328303380009377,0.679446903286699,0.657794545976634,"gpath_3neocort"
"2069","RNF13","Inh ENOX2 SPHKAP",0.0456261641780408,6.6270109256223,1.86621271552839,0.172830124225271,0.523125139198304,0.492188194549435,"gpath_3neocort"
"2070","TSC22D2","Inh ENOX2 SPHKAP",0.0271111110011063,6.47665359756911,0.666995145396467,0.414684319032924,0.741497594333935,0.726972949267291,"gpath_3neocort"
"2071","SERP1","Inh ENOX2 SPHKAP",-0.0480029585060777,6.09233623303123,1.44508380429062,0.230171478019633,0.590058977848413,0.562086119994293,"gpath_3neocort"
"2072","EIF2A","Inh ENOX2 SPHKAP",-0.0331983196569101,5.1045627800403,0.385170212441056,0.535273105806754,0.823383241020484,0.810814968413838,"gpath_3neocort"
"2073","SELENOT","Inh ENOX2 SPHKAP",-0.00459424668251952,5.72785608162781,0.013171942883685,0.908697234606184,0.987582333364148,0.983590360634532,"gpath_3neocort"
"2074","SIAH2","Inh ENOX2 SPHKAP",-0.070403027789944,4.58375824132489,1.41256436875998,0.235476970653173,0.595639967536516,0.567870842696974,"gpath_3neocort"
"2075","MED12L","Inh ENOX2 SPHKAP",-0.0714408390041616,6.03199653661011,2.11121106314776,0.147164012213133,0.48661567094448,0.456072847753628,"gpath_3neocort"
"2076","MBNL1","Inh ENOX2 SPHKAP",0.0602123410781785,7.75329560206997,4.32059513943976,0.0384180739549148,0.273876430580498,0.237682013561313,"gpath_3neocort"
"2077","ARHGEF26","Inh ENOX2 SPHKAP",-0.220263848374121,4.84043956007539,9.0805805811233,0.00278117941936746,0.0856982292316283,0.0596889989293491,"gpath_3neocort"
"2078","DHX36","Inh ENOX2 SPHKAP",0.0154938137702012,6.52571534313138,0.271981123463529,0.602352129316609,0.859058680221053,0.849804012902517,"gpath_3neocort"
"2079","PLCH1","Inh ENOX2 SPHKAP",-0.0535781647305687,8.85974530272285,4.20003747854955,0.0412051709891432,0.280662506186714,0.246149285653844,"gpath_3neocort"
"2080","GMPS","Inh ENOX2 SPHKAP",0.0144819591219845,5.82169777865729,0.127478210866965,0.721287040160802,0.918393308747052,0.91122699276053,"gpath_3neocort"
"2081","KCNAB1","Inh ENOX2 SPHKAP",0.0963249160528248,8.25533303436242,9.70593678521198,0.0019961733623639,0.0738167511875835,0.0495757798563241,"gpath_3neocort"
"2082","SSR3","Inh ENOX2 SPHKAP",0.0484036739049357,4.52810798162443,0.517384079304932,0.472463518718714,0.781699038975728,0.768696127686885,"gpath_3neocort"
"2083","LINC00886","Inh ENOX2 SPHKAP",0.0608973766766874,4.57552085577542,0.609695243391851,0.435456583206616,0.757842345732091,0.742516071267187,"gpath_3neocort"
"2084","LEKR1","Inh ENOX2 SPHKAP",0.0512814175988135,4.15966201981095,0.31774504484534,0.573344860375198,0.845326168242279,0.833206762736144,"gpath_3neocort"
"2085","CCNL1","Inh ENOX2 SPHKAP",0.0618559704783135,5.43681198321088,1.94388994821526,0.185099824612109,0.53725844771169,0.508456261623605,"gpath_3neocort"
"2086","RSRC1","Inh ENOX2 SPHKAP",0.0495132438438815,6.83495667277802,2.69746983662366,0.101450355751736,0.413876650318563,0.382239336272738,"gpath_3neocort"
"2087","MLF1","Inh ENOX2 SPHKAP",0.0691494856707358,4.57259218589106,0.842277449216476,0.359409597101609,0.706200697452677,0.684385782705934,"gpath_3neocort"
"2088","GFM1","Inh ENOX2 SPHKAP",-0.0892272093124181,5.10681187554108,2.48055789572459,0.116209679282814,0.440941248472089,0.407987816918107,"gpath_3neocort"
"2089","MFSD1","Inh ENOX2 SPHKAP",-0.0123557843223989,5.11303240212749,0.0602019188210505,0.975781531611306,0.997368972015209,0.997271276163174,"gpath_3neocort"
"2090","IQCJ-SCHIP1","Inh ENOX2 SPHKAP",0.104051406313095,10.2220637513999,5.63972199350155,0.0181233247622314,0.195876733112774,0.163277082573735,"gpath_3neocort"
"2091","KPNA4","Inh ENOX2 SPHKAP",-0.00388906932597849,5.81309444465666,0.0112171647470721,0.91571656191525,0.988937327263027,0.985396202737199,"gpath_3neocort"
"2092","PPM1L","Inh ENOX2 SPHKAP",0.0636624966925833,7.82002515454764,4.52386726696048,0.0341590113069981,0.264420073217447,0.224391509746521,"gpath_3neocort"
"2093","B3GALNT1","Inh ENOX2 SPHKAP",-0.0292363786109263,5.2124072314839,0.341628846286167,0.55928578590827,0.837885926830907,0.824909194406697,"gpath_3neocort"
"2094","NMD3","Inh ENOX2 SPHKAP",-0.0450804988084103,6.87058312770914,1.46147947462046,0.227551434004782,0.586836828479493,0.559057386463194,"gpath_3neocort"
"2095","SPTSSB","Inh ENOX2 SPHKAP",-0.0877149284017733,4.29315937606899,1.35720603464481,0.244855072024237,0.602777188803576,0.577760953684262,"gpath_3neocort"
"2096","AC128685.1","Inh ENOX2 SPHKAP",0.0243331620900417,3.57900004085712,0.0310612068260616,0.860210899021488,0.971842687824892,0.969312806174715,"gpath_3neocort"
"2097","LINC01324","Inh ENOX2 SPHKAP",0.11609105959847,4.63164248243119,1.1756338781913,0.279030022739993,0.637091292249016,0.612121205893357,"gpath_3neocort"
"2098","SLITRK3","Inh ENOX2 SPHKAP",0.0385541777247884,5.85859907957748,0.950334417733222,0.330340896697856,0.681682486129206,0.659610044154604,"gpath_3neocort"
"2099","LINC01322","Inh ENOX2 SPHKAP",0.10372265703569,9.90032735239025,11.6330492399797,0.00072750398340866,0.0442777111902096,0.0278173160089442,"gpath_3neocort"
"2100","ZBBX","Inh ENOX2 SPHKAP",-0.198091818088175,4.86597563411108,5.26356749729917,0.0223975011870018,0.216167843801549,0.181164687497382,"gpath_3neocort"
"2101","PDCD10","Inh ENOX2 SPHKAP",0.0378884167358614,5.05830122060845,0.645180329333032,0.752839928410438,0.932162669818478,0.926177431374254,"gpath_3neocort"
"2102","SERPINI1","Inh ENOX2 SPHKAP",-0.0624286985013299,8.67633758853187,5.54680593279168,0.0190933848935845,0.199711473784883,0.167411211884359,"gpath_3neocort"
"2103","GOLIM4","Inh ENOX2 SPHKAP",-0.152321654611378,4.15774007642458,2.0734865200341,0.150816778129538,0.492249167049964,0.461453980518742,"gpath_3neocort"
"2104","MECOM","Inh ENOX2 SPHKAP",-0.197584932943586,4.27867116382069,3.98362161628951,0.046757744122767,0.296243924702346,0.26232302390581,"gpath_3neocort"
"2105","MYNN","Inh ENOX2 SPHKAP",0.004359987692293,4.34883219258085,0.00437027674811299,0.992899812973816,0.998951897108485,0.999193584560602,"gpath_3neocort"
"2106","LRRC34","Inh ENOX2 SPHKAP",-0.013868630861795,4.83229097171797,0.059459962576941,0.807501501408139,0.95360776385065,0.949676348026089,"gpath_3neocort"
"2107","SEC62","Inh ENOX2 SPHKAP",0.00163195808171976,6.87944714679214,0.00170376623864178,0.967100010351615,0.995859773924732,0.995986816388922,"gpath_3neocort"
"2108","PHC3","Inh ENOX2 SPHKAP",-0.03870827299949,7.22755966400198,2.31919288985565,0.128734137230166,0.45919891148255,0.42846080816762,"gpath_3neocort"
"2109","PRKCI","Inh ENOX2 SPHKAP",0.0161560281266368,6.37223843023853,0.233858359968355,0.628994975834679,0.874771932973166,0.864721741009915,"gpath_3neocort"
"2110","SKIL","Inh ENOX2 SPHKAP",0.137546864394098,5.10480054102136,7.24196300929252,0.00748086184791941,0.132211674546351,0.102695879403735,"gpath_3neocort"
"2111","AC026316.5","Inh ENOX2 SPHKAP",-0.276154993264493,4.41230004720771,9.73416849051831,0.00196661032263873,0.073094852373496,0.0491336271169612,"gpath_3neocort"
"2112","SLC7A14","Inh ENOX2 SPHKAP",-0.00527714901476021,6.66703262029976,0.0308424455972964,0.860698956979796,0.971842687824892,0.969409058463828,"gpath_3neocort"
"2113","EIF5A2","Inh ENOX2 SPHKAP",-0.00247707321816569,4.02260936955719,0.00039942408077106,0.984066816402748,0.998198786643165,0.998082547108444,"gpath_3neocort"
"2114","TNIK","Inh ENOX2 SPHKAP",0.0269221779492442,9.32290968742911,1.8547057035656,0.174156479172642,0.525171197091898,0.49402680199632,"gpath_3neocort"
"2115","FNDC3B","Inh ENOX2 SPHKAP",-0.073983148566965,5.7847837915245,1.57121828197402,0.210908387797653,0.567861973840346,0.540079735452618,"gpath_3neocort"
"2116","NCEH1","Inh ENOX2 SPHKAP",-0.0210252588074959,6.3823674994257,0.405908491403523,0.573443729831692,0.845326168242279,0.833267647894432,"gpath_3neocort"
"2117","NLGN1","Inh ENOX2 SPHKAP",0.0249473448879506,9.20645310963532,0.595345738648388,0.440905843378861,0.761510831497097,0.746542484841043,"gpath_3neocort"
"2118","NAALADL2","Inh ENOX2 SPHKAP",0.00246409452233557,6.16464310348886,0.00184571306130303,0.965757730010729,0.995700592042286,0.99579317852034,"gpath_3neocort"
"2119","TBL1XR1","Inh ENOX2 SPHKAP",0.0246577979515308,7.19583359014796,0.793126724648824,0.373798489313375,0.717216387462269,0.696639969763191,"gpath_3neocort"
"2120","KCNMB2","Inh ENOX2 SPHKAP",0.0559254519458382,4.29967337141657,0.546708178062282,0.46018607962653,0.774144693848911,0.760368167973145,"gpath_3neocort"
"2121","KCNMB2-AS1","Inh ENOX2 SPHKAP",-0.250193493943934,6.88075819717934,10.6289000207668,0.00122824341041709,0.0600393452821233,0.0374425024127638,"gpath_3neocort"
"2122","ZMAT3","Inh ENOX2 SPHKAP",0.073725002257495,5.93150492436221,3.02479970156895,0.0829233361078889,0.382176210746273,0.347297494862209,"gpath_3neocort"
"2123","PIK3CA","Inh ENOX2 SPHKAP",0.0301575033853215,7.33887312696815,1.25416261648136,0.26356496122775,0.622630502763076,0.597273459489639,"gpath_3neocort"
"2124","KCNMB3","Inh ENOX2 SPHKAP",0.163928294100509,4.56864653277691,6.81712397257922,0.00943658278976425,0.145631447237281,0.116349109085488,"gpath_3neocort"
"2125","ZNF639","Inh ENOX2 SPHKAP",-0.0113139622906042,4.54318312568548,0.0317072800358768,0.858779762397412,0.97158870817798,0.968824168242454,"gpath_3neocort"
"2126","MFN1","Inh ENOX2 SPHKAP",-0.0207647361935451,6.37233965193485,0.385147420399168,0.535285175859164,0.823383241020484,0.810814968413838,"gpath_3neocort"
"2127","GNB4","Inh ENOX2 SPHKAP",-0.218732058588109,5.20676408805034,15.4546740665591,0.000102795665405879,0.0178754319593295,0.00863953502858104,"gpath_3neocort"
"2128","NDUFB5","Inh ENOX2 SPHKAP",-0.015837901493801,4.9537990959688,0.0606474175382043,0.805627116246509,0.952559922311815,0.949023761943594,"gpath_3neocort"
"2129","USP13","Inh ENOX2 SPHKAP",-0.0704220168605069,6.4973530767094,4.43112380721041,0.0360370711564518,0.270348089325986,0.230541420415306,"gpath_3neocort"
"2130","PEX5L","Inh ENOX2 SPHKAP",-0.0785268713188132,9.08504128256015,5.65089926007436,0.0180101291870901,0.195240638974021,0.162709467534937,"gpath_3neocort"
"2131","TTC14","Inh ENOX2 SPHKAP",-0.00216215885173407,7.4855923194895,0.00561233935993397,0.940326831393736,0.993518947956843,0.990982897636112,"gpath_3neocort"
